image_name,x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20,x_21,y_21,z_21,x_22,y_22,z_22,x_23,y_23,z_23,x_24,y_24,z_24,x_25,y_25,z_25,x_26,y_26,z_26,x_27,y_27,z_27,x_28,y_28,z_28,x_29,y_29,z_29,x_30,y_30,z_30,x_31,y_31,z_31,x_32,y_32,z_32
frame_00000.jpg,0.6321805119514465,0.4670330286026001,0.04296351224184036,0.63136887550354,0.4624313712120056,0.03046334907412529,0.6306552290916443,0.4625999331474304,0.03033147193491459,0.6298559904098511,0.4627322852611542,0.030377870425581932,0.6339900493621826,0.46168288588523865,0.037797436118125916,0.6351736187934875,0.4613446891307831,0.03771444037556648,0.636367917060852,0.46099454164505005,0.03771834075450897,0.6310214400291443,0.46460574865341187,-0.0121677927672863,0.6396457552909851,0.4628087878227234,0.02089446783065796,0.6318604946136475,0.4730420708656311,0.03093818947672844,0.6339386105537415,0.47183525562286377,0.03964986652135849,0.6315436959266663,0.49319663643836975,-0.06427966803312302,0.6475396156311035,0.4938703775405884,0.038410037755966187,0.6372087001800537,0.5301171541213989,-0.15971402823925018,0.6487295031547546,0.527420163154602,0.005789423361420631,0.6283891797065735,0.5641265511512756,-0.24789898097515106,0.6402664184570312,0.5651803612709045,-0.0529504232108593,0.6274148225784302,0.5765266418457031,-0.2734939157962799,0.6373902559280396,0.5712675452232361,-0.06251879781484604,0.6235637664794922,0.570872962474823,-0.2689248323440552,0.6340572237968445,0.573276162147522,-0.07330723851919174,0.624654233455658,0.568682074546814,-0.24746286869049072,0.6339424848556519,0.5723413228988647,-0.059855036437511444,0.6350382566452026,0.5931588411331177,-0.02819804847240448,0.6542406678199768,0.5908564925193787,0.028114330023527145,0.633772075176239,0.6448683142662048,0.004430792760103941,0.646318793296814,0.6402409672737122,0.0360148623585701,0.6287919878959656,0.7011985182762146,-0.006135264877229929,0.6466338634490967,0.6911903023719788,0.048106856644153595,0.6314429640769958,0.7118397951126099,-0.009897055104374886,0.6484721899032593,0.700760006904602,0.04795131832361221,0.616130530834198,0.7098726034164429,-0.049173977226018906,0.6444149613380432,0.7061662673950195,0.02010624296963215
frame_00001.jpg,0.6320090889930725,0.46677765250205994,0.028261935338377953,0.631300151348114,0.4617301821708679,0.014704021625220776,0.6305655241012573,0.4618073105812073,0.014600761234760284,0.6297622323036194,0.46188414096832275,0.014647225849330425,0.6339890360832214,0.4610191285610199,0.02643400803208351,0.6351801753044128,0.4606311619281769,0.026358187198638916,0.6364082098007202,0.4602349102497101,0.026365751400589943,0.6307761073112488,0.463609516620636,-0.02996136248111725,0.6399121880531311,0.4618021845817566,0.020949814468622208,0.6316952109336853,0.47224897146224976,0.01558787189424038,0.6339387893676758,0.47130265831947327,0.030040139332413673,0.6344970464706421,0.49108707904815674,-0.08742882311344147,0.6527549028396606,0.4938640594482422,0.052799858152866364,0.6373259425163269,0.5293058156967163,-0.1734236776828766,0.6543914675712585,0.52843177318573,0.055087096989154816,0.6209886074066162,0.5596522092819214,-0.2438403069972992,0.6409409642219543,0.5612601637840271,0.025872567668557167,0.6187520623207092,0.5677239298820496,-0.2685618996620178,0.6380314230918884,0.5684745907783508,0.02262265980243683,0.6166964769363403,0.5657710433006287,-0.2614612281322479,0.6355389952659607,0.5682675838470459,0.011403226293623447,0.6174236536026001,0.5629154443740845,-0.24163779616355896,0.6356135606765747,0.5662497282028198,0.019487503916025162,0.6365258693695068,0.585843026638031,-0.04105702415108681,0.6543306112289429,0.5865200161933899,0.0410073958337307,0.6330912113189697,0.6329203844070435,0.008848940953612328,0.6504345536231995,0.6341304779052734,0.07134896516799927,0.6294278502464294,0.6951233148574829,0.031093621626496315,0.6546831130981445,0.6918443441390991,0.09920800477266312,0.634078860282898,0.7064694166183472,0.03094310127198696,0.6577977538108826,0.7016094923019409,0.10047534853219986,0.6191851496696472,0.7082614302635193,-0.0018380082910880446,0.6441478133201599,0.7060052156448364,0.0788685530424118
frame_00002.jpg,0.6319789886474609,0.4648364782333374,0.04246526211500168,0.6312968134880066,0.45962920784950256,0.029310744255781174,0.6305540800094604,0.45977315306663513,0.02921956777572632,0.6297423243522644,0.4598875641822815,0.029253637418150902,0.6340206861495972,0.4587155282497406,0.04027504846453667,0.6352162957191467,0.4583292603492737,0.040204405784606934,0.6364272832870483,0.45796772837638855,0.040216363966464996,0.6306055784225464,0.4619095027446747,-0.019922124221920967,0.6399866938591003,0.46010521054267883,0.03000958263874054,0.6316270232200623,0.4703249931335449,0.02767084538936615,0.6339412927627563,0.46930992603302,0.041508302092552185,0.6351131200790405,0.49042922258377075,-0.08118526637554169,0.654130756855011,0.49359744787216187,0.05299096181988716,0.63814377784729,0.5293312072753906,-0.15555688738822937,0.6534565687179565,0.5292078256607056,0.03877883404493332,0.6197165846824646,0.5580384135246277,-0.21659500896930695,0.640502393245697,0.5544669032096863,-0.0020499401725828648,0.6160392761230469,0.5655396580696106,-0.2390361726284027,0.6380219459533691,0.5654028654098511,-0.0077576288022100925,0.614827573299408,0.5643879175186157,-0.23278169333934784,0.6355032324790955,0.5655511021614075,-0.017500024288892746,0.6160696744918823,0.5615018606185913,-0.2147241085767746,0.6354995965957642,0.5642067790031433,-0.008153253234922886,0.636572539806366,0.581960916519165,-0.037841156125068665,0.6545507907867432,0.5824496746063232,0.037779200822114944,0.630606472492218,0.6294280886650085,0.004820772912353277,0.6543234586715698,0.6318483352661133,0.05800585821270943,0.6281353235244751,0.6919277906417847,0.025171775370836258,0.6582534909248352,0.6918410062789917,0.08522908389568329,0.6339505314826965,0.7020934820175171,0.027627939358353615,0.6609342098236084,0.701637864112854,0.09293042123317719,0.6176335215568542,0.7075148224830627,-0.02165171317756176,0.6446806192398071,0.7064259648323059,0.05116848275065422
frame_00003.jpg,0.6317459344863892,0.4649822413921356,0.03556167334318161,0.6311811208724976,0.4596875309944153,0.022354744374752045,0.6304522156715393,0.4598831236362457,0.02226085402071476,0.6296764016151428,0.4600315988063812,0.02230052463710308,0.6339408755302429,0.45883578062057495,0.03341395780444145,0.635148823261261,0.4584941267967224,0.03335051238536835,0.6363793611526489,0.45814934372901917,0.03334736078977585,0.6305987238883972,0.4620434641838074,-0.024167178198695183,0.6400126218795776,0.46024030447006226,0.027550268918275833,0.6315636038780212,0.4704661965370178,0.021710066124796867,0.6339386105537415,0.46943399310112,0.03534179553389549,0.6351393461227417,0.490433007478714,-0.08001387864351273,0.6568764448165894,0.4936702847480774,0.04304524511098862,0.6394473314285278,0.5268755555152893,-0.15956541895866394,0.6605930328369141,0.5277084708213806,0.012732135131955147,0.619563639163971,0.5556086897850037,-0.22620348632335663,0.6455143690109253,0.5463186502456665,-0.036994658410549164,0.6151832938194275,0.5623515844345093,-0.2490301877260208,0.6421636939048767,0.5526137948036194,-0.045933037996292114,0.6139346957206726,0.5606516599655151,-0.24368131160736084,0.6407797336578369,0.550764262676239,-0.050418414175510406,0.615625262260437,0.5580779314041138,-0.2247084379196167,0.6410518884658813,0.5490173697471619,-0.041418060660362244,0.6365219354629517,0.5816668272018433,-0.03670909255743027,0.6544241905212402,0.5823765397071838,0.03664702922105789,0.6308005452156067,0.6289421319961548,0.009784352965652943,0.654310941696167,0.6315891742706299,0.06686939299106598,0.6282262802124023,0.6914737224578857,0.028251778334379196,0.6586757898330688,0.6922610402107239,0.08606988936662674,0.6337711215019226,0.7019003629684448,0.027741068974137306,0.6611232161521912,0.7023089528083801,0.08681018650531769,0.6186245679855347,0.706680417060852,-0.006376857403665781,0.6452771425247192,0.7064241170883179,0.062346767634153366
frame_00004.jpg,0.631746232509613,0.4653940498828888,0.019288429990410805,0.6312180757522583,0.4598003625869751,0.0069927251897752285,0.6304848194122314,0.45991086959838867,0.006886597722768784,0.6297139525413513,0.46011415123939514,0.0069181122817099094,0.6340326070785522,0.4589550793170929,0.018451282754540443,0.635224461555481,0.458552747964859,0.01837894693017006,0.6364284753799438,0.45817989110946655,0.0183950737118721,0.6307152509689331,0.46213656663894653,-0.03424050286412239,0.6400514841079712,0.46029984951019287,0.019123783335089684,0.6315644979476929,0.47055190801620483,0.007544717751443386,0.6339403986930847,0.469466894865036,0.021807322278618813,0.6385215520858765,0.48910781741142273,-0.0834786519408226,0.6559562683105469,0.4935314357280731,0.05196503922343254,0.6434236764907837,0.5255710482597351,-0.14888474345207214,0.6493338942527771,0.5295592546463013,0.0575520284473896,0.620374858379364,0.5520561933517456,-0.19574430584907532,0.633999764919281,0.5488884449005127,0.021056655794382095,0.6152377128601074,0.5593302249908447,-0.21787425875663757,0.6313276290893555,0.5566458106040955,0.016606707125902176,0.613562285900116,0.5573221445083618,-0.21189478039741516,0.6291280388832092,0.5564030408859253,0.0040906197391450405,0.6158705949783325,0.5547887086868286,-0.19355149567127228,0.6293684840202332,0.5549955368041992,0.014003081247210503,0.6369060277938843,0.5813843011856079,-0.03988425061106682,0.652908205986023,0.582640528678894,0.0398474782705307,0.6311439275741577,0.6310539245605469,0.008596617728471756,0.6533569097518921,0.6324636936187744,0.0667400136590004,0.6282404661178589,0.6920589804649353,0.030579576268792152,0.6576484441757202,0.6931659579277039,0.0927170068025589,0.6338859796524048,0.7079538106918335,0.03042510151863098,0.6601298451423645,0.7029303312301636,0.09380309283733368,0.6170900464057922,0.7104934453964233,-0.0027647661045193672,0.644645094871521,0.7073114514350891,0.07109041512012482
frame_00005.jpg,0.6318502426147461,0.46592220664024353,-0.006391390226781368,0.6313296556472778,0.4602605104446411,-0.018240252509713173,0.6305663585662842,0.4602520763874054,-0.018355214968323708,0.6297764778137207,0.46033334732055664,-0.018323464319109917,0.6342524290084839,0.459378182888031,-0.005563484970480204,0.6354411244392395,0.45887765288352966,-0.005645155441015959,0.6366091966629028,0.45842382311820984,-0.005642536096274853,0.6308302283287048,0.46221473813056946,-0.05527465417981148,0.6400692462921143,0.46038591861724854,0.003043476026505232,0.6316622495651245,0.47065046429634094,-0.016658319160342216,0.6340617537498474,0.469641774892807,-0.0007705105235800147,0.6403802633285522,0.4891640841960907,-0.09934636950492859,0.6531510353088379,0.49334269762039185,0.0501016303896904,0.6448073983192444,0.5253756642341614,-0.1521100103855133,0.6441251635551453,0.531119167804718,0.058352213352918625,0.6208559274673462,0.5506590008735657,-0.1973857581615448,0.6278437376022339,0.5519132018089294,0.012295872904360294,0.6154757738113403,0.5574778914451599,-0.2195395678281784,0.6247669458389282,0.5589550733566284,0.006429801229387522,0.6135719418525696,0.5552709102630615,-0.21393850445747375,0.622300386428833,0.5588036179542542,-0.007475921418517828,0.6161018013954163,0.552499532699585,-0.19516626000404358,0.6228820085525513,0.5574538707733154,0.004368429072201252,0.638553261756897,0.5818325281143188,-0.042785774916410446,0.6500623226165771,0.5826759338378906,0.04276035353541374,0.6359867453575134,0.632325291633606,0.00010222716809948906,0.6461046934127808,0.6327381730079651,0.06355467438697815,0.6362020969390869,0.6946704983711243,0.034176308661699295,0.6566819548606873,0.6931247711181641,0.09712091833353043,0.6408482789993286,0.70807284116745,0.034919120371341705,0.6595080494880676,0.7028987407684326,0.09884154796600342,0.623319149017334,0.7094218134880066,-0.002813349710777402,0.6397110819816589,0.7075608372688293,0.07183492928743362
frame_00006.jpg,0.6317728757858276,0.46711671352386475,-0.016792261973023415,0.6313297152519226,0.46141868829727173,-0.028158461675047874,0.6305681467056274,0.46123892068862915,-0.02827443554997444,0.629784882068634,0.46113789081573486,-0.028246456757187843,0.6342517137527466,0.46065643429756165,-0.013997380621731281,0.6354407668113708,0.4600605070590973,-0.014081604778766632,0.6366086006164551,0.4595012366771698,-0.014092803001403809,0.6311601400375366,0.46243610978126526,-0.062093645334243774,0.640031635761261,0.4606787860393524,0.002511737635359168,0.6316496729850769,0.4712190330028534,-0.026086267083883286,0.6339923143386841,0.47046950459480286,-0.008220541290938854,0.6419427990913391,0.4888684153556824,-0.10405902564525604,0.6500175595283508,0.49310532212257385,0.05320940166711807,0.6454445123672485,0.5252987742424011,-0.15187816321849823,0.6405817866325378,0.5328144431114197,0.06547161191701889,0.6211304068565369,0.5506462454795837,-0.18072853982448578,0.6217853426933289,0.552636981010437,0.014930561184883118,0.6152251958847046,0.5582903027534485,-0.2010120153427124,0.6176459193229675,0.5587712526321411,0.008889345452189445,0.613340437412262,0.5555636882781982,-0.19609926640987396,0.6162484884262085,0.5590358376502991,-0.006049856543540955,0.6162256598472595,0.5527246594429016,-0.1783515065908432,0.6174575686454773,0.5577245950698853,0.006346681620925665,0.6409494280815125,0.5814408659934998,-0.044592928141355515,0.6473193764686584,0.5823676586151123,0.04455738142132759,0.6384004354476929,0.6374433040618896,-0.01215574610978365,0.6416126489639282,0.632344126701355,0.06273745000362396,0.6424540281295776,0.696484386920929,0.02653525210916996,0.6451976299285889,0.6926787495613098,0.1002289429306984,0.6465675830841064,0.7085608839988708,0.02683638595044613,0.6486293077468872,0.7064082622528076,0.10214535892009735,0.6300938129425049,0.7084389328956604,-0.012569879181683064,0.6285953521728516,0.7075416445732117,0.07188938558101654
frame_00007.jpg,0.6317650675773621,0.468100905418396,-0.026123475283384323,0.6313366293907166,0.4625174105167389,-0.03696955740451813,0.6305749416351318,0.46233364939689636,-0.0370950922369957,0.6298002004623413,0.4622233211994171,-0.037065062671899796,0.6342794299125671,0.46173813939094543,-0.02210012450814247,0.6354790925979614,0.4611109495162964,-0.02219163440167904,0.636649489402771,0.46051886677742004,-0.02221483364701271,0.6313916444778442,0.463103324174881,-0.06776122748851776,0.6400324106216431,0.46121111512184143,0.0005597621784545481,0.6316578984260559,0.4719153344631195,-0.03444727137684822,0.6339915990829468,0.47135135531425476,-0.01553289033472538,0.6440760493278503,0.4890146255493164,-0.10660558938980103,0.6457716226577759,0.4930932819843292,0.053907234221696854,0.6458346247673035,0.525326132774353,-0.14479544758796692,0.635280966758728,0.5340039730072021,0.07069684565067291,0.6210848093032837,0.550765872001648,-0.16370703279972076,0.6174162030220032,0.5531687140464783,0.020357269793748856,0.61483234167099,0.5587347149848938,-0.18291090428829193,0.6121684908866882,0.5586036443710327,0.014399668201804161,0.6131101846694946,0.5557142496109009,-0.1794152855873108,0.6104066967964172,0.5587684512138367,-0.0013984364923089743,0.6161603331565857,0.5528544783592224,-0.16167141497135162,0.6119171977043152,0.5572704076766968,0.01137633714824915,0.6468323469161987,0.5819584131240845,-0.044764354825019836,0.6407200694084167,0.5816920399665833,0.04472336545586586,0.646328330039978,0.6367093920707703,-0.019342143088579178,0.6367636919021606,0.6317479610443115,0.07383338361978531,0.6509722471237183,0.694959282875061,0.03205930069088936,0.6350380182266235,0.6927940249443054,0.12443453073501587,0.6527776718139648,0.7046287655830383,0.034002188593149185,0.6386071443557739,0.7059181332588196,0.12745057046413422,0.6394863128662109,0.7085602879524231,-0.011988716199994087,0.618720293045044,0.7065363526344299,0.0940079614520073
frame_00008.jpg,0.6308765411376953,0.4687362611293793,-0.012084728106856346,0.6304637789726257,0.46306291222572327,-0.02318827621638775,0.6298568844795227,0.4628688097000122,-0.02329426072537899,0.6292204260826111,0.46272486448287964,-0.023259876295924187,0.6331335306167603,0.46246078610420227,-0.009284025058150291,0.6343625783920288,0.4618851840496063,-0.009370305575430393,0.6355452537536621,0.4613126814365387,-0.009378817863762379,0.6311572790145874,0.46365848183631897,-0.05725761502981186,0.6389673948287964,0.46151551604270935,0.005279495380818844,0.6312328577041626,0.47261282801628113,-0.021629460155963898,0.6331517696380615,0.4720138907432556,-0.00402827188372612,0.6429211497306824,0.48911917209625244,-0.09850922226905823,0.6457849144935608,0.49252933263778687,0.056328315287828445,0.6450948715209961,0.5254534482955933,-0.14287632703781128,0.635097861289978,0.5339696407318115,0.06766723096370697,0.6211808919906616,0.5514422059059143,-0.17042484879493713,0.6206049919128418,0.5533867478370667,0.018796788528561592,0.6150327920913696,0.5592550039291382,-0.19030338525772095,0.6147345304489136,0.5585643649101257,0.012996776029467583,0.6130145788192749,0.5564749240875244,-0.18630936741828918,0.6139091849327087,0.5581170320510864,-0.0013157071080058813,0.6161521673202515,0.5536708235740662,-0.16850033402442932,0.6159998774528503,0.5565351843833923,0.010573584586381912,0.6445602178573608,0.5800225138664246,-0.044226713478565216,0.643754780292511,0.5800838470458984,0.044184595346450806,0.6431907415390015,0.6384754180908203,-0.020695026963949203,0.639639675617218,0.6320731043815613,0.059693388640880585,0.6449064612388611,0.6962716579437256,0.012164738029241562,0.636018693447113,0.6927056908607483,0.09847725182771683,0.6476362347602844,0.7062334418296814,0.012256553396582603,0.6431282758712769,0.708271861076355,0.09983718395233154,0.6388846635818481,0.7072230577468872,-0.032925091683864594,0.6268801689147949,0.7070728540420532,0.062849260866642
frame_00009.jpg,0.6306696534156799,0.4688785672187805,-0.003204038832336664,0.6300943493843079,0.46324121952056885,-0.014629125595092773,0.6294652223587036,0.46305570006370544,-0.014733536168932915,0.6288145780563354,0.4628986716270447,-0.014698227867484093,0.6328546404838562,0.46268588304519653,-0.0017501183319836855,0.6341186165809631,0.46213439106941223,-0.0018333373591303825,0.6353322863578796,0.4615713655948639,-0.0018377111991867423,0.6306403875350952,0.46396276354789734,-0.05108019709587097,0.6386655569076538,0.461593896150589,0.00768802547827363,0.631011962890625,0.4729126989841461,-0.013574549928307533,0.6329106092453003,0.47223225235939026,0.0027466232422739267,0.6421773433685303,0.48915213346481323,-0.09504397213459015,0.6462571024894714,0.49233290553092957,0.0573078989982605,0.6447882652282715,0.5256471037864685,-0.13861778378486633,0.6364294290542603,0.5338746905326843,0.06582124531269073,0.6205459237098694,0.5519263744354248,-0.1632510870695114,0.6211098432540894,0.5530852675437927,0.020044488832354546,0.614376425743103,0.5599265694618225,-0.181888148188591,0.6150139570236206,0.5581420660018921,0.015012593939900398,0.6121832132339478,0.5570679306983948,-0.17786362767219543,0.6137946844100952,0.5585671663284302,0.0015088202198967338,0.6151964664459229,0.5542926788330078,-0.16124582290649414,0.6166821122169495,0.555647075176239,0.012285826727747917,0.6443969011306763,0.5794622302055359,-0.044158924371004105,0.6449629068374634,0.5793654918670654,0.044117216020822525,0.6425041556358337,0.6347160339355469,-0.01815924607217312,0.6410133838653564,0.6317437887191772,0.05235537141561508,0.6382278203964233,0.6950408816337585,0.006129569839686155,0.6476553678512573,0.6933264136314392,0.07437430322170258,0.6417140960693359,0.7088176012039185,0.005469493102282286,0.6507580876350403,0.7078836560249329,0.0746205598115921,0.6204813718795776,0.7070473432540894,-0.035659659653902054,0.6333487033843994,0.7073280811309814,0.04517032206058502
frame_00010.jpg,0.6283636093139648,0.4687335789203644,0.01188442949205637,0.6279997825622559,0.4631980061531067,0.00015629720292054117,0.6276928186416626,0.4630177319049835,7.234641816467047e-05,0.6273335218429565,0.46287456154823303,9.365165897179395e-05,0.6299508810043335,0.462669312953949,0.013640600256621838,0.6310270428657532,0.4621122479438782,0.013557873666286469,0.6321001052856445,0.4615340828895569,0.01355801708996296,0.6297067999839783,0.4639641046524048,-0.03912591561675072,0.6360595226287842,0.4615268111228943,0.02225693315267563,0.6296074390411377,0.4726356863975525,0.0005362065858207643,0.6306589245796204,0.47204869985580444,0.017535153776407242,0.6417352557182312,0.48908156156539917,-0.08155588805675507,0.646070122718811,0.4912792146205902,0.06438592076301575,0.6433886289596558,0.5263162851333618,-0.11861836910247803,0.6417755484580994,0.5334344506263733,0.0681082084774971,0.6176706552505493,0.5507323741912842,-0.13331292569637299,0.628539502620697,0.5570076107978821,0.02330516278743744,0.6122011542320251,0.5591973662376404,-0.14928372204303741,0.6260174512863159,0.5626032948493958,0.018554868176579475,0.6098819971084595,0.5568658113479614,-0.1444019377231598,0.6231446862220764,0.5625183582305908,0.0068725706078112125,0.6126836538314819,0.5537850856781006,-0.13055485486984253,0.623803973197937,0.5600980520248413,0.016226064413785934,0.6403549909591675,0.5756201148033142,-0.043447669595479965,0.6456006169319153,0.5741475224494934,0.04339928179979324,0.637681245803833,0.6361180543899536,-0.024061521515250206,0.6420916318893433,0.6319381594657898,0.04407033696770668,0.6389889121055603,0.6959339380264282,-0.0013621089747175574,0.6484985947608948,0.693004846572876,0.0601208321750164,0.643936038017273,0.7088413834571838,-0.002142671961337328,0.6503961682319641,0.704602062702179,0.05969090387225151,0.6210742592811584,0.7049559950828552,-0.044015832245349884,0.6337164640426636,0.7068361043930054,0.0281892828643322
frame_00011.jpg,0.6276243925094604,0.4687199294567108,-0.004373031668365002,0.6274139285087585,0.46319249272346497,-0.015572123229503632,0.6272006630897522,0.4630013406276703,-0.015665961429476738,0.6269274353981018,0.4628582000732422,-0.015644477680325508,0.6291497349739075,0.4626396596431732,-0.0018910985672846437,0.6301824450492859,0.4620870351791382,-0.0019838802982121706,0.6312271356582642,0.4615141451358795,-0.001994339283555746,0.6294890642166138,0.46395397186279297,-0.04951666668057442,0.6353451013565063,0.4615083634853363,0.013937209732830524,0.6290887594223022,0.4725300669670105,-0.013645218685269356,0.6299165487289429,0.472016841173172,0.0036374018527567387,0.6418606638908386,0.48904556035995483,-0.08183081448078156,0.6446572542190552,0.4905451238155365,0.06081432104110718,0.6428712010383606,0.5270299911499023,-0.11541493982076645,0.6426449418067932,0.5331354141235352,0.06676632165908813,0.6174359321594238,0.5500887036323547,-0.12361608445644379,0.6315678358078003,0.5584347248077393,0.025255581364035606,0.6120044589042664,0.5586037039756775,-0.13914847373962402,0.6298026442527771,0.5647439956665039,0.020451366901397705,0.6095501184463501,0.5564975738525391,-0.1352660208940506,0.6269518733024597,0.5647401809692383,0.007976217195391655,0.6121709942817688,0.5534996390342712,-0.12112035602331161,0.6272671222686768,0.5621482133865356,0.01794777810573578,0.6403039693832397,0.5747948884963989,-0.043216340243816376,0.6437351107597351,0.5740448832511902,0.04315400868654251,0.6411358118057251,0.6319154500961304,-0.024380290880799294,0.6403213739395142,0.6302959322929382,0.04780300706624985,0.6445192098617554,0.6929556727409363,0.0005381397204473615,0.6414846181869507,0.691276490688324,0.06077905371785164,0.6525884866714478,0.7110772728919983,-0.0003046611091122031,0.644407331943512,0.7017642855644226,0.06023908779025078,0.6317077875137329,0.705194354057312,-0.046477802097797394,0.6236305236816406,0.7044234871864319,0.04029632359743118
frame_00012.jpg,0.6279637813568115,0.46869853138923645,0.06983356177806854,0.6275923848152161,0.4631820619106293,0.05827939510345459,0.6272466778755188,0.4630102515220642,0.05820756405591965,0.6268547773361206,0.46289241313934326,0.05822454020380974,0.629623532295227,0.462616890668869,0.0685308426618576,0.6307151913642883,0.46206897497177124,0.06846669316291809,0.6318052411079407,0.4614996910095215,0.06848622858524323,0.6289186477661133,0.46395349502563477,0.013272307813167572,0.6355139017105103,0.4615149199962616,0.06030728667974472,0.6291236281394958,0.4725005030632019,0.056230586022138596,0.6302664279937744,0.4719034433364868,0.06901676952838898,0.6371723413467407,0.4885764718055725,-0.03706775978207588,0.6471204161643982,0.48909732699394226,0.0795711949467659,0.6418792009353638,0.5269044041633606,-0.08478094637393951,0.6466336846351624,0.5329741835594177,0.07231029123067856,0.6179630160331726,0.5491076111793518,-0.1093362346291542,0.6343308091163635,0.5582722425460815,0.03860523924231529,0.6122463941574097,0.5576670169830322,-0.12338198721408844,0.6325477361679077,0.5646486878395081,0.03557981550693512,0.6098183989524841,0.5559088587760925,-0.11779004335403442,0.6294414401054382,0.5645430684089661,0.02703135274350643,0.6126804947853088,0.5529564619064331,-0.10653331130743027,0.6293022036552429,0.5621231198310852,0.033255673944950104,0.636752724647522,0.5704642534255981,-0.03687254339456558,0.6477171182632446,0.5708678960800171,0.03681353107094765,0.6361595392227173,0.6271084547042847,-0.023118842393159866,0.6460071802139282,0.6296330690383911,0.01679246872663498,0.6347236037254333,0.6877009868621826,-0.028263360261917114,0.6513895392417908,0.69187331199646,0.004536338150501251,0.6397538185119629,0.6991409659385681,-0.0315084382891655,0.6537458300590515,0.7018980383872986,0.0018697477644309402,0.6164780855178833,0.704785943031311,-0.06437807530164719,0.6354723572731018,0.7045422792434692,-0.020765669643878937
