image_name,x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20,x_21,y_21,z_21,x_22,y_22,z_22,x_23,y_23,z_23,x_24,y_24,z_24,x_25,y_25,z_25,x_26,y_26,z_26,x_27,y_27,z_27,x_28,y_28,z_28,x_29,y_29,z_29,x_30,y_30,z_30,x_31,y_31,z_31,x_32,y_32,z_32
frame_00013.jpg,0.6279663443565369,0.4684680998325348,0.06077975779771805,0.626775860786438,0.4630790650844574,0.049458134919404984,0.6260799169540405,0.4629298150539398,0.04938570782542229,0.6253058314323425,0.46285107731819153,0.04940325766801834,0.6293994188308716,0.4625066816806793,0.0605451762676239,0.6305787563323975,0.4619709253311157,0.060484517365694046,0.6317340135574341,0.4614206552505493,0.06049899384379387,0.6256446838378906,0.4639669954776764,0.005492584314197302,0.6348963975906372,0.461515337228775,0.05649294704198837,0.6286748647689819,0.4723105728626251,0.04738219454884529,0.6304155588150024,0.47166621685028076,0.06136465072631836,0.6321040391921997,0.48741641640663147,-0.04605041816830635,0.6463385224342346,0.4887881875038147,0.08012843132019043,0.6385403871536255,0.5269199013710022,-0.09387202560901642,0.6411504745483398,0.5325090885162354,0.07194124907255173,0.6166606545448303,0.5481878519058228,-0.1148398295044899,0.6250237226486206,0.5554546117782593,0.030608583241701126,0.609749436378479,0.557295560836792,-0.12930329144001007,0.6180851459503174,0.5595018267631531,0.026506027206778526,0.6073994040489197,0.5558310747146606,-0.12470235675573349,0.6179320216178894,0.5595390796661377,0.01703747548162937,0.6110872030258179,0.5529052019119263,-0.11251817643642426,0.6195403933525085,0.5581329464912415,0.02455185167491436,0.6365085244178772,0.5702540874481201,-0.03737833350896835,0.6479215621948242,0.5699115991592407,0.037323422729969025,0.6378635168075562,0.6324055194854736,-0.027594124898314476,0.6456355452537537,0.6292742490768433,0.02834404446184635,0.6374931931495667,0.6888905167579651,-0.02795371785759926,0.6479480862617493,0.6918042302131653,0.03221950680017471,0.6443537473678589,0.703369140625,-0.030836407095193863,0.6509842872619629,0.7016096115112305,0.031055664643645287,0.619914174079895,0.70494145154953,-0.06796543300151825,0.6250507831573486,0.7041234970092773,0.006856669671833515
frame_00014.jpg,0.6281203031539917,0.4683704078197479,0.0667203739285469,0.626876175403595,0.46305736899375916,0.0552000030875206,0.6261274814605713,0.462911993265152,0.05512798950076103,0.6253069043159485,0.46284833550453186,0.05514220520853996,0.6295998692512512,0.46247801184654236,0.06567159295082092,0.6307955980300903,0.461933434009552,0.06561262905597687,0.6319642066955566,0.4613740146160126,0.06562939286231995,0.6255231499671936,0.4639691412448883,0.010222172364592552,0.6349314451217651,0.4614331126213074,0.05839089676737785,0.6287819147109985,0.472180038690567,0.0530860610306263,0.6304404735565186,0.47144144773483276,0.06625141203403473,0.6308183670043945,0.4862622916698456,-0.040978532284498215,0.6463696956634521,0.48836129903793335,0.08009790629148483,0.637810468673706,0.5264142155647278,-0.08617231994867325,0.6410735845565796,0.5308536291122437,0.07270275056362152,0.6165083050727844,0.5479755997657776,-0.10515622794628143,0.6233221292495728,0.5537078976631165,0.03321266174316406,0.6093262434005737,0.5573499202728271,-0.11888743937015533,0.6153568029403687,0.5572617650032043,0.02948240004479885,0.606772780418396,0.5559194087982178,-0.114347442984581,0.6149924397468567,0.5572090744972229,0.020100031048059464,0.6107025146484375,0.5529311299324036,-0.10278613865375519,0.6175321340560913,0.5556546449661255,0.02732771635055542,0.6357675194740295,0.5694568157196045,-0.03609779104590416,0.6483364105224609,0.5688689947128296,0.03604435548186302,0.6356661319732666,0.6292173266410828,-0.01909712329506874,0.6467406749725342,0.6295528411865234,0.01990804448723793,0.6312345862388611,0.6872513890266418,-0.015481499023735523,0.6519779562950134,0.6929134130477905,0.017814144492149353,0.6351751089096069,0.6981635689735413,-0.01711924746632576,0.6544889807701111,0.7021706104278564,0.01624595746397972,0.6142376065254211,0.7040233016014099,-0.0468863844871521,0.6353942155838013,0.7051951885223389,-0.0059824781492352486
frame_00015.jpg,0.6243576407432556,0.46880313754081726,0.06040576845407486,0.6231434941291809,0.46339401602745056,0.04828314483165741,0.6225051879882812,0.46326401829719543,0.04820821061730385,0.621855616569519,0.46322739124298096,0.048223305493593216,0.6256915926933289,0.4627901315689087,0.05948701500892639,0.6267802715301514,0.46227502822875977,0.05942368507385254,0.6278325915336609,0.46177661418914795,0.059437431395053864,0.6225765347480774,0.46417394280433655,0.0020914592314511538,0.6313120126724243,0.4619106948375702,0.053472112864255905,0.6252197027206421,0.47259756922721863,0.046361640095710754,0.6269952058792114,0.4721802771091461,0.06047385185956955,0.632278561592102,0.4864714443683624,-0.04988816753029823,0.6453343033790588,0.48852309584617615,0.07722864300012589,0.6361399292945862,0.5264367461204529,-0.10005342960357666,0.6439279317855835,0.5309193730354309,0.07496900111436844,0.6137649416923523,0.5480282306671143,-0.12431170046329498,0.6305013298988342,0.555181622505188,0.046299684792757034,0.6065006256103516,0.5564036965370178,-0.13979069888591766,0.628157913684845,0.560241162776947,0.04447869211435318,0.6044536232948303,0.5548584461212158,-0.13413676619529724,0.6250855326652527,0.5598315596580505,0.03523197025060654,0.6076151132583618,0.5524409413337708,-0.12164457887411118,0.6251510381698608,0.5580303072929382,0.04084201157093048,0.6347862482070923,0.5706655383110046,-0.03621980920433998,0.649109959602356,0.5699016451835632,0.03616967052221298,0.6338584423065186,0.627030611038208,-0.015777062624692917,0.6484063267707825,0.6292485594749451,0.02923482097685337,0.6296288967132568,0.6864834427833557,-0.010065515525639057,0.6529538035392761,0.6932949423789978,0.03183823823928833,0.6333564519882202,0.6964991688728333,-0.011681034229695797,0.6555561423301697,0.7024470567703247,0.03027585707604885,0.6103681325912476,0.7033021450042725,-0.045934055000543594,0.6353870034217834,0.7052319645881653,0.00727366516366601
frame_00016.jpg,0.6235818266868591,0.4689463973045349,0.05523110553622246,0.6223916411399841,0.46346601843833923,0.04348659887909889,0.6218088865280151,0.4633312225341797,0.04341355711221695,0.6212116479873657,0.4633011519908905,0.0434282086789608,0.6246864199638367,0.46292829513549805,0.05503980442881584,0.6257022619247437,0.4624512791633606,0.05497258901596069,0.6267091035842896,0.461997926235199,0.05498574301600456,0.6220694780349731,0.46420156955718994,-0.000992608955129981,0.6302070617675781,0.46215587854385376,0.05197971314191818,0.624376654624939,0.47273966670036316,0.04175274074077606,0.6260994672775269,0.47250813245773315,0.05632636696100235,0.633033037185669,0.4866020381450653,-0.05176550894975662,0.6432597637176514,0.48866698145866394,0.07846339046955109,0.6361063122749329,0.5263260006904602,-0.09809169918298721,0.6429229974746704,0.5309373140335083,0.07564878463745117,0.6141433715820312,0.5478126406669617,-0.11543989181518555,0.628187358379364,0.554635763168335,0.04027809947729111,0.6072169542312622,0.5560415387153625,-0.12963518500328064,0.6263381838798523,0.5595341324806213,0.03772492706775665,0.6045716404914856,0.5543574690818787,-0.12405872344970703,0.6229081153869629,0.5590083599090576,0.027944330126047134,0.6080789566040039,0.5521583557128906,-0.11261612176895142,0.6229574680328369,0.5574016571044922,0.034370966255664825,0.6349502205848694,0.5709680318832397,-0.03687646985054016,0.6490802764892578,0.5699039697647095,0.03682725131511688,0.6338242292404175,0.6269291639328003,-0.020175782963633537,0.6483548879623413,0.628981351852417,0.02658563293516636,0.6303805112838745,0.686633825302124,-0.01755749061703682,0.6530197858810425,0.6932904124259949,0.02196594327688217,0.6343144178390503,0.6968386173248291,-0.019844556227326393,0.655474066734314,0.7024649977684021,0.01991031877696514,0.6127258539199829,0.7034074664115906,-0.05330847576260567,0.6354591846466064,0.7051008939743042,-0.0038549560122191906
frame_00017.jpg,0.6199557185173035,0.47165027260780334,0.04885130375623703,0.6191655397415161,0.46588823199272156,0.037082165479660034,0.6188663244247437,0.4656428098678589,0.03700818866491318,0.6185557246208191,0.4654978811740875,0.03702723607420921,0.6210651397705078,0.46547505259513855,0.048505622893571854,0.6220880746841431,0.4649254083633423,0.04843548685312271,0.6231285333633423,0.4643874168395996,0.04844500869512558,0.6205642819404602,0.4655137360095978,-0.006258683744817972,0.6274550557136536,0.46368351578712463,0.04746105894446373,0.6214483976364136,0.47501519322395325,0.03590506687760353,0.6227824091911316,0.47489312291145325,0.050303369760513306,0.6311221718788147,0.48667511343955994,-0.05455970764160156,0.6436656713485718,0.4885771870613098,0.06718733161687851,0.634456217288971,0.5260218381881714,-0.10877430438995361,0.6519042253494263,0.5293890237808228,0.07434394210577011,0.6117905378341675,0.5465265512466431,-0.14471201598644257,0.6498281955718994,0.5595656633377075,0.04858498275279999,0.6052285432815552,0.5538321137428284,-0.16208013892173767,0.6510008573532104,0.5678215026855469,0.046360988169908524,0.6019644737243652,0.5514468550682068,-0.15471449494361877,0.6483381390571594,0.5679019093513489,0.03798272833228111,0.6054249405860901,0.5493825078010559,-0.14168879389762878,0.6469367742538452,0.565298318862915,0.043932851403951645,0.6339265704154968,0.5705792307853699,-0.03711169958114624,0.6496961116790771,0.5695831775665283,0.037059370428323746,0.6340140104293823,0.6271375417709351,-0.0233839713037014,0.648250937461853,0.6289408802986145,0.028293192386627197,0.6310035586357117,0.6869992017745972,-0.026034187525510788,0.6536223888397217,0.6932129263877869,0.031848568469285965,0.6347468495368958,0.6971547603607178,-0.02879023551940918,0.6558131575584412,0.7023993134498596,0.030698444694280624,0.6138304471969604,0.7033160924911499,-0.06486397236585617,0.637485921382904,0.7048876285552979,0.0019433718407526612
frame_00018.jpg,0.6193995475769043,0.4731583893299103,0.043616969138383865,0.6187602281570435,0.4672418534755707,0.031724147498607635,0.6185446977615356,0.46699193120002747,0.03166250139474869,0.6183151602745056,0.4668491780757904,0.03167690709233284,0.6204659342765808,0.4669753611087799,0.04275118187069893,0.6214380264282227,0.46649545431137085,0.042681388556957245,0.6224414110183716,0.4660106897354126,0.04269253462553024,0.6206399202346802,0.4666534662246704,-0.010905557312071323,0.6268048286437988,0.465079128742218,0.040374379605054855,0.6209428906440735,0.4764065444469452,0.031230691820383072,0.6221164464950562,0.4764099419116974,0.0451124832034111,0.6310328245162964,0.48672208189964294,-0.05587388947606087,0.643812894821167,0.4886513948440552,0.06330203264951706,0.6347032189369202,0.5253527164459229,-0.11672868579626083,0.6522938013076782,0.5291351079940796,0.06884638965129852,0.6118249893188477,0.5460739135742188,-0.15218347311019897,0.6483455896377563,0.560480535030365,0.04308076575398445,0.6054826974868774,0.5533732175827026,-0.16981321573257446,0.6487529277801514,0.5684723258018494,0.04060882702469826,0.6019077301025391,0.5505459904670715,-0.16280731558799744,0.645775556564331,0.5686587691307068,0.03168061375617981,0.6046702861785889,0.5483764410018921,-0.14925280213356018,0.6447056531906128,0.56612229347229,0.0380144864320755,0.6338508725166321,0.5709889531135559,-0.037277381867170334,0.6497441530227661,0.5698639750480652,0.037226103246212006,0.6341454982757568,0.6275532245635986,-0.025829076766967773,0.6480979323387146,0.6290298104286194,0.029514405876398087,0.630943775177002,0.687147855758667,-0.02695222571492195,0.6537366509437561,0.6931092143058777,0.03181297704577446,0.6348302960395813,0.6976580023765564,-0.029661128297448158,0.6559195518493652,0.7024103403091431,0.030387377366423607,0.6123887896537781,0.7033771276473999,-0.06746692955493927,0.6374222040176392,0.7047675848007202,0.004036295227706432
frame_00019.jpg,0.6193584203720093,0.4733909070491791,0.045383792370557785,0.618736207485199,0.4675375819206238,0.033354997634887695,0.6185039281845093,0.4673052728176117,0.03328802436590195,0.6182569265365601,0.4671928584575653,0.033300772309303284,0.6204480528831482,0.467262327671051,0.04444638639688492,0.6214146614074707,0.46678411960601807,0.04437734931707382,0.6224238276481628,0.46629413962364197,0.04438791051506996,0.6205300688743591,0.4670138955116272,-0.010225964710116386,0.6266725659370422,0.4653402268886566,0.04090822488069534,0.6207826733589172,0.47666236758232117,0.03259618952870369,0.621969997882843,0.476620078086853,0.046559520065784454,0.6311525106430054,0.48675060272216797,-0.056868113577365875,0.6439968347549438,0.48867276310920715,0.06423284113407135,0.6349741816520691,0.5252328515052795,-0.11581816524267197,0.6517226696014404,0.5291333794593811,0.06902141869068146,0.6118046641349792,0.5458185076713562,-0.1491500735282898,0.6462427973747253,0.5606549978256226,0.0455748587846756,0.6045753955841064,0.5533071756362915,-0.16636762022972107,0.6462457180023193,0.5683013796806335,0.04344477877020836,0.6016832590103149,0.5502943396568298,-0.1624499261379242,0.6430981755256653,0.5684900879859924,0.03442835807800293,0.604243278503418,0.5479477643966675,-0.14711833000183105,0.6422083377838135,0.5660311579704285,0.04045231640338898,0.6338595747947693,0.5712602734565735,-0.03740262612700462,0.6498143672943115,0.5701191425323486,0.03735121339559555,0.6335605978965759,0.6278276443481445,-0.024449452757835388,0.6479626297950745,0.6290943026542664,0.03027188777923584,0.6302527189254761,0.6871325373649597,-0.020656045526266098,0.6537083387374878,0.6930155158042908,0.03249407559633255,0.6340742707252502,0.697912335395813,-0.02293607033789158,0.6558902263641357,0.7023707628250122,0.031068598851561546,0.612060546875,0.7034240365028381,-0.0600564070045948,0.6373506188392639,0.7046669125556946,0.005372186657041311
frame_00020.jpg,0.6114169955253601,0.47623011469841003,-0.0035295174457132816,0.6112534999847412,0.4699849784374237,-0.014675812795758247,0.6114991903305054,0.4696625769138336,-0.01475607417523861,0.6116765141487122,0.4694417715072632,-0.014730739407241344,0.6119779944419861,0.46959438920021057,-0.00062472716672346,0.6126770973205566,0.4690152108669281,-0.000721101532690227,0.6133146286010742,0.46845296025276184,-0.0007285145693458617,0.6153062582015991,0.4685751795768738,-0.04802973195910454,0.6181120276451111,0.4671727120876312,0.016193458810448647,0.6142752170562744,0.4795595109462738,-0.012389752082526684,0.6147335767745972,0.47943541407585144,0.005404106341302395,0.630419135093689,0.48725736141204834,-0.08242356777191162,0.6359740495681763,0.4894460141658783,0.061237920075654984,0.6337530612945557,0.5277470350265503,-0.12454317510128021,0.6447416543960571,0.5285066962242126,0.07972292602062225,0.609712541103363,0.5450738668441772,-0.14656409621238708,0.6391876339912415,0.5572393536567688,0.05517922714352608,0.6019818186759949,0.5508425831794739,-0.16348063945770264,0.6403499245643616,0.5637809038162231,0.05351889878511429,0.5994856357574463,0.546381413936615,-0.15931984782218933,0.6360534429550171,0.563460648059845,0.04151846840977669,0.6027482748031616,0.5445618033409119,-0.14457611739635468,0.6354598999023438,0.5612218976020813,0.048677101731300354,0.6339100003242493,0.5714155435562134,-0.0415814071893692,0.6489089727401733,0.5702415108680725,0.041548725217580795,0.6336997151374817,0.6285011172294617,-0.024043256416916847,0.6464409828186035,0.6293941140174866,0.04612451046705246,0.6300727725028992,0.687321126461029,0.0037361797876656055,0.6538210511207581,0.6927167177200317,0.0701463520526886,0.6341345906257629,0.6981906294822693,0.0035740092862397432,0.655771017074585,0.7021167874336243,0.07055982202291489,0.6120095252990723,0.703386127948761,-0.03553502634167671,0.6373307704925537,0.7043736577033997,0.04129001125693321
frame_00021.jpg,0.6096707582473755,0.4763328433036804,-0.007876487448811531,0.6097952127456665,0.4701467454433441,-0.018950115889310837,0.6100288033485413,0.4698006212711334,-0.019036661833524704,0.6101825833320618,0.4695539176464081,-0.0190142709761858,0.6104209423065186,0.4697956144809723,-0.004242016933858395,0.6110754609107971,0.4692191183567047,-0.004333858378231525,0.6116438508033752,0.4686700403690338,-0.004339218605309725,0.6137233972549438,0.46854496002197266,-0.05110388994216919,0.6161429286003113,0.4673325717449188,0.0161422248929739,0.6125050783157349,0.47962474822998047,-0.016458630561828613,0.6128745079040527,0.47953033447265625,0.0022252872586250305,0.6306700110435486,0.48728397488594055,-0.08656071126461029,0.6317647695541382,0.48957958817481995,0.06136535853147507,0.6341124773025513,0.5278799533843994,-0.12409643083810806,0.6327757835388184,0.528098464012146,0.08042934536933899,0.6102750301361084,0.543991208076477,-0.1392689049243927,0.6186634302139282,0.5490263104438782,0.04555729031562805,0.6027011871337891,0.5493809580802917,-0.1556646227836609,0.6158834099769592,0.552878737449646,0.04128055274486542,0.6002048254013062,0.5452443361282349,-0.15083689987659454,0.6130515336990356,0.5520011186599731,0.025430068373680115,0.6036163568496704,0.5433762073516846,-0.1366577297449112,0.6140672564506531,0.5506616830825806,0.03590482473373413,0.634492039680481,0.5714871287345886,-0.04417533427476883,0.64556884765625,0.5700801014900208,0.04414907470345497,0.6354256868362427,0.6285355687141418,-0.02902204915881157,0.6448465585708618,0.6297004222869873,0.04263768717646599,0.6303816437721252,0.6875782608985901,-0.002314154524356127,0.6534174680709839,0.6926202774047852,0.060520052909851074,0.6345726251602173,0.7049400210380554,-0.0035910431761294603,0.6556204557418823,0.7021156549453735,0.06038748100399971,0.6132644414901733,0.7040212154388428,-0.03976771607995033,0.6372637152671814,0.7043933272361755,0.03092811442911625
frame_00022.jpg,0.6081024408340454,0.47883254289627075,-0.006958317942917347,0.6082333326339722,0.47237274050712585,-0.01791827753186226,0.6085108518600464,0.4718363881111145,-0.018001370131969452,0.608722448348999,0.47138679027557373,-0.017982598394155502,0.6086421608924866,0.47218674421310425,-0.0032305619679391384,0.6091887950897217,0.4715076982975006,-0.003326553851366043,0.6096781492233276,0.4708281457424164,-0.003338742535561323,0.6124349236488342,0.4698895215988159,-0.04920697957277298,0.6139894723892212,0.46919068694114685,0.01788114570081234,0.6108813285827637,0.4817896783351898,-0.015176279470324516,0.6111408472061157,0.4818340241909027,0.0034427340142428875,0.6299892663955688,0.4872955083847046,-0.0834156721830368,0.6306005120277405,0.4910691976547241,0.061757225543260574,0.6342165470123291,0.5278033018112183,-0.12248829752206802,0.637126088142395,0.528121829032898,0.08375287055969238,0.6093668341636658,0.5422316789627075,-0.13477341830730438,0.6212820410728455,0.5506485104560852,0.04921872168779373,0.6006620526313782,0.5468942523002625,-0.15012332797050476,0.6231727004051208,0.5552709698677063,0.0460975207388401,0.5990100502967834,0.5418421030044556,-0.1436307430267334,0.6179612874984741,0.554731011390686,0.03341522812843323,0.6026182174682617,0.5402916073799133,-0.13130679726600647,0.6184081435203552,0.5532402396202087,0.04188254103064537,0.6356407999992371,0.5716004967689514,-0.04436665028333664,0.6415465474128723,0.570186972618103,0.04433993995189667,0.6392504572868347,0.6330057382583618,-0.03599393367767334,0.6392909288406372,0.6297217607498169,0.041242945939302444,0.6378260850906372,0.6876079440116882,-0.017871180549263954,0.6422934532165527,0.692614734172821,0.06238827109336853,0.6442366242408752,0.7022942900657654,-0.019296642392873764,0.6458166837692261,0.7004700303077698,0.0625365674495697,0.6278046369552612,0.7046658992767334,-0.06504202634096146,0.6202436089515686,0.7027055025100708,0.03045808896422386
frame_00023.jpg,0.6084589958190918,0.47880125045776367,0.0017676498973742127,0.6082546710968018,0.47242864966392517,-0.009250913746654987,0.6084577441215515,0.4719884693622589,-0.009330181404948235,0.6085999608039856,0.4716252386569977,-0.009306779131293297,0.6087803244590759,0.4721955358982086,0.004720044322311878,0.6093317270278931,0.47158387303352356,0.004626230336725712,0.6098319292068481,0.47096729278564453,0.004623700864613056,0.6122037172317505,0.47030383348464966,-0.04279789701104164,0.6141599416732788,0.46942269802093506,0.021161090582609177,0.6111730337142944,0.4818008542060852,-0.007366211153566837,0.6115716695785522,0.4817800223827362,0.010328746400773525,0.6285802721977234,0.48749369382858276,-0.07842343300580978,0.6318987607955933,0.4911085367202759,0.062451742589473724,0.6344671845436096,0.5279369950294495,-0.1210247054696083,0.6387933492660522,0.529162585735321,0.08001149445772171,0.6094551682472229,0.5423546433448792,-0.13351751863956451,0.62545245885849,0.5516510009765625,0.04605342075228691,0.6017419099807739,0.5478892922401428,-0.14904889464378357,0.6253941655158997,0.556533694267273,0.041569773107767105,0.5995910167694092,0.5428885221481323,-0.14254498481750488,0.6215704679489136,0.5559757947921753,0.029042959213256836,0.6031026244163513,0.5406759977340698,-0.13018828630447388,0.6219528913497925,0.5543562769889832,0.038399551063776016,0.6346350908279419,0.5715563297271729,-0.043641842901706696,0.6429370045661926,0.5698549151420593,0.04360999912023544,0.6368221044540405,0.6351736187934875,-0.03238684684038162,0.6406294703483582,0.6292878985404968,0.034283846616744995,0.6320781111717224,0.6876047849655151,-0.01685336045920849,0.6452199220657349,0.6914047002792358,0.05211224406957626,0.6377087831497192,0.7053906917572021,-0.018940629437565804,0.6517723798751831,0.7005519270896912,0.051886387169361115,0.6184300780296326,0.7046468257904053,-0.0622577965259552,0.6312183141708374,0.7027841806411743,0.019102640450000763
frame_00024.jpg,0.6071271896362305,0.4789373278617859,-0.009053954854607582,0.6072076559066772,0.4726748466491699,-0.01981220580637455,0.607582688331604,0.4722454249858856,-0.019896378740668297,0.6079068183898926,0.47190725803375244,-0.019874073565006256,0.6072379946708679,0.472613662481308,-0.0045714909210801125,0.6076262593269348,0.4721439480781555,-0.004669442772865295,0.6079662442207336,0.47169309854507446,-0.004680162761360407,0.61199551820755,0.4706745743751526,-0.04859218746423721,0.6125251054763794,0.4702712893486023,0.020570410415530205,0.6101118326187134,0.48168811202049255,-0.01632685959339142,0.6102458834648132,0.4819125831127167,0.0029671227093786,0.628995418548584,0.4875139892101288,-0.08189314603805542,0.6280938386917114,0.4923546612262726,0.07007722556591034,0.6345228552818298,0.5282796621322632,-0.12029211223125458,0.6332084536552429,0.5291690826416016,0.08666925877332687,0.6098779439926147,0.541796863079071,-0.12800666689872742,0.6204351186752319,0.5466697216033936,0.04475373029708862,0.6023532152175903,0.5474146008491516,-0.14271540939807892,0.6182588338851929,0.5498190522193909,0.04133026301860809,0.6000528931617737,0.5410289168357849,-0.1371767818927765,0.6149132251739502,0.5485531687736511,0.027512511238455772,0.6034407615661621,0.539067804813385,-0.12485545873641968,0.6158044338226318,0.5473519563674927,0.03812083601951599,0.6346970796585083,0.5714271664619446,-0.04557023197412491,0.6405166983604431,0.5696879625320435,0.045552752912044525,0.6367727518081665,0.6346949934959412,-0.04054805263876915,0.6410905122756958,0.6291072964668274,0.03111196681857109,0.6321067214012146,0.687669575214386,-0.02439144067466259,0.6463032960891724,0.6921091079711914,0.051566243171691895,0.6390966176986694,0.7064141631126404,-0.02592158317565918,0.6528348922729492,0.7003210186958313,0.05184555798768997,0.6159284710884094,0.704578697681427,-0.07034565508365631,0.6318637728691101,0.7042054533958435,0.018079014495015144
frame_00025.jpg,0.6054523587226868,0.47837647795677185,-0.020746968686580658,0.6060069799423218,0.47213998436927795,-0.03179354965686798,0.6063639521598816,0.4717465937137604,-0.031893011182546616,0.6066550016403198,0.4714444875717163,-0.03187466040253639,0.6061224937438965,0.4720149338245392,-0.016174832358956337,0.6065354943275452,0.47152960300445557,-0.016270659863948822,0.6068744659423828,0.4710608124732971,-0.01629059389233589,0.6106642484664917,0.4704018533229828,-0.060660190880298615,0.6111227869987488,0.46982496976852417,0.01120417658239603,0.6082435250282288,0.48125725984573364,-0.02818896435201168,0.608346164226532,0.48148787021636963,-0.008249781094491482,0.6292518377304077,0.48734763264656067,-0.09251268208026886,0.6227659583091736,0.4944323003292084,0.06580404937267303,0.6346749663352966,0.5279955267906189,-0.12709328532218933,0.6222994923591614,0.5300222039222717,0.08325209468603134,0.6102362275123596,0.5414208173751831,-0.13603556156158447,0.6067026853561401,0.5412328839302063,0.024746380746364594,0.6038964986801147,0.546404242515564,-0.15130336582660675,0.6035066843032837,0.5426693558692932,0.019007179886102676,0.6019963622093201,0.5401225686073303,-0.14765802025794983,0.600753903388977,0.5403505563735962,0.006657159887254238,0.6041765213012695,0.538590669631958,-0.13352523744106293,0.6020702123641968,0.5396554470062256,0.017111962661147118,0.6362834572792053,0.5710975527763367,-0.04591035470366478,0.6358150243759155,0.5697864890098572,0.04588533937931061,0.6370033621788025,0.6320816278457642,-0.04247303679585457,0.6305892467498779,0.628042459487915,0.049224115908145905,0.6471094489097595,0.6877344250679016,-0.01882866770029068,0.6309424042701721,0.6876842975616455,0.08489011973142624,0.6535956859588623,0.7016503214836121,-0.01791740208864212,0.6360238194465637,0.6978601813316345,0.08648587763309479,0.634884238243103,0.7052536606788635,-0.06433259695768356,0.6140795350074768,0.7013595700263977,0.05603025108575821
