image_name,x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20,x_21,y_21,z_21,x_22,y_22,z_22,x_23,y_23,z_23,x_24,y_24,z_24,x_25,y_25,z_25,x_26,y_26,z_26,x_27,y_27,z_27,x_28,y_28,z_28,x_29,y_29,z_29,x_30,y_30,z_30,x_31,y_31,z_31,x_32,y_32,z_32
frame_00026.jpg,0.6048372983932495,0.4780343770980835,-0.03794914484024048,0.6055315732955933,0.47207218408584595,-0.04764002189040184,0.6059601902961731,0.47170352935791016,-0.047753434628248215,0.6063189506530762,0.47140881419181824,-0.047736529260873795,0.605486273765564,0.4717574119567871,-0.03261217102408409,0.6058615446090698,0.47120362520217896,-0.03272126615047455,0.6061662435531616,0.4706900715827942,-0.0327654704451561,0.6106591820716858,0.4702874422073364,-0.06878593564033508,0.6107990145683289,0.4696078300476074,0.00022169559088069946,0.6074503660202026,0.48097535967826843,-0.04264114052057266,0.6074050068855286,0.48120343685150146,-0.02352750673890114,0.6297734975814819,0.48725417256355286,-0.09438038617372513,0.6188923120498657,0.4964871406555176,0.053467195481061935,0.6347812414169312,0.5279532670974731,-0.1269032508134842,0.6173983216285706,0.5323300957679749,0.06177345663309097,0.6098016500473022,0.5404471158981323,-0.1412159651517868,0.6028439402580261,0.5418973565101624,-0.0009572667768225074,0.6035641431808472,0.5459848046302795,-0.15728142857551575,0.599952757358551,0.5437299013137817,-0.009249738417565823,0.6013437509536743,0.5393829941749573,-0.1544521152973175,0.5975443720817566,0.5407937169075012,-0.02071457728743553,0.6038893461227417,0.5376268029212952,-0.13924840092658997,0.5989646315574646,0.5397627353668213,-0.008470642380416393,0.6403834223747253,0.5710399150848389,-0.0438431017100811,0.6307915449142456,0.5702258944511414,0.04383949562907219,0.639679491519928,0.6310878396034241,-0.0378815159201622,0.6272114515304565,0.6274557113647461,0.04884083569049835,0.6516594886779785,0.6877738237380981,0.0030132594984024763,0.6295885443687439,0.685672402381897,0.08923189342021942,0.6571311950683594,0.6985818147659302,0.0039574396796524525,0.634560763835907,0.6958482265472412,0.09119958430528641,0.6409727931022644,0.7054483890533447,-0.04875887930393219,0.6110171675682068,0.7003275156021118,0.05477706342935562
frame_00027.jpg,0.6051068902015686,0.47738584876060486,-0.0274623092263937,0.6057338714599609,0.47109562158584595,-0.03700188919901848,0.6061354875564575,0.4707973599433899,-0.03710903972387314,0.6064905524253845,0.4705563485622406,-0.037091419100761414,0.605782151222229,0.4710865616798401,-0.021921973675489426,0.606183648109436,0.4707891345024109,-0.02202717587351799,0.6065433621406555,0.4704888164997101,-0.02206077054142952,0.6110440492630005,0.4697766602039337,-0.05853084474802017,0.6113265156745911,0.4694471061229706,0.009448129683732986,0.6072086691856384,0.4806937277317047,-0.03231218829751015,0.6071926355361938,0.48112714290618896,-0.013250497169792652,0.6301405429840088,0.48734286427497864,-0.08924457430839539,0.6179667711257935,0.49744337797164917,0.05767221376299858,0.6348638534545898,0.5274248719215393,-0.124598428606987,0.6174498796463013,0.5322152972221375,0.054899074137210846,0.6134954690933228,0.5406832098960876,-0.14182785153388977,0.605938196182251,0.5372822880744934,-0.026438135653734207,0.6095960140228271,0.5473254919052124,-0.15826945006847382,0.6035077571868896,0.538607656955719,-0.03863067924976349,0.6054903268814087,0.5400013327598572,-0.15599900484085083,0.6014500260353088,0.5352193713188171,-0.04876795411109924,0.6082348823547363,0.538171648979187,-0.14023318886756897,0.6026082634925842,0.5344269871711731,-0.03404700383543968,0.6393545269966125,0.5713555216789246,-0.04128570854663849,0.6309280395507812,0.5716502666473389,0.041283249855041504,0.6391957998275757,0.6311084628105164,-0.037454210221767426,0.6275684237480164,0.6280183792114258,0.04579969495534897,0.648889422416687,0.6887266039848328,0.0068598175421357155,0.6288918256759644,0.6865274906158447,0.0764426738023758,0.65442955493927,0.6984149813652039,0.007403915282338858,0.634472131729126,0.6963542103767395,0.07767384499311447,0.6395587921142578,0.7062073349952698,-0.04450215399265289,0.6137703657150269,0.7005120515823364,0.04246913641691208
frame_00028.jpg,0.6050446629524231,0.47611314058303833,-0.03124832548201084,0.605789065361023,0.4697365164756775,-0.03962012007832527,0.606257975101471,0.46950864791870117,-0.039733145385980606,0.6066890358924866,0.46930691599845886,-0.03971688076853752,0.6057442426681519,0.4698484241962433,-0.02517222799360752,0.606141209602356,0.46972939372062683,-0.025280427187681198,0.6065084934234619,0.4695746600627899,-0.02532092295587063,0.6112854480743408,0.4690215289592743,-0.05615679547190666,0.6112486124038696,0.46923407912254333,0.009802976623177528,0.6070806980133057,0.47998669743537903,-0.03434513136744499,0.6069208383560181,0.48051199316978455,-0.01613014191389084,0.6303238272666931,0.4874557852745056,-0.0828196257352829,0.6163862347602844,0.49801215529441833,0.05750183388590813,0.6349695920944214,0.5272179245948792,-0.11353043466806412,0.6164079904556274,0.5322211384773254,0.043073803186416626,0.6136018633842468,0.5398128032684326,-0.13471224904060364,0.6064201593399048,0.5367739796638489,-0.04939967021346092,0.6097764372825623,0.5474910736083984,-0.15122130513191223,0.6042606830596924,0.5382663607597351,-0.06405103951692581,0.6070812344551086,0.5404064655303955,-0.15098300576210022,0.6024748086929321,0.5344029664993286,-0.07340564578771591,0.609350323677063,0.5385925769805908,-0.13386377692222595,0.6035981774330139,0.5335067510604858,-0.056911297142505646,0.6392455101013184,0.5716866254806519,-0.03901340812444687,0.629086434841156,0.5724746584892273,0.03900764510035515,0.6389037370681763,0.6312876343727112,-0.035209618508815765,0.6267586946487427,0.6286652684211731,0.04079696908593178,0.6490835547447205,0.689203679561615,0.014741028659045696,0.6286318302154541,0.6869640946388245,0.07484795898199081,0.6527407169342041,0.6980416774749756,0.015865666791796684,0.6345461010932922,0.6967076659202576,0.07629790902137756,0.6398658752441406,0.7063323259353638,-0.0370626226067543,0.6136180758476257,0.7007731199264526,0.038559380918741226
frame_00029.jpg,0.6041066646575928,0.47349241375923157,-0.046847276389598846,0.6050960421562195,0.4676044285297394,-0.05267686769366264,0.6058159470558167,0.4673621952533722,-0.0527941957116127,0.6065044403076172,0.46708643436431885,-0.052773505449295044,0.6045870184898376,0.4677819013595581,-0.03884487599134445,0.6049134731292725,0.4677523672580719,-0.03896128758788109,0.6052238345146179,0.4676736891269684,-0.03901685029268265,0.6115847826004028,0.46672913432121277,-0.05841989070177078,0.6103273034095764,0.4677656292915344,0.004827113822102547,0.6068452596664429,0.4782317578792572,-0.04635758697986603,0.6062279939651489,0.4787398874759674,-0.028942689299583435,0.6319552659988403,0.4867072105407715,-0.07445847243070602,0.6140593886375427,0.49951186776161194,0.051870834082365036,0.636583149433136,0.5264164209365845,-0.09672735631465912,0.6127951741218567,0.5338456034660339,0.022738831117749214,0.6135807037353516,0.5392685532569885,-0.1165057048201561,0.6017597913742065,0.5332635045051575,-0.09155358374118805,0.6101011037826538,0.5479375123977661,-0.13275845348834991,0.5991408824920654,0.5330424308776855,-0.11156348139047623,0.6079007387161255,0.5404860973358154,-0.13388681411743164,0.5950658321380615,0.5258560180664062,-0.11942759901285172,0.6100876331329346,0.5389593839645386,-0.11630316078662872,0.5992549657821655,0.5274808406829834,-0.09905941039323807,0.6396692991256714,0.5716844201087952,-0.035933323204517365,0.6260802745819092,0.5724383592605591,0.03592686355113983,0.6395979523658752,0.6312269568443298,-0.03464050218462944,0.6235908269882202,0.6282608509063721,0.03692016750574112,0.6523076295852661,0.6889986395835876,0.025939349085092545,0.6263970732688904,0.6865119338035583,0.08358833193778992,0.6560565829277039,0.6970664262771606,0.027936670929193497,0.6316760182380676,0.696567952632904,0.08611809462308884,0.6432677507400513,0.7063173055648804,-0.031375154852867126,0.6108012795448303,0.7005855441093445,0.03938866779208183
frame_00030.jpg,0.6040505766868591,0.4726213216781616,-0.040482841432094574,0.604981541633606,0.466646671295166,-0.04723609238862991,0.6056900024414062,0.46639731526374817,-0.04734914377331734,0.6063719987869263,0.46611258387565613,-0.04733167961239815,0.6045893430709839,0.4667901396751404,-0.03346419334411621,0.604982316493988,0.46672871708869934,-0.033578477799892426,0.6053608655929565,0.46661660075187683,-0.0336313471198082,0.6116005778312683,0.4656904339790344,-0.056268952786922455,0.6105626225471497,0.46663159132003784,0.00674887141212821,0.606836199760437,0.47745558619499207,-0.041055597364902496,0.606286883354187,0.4779296815395355,-0.023691024631261826,0.6323598027229309,0.48624083399772644,-0.07264849543571472,0.6147264242172241,0.49876612424850464,0.053669922053813934,0.6368575692176819,0.5255813002586365,-0.09787791967391968,0.6153540015220642,0.5336578488349915,0.03008929267525673,0.6143707036972046,0.5400365591049194,-0.11573765426874161,0.604754626750946,0.5362720489501953,-0.07375012338161469,0.6101776361465454,0.548079788684845,-0.13134469091892242,0.602266788482666,0.5375347137451172,-0.09091247618198395,0.6082279086112976,0.5409923791885376,-0.13163861632347107,0.5998584628105164,0.5327321887016296,-0.0998263731598854,0.6103552579879761,0.5392206311225891,-0.11519642174243927,0.6019729971885681,0.5326091647148132,-0.08133766800165176,0.6394835710525513,0.5710176825523376,-0.03625556081533432,0.6264001131057739,0.5719814896583557,0.03624672070145607,0.6394695043563843,0.630282461643219,-0.03417374566197395,0.6230303049087524,0.6269891262054443,0.03333709388971329,0.652772068977356,0.6887212991714478,0.01843409799039364,0.6263770461082458,0.6866418719291687,0.08153191208839417,0.6566087603569031,0.6961632370948792,0.019915249198675156,0.631712019443512,0.6966323852539062,0.08578226715326309,0.6447610855102539,0.706313967704773,-0.035098928958177567,0.6102954149246216,0.7006822228431702,0.02863750234246254
frame_00031.jpg,0.6043528318405151,0.47243139147758484,-0.03143048658967018,0.6051837801933289,0.4665060341358185,-0.04017522558569908,0.6058424711227417,0.46628791093826294,-0.0402844212949276,0.6064690947532654,0.4660440981388092,-0.04026816412806511,0.604987621307373,0.4665690064430237,-0.02548864483833313,0.6054677963256836,0.4664679169654846,-0.02559693157672882,0.6059397459030151,0.46631118655204773,-0.025639930739998817,0.6117652654647827,0.46554526686668396,-0.05745358020067215,0.6112076044082642,0.46608152985572815,0.008798317052423954,0.6072379350662231,0.4771694540977478,-0.03500444442033768,0.6068103313446045,0.4775180518627167,-0.016548216342926025,0.6323646306991577,0.48553410172462463,-0.07998549193143845,0.6161545515060425,0.4985004663467407,0.05706635117530823,0.6391304731369019,0.5250930190086365,-0.10669685900211334,0.6176250576972961,0.5334144830703735,0.04166758805513382,0.6157596707344055,0.5401864647865295,-0.12209825217723846,0.6041005849838257,0.5352006554603577,-0.04356655478477478,0.6125280857086182,0.5484968423843384,-0.13838601112365723,0.6008117198944092,0.5359274744987488,-0.05665404349565506,0.6101308465003967,0.5414895415306091,-0.13677215576171875,0.5981044769287109,0.5319894552230835,-0.06675015389919281,0.6110329627990723,0.5382707715034485,-0.1208595409989357,0.6000164151191711,0.5315248370170593,-0.051323067396879196,0.6392495036125183,0.5701884627342224,-0.036947764456272125,0.6267296075820923,0.5717265605926514,0.036957938224077225,0.6393683552742004,0.6300433874130249,-0.035082392394542694,0.6229544878005981,0.6267450451850891,0.03424503281712532,0.653407096862793,0.6887111663818359,0.012610046193003654,0.6250027418136597,0.6864712834358215,0.07700803875923157,0.6569631099700928,0.6961368918418884,0.013684744946658611,0.6304780840873718,0.6962709426879883,0.07972081750631332,0.643905520439148,0.707045316696167,-0.03763166815042496,0.6088718175888062,0.7007677555084229,0.029088830575346947
frame_00032.jpg,0.6047649383544922,0.472199410200119,-0.030959416180849075,0.605490505695343,0.4663715362548828,-0.04007398337125778,0.6058733463287354,0.4661918878555298,-0.040177036076784134,0.6067703366279602,0.46600350737571716,-0.04015854746103287,0.6055008172988892,0.4663178324699402,-0.024937912821769714,0.6059743165969849,0.4661652445793152,-0.025051003322005272,0.6064318418502808,0.46597230434417725,-0.025096476078033447,0.6129270195960999,0.4656127691268921,-0.05858485773205757,0.6114379167556763,0.4659310579299927,0.00976439006626606,0.6076224446296692,0.4767187535762787,-0.03490111976861954,0.6073123216629028,0.4769928753376007,-0.015808995813131332,0.6329665780067444,0.48527130484580994,-0.08190630376338959,0.617518961429596,0.49797138571739197,0.06003850698471069,0.6412423253059387,0.5247973799705505,-0.1083010882139206,0.6173215508460999,0.5314311385154724,0.06518373638391495,0.6154195070266724,0.5400158762931824,-0.1198800802230835,0.6039199233055115,0.5362161993980408,-0.0034783747978508472,0.6119714975357056,0.5493192076683044,-0.13376881182193756,0.6008328795433044,0.5376984477043152,-0.012613242492079735,0.6085047721862793,0.5406097769737244,-0.13100901246070862,0.5983463525772095,0.5342641472816467,-0.023437393829226494,0.6105729341506958,0.5381611585617065,-0.11772625148296356,0.6000292897224426,0.5335527658462524,-0.010892641730606556,0.6391197443008423,0.5702590346336365,-0.03812549263238907,0.6264132261276245,0.5717368721961975,0.03813986852765083,0.6400876045227051,0.6307984590530396,-0.03738519549369812,0.6231433749198914,0.6272332072257996,0.03498013690114021,0.6542531251907349,0.689926028251648,0.005547388456761837,0.6247235536575317,0.6866233348846436,0.07519801706075668,0.6578883528709412,0.6966878175735474,0.006726868450641632,0.6294523477554321,0.6963968873023987,0.07697180658578873,0.6425749063491821,0.7082949876785278,-0.04282907396554947,0.6082433462142944,0.7008354067802429,0.031636036932468414
frame_00033.jpg,0.6049517393112183,0.47217050194740295,-0.03085959330201149,0.6057546138763428,0.4663456678390503,-0.04030390828847885,0.6059896349906921,0.46618664264678955,-0.04040578752756119,0.6069196462631226,0.4660273492336273,-0.04038747400045395,0.6058305501937866,0.46624457836151123,-0.02484489604830742,0.6063148379325867,0.4660753607749939,-0.024959757924079895,0.6067752242088318,0.46587759256362915,-0.025007028132677078,0.6135146021842957,0.46566882729530334,-0.05991238355636597,0.6115438342094421,0.4658817946910858,0.010169382207095623,0.6078809499740601,0.47659996151924133,-0.035107098519802094,0.6075882315635681,0.47683703899383545,-0.015577073208987713,0.6331246495246887,0.4852648079395294,-0.08423210680484772,0.6182235479354858,0.4978509843349457,0.06195785850286484,0.641408383846283,0.5247852802276611,-0.10876075178384781,0.6179726719856262,0.5312160849571228,0.07267401367425919,0.6152011752128601,0.5400752425193787,-0.11907968670129776,0.6055766344070435,0.5367539525032043,0.010237124748528004,0.611374020576477,0.5495246052742004,-0.1324727088212967,0.6027359962463379,0.5380037426948547,0.002230808138847351,0.6082979440689087,0.5399962663650513,-0.12933650612831116,0.6001632213592529,0.5349653363227844,-0.008773984387516975,0.6103445887565613,0.5380029082298279,-0.11665494740009308,0.6017230749130249,0.5336433053016663,0.0029041667003184557,0.6390066742897034,0.5702875852584839,-0.03971637412905693,0.6263258457183838,0.5718399882316589,0.03972906619310379,0.6403847336769104,0.6315721273422241,-0.038445793092250824,0.6231087446212769,0.6281647086143494,0.035969022661447525,0.6543620824813843,0.6905189752578735,0.004860679153352976,0.6243844032287598,0.6867082118988037,0.07484576851129532,0.657913088798523,0.6973658800125122,0.006303312722593546,0.6289538145065308,0.69645756483078,0.07654648274183273,0.641913890838623,0.7093438506126404,-0.043348245322704315,0.6076627969741821,0.7009757161140442,0.03713556379079819
frame_00034.jpg,0.6048721075057983,0.466708779335022,-0.045837290585041046,0.6058996319770813,0.4611158072948456,-0.05324762314558029,0.6064545512199402,0.4610736072063446,-0.05336625128984451,0.6075881719589233,0.46103423833847046,-0.05335702747106552,0.6058729887008667,0.46090784668922424,-0.03847057372331619,0.6064420938491821,0.4607603847980499,-0.038580261170864105,0.6070989370346069,0.4605560004711151,-0.038631871342659,0.6146667003631592,0.4630764126777649,-0.06570862233638763,0.6127589344978333,0.46269258856773376,0.001291256514377892,0.6077775955200195,0.4726930856704712,-0.04805231839418411,0.6074391603469849,0.47272494435310364,-0.029523814097046852,0.6342484354972839,0.4853144586086273,-0.08669397234916687,0.6173352003097534,0.4976203143596649,0.05164952948689461,0.6411886811256409,0.526248037815094,-0.10898387432098389,0.6174802780151367,0.5308147668838501,0.024597343057394028,0.6143286824226379,0.5369175672531128,-0.1140880137681961,0.6029813885688782,0.5309860110282898,-0.08545244485139847,0.606174111366272,0.5413293838500977,-0.1273632049560547,0.6004617810249329,0.5329493284225464,-0.10287018865346909,0.606263279914856,0.5326831340789795,-0.12604884803295135,0.5965130925178528,0.5264765620231628,-0.11088539659976959,0.6091458201408386,0.5320744514465332,-0.11232630908489227,0.6004397869110107,0.5286506414413452,-0.09303978085517883,0.6392398476600647,0.5714595317840576,-0.03958049416542053,0.6248564124107361,0.5728241801261902,0.03959386795759201,0.6408629417419434,0.6316290497779846,-0.03838767856359482,0.6225306987762451,0.6282559633255005,0.050157465040683746,0.6545799374580383,0.6909714937210083,0.0055573731660842896,0.6246554851531982,0.6865078806877136,0.09650851786136627,0.6579355001449585,0.6984355449676514,0.006576746702194214,0.6292017698287964,0.6964758634567261,0.09868566691875458,0.6407728791236877,0.7097780704498291,-0.04850369319319725,0.6073601841926575,0.7011615633964539,0.05665773153305054
frame_00035.jpg,0.6049355268478394,0.46522924304008484,-0.045539405196905136,0.6060121059417725,0.4596154987812042,-0.05350848287343979,0.6066904664039612,0.45958212018013,-0.053626906126737595,0.6078402400016785,0.45956864953041077,-0.053619422018527985,0.6060136556625366,0.4593812823295593,-0.03824456036090851,0.606744647026062,0.4592167139053345,-0.03835078701376915,0.6075835227966309,0.4589967429637909,-0.038400184363126755,0.6149011254310608,0.461907297372818,-0.06816829741001129,0.6135205030441284,0.46124884486198425,0.0009109203820116818,0.6077709197998047,0.47125208377838135,-0.04860173910856247,0.6074701547622681,0.47127723693847656,-0.02941296622157097,0.6345395445823669,0.48532888293266296,-0.09204254299402237,0.6176678538322449,0.49695536494255066,0.0522218756377697,0.6408448815345764,0.526885986328125,-0.11854853481054306,0.6178399920463562,0.5301944613456726,0.0241302028298378,0.6135101914405823,0.5359240174293518,-0.12067468464374542,0.6020417213439941,0.5275640487670898,-0.08722373843193054,0.6039368510246277,0.5397008657455444,-0.13255739212036133,0.5978156328201294,0.5262046456336975,-0.10420112311840057,0.6046578288078308,0.5311182141304016,-0.13214299082756042,0.5947176218032837,0.522567868232727,-0.1123308390378952,0.6079230308532715,0.530475914478302,-0.11878838390111923,0.5981111526489258,0.5223893523216248,-0.09494487196207047,0.6392021775245667,0.5717713832855225,-0.04097672924399376,0.6252511739730835,0.5730360746383667,0.0409848727285862,0.6401102542877197,0.6314980387687683,-0.042020902037620544,0.6221072673797607,0.6280305981636047,0.0512504056096077,0.6539446115493774,0.6910483241081238,-0.0029842418152838945,0.625035285949707,0.6862453818321228,0.09124406427145004,0.6574261784553528,0.6986485719680786,-0.0025928826071321964,0.6300936937332153,0.6963517069816589,0.09282708913087845,0.6402055025100708,0.7098076939582825,-0.05852412059903145,0.6079439520835876,0.7012272477149963,0.05213340371847153
frame_00036.jpg,0.6050292253494263,0.46506983041763306,-0.05353209376335144,0.6065253615379333,0.4594708979129791,-0.060381121933460236,0.607439398765564,0.4594188928604126,-0.060501061379909515,0.6086215376853943,0.4594046473503113,-0.060490917414426804,0.6062234044075012,0.4593102037906647,-0.04565882682800293,0.6069671511650085,0.4591800570487976,-0.04576898366212845,0.6077996492385864,0.45901110768318176,-0.04582565277814865,0.6153602004051208,0.46175616979599,-0.07015959173440933,0.6138848662376404,0.4612695872783661,-0.0033418163657188416,0.6078706383705139,0.4709339439868927,-0.05480494350194931,0.6075531244277954,0.47103992104530334,-0.036312781274318695,0.6349549293518066,0.48539382219314575,-0.09048270434141159,0.6166501641273499,0.4968619644641876,0.04732590541243553,0.6406816840171814,0.5273170471191406,-0.11707837879657745,0.6161786317825317,0.5302008390426636,0.014069126918911934,0.612600564956665,0.5355417132377625,-0.1214810162782669,0.6016160249710083,0.5281907320022583,-0.10325977951288223,0.6027606725692749,0.5392197370529175,-0.1347046196460724,0.5968748927116394,0.5274879336357117,-0.12231485545635223,0.603317379951477,0.5302029252052307,-0.13334254920482635,0.5942040681838989,0.5226892828941345,-0.1298026740550995,0.6068928837776184,0.5294440984725952,-0.11972840130329132,0.5975403189659119,0.5233400464057922,-0.11082033812999725,0.6391376256942749,0.5723053216934204,-0.04081731662154198,0.62360680103302,0.5732699632644653,0.04082673043012619,0.6400490403175354,0.6314931511878967,-0.04011937230825424,0.6217259168624878,0.6280100345611572,0.05720452591776848,0.6540141701698303,0.6910013556480408,-0.0019427035003900528,0.6248043775558472,0.6862908601760864,0.10437776893377304,0.6579846143722534,0.6986632943153381,-0.001289089908823371,0.6304188966751099,0.6963804364204407,0.10658852756023407,0.6407727003097534,0.7098416686058044,-0.05698930472135544,0.6071376800537109,0.7014127969741821,0.06308950483798981
frame_00037.jpg,0.6050919890403748,0.46409228444099426,-0.05702589824795723,0.6072524189949036,0.4584280848503113,-0.06327924877405167,0.6083768606185913,0.4584445357322693,-0.06339719146490097,0.609594464302063,0.4585178792476654,-0.06339012086391449,0.6067147850990295,0.45819786190986633,-0.04886636510491371,0.6074704527854919,0.458077996969223,-0.0489804781973362,0.6082718372344971,0.4579329788684845,-0.049037810415029526,0.6160439252853394,0.4611683189868927,-0.07088644057512283,0.6143826842308044,0.46071019768714905,-0.0056595769710838795,0.6079376935958862,0.4701080024242401,-0.0576857328414917,0.6076166033744812,0.47029754519462585,-0.03964602202177048,0.635659396648407,0.4856324791908264,-0.09008904546499252,0.6160810589790344,0.4968051016330719,0.045325860381126404,0.6406451463699341,0.5291230082511902,-0.11307676136493683,0.6142622232437134,0.5299931168556213,0.008018756285309792,0.6122264862060547,0.5340341925621033,-0.11359599977731705,0.6004324555397034,0.5273959040641785,-0.11346349865198135,0.6026467084884644,0.5357223749160767,-0.1264147013425827,0.5960623621940613,0.527457058429718,-0.13301202654838562,0.602974534034729,0.5282049775123596,-0.125952810049057,0.5943857431411743,0.5217655301094055,-0.13965338468551636,0.6065798997879028,0.5280504822731018,-0.11212857812643051,0.597319483757019,0.5230310559272766,-0.12078599631786346,0.6394897103309631,0.5724474191665649,-0.04080662876367569,0.6235362887382507,0.5736978650093079,0.04081863537430763,0.6400740146636963,0.6314447522163391,-0.042549051344394684,0.6219180822372437,0.6276509761810303,0.05301212519407272,0.6539865732192993,0.6907330751419067,-0.0025264285504817963,0.6251577138900757,0.6863738298416138,0.09475227445363998,0.6583899259567261,0.6985437273979187,-0.001999007072299719,0.6308994889259338,0.6966361999511719,0.0964241474866867,0.6404749155044556,0.709979772567749,-0.05919364094734192,0.6075264811515808,0.701600968837738,0.05431915447115898
frame_00038.jpg,0.605138897895813,0.4636799395084381,-0.058886587619781494,0.6077514886856079,0.4580006003379822,-0.06526345014572144,0.6089488863945007,0.4580272436141968,-0.06538273394107819,0.6101452708244324,0.4581185281276703,-0.06537559628486633,0.6070787310600281,0.4577687680721283,-0.05078480392694473,0.6078142523765564,0.4576577842235565,-0.050899285823106766,0.608574390411377,0.45753008127212524,-0.05095647647976875,0.6163673400878906,0.4608510434627533,-0.07268068939447403,0.6146913766860962,0.46044015884399414,-0.007319547235965729,0.6079532504081726,0.46972835063934326,-0.05947412922978401,0.6076661348342896,0.469950795173645,-0.04135480523109436,0.6360665559768677,0.4858025014400482,-0.09095875918865204,0.6159372925758362,0.4967479109764099,0.044272929430007935,0.6405472755432129,0.5297078490257263,-0.1120183914899826,0.6143757700920105,0.529708206653595,0.007569043431431055,0.6121593117713928,0.533402681350708,-0.11290398985147476,0.5999379754066467,0.5262796878814697,-0.11407457292079926,0.6028900742530823,0.5347347855567932,-0.12579797208309174,0.5957282781600952,0.5253565311431885,-0.1336420625448227,0.6031299233436584,0.5278194546699524,-0.12551528215408325,0.5943860411643982,0.5208616256713867,-0.14052601158618927,0.6066015958786011,0.5277479887008667,-0.11151760816574097,0.5968848466873169,0.5209213495254517,-0.12152078002691269,0.6397963166236877,0.5727695822715759,-0.04071040451526642,0.6236314177513123,0.5740787982940674,0.040725402534008026,0.6406429409980774,0.6315299272537231,-0.041146066039800644,0.6220576763153076,0.6276339888572693,0.052941907197237015,0.6539213061332703,0.6905861496925354,0.002816725755110383,0.6252828240394592,0.6864109039306641,0.09745094925165176,0.6584488749504089,0.698400616645813,0.003869167296215892,0.6311811804771423,0.6967855095863342,0.09941969811916351,0.6402403116226196,0.7102357745170593,-0.05655442550778389,0.607637345790863,0.7017841935157776,0.056449033319950104
