image_name,x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20,x_21,y_21,z_21,x_22,y_22,z_22,x_23,y_23,z_23,x_24,y_24,z_24,x_25,y_25,z_25,x_26,y_26,z_26,x_27,y_27,z_27,x_28,y_28,z_28,x_29,y_29,z_29,x_30,y_30,z_30,x_31,y_31,z_31,x_32,y_32,z_32
frame_00039.jpg,0.6051711440086365,0.4640997648239136,-0.06269975006580353,0.6079357266426086,0.45834195613861084,-0.06924720108509064,0.6091036796569824,0.45838072896003723,-0.06936447322368622,0.6102105379104614,0.458461195230484,-0.06935365498065948,0.607458233833313,0.45806750655174255,-0.05438382551074028,0.6083145141601562,0.4579469561576843,-0.05448857694864273,0.6091524362564087,0.45778578519821167,-0.05453310161828995,0.6163927316665649,0.46114209294319153,-0.07773394137620926,0.6152384877204895,0.46068763732910156,-0.010407892055809498,0.6080074906349182,0.47006043791770935,-0.06371952593326569,0.6077027320861816,0.4702576994895935,-0.04503183811903,0.6359733939170837,0.4874420762062073,-0.09890904277563095,0.6160019636154175,0.4969674050807953,0.044141221791505814,0.642695963382721,0.5310741662979126,-0.1379736065864563,0.6150559186935425,0.5306119322776794,0.015911700204014778,0.6141308546066284,0.5339620113372803,-0.16306467354297638,0.6008322834968567,0.5276941657066345,-0.09788580238819122,0.6050986051559448,0.536483108997345,-0.1806512326002121,0.5967949032783508,0.5273929834365845,-0.11606472730636597,0.6053261160850525,0.529216468334198,-0.17883072793483734,0.5951557755470276,0.5228607058525085,-0.12494437396526337,0.6089459657669067,0.5289024114608765,-0.16168512403964996,0.5977035760879517,0.5231534242630005,-0.10586349666118622,0.6389172077178955,0.5728387236595154,-0.04182353988289833,0.6245343685150146,0.5741444826126099,0.04181993752717972,0.6354728937149048,0.631354033946991,-0.04547674581408501,0.621962308883667,0.6277631521224976,0.04591453820466995,0.650776743888855,0.690567135810852,-0.0017266909126192331,0.6244824528694153,0.6869276762008667,0.08792273700237274,0.656416118144989,0.6986849904060364,-0.0008494394714944065,0.6312417387962341,0.6976116895675659,0.08959546685218811,0.636834442615509,0.7106212377548218,-0.05778314918279648,0.6081103682518005,0.7024790048599243,0.04585445672273636
frame_00040.jpg,0.6051983833312988,0.46430209279060364,-0.06107401102781296,0.6080183982849121,0.45845404267311096,-0.06792135536670685,0.6091667413711548,0.45848384499549866,-0.06803818047046661,0.6102219820022583,0.45854514837265015,-0.068022720515728,0.6076691746711731,0.458150714635849,-0.05291042476892471,0.6085977554321289,0.458010733127594,-0.05301496386528015,0.6094821691513062,0.4578229486942291,-0.05305778980255127,0.6163898706436157,0.4612291157245636,-0.07716991007328033,0.6154894232749939,0.4607132375240326,-0.009177918545901775,0.6080379486083984,0.47018852829933167,-0.06227508932352066,0.6077231168746948,0.47038784623146057,-0.043392688035964966,0.636162281036377,0.4880586564540863,-0.09872797876596451,0.6162949204444885,0.49726155400276184,0.04500236734747887,0.6433917880058289,0.5314242839813232,-0.13543801009655,0.615302562713623,0.531515896320343,0.012499770149588585,0.6145411729812622,0.533991813659668,-0.15583966672420502,0.6008344888687134,0.5282458066940308,-0.10780380666255951,0.6054194569587708,0.5367727279663086,-0.17252342402935028,0.596468985080719,0.5275135040283203,-0.12722104787826538,0.605547308921814,0.5290558934211731,-0.17062470316886902,0.5945947766304016,0.5226796269416809,-0.1350792795419693,0.6091529130935669,0.5289798974990845,-0.15424154698848724,0.5976366400718689,0.5233194828033447,-0.11562178283929825,0.638937771320343,0.5735055208206177,-0.04203435033559799,0.6243189573287964,0.5745863318443298,0.04202825576066971,0.6361513733863831,0.6314347982406616,-0.043749768286943436,0.620091438293457,0.6287356615066528,0.05104612559080124,0.6515071392059326,0.6905787587165833,0.007143939845263958,0.6233863234519958,0.6878551840782166,0.10160268843173981,0.6570028066635132,0.6987327933311462,0.008665552362799644,0.6296992301940918,0.698115885257721,0.10418964922428131,0.6369535326957703,0.7109750509262085,-0.04844534024596214,0.6073166728019714,0.7033371329307556,0.06183341145515442
frame_00041.jpg,0.6057716608047485,0.464596152305603,-0.05771028250455856,0.6092275977134705,0.45860734581947327,-0.06747904419898987,0.6104136109352112,0.4587843120098114,-0.0675935298204422,0.6114852428436279,0.45895302295684814,-0.06759168207645416,0.6086854934692383,0.4583074450492859,-0.05213842913508415,0.6094935536384583,0.45831120014190674,-0.052235741168260574,0.6102579832077026,0.4582396149635315,-0.05226074904203415,0.6178757548332214,0.4624146521091461,-0.07033492624759674,0.6164801120758057,0.46205854415893555,-0.002116582589223981,0.6088377237319946,0.47026965022087097,-0.06170610338449478,0.6082493662834167,0.4704612195491791,-0.04290943592786789,0.6366780996322632,0.4910563826560974,-0.08945824950933456,0.616484522819519,0.4979269206523895,0.051116593182086945,0.6439173221588135,0.5329653024673462,-0.11662397533655167,0.6151431202888489,0.5340059399604797,0.013620655052363873,0.615111231803894,0.5342118144035339,-0.12762407958507538,0.6005305647850037,0.5285896062850952,-0.0954165831208229,0.6062923073768616,0.5373142957687378,-0.14160439372062683,0.5947874784469604,0.5278946161270142,-0.11379265785217285,0.6064680814743042,0.5293667912483215,-0.13978630304336548,0.59378981590271,0.5219017863273621,-0.12151237577199936,0.6098617911338806,0.5291603803634644,-0.12566524744033813,0.5970045328140259,0.5223046541213989,-0.10303149372339249,0.6398351788520813,0.574134886264801,-0.041163794696331024,0.6245712041854858,0.5756338834762573,0.041158273816108704,0.6377254724502563,0.6330493688583374,-0.042983271181583405,0.6184622049331665,0.6293410658836365,0.044757112860679626,0.6519532799720764,0.6913416981697083,0.013929933309555054,0.6225746870040894,0.6878488659858704,0.09644576907157898,0.6569970846176147,0.6988276243209839,0.016160180792212486,0.6289709210395813,0.6974518299102783,0.09871069341897964,0.639725387096405,0.7108997106552124,-0.03811574727296829,0.6075538396835327,0.7037113904953003,0.05693785101175308
frame_00042.jpg,0.6060396432876587,0.4646735191345215,-0.055150218307971954,0.6095832586288452,0.45901432633399963,-0.06242269277572632,0.610764741897583,0.45923516154289246,-0.06253055483102798,0.611817479133606,0.4594133198261261,-0.06251568347215652,0.6090145111083984,0.45876964926719666,-0.047425754368305206,0.6097829937934875,0.4588460624217987,-0.0475318506360054,0.6105090379714966,0.4588163495063782,-0.04756239801645279,0.6182493567466736,0.4631154239177704,-0.06623014807701111,0.6167646646499634,0.4628559350967407,0.0007804067572578788,0.6092337369918823,0.47048261761665344,-0.056655071675777435,0.6085410118103027,0.4706883132457733,-0.03823118656873703,0.6370632648468018,0.4916166663169861,-0.08415304869413376,0.616597056388855,0.4983554482460022,0.052355654537677765,0.6439453959465027,0.5333871245384216,-0.1106172576546669,0.6150318384170532,0.5349112153053284,0.016189560294151306,0.6153580546379089,0.5343721508979797,-0.12223903089761734,0.6003254652023315,0.5286450982093811,-0.09122379124164581,0.6066545248031616,0.5376774668693542,-0.13600347936153412,0.5940591096878052,0.5280249714851379,-0.10934344679117203,0.606886088848114,0.5295788049697876,-0.13434317708015442,0.5934194922447205,0.52141934633255,-0.1169111579656601,0.6102128028869629,0.5293170213699341,-0.12040852010250092,0.5967016816139221,0.5217778086662292,-0.0986902117729187,0.6400457620620728,0.5746301412582397,-0.03995196893811226,0.6245550513267517,0.5761321187019348,0.03994686156511307,0.6387337446212769,0.6339778900146484,-0.04224736616015434,0.6180027723312378,0.6300437450408936,0.040991321206092834,0.652068018913269,0.692192018032074,0.013847820460796356,0.6221245527267456,0.6879023313522339,0.09451819211244583,0.6569887399673462,0.6992254257202148,0.016075145453214645,0.6284719109535217,0.6972126364707947,0.0965871512889862,0.6397424936294556,0.7113667726516724,-0.036853790283203125,0.6076439619064331,0.7040117383003235,0.05516747757792473
frame_00043.jpg,0.6060810685157776,0.4648303687572479,-0.05354199558496475,0.609611451625824,0.45913031697273254,-0.0605957917869091,0.6107610464096069,0.45939865708351135,-0.06070638447999954,0.6117770671844482,0.45960208773612976,-0.06069142371416092,0.609089195728302,0.458874374628067,-0.0456414669752121,0.609851598739624,0.4589957296848297,-0.045748546719551086,0.6105729937553406,0.4589899480342865,-0.04578714072704315,0.6181504726409912,0.46345049142837524,-0.06703335046768188,0.6167848706245422,0.46319258213043213,0.0006997086456976831,0.6092979311943054,0.47059935331344604,-0.05504332110285759,0.6086168885231018,0.4708499312400818,-0.03646240383386612,0.6369942426681519,0.49194246530532837,-0.08453549444675446,0.6166632771492004,0.4982915222644806,0.052243269979953766,0.6436594128608704,0.5336738228797913,-0.11182989180088043,0.615147590637207,0.5345547199249268,0.019471829757094383,0.6152384281158447,0.5342028737068176,-0.12354328483343124,0.6001492738723755,0.5283481478691101,-0.09598804265260696,0.6064202785491943,0.5369298458099365,-0.13810677826404572,0.593364417552948,0.5278583765029907,-0.11458814144134521,0.6067883968353271,0.5293601155281067,-0.1365736871957779,0.5931870937347412,0.5212463140487671,-0.12202692031860352,0.6100834608078003,0.5291836261749268,-0.12196873128414154,0.5965946912765503,0.5215352177619934,-0.1035245805978775,0.6403747200965881,0.574598491191864,-0.04003424569964409,0.6246846318244934,0.5760708451271057,0.04002869874238968,0.6389836668968201,0.6339759826660156,-0.042220864444971085,0.6179656982421875,0.6300380229949951,0.04265540838241577,0.652345597743988,0.6924055814743042,0.0117275919765234,0.6219135522842407,0.6879721879959106,0.09458841383457184,0.6572160720825195,0.6995680928230286,0.013466320931911469,0.6281762719154358,0.6972663998603821,0.09687136113643646,0.6399160027503967,0.711309552192688,-0.040457405149936676,0.6074808835983276,0.703999936580658,0.054547496140003204
frame_00044.jpg,0.6095093488693237,0.46605241298675537,-0.04571577534079552,0.6125196218490601,0.4611188471317291,-0.049591850489377975,0.6133697032928467,0.4614204466342926,-0.049709565937519073,0.6141549348831177,0.4616824686527252,-0.049699604511260986,0.6119966506958008,0.4608699381351471,-0.037276219576597214,0.6124509572982788,0.4610351622104645,-0.037378378212451935,0.612889289855957,0.461102157831192,-0.03742382675409317,0.6196366548538208,0.4654138684272766,-0.05253579467535019,0.6180323958396912,0.4651825726032257,0.0037667122669517994,0.6118104457855225,0.4727395176887512,-0.04560717195272446,0.611115574836731,0.4728451073169708,-0.03044585883617401,0.6371115446090698,0.4943460524082184,-0.0730145126581192,0.6158567667007446,0.5004543662071228,0.04633522778749466,0.6405405402183533,0.531548798084259,-0.10974167287349701,0.6083624958992004,0.5336199402809143,0.00318388594314456,0.6113999485969543,0.5276820063591003,-0.13101470470428467,0.597684383392334,0.524874746799469,-0.11334065347909927,0.602506160736084,0.5266377925872803,-0.14730612933635712,0.5928136110305786,0.523910641670227,-0.1337529867887497,0.602462649345398,0.5212848782539368,-0.1455393135547638,0.5932763814926147,0.519265353679657,-0.13937604427337646,0.6054186224937439,0.5224243998527527,-0.12994985282421112,0.5959469079971313,0.5194197297096252,-0.12021120637655258,0.6408844590187073,0.5749079585075378,-0.033020660281181335,0.6242654919624329,0.5761136412620544,0.03299858421087265,0.6394892334938049,0.6341026425361633,-0.03809690847992897,0.6156448721885681,0.6295657753944397,0.018390581011772156,0.6530553698539734,0.6923438310623169,0.017655249685049057,0.621918261051178,0.6872717142105103,0.07001739740371704,0.6575117707252502,0.6991091966629028,0.019651802256703377,0.6280052661895752,0.696494996547699,0.07281828671693802,0.6438034176826477,0.7109852433204651,-0.035375289618968964,0.6075688004493713,0.704067587852478,0.028955157846212387
frame_00045.jpg,0.6108927130699158,0.4669667184352875,-0.044146277010440826,0.6137715578079224,0.46246758103370667,-0.04807406663894653,0.6145614385604858,0.4627898335456848,-0.048190638422966,0.6153059601783752,0.46308812499046326,-0.048181694000959396,0.613185465335846,0.4621461033821106,-0.03581725433468819,0.6135493516921997,0.46228888630867004,-0.035919420421123505,0.6139025688171387,0.46235162019729614,-0.03596667945384979,0.6205588579177856,0.4666704833507538,-0.05176502466201782,0.61875319480896,0.4662637710571289,0.003981408663094044,0.6129639148712158,0.4740726053714752,-0.04409752041101456,0.6122425198554993,0.4740312397480011,-0.02907082810997963,0.6370720863342285,0.4949386417865753,-0.07299262285232544,0.6157621741294861,0.5007862448692322,0.04446902126073837,0.6394149661064148,0.53031986951828,-0.11004479229450226,0.6086587309837341,0.531486451625824,0.0020516016520559788,0.6103536486625671,0.5261322259902954,-0.13366559147834778,0.5978423357009888,0.5244985818862915,-0.11383502185344696,0.6013474464416504,0.5247371196746826,-0.15021052956581116,0.593463659286499,0.5239121317863464,-0.13418351113796234,0.6011146903038025,0.5198156237602234,-0.1484435498714447,0.5933571457862854,0.5196264386177063,-0.14003068208694458,0.6041549444198608,0.5210755467414856,-0.1326257884502411,0.5962005853652954,0.5196291208267212,-0.12075601518154144,0.6410032510757446,0.5750844478607178,-0.03181886672973633,0.6240561604499817,0.576141357421875,0.03179892152547836,0.6397911906242371,0.6342582106590271,-0.03663345053792,0.6151874661445618,0.6293960809707642,0.016988445073366165,0.6533535718917847,0.6923078298568726,0.018544485792517662,0.6218448281288147,0.6860703229904175,0.0709601640701294,0.6575821042060852,0.6989014148712158,0.02054183930158615,0.6278301477432251,0.6950212121009827,0.07406419515609741,0.6444416642189026,0.7107803225517273,-0.03511286899447441,0.6076752543449402,0.704055905342102,0.030402418226003647
frame_00046.jpg,0.6136361360549927,0.46819984912872314,-0.044844575226306915,0.6163157224655151,0.4639296531677246,-0.04866223409771919,0.6171103715896606,0.46420279145240784,-0.04875592142343521,0.6179046630859375,0.4644753634929657,-0.04873300716280937,0.6158669590950012,0.4635825753211975,-0.037664689123630524,0.6163191199302673,0.4636926054954529,-0.03776704519987106,0.616752564907074,0.4637492299079895,-0.03780634328722954,0.6241267919540405,0.46740639209747314,-0.06369048357009888,0.6226205825805664,0.46710124611854553,-0.0067902118898928165,0.6155696511268616,0.47474604845046997,-0.045885056257247925,0.61518394947052,0.47453150153160095,-0.03130640834569931,0.6355171203613281,0.4992574155330658,-0.08932825922966003,0.6207484006881714,0.5014610886573792,0.03934243693947792,0.6244375705718994,0.5230837464332581,-0.13895228505134583,0.6098970174789429,0.5243050456047058,0.03784632310271263,0.6022468209266663,0.5104154944419861,-0.1698894053697586,0.598007082939148,0.5132150053977966,-0.01655888557434082,0.5959715843200684,0.5077483057975769,-0.18753494322299957,0.5938229560852051,0.5098572969436646,-0.025737371295690536,0.5965019464492798,0.5017322897911072,-0.18365038931369781,0.5935227870941162,0.5067168474197388,-0.03384297341108322,0.5990766882896423,0.50340336561203,-0.1683197170495987,0.5962395071983337,0.5080015063285828,-0.022680409252643585,0.6367457509040833,0.5785000920295715,-0.031981900334358215,0.6303457021713257,0.5787538886070251,0.03189821168780327,0.636854887008667,0.6401136517524719,-0.027076348662376404,0.6225433349609375,0.6328611373901367,0.034485526382923126,0.6517472267150879,0.6922345757484436,0.018917899578809738,0.6219130754470825,0.6855801343917847,0.07628650218248367,0.6563645005226135,0.6989127993583679,0.020407455042004585,0.6279879212379456,0.6947592496871948,0.07931698113679886,0.637527585029602,0.7089548110961914,-0.029474753886461258,0.6108657717704773,0.7033500671386719,0.038637395948171616
frame_00047.jpg,0.614914059638977,0.46938422322273254,-0.03720143064856529,0.6174145936965942,0.4652232527732849,-0.045637790113687515,0.6181656122207642,0.46546119451522827,-0.04572684317827225,0.6189054250717163,0.46570971608161926,-0.04570741578936577,0.6170564293861389,0.46488672494888306,-0.03238373249769211,0.6175264120101929,0.4649636149406433,-0.03249931335449219,0.6180005073547363,0.4649944603443146,-0.03253595530986786,0.6251000761985779,0.46821874380111694,-0.06608332693576813,0.6239050626754761,0.46793925762176514,-0.005467361304908991,0.6168804168701172,0.4757731258869171,-0.042331598699092865,0.6165921688079834,0.4753812253475189,-0.02557987906038761,0.6318274140357971,0.5016472339630127,-0.09408743679523468,0.6279727816581726,0.5023348331451416,0.04060342162847519,0.6135223507881165,0.5165635347366333,-0.13061217963695526,0.6105560064315796,0.5218257308006287,0.06647670269012451,0.5948494672775269,0.5035456418991089,-0.13880404829978943,0.5982524156570435,0.5120540857315063,0.035086844116449356,0.5896517038345337,0.5006023049354553,-0.15125614404678345,0.5947702527046204,0.5091577172279358,0.031507592648267746,0.5909378528594971,0.4951155483722687,-0.14569565653800964,0.5950741767883301,0.5058792233467102,0.02239290438592434,0.5935953259468079,0.49692603945732117,-0.13589824736118317,0.5962990522384644,0.5070503354072571,0.029276639223098755,0.6338213682174683,0.5806308388710022,-0.038393568247556686,0.6361714601516724,0.5797904133796692,0.03833979740738869,0.6245704889297485,0.6401119232177734,-0.003694145707413554,0.634448766708374,0.6356374621391296,0.04438353329896927,0.6243903040885925,0.6877440810203552,0.030724752694368362,0.6504331827163696,0.6907190084457397,0.07426972687244415,0.6307162642478943,0.6964302659034729,0.0312453955411911,0.6547316312789917,0.6978617906570435,0.07566699385643005,0.6134021282196045,0.7046493291854858,-0.007859990000724792,0.6300233006477356,0.7039048075675964,0.03968587517738342
frame_00048.jpg,0.6156482696533203,0.4697117805480957,-0.027012396603822708,0.6182388067245483,0.46546295285224915,-0.03731437399983406,0.6189022064208984,0.46564772725105286,-0.03739333525300026,0.6195307970046997,0.4658568501472473,-0.03737763315439224,0.6181408762931824,0.4652296006679535,-0.02356860227882862,0.6187320947647095,0.4653061330318451,-0.023682933300733566,0.6193737387657166,0.46541014313697815,-0.02371237799525261,0.6254855394363403,0.4685429334640503,-0.06603242456912994,0.6252984404563904,0.46846309304237366,-0.005329780280590057,0.6174295544624329,0.47604334354400635,-0.03454574570059776,0.6173679232597351,0.47577551007270813,-0.017261933535337448,0.6267515420913696,0.4997122883796692,-0.0949842631816864,0.6354871988296509,0.5020074248313904,0.04356556758284569,0.6073994040489197,0.5141121745109558,-0.12935863435268402,0.612172544002533,0.5207309722900391,0.07474170625209808,0.5919622778892517,0.49942001700401306,-0.10670850425958633,0.6010065674781799,0.5157113075256348,0.05557110905647278,0.5876427888870239,0.4959585964679718,-0.11665578186511993,0.5992625951766968,0.5138303637504578,0.055135905742645264,0.5901122689247131,0.4867887794971466,-0.11240758746862411,0.6001371145248413,0.508845329284668,0.04603858292102814,0.5919795036315918,0.4932881295681,-0.1039484515786171,0.6001456379890442,0.5098222494125366,0.05019868537783623,0.6315950155258179,0.5808871984481812,-0.04191732034087181,0.639832079410553,0.5799100399017334,0.04186894744634628,0.6120706796646118,0.6318524479866028,-0.007462192326784134,0.6393725275993347,0.6373699903488159,0.0557071790099144,0.6216241717338562,0.6863483786582947,0.02540672942996025,0.6558171510696411,0.6928313374519348,0.07435370981693268,0.6278622150421143,0.6952522993087769,0.02619011327624321,0.6603494882583618,0.6996613144874573,0.07496580481529236,0.6075446605682373,0.7040504217147827,-0.006609753705561161,0.642235517501831,0.705595076084137,0.04807613044977188
frame_00049.jpg,0.6166642904281616,0.46958908438682556,-0.018393075093626976,0.6189902424812317,0.46523717045783997,-0.02786707505583763,0.6196421384811401,0.46542730927467346,-0.02791893109679222,0.6202340126037598,0.4656483232975006,-0.027905607596039772,0.6190195083618164,0.4649854898452759,-0.015676725655794144,0.6196845173835754,0.465043842792511,-0.015788625925779343,0.6203498840332031,0.46511489152908325,-0.015811186283826828,0.626071572303772,0.46826329827308655,-0.05417006462812424,0.6261454820632935,0.4681210517883301,0.00046970247058197856,0.6185173392295837,0.4758800268173218,-0.02508562244474888,0.6185165047645569,0.47565576434135437,-0.009770462289452553,0.6264573931694031,0.49690818786621094,-0.085540771484375,0.6362334489822388,0.5005958080291748,0.04365960881114006,0.6159700751304626,0.4993589222431183,-0.14719979465007782,0.6296367645263672,0.5225549936294556,0.06919065862894058,0.5954164266586304,0.47541874647140503,-0.1829788088798523,0.6216269135475159,0.5361130833625793,0.05590362101793289,0.5982679724693298,0.46996447443962097,-0.1999816596508026,0.621012270450592,0.5405226945877075,0.05630446597933769,0.5990659594535828,0.4610675275325775,-0.19368985295295715,0.6193675994873047,0.5398436784744263,0.04561621695756912,0.6017426252365112,0.46803370118141174,-0.18116489052772522,0.6190794706344604,0.538567841053009,0.05044567584991455,0.6301654577255249,0.5806010365486145,-0.04175593703985214,0.6413044333457947,0.579562783241272,0.041750434786081314,0.6086722612380981,0.6268975138664246,-0.011643396690487862,0.6387444734573364,0.636170506477356,0.04661836102604866,0.6212208271026611,0.6850802302360535,-0.011815780773758888,0.6559598445892334,0.6921685338020325,0.048724215477705,0.6275233030319214,0.6937257051467896,-0.012658114545047283,0.6603270173072815,0.6993637681007385,0.0483374297618866,0.6073145270347595,0.7038940787315369,-0.03874633461236954,0.6445969343185425,0.7054566740989685,0.029381001368165016
frame_00050.jpg,0.6176488399505615,0.46957501769065857,-0.008802451193332672,0.6200040578842163,0.46517881751060486,-0.018684078007936478,0.6205760836601257,0.4653596878051758,-0.018740016967058182,0.6210823655128479,0.4655681252479553,-0.01872752420604229,0.6201084852218628,0.4648791253566742,-0.006772734224796295,0.6207634210586548,0.46490478515625,-0.00688325148075819,0.6213914155960083,0.46493959426879883,-0.006901639513671398,0.6263672113418579,0.4680573642253876,-0.04604436084628105,0.6269437074661255,0.46796029806137085,0.007781955413520336,0.6192964315414429,0.4757867753505707,-0.015927305445075035,0.6194881796836853,0.4756167232990265,-0.0009930816013365984,0.6260352730751038,0.4967041611671448,-0.0771341398358345,0.6376272439956665,0.5001527070999146,0.045452747493982315,0.6143413782119751,0.5001031160354614,-0.13632982969284058,0.6325103044509888,0.5234443545341492,0.06917042285203934,0.595908522605896,0.47610795497894287,-0.15840467810630798,0.6212958693504333,0.5324382185935974,0.054818034172058105,0.6016206741333008,0.4701600968837738,-0.17334362864494324,0.6197680234909058,0.5343929529190063,0.05538323521614075,0.603408694267273,0.4654817581176758,-0.16892126202583313,0.6178179979324341,0.5326307415962219,0.04541560634970665,0.6050929427146912,0.4690026342868805,-0.15657445788383484,0.6178989410400391,0.5321896076202393,0.04948454722762108,0.6284431219100952,0.5799551010131836,-0.04072476550936699,0.6416215300559998,0.5792999267578125,0.04068303853273392,0.609320878982544,0.6267536282539368,-0.018623314797878265,0.6388150453567505,0.635825514793396,0.04587507247924805,0.621709406375885,0.684984564781189,-0.006118349730968475,0.655428946018219,0.6925631165504456,0.05025416612625122,0.627778172492981,0.6935046315193176,-0.006372892297804356,0.6589818000793457,0.6994820237159729,0.05017103627324104,0.6079708337783813,0.703519880771637,-0.035103023052215576,0.6468957662582397,0.7055262327194214,0.03280773386359215
frame_00051.jpg,0.6222898364067078,0.4665628969669342,-0.014469807967543602,0.6245586276054382,0.4618690609931946,-0.022435452789068222,0.6249359250068665,0.4618018865585327,-0.022501390427350998,0.625188946723938,0.4616517126560211,-0.022496704012155533,0.6246200799942017,0.46178340911865234,-0.010280155576765537,0.6250145435333252,0.46168777346611023,-0.010388430207967758,0.6253715753555298,0.4624177813529968,-0.010413235053420067,0.6286736726760864,0.46332070231437683,-0.041758302599191666,0.629179835319519,0.4634290933609009,0.013337956741452217,0.6237813830375671,0.47151514887809753,-0.01902417466044426,0.623740017414093,0.4713073670864105,-0.0037548313848674297,0.6316511631011963,0.4894653558731079,-0.07266070693731308,0.6348119378089905,0.49254921078681946,0.05732531100511551,0.6185008883476257,0.4882933795452118,-0.13346907496452332,0.6098979711532593,0.4911995828151703,0.06570801883935928,0.6125212907791138,0.45637619495391846,-0.15230777859687805,0.6174596548080444,0.45909345149993896,0.037298716604709625,0.6135116815567017,0.44398728013038635,-0.1670675277709961,0.612911581993103,0.45169302821159363,0.03429180011153221,0.6139804124832153,0.44093793630599976,-0.1667890101671219,0.6140667200088501,0.4497416913509369,0.03137854486703873,0.6160874366760254,0.4487779438495636,-0.15072721242904663,0.6136996746063232,0.4533831477165222,0.03404291719198227,0.6270910501480103,0.5742887258529663,-0.04130689054727554,0.6390959024429321,0.574914813041687,0.04125567153096199,0.6109705567359924,0.6268905997276306,-0.03752336651086807,0.6371657848358154,0.6357457637786865,0.03439895808696747,0.6220048666000366,0.6847415566444397,-0.017263393849134445,0.6547467112541199,0.6921336054801941,0.0446944385766983,0.628144383430481,0.6929274201393127,-0.017080094665288925,0.6583324670791626,0.6994399428367615,0.044756148010492325,0.608293890953064,0.7035640478134155,-0.0461081936955452,0.6452448964118958,0.7056472301483154,0.023436622694134712
