image_name,x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20,x_21,y_21,z_21,x_22,y_22,z_22,x_23,y_23,z_23,x_24,y_24,z_24,x_25,y_25,z_25,x_26,y_26,z_26,x_27,y_27,z_27,x_28,y_28,z_28,x_29,y_29,z_29,x_30,y_30,z_30,x_31,y_31,z_31,x_32,y_32,z_32
frame_00052.jpg,0.6230849027633667,0.4650602638721466,-0.01888064667582512,0.6250810623168945,0.4604121148586273,-0.026979606598615646,0.6255888342857361,0.460384339094162,-0.0270509235560894,0.6259005665779114,0.4603007137775421,-0.027040064334869385,0.6251131892204285,0.4603460431098938,-0.015223476104438305,0.6257126331329346,0.4603062868118286,-0.015336228534579277,0.6260786056518555,0.4605591595172882,-0.0153648154810071,0.6291303038597107,0.4615241587162018,-0.04586487263441086,0.6294111013412476,0.4615786671638489,0.009565889835357666,0.6242986917495728,0.46965572237968445,-0.023049138486385345,0.6242802739143372,0.4695572555065155,-0.008339408785104752,0.6327465772628784,0.48848703503608704,-0.07253492623567581,0.6340419054031372,0.4904974102973938,0.05606433004140854,0.6188732981681824,0.4920783042907715,-0.11958189308643341,0.6079627275466919,0.4887085556983948,0.06916053593158722,0.615275502204895,0.4698883891105652,-0.13223415613174438,0.6132832765579224,0.46121007204055786,0.06147661805152893,0.6153790950775146,0.4634810984134674,-0.1448032110929489,0.611786961555481,0.45401811599731445,0.060791559517383575,0.6171144843101501,0.46050411462783813,-0.14179229736328125,0.6135777235031128,0.4521944224834442,0.057218037545681,0.6178181767463684,0.4641503095626831,-0.13085635006427765,0.6127519011497498,0.45515331625938416,0.05856115370988846,0.62623131275177,0.5742835402488708,-0.039960913360118866,0.6383915543556213,0.5741848349571228,0.039924778044223785,0.612197995185852,0.6272074580192566,-0.023605072870850563,0.6371321678161621,0.6353232860565186,0.029647912830114365,0.6222192049026489,0.6850247979164124,-0.008253069594502449,0.6524220705032349,0.6920319199562073,0.04461819306015968,0.6280349493026733,0.6931837201118469,-0.006857898086309433,0.657772421836853,0.6992635130882263,0.04498498886823654,0.6090220212936401,0.7030560970306396,-0.03327496349811554,0.6401853561401367,0.7054286599159241,0.022785086184740067
frame_00053.jpg,0.6216212511062622,0.45127859711647034,-0.01875203475356102,0.6241523027420044,0.44607797265052795,-0.026081670075654984,0.6246741414070129,0.4458390474319458,-0.026147183030843735,0.625146210193634,0.44578641653060913,-0.02614036574959755,0.6239989995956421,0.4466608464717865,-0.015131115913391113,0.6244975328445435,0.44692274928092957,-0.015242221765220165,0.6248874664306641,0.44715750217437744,-0.015272368676960468,0.6289871335029602,0.44823601841926575,-0.04257919639348984,0.6288730502128601,0.4492722153663635,0.008090395480394363,0.6230344176292419,0.45603930950164795,-0.02213527448475361,0.6228910684585571,0.4566470682621002,-0.008534256368875504,0.6319005489349365,0.4754857122898102,-0.06656403839588165,0.6327692270278931,0.47570863366127014,0.05048651248216629,0.620420515537262,0.48180755972862244,-0.10603437572717667,0.604979395866394,0.46457192301750183,0.054843075573444366,0.6191374063491821,0.4542245864868164,-0.11014591157436371,0.6161145567893982,0.44002726674079895,0.028932755813002586,0.6184765100479126,0.4464111030101776,-0.12084797769784927,0.6181022524833679,0.4322066307067871,0.024770230054855347,0.6196766495704651,0.44337621331214905,-0.11651529371738434,0.6220515966415405,0.43151935935020447,0.0238172747194767,0.6204566359519958,0.4472600519657135,-0.1080201044678688,0.6208950281143188,0.43498098850250244,0.02645033225417137,0.6262008547782898,0.56439208984375,-0.03667653352022171,0.6362615823745728,0.5643466114997864,0.0366319976747036,0.61372971534729,0.6237145066261292,-0.021899349987506866,0.6381465196609497,0.630680501461029,0.025799298658967018,0.6205373406410217,0.6852759718894958,0.0036609612870961428,0.6542271971702576,0.6917999386787415,0.034708183258771896,0.6260135173797607,0.6934510469436646,0.004937092773616314,0.6580951809883118,0.6992398500442505,0.034214816987514496,0.6078949570655823,0.7027080655097961,-0.023432184010744095,0.6431804299354553,0.7050662636756897,0.007884476333856583
frame_00054.jpg,0.6226092576980591,0.44807207584381104,-0.01951550878584385,0.6251550316810608,0.44275370240211487,-0.02794908545911312,0.6255743503570557,0.44247615337371826,-0.028026949614286423,0.626013457775116,0.4424159824848175,-0.02800699509680271,0.6251266598701477,0.4435259699821472,-0.016340013593435287,0.6256346702575684,0.4438977837562561,-0.016479291021823883,0.6260780096054077,0.4441898763179779,-0.016500044614076614,0.6298123598098755,0.4451875686645508,-0.04647425189614296,0.6301417946815491,0.44684284925460815,0.00481612142175436,0.6237238049507141,0.45305147767066956,-0.024629948660731316,0.623812198638916,0.4538973569869995,-0.009734582155942917,0.6325874924659729,0.4731195867061615,-0.07144130021333694,0.6325312852859497,0.4753319025039673,0.050216417759656906,0.6252686381340027,0.4774056673049927,-0.13322672247886658,0.6032381057739258,0.4593737721443176,0.07181964814662933,0.6265960931777954,0.4323617219924927,-0.16554677486419678,0.619530975818634,0.43317747116088867,0.07530679553747177,0.6281670331954956,0.4224948287010193,-0.18134772777557373,0.6225250363349915,0.42189398407936096,0.07566893845796585,0.6302963495254517,0.4205579459667206,-0.17551179230213165,0.6247925162315369,0.42131856083869934,0.0739017128944397,0.6296320557594299,0.42410868406295776,-0.1636599600315094,0.6229097247123718,0.4242325723171234,0.07331286370754242,0.6223971843719482,0.5646505951881409,-0.03684429079294205,0.63374263048172,0.5658854246139526,0.03680352121591568,0.6150900721549988,0.6226678490638733,-0.021597370505332947,0.6379262804985046,0.6288350224494934,0.02917916513979435,0.6203166246414185,0.6851645708084106,0.007751929108053446,0.6538149118423462,0.6916376948356628,0.038062162697315216,0.6256593465805054,0.6934921741485596,0.00876238476485014,0.6571117639541626,0.6991408467292786,0.037250347435474396,0.6079809665679932,0.7015991806983948,-0.024516554549336433,0.6436811685562134,0.7050065994262695,0.007045578211545944
frame_00055.jpg,0.6239997744560242,0.4480181038379669,-0.020937856286764145,0.6256691217422485,0.44390860199928284,-0.029056046158075333,0.6259263753890991,0.4438677132129669,-0.02912827394902706,0.6267528533935547,0.4438014626502991,-0.029113447293639183,0.6258062720298767,0.44422292709350586,-0.017309371381998062,0.6267415285110474,0.444366455078125,-0.0174392256885767,0.6276349425315857,0.4445549249649048,-0.01746380887925625,0.629905641078949,0.44679203629493713,-0.04743514209985733,0.6301365494728088,0.4476138651371002,0.005179957486689091,0.6246227025985718,0.4535629153251648,-0.025165980681777,0.6249364018440247,0.4544130563735962,-0.01045302115380764,0.6329652667045593,0.47542718052864075,-0.07377991825342178,0.6324838399887085,0.4749486744403839,0.05121057108044624,0.6249419450759888,0.4730083644390106,-0.1351790428161621,0.6025751829147339,0.45707401633262634,0.07821942120790482,0.6273613572120667,0.4336514472961426,-0.16125530004501343,0.6211220026016235,0.43109434843063354,0.08588740974664688,0.6283945441246033,0.4208070635795593,-0.17647109925746918,0.626555323600769,0.42306196689605713,0.08722196519374847,0.6300897002220154,0.41909247636795044,-0.1708974540233612,0.6257068514823914,0.4208005368709564,0.08519840985536575,0.6290761828422546,0.42313486337661743,-0.15936198830604553,0.6257210373878479,0.4244586229324341,0.08386661112308502,0.6199377775192261,0.5642708539962769,-0.03808516636490822,0.6337140798568726,0.5658583045005798,0.038041241466999054,0.6136797666549683,0.6209741234779358,-0.02249787002801895,0.6378865838050842,0.6280175447463989,0.029500341042876244,0.6200476884841919,0.6849768757820129,0.007479769643396139,0.6535781025886536,0.6914397478103638,0.03922920674085617,0.6254662275314331,0.693608283996582,0.008390306495130062,0.6565942168235779,0.6990602016448975,0.03880482167005539,0.6080924272537231,0.7016214728355408,-0.024591965600848198,0.6424229145050049,0.7053937315940857,0.012023425661027431
frame_00056.jpg,0.6249867677688599,0.44019615650177,-0.02243647538125515,0.6267669796943665,0.43524888157844543,-0.03048762120306492,0.6272460222244263,0.43539315462112427,-0.030562132596969604,0.6276257038116455,0.4355923533439636,-0.03054911457002163,0.6272494196891785,0.43523186445236206,-0.018087439239025116,0.6277142763137817,0.43527987599372864,-0.01819692924618721,0.6281373500823975,0.43528950214385986,-0.01822398416697979,0.6305311918258667,0.4377087950706482,-0.04815958812832832,0.6304546594619751,0.4394427537918091,0.0034790956415235996,0.6251589059829712,0.4441528022289276,-0.026540368795394897,0.6254372000694275,0.44561755657196045,-0.01123083010315895,0.6328405737876892,0.4656578302383423,-0.07070848345756531,0.6327831745147705,0.46949073672294617,0.04806225746870041,0.6246504783630371,0.4649910628795624,-0.1333184540271759,0.6004887819290161,0.45057106018066406,0.07441402971744537,0.6290615797042847,0.42055797576904297,-0.15633821487426758,0.6219099760055542,0.4226256012916565,0.08826380968093872,0.6319212317466736,0.41061440110206604,-0.17180025577545166,0.6278330087661743,0.414265513420105,0.09005659073591232,0.6344302892684937,0.4094989001750946,-0.16668587923049927,0.6291307210922241,0.41342875361442566,0.0881788358092308,0.6334273815155029,0.4130713641643524,-0.15470674633979797,0.6273751854896545,0.41665390133857727,0.08659946173429489,0.6187113523483276,0.5609149932861328,-0.036270130425691605,0.633694052696228,0.563777506351471,0.03621232137084007,0.6149708032608032,0.6199512481689453,-0.0046537648886442184,0.6391299962997437,0.6275061964988708,0.030550280585885048,0.6190869212150574,0.6834778189659119,0.026591042056679726,0.652457058429718,0.6913653016090393,0.045127302408218384,0.6232160329818726,0.6919352412223816,0.026979763060808182,0.65605229139328,0.6991857886314392,0.04518689215183258,0.6097644567489624,0.7000092267990112,-0.010014945641160011,0.6422466039657593,0.7042731046676636,0.016892706975340843
frame_00057.jpg,0.6257887482643127,0.4373704791069031,-0.023112909868359566,0.6272058486938477,0.4330064058303833,-0.03124372661113739,0.6272833943367004,0.4332408010959625,-0.0313197560608387,0.6273366212844849,0.4334765374660492,-0.0313069149851799,0.6284881830215454,0.4328416585922241,-0.018813341856002808,0.6291370391845703,0.4339095652103424,-0.018917763605713844,0.6295939087867737,0.4339095950126648,-0.018951430916786194,0.630156934261322,0.4373059868812561,-0.04946863651275635,0.6315501928329468,0.4367641508579254,0.0008380396175198257,0.625809371471405,0.4426630139350891,-0.02715100347995758,0.6264630556106567,0.44249236583709717,-0.012025880627334118,0.6310665011405945,0.4653884470462799,-0.07247693836688995,0.6358973383903503,0.46718552708625793,0.04566259682178497,0.6223756074905396,0.4582746922969818,-0.13114002346992493,0.6030187010765076,0.45169201493263245,0.07283540070056915,0.6269518136978149,0.4214731454849243,-0.15523788332939148,0.6245321035385132,0.4217756986618042,0.08628235012292862,0.6302422881126404,0.41114577651023865,-0.17065124213695526,0.6306219696998596,0.4127662777900696,0.08809550851583481,0.6328528523445129,0.4110253155231476,-0.16600948572158813,0.6314980387687683,0.41267117857933044,0.08580826967954636,0.6319733262062073,0.4145301878452301,-0.15379200875759125,0.6295964121818542,0.4162760376930237,0.08442297577857971,0.6181329488754272,0.5583807826042175,-0.036480240523815155,0.6337164044380188,0.5612984895706177,0.036423880606889725,0.6153321266174316,0.6198694705963135,-0.00552412262186408,0.6396341323852539,0.6268650889396667,0.03451240435242653,0.6183300614356995,0.6828614473342896,0.02508058212697506,0.6525514721870422,0.6910182237625122,0.04667509347200394,0.6231451034545898,0.6915238499641418,0.025450298562645912,0.6553308367729187,0.6989762783050537,0.045975737273693085,0.6096101403236389,0.6997337937355042,-0.009872914291918278,0.6425430178642273,0.7026540040969849,0.01963910087943077
frame_00058.jpg,0.624524712562561,0.442716121673584,-0.017371686175465584,0.6263858079910278,0.43773189187049866,-0.0261855311691761,0.6266033053398132,0.4376544654369354,-0.026266122236847878,0.626786470413208,0.437516987323761,-0.026265230029821396,0.6271992921829224,0.438118577003479,-0.012784215621650219,0.6277925968170166,0.43845701217651367,-0.012913784012198448,0.6282435059547424,0.43835753202438354,-0.012950049713253975,0.6298717856407166,0.4393868148326874,-0.04704393818974495,0.630816638469696,0.43997061252593994,0.012814486399292946,0.6249558329582214,0.4478582739830017,-0.02197202667593956,0.6254156231880188,0.44821345806121826,-0.005250527523458004,0.6318985819816589,0.4653806984424591,-0.0727093368768692,0.6346970796585083,0.4688471853733063,0.059357501566410065,0.6218869090080261,0.44670385122299194,-0.13169148564338684,0.6029330492019653,0.448434054851532,0.07246764749288559,0.6262534856796265,0.4091574251651764,-0.15781942009925842,0.6162257194519043,0.4138755202293396,0.04462568834424019,0.6267726421356201,0.3950157165527344,-0.17609165608882904,0.6253112554550171,0.4035746455192566,0.0372559055685997,0.6285609006881714,0.3934788703918457,-0.1719701886177063,0.6270425915718079,0.4025130271911621,0.030793851241469383,0.6283815503120422,0.3965012729167938,-0.1568753570318222,0.625918447971344,0.4051983952522278,0.038758330047130585,0.6183999180793762,0.5572471022605896,-0.03987475857138634,0.6336995363235474,0.5598776936531067,0.039813823997974396,0.6157762408256531,0.6188004612922668,-0.017434705048799515,0.6388567090034485,0.6253537535667419,0.034417297691106796,0.6185089945793152,0.6824520826339722,0.021007152274250984,0.6518949270248413,0.690961480140686,0.05539650470018387,0.6239258050918579,0.6907535195350647,0.020825762301683426,0.6548647284507751,0.698991596698761,0.05620928853750229,0.6104881167411804,0.6992719769477844,-0.011138931848108768,0.6421583890914917,0.7027053236961365,0.02550840750336647
frame_00059.jpg,0.6241188645362854,0.44253775477409363,-0.015612292103469372,0.626352846622467,0.4367723762989044,-0.024588970467448235,0.6248409152030945,0.43682724237442017,-0.0246671661734581,0.6257476210594177,0.43657824397087097,-0.024657854810357094,0.6271417140960693,0.4379328489303589,-0.011809153482317924,0.627665638923645,0.4384748637676239,-0.011944039724767208,0.6280089616775513,0.43880245089530945,-0.011979002505540848,0.6277506351470947,0.43706992268562317,-0.04604870080947876,0.6297740936279297,0.43932339549064636,0.012190766632556915,0.62427818775177,0.44622597098350525,-0.020178865641355515,0.6253186464309692,0.44833850860595703,-0.00424391683191061,0.6306458711624146,0.46178799867630005,-0.07345160096883774,0.63407301902771,0.46757492423057556,0.05822821706533432,0.6186729669570923,0.4459446370601654,-0.12882722914218903,0.6036154627799988,0.44778573513031006,0.08261154592037201,0.6247216463088989,0.41274890303611755,-0.143327996134758,0.613783597946167,0.4143432080745697,0.07517455518245697,0.6245416402816772,0.40174248814582825,-0.15876543521881104,0.6218746900558472,0.406465083360672,0.07367991656064987,0.6262890696525574,0.39995914697647095,-0.1542668342590332,0.6234875321388245,0.4029296040534973,0.06746254861354828,0.6264066100120544,0.40399789810180664,-0.14185495674610138,0.6219156980514526,0.4073258936405182,0.07061289250850677,0.6185489892959595,0.5584402680397034,-0.03995354101061821,0.6336895227432251,0.5605499744415283,0.039896730333566666,0.6160589456558228,0.619206428527832,-0.016398487612605095,0.6386870741844177,0.6251347064971924,0.030373964458703995,0.6187832951545715,0.6804559826850891,0.022631991654634476,0.6516669988632202,0.6909188032150269,0.04445008561015129,0.6244349479675293,0.6883490681648254,0.023998234421014786,0.6543737649917603,0.6990021467208862,0.04464086517691612,0.6103596687316895,0.6988927125930786,-0.0061223008669912815,0.6413007378578186,0.7028420567512512,0.01817910186946392
frame_00060.jpg,0.6240215301513672,0.44122499227523804,-0.03321286663413048,0.6253191232681274,0.43572887778282166,-0.03636549785733223,0.624809980392456,0.43564972281455994,-0.03645826131105423,0.6256028413772583,0.4354608356952667,-0.03644869849085808,0.6247105002403259,0.43648338317871094,-0.026244917884469032,0.6243726015090942,0.4367518723011017,-0.02638315036892891,0.6238945126533508,0.4367986023426056,-0.026430821046233177,0.6275383830070496,0.43589484691619873,-0.041548602283000946,0.6255108118057251,0.4389444589614868,0.011686521582305431,0.6239508390426636,0.4441792666912079,-0.03032136894762516,0.6243223547935486,0.44670963287353516,-0.01785486750304699,0.6328148245811462,0.4602222144603729,-0.06309425085783005,0.627974808216095,0.4665369689464569,0.05543728917837143,0.6252322793006897,0.4473932683467865,-0.11821331083774567,0.604352593421936,0.44658195972442627,0.05971503257751465,0.6270204782485962,0.40781015157699585,-0.14421068131923676,0.612542986869812,0.41401898860931396,0.02265770360827446,0.6252827048301697,0.3951578438282013,-0.16250532865524292,0.6193452477455139,0.4047945737838745,0.014514639973640442,0.6268835067749023,0.393134742975235,-0.1593199223279953,0.620183527469635,0.40350401401519775,0.00872465968132019,0.6265332698822021,0.3973240554332733,-0.14421600103378296,0.6191815137863159,0.4068755805492401,0.01745697483420372,0.6245995759963989,0.5567284822463989,-0.037080228328704834,0.6322806477546692,0.5577875971794128,0.03701835125684738,0.6207157969474792,0.6196626424789429,-0.016484973952174187,0.6377259492874146,0.6238889098167419,0.030715521425008774,0.6197412610054016,0.6808892488479614,0.018311742693185806,0.6511935591697693,0.6906508803367615,0.05154851824045181,0.6250890493392944,0.6888989210128784,0.017724769189953804,0.653407096862793,0.698855996131897,0.051661670207977295,0.6111521124839783,0.6994904279708862,-0.031034573912620544,0.637420654296875,0.7025983333587646,0.017502250149846077
frame_00061.jpg,0.6249817609786987,0.43897682428359985,-0.06662324070930481,0.6276312470436096,0.4339428246021271,-0.06382370740175247,0.6282910108566284,0.43382951617240906,-0.0639425590634346,0.6293545961380005,0.4337897002696991,-0.06392168998718262,0.6257870197296143,0.4345981180667877,-0.054613567888736725,0.6252965331077576,0.43477991223335266,-0.05474616214632988,0.6246644854545593,0.4348510205745697,-0.05479060485959053,0.6323529481887817,0.4349999725818634,-0.04296255111694336,0.6262562870979309,0.4372016191482544,0.0025290551129728556,0.626165509223938,0.4438517689704895,-0.05656260997056961,0.6248296499252319,0.44462162256240845,-0.04534723609685898,0.6392903923988342,0.46321582794189453,-0.0652676448225975,0.6237626671791077,0.4630848467350006,0.05192742496728897,0.6280109882354736,0.4416872262954712,-0.12923358380794525,0.6036993861198425,0.4423762261867523,0.05200856178998947,0.625728189945221,0.4020038843154907,-0.17505523562431335,0.6037815809249878,0.40887415409088135,0.009543711319565773,0.624620795249939,0.3903272747993469,-0.19757485389709473,0.6071527600288391,0.402940571308136,-0.0015807471936568618,0.6259805560112,0.38916972279548645,-0.19363859295845032,0.6097671389579773,0.40038564801216125,-0.006742318160831928,0.6257744431495667,0.39319276809692383,-0.17509111762046814,0.609580934047699,0.40272003412246704,0.0041004265658557415,0.6337671279907227,0.5564379096031189,-0.0359320268034935,0.6219232678413391,0.5553848743438721,0.03588223457336426,0.6356558203697205,0.6216966509819031,-0.027144435793161392,0.6194561123847961,0.6191474795341492,0.04540042579174042,0.647345244884491,0.6849384307861328,0.022279947996139526,0.6204137206077576,0.6800611019134521,0.10815127938985825,0.6510401964187622,0.6919548511505127,0.023984188213944435,0.6256555318832397,0.688986599445343,0.11212621629238129,0.6418730616569519,0.703643262386322,-0.03299728035926819,0.6125200986862183,0.7008131742477417,0.0642705112695694
frame_00062.jpg,0.6275105476379395,0.4374485909938812,-0.07741999626159668,0.6309331059455872,0.4327957332134247,-0.0734545886516571,0.6320565938949585,0.4328366219997406,-0.07358082383871078,0.6331080794334412,0.4329553544521332,-0.07356049120426178,0.628013014793396,0.4331425726413727,-0.06487809121608734,0.6271740198135376,0.43327730894088745,-0.06500674784183502,0.6262110471725464,0.43333181738853455,-0.06504662334918976,0.6355032920837402,0.43473389744758606,-0.043472908437252045,0.6268337965011597,0.4354783892631531,-0.005764551926404238,0.6287275552749634,0.4429721236228943,-0.06581078469753265,0.6261554956436157,0.44293493032455444,-0.05548032000660896,0.6408130526542664,0.464221328496933,-0.06746362149715424,0.6214037537574768,0.46199721097946167,0.046172481030225754,0.6285387277603149,0.4417683482170105,-0.14228221774101257,0.6030014753341675,0.4406815767288208,0.043773483484983444,0.6250952482223511,0.4019348919391632,-0.1930808424949646,0.6005207896232605,0.40827539563179016,-0.0008773618610575795,0.6242609024047852,0.39076629281044006,-0.2167547047138214,0.6033540368080139,0.40180066227912903,-0.012713980861008167,0.6254560351371765,0.38926562666893005,-0.2120412290096283,0.6061853170394897,0.3992343842983246,-0.017881108447909355,0.6253426671028137,0.3937256932258606,-0.19294868409633636,0.6046143770217896,0.40019190311431885,-0.006450921297073364,0.6359325647354126,0.5565998554229736,-0.03537333756685257,0.619293749332428,0.5548424124717712,0.03532923385500908,0.638286828994751,0.6229224801063538,-0.027395745739340782,0.6166172027587891,0.6182831525802612,0.04682760685682297,0.6502789855003357,0.6863376498222351,0.036865897476673126,0.6175242066383362,0.6781832575798035,0.11850263178348541,0.6523467898368835,0.6926716566085815,0.040285855531692505,0.622939944267273,0.687222421169281,0.12333647161722183,0.6460717916488647,0.7067095041275024,-0.021943386644124985,0.6099103689193726,0.7005427479743958,0.07364943623542786
frame_00063.jpg,0.6265825629234314,0.4442032277584076,-0.07108856737613678,0.6305698752403259,0.43793901801109314,-0.06355173885822296,0.6305502653121948,0.43374696373939514,-0.06365079432725906,0.632043719291687,0.4359111189842224,-0.06362636387348175,0.6268622875213623,0.4407551884651184,-0.061738766729831696,0.6258734464645386,0.4417864680290222,-0.06188536435365677,0.6249416470527649,0.4427061378955841,-0.06193550303578377,0.634714663028717,0.4363943040370941,-0.03996457904577255,0.6267504692077637,0.4379435181617737,-0.002306111855432391,0.6279697418212891,0.4462794363498688,-0.05345423147082329,0.6257405877113342,0.44687241315841675,-0.05474310368299484,0.6383009552955627,0.4643270671367645,-0.06349604576826096,0.623071551322937,0.46475932002067566,0.04581984877586365,0.6280559301376343,0.44932684302330017,-0.13749223947525024,0.6105031967163086,0.446923166513443,0.03460875153541565,0.6210266351699829,0.4086460769176483,-0.1883867084980011,0.6034895777702332,0.41825705766677856,-0.018876412883400917,0.622308611869812,0.4020679295063019,-0.21061503887176514,0.6059995889663696,0.4112451672554016,-0.030378228053450584,0.6211668848991394,0.3965894281864166,-0.20691891014575958,0.6085784435272217,0.4085032641887665,-0.036970093846321106,0.6207244992256165,0.40101659297943115,-0.1883798986673355,0.6072841882705688,0.4107150435447693,-0.0250526312738657,0.626427173614502,0.5570580363273621,-0.03340212628245354,0.6273455023765564,0.5562562346458435,0.03334171324968338,0.6280053853988647,0.6201297640800476,-0.0236080102622509,0.6336950063705444,0.6195899844169617,0.0312834195792675,0.6242068409919739,0.6832078695297241,0.01508579682558775,0.6441066861152649,0.6786363124847412,0.040867842733860016,0.6298995614051819,0.6914392113685608,0.014724631793797016,0.6449697613716125,0.6886083483695984,0.03919149935245514,0.6182265281677246,0.7044309377670288,-0.039079077541828156,0.6367666125297546,0.7016159296035767,-0.008520934730768204
frame_00064.jpg,0.6259297132492065,0.4478472173213959,-0.062720388174057,0.6297084093093872,0.44133803248405457,-0.05179409310221672,0.629564642906189,0.4385460913181305,-0.05188373476266861,0.6309136748313904,0.4388452470302582,-0.05186310410499573,0.6264976263046265,0.44446077942848206,-0.05269758030772209,0.6253728866577148,0.44557395577430725,-0.052846767008304596,0.6244401931762695,0.4465552270412445,-0.05291604995727539,0.6343239545822144,0.43744465708732605,-0.035852547734975815,0.6264833211898804,0.44015926122665405,0.0018914304673671722,0.6274858713150024,0.44914963841438293,-0.042518652975559235,0.6254774928092957,0.45016124844551086,-0.04326513037085533,0.6366969347000122,0.4653882682323456,-0.05712936446070671,0.6258002519607544,0.46557989716529846,0.04635331779718399,0.6277629733085632,0.4506422281265259,-0.12365210056304932,0.6134670376777649,0.449038565158844,0.03982819244265556,0.6191939115524292,0.4096193015575409,-0.17709961533546448,0.6086938381195068,0.4269316494464874,-0.00782886054366827,0.6199948191642761,0.4055953621864319,-0.197071835398674,0.6090902090072632,0.42216479778289795,-0.018447760492563248,0.6193442940711975,0.3981258273124695,-0.19332729279994965,0.6100915670394897,0.4201218783855438,-0.025087347254157066,0.6189476251602173,0.4023851454257965,-0.1764761358499527,0.6091440916061401,0.42100751399993896,-0.013678076677024364,0.6232050061225891,0.5572015643119812,-0.03289245069026947,0.6299842000007629,0.5566299557685852,0.03282810375094414,0.6242824792861938,0.6180521845817566,-0.018521584570407867,0.6357704401016235,0.6197490692138672,0.030919158831238747,0.6205744743347168,0.6807904839515686,0.011316513642668724,0.6469433903694153,0.6804619431495667,0.035068579018116,0.6266589164733887,0.6903663873672485,0.010554670356214046,0.6487923264503479,0.6897916197776794,0.03305649012327194,0.6138684153556824,0.7007243037223816,-0.03915436193346977,0.6359822154045105,0.7005012631416321,-0.011498992331326008
