image_name,x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20,x_21,y_21,z_21,x_22,y_22,z_22,x_23,y_23,z_23,x_24,y_24,z_24,x_25,y_25,z_25,x_26,y_26,z_26,x_27,y_27,z_27,x_28,y_28,z_28,x_29,y_29,z_29,x_30,y_30,z_30,x_31,y_31,z_31,x_32,y_32,z_32
frame_00065.jpg,0.6233302354812622,0.4409533739089966,-0.06501881778240204,0.6273618936538696,0.43407008051872253,-0.06887531280517578,0.6280835866928101,0.43285542726516724,-0.06897802650928497,0.6294692754745483,0.43260952830314636,-0.06895424425601959,0.6244052648544312,0.436237633228302,-0.05806441232562065,0.6236907243728638,0.43709370493888855,-0.05820252746343613,0.6238895058631897,0.440562903881073,-0.058252908289432526,0.6322277784347534,0.4294930398464203,-0.07105754315853119,0.6265109777450562,0.4383406937122345,-0.016550352796912193,0.6265068650245667,0.4450664222240448,-0.06109163165092468,0.6239084601402283,0.4468819499015808,-0.04769911989569664,0.6367608308792114,0.46541401743888855,-0.0906905010342598,0.6295676827430725,0.4665042757987976,0.040651749819517136,0.621383786201477,0.45085227489471436,-0.15270698070526123,0.6209464073181152,0.46339428424835205,0.07235990464687347,0.6024923324584961,0.4129074513912201,-0.19516387581825256,0.6132514476776123,0.4459240138530731,0.06559556722640991,0.596966564655304,0.41084685921669006,-0.21559445559978485,0.6123687624931335,0.4419357478618622,0.06326089799404144,0.5985304713249207,0.4014173448085785,-0.2093534767627716,0.6108273267745972,0.439475953578949,0.0537223219871521,0.6025470495223999,0.40558162331581116,-0.19315631687641144,0.610589861869812,0.440531462430954,0.060016948729753494,0.6248521208763123,0.5575723052024841,-0.037036649882793427,0.6304339170455933,0.5568974018096924,0.03698783367872238,0.6257215738296509,0.6190751791000366,-0.01040265429764986,0.6353720426559448,0.6200550198554993,0.04627120867371559,0.6209234595298767,0.6811155676841736,0.019945908337831497,0.6422483921051025,0.6814595460891724,0.06911306828260422,0.6303921341896057,0.6904685497283936,0.01964244805276394,0.6485600471496582,0.694488525390625,0.06952045857906342,0.614639163017273,0.7008148431777954,-0.026920879259705544,0.6287445425987244,0.70063316822052,0.03313358128070831
frame_00066.jpg,0.6233429312705994,0.44174227118492126,-0.06251119077205658,0.6271084547042847,0.4342701733112335,-0.06038699299097061,0.62779700756073,0.4330384433269501,-0.06049010902643204,0.6285621523857117,0.43398624658584595,-0.060479700565338135,0.6245350241661072,0.4364640414714813,-0.050797365605831146,0.624289870262146,0.43942853808403015,-0.050926852971315384,0.6245049834251404,0.44157883524894714,-0.05098368972539902,0.6318534016609192,0.4304320216178894,-0.06243189051747322,0.6279946565628052,0.4403398931026459,-0.010137616656720638,0.6260166764259338,0.4458572268486023,-0.05377504974603653,0.6238905191421509,0.4474392235279083,-0.041997842490673065,0.6365799307823181,0.4657820165157318,-0.08684677630662918,0.6317064762115479,0.46662575006484985,0.04181252047419548,0.6197535991668701,0.45092836022377014,-0.1484169214963913,0.6239880323410034,0.4605230987071991,0.0776037722826004,0.6003309488296509,0.4147983193397522,-0.186819925904274,0.6168472766876221,0.426248699426651,0.07120182365179062,0.593713641166687,0.4133238196372986,-0.2061128169298172,0.6183452010154724,0.43825963139533997,0.06888573616743088,0.596521258354187,0.40296876430511475,-0.19976913928985596,0.6170806288719177,0.4354681968688965,0.060888368636369705,0.5978549718856812,0.40711212158203125,-0.18462547659873962,0.6166101694107056,0.4366174042224884,0.0661749616265297,0.6242013573646545,0.5580676794052124,-0.03869688883423805,0.632129430770874,0.5570780634880066,0.03864748030900955,0.6251643896102905,0.619420051574707,-0.002819841494783759,0.636795163154602,0.6205856800079346,0.03652060776948929,0.6209795475006104,0.6806915402412415,0.026230286806821823,0.6480729579925537,0.6836047768592834,0.04592185094952583,0.628606915473938,0.6904693841934204,0.026280364021658897,0.6516188979148865,0.6948927640914917,0.04533769562840462,0.612808883190155,0.700767457485199,-0.011688238009810448,0.6318248510360718,0.7003950476646423,0.01373179443180561
frame_00067.jpg,0.6237372756004333,0.44573599100112915,-0.04874565824866295,0.6270517110824585,0.43612098693847656,-0.053339459002017975,0.6277399659156799,0.4351077675819397,-0.0534219965338707,0.628521740436554,0.43582814931869507,-0.05339229106903076,0.6247077584266663,0.4383891224861145,-0.041235826909542084,0.6246451139450073,0.4403719902038574,-0.041360627859830856,0.6248754858970642,0.4419097900390625,-0.04139068350195885,0.631623387336731,0.4316878914833069,-0.0583297498524189,0.6290637254714966,0.4433051347732544,-0.006594517733901739,0.6258591413497925,0.4473646283149719,-0.046887222677469254,0.6240837574005127,0.4488418996334076,-0.0319971963763237,0.6367316842079163,0.466096967458725,-0.08446657657623291,0.63310706615448,0.46724703907966614,0.05253377556800842,0.6179147958755493,0.45125091075897217,-0.14534196257591248,0.6275662779808044,0.44646257162094116,0.08755003660917282,0.6001986861228943,0.4158793091773987,-0.1820090115070343,0.6188274621963501,0.41860485076904297,0.0796157568693161,0.5942656397819519,0.41417425870895386,-0.20191261172294617,0.6187659502029419,0.41144195199012756,0.07737124711275101,0.596943736076355,0.40385520458221436,-0.1985546052455902,0.6186362504959106,0.4103487730026245,0.06988551467657089,0.59796142578125,0.40783941745758057,-0.18148575723171234,0.6180385947227478,0.41366904973983765,0.07462823390960693,0.6243069767951965,0.5583933591842651,-0.04190940409898758,0.6337147951126099,0.5573156476020813,0.04185442626476288,0.6247806549072266,0.6194661259651184,-0.007674163673073053,0.6376404166221619,0.6210813522338867,0.036476343870162964,0.6208778619766235,0.6804168224334717,0.012779665179550648,0.6499977111816406,0.6846609711647034,0.04987723380327225,0.627859890460968,0.6903952956199646,0.012695066630840302,0.6527403593063354,0.6949458718299866,0.04972810670733452,0.6120227575302124,0.7008420825004578,-0.022747987881302834,0.6375261545181274,0.7006658315658569,0.016946764662861824
frame_00068.jpg,0.6287683248519897,0.4599246382713318,-0.05350249260663986,0.6312695741653442,0.4547818601131439,-0.05278193950653076,0.631909966468811,0.45461681485176086,-0.05288013815879822,0.6325148344039917,0.4547548294067383,-0.05286306142807007,0.6288764476776123,0.45482176542282104,-0.04409758746623993,0.6282520294189453,0.4549880623817444,-0.044212184846401215,0.6277533173561096,0.45583704113960266,-0.04424215108156204,0.6342858076095581,0.4539938271045685,-0.03581593185663223,0.629645586013794,0.4574456214904785,-0.002824073191732168,0.6295065879821777,0.4633408188819885,-0.04623204469680786,0.6274274587631226,0.4645927846431732,-0.035626739263534546,0.6380708813667297,0.47832950949668884,-0.060198020190000534,0.6298947930335999,0.47802266478538513,0.047829605638980865,0.6304020881652832,0.4515668451786041,-0.12984010577201843,0.6095550060272217,0.4551425576210022,0.031646545976400375,0.6150856614112854,0.41938862204551697,-0.18245214223861694,0.5963529348373413,0.421259343624115,-0.028138455003499985,0.6110559701919556,0.4136604964733124,-0.20447087287902832,0.5953160524368286,0.4142090976238251,-0.041152484714984894,0.6098721027374268,0.40776172280311584,-0.20087122917175293,0.5924161672592163,0.41028738021850586,-0.04859992489218712,0.6094842553138733,0.4122414290904999,-0.18242314457893372,0.597758412361145,0.41551098227500916,-0.034950874745845795,0.6308122873306274,0.5641438364982605,-0.033309780061244965,0.6334355473518372,0.5634303689002991,0.03322489932179451,0.6275126338005066,0.6205670237541199,-0.017109142616391182,0.6384537220001221,0.624001681804657,0.029719090089201927,0.6215272545814514,0.6800687313079834,0.023220840841531754,0.6501045823097229,0.6847770810127258,0.0515633225440979,0.6275574564933777,0.689641535282135,0.02479431964457035,0.6523705124855042,0.6941385269165039,0.05160105973482132,0.6131322979927063,0.6998657584190369,-0.021913090720772743,0.6386908292770386,0.7007328271865845,0.007471551187336445
frame_00069.jpg,0.629749596118927,0.4599083662033081,-0.07388334721326828,0.6326617002487183,0.4550893008708954,-0.07054769992828369,0.6337135434150696,0.4548901319503784,-0.07067196071147919,0.6346578001976013,0.45477455854415894,-0.0706590935587883,0.6296225786209106,0.4553062319755554,-0.06306912004947662,0.628838837146759,0.45536789298057556,-0.06318367272615433,0.6280739307403564,0.45552781224250793,-0.06322167068719864,0.6367790699005127,0.4550248086452484,-0.03919047489762306,0.6295542120933533,0.45726385712623596,-0.010451506823301315,0.6310784816741943,0.46421220898628235,-0.06264421343803406,0.6282791495323181,0.4646036922931671,-0.053592704236507416,0.6418612599372864,0.4794745147228241,-0.06513760983943939,0.6251422166824341,0.4784811735153198,0.0380539670586586,0.6330917477607727,0.45604774355888367,-0.13582780957221985,0.5993265509605408,0.45734313130378723,0.02467755600810051,0.6195408701896667,0.4213559329509735,-0.19358834624290466,0.5942667722702026,0.4215468764305115,-0.034233443439006805,0.6160556077957153,0.413571298122406,-0.2169218361377716,0.5934971570968628,0.4152558445930481,-0.0479375496506691,0.6153714656829834,0.4095803499221802,-0.21239833533763885,0.591208815574646,0.40946972370147705,-0.05406058952212334,0.6154837608337402,0.4133162498474121,-0.1934216171503067,0.5949487686157227,0.41418635845184326,-0.040452104061841965,0.6323553323745728,0.5657981634140015,-0.031374938786029816,0.6271096467971802,0.5635127425193787,0.03130454197525978,0.6353839039802551,0.6231235861778259,-0.02210710011422634,0.6302448511123657,0.623142659664154,0.04365916550159454,0.6400967836380005,0.6815627813339233,0.026553446426987648,0.6270215511322021,0.6801632642745972,0.0948815792798996,0.6450060606002808,0.6949355006217957,0.02842690609395504,0.6325733661651611,0.6896102428436279,0.09730255603790283,0.6357433795928955,0.7004355788230896,-0.025518864393234253,0.6209925413131714,0.7005758881568909,0.04574073851108551
frame_00070.jpg,0.6226147413253784,0.4485100507736206,-0.08963222056627274,0.6252502799034119,0.4450305700302124,-0.08958695828914642,0.6268090009689331,0.4452156126499176,-0.08971933275461197,0.6283951997756958,0.44540178775787354,-0.08968737721443176,0.6229278445243835,0.4456869661808014,-0.0777546837925911,0.6226972341537476,0.4460660219192505,-0.07787658274173737,0.6223277449607849,0.4464587867259979,-0.07792947441339493,0.6343305110931396,0.44991007447242737,-0.07250084728002548,0.6252579689025879,0.4512295722961426,-0.018704252317547798,0.6265712976455688,0.45470672845840454,-0.08189724385738373,0.6241069436073303,0.455224871635437,-0.06709642708301544,0.6478328108787537,0.4779016375541687,-0.08853953331708908,0.6223202347755432,0.4773494601249695,0.02801973558962345,0.6427490711212158,0.4799559414386749,-0.17651817202568054,0.5959985852241516,0.47574669122695923,0.0009916172130033374,0.6239104270935059,0.45146363973617554,-0.2512489855289459,0.5921600461006165,0.435488760471344,-0.0788724347949028,0.6193093061447144,0.44400259852409363,-0.2768480181694031,0.5911506414413452,0.4271326959133148,-0.09673190861940384,0.6190130710601807,0.4404565989971161,-0.2718874216079712,0.5929444432258606,0.42261987924575806,-0.10006172955036163,0.6199760437011719,0.4446502923965454,-0.25075238943099976,0.5945092439651489,0.42652183771133423,-0.08463356643915176,0.6396942138671875,0.5658664107322693,-0.032142333686351776,0.6236317157745361,0.5636193752288818,0.03208117559552193,0.6423755288124084,0.625104546546936,-0.012318091467022896,0.6217135787010193,0.6215602159500122,0.0567890889942646,0.6529269218444824,0.6832648515701294,0.0733388140797615,0.62107914686203,0.6785683035850525,0.13644704222679138,0.6554733514785767,0.6926751732826233,0.07829134166240692,0.6266686320304871,0.6879040002822876,0.14186061918735504,0.6483201384544373,0.7057133316993713,0.017054937779903412,0.6106096506118774,0.700860321521759,0.09144054353237152
frame_00071.jpg,0.6193876266479492,0.44559431076049805,-0.08362216502428055,0.622147262096405,0.4416055977344513,-0.08516524732112885,0.6235553026199341,0.441763311624527,-0.08529182523488998,0.6249892115592957,0.4419475197792053,-0.08525871485471725,0.6204808354377747,0.442306786775589,-0.07263889163732529,0.6205617189407349,0.4427359700202942,-0.07276074588298798,0.6204937696456909,0.4431862235069275,-0.0728134959936142,0.6318963766098022,0.44739973545074463,-0.07483451813459396,0.624243974685669,0.4478657841682434,-0.017199862748384476,0.623550295829773,0.45177534222602844,-0.07802589237689972,0.6217767596244812,0.45236626267433167,-0.06229735165834427,0.6486069560050964,0.4770932197570801,-0.09081990271806717,0.621868371963501,0.47694307565689087,0.02462739124894142,0.644297182559967,0.48197141289711,-0.17879930138587952,0.595687747001648,0.47736310958862305,-0.008283602073788643,0.6252351999282837,0.453302800655365,-0.2510087490081787,0.5918723344802856,0.439723938703537,-0.09234141558408737,0.6205535531044006,0.44590193033218384,-0.2758099436759949,0.5919338464736938,0.43262937664985657,-0.11074187606573105,0.620274007320404,0.4440537095069885,-0.27068814635276794,0.5945841073989868,0.4288080632686615,-0.11367243528366089,0.6213256120681763,0.4463934004306793,-0.25037118792533875,0.5930393934249878,0.4313347041606903,-0.09804169833660126,0.6405715942382812,0.5654876232147217,-0.031222721561789513,0.6232762336730957,0.5634651184082031,0.03116658702492714,0.6433645486831665,0.625491738319397,-0.0068701631389558315,0.6205147504806519,0.6207290887832642,0.05441148206591606,0.6540873050689697,0.6845155358314514,0.06701474636793137,0.6199039220809937,0.6777543425559998,0.12474238872528076,0.6560264825820923,0.6924200654029846,0.07060756534337997,0.6258654594421387,0.6867485046386719,0.1292780339717865,0.650448203086853,0.7067688703536987,0.009643379598855972,0.6095163822174072,0.7011028528213501,0.0796908289194107
frame_00072.jpg,0.618977427482605,0.44359341263771057,-0.08086783438920975,0.6218824982643127,0.4397505223751068,-0.08242719620466232,0.6231822371482849,0.4399654269218445,-0.08254756033420563,0.6244931817054749,0.4401403069496155,-0.08250901848077774,0.6203654408454895,0.44046375155448914,-0.06967073678970337,0.6204709410667419,0.4410368800163269,-0.06978867948055267,0.6204068064689636,0.4416183829307556,-0.0698351189494133,0.6312471032142639,0.44622117280960083,-0.07306496798992157,0.6241092085838318,0.44647711515426636,-0.014693086966872215,0.6228588819503784,0.4499495327472687,-0.075630322098732,0.6212879419326782,0.45075955986976624,-0.0595637746155262,0.647567868232727,0.47653234004974365,-0.08917296677827835,0.6212633848190308,0.47685375809669495,0.029246706515550613,0.6458882093429565,0.4822096824645996,-0.17803098261356354,0.5953952074050903,0.4777955412864685,0.007956832647323608,0.6276179552078247,0.45645010471343994,-0.25413185358047485,0.5907009840011597,0.4403817355632782,-0.06681255996227264,0.6238752603530884,0.44914308190345764,-0.2797916829586029,0.5899038314819336,0.43176162242889404,-0.08372464776039124,0.6234752535820007,0.4477328062057495,-0.27461081743240356,0.5931810140609741,0.42841729521751404,-0.0873522162437439,0.6244302988052368,0.44989529252052307,-0.2536078095436096,0.5939186811447144,0.4317408800125122,-0.0725727528333664,0.6409886479377747,0.5649198889732361,-0.031791724264621735,0.6230374574661255,0.5619795918464661,0.03173656761646271,0.6430395841598511,0.6264311075210571,-0.018110785633325577,0.6191809177398682,0.6208460927009583,0.05285549908876419,0.655061662197113,0.6859505772590637,0.05138275772333145,0.6181218028068542,0.67835533618927,0.1245044469833374,0.6569705605506897,0.6927761435508728,0.05432930588722229,0.6241253614425659,0.6870643496513367,0.12911687791347504,0.6487942934036255,0.7088457942008972,-0.00480858376249671,0.6087325215339661,0.7023670673370361,0.07556207478046417
frame_00073.jpg,0.6204209923744202,0.44395309686660767,-0.07610401511192322,0.624441385269165,0.44078367948532104,-0.07656418532133102,0.6256753206253052,0.4413287043571472,-0.07668298482894897,0.6269489526748657,0.4418262839317322,-0.07665062695741653,0.623033881187439,0.4406563639640808,-0.0651865229010582,0.6230117082595825,0.44114741683006287,-0.06530354171991348,0.6228931546211243,0.4419041872024536,-0.06535233557224274,0.6333084106445312,0.44714412093162537,-0.06234685331583023,0.6271188855171204,0.44662830233573914,-0.011397243477404118,0.6236177682876587,0.45114412903785706,-0.06957493722438812,0.6217960119247437,0.4515913426876068,-0.05527786165475845,0.6489675045013428,0.47688496112823486,-0.0736200362443924,0.621105968952179,0.4789882302284241,0.03127316012978554,0.6478543281555176,0.49860551953315735,-0.16741111874580383,0.6023682355880737,0.49817752838134766,-0.013099814765155315,0.633164644241333,0.49217644333839417,-0.24476246535778046,0.5917295217514038,0.4933006167411804,-0.12571319937705994,0.6307047009468079,0.49151700735092163,-0.2731982469558716,0.5937002897262573,0.4925972521305084,-0.14921978116035461,0.6300065517425537,0.48655274510383606,-0.27216213941574097,0.5958116054534912,0.4891948997974396,-0.1559302657842636,0.6308106184005737,0.48704078793525696,-0.24644112586975098,0.5964919328689575,0.48925861716270447,-0.13323894143104553,0.6422864198684692,0.5647347569465637,-0.029424410313367844,0.6229037642478943,0.5618612170219421,0.0293715950101614,0.643620491027832,0.6273343563079834,-0.027854520827531815,0.6197322010993958,0.6208668947219849,0.038439687341451645,0.6549166440963745,0.6870821118354797,0.03861211612820625,0.6189337968826294,0.6788588762283325,0.10727349668741226,0.6579347848892212,0.693194568157196,0.0410127192735672,0.6250172853469849,0.6876080632209778,0.11073444038629532,0.6481086015701294,0.710102379322052,-0.03199156001210213,0.608393669128418,0.703210175037384,0.06967514753341675
frame_00074.jpg,0.6205794215202332,0.444475382566452,-0.07444871217012405,0.6249566078186035,0.4418467879295349,-0.07483766973018646,0.6260474324226379,0.4424970746040344,-0.07497590780258179,0.6272121667861938,0.4430616497993469,-0.07494102418422699,0.6240810751914978,0.4413287937641144,-0.06476964801549911,0.6242742538452148,0.4416554272174835,-0.06489567458629608,0.6244152784347534,0.44217318296432495,-0.06490577757358551,0.633431077003479,0.4479084014892578,-0.05560394003987312,0.6289488077163696,0.4470713436603546,-0.008794324472546577,0.6237722635269165,0.4518609941005707,-0.06754917651414871,0.6219625473022461,0.4523303806781769,-0.054724980145692825,0.6488794088363647,0.4773361384868622,-0.06731173396110535,0.620591938495636,0.47957611083984375,0.030060280114412308,0.6478196382522583,0.49990609288215637,-0.147830992937088,0.6044535636901855,0.5017129182815552,-0.022142194211483,0.6349117159843445,0.49862417578697205,-0.23153658211231232,0.59275221824646,0.4962925612926483,-0.13851572573184967,0.6330476403236389,0.4995550811290741,-0.258221298456192,0.5953021049499512,0.4956114590167999,-0.16259649395942688,0.6320263147354126,0.49465540051460266,-0.2577846050262451,0.5970126390457153,0.4917638599872589,-0.1685253381729126,0.6326677203178406,0.4946141242980957,-0.23309838771820068,0.5977209806442261,0.49194642901420593,-0.14573557674884796,0.642119288444519,0.5646032691001892,-0.02806156314909458,0.6227797269821167,0.5618181824684143,0.028011340647935867,0.643712043762207,0.6279398202896118,-0.02792283520102501,0.6192753911018372,0.6209083795547485,0.038478557020425797,0.6552053689956665,0.6872573494911194,0.028382623568177223,0.6182107329368591,0.6791106462478638,0.1029277816414833,0.6587194204330444,0.6933147311210632,0.029850512742996216,0.6243654489517212,0.6878337860107422,0.10642419010400772,0.6490496397018433,0.710234522819519,-0.038755543529987335,0.6072956323623657,0.7036412358283997,0.06101848557591438
frame_00075.jpg,0.6206148862838745,0.4472305178642273,0.006792695261538029,0.6246863007545471,0.4440731108188629,-0.003021253738552332,0.6255105137825012,0.44459331035614014,-0.0030960063450038433,0.6263110041618347,0.44506075978279114,-0.003070566337555647,0.6241376996040344,0.4435017704963684,0.009956995025277138,0.6245928406715393,0.44372230768203735,0.00983270164579153,0.6251511573791504,0.444065660238266,0.009808672592043877,0.6322047710418701,0.4494653046131134,-0.030957352370023727,0.6306298971176147,0.4489448368549347,0.027031579986214638,0.6228052377700806,0.4541098475456238,-0.0006757635856047273,0.6221147775650024,0.4544641375541687,0.01531191635876894,0.62840735912323,0.4791272282600403,-0.06209992617368698,0.6447489261627197,0.4794543385505676,0.0633036345243454,0.6162222623825073,0.5126296281814575,-0.09000026434659958,0.6480228900909424,0.5161751508712769,0.0697392076253891,0.6026678681373596,0.5338500142097473,-0.08834194391965866,0.6415309906005859,0.5405665040016174,0.03728262335062027,0.5989081859588623,0.5396504998207092,-0.09782280772924423,0.641175389289856,0.5469049215316772,0.034164536744356155,0.5979777574539185,0.532429039478302,-0.09482261538505554,0.6381432414054871,0.5465269088745117,0.02474992908537388,0.6011573076248169,0.533915102481842,-0.08584955334663391,0.6376470327377319,0.5445077419281006,0.031630586832761765,0.6307734847068787,0.5645673274993896,-0.03591405600309372,0.642028272151947,0.5632066130638123,0.03588534891605377,0.6246308088302612,0.6249665021896362,-0.009871629998087883,0.6404637098312378,0.6246082186698914,0.014793803915381432,0.6237327456474304,0.6849373579025269,0.011744813993573189,0.6532375812530518,0.684503436088562,0.0068429806269705296,0.6298717260360718,0.6926220655441284,0.011153441853821278,0.6560357809066772,0.6921473145484924,0.004938476253300905,0.6108834743499756,0.7050530910491943,-0.03475499898195267,0.6408565044403076,0.705302357673645,-0.01877707615494728
frame_00076.jpg,0.6208530068397522,0.4492241144180298,-0.0255487821996212,0.6247293949127197,0.44560539722442627,-0.033616505563259125,0.6255339980125427,0.4460381269454956,-0.03370673209428787,0.6263009905815125,0.44644737243652344,-0.033681921660900116,0.6243160963058472,0.445030152797699,-0.01967841014266014,0.6249257326126099,0.445155531167984,-0.019802460446953773,0.6256221532821655,0.4453367590904236,-0.019844483584165573,0.6321662068367004,0.45033079385757446,-0.045009784400463104,0.6313325762748718,0.44976216554641724,0.012951460666954517,0.6229421496391296,0.45564034581184387,-0.028810640797019005,0.6221634149551392,0.45584961771965027,-0.011369172483682632,0.6337862610816956,0.47975870966911316,-0.07394307851791382,0.6390024423599243,0.48023587465286255,0.06009848788380623,0.6223725080490112,0.5179343223571777,-0.09992285072803497,0.6273670196533203,0.5139226317405701,0.06698332726955414,0.6102598905563354,0.5357188582420349,-0.10215909779071808,0.6228897571563721,0.5367191433906555,0.0065094768069684505,0.6100513935089111,0.539978563785553,-0.11458809673786163,0.6212960481643677,0.5406962037086487,-0.0019361790036782622,0.6100634336471558,0.5355618000030518,-0.11446461826562881,0.6204894781112671,0.5402088165283203,-0.013391735032200813,0.612983226776123,0.5343557596206665,-0.10126893222332001,0.6208837032318115,0.5384979248046875,-0.0010361045133322477,0.6321067810058594,0.5649011135101318,-0.040275003761053085,0.6363674402236938,0.5638822913169861,0.040249764919281006,0.6366111040115356,0.6258906126022339,-0.036815345287323,0.6272238492965698,0.6244200468063354,0.03710385411977768,0.649848461151123,0.6856876015663147,0.004484777804464102,0.6272484064102173,0.6827771663665771,0.04922280088067055,0.6556357145309448,0.6989589333534241,0.005652344319969416,0.6360586881637573,0.6906110048294067,0.04820151627063751,0.6373369693756104,0.7048736810684204,-0.04382511228322983,0.6171872019767761,0.7029277086257935,0.03416750207543373
frame_00077.jpg,0.6209038496017456,0.4509391784667969,-0.036559801548719406,0.6247869729995728,0.4469393193721771,-0.04348250851035118,0.6255542039871216,0.4472408592700958,-0.043582018464803696,0.6263485550880432,0.44754135608673096,-0.043554432690143585,0.6246926784515381,0.44653475284576416,-0.030598636716604233,0.6254016757011414,0.44661611318588257,-0.030717164278030396,0.6261680126190186,0.446700781583786,-0.030756494030356407,0.6320608854293823,0.4510616362094879,-0.06171390414237976,0.6316302418708801,0.45072636008262634,0.0005423830589279532,0.6230131387710571,0.4573464095592499,-0.03806756064295769,0.6226096153259277,0.4575829803943634,-0.022122791036963463,0.6355404853820801,0.481777548789978,-0.08183865249156952,0.6360245943069458,0.4824052155017853,0.05627691000699997,0.63856440782547,0.5245685577392578,-0.10715905576944351,0.6313828825950623,0.5261359810829163,0.052339572459459305,0.629358172416687,0.5607898235321045,-0.1219615489244461,0.6233722567558289,0.5552981495857239,-0.0008707049419172108,0.6295088529586792,0.5700240731239319,-0.13664770126342773,0.6215540170669556,0.5624093413352966,-0.00938403606414795,0.6260012984275818,0.5684432983398438,-0.1371535062789917,0.6204537153244019,0.5621713995933533,-0.021644357591867447,0.6268541216850281,0.5651916265487671,-0.12161482870578766,0.6211233735084534,0.559466540813446,-0.008345065638422966,0.6327232122421265,0.565131425857544,-0.03876619413495064,0.6350821256637573,0.5652399063110352,0.03873271495103836,0.6330145597457886,0.6259749531745911,0.00014260424359235913,0.6369985938072205,0.6242866516113281,0.041012879461050034,0.6278567314147949,0.6856679320335388,0.041797276586294174,0.6441075205802917,0.690092146396637,0.06754258275032043,0.6346076130867004,0.6978938579559326,0.042253561317920685,0.6489790678024292,0.7014452219009399,0.06909190863370895,0.6212141513824463,0.699891209602356,-0.004889192525297403,0.6327880024909973,0.7030335664749146,0.03619144856929779
