image_name,x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20,x_21,y_21,z_21,x_22,y_22,z_22,x_23,y_23,z_23,x_24,y_24,z_24,x_25,y_25,z_25,x_26,y_26,z_26,x_27,y_27,z_27,x_28,y_28,z_28,x_29,y_29,z_29,x_30,y_30,z_30,x_31,y_31,z_31,x_32,y_32,z_32
frame_00078.jpg,0.6212179064750671,0.45199260115623474,-0.04446395859122276,0.6249779462814331,0.44747331738471985,-0.053921204060316086,0.6256833672523499,0.44771823287010193,-0.054038405418395996,0.6264165043830872,0.44796937704086304,-0.05401938036084175,0.6250396966934204,0.44712546467781067,-0.03935735672712326,0.6257573366165161,0.4471750855445862,-0.03946445882320404,0.6264948844909668,0.44719937443733215,-0.03950533643364906,0.6320576667785645,0.45146986842155457,-0.07012250274419785,0.6317232847213745,0.4511071443557739,-0.006426003761589527,0.6232619285583496,0.4580698609352112,-0.048850856721401215,0.6231755614280701,0.4584234654903412,-0.030604824423789978,0.639823317527771,0.48216208815574646,-0.08799921721220016,0.6318931579589844,0.48349860310554504,0.050348859280347824,0.6519293785095215,0.5215660929679871,-0.11567721515893936,0.6256287693977356,0.5256755948066711,0.05306459218263626,0.6429061889648438,0.5639695525169373,-0.14488300681114197,0.6190681457519531,0.5585519671440125,-0.0027894277591258287,0.6442694664001465,0.5744872689247131,-0.16269685328006744,0.6186074614524841,0.5699326992034912,-0.012166930362582207,0.6400823593139648,0.5737224221229553,-0.16430619359016418,0.6177197694778442,0.5697880387306213,-0.026500726118683815,0.6395217180252075,0.5698250532150269,-0.1454707533121109,0.6186953783035278,0.5664690732955933,-0.011183775961399078,0.6363459825515747,0.5656819939613342,-0.03807185962796211,0.6339970827102661,0.5663146376609802,0.038036298006772995,0.6381820440292358,0.626144289970398,-0.0030253080185502768,0.6349182724952698,0.6246680021286011,0.040917716920375824,0.6381365060806274,0.6866466999053955,0.03993795067071915,0.632461667060852,0.6888905167579651,0.06777362525463104,0.6417179703712463,0.70229172706604,0.03862038627266884,0.645385205745697,0.7012177109718323,0.07114164531230927,0.6304479241371155,0.7009506225585938,-0.020335061475634575,0.6289384961128235,0.7030371427536011,0.03708328679203987
frame_00079.jpg,0.6216851472854614,0.453405499458313,-0.057797621935606,0.6251561641693115,0.4483804404735565,-0.06453799456357956,0.6258619427680969,0.4485691487789154,-0.06466411054134369,0.6265878677368164,0.44877389073371887,-0.06464679539203644,0.6251983046531677,0.4480399191379547,-0.05102508142590523,0.6258768439292908,0.44802412390708923,-0.051132917404174805,0.6265546083450317,0.4479590952396393,-0.051182836294174194,0.6321534514427185,0.4520818889141083,-0.07294367998838425,0.6317176818847656,0.45168158411979675,-0.011877001263201237,0.6237964034080505,0.45928725600242615,-0.05872277542948723,0.623754620552063,0.45967015624046326,-0.04168081656098366,0.6451910734176636,0.48273372650146484,-0.08731517195701599,0.6268928050994873,0.4847153127193451,0.039751019328832626,0.6561684012413025,0.5227838158607483,-0.11569683253765106,0.6232412457466125,0.5264866352081299,0.046810418367385864,0.6511839628219604,0.5623343586921692,-0.15346190333366394,0.6172243356704712,0.5619248747825623,-0.013204117305576801,0.6535345911979675,0.572950005531311,-0.17259874939918518,0.6165580749511719,0.5712852478027344,-0.02402900531888008,0.6487838625907898,0.5724201202392578,-0.17282725870609283,0.6163193583488464,0.5728489756584167,-0.03212098404765129,0.6474571824073792,0.5682090520858765,-0.1545216143131256,0.6167532801628113,0.5691937208175659,-0.020757919177412987,0.6430202722549438,0.5660030245780945,-0.03709479421377182,0.630754828453064,0.5666564702987671,0.03706177696585655,0.6460254788398743,0.6263139843940735,-0.024699177592992783,0.6278783082962036,0.6245763897895813,0.04111398383975029,0.6532605290412903,0.6870606541633606,0.030857641249895096,0.6244199872016907,0.6880496740341187,0.08916432410478592,0.655015230178833,0.7017911672592163,0.03139422833919525,0.6307759881019592,0.6975314617156982,0.09211389720439911,0.6484128832817078,0.7012727856636047,-0.03234962746500969,0.6167889833450317,0.7029275298118591,0.04647565260529518
frame_00080.jpg,0.622024416923523,0.45488545298576355,-0.0560084693133831,0.6253401041030884,0.449502557516098,-0.062329597771167755,0.62607741355896,0.44969403743743896,-0.06245315074920654,0.626844584941864,0.4498897194862366,-0.06244238466024399,0.6253100037574768,0.44929614663124084,-0.04900480434298515,0.6259390711784363,0.4493805468082428,-0.04911688715219498,0.6265550851821899,0.44940298795700073,-0.04916329309344292,0.6326685547828674,0.4531020522117615,-0.07060950249433517,0.6317267417907715,0.45317506790161133,-0.009779217652976513,0.6241867542266846,0.4606882929801941,-0.05674893409013748,0.6240420341491699,0.4610499441623688,-0.03994496166706085,0.6488888263702393,0.4833422899246216,-0.0853363424539566,0.626534104347229,0.48647648096084595,0.039529092609882355,0.6633381247520447,0.5226618051528931,-0.10392984002828598,0.6269098520278931,0.5288921594619751,0.0474979542195797,0.6684170365333557,0.5632209181785583,-0.13143786787986755,0.6214748620986938,0.5634239315986633,-0.008538085967302322,0.6738980412483215,0.5742579698562622,-0.14709995687007904,0.621918261051178,0.572470486164093,-0.01741005852818489,0.6674891710281372,0.57541823387146,-0.15261733531951904,0.6206870675086975,0.5725109577178955,-0.03125676140189171,0.6645392179489136,0.5711603164672852,-0.1334930807352066,0.6217076778411865,0.5687816143035889,-0.016969986259937286,0.6445643901824951,0.5671960115432739,-0.036404602229595184,0.6293845176696777,0.5677824020385742,0.03636977821588516,0.6511968374252319,0.627029538154602,-0.038075998425483704,0.6267554759979248,0.6256973743438721,0.02501181699335575,0.6567190885543823,0.6878628134727478,0.01608990505337715,0.623949408531189,0.6872233152389526,0.06333063542842865,0.6581248044967651,0.7007989287376404,0.01776282861828804,0.629010021686554,0.6968440413475037,0.06485418230295181,0.6505426168441772,0.7055480480194092,-0.03899926692247391,0.6144510507583618,0.7052834630012512,0.020160438492894173
frame_00081.jpg,0.6222735643386841,0.45539167523384094,-0.05487770959734917,0.6254137754440308,0.44992193579673767,-0.06144203618168831,0.6261667013168335,0.450051873922348,-0.06156434491276741,0.6269509792327881,0.45017316937446594,-0.06155705451965332,0.6253572702407837,0.4497782588005066,-0.04786118119955063,0.6259781122207642,0.44984930753707886,-0.04797438532114029,0.6265841126441956,0.4498472213745117,-0.0480191633105278,0.6328269839286804,0.4530506730079651,-0.07257364690303802,0.6318135261535645,0.4532765746116638,-0.009092120453715324,0.6245936155319214,0.46109870076179504,-0.05609627440571785,0.6243858337402344,0.4615730941295624,-0.03889947012066841,0.6499835848808289,0.48338693380355835,-0.08860538899898529,0.6267426013946533,0.4868566691875458,0.039937179535627365,0.6644377708435059,0.5231316089630127,-0.108037568628788,0.6299031376838684,0.5291354060173035,0.05172548443078995,0.6695197224617004,0.5643209218978882,-0.13247591257095337,0.6253066062927246,0.5647818446159363,0.00014525497681461275,0.6750065088272095,0.5758510828018188,-0.14786562323570251,0.624333381652832,0.5737963914871216,-0.007595905102789402,0.6686086058616638,0.5767955183982849,-0.15289174020290375,0.6231013536453247,0.5739396214485168,-0.02235155552625656,0.665725588798523,0.5725687742233276,-0.13415537774562836,0.6241921186447144,0.5701326131820679,-0.008348233997821808,0.6450595855712891,0.5676394701004028,-0.03687707707285881,0.6289540529251099,0.5681268572807312,0.03684240207076073,0.6517167091369629,0.6273149251937866,-0.04056511074304581,0.626461386680603,0.6261938810348511,0.02372930385172367,0.6568626165390015,0.6884521842002869,0.013442745432257652,0.6240045428276062,0.6875191926956177,0.056515492498874664,0.658758819103241,0.7001676559448242,0.015320749953389168,0.6287626624107361,0.6965476870536804,0.05746452882885933,0.6512728929519653,0.7068964242935181,-0.038180917501449585,0.6122647523880005,0.7056576013565063,0.014652056619524956
frame_00082.jpg,0.6224159002304077,0.4550556540489197,-0.05432979017496109,0.6255971193313599,0.44985783100128174,-0.060565002262592316,0.6263379454612732,0.45007628202438354,-0.06068551540374756,0.6270933151245117,0.4503098726272583,-0.060674987733364105,0.6255799531936646,0.4496767222881317,-0.04739107936620712,0.6262248754501343,0.44978779554367065,-0.04750346764922142,0.6268531084060669,0.4498439133167267,-0.047547049820423126,0.6328638792037964,0.4535647928714752,-0.0700213760137558,0.6320211887359619,0.45352473855018616,-0.00929966103285551,0.6248666644096375,0.46104490756988525,-0.05516572669148445,0.6246643662452698,0.461386114358902,-0.038588814437389374,0.651107907295227,0.4850368797779083,-0.08035419881343842,0.6267633438110352,0.4872770309448242,0.03743898123502731,0.6701455116271973,0.52074134349823,-0.08878569304943085,0.6300884485244751,0.5292675495147705,0.04906813055276871,0.6787996888160706,0.558384895324707,-0.1119469553232193,0.6259121298789978,0.557377278804779,-0.006508138962090015,0.6842743754386902,0.5686231851577759,-0.1259184181690216,0.6248565912246704,0.5649847388267517,-0.015400679782032967,0.6791604161262512,0.5705874562263489,-0.13257712125778198,0.623451292514801,0.5644885301589966,-0.028975795954465866,0.6756244897842407,0.5668885111808777,-0.11430822312831879,0.6244515776634216,0.5612026453018188,-0.014622862450778484,0.647283673286438,0.5677684545516968,-0.03432513773441315,0.6289718747138977,0.5678069591522217,0.03428895026445389,0.6533279418945312,0.6273015737533569,-0.034735023975372314,0.6261411309242249,0.6253139972686768,0.02677653357386589,0.6570581197738647,0.6888086199760437,0.01706808991730213,0.6246474981307983,0.6830753087997437,0.06466324627399445,0.6582154035568237,0.6999617218971252,0.018661420792341232,0.6295708417892456,0.6931145191192627,0.06626071035861969,0.6521809697151184,0.7055978775024414,-0.03642832860350609,0.6127606630325317,0.7033606171607971,0.023984679952263832
frame_00083.jpg,0.6224981546401978,0.45539170503616333,-0.0505395233631134,0.625694990158081,0.4503648579120636,-0.05767066404223442,0.6264066696166992,0.4506272077560425,-0.05779110640287399,0.6271220445632935,0.45090994238853455,-0.057787440717220306,0.6257626414299011,0.4501274824142456,-0.04408594220876694,0.6264554262161255,0.45023125410079956,-0.04419144615530968,0.627146303653717,0.4502967596054077,-0.0442265123128891,0.6328338384628296,0.45431211590766907,-0.06877724081277847,0.6322944164276123,0.454018235206604,-0.00890609435737133,0.625034511089325,0.461681991815567,-0.05296694487333298,0.6249403357505798,0.4618810713291168,-0.03577420860528946,0.6502774953842163,0.4856735169887543,-0.08052685111761093,0.6269721388816833,0.4879935681819916,0.03782902657985687,0.669683575630188,0.5198532342910767,-0.09428991377353668,0.6368353366851807,0.5295748114585876,0.051086585968732834,0.6788631677627563,0.5570933818817139,-0.11137668788433075,0.6375271081924438,0.5586080551147461,0.0014205625047907233,0.6836479306221008,0.5672242045402527,-0.1250377595424652,0.6376855969429016,0.5667774081230164,-0.006953821517527103,0.6786609888076782,0.5697170495986938,-0.13018496334552765,0.6366769671440125,0.5666218400001526,-0.019999999552965164,0.675264835357666,0.5660456418991089,-0.11291958391666412,0.6370983719825745,0.5631508231163025,-0.00630709994584322,0.6466016173362732,0.56856369972229,-0.035027485340833664,0.6304351091384888,0.5678160786628723,0.03499624878168106,0.65204256772995,0.6274670362472534,-0.03262517973780632,0.6264899373054504,0.6252580285072327,0.029407182708382607,0.6568226218223572,0.6895061135292053,0.014875248074531555,0.6250283122062683,0.6826257705688477,0.06841222196817398,0.6612924337387085,0.7009829878807068,0.015856679528951645,0.6299153566360474,0.6929932832717896,0.06993155926465988,0.6490650773048401,0.7054248452186584,-0.03828686475753784,0.6128631234169006,0.7018821835517883,0.02729989029467106
frame_00084.jpg,0.622276246547699,0.45525872707366943,-0.05115512013435364,0.625625729560852,0.4501337707042694,-0.05919035151600838,0.626360297203064,0.4503820240497589,-0.0593111589550972,0.6270819306373596,0.45065292716026306,-0.05930817872285843,0.6257371306419373,0.4499635398387909,-0.04446648433804512,0.6264333128929138,0.450093150138855,-0.04457098990678787,0.627124011516571,0.4501761794090271,-0.044602952897548676,0.6328244805335999,0.4540908932685852,-0.07359359413385391,0.6323148012161255,0.45383545756340027,-0.008742282167077065,0.6247090101242065,0.4613663852214813,-0.05436328053474426,0.624731719493866,0.4616962969303131,-0.03590315952897072,0.6500255465507507,0.48509642481803894,-0.08816001564264297,0.628285825252533,0.48663330078125,0.04134739190340042,0.6709416508674622,0.5197558999061584,-0.10154156386852264,0.6417309045791626,0.5257766842842102,0.06154412776231766,0.6821159720420837,0.5509321689605713,-0.11899490654468536,0.6452305912971497,0.5510244369506836,0.01610393449664116,0.687343955039978,0.5605161786079407,-0.13309122622013092,0.6465775370597839,0.5581490993499756,0.00866626761853695,0.6831009984016418,0.5622488856315613,-0.13789398968219757,0.6447201371192932,0.5578261613845825,-0.004217938985675573,0.6799137592315674,0.5589821934700012,-0.12034568935632706,0.6446515321731567,0.5547791719436646,0.008415628224611282,0.648162305355072,0.5683907270431519,-0.03773815929889679,0.6304723024368286,0.5670457482337952,0.03771368786692619,0.6519514322280884,0.6279429793357849,-0.03820383548736572,0.6266826391220093,0.6241186857223511,0.04352932423353195,0.6569994688034058,0.6910941004753113,0.012306434102356434,0.6253690719604492,0.680939257144928,0.09108211100101471,0.6599447727203369,0.7003480792045593,0.013717038556933403,0.6301952004432678,0.6909893155097961,0.09327179938554764,0.6494196057319641,0.7057031393051147,-0.04367063194513321,0.6134750843048096,0.6999331712722778,0.04986155778169632
frame_00085.jpg,0.6220192313194275,0.45480668544769287,-0.048094261437654495,0.6255244016647339,0.4500311613082886,-0.05639689043164253,0.6262587904930115,0.4502403438091278,-0.05651375651359558,0.6269703507423401,0.45048195123672485,-0.0565127432346344,0.6256982088088989,0.44991496205329895,-0.041070275008678436,0.6264182925224304,0.45001420378685,-0.041174814105033875,0.6271041631698608,0.4500865638256073,-0.04120470955967903,0.632787823677063,0.4539090394973755,-0.07157322019338608,0.6323157548904419,0.4536927044391632,-0.0034530386328697205,0.6243771910667419,0.46125733852386475,-0.05177967995405197,0.6244781613349915,0.4615170359611511,-0.03235868737101555,0.6496431231498718,0.4845535159111023,-0.08722371608018875,0.6292341351509094,0.48545029759407043,0.04711441323161125,0.6709669232368469,0.518842339515686,-0.10179202258586884,0.644085168838501,0.524071991443634,0.06624023616313934,0.6825723052024841,0.548802375793457,-0.11460070312023163,0.6486820578575134,0.5489113926887512,0.020815301686525345,0.6875282526016235,0.5584750771522522,-0.1278076320886612,0.6502467393875122,0.5561462640762329,0.013501817360520363,0.6833986639976501,0.5602820515632629,-0.13245335221290588,0.6485910415649414,0.5559079647064209,0.0011569163762032986,0.6803420782089233,0.557094156742096,-0.11573684215545654,0.64841228723526,0.5528217554092407,0.01334867812693119,0.6478346586227417,0.5683031678199768,-0.0398457907140255,0.631148099899292,0.5666971206665039,0.03982362523674965,0.6513208150863647,0.6284352540969849,-0.04260341078042984,0.626883327960968,0.6234539747238159,0.041357558220624924,0.6565688848495483,0.6926354765892029,0.0008565758471377194,0.6255571246147156,0.6806906461715698,0.08710264414548874,0.6590746641159058,0.701191782951355,0.0016288498882204294,0.630412220954895,0.6908777356147766,0.0894266813993454,0.6482521295547485,0.7056887149810791,-0.054952897131443024,0.6131963729858398,0.6992844939231873,0.044136323034763336
frame_00086.jpg,0.6214902997016907,0.45452991127967834,-0.05143580958247185,0.625226616859436,0.44995829463005066,-0.05975378677248955,0.6259955763816833,0.45021793246269226,-0.059871722012758255,0.6267401576042175,0.4504338800907135,-0.05986974388360977,0.6253525614738464,0.4496977925300598,-0.044081322848796844,0.626126229763031,0.4497652053833008,-0.04418394714593887,0.6268944144248962,0.4498147666454315,-0.044213321059942245,0.632686972618103,0.45376238226890564,-0.0741952434182167,0.6322723031044006,0.4536260962486267,-0.0043002525344491005,0.623874306678772,0.4612162709236145,-0.05474622920155525,0.6239021420478821,0.46132245659828186,-0.03484853357076645,0.6495158076286316,0.4839869737625122,-0.08991321176290512,0.6297534108161926,0.4847765266895294,0.04601350054144859,0.6713984608650208,0.5184518694877625,-0.10247430950403214,0.642468273639679,0.5238855481147766,0.062223054468631744,0.6829942464828491,0.5480968952178955,-0.12240450084209442,0.6451002359390259,0.5492402911186218,0.014356943778693676,0.6877862811088562,0.5582678914070129,-0.13667400181293488,0.646175742149353,0.5564804077148438,0.006646838039159775,0.683662474155426,0.5602226853370667,-0.14109399914741516,0.6442579627037048,0.5561926960945129,-0.005952565930783749,0.6806532740592957,0.5568572878837585,-0.12363620847463608,0.6443144083023071,0.5530453324317932,0.0067169563844799995,0.6484025716781616,0.5685021281242371,-0.040367819368839264,0.6310926079750061,0.566656231880188,0.04034404829144478,0.6514278650283813,0.628994345664978,-0.04185045510530472,0.626905620098114,0.6232749223709106,0.0462898313999176,0.65702223777771,0.6930096745491028,0.007201238535344601,0.6256917715072632,0.6808922290802002,0.09231020510196686,0.6591774225234985,0.701048731803894,0.008464795537292957,0.6304798126220703,0.6909143328666687,0.09441351890563965,0.6487399339675903,0.7061804533004761,-0.048360470682382584,0.6126259565353394,0.6995450854301453,0.051340095698833466
frame_00087.jpg,0.6205799579620361,0.4544636011123657,-0.05326481908559799,0.6244899034500122,0.4498363137245178,-0.06175289303064346,0.6253057718276978,0.4500930607318878,-0.061874013394117355,0.6260320544242859,0.45031502842903137,-0.06186913698911667,0.6245192289352417,0.449591726064682,-0.046022117137908936,0.6253324151039124,0.44967353343963623,-0.046127595007419586,0.6261118054389954,0.449739933013916,-0.04616524651646614,0.6319583654403687,0.45365628600120544,-0.07727601379156113,0.6315022706985474,0.4535394310951233,-0.0063005974516272545,0.6230089664459229,0.4610513746738434,-0.05672764033079147,0.6229948401451111,0.4611773192882538,-0.03672545775771141,0.6494645476341248,0.4838745892047882,-0.0924048125743866,0.6298912763595581,0.4847421646118164,0.042947422713041306,0.6720098257064819,0.5175606608390808,-0.10403977334499359,0.6455546021461487,0.523871660232544,0.05898120999336243,0.6825047135353088,0.5488027930259705,-0.11823634803295135,0.6522477865219116,0.5488972067832947,0.01199402380734682,0.687889039516449,0.5586613416671753,-0.1315426230430603,0.6545428037643433,0.5562156438827515,0.00377923296764493,0.6834496855735779,0.5608049035072327,-0.13599596917629242,0.6526662707328796,0.5556637644767761,-0.007816793397068977,0.680006742477417,0.5575523376464844,-0.11925779283046722,0.6522513628005981,0.5524006485939026,0.004774909466505051,0.6486498117446899,0.5690588355064392,-0.040038932114839554,0.631055474281311,0.566847026348114,0.04001603275537491,0.6511086225509644,0.6295565366744995,-0.03787357360124588,0.6276344656944275,0.6232728958129883,0.06132352352142334,0.6574941277503967,0.6929242610931396,0.01602218486368656,0.6265202164649963,0.6805180907249451,0.11624857038259506,0.6591771841049194,0.7008313536643982,0.017756789922714233,0.6305074691772461,0.6902182102203369,0.11919797956943512,0.6488014459609985,0.7075158357620239,-0.04603472724556923,0.6149338483810425,0.6992520093917847,0.07526623457670212
frame_00088.jpg,0.6202188730239868,0.45431607961654663,-0.0535399504005909,0.624198853969574,0.44977250695228577,-0.06175415590405464,0.6250268220901489,0.450024276971817,-0.06187506392598152,0.6257471442222595,0.4502510726451874,-0.06186962127685547,0.6241351962089539,0.4495526850223541,-0.04634759575128555,0.6249208450317383,0.4496479034423828,-0.04645467549562454,0.6256609559059143,0.44972488284111023,-0.04649345576763153,0.6316124200820923,0.4536205232143402,-0.07629584521055222,0.6310073137283325,0.4535209834575653,-0.006656595505774021,0.6226115822792053,0.4610019326210022,-0.05663252994418144,0.6225161552429199,0.46106335520744324,-0.037050534039735794,0.6494571566581726,0.4835624396800995,-0.0910283774137497,0.6298366189002991,0.48470649123191833,0.0423467680811882,0.671904444694519,0.5173386931419373,-0.1039077490568161,0.644422173500061,0.5236995220184326,0.05815833806991577,0.6824702024459839,0.548413872718811,-0.11764246225357056,0.6504212021827698,0.548657238483429,0.011996747925877571,0.6879910826683044,0.5580971837043762,-0.1311449110507965,0.6525202989578247,0.5559328198432922,0.003965083975344896,0.6836434006690979,0.560275673866272,-0.13578763604164124,0.650616466999054,0.5553512573242188,-0.0076187001541256905,0.6800197958946228,0.5571252703666687,-0.11882378906011581,0.6502665281295776,0.5520589351654053,0.004821603652089834,0.6487067937850952,0.5691784620285034,-0.0397232361137867,0.631029486656189,0.5669332146644592,0.03969878330826759,0.6508249044418335,0.6299089789390564,-0.03711983561515808,0.6279814839363098,0.6232816576957703,0.06089369207620621,0.6575803756713867,0.6927672028541565,0.01597963273525238,0.6273470520973206,0.6804950833320618,0.11551687866449356,0.6592473387718201,0.7006320953369141,0.017751242965459824,0.6310057044029236,0.6900771856307983,0.11847534030675888,0.6491436958312988,0.7081179022789001,-0.04391679912805557,0.6159591674804688,0.6990830302238464,0.07549367845058441
frame_00089.jpg,0.6199958920478821,0.45401209592819214,-0.0609147734940052,0.6238083839416504,0.44975969195365906,-0.06788994371891022,0.6246305108070374,0.45000070333480835,-0.06800822913646698,0.6253276467323303,0.4502318203449249,-0.0680021196603775,0.6236318349838257,0.4495142102241516,-0.05326525494456291,0.6243480443954468,0.44960883259773254,-0.05337128788232803,0.6250060796737671,0.44967517256736755,-0.0534045472741127,0.6308405995368958,0.4535551071166992,-0.07784923166036606,0.6299519538879395,0.453486829996109,-0.010912245139479637,0.6222622990608215,0.46057793498039246,-0.06206066533923149,0.6220191121101379,0.4605117738246918,-0.04352467879652977,0.6483886241912842,0.4821119010448456,-0.09185083210468292,0.6289069056510925,0.48462745547294617,0.042314592748880386,0.6699400544166565,0.516747236251831,-0.10454342514276505,0.6407498121261597,0.5234189033508301,0.059771470725536346,0.6790900826454163,0.5505145192146301,-0.12104885280132294,0.6491897106170654,0.551028847694397,0.012564890086650848,0.6843892335891724,0.561206579208374,-0.13528147339820862,0.6504588723182678,0.5588281154632568,0.0050548650324344635,0.679780900478363,0.5638881325721741,-0.1395539492368698,0.6464182138442993,0.5587417483329773,-0.007943580858409405,0.6767545342445374,0.560319185256958,-0.12224726378917694,0.6463332772254944,0.555290162563324,0.00484550092369318,0.6485745906829834,0.5691194534301758,-0.04015456885099411,0.631054699420929,0.566956639289856,0.04012591764330864,0.6506153345108032,0.6298219561576843,-0.043166689574718475,0.6282551884651184,0.623291552066803,0.05752826854586601,0.6576158404350281,0.6926428079605103,0.0026305606588721275,0.628007709980011,0.6804258227348328,0.10714856535196304,0.6594096422195435,0.7005113959312439,0.0035692222882062197,0.631583571434021,0.690065324306488,0.10951413959264755,0.6487687826156616,0.7081806063652039,-0.057338226586580276,0.6162318587303162,0.6988962888717651,0.065891794860363
frame_00090.jpg,0.6197999715805054,0.45396849513053894,-0.06176919862627983,0.6235391497612,0.4496828317642212,-0.06858517229557037,0.6243714690208435,0.44992685317993164,-0.06870303303003311,0.6250704526901245,0.4501587450504303,-0.06869664043188095,0.6232618093490601,0.4494350850582123,-0.05405411124229431,0.6239331364631653,0.44953441619873047,-0.05415992811322212,0.6245390772819519,0.44960564374923706,-0.054192375391721725,0.6304104328155518,0.4535050690174103,-0.0778556764125824,0.6293255090713501,0.4534309208393097,-0.011350694112479687,0.6220963001251221,0.4604777991771698,-0.06267218291759491,0.6217595934867859,0.46033021807670593,-0.04427369311451912,0.6478820443153381,0.48119857907295227,-0.09201814234256744,0.6281264424324036,0.48458442091941833,0.04266609996557236,0.6690046787261963,0.5164059996604919,-0.1049497127532959,0.6376714706420898,0.5232083797454834,0.06075295805931091,0.6780756711959839,0.5512052178382874,-0.12199603021144867,0.6426077485084534,0.5521003603935242,0.011613238602876663,0.6835349798202515,0.5619897246360779,-0.13650037348270416,0.6425176858901978,0.5599628686904907,0.003980876412242651,0.6788312196731567,0.564643919467926,-0.14099469780921936,0.6390485167503357,0.5601409673690796,-0.009458644315600395,0.6758531928062439,0.5610467791557312,-0.1232975497841835,0.6395315527915955,0.5567198991775513,0.0036529735662043095,0.6485576033592224,0.5690839290618896,-0.04047898203134537,0.6310423612594604,0.5669788122177124,0.04044795036315918,0.6504888534545898,0.629761278629303,-0.04340745136141777,0.628561794757843,0.623361349105835,0.05802211910486221,0.6574863791465759,0.6925680041313171,0.002281810622662306,0.6284126043319702,0.6804007887840271,0.10742652416229248,0.6593921184539795,0.7004249095916748,0.003186191665008664,0.6319946050643921,0.6901189088821411,0.10973677784204483,0.6486280560493469,0.7080973386764526,-0.057751256972551346,0.616366446018219,0.6987519860267639,0.06551890075206757
frame_00091.jpg,0.6196929216384888,0.45367100834846497,-0.05928065627813339,0.6234135031700134,0.44965246319770813,-0.0653911754488945,0.6242491006851196,0.4499145448207855,-0.06550134718418121,0.6249587535858154,0.450147420167923,-0.06549505889415741,0.6230816841125488,0.4493791460990906,-0.05127464979887009,0.6237231492996216,0.4494868218898773,-0.05138023942708969,0.6243031620979309,0.44955888390541077,-0.05140478163957596,0.6302734613418579,0.4534705877304077,-0.07333841174840927,0.6290757060050964,0.4534049928188324,-0.008580883033573627,0.6219736337661743,0.46017563343048096,-0.059635333716869354,0.6215766072273254,0.4599478542804718,-0.04178778454661369,0.6475876569747925,0.48065873980522156,-0.08774126321077347,0.6274732947349548,0.48452481627464294,0.045128196477890015,0.6685250997543335,0.5161082744598389,-0.10004349052906036,0.6368416547775269,0.5231139063835144,0.06327502429485321,0.6777940988540649,0.5515254139900208,-0.11557308584451675,0.6415542364120483,0.5516455769538879,0.016763990744948387,0.6834976673126221,0.5623480081558228,-0.12939411401748657,0.641642153263092,0.5594860911369324,0.009777873754501343,0.6787241101264954,0.5649696588516235,-0.13404187560081482,0.6387162208557129,0.5595935583114624,-0.0031433175317943096,0.6756719946861267,0.5613208413124084,-0.11684463173151016,0.6391517519950867,0.5562129616737366,0.00912631768733263,0.6484090089797974,0.5689899921417236,-0.04030114784836769,0.631023108959198,0.5669794082641602,0.0402703657746315,0.6504281759262085,0.6297165155410767,-0.04502493888139725,0.6287051439285278,0.6233662962913513,0.05500524491071701,0.6576195955276489,0.6928126215934753,-0.0068755559623241425,0.6284670829772949,0.6804362535476685,0.09871311485767365,0.659665048122406,0.7005404233932495,-0.006674134638160467,0.6321107149124146,0.6901907324790955,0.09989393502473831,0.6484761238098145,0.7083727121353149,-0.0666607916355133,0.6160579919815063,0.6989395022392273,0.05576871708035469
