image_name,x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20,x_21,y_21,z_21,x_22,y_22,z_22,x_23,y_23,z_23,x_24,y_24,z_24,x_25,y_25,z_25,x_26,y_26,z_26,x_27,y_27,z_27,x_28,y_28,z_28,x_29,y_29,z_29,x_30,y_30,z_30,x_31,y_31,z_31,x_32,y_32,z_32
frame_00092.jpg,0.6193645000457764,0.4536818861961365,-0.06415839493274689,0.6229978799819946,0.4496097266674042,-0.07100996375083923,0.6238438487052917,0.44986727833747864,-0.07112182676792145,0.6245719194412231,0.4500963091850281,-0.07111300528049469,0.6226832866668701,0.4493316113948822,-0.0564948208630085,0.623336672782898,0.44943735003471375,-0.05660690739750862,0.6239417791366577,0.44950759410858154,-0.056643687188625336,0.6299114227294922,0.45343858003616333,-0.07994469255208969,0.628839373588562,0.4533674120903015,-0.013765567913651466,0.6216086745262146,0.460095077753067,-0.06487889587879181,0.6212028861045837,0.4599110782146454,-0.04656665399670601,0.6463820934295654,0.4807954430580139,-0.09261341392993927,0.6275153756141663,0.4847848117351532,0.042608823627233505,0.6644119620323181,0.5194573998451233,-0.10024464130401611,0.6367870569229126,0.5241410136222839,0.06254200637340546,0.6706541180610657,0.5584784150123596,-0.11526364088058472,0.6408488154411316,0.5533454418182373,0.012717443518340588,0.6746002435684204,0.5680221319198608,-0.1286332905292511,0.6409747004508972,0.5610458254814148,0.006310769822448492,0.6714487671852112,0.5680521726608276,-0.13293367624282837,0.638063371181488,0.5605911016464233,-0.007460686378180981,0.669931173324585,0.5646247267723083,-0.11624081432819366,0.6384621858596802,0.5572866201400757,0.004897846840322018,0.6484149098396301,0.5686712265014648,-0.04045792669057846,0.6329318284988403,0.5667914748191833,0.040431175380945206,0.65000319480896,0.6294066309928894,-0.04702874645590782,0.6293289661407471,0.6231580376625061,0.03943485766649246,0.65720134973526,0.6933916211128235,-0.007196890655905008,0.6284634470939636,0.6809806823730469,0.07905901968479156,0.6595121622085571,0.701121985912323,-0.006851755082607269,0.6321583986282349,0.6902899146080017,0.08048079907894135,0.6472718715667725,0.7083215713500977,-0.06911226361989975,0.6167373657226562,0.6989181637763977,0.032850660383701324
frame_00093.jpg,0.61916184425354,0.4536620080471039,-0.07208063453435898,0.6227720975875854,0.4495560824871063,-0.07909584045410156,0.6236078143119812,0.44980061054229736,-0.0792119950056076,0.6243287324905396,0.4500109851360321,-0.07920359075069427,0.6224879622459412,0.4492814242839813,-0.06437388062477112,0.6231528520584106,0.4493759572505951,-0.06448615342378616,0.6237759590148926,0.4494290351867676,-0.06452567875385284,0.6296684741973877,0.4534050524234772,-0.08779411017894745,0.6287268400192261,0.4533107876777649,-0.020753255113959312,0.6214135885238647,0.4600796699523926,-0.07270657271146774,0.6210258603096008,0.4598931074142456,-0.0541306734085083,0.6457945108413696,0.4808622896671295,-0.1001569852232933,0.6276434063911438,0.4849981963634491,0.03734702616930008,0.6627329587936401,0.520484209060669,-0.1094355583190918,0.6368618607521057,0.5271544456481934,0.05577696114778519,0.6683843731880188,0.5619528889656067,-0.11874345690011978,0.6390234231948853,0.5559645891189575,0.002211696933954954,0.6722471117973328,0.5715911388397217,-0.13199986517429352,0.6388794183731079,0.563850462436676,-0.005428663920611143,0.6683436632156372,0.5702855587005615,-0.1367638260126114,0.6360266208648682,0.5634830594062805,-0.019599365070462227,0.6677061915397644,0.5679091215133667,-0.11965344101190567,0.6365413069725037,0.5600958466529846,-0.006003492511808872,0.6483920216560364,0.5685157775878906,-0.04064382240176201,0.6336716413497925,0.5667406916618347,0.040618881583213806,0.6498449444770813,0.6293136477470398,-0.04717883840203285,0.6295518279075623,0.6231520175933838,0.03952884301543236,0.6571458578109741,0.6934159398078918,-0.00193880929145962,0.6284525394439697,0.6811308264732361,0.08299084007740021,0.6594001054763794,0.7010478377342224,-0.0012656751787289977,0.6321662664413452,0.6903116703033447,0.08483763039112091,0.6458293795585632,0.70830237865448,-0.06233454868197441,0.6167064905166626,0.6989651918411255,0.03682754188776016
frame_00094.jpg,0.6188081502914429,0.45364099740982056,-0.07156747579574585,0.6223028898239136,0.4496927857398987,-0.07835297286510468,0.6231235265731812,0.4499112069606781,-0.07847008109092712,0.6238498687744141,0.4500895142555237,-0.07847948372364044,0.6219619512557983,0.44947549700737,-0.06297777593135834,0.6225486397743225,0.4495832026004791,-0.0630655437707901,0.6230818033218384,0.4496355354785919,-0.0630778819322586,0.6290456652641296,0.45354869961738586,-0.08599887788295746,0.6276782751083374,0.4534948468208313,-0.017147956416010857,0.6210039258003235,0.4599821865558624,-0.07159851491451263,0.6205040216445923,0.4598228335380554,-0.05295666307210922,0.6435164213180542,0.4808700680732727,-0.09706757217645645,0.6273821592330933,0.485064834356308,0.04352056607604027,0.6561069488525391,0.5225508213043213,-0.1120927482843399,0.633230447769165,0.5273948907852173,0.06109775975346565,0.6571649312973022,0.562277615070343,-0.13016505539417267,0.6288439035415649,0.5603194832801819,0.0051835342310369015,0.659717321395874,0.5750313997268677,-0.14712151885032654,0.6273056268692017,0.5686166286468506,-0.0027548770885914564,0.6546121835708618,0.5745016932487488,-0.15040990710258484,0.6249956488609314,0.5692151188850403,-0.018422957509756088,0.6533876657485962,0.5701454281806946,-0.1309925764799118,0.6261318922042847,0.5657165050506592,-0.004555086605250835,0.6440523266792297,0.5683152079582214,-0.040606994181871414,0.6301708817481995,0.5667527914047241,0.04057908430695534,0.6496919393539429,0.6289862394332886,-0.0427185595035553,0.6296485662460327,0.6234418749809265,0.04124480485916138,0.6566981077194214,0.6933472156524658,0.0017570912605151534,0.6283016204833984,0.6824101209640503,0.08539821952581406,0.6577069759368896,0.7008383870124817,0.0019532511942088604,0.6314720511436462,0.6910668611526489,0.08713427186012268,0.6463273763656616,0.7081890106201172,-0.05987031012773514,0.6168664693832397,0.7006608247756958,0.041304875165224075
frame_00095.jpg,0.6186028718948364,0.453631728887558,-0.06702021509408951,0.6220232248306274,0.44971054792404175,-0.07381410896778107,0.6228369474411011,0.44993114471435547,-0.07393034547567368,0.6235652565956116,0.45010340213775635,-0.07393144816160202,0.6216665506362915,0.44950106739997864,-0.05900828167796135,0.6222322583198547,0.4496162235736847,-0.059107761830091476,0.6227460503578186,0.4496660828590393,-0.059132207185029984,0.6287244558334351,0.45357760787010193,-0.08275050669908524,0.6272429823875427,0.4535326659679413,-0.015332157723605633,0.6208351850509644,0.45984652638435364,-0.0676174983382225,0.6202709078788757,0.459692120552063,-0.04929075017571449,0.6428632140159607,0.4808770418167114,-0.0969783216714859,0.6271031498908997,0.48503413796424866,0.04359016939997673,0.6549660563468933,0.5233447551727295,-0.11346153169870377,0.632228434085846,0.5275331139564514,0.06111076474189758,0.654707670211792,0.5633316040039062,-0.13183866441249847,0.6279880404472351,0.5615498423576355,0.0069407327100634575,0.6572473049163818,0.5765907764434814,-0.14885057508945465,0.6267025470733643,0.5700861215591431,-0.0009095381828956306,0.6519927382469177,0.5762485861778259,-0.15205855667591095,0.6245146989822388,0.5708265900611877,-0.018345916643738747,0.6508045196533203,0.5726490020751953,-0.13266444206237793,0.6255537867546082,0.5672348141670227,-0.003056237706914544,0.6432552933692932,0.5682002902030945,-0.04044466093182564,0.6287533044815063,0.5668182373046875,0.040422312915325165,0.6496082544326782,0.6289775371551514,-0.04016003757715225,0.6296197175979614,0.6242045164108276,0.042061593383550644,0.656399130821228,0.6933644413948059,0.006150030996650457,0.6282753944396973,0.6833820343017578,0.08729742467403412,0.6573218107223511,0.7008085250854492,0.00661375280469656,0.6308823823928833,0.691662609577179,0.08963581919670105,0.6468167901039124,0.7081574201583862,-0.05830790847539902,0.6169597506523132,0.7017872333526611,0.04298269376158714
frame_00096.jpg,0.6186434030532837,0.45684346556663513,-0.05127040296792984,0.6220869421958923,0.45213431119918823,-0.05650267004966736,0.622916042804718,0.45223739743232727,-0.056596558541059494,0.6236299276351929,0.45233991742134094,-0.0565698966383934,0.6216434240341187,0.4521377384662628,-0.04366923123598099,0.6221711039543152,0.4522366225719452,-0.043777670711278915,0.6226474046707153,0.45223474502563477,-0.04380770027637482,0.6287954449653625,0.4551800489425659,-0.06171535700559616,0.6271886229515076,0.45508167147636414,-0.002722518052905798,0.621362030506134,0.4622790217399597,-0.05083300545811653,0.6203885078430176,0.46257466077804565,-0.03466540947556496,0.6414673328399658,0.48124364018440247,-0.07442182302474976,0.6255760192871094,0.4877110421657562,0.047260403633117676,0.6513527631759644,0.522351861000061,-0.10082606226205826,0.620485782623291,0.5294377207756042,0.06802307814359665,0.6521400809288025,0.5641893148422241,-0.13152337074279785,0.6080520153045654,0.5611401200294495,0.014236697927117348,0.6549360752105713,0.576337993144989,-0.14826002717018127,0.6052728295326233,0.5710979104042053,0.005700293928384781,0.6512784361839294,0.576488733291626,-0.1524655669927597,0.603980302810669,0.5708282589912415,-0.011738652363419533,0.6498121023178101,0.5727647542953491,-0.13309018313884735,0.6063706874847412,0.5674453973770142,0.004851190373301506,0.6431761980056763,0.5682159066200256,-0.036944784224033356,0.6286717057228088,0.5677348375320435,0.03689979761838913,0.6487739086151123,0.6287893652915955,-0.03908206894993782,0.6295182108879089,0.6253216862678528,0.03027629479765892,0.6550766229629517,0.6928643584251404,0.003689682576805353,0.6275287866592407,0.6842706203460693,0.06836558133363724,0.6549840569496155,0.6994110345840454,0.0039789751172065735,0.6301273703575134,0.6924102902412415,0.06996113061904907,0.6470363736152649,0.7080223560333252,-0.05710991099476814,0.616508960723877,0.7025163769721985,0.02591286227107048
frame_00097.jpg,0.6186753511428833,0.4586836099624634,-0.05148573964834213,0.6221410036087036,0.4535103142261505,-0.057084836065769196,0.6229671835899353,0.45354217290878296,-0.057180047035217285,0.6236613988876343,0.45358461141586304,-0.05715223401784897,0.6216748952865601,0.45356816053390503,-0.04398797079920769,0.6221963167190552,0.45362475514411926,-0.04409695416688919,0.6226702332496643,0.45356762409210205,-0.044127047061920166,0.6288539171218872,0.4561010003089905,-0.06300868839025497,0.6272679567337036,0.4560137987136841,-0.0028901491314172745,0.6218310594558716,0.4638729691505432,-0.051227521151304245,0.6206182241439819,0.464347243309021,-0.03469120338559151,0.641058623790741,0.4816085398197174,-0.07580969482660294,0.6253596544265747,0.4886479079723358,0.04776706546545029,0.6510711908340454,0.5220116972923279,-0.10061967372894287,0.6188379526138306,0.5303939580917358,0.06929431110620499,0.6515923738479614,0.564355731010437,-0.13105836510658264,0.6067461967468262,0.5614312291145325,0.015793902799487114,0.653931200504303,0.5761759281158447,-0.14762312173843384,0.6039096117019653,0.5717055797576904,0.00732696708291769,0.6495290398597717,0.5759416222572327,-0.1519830822944641,0.6026484370231628,0.571241021156311,-0.009895607829093933,0.6493544578552246,0.5737959146499634,-0.13271276652812958,0.6051208972930908,0.5679059624671936,0.006551596336066723,0.6428444981575012,0.5683697462081909,-0.036613188683986664,0.6286424398422241,0.5687044858932495,0.03656762093305588,0.6480862498283386,0.6286361217498779,-0.03811799734830856,0.6295036673545837,0.6259461045265198,0.031249234452843666,0.6543463468551636,0.6926156878471375,0.003531046910211444,0.6273145079612732,0.6850465536117554,0.06943456083536148,0.6541324853897095,0.6988570690155029,0.0038525001145899296,0.629848062992096,0.6930497288703918,0.0709848701953888,0.6470372080802917,0.7078490853309631,-0.05520550161600113,0.6163168549537659,0.7029406428337097,0.026805594563484192
frame_00098.jpg,0.6186975836753845,0.4594411849975586,-0.053028739988803864,0.6220923662185669,0.45420095324516296,-0.05910111218690872,0.6229752898216248,0.4542499780654907,-0.059203337877988815,0.623712956905365,0.45431748032569885,-0.05918142944574356,0.6215254068374634,0.4542176127433777,-0.045557402074337006,0.6220180988311768,0.4542645812034607,-0.04566623270511627,0.6224645376205444,0.4542115032672882,-0.04569815471768379,0.628889262676239,0.45679643750190735,-0.06630335748195648,0.6271251440048218,0.4566439390182495,-0.0043372781947255135,0.6218913793563843,0.46464982628822327,-0.053309518843889236,0.6206734776496887,0.4651590883731842,-0.03621215373277664,0.6413434147834778,0.4821857213973999,-0.07965634018182755,0.6252404451370239,0.4893132746219635,0.047055602073669434,0.6510785818099976,0.521825909614563,-0.10205419361591339,0.6189592480659485,0.5308524966239929,0.06818392127752304,0.6513502597808838,0.5644415020942688,-0.13195744156837463,0.6063433289527893,0.5612479448318481,0.014228908345103264,0.6540229916572571,0.5762052536010742,-0.14856909215450287,0.6036813259124756,0.571772575378418,0.005881115794181824,0.649617075920105,0.5759214758872986,-0.15307697653770447,0.6023494005203247,0.5712800621986389,-0.010679789818823338,0.6477123498916626,0.5724307298660278,-0.13364793360233307,0.6046932339668274,0.5679061412811279,0.005324458237737417,0.6427024602890015,0.5685007572174072,-0.036720648407936096,0.6284289956092834,0.5692930817604065,0.03667708858847618,0.6478012800216675,0.6285665035247803,-0.036916911602020264,0.6294558048248291,0.6259547472000122,0.03307952359318733,0.654382050037384,0.692441999912262,0.005101216025650501,0.6269826292991638,0.6852477788925171,0.07517320662736893,0.6542597413063049,0.6985971331596375,0.005476193502545357,0.6292243003845215,0.693304181098938,0.0770692378282547,0.6471136808395386,0.7076597809791565,-0.051188379526138306,0.6162084341049194,0.7031564116477966,0.03262438252568245
frame_00099.jpg,0.6184130311012268,0.46069464087486267,-0.06296683847904205,0.6215757727622986,0.45538148283958435,-0.0665176659822464,0.6225583553314209,0.45543453097343445,-0.0666108950972557,0.6234188675880432,0.45550426840782166,-0.06657527387142181,0.6208088397979736,0.4553476572036743,-0.05428231507539749,0.6212385892868042,0.45539236068725586,-0.05439608544111252,0.621623694896698,0.4553581178188324,-0.05443603917956352,0.62865149974823,0.45788297057151794,-0.06660207360982895,0.6263735294342041,0.4577593207359314,-0.006408229470252991,0.6217291355133057,0.4660904109477997,-0.05947954207658768,0.6204848885536194,0.46651071310043335,-0.043986089527606964,0.6411126852035522,0.48401352763175964,-0.07594452053308487,0.6230834126472473,0.49285992980003357,0.046880487352609634,0.650152862071991,0.523918867111206,-0.11056981235742569,0.6136442422866821,0.5309028029441833,0.07090745121240616,0.6513563394546509,0.5626668930053711,-0.16434098780155182,0.5938540101051331,0.5530670881271362,0.018027935177087784,0.6534069776535034,0.5702162384986877,-0.18338176608085632,0.5871677994728088,0.56218421459198,0.00960857979953289,0.6509305238723755,0.5682693123817444,-0.18785986304283142,0.5851424932479858,0.560418426990509,-0.007886504754424095,0.6496378183364868,0.5654571056365967,-0.16681437194347382,0.5884812474250793,0.5575786232948303,0.008629629388451576,0.6423670053482056,0.5697007775306702,-0.03668346256017685,0.6268078684806824,0.5706543326377869,0.03663346916437149,0.6467219591140747,0.6302958726882935,-0.040719836950302124,0.6287881135940552,0.6279832124710083,0.03491917625069618,0.6549530625343323,0.6921170949935913,0.003548592794686556,0.6269092559814453,0.6853678822517395,0.08762016147375107,0.6563405394554138,0.6985477805137634,0.004298854153603315,0.6293627023696899,0.6935412883758545,0.09112165868282318,0.647192656993866,0.707785427570343,-0.053361278027296066,0.6157082319259644,0.7033635377883911,0.04801378399133682
frame_00100.jpg,0.6177346110343933,0.460347443819046,-0.059268735349178314,0.6210501790046692,0.45516055822372437,-0.06329938769340515,0.6220575571060181,0.4552888870239258,-0.06338702142238617,0.622958779335022,0.45541954040527344,-0.06334735453128815,0.6203480958938599,0.455032080411911,-0.05036003142595291,0.6208474636077881,0.4550918638706207,-0.05046924948692322,0.6213127374649048,0.45507892966270447,-0.05050104856491089,0.6283225417137146,0.4580642282962799,-0.06618450582027435,0.6262741684913635,0.45790764689445496,-0.0043978458270430565,0.62105393409729,0.46615299582481384,-0.05727817490696907,0.6199012994766235,0.4663432538509369,-0.0408279225230217,0.6407341957092285,0.48451662063598633,-0.07869226485490799,0.6226288080215454,0.49408403038978577,0.04858288913965225,0.6496242880821228,0.5242818593978882,-0.11754701286554337,0.6132267713546753,0.5312354564666748,0.073872871696949,0.6521735191345215,0.564564049243927,-0.1644885241985321,0.592737078666687,0.5510948896408081,0.021527694538235664,0.654747724533081,0.5727793574333191,-0.18263818323612213,0.586246132850647,0.560041069984436,0.013798318803310394,0.6523974537849426,0.5714594125747681,-0.18716548383235931,0.5839846730232239,0.557989776134491,-0.003676976542919874,0.651042640209198,0.5685134530067444,-0.1667717546224594,0.5873278379440308,0.555097222328186,0.012038955464959145,0.642112135887146,0.5705840587615967,-0.03776644170284271,0.6270679235458374,0.5714353919029236,0.03770173341035843,0.6458852291107178,0.630926787853241,-0.042159900069236755,0.628720760345459,0.6284272074699402,0.039724282920360565,0.654973566532135,0.6921573281288147,0.0010657301172614098,0.6267797350883484,0.6855942010879517,0.0894540548324585,0.6566705703735352,0.6989105343818665,0.0018379481043666601,0.6294062733650208,0.6939355134963989,0.09245847910642624,0.6467222571372986,0.7077749371528625,-0.0546920970082283,0.6152615547180176,0.7033354043960571,0.05138488486409187
frame_00101.jpg,0.6172994375228882,0.4629932641983032,-0.05957549065351486,0.6205987930297852,0.4575193226337433,-0.06331729143857956,0.6217259764671326,0.45754748582839966,-0.06340641528367996,0.6227428317070007,0.4575987160205841,-0.06336577981710434,0.6195563077926636,0.45746365189552307,-0.05051586776971817,0.6199082136154175,0.45747992396354675,-0.05062038451433182,0.6202159523963928,0.4574369788169861,-0.05065014958381653,0.6280285120010376,0.4596737027168274,-0.06318675726652145,0.6250551342964172,0.45957961678504944,-0.0038540815003216267,0.620725154876709,0.46831491589546204,-0.05727406591176987,0.6193000674247742,0.46863803267478943,-0.040886010974645615,0.6395476460456848,0.4861457943916321,-0.07613449543714523,0.6211548447608948,0.4944278299808502,0.050259582698345184,0.6479151844978333,0.5245317220687866,-0.11202593892812729,0.6123687624931335,0.5293698310852051,0.07345275580883026,0.6462126970291138,0.5672740340232849,-0.1526479423046112,0.5963411927223206,0.5389862060546875,0.005026917438954115,0.6484063863754272,0.5770066976547241,-0.17072123289108276,0.5916389226913452,0.5433735251426697,-0.005541458260267973,0.6462486982345581,0.5752783417701721,-0.1752045452594757,0.591296911239624,0.5408479571342468,-0.021324146538972855,0.6440901160240173,0.5732018351554871,-0.15464475750923157,0.5939487218856812,0.540299654006958,-0.0042288778349757195,0.6402047872543335,0.5714513063430786,-0.037089020013809204,0.6261307001113892,0.5720017552375793,0.03702935948967934,0.6425467133522034,0.6316982507705688,-0.04189335182309151,0.6280530691146851,0.6292883157730103,0.03396095335483551,0.6521142721176147,0.6924459338188171,0.0019919686019420624,0.626705527305603,0.6857768297195435,0.08768099546432495,0.654674768447876,0.6993730068206787,0.0030449049081653357,0.6295015811920166,0.6939148306846619,0.0918433889746666,0.6431155204772949,0.7079352140426636,-0.05337797477841377,0.6152561902999878,0.7033503651618958,0.049588028341531754
frame_00102.jpg,0.6164999008178711,0.4624834358692169,-0.04697041213512421,0.6199831962585449,0.4570956826210022,-0.05248686671257019,0.6211275458335876,0.4572097063064575,-0.052591897547245026,0.6221914887428284,0.45733240246772766,-0.05256732553243637,0.618949830532074,0.45695245265960693,-0.038733724504709244,0.619343638420105,0.4569900333881378,-0.03882875293493271,0.6197002530097961,0.4569713771343231,-0.03884679824113846,0.6276302933692932,0.45967167615890503,-0.06002356484532356,0.6247435212135315,0.45955631136894226,0.002847895259037614,0.6199545860290527,0.4682759940624237,-0.047695137560367584,0.6184815168380737,0.4683606028556824,-0.03028150275349617,0.638889729976654,0.4865332543849945,-0.07787371426820755,0.6209929585456848,0.4940604567527771,0.05656447261571884,0.6472735404968262,0.5249308347702026,-0.11147364228963852,0.6127475500106812,0.528344452381134,0.07871443033218384,0.6476107835769653,0.5660035610198975,-0.14987410604953766,0.5957366824150085,0.5397551655769348,0.02069738507270813,0.6504725813865662,0.5775266885757446,-0.16778728365898132,0.588356614112854,0.541976273059845,0.012413821183145046,0.6455627679824829,0.5781611800193787,-0.17191584408283234,0.5856747031211853,0.5402061343193054,-0.004327191971242428,0.6439251899719238,0.5748113989830017,-0.15164396166801453,0.5918797254562378,0.5401309132575989,0.011179562658071518,0.6379354596138,0.5718287825584412,-0.037698499858379364,0.6263391375541687,0.57209712266922,0.037637509405612946,0.6392120718955994,0.632011353969574,-0.036065660417079926,0.6300283074378967,0.630183756351471,0.03502221405506134,0.6447911858558655,0.6924825310707092,0.015156993642449379,0.6267135739326477,0.6871843338012695,0.0824114978313446,0.6488685011863708,0.6993734836578369,0.016921939328312874,0.6309307217597961,0.6949670910835266,0.08530846238136292,0.6323527097702026,0.7072767019271851,-0.03406735509634018,0.6205013990402222,0.7052805423736572,0.048210762441158295
frame_00103.jpg,0.6165841817855835,0.4625997841358185,-0.0481826476752758,0.6199498772621155,0.4571746587753296,-0.052908748388290405,0.6211127042770386,0.4572974145412445,-0.05300722271203995,0.6221987009048462,0.45741257071495056,-0.052977509796619415,0.6187872290611267,0.45699840784072876,-0.040067385882139206,0.619094967842102,0.4570293724536896,-0.04016922786831856,0.6193540096282959,0.4570055305957794,-0.04019283875823021,0.627562403678894,0.45974311232566833,-0.05596095323562622,0.6241257190704346,0.45964229106903076,0.002450327854603529,0.6200135946273804,0.4683762192726135,-0.04723678529262543,0.6184436082839966,0.46841081976890564,-0.03105325624346733,0.638684093952179,0.48638853430747986,-0.06962882727384567,0.6208070516586304,0.49356862902641296,0.05534575507044792,0.6474364995956421,0.5246099829673767,-0.09920390695333481,0.6114978194236755,0.5277325510978699,0.07886388897895813,0.6473671197891235,0.5673487186431885,-0.1396407186985016,0.5909851789474487,0.5382579565048218,0.02660423517227173,0.6499339938163757,0.5778645277023315,-0.15613731741905212,0.5837522745132446,0.5427511930465698,0.019196782261133194,0.6465921401977539,0.5780665874481201,-0.16065150499343872,0.5810191035270691,0.5407015681266785,0.002764391712844372,0.6451356410980225,0.5745947360992432,-0.141671285033226,0.5857335329055786,0.5389291048049927,0.017486577853560448,0.6381667852401733,0.5716784000396729,-0.03660368174314499,0.6261547207832336,0.5718863010406494,0.03654143959283829,0.639699399471283,0.6319468021392822,-0.03651830181479454,0.6295686364173889,0.6303209066390991,0.031189793720841408,0.6473982334136963,0.6925048232078552,0.012841589748859406,0.626050591468811,0.6871874928474426,0.07661309838294983,0.6500643491744995,0.699444591999054,0.013891570270061493,0.6306596398353577,0.694904625415802,0.0793721079826355,0.6367897987365723,0.707440972328186,-0.040565136820077896,0.6197911500930786,0.7058005928993225,0.041565410792827606
frame_00104.jpg,0.6165674328804016,0.4624723494052887,-0.04526222497224808,0.6197514533996582,0.4571971595287323,-0.04837407171726227,0.6209477782249451,0.45731088519096375,-0.048472557216882706,0.6220773458480835,0.45741015672683716,-0.04844561964273453,0.6183425188064575,0.45699241757392883,-0.03708619624376297,0.6184918880462646,0.45700547099113464,-0.0371953621506691,0.6185704469680786,0.4569636881351471,-0.03722665458917618,0.6270257234573364,0.4597044587135315,-0.043706703931093216,0.6225473880767822,0.4595530331134796,0.007622851524502039,0.6199129819869995,0.46812552213668823,-0.04135965555906296,0.6180669665336609,0.46814775466918945,-0.02726210653781891,0.6383143067359924,0.48478496074676514,-0.052369944751262665,0.6189454793930054,0.4932204484939575,0.058676473796367645,0.6470801830291748,0.5236467123031616,-0.08243023604154587,0.6089485287666321,0.5268753170967102,0.07827609032392502,0.6436227560043335,0.5556641817092896,-0.1289103627204895,0.5864638090133667,0.5332520008087158,0.024082956835627556,0.644849419593811,0.5635760426521301,-0.1452999711036682,0.5792864561080933,0.5364202857017517,0.01592988893389702,0.6427513360977173,0.5618568658828735,-0.14928553998470306,0.5769063830375671,0.5324596762657166,0.0004826003569178283,0.6417880058288574,0.5589046478271484,-0.13091972470283508,0.580740749835968,0.531732439994812,0.015317226760089397,0.6364506483078003,0.5714433789253235,-0.03326626867055893,0.622913658618927,0.5717475414276123,0.03320379927754402,0.6395334005355835,0.6319743394851685,-0.03731729835271835,0.6278878450393677,0.6301277279853821,0.024129919707775116,0.6490920186042786,0.6925041079521179,0.010948967188596725,0.6255804300308228,0.6870411038398743,0.07306884229183197,0.6511327624320984,0.6994175314903259,0.011899979785084724,0.6295287013053894,0.6947680711746216,0.07609401643276215,0.6374164819717407,0.7074833512306213,-0.04187016934156418,0.6188167333602905,0.7059155702590942,0.036538079380989075
