image_name,x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20,x_21,y_21,z_21,x_22,y_22,z_22,x_23,y_23,z_23,x_24,y_24,z_24,x_25,y_25,z_25,x_26,y_26,z_26,x_27,y_27,z_27,x_28,y_28,z_28,x_29,y_29,z_29,x_30,y_30,z_30,x_31,y_31,z_31,x_32,y_32,z_32
frame_00105.jpg,0.6161641478538513,0.46216729283332825,-0.04345722869038582,0.6193076968193054,0.4569578766822815,-0.0472848042845726,0.6205177903175354,0.45707574486732483,-0.04738354682922363,0.621665894985199,0.45717939734458923,-0.047355540096759796,0.6179136633872986,0.4567605257034302,-0.035547055304050446,0.6180844902992249,0.4567793905735016,-0.035655271261930466,0.6181942820549011,0.4567410349845886,-0.03568876162171364,0.6265133619308472,0.4595390856266022,-0.04635144770145416,0.6222962141036987,0.4593874514102936,0.007680897600948811,0.6194631457328796,0.4678376019001007,-0.040761590003967285,0.6175444722175598,0.4678827226161957,-0.02602757140994072,0.6381031274795532,0.48359695076942444,-0.057490330189466476,0.6185682415962219,0.4930872321128845,0.05783411115407944,0.6469131112098694,0.5227975845336914,-0.09099473059177399,0.6083014607429504,0.526432454586029,0.07790888100862503,0.6398792266845703,0.5474303364753723,-0.13774451613426208,0.5848528742790222,0.5309470891952515,0.023411531001329422,0.640039324760437,0.5547235608100891,-0.15599866211414337,0.5780545473098755,0.5339392423629761,0.01502007432281971,0.6379040479660034,0.552362859249115,-0.15803128480911255,0.576045036315918,0.5310323238372803,-0.00033532516681589186,0.6374110579490662,0.5495694875717163,-0.13934370875358582,0.5794952511787415,0.5302183032035828,0.014642899855971336,0.6371395587921143,0.5712562799453735,-0.03231241926550865,0.6219141483306885,0.5713757872581482,0.03225667029619217,0.6398158073425293,0.632090151309967,-0.037535715848207474,0.6257849931716919,0.6300487518310547,0.024336140602827072,0.6492612361907959,0.6925013661384583,0.0117031866684556,0.6253446340560913,0.6869698166847229,0.07390820980072021,0.6519675850868225,0.6993296146392822,0.013212923891842365,0.6294137835502625,0.6947028040885925,0.07831373065710068,0.6419764757156372,0.7077165842056274,-0.040185630321502686,0.61850506067276,0.7058438658714294,0.040391724556684494
frame_00106.jpg,0.6141284704208374,0.461770623922348,-0.04048805311322212,0.6174330711364746,0.4564100503921509,-0.046904485672712326,0.6184723377227783,0.45657286047935486,-0.047001563012599945,0.6194183230400085,0.4566965699195862,-0.04697331041097641,0.6166867613792419,0.4561062455177307,-0.033173806965351105,0.6171590685844421,0.45611047744750977,-0.03327817842364311,0.6175700426101685,0.4560544192790985,-0.03330255299806595,0.6245743036270142,0.4593292474746704,-0.048624180257320404,0.6221287250518799,0.4590437710285187,0.006525504402816296,0.617229700088501,0.46739083528518677,-0.04167088866233826,0.6160901784896851,0.4674561321735382,-0.024371173232793808,0.6368762254714966,0.48316988348960876,-0.07681479305028915,0.6186175346374512,0.49307000637054443,0.05751710385084152,0.6461465358734131,0.5202709436416626,-0.1302604377269745,0.6079233884811401,0.5254516005516052,0.08226017653942108,0.6262665390968323,0.5287879109382629,-0.18184493482112885,0.5850261449813843,0.5286506414413452,0.03451696038246155,0.6218377351760864,0.5382354259490967,-0.20216791331768036,0.5777387619018555,0.5310431122779846,0.028036633506417274,0.6186044216156006,0.529887318611145,-0.20029671490192413,0.5761697292327881,0.5272439122200012,0.01223851554095745,0.6217597126960754,0.5282101631164551,-0.18158933520317078,0.5791105031967163,0.5270118713378906,0.025639554485678673,0.6374614834785461,0.5709493160247803,-0.03539333492517471,0.6227129697799683,0.5713445544242859,0.035339582711458206,0.639004111289978,0.6322794556617737,-0.041298989206552505,0.6259928941726685,0.6299835443496704,0.025696704164147377,0.6498682498931885,0.6915499567985535,-0.004184042103588581,0.6253925561904907,0.6870957016944885,0.07553420215845108,0.6533944010734558,0.6992762088775635,-0.0038366697262972593,0.6295233368873596,0.6949377059936523,0.07939041405916214,0.6421307325363159,0.7077654004096985,-0.055948130786418915,0.6180523633956909,0.7060014605522156,0.04414423927664757
frame_00107.jpg,0.6134024858474731,0.4614928960800171,-0.04269733279943466,0.6168230772018433,0.45600035786628723,-0.04904738813638687,0.6177929639816284,0.45618781447410583,-0.04914471507072449,0.6186581254005432,0.4563235342502594,-0.04911545664072037,0.6163055896759033,0.455623060464859,-0.035374823957681656,0.6168780326843262,0.4555984437465668,-0.0354803204536438,0.6174017786979675,0.4555056691169739,-0.035505544394254684,0.6238585114479065,0.45905178785324097,-0.05460113286972046,0.6220864653587341,0.45862001180648804,0.005055399611592293,0.6165965795516968,0.46713170409202576,-0.04366002231836319,0.615665078163147,0.46711769700050354,-0.02640121802687645,0.6364285349845886,0.4830259680747986,-0.08069455623626709,0.6186097860336304,0.4930137097835541,0.056454725563526154,0.6456775069236755,0.5188756585121155,-0.13541558384895325,0.607806921005249,0.5248008966445923,0.08038322627544403,0.625834584236145,0.526807427406311,-0.1910848319530487,0.5847538709640503,0.5282494425773621,0.03147124499082565,0.6227155923843384,0.5364646315574646,-0.21200475096702576,0.5775713920593262,0.5304732918739319,0.02458927407860756,0.6205637454986572,0.5306724309921265,-0.21062736213207245,0.5759112238883972,0.526344895362854,0.008857293985784054,0.6215770244598389,0.5262498259544373,-0.1911754608154297,0.5787685513496399,0.5262416005134583,0.02260582149028778,0.6376854181289673,0.570579469203949,-0.03709627687931061,0.6231692433357239,0.5712038278579712,0.03704310208559036,0.6385640501976013,0.6322273015975952,-0.04369976371526718,0.6260643601417542,0.6299086809158325,0.0290539413690567,0.650590181350708,0.6912801265716553,-0.011302482336759567,0.62572181224823,0.6870681047439575,0.07809990644454956,0.6539413928985596,0.6992748975753784,-0.011498573236167431,0.6302762031555176,0.6949256062507629,0.08174265921115875,0.6422175765037537,0.7078238129615784,-0.06526945531368256,0.6164385080337524,0.7037439942359924,0.04735511913895607
frame_00108.jpg,0.612920343875885,0.46139097213745117,-0.047858528792858124,0.6165808439254761,0.45593711733818054,-0.05160801485180855,0.6175564527511597,0.4561251699924469,-0.051697827875614166,0.6184431314468384,0.45627233386039734,-0.051662344485521317,0.6160188317298889,0.45558300614356995,-0.03883013501763344,0.6165416836738586,0.45556172728538513,-0.038940537720918655,0.6170211434364319,0.45547056198120117,-0.03897371515631676,0.6236274838447571,0.4591749310493469,-0.05420612543821335,0.6217555403709412,0.4587229788303375,0.0047105103731155396,0.6159728765487671,0.46702519059181213,-0.04529285430908203,0.6150984764099121,0.4670192003250122,-0.029115548357367516,0.6366010308265686,0.48304396867752075,-0.07310827821493149,0.6172539591789246,0.49291181564331055,0.057887811213731766,0.6461232900619507,0.518957793712616,-0.129645437002182,0.6070843935012817,0.524763822555542,0.08008831739425659,0.6315642595291138,0.5270032286643982,-0.2018110454082489,0.5827573537826538,0.5294086933135986,0.03014373779296875,0.629952073097229,0.5345288515090942,-0.22502557933330536,0.5741750001907349,0.5313514471054077,0.022355711087584496,0.6270273923873901,0.5255559086799622,-0.22504016757011414,0.5727939009666443,0.5274555087089539,0.006514403969049454,0.6272178888320923,0.5250314474105835,-0.2030092179775238,0.5756789445877075,0.5272817015647888,0.021721433848142624,0.6378272771835327,0.5700677037239075,-0.03748553991317749,0.6226071119308472,0.5708437561988831,0.037428177893161774,0.6383713483810425,0.6320973634719849,-0.05067288130521774,0.624454140663147,0.6298387050628662,0.029667282477021217,0.650837242603302,0.6912984848022461,-0.00873994268476963,0.6263481378555298,0.6870244145393372,0.08826516568660736,0.6542505621910095,0.6992671489715576,-0.008056854829192162,0.6315445899963379,0.6949368715286255,0.09252262115478516,0.6423211097717285,0.7080365419387817,-0.06547950953245163,0.6142193078994751,0.7031914591789246,0.05328274518251419
frame_00109.jpg,0.6130046844482422,0.46141427755355835,-0.049619410187006,0.6165650486946106,0.45600825548171997,-0.052667271345853806,0.6175569295883179,0.4562148153781891,-0.052753664553165436,0.6184595227241516,0.4563901722431183,-0.05271546170115471,0.6159644722938538,0.455626517534256,-0.040285054594278336,0.6164509057998657,0.45560210943222046,-0.04039590805768967,0.6169010400772095,0.4555106461048126,-0.040430571883916855,0.6236057281494141,0.45934394001960754,-0.05371632054448128,0.6216403245925903,0.45880070328712463,0.004604026675224304,0.6160286068916321,0.46708330512046814,-0.04587322100996971,0.6150815486907959,0.46707433462142944,-0.03029095008969307,0.6367701888084412,0.48325982689857483,-0.07037503272294998,0.6168371438980103,0.49288690090179443,0.05855204537510872,0.6463547945022583,0.5190927982330322,-0.1290588676929474,0.6072933077812195,0.5247517228126526,0.08045467734336853,0.6324971914291382,0.5271914005279541,-0.20315301418304443,0.5832455158233643,0.5300473570823669,0.028077587485313416,0.6297426223754883,0.5350108742713928,-0.22646811604499817,0.5753862261772156,0.5321600437164307,0.02101522870361805,0.6277680993080139,0.5251430869102478,-0.22629258036613464,0.5732237696647644,0.5281273126602173,0.004934963770210743,0.6278455853462219,0.5249411463737488,-0.20425763726234436,0.5766552090644836,0.5280117392539978,0.01947508193552494,0.6379551887512207,0.569729745388031,-0.03765534609556198,0.6222823262214661,0.5706233978271484,0.0375971645116806,0.6381940245628357,0.6319277882575989,-0.052188318222761154,0.6235953569412231,0.6298128366470337,0.030002597719430923,0.6509939432144165,0.6913150548934937,-0.010005060583353043,0.6264777779579163,0.6869722604751587,0.08832637220621109,0.6545292735099792,0.6992596983909607,-0.009311411529779434,0.63193279504776,0.6949798464775085,0.0922413244843483,0.6425742506980896,0.7080691456794739,-0.06780247390270233,0.6121531128883362,0.702701210975647,0.05181509256362915
frame_00110.jpg,0.6129354238510132,0.46135178208351135,-0.0497826412320137,0.6164268851280212,0.4559783935546875,-0.053217582404613495,0.6174055337905884,0.45619258284568787,-0.05330350995063782,0.6182934045791626,0.4563813805580139,-0.053264547139406204,0.6158648133277893,0.4555988013744354,-0.040610529482364655,0.616353452205658,0.4555794894695282,-0.040721289813518524,0.6168125867843628,0.4554957151412964,-0.04075517877936363,0.6234642863273621,0.45942339301109314,-0.054052650928497314,0.621606171131134,0.4588397145271301,0.004324126522988081,0.6158781051635742,0.4670853614807129,-0.04664727300405502,0.6150055527687073,0.4670785963535309,-0.030717860907316208,0.6368643045425415,0.48357611894607544,-0.07254235446453094,0.6167923212051392,0.49275314807891846,0.05783709138631821,0.6464558243751526,0.5191708207130432,-0.13317222893238068,0.607499897480011,0.5248018503189087,0.08066736161708832,0.6324268579483032,0.5275524258613586,-0.20276275277137756,0.5836406350135803,0.5303036570549011,0.029178986325860023,0.6289175748825073,0.5357716083526611,-0.2254195660352707,0.5761332511901855,0.5324655771255493,0.02160022035241127,0.6275044083595276,0.5254077911376953,-0.22477063536643982,0.5738106966018677,0.5283799767494202,0.0058929831720888615,0.6276594996452332,0.5252353549003601,-0.20352640748023987,0.5772908329963684,0.5282573103904724,0.02041020616889,0.6380208730697632,0.5698339343070984,-0.03805968165397644,0.6222401857376099,0.5707826018333435,0.0380033478140831,0.6381285190582275,0.631878137588501,-0.05163995176553726,0.6234428286552429,0.630247950553894,0.030253741890192032,0.6511486768722534,0.6913149356842041,-0.009098973125219345,0.626620888710022,0.6869275569915771,0.0895642414689064,0.6547379493713379,0.6992142200469971,-0.008366401307284832,0.6322900056838989,0.6950579881668091,0.09342772513628006,0.6428929567337036,0.7081325650215149,-0.06603942811489105,0.6115826964378357,0.7026880979537964,0.05363265424966812
frame_00111.jpg,0.6120148301124573,0.4611436128616333,-0.050010789185762405,0.6155322790145874,0.4558611512184143,-0.054680805653333664,0.6164530515670776,0.4560792148113251,-0.054765067994594574,0.6172914505004883,0.4562726318836212,-0.054726630449295044,0.6151805520057678,0.45545870065689087,-0.04092967137694359,0.6157805323600769,0.45542532205581665,-0.04104222357273102,0.616362988948822,0.4553331434726715,-0.04107847809791565,0.6225987672805786,0.45926761627197266,-0.06080060452222824,0.6213366985321045,0.4586484134197235,0.0041578300297260284,0.6151317954063416,0.46699079871177673,-0.04881327226758003,0.6144582629203796,0.46692514419555664,-0.03114500641822815,0.6367665529251099,0.483354777097702,-0.08204080164432526,0.6170986890792847,0.49320322275161743,0.05743439123034477,0.6465283632278442,0.5185508131980896,-0.1383097767829895,0.6075741648674011,0.5268856287002563,0.08116555958986282,0.62920743227005,0.5315743088722229,-0.19405068457126617,0.5878018736839294,0.5430395603179932,0.02894314005970955,0.6255319714546204,0.5389775037765503,-0.2152983695268631,0.5813050866127014,0.549648106098175,0.02115814760327339,0.6235049962997437,0.5285388827323914,-0.2142699658870697,0.5792731046676636,0.5483445525169373,0.005154593847692013,0.6239227652549744,0.528544545173645,-0.19421730935573578,0.5830298066139221,0.5460454821586609,0.02003595232963562,0.638125479221344,0.5703305602073669,-0.0402504988014698,0.6224250197410583,0.5714144110679626,0.04019983112812042,0.6379399299621582,0.6318528056144714,-0.051488716155290604,0.623660683631897,0.630833625793457,0.03670131787657738,0.6512042284011841,0.6913436055183411,-0.01193043403327465,0.6268706917762756,0.6868962645530701,0.09139084070920944,0.65477454662323,0.6992313265800476,-0.011485740542411804,0.6327205896377563,0.6951740384101868,0.09486134350299835,0.6429404616355896,0.7083415389060974,-0.06820202618837357,0.6120577454566956,0.7024511098861694,0.05583031103014946
frame_00112.jpg,0.6114403605461121,0.460997998714447,-0.04953835904598236,0.6150025129318237,0.45573922991752625,-0.054663848131895065,0.6159298419952393,0.45595836639404297,-0.05474793165922165,0.6167768836021423,0.45615679025650024,-0.05470970273017883,0.6147335767745972,0.45532122254371643,-0.040620964020490646,0.6154037117958069,0.4552743136882782,-0.040734246373176575,0.6160625219345093,0.455173134803772,-0.04077150300145149,0.6222254037857056,0.4591238796710968,-0.06127616763114929,0.6211903691291809,0.45846810936927795,0.004310680087655783,0.6146794557571411,0.46692267060279846,-0.04881244897842407,0.6140888929367065,0.466807097196579,-0.030910730361938477,0.6366083025932312,0.48305901885032654,-0.08185382187366486,0.617262601852417,0.49326837062835693,0.057559676468372345,0.6466078758239746,0.518115222454071,-0.1345537006855011,0.6076635122299194,0.5276967287063599,0.08117150515317917,0.6291926503181458,0.5311564803123474,-0.18730750679969788,0.5895323157310486,0.5458839535713196,0.02826186642050743,0.6250910758972168,0.53959721326828,-0.20802848041057587,0.5832112431526184,0.5524098873138428,0.02057885006070137,0.6227512955665588,0.5292847752571106,-0.20788176357746124,0.5813400745391846,0.5512287616729736,0.004946425557136536,0.6231775879859924,0.5291746258735657,-0.1877550333738327,0.5850809812545776,0.5490097403526306,0.019418668001890182,0.6381804943084717,0.5704648494720459,-0.040616560727357864,0.622552752494812,0.5716041326522827,0.04056825116276741,0.6380998492240906,0.6317629218101501,-0.05054314061999321,0.6237949132919312,0.6308651566505432,0.037778548896312714,0.6510906219482422,0.6913530230522156,-0.011650128290057182,0.626951277256012,0.6868343353271484,0.09186171740293503,0.6547337770462036,0.6992241144180298,-0.01093347929418087,0.6329353451728821,0.6951727271080017,0.09528373181819916,0.643043577671051,0.7083448767662048,-0.06664611399173737,0.6123145222663879,0.7024004459381104,0.056057803332805634
frame_00113.jpg,0.6108924746513367,0.46053043007850647,-0.058913737535476685,0.6141879558563232,0.45559069514274597,-0.0654512420296669,0.6150844693183899,0.4557643532752991,-0.06554129719734192,0.6159011721611023,0.4559246897697449,-0.06550998985767365,0.6139239072799683,0.4552208185195923,-0.050863802433013916,0.6146096587181091,0.4551733732223511,-0.050982631742954254,0.6152966618537903,0.45507970452308655,-0.05102720111608505,0.6213924884796143,0.4584839642047882,-0.07334675639867783,0.6205214262008667,0.45800653100013733,-0.006193277891725302,0.6142297983169556,0.46614113450050354,-0.05919088050723076,0.6136617660522461,0.46609094738960266,-0.04060046374797821,0.6366097331047058,0.48262688517570496,-0.08806796371936798,0.6176477074623108,0.49307116866111755,0.04649856314063072,0.646641194820404,0.5183166861534119,-0.13152793049812317,0.6100158095359802,0.5289166569709778,0.06434277445077896,0.6394201517105103,0.5502014756202698,-0.1759651005268097,0.5975929498672485,0.5579037070274353,0.0037212788593024015,0.640105664730072,0.5578612089157104,-0.19471444189548492,0.593621015548706,0.5676227807998657,-0.005983269773423672,0.6381387114524841,0.5555967688560486,-0.19755356013774872,0.5923750400543213,0.567656397819519,-0.02182197943329811,0.6376862525939941,0.5530203580856323,-0.17737707495689392,0.5955433249473572,0.5643497705459595,-0.005305150523781776,0.6378770470619202,0.5704543590545654,-0.04049638658761978,0.6225687265396118,0.5715600848197937,0.040451280772686005,0.6380857229232788,0.6317547559738159,-0.04626236855983734,0.62385094165802,0.6308457851409912,0.04236438497900963,0.6509512662887573,0.69114089012146,0.004320080392062664,0.6269391775131226,0.686724841594696,0.09200320392847061,0.6547389626502991,0.6988717317581177,0.005970763508230448,0.6328567862510681,0.6951505541801453,0.09497647732496262,0.6430729627609253,0.7077195644378662,-0.049021508544683456,0.6124784350395203,0.7024098634719849,0.054482292383909225
frame_00114.jpg,0.6108159422874451,0.4603535830974579,-0.05823691934347153,0.6139987707138062,0.45555490255355835,-0.06484493613243103,0.6148846745491028,0.45570865273475647,-0.06493674218654633,0.6156904101371765,0.4558519423007965,-0.06490520387887955,0.6137164831161499,0.45520249009132385,-0.050234515219926834,0.6143900752067566,0.4551530182361603,-0.05035199970006943,0.6150670051574707,0.4550609290599823,-0.05039576441049576,0.6211063861846924,0.458185613155365,-0.07318951189517975,0.6202479600906372,0.4577890634536743,-0.005951048340648413,0.614180862903595,0.4657778739929199,-0.058763228356838226,0.6135927438735962,0.465738981962204,-0.04015273228287697,0.6365967392921448,0.482245534658432,-0.08863654732704163,0.6180293560028076,0.4928293526172638,0.04733217507600784,0.6466638445854187,0.5184059143066406,-0.13082578778266907,0.6107280254364014,0.5298669338226318,0.06722898781299591,0.6404907703399658,0.55507493019104,-0.16495057940483093,0.5985745191574097,0.5608211159706116,0.009687499143183231,0.641339123249054,0.5636481642723083,-0.1829080879688263,0.594314455986023,0.5710620880126953,0.0007632446940988302,0.6388850808143616,0.5622716546058655,-0.1856067180633545,0.5925552248954773,0.5713472962379456,-0.01529686339199543,0.6384391188621521,0.5591775178909302,-0.1661265790462494,0.5962091684341431,0.5677898526191711,0.0006457379786297679,0.6377301812171936,0.5704411268234253,-0.04069267213344574,0.6226402521133423,0.5715372562408447,0.040651850402355194,0.6377779841423035,0.6316576600074768,-0.044277362525463104,0.6240351796150208,0.6308204531669617,0.04426503926515579,0.6508963108062744,0.6909456849098206,0.002747213002294302,0.6269840598106384,0.6865755319595337,0.09099914133548737,0.654761791229248,0.6985759139060974,0.003933343105018139,0.6328999400138855,0.6950860619544983,0.09430796653032303,0.6430903673171997,0.7073432803153992,-0.051234252750873566,0.6124626994132996,0.7023051381111145,0.05384375900030136
frame_00115.jpg,0.6107439398765564,0.4602350890636444,-0.05830832198262215,0.6138811707496643,0.45551928877830505,-0.06474108248949051,0.6147547960281372,0.45565637946128845,-0.06483139842748642,0.6155480146408081,0.4557846486568451,-0.06479907035827637,0.6136226654052734,0.4551822245121002,-0.05036235600709915,0.61430424451828,0.45512962341308594,-0.05048104375600815,0.6149906516075134,0.45503517985343933,-0.05052631348371506,0.6209312677383423,0.4579814374446869,-0.07238774746656418,0.6201570630073547,0.45761582255363464,-0.006296681705862284,0.6141229867935181,0.4655635952949524,-0.05866268277168274,0.6135478019714355,0.4655435383319855,-0.04034789651632309,0.6365960836410522,0.4821119010448456,-0.08706401288509369,0.6184483766555786,0.49269524216651917,0.046080220490694046,0.6467068195343018,0.5180755257606506,-0.13028118014335632,0.6112464666366577,0.530292272567749,0.0652814656496048,0.640776515007019,0.5538474321365356,-0.16618165373802185,0.5991256833076477,0.5609759092330933,0.00829674955457449,0.6415361762046814,0.5620847344398499,-0.18442349135875702,0.5948121547698975,0.5711008906364441,-0.000695415772497654,0.639130711555481,0.5603011250495911,-0.18696407973766327,0.5928586721420288,0.5713110566139221,-0.01649455539882183,0.638733983039856,0.5574578642845154,-0.16742673516273499,0.5967048406600952,0.5677362680435181,-0.0005823938990943134,0.6375434994697571,0.5704087615013123,-0.040579505264759064,0.6226726770401001,0.5715217590332031,0.040538154542446136,0.6373129487037659,0.6314374804496765,-0.044372737407684326,0.6242258548736572,0.6300308704376221,0.04392531141638756,0.6507465243339539,0.6905859708786011,0.0001176253063022159,0.6269830465316772,0.686208188533783,0.08731331676244736,0.6547354459762573,0.6983548998832703,0.000742881849873811,0.6328702569007874,0.6950012445449829,0.08925633877515793,0.6429088711738586,0.706892728805542,-0.05472790449857712,0.612440824508667,0.7022356390953064,0.047254692763090134
frame_00116.jpg,0.6106783747673035,0.4600587487220764,-0.06363482028245926,0.613578736782074,0.455264151096344,-0.07269476354122162,0.6143823862075806,0.4553329646587372,-0.07281243056058884,0.6150912046432495,0.4553869068622589,-0.07280551642179489,0.6134389638900757,0.4549754858016968,-0.05656125023961067,0.6141611337661743,0.45490047335624695,-0.05666383355855942,0.6148938536643982,0.4547805190086365,-0.05670490860939026,0.6205323338508606,0.4572523236274719,-0.09021343290805817,0.6201188564300537,0.4569537043571472,-0.015902850776910782,0.6140080690383911,0.46524402499198914,-0.06716160476207733,0.6135376691818237,0.46529775857925415,-0.04657796397805214,0.6371923089027405,0.4821242094039917,-0.11387281119823456,0.6205440759658813,0.49216631054878235,0.04392527788877487,0.6494818925857544,0.522074282169342,-0.14173021912574768,0.6229398250579834,0.535340428352356,0.061912380158901215,0.6539149284362793,0.566435694694519,-0.16554725170135498,0.6160327792167664,0.566886842250824,0.0071927085518836975,0.6561989784240723,0.5777818560600281,-0.18354235589504242,0.6144065260887146,0.5749343037605286,-0.0005909194005653262,0.6510369181632996,0.5782532095909119,-0.1866869032382965,0.6120479106903076,0.5751769542694092,-0.016461974009871483,0.6490667462348938,0.5745478868484497,-0.16648337244987488,0.6133334040641785,0.5719757676124573,-0.001894647255539894,0.6353619694709778,0.5711106061935425,-0.04594176635146141,0.622543215751648,0.5722471475601196,0.04590930417180061,0.6363430619239807,0.6317613124847412,-0.04391930624842644,0.6250823736190796,0.6300246119499207,0.06814572960138321,0.6506136059761047,0.6909087300300598,0.004709688015282154,0.626889169216156,0.6863054037094116,0.11916901171207428,0.6549296379089355,0.6988621950149536,0.005958040710538626,0.6328973770141602,0.6952123045921326,0.12195942550897598,0.63972407579422,0.7084965109825134,-0.0502874031662941,0.612369954586029,0.7017066478729248,0.08313136547803879
frame_00117.jpg,0.6106427907943726,0.46002405881881714,-0.06220077723264694,0.6133962869644165,0.45522192120552063,-0.07145452499389648,0.6141659021377563,0.45526397228240967,-0.07157664746046066,0.614831805229187,0.4552887976169586,-0.07157119363546371,0.6133025884628296,0.454960435628891,-0.055082134902477264,0.6140373349189758,0.4548834264278412,-0.05518261715769768,0.6147772669792175,0.454762727022171,-0.05522402375936508,0.6202985644340515,0.45696407556533813,-0.09010153263807297,0.620063304901123,0.45674508810043335,-0.014425231143832207,0.6139508485794067,0.4651411175727844,-0.0660540834069252,0.6135203242301941,0.4652562439441681,-0.04514355584979057,0.6375659108161926,0.4821940064430237,-0.11569186300039291,0.6213404536247253,0.49213898181915283,0.04562581330537796,0.6504273414611816,0.5240479111671448,-0.14566859602928162,0.6245161890983582,0.5375890731811523,0.06452701985836029,0.6557005643844604,0.5697029232978821,-0.1677979975938797,0.6167893409729004,0.5686725974082947,0.009762716479599476,0.6582132577896118,0.5809312462806702,-0.18653295934200287,0.6149960160255432,0.5763373970985413,0.0019157070200890303,0.6527041792869568,0.5816825032234192,-0.1881629079580307,0.6125456094741821,0.5765487551689148,-0.014124652370810509,0.6506702303886414,0.5779312252998352,-0.16877202689647675,0.6138318777084351,0.5734120011329651,0.0005630190717056394,0.6343837976455688,0.572554886341095,-0.048064813017845154,0.6221174597740173,0.5734524130821228,0.04803115874528885,0.636332631111145,0.6334255337715149,-0.0384599044919014,0.6255141496658325,0.6304105520248413,0.07794539630413055,0.6504908800125122,0.6925641894340515,0.011893696151673794,0.6269160509109497,0.6871216297149658,0.13499265909194946,0.6549380421638489,0.7006083726882935,0.013247869908809662,0.633136510848999,0.6957715153694153,0.1384570598602295,0.6382635831832886,0.710584819316864,-0.043945685029029846,0.6124063730239868,0.7016588449478149,0.10079534351825714
frame_00118.jpg,0.6105690598487854,0.46009543538093567,-0.04886966198682785,0.613025963306427,0.45523494482040405,-0.05908461660146713,0.6137456893920898,0.4552620053291321,-0.059207428246736526,0.6143468022346497,0.45528650283813477,-0.05921873450279236,0.6130052208900452,0.45501625537872314,-0.04304240271449089,0.613752007484436,0.4549359679222107,-0.04314499720931053,0.61448734998703,0.45481425523757935,-0.04318423941731453,0.619829535484314,0.45667120814323425,-0.08287303149700165,0.6198527812957764,0.45658084750175476,-0.011415280401706696,0.6139199137687683,0.4651436507701874,-0.05478210002183914,0.6135411858558655,0.46529102325439453,-0.03430462256073952,0.6378892660140991,0.48222193121910095,-0.10366415977478027,0.6222769021987915,0.49207818508148193,0.04655124992132187,0.6550217270851135,0.523137092590332,-0.13129667937755585,0.6264250874519348,0.5362463593482971,0.06402214616537094,0.663408637046814,0.5627192854881287,-0.1458713263273239,0.6242319345474243,0.564453125,0.011594352312386036,0.6697966456413269,0.5731723308563232,-0.16029515862464905,0.6234623193740845,0.5717388987541199,0.006894896272569895,0.6639488339424133,0.5744520425796509,-0.1633271723985672,0.6210370659828186,0.5712396502494812,-0.007274414412677288,0.6603819131851196,0.5715287327766418,-0.14655454456806183,0.621760368347168,0.5682802796363831,0.0035018406342715025,0.6327104568481445,0.5732679963111877,-0.046724557876586914,0.6234641075134277,0.5734826922416687,0.04667902737855911,0.6317761540412903,0.6328321099281311,-0.035462912172079086,0.6285732984542847,0.6304671168327332,0.07475388050079346,0.6359076499938965,0.6921474933624268,0.005777697544544935,0.6461682319641113,0.6879884600639343,0.08160267770290375,0.6423572897911072,0.7017163038253784,0.006000896450132132,0.6484403610229492,0.6983537077903748,0.08212171494960785,0.6187974214553833,0.7082951664924622,-0.04644623398780823,0.6348686218261719,0.7054373621940613,0.04817821830511093
