image_name,x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20,x_21,y_21,z_21,x_22,y_22,z_22,x_23,y_23,z_23,x_24,y_24,z_24,x_25,y_25,z_25,x_26,y_26,z_26,x_27,y_27,z_27,x_28,y_28,z_28,x_29,y_29,z_29,x_30,y_30,z_30,x_31,y_31,z_31,x_32,y_32,z_32
frame_00119.jpg,0.6108348965644836,0.4604300558567047,-0.05053744465112686,0.6131435036659241,0.4554187059402466,-0.059280186891555786,0.613913893699646,0.45541220903396606,-0.059422023594379425,0.6145657300949097,0.4554051160812378,-0.05945153161883354,0.6130670309066772,0.4552162289619446,-0.04389199614524841,0.6138775944709778,0.45511090755462646,-0.043998491019010544,0.6146734952926636,0.4549647569656372,-0.044035907834768295,0.6200255155563354,0.45667189359664917,-0.08192267268896103,0.6201543211936951,0.4565609395503998,-0.009876400232315063,0.6143141388893127,0.4653359353542328,-0.05536432936787605,0.6141781210899353,0.465565025806427,-0.03483828157186508,0.6395008563995361,0.48246830701828003,-0.10373923927545547,0.623671293258667,0.49206870794296265,0.04568030685186386,0.6600804328918457,0.5206525921821594,-0.13025371730327606,0.6266087889671326,0.535568356513977,0.06074463576078415,0.6691628694534302,0.5603476762771606,-0.14871469140052795,0.6250565648078918,0.5679528117179871,0.01033938117325306,0.6745599508285522,0.5705549120903015,-0.16465085744857788,0.6241196393966675,0.5759497880935669,0.004295690450817347,0.669103741645813,0.5723855495452881,-0.16789916157722473,0.6216882467269897,0.5763693451881409,-0.009730255231261253,0.665634036064148,0.5695099234580994,-0.1495906114578247,0.6225677728652954,0.5728628039360046,0.001969229895621538,0.633398175239563,0.5743509531021118,-0.045770805329084396,0.6236996054649353,0.5741510987281799,0.04572969675064087,0.6329745650291443,0.6350015997886658,-0.034533340483903885,0.6284686923027039,0.6306847333908081,0.08345977216959,0.6470335125923157,0.6924228072166443,0.011310175992548466,0.6320813894271851,0.6879563927650452,0.13128796219825745,0.6540645360946655,0.7016013264656067,0.012397377751767635,0.6375799775123596,0.6974892020225525,0.13381202518939972,0.6243244409561157,0.7093883156776428,-0.042197130620479584,0.6241255402565002,0.7040423154830933,0.0968928188085556
frame_00120.jpg,0.6110325455665588,0.4612889587879181,-0.0447407141327858,0.6132505536079407,0.45586147904396057,-0.05443478375673294,0.6139880418777466,0.45577532052993774,-0.054555267095565796,0.614590585231781,0.4557013213634491,-0.05456002429127693,0.6131734848022461,0.45572662353515625,-0.03922142833471298,0.6139623522758484,0.45557883381843567,-0.039326541125774384,0.6147388219833374,0.45538902282714844,-0.03936982899904251,0.6200271844863892,0.4566781222820282,-0.08004017919301987,0.6201720237731934,0.45656734704971313,-0.008306199684739113,0.6144983768463135,0.46609798073768616,-0.04996322840452194,0.6145093441009521,0.46637794375419617,-0.03041352890431881,0.6398116946220398,0.4825935959815979,-0.10157375037670135,0.6248674392700195,0.4917253851890564,0.0453280508518219,0.6613649129867554,0.5184553861618042,-0.12506377696990967,0.6286438703536987,0.5354316830635071,0.05812293291091919,0.6708027124404907,0.5589221119880676,-0.14274577796459198,0.6297703981399536,0.5674850344657898,0.010515676811337471,0.6761845946311951,0.5691444873809814,-0.15727896988391876,0.629409670829773,0.5754980444908142,0.00557304173707962,0.6707163453102112,0.5710201263427734,-0.16020825505256653,0.6271535158157349,0.5755137801170349,-0.007033869624137878,0.6672854423522949,0.567821204662323,-0.1433875560760498,0.6276885271072388,0.5721371173858643,0.0032002106308937073,0.6332700848579407,0.574404776096344,-0.044560402631759644,0.6263546943664551,0.5740439891815186,0.04454159364104271,0.632598876953125,0.6346921920776367,-0.0120753338560462,0.631962239742279,0.6307399272918701,0.08013919740915298,0.6330686807632446,0.6903017163276672,0.032402362674474716,0.6457333564758301,0.6878927946090698,0.09267756342887878,0.6414069533348083,0.7017030715942383,0.03354869782924652,0.647912323474884,0.6972057223320007,0.09339535236358643,0.6180802583694458,0.7076356410980225,-0.013542400673031807,0.6352549195289612,0.7069047093391418,0.06018228456377983
frame_00121.jpg,0.611048698425293,0.46088024973869324,-0.04689257964491844,0.6131376028060913,0.4555949866771698,-0.05588177964091301,0.6138084530830383,0.45548808574676514,-0.05601117014884949,0.6143613457679749,0.45538994669914246,-0.056034497916698456,0.6131137013435364,0.4555007219314575,-0.03951173275709152,0.6138609647750854,0.455366313457489,-0.03960996866226196,0.6146079897880554,0.4551883339881897,-0.039665140211582184,0.6197938323020935,0.4562076926231384,-0.0821659117937088,0.620097815990448,0.45618578791618347,-0.0103070680052042,0.6143457293510437,0.46567869186401367,-0.05199779197573662,0.6143978834152222,0.4660686254501343,-0.031351637095212936,0.6396951675415039,0.4824833571910858,-0.10455294698476791,0.624693751335144,0.49118927121162415,0.041953545063734055,0.6612412929534912,0.5167998671531677,-0.13031676411628723,0.6274302005767822,0.5353957414627075,0.05402876064181328,0.6710960865020752,0.5584585070610046,-0.15035003423690796,0.6267693638801575,0.5689706802368164,0.007611825130879879,0.6763211488723755,0.5682996511459351,-0.16571731865406036,0.6258412599563599,0.5775567889213562,0.0014752544229850173,0.6707779169082642,0.5700275897979736,-0.16864100098609924,0.6238305568695068,0.5776581168174744,-0.011704345233738422,0.6672927141189575,0.5666300058364868,-0.15107974410057068,0.6246699094772339,0.5741503834724426,-0.0002762016956694424,0.6333947777748108,0.5742079019546509,-0.04428812116384506,0.6265328526496887,0.5740050673484802,0.04426530748605728,0.6323727369308472,0.6343623995780945,-0.01353677548468113,0.6324344873428345,0.6307329535484314,0.06978223472833633,0.6326407194137573,0.6897461414337158,0.037491265684366226,0.6518455147743225,0.6880044937133789,0.0934571847319603,0.6377116441726685,0.7016036510467529,0.039487846195697784,0.6573854684829712,0.6972547769546509,0.09484872967004776,0.616000771522522,0.7067257761955261,-0.006776976399123669,0.6405504941940308,0.7097194194793701,0.06116347387433052
frame_00122.jpg,0.6125199198722839,0.46093112230300903,-0.042985036969184875,0.6147028207778931,0.45562705397605896,-0.052625589072704315,0.6153875589370728,0.4555126130580902,-0.05274264141917229,0.6159182786941528,0.45540592074394226,-0.05274582654237747,0.6148028373718262,0.455531507730484,-0.037253499031066895,0.6156219244003296,0.4553850293159485,-0.037360779941082,0.6164149045944214,0.4551944136619568,-0.03741142526268959,0.6215294599533081,0.45620277523994446,-0.07662257552146912,0.6218729615211487,0.4561540484428406,-0.006407581269741058,0.6161543130874634,0.4657861888408661,-0.047994766384363174,0.6161065697669983,0.46616512537002563,-0.028473833575844765,0.6412132978439331,0.48262184858322144,-0.09737063944339752,0.6261065006256104,0.4908771812915802,0.04250278323888779,0.662737250328064,0.5170587301254272,-0.11696840822696686,0.6283349990844727,0.5349757671356201,0.05719903111457825,0.6724043488502502,0.5586580634117126,-0.13150326907634735,0.6285428404808044,0.568965494632721,0.00997071247547865,0.67765212059021,0.5688855051994324,-0.14501944184303284,0.6276585459709167,0.5771881341934204,0.004497329704463482,0.6724360585212708,0.5712400078773499,-0.14900889992713928,0.6255884170532227,0.5773226022720337,-0.007957587018609047,0.6692379713058472,0.5679110288619995,-0.1324639618396759,0.626426100730896,0.5738717913627625,0.0027514337562024593,0.6334221363067627,0.5742876529693604,-0.04370683804154396,0.6268847584724426,0.5740019679069519,0.04369082301855087,0.6328148245811462,0.6342177987098694,-0.019134504720568657,0.6323558688163757,0.6308851838111877,0.06469227373600006,0.6369865536689758,0.6938342452049255,0.025091996416449547,0.6461728811264038,0.6901952624320984,0.09480137377977371,0.6421269178390503,0.7048928737640381,0.026845678687095642,0.6514281630516052,0.7010197043418884,0.09631352126598358,0.6203779578208923,0.7067270278930664,-0.02385314740240574,0.633571445941925,0.7083252668380737,0.06193288043141365
frame_00123.jpg,0.6133829355239868,0.46105125546455383,-0.04343005642294884,0.6155182719230652,0.4556873142719269,-0.05328011512756348,0.6161898970603943,0.4555794596672058,-0.05339589715003967,0.6167123317718506,0.4554758071899414,-0.053394902497529984,0.6156700849533081,0.4555792212486267,-0.03811415657401085,0.6165114641189575,0.45542606711387634,-0.03822002559900284,0.6173266172409058,0.45522451400756836,-0.038268834352493286,0.622303307056427,0.4562162458896637,-0.07654696702957153,0.6227563619613647,0.4561617970466614,-0.006413643714040518,0.6169599294662476,0.4660193622112274,-0.04844629019498825,0.6168476343154907,0.46629905700683594,-0.029164474457502365,0.6415124535560608,0.4826867878437042,-0.09749884903430939,0.626625657081604,0.4907979369163513,0.04347260296344757,0.6630743741989136,0.5172102451324463,-0.11993086338043213,0.6284730434417725,0.5348263382911682,0.05670243501663208,0.672763466835022,0.5591705441474915,-0.13577213883399963,0.6266124844551086,0.5703098773956299,0.010499265976250172,0.6782081127166748,0.5697667002677917,-0.14959557354450226,0.6251657009124756,0.5785802006721497,0.0046472093090415,0.6722244620323181,0.5724624395370483,-0.15334287285804749,0.6229678392410278,0.5788456797599792,-0.008033991791307926,0.6691820621490479,0.5691072344779968,-0.13667921721935272,0.6240540146827698,0.5754113793373108,0.002874248195439577,0.6336222887039185,0.5744578838348389,-0.0436229482293129,0.6276885867118835,0.5741302967071533,0.04360494762659073,0.6330245733261108,0.6340614557266235,-0.016057370230555534,0.6326950788497925,0.6309363842010498,0.062206167727708817,0.6355586647987366,0.6949824094772339,0.02464631199836731,0.6512295007705688,0.6900034546852112,0.0954681932926178,0.6406151652336121,0.7056514024734497,0.025460556149482727,0.6570754647254944,0.7004329562187195,0.09699415415525436,0.6172226667404175,0.706244707107544,-0.023816239088773727,0.6365089416503906,0.7077777981758118,0.06264659017324448
frame_00124.jpg,0.6161688566207886,0.4608907997608185,-0.04036903753876686,0.6185649633407593,0.4553205668926239,-0.050861656665802,0.6191490292549133,0.4552830755710602,-0.050972502678632736,0.6196041703224182,0.455223947763443,-0.05097189545631409,0.6188902854919434,0.4551047682762146,-0.03560800850391388,0.6197791695594788,0.4549708366394043,-0.035707827657461166,0.6206635236740112,0.45477011799812317,-0.035743597894907,0.6249898672103882,0.4561866223812103,-0.07590068876743317,0.6263020634651184,0.45603981614112854,-0.005769755691289902,0.6193437576293945,0.46597492694854736,-0.046201806515455246,0.6196098327636719,0.4661961495876312,-0.026854485273361206,0.6413921117782593,0.482695609331131,-0.09803681820631027,0.6336909532546997,0.48883718252182007,0.043938349932432175,0.6622796058654785,0.5188557505607605,-0.12189420312643051,0.641889750957489,0.5348970890045166,0.05710102990269661,0.6697455644607544,0.5609599947929382,-0.13616399466991425,0.6379770636558533,0.5698827505111694,0.01366348285228014,0.6743543148040771,0.5715433955192566,-0.14969724416732788,0.6372231245040894,0.5783680081367493,0.00865955650806427,0.6684728860855103,0.5743905901908875,-0.15189188718795776,0.6344863176345825,0.578031599521637,-0.0036998570431023836,0.6656473875045776,0.5706107020378113,-0.13638049364089966,0.6350286602973938,0.5747211575508118,0.006344640161842108,0.6332091093063354,0.5749660730361938,-0.04357243329286575,0.6320856809616089,0.5746805667877197,0.04355311393737793,0.6326721906661987,0.6341087818145752,-0.0175189021974802,0.6348123550415039,0.6320458054542542,0.06188228726387024,0.6362227201461792,0.6964690089225769,0.026048725470900536,0.6533210873603821,0.689781129360199,0.09602753818035126,0.6414716839790344,0.7061771154403687,0.027462059631943703,0.658051609992981,0.6995397210121155,0.09771684557199478,0.6199988126754761,0.7098408937454224,-0.012794842012226582,0.636313796043396,0.70698481798172,0.07073633372783661
frame_00125.jpg,0.6180433034896851,0.460917592048645,-0.035342197865247726,0.6203013062477112,0.4553769826889038,-0.04568417742848396,0.6208217144012451,0.45533332228660583,-0.04579033702611923,0.6211969256401062,0.45526865124702454,-0.0457892045378685,0.6207707524299622,0.45516806840896606,-0.03094782494008541,0.6216986179351807,0.4550270736217499,-0.031047174707055092,0.6226058006286621,0.45481663942337036,-0.031078755855560303,0.6261476278305054,0.45626285672187805,-0.07092233747243881,0.6280443072319031,0.45607519149780273,-0.0034028373192995787,0.6209001541137695,0.46600085496902466,-0.0413421094417572,0.6213052272796631,0.46620461344718933,-0.022685987874865532,0.6409608721733093,0.48300448060035706,-0.09536971896886826,0.6348354816436768,0.4885188043117523,0.04564328491687775,0.6614407300949097,0.5193071961402893,-0.11743922531604767,0.6392731070518494,0.5349268317222595,0.05790911987423897,0.668820858001709,0.5604724287986755,-0.12518590688705444,0.6330873370170593,0.5695285797119141,0.01747904345393181,0.673416256904602,0.5713446736335754,-0.13712845742702484,0.6317071318626404,0.577782928943634,0.013477141037583351,0.6672370433807373,0.5737997889518738,-0.13906291127204895,0.6291366219520569,0.5779358148574829,0.0009879987919703126,0.6638723015785217,0.5702783465385437,-0.12515795230865479,0.629959225654602,0.5743070840835571,0.010181709192693233,0.6330795884132385,0.5750728249549866,-0.04337115213274956,0.6335929036140442,0.5750064849853516,0.043350305408239365,0.6321456432342529,0.6340328454971313,-0.019742002710700035,0.6363435387611389,0.6319992542266846,0.05622207373380661,0.632192850112915,0.6916738748550415,0.025083795189857483,0.6562213897705078,0.6887626647949219,0.08628614246845245,0.6358720064163208,0.7003709077835083,0.02683279849588871,0.6608688831329346,0.6981980800628662,0.08778002858161926,0.6152364015579224,0.7078264355659485,-0.008979353122413158,0.6407713890075684,0.705444872379303,0.0666300356388092
frame_00126.jpg,0.6192835569381714,0.46112290024757385,-0.03616248443722725,0.6213787794113159,0.45545944571495056,-0.04804297536611557,0.6219674348831177,0.45538130402565,-0.048149120062589645,0.6224161982536316,0.4552939832210541,-0.04813515394926071,0.6217650175094604,0.45528048276901245,-0.033693842589855194,0.6227003335952759,0.4551093280315399,-0.033788926899433136,0.6236294507980347,0.45486676692962646,-0.03382720425724983,0.6278364658355713,0.4562907814979553,-0.07459081709384918,0.6296979188919067,0.4560869336128235,-0.0072328620590269566,0.6223308444023132,0.4662834107875824,-0.043683577328920364,0.6227303743362427,0.4664756655693054,-0.025531074032187462,0.6420777440071106,0.48318713903427124,-0.09720049053430557,0.6354097127914429,0.48857077956199646,0.04305781424045563,0.6609989404678345,0.5223705768585205,-0.11960651725530624,0.6366605758666992,0.5345531105995178,0.054616767913103104,0.6645919680595398,0.5651612877845764,-0.1330478936433792,0.6330346465110779,0.5694296360015869,0.013926905579864979,0.6676331758499146,0.5780342221260071,-0.14680948853492737,0.6316376328468323,0.577552080154419,0.008898936212062836,0.6621061563491821,0.5790406465530396,-0.14942367374897003,0.629435122013092,0.5778623819351196,-0.003368049394339323,0.6596817374229431,0.5754143595695496,-0.1334572732448578,0.6302610635757446,0.5745574831962585,0.006578643806278706,0.6335271596908569,0.5747467279434204,-0.043181296437978745,0.6345449090003967,0.5750386118888855,0.04316159337759018,0.6325381994247437,0.6330795884132385,-0.006222083233296871,0.6396547555923462,0.6300972104072571,0.06356953829526901,0.6341555118560791,0.6918901801109314,0.036600224673748016,0.6534042954444885,0.687926173210144,0.0978664979338646,0.6369014978408813,0.6982471942901611,0.037637751549482346,0.6574098467826843,0.6974220871925354,0.09940283000469208,0.6164137721061707,0.7065930962562561,-0.005314029287546873,0.6385639309883118,0.7052282691001892,0.0733119398355484
frame_00127.jpg,0.6193838119506836,0.461083322763443,-0.03739500790834427,0.6215061545372009,0.4554217755794525,-0.04840817674994469,0.6220834255218506,0.4553395211696625,-0.048505980521440506,0.622519314289093,0.4552462697029114,-0.04848369210958481,0.6218954920768738,0.45522037148475647,-0.034475527703762054,0.6228304505348206,0.4550209939479828,-0.03456677868962288,0.6237710118293762,0.4547376036643982,-0.034603096544742584,0.6280203461647034,0.4562046229839325,-0.07585276663303375,0.6299213767051697,0.45591723918914795,-0.00842998456209898,0.6225036382675171,0.4662792980670929,-0.04423905164003372,0.6228496432304382,0.46644696593284607,-0.026525819674134254,0.6422535181045532,0.48320239782333374,-0.09775109589099884,0.6362259984016418,0.4883062243461609,0.042084839195013046,0.6606050729751587,0.5232473611831665,-0.1199413388967514,0.6363715529441833,0.5344160795211792,0.054335106164216995,0.6633081436157227,0.5663483738899231,-0.13091805577278137,0.635594367980957,0.569620668888092,0.013907752931118011,0.6663876175880432,0.5791529417037964,-0.14452491700649261,0.6345195174217224,0.5779721736907959,0.008800195530056953,0.66090989112854,0.5803101062774658,-0.14745423197746277,0.6323673129081726,0.5785046219825745,-0.003888034727424383,0.6584148406982422,0.5766570568084717,-0.13138800859451294,0.6330441236495972,0.5751491189002991,0.006519847549498081,0.6339682340621948,0.5744935870170593,-0.04305173456668854,0.634834349155426,0.5747736096382141,0.04303419217467308,0.6339203119277954,0.6324104070663452,-0.012471930123865604,0.6387174129486084,0.6285434365272522,0.06361080706119537,0.638738751411438,0.6921772360801697,0.030427074059844017,0.6510353684425354,0.689379870891571,0.0997154489159584,0.6431249380111694,0.7005676031112671,0.03155957907438278,0.6525598764419556,0.6964399218559265,0.10126610845327377,0.6191377639770508,0.7065876126289368,-0.013316357508301735,0.6370528936386108,0.7037612795829773,0.0733020082116127
frame_00128.jpg,0.6192041039466858,0.461053729057312,-0.047094009816646576,0.6213557720184326,0.45541703701019287,-0.05740630626678467,0.6219363212585449,0.4553343951702118,-0.057510294020175934,0.6223770380020142,0.4552404582500458,-0.05749484896659851,0.6217285394668579,0.45521122217178345,-0.04229404777288437,0.6226482391357422,0.45500555634498596,-0.0423894077539444,0.6235637664794922,0.4547121226787567,-0.042426060885190964,0.6280092597007751,0.4561733305454254,-0.08107693493366241,0.6298640966415405,0.4558505415916443,-0.011042561382055283,0.6223261952400208,0.466251015663147,-0.05274292081594467,0.6226344108581543,0.46640002727508545,-0.03350599855184555,0.6428016424179077,0.48333263397216797,-0.10227978229522705,0.6359080076217651,0.4882611036300659,0.041198354214429855,0.6603835821151733,0.5245263576507568,-0.12073169648647308,0.6403636336326599,0.5356773138046265,0.05370273068547249,0.6629613637924194,0.5674611330032349,-0.13192299008369446,0.6356780529022217,0.5704435706138611,0.011711498722434044,0.6660194993019104,0.5801268219947815,-0.14578305184841156,0.6344560384750366,0.5788774490356445,0.00599278649315238,0.6604638695716858,0.5813764929771423,-0.14884985983371735,0.6320279836654663,0.5796939730644226,-0.006880771368741989,0.6579951643943787,0.5777472257614136,-0.1324044167995453,0.6328214406967163,0.5762395858764648,0.004102035891264677,0.6347839832305908,0.5744581818580627,-0.04331280291080475,0.6337324976921082,0.574743390083313,0.04329671338200569,0.6360313296318054,0.6324239373207092,-0.021153513342142105,0.6376612782478333,0.6278396248817444,0.07048739492893219,0.651854395866394,0.6931300759315491,0.021943222731351852,0.6393910050392151,0.6899874210357666,0.11359019577503204,0.6580628156661987,0.7027853727340698,0.022725138813257217,0.6429911255836487,0.7011349201202393,0.11557187139987946,0.6367368102073669,0.7066836953163147,-0.02523203194141388,0.623022735118866,0.7013165950775146,0.08449481427669525
frame_00129.jpg,0.6214904189109802,0.46102622151374817,-0.05166428163647652,0.6242148876190186,0.45541155338287354,-0.060238681733608246,0.6249481439590454,0.45533114671707153,-0.060355156660079956,0.6255606412887573,0.45523977279663086,-0.06034300848841667,0.6243825554847717,0.45521003007888794,-0.045369476079940796,0.6252435445785522,0.4550057351589203,-0.045471128076314926,0.6260936260223389,0.4547153115272522,-0.0455198660492897,0.6312351822853088,0.45632168650627136,-0.08089115470647812,0.6319151520729065,0.4560287594795227,-0.01034396793693304,0.6246439218521118,0.46629300713539124,-0.054993342608213425,0.6246336698532104,0.46646207571029663,-0.036072805523872375,0.6471737623214722,0.4855184555053711,-0.101432204246521,0.6346924304962158,0.4893900454044342,0.04347090423107147,0.6568494439125061,0.5285611748695374,-0.1255451738834381,0.6367335319519043,0.5355008244514465,0.05815998837351799,0.6570115089416504,0.5680915713310242,-0.15324296057224274,0.6303236484527588,0.5701471567153931,0.011811068281531334,0.658369779586792,0.582023561000824,-0.1719813197851181,0.6288394331932068,0.5785958766937256,0.005787231959402561,0.6528870463371277,0.5818700790405273,-0.17477107048034668,0.6271392703056335,0.5792134404182434,-0.007660800125449896,0.6517585515975952,0.577403724193573,-0.1542954295873642,0.6281421780586243,0.5756720304489136,0.004208484664559364,0.6406786441802979,0.5754371881484985,-0.04353155940771103,0.6314946413040161,0.575033962726593,0.04352080449461937,0.6430938243865967,0.6336592435836792,-0.025316987186670303,0.633232057094574,0.6278913021087646,0.07973899692296982,0.6559892296791077,0.6910814642906189,0.03329448774456978,0.6308371424674988,0.6874663233757019,0.13641370832920074,0.6620660424232483,0.6990562081336975,0.03617292642593384,0.6358027458190918,0.6984347701072693,0.13990655541419983,0.6434739828109741,0.7069311141967773,-0.016404051333665848,0.6141074895858765,0.701481282711029,0.10373912751674652
frame_00130.jpg,0.622144341468811,0.4606874883174896,-0.05300199240446091,0.6249070167541504,0.45517799258232117,-0.062081970274448395,0.6256501078605652,0.45508724451065063,-0.06219793111085892,0.6262792348861694,0.4549756348133087,-0.06218857318162918,0.6250114440917969,0.45499372482299805,-0.046888578683137894,0.625839352607727,0.4548036754131317,-0.04699135571718216,0.6266608238220215,0.4545280635356903,-0.04704257473349571,0.6319629549980164,0.45617419481277466,-0.08103860914707184,0.6322146654129028,0.4559142291545868,-0.010626441799104214,0.6253616213798523,0.46609923243522644,-0.05659957602620125,0.6253235936164856,0.46634483337402344,-0.03726861625909805,0.6485055088996887,0.48540496826171875,-0.10501338541507721,0.6340535283088684,0.48915207386016846,0.044469982385635376,0.6558714509010315,0.5287534594535828,-0.1309904158115387,0.6345854997634888,0.5350968241691589,0.0618315152823925,0.654886782169342,0.5694494247436523,-0.1543206423521042,0.6246976852416992,0.5685996413230896,0.01266181655228138,0.6566194891929626,0.5834438800811768,-0.17226490378379822,0.6241992712020874,0.5777155756950378,0.006046205293387175,0.6513466835021973,0.5831862092018127,-0.17502617835998535,0.6235283613204956,0.5785250067710876,-0.007608027197420597,0.6499967575073242,0.5787533521652222,-0.15514889359474182,0.6247321367263794,0.574337363243103,0.004652873147279024,0.6427374482154846,0.5749542117118835,-0.04506368190050125,0.6296820640563965,0.5740954875946045,0.04506346583366394,0.6445580124855042,0.6336497664451599,-0.032801512628793716,0.6305562853813171,0.6279655694961548,0.08314632624387741,0.6571028828620911,0.6909477710723877,0.0325254425406456,0.6278401613235474,0.686048686504364,0.13675862550735474,0.6630163788795471,0.6982653141021729,0.032747093588113785,0.6330102682113647,0.6963902711868286,0.1400226652622223,0.6429404616355896,0.7072321772575378,-0.019042562693357468,0.6125671863555908,0.7016127109527588,0.10496127605438232
frame_00131.jpg,0.6247297525405884,0.45990294218063354,-0.05327015370130539,0.6279682517051697,0.4544071555137634,-0.06187404319643974,0.6287592649459839,0.4543818235397339,-0.06199011206626892,0.6294798851013184,0.4543391168117523,-0.0619734451174736,0.6278627514839172,0.45424407720565796,-0.046880125999450684,0.6285564303398132,0.454120010137558,-0.04698297008872032,0.6292679905891418,0.45390644669532776,-0.04702713340520859,0.6347929239273071,0.45609569549560547,-0.08052708208560944,0.6344937086105347,0.455740749835968,-0.01035596989095211,0.6276145577430725,0.4655672311782837,-0.05638844519853592,0.6271833777427673,0.4657287001609802,-0.03728165477514267,0.6508863568305969,0.48540639877319336,-0.10273575782775879,0.6338230967521667,0.49026840925216675,0.04676821082830429,0.6558001637458801,0.5293856859207153,-0.1297920048236847,0.6307329535484314,0.5308394432067871,0.07304711639881134,0.6556431651115417,0.5701302289962769,-0.15738394856452942,0.6164479851722717,0.55019211769104,0.022828586399555206,0.6573647260665894,0.5841655135154724,-0.1758263111114502,0.6112186312675476,0.5593622326850891,0.015040007419884205,0.6522173285484314,0.5834721326828003,-0.179763525724411,0.6094033718109131,0.5563366413116455,-0.001112737925723195,0.6506068110466003,0.5788722634315491,-0.15884408354759216,0.6126994490623474,0.5532072186470032,0.013773245736956596,0.6447600722312927,0.5760272741317749,-0.04494740441441536,0.6297469139099121,0.574377179145813,0.044939327985048294,0.6464390158653259,0.6344377398490906,-0.02552987076342106,0.6305340528488159,0.6284295320510864,0.07870964705944061,0.6568169593811035,0.6910837292671204,0.04305388033390045,0.6281911134719849,0.6857956051826477,0.14161647856235504,0.6621913313865662,0.6984103322029114,0.04628875106573105,0.6331116557121277,0.6958220601081848,0.1463458240032196,0.6450949311256409,0.7074889540672302,0.0003520277386996895,0.6129370331764221,0.7016547322273254,0.11649326980113983
frame_00132.jpg,0.6252396702766418,0.4610520601272583,-0.0593612864613533,0.6282911896705627,0.45531150698661804,-0.06791921705007553,0.629201352596283,0.45521053671836853,-0.06803710013628006,0.6300362348556519,0.45510008931159973,-0.06801234930753708,0.6279528141021729,0.4552351236343384,-0.05304189771413803,0.6285824179649353,0.45510563254356384,-0.053148142993450165,0.6292040944099426,0.4548986256122589,-0.053194694221019745,0.6357459425926208,0.4565526247024536,-0.08294425904750824,0.6346939206123352,0.4563835859298706,-0.014109743759036064,0.628489077091217,0.4665999114513397,-0.06174326688051224,0.6278778314590454,0.46667277812957764,-0.04276823252439499,0.652065098285675,0.4866214692592621,-0.10229185968637466,0.633610188961029,0.4916725754737854,0.04300630837678909,0.6552171111106873,0.5317219495773315,-0.12964491546154022,0.630553126335144,0.5304154753684998,0.07005038112401962,0.6548259854316711,0.5712960958480835,-0.16256222128868103,0.6165770292282104,0.5478411316871643,0.01343593467026949,0.6565284729003906,0.5847929120063782,-0.181182399392128,0.6105750203132629,0.5555521845817566,0.0043701971881091595,0.6512070894241333,0.583654522895813,-0.1856824904680252,0.6087660789489746,0.5532257556915283,-0.01200396753847599,0.6500149965286255,0.5789669156074524,-0.16432446241378784,0.6124535799026489,0.5507118105888367,0.004076471086591482,0.6451665163040161,0.5765475630760193,-0.04456033557653427,0.6297522783279419,0.5746421813964844,0.04455053061246872,0.6459019780158997,0.63438880443573,-0.026093969121575356,0.6296669244766235,0.6285333037376404,0.07544678449630737,0.6555035710334778,0.6913909912109375,0.036625973880290985,0.627554178237915,0.684486448764801,0.1318037509918213,0.6600180268287659,0.6987362504005432,0.038937658071517944,0.6327354311943054,0.6946666836738586,0.13571450114250183,0.6430034637451172,0.7074903249740601,-0.007403629831969738,0.613035261631012,0.7016847729682922,0.10376807302236557
