image_name,x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20,x_21,y_21,z_21,x_22,y_22,z_22,x_23,y_23,z_23,x_24,y_24,z_24,x_25,y_25,z_25,x_26,y_26,z_26,x_27,y_27,z_27,x_28,y_28,z_28,x_29,y_29,z_29,x_30,y_30,z_30,x_31,y_31,z_31,x_32,y_32,z_32
frame_00133.jpg,0.6254540681838989,0.4620072543621063,-0.05739647150039673,0.6283048391342163,0.45630893111228943,-0.066245898604393,0.6292212605476379,0.4561847448348999,-0.06635824590921402,0.6300426721572876,0.45605242252349854,-0.06629826128482819,0.6279529333114624,0.4562457203865051,-0.05103740096092224,0.6285656094551086,0.4561028480529785,-0.051152266561985016,0.6291671991348267,0.4558955430984497,-0.05119551345705986,0.6359629034996033,0.45713481307029724,-0.08060901612043381,0.634867787361145,0.45703256130218506,-0.010826708748936653,0.6289309859275818,0.467413991689682,-0.05927082151174545,0.6282903552055359,0.4675213396549225,-0.03988184034824371,0.6528300046920776,0.48721179366111755,-0.09898670017719269,0.6339054703712463,0.4921269714832306,0.04606924578547478,0.6552725434303284,0.532648503780365,-0.12884745001792908,0.6304765939712524,0.5299522876739502,0.07320054620504379,0.6541545987129211,0.5710269212722778,-0.15958313643932343,0.6159757971763611,0.5468305349349976,0.022702641785144806,0.6564510464668274,0.5847796201705933,-0.1777791678905487,0.6100856065750122,0.555273175239563,0.014720669016242027,0.6509252190589905,0.5835182070732117,-0.1818370223045349,0.6082687377929688,0.5530836582183838,-0.0013293181546032429,0.6490034461021423,0.5788281559944153,-0.16112038493156433,0.6121909022331238,0.5501276850700378,0.013707351870834827,0.6449872851371765,0.576596200466156,-0.04451388865709305,0.6297532320022583,0.5746877789497375,0.04450488090515137,0.6456924676895142,0.6343175768852234,-0.024791117757558823,0.6292543411254883,0.6287171840667725,0.07402034103870392,0.6554936766624451,0.6919476389884949,0.03554103523492813,0.6273881196975708,0.6841456294059753,0.1299249827861786,0.6593910455703735,0.6991320252418518,0.038145456463098526,0.6327118277549744,0.694288432598114,0.13395532965660095,0.6424539089202881,0.7074251174926758,-0.0073931775987148285,0.6128798723220825,0.7017442584037781,0.10407137870788574
frame_00134.jpg,0.6277967095375061,0.461945503950119,-0.06905142217874527,0.630620539188385,0.4562893807888031,-0.07743792235851288,0.6316790580749512,0.4561600089073181,-0.07755779474973679,0.6326742768287659,0.4559880197048187,-0.07753244042396545,0.6298154592514038,0.4562070965766907,-0.06259377300739288,0.6302547454833984,0.4560684263706207,-0.06270839273929596,0.6306764483451843,0.4558633863925934,-0.06276273727416992,0.6388674974441528,0.4571113884449005,-0.08956576138734818,0.6365083456039429,0.4570177495479584,-0.02160201594233513,0.6312522292137146,0.467358261346817,-0.0703946128487587,0.6300569772720337,0.467472642660141,-0.05158112198114395,0.6547297239303589,0.4873506724834442,-0.10552265495061874,0.6348406672477722,0.49180546402931213,0.039589833468198776,0.6560027599334717,0.5343295335769653,-0.12489376962184906,0.6322966814041138,0.5301547646522522,0.0640643760561943,0.6549588441848755,0.5733649134635925,-0.14208444952964783,0.6216766834259033,0.5524776577949524,0.01611737534403801,0.6568648219108582,0.5860737562179565,-0.15859630703926086,0.6188955903053284,0.5554882287979126,0.008769340813159943,0.6512421369552612,0.5852311253547668,-0.16261522471904755,0.616487443447113,0.5536499619483948,-0.006028224714100361,0.6498911380767822,0.5807096362113953,-0.1431979537010193,0.6182913780212402,0.552501380443573,0.007723771966993809,0.6462262272834778,0.5765451192855835,-0.044495951384305954,0.6312433481216431,0.574281632900238,0.044479623436927795,0.645560622215271,0.6342241168022156,-0.02452222630381584,0.6295343637466431,0.6285585165023804,0.079807348549366,0.6549201607704163,0.6919711828231812,0.0374763086438179,0.6263251900672913,0.6833667159080505,0.13488765060901642,0.6590620875358582,0.6993470788002014,0.040309324860572815,0.6321255564689636,0.6939598917961121,0.1383499801158905,0.6406891942024231,0.7074337601661682,-0.009919409640133381,0.6126418709754944,0.7017574906349182,0.10172446072101593
frame_00135.jpg,0.6280679702758789,0.46190518140792847,-0.062811478972435,0.6309045553207397,0.45625436305999756,-0.0715867429971695,0.6319383382797241,0.45612889528274536,-0.07170092314481735,0.6328908205032349,0.45596548914909363,-0.07168398797512054,0.6302531957626343,0.4561685621738434,-0.05650421231985092,0.6307632923126221,0.45602867007255554,-0.0566125325858593,0.6312557458877563,0.45582303404808044,-0.05666029453277588,0.6390260457992554,0.45706644654273987,-0.08778192102909088,0.6372262835502625,0.4570121467113495,-0.017863716930150986,0.6315972805023193,0.46734410524368286,-0.06572867929935455,0.6306297183036804,0.46743935346603394,-0.046417269855737686,0.6548932194709778,0.48741498589515686,-0.10010415315628052,0.6353832483291626,0.49176475405693054,0.039781443774700165,0.6560959815979004,0.5345067381858826,-0.11690007150173187,0.6329394578933716,0.5301033854484558,0.06912268698215485,0.6553829312324524,0.5730511546134949,-0.13831733167171478,0.6200352907180786,0.5446068644523621,0.028755879029631615,0.6571710109710693,0.5857442021369934,-0.15422476828098297,0.6167404055595398,0.5458272099494934,0.023025501519441605,0.6514925956726074,0.5852492451667786,-0.15847301483154297,0.6139387488365173,0.5442909598350525,0.00843527726829052,0.6499146223068237,0.5805230736732483,-0.1396414339542389,0.6158086061477661,0.5436017513275146,0.020515218377113342,0.6463124752044678,0.5765155553817749,-0.04312244430184364,0.6318442225456238,0.5737971067428589,0.0431179478764534,0.6456125378608704,0.6342123746871948,-0.024440936744213104,0.6297610998153687,0.6286042928695679,0.07558585703372955,0.6548431515693665,0.6920070052146912,0.037443436682224274,0.6265064477920532,0.6834703683853149,0.12968306243419647,0.6585321426391602,0.6993758678436279,0.04044671729207039,0.6322065591812134,0.6940342783927917,0.133278489112854,0.6408311724662781,0.7074446082115173,-0.008815540932118893,0.6129705309867859,0.7018349170684814,0.0947926864027977
frame_00136.jpg,0.6272723078727722,0.45853108167648315,-0.06493312120437622,0.6302927732467651,0.45286303758621216,-0.0744176059961319,0.6313023567199707,0.4526923894882202,-0.07454150915145874,0.63224196434021,0.45250001549720764,-0.07452496141195297,0.6298598051071167,0.4528408944606781,-0.058442361652851105,0.6305409669876099,0.4526917040348053,-0.058557190001010895,0.6312298774719238,0.4524742066860199,-0.058616869151592255,0.6390185952186584,0.45451587438583374,-0.09221513569355011,0.6378710865974426,0.4543866217136383,-0.018910659477114677,0.6306672096252441,0.46453115344047546,-0.06840111315250397,0.63003009557724,0.4645410478115082,-0.04806112125515938,0.6556532382965088,0.4873020350933075,-0.10955624282360077,0.6386001110076904,0.4909648299217224,0.038681380450725555,0.6561450362205505,0.5350049734115601,-0.1287079155445099,0.6372120976448059,0.534329354763031,0.05692249536514282,0.6525818705558777,0.5731368660926819,-0.14458033442497253,0.6242094039916992,0.551224946975708,0.00427622813731432,0.6546794772148132,0.5856040120124817,-0.1614849716424942,0.6213365793228149,0.5507836937904358,-0.004168390296399593,0.6492375135421753,0.5850129723548889,-0.16541415452957153,0.6184214353561401,0.5496439337730408,-0.018572237342596054,0.6485621333122253,0.5804999470710754,-0.14562758803367615,0.6200075745582581,0.5498174428939819,-0.004312393255531788,0.646287739276886,0.5766761898994446,-0.0434843972325325,0.6346040964126587,0.5738363862037659,0.04348236322402954,0.645063042640686,0.6343672275543213,-0.02044982835650444,0.6320933103561401,0.6291748881340027,0.08115973323583603,0.6543854475021362,0.6921656131744385,0.05067402869462967,0.627747118473053,0.6870354413986206,0.13673396408557892,0.6581371426582336,0.6996148228645325,0.05456661432981491,0.6331155896186829,0.6944827437400818,0.1402711421251297,0.6404097676277161,0.708264946937561,0.004917195998132229,0.6138755679130554,0.7020246386528015,0.10353807359933853
frame_00137.jpg,0.6269664168357849,0.45695459842681885,-0.06603649258613586,0.6300177574157715,0.4514041543006897,-0.07568643987178802,0.6309942603111267,0.45122069120407104,-0.07580985128879547,0.6318985819816589,0.45100852847099304,-0.07579172402620316,0.6297014951705933,0.451366126537323,-0.05975308269262314,0.6304429173469543,0.45120757818222046,-0.05987028032541275,0.6311954259872437,0.4509694278240204,-0.059933632612228394,0.6387218236923218,0.45310550928115845,-0.09389083087444305,0.6379005312919617,0.4530533254146576,-0.0208442322909832,0.6301770210266113,0.4630446135997772,-0.06963765621185303,0.6297047138214111,0.46299484372138977,-0.04935864359140396,0.6560865044593811,0.48721596598625183,-0.11166191101074219,0.6396252512931824,0.48949703574180603,0.036141544580459595,0.6562789678573608,0.5348569750785828,-0.13216963410377502,0.6381077170372009,0.5356292128562927,0.05344759300351143,0.6524797081947327,0.5730180144309998,-0.14910224080085754,0.6253541111946106,0.5552855730056763,0.002763584954664111,0.6546584367752075,0.5855773687362671,-0.1658305823802948,0.6225078105926514,0.5565077066421509,-0.005313379690051079,0.6488733291625977,0.5849325060844421,-0.16985979676246643,0.6196931600570679,0.5556429028511047,-0.019958604127168655,0.6482948064804077,0.5805429816246033,-0.1501796394586563,0.6212881803512573,0.55533766746521,-0.005817893892526627,0.6463086605072021,0.5765221118927002,-0.04349454492330551,0.635511577129364,0.5736328363418579,0.04349249601364136,0.6447511911392212,0.6343469023704529,-0.019613545387983322,0.6334401369094849,0.6293836832046509,0.07940869778394699,0.6496745347976685,0.6955216526985168,0.044047411531209946,0.6340730786323547,0.689419150352478,0.1325465440750122,0.6513866186141968,0.6997052431106567,0.047178253531455994,0.6380969882011414,0.6997556090354919,0.13591280579566956,0.6269915699958801,0.7077025771141052,0.003014578949660063,0.6147664785385132,0.7028353810310364,0.10207594931125641
frame_00138.jpg,0.6286481022834778,0.45641544461250305,-0.049029625952243805,0.6313077211380005,0.4507147967815399,-0.059783779084682465,0.6321211457252502,0.45047420263290405,-0.059894125908613205,0.6328400373458862,0.4501858949661255,-0.0598674900829792,0.6314631700515747,0.45070505142211914,-0.04418162256479263,0.6324602961540222,0.45048677921295166,-0.044296927750110626,0.6335347890853882,0.45016908645629883,-0.044350482523441315,0.6392143964767456,0.4518267512321472,-0.08544789254665375,0.6402823328971863,0.4517803490161896,-0.013525104150176048,0.6317504644393921,0.4622443616390228,-0.054993413388729095,0.6319060325622559,0.46220239996910095,-0.03517795726656914,0.6550862193107605,0.4866046905517578,-0.1089491993188858,0.6439126133918762,0.48804494738578796,0.0415116623044014,0.6558555364608765,0.5345996618270874,-0.12529459595680237,0.6397488117218018,0.5312652587890625,0.060891151428222656,0.6481973528862,0.5754724144935608,-0.13282936811447144,0.6260312795639038,0.5548652410507202,0.015159040689468384,0.6495342254638672,0.5866111516952515,-0.14758174121379852,0.6231651306152344,0.5581783652305603,0.008849929086863995,0.6452864408493042,0.5856553316116333,-0.15017278492450714,0.6211954951286316,0.5566532611846924,-0.00556767825037241,0.64494788646698,0.5815320611000061,-0.13312838971614838,0.6225771903991699,0.5559631586074829,0.006955803371965885,0.645614743232727,0.573501467704773,-0.0435667522251606,0.6381445527076721,0.5714264512062073,0.04356507211923599,0.6407833099365234,0.6322519183158875,-0.0013598463265225291,0.6423839330673218,0.6294049024581909,0.07003367692232132,0.6301232576370239,0.6894923448562622,0.046320658177137375,0.65410977602005,0.6911479830741882,0.11121650040149689,0.6345866918563843,0.6993046402931213,0.048070453107357025,0.6544613242149353,0.7010804414749146,0.11364829540252686,0.6121106743812561,0.7050763964653015,0.00461636483669281,0.6379703879356384,0.7042253613471985,0.08436965197324753
frame_00139.jpg,0.629108726978302,0.45613887906074524,-0.051142413169145584,0.631822943687439,0.4504079222679138,-0.061354391276836395,0.6326436400413513,0.4501483738422394,-0.06146852299571037,0.6333541870117188,0.44985726475715637,-0.06144627928733826,0.6319657564163208,0.4504203498363495,-0.04556434601545334,0.6329408884048462,0.4501977264881134,-0.0456690713763237,0.63395094871521,0.44988569617271423,-0.0457160584628582,0.6397527456283569,0.4512406587600708,-0.08537693321704865,0.6406965255737305,0.4512863755226135,-0.013992463238537312,0.6322937607765198,0.4618612825870514,-0.056212544441223145,0.6323796510696411,0.46185940504074097,-0.036209553480148315,0.6556422114372253,0.4864066541194916,-0.10456635057926178,0.6428061723709106,0.4873935282230377,0.040132246911525726,0.6559077501296997,0.5341898202896118,-0.12079472839832306,0.6395965814590454,0.5297285318374634,0.06018344685435295,0.6499595642089844,0.5764977931976318,-0.13419610261917114,0.6259665489196777,0.5515019297599792,0.014656446874141693,0.6514277458190918,0.5857957601547241,-0.14943282306194305,0.623066782951355,0.5576032996177673,0.008029892109334469,0.6467472314834595,0.5861682891845703,-0.15322646498680115,0.6208325028419495,0.5564232468605042,-0.006429648958146572,0.6459969282150269,0.582069993019104,-0.13516002893447876,0.6224324703216553,0.5548306107521057,0.006498854607343674,0.6458357572555542,0.5728954076766968,-0.04323096200823784,0.6385712027549744,0.5705841779708862,0.04322604835033417,0.6437705159187317,0.6322813630104065,-0.0035718076396733522,0.6395578384399414,0.6289207935333252,0.06767790019512177,0.6403325200080872,0.6938690543174744,0.04217218607664108,0.6382752656936646,0.6880655884742737,0.11075973510742188,0.6372136473655701,0.6993591785430908,0.04389459639787674,0.6447088122367859,0.6999030709266663,0.1131434217095375,0.6253535747528076,0.7057435512542725,0.002221282571554184,0.6229938268661499,0.7036107182502747,0.08072523772716522
frame_00140.jpg,0.6287486553192139,0.45630428194999695,-0.0518801212310791,0.6315304040908813,0.4506855010986328,-0.062031347304582596,0.6323390007019043,0.4504432678222656,-0.062144290655851364,0.6330446004867554,0.4501717984676361,-0.06211931258440018,0.6316934823989868,0.4506799578666687,-0.04664091393351555,0.632667064666748,0.4504629075527191,-0.046752069145441055,0.633681058883667,0.4501602351665497,-0.046803493052721024,0.6395043134689331,0.45144209265708923,-0.08529604971408844,0.6405636668205261,0.4514572024345398,-0.014555970206856728,0.631818413734436,0.46196863055229187,-0.056775592267513275,0.6319095492362976,0.4619843065738678,-0.03720318526029587,0.655177891254425,0.4863065481185913,-0.10448087751865387,0.6425873637199402,0.4872751832008362,0.03889193385839462,0.6559265851974487,0.533842146396637,-0.12099149078130722,0.6390479803085327,0.5291942358016968,0.05900927260518074,0.6494650840759277,0.577039361000061,-0.1373002827167511,0.6262441873550415,0.5509787201881409,0.014588894322514534,0.6508837938308716,0.5869089961051941,-0.15258368849754333,0.6230644583702087,0.5581647753715515,0.00803362112492323,0.6466261148452759,0.5862354040145874,-0.15590301156044006,0.6207814812660217,0.5566288232803345,-0.006295511033385992,0.6460158228874207,0.5822845101356506,-0.13812781870365143,0.6225802898406982,0.5548444986343384,0.006461015902459621,0.6456671953201294,0.5726977586746216,-0.04305947571992874,0.6388656497001648,0.5703462958335876,0.04305224120616913,0.6430369019508362,0.6318410038948059,-0.009540481492877007,0.6397137641906738,0.6289383172988892,0.06524394452571869,0.631740152835846,0.6894950866699219,0.03884939104318619,0.6524744033813477,0.6900564432144165,0.10375134646892548,0.6364685893058777,0.6989491581916809,0.040201060473918915,0.6531147956848145,0.7002842426300049,0.10592775046825409,0.6138100624084473,0.7040663957595825,0.0017944261198863387,0.6351434588432312,0.7045659422874451,0.0746966227889061
frame_00141.jpg,0.6306127905845642,0.4559391736984253,-0.06642366200685501,0.6334146857261658,0.45028677582740784,-0.07468125224113464,0.6343011260032654,0.4501090943813324,-0.07479607313871384,0.635099470615387,0.4499094784259796,-0.07477127015590668,0.6333663463592529,0.450308620929718,-0.060503505170345306,0.6342054605484009,0.4501642882823944,-0.06061875820159912,0.6350358724594116,0.4499413073062897,-0.06067035719752312,0.6412355303764343,0.4514907896518707,-0.08853261172771454,0.6411207914352417,0.45159369707107544,-0.02291976287961006,0.6333898901939392,0.46172770857810974,-0.06824064999818802,0.6331052184104919,0.4617275595664978,-0.05024107173085213,0.656685471534729,0.48628848791122437,-0.10441727936267853,0.6413471698760986,0.48727405071258545,0.033352404832839966,0.657180905342102,0.5337995290756226,-0.12107082456350327,0.6369708180427551,0.5299574732780457,0.05387842655181885,0.6503108739852905,0.5742111802101135,-0.13776318728923798,0.6261938810348511,0.5504509806632996,0.008682492189109325,0.6509919762611389,0.5872108340263367,-0.15306338667869568,0.6228354573249817,0.5571305155754089,0.0015506993513554335,0.6468612551689148,0.5861937403678894,-0.15742500126361847,0.6203500032424927,0.5533466339111328,-0.012104797177016735,0.6464492082595825,0.5821250677108765,-0.1382843554019928,0.6224747896194458,0.5526043176651001,0.0008891589823178947,0.6493277549743652,0.57136470079422,-0.041398756206035614,0.6380972862243652,0.5685635209083557,0.04139438271522522,0.6479858756065369,0.6317942142486572,-0.03355197235941887,0.6359255909919739,0.628007709980011,0.06151925399899483,0.6526044607162476,0.689890444278717,0.026756037026643753,0.6321315169334412,0.6862522959709167,0.10487868636846542,0.6560500860214233,0.6990081667900085,0.029553016647696495,0.6375605463981628,0.6979158520698547,0.10727465152740479,0.6396323442459106,0.7048711776733398,-0.017903022468090057,0.6168316602706909,0.7044424414634705,0.07098685204982758
frame_00142.jpg,0.6314364075660706,0.4552987217903137,-0.0787009447813034,0.6347550749778748,0.4495896100997925,-0.08454109728336334,0.6357477307319641,0.44953569769859314,-0.08465892821550369,0.6366682052612305,0.4494815170764923,-0.08463354408740997,0.6343389749526978,0.44947752356529236,-0.0713704377412796,0.6349833011627197,0.4493686854839325,-0.07148746401071548,0.6355848908424377,0.44919365644454956,-0.07154518365859985,0.6422379612922668,0.4516109824180603,-0.08889122307300568,0.6413259506225586,0.4515937566757202,-0.028003796935081482,0.6340451240539551,0.4613819122314453,-0.07737619429826736,0.6334325671195984,0.46126729249954224,-0.060801226645708084,0.6573576331138611,0.4863385856151581,-0.10057643800973892,0.6368352770805359,0.48696690797805786,0.027744460850954056,0.658068835735321,0.5336912274360657,-0.11324825137853622,0.6346351504325867,0.5302417874336243,0.03634057193994522,0.6496773958206177,0.5741631388664246,-0.13453282415866852,0.6260955929756165,0.5502936244010925,-0.027703270316123962,0.6500532031059265,0.5871189832687378,-0.15077565610408783,0.6226790547370911,0.5569388270378113,-0.039009831845760345,0.6457886695861816,0.5855092406272888,-0.15552248060703278,0.620343804359436,0.5541995763778687,-0.052081428468227386,0.6455535888671875,0.5810514092445374,-0.13582496345043182,0.6224966049194336,0.5524832606315613,-0.035648297518491745,0.6515731811523438,0.570281982421875,-0.0385502353310585,0.6379735469818115,0.5670542120933533,0.03854244574904442,0.6503695845603943,0.6314889788627625,-0.03611830621957779,0.6329980492591858,0.6269527077674866,0.050136297941207886,0.6564871668815613,0.6901355981826782,0.021288368850946426,0.6288413405418396,0.6848361492156982,0.0969352275133133,0.6602322459220886,0.6990394592285156,0.023405209183692932,0.6340768337249756,0.6961504220962524,0.09929259121417999,0.6422700881958008,0.7049156427383423,-0.03449598699808121,0.6138759851455688,0.7033359408378601,0.054328061640262604
frame_00143.jpg,0.6318360567092896,0.4536595344543457,-0.08271239697933197,0.6354458332061768,0.4483293890953064,-0.08796243369579315,0.6365553736686707,0.44840672612190247,-0.08808295428752899,0.6375899314880371,0.44849008321762085,-0.08805906027555466,0.6347326636314392,0.44816699624061584,-0.07480400055646896,0.6352647542953491,0.4481431245803833,-0.07492098212242126,0.6357491612434387,0.4480533003807068,-0.07498185336589813,0.6429331302642822,0.45133060216903687,-0.08902271091938019,0.6412955522537231,0.45113685727119446,-0.028626922518014908,0.6346666812896729,0.46000030636787415,-0.0804368183016777,0.6337434649467468,0.45995551347732544,-0.06384901702404022,0.6602883338928223,0.486368864774704,-0.09769072383642197,0.6341965198516846,0.4869176745414734,0.02674519084393978,0.6602632403373718,0.5335721969604492,-0.1098976880311966,0.6288958787918091,0.5257695317268372,0.03178490325808525,0.650189995765686,0.5741003751754761,-0.1346018761396408,0.6259595155715942,0.550000786781311,-0.039786167442798615,0.6508714556694031,0.5870683193206787,-0.15183359384536743,0.623147189617157,0.5569837093353271,-0.05305483192205429,0.6464848518371582,0.5850592851638794,-0.15677961707115173,0.6220930218696594,0.55489182472229,-0.06594622880220413,0.6460703611373901,0.5801933407783508,-0.13625314831733704,0.6236907839775085,0.5521728992462158,-0.04784515127539635,0.6529056429862976,0.5684904456138611,-0.03673604875802994,0.6372636556625366,0.5663153529167175,0.03672739118337631,0.6522363424301147,0.6310228109359741,-0.034407228231430054,0.6326020956039429,0.6262796521186829,0.05221465229988098,0.6574405431747437,0.6903191208839417,0.025822019204497337,0.6275560259819031,0.6841251254081726,0.10406460613012314,0.6606425046920776,0.6990122199058533,0.02811167575418949,0.6324042081832886,0.6947014927864075,0.1064857691526413,0.6435083746910095,0.7060530781745911,-0.03164942190051079,0.6130717992782593,0.7025393843650818,0.06274306774139404
frame_00144.jpg,0.6331872344017029,0.45392045378685,-0.07952350378036499,0.6370956301689148,0.4493013322353363,-0.08299686014652252,0.6380339860916138,0.4495713412761688,-0.08312307298183441,0.6388674974441528,0.44981276988983154,-0.08310273289680481,0.6364237070083618,0.44899776577949524,-0.07164859771728516,0.6368675231933594,0.4490957260131836,-0.07175885885953903,0.6371865272521973,0.4490993320941925,-0.07182444632053375,0.6437183618545532,0.45346787571907043,-0.07519165426492691,0.6418082118034363,0.45314887166023254,-0.02617427334189415,0.6352137923240662,0.46002864837646484,-0.07543320953845978,0.6344112157821655,0.4602591395378113,-0.0610116645693779,0.6603347659111023,0.48625728487968445,-0.08024274557828903,0.6321147680282593,0.48661577701568604,0.02645057439804077,0.6602727174758911,0.5316818356513977,-0.09192971885204315,0.6280983686447144,0.5241553783416748,0.004599925596266985,0.6391363739967346,0.5547606348991394,-0.11733143031597137,0.6224702596664429,0.5232372879981995,-0.09380293637514114,0.6343215703964233,0.5686632990837097,-0.1343047320842743,0.6207424998283386,0.5229616165161133,-0.11236707121133804,0.6312533617019653,0.5641288757324219,-0.1384398639202118,0.6202384829521179,0.5180855989456177,-0.12114915996789932,0.6340599656105042,0.5579569339752197,-0.11863567680120468,0.6214382648468018,0.5178995132446289,-0.10103140026330948,0.6531183123588562,0.567844033241272,-0.03211730718612671,0.6371335983276367,0.5658519268035889,0.03210204094648361,0.6516932249069214,0.6300761699676514,-0.036549776792526245,0.6319669485092163,0.6255033016204834,0.03632276505231857,0.6571372151374817,0.6904377341270447,0.01581406220793724,0.6272839307785034,0.6842804551124573,0.0835535079240799,0.6599465608596802,0.6990468502044678,0.017198650166392326,0.6322796940803528,0.694721519947052,0.08588520437479019,0.6425386667251587,0.7071263194084167,-0.04630076140165329,0.612245500087738,0.7023105025291443,0.03602350130677223
frame_00145.jpg,0.6334850788116455,0.4540676474571228,-0.08049345016479492,0.6374602317810059,0.4495536684989929,-0.0834110900759697,0.6383542418479919,0.4499419927597046,-0.08354336023330688,0.639137864112854,0.45026785135269165,-0.08352504670619965,0.6368908882141113,0.44916751980781555,-0.07248888909816742,0.6374136805534363,0.449358731508255,-0.07259896397590637,0.6377774477005005,0.44943854212760925,-0.07266709208488464,0.6439035534858704,0.45424774289131165,-0.07574407756328583,0.642240047454834,0.4539364278316498,-0.02617001160979271,0.6353336572647095,0.46020790934562683,-0.07550309598445892,0.634642481803894,0.46034616231918335,-0.06179039552807808,0.6603512167930603,0.48607683181762695,-0.08140101283788681,0.6319915056228638,0.4865286946296692,0.025406798347830772,0.6603783369064331,0.5307030081748962,-0.09362627565860748,0.6276207566261292,0.5224832892417908,-0.002934106858447194,0.6373728513717651,0.5522801876068115,-0.11800777912139893,0.6216210126876831,0.5021348595619202,-0.10770533233880997,0.6328989863395691,0.5660148859024048,-0.13489556312561035,0.6200813055038452,0.5088222026824951,-0.12754574418067932,0.6299169659614563,0.5615614652633667,-0.13895997405052185,0.6196304559707642,0.5033376812934875,-0.1352018415927887,0.6315488815307617,0.5575572848320007,-0.11924189329147339,0.62070232629776,0.504155695438385,-0.11472336202859879,0.6532763242721558,0.5679261684417725,-0.03183596953749657,0.6369856595993042,0.5659247636795044,0.03181835263967514,0.6518131494522095,0.6300644278526306,-0.03711465746164322,0.6317591667175293,0.6253550052642822,0.03916916996240616,0.6571163535118103,0.6905261278152466,0.019045935943722725,0.6275166273117065,0.6843712329864502,0.08897199481725693,0.6594894528388977,0.6990718841552734,0.020886216312646866,0.6324501633644104,0.6947781443595886,0.09159984439611435,0.6430142521858215,0.7082468867301941,-0.041432514786720276,0.6117697954177856,0.7020152807235718,0.04226947948336601
frame_00146.jpg,0.6331561803817749,0.4561944901943207,-0.07708359509706497,0.6368365287780762,0.45149433612823486,-0.08187860995531082,0.6377872824668884,0.45166903734207153,-0.08200554549694061,0.6386375427246094,0.4518367052078247,-0.08198297768831253,0.6363668441772461,0.4512113928794861,-0.06983565539121628,0.6369990110397339,0.4512547552585602,-0.06995218992233276,0.6375013589859009,0.4512515366077423,-0.07001619040966034,0.6439856886863708,0.4550272226333618,-0.07674752175807953,0.6426305770874023,0.45487532019615173,-0.02563217654824257,0.6351659297943115,0.46131187677383423,-0.0740988552570343,0.6345498561859131,0.46171441674232483,-0.058961980044841766,0.6597942113876343,0.486128032207489,-0.08637035638093948,0.6323177814483643,0.4862622618675232,0.02678859792649746,0.6606623530387878,0.5328329801559448,-0.0981706827878952,0.6277427673339844,0.5169180035591125,0.03956599161028862,0.6405864953994751,0.557880699634552,-0.11874190717935562,0.6218520402908325,0.5078811049461365,-0.013625094667077065,0.6380434632301331,0.569210410118103,-0.1344405710697174,0.6214364767074585,0.5067907571792603,-0.023597847670316696,0.6348941922187805,0.5654078125953674,-0.13755974173545837,0.6209391355514526,0.502015233039856,-0.03209433704614639,0.6357502937316895,0.5615951418876648,-0.11947877705097198,0.621355414390564,0.5023117661476135,-0.019516844302415848,0.6530169248580933,0.5682401061058044,-0.033595845103263855,0.6367615461349487,0.5661097764968872,0.03358209878206253,0.6517150402069092,0.6302400827407837,-0.03759832680225372,0.6315852403640747,0.6254765391349792,0.04452729970216751,0.6572064161300659,0.690710723400116,0.016352826729416847,0.6270533800125122,0.6843952536582947,0.09493005275726318,0.6593438386917114,0.6993594765663147,0.01830218732357025,0.631604015827179,0.6947377920150757,0.09731349349021912,0.6426242589950562,0.7090080976486206,-0.040196992456912994,0.6109656095504761,0.7016878724098206,0.051516853272914886
frame_00147.jpg,0.6329900026321411,0.4571153521537781,-0.07805962860584259,0.6365444660186768,0.4522651135921478,-0.08353395760059357,0.6375492811203003,0.4522525668144226,-0.08366110920906067,0.6384326219558716,0.4523504674434662,-0.08363618701696396,0.6361303329467773,0.452021062374115,-0.07106523215770721,0.6367974281311035,0.4520079791545868,-0.07118459790945053,0.6373840570449829,0.45196518301963806,-0.07124733179807663,0.6440367102622986,0.4553528130054474,-0.08237572014331818,0.642825722694397,0.455264151096344,-0.027312342077493668,0.6350680589675903,0.46192678809165955,-0.07558130472898483,0.634488582611084,0.4624309241771698,-0.0598846971988678,0.6595507860183716,0.48620855808258057,-0.08842536807060242,0.6325451135635376,0.4861879348754883,0.02768176794052124,0.6608479022979736,0.5339059233665466,-0.10182058811187744,0.6281780004501343,0.5175392627716064,0.0491887629032135,0.6415513753890991,0.560175359249115,-0.12190649658441544,0.6220628023147583,0.512970507144928,0.0015503723407164216,0.6393250226974487,0.5709767937660217,-0.13771790266036987,0.6218568682670593,0.5119262933731079,-0.007094884756952524,0.6359868049621582,0.567268967628479,-0.14056023955345154,0.6211193799972534,0.50751131772995,-0.017033277079463005,0.6367282867431641,0.5634849071502686,-0.12250969558954239,0.6214486360549927,0.5075299143791199,-0.004798400215804577,0.6529856324195862,0.5684780478477478,-0.03446696698665619,0.6367365717887878,0.5662622451782227,0.034454748034477234,0.651730477809906,0.630384087562561,-0.03841475024819374,0.6313701868057251,0.6254737973213196,0.04660392552614212,0.6571415662765503,0.6909334063529968,0.014512194320559502,0.6270124912261963,0.6843955516815186,0.09683073312044144,0.6590896844863892,0.699748158454895,0.01640358194708824,0.6313950419425964,0.6947287917137146,0.09911056607961655,0.6426126956939697,0.7092534303665161,-0.04160303995013237,0.6106151342391968,0.701453447341919,0.054042279720306396
