image_name,x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20,x_21,y_21,z_21,x_22,y_22,z_22,x_23,y_23,z_23,x_24,y_24,z_24,x_25,y_25,z_25,x_26,y_26,z_26,x_27,y_27,z_27,x_28,y_28,z_28,x_29,y_29,z_29,x_30,y_30,z_30,x_31,y_31,z_31,x_32,y_32,z_32
frame_00000.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
frame_00001.jpg,0.5720709562301636,0.19624677300453186,0.08175159245729446,0.5749361515045166,0.18525415658950806,0.044528067111968994,0.5735503435134888,0.18532857298851013,0.04431461915373802,0.57182377576828,0.18549147248268127,0.04435208812355995,0.5810818672180176,0.1893799901008606,0.06497707217931747,0.5838673710823059,0.19206193089485168,0.06462033092975616,0.5869311690330505,0.19496279954910278,0.06451944261789322,0.5684714317321777,0.19782117009162903,-0.07563301920890808,0.589590311050415,0.2110360711812973,0.016845282167196274,0.5662296414375305,0.21151810884475708,0.049368370324373245,0.5723438858985901,0.21770912408828735,0.07375455647706985,0.5191646218299866,0.2553344666957855,-0.16213159263134003,0.5884267687797546,0.31193697452545166,0.08143789321184158,0.46941858530044556,0.17766132950782776,-0.09780628979206085,0.5997797250747681,0.35946643352508545,0.25676897168159485,0.5006996393203735,0.14061778783798218,0.10301949083805084,0.5948343276977539,0.2970160245895386,0.466712087392807,0.4993372857570648,0.1352999210357666,0.11772878468036652,0.5962856411933899,0.2883596420288086,0.5037500262260437,0.5087956190109253,0.1391708254814148,0.11405129730701447,0.5935484766960144,0.2781789004802704,0.4909934401512146,0.5087651610374451,0.1443968415260315,0.1083359494805336,0.5909360647201538,0.27796390652656555,0.464948832988739,0.4387592673301697,0.49068835377693176,-0.07790626585483551,0.49243634939193726,0.5162950158119202,0.07774263620376587,0.3515806198120117,0.6058614253997803,-0.014580217190086842,0.4850838780403137,0.6489957571029663,0.08841651678085327,0.3117752969264984,0.7585437297821045,0.020637352019548416,0.48587363958358765,0.8222066760063171,0.0987362414598465,0.3179016709327698,0.7862161993980408,0.023527519777417183,0.48623815178871155,0.8477734327316284,0.10068132728338242,0.27301111817359924,0.7813697457313538,-0.01098768599331379,0.46680203080177307,0.8412205576896667,0.08465201407670975
frame_00002.jpg,0.5729118585586548,0.19627319276332855,0.049287136644124985,0.5756811499595642,0.18559522926807404,0.015448689460754395,0.5741812586784363,0.185552179813385,0.015212120488286018,0.572380781173706,0.18556039035320282,0.01524322759360075,0.5820289850234985,0.19026511907577515,0.0300814900547266,0.5849035382270813,0.19321180880069733,0.029724786058068275,0.5880637168884277,0.19617003202438354,0.029641669243574142,0.5684383511543274,0.19783082604408264,-0.08853333443403244,0.5897383093833923,0.21198144555091858,-0.020994847640395164,0.5667149424552917,0.2115212231874466,0.023100927472114563,0.5727858543395996,0.217715322971344,0.04010379686951637,0.5170221924781799,0.25543853640556335,-0.16340284049510956,0.5854093432426453,0.3113260269165039,0.06008300930261612,0.46963486075401306,0.17760875821113586,-0.09825924783945084,0.5923447608947754,0.3470059931278229,0.24305188655853271,0.5042851567268372,0.14005286991596222,0.08358361572027206,0.5972387790679932,0.2942022979259491,0.45367273688316345,0.5063635110855103,0.1327195018529892,0.09087434411048889,0.604709804058075,0.28770050406455994,0.48469671607017517,0.5161150693893433,0.13649635016918182,0.08457939326763153,0.598580539226532,0.27804020047187805,0.46888279914855957,0.5141819715499878,0.14347703754901886,0.08657359331846237,0.5927996635437012,0.2774084508419037,0.4502321779727936,0.4369257986545563,0.49187222123146057,-0.07460568845272064,0.48797568678855896,0.5156897902488708,0.0744534581899643,0.352922260761261,0.6062179207801819,0.018323760479688644,0.48494333028793335,0.6489511728286743,0.09223820269107819,0.3115432560443878,0.7592380046844482,0.09286641329526901,0.4824735224246979,0.8221849203109741,0.14202538132667542,0.3153720498085022,0.7864420413970947,0.09800077974796295,0.4799627661705017,0.8479529619216919,0.14792397618293762,0.27158641815185547,0.7825997471809387,0.04723622277379036,0.4668184816837311,0.8422954082489014,0.12340061366558075
frame_00003.jpg,0.5739892721176147,0.1974656730890274,0.08023735880851746,0.5761981010437012,0.18711921572685242,0.04640001803636551,0.5745976567268372,0.18714070320129395,0.046181052923202515,0.5727002024650574,0.1871521919965744,0.046230707317590714,0.5826396942138672,0.19141456484794617,0.05809325724840164,0.5855709910392761,0.19430726766586304,0.05775365233421326,0.588827908039093,0.19711466133594513,0.05765853077173233,0.5684020519256592,0.19918635487556458,-0.06364617496728897,0.590643584728241,0.21312440931797028,-0.019524846225976944,0.5675839185714722,0.21283088624477386,0.051501043140888214,0.5740016102790833,0.2189316600561142,0.06421952694654465,0.5160893201828003,0.2564477324485779,-0.14554381370544434,0.5903430581092834,0.3161377012729645,0.05157049372792244,0.4682433009147644,0.18033285439014435,-0.08218809217214584,0.6082327961921692,0.38134774565696716,0.18922482430934906,0.5047330856323242,0.13995324075222015,0.08745633810758591,0.6040765047073364,0.31658685207366943,0.3622376620769501,0.5065880417823792,0.13012216985225677,0.09747305512428284,0.6074859499931335,0.3068961799144745,0.3881022334098816,0.5180989503860474,0.13317017257213593,0.09230833500623703,0.6024254560470581,0.29448091983795166,0.37501198053359985,0.5157792568206787,0.14209869503974915,0.09134142845869064,0.5990277528762817,0.2941271662712097,0.35918599367141724,0.437075138092041,0.4930163323879242,-0.066351518034935,0.48812276124954224,0.5157269835472107,0.06618849188089371,0.35320574045181274,0.6065765619277954,0.03037840686738491,0.4836011826992035,0.6473206281661987,0.07361092418432236,0.31046849489212036,0.760327935218811,0.08103463798761368,0.4822917580604553,0.8221862316131592,0.1072685718536377,0.3119211494922638,0.7880118489265442,0.08485467731952667,0.47945070266723633,0.8482770919799805,0.11145540326833725,0.2699861228466034,0.7824864983558655,0.044453203678131104,0.4676741659641266,0.8434592485427856,0.08551154285669327
frame_00004.jpg,0.5730518698692322,0.20043866336345673,0.12984459102153778,0.5746956467628479,0.18970799446105957,0.09570889919996262,0.5728260278701782,0.18939822912216187,0.0955030545592308,0.5706148147583008,0.1890549659729004,0.09555573016405106,0.5817127823829651,0.19408217072486877,0.10022175312042236,0.5848530530929565,0.19678395986557007,0.099875308573246,0.5882799625396729,0.1993592530488968,0.09975193440914154,0.5654606223106384,0.19996662437915802,-0.019723577424883842,0.5902390480041504,0.21480458974838257,-0.018481921404600143,0.5665081739425659,0.21460074186325073,0.09947679936885834,0.5734115839004517,0.22015365958213806,0.10283797979354858,0.5113682150840759,0.25646480917930603,-0.07809711992740631,0.5915520191192627,0.32174983620643616,0.008467087522149086,0.4652504026889801,0.1833777129650116,0.031024355441331863,0.6144306063652039,0.4072209596633911,0.09808714687824249,0.5035715699195862,0.14199183881282806,0.23125198483467102,0.6120520234107971,0.32760000228881836,0.25831931829452515,0.5064611434936523,0.13269570469856262,0.25671860575675964,0.6144198179244995,0.3181013762950897,0.2782709002494812,0.5174657702445984,0.13431306183338165,0.24546627700328827,0.6075767278671265,0.3036804795265198,0.27224627137184143,0.5154954791069031,0.14399011433124542,0.23339703679084778,0.6053727269172668,0.3050381541252136,0.25827327370643616,0.43552452325820923,0.4962754249572754,-0.03330578655004501,0.48825764656066895,0.5183950066566467,0.03307285159826279,0.3531242311000824,0.6097130179405212,0.05452913045883179,0.48223477602005005,0.6484583616256714,0.04424178600311279,0.3088858723640442,0.7624841928482056,0.07570599764585495,0.48021331429481506,0.823820948600769,0.06710229814052582,0.30828502774238586,0.7906809449195862,0.07730341702699661,0.4765377640724182,0.8497947454452515,0.0704864040017128,0.26737987995147705,0.7824784517288208,0.04336680471897125,0.46889886260032654,0.8448687791824341,0.05563506484031677
frame_00005.jpg,0.5705608129501343,0.20034398138523102,0.1383567899465561,0.5728067755699158,0.18965213000774384,0.10284547507762909,0.5709441900253296,0.18933770060539246,0.10264106839895248,0.5687291026115417,0.18899479508399963,0.10269631445407867,0.579804003238678,0.19403314590454102,0.11043472588062286,0.5830431580543518,0.19674958288669586,0.11008214950561523,0.5865281820297241,0.19935442507266998,0.10995421558618546,0.5635961890220642,0.19993482530117035,-0.017415186390280724,0.5889365077018738,0.21487750113010406,0.005014781840145588,0.5636798143386841,0.21456770598888397,0.10606447607278824,0.5706769227981567,0.2200421690940857,0.11347950994968414,0.5101134181022644,0.2563612163066864,-0.08327125012874603,0.5917590856552124,0.3238079845905304,0.016569925472140312,0.4634118676185608,0.18486928939819336,0.010669386014342308,0.616933286190033,0.4122339189052582,0.11225174367427826,0.5032320618629456,0.14406250417232513,0.20294809341430664,0.6095935702323914,0.3352615237236023,0.27528029680252075,0.5060528516769409,0.13510538637638092,0.22607505321502686,0.6122643947601318,0.3295120894908905,0.2975965142250061,0.5169817209243774,0.13629858195781708,0.2163509875535965,0.6060408353805542,0.3145385682582855,0.2903253436088562,0.5150758624076843,0.145403191447258,0.20547091960906982,0.6037517189979553,0.3157574534416199,0.2747958302497864,0.43529534339904785,0.49685347080230713,-0.034538306295871735,0.4890018403530121,0.5187253952026367,0.03430823236703873,0.35348984599113464,0.6104261875152588,0.057938236743211746,0.48199430108070374,0.6486085057258606,0.046140044927597046,0.30837252736091614,0.7633999586105347,0.07504891604185104,0.48039698600769043,0.8247408270835876,0.06445087492465973,0.3076050579547882,0.791694700717926,0.07619349658489227,0.4770011007785797,0.8507582545280457,0.06754034757614136,0.26560795307159424,0.7806206941604614,0.04340655356645584,0.46938928961753845,0.8452473878860474,0.05396341159939766
frame_00006.jpg,0.5700574517250061,0.20031513273715973,0.1265251338481903,0.5720512270927429,0.18961311876773834,0.0915207713842392,0.5700865983963013,0.18926271796226501,0.09131484478712082,0.5677952766418457,0.1887950599193573,0.0913730338215828,0.5792447328567505,0.1939568817615509,0.09949258714914322,0.5825017094612122,0.19667614996433258,0.0991409569978714,0.5860205888748169,0.1992989182472229,0.09901799261569977,0.5621358156204224,0.19942472875118256,-0.024944385513663292,0.5881291627883911,0.2148418128490448,0.004583972971886396,0.5629972815513611,0.21436841785907745,0.09566940367221832,0.5702177286148071,0.2196519821882248,0.10373791307210922,0.5084619522094727,0.25604695081710815,-0.08566155284643173,0.5925194025039673,0.32379016280174255,0.0026640319265425205,0.4623095393180847,0.18577462434768677,0.007946062833070755,0.6187012791633606,0.41575783491134644,0.09335324913263321,0.5032395720481873,0.14489367604255676,0.19152560830116272,0.6191827058792114,0.33573296666145325,0.2518695890903473,0.5064412355422974,0.13555273413658142,0.2134234607219696,0.6238732933998108,0.3287177085876465,0.2711049020290375,0.5181333422660828,0.13704799115657806,0.20319564640522003,0.6172341108322144,0.3130115270614624,0.26462429761886597,0.5156887769699097,0.14601440727710724,0.19362060725688934,0.6152251362800598,0.31437355279922485,0.2515481114387512,0.43553632497787476,0.497350811958313,-0.03137153759598732,0.49100828170776367,0.5196147561073303,0.031138399615883827,0.3550829291343689,0.6113178730010986,0.0708666518330574,0.48183465003967285,0.6486817598342896,0.04835522174835205,0.3083353042602539,0.764350175857544,0.0941493883728981,0.48051658272743225,0.8250346779823303,0.0716024711728096,0.30793142318725586,0.7925205230712891,0.09590165317058563,0.4772438406944275,0.8509083986282349,0.0750778391957283,0.26579612493515015,0.7790073752403259,0.06747487932443619,0.4699884057044983,0.8457819819450378,0.0619269423186779
frame_00007.jpg,0.565936267375946,0.19825296103954315,0.11765266954898834,0.5690563917160034,0.18830707669258118,0.08228303492069244,0.5672411918640137,0.1879899501800537,0.0820741206407547,0.5650616884231567,0.1875000149011612,0.08212655782699585,0.5759563446044922,0.19236508011817932,0.09299039095640182,0.579006552696228,0.19488102197647095,0.09263774752616882,0.5823444128036499,0.1973225325345993,0.09252046793699265,0.5598735213279724,0.19836236536502838,-0.03435139358043671,0.5844355225563049,0.21327200531959534,0.00742736691609025,0.5587574243545532,0.2124233841896057,0.08668836206197739,0.5657389760017395,0.21750333905220032,0.09826522320508957,0.5075117349624634,0.2560427784919739,-0.10251948982477188,0.5924938321113586,0.3236314654350281,0.020240213721990585,0.4613622725009918,0.18609841167926788,-0.018044862896203995,0.6182656288146973,0.4104014039039612,0.135403573513031,0.5032132267951965,0.14512135088443756,0.17098169028759003,0.6155979037284851,0.33160820603370667,0.30866724252700806,0.5066401362419128,0.13564230501651764,0.18979762494564056,0.6198004484176636,0.3256051242351532,0.3338557481765747,0.5181448459625244,0.13774500787258148,0.18163353204727173,0.6139366030693054,0.31097766757011414,0.32492759823799133,0.5156983733177185,0.14631372690200806,0.1740608513355255,0.6115118861198425,0.31200110912323,0.3076896071434021,0.4360628128051758,0.49755996465682983,-0.0395033024251461,0.49289506673812866,0.5198624134063721,0.03929472714662552,0.35578325390815735,0.6123549938201904,0.05203590914607048,0.4816015362739563,0.6486846208572388,0.05773331969976425,0.30822262167930603,0.7666682004928589,0.08986716717481613,0.48063182830810547,0.8251866102218628,0.07982854545116425,0.30777475237846375,0.7958275079727173,0.09451676160097122,0.4775009751319885,0.8511639833450317,0.08316341042518616,0.26508817076683044,0.7775862216949463,0.0640273466706276,0.46969538927078247,0.8457570672035217,0.07143920660018921
frame_00008.jpg,0.5663200616836548,0.20325198769569397,0.14223536849021912,0.5693007111549377,0.191518172621727,0.1069081574678421,0.5674775838851929,0.19111484289169312,0.1067073717713356,0.5652750134468079,0.1905815303325653,0.1067584753036499,0.5762189030647278,0.19563786685466766,0.11494960635900497,0.5792716145515442,0.19810713827610016,0.11459735780954361,0.5826030969619751,0.20059505105018616,0.11447781324386597,0.5602078437805176,0.20022039115428925,-0.013009917922317982,0.5845367312431335,0.2159280925989151,0.021173778921365738,0.5592118501663208,0.21663519740104675,0.10993199050426483,0.5659170150756836,0.22163385152816772,0.11811454594135284,0.5080745816230774,0.25817862153053284,-0.08151040971279144,0.5938631296157837,0.32583919167518616,0.021589716896414757,0.46023088693618774,0.18707014620304108,0.005774582736194134,0.6179503798484802,0.4107341468334198,0.11165940761566162,0.5025733709335327,0.14576169848442078,0.18825797736644745,0.6136752367019653,0.33927762508392334,0.2651384472846985,0.5062889456748962,0.135949045419693,0.20945696532726288,0.6186584234237671,0.33367663621902466,0.28639915585517883,0.5179978609085083,0.13878878951072693,0.1996265947818756,0.6123411655426025,0.3191130459308624,0.2781327962875366,0.5155762434005737,0.1469171643257141,0.19041220843791962,0.6112766861915588,0.32020410895347595,0.2639416456222534,0.4371549189090729,0.49879190325737,-0.0353718064725399,0.4962345063686371,0.5235151052474976,0.03514362871646881,0.3570636510848999,0.6143853664398193,0.04680085554718971,0.4819971024990082,0.6518776416778564,0.032453469932079315,0.30838924646377563,0.7672292590141296,0.05500946566462517,0.4806814193725586,0.8283165693283081,0.034496456384658813,0.30787771940231323,0.7961585521697998,0.053979914635419846,0.4776586890220642,0.8528249859809875,0.03594685718417168,0.26478978991508484,0.7774356603622437,0.023371051996946335,0.469719260931015,0.8506228923797607,0.022924846038222313
frame_00009.jpg,0.5664187073707581,0.2087692767381668,0.14423558115959167,0.5695136189460754,0.19560042023658752,0.10821107774972916,0.5676875114440918,0.19509127736091614,0.10800521075725555,0.5654569864273071,0.1945388913154602,0.10805420577526093,0.576350212097168,0.19983555376529694,0.11555808782577515,0.5793501734733582,0.2022155225276947,0.11521253734827042,0.5826593637466431,0.20477882027626038,0.11509215831756592,0.5604552030563354,0.20318005979061127,-0.013406477868556976,0.5850842595100403,0.21927453577518463,0.020148880779743195,0.5594371557235718,0.22146987915039062,0.11160427331924438,0.5668257474899292,0.22662433981895447,0.11890365928411484,0.5082048177719116,0.25977835059165955,-0.08011112362146378,0.5946917533874512,0.3288281559944153,0.013758884742856026,0.46037355065345764,0.1873161643743515,0.009583472274243832,0.6192423701286316,0.4153074622154236,0.08855674415826797,0.5025704503059387,0.14608770608901978,0.19268681108951569,0.6147387623786926,0.3380166292190552,0.22961564362049103,0.506116509437561,0.1360214352607727,0.21445932984352112,0.6198569536209106,0.33206602931022644,0.24766448140144348,0.5177100896835327,0.13928085565567017,0.20385530591011047,0.6127835512161255,0.3173769414424896,0.24055513739585876,0.5154050588607788,0.1472339630126953,0.1945061981678009,0.6114920377731323,0.31878605484962463,0.22848424315452576,0.4376259446144104,0.5008777379989624,-0.032987844198942184,0.49764513969421387,0.5263620018959045,0.032753437757492065,0.35735875368118286,0.6170512437820435,0.050200123339891434,0.4838782846927643,0.6543076038360596,0.04000036418437958,0.30833011865615845,0.7684549689292908,0.054105013608932495,0.48097196221351624,0.8294822573661804,0.04768825322389603,0.3081018328666687,0.7967948913574219,0.05304218456149101,0.47804802656173706,0.8538020253181458,0.04958413541316986,0.2601800560951233,0.7774679660797119,0.0213608518242836,0.47003960609436035,0.8532088994979858,0.036470718681812286
frame_00010.jpg,0.5708173513412476,0.21304865181446075,0.14903856813907623,0.5714693069458008,0.19959865510463715,0.11348704993724823,0.5692786574363708,0.1989143192768097,0.11328299343585968,0.566780149936676,0.19829653203487396,0.11332996189594269,0.5790619254112244,0.20409728586673737,0.11839592456817627,0.5822585821151733,0.20656615495681763,0.118048295378685,0.5857354998588562,0.2091394066810608,0.11793790012598038,0.5607657432556152,0.2056649625301361,-0.006981794722378254,0.5884627103805542,0.22333663702011108,0.01951446942985058,0.5633755922317505,0.2247534692287445,0.11688466370105743,0.5718604326248169,0.23043860495090485,0.12105071544647217,0.5086432695388794,0.26015737652778625,-0.07027586549520493,0.5958681106567383,0.3289095461368561,0.008304877206683159,0.46049538254737854,0.1889229416847229,0.030666012316942215,0.623163104057312,0.41057050228118896,0.09043823927640915,0.5032027363777161,0.14634160697460175,0.22179719805717468,0.6183258891105652,0.3366132080554962,0.24508075416088104,0.5082662105560303,0.13607412576675415,0.24594175815582275,0.6215482950210571,0.3275507390499115,0.265419602394104,0.5191854238510132,0.13936927914619446,0.23377621173858643,0.6145819425582886,0.3116001486778259,0.2587788701057434,0.517001211643219,0.14751872420310974,0.22303923964500427,0.6128856539726257,0.31432709097862244,0.2445228397846222,0.43920525908470154,0.5021041035652161,-0.028398439288139343,0.4998432695865631,0.5289754867553711,0.028163587674498558,0.3579838275909424,0.6182070374488831,0.04649002104997635,0.4851900637149811,0.6542284488677979,0.03600363805890083,0.3083382248878479,0.7697418928146362,0.024614863097667694,0.4811611771583557,0.829329252243042,0.028553564101457596,0.30828338861465454,0.7974199652671814,0.02162838540971279,0.478179395198822,0.853763222694397,0.02869226038455963,0.26079389452934265,0.7801420092582703,-0.010933208279311657,0.47222989797592163,0.8530714511871338,0.014944629743695259
frame_00011.jpg,0.5766509771347046,0.2178826630115509,0.20233170688152313,0.5754939317703247,0.20415711402893066,0.16553565859794617,0.5728880167007446,0.2031722068786621,0.16533136367797852,0.5700820684432983,0.2022586613893509,0.16534678637981415,0.5838931798934937,0.20915089547634125,0.16863735020160675,0.5872626900672913,0.21165652573108673,0.16831699013710022,0.5909630656242371,0.21426139771938324,0.16821327805519104,0.5627220869064331,0.20891813933849335,0.03328608721494675,0.5935940146446228,0.22820588946342468,0.04699914529919624,0.5684581995010376,0.2283649891614914,0.16553114354610443,0.577633798122406,0.23474325239658356,0.16735050082206726,0.5098335146903992,0.2608945071697235,-0.0434841550886631,0.5979828834533691,0.3317826986312866,0.01286135334521532,0.4605185091495514,0.19231268763542175,0.04356062039732933,0.6191952228546143,0.42587339878082275,0.03992200642824173,0.5031498670578003,0.14665932953357697,0.21717610955238342,0.6072496175765991,0.3608406186103821,0.1363126039505005,0.5080901384353638,0.1359822303056717,0.23936860263347626,0.6056742072105408,0.3575606048107147,0.1472846418619156,0.5189092755317688,0.13944603502750397,0.22789621353149414,0.5982192158699036,0.3400799632072449,0.14182767271995544,0.5168098211288452,0.14767250418663025,0.21830756962299347,0.5980088114738464,0.34165656566619873,0.134599506855011,0.4398289620876312,0.5056749582290649,-0.017406366765499115,0.5006920099258423,0.533578634262085,0.01714804768562317,0.358833372592926,0.622943103313446,0.05781298875808716,0.4853156507015228,0.6543932557106018,0.012514089234173298,0.3083556592464447,0.7716261148452759,0.030291547998785973,0.4828011989593506,0.8295242786407471,0.0006301390822045505,0.3082128167152405,0.799557089805603,0.02688571810722351,0.47829538583755493,0.8537781834602356,0.00027222256176173687,0.2600935101509094,0.780073344707489,-0.0029231312219053507,0.4732151925563812,0.8527422547340393,-0.007498729974031448
frame_00012.jpg,0.5777562260627747,0.21607248485088348,0.21336039900779724,0.5761640667915344,0.2028469741344452,0.1763673573732376,0.5734974145889282,0.20195403695106506,0.17615823447704315,0.5706721544265747,0.20110027492046356,0.17615464329719543,0.584812343120575,0.20769158005714417,0.18167755007743835,0.5882095098495483,0.21016548573970795,0.18134967982769012,0.5918750166893005,0.21272502839565277,0.18122945725917816,0.5631197094917297,0.2083459496498108,0.04204266518354416,0.5944536328315735,0.2269642949104309,0.06491546332836151,0.5698181986808777,0.22727534174919128,0.17525522410869598,0.5786773562431335,0.2333129197359085,0.17994579672813416,0.511631190776825,0.260956346988678,-0.0431935116648674,0.6003934144973755,0.3316676914691925,0.020613253116607666,0.46052226424217224,0.1947212815284729,0.03537122532725334,0.6113450527191162,0.44266626238822937,0.04556785896420479,0.5031339526176453,0.1472897231578827,0.2062739133834839,0.5923731923103333,0.39444682002067566,0.12150342762470245,0.507908046245575,0.13622330129146576,0.22776643931865692,0.5876419544219971,0.38204720616340637,0.13274820148944855,0.5187791585922241,0.14002346992492676,0.2174687683582306,0.5797726511955261,0.3628937602043152,0.12399701774120331,0.5167523622512817,0.14827974140644073,0.2078690081834793,0.5811117887496948,0.36405041813850403,0.11817775666713715,0.44558992981910706,0.5067563652992249,-0.020044371485710144,0.5061830878257751,0.535986065864563,0.019770236685872078,0.3601911664009094,0.6167276501655579,0.06116976588964462,0.4890308380126953,0.6546695828437805,0.0016381122404709458,0.3122120201587677,0.7711349129676819,0.025433246046304703,0.48542046546936035,0.8300093412399292,-0.027075383812189102,0.3143441677093506,0.7979180216789246,0.020869934931397438,0.47938793897628784,0.8537734746932983,-0.02883199229836464,0.26785823702812195,0.7797738313674927,0.0007029984844848514,0.4731222093105316,0.8521165251731873,-0.02932031825184822
frame_00013.jpg,0.5765708684921265,0.21501272916793823,0.19888174533843994,0.5750871896743774,0.20174621045589447,0.16107194125652313,0.5725791454315186,0.20125851035118103,0.1608772575855255,0.5698693990707397,0.2007754147052765,0.16088569164276123,0.5837185978889465,0.20505274832248688,0.1709170639514923,0.5871308445930481,0.20680023729801178,0.170556902885437,0.5906821489334106,0.20848360657691956,0.17041125893592834,0.5631023645401001,0.20823515951633453,0.027990248054265976,0.5934559106826782,0.22212687134742737,0.07194658368825912,0.5690750479698181,0.22720836102962494,0.16146215796470642,0.577998697757721,0.2314397245645523,0.1721171736717224,0.5140402913093567,0.2614792287349701,-0.05766909196972847,0.6031354665756226,0.3314414322376251,0.048483967781066895,0.4602428376674652,0.19638530910015106,0.03247658908367157,0.6102415919303894,0.450735479593277,0.0768229216337204,0.5031149983406067,0.1475686877965927,0.1756855696439743,0.5893985629081726,0.4042516350746155,0.20200836658477783,0.5076760053634644,0.13622739911079407,0.19538508355617523,0.5836548209190369,0.3927450478076935,0.21948961913585663,0.5186639428138733,0.14015880227088928,0.18685267865657806,0.5749021768569946,0.374580979347229,0.21218761801719666,0.5165165662765503,0.14835931360721588,0.17763520777225494,0.5766266584396362,0.37523987889289856,0.20041732490062714,0.44973984360694885,0.510774552822113,-0.027027780190110207,0.5091613531112671,0.5408856868743896,0.026664558798074722,0.36002317070961,0.6067466139793396,0.04188794642686844,0.4930999279022217,0.6571459174156189,0.006132558453828096,0.3223739266395569,0.7706031799316406,0.0034462555777281523,0.4855598509311676,0.8305206298828125,-0.004257255233824253,0.32707712054252625,0.797766387462616,1.859559051808901e-05,0.4814383387565613,0.8548427224159241,-0.006372903939336538,0.2766456604003906,0.776795506477356,-0.011083845980465412,0.47229552268981934,0.8519266247749329,-0.005474904086440802
frame_00014.jpg,0.5596059560775757,0.20852859318256378,0.18228264153003693,0.5628884434700012,0.19661091268062592,0.1446535289287567,0.5612256526947021,0.19668929278850555,0.14445726573467255,0.559360921382904,0.1968574821949005,0.14447635412216187,0.5707191228866577,0.1981503665447235,0.1601531207561493,0.5738286375999451,0.19902832806110382,0.15977197885513306,0.5770784616470337,0.20005056262016296,0.15962892770767212,0.5576738715171814,0.20477686822414398,0.016002796590328217,0.5819393396377563,0.21191363036632538,0.09762413054704666,0.5539188981056213,0.2222403734922409,0.1465936303138733,0.5609849691390991,0.22488228976726532,0.16563746333122253,0.5167839527130127,0.26173287630081177,-0.06704673171043396,0.6023216247558594,0.32633256912231445,0.11862698942422867,0.4602983593940735,0.1963653713464737,-0.01185549795627594,0.6093190908432007,0.4397245943546295,0.22950664162635803,0.5048779249191284,0.14771026372909546,0.17536215484142303,0.5856101512908936,0.39728057384490967,0.37616971135139465,0.5103582143783569,0.13624578714370728,0.19576331973075867,0.5789855718612671,0.39034101366996765,0.40984106063842773,0.5200538039207458,0.1413150131702423,0.18791918456554413,0.5704672336578369,0.3757777512073517,0.3936850130558014,0.5177054405212402,0.14880649745464325,0.17817851901054382,0.5722455382347107,0.37525755167007446,0.37215346097946167,0.45591363310813904,0.5111292600631714,-0.06005561351776123,0.5155491828918457,0.5428444743156433,0.05975687503814697,0.3561595678329468,0.5989446640014648,0.01856599561870098,0.4968856871128082,0.6596478223800659,0.04525012522935867,0.3338247835636139,0.7666478753089905,-0.008709443733096123,0.4849548935890198,0.8305017352104187,-0.0046342215500772,0.3410337567329407,0.7950401306152344,-0.010619081556797028,0.48164790868759155,0.8549725413322449,-0.009052282199263573,0.29602962732315063,0.7715056538581848,-0.016293315216898918,0.4677101969718933,0.8516018986701965,-0.00791470892727375
