image_name,x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20,x_21,y_21,z_21,x_22,y_22,z_22,x_23,y_23,z_23,x_24,y_24,z_24,x_25,y_25,z_25,x_26,y_26,z_26,x_27,y_27,z_27,x_28,y_28,z_28,x_29,y_29,z_29,x_30,y_30,z_30,x_31,y_31,z_31,x_32,y_32,z_32
frame_00015.jpg,0.5416964888572693,0.2065865844488144,0.1502934843301773,0.5467278957366943,0.1942407786846161,0.11055117845535278,0.5456808805465698,0.19426503777503967,0.11035887151956558,0.5444351434707642,0.1944306492805481,0.11036281287670135,0.5548217296600342,0.1954456865787506,0.14210721850395203,0.5583256483078003,0.1960473358631134,0.14169782400131226,0.561369001865387,0.19664901494979858,0.14156486093997955,0.5486313700675964,0.20135220885276794,-0.018794843927025795,0.5704174637794495,0.2068982869386673,0.09116929769515991,0.5391948223114014,0.22067707777023315,0.11408035457134247,0.545485258102417,0.22262395918369293,0.1574128121137619,0.5170277953147888,0.26269227266311646,-0.10738217830657959,0.6021829843521118,0.3146155774593353,0.13776299357414246,0.4603126049041748,0.19597768783569336,-0.058790285140275955,0.6091206669807434,0.42598390579223633,0.30215969681739807,0.5082958936691284,0.14853821694850922,0.15477684140205383,0.5788819193840027,0.3844558894634247,0.49235445261001587,0.5169485807418823,0.13819369673728943,0.1741293966770172,0.5727993249893188,0.37829768657684326,0.5352513790130615,0.5226027369499207,0.14382314682006836,0.17229120433330536,0.5645561814308167,0.36586061120033264,0.5163613557815552,0.5211569666862488,0.15082021057605743,0.1607702225446701,0.5656667351722717,0.36533597111701965,0.48803672194480896,0.4604533314704895,0.5124127864837646,-0.07628066837787628,0.5208021998405457,0.5441933274269104,0.07597270607948303,0.34793606400489807,0.5863602161407471,0.005077380686998367,0.49897462129592896,0.66120845079422,0.12691350281238556,0.3498374819755554,0.756454348564148,0.0065290010534226894,0.4848450720310211,0.8297488689422607,0.07107055187225342,0.36109504103660583,0.7854869961738586,0.0035640173591673374,0.4816155433654785,0.8542457222938538,0.06656032055616379,0.31380361318588257,0.7692974805831909,0.020119037479162216,0.4641232490539551,0.8490955233573914,0.0757882222533226
frame_00016.jpg,0.5357893705368042,0.20654577016830444,0.14138884842395782,0.5386367440223694,0.19389179348945618,0.09914111346006393,0.5374470949172974,0.19390419125556946,0.09895498305559158,0.5360985994338989,0.19408957660198212,0.09895278513431549,0.5464637279510498,0.1944682002067566,0.13004310429096222,0.5503694415092468,0.19464430212974548,0.12966756522655487,0.5542386174201965,0.19489359855651855,0.12963226437568665,0.5398276448249817,0.20043572783470154,-0.042874716222286224,0.5635086297988892,0.20369257032871246,0.07761801779270172,0.5331060886383057,0.2205330729484558,0.10121117532253265,0.5402995347976685,0.2216978818178177,0.14307913184165955,0.5168578028678894,0.2628769874572754,-0.1332736611366272,0.6018266677856445,0.29794493317604065,0.14027228951454163,0.46063750982284546,0.19566093385219574,-0.07238896191120148,0.6038545966148376,0.2605505883693695,0.31550899147987366,0.5111962556838989,0.15017324686050415,0.15997295081615448,0.5807308554649353,0.2092306911945343,0.5157011151313782,0.5204904079437256,0.1403154581785202,0.1794174611568451,0.5756029486656189,0.18936903774738312,0.5585013031959534,0.5261518955230713,0.14707142114639282,0.17582489550113678,0.5686155557632446,0.1876733899116516,0.5407665967941284,0.5230963230133057,0.15297172963619232,0.16510382294654846,0.5684553384780884,0.19420495629310608,0.5106858611106873,0.4630905091762543,0.5143190026283264,-0.09063848853111267,0.5192252993583679,0.5449395775794983,0.09031596779823303,0.3461689352989197,0.571001410484314,-0.023047562688589096,0.5018185973167419,0.66892009973526,0.1521400511264801,0.37303510308265686,0.7282002568244934,0.008169876411557198,0.4844171404838562,0.8303311467170715,0.0585254542529583,0.3926299214363098,0.7576407194137573,0.009440923109650612,0.4785141348838806,0.8539180755615234,0.05397418141365051,0.3414039611816406,0.7620810270309448,0.03139660507440567,0.4600789546966553,0.8506770730018616,0.05494332313537598
frame_00017.jpg,0.5320969223976135,0.20755289494991302,0.1441437304019928,0.5342375040054321,0.19406528770923615,0.1025683730840683,0.5333429574966431,0.19400262832641602,0.10237525403499603,0.5321669578552246,0.19409243762493134,0.10237105190753937,0.5409179329872131,0.1945602297782898,0.13003917038440704,0.545028567314148,0.1948447823524475,0.12966950237751007,0.5489417910575867,0.1950886994600296,0.1296297162771225,0.5366529822349548,0.2002571076154709,-0.03875243663787842,0.558735191822052,0.2029293179512024,0.07613144814968109,0.5307897329330444,0.22149798274040222,0.10486191511154175,0.5378137230873108,0.22201095521450043,0.14209780097007751,0.5165073871612549,0.2628081440925598,-0.12937238812446594,0.6016573905944824,0.29462650418281555,0.12362642586231232,0.46073728799819946,0.19543413817882538,-0.08001430332660675,0.6201379299163818,0.3161918818950653,0.26968878507614136,0.5113701820373535,0.1511273831129074,0.133993461728096,0.5836477279663086,0.21639224886894226,0.4622722566127777,0.5198479890823364,0.14055180549621582,0.15380385518074036,0.5843756198883057,0.2030039280653,0.5041661262512207,0.5260204672813416,0.14752011001110077,0.15306667983531952,0.5729759335517883,0.19490617513656616,0.4906834661960602,0.5227770805358887,0.1534760296344757,0.14016029238700867,0.5722841620445251,0.20199112594127655,0.45899587869644165,0.4652279317378998,0.514746904373169,-0.0861763060092926,0.5203806161880493,0.5453011393547058,0.08581948280334473,0.3434697985649109,0.5600005984306335,-0.017022572457790375,0.5047743320465088,0.6796733140945435,0.15408524870872498,0.38421064615249634,0.7011347413063049,0.011857646517455578,0.48551779985427856,0.8356385827064514,0.052820831537246704,0.4062410891056061,0.7256423830986023,0.012765820138156414,0.4798278212547302,0.8580153584480286,0.03680533915758133,0.35285311937332153,0.7432495951652527,0.06281162798404694,0.4607202410697937,0.854553759098053,0.05084293335676193
frame_00018.jpg,0.528170645236969,0.21131891012191772,0.15785667300224304,0.5310141444206238,0.19613268971443176,0.1165105327963829,0.5304704308509827,0.19585782289505005,0.11631394922733307,0.530001699924469,0.1956682950258255,0.11626239120960236,0.5360312461853027,0.1958431452512741,0.14739081263542175,0.5396360754966736,0.19541703164577484,0.14702504873275757,0.5431958436965942,0.19532181322574615,0.14698411524295807,0.5358418822288513,0.2006732076406479,-0.03207919001579285,0.554504930973053,0.20245155692100525,0.10594631731510162,0.5282766819000244,0.22474931180477142,0.11597198247909546,0.533380389213562,0.22440817952156067,0.15495571494102478,0.5161789655685425,0.26265090703964233,-0.11898710578680038,0.6014760732650757,0.2854772210121155,0.16694842278957367,0.4606352746486664,0.19532090425491333,-0.05969805270433426,0.6102499961853027,0.24112413823604584,0.34832528233528137,0.511001706123352,0.15127675235271454,0.20546762645244598,0.5834219455718994,0.19452661275863647,0.5616812705993652,0.5195435285568237,0.14057159423828125,0.22962720692157745,0.5829954743385315,0.1801023781299591,0.6087925434112549,0.5260450839996338,0.14776213467121124,0.22698533535003662,0.5741990208625793,0.18000760674476624,0.5918650031089783,0.5226558446884155,0.153709277510643,0.21184062957763672,0.5736774206161499,0.18863998353481293,0.5572851896286011,0.4701956808567047,0.5148401856422424,-0.0921570286154747,0.525297999382019,0.5447052717208862,0.09174558520317078,0.34435147047042847,0.5445864796638489,-0.04217683896422386,0.5036885142326355,0.6769628524780273,0.1515151560306549,0.3857467770576477,0.6827437281608582,-0.030911505222320557,0.48548802733421326,0.8352338075637817,0.024082912132143974,0.40567904710769653,0.7010672688484192,-0.028297722339630127,0.4800439774990082,0.8573744297027588,0.008584463968873024,0.3540816903114319,0.73037189245224,0.016472985967993736,0.46078911423683167,0.8548845052719116,0.013898690231144428
frame_00019.jpg,0.5305476784706116,0.2131923884153366,0.1414743959903717,0.5320917367935181,0.19746878743171692,0.09846878796815872,0.5310214161872864,0.19696615636348724,0.09824672341346741,0.5299206972122192,0.19651812314987183,0.09816937148571014,0.5384858846664429,0.19715768098831177,0.12296607345342636,0.5416196584701538,0.19625084102153778,0.12261982262134552,0.5450395345687866,0.1954769343137741,0.12257044017314911,0.5319039821624756,0.20084793865680695,-0.04624685272574425,0.5548847913742065,0.2030373364686966,0.062453486025333405,0.5288540124893188,0.22594377398490906,0.10046486556529999,0.5355135798454285,0.22576479613780975,0.1304958164691925,0.5104714035987854,0.2622956931591034,-0.12981471419334412,0.6010648608207703,0.2843724191188812,0.14283296465873718,0.4614381790161133,0.19440977275371552,-0.0688357800245285,0.6066219806671143,0.23843704164028168,0.290915310382843,0.5109583139419556,0.15127773582935333,0.17448028922080994,0.5823584794998169,0.19380062818527222,0.515506386756897,0.5194357633590698,0.1405165195465088,0.19470930099487305,0.5816168785095215,0.17905400693416595,0.5611826777458191,0.5257867574691772,0.1477905958890915,0.19423896074295044,0.5739129185676575,0.18214307725429535,0.5428749918937683,0.5226892232894897,0.15412476658821106,0.18062180280685425,0.573265790939331,0.1902797818183899,0.5110788345336914,0.4689810276031494,0.517059862613678,-0.0838935524225235,0.5268956422805786,0.5452948212623596,0.08350419998168945,0.34457895159721375,0.5335060954093933,0.0071700988337397575,0.509309709072113,0.6811255216598511,0.1665498912334442,0.40500372648239136,0.6647694706916809,0.05686258152127266,0.48786115646362305,0.8369764685630798,0.039395928382873535,0.4265557825565338,0.6737890839576721,0.0637100487947464,0.4814448356628418,0.8587532639503479,0.023394431918859482,0.3894248306751251,0.7145448923110962,0.12334327399730682,0.45972388982772827,0.859770655632019,0.038397517055273056
frame_00020.jpg,0.5262448191642761,0.2150178998708725,0.1319478303194046,0.5263564586639404,0.19926325976848602,0.09023895859718323,0.5247860550880432,0.1986551731824875,0.0900164544582367,0.5232822299003601,0.19803299009799957,0.08994714170694351,0.5343283414840698,0.19878166913986206,0.11256898939609528,0.5381666421890259,0.19757337868213654,0.11222237348556519,0.5424330234527588,0.19618944823741913,0.11218155920505524,0.5254315137863159,0.2014312893152237,-0.045425895601511,0.5520142316818237,0.2035694271326065,0.054975319653749466,0.5242327451705933,0.2276870310306549,0.09446722269058228,0.5321982502937317,0.22724291682243347,0.12148331105709076,0.5045527219772339,0.2622300088405609,-0.12333609163761139,0.6008842587471008,0.28136852383613586,0.1249413713812828,0.4617806375026703,0.19378429651260376,-0.049991630017757416,0.6013162732124329,0.22282832860946655,0.2748899757862091,0.5114945769309998,0.15119539201259613,0.20228096842765808,0.5786876082420349,0.17573989927768707,0.47662872076034546,0.5208884477615356,0.13973329961299896,0.22261932492256165,0.5755990743637085,0.15822234749794006,0.5163265466690063,0.5265682935714722,0.14746762812137604,0.21719340980052948,0.5690618753433228,0.1631932407617569,0.497234970331192,0.5234934687614441,0.15396817028522491,0.20646873116493225,0.568561851978302,0.17110824584960938,0.47097882628440857,0.4691498279571533,0.5172253251075745,-0.07993799448013306,0.5274786353111267,0.5461730360984802,0.07955426722764969,0.34359681606292725,0.5160154104232788,0.05233839154243469,0.5085428357124329,0.6796747446060181,0.21077363193035126,0.42347264289855957,0.6360570788383484,0.15640884637832642,0.4868084490299225,0.8366352319717407,0.11242969334125519,0.4440091550350189,0.6465338468551636,0.16955965757369995,0.48072800040245056,0.8609131574630737,0.10333104431629181,0.4071279466152191,0.6765653491020203,0.25354698300361633,0.46010762453079224,0.8594780564308167,0.12817774713039398
frame_00021.jpg,0.5261837244033813,0.2147882878780365,0.11986483633518219,0.525583028793335,0.19913561642169952,0.07749374210834503,0.5236799716949463,0.19856537878513336,0.07726135104894638,0.5218896269798279,0.19796521961688995,0.07719270884990692,0.5347846746444702,0.19871476292610168,0.09935121238231659,0.5387696623802185,0.19749778509140015,0.09900067001581192,0.5430432558059692,0.1962183564901352,0.09895523637533188,0.5236947536468506,0.2012474238872528,-0.05818602442741394,0.5516185760498047,0.2031392902135849,0.04097487032413483,0.5240062475204468,0.22770315408706665,0.08255640417337418,0.5327697396278381,0.22744379937648773,0.1090133786201477,0.5025182962417603,0.26313793659210205,-0.13428576290607452,0.5993672013282776,0.27935177087783813,0.12294696271419525,0.46178990602493286,0.19408641755580902,-0.05795364826917648,0.5981403589248657,0.21476198732852936,0.2688070237636566,0.5087893605232239,0.15015260875225067,0.19043144583702087,0.5778216123580933,0.16376465559005737,0.47451943159103394,0.5161702632904053,0.13602803647518158,0.20391027629375458,0.5735084414482117,0.14717981219291687,0.5155178308486938,0.5219244360923767,0.14350168406963348,0.20104265213012695,0.5683205127716064,0.15169821679592133,0.49611425399780273,0.5194491147994995,0.15040336549282074,0.19469520449638367,0.5679977536201477,0.16009068489074707,0.4688844680786133,0.46883660554885864,0.5209777355194092,-0.08133792132139206,0.5270513296127319,0.548266589641571,0.08089271932840347,0.3428804278373718,0.5171148777008057,0.0464707687497139,0.5080285668373108,0.6788866519927979,0.25222569704055786,0.433159738779068,0.6269539594650269,0.1151542216539383,0.4808107018470764,0.8363504409790039,0.16505154967308044,0.4551023840904236,0.6325929760932922,0.1268155872821808,0.4742443561553955,0.8606192469596863,0.1570824235677719,0.4244540333747864,0.6685264110565186,0.20083510875701904,0.45820730924606323,0.8590407967567444,0.17746929824352264
frame_00022.jpg,0.5253564119338989,0.21452099084854126,0.1178385391831398,0.5243871808052063,0.19895176589488983,0.07580044865608215,0.5222930312156677,0.1983724981546402,0.07556577771902084,0.5202798247337341,0.1978110373020172,0.07548981159925461,0.5343955755233765,0.19818708300590515,0.09680728614330292,0.5386898517608643,0.19689980149269104,0.09643536806106567,0.5429296493530273,0.19559864699840546,0.09636258333921432,0.522396445274353,0.2011568248271942,-0.05850593000650406,0.5511549115180969,0.20202693343162537,0.03665866702795029,0.5229953527450562,0.22760412096977234,0.08076564967632294,0.5325984358787537,0.2274036407470703,0.10610755532979965,0.49951082468032837,0.26431041955947876,-0.13524745404720306,0.5988706946372986,0.2780689597129822,0.11272859573364258,0.4617474675178528,0.1940581500530243,-0.06170585751533508,0.6036612391471863,0.21596895158290863,0.2613564133644104,0.5038851499557495,0.1488231122493744,0.18837033212184906,0.5776687264442444,0.15483863651752472,0.4599263668060303,0.5100611448287964,0.13167472183704376,0.20192153751850128,0.5748029351234436,0.1369703859090805,0.5005382299423218,0.5159878134727478,0.13892865180969238,0.20039662718772888,0.569332480430603,0.1409658044576645,0.48225894570350647,0.5139195322990417,0.14662057161331177,0.19360090792179108,0.5686386823654175,0.14857007563114166,0.45477360486984253,0.4681786894798279,0.5250946879386902,-0.08290119469165802,0.5266304016113281,0.5521249175071716,0.08242477476596832,0.34203168749809265,0.5191055536270142,-0.00807064026594162,0.5071438550949097,0.677644670009613,0.21796941757202148,0.4449760317802429,0.6286788582801819,0.0009484710171818733,0.4780961573123932,0.8361438512802124,0.0980982631444931,0.4664126932621002,0.6270322799682617,0.005250358488410711,0.47155046463012695,0.8612530827522278,0.07324830442667007,0.4380679130554199,0.6742268204689026,0.08576995134353638,0.4557856023311615,0.8617228269577026,0.09307830035686493
frame_00023.jpg,0.520641565322876,0.21432390809059143,0.1493833363056183,0.5202189683914185,0.19891439378261566,0.10801635682582855,0.5184120535850525,0.19830772280693054,0.10779507458209991,0.5167004466056824,0.19771946966648102,0.10769758373498917,0.5299149751663208,0.19780917465686798,0.12942536175251007,0.5342209339141846,0.19649694859981537,0.12904462218284607,0.5388965010643005,0.19517876207828522,0.12897703051567078,0.5196906328201294,0.20125530660152435,-0.02845974825322628,0.5480135083198547,0.20134878158569336,0.06773082166910172,0.5186194181442261,0.22775334119796753,0.11066196858882904,0.5282448530197144,0.22740070521831512,0.13645155727863312,0.49693426489830017,0.2666606903076172,-0.11519692838191986,0.5965455770492554,0.2774396240711212,0.1262785643339157,0.4607457220554352,0.19634614884853363,-0.03657608479261398,0.5967568159103394,0.21325960755348206,0.2812577188014984,0.5016480684280396,0.1490480899810791,0.22566649317741394,0.5761399269104004,0.15972401201725006,0.48731380701065063,0.5080515146255493,0.13199438154697418,0.24939057230949402,0.5735985636711121,0.14030297100543976,0.5323401689529419,0.5134704113006592,0.13881739974021912,0.24669775366783142,0.5680292844772339,0.14458659291267395,0.5132141709327698,0.51224285364151,0.14674896001815796,0.23101806640625,0.5668976902961731,0.15365634858608246,0.4818035960197449,0.4696274399757385,0.5277525782585144,-0.08532582968473434,0.5295159220695496,0.5545333027839661,0.08482798933982849,0.3405379354953766,0.5237297415733337,-0.04495735093951225,0.5016949772834778,0.6734327673912048,0.20141789317131042,0.4492732584476471,0.6248034834861755,-0.11354032903909683,0.47527995705604553,0.835448682308197,-0.05748748779296875,0.47046130895614624,0.6261996626853943,-0.11722781509160995,0.4685482382774353,0.8616721630096436,-0.08029032498598099,0.4511886537075043,0.6804035305976868,-0.05039243772625923,0.43924570083618164,0.8751005530357361,-0.07268466055393219
frame_00024.jpg,0.5226691365242004,0.21363602578639984,0.1535567194223404,0.5204790234565735,0.1978939175605774,0.11134824901819229,0.5177528858184814,0.19737005233764648,0.11112166941165924,0.5152057409286499,0.19690760970115662,0.11102640628814697,0.531758725643158,0.19642356038093567,0.13037291169166565,0.5363779664039612,0.19498831033706665,0.12998932600021362,0.5410641431808472,0.19352439045906067,0.12992139160633087,0.5155276656150818,0.20050281286239624,-0.025875668972730637,0.5494242906570435,0.1994197964668274,0.06407048553228378,0.5190182328224182,0.22751139104366302,0.11532701551914215,0.5299406051635742,0.22665682435035706,0.13772538304328918,0.49018964171409607,0.2665807902812958,-0.10783682018518448,0.5955168008804321,0.2744291424751282,0.12003038823604584,0.46100282669067383,0.1930750161409378,-0.004654362332075834,0.5931594371795654,0.2075062096118927,0.272298663854599,0.501920759677887,0.14884284138679504,0.27134788036346436,0.5759342312812805,0.16063953936100006,0.47198304533958435,0.5084725618362427,0.13109317421913147,0.29955166578292847,0.5723209381103516,0.13776816427707672,0.5130455493927002,0.5135535001754761,0.13752058148384094,0.2930886149406433,0.5666054487228394,0.14332599937915802,0.4954894185066223,0.5123146772384644,0.14574092626571655,0.2757013440132141,0.5652424693107605,0.15253005921840668,0.46744972467422485,0.4691300392150879,0.5317478179931641,-0.0842905342578888,0.5304340720176697,0.556709885597229,0.0838179886341095,0.3401026129722595,0.5251126885414124,-0.007028759922832251,0.5016890168190002,0.666181743144989,0.19000303745269775,0.44740739464759827,0.6314630508422852,-0.03742295503616333,0.47573980689048767,0.8310324549674988,-0.018495377153158188,0.46910786628723145,0.6346250176429749,-0.034283120185136795,0.46956807374954224,0.8612517714500427,-0.03768446668982506,0.4400237202644348,0.6832982301712036,0.02492852509021759,0.44379502534866333,0.8672771453857422,-0.026162579655647278
frame_00025.jpg,0.5206725597381592,0.2149335741996765,0.15395453572273254,0.5176253318786621,0.1985625922679901,0.11127553135156631,0.5145628452301025,0.1980564147233963,0.11105097830295563,0.5118314027786255,0.19759763777256012,0.11096533387899399,0.5295091271400452,0.19706544280052185,0.13215196132659912,0.5341862440109253,0.19557099044322968,0.13177187740802765,0.5388941764831543,0.1939505934715271,0.1317182034254074,0.5124289393424988,0.2014591544866562,-0.026510972529649734,0.5472146272659302,0.19963058829307556,0.0679854080080986,0.5169771909713745,0.22944198548793793,0.11503815650939941,0.5280780792236328,0.2281341403722763,0.1399870663881302,0.4905727803707123,0.2686619162559509,-0.10881221294403076,0.5930421948432922,0.2769332230091095,0.12950168550014496,0.4592604637145996,0.19586911797523499,-0.009870531037449837,0.5880389213562012,0.21606497466564178,0.29096609354019165,0.5007570385932922,0.15109501779079437,0.26616451144218445,0.5746643543243408,0.16791090369224548,0.48252254724502563,0.5082866549491882,0.13310298323631287,0.29122307896614075,0.5701984167098999,0.14563241600990295,0.5218700170516968,0.5140953660011292,0.1394348293542862,0.2857494354248047,0.5651475191116333,0.14960047602653503,0.504197895526886,0.5124479532241821,0.14808610081672668,0.2712141275405884,0.5635734796524048,0.15980911254882812,0.4769832491874695,0.4687284827232361,0.5381823778152466,-0.08676128089427948,0.5295791625976562,0.5641292929649353,0.08633352071046829,0.3392634093761444,0.5292648077011108,-0.0018092070240527391,0.501690685749054,0.6946387887001038,0.19274207949638367,0.442648321390152,0.6349983215332031,0.03239446133375168,0.4745872914791107,0.8537578582763672,-0.016892744228243828,0.46174368262290955,0.6352320313453674,0.04052591323852539,0.4673146605491638,0.8878986239433289,-0.021838825196027756,0.4379654824733734,0.6801990866661072,0.12907090783119202,0.4458756446838379,0.8882485628128052,-0.010937281884253025
frame_00026.jpg,0.5203506350517273,0.2152717411518097,0.18469932675361633,0.5170238614082336,0.19877812266349792,0.14108464121818542,0.5139117240905762,0.19827312231063843,0.14085152745246887,0.511145830154419,0.19781382381916046,0.14075155556201935,0.5291801691055298,0.19731034338474274,0.16329273581504822,0.5338414311408997,0.195815771818161,0.16291269659996033,0.5385162830352783,0.19413204491138458,0.16284434497356415,0.5125861167907715,0.201984703540802,-0.006672026123851538,0.5473236441612244,0.19979074597358704,0.09270648658275604,0.5169285535812378,0.2299032360315323,0.14189301431179047,0.5288785696029663,0.2287486344575882,0.16851547360420227,0.49192896485328674,0.27253463864326477,-0.10162752866744995,0.5915514826774597,0.27841269969940186,0.14203152060508728,0.4576089382171631,0.200249582529068,0.004582948517054319,0.5878576636314392,0.21757464110851288,0.30071714520454407,0.5009058117866516,0.15564697980880737,0.302438884973526,0.5731989741325378,0.1715906709432602,0.5040071606636047,0.5109943151473999,0.13788919150829315,0.33469539880752563,0.568147599697113,0.14974580705165863,0.5487543344497681,0.5187230706214905,0.14433501660823822,0.3287208676338196,0.5627873539924622,0.15409894287586212,0.5312955379486084,0.5164588689804077,0.15387457609176636,0.30798983573913574,0.5619814395904541,0.164287269115448,0.4987885057926178,0.46835342049598694,0.5403375625610352,-0.08820965141057968,0.5292036533355713,0.5651901960372925,0.0877513587474823,0.3390694260597229,0.5320470333099365,-0.027987727895379066,0.4956595003604889,0.6739866137504578,0.18495044112205505,0.4477360248565674,0.6400334239006042,-0.07833641767501831,0.474343866109848,0.8442164063453674,-0.04131494462490082,0.46699315309524536,0.6383382081985474,-0.07961679250001907,0.4678182601928711,0.8865898251533508,-0.06165308505296707,0.4534034729003906,0.6981542706489563,-0.008573385886847973,0.44068965315818787,0.8853493928909302,-0.052816420793533325
frame_00027.jpg,0.521111011505127,0.21523721516132355,0.21013744175434113,0.5170745253562927,0.19866114854812622,0.16731464862823486,0.5134093165397644,0.19820265471935272,0.16706255078315735,0.5100723505020142,0.19778704643249512,0.16696134209632874,0.530191957950592,0.1971721351146698,0.18794132769107819,0.5349123477935791,0.19578143954277039,0.18756282329559326,0.5395766496658325,0.19422751665115356,0.18748541176319122,0.509730875492096,0.20214740931987762,0.017744600772857666,0.5481002330780029,0.20004187524318695,0.1097918152809143,0.5166786909103394,0.22979211807250977,0.16652551293373108,0.529813826084137,0.2287285029888153,0.19099649786949158,0.48894229531288147,0.2745577394962311,-0.08258165419101715,0.5909436345100403,0.27927878499031067,0.1527930200099945,0.4572356343269348,0.2027222365140915,0.03699550777673721,0.5873922109603882,0.2188674956560135,0.3102734088897705,0.5011900067329407,0.15864591300487518,0.3505679666996002,0.570960283279419,0.1725296527147293,0.5170327425003052,0.5119659900665283,0.1411302089691162,0.3874431550502777,0.5644752979278564,0.15119856595993042,0.5616486072540283,0.5200427770614624,0.1471288651227951,0.38109490275382996,0.5604022741317749,0.15577970445156097,0.5467613339424133,0.5176929831504822,0.15677788853645325,0.3565804362297058,0.559947669506073,0.16537633538246155,0.5128011107444763,0.46810370683670044,0.5431340932846069,-0.08820264786481857,0.5294157266616821,0.5665990710258484,0.0877392441034317,0.3392413556575775,0.5372835993766785,0.008634136989712715,0.4857177138328552,0.6451174020767212,0.20603346824645996,0.44362109899520874,0.6442130208015442,-0.05805475637316704,0.47629743814468384,0.8141371607780457,-0.010216565802693367,0.4723665118217468,0.677749752998352,-0.05253011733293533,0.46831974387168884,0.8596858978271484,-0.027756502851843834,0.4443373680114746,0.7276063561439514,0.0443061925470829,0.4467768669128418,0.867257297039032,-0.016913969069719315
frame_00028.jpg,0.5208653807640076,0.21512974798679352,0.20222321152687073,0.5164316296577454,0.19861862063407898,0.15153947472572327,0.5127164125442505,0.19816040992736816,0.1512199342250824,0.509311318397522,0.19775407016277313,0.1510431319475174,0.5297417044639587,0.19718998670578003,0.17526434361934662,0.5344968438148499,0.1958591341972351,0.17482373118400574,0.5391781330108643,0.19439835846424103,0.1747003048658371,0.5087792873382568,0.2025560438632965,-0.010385336354374886,0.5477783679962158,0.20027747750282288,0.0888042002916336,0.51630699634552,0.2297968864440918,0.1496461182832718,0.5301034450531006,0.22898834943771362,0.1776800900697708,0.48827067017555237,0.27754679322242737,-0.10809828341007233,0.5907084941864014,0.28273141384124756,0.13798412680625916,0.4569520354270935,0.2068958431482315,0.03224252164363861,0.5855106711387634,0.22373037040233612,0.295881062746048,0.5012375116348267,0.16079550981521606,0.2938268482685089,0.5699555277824402,0.1732807457447052,0.5036753416061401,0.5132717490196228,0.14312440156936646,0.32366442680358887,0.5637626051902771,0.15267013013362885,0.5509041547775269,0.5204699635505676,0.14867383241653442,0.317836731672287,0.5590695142745972,0.15692225098609924,0.533161997795105,0.5183400511741638,0.1584247201681137,0.299083411693573,0.5589942336082458,0.1660332828760147,0.497286856174469,0.46620360016822815,0.5481112599372864,-0.08824988454580307,0.5291153192520142,0.5726633667945862,0.08778924494981766,0.33752596378326416,0.5414407253265381,0.006548943929374218,0.4871344566345215,0.6490519642829895,0.2108915150165558,0.442793071269989,0.6439383029937744,-0.028540413826704025,0.4720713198184967,0.8206743001937866,-0.002448536455631256,0.4653187692165375,0.6526027321815491,-0.024752110242843628,0.4678800702095032,0.859760582447052,-0.016326190903782845,0.44511762261390686,0.720831573009491,0.04914550855755806,0.446835458278656,0.8778197765350342,-0.012360180728137493
