image_name,x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20,x_21,y_21,z_21,x_22,y_22,z_22,x_23,y_23,z_23,x_24,y_24,z_24,x_25,y_25,z_25,x_26,y_26,z_26,x_27,y_27,z_27,x_28,y_28,z_28,x_29,y_29,z_29,x_30,y_30,z_30,x_31,y_31,z_31,x_32,y_32,z_32
frame_00029.jpg,0.5215781927108765,0.214881032705307,0.17485830187797546,0.5176225900650024,0.19853784143924713,0.1275198757648468,0.5139943361282349,0.1981273591518402,0.12722325325012207,0.5105767250061035,0.19772715866565704,0.12706391513347626,0.5304852724075317,0.19719086587429047,0.1488731950521469,0.5351576209068298,0.19596362113952637,0.14845392107963562,0.5397886633872986,0.19480681419372559,0.1483277678489685,0.5092037916183472,0.2032293975353241,-0.02733999863266945,0.5482789874076843,0.20154526829719543,0.0656944140791893,0.5171593427658081,0.22981397807598114,0.12658099830150604,0.530447244644165,0.22923119366168976,0.15186302363872528,0.48752203583717346,0.2844714820384979,-0.12234016507863998,0.5885388851165771,0.2868744730949402,0.11729897558689117,0.4551669657230377,0.2143077552318573,-0.007846862077713013,0.582926869392395,0.22694239020347595,0.286358118057251,0.5010100603103638,0.16590754687786102,0.2785411477088928,0.5674247741699219,0.1749829351902008,0.49408847093582153,0.5104910135269165,0.1474313586950302,0.3055461645126343,0.5599446892738342,0.15483123064041138,0.5394576787948608,0.5181366801261902,0.15234364569187164,0.29984456300735474,0.5560423731803894,0.1590823084115982,0.5222969055175781,0.5168189406394958,0.16264203190803528,0.283088356256485,0.5557900667190552,0.16779671609401703,0.4889064431190491,0.4647989869117737,0.5541993975639343,-0.08781655877828598,0.526811957359314,0.5778108239173889,0.0873546451330185,0.3365545868873596,0.5475925803184509,-0.025311177596449852,0.49196505546569824,0.6763935685157776,0.20628242194652557,0.4431440830230713,0.6457379460334778,-0.07846815139055252,0.47652584314346313,0.8292801380157471,0.0032918937504291534,0.46466881036758423,0.6512113213539124,-0.0794125348329544,0.4643884599208832,0.8655904531478882,-0.0129495058208704,0.4495839476585388,0.7215717434883118,-0.009955210611224174,0.4463183283805847,0.8916696310043335,-0.0036521274596452713
frame_00030.jpg,0.5220801830291748,0.2122165560722351,0.12960274517536163,0.518108069896698,0.19722817838191986,0.08582726120948792,0.5144851803779602,0.19715647399425507,0.08554860949516296,0.5110554099082947,0.19710269570350647,0.08544476330280304,0.5309005975723267,0.19635224342346191,0.10635846853256226,0.5355256199836731,0.19567541778087616,0.10596130788326263,0.5401291847229004,0.19483420252799988,0.1058572381734848,0.5094075202941895,0.20323310792446136,-0.05956786125898361,0.5485439300537109,0.20167027413845062,0.0329192690551281,0.5176929831504822,0.22913311421871185,0.08739648759365082,0.5307572484016418,0.22883495688438416,0.11203356087207794,0.4878237247467041,0.2875349223613739,-0.15178391337394714,0.5863105058670044,0.28904595971107483,0.09124737977981567,0.4548724591732025,0.21807511150836945,-0.06199859827756882,0.5799477696418762,0.22784145176410675,0.258537232875824,0.5010154843330383,0.16835623979568481,0.20515675842761993,0.5633596181869507,0.1756468117237091,0.48388776183128357,0.5089588761329651,0.1483851969242096,0.22875156998634338,0.5571655035018921,0.15580052137374878,0.5318136811256409,0.5168117880821228,0.1529688835144043,0.22590215504169464,0.5539138913154602,0.1598917692899704,0.512691855430603,0.5157550573348999,0.16350997984409332,0.21066196262836456,0.5532046556472778,0.16830472648143768,0.4786163866519928,0.4647909104824066,0.5556812882423401,-0.09035085141658783,0.5258525013923645,0.5787807106971741,0.08987437188625336,0.336090087890625,0.5535902380943298,-0.022379152476787567,0.4895816445350647,0.6828902363777161,0.24804849922657013,0.4449160695075989,0.6464952230453491,-0.0472041554749012,0.4766228199005127,0.8407611846923828,0.08685477823019028,0.4654684066772461,0.6490076184272766,-0.04595291242003441,0.46058717370033264,0.8743131160736084,0.07197333872318268,0.4497016370296478,0.7134819030761719,0.01765579730272293,0.4373524785041809,0.8962275981903076,0.09154587984085083
frame_00031.jpg,0.5223595499992371,0.21245688199996948,0.08366426825523376,0.5184968113899231,0.1976441740989685,0.03946590796113014,0.5149544477462769,0.19769354164600372,0.039202623069286346,0.5115929841995239,0.1978292465209961,0.03913097828626633,0.5310590267181396,0.1968756765127182,0.059962593019008636,0.5356069207191467,0.19650998711585999,0.05958513170480728,0.5401327610015869,0.19603052735328674,0.059504490345716476,0.5099825859069824,0.20520715415477753,-0.09967997670173645,0.5485923290252686,0.2036634385585785,-0.006361222360283136,0.5180548429489136,0.2304704636335373,0.045781463384628296,0.5309686064720154,0.22987264394760132,0.07041614502668381,0.4882567524909973,0.2902575731277466,-0.17522291839122772,0.5856992602348328,0.29375237226486206,0.0654936283826828,0.45469266176223755,0.2210100144147873,-0.08817052096128464,0.5784679055213928,0.2285832017660141,0.24480049312114716,0.5011504888534546,0.16941876709461212,0.1533174216747284,0.5623953938484192,0.17606249451637268,0.4692285656929016,0.5090154409408569,0.14851370453834534,0.16901449859142303,0.5566891431808472,0.15662413835525513,0.5095325708389282,0.5169012546539307,0.15315678715705872,0.16381900012493134,0.5538104772567749,0.16014470160007477,0.4895164370536804,0.5157703757286072,0.16380204260349274,0.15719053149223328,0.5529530048370361,0.16848938167095184,0.46336787939071655,0.4642302095890045,0.557735800743103,-0.09001300483942032,0.5246136784553528,0.5822439789772034,0.08955949544906616,0.3349221646785736,0.5567142963409424,0.04739246517419815,0.4904019832611084,0.735327422618866,0.2796054482460022,0.44280996918678284,0.6454015970230103,0.18550950288772583,0.4725819230079651,0.8849561214447021,0.21274550259113312,0.4630182385444641,0.6475210189819336,0.202599436044693,0.46173882484436035,0.9080234169960022,0.20725874602794647,0.4446778893470764,0.6829787492752075,0.29601794481277466,0.4308488368988037,0.9224432706832886,0.23337295651435852
frame_00032.jpg,0.5225394368171692,0.2129906713962555,0.08427411317825317,0.5187766551971436,0.19851167500019073,0.04110093042254448,0.5153539180755615,0.1987411081790924,0.040843695402145386,0.5120469331741333,0.1990436166524887,0.04077056795358658,0.5312184691429138,0.19766856729984283,0.06215231865644455,0.5358000993728638,0.19748467206954956,0.061770617961883545,0.5403278470039368,0.19713973999023438,0.06168436259031296,0.5103990435600281,0.20721693336963654,-0.09635789692401886,0.5487611889839172,0.2049153596162796,-0.0009429942583665252,0.5181121230125427,0.231986865401268,0.04656505957245827,0.5310333967208862,0.23107974231243134,0.07184849679470062,0.48866549134254456,0.29194340109825134,-0.17705105245113373,0.5858713388442993,0.2993759512901306,0.07131708413362503,0.4535143971443176,0.22428251802921295,-0.09355004131793976,0.578525960445404,0.2350272238254547,0.24569456279277802,0.5008224248886108,0.1730060875415802,0.14795976877212524,0.5631300210952759,0.17701455950737,0.45566853880882263,0.5083821415901184,0.15068544447422028,0.1634528636932373,0.5576697587966919,0.15766464173793793,0.4922434687614441,0.5164406895637512,0.1553211659193039,0.1581185907125473,0.5547369718551636,0.16106030344963074,0.4731282591819763,0.5150807499885559,0.16625240445137024,0.15175360441207886,0.5539554953575134,0.16939093172550201,0.4494568407535553,0.464855819940567,0.5603258609771729,-0.09172479808330536,0.5256483554840088,0.5847941637039185,0.09132102876901627,0.33537977933883667,0.5584174990653992,0.061944592744112015,0.49085718393325806,0.7406644821166992,0.26205646991729736,0.441301167011261,0.6508952975273132,0.18421155214309692,0.4728391766548157,0.8911626935005188,0.17142191529273987,0.46158427000045776,0.6541645526885986,0.19966092705726624,0.4633661210536957,0.9181301593780518,0.16374662518501282,0.4437285363674164,0.6876646876335144,0.2957206070423126,0.43214303255081177,0.9235897064208984,0.19167375564575195
frame_00033.jpg,0.5255306959152222,0.2158736139535904,0.08906394988298416,0.5206137299537659,0.20152169466018677,0.04623302072286606,0.5162729024887085,0.20208114385604858,0.04595810920000076,0.5122759342193604,0.20264855027198792,0.045879561454057693,0.5339227914810181,0.20031781494617462,0.062218230217695236,0.5384618043899536,0.2002849578857422,0.061829499900341034,0.5430256128311157,0.2000347226858139,0.06172819063067436,0.5107036828994751,0.2114705592393875,-0.08950673043727875,0.5516003966331482,0.20856879651546478,-0.018105708062648773,0.5201558470726013,0.2363942712545395,0.05226265639066696,0.5339733958244324,0.23525021970272064,0.0709083154797554,0.4868757128715515,0.29452845454216003,-0.16279380023479462,0.5865801572799683,0.30359145998954773,0.04854888468980789,0.45334944128990173,0.22697047889232635,-0.0867721289396286,0.5782968401908875,0.24247309565544128,0.2184818983078003,0.4992848038673401,0.1736704558134079,0.15940804779529572,0.5613558888435364,0.17770925164222717,0.4296328127384186,0.5066088438034058,0.1502833217382431,0.1872803419828415,0.5570322275161743,0.15660320222377777,0.46562638878822327,0.5130191445350647,0.15492357313632965,0.18697425723075867,0.5538747310638428,0.16031388938426971,0.4489520192146301,0.5129499435424805,0.1659163385629654,0.16860118508338928,0.5527973175048828,0.16938363015651703,0.4247174859046936,0.4671352803707123,0.5650354623794556,-0.08589602261781693,0.5328220129013062,0.5880883932113647,0.08550155907869339,0.33935296535491943,0.5594797730445862,0.09076758474111557,0.49544042348861694,0.7238562703132629,0.2517746686935425,0.44051164388656616,0.6533822417259216,0.1874927580356598,0.47355085611343384,0.8825013041496277,0.1485636979341507,0.4608374238014221,0.6567261815071106,0.20022058486938477,0.46634641289711,0.9102044701576233,0.1397940069437027,0.43781161308288574,0.6938378214836121,0.2888959050178528,0.4336628019809723,0.9147195219993591,0.1666506975889206
frame_00034.jpg,0.5270033478736877,0.21735543012619019,0.10490518808364868,0.5216559767723083,0.20376308262348175,0.060889143496751785,0.5168348550796509,0.2045018970966339,0.060555052012205124,0.5123865008354187,0.20515652000904083,0.06046966463327408,0.5351468324661255,0.20230954885482788,0.06690359115600586,0.5396256446838379,0.20241779088974,0.06650906801223755,0.5442067384719849,0.20229798555374146,0.06642919778823853,0.5108740329742432,0.21470633149147034,-0.08348213136196136,0.5527681112289429,0.21166005730628967,0.0036520108114928007,0.5210689306259155,0.23767948150634766,0.06607253104448318,0.5352669954299927,0.2371746450662613,0.07222981005907059,0.4858635365962982,0.2969106137752533,-0.15132825076580048,0.5866280794143677,0.30323326587677,0.06554927676916122,0.45322543382644653,0.22867435216903687,-0.02430357225239277,0.5781988501548767,0.24356503784656525,0.2219374179840088,0.4991776943206787,0.17515864968299866,0.26578688621520996,0.5613099336624146,0.17805790901184082,0.4614085257053375,0.5065181255340576,0.1510792076587677,0.2931903898715973,0.5572995543479919,0.1565822809934616,0.5005890130996704,0.5133262872695923,0.15604685246944427,0.28676068782806396,0.5542691946029663,0.1605847328901291,0.4847049117088318,0.5130220651626587,0.16703228652477264,0.2708888649940491,0.5531215071678162,0.16977457702159882,0.45726221799850464,0.4693709909915924,0.5666078925132751,-0.08334178477525711,0.5358346104621887,0.588483989238739,0.08294741809368134,0.34397897124290466,0.5616442561149597,0.09709842503070831,0.49823707342147827,0.7181732058525085,0.24725541472434998,0.43994998931884766,0.655186653137207,0.18845941126346588,0.47700199484825134,0.8805617094039917,0.14397300779819489,0.4600411355495453,0.65687495470047,0.20079699158668518,0.47027072310447693,0.9134434461593628,0.1353403627872467,0.43328657746315,0.6946617364883423,0.2896730899810791,0.43448320031166077,0.9114151000976562,0.16342082619667053
frame_00035.jpg,0.5276083946228027,0.2172437310218811,0.15767700970172882,0.5224741697311401,0.20446385443210602,0.1144149899482727,0.5176515579223633,0.20536300539970398,0.11413657665252686,0.5131006240844727,0.20616485178470612,0.1140761524438858,0.5355230569839478,0.20306038856506348,0.1265702247619629,0.5399103164672852,0.2034243643283844,0.12619033455848694,0.5444390177726746,0.20362721383571625,0.12611421942710876,0.5110687613487244,0.2164355367422104,-0.03550293669104576,0.5530295372009277,0.2140989899635315,0.02710656262934208,0.521699070930481,0.23727163672447205,0.11545690149068832,0.5359232425689697,0.23679804801940918,0.12853951752185822,0.4852146506309509,0.29647931456565857,-0.11256684362888336,0.5867594480514526,0.3024091124534607,0.06941207498311996,0.45376747846603394,0.23318341374397278,0.030281096696853638,0.5771963596343994,0.2432403862476349,0.2583543062210083,0.49922338128089905,0.18471719324588776,0.3507467210292816,0.559653103351593,0.1807723045349121,0.5296484231948853,0.5066998600959778,0.1608322411775589,0.38616228103637695,0.5560087561607361,0.1583719402551651,0.5760074853897095,0.513525128364563,0.1662270724773407,0.37973231077194214,0.5535924434661865,0.1637391597032547,0.563539981842041,0.513104259967804,0.17812225222587585,0.35654932260513306,0.5525525808334351,0.17285674810409546,0.5278752446174622,0.4715614914894104,0.5659197568893433,-0.0732833668589592,0.5380769968032837,0.5876787900924683,0.07291211187839508,0.3478676378726959,0.5609095096588135,0.10593236982822418,0.4990755021572113,0.7188403606414795,0.2051851451396942,0.43463435769081116,0.6581757068634033,0.20575885474681854,0.47707995772361755,0.8873814940452576,0.13169553875923157,0.45476120710372925,0.6614837646484375,0.21932105720043182,0.47133883833885193,0.9156734347343445,0.1163884624838829,0.42523393034935,0.6975229978561401,0.30542129278182983,0.4348008632659912,0.9163168668746948,0.1393895447254181
frame_00036.jpg,0.5283157229423523,0.21731382608413696,0.15969014167785645,0.5231771469116211,0.20573778450489044,0.11639092862606049,0.5183728933334351,0.20683543384075165,0.11612170934677124,0.5138134360313416,0.20779027044773102,0.11606349050998688,0.5359271168708801,0.2042270451784134,0.13011696934700012,0.5402497053146362,0.20474514365196228,0.12974542379379272,0.5447366833686829,0.2051311433315277,0.12967464327812195,0.5111539959907532,0.21824289858341217,-0.032464928925037384,0.5535532832145691,0.21620489656925201,0.02845982275903225,0.5225468277931213,0.2369692325592041,0.11779093742370605,0.5367761850357056,0.23652076721191406,0.1329687088727951,0.48503321409225464,0.29722869396209717,-0.11160360276699066,0.5868170261383057,0.30215883255004883,0.07384492456912994,0.4540346562862396,0.23576876521110535,0.029908981174230576,0.5769465565681458,0.2426537126302719,0.2636735141277313,0.49928197264671326,0.18857567012310028,0.34700074791908264,0.5593013167381287,0.18334990739822388,0.5323076844215393,0.5066351294517517,0.16624875366687775,0.38139069080352783,0.5555517673492432,0.1609145849943161,0.5780366659164429,0.5134848356246948,0.171644926071167,0.37364649772644043,0.5533018708229065,0.16703374683856964,0.5648123621940613,0.5127220153808594,0.18248799443244934,0.3521624505519867,0.5523887872695923,0.1756948083639145,0.5301446914672852,0.4739217758178711,0.5666195750236511,-0.06976352632045746,0.5394381880760193,0.588398814201355,0.06941172480583191,0.35161176323890686,0.5596723556518555,0.12048431485891342,0.49965277314186096,0.7253032326698303,0.20361478626728058,0.4336616098880768,0.6582559943199158,0.2503359019756317,0.47821149230003357,0.8928323984146118,0.12279025465250015,0.45387545228004456,0.6597025394439697,0.26713067293167114,0.4739477038383484,0.9259697198867798,0.11335613578557968,0.4222868084907532,0.6979489922523499,0.3630344271659851,0.4371444284915924,0.9227494597434998,0.139376699924469
frame_00037.jpg,0.5293828845024109,0.2184867560863495,0.14044825732707977,0.524190366268158,0.20814037322998047,0.1027660146355629,0.5193225145339966,0.20932359993457794,0.10248227417469025,0.5146079063415527,0.21029816567897797,0.10244093835353851,0.5367621779441833,0.2067357748746872,0.11005250364542007,0.5411201119422913,0.20740585029125214,0.10967512428760529,0.5457757711410522,0.20791949331760406,0.10962263494729996,0.511292576789856,0.22073039412498474,-0.03658591955900192,0.5548328161239624,0.21927349269390106,0.012152248062193394,0.5235491394996643,0.23758698999881744,0.10646732896566391,0.5380071997642517,0.23734715580940247,0.11362270265817642,0.48275431990623474,0.2970157861709595,-0.10704304277896881,0.5868840217590332,0.3019023537635803,0.06032096594572067,0.4540836811065674,0.2390185296535492,0.036721765995025635,0.5773330926895142,0.24362847208976746,0.23906216025352478,0.497974157333374,0.1877443641424179,0.32930219173431396,0.5595076084136963,0.18339279294013977,0.48256978392601013,0.5036807060241699,0.16406385600566864,0.35965096950531006,0.5559555292129517,0.1604059636592865,0.5216461420059204,0.5108338594436646,0.16952495276927948,0.35103052854537964,0.5534871816635132,0.16599716246128082,0.5086719393730164,0.5100175142288208,0.18065473437309265,0.3334762752056122,0.5526261925697327,0.17538835108280182,0.4803176522254944,0.4743316173553467,0.5667967200279236,-0.06401868909597397,0.5395998358726501,0.5886995196342468,0.06364995986223221,0.3607545495033264,0.5595378279685974,0.10036871582269669,0.5014289021492004,0.7235217690467834,0.18243864178657532,0.43177953362464905,0.6637613773345947,0.18478138744831085,0.4817546308040619,0.8919684290885925,0.09943614900112152,0.45110884308815,0.6627015471458435,0.19660428166389465,0.4791160523891449,0.9218034148216248,0.09269936382770538,0.42269936203956604,0.7066434621810913,0.2825876772403717,0.4470544755458832,0.9254635572433472,0.11156445741653442
frame_00038.jpg,0.529710590839386,0.21964119374752045,0.1368950605392456,0.5245890021324158,0.20988550782203674,0.09985072910785675,0.5197983384132385,0.2109237164258957,0.09956341236829758,0.5150166153907776,0.21178288757801056,0.09953349828720093,0.5368999242782593,0.208780437707901,0.10561392456293106,0.5412474274635315,0.20945696532726288,0.10524015128612518,0.545948326587677,0.20996735990047455,0.10518590360879898,0.5113283395767212,0.22196313738822937,-0.03874879330396652,0.5552712082862854,0.22093547880649567,0.0058335899375379086,0.5240057706832886,0.2380102127790451,0.10406124591827393,0.53816157579422,0.23789353668689728,0.1092812567949295,0.481829971075058,0.2974883019924164,-0.10861234366893768,0.5868722200393677,0.3019038140773773,0.05420172959566116,0.4541434645652771,0.23999756574630737,0.033818330615758896,0.5774927735328674,0.24492119252681732,0.2360733449459076,0.49808043241500854,0.1889222413301468,0.3291187882423401,0.5616618394851685,0.1837223321199417,0.48261594772338867,0.5038954615592957,0.16416671872138977,0.3609817922115326,0.557841956615448,0.16045540571212769,0.5217156410217285,0.5109699368476868,0.16992422938346863,0.352004736661911,0.5547370910644531,0.16562946140766144,0.5093812346458435,0.5101548433303833,0.18145111203193665,0.3332776725292206,0.5538414120674133,0.17536230385303497,0.48048511147499084,0.4755767285823822,0.5669529438018799,-0.06361900269985199,0.5411425828933716,0.5886975526809692,0.06326419860124588,0.36559295654296875,0.5593436360359192,0.12225295603275299,0.5015510320663452,0.7215057015419006,0.184286966919899,0.4317995607852936,0.6668183207511902,0.20041222870349884,0.48242130875587463,0.8912078738212585,0.09141550958156586,0.4508235454559326,0.6677506566047668,0.2109214961528778,0.4819440245628357,0.9195355772972107,0.08404006063938141,0.42164668440818787,0.7125289440155029,0.28958311676979065,0.4483242630958557,0.9253530502319336,0.10240906476974487
frame_00039.jpg,0.5296996831893921,0.22956408560276031,0.15324540436267853,0.5246150493621826,0.21898064017295837,0.11548341810703278,0.5198749899864197,0.21970854699611664,0.11519507318735123,0.5151085257530212,0.22033804655075073,0.11511857807636261,0.5368717908859253,0.21782897412776947,0.12648218870162964,0.5412338972091675,0.21805071830749512,0.12612135708332062,0.545944333076477,0.21809251606464386,0.12607645988464355,0.5113473534584045,0.22955870628356934,-0.01658369041979313,0.5554376840591431,0.2274876981973648,0.03669760748744011,0.5239840745925903,0.2459719479084015,0.11815182864665985,0.5378609895706177,0.24659189581871033,0.12996479868888855,0.4807221293449402,0.29872408509254456,-0.09442346543073654,0.5864120125770569,0.30396780371665955,0.09044189751148224,0.45432525873184204,0.23925496637821198,0.04472006484866142,0.5777663588523865,0.24492546916007996,0.26795217394828796,0.4981765151023865,0.1877920776605606,0.3404269814491272,0.5631909966468811,0.18381474912166595,0.49469512701034546,0.5039684772491455,0.16316929459571838,0.3713802099227905,0.5586026310920715,0.15988299250602722,0.5352953672409058,0.5111391544342041,0.16891834139823914,0.364035427570343,0.5559900999069214,0.1647508144378662,0.5224225521087646,0.5103656053543091,0.18034441769123077,0.3454062044620514,0.5546340346336365,0.17491035163402557,0.49210089445114136,0.4769606590270996,0.5672721862792969,-0.06554917991161346,0.5419141054153442,0.5882691144943237,0.06512080878019333,0.3686537742614746,0.5591564774513245,0.07386159896850586,0.5043773055076599,0.7166466116905212,0.2183181345462799,0.43217119574546814,0.6818299889564514,0.0853661373257637,0.4853176474571228,0.8892903923988342,0.10957653820514679,0.4509851336479187,0.6858168244361877,0.08963000029325485,0.48640817403793335,0.916424036026001,0.10007669031620026,0.4237394332885742,0.7319561243057251,0.1543954312801361,0.4527836740016937,0.9241672158241272,0.12007788568735123
frame_00040.jpg,0.5285745859146118,0.233963742852211,0.1923777163028717,0.5235650539398193,0.222934290766716,0.15636470913887024,0.5189699530601501,0.2234237790107727,0.1561124622821808,0.5143886208534241,0.22390003502368927,0.15603291988372803,0.5355209708213806,0.2222290188074112,0.16780105233192444,0.5398246049880981,0.22239068150520325,0.1674385964870453,0.544532060623169,0.2223769575357437,0.16740037500858307,0.5103238821029663,0.2323729693889618,0.027162259444594383,0.5541777610778809,0.23075737059116364,0.07779089361429214,0.5225840210914612,0.24947349727153778,0.1562688648700714,0.5358257293701172,0.2500348389148712,0.1684894859790802,0.47843775153160095,0.30036213994026184,-0.05537781864404678,0.5843044519424438,0.3036283254623413,0.11408306658267975,0.45417219400405884,0.2390158325433731,0.08301760256290436,0.5779661536216736,0.23286032676696777,0.2799662947654724,0.4978894591331482,0.18846020102500916,0.38591739535331726,0.5632419586181641,0.18283432722091675,0.5082001090049744,0.5027002096176147,0.16393756866455078,0.4224788546562195,0.5582284927368164,0.15716828405857086,0.550669252872467,0.5104984045028687,0.16960789263248444,0.41368556022644043,0.5559906959533691,0.16174229979515076,0.5390048027038574,0.5097129940986633,0.1806490421295166,0.3907128572463989,0.5544942021369934,0.17202943563461304,0.5060552954673767,0.47745364904403687,0.5668440461158752,-0.06655345857143402,0.5415909886360168,0.5881837010383606,0.06610871106386185,0.3673728108406067,0.5591567754745483,0.028649384155869484,0.5037925243377686,0.7195680737495422,0.17059695720672607,0.43296441435813904,0.6859769821166992,0.004227364901453257,0.4859388470649719,0.887353241443634,0.0024822219274938107,0.451136976480484,0.6878253817558289,0.0045892708003520966,0.48790639638900757,0.9156209826469421,-0.013420390896499157,0.4281379282474518,0.7331400513648987,0.06444969028234482,0.45330706238746643,0.9245324730873108,-0.00499187596142292
frame_00041.jpg,0.5272868871688843,0.23791956901550293,0.19136300683021545,0.5221900343894958,0.22669275104999542,0.14562687277793884,0.517798125743866,0.22744368016719818,0.14534109830856323,0.5134663581848145,0.2281741052865982,0.14524006843566895,0.5335444211959839,0.2253917157649994,0.16195769608020782,0.537634015083313,0.22541822493076324,0.1615714132785797,0.5422034859657288,0.22530566155910492,0.16145536303520203,0.5089401006698608,0.2373441904783249,0.0015977738657966256,0.5522039532661438,0.23366524279117584,0.06273770332336426,0.5212885737419128,0.25470516085624695,0.14350813627243042,0.5335772037506104,0.2539098262786865,0.16117477416992188,0.4774545729160309,0.305853009223938,-0.07797884196043015,0.5836799740791321,0.303784042596817,0.10493682324886322,0.45158901810646057,0.2417098730802536,0.05325165390968323,0.5777546167373657,0.22648368775844574,0.2700220048427582,0.4973882734775543,0.19298109412193298,0.35200822353363037,0.5631639361381531,0.18207845091819763,0.47770944237709045,0.5015197396278381,0.1684921383857727,0.38889676332473755,0.55744868516922,0.1567198634147644,0.5152749419212341,0.5096321702003479,0.17543764412403107,0.38642752170562744,0.5556995272636414,0.1610821932554245,0.501259446144104,0.5089563131332397,0.18595968186855316,0.3583765923976898,0.5544050931930542,0.1710992008447647,0.47414928674697876,0.47708946466445923,0.5665234327316284,-0.06754616647958755,0.5412157773971558,0.5873883366584778,0.06711147725582123,0.3662099242210388,0.5631933212280273,0.03263663873076439,0.5037117004394531,0.7352357506752014,0.1790856271982193,0.43283611536026,0.6901951432228088,0.05820724368095398,0.48874276876449585,0.890609622001648,0.04040846973657608,0.4508402943611145,0.6877915859222412,0.06350374966859818,0.48985347151756287,0.9221080541610718,0.026093482971191406,0.42969903349876404,0.7332329154014587,0.12639324367046356,0.45471057295799255,0.9329483509063721,0.0495377779006958
frame_00042.jpg,0.5266410112380981,0.24273091554641724,0.17687538266181946,0.5218223333358765,0.23127563297748566,0.13814376294612885,0.5175920724868774,0.23218099772930145,0.13788197934627533,0.5134248733520508,0.23300693929195404,0.1377890259027481,0.5326481461524963,0.2296493649482727,0.15249206125736237,0.5366333723068237,0.2296140044927597,0.15212617814540863,0.5412160158157349,0.22939278185367584,0.15205956995487213,0.5086224675178528,0.24302048981189728,0.009870059788227081,0.5511674880981445,0.23776914179325104,0.0703059658408165,0.5206884741783142,0.25923240184783936,0.138485848903656,0.5323657393455505,0.25847405195236206,0.15442028641700745,0.4772021770477295,0.31111517548561096,-0.07475827634334564,0.5826007723808289,0.3101555407047272,0.11549601703882217,0.4494287073612213,0.2455456256866455,0.05448605865240097,0.5770939588546753,0.2280900776386261,0.26883789896965027,0.4963768422603607,0.1972946971654892,0.3388115465641022,0.5627433061599731,0.18190672993659973,0.44104209542274475,0.5001031160354614,0.17207269370555878,0.37007007002830505,0.5564807653427124,0.15635360777378082,0.47503215074539185,0.5085779428482056,0.17931802570819855,0.3634079396724701,0.5552358031272888,0.1607876718044281,0.4596002697944641,0.5080023407936096,0.18958300352096558,0.34343379735946655,0.5541707873344421,0.17105470597743988,0.435976505279541,0.47708645462989807,0.56620192527771,-0.07017949968576431,0.5408763289451599,0.5872207880020142,0.06969304382801056,0.36584874987602234,0.5684069395065308,0.005412127822637558,0.5016697645187378,0.7349656820297241,0.16561348736286163,0.4329575002193451,0.6923894286155701,0.002703468780964613,0.488578736782074,0.8896176218986511,0.0165809728205204,0.451144278049469,0.6886722445487976,0.004868500865995884,0.4884553551673889,0.9217767119407654,0.0022612856701016426,0.4318549633026123,0.7326581478118896,0.06470164656639099,0.4540875554084778,0.9342612028121948,0.009138427674770355
