image_name,x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20,x_21,y_21,z_21,x_22,y_22,z_22,x_23,y_23,z_23,x_24,y_24,z_24,x_25,y_25,z_25,x_26,y_26,z_26,x_27,y_27,z_27,x_28,y_28,z_28,x_29,y_29,z_29,x_30,y_30,z_30,x_31,y_31,z_31,x_32,y_32,z_32
frame_00043.jpg,0.5252195596694946,0.24523712694644928,0.18587669730186462,0.5206526517868042,0.23392930626869202,0.1503225564956665,0.5166777968406677,0.23483724892139435,0.15005387365818024,0.5127291083335876,0.23573070764541626,0.14995047450065613,0.5308791995048523,0.23252393305301666,0.16426876187324524,0.5346630811691284,0.23259852826595306,0.16392019391059875,0.5390645861625671,0.23242972791194916,0.16387854516506195,0.5078855752944946,0.24681700766086578,0.026552420109510422,0.5484241247177124,0.24127691984176636,0.08761559426784515,0.5192967653274536,0.26142632961273193,0.15090832114219666,0.5305081605911255,0.26109734177589417,0.16647380590438843,0.4755655825138092,0.3122270703315735,-0.06329719722270966,0.5809794664382935,0.3126648962497711,0.14068090915679932,0.4477956295013428,0.24850167334079742,0.07046626508235931,0.5748886466026306,0.2305692732334137,0.29549935460090637,0.49515700340270996,0.20064374804496765,0.36568981409072876,0.5603582262992859,0.183259516954422,0.471610963344574,0.49890023469924927,0.17649544775485992,0.3968189060688019,0.5529323816299438,0.15770825743675232,0.5082147121429443,0.5070854425430298,0.1823650449514389,0.38940364122390747,0.551966667175293,0.16190622746944427,0.4932090640068054,0.5064478516578674,0.19222813844680786,0.37069836258888245,0.5515960454940796,0.17222540080547333,0.46672558784484863,0.4772264063358307,0.5674661993980408,-0.07659594714641571,0.5410226583480835,0.5870274901390076,0.07606126368045807,0.36707961559295654,0.5719268321990967,-0.01183777954429388,0.5064674615859985,0.7342992424964905,0.19858363270759583,0.4340492784976959,0.6991574764251709,-0.026649538427591324,0.4965226650238037,0.8881844282150269,0.05254827067255974,0.4523809552192688,0.6970846652984619,-0.025231346487998962,0.4978128969669342,0.9152143001556396,0.03727038949728012,0.4371427595615387,0.7419982552528381,0.033373016864061356,0.46678486466407776,0.9221126437187195,0.049684055149555206
frame_00044.jpg,0.5250118970870972,0.24765625596046448,0.12567558884620667,0.5200685262680054,0.23764967918395996,0.09151838719844818,0.5159994959831238,0.2386694699525833,0.09124021977186203,0.5120165944099426,0.2396690398454666,0.09117718040943146,0.5302062034606934,0.23626498878002167,0.10062821954488754,0.5340020656585693,0.2363777607679367,0.1002623662352562,0.5384339690208435,0.2361830323934555,0.10020647197961807,0.5062979459762573,0.2515430748462677,-0.013189996592700481,0.5474023818969727,0.24521559476852417,0.024362284690141678,0.5188025236129761,0.26394423842430115,0.098526731133461,0.5301346778869629,0.2634211480617523,0.10780654847621918,0.47253355383872986,0.3138325810432434,-0.07339508831501007,0.5807448625564575,0.3144315481185913,0.08107499033212662,0.44648176431655884,0.2501862943172455,0.06274227797985077,0.5728000402450562,0.23452655971050262,0.2461610734462738,0.4941093921661377,0.2010476142168045,0.3553953170776367,0.5583223104476929,0.1845623105764389,0.4476067125797272,0.4977475702762604,0.17716966569423676,0.37384775280952454,0.5510746240615845,0.15887300670146942,0.4822164475917816,0.5058977007865906,0.18277662992477417,0.3603135347366333,0.5506569743156433,0.1625368893146515,0.46699827909469604,0.5053945779800415,0.19221077859401703,0.35449540615081787,0.5505014657974243,0.17270676791667938,0.4438440203666687,0.4771057069301605,0.5729774236679077,-0.06639616191387177,0.540852427482605,0.58918696641922,0.06587634980678558,0.3674672842025757,0.5727263689041138,0.030677517876029015,0.5146371126174927,0.731715202331543,0.20894654095172882,0.4338567852973938,0.6983587145805359,0.04002976417541504,0.5076336860656738,0.8825569748878479,0.15443618595600128,0.45228371024131775,0.6973350048065186,0.04210904985666275,0.4988086223602295,0.8964923024177551,0.15066438913345337,0.4366099238395691,0.7395769357681274,0.03454892337322235,0.4807470738887787,0.9039378762245178,0.1734062135219574
frame_00045.jpg,0.5245227813720703,0.2500559687614441,0.08250485360622406,0.51941978931427,0.24056997895240784,0.04545842483639717,0.5153388977050781,0.2415444701910019,0.04515085369348526,0.5113025903701782,0.24259598553180695,0.04508920758962631,0.5296308994293213,0.2391328513622284,0.05522998049855232,0.5335280895233154,0.23915164172649384,0.05485602095723152,0.5380843281745911,0.23891474306583405,0.05477827042341232,0.5039998888969421,0.2555354833602905,-0.06798090785741806,0.5470800995826721,0.24839550256729126,-0.025125835090875626,0.5182228088378906,0.2667575180530548,0.05360179394483566,0.5295099020004272,0.26623883843421936,0.06385944783687592,0.46989956498146057,0.32191210985183716,-0.11070705950260162,0.5809963345527649,0.32326409220695496,0.0375252403318882,0.44691285490989685,0.25395989418029785,0.046417996287345886,0.5701719522476196,0.23702216148376465,0.22539599239826202,0.49426984786987305,0.20661203563213348,0.3291403353214264,0.5542475581169128,0.19471825659275055,0.45649510622024536,0.49805206060409546,0.18190696835517883,0.3524947762489319,0.5477583408355713,0.1704363226890564,0.49159926176071167,0.5061944127082825,0.18931308388710022,0.3398069441318512,0.5454501509666443,0.17406867444515228,0.4782475531101227,0.5056709051132202,0.1985972821712494,0.3298574388027191,0.5454224348068237,0.1839350163936615,0.4525895118713379,0.47618645429611206,0.5952531695365906,-0.06509314477443695,0.540939450263977,0.6093055605888367,0.06455475091934204,0.37123754620552063,0.5737411379814148,0.117282435297966,0.5168874263763428,0.7338712215423584,0.31181564927101135,0.4339733123779297,0.6991072297096252,0.1775244176387787,0.5039494037628174,0.8665889501571655,0.3161126673221588,0.45245784521102905,0.6999292373657227,0.18561086058616638,0.49851179122924805,0.8884202241897583,0.3181283473968506,0.4382147789001465,0.7439996004104614,0.2399580478668213,0.4817609190940857,0.8929834961891174,0.3542623817920685
frame_00046.jpg,0.5244668126106262,0.252372145652771,0.09733457863330841,0.5193136930465698,0.24282385408878326,0.05786547809839249,0.5152105689048767,0.24404989182949066,0.05758383870124817,0.5111265182495117,0.24530258774757385,0.05752057582139969,0.5296544432640076,0.24076732993125916,0.06858087331056595,0.5336061716079712,0.24079301953315735,0.06819041818380356,0.5381576418876648,0.2406763881444931,0.06809762865304947,0.5037384629249573,0.25839078426361084,-0.06640451401472092,0.5471731424331665,0.250434011220932,-0.019853193312883377,0.5183004140853882,0.27065804600715637,0.06473111361265182,0.529668927192688,0.26930102705955505,0.07603833079338074,0.4702374339103699,0.3277081847190857,-0.11532692611217499,0.5816072225570679,0.32192182540893555,0.032601673156023026,0.4471641480922699,0.26024308800697327,0.045242056250572205,0.5658326745033264,0.23222273588180542,0.22083935141563416,0.49435895681381226,0.21021109819412231,0.33575090765953064,0.5450568795204163,0.1947358101606369,0.4610939919948578,0.4990048408508301,0.18664588034152985,0.3672184646129608,0.5383142828941345,0.17194214463233948,0.5037320256233215,0.5065506100654602,0.1935475766658783,0.3539765477180481,0.5369203686714172,0.1760895997285843,0.4865376949310303,0.5057109594345093,0.20188674330711365,0.3376203179359436,0.5377411842346191,0.18486429750919342,0.45731592178344727,0.4741550385951996,0.5947640538215637,-0.06150636076927185,0.5408401489257812,0.6128553152084351,0.061002135276794434,0.3746105432510376,0.573564350605011,0.12575657665729523,0.5155897736549377,0.7442687153816223,0.2688564956188202,0.43441256880760193,0.7087830901145935,0.15876968204975128,0.501420259475708,0.8781765699386597,0.20089945197105408,0.45269402861595154,0.7153952121734619,0.16435733437538147,0.49439606070518494,0.9009528756141663,0.19541627168655396,0.4381604790687561,0.7514275312423706,0.22745569050312042,0.4774075150489807,0.9108506441116333,0.21942579746246338
frame_00047.jpg,0.5226835608482361,0.25352418422698975,0.10657703876495361,0.5173894166946411,0.2443067729473114,0.06619780510663986,0.513418436050415,0.24576692283153534,0.06592835485935211,0.5095357894897461,0.2471938133239746,0.06588040292263031,0.5280131101608276,0.24128831923007965,0.07686366140842438,0.532072901725769,0.24099896848201752,0.07647767663002014,0.5366711616516113,0.24063755571842194,0.07638513296842575,0.5025376081466675,0.2605781555175781,-0.06294848769903183,0.5456969738006592,0.25052347779273987,-0.016908690333366394,0.5173951387405396,0.2718731760978699,0.07271350920200348,0.5289298295974731,0.2696055471897125,0.08394972234964371,0.4702654480934143,0.32906845211982727,-0.11332434415817261,0.5810577273368835,0.32037392258644104,0.030625615268945694,0.4476659297943115,0.2638918459415436,0.0465460941195488,0.5636740922927856,0.22559019923210144,0.22662270069122314,0.4944620132446289,0.2128387838602066,0.3515498638153076,0.5412107706069946,0.19455502927303314,0.497968852519989,0.49911537766456604,0.18947328627109528,0.38627201318740845,0.5340789556503296,0.17097635567188263,0.5429118871688843,0.5066905617713928,0.19529151916503906,0.37274640798568726,0.5337504148483276,0.17679397761821747,0.5276522636413574,0.5058392882347107,0.203952357172966,0.35388046503067017,0.534854531288147,0.18628574907779694,0.49574217200279236,0.47556382417678833,0.596777617931366,-0.059335529804229736,0.5408235788345337,0.6140784621238708,0.05886872485280037,0.3813738524913788,0.5734911561012268,0.14651243388652802,0.5144262909889221,0.7605182528495789,0.29185950756073,0.43566107749938965,0.7195592522621155,0.2267313003540039,0.5006604194641113,0.9177760481834412,0.2851131558418274,0.45524469017982483,0.7325000762939453,0.23682279884815216,0.4956335127353668,0.9399997591972351,0.28608211874961853,0.4366377890110016,0.7562650442123413,0.29836517572402954,0.47481459379196167,0.9487911462783813,0.3102821111679077
frame_00048.jpg,0.5193418264389038,0.2525414824485779,0.09114991128444672,0.5139285326004028,0.24403519928455353,0.04936790466308594,0.5102277994155884,0.24583108723163605,0.0490897037088871,0.5066918134689331,0.24759501218795776,0.04904903098940849,0.5245798230171204,0.24072101712226868,0.0593901202082634,0.5285605192184448,0.24051722884178162,0.059006012976169586,0.532943844795227,0.24022434651851654,0.05890437960624695,0.500997006893158,0.26181432604789734,-0.08263473957777023,0.5422966480255127,0.25001463294029236,-0.038485679775476456,0.5148991346359253,0.2715217173099518,0.05657785385847092,0.5262972712516785,0.2688423991203308,0.0670788437128067,0.47021549940109253,0.33279404044151306,-0.13890770077705383,0.5800527334213257,0.3128204941749573,0.021018417552113533,0.4482493996620178,0.26797381043434143,0.014642493799328804,0.5620008707046509,0.21154507994651794,0.22154530882835388,0.4972069263458252,0.21766331791877747,0.3216772973537445,0.5334169864654541,0.18887928128242493,0.49684447050094604,0.5024152994155884,0.19431480765342712,0.35537809133529663,0.5261600613594055,0.1677190363407135,0.5440442562103271,0.5092923641204834,0.19846540689468384,0.3420710563659668,0.5245774984359741,0.17598924040794373,0.5259665250778198,0.5079025626182556,0.2064291387796402,0.32373151183128357,0.5262677669525146,0.1855187565088272,0.49361753463745117,0.49221867322921753,0.5956956148147583,-0.0652783140540123,0.5540363788604736,0.610927402973175,0.06477127969264984,0.38881227374076843,0.5730621218681335,0.12854430079460144,0.5186671018600464,0.731906533241272,0.33327680826187134,0.4379708170890808,0.723451554775238,0.18537333607673645,0.499481737613678,0.8868465423583984,0.3127829432487488,0.4576621651649475,0.7384740710258484,0.1927831619977951,0.4955413341522217,0.917784571647644,0.3119644522666931,0.4365983009338379,0.7615494132041931,0.247091606259346,0.4735971987247467,0.9163967370986938,0.33913132548332214
frame_00049.jpg,0.5186514854431152,0.25153085589408875,0.10051442682743073,0.5127519965171814,0.24292884767055511,0.05992058664560318,0.5089669227600098,0.2447105497121811,0.05964871495962143,0.5053651332855225,0.24647419154644012,0.05961232632398605,0.5235445499420166,0.23973645269870758,0.06918087601661682,0.527462363243103,0.23957403004169464,0.06879456341266632,0.5317615270614624,0.23930072784423828,0.06869302690029144,0.5000750422477722,0.2602422833442688,-0.06914135068655014,0.5410531759262085,0.24908185005187988,-0.029831936582922935,0.5142313241958618,0.27052074670791626,0.0665682703256607,0.5258496999740601,0.2679411768913269,0.07604150474071503,0.4690779745578766,0.33072128891944885,-0.12993282079696655,0.5797027349472046,0.31023749709129333,0.016950493678450584,0.45216384530067444,0.2670150101184845,0.021793173626065254,0.5616627931594849,0.2087271362543106,0.20449206233024597,0.4998167157173157,0.21777382493019104,0.32178908586502075,0.5339342355728149,0.1816880851984024,0.4768238663673401,0.5050031542778015,0.195052832365036,0.3565897047519684,0.5262552499771118,0.16193057596683502,0.520900309085846,0.5108012557029724,0.19870038330554962,0.3427999019622803,0.5246208310127258,0.17060518264770508,0.5032267570495605,0.5092275142669678,0.20630261301994324,0.32477110624313354,0.5262870788574219,0.1829667091369629,0.47355979681015015,0.49040594696998596,0.5941931009292603,-0.06127684563398361,0.5531342029571533,0.6089037656784058,0.06078112870454788,0.388239324092865,0.5727056264877319,0.15434300899505615,0.517457127571106,0.7344490885734558,0.2942231595516205,0.43894100189208984,0.7199909687042236,0.2138122320175171,0.5010924339294434,0.90865159034729,0.25749045610427856,0.4575692117214203,0.7361227869987488,0.22114303708076477,0.495261013507843,0.9241781234741211,0.2552955746650696,0.4363624155521393,0.7573921084403992,0.27249765396118164,0.4725953936576843,0.9238339066505432,0.27371108531951904
frame_00050.jpg,0.5152344107627869,0.2487930804491043,0.1038285344839096,0.5094233751296997,0.2406608909368515,0.06230016425251961,0.5055695176124573,0.24275456368923187,0.06204945594072342,0.5018527507781982,0.2447919398546219,0.06210828945040703,0.5201898813247681,0.2368844598531723,0.07569427043199539,0.5239934921264648,0.2367296665906906,0.0753156989812851,0.5281236171722412,0.23652347922325134,0.07522822171449661,0.49701231718063354,0.2562154233455658,-0.04855084791779518,0.5378580093383789,0.24565961956977844,-0.021810032427310944,0.5104339718818665,0.26777970790863037,0.07140903174877167,0.5224641561508179,0.2643408179283142,0.0824178159236908,0.466731458902359,0.3285514712333679,-0.07845665514469147,0.5766388773918152,0.30194130539894104,0.007666424848139286,0.4584398865699768,0.26574084162712097,0.09210637211799622,0.5620712041854858,0.21227805316448212,0.18690262734889984,0.5003237724304199,0.2162581831216812,0.3824227452278137,0.5367985963821411,0.17617304623126984,0.4585467278957367,0.5070413947105408,0.1938648521900177,0.42021995782852173,0.5296862125396729,0.15183502435684204,0.49741506576538086,0.5110716223716736,0.19720524549484253,0.40403467416763306,0.5274149179458618,0.1589052379131317,0.4836166501045227,0.5093392133712769,0.20511096715927124,0.38351956009864807,0.5284098982810974,0.17124441266059875,0.4564990997314453,0.49261274933815,0.5926026105880737,-0.040168389678001404,0.5532540678977966,0.6075883507728577,0.039695482701063156,0.40851277112960815,0.5721716284751892,0.20724442601203918,0.511422872543335,0.7415654063224792,0.24608203768730164,0.44241148233413696,0.7204821109771729,0.29096555709838867,0.49644437432289124,0.912057101726532,0.2358134239912033,0.45874935388565063,0.733966588973999,0.30061909556388855,0.4822695255279541,0.9350868463516235,0.22801735997200012,0.44052791595458984,0.7557052373886108,0.35408246517181396,0.47181621193885803,0.9239512085914612,0.2587043344974518
frame_00051.jpg,0.5128437876701355,0.2438633143901825,0.10609392821788788,0.5065063238143921,0.23527079820632935,0.06700249016284943,0.5027185678482056,0.2370130568742752,0.06674955785274506,0.4990590214729309,0.2385735809803009,0.06675677001476288,0.5175421237945557,0.23243005573749542,0.0742558091878891,0.5215492844581604,0.23250454664230347,0.07385985553264618,0.5258827805519104,0.2323729544878006,0.07373418658971786,0.4948650002479553,0.2487839311361313,-0.0366940014064312,0.5353938341140747,0.24170897901058197,-0.03745530545711517,0.5089107751846313,0.26284095644950867,0.07476387172937393,0.5207697153091431,0.25957247614860535,0.07794570177793503,0.46514320373535156,0.32430920004844666,-0.04484175518155098,0.5748769044876099,0.29683053493499756,-0.03875020518898964,0.4716913104057312,0.26510950922966003,0.12222397327423096,0.56255704164505,0.21423904597759247,0.11601480096578598,0.5050773620605469,0.2168889343738556,0.3882500231266022,0.5383874177932739,0.1729513555765152,0.36063089966773987,0.5115939974784851,0.19450059533119202,0.42693766951560974,0.531588077545166,0.14749762415885925,0.38920915126800537,0.5131924748420715,0.19730877876281738,0.4102739691734314,0.5281744599342346,0.15206418931484222,0.37999385595321655,0.5117570757865906,0.20455852150917053,0.38861003518104553,0.5287271738052368,0.16420409083366394,0.3598722219467163,0.49155545234680176,0.5903007388114929,-0.007585473358631134,0.5529415011405945,0.6067509055137634,0.007167254574596882,0.42564526200294495,0.5816053152084351,0.28454193472862244,0.5194826722145081,0.7302572131156921,0.20925363898277283,0.44510141015052795,0.7193008661270142,0.34897175431251526,0.49663877487182617,0.8346354961395264,0.1790035516023636,0.45902219414711,0.7328887581825256,0.3556146025657654,0.4854801297187805,0.854238748550415,0.176079660654068,0.44175952672958374,0.7549258470535278,0.3960948586463928,0.4717545509338379,0.896738588809967,0.17816931009292603
frame_00052.jpg,0.5115240812301636,0.22893214225769043,0.1123882383108139,0.5048344135284424,0.22107961773872375,0.08049677312374115,0.5009267926216125,0.22265006601810455,0.08022604882717133,0.4971157908439636,0.22406233847141266,0.08024753630161285,0.5158289074897766,0.21876376867294312,0.07520762830972672,0.5196537971496582,0.21883128583431244,0.07485011219978333,0.523773729801178,0.21851593255996704,0.07476432621479034,0.49220386147499084,0.23559799790382385,-0.0207767803221941,0.5324746370315552,0.22937892377376556,-0.037847671657800674,0.5077160000801086,0.2469775378704071,0.0855673998594284,0.5194077491760254,0.2445029467344284,0.08144773542881012,0.4617404341697693,0.3120558559894562,-0.034759487956762314,0.5738576650619507,0.2854069471359253,-0.053222812712192535,0.4788142144680023,0.2817523181438446,0.12535569071769714,0.5631094574928284,0.21453243494033813,0.0854271650314331,0.5147557258605957,0.21705804765224457,0.3881295621395111,0.5387799739837646,0.17045147716999054,0.3281775116920471,0.5214539766311646,0.19644099473953247,0.4299926161766052,0.5324548482894897,0.14566652476787567,0.3570481538772583,0.5216769576072693,0.19680960476398468,0.41164007782936096,0.529281497001648,0.14905288815498352,0.3504115343093872,0.5195582509040833,0.20392799377441406,0.3875020742416382,0.5297573804855347,0.1604161113500595,0.3283863067626953,0.4913829267024994,0.5779572129249573,-0.003933662548661232,0.5563732385635376,0.5969464182853699,0.003505140542984009,0.43444257974624634,0.5850874185562134,0.26703864336013794,0.5193439722061157,0.7092740535736084,0.19339562952518463,0.4495568871498108,0.7180344462394714,0.2972544729709625,0.49661344289779663,0.7989222407341003,0.06428804248571396,0.46058735251426697,0.7311615347862244,0.30083703994750977,0.4885910451412201,0.815372884273529,0.05201399326324463,0.44364452362060547,0.7589176893234253,0.33942994475364685,0.4685825705528259,0.8643817901611328,0.04266007989645004
frame_00053.jpg,0.5110253095626831,0.2107069492340088,0.09887024760246277,0.5039602518081665,0.20410551130771637,0.06846309453248978,0.49972185492515564,0.20555676519870758,0.06817972660064697,0.49565792083740234,0.20685745775699615,0.06819780170917511,0.5151752233505249,0.2004997730255127,0.0615791454911232,0.5189869999885559,0.19946371018886566,0.0611768439412117,0.5230923891067505,0.19803664088249207,0.06105635315179825,0.49062901735305786,0.2204342484474182,-0.02307545766234398,0.5317121744155884,0.2075895369052887,-0.060463082045316696,0.507050633430481,0.22851470112800598,0.0748402327299118,0.5186688899993896,0.22426748275756836,0.06407970190048218,0.45845383405685425,0.2998534142971039,-0.03760402649641037,0.5740800499916077,0.2724102735519409,-0.07338223606348038,0.47635483741760254,0.2818092405796051,0.1518605351448059,0.5625470280647278,0.21118612587451935,0.07062117010354996,0.5125231742858887,0.2109707146883011,0.4373006224632263,0.5396767854690552,0.16832727193832397,0.32651975750923157,0.5189045667648315,0.19016951322555542,0.4814084470272064,0.533295750617981,0.1450275480747223,0.35450801253318787,0.5207539200782776,0.18954695761203766,0.46279144287109375,0.5291516780853271,0.1482667326927185,0.3480333089828491,0.5185796022415161,0.19789299368858337,0.4374505877494812,0.529506266117096,0.15892557799816132,0.3272128403186798,0.49173760414123535,0.5700899958610535,0.007351525127887726,0.55767422914505,0.5893039703369141,-0.0077764964662492275,0.4431625008583069,0.5945079326629639,0.3311832547187805,0.5191622972488403,0.7112414836883545,0.18960902094841003,0.4554404616355896,0.7242366075515747,0.4277656674385071,0.48271527886390686,0.8574714660644531,0.07899343222379684,0.46397677063941956,0.7492859959602356,0.4371632933616638,0.4759233593940735,0.888128399848938,0.10082652419805527,0.4446312487125397,0.7623429894447327,0.4709193706512451,0.4684361517429352,0.8716070055961609,0.11950425058603287
frame_00054.jpg,0.5052754282951355,0.19792668521404266,0.06962548196315765,0.4984658658504486,0.1913488358259201,0.03664054721593857,0.49437785148620605,0.19299684464931488,0.03633781149983406,0.49042797088623047,0.19467775523662567,0.036382369697093964,0.5092482566833496,0.18636423349380493,0.03484955430030823,0.5128626823425293,0.18427784740924835,0.03442303463816643,0.516901969909668,0.1818292886018753,0.03429856151342392,0.48592042922973633,0.20777946710586548,-0.06595571339130402,0.5267372727394104,0.18725191056728363,-0.07790426164865494,0.5013236999511719,0.21500997245311737,0.043545451015233994,0.5119300484657288,0.20989128947257996,0.03835577890276909,0.45455512404441833,0.2891979217529297,-0.05527033656835556,0.573462724685669,0.253520131111145,-0.07961006462574005,0.4563067853450775,0.2553527057170868,0.12163324654102325,0.5570573210716248,0.19793657958507538,0.080241858959198,0.5052250623703003,0.20461109280586243,0.4075886309146881,0.535690426826477,0.16606254875659943,0.3476138710975647,0.5173324942588806,0.18485890328884125,0.44408169388771057,0.5282537937164307,0.14459697902202606,0.3797387182712555,0.5186040997505188,0.18514268100261688,0.43062061071395874,0.5230384469032288,0.14810451865196228,0.3711090683937073,0.5139678120613098,0.19273391366004944,0.4100211262702942,0.5238735675811768,0.15797914564609528,0.34794262051582336,0.49410516023635864,0.558192789554596,0.0009617268806323409,0.5643888711929321,0.5654166340827942,-0.0014333997387439013,0.44994258880615234,0.5991154313087463,0.3423357605934143,0.5314043760299683,0.6772122979164124,0.2565102279186249,0.45910748839378357,0.7296616435050964,0.4390999674797058,0.4975852072238922,0.7937936782836914,0.2885897159576416,0.46624937653541565,0.7524930834770203,0.4479464888572693,0.4923143982887268,0.8101984262466431,0.2944946587085724,0.44502463936805725,0.7632447481155396,0.46347060799598694,0.4790295660495758,0.8354579210281372,0.2937830984592438
frame_00055.jpg,0.5010324716567993,0.18533821403980255,0.05765501782298088,0.494249165058136,0.17856723070144653,0.02193804271519184,0.49008363485336304,0.1802525818347931,0.02164408564567566,0.4860598146915436,0.18196804821491241,0.021712854504585266,0.5048067569732666,0.1734294593334198,0.024193210527300835,0.5083138942718506,0.17127901315689087,0.023765217512845993,0.5122488141059875,0.16886523365974426,0.023617107421159744,0.48201727867126465,0.1938096433877945,-0.088235042989254,0.5219959020614624,0.17368175089359283,-0.080691859126091,0.49669748544692993,0.20189671218395233,0.030173465609550476,0.5073282122612,0.19580170512199402,0.03013944998383522,0.4523577094078064,0.281253844499588,-0.08906621485948563,0.5731526017189026,0.23684890568256378,-0.06649568676948547,0.43255487084388733,0.24116353690624237,0.11482802778482437,0.5528761148452759,0.19126224517822266,0.10960028320550919,0.4943963885307312,0.20759619772434235,0.4064553380012512,0.5325263142585754,0.16361981630325317,0.38243451714515686,0.5079304575920105,0.18511387705802917,0.4490478038787842,0.5249298214912415,0.14414845407009125,0.42216402292251587,0.5108803510665894,0.18524713814258575,0.4314505457878113,0.5194100141525269,0.1472529023885727,0.42027679085731506,0.50654536485672,0.19282735884189606,0.40789660811424255,0.5204970836639404,0.1568218320608139,0.3886534571647644,0.5013515949249268,0.5490521192550659,-0.008548131212592125,0.5717698335647583,0.5478329062461853,0.008087498135864735,0.45519623160362244,0.600867509841919,0.31759291887283325,0.5395470857620239,0.6760146617889404,0.2744123935699463,0.45948582887649536,0.7310073375701904,0.45629042387008667,0.5155045986175537,0.8136262893676758,0.36691179871559143,0.4693247377872467,0.7533490657806396,0.46993303298950195,0.5042699575424194,0.8346264958381653,0.37750881910324097,0.44053807854652405,0.7668976187705994,0.476389080286026,0.49308329820632935,0.8528048992156982,0.3719194531440735
frame_00056.jpg,0.4991646707057953,0.18082277476787567,0.07280927151441574,0.4924589991569519,0.1734987050294876,0.035123005509376526,0.48856687545776367,0.17499582469463348,0.034832242876291275,0.48481932282447815,0.17647364735603333,0.03488989174365997,0.5024747848510742,0.16888836026191711,0.03926348686218262,0.5059282779693604,0.1669735461473465,0.038851432502269745,0.5098092555999756,0.16481323540210724,0.03871572017669678,0.48121270537376404,0.18620143830776215,-0.0870179682970047,0.5190443396568298,0.1691935956478119,-0.06778886169195175,0.49537983536720276,0.19593492150306702,0.04276943951845169,0.5055228471755981,0.18983501195907593,0.044969942420721054,0.45296376943588257,0.2736351788043976,-0.10129199922084808,0.5729331970214844,0.2279226928949356,-0.0504198856651783,0.4128033220767975,0.23718857765197754,0.10610091686248779,0.5421148538589478,0.19194139540195465,0.13557389378547668,0.4847966134548187,0.210857555270195,0.43648678064346313,0.5248618125915527,0.16395696997642517,0.46049609780311584,0.49439921975135803,0.19873422384262085,0.4842595160007477,0.5182508826255798,0.15209993720054626,0.5024272203445435,0.5019122362136841,0.19489465653896332,0.46493786573410034,0.5149956345558167,0.15150371193885803,0.49849414825439453,0.4969673752784729,0.20301684737205505,0.4384400248527527,0.5154587030410767,0.15793690085411072,0.46429309248924255,0.5036789178848267,0.5384796261787415,-0.012248600833117962,0.5756686925888062,0.5347654223442078,0.01183751504868269,0.4589804708957672,0.6119741201400757,0.3257024884223938,0.5464408993721008,0.6720611453056335,0.26364651322364807,0.4601005017757416,0.7351081967353821,0.48914894461631775,0.5223158597946167,0.8263063430786133,0.3583228588104248,0.46947258710861206,0.7609172463417053,0.5047972202301025,0.5111649632453918,0.839989423751831,0.3691874146461487,0.4368629455566406,0.7676206827163696,0.5070909261703491,0.5024332404136658,0.8609875440597534,0.3554110527038574
