image_name,x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20,x_21,y_21,z_21,x_22,y_22,z_22,x_23,y_23,z_23,x_24,y_24,z_24,x_25,y_25,z_25,x_26,y_26,z_26,x_27,y_27,z_27,x_28,y_28,z_28,x_29,y_29,z_29,x_30,y_30,z_30,x_31,y_31,z_31,x_32,y_32,z_32
frame_00057.jpg,0.5006899237632751,0.18007370829582214,0.0790461003780365,0.4942045211791992,0.17302165925502777,0.04171271622180939,0.490405797958374,0.17501331865787506,0.04142351821064949,0.4866723120212555,0.17698566615581512,0.0414663702249527,0.5041292905807495,0.16821901500225067,0.04525940492749214,0.507701575756073,0.16692064702510834,0.044847521930933,0.5116159319877625,0.1656312346458435,0.04470176249742508,0.48256221413612366,0.18646873533725739,-0.07826067507266998,0.5207569003105164,0.1719476729631424,-0.06492684781551361,0.49699074029922485,0.1962514966726303,0.048587922006845474,0.507297933101654,0.18988686800003052,0.05013095587491989,0.4545539915561676,0.2724164128303528,-0.10399917513132095,0.5712618231773376,0.2263084352016449,-0.0746716856956482,0.39359620213508606,0.23793846368789673,0.021574649959802628,0.5346387624740601,0.18924376368522644,0.03311952203512192,0.47152867913246155,0.2187078893184662,0.2454616278409958,0.5079894661903381,0.175485759973526,0.24810011684894562,0.48248791694641113,0.21458791196346283,0.276245653629303,0.5037738084793091,0.1683923602104187,0.2743961215019226,0.4868108630180359,0.21152624487876892,0.2529604136943817,0.49522000551223755,0.1782505214214325,0.26226913928985596,0.4832964837551117,0.216630220413208,0.24206063151359558,0.4941748082637787,0.1837395876646042,0.24534980952739716,0.5058190226554871,0.5202125310897827,-0.0046435692347586155,0.5785954594612122,0.5180603861808777,0.004240070004016161,0.4636675715446472,0.6147612929344177,0.2981868386268616,0.5556925535202026,0.66579270362854,0.1551057994365692,0.4593506455421448,0.7335416674613953,0.4318271577358246,0.531025230884552,0.8260523080825806,0.13135096430778503,0.4693640172481537,0.7564069032669067,0.48593711853027344,0.5169005990028381,0.8495599031448364,0.1294689178466797,0.43594127893447876,0.7664538621902466,0.3904377818107605,0.5097516179084778,0.8636805415153503,0.0980251282453537
frame_00058.jpg,0.5063002705574036,0.16083501279354095,0.24657246470451355,0.5008851885795593,0.151558980345726,0.2082470953464508,0.4978504776954651,0.15270717442035675,0.2079494446516037,0.4944816529750824,0.15377187728881836,0.20798464119434357,0.5091161727905273,0.14899033308029175,0.20788395404815674,0.5119425654411316,0.14838415384292603,0.2075539380311966,0.5146351456642151,0.1475057303905487,0.20743191242218018,0.48880285024642944,0.1643926054239273,0.0686875581741333,0.5218584537506104,0.15612387657165527,0.06487879902124405,0.5032271146774292,0.17605075240135193,0.20802056789398193,0.5114877223968506,0.17300698161125183,0.2047923356294632,0.45521241426467896,0.25357046723365784,0.0030275958124548197,0.5714468359947205,0.21550200879573822,0.02066999487578869,0.4000406265258789,0.2559417486190796,0.12521366775035858,0.5619741082191467,0.2698855698108673,0.06389649212360382,0.432681143283844,0.27888599038124084,0.3734619617462158,0.5150429606437683,0.2513747811317444,0.20087547600269318,0.42744016647338867,0.27595120668411255,0.4101654887199402,0.5227479338645935,0.25363999605178833,0.21644356846809387,0.43641406297683716,0.26674115657806396,0.4026230275630951,0.5054455995559692,0.2526622712612152,0.21479806303977966,0.4438101649284363,0.26865285634994507,0.37877413630485535,0.4977783262729645,0.25720730423927307,0.2008160799741745,0.5058721899986267,0.49480584263801575,0.008109916001558304,0.579055666923523,0.48386305570602417,-0.008360067382454872,0.4664369225502014,0.610533595085144,0.2956203818321228,0.5767384171485901,0.6250603795051575,0.10679352283477783,0.45883703231811523,0.7414616346359253,0.277474045753479,0.5746335387229919,0.8013770580291748,0.08670060336589813,0.46913018822669983,0.7683753967285156,0.27772262692451477,0.5671784281730652,0.8319952487945557,0.0849444717168808,0.4356001019477844,0.762887179851532,0.2542216181755066,0.5878375768661499,0.8207252621650696,0.05708891898393631
frame_00059.jpg,0.5101078748703003,0.14783312380313873,0.21397630870342255,0.5069014430046082,0.13383997976779938,0.16501659154891968,0.5051990151405334,0.13382838666439056,0.16462774574756622,0.5032981634140015,0.1339830607175827,0.16447612643241882,0.511698842048645,0.133681982755661,0.2009749859571457,0.5135083794593811,0.13345608115196228,0.19999602437019348,0.515221357345581,0.1332152634859085,0.1993875801563263,0.496342271566391,0.1412995308637619,0.011827720329165459,0.5226628184318542,0.14026418328285217,0.030033627524971962,0.5073102712631226,0.16152994334697723,0.15606382489204407,0.5127001404762268,0.16129574179649353,0.18217413127422333,0.4558115005493164,0.24664011597633362,-0.035310130566358566,0.5721274614334106,0.21222375333309174,0.009214352816343307,0.39388877153396606,0.2661699950695038,0.08955945819616318,0.5647076368331909,0.26189419627189636,0.06940232217311859,0.4052427411079407,0.2583872675895691,0.30447354912757874,0.5313979387283325,0.23486775159835815,0.2878624498844147,0.3943496346473694,0.2495691329240799,0.329558789730072,0.5374702215194702,0.2264699935913086,0.31887561082839966,0.4009684920310974,0.24266637861728668,0.323281854391098,0.5240499377250671,0.22385980188846588,0.3111434876918793,0.41086307168006897,0.2477603405714035,0.30926138162612915,0.5152193307876587,0.22986893355846405,0.2852170765399933,0.5099823474884033,0.4869241416454315,0.005660952068865299,0.5782625079154968,0.4807891249656677,-0.005900771357119083,0.4694097936153412,0.6076764464378357,0.2640402913093567,0.5865943431854248,0.623686671257019,0.13826479017734528,0.46116217970848083,0.7395364046096802,0.29227912425994873,0.5882734060287476,0.7968254089355469,0.1486503779888153,0.47315675020217896,0.766670286655426,0.29469120502471924,0.5847601294517517,0.829031229019165,0.1418159306049347,0.43526068329811096,0.7626025676727295,0.2748538553714752,0.5936330556869507,0.8151431679725647,0.13767805695533752
frame_00060.jpg,0.5177938342094421,0.14156021177768707,0.28934797644615173,0.5127654671669006,0.12906333804130554,0.2507553696632385,0.510006844997406,0.12914437055587769,0.2504880130290985,0.5070780515670776,0.12936721742153168,0.2504907250404358,0.5208343863487244,0.12966682016849518,0.252990186214447,0.5233709216117859,0.12971754372119904,0.25267401337623596,0.5259039402008057,0.12985776364803314,0.25257357954978943,0.4998297095298767,0.13816656172275543,0.10631252825260162,0.5275745391845703,0.13914842903614044,0.10973229259252548,0.5127328634262085,0.156034916639328,0.24867582321166992,0.5208975076675415,0.15583166480064392,0.2485104352235794,0.4589831829071045,0.23875966668128967,0.018199864774942398,0.5722237229347229,0.1995890736579895,0.09680585563182831,0.3907500207424164,0.2771938741207123,0.14096525311470032,0.5638700127601624,0.26453855633735657,0.2115505039691925,0.39842575788497925,0.2697954475879669,0.41172975301742554,0.5367823243141174,0.24625012278556824,0.4312136173248291,0.3880537450313568,0.2640434205532074,0.44521522521972656,0.5450158715248108,0.24031397700309753,0.4664803147315979,0.39516910910606384,0.24965186417102814,0.4441061019897461,0.5311389565467834,0.23584868013858795,0.46450313925743103,0.4048580229282379,0.253231018781662,0.4197631776332855,0.5239890813827515,0.24171829223632812,0.4336245059967041,0.5146531462669373,0.4730997085571289,-0.0028115171007812023,0.5851627588272095,0.46301373839378357,0.0028105538804084063,0.46982496976852417,0.599524736404419,0.17275644838809967,0.5932394862174988,0.6094331741333008,0.12268179655075073,0.46043986082077026,0.7426992654800415,0.1617898941040039,0.5928025841712952,0.791781485080719,0.10784053802490234,0.47261109948158264,0.7694796919822693,0.15968428552150726,0.5896196961402893,0.8222344517707825,0.10694952309131622,0.43538886308670044,0.7666262984275818,0.1450446993112564,0.5956456065177917,0.8148740530014038,0.0926896408200264
frame_00061.jpg,0.5184793472290039,0.13699151575565338,0.23141685128211975,0.513229489326477,0.12634088099002838,0.1948462724685669,0.5101861953735352,0.12653344869613647,0.19460533559322357,0.5069114565849304,0.12707138061523438,0.19462481141090393,0.5220590829849243,0.12705163657665253,0.19457824528217316,0.5250031352043152,0.1275593340396881,0.19424991309642792,0.5280035734176636,0.12823766469955444,0.1941397339105606,0.4997662603855133,0.1355486661195755,0.06875289231538773,0.5293790698051453,0.13846895098686218,0.0658465176820755,0.5133891105651855,0.1512744277715683,0.1977314054965973,0.5224891901016235,0.15168793499469757,0.19494396448135376,0.4601980745792389,0.23478548228740692,0.001744795241393149,0.5731026530265808,0.19634877145290375,0.045861609280109406,0.39666467905044556,0.27417322993278503,0.1110982745885849,0.5642186403274536,0.27193647623062134,0.04389592260122299,0.40698567032814026,0.27229854464530945,0.2834841310977936,0.5465929508209229,0.2549354135990143,0.10183785110712051,0.4084400534629822,0.2641448974609375,0.30539315938949585,0.5475140810012817,0.24613790214061737,0.10695628076791763,0.42089247703552246,0.25205713510513306,0.296438992023468,0.5335784554481506,0.24326011538505554,0.10460340976715088,0.42362260818481445,0.255026251077652,0.2853359580039978,0.5286572575569153,0.24834942817687988,0.09975333511829376,0.5161724090576172,0.4647957980632782,-0.004339786246418953,0.5865532755851746,0.45670896768569946,0.004240541718900204,0.46786317229270935,0.5993728637695312,0.15157011151313782,0.6000815033912659,0.6090708374977112,0.09495626389980316,0.4599985182285309,0.7464215159416199,0.17209398746490479,0.6020524501800537,0.7816474437713623,0.1221543401479721,0.47207990288734436,0.7723811864852905,0.17210693657398224,0.6005088686943054,0.8086353540420532,0.12544673681259155,0.4354180693626404,0.770606279373169,0.1495993435382843,0.6068400144577026,0.8182461857795715,0.10684784501791
frame_00062.jpg,0.5221822261810303,0.13903380930423737,0.20981407165527344,0.5169856548309326,0.12947650253772736,0.17412351071834564,0.5135949850082397,0.12962955236434937,0.17388714849948883,0.509662926197052,0.13005267083644867,0.1738886535167694,0.5264673233032227,0.13025625050067902,0.17173641920089722,0.5294342041015625,0.13091473281383514,0.17139966785907745,0.5325652360916138,0.13170723617076874,0.17129692435264587,0.500456690788269,0.13807620108127594,0.057245224714279175,0.5332150459289551,0.1414550393819809,0.0450436994433403,0.5166383385658264,0.15336498618125916,0.1795773208141327,0.525991678237915,0.1546601802110672,0.17410248517990112,0.4591290354728699,0.2278910130262375,-0.005914818495512009,0.5731656551361084,0.19486990571022034,0.03052336350083351,0.3943747878074646,0.25449129939079285,0.045810334384441376,0.5870663523674011,0.26153507828712463,-0.004073089919984341,0.42673438787460327,0.2638743817806244,0.16817982494831085,0.5488321781158447,0.2522525191307068,0.053981292992830276,0.44160500168800354,0.25322622060775757,0.1824897974729538,0.5456968545913696,0.2451791614294052,0.05884433537721634,0.45642533898353577,0.24553416669368744,0.16902020573616028,0.5322705507278442,0.24844194948673248,0.048114676028490067,0.4611732065677643,0.24960432946681976,0.16593356430530548,0.5283278226852417,0.25216957926750183,0.048248227685689926,0.514546275138855,0.4623749554157257,-0.0013336914125829935,0.5848214030265808,0.45664671063423157,0.0011218847939744592,0.47252827882766724,0.5992321372032166,0.16273093223571777,0.6109258532524109,0.6104447841644287,0.06217741221189499,0.45968738198280334,0.7518497109413147,0.1758592128753662,0.6208299398422241,0.7911090850830078,0.061141639947891235,0.4686332643032074,0.7779273986816406,0.17448677122592926,0.6177883148193359,0.8187752962112427,0.06125948950648308,0.4397713243961334,0.7756959795951843,0.15252013504505157,0.6257489323616028,0.8266394734382629,0.03395848721265793
frame_00063.jpg,0.5248992443084717,0.14181174337863922,0.1953180730342865,0.5199102163314819,0.13196833431720734,0.15776467323303223,0.5165330171585083,0.1320604830980301,0.15751835703849792,0.5128666758537292,0.13249091804027557,0.15753552317619324,0.5288537740707397,0.13252845406532288,0.1606353372335434,0.5314949750900269,0.13288742303848267,0.1602323353290558,0.5341331958770752,0.13332054018974304,0.16010954976081848,0.5018655061721802,0.13971272110939026,0.041801776736974716,0.5339018106460571,0.14189371466636658,0.03926289826631546,0.5188532471656799,0.15501710772514343,0.1624116450548172,0.5279463529586792,0.1565273404121399,0.1615067720413208,0.456603467464447,0.22576966881752014,-0.017629193142056465,0.5727591514587402,0.19620873034000397,0.0006158401956781745,0.39015769958496094,0.2418481856584549,-0.04890993982553482,0.5805497765541077,0.294801265001297,-0.0987987145781517,0.42751631140708923,0.26633220911026,-0.016560528427362442,0.5542338490486145,0.29355335235595703,-0.14581862092018127,0.446251779794693,0.25539445877075195,-0.01976802758872509,0.5531357526779175,0.28622567653656006,-0.15875035524368286,0.46480029821395874,0.24189825356006622,-0.02937374636530876,0.5382696390151978,0.28260132670402527,-0.1654190719127655,0.4686230719089508,0.25113481283187866,-0.019506486132740974,0.5346565842628479,0.28590157628059387,-0.15212976932525635,0.5134465098381042,0.4613557755947113,0.0015456692781299353,0.583844780921936,0.4560418426990509,-0.001847867271862924,0.47206196188926697,0.5991449952125549,0.15128692984580994,0.6235154867172241,0.6083164215087891,0.050225935876369476,0.4592244625091553,0.7529071569442749,0.13684320449829102,0.6334815621376038,0.7857480645179749,0.04571011662483215,0.46490660309791565,0.7779069542884827,0.1319102644920349,0.6271310448646545,0.8122087121009827,0.04488774389028549,0.4396621286869049,0.78121417760849,0.09744402021169662,0.6438400149345398,0.826291024684906,0.010471891611814499
frame_00064.jpg,0.52415531873703,0.14314743876457214,0.19665859639644623,0.5188368558883667,0.132530078291893,0.16362982988357544,0.5156313180923462,0.13283918797969818,0.16336525976657867,0.5121499300003052,0.13338766992092133,0.1633206307888031,0.527612566947937,0.13218852877616882,0.16068437695503235,0.530373752117157,0.13232630491256714,0.16034691035747528,0.5332283973693848,0.1325521618127823,0.1602242887020111,0.501789391040802,0.14085158705711365,0.05747473984956741,0.5338233113288879,0.14060835540294647,0.03759954124689102,0.5185986757278442,0.15683510899543762,0.16879317164421082,0.527488648891449,0.15731015801429749,0.16183525323867798,0.45489272475242615,0.22121120989322662,-0.0001871195127023384,0.5725537538528442,0.19677497446537018,-0.004140966571867466,0.37994834780693054,0.21537438035011292,0.0018380206311121583,0.5773816704750061,0.2990761995315552,-0.16313061118125916,0.38845711946487427,0.14683136343955994,0.1589203178882599,0.560209333896637,0.33248382806777954,-0.31132450699806213,0.38994771242141724,0.11579088121652603,0.16635164618492126,0.5618325471878052,0.3366047739982605,-0.3421838879585266,0.40073949098587036,0.10807108134031296,0.16039510071277618,0.5501116514205933,0.33303162455558777,-0.3461044430732727,0.40531426668167114,0.12806536257266998,0.15995776653289795,0.5460086464881897,0.33210036158561707,-0.3187042772769928,0.5127002596855164,0.4641382396221161,0.01822226122021675,0.5829113721847534,0.45657458901405334,-0.01853165403008461,0.4727974534034729,0.5990981459617615,0.1737670600414276,0.632060706615448,0.6011707186698914,0.017320599406957626,0.4574517607688904,0.7588534951210022,0.1858406811952591,0.6440327763557434,0.7874554991722107,0.033686231821775436,0.46009764075279236,0.7849598526954651,0.18313643336296082,0.6339739561080933,0.8134482502937317,0.03442714735865593,0.43994632363319397,0.7867488265037537,0.14006853103637695,0.6611249446868896,0.8215398192405701,-0.016993241384625435
frame_00065.jpg,0.523123562335968,0.14594091475009918,0.1413465291261673,0.5179108381271362,0.1345580369234085,0.1068931370973587,0.5145949125289917,0.1346200853586197,0.1065954938530922,0.5110629796981812,0.1349083036184311,0.10659468173980713,0.5271916389465332,0.13439519703388214,0.10275000333786011,0.5303456783294678,0.13433627784252167,0.1024450808763504,0.5336281061172485,0.13433998823165894,0.10231076180934906,0.5017246007919312,0.14205142855644226,0.004911305848509073,0.5362273454666138,0.1418042927980423,-0.01637742482125759,0.5176929235458374,0.15919968485832214,0.11639083921909332,0.5271893739700317,0.15994106233119965,0.10865767300128937,0.45465365052223206,0.22200532257556915,-0.03296847641468048,0.5724863409996033,0.20093883574008942,-0.0580800361931324,0.3921760022640228,0.22420193254947662,-0.07022903859615326,0.5766541957855225,0.2909589409828186,-0.16995449364185333,0.4461432993412018,0.21997301280498505,-0.06304752826690674,0.5570881962776184,0.2927798330783844,-0.24221885204315186,0.4538145959377289,0.2155776023864746,-0.07065664231777191,0.5574015378952026,0.2898269593715668,-0.2658945322036743,0.4691498875617981,0.20745866000652313,-0.08335761725902557,0.5458652377128601,0.29017841815948486,-0.2693684697151184,0.4698370099067688,0.21776267886161804,-0.06798706948757172,0.5423128008842468,0.2927100360393524,-0.24805429577827454,0.5100635290145874,0.46854645013809204,0.02051149494946003,0.5807465314865112,0.457973837852478,-0.020805753767490387,0.4749378561973572,0.6023657917976379,0.1759634017944336,0.6348215341567993,0.6006192564964294,0.04107653349637985,0.4560841917991638,0.7623909711837769,0.20344612002372742,0.6526500582695007,0.7788959741592407,0.07718876004219055,0.45699888467788696,0.789057195186615,0.20249824225902557,0.6426103711128235,0.8027932643890381,0.07632783055305481,0.4411323666572571,0.7940248847007751,0.1563841551542282,0.6725043058395386,0.8078952431678772,0.04023506119847298
frame_00066.jpg,0.5245650410652161,0.15146824717521667,0.1483607441186905,0.5200366973876953,0.13720184564590454,0.11608368158340454,0.5168583989143372,0.13558341562747955,0.11580806970596313,0.5136069059371948,0.13608795404434204,0.11581704765558243,0.5289697051048279,0.1400446742773056,0.10942643880844116,0.5320332050323486,0.1404411941766739,0.10909469425678253,0.5351632237434387,0.14056557416915894,0.10900753736495972,0.505115270614624,0.1450720727443695,0.024766720831394196,0.5373683571815491,0.1472422331571579,-0.015091980807483196,0.518706738948822,0.16163524985313416,0.12382272630929947,0.5280832052230835,0.16501441597938538,0.11386384814977646,0.4548163414001465,0.22455213963985443,0.021276162937283516,0.5694387555122375,0.20832134783267975,-0.042170315980911255,0.43426257371902466,0.20772534608840942,0.12542644143104553,0.5648168325424194,0.28141337633132935,0.025477979332208633,0.45593705773353577,0.1891951560974121,0.2821735739707947,0.5392777919769287,0.23961852490901947,0.22827744483947754,0.45747408270835876,0.1821850687265396,0.3050541579723358,0.5479362607002258,0.23418912291526794,0.2499806135892868,0.46731066703796387,0.1823618859052658,0.2978772222995758,0.5388310551643372,0.23337212204933167,0.2441018521785736,0.46971672773361206,0.1858215034008026,0.2838214635848999,0.5333790183067322,0.23710155487060547,0.2293611317873001,0.5081983804702759,0.47265204787254333,0.03458016365766525,0.5753486752510071,0.4613776206970215,-0.03484905883669853,0.47684192657470703,0.6126466393470764,0.13597670197486877,0.6426330804824829,0.5982086658477783,-0.01768563501536846,0.4535916745662689,0.7810310125350952,0.13070513308048248,0.6561305522918701,0.772043764591217,-0.012003585696220398,0.45193591713905334,0.8071720600128174,0.12813811004161835,0.6457113027572632,0.7976402044296265,-0.010998604819178581,0.4422043263912201,0.8101805448532104,0.08834190666675568,0.681535542011261,0.8059051632881165,-0.053611673414707184
frame_00067.jpg,0.5238985419273376,0.15221360325813293,0.15313051640987396,0.5196298360824585,0.1386282742023468,0.12012555450201035,0.5163849592208862,0.13751067221164703,0.11985093355178833,0.5130486488342285,0.13762302696704865,0.11985763162374496,0.528800368309021,0.1408274620771408,0.1135801300406456,0.5319123268127441,0.14119775593280792,0.11324237287044525,0.5350404977798462,0.14130999147891998,0.11314859241247177,0.5046830773353577,0.14495094120502472,0.026986274868249893,0.5372830629348755,0.14813882112503052,-0.018030649051070213,0.518316924571991,0.16330935060977936,0.1269848644733429,0.5276638269424438,0.165916308760643,0.11695124208927155,0.45405229926109314,0.22763460874557495,0.01592455618083477,0.5677353143692017,0.22173818945884705,-0.061931561678647995,0.45604872703552246,0.2936388850212097,0.10156717151403427,0.5648390054702759,0.30182039737701416,-0.12012884765863419,0.4791889786720276,0.25130125880241394,0.250199556350708,0.5396459698677063,0.24334435164928436,-0.11768496036529541,0.4797961115837097,0.24210001528263092,0.27644944190979004,0.5451341271400452,0.2347966879606247,-0.12991955876350403,0.48688846826553345,0.23526184260845184,0.2699671983718872,0.5384495854377747,0.23239365220069885,-0.13009528815746307,0.4910576343536377,0.23594218492507935,0.2546236515045166,0.5340034365653992,0.2381727546453476,-0.12003197520971298,0.5036276578903198,0.47877004742622375,0.036982592195272446,0.5706042051315308,0.46543675661087036,-0.037252314388751984,0.4753301739692688,0.6229305267333984,0.13025811314582825,0.6407836675643921,0.6030880808830261,-0.00730991642922163,0.44765394926071167,0.7969796657562256,0.13010038435459137,0.6550571322441101,0.7762735486030579,0.006635043770074844,0.44550448656082153,0.8222293257713318,0.12767471373081207,0.643806517124176,0.8014426827430725,0.008639436215162277,0.44207850098609924,0.8249741792678833,0.09374819695949554,0.6854677796363831,0.8102623224258423,-0.028360703960061073
frame_00068.jpg,0.523511528968811,0.15736371278762817,0.14296340942382812,0.5194173455238342,0.14234264194965363,0.11258937418460846,0.5161789059638977,0.1406419575214386,0.11233767122030258,0.5128645300865173,0.1396530568599701,0.11239826679229736,0.5286231637001038,0.1461586356163025,0.10219524800777435,0.5316841006278992,0.1470750868320465,0.10186205059289932,0.5347493886947632,0.14765657484531403,0.10178028047084808,0.5048869848251343,0.14573559165000916,0.02108233980834484,0.5370826721191406,0.1564202904701233,-0.029814284294843674,0.5179275870323181,0.16813744604587555,0.12029606103897095,0.5273483395576477,0.17153102159500122,0.10508652776479721,0.45232224464416504,0.2324158251285553,0.014595575630664825,0.5663145780563354,0.23407278954982758,-0.07047320902347565,0.4694792330265045,0.33274075388908386,0.08466856181621552,0.5727963447570801,0.33160150051116943,-0.06607674062252045,0.49572038650512695,0.35313817858695984,0.1432717740535736,0.554977536201477,0.27429434657096863,0.02827836573123932,0.4986400008201599,0.3546738624572754,0.15317942202091217,0.5463029742240906,0.2507668733596802,0.027499845251441002,0.5050927400588989,0.3507134020328522,0.14172090590000153,0.5401633977890015,0.24562665820121765,0.027466926723718643,0.5077338218688965,0.3482761085033417,0.140838161110878,0.5373730063438416,0.25467124581336975,0.029829850420355797,0.4985787868499756,0.48343902826309204,0.040013112127780914,0.5646125078201294,0.4655840992927551,-0.04026225954294205,0.4742761552333832,0.6282983422279358,0.12995943427085876,0.6394573450088501,0.6056414246559143,-0.005662816110998392,0.4445950984954834,0.8039647340774536,0.1319204866886139,0.6516236066818237,0.7769946455955505,0.01713215932250023,0.4413226246833801,0.8278194069862366,0.12995754182338715,0.6400302648544312,0.8024585843086243,0.02026120387017727,0.4420468807220459,0.8303361535072327,0.1006590947508812,0.6807451248168945,0.8108922839164734,-0.01158955693244934
frame_00069.jpg,0.5193629264831543,0.16322702169418335,0.13734270632266998,0.5167622566223145,0.14811258018016815,0.10672248899936676,0.5142285227775574,0.1466762125492096,0.10647312551736832,0.51148521900177,0.1455099880695343,0.10654784739017487,0.5244078636169434,0.15183447301387787,0.0969039797782898,0.5271614789962769,0.15295836329460144,0.09658212214708328,0.5299842357635498,0.15372909605503082,0.09651090204715729,0.5042921304702759,0.15246976912021637,0.014924973249435425,0.5321892499923706,0.16435614228248596,-0.030922675505280495,0.5147672295570374,0.17524415254592896,0.11573414504528046,0.5224964022636414,0.1780194193124771,0.10102090984582901,0.452341228723526,0.2352740466594696,0.011617083102464676,0.5596913695335388,0.24192704260349274,-0.0691244900226593,0.46775469183921814,0.3529590368270874,0.0786445364356041,0.5750481486320496,0.337513267993927,-0.08788038790225983,0.4916468560695648,0.3623031973838806,0.12155425548553467,0.5537726283073425,0.2788888216018677,-0.043167680501937866,0.4926883280277252,0.3637160062789917,0.12892678380012512,0.5469790697097778,0.25629591941833496,-0.05186808854341507,0.4993031620979309,0.35806310176849365,0.11783894151449203,0.5390298962593079,0.2471311092376709,-0.05312737822532654,0.5028375387191772,0.3560596704483032,0.11922585964202881,0.5351449847221375,0.2557714283466339,-0.04470811411738396,0.4946173131465912,0.48834750056266785,0.039935123175382614,0.5580595135688782,0.47074800729751587,-0.040192339569330215,0.47399550676345825,0.631683886051178,0.1409679800271988,0.6359652280807495,0.6025376915931702,-0.005493230186402798,0.4433745741844177,0.8100164532661438,0.13770565390586853,0.645903468132019,0.7719526886940002,0.02375248819589615,0.43836528062820435,0.8400433659553528,0.13412970304489136,0.6355737447738647,0.7979328036308289,0.027173185721039772,0.44448503851890564,0.8273425698280334,0.09889781475067139,0.6707223057746887,0.7988754510879517,-0.003846187610179186
frame_00070.jpg,0.5079782009124756,0.17356881499290466,0.1388387531042099,0.5060815215110779,0.1598718762397766,0.10840117931365967,0.5038377046585083,0.1591690480709076,0.10808490216732025,0.501192569732666,0.15855908393859863,0.10816194117069244,0.5146265625953674,0.1616913378238678,0.09932135045528412,0.5182620286941528,0.1624186933040619,0.09912622720003128,0.5217178463935852,0.16308161616325378,0.09906158596277237,0.4962728023529053,0.16693609952926636,0.015971168875694275,0.5256198644638062,0.17487730085849762,-0.026229700073599815,0.5044087171554565,0.18739508092403412,0.1178792268037796,0.5128478407859802,0.18898266553878784,0.10357643663883209,0.4518436789512634,0.25206562876701355,0.006684527732431889,0.5552457571029663,0.24921944737434387,-0.06010018661618233,0.4697214663028717,0.397830605506897,0.025234445929527283,0.5700215101242065,0.33693578839302063,-0.15549150109291077,0.48804330825805664,0.45266708731651306,0.04533510282635689,0.5421806573867798,0.2748861312866211,-0.2202165424823761,0.4873081147670746,0.46544742584228516,0.047638941556215286,0.5377598404884338,0.2549763321876526,-0.2467394769191742,0.494594007730484,0.45701977610588074,0.03607804328203201,0.5385510921478271,0.24688100814819336,-0.24091187119483948,0.49860110878944397,0.4514400362968445,0.042810335755348206,0.5340560674667358,0.25516432523727417,-0.22226957976818085,0.49327221512794495,0.4978469908237457,0.0361182726919651,0.5595506429672241,0.478471577167511,-0.03637651726603508,0.4686196744441986,0.6367366909980774,0.1572815179824829,0.6247967481613159,0.6035187840461731,0.023128442466259003,0.43960151076316833,0.8203787207603455,0.15243026614189148,0.641568124294281,0.7646877765655518,0.07694873213768005,0.43616247177124023,0.8521433472633362,0.14884500205516815,0.6339578032493591,0.7937100529670715,0.08012787252664566,0.44433099031448364,0.8248220682144165,0.10151517391204834,0.6650092601776123,0.7939544320106506,0.03565295413136482
