image_name,x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20,x_21,y_21,z_21,x_22,y_22,z_22,x_23,y_23,z_23,x_24,y_24,z_24,x_25,y_25,z_25,x_26,y_26,z_26,x_27,y_27,z_27,x_28,y_28,z_28,x_29,y_29,z_29,x_30,y_30,z_30,x_31,y_31,z_31,x_32,y_32,z_32
frame_00071.jpg,0.5096069574356079,0.17744149267673492,0.17269274592399597,0.5071717500686646,0.1640319973230362,0.1463359147310257,0.5047017335891724,0.16307902336120605,0.1460752785205841,0.5018947720527649,0.16222359240055084,0.14611949026584625,0.5158523917198181,0.16671352088451385,0.13634397089481354,0.5193484425544739,0.16755083203315735,0.13613757491111755,0.522724986076355,0.1683243066072464,0.13609719276428223,0.49606838822364807,0.16944296658039093,0.058974046260118484,0.5263710021972656,0.17847304046154022,0.014651480130851269,0.5055201053619385,0.1901845782995224,0.15246380865573883,0.5142462849617004,0.19275078177452087,0.13740870356559753,0.4516025483608246,0.25113093852996826,0.04050607979297638,0.5523964166641235,0.2543518543243408,-0.03411657363176346,0.4686110019683838,0.3806135356426239,0.032027214765548706,0.5629671812057495,0.34896010160446167,-0.1312924325466156,0.491438090801239,0.44393905997276306,0.02245415188372135,0.5429216027259827,0.30615121126174927,-0.19460394978523254,0.49033504724502563,0.4569918215274811,0.019099773839116096,0.535435140132904,0.2776712477207184,-0.21949657797813416,0.49818068742752075,0.45422500371932983,0.009410207159817219,0.5359362363815308,0.26992732286453247,-0.214614599943161,0.5016075372695923,0.44456788897514343,0.01931251958012581,0.5312030911445618,0.27815568447113037,-0.1966264247894287,0.4903244972229004,0.4977535903453827,0.03616508096456528,0.5572176575660706,0.4804185628890991,-0.03640255704522133,0.4672391414642334,0.6333505511283875,0.1238660216331482,0.6176908612251282,0.6047300696372986,0.02080480568110943,0.4367895722389221,0.821256697177887,0.08893407881259918,0.6304413676261902,0.7664835453033447,0.03680310398340225,0.4336739480495453,0.8536059856414795,0.08091824501752853,0.6232904195785522,0.7959102988243103,0.035841263830661774,0.440577894449234,0.8279221057891846,0.024158993735909462,0.6617971062660217,0.7945767045021057,-0.016487393528223038
frame_00072.jpg,0.5087136030197144,0.18164904415607452,0.22352394461631775,0.506662905216217,0.1683199554681778,0.19788751006126404,0.5040920972824097,0.16724705696105957,0.1976817399263382,0.5012459754943848,0.16624978184700012,0.1977178454399109,0.5154379606246948,0.17131677269935608,0.1864968091249466,0.5188260674476624,0.17219513654708862,0.18626660108566284,0.5221874713897705,0.1730434149503708,0.18623903393745422,0.4948742985725403,0.1728435903787613,0.10708234459161758,0.5255445241928101,0.18318797647953033,0.05671452358365059,0.5041054487228394,0.19398635625839233,0.20110972225666046,0.5128806829452515,0.19682826101779938,0.1845192313194275,0.44944411516189575,0.2587272822856903,0.07552754133939743,0.5486246943473816,0.2593648433685303,-0.009470053017139435,0.46554994583129883,0.37198910117149353,0.01228388212621212,0.5574137568473816,0.3576740324497223,-0.10259915888309479,0.48809003829956055,0.38716837763786316,-0.06819434463977814,0.5424625873565674,0.3272349238395691,-0.12448672205209732,0.48760277032852173,0.3885922133922577,-0.08483701944351196,0.5354973077774048,0.30991849303245544,-0.1431187242269516,0.4948929250240326,0.3810950219631195,-0.08912128210067749,0.5309804081916809,0.29851967096328735,-0.14128679037094116,0.49838098883628845,0.3787378668785095,-0.07222055643796921,0.5262241363525391,0.30503353476524353,-0.12665580213069916,0.48586827516555786,0.4976079761981964,0.03886806219816208,0.5514572858810425,0.48146364092826843,-0.03912089020013809,0.4661921560764313,0.6317136883735657,0.09299071133136749,0.6108596324920654,0.6054450869560242,0.007534286472946405,0.43682271242141724,0.8145166039466858,0.03977722302079201,0.6222081184387207,0.7761903405189514,-0.0026784702204167843,0.43387356400489807,0.8479906320571899,0.03031555935740471,0.6152909994125366,0.8094614148139954,-0.005437854677438736,0.43735432624816895,0.8341246247291565,-0.029312053695321083,0.6549447774887085,0.7970865964889526,-0.06065506488084793
frame_00073.jpg,0.5095375180244446,0.1818648725748062,0.28234294056892395,0.5072131156921387,0.16894418001174927,0.2575443983078003,0.5045472383499146,0.16781432926654816,0.25737589597702026,0.5016005039215088,0.16679386794567108,0.25741642713546753,0.516041100025177,0.17202146351337433,0.2467639148235321,0.5193718671798706,0.17285852134227753,0.24652540683746338,0.5226835012435913,0.1736769676208496,0.24651005864143372,0.4946441650390625,0.17356255650520325,0.16390866041183472,0.5258849859237671,0.18328870832920074,0.11643578857183456,0.5045530200004578,0.19403544068336487,0.25847095251083374,0.513217568397522,0.19674226641654968,0.24279490113258362,0.44952908158302307,0.2566174566745758,0.12660010159015656,0.5490134954452515,0.2621082067489624,0.03550593927502632,0.46615663170814514,0.36461085081100464,0.056033991277217865,0.5538535714149475,0.3624858558177948,-0.05820011347532272,0.48864689469337463,0.36781060695648193,-0.00010702244617277756,0.5379490256309509,0.3315705955028534,-0.09211179614067078,0.4887138307094574,0.3677481412887573,-0.011834537610411644,0.5343087315559387,0.3156331479549408,-0.10285769402980804,0.49528175592422485,0.361549973487854,-0.016083773225545883,0.5230503678321838,0.30356845259666443,-0.10295133292675018,0.4988164007663727,0.36016932129859924,-0.0037065926007926464,0.5188379883766174,0.309519499540329,-0.09466270357370377,0.4829474091529846,0.49726423621177673,0.04217543452978134,0.5481554269790649,0.48222917318344116,-0.04243650287389755,0.4634227752685547,0.6354926228523254,0.08178391307592392,0.6081985831260681,0.6169174313545227,0.0050496263429522514,0.43325963616371155,0.8257025480270386,0.014852498658001423,0.6224955320358276,0.7951470613479614,-0.01532385777682066,0.4307940900325775,0.855749249458313,0.004254730883985758,0.6147669553756714,0.8262331485748291,-0.018999919295310974,0.4339063763618469,0.8398969769477844,-0.05624901503324509,0.6533128023147583,0.8060405850410461,-0.07586745917797089
frame_00074.jpg,0.509894847869873,0.18196286261081696,0.2777409851551056,0.5073779821395874,0.1696302592754364,0.2524252235889435,0.5046762228012085,0.16848041117191315,0.252252995967865,0.501769483089447,0.16742652654647827,0.2522812485694885,0.5162792205810547,0.17277199029922485,0.24129275977611542,0.519646942615509,0.17369571328163147,0.2410612851381302,0.5230029225349426,0.1745605617761612,0.24103255569934845,0.4947754740715027,0.1741010546684265,0.15853719413280487,0.5261529684066772,0.18389299511909485,0.10885791480541229,0.5050052404403687,0.19391244649887085,0.2537164092063904,0.513744592666626,0.19652001559734344,0.23744793236255646,0.4486766457557678,0.2555848956108093,0.11673512309789658,0.5484664440155029,0.2621059715747833,0.030513187870383263,0.4628501832485199,0.3658224642276764,0.04489584267139435,0.552606463432312,0.3632308542728424,-0.060246534645557404,0.4868749976158142,0.3601897358894348,-0.044157080352306366,0.5354257822036743,0.33631619811058044,-0.11403021961450577,0.48713645339012146,0.36116039752960205,-0.06186308339238167,0.5332171320915222,0.32152432203292847,-0.13514140248298645,0.49407368898391724,0.358067125082016,-0.06529290974140167,0.5196644067764282,0.30915504693984985,-0.13288867473602295,0.4974832534790039,0.3597124516963959,-0.04835442826151848,0.515677809715271,0.3146435618400574,-0.11666159331798553,0.4811362326145172,0.49708566069602966,0.04359443113207817,0.5467976331710815,0.48221251368522644,-0.0438406839966774,0.46146973967552185,0.6344884634017944,0.0941598117351532,0.6092649698257446,0.6171941161155701,-0.010224893689155579,0.4338778555393219,0.8189153075218201,0.0492948517203331,0.6227020025253296,0.794914186000824,-0.025858145207166672,0.43053755164146423,0.8484974503517151,0.04100770130753517,0.614709734916687,0.8250980377197266,-0.02874010242521763,0.43369024991989136,0.8358019590377808,-0.016869256272912025,0.6522789597511292,0.8061371445655823,-0.08555327355861664
frame_00075.jpg,0.5112577676773071,0.1827055960893631,0.25704631209373474,0.509319007396698,0.1712285429239273,0.22858254611492157,0.5066661834716797,0.1702396422624588,0.22840344905853271,0.5038217306137085,0.1693115383386612,0.22843675315380096,0.5181034803390503,0.17408625781536102,0.21974797546863556,0.5212646722793579,0.17499755322933197,0.21950531005859375,0.5244970321655273,0.17590497434139252,0.21947939693927765,0.4960770010948181,0.17590799927711487,0.12705619633197784,0.5272005796432495,0.18502627313137054,0.08775996416807175,0.505843997001648,0.19454325735569,0.23080293834209442,0.5144532918930054,0.197132408618927,0.2175786793231964,0.44920071959495544,0.25593554973602295,0.08809635788202286,0.549422025680542,0.26347169280052185,0.018926924094557762,0.46126118302345276,0.3569037616252899,0.03698895126581192,0.5604111552238464,0.36025407910346985,-0.05985002964735031,0.4857054352760315,0.3414968252182007,-0.01008911244571209,0.5364097356796265,0.32389721274375916,-0.10997174680233002,0.4861380457878113,0.3367001712322235,-0.021280772984027863,0.5338299870491028,0.3083614110946655,-0.11979261785745621,0.49310582876205444,0.3300747871398926,-0.026081835851073265,0.5213821530342102,0.2975696623325348,-0.11917533725500107,0.49649113416671753,0.33185431361198425,-0.013590519316494465,0.5174564123153687,0.3034301996231079,-0.11106262356042862,0.48055505752563477,0.4968932569026947,0.041989825665950775,0.5480648279190063,0.4840643107891083,-0.04224641993641853,0.45709744095802307,0.6383932828903198,0.08431272208690643,0.6091263294219971,0.6303465962409973,-0.0036076740361750126,0.4325457513332367,0.8268231153488159,0.0460318885743618,0.6227844953536987,0.8078219890594482,-0.014223156496882439,0.4284723699092865,0.8544068932533264,0.03858638182282448,0.6130191683769226,0.8352586627006531,-0.01655864529311657,0.42987313866615295,0.8407894968986511,-0.014188040979206562,0.6517668962478638,0.8190577626228333,-0.06936807930469513
frame_00076.jpg,0.5116251707077026,0.1865818202495575,0.3335956931114197,0.509931206703186,0.1747617870569229,0.30443665385246277,0.5071384310722351,0.17366574704647064,0.3042721152305603,0.50421541929245,0.1725885570049286,0.30428028106689453,0.5194203853607178,0.17793914675712585,0.29602548480033875,0.5228034853935242,0.1789686381816864,0.29577434062957764,0.5261633992195129,0.18000836670398712,0.29576224088668823,0.4964872896671295,0.178767129778862,0.18801157176494598,0.52825927734375,0.18938980996608734,0.15086182951927185,0.5060706734657288,0.19778156280517578,0.30181074142456055,0.5146397352218628,0.2011251449584961,0.2890831232070923,0.4493483901023865,0.2593459188938141,0.1367020457983017,0.5499411821365356,0.2664334177970886,0.07240065932273865,0.4569794237613678,0.35765448212623596,0.18312180042266846,0.5573269128799438,0.36400172114372253,0.07897089421749115,0.4830281734466553,0.34031879901885986,0.29991698265075684,0.5366240739822388,0.31843802332878113,0.19396154582500458,0.484890878200531,0.33498474955558777,0.31791794300079346,0.5309170484542847,0.3017643988132477,0.2018919736146927,0.4904504716396332,0.3282449543476105,0.31192904710769653,0.5224001407623291,0.29348528385162354,0.20468440651893616,0.4937312602996826,0.3299150764942169,0.3003690838813782,0.5181962251663208,0.29868945479393005,0.19516189396381378,0.48010310530662537,0.4977026879787445,0.0406997874379158,0.5478174090385437,0.48589468002319336,-0.040942948311567307,0.4562322199344635,0.6406831741333008,0.09775717556476593,0.6095055341720581,0.6356945633888245,-0.005631597246974707,0.4332882761955261,0.8254514336585999,0.05065160244703293,0.622883677482605,0.8183068633079529,-0.05119626969099045,0.43008479475975037,0.8549272418022156,0.043314866721630096,0.6123088598251343,0.8481817841529846,-0.05624905228614807,0.42785120010375977,0.8397027254104614,0.002140937838703394,0.6513974070549011,0.8287001848220825,-0.10214296728372574
frame_00077.jpg,0.5117770433425903,0.18918642401695251,0.30987319350242615,0.5099805593490601,0.17786867916584015,0.2815617024898529,0.5071874856948853,0.1769140064716339,0.28138983249664307,0.5042596459388733,0.17595836520195007,0.28141435980796814,0.5199978351593018,0.18064048886299133,0.2735660672187805,0.5236312747001648,0.1815260946750641,0.2733313739299774,0.5271720290184021,0.1824338436126709,0.2733263373374939,0.4966041147708893,0.1818600445985794,0.1730792075395584,0.5295001268386841,0.19194506108760834,0.13826830685138702,0.506212592124939,0.2006581872701645,0.2807735204696655,0.5148855447769165,0.203851118683815,0.26881149411201477,0.44962579011917114,0.2610641419887543,0.11986689269542694,0.5504858493804932,0.2695470452308655,0.06066029518842697,0.45614171028137207,0.36069947481155396,0.16130544245243073,0.5574744939804077,0.3686211407184601,0.010347778908908367,0.4812778830528259,0.3478042185306549,0.05842960998415947,0.5372025370597839,0.32887694239616394,0.04177713021636009,0.4826344847679138,0.3437756597995758,0.047545675188302994,0.5327825546264648,0.31336718797683716,0.0352347157895565,0.4887680113315582,0.33534520864486694,0.044619522988796234,0.5228990912437439,0.30185824632644653,0.03651537373661995,0.492105633020401,0.3360655605792999,0.05569702386856079,0.5186952948570251,0.30680006742477417,0.04064406454563141,0.4807656705379486,0.4996148645877838,0.04007377475500107,0.5487396717071533,0.4892425835132599,-0.040313489735126495,0.4562324583530426,0.6443553566932678,0.10093607008457184,0.6096800565719604,0.6387182474136353,-0.0006203475641086698,0.4336899220943451,0.8297312259674072,0.057976134121418,0.6222462058067322,0.821108877658844,-0.02380768209695816,0.4310954213142395,0.8583965301513672,0.050493113696575165,0.6099954843521118,0.8520780801773071,-0.02708417735993862,0.42491596937179565,0.8449727892875671,0.003485051216557622,0.6510140895843506,0.8322878479957581,-0.07556942105293274
frame_00078.jpg,0.5128712058067322,0.1903972625732422,0.28700050711631775,0.5104206204414368,0.1794780045747757,0.25828781723976135,0.5074195265769958,0.17856179177761078,0.2581174671649933,0.5043790340423584,0.17757821083068848,0.2581545412540436,0.5208858251571655,0.1822059452533722,0.25130605697631836,0.5247141718864441,0.18309757113456726,0.25105926394462585,0.5284265279769897,0.18399253487586975,0.25104644894599915,0.4968849718570709,0.18357083201408386,0.151499405503273,0.5310323238372803,0.19317194819450378,0.12175563722848892,0.5069876909255981,0.20202447474002838,0.2588108479976654,0.5162322521209717,0.20520271360874176,0.24823026359081268,0.4518357217311859,0.26014700531959534,0.10536253452301025,0.5505777597427368,0.27110087871551514,0.05186270922422409,0.4575182795524597,0.33570414781570435,0.10872870683670044,0.5577066540718079,0.36752116680145264,0.023674143478274345,0.4846626818180084,0.3320052921772003,0.0800192728638649,0.5400494933128357,0.32346323132514954,0.08073575794696808,0.4874250888824463,0.33107754588127136,0.07656777650117874,0.5332581400871277,0.31273123621940613,0.07789642363786697,0.4936082363128662,0.3281051516532898,0.07311581075191498,0.5260204672813416,0.2975684404373169,0.07851143181324005,0.4961945116519928,0.32805106043815613,0.07812044769525528,0.5219993591308594,0.3029753267765045,0.07997813820838928,0.48114314675331116,0.5015762448310852,0.03658813238143921,0.5493958592414856,0.49347177147865295,-0.036834266036748886,0.4565678536891937,0.6457538604736328,0.08155215531587601,0.6098188161849976,0.641252875328064,0.0019322549924254417,0.4338008463382721,0.8323347568511963,0.031619809567928314,0.6212010979652405,0.8210411071777344,-0.029889855533838272,0.43168196082115173,0.8617851734161377,0.023407714441418648,0.6081505417823792,0.8518964052200317,-0.03429601341485977,0.4247136116027832,0.8472239375114441,-0.02603069879114628,0.6508626341819763,0.835658073425293,-0.0840788409113884
frame_00079.jpg,0.5132867097854614,0.190693199634552,0.29095038771629333,0.5104660987854004,0.1794079840183258,0.26125648617744446,0.5074692368507385,0.17848481237888336,0.2610766291618347,0.5044079422950745,0.1775112748146057,0.2611173093318939,0.5209503173828125,0.1820923238992691,0.25515681505203247,0.5248317122459412,0.18295791745185852,0.2548823654651642,0.5286077857017517,0.18381820619106293,0.25484952330589294,0.4969314932823181,0.18357951939105988,0.14755888283252716,0.5316126942634583,0.19314593076705933,0.12095914036035538,0.5072487592697144,0.20299211144447327,0.26053768396377563,0.5169409513473511,0.20578111708164215,0.2509217858314514,0.453559011220932,0.25953251123428345,0.10721801221370697,0.5515570044517517,0.2751362919807434,0.0608043298125267,0.4572644829750061,0.336573988199234,0.1886862814426422,0.5629559755325317,0.3721234202384949,0.11647899448871613,0.4842407703399658,0.3306615948677063,0.36019137501716614,0.5401216149330139,0.3157637417316437,0.28470221161842346,0.4867199957370758,0.32950159907341003,0.38891419768333435,0.5338594913482666,0.31245243549346924,0.3017212152481079,0.4930168688297272,0.3271285593509674,0.38153767585754395,0.5295672416687012,0.29682308435440063,0.30633220076560974,0.49572768807411194,0.32717233896255493,0.36202162504196167,0.5287682414054871,0.30027520656585693,0.2884724736213684,0.4813247323036194,0.5058212876319885,0.03321615606546402,0.5495731830596924,0.49989283084869385,-0.03339012712240219,0.45677369832992554,0.6500769257545471,0.0913868173956871,0.6099671721458435,0.6509706974029541,0.025338437408208847,0.4325180649757385,0.83330237865448,0.0493365153670311,0.621311604976654,0.8288236856460571,-0.027493223547935486,0.4311160445213318,0.8659456968307495,0.04234427213668823,0.6086163520812988,0.8596534729003906,-0.031376615166664124,0.422595351934433,0.8526104092597961,-0.021861258894205093,0.6506193280220032,0.8419559597969055,-0.06539039313793182
frame_00080.jpg,0.5132883787155151,0.19281743466854095,0.31151658296585083,0.5101288557052612,0.18100164830684662,0.2822652757167816,0.5069586634635925,0.1800062656402588,0.28206080198287964,0.5037360191345215,0.1789867877960205,0.28208068013191223,0.5208677053451538,0.183455228805542,0.27713316679000854,0.5248152017593384,0.1841019243001938,0.2769199311733246,0.5286110043525696,0.18469977378845215,0.2768966853618622,0.4966224730014801,0.1848049908876419,0.1666264832019806,0.5319119691848755,0.1939460188150406,0.1448562890291214,0.5071362257003784,0.20524954795837402,0.2794283330440521,0.5170106887817383,0.20766878128051758,0.27118179202079773,0.4537690281867981,0.26332032680511475,0.11187728494405746,0.5518829822540283,0.27909958362579346,0.06996268033981323,0.455589234828949,0.3777258098125458,0.15237729251384735,0.574112594127655,0.3845338523387909,0.04721807315945625,0.4809390604496002,0.4261898994445801,0.12282456457614899,0.5434595346450806,0.3312189280986786,0.09733427315950394,0.4829041361808777,0.437656432390213,0.12243914604187012,0.5414799451828003,0.3156284689903259,0.07860743254423141,0.4911584258079529,0.43547359108924866,0.11453098058700562,0.5293670892715454,0.29964712262153625,0.08135487139225006,0.4936071038246155,0.43044349551200867,0.12063279002904892,0.5285342931747437,0.3065390884876251,0.0935891643166542,0.47994178533554077,0.5085588097572327,0.03320198878645897,0.5496398210525513,0.5030481219291687,-0.03338088467717171,0.4569706320762634,0.6508368253707886,0.11490094661712646,0.610142707824707,0.6546244025230408,0.01724417321383953,0.43162813782691956,0.8325812220573425,0.08476165682077408,0.6213473081588745,0.8336108922958374,-0.022222351282835007,0.43020591139793396,0.8655847311019897,0.0783114954829216,0.6078742742538452,0.8636382818222046,-0.026062171906232834,0.4236238896846771,0.8515065908432007,0.028098728507757187,0.6507096886634827,0.8488746285438538,-0.07319235801696777
frame_00081.jpg,0.513336718082428,0.19503901898860931,0.3324231803417206,0.5100605487823486,0.18294090032577515,0.30330348014831543,0.5068364143371582,0.18201684951782227,0.30312275886535645,0.5035711526870728,0.18108303844928741,0.3031468391418457,0.5208624601364136,0.18515677750110626,0.2977580428123474,0.5248174071311951,0.18567273020744324,0.2974896728992462,0.5286429524421692,0.18612636625766754,0.29745978116989136,0.49654799699783325,0.18688756227493286,0.1824670433998108,0.5320265889167786,0.19465604424476624,0.15888254344463348,0.5071824193000793,0.20803897082805634,0.2989402413368225,0.5171410441398621,0.2097344845533371,0.29011988639831543,0.4564177989959717,0.2625928521156311,0.14414533972740173,0.5530767440795898,0.2822410762310028,0.08934663236141205,0.4644043445587158,0.24322296679019928,0.2558402419090271,0.5739002823829651,0.3906633257865906,0.1627495139837265,0.4833458960056305,0.18978165090084076,0.46020907163619995,0.5607908964157104,0.3470246195793152,0.34145957231521606,0.48704808950424194,0.1772850602865219,0.49082788825035095,0.548612654209137,0.3195926249027252,0.36020413041114807,0.49154797196388245,0.17558836936950684,0.48663195967674255,0.5407276153564453,0.3080228269100189,0.3643319010734558,0.49353447556495667,0.1807437241077423,0.46375006437301636,0.5498632192611694,0.32623183727264404,0.345993310213089,0.48016589879989624,0.5128743648529053,0.034253425896167755,0.5501343011856079,0.5094677805900574,-0.03439680486917496,0.45712193846702576,0.6535835862159729,0.12717333436012268,0.6103453636169434,0.6651061773300171,0.027064865455031395,0.43063730001449585,0.8340417146682739,0.1071566566824913,0.6207603216171265,0.8407475352287292,0.001304162316955626,0.42894190549850464,0.8672407269477844,0.1032983809709549,0.6059556603431702,0.8686186075210571,-0.0007552019087597728,0.42417389154434204,0.8537126779556274,0.06730164587497711,0.649555504322052,0.8584460020065308,-0.042263664305210114
frame_00082.jpg,0.5124140977859497,0.19802697002887726,0.20487701892852783,0.5087984800338745,0.1861245036125183,0.18000555038452148,0.5053297877311707,0.18539400398731232,0.17986860871315002,0.5017755031585693,0.18467505276203156,0.17986351251602173,0.5201891660690308,0.1879906952381134,0.17057199776172638,0.5243366360664368,0.18846870958805084,0.17023703455924988,0.5283793807029724,0.18889738619327545,0.17013008892536163,0.4951445460319519,0.19061104953289032,0.08700525015592575,0.5320202708244324,0.19754411280155182,0.04454005882143974,0.5060096383094788,0.21175280213356018,0.18166598677635193,0.5167063474655151,0.21258875727653503,0.16750451922416687,0.4574461877346039,0.2653375267982483,0.09115979075431824,0.5537601113319397,0.28646188974380493,-0.028397884219884872,0.4709608554840088,0.24725723266601562,0.17371021211147308,0.5836365222930908,0.4006129801273346,-0.05430678650736809,0.48422545194625854,0.17919757962226868,0.28394749760627747,0.6152703762054443,0.5034081935882568,-0.03421732038259506,0.48687809705734253,0.16520172357559204,0.29691413044929504,0.623873770236969,0.5306947827339172,-0.04677224159240723,0.49116382002830505,0.1630258858203888,0.2917609214782715,0.6220842599868774,0.5327823758125305,-0.05029994249343872,0.49349445104599,0.1692965179681778,0.2845529615879059,0.6112333536148071,0.5163594484329224,-0.034936219453811646,0.4802178740501404,0.5159580111503601,0.039630770683288574,0.5509523749351501,0.5135225057601929,-0.039863470941782,0.4571797251701355,0.6550074219703674,0.12371114641427994,0.610409140586853,0.6660740375518799,0.0017614271491765976,0.4303644299507141,0.8345639705657959,0.10420364141464233,0.6206501722335815,0.8408021330833435,0.014709335751831532,0.42907005548477173,0.868943989276886,0.09921139478683472,0.6063674688339233,0.8668721914291382,0.015942227095365524,0.424616277217865,0.8569986820220947,0.055049460381269455,0.6445356011390686,0.8556721210479736,-0.029409196227788925
frame_00083.jpg,0.5100345015525818,0.19871872663497925,0.26639696955680847,0.5063654184341431,0.18623502552509308,0.23426516354084015,0.5031417012214661,0.18557573854923248,0.23410284519195557,0.49972549080848694,0.18501701951026917,0.2341458797454834,0.5174218416213989,0.1877405047416687,0.23247405886650085,0.5218501091003418,0.18801386654376984,0.2321607619524002,0.5262678265571594,0.18825332820415497,0.23212189972400665,0.4936527609825134,0.19114361703395844,0.10566246509552002,0.5314642786979675,0.1965513527393341,0.10351294279098511,0.5048089027404785,0.21234963834285736,0.23213164508342743,0.5154326558113098,0.21292158961296082,0.2282649278640747,0.45795708894729614,0.2674223780632019,0.09556660056114197,0.5552452206611633,0.28764963150024414,0.04545619338750839,0.4699045717716217,0.2537015676498413,0.17307348549365997,0.580035924911499,0.39346250891685486,0.10182324796915054,0.48635879158973694,0.18731102347373962,0.31289276480674744,0.5904873609542847,0.3958018124103546,0.24089398980140686,0.4875114858150482,0.17552359402179718,0.3312532305717468,0.610089898109436,0.3817894160747528,0.25410792231559753,0.4929904043674469,0.16853518784046173,0.3274725079536438,0.5619074106216431,0.35054484009742737,0.25144562125205994,0.4937903881072998,0.17870134115219116,0.314717173576355,0.5705472826957703,0.37411871552467346,0.24138882756233215,0.4798928201198578,0.5159989595413208,0.03579522296786308,0.5511788129806519,0.5143772959709167,-0.035997506231069565,0.45697373151779175,0.661413848400116,0.11510082334280014,0.610467791557312,0.6645575761795044,-0.0020429990254342556,0.43008390069007874,0.8427192568778992,0.10116056352853775,0.6191531419754028,0.8379700183868408,-0.009675173088908195,0.4287475049495697,0.877640426158905,0.09741298109292984,0.604857325553894,0.8650104999542236,-0.00992756336927414,0.4249195456504822,0.864764928817749,0.05403151363134384,0.6445778012275696,0.859325647354126,-0.0536499097943306
frame_00084.jpg,0.5095575451850891,0.19763784110546112,0.30650824308395386,0.5057152509689331,0.1852855384349823,0.2778257429599762,0.5026283860206604,0.18462325632572174,0.277665913105011,0.4993616044521332,0.18406830728054047,0.2777009606361389,0.5164471864700317,0.18688760697841644,0.27400535345077515,0.5209505558013916,0.1872272938489914,0.27368226647377014,0.525490939617157,0.18753662705421448,0.27363473176956177,0.49333930015563965,0.19026845693588257,0.16079376637935638,0.5313286185264587,0.19644904136657715,0.14539337158203125,0.5045682787895203,0.21116238832473755,0.2749388813972473,0.5152901411056519,0.2119399458169937,0.2681719660758972,0.45852336287498474,0.26603591442108154,0.13722828030586243,0.5555087327957153,0.2882610857486725,0.09409824758768082,0.4708690047264099,0.24167734384536743,0.26163753867149353,0.5741128325462341,0.37645652890205383,0.20302386581897736,0.4861389100551605,0.17355044186115265,0.4828435778617859,0.5501528978347778,0.3156110942363739,0.41940921545028687,0.48735150694847107,0.15825213491916656,0.5163008570671082,0.5542761087417603,0.30758681893348694,0.4476102888584137,0.49266186356544495,0.1535124033689499,0.5127831697463989,0.5406192541122437,0.30412718653678894,0.45013362169265747,0.4920196533203125,0.1613975614309311,0.48700013756752014,0.5440425872802734,0.30862540006637573,0.42436137795448303,0.4784451127052307,0.5151064991950989,0.03383229300379753,0.5505857467651367,0.5139515399932861,-0.033985164016485214,0.4545142650604248,0.6666720509529114,0.07744824141263962,0.610158383846283,0.6661688089370728,-0.02117784693837166,0.42920246720314026,0.8566895723342896,0.02879425883293152,0.6190058588981628,0.8396388292312622,-0.03297682851552963,0.42825832962989807,0.8882290720939636,0.02239772491157055,0.6051031351089478,0.8686168789863586,-0.03348229452967644,0.4084819257259369,0.8847423791885376,-0.020475244149565697,0.6442530155181885,0.8648915886878967,-0.07240535318851471
