image_name,x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20,x_21,y_21,z_21,x_22,y_22,z_22,x_23,y_23,z_23,x_24,y_24,z_24,x_25,y_25,z_25,x_26,y_26,z_26,x_27,y_27,z_27,x_28,y_28,z_28,x_29,y_29,z_29,x_30,y_30,z_30,x_31,y_31,z_31,x_32,y_32,z_32
frame_00085.jpg,0.5094245672225952,0.19700436294078827,0.33078625798225403,0.5053903460502625,0.18465568125247955,0.3042380213737488,0.5023192763328552,0.1839870661497116,0.3040681481361389,0.49909281730651855,0.18342775106430054,0.30408555269241333,0.5160095691680908,0.1863250732421875,0.29742521047592163,0.5205153822898865,0.18669010698795319,0.29710572957992554,0.5250739455223083,0.1870252788066864,0.2970547676086426,0.4929135739803314,0.18978168070316315,0.19307729601860046,0.531138002872467,0.196112722158432,0.1631813794374466,0.5044156312942505,0.21038053929805756,0.3007579445838928,0.5152653455734253,0.21130943298339844,0.2899954915046692,0.4584430754184723,0.26512911915779114,0.16949617862701416,0.5555143356323242,0.2888154089450836,0.1044633612036705,0.47094231843948364,0.24387548863887787,0.3122301995754242,0.5720499753952026,0.37040963768959045,0.2174537479877472,0.48605719208717346,0.17726664245128632,0.5538619160652161,0.5486103296279907,0.3159249722957611,0.4501918852329254,0.4872211813926697,0.16171711683273315,0.5925969481468201,0.5407446622848511,0.2975158989429474,0.4813230037689209,0.4923751950263977,0.15976320207118988,0.5880246758460999,0.5337784886360168,0.2969762980937958,0.4837394654750824,0.49079710245132446,0.16436739265918732,0.5579962730407715,0.5346312522888184,0.29863741993904114,0.4556562304496765,0.47710490226745605,0.514549970626831,0.03504444658756256,0.5499683618545532,0.5138566493988037,-0.035187192261219025,0.45403629541397095,0.6657310128211975,0.07317368686199188,0.6084742546081543,0.6660446524620056,-0.039958707988262177,0.42760005593299866,0.8584156036376953,0.015267650596797466,0.6189947724342346,0.8417059779167175,-0.057854801416397095,0.4266888499259949,0.8907914757728577,0.008525582030415535,0.6053498387336731,0.8709030151367188,-0.05846871808171272,0.41257089376449585,0.8853667974472046,-0.02547801099717617,0.6442694664001465,0.863704264163971,-0.08858241140842438
frame_00086.jpg,0.508720338344574,0.1964905858039856,0.3135373592376709,0.5045208930969238,0.1842430680990219,0.2850356101989746,0.5014389753341675,0.1835929900407791,0.2848542332649231,0.49818649888038635,0.18305131793022156,0.28488558530807495,0.514944851398468,0.18591834604740143,0.2792399227619171,0.5194054245948792,0.18629980087280273,0.27896836400032043,0.5239393711090088,0.18664857745170593,0.2789326310157776,0.4917791783809662,0.18959097564220428,0.17282772064208984,0.5301882028579712,0.19561631977558136,0.1471562534570694,0.5040022134780884,0.20987439155578613,0.2826491892337799,0.5147002935409546,0.21085676550865173,0.2733486592769623,0.4580322206020355,0.2647908627986908,0.16379475593566895,0.5553329586982727,0.29057106375694275,0.08629893511533737,0.47047433257102966,0.3637523949146271,0.09005913138389587,0.5718616843223572,0.37709102034568787,0.005993666592985392,0.48603734374046326,0.40784722566604614,0.049469150602817535,0.5465810298919678,0.33139917254447937,-0.010167260654270649,0.48707205057144165,0.41883713006973267,0.04385945573449135,0.5341121554374695,0.30319100618362427,-0.02499576471745968,0.4923083782196045,0.41428250074386597,0.03779015690088272,0.5289703607559204,0.3072910010814667,-0.02289111167192459,0.4929419457912445,0.4097875952720642,0.04691414535045624,0.5286848545074463,0.3035690188407898,-0.011966047808527946,0.47566112875938416,0.5146815180778503,0.033733200281858444,0.5479196310043335,0.5144369602203369,-0.03393121063709259,0.45348015427589417,0.6692567467689514,0.0633881539106369,0.6064645051956177,0.6662976741790771,-0.04175624996423721,0.42786937952041626,0.8630309700965881,0.0027442818973213434,0.6178799271583557,0.8436345458030701,-0.06167566031217575,0.42694130539894104,0.8956785202026367,-0.006988121662288904,0.6049069762229919,0.8756717443466187,-0.06421784311532974,0.4146566390991211,0.8888311982154846,-0.055871378630399704,0.6414477825164795,0.864915668964386,-0.10243348032236099
frame_00087.jpg,0.5058403015136719,0.19926081597805023,0.29322391748428345,0.5017045736312866,0.18721166253089905,0.2665223181247711,0.4988746643066406,0.18657279014587402,0.26636025309562683,0.49581924080848694,0.18605750799179077,0.2664008140563965,0.511420726776123,0.18881267309188843,0.2610641419887543,0.5156154036521912,0.18904240429401398,0.26070135831832886,0.5201522707939148,0.18905211985111237,0.26064473390579224,0.48942679166793823,0.19284135103225708,0.16343900561332703,0.5270077586174011,0.19618578255176544,0.13933220505714417,0.5018332600593567,0.212571382522583,0.2660973370075226,0.5115417242050171,0.21343477070331573,0.25679266452789307,0.4564109444618225,0.2648909091949463,0.1431490033864975,0.553748369216919,0.2910912334918976,0.07766174525022507,0.4702089726924896,0.2751954197883606,0.26198485493659973,0.5635254979133606,0.34980180859565735,0.18275080621242523,0.4855365753173828,0.207617849111557,0.4924437999725342,0.5444578528404236,0.31987428665161133,0.4100295901298523,0.48704925179481506,0.18509051203727722,0.5290664434432983,0.5325833559036255,0.2971970736980438,0.4403110146522522,0.4921669363975525,0.18596644699573517,0.5236998796463013,0.526403546333313,0.2981347441673279,0.44195786118507385,0.4913702607154846,0.19142933189868927,0.49625077843666077,0.5239801406860352,0.2983589172363281,0.41534000635147095,0.4735792577266693,0.515810489654541,0.03384486585855484,0.5428364276885986,0.5162312984466553,-0.034030891954898834,0.45316991209983826,0.6684909462928772,0.05236741900444031,0.6016284823417664,0.664743185043335,-0.060245078057050705,0.42710310220718384,0.8599101305007935,-0.015155483968555927,0.6161092519760132,0.8429781794548035,-0.09039358794689178,0.42546576261520386,0.8918787837028503,-0.02331327460706234,0.602362334728241,0.8745956420898438,-0.09251101315021515,0.4154936671257019,0.8886778354644775,-0.06119154766201973,0.6414904594421387,0.8717628121376038,-0.12613652646541595
frame_00088.jpg,0.5029520392417908,0.20247937738895416,0.29633861780166626,0.49887481331825256,0.1903531402349472,0.26895254850387573,0.49609798192977905,0.18970650434494019,0.26879990100860596,0.4930403232574463,0.18916301429271698,0.26884788274765015,0.5083142518997192,0.19179433584213257,0.26326435804367065,0.5123782753944397,0.19189681112766266,0.26292333006858826,0.5167320966720581,0.1916835606098175,0.26287996768951416,0.48649707436561584,0.19630815088748932,0.16365940868854523,0.523816704750061,0.1978529393672943,0.1382881999015808,0.4990805685520172,0.2156689167022705,0.26878201961517334,0.5083751678466797,0.2164963334798813,0.2593252658843994,0.45345592498779297,0.2658720910549164,0.14230695366859436,0.5517151951789856,0.29146209359169006,0.07571282982826233,0.4656509757041931,0.2817002236843109,0.22267289459705353,0.558436930179596,0.34973543882369995,0.14560015499591827,0.4804753363132477,0.21782568097114563,0.3722290098667145,0.541187047958374,0.323751300573349,0.31544095277786255,0.48703259229660034,0.17972557246685028,0.39415785670280457,0.528070330619812,0.3038509488105774,0.334587037563324,0.4920250475406647,0.17464280128479004,0.3901951313018799,0.5219839215278625,0.3029332756996155,0.33553820848464966,0.49032196402549744,0.18510089814662933,0.3743197023868561,0.5251002907752991,0.3043327033519745,0.3187270164489746,0.4717494547367096,0.516169011592865,0.035389531403779984,0.5411204099655151,0.5167945623397827,-0.03557553142309189,0.4529113173484802,0.6694548726081848,0.056851863861083984,0.6006215214729309,0.6673147678375244,-0.06898761540651321,0.4259510040283203,0.8646783828735352,0.001054199761711061,0.6148334741592407,0.8481454253196716,-0.1027243584394455,0.4236780107021332,0.893622636795044,-0.006268869154155254,0.6018490791320801,0.8810675144195557,-0.10494808107614517,0.40969905257225037,0.8931412100791931,-0.04725709930062294,0.6416552662849426,0.8791726231575012,-0.14244815707206726
frame_00089.jpg,0.4995412230491638,0.20495326817035675,0.29628583788871765,0.4956508278846741,0.1931416243314743,0.26782914996147156,0.49266132712364197,0.19274550676345825,0.2676697373390198,0.48931413888931274,0.19243590533733368,0.26771080493927,0.5050522685050964,0.1941133439540863,0.2621643841266632,0.5090819001197815,0.19412828981876373,0.2618368864059448,0.5133143067359924,0.19382023811340332,0.2617909610271454,0.48278847336769104,0.19961638748645782,0.16237658262252808,0.5200678110122681,0.19972410798072815,0.1360194981098175,0.4954257607460022,0.21873126924037933,0.267354816198349,0.5045571327209473,0.21900372207164764,0.2579175531864166,0.4507001042366028,0.26918354630470276,0.12985950708389282,0.5498899221420288,0.29194575548171997,0.05641723424196243,0.4625536799430847,0.3289985954761505,0.17849686741828918,0.5556228160858154,0.3370323181152344,-0.0007997138309292495,0.4780656695365906,0.2902812957763672,0.27971991896629333,0.5406723618507385,0.32164818048477173,0.021248769015073776,0.47971048951148987,0.27795159816741943,0.2961496114730835,0.526943027973175,0.305753231048584,0.016243770718574524,0.4851936399936676,0.2687317132949829,0.2919386327266693,0.5207763910293579,0.2993062734603882,0.019152624532580376,0.4881209433078766,0.2720149755477905,0.280937135219574,0.5250946283340454,0.30519768595695496,0.020988987758755684,0.46968942880630493,0.5189012885093689,0.03533414378762245,0.5406912565231323,0.5184606313705444,-0.03553687781095505,0.4522562623023987,0.6691091060638428,0.06440040469169617,0.6002720594406128,0.6683294773101807,-0.0599089078605175,0.425331175327301,0.8642714023590088,-0.011148883029818535,0.613872766494751,0.8481559753417969,-0.09583447128534317,0.4234312176704407,0.8942443132400513,-0.02196953073143959,0.6021510362625122,0.8835293650627136,-0.09864569455385208,0.41139596700668335,0.890893280506134,-0.06169241666793823,0.6320925951004028,0.8790614604949951,-0.1279410868883133
frame_00090.jpg,0.49905747175216675,0.20398369431495667,0.26783037185668945,0.49504512548446655,0.19219334423542023,0.2374776303768158,0.4919508993625641,0.19178073108196259,0.23729006946086884,0.4884619116783142,0.19144387543201447,0.2373238056898117,0.5044793486595154,0.19326958060264587,0.23322267830371857,0.508410632610321,0.19336241483688354,0.2329421043395996,0.5126081705093384,0.19316746294498444,0.2328929454088211,0.4812118411064148,0.19865499436855316,0.12662695348262787,0.5188786387443542,0.19951088726520538,0.10678371042013168,0.49475130438804626,0.21803762018680573,0.2370777428150177,0.5039169788360596,0.2183796614408493,0.22943389415740967,0.4476647973060608,0.2718197703361511,0.08311919867992401,0.5497149229049683,0.29278039932250977,0.03308967500925064,0.4628106951713562,0.37805354595184326,0.0587732195854187,0.5569754838943481,0.35391053557395935,-0.07761174440383911,0.48347848653793335,0.3888671100139618,0.06110658496618271,0.5365245938301086,0.3309185206890106,-0.1353214532136917,0.48427075147628784,0.39049068093299866,0.061260901391506195,0.5251790285110474,0.3112628757953644,-0.1549692004919052,0.49123233556747437,0.38193872570991516,0.05424248054623604,0.5201060771942139,0.3078484833240509,-0.15266869962215424,0.4954493045806885,0.3807627260684967,0.05887529253959656,0.5189160108566284,0.31409361958503723,-0.1382795125246048,0.46985822916030884,0.5216563940048218,0.029414692893624306,0.5413264632225037,0.5202997326850891,-0.029698621481657028,0.45170873403549194,0.6694895625114441,0.06684302538633347,0.5999879240989685,0.6714001297950745,-0.05136978626251221,0.42468228936195374,0.8635482788085938,-0.0028043847996741533,0.6098214387893677,0.8487436771392822,-0.08078242093324661,0.4223940372467041,0.8938219547271729,-0.013392788358032703,0.5977271795272827,0.882621169090271,-0.0835714042186737,0.41237521171569824,0.8893190026283264,-0.0586911141872406,0.6300640106201172,0.8813089728355408,-0.11694546043872833
frame_00091.jpg,0.49835363030433655,0.20320160686969757,0.3070449233055115,0.49393153190612793,0.19209568202495575,0.2768062949180603,0.4907357692718506,0.19153079390525818,0.2766450047492981,0.4871691167354584,0.19105790555477142,0.2766650915145874,0.5030810832977295,0.19295842945575714,0.2705397307872772,0.5067735910415649,0.19300241768360138,0.27022358775138855,0.510714590549469,0.19271622598171234,0.2701820731163025,0.4794604182243347,0.19797785580158234,0.15684521198272705,0.5164805054664612,0.1992766112089157,0.12853702902793884,0.4941042959690094,0.21794554591178894,0.27395445108413696,0.5030021667480469,0.21774163842201233,0.2636399567127228,0.44590872526168823,0.27147871255874634,0.12040138244628906,0.5495036840438843,0.2922498881816864,0.0530766025185585,0.4592980742454529,0.35351425409317017,0.23130735754966736,0.5517522096633911,0.323294073343277,0.10728279501199722,0.48054027557373047,0.34678173065185547,0.44238346815109253,0.5288405418395996,0.2964509427547455,0.29462483525276184,0.48106735944747925,0.3511542081832886,0.47707444429397583,0.5234400033950806,0.2858383059501648,0.3160563111305237,0.4855858385562897,0.3794715106487274,0.47187358140945435,0.5175400972366333,0.2734838128089905,0.3187762498855591,0.4909636378288269,0.36774274706840515,0.44561880826950073,0.5175423622131348,0.2854706048965454,0.29804569482803345,0.4690219759941101,0.5215112566947937,0.029666822403669357,0.5415266156196594,0.5201858282089233,-0.029922693967819214,0.4507710337638855,0.6708658337593079,0.06717227399349213,0.5987798571586609,0.6714689135551453,-0.0473347082734108,0.42324599623680115,0.8725173473358154,0.006089411210268736,0.6066251397132874,0.8503522276878357,-0.07382700592279434,0.41975030303001404,0.9003809094429016,-0.0031854878179728985,0.5931922197341919,0.8820491433143616,-0.07631386071443558,0.403644859790802,0.8945090174674988,-0.0390678346157074,0.6284275650978088,0.8790861368179321,-0.099704310297966
frame_00092.jpg,0.49632638692855835,0.2014109045267105,0.31377050280570984,0.4920235574245453,0.1908736526966095,0.2828912138938904,0.4888063073158264,0.19054003059864044,0.28272882103919983,0.4853084981441498,0.1902928352355957,0.2827517092227936,0.5010364055633545,0.19162891805171967,0.2783304452896118,0.5046812295913696,0.19188861548900604,0.27801769971847534,0.508599579334259,0.19181247055530548,0.2779736816883087,0.47769618034362793,0.19778837263584137,0.16247771680355072,0.514159083366394,0.19908976554870605,0.14143481850624084,0.49196672439575195,0.21723170578479767,0.2802535891532898,0.5008499026298523,0.21686553955078125,0.2721491754055023,0.44460296630859375,0.2710292935371399,0.12143401801586151,0.5478168725967407,0.2917843461036682,0.06487937271595001,0.457111120223999,0.36007434129714966,0.2064472734928131,0.5488941073417664,0.3307053744792938,0.04648111015558243,0.47558969259262085,0.3334091305732727,0.3525444269180298,0.5246108174324036,0.3019396960735321,0.09544555842876434,0.4746719300746918,0.32712143659591675,0.3748084008693695,0.5217424631118774,0.2918895483016968,0.09583045542240143,0.4797109067440033,0.32388269901275635,0.36982235312461853,0.5189349055290222,0.28343358635902405,0.09956438094377518,0.48569002747535706,0.32375869154930115,0.3542090356349945,0.5169026255607605,0.29167038202285767,0.0957377701997757,0.4680347442626953,0.5211198329925537,0.02924538590013981,0.5400254130363464,0.5197113752365112,-0.029506772756576538,0.4496005177497864,0.6713360548019409,0.06900249421596527,0.5971473455429077,0.6706303358078003,-0.04513892903923988,0.4221794009208679,0.8702228665351868,0.004923432134091854,0.6053010821342468,0.8492816090583801,-0.0707402154803276,0.4188985228538513,0.899150550365448,-0.004256259184330702,0.591343104839325,0.8809375762939453,-0.07321672141551971,0.4011344909667969,0.895408034324646,-0.04058229923248291,0.6250526905059814,0.8778018355369568,-0.09641725569963455
frame_00093.jpg,0.4958881735801697,0.19723398983478546,0.308163046836853,0.4913880228996277,0.18821009993553162,0.2779814302921295,0.48815831542015076,0.1882423609495163,0.27781546115875244,0.484694242477417,0.18822380900382996,0.2778412401676178,0.5004130005836487,0.18827785551548004,0.27299487590789795,0.5039945840835571,0.18848927319049835,0.2726918160915375,0.5078884363174438,0.18844112753868103,0.27265045046806335,0.47713321447372437,0.19671986997127533,0.16081048548221588,0.5133082270622253,0.19752413034439087,0.1409803181886673,0.491534948348999,0.21295498311519623,0.27588191628456116,0.5002620816230774,0.2120288461446762,0.26738399267196655,0.4439795911312103,0.26748257875442505,0.1314113438129425,0.5474002361297607,0.29157838225364685,0.0656227096915245,0.45470842719078064,0.35649698972702026,0.2843089699745178,0.5490087270736694,0.32123181223869324,0.1655242145061493,0.47588205337524414,0.29249927401542664,0.548507809638977,0.5233631134033203,0.28447163105010986,0.40365615487098694,0.47580355405807495,0.2808765769004822,0.5933781266212463,0.5202447175979614,0.2728962302207947,0.4344363808631897,0.48054060339927673,0.2741498649120331,0.5853785872459412,0.5198341608047485,0.2733244001865387,0.4371711313724518,0.48569783568382263,0.2779470384120941,0.5522120594978333,0.5172074437141418,0.27993813157081604,0.4087611138820648,0.4669681191444397,0.5197152495384216,0.03125855699181557,0.5384880900382996,0.5183279514312744,-0.0314486064016819,0.4495229721069336,0.6703582406044006,0.0706648975610733,0.5962861180305481,0.669264554977417,-0.04705461859703064,0.4215875267982483,0.8713833689689636,0.005837133154273033,0.6045204401016235,0.8483983874320984,-0.0701570138335228,0.4182051122188568,0.9005535244941711,-0.002772027160972357,0.5910747647285461,0.8801792860031128,-0.07005389034748077,0.40218883752822876,0.8982271552085876,-0.024604378268122673,0.6253786087036133,0.876911461353302,-0.08538763970136642
frame_00094.jpg,0.4961763024330139,0.19561117887496948,0.2767593264579773,0.4915500581264496,0.18694616854190826,0.24858227372169495,0.488332599401474,0.1870979517698288,0.24839386343955994,0.4848697781562805,0.18711885809898376,0.24843069911003113,0.5005497336387634,0.18681111931800842,0.24152342975139618,0.5040947198867798,0.18701094388961792,0.2411782443523407,0.5079841613769531,0.18697555363178253,0.24113109707832336,0.4770519733428955,0.1960011124610901,0.14067581295967102,0.5130103826522827,0.19682317972183228,0.10915949195623398,0.4918237328529358,0.21131651103496552,0.248865008354187,0.5004053115844727,0.2103312611579895,0.23739929497241974,0.4429193437099457,0.26600855588912964,0.12981955707073212,0.5462390184402466,0.29129451513290405,0.061428315937519073,0.4553408622741699,0.3330281376838684,0.3068026900291443,0.5485954284667969,0.3148370683193207,0.18970471620559692,0.47980156540870667,0.2548116445541382,0.5987655520439148,0.5190221071243286,0.2553791403770447,0.4603942036628723,0.4816979467868805,0.23830460011959076,0.6483498811721802,0.5191948413848877,0.24174290895462036,0.49656233191490173,0.483953058719635,0.2312813103199005,0.638448178768158,0.5107613801956177,0.23763544857501984,0.4980259835720062,0.48880210518836975,0.23715905845165253,0.6022359132766724,0.5104990005493164,0.24003879725933075,0.46567559242248535,0.4667009711265564,0.5195106267929077,0.032853804528713226,0.5376266241073608,0.518079400062561,-0.033001355826854706,0.4494479298591614,0.6700360774993896,0.07139077037572861,0.5953529477119446,0.6690168976783752,-0.04605523496866226,0.42095333337783813,0.8697873950004578,0.01109079085290432,0.6044740080833435,0.8468219637870789,-0.06295308470726013,0.4176032543182373,0.8997319340705872,0.005237125791609287,0.5906492471694946,0.8800408244132996,-0.06172068789601326,0.3996010422706604,0.8986845016479492,-0.014782975427806377,0.6265102624893188,0.8764520287513733,-0.07759752869606018
frame_00095.jpg,0.49346399307250977,0.19562901556491852,0.25763005018234253,0.48864632844924927,0.18690316379070282,0.2289040982723236,0.48529258370399475,0.18701361119747162,0.22872669994831085,0.4816974699497223,0.18700085580348969,0.2287733554840088,0.497458279132843,0.18672429025173187,0.22086724638938904,0.5008141994476318,0.18688425421714783,0.2205139696598053,0.504588782787323,0.18680819869041443,0.22046303749084473,0.47355490922927856,0.19574132561683655,0.12271203100681305,0.5098321437835693,0.1966903954744339,0.08625728636980057,0.4890117645263672,0.2113136649131775,0.23074114322662354,0.49746379256248474,0.2103232741355896,0.21804273128509521,0.4416576325893402,0.2664010226726532,0.12537816166877747,0.5442200899124146,0.2894534170627594,0.03661956265568733,0.4557834565639496,0.3324960470199585,0.2901993691921234,0.5490680932998657,0.3121749460697174,0.15719589591026306,0.4817224144935608,0.26244035363197327,0.5559893846511841,0.5206588506698608,0.26397499442100525,0.41001734137535095,0.48442572355270386,0.24807170033454895,0.6015433073043823,0.520584762096405,0.2557845115661621,0.442108154296875,0.4858885407447815,0.2411036491394043,0.5909565687179565,0.5128759145736694,0.25334131717681885,0.4423142373561859,0.4905434250831604,0.24595507979393005,0.5584604144096375,0.511407732963562,0.2584603726863861,0.41462522745132446,0.4664735794067383,0.5193665623664856,0.03568708896636963,0.5368257761001587,0.5178740620613098,-0.035834092646837234,0.4491322636604309,0.6697928309440613,0.07459847629070282,0.5931328535079956,0.6685939431190491,-0.0423266738653183,0.4203035831451416,0.8688220381736755,0.02405605837702751,0.60404372215271,0.8464296460151672,-0.046562258154153824,0.41721710562705994,0.8990866541862488,0.018863270059227943,0.5908905267715454,0.8797428011894226,-0.04521459341049194,0.3981577754020691,0.8970835208892822,-0.005254463292658329,0.6242971420288086,0.8735211491584778,-0.06450945883989334
frame_00096.jpg,0.4929010272026062,0.1956302523612976,0.27940088510513306,0.48790135979652405,0.18687282502651215,0.254116952419281,0.48458153009414673,0.18694502115249634,0.2539300322532654,0.48106127977371216,0.18691207468509674,0.2539657652378082,0.4967753291130066,0.1866990476846695,0.24437782168388367,0.5001715421676636,0.18685689568519592,0.2440096139907837,0.5039579272270203,0.18676045536994934,0.24395236372947693,0.4731312692165375,0.1955215483903885,0.15284773707389832,0.5089436173439026,0.19663646817207336,0.11007995903491974,0.4883970618247986,0.21129004657268524,0.2546618580818176,0.49676841497421265,0.21023139357566833,0.23967106640338898,0.44087305665016174,0.2663901746273041,0.15324807167053223,0.5440266728401184,0.28849804401397705,0.06323236227035522,0.4561116695404053,0.32246458530426025,0.34169068932533264,0.5490479469299316,0.31451016664505005,0.20369546115398407,0.4845661520957947,0.24647018313407898,0.6404092311859131,0.5218176245689392,0.2625657021999359,0.47950977087020874,0.48825138807296753,0.22902926802635193,0.6924302577972412,0.5214667320251465,0.24803055822849274,0.5166307687759399,0.49182453751564026,0.2158138006925583,0.6820594668388367,0.5139702558517456,0.24496880173683167,0.5204497575759888,0.4933592677116394,0.22793571650981903,0.6437762379646301,0.5118253827095032,0.2523924708366394,0.48605722188949585,0.46640801429748535,0.5193217396736145,0.03731375187635422,0.5367681980133057,0.5175020694732666,-0.03745206445455551,0.447916179895401,0.6695995926856995,0.07255372405052185,0.5932871103286743,0.66839599609375,-0.04549535736441612,0.4202357828617096,0.8681557178497314,0.01148068718612194,0.6043615341186523,0.845284104347229,-0.06999026238918304,0.4171527028083801,0.8985700011253357,0.005308805964887142,0.5910624265670776,0.8785861134529114,-0.07111615687608719,0.397929310798645,0.8994253277778625,-0.01639970764517784,0.6245726346969604,0.8732704520225525,-0.09136500209569931
frame_00097.jpg,0.49088501930236816,0.20067499577999115,0.31243354082107544,0.48588475584983826,0.19070543348789215,0.28466859459877014,0.4824638366699219,0.1906764954328537,0.28450140357017517,0.47883209586143494,0.19060839712619781,0.2845059037208557,0.49496990442276,0.19083945453166962,0.277437299489975,0.4983243942260742,0.19091559946537018,0.2771150469779968,0.5021011233329773,0.19069084525108337,0.2770516574382782,0.47109144926071167,0.1986553966999054,0.17471812665462494,0.5068730711936951,0.19945326447486877,0.14147725701332092,0.48612913489341736,0.2152334749698639,0.2828899025917053,0.49464553594589233,0.21380482614040375,0.27116888761520386,0.4402538239955902,0.26742616295814514,0.14916811883449554,0.5426791906356812,0.2876774072647095,0.06796194612979889,0.45419010519981384,0.3314879536628723,0.2999477684497833,0.5485614538192749,0.31512466073036194,0.08468135446310043,0.48431792855262756,0.2710174322128296,0.6140543222427368,0.521992564201355,0.27193230390548706,0.19442611932754517,0.4879544675350189,0.25567516684532166,0.6576083898544312,0.5198363065719604,0.25807157158851624,0.2048400640487671,0.4915652275085449,0.24594374001026154,0.6502692103385925,0.5142360925674438,0.24713921546936035,0.20942017436027527,0.4932681918144226,0.25212210416793823,0.622327983379364,0.5127272605895996,0.2575569748878479,0.1966395080089569,0.4654257297515869,0.5190520286560059,0.03698123246431351,0.5359108448028564,0.5168543457984924,-0.03713841736316681,0.44786912202835083,0.6686087846755981,0.06962420046329498,0.5927428603172302,0.6687021851539612,-0.06076740100979805,0.4202571511268616,0.866617739200592,0.003159802407026291,0.6044111847877502,0.8451012372970581,-0.09826204180717468,0.4172542691230774,0.8984482288360596,-0.004821192938834429,0.5913422703742981,0.8782603144645691,-0.10100817680358887,0.39870795607566833,0.898644745349884,-0.03620726615190506,0.6254726648330688,0.8757916688919067,-0.13033291697502136
frame_00098.jpg,0.4883902668952942,0.20468804240226746,0.30674469470977783,0.4830172061920166,0.1943918615579605,0.27943843603134155,0.47949352860450745,0.19441039860248566,0.27927151322364807,0.475726455450058,0.19440163671970367,0.2792980968952179,0.4923951029777527,0.19464059174060822,0.2719842493534088,0.4956901967525482,0.1947581171989441,0.2716558873653412,0.4994358420372009,0.1945306807756424,0.2715986371040344,0.46838945150375366,0.20227473974227905,0.1738809496164322,0.5039131045341492,0.2026706337928772,0.13866592943668365,0.4835803508758545,0.21869733929634094,0.2783428132534027,0.49229684472084045,0.21722529828548431,0.2663683295249939,0.43966737389564514,0.2691706717014313,0.15986737608909607,0.5412193536758423,0.28765517473220825,0.06929232180118561,0.45433998107910156,0.331085205078125,0.3082977831363678,0.5465738773345947,0.31117600202560425,0.15424951910972595,0.48440414667129517,0.2711501121520996,0.5540080070495605,0.5198925137519836,0.2687894403934479,0.3819822669029236,0.48806270956993103,0.25601330399513245,0.5973871946334839,0.5167040824890137,0.25327247381210327,0.4110112190246582,0.4913416802883148,0.24673087894916534,0.5882627367973328,0.5110928416252136,0.2488139569759369,0.41407233476638794,0.4932619035243988,0.2522842288017273,0.5568939447402954,0.511670708656311,0.26208412647247314,0.38703033328056335,0.46457919478416443,0.518907904624939,0.03856738284230232,0.5338610410690308,0.5160508751869202,-0.038740646094083786,0.4479270577430725,0.6675038933753967,0.06640275567770004,0.590796947479248,0.6685699820518494,-0.059422560036182404,0.42028412222862244,0.8646358251571655,-0.010348252020776272,0.604289174079895,0.8449932336807251,-0.10762816667556763,0.4174014627933502,0.8970726728439331,-0.019188500940799713,0.5915970802307129,0.878085732460022,-0.11160155385732651,0.41029706597328186,0.8886680603027344,-0.05249609425663948,0.6248846054077148,0.8739154934883118,-0.14293210208415985
