image_name,x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20,x_21,y_21,z_21,x_22,y_22,z_22,x_23,y_23,z_23,x_24,y_24,z_24,x_25,y_25,z_25,x_26,y_26,z_26,x_27,y_27,z_27,x_28,y_28,z_28,x_29,y_29,z_29,x_30,y_30,z_30,x_31,y_31,z_31,x_32,y_32,z_32
frame_00099.jpg,0.4872864782810211,0.20493382215499878,0.30013951659202576,0.4820187985897064,0.19472602009773254,0.2728869318962097,0.47860583662986755,0.1948305070400238,0.2727243900299072,0.4749473035335541,0.19489739835262299,0.272777259349823,0.49124598503112793,0.19479233026504517,0.26455020904541016,0.49452972412109375,0.1948467344045639,0.26420068740844727,0.49828797578811646,0.1945558488368988,0.2641385793685913,0.4678623676300049,0.20278112590312958,0.17109842598438263,0.5031875371932983,0.20255111157894135,0.1313975751399994,0.4826721251010895,0.21890078485012054,0.27345338463783264,0.49137958884239197,0.2173510044813156,0.26033955812454224,0.43943357467651367,0.26944640278816223,0.1526988446712494,0.5410851240158081,0.28762391209602356,0.06002601981163025,0.45458635687828064,0.33057406544685364,0.2914372384548187,0.5457305908203125,0.31218141317367554,0.1499902307987213,0.48430147767066956,0.26895463466644287,0.5199547410011292,0.5198273062705994,0.2679826617240906,0.3817006051540375,0.4878862798213959,0.25378990173339844,0.5604066848754883,0.5161975026130676,0.25123876333236694,0.41023874282836914,0.4912595748901367,0.2455408275127411,0.551511824131012,0.5106569528579712,0.24840112030506134,0.41244158148765564,0.4931938648223877,0.2505934536457062,0.522197961807251,0.511829137802124,0.2633400559425354,0.3864920139312744,0.46432915329933167,0.5186657309532166,0.040294449776411057,0.5333889126777649,0.5148444771766663,-0.04047693684697151,0.4482496678829193,0.6674632430076599,0.07048575580120087,0.5895221829414368,0.6669033765792847,-0.05728369951248169,0.42049440741539,0.8643369674682617,0.005309449043124914,0.603537917137146,0.844946563243866,-0.09668028354644775,0.41751137375831604,0.8955080509185791,-0.0017903335392475128,0.5910612940788269,0.8780021071434021,-0.0997607633471489,0.4091530740261078,0.889808714389801,-0.031001875177025795,0.6248313188552856,0.8732033967971802,-0.1293754279613495
frame_00100.jpg,0.4842548370361328,0.2082294374704361,0.29860275983810425,0.4787469506263733,0.19855065643787384,0.2722659111022949,0.47530779242515564,0.1988779455423355,0.2721025049686432,0.47154203057289124,0.19915536046028137,0.27214765548706055,0.48769816756248474,0.1980813890695572,0.26405009627342224,0.49073681235313416,0.19808784127235413,0.26368117332458496,0.49423354864120483,0.1978265792131424,0.26360639929771423,0.46527355909347534,0.20654021203517914,0.16891410946846008,0.49962538480758667,0.2052425742149353,0.13071231544017792,0.48002633452415466,0.22244793176651,0.2721484899520874,0.4886201322078705,0.2201591283082962,0.26024216413497925,0.43843549489974976,0.27708446979522705,0.16709300875663757,0.540100634098053,0.28766363859176636,0.05932808667421341,0.4546930193901062,0.3330507278442383,0.3331492245197296,0.5457586646080017,0.311710923910141,0.15630348026752472,0.48417702317237854,0.26892539858818054,0.5902175903320312,0.5201417207717896,0.2682919502258301,0.39782819151878357,0.48785415291786194,0.25328385829925537,0.6363231539726257,0.5158355832099915,0.25012364983558655,0.42664462327957153,0.4901863932609558,0.24524585902690887,0.6265290975570679,0.5100170969963074,0.24733176827430725,0.4285823404788971,0.4924214780330658,0.2502988576889038,0.5927417278289795,0.510856032371521,0.2622069716453552,0.40274494886398315,0.4639541208744049,0.5186076164245605,0.046103693544864655,0.5332226753234863,0.5148187279701233,-0.04629497230052948,0.448589026927948,0.6666165590286255,0.0732072964310646,0.5881666541099548,0.6665488481521606,-0.0652291476726532,0.4205778241157532,0.8651131987571716,0.00954507663846016,0.6026039123535156,0.8449119925498962,-0.1020704060792923,0.4172886312007904,0.8960867524147034,0.002660633297637105,0.5895656943321228,0.8777760863304138,-0.10435362160205841,0.4077600836753845,0.8953855037689209,-0.02642209455370903,0.6261589527130127,0.8733476400375366,-0.13256093859672546
frame_00101.jpg,0.4842089116573334,0.2101612538099289,0.30182021856307983,0.47838717699050903,0.19995944201946259,0.27738943696022034,0.4749506115913391,0.20026034116744995,0.27720382809638977,0.47124963998794556,0.20050644874572754,0.27724725008010864,0.48737049102783203,0.19964687526226044,0.2682337164878845,0.4903930723667145,0.19973936676979065,0.26787513494491577,0.4938669204711914,0.19956260919570923,0.2677983343601227,0.46503525972366333,0.20816025137901306,0.18048736453056335,0.4990609288215637,0.20710371434688568,0.13810795545578003,0.48012128472328186,0.22475966811180115,0.2771596312522888,0.4886319637298584,0.22278980910778046,0.2633534073829651,0.43728476762771606,0.2807621955871582,0.18318991363048553,0.5392042398452759,0.28878262639045715,0.06917254626750946,0.4547778069972992,0.3325091302394867,0.3633787930011749,0.5439832210540771,0.31096750497817993,0.19339121878147125,0.48240581154823303,0.25625237822532654,0.6431572437286377,0.5205532312393188,0.2612770199775696,0.4648799002170563,0.485745906829834,0.236426442861557,0.6934002041816711,0.5121983289718628,0.23900412023067474,0.4988371729850769,0.48909956216812134,0.2226572334766388,0.6841105222702026,0.5066971182823181,0.23592250049114227,0.5021823644638062,0.4896872937679291,0.2346150130033493,0.6464289426803589,0.507348895072937,0.2412126511335373,0.4710378050804138,0.4634059965610504,0.5187046527862549,0.048784781247377396,0.5326634049415588,0.5152173042297363,-0.0489552803337574,0.44854411482810974,0.6656857132911682,0.09076583385467529,0.5859183073043823,0.6654935479164124,-0.06481568515300751,0.42064446210861206,0.8650065064430237,0.031677182763814926,0.6019870638847351,0.8436828255653381,-0.09932151436805725,0.417246013879776,0.8959963321685791,0.025329679250717163,0.5896244049072266,0.8756940364837646,-0.10211227089166641,0.41355594992637634,0.8922595381736755,-0.00551516842097044,0.6244683265686035,0.8674737215042114,-0.12749050557613373
frame_00102.jpg,0.4792183041572571,0.2143516093492508,0.29860514402389526,0.4739243984222412,0.20390602946281433,0.27714353799819946,0.4703880250453949,0.2042112499475479,0.2769615650177002,0.4665553569793701,0.20453782379627228,0.2769872546195984,0.4831255078315735,0.2035670131444931,0.26754844188690186,0.4861542582511902,0.20367249846458435,0.2671627700328827,0.48947444558143616,0.20358806848526,0.26706188917160034,0.46042394638061523,0.21263451874256134,0.17792007327079773,0.49466371536254883,0.21101336181163788,0.13804534077644348,0.4754653871059418,0.22894857823848724,0.2760806679725647,0.48411375284194946,0.22711457312107086,0.2631489634513855,0.4363230764865875,0.28543636202812195,0.18368734419345856,0.5367545485496521,0.2897246778011322,0.06856240332126617,0.4522795081138611,0.334929496049881,0.3616659939289093,0.5423386693000793,0.30337175726890564,0.19148492813110352,0.4679914116859436,0.2585044503211975,0.6401082873344421,0.5105968713760376,0.2537989914417267,0.46834397315979004,0.4690574109554291,0.2407788336277008,0.6902851462364197,0.5028324127197266,0.2298324704170227,0.5022593140602112,0.4702010154724121,0.22818444669246674,0.6821704506874084,0.4973917007446289,0.22759665548801422,0.5036200881004333,0.4732069969177246,0.2385215014219284,0.6439219117164612,0.49857234954833984,0.23712369799613953,0.47396713495254517,0.46167898178100586,0.5197133421897888,0.050523608922958374,0.5308946371078491,0.5157905220985413,-0.050699733197689056,0.4483581483364105,0.665448784828186,0.08980516344308853,0.583967387676239,0.6649984121322632,-0.06150134652853012,0.4203929305076599,0.8649503588676453,0.016777319833636284,0.6018232107162476,0.843632698059082,-0.10127384960651398,0.41631069779396057,0.8959559202194214,0.008953913114964962,0.5897725820541382,0.8752750158309937,-0.10445046424865723,0.41119498014450073,0.8935126066207886,-0.024627167731523514,0.6268427968025208,0.8675788640975952,-0.1359788328409195
frame_00103.jpg,0.4762647747993469,0.21530653536319733,0.27076026797294617,0.47113990783691406,0.20526297390460968,0.24898605048656464,0.46758246421813965,0.2055157721042633,0.2488066852092743,0.4637463092803955,0.20576296746730804,0.2488585263490677,0.4805852770805359,0.20518805086612701,0.23996946215629578,0.4837494492530823,0.20547956228256226,0.23959970474243164,0.4871905744075775,0.20559272170066833,0.2395268678665161,0.4570480287075043,0.21388082206249237,0.16367146372795105,0.49241724610328674,0.21348446607589722,0.12247119843959808,0.47238677740097046,0.22991816699504852,0.2506343722343445,0.4813527464866638,0.22856970131397247,0.23697152733802795,0.4337140917778015,0.2863380014896393,0.17418105900287628,0.5338335037231445,0.29083672165870667,0.061040155589580536,0.45206719636917114,0.33337703347206116,0.3478524386882782,0.5406152009963989,0.3033997118473053,0.18205375969409943,0.46934133768081665,0.25320395827293396,0.6172078847885132,0.5051476955413818,0.24525295197963715,0.4515858292579651,0.47105345129966736,0.23369158804416656,0.6657368540763855,0.49934086203575134,0.2252214252948761,0.484102725982666,0.4720749258995056,0.22495269775390625,0.6559634208679199,0.4944034516811371,0.22325007617473602,0.48503345251083374,0.47512927651405334,0.2327493131160736,0.6200944185256958,0.4944794178009033,0.22833247482776642,0.45677104592323303,0.45953312516212463,0.5207682847976685,0.049553174525499344,0.5280896425247192,0.5168313980102539,-0.04973196983337402,0.447740375995636,0.6654061079025269,0.07446281611919403,0.5826386213302612,0.6644871830940247,-0.05994996428489685,0.4192334711551666,0.8663354516029358,0.002219509333372116,0.6016421318054199,0.844280481338501,-0.09815140813589096,0.41512173414230347,0.8960886597633362,-0.005832737777382135,0.5898494124412537,0.8759555816650391,-0.10105103254318237,0.40659070014953613,0.8948140740394592,-0.03876902908086777,0.626891553401947,0.8676700592041016,-0.1313716322183609
frame_00104.jpg,0.47332343459129333,0.21524973213672638,0.2609449028968811,0.4681583344936371,0.2053520232439041,0.23872093856334686,0.46464842557907104,0.2055782526731491,0.23854711651802063,0.46092963218688965,0.20577876269817352,0.23859111964702606,0.4780769944190979,0.2054409384727478,0.22953717410564423,0.48145031929016113,0.2058589905500412,0.2291683405637741,0.48503556847572327,0.20612937211990356,0.22910241782665253,0.45451340079307556,0.21398988366127014,0.15377528965473175,0.4899009168148041,0.21446305513381958,0.11103658378124237,0.46938568353652954,0.22986353933811188,0.24020686745643616,0.47890862822532654,0.22875332832336426,0.22597858309745789,0.4317072331905365,0.2868882715702057,0.17007404565811157,0.530055582523346,0.2913723289966583,0.049619898200035095,0.4519712030887604,0.32508134841918945,0.34233367443084717,0.5395484566688538,0.29576224088668823,0.17537394165992737,0.4704912602901459,0.2454719841480255,0.605370819568634,0.5025370121002197,0.23962338268756866,0.4452260434627533,0.4726312756538391,0.22594119608402252,0.6535794138908386,0.49739569425582886,0.21812082827091217,0.47832709550857544,0.4742587208747864,0.2128491997718811,0.6430009603500366,0.4922567903995514,0.21759788691997528,0.4776908755302429,0.47666287422180176,0.2256138175725937,0.6077442169189453,0.4921494424343109,0.22525493800640106,0.44995707273483276,0.457479327917099,0.5221712589263916,0.049674276262521744,0.5259977579116821,0.5174792408943176,-0.049864061176776886,0.44710469245910645,0.6654719710350037,0.06374131888151169,0.5808128118515015,0.6646457314491272,-0.07154473662376404,0.41835108399391174,0.8699561953544617,-0.02379712276160717,0.600534975528717,0.8440446257591248,-0.11827067285776138,0.4148228168487549,0.8973476886749268,-0.03370659425854683,0.5890812873840332,0.8746292591094971,-0.12195543944835663,0.40556997060775757,0.8988264799118042,-0.06625793874263763,0.6257168054580688,0.8687990307807922,-0.14930282533168793
frame_00105.jpg,0.4710988998413086,0.21454037725925446,0.213351771235466,0.4654187560081482,0.20482996106147766,0.19131985306739807,0.46179836988449097,0.20510520040988922,0.1911497414112091,0.45786434412002563,0.2053852081298828,0.1912110298871994,0.4751673638820648,0.20503933727741241,0.183212012052536,0.47849544882774353,0.20555751025676727,0.18284271657466888,0.48208141326904297,0.2059064507484436,0.18278439342975616,0.45063090324401855,0.2147984504699707,0.11251123249530792,0.48671025037765503,0.21432660520076752,0.07509075105190277,0.4677213132381439,0.22943268716335297,0.19556379318237305,0.4768882691860199,0.22843608260154724,0.1826736330986023,0.4279831349849701,0.288575142621994,0.13318926095962524,0.5282196998596191,0.2924533486366272,0.032098375260829926,0.44872722029685974,0.3166159689426422,0.3126968443393707,0.5345035791397095,0.2941502630710602,0.16100303828716278,0.46551671624183655,0.2332281619310379,0.5732461810112,0.4986233115196228,0.2318349927663803,0.4377261698246002,0.46659860014915466,0.21264901757240295,0.6197910904884338,0.4936545789241791,0.21239134669303894,0.4655500054359436,0.4675506055355072,0.20427198708057404,0.6057972311973572,0.48891520500183105,0.2111773043870926,0.4757949411869049,0.47125688195228577,0.21241448819637299,0.5743700265884399,0.4886782169342041,0.21617063879966736,0.4455605447292328,0.45580101013183594,0.5253496766090393,0.04598773270845413,0.5239039063453674,0.5207193493843079,-0.046201564371585846,0.4444595277309418,0.666327178478241,0.05213850736618042,0.5735738277435303,0.6685457229614258,-0.039185769855976105,0.41760364174842834,0.8714193105697632,-0.023740364238619804,0.5961013436317444,0.8442017436027527,-0.06591533124446869,0.41478151082992554,0.8979540467262268,-0.03283556550741196,0.5841229557991028,0.8745148777961731,-0.06856821477413177,0.4011777341365814,0.8985627889633179,-0.07341930270195007,0.6162731647491455,0.8687885999679565,-0.10388416051864624
frame_00106.jpg,0.46858030557632446,0.2140694409608841,0.22871503233909607,0.4627629220485687,0.20445647835731506,0.20614488422870636,0.45926421880722046,0.20478227734565735,0.20596754550933838,0.4555342197418213,0.20510397851467133,0.20601928234100342,0.472182035446167,0.20461130142211914,0.19763432443141937,0.475365549325943,0.20510810613632202,0.19726915657520294,0.47881174087524414,0.20541821420192719,0.19720162451267242,0.4487115442752838,0.21498700976371765,0.1222701221704483,0.4834126830101013,0.2138834446668625,0.08352459967136383,0.4655274450778961,0.22902585566043854,0.20895826816558838,0.4743688702583313,0.2279941290616989,0.19562482833862305,0.42499271035194397,0.28777843713760376,0.13885222375392914,0.5253620743751526,0.2926299273967743,0.031100939959287643,0.44630780816078186,0.31505855917930603,0.31651249527931213,0.5329702496528625,0.2960352897644043,0.15777242183685303,0.4630041718482971,0.23877239227294922,0.5798735022544861,0.4974677562713623,0.23834675550460815,0.42077726125717163,0.4644034504890442,0.2199297845363617,0.6276305913925171,0.4923393130302429,0.21934792399406433,0.44948631525039673,0.4653007388114929,0.21192635595798492,0.6146814823150635,0.4878726005554199,0.21810179948806763,0.4539206027984619,0.4688469469547272,0.21935956180095673,0.5814931392669678,0.4876742362976074,0.2233853042125702,0.4266001284122467,0.45230111479759216,0.5251460671424866,0.04596073925495148,0.5193467140197754,0.5208665132522583,-0.046170253306627274,0.4407265782356262,0.6702239513397217,0.05613436549901962,0.5701629519462585,0.6692249774932861,-0.042702652513980865,0.4172348082065582,0.8768511414527893,-0.01594807580113411,0.5902935862541199,0.8437694311141968,-0.07060971111059189,0.41474342346191406,0.900608479976654,-0.024529721587896347,0.5769103765487671,0.8727133274078369,-0.07284568250179291,0.40117305517196655,0.8987146615982056,-0.06189502403140068,0.6105446219444275,0.8661996126174927,-0.10452361404895782
frame_00107.jpg,0.46530085802078247,0.21399901807308197,0.22396424412727356,0.4593544900417328,0.20472916960716248,0.20186403393745422,0.4558297097682953,0.20521779358386993,0.20168593525886536,0.4520988464355469,0.20566876232624054,0.20173104107379913,0.46908774971961975,0.20451620221138,0.19368188083171844,0.472337543964386,0.2049674689769745,0.19330482184886932,0.47580456733703613,0.20525339245796204,0.19322672486305237,0.44540935754776,0.21568720042705536,0.12112370878458023,0.4806849956512451,0.21389684081077576,0.08340542018413544,0.46229034662246704,0.2292710691690445,0.2052212655544281,0.4715491235256195,0.22795242071151733,0.19225122034549713,0.42212969064712524,0.29045647382736206,0.13818970322608948,0.5217901468276978,0.2929478585720062,0.032749004662036896,0.44442957639694214,0.3249534070491791,0.3184434473514557,0.5341387987136841,0.2975465655326843,0.15668411552906036,0.45826706290245056,0.24920114874839783,0.5926705598831177,0.49761778116226196,0.24048884212970734,0.41442617774009705,0.4592224061489105,0.22993646562099457,0.6418322324752808,0.49225467443466187,0.22187581658363342,0.44376760721206665,0.45981794595718384,0.22266922891139984,0.6307307481765747,0.48769712448120117,0.22140488028526306,0.4461454749107361,0.4634585380554199,0.2287662774324417,0.5953367352485657,0.487933486700058,0.22692540287971497,0.41951650381088257,0.45023179054260254,0.5264022946357727,0.04536396637558937,0.5181787610054016,0.5213745832443237,-0.04557178169488907,0.438545286655426,0.673706591129303,0.03683055192232132,0.5714781284332275,0.670188307762146,-0.05645202845335007,0.4149731695652008,0.880867063999176,-0.059673894196748734,0.5911477208137512,0.8437443971633911,-0.10192924737930298,0.41375532746315,0.908919095993042,-0.07064713537693024,0.5788312554359436,0.8720706105232239,-0.1058100014925003,0.39816349744796753,0.906741201877594,-0.10929088294506073,0.6071394085884094,0.8671904802322388,-0.13578996062278748
frame_00108.jpg,0.4633882939815521,0.213546022772789,0.2351190745830536,0.4578615725040436,0.20458388328552246,0.21204034984111786,0.45443814992904663,0.20496273040771484,0.2118765115737915,0.4507984519004822,0.2053474485874176,0.2119358479976654,0.4671804904937744,0.20430007576942444,0.2038004845380783,0.4703945517539978,0.20475097000598907,0.2034398317337036,0.47389644384384155,0.20507526397705078,0.20337477326393127,0.44355183839797974,0.21537700295448303,0.12763714790344238,0.47938862442970276,0.21359744668006897,0.08995221555233002,0.46008363366127014,0.22918781638145447,0.21500928699970245,0.46910205483436584,0.22768166661262512,0.20201197266578674,0.4195984899997711,0.2895638048648834,0.1413774937391281,0.5197668075561523,0.2929101884365082,0.036408353596925735,0.43906038999557495,0.3249489367008209,0.33738285303115845,0.5326914191246033,0.29841408133506775,0.174637570977211,0.45595353841781616,0.2495165914297104,0.627281904220581,0.4973600506782532,0.24162054061889648,0.4534100592136383,0.4576798975467682,0.23066644370555878,0.679465651512146,0.49224624037742615,0.22121986746788025,0.4875200390815735,0.4614448547363281,0.2234226018190384,0.6669780015945435,0.4875434935092926,0.22156831622123718,0.4868360161781311,0.46182650327682495,0.2296501100063324,0.6297390460968018,0.4879928529262543,0.22839048504829407,0.45822614431381226,0.4482475817203522,0.5261956453323364,0.04553496092557907,0.5162770748138428,0.5214483141899109,-0.04573221877217293,0.43858224153518677,0.6739806532859802,0.041945092380046844,0.5670419931411743,0.6701605916023254,-0.04228533059358597,0.4142302870750427,0.8825422525405884,-0.058194637298583984,0.5896998643875122,0.8436444401741028,-0.0825929343700409,0.412667840719223,0.9132129549980164,-0.06972621381282806,0.5780795812606812,0.8719087839126587,-0.08659924566745758,0.39802542328834534,0.9107151031494141,-0.11202208697795868,0.6055442094802856,0.8660207986831665,-0.12083663046360016
frame_00109.jpg,0.4621160626411438,0.21349361538887024,0.24229037761688232,0.45672139525413513,0.20433633029460907,0.21859505772590637,0.45334094762802124,0.20473237335681915,0.21842806041240692,0.44975343346595764,0.20514632761478424,0.21848364174365997,0.4657931327819824,0.2041058987379074,0.2105647325515747,0.4689174294471741,0.2045319378376007,0.2102055549621582,0.472318559885025,0.2048228234052658,0.21013939380645752,0.4424094557762146,0.21539519727230072,0.12939275801181793,0.4776730537414551,0.21352572739124298,0.09393482655286789,0.45889702439308167,0.22895607352256775,0.22102312743663788,0.46773210167884827,0.22752563655376434,0.20816151797771454,0.4173831343650818,0.28949442505836487,0.14918699860572815,0.5162760615348816,0.2938126027584076,0.037650853395462036,0.4376586079597473,0.3254130184650421,0.34726494550704956,0.5331725478172302,0.2988267242908478,0.17911382019519806,0.4532265067100525,0.2484789937734604,0.6350798010826111,0.49616584181785583,0.24288183450698853,0.46275585889816284,0.4526166021823883,0.24020591378211975,0.6874560117721558,0.4912487864494324,0.22223709523677826,0.49789437651634216,0.4537782073020935,0.23435479402542114,0.6758845448493958,0.48659324645996094,0.2217574268579483,0.4951189160346985,0.4563697874546051,0.2394060641527176,0.6379657983779907,0.4872308671474457,0.22925002872943878,0.46720290184020996,0.4472181797027588,0.526782214641571,0.047031402587890625,0.5149124264717102,0.5221579074859619,-0.047218453139066696,0.4369231164455414,0.6959635615348816,0.04260430485010147,0.5640636682510376,0.6707378029823303,-0.06310433894395828,0.4139687418937683,0.884821355342865,-0.06396754831075668,0.5868370532989502,0.8447502851486206,-0.12460772693157196,0.413945734500885,0.912693977355957,-0.0759303942322731,0.5732146501541138,0.8729689121246338,-0.13012833893299103,0.40076327323913574,0.9113447666168213,-0.11328687518835068,0.6066194772720337,0.8675953149795532,-0.16161927580833435
frame_00110.jpg,0.46196213364601135,0.21316708624362946,0.26066336035728455,0.4562864899635315,0.20416919887065887,0.23916642367839813,0.452825129032135,0.20455823838710785,0.23898272216320038,0.4491233825683594,0.20498284697532654,0.23901157081127167,0.4655248522758484,0.20406478643417358,0.22883236408233643,0.46877631545066833,0.2044525444507599,0.22846868634223938,0.47238898277282715,0.2046876698732376,0.22837722301483154,0.44147199392318726,0.2153668850660324,0.15353956818580627,0.4782772660255432,0.2133564054965973,0.10690413415431976,0.45858678221702576,0.22872434556484222,0.23993191123008728,0.46770066022872925,0.22702927887439728,0.22412101924419403,0.41609758138656616,0.2894366383552551,0.17301921546459198,0.5158720016479492,0.2941223978996277,0.03790607303380966,0.4368775486946106,0.33069178462028503,0.3744049072265625,0.533702552318573,0.3014790117740631,0.18708278238773346,0.4528939127922058,0.24857518076896667,0.6750249862670898,0.4975646138191223,0.24724537134170532,0.48780888319015503,0.4540233016014099,0.25291329622268677,0.7308405041694641,0.49244755506515503,0.2275966852903366,0.5245131254196167,0.4572421610355377,0.24010612070560455,0.7188357710838318,0.48775726556777954,0.22771641612052917,0.523534893989563,0.45744428038597107,0.25233209133148193,0.6779788136482239,0.4882276654243469,0.23580315709114075,0.4934481978416443,0.44645971059799194,0.5266290903091431,0.05092238262295723,0.5134165287017822,0.5221703052520752,-0.051080502569675446,0.4365616738796234,0.701562225818634,0.04524945095181465,0.5637071132659912,0.6721470952033997,-0.07477164268493652,0.413654625415802,0.8871752023696899,-0.05288771912455559,0.585245668888092,0.8447738885879517,-0.13066579401493073,0.4139648377895355,0.9131841659545898,-0.06361391395330429,0.5711801052093506,0.8726604580879211,-0.13516314327716827,0.40121760964393616,0.9140363335609436,-0.09784111380577087,0.6027998924255371,0.8679159879684448,-0.1635551005601883
frame_00111.jpg,0.4615333080291748,0.21306107938289642,0.23458468914031982,0.4558376371860504,0.20404185354709625,0.21339252591133118,0.4523777961730957,0.2044290155172348,0.21319863200187683,0.4486214220523834,0.20485736429691315,0.2132270634174347,0.46514958143234253,0.2039717584848404,0.20376984775066376,0.4685007631778717,0.2043616771697998,0.20339059829711914,0.47228574752807617,0.20460852980613708,0.20330123603343964,0.44080108404159546,0.21533170342445374,0.13364721834659576,0.47875675559043884,0.21323154866695404,0.08929882943630219,0.4581136107444763,0.22849377989768982,0.21575315296649933,0.4675847589969635,0.22691328823566437,0.20090630650520325,0.4155353009700775,0.2892356514930725,0.16037967801094055,0.5158470869064331,0.29459524154663086,0.028700361028313637,0.437591016292572,0.3301655650138855,0.35931098461151123,0.5363560914993286,0.3043604791164398,0.1753540337085724,0.45287975668907166,0.24883460998535156,0.6387468576431274,0.49812474846839905,0.24741750955581665,0.46676307916641235,0.45613259077072144,0.25054606795310974,0.6896925568580627,0.4932791292667389,0.22813940048217773,0.5005993247032166,0.45881780982017517,0.24039936065673828,0.67853844165802,0.4885849952697754,0.2284635752439499,0.5082815289497375,0.4568696618080139,0.25345346331596375,0.641459584236145,0.488966166973114,0.23648162186145782,0.47339510917663574,0.4460514485836029,0.5274574160575867,0.050521381199359894,0.5118571519851685,0.5230699181556702,-0.05068816617131233,0.43683934211730957,0.704914927482605,0.04500151425600052,0.5652462244033813,0.6755977869033813,-0.07199619710445404,0.4127240777015686,0.8888498544692993,-0.0579884871840477,0.585822582244873,0.8468219637870789,-0.1193484216928482,0.413266122341156,0.9172862768173218,-0.06934227049350739,0.5728874802589417,0.8731978535652161,-0.12306748330593109,0.40455132722854614,0.9197199940681458,-0.10002024471759796,0.6016811728477478,0.8703829646110535,-0.15705974400043488
frame_00112.jpg,0.46127191185951233,0.21332433819770813,0.23334625363349915,0.455493688583374,0.2045017033815384,0.21193966269493103,0.4520413279533386,0.2050383985042572,0.21174867451190948,0.44829803705215454,0.20556573569774628,0.21177713572978973,0.4647907614707947,0.20416249334812164,0.20231707394123077,0.46814578771591187,0.20446404814720154,0.20194268226623535,0.4719820022583008,0.20460224151611328,0.20185978710651398,0.4406753182411194,0.2160717397928238,0.13159088790416718,0.4786018431186676,0.21326947212219238,0.08719329535961151,0.4577934741973877,0.22865475714206696,0.21436771750450134,0.4672800600528717,0.2270330786705017,0.19950102269649506,0.41536855697631836,0.2896738350391388,0.15597127377986908,0.5141990780830383,0.2950745224952698,0.02684517204761505,0.4359298646450043,0.3302711844444275,0.3529568016529083,0.5373151302337646,0.3065129220485687,0.16222648322582245,0.4528900980949402,0.248997300863266,0.62708580493927,0.4980244040489197,0.2483939379453659,0.4418822228908539,0.45706409215927124,0.2500253915786743,0.6771321892738342,0.49336355924606323,0.2298780083656311,0.4737362861633301,0.45924702286720276,0.24167555570602417,0.666092038154602,0.4888343811035156,0.22998185455799103,0.47326189279556274,0.4576137661933899,0.251865029335022,0.6298128366470337,0.4892128109931946,0.23789317905902863,0.4464588761329651,0.4461948871612549,0.5278025269508362,0.050263773649930954,0.510482907295227,0.5239113569259644,-0.05043443292379379,0.4371365010738373,0.7052603960037231,0.04506503790616989,0.5655292868614197,0.6780516505241394,-0.07588613033294678,0.4123079776763916,0.8894473314285278,-0.052876345813274384,0.5863605737686157,0.8478621244430542,-0.11730287969112396,0.4153352379798889,0.9181117415428162,-0.06367373466491699,0.573340892791748,0.8733733892440796,-0.12045113742351532,0.40726161003112793,0.922491192817688,-0.09469018131494522,0.6017280220985413,0.8724997639656067,-0.1493382602930069
