image_name,x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20,x_21,y_21,z_21,x_22,y_22,z_22,x_23,y_23,z_23,x_24,y_24,z_24,x_25,y_25,z_25,x_26,y_26,z_26,x_27,y_27,z_27,x_28,y_28,z_28,x_29,y_29,z_29,x_30,y_30,z_30,x_31,y_31,z_31,x_32,y_32,z_32
frame_00113.jpg,0.46168431639671326,0.21317066252231598,0.23539452254772186,0.45603981614112854,0.20443148910999298,0.2138381004333496,0.4526999890804291,0.20495343208312988,0.21364514529705048,0.449046790599823,0.20547036826610565,0.21368002891540527,0.4651024341583252,0.20405317842960358,0.20377251505851746,0.4684942364692688,0.20419572293758392,0.20339441299438477,0.47240743041038513,0.2040700912475586,0.20328843593597412,0.4415903687477112,0.21603134274482727,0.13291585445404053,0.4792138934135437,0.2128688544034958,0.08769447356462479,0.45831114053726196,0.22831140458583832,0.21643631160259247,0.4676366448402405,0.22668765485286713,0.20121106505393982,0.41484135389328003,0.2893231511116028,0.1558564156293869,0.5153089165687561,0.2969810664653778,0.027639511972665787,0.43391212821006775,0.32908502221107483,0.351733535528183,0.5373190641403198,0.3078747093677521,0.18231871724128723,0.4539276659488678,0.2493007481098175,0.6423143148422241,0.49765148758888245,0.2531331479549408,0.47308093309402466,0.4578123688697815,0.2493501454591751,0.6956161260604858,0.49326080083847046,0.23561754822731018,0.5076583027839661,0.4598740041255951,0.24171055853366852,0.6822813153266907,0.4889112114906311,0.23472833633422852,0.5045924186706543,0.4586823582649231,0.2513088285923004,0.6447845101356506,0.48924094438552856,0.24096235632896423,0.4773094654083252,0.44515499472618103,0.530140221118927,0.05065244436264038,0.5071409940719604,0.526425302028656,-0.050809770822525024,0.43747687339782715,0.7130088806152344,0.055883247405290604,0.5659285187721252,0.6799132823944092,-0.09043196588754654,0.42347821593284607,0.8995290994644165,-0.031603697687387466,0.5861029624938965,0.8557111024856567,-0.13359756767749786,0.42603960633277893,0.9301079511642456,-0.04150654748082161,0.5738661289215088,0.8826653957366943,-0.13672223687171936,0.41849809885025024,0.9299876689910889,-0.06941582262516022,0.6050894856452942,0.8788421154022217,-0.16125652194023132
frame_00114.jpg,0.46226757764816284,0.2132144272327423,0.22321303188800812,0.4565829336643219,0.2043790966272354,0.20168130099773407,0.4531182646751404,0.20494690537452698,0.20148739218711853,0.44931522011756897,0.2055034041404724,0.20151805877685547,0.4657289981842041,0.2039283663034439,0.19252131879329681,0.46911248564720154,0.20409657061100006,0.19214293360710144,0.4729920029640198,0.2040247619152069,0.192051500082016,0.4417211413383484,0.21607905626296997,0.12226824462413788,0.47959214448928833,0.21283945441246033,0.08015821129083633,0.45886653661727905,0.2284115105867386,0.20490309596061707,0.46813344955444336,0.22691522538661957,0.1906299889087677,0.41504353284835815,0.28869178891181946,0.14713096618652344,0.5160297155380249,0.2986932694911957,0.02644936367869377,0.4302487373352051,0.32846006751060486,0.3495951294898987,0.5370911955833435,0.31128206849098206,0.18200531601905823,0.44937652349472046,0.2627939283847809,0.6352300047874451,0.4968887269496918,0.2607589662075043,0.47187742590904236,0.45283088088035583,0.25428637862205505,0.6878277063369751,0.4911307394504547,0.24369078874588013,0.5067040920257568,0.4546014666557312,0.24915814399719238,0.6744014620780945,0.48759207129478455,0.2425406277179718,0.5036202669143677,0.45601096749305725,0.2552759647369385,0.637603759765625,0.4881954789161682,0.2494400292634964,0.4762634336948395,0.44456252455711365,0.5307421684265137,0.0507805161178112,0.5051270723342896,0.5298151969909668,-0.05093013495206833,0.43754443526268005,0.7150417566299438,0.05714983865618706,0.5637838840484619,0.6832637786865234,-0.0892682746052742,0.42233237624168396,0.9002891182899475,-0.011210224591195583,0.5855506658554077,0.8588837385177612,-0.12645389139652252,0.4232615828514099,0.9297797083854675,-0.018748832866549492,0.5737153887748718,0.886309802532196,-0.13120350241661072,0.4161820411682129,0.9330152273178101,-0.04831009358167648,0.6096988916397095,0.8852047324180603,-0.15508688986301422
frame_00115.jpg,0.4627889096736908,0.21648576855659485,0.19601646065711975,0.4576830267906189,0.20632143318653107,0.17481723427772522,0.45463189482688904,0.20676282048225403,0.1746281385421753,0.45124536752700806,0.20717832446098328,0.17466536164283752,0.46623724699020386,0.2058289498090744,0.16341781616210938,0.46965283155441284,0.2057165801525116,0.16303983330726624,0.4736208915710449,0.2052638679742813,0.1629589945077896,0.4448626637458801,0.21684011816978455,0.10102258622646332,0.4798049330711365,0.21344631910324097,0.04877259582281113,0.45960313081741333,0.23139582574367523,0.18022727966308594,0.46834373474121094,0.23043574392795563,0.16298629343509674,0.4155876040458679,0.28803253173828125,0.13709872961044312,0.5161336660385132,0.3007126748561859,-0.007906297221779823,0.4310585558414459,0.3272229731082916,0.33569031953811646,0.5363661646842957,0.3176272213459015,0.12967340648174286,0.4502139985561371,0.26940855383872986,0.6058663129806519,0.4971925616264343,0.2726646959781647,0.40399909019470215,0.45357823371887207,0.25869840383529663,0.6572924256324768,0.4906124472618103,0.25368526577949524,0.43371978402137756,0.4554707407951355,0.2554224133491516,0.6409220099449158,0.4868897497653961,0.25147223472595215,0.4315057694911957,0.458257257938385,0.259933203458786,0.6065977811813354,0.4879930913448334,0.2563632130622864,0.4084104001522064,0.44421783089637756,0.5320519804954529,0.058170776814222336,0.5009421110153198,0.5331884622573853,-0.05830644443631172,0.44191694259643555,0.7170234322547913,0.09213051199913025,0.5626038312911987,0.6922684907913208,-0.11162371933460236,0.4262099266052246,0.8980110883712769,0.05573136359453201,0.5836488008499146,0.8667132258415222,-0.13191546499729156,0.42580658197402954,0.9275221228599548,0.05097252130508423,0.5702508687973022,0.8919641971588135,-0.1332610696554184,0.42578572034835815,0.9297266006469727,0.02994532883167267,0.6098021268844604,0.8964414596557617,-0.15737316012382507
frame_00116.jpg,0.4642191529273987,0.21666717529296875,0.21058440208435059,0.4595910608768463,0.20625486969947815,0.19103467464447021,0.4568336606025696,0.20664067566394806,0.1908496767282486,0.453671932220459,0.20706850290298462,0.1908920705318451,0.46793684363365173,0.20590917766094208,0.18123990297317505,0.47149696946144104,0.20571781694889069,0.1808663308620453,0.47561413049697876,0.20518091320991516,0.1807878464460373,0.4469034671783447,0.21653352677822113,0.10771645605564117,0.4816177487373352,0.21334736049175262,0.058073051273822784,0.4608675539493561,0.23124748468399048,0.19490095973014832,0.4690361022949219,0.23036298155784607,0.17957532405853271,0.41554659605026245,0.28645452857017517,0.13205282390117645,0.516466498374939,0.3005833327770233,-0.0037677637301385403,0.4299958646297455,0.3283945322036743,0.32850828766822815,0.5366895794868469,0.3274625539779663,0.13442698121070862,0.4510137438774109,0.28324195742607117,0.6050167679786682,0.49825769662857056,0.2840249240398407,0.4113399386405945,0.4545021653175354,0.27387818694114685,0.6565849781036377,0.49082088470458984,0.2688835859298706,0.44258323311805725,0.45647087693214417,0.27044370770454407,0.641358494758606,0.4872052073478699,0.2620750367641449,0.4418041706085205,0.4587783217430115,0.273377925157547,0.6063159704208374,0.48841196298599243,0.2697395980358124,0.41643816232681274,0.44206732511520386,0.5331970453262329,0.057244885712862015,0.5011882185935974,0.5342175364494324,-0.057378776371479034,0.4420546889305115,0.7214725017547607,0.082614466547966,0.5598118305206299,0.6944448947906494,-0.10073870420455933,0.42736583948135376,0.9022527933120728,0.03785642236471176,0.5812841653823853,0.8727195262908936,-0.1270129233598709,0.4272644519805908,0.9341042041778564,0.03245494142174721,0.5669776201248169,0.8975505828857422,-0.12884041666984558,0.42935070395469666,0.9365464448928833,0.010163037106394768,0.6095516085624695,0.9043161869049072,-0.15422627329826355
frame_00117.jpg,0.4674321115016937,0.21433335542678833,0.25101348757743835,0.462620347738266,0.20324596762657166,0.22311708331108093,0.4599756598472595,0.20338855683803558,0.2229277789592743,0.4570433497428894,0.20352837443351746,0.22294524312019348,0.47143611311912537,0.20326760411262512,0.2159416228532791,0.47533875703811646,0.2029629647731781,0.21557743847370148,0.4798102378845215,0.20228607952594757,0.2154969722032547,0.45039209723472595,0.21298302710056305,0.11087818443775177,0.4856545329093933,0.2103864699602127,0.07587966322898865,0.4641682207584381,0.22743989527225494,0.22335872054100037,0.4727608263492584,0.22755122184753418,0.21159574389457703,0.4157853126525879,0.2830905318260193,0.13077352941036224,0.5209146738052368,0.3036223351955414,0.02180979959666729,0.42696839570999146,0.330365926027298,0.32949694991111755,0.5367110371589661,0.32746031880378723,0.20334067940711975,0.4516041874885559,0.2866152226924896,0.6488739252090454,0.4994409680366516,0.28816238045692444,0.5215891003608704,0.45459142327308655,0.27697956562042236,0.7066884636878967,0.4933691918849945,0.2758254408836365,0.5623677968978882,0.46009501814842224,0.2655307352542877,0.6909552216529846,0.49037060141563416,0.2727665603160858,0.5640363097190857,0.46087273955345154,0.2759443521499634,0.6512027978897095,0.4915216565132141,0.2778927683830261,0.528666615486145,0.4405490756034851,0.5353180766105652,0.049675412476062775,0.5020626783370972,0.5350998044013977,-0.04972672089934349,0.43856483697891235,0.719178318977356,0.07762252539396286,0.5581686496734619,0.6985774636268616,-0.08182939887046814,0.42910805344581604,0.9138891100883484,0.023112909868359566,0.5761412978172302,0.8827401995658875,-0.10201332718133926,0.4360986649990082,0.9464552402496338,0.017257709056138992,0.5639302134513855,0.9104147553443909,-0.10361222177743912,0.42945680022239685,0.9423435926437378,-0.0058586494997143745,0.6035666465759277,0.9069487452507019,-0.12861394882202148
frame_00118.jpg,0.46979933977127075,0.212604358792305,0.2623135447502136,0.4650725722312927,0.20126459002494812,0.23273126780986786,0.462423712015152,0.20124565064907074,0.2325296849012375,0.4595298767089844,0.2012275755405426,0.2325286865234375,0.4743669033050537,0.20147943496704102,0.22541289031505585,0.47854843735694885,0.20113112032413483,0.22503845393657684,0.4832485318183899,0.20044073462486267,0.22493624687194824,0.45338454842567444,0.21082666516304016,0.11506034433841705,0.48907405138015747,0.20839738845825195,0.07881464809179306,0.4662896990776062,0.22506578266620636,0.23191063106060028,0.4754255414009094,0.2256990224123001,0.22010071575641632,0.41602230072021484,0.2805430293083191,0.1310112178325653,0.5242960453033447,0.3059012293815613,0.022267770022153854,0.42558830976486206,0.33519089221954346,0.33457571268081665,0.5358895063400269,0.3268880844116211,0.2038380652666092,0.4518609046936035,0.293709933757782,0.675302267074585,0.5008984208106995,0.2929391860961914,0.5368000864982605,0.45518699288368225,0.2848129868507385,0.7369123101234436,0.49606746435165405,0.28170469403266907,0.5806411504745483,0.4602290987968445,0.2776263654232025,0.7218689322471619,0.4931930899620056,0.2800297737121582,0.5831062197685242,0.46110835671424866,0.28268706798553467,0.6783965826034546,0.49402517080307007,0.287746399641037,0.5447657704353333,0.43903499841690063,0.5371379256248474,0.04965092986822128,0.5018163919448853,0.5367876887321472,-0.04970322176814079,0.4463065564632416,0.7255313396453857,0.07520143687725067,0.5582093596458435,0.6958309412002563,-0.08667580783367157,0.43221935629844666,0.9124457240104675,0.013624319806694984,0.5620230436325073,0.8793841600418091,-0.10151158273220062,0.44197049736976624,0.9503970742225647,0.006713236216455698,0.533191978931427,0.905032217502594,-0.10161417722702026,0.4397708475589752,0.9429143071174622,-0.015072000212967396,0.5809813737869263,0.9027592539787292,-0.11184854805469513
frame_00119.jpg,0.47260236740112305,0.21002964675426483,0.2583340108394623,0.4680054187774658,0.199325293302536,0.22940728068351746,0.4652669429779053,0.19926592707633972,0.22920997440814972,0.462258905172348,0.1992211490869522,0.22921881079673767,0.4778836667537689,0.19991932809352875,0.2223023623228073,0.4824334979057312,0.19988061487674713,0.221933051943779,0.4873444437980652,0.19954651594161987,0.22184625267982483,0.4566226005554199,0.20870639383792877,0.10610581934452057,0.4940515160560608,0.2078406810760498,0.07970176637172699,0.46894222497940063,0.22282730042934418,0.22996743023395538,0.4789303243160248,0.2240021675825119,0.21742793917655945,0.4165567457675934,0.28014373779296875,0.10077404975891113,0.5280617475509644,0.3098903000354767,0.028632665053009987,0.4263433516025543,0.34083396196365356,0.29513847827911377,0.5308912992477417,0.3373829424381256,0.1949436366558075,0.45222052931785583,0.3063045144081116,0.6158997416496277,0.5013988018035889,0.30408865213394165,0.5019866228103638,0.4553622305393219,0.2989923059940338,0.6716417670249939,0.49665647745132446,0.2969355285167694,0.5396473407745361,0.4604591429233551,0.29236286878585815,0.6582555770874023,0.4953603148460388,0.2956109941005707,0.5396528840065002,0.46261024475097656,0.2958883047103882,0.6197217702865601,0.49466705322265625,0.2989514172077179,0.5085130929946899,0.4368593692779541,0.5407701134681702,0.037385012954473495,0.5004481673240662,0.5392084717750549,-0.03745187446475029,0.4474509358406067,0.7277967929840088,0.07543732225894928,0.5632390379905701,0.6941725611686707,-0.07045738399028778,0.43997377157211304,0.9118416905403137,0.0195473600178957,0.5529567003250122,0.876717746257782,-0.057345855981111526,0.4450777471065521,0.9469388723373413,0.01308625377714634,0.5366295576095581,0.902082622051239,-0.054270725697278976,0.4379071295261383,0.9408359527587891,-0.000592041586060077,0.575752854347229,0.9011444449424744,-0.052811216562986374
frame_00120.jpg,0.4763396680355072,0.2054741084575653,0.2203628122806549,0.4716761112213135,0.19524557888507843,0.18501095473766327,0.46881303191185,0.19523566961288452,0.1848120540380478,0.4656344950199127,0.19522586464881897,0.18482854962348938,0.4819943308830261,0.19622941315174103,0.18156370520591736,0.48662954568862915,0.1967466175556183,0.18121585249900818,0.4915430545806885,0.19707530736923218,0.181181401014328,0.4594801962375641,0.2044014185667038,0.05602625012397766,0.49856868386268616,0.20633764564990997,0.03964953497052193,0.47178179025650024,0.2192194163799286,0.1856825053691864,0.4824666380882263,0.22069542109966278,0.17872503399848938,0.416900634765625,0.2793126702308655,0.0518794059753418,0.5307966470718384,0.31315338611602783,-0.008725703693926334,0.4271509647369385,0.340839684009552,0.23063668608665466,0.5305691957473755,0.36596426367759705,0.10152195394039154,0.4524305462837219,0.3044584095478058,0.5035756230354309,0.5013251304626465,0.3080487549304962,0.3116944432258606,0.4552195966243744,0.2974427342414856,0.5472844839096069,0.49955493211746216,0.3008963465690613,0.33223798871040344,0.460078626871109,0.29070913791656494,0.5340241193771362,0.4967506527900696,0.29924362897872925,0.33178430795669556,0.4626336693763733,0.2939116060733795,0.5061155557632446,0.4960445761680603,0.3019775450229645,0.3146754801273346,0.4334496855735779,0.546122133731842,0.03804159164428711,0.4966582655906677,0.5460830926895142,-0.03812151402235031,0.44553661346435547,0.7256559729576111,0.13546913862228394,0.560205340385437,0.7005112767219543,-0.06404025107622147,0.4368927478790283,0.9098024964332581,0.14118817448616028,0.556709349155426,0.8891617655754089,-0.043358974158763885,0.44224223494529724,0.9439518451690674,0.1400209367275238,0.5356462001800537,0.9146379232406616,-0.039825744926929474,0.43443337082862854,0.9325653314590454,0.13053694367408752,0.5778942108154297,0.9135738611221313,-0.04813634604215622
frame_00121.jpg,0.48138824105262756,0.2037976235151291,0.12663036584854126,0.4767945408821106,0.19289551675319672,0.09307257831096649,0.47360938787460327,0.1927207112312317,0.09283150732517242,0.47031235694885254,0.19252267479896545,0.09282779693603516,0.48789557814598083,0.19436286389827728,0.08768853545188904,0.4927246570587158,0.1952836513519287,0.08732473850250244,0.4976475238800049,0.19612082839012146,0.08723784983158112,0.4638180136680603,0.20051710307598114,-0.02118583768606186,0.5047634840011597,0.2060442417860031,-0.04566805437207222,0.47530436515808105,0.21826961636543274,0.09728233516216278,0.4876672625541687,0.21987013518810272,0.08808048069477081,0.41827592253685,0.28051984310150146,-0.00404579471796751,0.5348052978515625,0.3158227801322937,-0.08068334311246872,0.4274967610836029,0.34002918004989624,0.17394492030143738,0.5299767255783081,0.3786993622779846,0.03881676867604256,0.45422929525375366,0.2985389530658722,0.4185188412666321,0.505342960357666,0.3141164779663086,0.2557956278324127,0.45635786652565,0.290367990732193,0.4574999213218689,0.5087374448776245,0.30707141757011414,0.27433931827545166,0.461821973323822,0.28373509645462036,0.4429505467414856,0.5045759677886963,0.3050072491168976,0.27279525995254517,0.4656910300254822,0.2880382835865021,0.41986140608787537,0.500111997127533,0.30741018056869507,0.25892236828804016,0.429892361164093,0.5565031170845032,0.03916275501251221,0.49528154730796814,0.5579989552497864,-0.039232924580574036,0.4284597337245941,0.7056185007095337,0.2364850789308548,0.5581250190734863,0.7040997743606567,0.01673746667802334,0.4219772219657898,0.8667169213294983,0.2839517891407013,0.5520616173744202,0.8857150673866272,0.05457479879260063,0.42578125,0.895561933517456,0.2871020436286926,0.5283693075180054,0.9113339781761169,0.05969933792948723,0.4132266938686371,0.8777191042900085,0.2840000092983246,0.5709443688392639,0.9108587503433228,0.049448270350694656
frame_00122.jpg,0.48450231552124023,0.2040979415178299,0.14979183673858643,0.4804074168205261,0.19281332194805145,0.11924843490123749,0.47731930017471313,0.19255295395851135,0.11902530491352081,0.4741498529911041,0.1922776848077774,0.1190250888466835,0.4912112355232239,0.19451262056827545,0.11219243705272675,0.49595704674720764,0.19547846913337708,0.11183466017246246,0.5008718371391296,0.19625718891620636,0.11178141832351685,0.4673956036567688,0.19928812980651855,0.012192311696708202,0.5075579285621643,0.20623643696308136,-0.019636601209640503,0.4778343737125397,0.2186076045036316,0.12290579080581665,0.4900891184806824,0.22003450989723206,0.11148659884929657,0.41911739110946655,0.280561238527298,0.0209166519343853,0.5347394347190857,0.31722310185432434,-0.0474468395113945,0.4339340329170227,0.28521740436553955,0.19639353454113007,0.5302183032035828,0.37080344557762146,0.09558935463428497,0.4620227813720703,0.20840005576610565,0.4412756860256195,0.5056498050689697,0.3151179254055023,0.3387993574142456,0.46609583497047424,0.17848481237888336,0.47724276781082153,0.5076781511306763,0.30805888772010803,0.36320990324020386,0.47056135535240173,0.18022364377975464,0.46301931142807007,0.5064603090286255,0.3056894838809967,0.35809746384620667,0.46932166814804077,0.19341535866260529,0.4421103596687317,0.5004491209983826,0.3073353171348572,0.3412705063819885,0.4275522232055664,0.5597323179244995,0.03823632001876831,0.49391478300094604,0.5632573962211609,-0.03835931047797203,0.4287659525871277,0.7162582278251648,0.2087060660123825,0.5552106499671936,0.7030977606773376,0.020558785647153854,0.4219309389591217,0.873895525932312,0.23429855704307556,0.5395874381065369,0.8829320669174194,0.09857240319252014,0.42585888504981995,0.9038848876953125,0.23482775688171387,0.5226428508758545,0.9100701212882996,0.10766996443271637,0.40975379943847656,0.8914896249771118,0.22216470539569855,0.5638764500617981,0.9101582169532776,0.10582427680492401
frame_00123.jpg,0.48837438225746155,0.20435276627540588,0.10262741893529892,0.4840264916419983,0.19312213361263275,0.07181055843830109,0.48071685433387756,0.19289685785770416,0.07154160737991333,0.4773406982421875,0.19259856641292572,0.07154430449008942,0.49485787749290466,0.19459351897239685,0.06290288269519806,0.4993768632411957,0.19568771123886108,0.06254977732896805,0.5041569471359253,0.19682230055332184,0.06246296688914299,0.47095561027526855,0.20007085800170898,-0.030369892716407776,0.5106991529464722,0.20774628221988678,-0.07072561979293823,0.4811626076698303,0.21963104605674744,0.07769419997930527,0.49381715059280396,0.22124406695365906,0.06380434334278107,0.4215342402458191,0.2812510132789612,0.0009925228077918291,0.5371182560920715,0.32029446959495544,-0.10674133151769638,0.44090086221694946,0.2720140218734741,0.17819911241531372,0.5355286598205566,0.3706303834915161,0.036863602697849274,0.4639480710029602,0.18833337724208832,0.39396217465400696,0.5067310929298401,0.3140753209590912,0.2755928635597229,0.46776217222213745,0.1645965576171875,0.42681893706321716,0.5191403031349182,0.3071984350681305,0.29467931389808655,0.47239962220191956,0.1641966551542282,0.4095454812049866,0.5103107690811157,0.3030175566673279,0.2852398157119751,0.4706859588623047,0.1733773648738861,0.3927822709083557,0.5045431852340698,0.3069114685058594,0.27626127004623413,0.4251781105995178,0.5673223733901978,0.05051456019282341,0.49187880754470825,0.5719937086105347,-0.05075253173708916,0.43021559715270996,0.6934016346931458,0.32158857583999634,0.5489448308944702,0.6781380772590637,0.08759903162717819,0.4183052182197571,0.8264175653457642,0.40395021438598633,0.5183922052383423,0.8549395203590393,0.18253551423549652,0.41991257667541504,0.8533109426498413,0.41008633375167847,0.5019601583480835,0.8886407613754272,0.1928192377090454,0.40606221556663513,0.8319222331047058,0.4016692042350769,0.5428497195243835,0.8802600502967834,0.18169929087162018
frame_00124.jpg,0.4896838068962097,0.20440758764743805,0.13521823287010193,0.4855903089046478,0.19313065707683563,0.10332244634628296,0.4823077321052551,0.1929752081632614,0.1030728667974472,0.4788554608821869,0.19278523325920105,0.10307760536670685,0.4959985613822937,0.19453288614749908,0.09528977423906326,0.5003465414047241,0.19566680490970612,0.0949121043086052,0.5049561262130737,0.1968425065279007,0.09482226520776749,0.472278892993927,0.20036445558071136,-0.008023766800761223,0.5109120607376099,0.20798611640930176,-0.044661689549684525,0.48249197006225586,0.2198021411895752,0.10731768608093262,0.494802862405777,0.2213056981563568,0.09443891048431396,0.4223715364933014,0.281290203332901,0.009705046191811562,0.5380626916885376,0.3191785216331482,-0.07738161087036133,0.44297146797180176,0.2761681377887726,0.19542419910430908,0.5392704010009766,0.3736845850944519,0.08172111213207245,0.46527719497680664,0.18940187990665436,0.4523947238922119,0.5079684257507324,0.3160601258277893,0.2926788926124573,0.46924901008605957,0.16758759319782257,0.49252399802207947,0.5161402821540833,0.31216713786125183,0.31752654910087585,0.4732058048248291,0.16652719676494598,0.476893812417984,0.5090858340263367,0.3036539852619171,0.29894596338272095,0.47139424085617065,0.17510826885700226,0.45298177003860474,0.5036749839782715,0.31059300899505615,0.2870296537876129,0.4245827794075012,0.5696454644203186,0.050320446491241455,0.4926019310951233,0.5735588669776917,-0.0505792573094368,0.4246888756752014,0.6942247152328491,0.2708601951599121,0.5474057197570801,0.6801950335502625,0.08690015971660614,0.4239586293697357,0.8385080099105835,0.32818594574928284,0.52681964635849,0.8552325963973999,0.18197157979011536,0.42887258529663086,0.8647438287734985,0.3320469558238983,0.509140133857727,0.8895769715309143,0.1922030746936798,0.4081742763519287,0.8431113958358765,0.3217063546180725,0.5455825924873352,0.8886903524398804,0.18864266574382782
frame_00125.jpg,0.4957326352596283,0.2128862887620926,0.12811395525932312,0.4914768636226654,0.20088355243206024,0.09686442464590073,0.4880291521549225,0.20016533136367798,0.09659566730260849,0.4844225347042084,0.19959579408168793,0.09654110670089722,0.5016032457351685,0.20326004922389984,0.08890192210674286,0.5054866671562195,0.20423083007335663,0.08855785429477692,0.5095807313919067,0.20531441271305084,0.08847267925739288,0.47781720757484436,0.2043890357017517,-0.009275728836655617,0.5132077932357788,0.21417397260665894,-0.046294212341308594,0.4881245195865631,0.22640345990657806,0.10131901502609253,0.499843031167984,0.22902974486351013,0.08837481588125229,0.4249893128871918,0.2818363606929779,-0.00557554978877306,0.5375024080276489,0.3204658329486847,-0.0787770077586174,0.4448970854282379,0.28187137842178345,0.12892518937587738,0.5435195565223694,0.37988123297691345,0.00422565545886755,0.4648230969905853,0.19001582264900208,0.3110652565956116,0.5084253549575806,0.3316405713558197,0.1423790156841278,0.46850642561912537,0.16779066622257233,0.33604761958122253,0.5137578248977661,0.321098655462265,0.15067635476589203,0.47239255905151367,0.16359907388687134,0.32373327016830444,0.5075953006744385,0.3160855174064636,0.13936980068683624,0.4710617959499359,0.17497430741786957,0.310768187046051,0.5034688711166382,0.31930339336395264,0.13923120498657227,0.4227007031440735,0.5717722177505493,0.0477820560336113,0.4911367893218994,0.5755741596221924,-0.048082344233989716,0.4201350212097168,0.6965564489364624,0.284087598323822,0.5552391409873962,0.6748471856117249,0.04001579433679581,0.429504930973053,0.8492401242256165,0.3298676908016205,0.5231088399887085,0.8394699096679688,0.08451808989048004,0.4357090890407562,0.8752931356430054,0.33221128582954407,0.5070484280586243,0.8602559566497803,0.09028502553701401,0.42065295577049255,0.8645921945571899,0.33653998374938965,0.5384585857391357,0.8802059888839722,0.08423842489719391
frame_00126.jpg,0.49915871024131775,0.2296949177980423,0.06045712158083916,0.4964701533317566,0.21710056066513062,0.02999832294881344,0.4937780499458313,0.21612407267093658,0.02966373786330223,0.49082857370376587,0.2153434157371521,0.029703479260206223,0.5047857165336609,0.2193736433982849,0.020261947065591812,0.5081075429916382,0.22025904059410095,0.01989632099866867,0.5117200016975403,0.2212938815355301,0.01975790411233902,0.48514026403427124,0.21843107044696808,-0.061852969229221344,0.5162173509597778,0.22930388152599335,-0.10648973286151886,0.4932214617729187,0.24334083497524261,0.04008675739169121,0.5020112991333008,0.245840921998024,0.024855518713593483,0.43629446625709534,0.28540077805519104,-0.03443283587694168,0.5406462550163269,0.32641780376434326,-0.13650448620319366,0.44875016808509827,0.2575022280216217,0.10692596435546875,0.5680854916572571,0.373786062002182,-0.005310083739459515,0.4648703634738922,0.19108989834785461,0.2575671672821045,0.5492295026779175,0.32807618379592896,0.20452633500099182,0.4687555432319641,0.17084714770317078,0.27821677923202515,0.5527063012123108,0.3171361982822418,0.2148452252149582,0.4724252223968506,0.16993670165538788,0.2600850760936737,0.5271608829498291,0.3104938268661499,0.2030731737613678,0.4714828431606293,0.1779915690422058,0.254589706659317,0.5259962677955627,0.31403133273124695,0.20363274216651917,0.4240543842315674,0.570447564125061,0.04855675250291824,0.49009180068969727,0.5741717219352722,-0.048900213092565536,0.42244797945022583,0.6781296133995056,0.4344404637813568,0.5546369552612305,0.6245043277740479,0.20398294925689697,0.42418092489242554,0.7706290483474731,0.6450259685516357,0.5366790890693665,0.7309294939041138,0.4057925343513489,0.4292236864566803,0.7910677194595337,0.6664567589759827,0.5313542485237122,0.7510498762130737,0.4292933940887451,0.410973459482193,0.7759518027305603,0.6901854276657104,0.5674187541007996,0.746547520160675,0.4563807547092438
