image_name,x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20,x_21,y_21,z_21,x_22,y_22,z_22,x_23,y_23,z_23,x_24,y_24,z_24,x_25,y_25,z_25,x_26,y_26,z_26,x_27,y_27,z_27,x_28,y_28,z_28,x_29,y_29,z_29,x_30,y_30,z_30,x_31,y_31,z_31,x_32,y_32,z_32
frame_00127.jpg,0.5031260251998901,0.2405586838722229,0.0748615711927414,0.501354992389679,0.22812162339687347,0.046503763645887375,0.4989456236362457,0.2269815355539322,0.04619623348116875,0.4963955879211426,0.22585643827915192,0.046220846474170685,0.5090720653533936,0.23098509013652802,0.03692803159356117,0.5122859477996826,0.2319258600473404,0.03655789792537689,0.5158945918083191,0.23302756249904633,0.036412905901670456,0.49118566513061523,0.22888372838497162,-0.042959023267030716,0.5214384198188782,0.24077177047729492,-0.08597954362630844,0.4976571202278137,0.25267598032951355,0.05484645813703537,0.5060006380081177,0.25504612922668457,0.04005391150712967,0.44440150260925293,0.2896067500114441,-0.024211328476667404,0.5435105562210083,0.32990679144859314,-0.11387854814529419,0.4509355425834656,0.25662341713905334,0.10599565505981445,0.5662270784378052,0.372129887342453,0.018838509917259216,0.46456217765808105,0.19581036269664764,0.26642757654190063,0.542680561542511,0.3243795335292816,0.2511773407459259,0.46799856424331665,0.1736457347869873,0.2920873761177063,0.5438241958618164,0.31326916813850403,0.2698635756969452,0.47176694869995117,0.16997464001178741,0.27656304836273193,0.5269595384597778,0.308357298374176,0.26092150807380676,0.4714275300502777,0.17972086369991302,0.26504504680633545,0.5240477323532104,0.31241947412490845,0.2520069479942322,0.4248853325843811,0.571412205696106,0.04632987827062607,0.4876479506492615,0.5745627284049988,-0.04670775309205055,0.42343586683273315,0.7054122686386108,0.3023485839366913,0.5412189364433289,0.6332080960273743,0.12595753371715546,0.43398284912109375,0.8223733901977539,0.3743888735771179,0.5247054696083069,0.7700185179710388,0.25200921297073364,0.4408668875694275,0.8355696797370911,0.38018089532852173,0.5157943964004517,0.794234573841095,0.2665058970451355,0.41325482726097107,0.8440635204315186,0.3788476884365082,0.5344817638397217,0.7724729180335999,0.28602132201194763
frame_00128.jpg,0.5049370527267456,0.2445036768913269,0.07486691325902939,0.503326416015625,0.23116111755371094,0.04615359753370285,0.500908374786377,0.2301291972398758,0.045851148664951324,0.4983501434326172,0.22906701266765594,0.04588215425610542,0.5114805102348328,0.23378051817417145,0.03816064074635506,0.514967143535614,0.2345842570066452,0.03780190274119377,0.5190067291259766,0.23551103472709656,0.03765716031193733,0.4934048056602478,0.23308345675468445,-0.04073268920183182,0.525527834892273,0.24438613653182983,-0.07806869596242905,0.49965572357177734,0.25734981894493103,0.05580315738916397,0.5087510943412781,0.25940802693367004,0.042715415358543396,0.44911783933639526,0.29549649357795715,-0.018841741606593132,0.5450407862663269,0.33974209427833557,-0.11952748149633408,0.4529390335083008,0.252597451210022,0.09211885929107666,0.5765888094902039,0.37583065032958984,-0.03989363834261894,0.4643925130367279,0.19036561250686646,0.21753272414207458,0.5468530654907227,0.3223192095756531,0.13625934720039368,0.4660146236419678,0.16617649793624878,0.23750367760658264,0.5446227192878723,0.3113025724887848,0.14553849399089813,0.47033748030662537,0.1641416996717453,0.2244521677494049,0.5313975214958191,0.3076581656932831,0.13948246836662292,0.47115930914878845,0.17211584746837616,0.21637475490570068,0.5293489694595337,0.3115585744380951,0.13676784932613373,0.42480143904685974,0.5839093923568726,0.048348456621170044,0.48644956946372986,0.586810827255249,-0.04872322827577591,0.4244447350502014,0.745822548866272,0.2823847234249115,0.5393843650817871,0.6434606313705444,0.08717397600412369,0.43475183844566345,0.8875735402107239,0.36742502450942993,0.5056685209274292,0.7891643047332764,0.21086938679218292,0.44014033675193787,0.9103705286979675,0.3749900460243225,0.4925002455711365,0.8093799948692322,0.2258371114730835,0.4232485890388489,0.9106241464614868,0.3704129755496979,0.5231715440750122,0.8100197315216064,0.24273201823234558
frame_00129.jpg,0.5037590861320496,0.24765773117542267,0.09860328584909439,0.5027529001235962,0.2342803031206131,0.06813503801822662,0.5005306005477905,0.233185812830925,0.06785400956869125,0.4981156885623932,0.23207074403762817,0.06788025796413422,0.5108979940414429,0.23712307214736938,0.06092428043484688,0.5146746635437012,0.23788776993751526,0.060567211359739304,0.5188272595405579,0.23870012164115906,0.0604267492890358,0.49470657110214233,0.23577281832695007,-0.027608463540673256,0.5259865522384644,0.2472509890794754,-0.06137717887759209,0.4990564286708832,0.25949010252952576,0.07628309726715088,0.5079502463340759,0.2622113525867462,0.06418962776660919,0.44973224401474,0.2946551442146301,-0.024226848036050797,0.5476410984992981,0.33954718708992004,-0.11254136264324188,0.45168814063072205,0.2333141416311264,0.05209176987409592,0.5685540437698364,0.3762039542198181,-0.1305050104856491,0.46429887413978577,0.17775782942771912,0.13153234124183655,0.530929684638977,0.32879096269607544,-0.09294964373111725,0.4652253985404968,0.15680661797523499,0.14162257313728333,0.5201742053031921,0.3171316683292389,-0.10287729650735855,0.46986979246139526,0.1492552012205124,0.12426557391881943,0.506372332572937,0.3117768466472626,-0.11061833053827286,0.4710586965084076,0.1621464341878891,0.12689486145973206,0.5069888234138489,0.31556761264801025,-0.09683919697999954,0.42329397797584534,0.5857359766960144,0.046745654195547104,0.4860859811306,0.5890456438064575,-0.04714422672986984,0.4246743619441986,0.765431821346283,0.2535652220249176,0.534397304058075,0.6304541230201721,0.08579506725072861,0.43031764030456543,0.9157737493515015,0.32484644651412964,0.517116904258728,0.7444037795066833,0.2308562994003296,0.4371243417263031,0.9407243132591248,0.3306419849395752,0.4981570243835449,0.7411985993385315,0.24774758517742157,0.4106147289276123,0.9366117119789124,0.2967252731323242,0.5338789820671082,0.7599642276763916,0.26670652627944946
frame_00130.jpg,0.5079180002212524,0.25101009011268616,0.10352031141519547,0.5071920156478882,0.23883697390556335,0.07615088671445847,0.5050405859947205,0.2379290908575058,0.07589112967252731,0.5026751160621643,0.23699116706848145,0.07595758140087128,0.5154379606246948,0.2414897382259369,0.06323577463626862,0.5195035338401794,0.2423948496580124,0.06282125413417816,0.5238426923751831,0.2433798760175705,0.06259430944919586,0.4995759129524231,0.24138407409191132,-0.02074458822607994,0.5320839881896973,0.2520248293876648,-0.04994853958487511,0.5041870474815369,0.263973206281662,0.08514519035816193,0.5134650468826294,0.26710182428359985,0.06576310843229294,0.4558619558811188,0.2976858913898468,-0.027692630887031555,0.554367184638977,0.3426341414451599,-0.0787590891122818,0.4509037435054779,0.23516912758350372,0.061126459389925,0.5645757913589478,0.3813854455947876,-0.11748363077640533,0.46374815702438354,0.16674146056175232,0.22175009548664093,0.5262850522994995,0.3495014011859894,0.11794032901525497,0.46470922231674194,0.14160126447677612,0.24694199860095978,0.518513560295105,0.3410066068172455,0.12146103382110596,0.46955400705337524,0.13765010237693787,0.23757922649383545,0.5038032531738281,0.33736979961395264,0.11382273584604263,0.4709354043006897,0.14922203123569489,0.2230473756790161,0.502941906452179,0.34060701727867126,0.11757415533065796,0.423237144947052,0.58634352684021,0.03706211596727371,0.486687570810318,0.5929508209228516,-0.03737815469503403,0.41941705346107483,0.7498718500137329,0.19215606153011322,0.5243443250656128,0.6588322520256042,0.0095975361764431,0.4155920147895813,0.9014726281166077,0.17683681845664978,0.4760482907295227,0.768069326877594,-0.007769420742988586,0.4305184781551361,0.9277153611183167,0.1724819540977478,0.46308833360671997,0.7816965579986572,-0.008335436694324017,0.38978949189186096,0.9283112287521362,0.15841057896614075,0.45564278960227966,0.8173108696937561,-0.0071056438609957695
frame_00131.jpg,0.512214720249176,0.2563284635543823,0.11042974889278412,0.5118039846420288,0.24317647516727448,0.0819755345582962,0.509525716304779,0.24219006299972534,0.08170576393604279,0.5069941282272339,0.2412129044532776,0.08173684030771255,0.5199908018112183,0.24627473950386047,0.07190200686454773,0.5239856839179993,0.2474299967288971,0.07150693237781525,0.528241753578186,0.24871137738227844,0.07133670151233673,0.5029505491256714,0.24540111422538757,-0.018642481416463852,0.5369285345077515,0.25781553983688354,-0.04586387798190117,0.5078803896903992,0.2696996331214905,0.08932848274707794,0.5176655054092407,0.2725575566291809,0.07379454374313354,0.45693644881248474,0.2993684709072113,-0.026842165738344193,0.5595198273658752,0.34534400701522827,-0.09722693264484406,0.4510127604007721,0.23661428689956665,0.008763848803937435,0.5732202529907227,0.38446173071861267,-0.24135465919971466,0.46361392736434937,0.17219381034374237,0.07834520936012268,0.5318711996078491,0.34425467252731323,-0.3293229639530182,0.46467533707618713,0.1488945633172989,0.0856572762131691,0.5339664220809937,0.34415891766548157,-0.35758107900619507,0.46947574615478516,0.14101286232471466,0.07732616364955902,0.5232787132263184,0.3372136652469635,-0.3557945191860199,0.4709368646144867,0.15522442758083344,0.07727481424808502,0.5226979851722717,0.33979037404060364,-0.3329450786113739,0.4236043393611908,0.587618887424469,0.03694671019911766,0.48730388283729553,0.5956792831420898,-0.03725918009877205,0.4181749224662781,0.7516448497772217,0.18195505440235138,0.5272890329360962,0.6696749329566956,0.00839077029377222,0.41086792945861816,0.9115842580795288,0.16489379107952118,0.4648665487766266,0.7799137830734253,0.042175743728876114,0.4273243844509125,0.9434353113174438,0.15948514640331268,0.4508655071258545,0.7976598143577576,0.04678382724523544,0.39062580466270447,0.9458428025245667,0.13242661952972412,0.4519861340522766,0.8276578187942505,0.051053233444690704
frame_00132.jpg,0.513167142868042,0.2579441964626312,0.10906966030597687,0.5128923654556274,0.24449960887432098,0.0768609344959259,0.5104166269302368,0.2435809075832367,0.07657071948051453,0.5077599883079529,0.24271933734416962,0.07658956944942474,0.5217956900596619,0.2471475899219513,0.0724644660949707,0.5260357856750488,0.24813848733901978,0.0720561295747757,0.530448317527771,0.2493019700050354,0.07192030549049377,0.5041779279708862,0.24666234850883484,-0.032182205468416214,0.5384355187416077,0.2582411468029022,-0.045743390917778015,0.5089071393013,0.27106863260269165,0.08329515159130096,0.5193275809288025,0.2741468548774719,0.07491721957921982,0.4593873620033264,0.29937976598739624,-0.030124589800834656,0.565211296081543,0.34378543496131897,-0.08062394708395004,0.45121607184410095,0.23561698198318481,0.05690387636423111,0.5904713273048401,0.3224884867668152,0.04145083576440811,0.4635474681854248,0.16348491609096527,0.26785069704055786,0.5964950323104858,0.23416191339492798,0.27467110753059387,0.46475738286972046,0.1387820690870285,0.30043232440948486,0.6015313863754272,0.20981375873088837,0.29878970980644226,0.46977704763412476,0.13475124537944794,0.28993532061576843,0.5907783508300781,0.20819787681102753,0.29744505882263184,0.471341073513031,0.1471928060054779,0.27115488052368164,0.5848031044006348,0.21330948173999786,0.2782652974128723,0.4258192479610443,0.5873965620994568,0.03314744681119919,0.49075454473495483,0.5963348150253296,-0.03346610814332962,0.41927599906921387,0.7456797361373901,0.18515820801258087,0.5246790051460266,0.674493670463562,0.01953531801700592,0.41115865111351013,0.9044803380966187,0.16303744912147522,0.460448682308197,0.7863758206367493,0.03473423048853874,0.4224262833595276,0.9337744116783142,0.15865102410316467,0.44600263237953186,0.8045761585235596,0.03602691739797592,0.3892991244792938,0.9335309863090515,0.14517469704151154,0.4472024440765381,0.8341588377952576,0.03771223500370979
frame_00133.jpg,0.5171971321105957,0.25546038150787354,0.11067710071802139,0.5170854330062866,0.24206921458244324,0.07645268738269806,0.5144986510276794,0.24129730463027954,0.07614804059267044,0.5116457343101501,0.24059392511844635,0.07616870850324631,0.5263135433197021,0.2442447543144226,0.07312436401844025,0.5305660963058472,0.24507874250411987,0.07273685187101364,0.5349413156509399,0.24607838690280914,0.0726265162229538,0.5070244073867798,0.24490731954574585,-0.039413996040821075,0.5416933298110962,0.2551426589488983,-0.05167592689394951,0.5126410126686096,0.26841339468955994,0.08243262022733688,0.5235410928726196,0.2713199257850647,0.0754067674279213,0.46001189947128296,0.29884377121925354,-0.034730177372694016,0.5684919357299805,0.3436006009578705,-0.08064579218626022,0.45091304183006287,0.23570649325847626,0.08106154948472977,0.5831613540649414,0.33577558398246765,0.0459902323782444,0.46379390358924866,0.16482199728488922,0.3021089732646942,0.5738146305084229,0.25076839327812195,0.270114004611969,0.46484988927841187,0.13986234366893768,0.3330461084842682,0.5827381610870361,0.2179071307182312,0.29211533069610596,0.470461905002594,0.13553562760353088,0.3214412331581116,0.5697541832923889,0.21479752659797668,0.28545230627059937,0.47183576226234436,0.1495249718427658,0.30413347482681274,0.5618197917938232,0.22841480374336243,0.2710213363170624,0.4272945821285248,0.5924341678619385,0.03344542533159256,0.4945359230041504,0.604064404964447,-0.03382208198308945,0.41654539108276367,0.7113994359970093,0.28688478469848633,0.5258975028991699,0.6457286477088928,0.05764741823077202,0.41178804636001587,0.8532996773719788,0.28789952397346497,0.4699896275997162,0.7895843386650085,0.06525294482707977,0.41978487372398376,0.8807567358016968,0.28534039855003357,0.45529404282569885,0.805820643901825,0.06901858747005463,0.392801433801651,0.8682314157485962,0.2741848826408386,0.46390804648399353,0.8340374231338501,0.06856764853000641
frame_00134.jpg,0.5197151899337769,0.2614938020706177,0.10201195627450943,0.5197314023971558,0.24697758257389069,0.06666158884763718,0.5170673727989197,0.2460915893316269,0.06635168939828873,0.5141115784645081,0.24530209600925446,0.06638173758983612,0.5288726091384888,0.24946030974388123,0.06341643631458282,0.532992959022522,0.2503877878189087,0.06304360926151276,0.5372132658958435,0.25142917037010193,0.06290370970964432,0.5095008015632629,0.249107226729393,-0.04853218421339989,0.5432837009429932,0.26030680537223816,-0.0630265325307846,0.5146571397781372,0.2747494578361511,0.07340027391910553,0.5256685614585876,0.27828818559646606,0.06675627827644348,0.46261486411094666,0.2997626066207886,-0.049339838325977325,0.5698373317718506,0.34837308526039124,-0.08706003427505493,0.45066481828689575,0.23682329058647156,0.06084897369146347,0.5744534730911255,0.3685104250907898,0.012779489159584045,0.46428975462913513,0.1647467315196991,0.21970650553703308,0.5252732038497925,0.322939395904541,0.1648551970720291,0.4654109477996826,0.1391657143831253,0.23847298324108124,0.5193569660186768,0.30650025606155396,0.17907166481018066,0.47176700830459595,0.13505838811397552,0.22158078849315643,0.5033819079399109,0.3060045838356018,0.15996459126472473,0.4728146493434906,0.15010109543800354,0.2171955555677414,0.5023572444915771,0.312330037355423,0.15937639772891998,0.4355534613132477,0.5968523025512695,0.03361544758081436,0.5037002563476562,0.604042112827301,-0.03399427607655525,0.4207862913608551,0.7323179244995117,0.2678843140602112,0.541904091835022,0.5970381498336792,0.1277613639831543,0.40953436493873596,0.8814836740493774,0.27941280603408813,0.5075169205665588,0.7289707660675049,0.22044071555137634,0.41627660393714905,0.9114440679550171,0.27968084812164307,0.49272674322128296,0.7480915188789368,0.23108236491680145,0.3860989212989807,0.8726781606674194,0.2678000032901764,0.5228948593139648,0.7692593932151794,0.23451225459575653
frame_00135.jpg,0.5221865177154541,0.2662871181964874,0.08263177424669266,0.5220258235931396,0.25193798542022705,0.04832831770181656,0.5193920135498047,0.25110486149787903,0.04801958054304123,0.5164194703102112,0.2503279447555542,0.048061855137348175,0.5308271646499634,0.25413572788238525,0.04677153378725052,0.5347845554351807,0.25493186712265015,0.046387024223804474,0.5389215350151062,0.2558138966560364,0.046240467578172684,0.5110862255096436,0.2540469765663147,-0.06046226620674133,0.5444110631942749,0.26464545726776123,-0.06778204441070557,0.5170525908470154,0.2797750234603882,0.05612708255648613,0.5280109643936157,0.28346115350723267,0.0519070103764534,0.4645935595035553,0.30200594663619995,-0.060325898230075836,0.5724184513092041,0.35114893317222595,-0.08048827201128006,0.45049935579299927,0.23681804537773132,0.05735212564468384,0.5712404847145081,0.3683707118034363,0.03842977061867714,0.4650302529335022,0.16125355660915375,0.22487644851207733,0.5246893167495728,0.32044926285743713,0.22753092646598816,0.4664388597011566,0.13380500674247742,0.24441847205162048,0.5207913517951965,0.30246061086654663,0.24751529097557068,0.4730169177055359,0.13287529349327087,0.227154940366745,0.5064199566841125,0.30371367931365967,0.23486609756946564,0.47410184144973755,0.14654448628425598,0.22266654670238495,0.5045288801193237,0.31040793657302856,0.22566759586334229,0.43944478034973145,0.6028788089752197,0.026241401210427284,0.5099880695343018,0.6075776219367981,-0.026653911918401718,0.4215089678764343,0.7602452039718628,0.18106213212013245,0.5576843023300171,0.5721216797828674,0.12679366767406464,0.4095524847507477,0.9319404363632202,0.17213521897792816,0.5198333859443665,0.7014843821525574,0.21692831814289093,0.4169665277004242,0.9607467651367188,0.1690758764743805,0.5046288371086121,0.7275462746620178,0.22760844230651855,0.3783041536808014,0.9359172582626343,0.12605085968971252,0.5298231244087219,0.7385576367378235,0.24231453239917755
frame_00136.jpg,0.5232110619544983,0.26767176389694214,0.07680457830429077,0.5229668617248535,0.2533379793167114,0.042320314794778824,0.520263135433197,0.2527172267436981,0.042010821402072906,0.517212450504303,0.252188116312027,0.04206298664212227,0.5318602323532104,0.2551182806491852,0.04255857691168785,0.5358206033706665,0.2558137774467468,0.042167823761701584,0.5400036573410034,0.2565431296825409,0.0420440249145031,0.5118181705474854,0.25699228048324585,-0.06668995320796967,0.5457922220230103,0.2650547921657562,-0.0662134438753128,0.5181047916412354,0.2821923792362213,0.050321925431489944,0.5289551019668579,0.28525009751319885,0.048399753868579865,0.46659937500953674,0.30832618474960327,-0.068240225315094,0.5754224061965942,0.35290345549583435,-0.06795933842658997,0.45035964250564575,0.2378341257572174,0.045220594853162766,0.5716763138771057,0.3436265289783478,0.053839486092329025,0.46628275513648987,0.15735533833503723,0.2037716805934906,0.5544372200965881,0.23764543235301971,0.24130144715309143,0.46753278374671936,0.129279226064682,0.21765944361686707,0.5562968850135803,0.22970406711101532,0.2579648196697235,0.4752115309238434,0.1299716830253601,0.20335523784160614,0.5450979471206665,0.21457575261592865,0.25054794549942017,0.47634854912757874,0.14284579455852509,0.2024225890636444,0.5382512807846069,0.2322322428226471,0.24100856482982635,0.44345706701278687,0.6107898950576782,0.01953829824924469,0.5153118371963501,0.6150004863739014,-0.019948164001107216,0.42466989159584045,0.7707566618919373,0.1869465410709381,0.5613700151443481,0.5687108635902405,0.12166094779968262,0.41092953085899353,0.9172666668891907,0.20580661296844482,0.5184414386749268,0.6889288425445557,0.22376951575279236,0.4191271662712097,0.9453767538070679,0.20521804690361023,0.5032340884208679,0.7096763253211975,0.23587457835674286,0.38306277990341187,0.9312997460365295,0.17282871901988983,0.5250827670097351,0.7244959473609924,0.2512284219264984
frame_00137.jpg,0.5244123339653015,0.27340689301490784,0.0756707489490509,0.5245317816734314,0.2589210867881775,0.04089931771159172,0.5219672918319702,0.25821053981781006,0.04057791084051132,0.5190064311027527,0.2575531601905823,0.04061020165681839,0.5329241156578064,0.26080217957496643,0.03890036791563034,0.5366239547729492,0.2614598274230957,0.038518182933330536,0.5405740737915039,0.26219481229782104,0.03838581219315529,0.5136195421218872,0.2618650496006012,-0.07157973945140839,0.5456427335739136,0.27102333307266235,-0.08108361065387726,0.5191317200660706,0.2876759171485901,0.04781210422515869,0.5293386578559875,0.2906126379966736,0.04290863871574402,0.4682946801185608,0.3128146529197693,-0.07173249125480652,0.5747232437133789,0.35659217834472656,-0.0871983990073204,0.4503253996372223,0.2389998435974121,0.03529947251081467,0.5574535131454468,0.36542779207229614,0.03627734258770943,0.46633830666542053,0.15877875685691833,0.19189554452896118,0.5152554512023926,0.302252858877182,0.22557362914085388,0.4677310883998871,0.12984241545200348,0.20968329906463623,0.5119386911392212,0.2881370782852173,0.24646666646003723,0.4753352701663971,0.1305525302886963,0.19622057676315308,0.49796706438064575,0.28415438532829285,0.2357819527387619,0.4764215052127838,0.1436821073293686,0.19075831770896912,0.49548786878585815,0.2913782000541687,0.22476425766944885,0.44555503129959106,0.6129768490791321,0.022381316870450974,0.5157099962234497,0.6157931685447693,-0.022758573293685913,0.42572036385536194,0.7620007991790771,0.23450890183448792,0.558129072189331,0.5920336842536926,0.1303115040063858,0.41142043471336365,0.9060787558555603,0.2702612280845642,0.5081479549407959,0.6943057179450989,0.20464329421520233,0.41942739486694336,0.9314597845077515,0.271151602268219,0.48476582765579224,0.7328728437423706,0.21346327662467957,0.38503867387771606,0.9056204557418823,0.24814465641975403,0.5018590688705444,0.7359819412231445,0.22635039687156677
frame_00138.jpg,0.5241733193397522,0.2784300148487091,0.07301709055900574,0.5242315530776978,0.2642039656639099,0.03833642974495888,0.5216644406318665,0.2635251581668854,0.03801985830068588,0.5187216401100159,0.2628703713417053,0.038066502660512924,0.5327335596084595,0.2659107744693756,0.0360836423933506,0.5364385843276978,0.2666133940219879,0.035700660198926926,0.5403547883033752,0.26742255687713623,0.035561803728342056,0.513264536857605,0.26750659942626953,-0.0737965852022171,0.545197606086731,0.2772994339466095,-0.0841793641448021,0.5190333127975464,0.29284316301345825,0.045445699244737625,0.5292266607284546,0.29586780071258545,0.040199026465415955,0.46954217553138733,0.3203651010990143,-0.07580788433551788,0.5745075345039368,0.36275026202201843,-0.0882105901837349,0.45021575689315796,0.24169406294822693,0.039665110409259796,0.5559565424919128,0.39615440368652344,0.04142823442816734,0.46629101037979126,0.1599464863538742,0.20447829365730286,0.5107700228691101,0.33755502104759216,0.24924170970916748,0.46792158484458923,0.1318863183259964,0.22318582236766815,0.5073621869087219,0.3209562301635742,0.272082656621933,0.4754595160484314,0.1323198825120926,0.20908264815807343,0.4929486811161041,0.3167182505130768,0.260201632976532,0.47650742530822754,0.1446055918931961,0.20335666835308075,0.4907352924346924,0.3224039077758789,0.24831759929656982,0.4491085410118103,0.6242281794548035,0.023248914629220963,0.5200019478797913,0.6270224452018738,-0.023607933893799782,0.4260682165622711,0.7871469855308533,0.2345731556415558,0.557563304901123,0.5966414213180542,0.13874749839305878,0.40886902809143066,0.9338003396987915,0.29952481389045715,0.5021075010299683,0.7107216715812683,0.24475140869617462,0.41687384247779846,0.9615283608436584,0.30425435304641724,0.48561373353004456,0.7322862148284912,0.2568913996219635,0.37600937485694885,0.9342947006225586,0.27030396461486816,0.5031279921531677,0.7417070269584656,0.2641776204109192
frame_00139.jpg,0.5236542224884033,0.28753283619880676,0.07834310084581375,0.5235128998756409,0.2724950909614563,0.04240294545888901,0.5209133625030518,0.2716153562068939,0.04208996146917343,0.5179575085639954,0.27081984281539917,0.04212713986635208,0.5320942401885986,0.2744734585285187,0.04161514341831207,0.5357857942581177,0.2749961316585541,0.041231974959373474,0.5396648645401001,0.2756127417087555,0.04108761250972748,0.5126794576644897,0.274934321641922,-0.07695949077606201,0.5445244908332825,0.2847357988357544,-0.07837098836898804,0.5187262296676636,0.3002876937389374,0.049123864620923996,0.5286622047424316,0.30342206358909607,0.0456768199801445,0.47036367654800415,0.3270699381828308,-0.08944782614707947,0.5752136707305908,0.3682432770729065,-0.085573211312294,0.45013323426246643,0.24515536427497864,0.022718055173754692,0.5549200177192688,0.40411239862442017,0.052454907447099686,0.46622976660728455,0.1614547222852707,0.1939183622598648,0.508406400680542,0.34587135910987854,0.25162166357040405,0.4680463671684265,0.13424836099147797,0.2114555835723877,0.5050581693649292,0.3292704224586487,0.27327752113342285,0.47531285881996155,0.13401588797569275,0.1989079713821411,0.49032679200172424,0.32442185282707214,0.25922295451164246,0.47641515731811523,0.14639194309711456,0.1935306340456009,0.48811545968055725,0.32996681332588196,0.2493050992488861,0.4490019679069519,0.627257227897644,0.017832491546869278,0.5182504653930664,0.6316074132919312,-0.018165763467550278,0.4260745942592621,0.7931390404701233,0.24911554157733917,0.5225685834884644,0.6604882478713989,0.19558139145374298,0.40864068269729614,0.9338425993919373,0.3225991725921631,0.4805959165096283,0.7723574042320251,0.3159817159175873,0.4163753390312195,0.965340256690979,0.3282185196876526,0.46550002694129944,0.7965914607048035,0.3294481635093689,0.3788072168827057,0.9307560324668884,0.3005674481391907,0.49531856179237366,0.7740092873573303,0.3342570662498474
frame_00140.jpg,0.5236529111862183,0.2970665991306305,0.04942726343870163,0.5234007835388184,0.28203555941581726,0.009693401865661144,0.5208345651626587,0.2808471918106079,0.009371398016810417,0.5179420709609985,0.2797837555408478,0.009417841210961342,0.531838595867157,0.2844909131526947,0.0150205222889781,0.5353704690933228,0.2849709391593933,0.014629634097218513,0.5390932559967041,0.2854365110397339,0.014478500001132488,0.5129877328872681,0.2829267382621765,-0.11255548149347305,0.5438682436943054,0.2932989299297333,-0.08854760974645615,0.5190161466598511,0.3086170256137848,0.019309503957629204,0.5283743143081665,0.31198081374168396,0.02396775223314762,0.47146210074424744,0.3310386538505554,-0.13382479548454285,0.5759081840515137,0.3722364008426666,-0.07520411163568497,0.4500772953033447,0.248500257730484,-0.03735911101102829,0.5553327202796936,0.3994543254375458,0.07724446803331375,0.4661954343318939,0.16445313394069672,0.12900744378566742,0.5075186491012573,0.3364854156970978,0.2729524075984955,0.4679788053035736,0.1348218023777008,0.13979753851890564,0.503609299659729,0.32000866532325745,0.29565075039863586,0.47520217299461365,0.13478252291679382,0.12951961159706116,0.4886696934700012,0.3155420124530792,0.27724578976631165,0.4763115346431732,0.14763374626636505,0.1292361468076706,0.48689180612564087,0.3215816617012024,0.2684403359889984,0.4502648413181305,0.6273588538169861,-0.0012321565300226212,0.5184614658355713,0.6327142119407654,0.0008836874039843678,0.4287625253200531,0.7883263826370239,0.24553421139717102,0.5223599076271057,0.6622381210327148,0.27082520723342896,0.40925493836402893,0.9284677505493164,0.34038999676704407,0.48556989431381226,0.7669278979301453,0.4272088408470154,0.416860431432724,0.9593836069107056,0.34845346212387085,0.46553295850753784,0.8035504221916199,0.44406986236572266,0.3805316388607025,0.9272411465644836,0.3167547285556793,0.49204644560813904,0.7803742289543152,0.4497317373752594
