image_name,x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20,x_21,y_21,z_21,x_22,y_22,z_22,x_23,y_23,z_23,x_24,y_24,z_24,x_25,y_25,z_25,x_26,y_26,z_26,x_27,y_27,z_27,x_28,y_28,z_28,x_29,y_29,z_29,x_30,y_30,z_30,x_31,y_31,z_31,x_32,y_32,z_32
frame_00141.jpg,0.5235737562179565,0.29839152097702026,0.04564609378576279,0.5233132243156433,0.28339943289756775,0.0044229840859770775,0.5207446813583374,0.28233611583709717,0.0040799276903271675,0.5178377032279968,0.2814074754714966,0.0041251336224377155,0.5317791700363159,0.28568288683891296,0.010949167422950268,0.5352616906166077,0.2862016260623932,0.010578729212284088,0.5388868451118469,0.28672677278518677,0.010433521121740341,0.5130425691604614,0.2843972146511078,-0.12149518728256226,0.5435324311256409,0.2942696213722229,-0.09065333008766174,0.5190421342849731,0.30988258123397827,0.015100134536623955,0.5282264947891235,0.31329426169395447,0.02156170830130577,0.4716432988643646,0.3308159410953522,-0.14412030577659607,0.5776442289352417,0.374270498752594,-0.06201355531811714,0.4504251480102539,0.2497861236333847,-0.03741524741053581,0.5557946562767029,0.40274935960769653,0.11772152036428452,0.46586617827415466,0.16960638761520386,0.14837956428527832,0.5113238096237183,0.3426090478897095,0.34879255294799805,0.4665551781654358,0.1385965645313263,0.15842364728450775,0.5084442496299744,0.3277207016944885,0.3757361173629761,0.47372308373451233,0.1354256123304367,0.15013983845710754,0.49420276284217834,0.32385629415512085,0.3592061698436737,0.47566837072372437,0.1514318734407425,0.14973410964012146,0.49199432134628296,0.3285515010356903,0.3461418151855469,0.45075932145118713,0.6312481164932251,-0.012627755291759968,0.5188788175582886,0.6360571384429932,0.012267759069800377,0.42948994040489197,0.7919932007789612,0.24232563376426697,0.5267614126205444,0.6467391848564148,0.3873768448829651,0.4091857075691223,0.9389393329620361,0.3972633481025696,0.492328941822052,0.7390741109848022,0.667482852935791,0.41625547409057617,0.9669120907783508,0.41178813576698303,0.4698235094547272,0.79703688621521,0.6960721015930176,0.3812708556652069,0.9272596836090088,0.3707291781902313,0.4940880239009857,0.7628480195999146,0.7100127935409546
frame_00142.jpg,0.5235877633094788,0.30338743329048157,0.0534944161772728,0.5230143070220947,0.2887648344039917,0.013235499151051044,0.520426869392395,0.2878449261188507,0.012895439751446247,0.5175042748451233,0.2870730757713318,0.012934820726513863,0.5315548181533813,0.290767639875412,0.018185071647167206,0.5350502729415894,0.2911258339881897,0.0178123377263546,0.5386614799499512,0.29145994782447815,0.017654359340667725,0.5127431750297546,0.2910499572753906,-0.11039247363805771,0.5432911515235901,0.2986094653606415,-0.08714853227138519,0.5192221999168396,0.31516245007514954,0.023520397022366524,0.5282199382781982,0.3181384801864624,0.027740424498915672,0.47222083806991577,0.3388984799385071,-0.1310172975063324,0.5773361325263977,0.3779952824115753,-0.06253965944051743,0.4504629075527191,0.2538074254989624,-0.019982775673270226,0.555923342704773,0.409511923789978,0.09945075213909149,0.4658479690551758,0.17257200181484222,0.16262659430503845,0.5121500492095947,0.3558611273765564,0.3044731020927429,0.4667043089866638,0.1406172811985016,0.17283186316490173,0.5096744894981384,0.3425254225730896,0.32631856203079224,0.47379064559936523,0.13729844987392426,0.163733571767807,0.49556559324264526,0.33849936723709106,0.31056874990463257,0.47569483518600464,0.1542292982339859,0.16356852650642395,0.49312275648117065,0.342681348323822,0.3014748990535736,0.45153746008872986,0.6346791386604309,-0.009918811731040478,0.5182598829269409,0.6397488117218018,0.009561333805322647,0.43026500940322876,0.7926809191703796,0.2552427351474762,0.5090034604072571,0.6763940453529358,0.3777666389942169,0.41003745794296265,0.9333879947662354,0.4440629482269287,0.4716678261756897,0.7791553139686584,0.6698590517044067,0.41646748781204224,0.9630843997001648,0.46141964197158813,0.45796719193458557,0.8111162185668945,0.7001035809516907,0.3813639283180237,0.9261634945869446,0.427752822637558,0.47157201170921326,0.7676305174827576,0.7113351821899414
frame_00143.jpg,0.5232847929000854,0.3034769594669342,0.059391748160123825,0.5226989388465881,0.2888151705265045,0.01917995512485504,0.5201161503791809,0.2881859242916107,0.018839774653315544,0.5172116160392761,0.287687212228775,0.018877355381846428,0.5312531590461731,0.29031020402908325,0.023978140205144882,0.5347719788551331,0.290709912776947,0.023605605587363243,0.5384159088134766,0.29114601016044617,0.023454351350665092,0.5124019384384155,0.2922241985797882,-0.10967221111059189,0.5430871844291687,0.29876306653022766,-0.08682730793952942,0.5188928842544556,0.3161557614803314,0.02876861020922661,0.5279574394226074,0.31881609559059143,0.031975630670785904,0.472525030374527,0.3437747359275818,-0.1398448497056961,0.5771505832672119,0.3814946115016937,-0.04274054616689682,0.45041030645370483,0.25428587198257446,-0.018359731882810593,0.5542769432067871,0.4167252779006958,0.14690861105918884,0.46582111716270447,0.17244534194469452,0.16429778933525085,0.5080983638763428,0.3586159348487854,0.37004387378692627,0.46672892570495605,0.14050737023353577,0.18481530249118805,0.5088912844657898,0.3470157980918884,0.39639967679977417,0.4738001823425293,0.13777393102645874,0.1654670089483261,0.49520963430404663,0.34205514192581177,0.3798382580280304,0.47570085525512695,0.15386706590652466,0.17302092909812927,0.49236196279525757,0.3461708128452301,0.36719295382499695,0.4526963233947754,0.641082763671875,-0.020585518330335617,0.5183511972427368,0.6464002728462219,0.020247507840394974,0.4305144250392914,0.7947859168052673,0.2582722008228302,0.4986206889152527,0.6839193105697632,0.425595223903656,0.41017693281173706,0.9300763607025146,0.48236823081970215,0.45907139778137207,0.7913852334022522,0.7627403140068054,0.41637635231018066,0.9603533148765564,0.5035876631736755,0.44791412353515625,0.8199421763420105,0.7974434494972229,0.38120806217193604,0.9244953989982605,0.4694196283817291,0.4589022696018219,0.7747516632080078,0.8097180128097534
frame_00144.jpg,0.5230686068534851,0.30612361431121826,0.06058977171778679,0.5224648118019104,0.2913127541542053,0.019699502736330032,0.5198754668235779,0.2906419634819031,0.019356053322553635,0.5169669389724731,0.2901236116886139,0.019389936700463295,0.5310430526733398,0.29290053248405457,0.025465920567512512,0.5345796346664429,0.2933429181575775,0.025099268183112144,0.5382590293884277,0.29384326934814453,0.024945661425590515,0.5122823715209961,0.29435113072395325,-0.10987895727157593,0.5429831147193909,0.30161920189857483,-0.08427346497774124,0.518652081489563,0.3183952867984772,0.029159415513277054,0.5277711153030396,0.32137125730514526,0.033801496028900146,0.4724532663822174,0.34337323904037476,-0.1409834325313568,0.577044665813446,0.38448435068130493,-0.046175986528396606,0.4501801133155823,0.25356581807136536,-0.024364957585930824,0.5521740913391113,0.42466697096824646,0.140089750289917,0.465813547372818,0.16864553093910217,0.1752764731645584,0.5078535079956055,0.3739636540412903,0.3705129623413086,0.4665941298007965,0.13677765429019928,0.19155237078666687,0.507610559463501,0.3628363013267517,0.3979920744895935,0.47381705045700073,0.1351529061794281,0.17841550707817078,0.49393829703330994,0.3572665750980377,0.382540762424469,0.4757928252220154,0.1499292105436325,0.17994879186153412,0.4908391535282135,0.36080119013786316,0.36838188767433167,0.4533236026763916,0.6442493200302124,-0.01683690771460533,0.51835697889328,0.6494336724281311,0.01651035249233246,0.43131357431411743,0.7925320863723755,0.2849971055984497,0.50373375415802,0.7165656685829163,0.39488768577575684,0.4108932912349701,0.9315511584281921,0.5135283470153809,0.46212807297706604,0.8204058408737183,0.693800687789917,0.4200817942619324,0.9631375670433044,0.5353510975837708,0.4504203796386719,0.8469946384429932,0.7250118851661682,0.3834325671195984,0.9274080991744995,0.5147054195404053,0.46024471521377563,0.8119620680809021,0.7379533648490906
frame_00145.jpg,0.5230257511138916,0.30940118432044983,0.046104468405246735,0.522366464138031,0.2947750687599182,0.004616401623934507,0.5197753310203552,0.29409560561180115,0.004273175727576017,0.516860842704773,0.29360145330429077,0.0043120901100337505,0.5309529900550842,0.2961900532245636,0.012703761458396912,0.5344673991203308,0.29649633169174194,0.012326419353485107,0.538070559501648,0.29687419533729553,0.012185408733785152,0.5121428966522217,0.2979668080806732,-0.12178100645542145,0.5426092147827148,0.304469496011734,-0.08674600720405579,0.5185182094573975,0.3211342394351959,0.01524384319782257,0.5277099609375,0.32407137751579285,0.023210622370243073,0.47212785482406616,0.34784719347953796,-0.15212160348892212,0.5768636465072632,0.38536885380744934,-0.04617485776543617,0.45012912154197693,0.2535512149333954,-0.03486032038927078,0.5478003621101379,0.42090779542922974,0.15059472620487213,0.4657557010650635,0.16877241432666779,0.177444189786911,0.50312340259552,0.368558794260025,0.3958049714565277,0.4662972390651703,0.13691416382789612,0.19259178638458252,0.5040756464004517,0.3509804606437683,0.4273141324520111,0.47367924451828003,0.13563746213912964,0.183213472366333,0.4911128580570221,0.3453492820262909,0.41078177094459534,0.47576838731765747,0.1500217616558075,0.1812976449728012,0.4877912998199463,0.3499053120613098,0.393411248922348,0.45404133200645447,0.6475843787193298,-0.017249319702386856,0.5181217789649963,0.6534460783004761,0.016921743750572205,0.4336795210838318,0.7899583578109741,0.2966727912425995,0.505078136920929,0.730282187461853,0.3470683991909027,0.4126996397972107,0.924930214881897,0.5018206834793091,0.46610039472579956,0.8281504511833191,0.5617096424102783,0.4272323250770569,0.961747407913208,0.5211576819419861,0.4502020478248596,0.8601612448692322,0.5841994285583496,0.3839910328388214,0.9269241690635681,0.5034083724021912,0.4528435170650482,0.8545320630073547,0.5866244435310364
frame_00146.jpg,0.5223515033721924,0.3102463185787201,0.03966756910085678,0.5217829942703247,0.2963600754737854,-0.0028079631738364697,0.5193437933921814,0.29545241594314575,-0.0031584263779222965,0.5165436863899231,0.2946333587169647,-0.0031229255255311728,0.5299391150474548,0.2983599603176117,0.0069106281735002995,0.5333778262138367,0.29874324798583984,0.006532144732773304,0.5369442105293274,0.2990371882915497,0.0063992938958108425,0.5121129155158997,0.2987801730632782,-0.13204659521579742,0.5418964624404907,0.3059707283973694,-0.0886290892958641,0.518147349357605,0.3219829797744751,0.007828820496797562,0.526913046836853,0.32490602135658264,0.01807461865246296,0.47185903787612915,0.3495382070541382,-0.1698910892009735,0.5768046975135803,0.3891241252422333,-0.0410742461681366,0.4502144455909729,0.25784575939178467,-0.05230291560292244,0.537371039390564,0.39494767785072327,0.1670132577419281,0.465923547744751,0.17442123591899872,0.1720106154680252,0.49886760115623474,0.34777262806892395,0.42224448919296265,0.4670480191707611,0.141858771443367,0.1864379346370697,0.4959193170070648,0.3398440480232239,0.4559669494628906,0.4739782214164734,0.14162901043891907,0.17940263450145721,0.4841535985469818,0.33685505390167236,0.43877750635147095,0.4757407307624817,0.168577641248703,0.17585977911949158,0.4807499945163727,0.34094035625457764,0.4195142388343811,0.4554208219051361,0.652495801448822,-0.025319930166006088,0.5182704329490662,0.6590734124183655,0.025005275383591652,0.4350626468658447,0.789600133895874,0.294055312871933,0.500311017036438,0.7359730005264282,0.36587414145469666,0.4152049422264099,0.9132081866264343,0.5168370008468628,0.4622277319431305,0.8432728052139282,0.594265878200531,0.4309026598930359,0.960056483745575,0.5383461117744446,0.4515051245689392,0.8705535531044006,0.6180796027183533,0.39713627099990845,0.9224643111228943,0.5240411758422852,0.4463876187801361,0.8619484305381775,0.6180393099784851
frame_00147.jpg,0.5212194323539734,0.31491509079933167,0.03619808703660965,0.5209236741065979,0.30096980929374695,-0.006297624204307795,0.5187597870826721,0.29968854784965515,-0.006651719566434622,0.5161736607551575,0.2984573245048523,-0.006620011292397976,0.5285329222679138,0.3032982051372528,0.0027124180924147367,0.5319257974624634,0.30351483821868896,0.00232830923050642,0.5354498624801636,0.303578644990921,0.00218560709618032,0.5119773149490356,0.30124789476394653,-0.13401630520820618,0.540873646736145,0.3092512786388397,-0.09295691549777985,0.5177176594734192,0.3259402811527252,0.005130804609507322,0.5257197618484497,0.32917559146881104,0.014559706673026085,0.4716612696647644,0.3491940498352051,-0.1705576330423355,0.5766655206680298,0.38997215032577515,-0.042532987892627716,0.44998711347579956,0.2621956765651703,-0.049281977117061615,0.5373970866203308,0.3951247036457062,0.16593144834041595,0.46563953161239624,0.1832738220691681,0.17457692325115204,0.4969659745693207,0.34793776273727417,0.42223095893859863,0.46698442101478577,0.1545417457818985,0.18923521041870117,0.4916674494743347,0.3374054729938507,0.45624247193336487,0.4734109342098236,0.15462544560432434,0.1818581372499466,0.47996997833251953,0.3344525694847107,0.43852320313453674,0.4750584661960602,0.1799805760383606,0.1779516041278839,0.47704917192459106,0.3387269973754883,0.4195284843444824,0.45727863907814026,0.6512109041213989,-0.028299624100327492,0.5187765955924988,0.6582833528518677,0.027982279658317566,0.43524131178855896,0.7886779308319092,0.286356657743454,0.4953838288784027,0.749385416507721,0.3727583885192871,0.4151628017425537,0.9082444906234741,0.5116550326347351,0.4432070851325989,0.878588080406189,0.6079311370849609,0.4299374520778656,0.9588725566864014,0.5336505174636841,0.44742298126220703,0.8868520259857178,0.6323549151420593,0.3974294066429138,0.915108323097229,0.5226372480392456,0.43705806136131287,0.8671108484268188,0.6345418691635132
frame_00148.jpg,0.5213389992713928,0.3118409514427185,0.03334878012537956,0.5209652185440063,0.2976768910884857,-0.008391915820538998,0.518711268901825,0.2965353727340698,-0.008748424239456654,0.5160565376281738,0.2954619824886322,-0.008695169351994991,0.528828501701355,0.29989755153656006,-0.0030165656935423613,0.5323470830917358,0.3002171218395233,-0.0034068673849105835,0.5359628796577454,0.3004348576068878,-0.0035741161555051804,0.5119392275810242,0.2987540066242218,-0.13578179478645325,0.5413777232170105,0.30693474411964417,-0.11237967014312744,0.5176535844802856,0.32366958260536194,0.002371974987909198,0.5258350968360901,0.32690438628196716,0.006949326954782009,0.47155481576919556,0.34882527589797974,-0.16096703708171844,0.5774837136268616,0.38904494047164917,-0.07212771475315094,0.44939249753952026,0.2634319067001343,-0.03690382465720177,0.5410909652709961,0.41818538308143616,0.14533761143684387,0.46492308378219604,0.18679003417491913,0.18724025785923004,0.49822765588760376,0.3793622851371765,0.41027235984802246,0.4665087163448334,0.1569608747959137,0.2029065638780594,0.49935832619667053,0.3735447824001312,0.4427383840084076,0.472797691822052,0.1538204401731491,0.19592179358005524,0.4875447750091553,0.3710814118385315,0.4273873269557953,0.474151074886322,0.18230339884757996,0.19069984555244446,0.48424258828163147,0.37345319986343384,0.40941184759140015,0.45748287439346313,0.6504220366477966,-0.023410504683852196,0.5196272134780884,0.6581287980079651,0.023091573268175125,0.4351005554199219,0.7881942391395569,0.30942755937576294,0.4992747902870178,0.7293088436126709,0.3859594762325287,0.4150136411190033,0.903118908405304,0.5585257411003113,0.4462733864784241,0.8569716811180115,0.664922297000885,0.4283677637577057,0.9574452042579651,0.582396388053894,0.4400770664215088,0.8829963207244873,0.6937527060508728,0.3901089131832123,0.9151950478553772,0.56316077709198,0.4407551884651184,0.8598822951316833,0.6950013637542725
frame_00149.jpg,0.5216177105903625,0.3111831545829773,0.035837672650814056,0.5211318731307983,0.29663577675819397,-0.005291436333209276,0.5187902450561523,0.29556548595428467,-0.0056480588391423225,0.5160520672798157,0.29458972811698914,-0.005593427456915379,0.52923983335495,0.29880431294441223,-0.0007319743162952363,0.5328561067581177,0.2991631329059601,-0.0011222204193472862,0.5365151166915894,0.2994251847267151,-0.0012916016858071089,0.5118284225463867,0.29806169867515564,-0.13151270151138306,0.5417935252189636,0.3064362406730652,-0.11155486106872559,0.5177410244941711,0.3235427737236023,0.005075239110738039,0.5261241793632507,0.32676708698272705,0.008567003533244133,0.47145065665245056,0.3487962484359741,-0.15600810945034027,0.5778845548629761,0.3886944651603699,-0.07634992897510529,0.44879254698753357,0.2636076807975769,-0.03356853872537613,0.5424679517745972,0.42444881796836853,0.14231285452842712,0.4640332758426666,0.18805980682373047,0.18621867895126343,0.4997978210449219,0.37690815329551697,0.3880118131637573,0.4659365713596344,0.15752463042736053,0.20146551728248596,0.5009085536003113,0.37785518169403076,0.4183317720890045,0.47217029333114624,0.1533835083246231,0.19488319754600525,0.4891436994075775,0.375122606754303,0.4032999873161316,0.47356098890304565,0.17901961505413055,0.1896727979183197,0.48607689142227173,0.37776580452919006,0.3868201971054077,0.4577783942222595,0.6498847603797913,-0.020710192620754242,0.5206227898597717,0.6579012274742126,0.020395006984472275,0.43523532152175903,0.7875687479972839,0.3092323839664459,0.5014960765838623,0.7236328721046448,0.3820969760417938,0.4149969220161438,0.8942094445228577,0.5449973940849304,0.449261337518692,0.8483775854110718,0.6511179804801941,0.42793482542037964,0.9523741006851196,0.5674698948860168,0.44065824151039124,0.8774986863136292,0.6789554357528687,0.38730764389038086,0.9149687886238098,0.5492597818374634,0.44518551230430603,0.8498725295066833,0.6829574704170227
frame_00150.jpg,0.5220498442649841,0.31001365184783936,0.06221693754196167,0.5214868783950806,0.2954489588737488,0.021732505410909653,0.5190352201461792,0.294420450925827,0.021352140232920647,0.5161703824996948,0.29349130392074585,0.021414967253804207,0.5297076106071472,0.2975943982601166,0.024537861347198486,0.5333272218704224,0.29798904061317444,0.02413283847272396,0.5369824171066284,0.29829612374305725,0.02398947812616825,0.5117522478103638,0.29706546664237976,-0.10612107813358307,0.5421950221061707,0.30539998412132263,-0.0952737033367157,0.517855703830719,0.3225182890892029,0.030400937423110008,0.5264196991920471,0.3257346451282501,0.03144710510969162,0.47138968110084534,0.3480144739151001,-0.1362740695476532,0.5780119299888611,0.3880598247051239,-0.06411611288785934,0.44866007566452026,0.26775234937667847,0.0035927300341427326,0.5460242629051208,0.4215010106563568,0.1573375165462494,0.4633292555809021,0.19300924241542816,0.24184098839759827,0.5039376020431519,0.37284258008003235,0.4410880208015442,0.4614036977291107,0.186221644282341,0.26214948296546936,0.5098211169242859,0.3705829381942749,0.4770349860191345,0.4714062809944153,0.16077131032943726,0.25529178977012634,0.49797073006629944,0.3672492206096649,0.46237945556640625,0.472630113363266,0.181535005569458,0.24568311870098114,0.49420738220214844,0.37055703997612,0.4408349394798279,0.4585660994052887,0.6493783593177795,-0.020124007016420364,0.5223107933998108,0.657976508140564,0.019844699651002884,0.43448981642723083,0.7843706011772156,0.3353976011276245,0.5027822852134705,0.7227324843406677,0.3621523976325989,0.41528263688087463,0.8734403252601624,0.5617538690567017,0.44873252511024475,0.8446155786514282,0.6394630074501038,0.4241214692592621,0.9117994904518127,0.5843400359153748,0.44161301851272583,0.876246452331543,0.6630412936210632,0.3860274851322174,0.8973264098167419,0.5911986231803894,0.4466024935245514,0.8456323742866516,0.641459584236145
frame_00151.jpg,0.5217400193214417,0.29561275243759155,0.06148756295442581,0.5210781693458557,0.28301289677619934,0.020463041961193085,0.5185225009918213,0.28274375200271606,0.02008960023522377,0.5154970288276672,0.2824851870536804,0.02014864794909954,0.5293247699737549,0.2831515669822693,0.024260183796286583,0.5329498052597046,0.28295236825942993,0.023853175342082977,0.5366986989974976,0.28252050280570984,0.02368014305830002,0.5104503035545349,0.2877318263053894,-0.10542835295200348,0.5421838164329529,0.2893833816051483,-0.09500187635421753,0.5173009634017944,0.3095901310443878,0.029259324073791504,0.5260835886001587,0.3111882507801056,0.031047377735376358,0.4713364541530609,0.34573906660079956,-0.12549905478954315,0.5787250399589539,0.38184288144111633,-0.07077755033969879,0.4472993314266205,0.267540842294693,0.01641436107456684,0.5586873888969421,0.4287470281124115,0.11233218014240265,0.46293649077415466,0.19237050414085388,0.24051308631896973,0.520359456539154,0.3932873606681824,0.3493047058582306,0.4617166519165039,0.17942354083061218,0.25898027420043945,0.5291112065315247,0.3979876935482025,0.37400561571121216,0.4713248610496521,0.16053389012813568,0.24939195811748505,0.516068696975708,0.39247024059295654,0.3610022962093353,0.47258687019348145,0.1795503795146942,0.24285364151000977,0.5123459696769714,0.39438778162002563,0.34895721077919006,0.46085867285728455,0.6443458199501038,-0.016536686569452286,0.5253515839576721,0.6575731635093689,0.016196073964238167,0.4285738468170166,0.7455052733421326,0.31702184677124023,0.5018584728240967,0.7251269221305847,0.3643185794353485,0.4140998423099518,0.8740489482879639,0.5262710452079773,0.4514378607273102,0.8497287034988403,0.6062694787979126,0.4162234663963318,0.9088658690452576,0.5463446974754333,0.44177788496017456,0.9122761487960815,0.6335273385047913,0.3793165683746338,0.8918760418891907,0.5408165454864502,0.4391934275627136,0.8686097860336304,0.6273823976516724
frame_00152.jpg,0.521759569644928,0.28790992498397827,0.07171908766031265,0.5210505723953247,0.27544069290161133,0.033943213522434235,0.5184963941574097,0.27540284395217896,0.03357139974832535,0.515475869178772,0.2753816843032837,0.03360963985323906,0.5293223857879639,0.2750231623649597,0.03620181232690811,0.5329620242118835,0.2746500074863434,0.03580448776483536,0.5367656946182251,0.27404963970184326,0.035668209195137024,0.510075569152832,0.28135985136032104,-0.08693846315145493,0.5424929261207581,0.2812158167362213,-0.0786948949098587,0.5172759294509888,0.30269545316696167,0.04093986749649048,0.526188313961029,0.30326083302497864,0.04137812554836273,0.4711531102657318,0.3437531888484955,-0.11373631656169891,0.5795624256134033,0.37762171030044556,-0.05462191253900528,0.4460332989692688,0.26698148250579834,0.02233770489692688,0.5643958449363708,0.42771223187446594,0.13047894835472107,0.4628834128379822,0.19136805832386017,0.24681179225444794,0.5294204950332642,0.38810497522354126,0.3745129108428955,0.4617478847503662,0.17905442416667938,0.2660995125770569,0.5433260202407837,0.3954773247241974,0.40596503019332886,0.47130098938941956,0.15966105461120605,0.2592116594314575,0.5305202007293701,0.38499942421913147,0.39198678731918335,0.472586452960968,0.17847086489200592,0.250241219997406,0.526091456413269,0.38708096742630005,0.37420153617858887,0.46283015608787537,0.6387485265731812,-0.016994234174489975,0.5310930609703064,0.652802050113678,0.016585318371653557,0.4170927405357361,0.715936541557312,0.26656574010849,0.5130977630615234,0.6792578101158142,0.3640442490577698,0.4160301685333252,0.8563578724861145,0.36355558037757874,0.4748287796974182,0.8441439867019653,0.5106388330459595,0.41973233222961426,0.8878233432769775,0.37318670749664307,0.46714919805526733,0.9086447954177856,0.5253326296806335,0.39312943816185,0.8696244359016418,0.3773052394390106,0.46590226888656616,0.8597980737686157,0.5482267141342163
frame_00153.jpg,0.5219610929489136,0.28041744232177734,0.08723875880241394,0.521041989326477,0.2681582272052765,0.0490347258746624,0.5184703469276428,0.26815474033355713,0.04865994304418564,0.5154565572738647,0.26808685064315796,0.048640817403793335,0.529415488243103,0.2682620584964752,0.05171899124979973,0.5331169366836548,0.26822689175605774,0.05129845812916756,0.5370692014694214,0.2678816020488739,0.05116976425051689,0.5093976259231567,0.2749102711677551,-0.07467930018901825,0.5431708693504333,0.2756619155406952,-0.06273813545703888,0.5173449516296387,0.2957908511161804,0.05488566681742668,0.5265070199966431,0.2961495816707611,0.056186966598033905,0.4704064428806305,0.33883529901504517,-0.11053062975406647,0.579727292060852,0.37201815843582153,-0.03849431499838829,0.4453698694705963,0.266258180141449,0.026681970804929733,0.5681295990943909,0.4245612919330597,0.13099929690361023,0.46282273530960083,0.19066211581230164,0.258693665266037,0.532878577709198,0.3844408094882965,0.34808680415153503,0.4598102569580078,0.1864372342824936,0.2800213098526001,0.5424535870552063,0.38426682353019714,0.38116371631622314,0.47099047899246216,0.15953391790390015,0.2741531729698181,0.5295888185501099,0.3766835629940033,0.3615127503871918,0.47257286310195923,0.1776171773672104,0.2625292241573334,0.5263246297836304,0.37937095761299133,0.34476763010025024,0.4640410840511322,0.6292314529418945,-0.025441547855734825,0.5322827696800232,0.642798662185669,0.024919789284467697,0.4021470546722412,0.6934713125228882,0.16008234024047852,0.5128909349441528,0.6729236841201782,0.34744226932525635,0.4180925786495209,0.8369707465171814,0.1542203724384308,0.4812965989112854,0.838222861289978,0.361694872379303,0.4261886477470398,0.8535329103469849,0.15523985028266907,0.47532597184181213,0.8821038603782654,0.3654477000236511,0.40017613768577576,0.8681588768959045,0.18285296857357025,0.47372207045555115,0.8647851943969727,0.4020841717720032
frame_00154.jpg,0.5222629308700562,0.2727999985218048,0.082163967192173,0.521025538444519,0.2615326941013336,0.04478975385427475,0.5183809995651245,0.26211515069007874,0.04442744702100754,0.5151182413101196,0.26248136162757874,0.044411685317754745,0.5295233726501465,0.2612804174423218,0.05132616311311722,0.5332641005516052,0.26162707805633545,0.050903089344501495,0.5373474359512329,0.2616063356399536,0.05080961436033249,0.5077123641967773,0.27064192295074463,-0.07387083768844604,0.543808102607727,0.2718077600002289,-0.03982758894562721,0.5173290967941284,0.2898211181163788,0.05140180140733719,0.5268937945365906,0.28927135467529297,0.0577201172709465,0.46942052245140076,0.33568519353866577,-0.11415760219097137,0.5797352194786072,0.364078164100647,0.02123628742992878,0.4430975019931793,0.2612563669681549,0.0197124220430851,0.5660755634307861,0.3213227391242981,0.22135576605796814,0.4629504084587097,0.18259672820568085,0.24862821400165558,0.5555970668792725,0.2469884604215622,0.43564653396606445,0.4603785574436188,0.16100934147834778,0.26632899045944214,0.5666826367378235,0.2242269068956375,0.46877360343933105,0.47139161825180054,0.1546258181333542,0.26033803820610046,0.5597875714302063,0.21738989651203156,0.4516465663909912,0.4729383587837219,0.1682082861661911,0.2525157630443573,0.547947883605957,0.2205522358417511,0.43227076530456543,0.46354907751083374,0.6272432208061218,-0.05568908527493477,0.5322452783584595,0.640826940536499,0.0551750585436821,0.38754802942276,0.6780750155448914,0.0851052924990654,0.5121332406997681,0.674066424369812,0.3323539197444916,0.41574376821517944,0.8278514742851257,0.05706792324781418,0.47870978713035583,0.8187453150749207,0.3231644630432129,0.42550331354141235,0.8407047986984253,0.055427927523851395,0.4735895097255707,0.8408557772636414,0.3236413896083832,0.3996550440788269,0.866820752620697,0.06234031915664673,0.4695921838283539,0.867812991142273,0.34093743562698364
