image_name,x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20,x_21,y_21,z_21,x_22,y_22,z_22,x_23,y_23,z_23,x_24,y_24,z_24,x_25,y_25,z_25,x_26,y_26,z_26,x_27,y_27,z_27,x_28,y_28,z_28,x_29,y_29,z_29,x_30,y_30,z_30,x_31,y_31,z_31,x_32,y_32,z_32
frame_00155.jpg,0.5218201279640198,0.2735019624233246,0.114777110517025,0.5203500390052795,0.26132163405418396,0.07841697335243225,0.5173633098602295,0.26176533102989197,0.07808148115873337,0.5138431191444397,0.26205208897590637,0.07807926088571548,0.5292434692382812,0.2611478567123413,0.08619765937328339,0.5330873727798462,0.26139047741889954,0.08577553927898407,0.5373181104660034,0.261272132396698,0.08570732921361923,0.5061981678009033,0.26976272463798523,-0.03743652254343033,0.5440679788589478,0.27080419659614563,-0.0028323966544121504,0.5163086652755737,0.29010170698165894,0.08536705374717712,0.5263271331787109,0.29001718759536743,0.09292565286159515,0.46831148862838745,0.3328397870063782,-0.06878739595413208,0.5807195901870728,0.36010777950286865,0.04935428127646446,0.4417199194431305,0.26205846667289734,0.09212832897901535,0.5793192386627197,0.3263307511806488,0.24992957711219788,0.46293506026268005,0.18168067932128906,0.33291903138160706,0.5579088926315308,0.22366362810134888,0.45969539880752563,0.46054062247276306,0.1564347892999649,0.35095351934432983,0.5691424608230591,0.2031862586736679,0.4869995713233948,0.47139406204223633,0.15432405471801758,0.3411119878292084,0.561886727809906,0.19527116417884827,0.47127285599708557,0.47294750809669495,0.1666969358921051,0.3357136845588684,0.548058032989502,0.19812902808189392,0.45602232217788696,0.4631897807121277,0.6203514933586121,-0.04637005180120468,0.5320403575897217,0.637634813785553,0.045895643532276154,0.3699148893356323,0.6273351311683655,0.15927617251873016,0.5230973958969116,0.6591929793357849,0.2867046892642975,0.4090272784233093,0.7758681774139404,0.20171479880809784,0.48898711800575256,0.7913430333137512,0.3158206641674042,0.4192216396331787,0.7958844900131226,0.20691268146038055,0.47926759719848633,0.8429641723632812,0.32044026255607605,0.3986439108848572,0.8342717885971069,0.2226814329624176,0.4832870066165924,0.8635417819023132,0.3342604339122772
frame_00156.jpg,0.5213459730148315,0.2731446325778961,0.0992252379655838,0.5196245312690735,0.260833740234375,0.061264701187610626,0.516313910484314,0.261298269033432,0.06091884523630142,0.5125829577445984,0.26157432794570923,0.0609293170273304,0.5289105176925659,0.2603597342967987,0.06756090372800827,0.5328249931335449,0.26058101654052734,0.0671519935131073,0.5371934175491333,0.260532945394516,0.06705400347709656,0.5048726797103882,0.2689834237098694,-0.05521281808614731,0.5441015958786011,0.2706414461135864,-0.02433592639863491,0.5152513384819031,0.29023465514183044,0.06889982521533966,0.525842547416687,0.2900843322277069,0.07465679943561554,0.4673256278038025,0.33057838678359985,-0.08803097903728485,0.5806566476821899,0.35494479537010193,0.0276716947555542,0.4413023591041565,0.2620813846588135,0.0583357997238636,0.5772889852523804,0.2990107536315918,0.21840660274028778,0.4623785614967346,0.17957502603530884,0.30410662293434143,0.5530545711517334,0.21149267256259918,0.43030303716659546,0.4605989456176758,0.15179787576198578,0.3404307961463928,0.5666097402572632,0.1885780245065689,0.45751023292541504,0.47104328870773315,0.15180720388889313,0.3240964412689209,0.5575587749481201,0.18195895850658417,0.4419056475162506,0.47261857986450195,0.16271480917930603,0.3051477074623108,0.5467751622200012,0.18836121261119843,0.426926851272583,0.4629175066947937,0.613976776599884,-0.04466395080089569,0.5317704677581787,0.6334073543548584,0.04426025226712227,0.3721747398376465,0.6066097617149353,0.21520450711250305,0.5054450035095215,0.7479050755500793,0.2512037456035614,0.40291041135787964,0.7615824341773987,0.3156234920024872,0.46386250853538513,0.9006248116493225,0.2819272577762604,0.4158925414085388,0.7769215703010559,0.32644882798194885,0.45292702317237854,0.9315429329872131,0.2861256003379822,0.39201509952545166,0.8132943511009216,0.3687925934791565,0.44613856077194214,0.9407061338424683,0.28288981318473816
frame_00157.jpg,0.5209521055221558,0.27255526185035706,0.09896302223205566,0.51910001039505,0.2601417303085327,0.06281665712594986,0.5156112909317017,0.26067498326301575,0.06248887628316879,0.5117777585983276,0.2610045075416565,0.06248354911804199,0.5286089777946472,0.25929713249206543,0.07408087700605392,0.532555341720581,0.25944849848747253,0.07366429269313812,0.5370187163352966,0.2594072222709656,0.07359084486961365,0.5044033527374268,0.2679859697818756,-0.04936625808477402,0.5441560745239258,0.26981067657470703,0.0037936153821647167,0.514616072177887,0.29004204273223877,0.07010523229837418,0.5255166292190552,0.2896687388420105,0.08219858258962631,0.46726173162460327,0.3295785188674927,-0.09491484612226486,0.5806387066841125,0.35286611318588257,0.08186821639537811,0.44039052724838257,0.26322588324546814,0.04476122558116913,0.5680639147758484,0.2952737510204315,0.29804033041000366,0.46228012442588806,0.17836447060108185,0.28086790442466736,0.5492310523986816,0.2093178927898407,0.5109084844589233,0.4606674313545227,0.15031428635120392,0.3011937439441681,0.5605419874191284,0.1861700415611267,0.5435272455215454,0.471078485250473,0.15126052498817444,0.29262375831604004,0.553569495677948,0.18003256618976593,0.5247132182121277,0.472613662481308,0.16161219775676727,0.2844221591949463,0.5420769453048706,0.18611328303813934,0.5058100819587708,0.46278467774391174,0.611097514629364,-0.0660887211561203,0.5334576964378357,0.631312906742096,0.06564055383205414,0.3610634207725525,0.5878986716270447,0.15692152082920074,0.5127953290939331,0.7032387852668762,0.2797083854675293,0.4032517373561859,0.728856086730957,0.21453151106834412,0.4647223949432373,0.8567561507225037,0.30541303753852844,0.41628438234329224,0.7439984083175659,0.22209160029888153,0.45396938920021057,0.8747923374176025,0.307241827249527,0.3760163187980652,0.7882177233695984,0.25171706080436707,0.4478203356266022,0.8911765217781067,0.3164835572242737
frame_00158.jpg,0.5205039381980896,0.2727136015892029,0.09392508119344711,0.5186401605606079,0.25992751121520996,0.05727044492959976,0.5150395631790161,0.2604478597640991,0.056938350200653076,0.511127769947052,0.26078635454177856,0.05693896487355232,0.5282275080680847,0.2588673233985901,0.06840229034423828,0.5321429371833801,0.2589086592197418,0.0679878517985344,0.5366331338882446,0.25881242752075195,0.06791602075099945,0.504051923751831,0.26762428879737854,-0.055899254977703094,0.5441108345985413,0.26942381262779236,0.0015554714482277632,0.5139081478118896,0.2900775969028473,0.06482379138469696,0.5250751972198486,0.2898269295692444,0.07696468383073807,0.46725887060165405,0.3292355537414551,-0.10465006530284882,0.5795167684555054,0.35228729248046875,0.09160179644823074,0.4400303363800049,0.26348331570625305,0.03517185524106026,0.554300844669342,0.290250688791275,0.3092154860496521,0.4621643126010895,0.1763075441122055,0.27014559507369995,0.5437118411064148,0.20361264050006866,0.5151997804641724,0.46076536178588867,0.14928971230983734,0.2889500856399536,0.5535355806350708,0.1746431291103363,0.5467022657394409,0.47107774019241333,0.15069480240345,0.2813873887062073,0.550475001335144,0.1743137687444687,0.5264855027198792,0.47251588106155396,0.16041883826255798,0.2735840380191803,0.5413509011268616,0.1810642033815384,0.5089074373245239,0.46260422468185425,0.6122961044311523,-0.07552699744701385,0.5339870452880859,0.6314581036567688,0.07508473098278046,0.35767024755477905,0.5768813490867615,0.1633497029542923,0.5136301517486572,0.6054685711860657,0.32838842272758484,0.4035755693912506,0.7050955295562744,0.25132718682289124,0.46886104345321655,0.7872680425643921,0.3275216221809387,0.4186245799064636,0.7300618290901184,0.26180046796798706,0.4620964527130127,0.8166332244873047,0.3273046612739563,0.37799471616744995,0.7478353381156921,0.28784048557281494,0.4493349492549896,0.8226154446601868,0.3350369334220886
frame_00159.jpg,0.520899772644043,0.267907977104187,0.09013118594884872,0.5187112092971802,0.2552492022514343,0.05231430009007454,0.5150446891784668,0.2560666799545288,0.05199052020907402,0.5111372470855713,0.2566653788089752,0.0519958920776844,0.5285305380821228,0.2535369098186493,0.06587321311235428,0.5325822830200195,0.25341054797172546,0.06542573869228363,0.5372133255004883,0.2531246840953827,0.06539802253246307,0.504041850566864,0.2631615102291107,-0.05998975783586502,0.5448894500732422,0.2650626599788666,-0.013057544827461243,0.5140599012374878,0.2860053479671478,0.06184403970837593,0.5255342721939087,0.28519466519355774,0.07578218728303909,0.46660828590393066,0.32838883996009827,-0.11639358103275299,0.578595757484436,0.352544903755188,0.06711457669734955,0.4384252429008484,0.26739999651908875,0.026414673775434494,0.5582546591758728,0.30327537655830383,0.2886633574962616,0.46208515763282776,0.17647987604141235,0.26565876603126526,0.5410661101341248,0.21249441802501678,0.5154412388801575,0.4608224034309387,0.1497235894203186,0.2885325253009796,0.5512371063232422,0.18880926072597504,0.5459357500076294,0.47114938497543335,0.15091991424560547,0.27612319588661194,0.5498834848403931,0.18231765925884247,0.52802973985672,0.4724941849708557,0.16054637730121613,0.2697078585624695,0.5405241847038269,0.19021692872047424,0.5104907751083374,0.4612472951412201,0.6137760281562805,-0.07358632236719131,0.5337236523628235,0.6321150064468384,0.07318145781755447,0.348388135433197,0.5657882690429688,0.19248074293136597,0.5168401598930359,0.5818638205528259,0.3499097526073456,0.4033551812171936,0.6836811900138855,0.3853456377983093,0.4678252339363098,0.7492932677268982,0.355940043926239,0.4186997413635254,0.7067040801048279,0.4058496356010437,0.46091270446777344,0.7840063571929932,0.36436015367507935,0.3734869956970215,0.711350679397583,0.4568604826927185,0.44772642850875854,0.7635600566864014,0.3619616627693176
frame_00160.jpg,0.5234551429748535,0.2687886357307434,0.11319579929113388,0.5209617614746094,0.25590839982032776,0.0754980593919754,0.5172805190086365,0.2566661238670349,0.07515357434749603,0.5132173299789429,0.25723713636398315,0.07515179365873337,0.5311012268066406,0.254504531621933,0.08663193881511688,0.535476565361023,0.25446921586990356,0.08621050417423248,0.5402862429618835,0.2543295919895172,0.08616577088832855,0.5050190687179565,0.26355400681495667,-0.04484687000513077,0.5479500889778137,0.2657678723335266,0.001936666900292039,0.5163036584854126,0.2867165505886078,0.08184382319450378,0.5283195376396179,0.28616711497306824,0.09350748360157013,0.4662928581237793,0.3286186456680298,-0.10786612331867218,0.5797775983810425,0.3534027934074402,0.08630864322185516,0.43805375695228577,0.27453935146331787,0.04233143478631973,0.5623012185096741,0.31468719244003296,0.3105984926223755,0.462086021900177,0.1794397085905075,0.30688923597335815,0.543732762336731,0.22315718233585358,0.5507023930549622,0.4611833095550537,0.15185652673244476,0.32465869188308716,0.5540613532066345,0.19802150130271912,0.584355354309082,0.47181177139282227,0.1541401892900467,0.3148009181022644,0.5471731424331665,0.19559723138809204,0.5693128108978271,0.4726298451423645,0.16393430531024933,0.31000640988349915,0.5391939878463745,0.2002292424440384,0.5470927357673645,0.4600837826728821,0.6146884560585022,-0.07477002590894699,0.5332009792327881,0.6338097453117371,0.0743742361664772,0.346683144569397,0.5631141662597656,0.19257040321826935,0.5167030096054077,0.5698736906051636,0.3436512351036072,0.4033723771572113,0.6802757978439331,0.3525547683238983,0.4623863697052002,0.744498610496521,0.3224835991859436,0.418491929769516,0.7008199095726013,0.3668302893638611,0.460700660943985,0.7460975050926208,0.32119980454444885,0.3722151219844818,0.7182406187057495,0.4037195146083832,0.4384978711605072,0.7609280943870544,0.33285248279571533
frame_00161.jpg,0.5242563486099243,0.26936763525009155,0.1199968010187149,0.521877646446228,0.256038635969162,0.08278125524520874,0.5182868242263794,0.25680533051490784,0.08243469148874283,0.514256477355957,0.2574490010738373,0.08239566534757614,0.5319035053253174,0.2547854781150818,0.0934574156999588,0.5362818241119385,0.2548792064189911,0.09303798526525497,0.541070282459259,0.25501614809036255,0.09299151599407196,0.5056639909744263,0.2638762891292572,-0.03618272766470909,0.5487338304519653,0.2662307322025299,0.01159297302365303,0.5168754458427429,0.2878050208091736,0.089033342897892,0.5289396643638611,0.28733396530151367,0.10048265755176544,0.46624645590782166,0.33105048537254333,-0.09324231743812561,0.5799902081489563,0.35755211114883423,0.08939622342586517,0.43775758147239685,0.27937692403793335,0.03882981091737747,0.5622639060020447,0.31997543573379517,0.29538434743881226,0.46204614639282227,0.18159884214401245,0.30045947432518005,0.5448086261749268,0.22985227406024933,0.5253156423568726,0.46127837896347046,0.15312916040420532,0.3237028419971466,0.5546934604644775,0.20325973629951477,0.5592631101608276,0.4718080163002014,0.15582655370235443,0.3140047788619995,0.5458592772483826,0.20279203355312347,0.5450366735458374,0.4725761413574219,0.16562458872795105,0.3053487241268158,0.5381225347518921,0.20730938017368317,0.5220665335655212,0.45846718549728394,0.6148863434791565,-0.07120518386363983,0.5300008058547974,0.6383057832717896,0.07079340517520905,0.34336429834365845,0.5680909752845764,0.15476663410663605,0.5229793190956116,0.5993353128433228,0.3020418584346771,0.4037717282772064,0.6763412356376648,0.24020838737487793,0.45611372590065,0.7615466713905334,0.136234849691391,0.4203464984893799,0.6861501932144165,0.24967412650585175,0.4505314826965332,0.7828254103660583,0.11940683424472809,0.38431280851364136,0.7317796945571899,0.31188321113586426,0.41949501633644104,0.7776740789413452,0.12597593665122986
frame_00162.jpg,0.5250707864761353,0.27722829580307007,0.11118286848068237,0.5227168798446655,0.2637394070625305,0.07387284189462662,0.519243597984314,0.26412928104400635,0.0735282301902771,0.5153166651725769,0.2645101845264435,0.0735035091638565,0.5326064825057983,0.2633668780326843,0.08365907520055771,0.53690105676651,0.2636983096599579,0.0832434818148613,0.5415719747543335,0.26419851183891296,0.08318080753087997,0.5066028833389282,0.26917949318885803,-0.04068924859166145,0.5488059520721436,0.2739957571029663,0.0031752747017890215,0.5176346302032471,0.2952559292316437,0.0808108001947403,0.5297126173973083,0.295531690120697,0.09110330790281296,0.4662143290042877,0.33689844608306885,-0.0956338495016098,0.5799413919448853,0.3670824468135834,0.08638201653957367,0.4377768933773041,0.28564566373825073,0.03442224860191345,0.5622469782829285,0.3334710896015167,0.2903348505496979,0.4621327817440033,0.1859956532716751,0.26662349700927734,0.5490336418151855,0.2352699488401413,0.5194478631019592,0.4615612030029297,0.15767201781272888,0.27872365713119507,0.556464672088623,0.20994941890239716,0.5536807179450989,0.471914678812027,0.15991078317165375,0.26994308829307556,0.5473341941833496,0.20759861171245575,0.5390932559967041,0.47261038422584534,0.16943630576133728,0.2690892815589905,0.5422624349594116,0.21244020760059357,0.5161375999450684,0.4573363661766052,0.6218292117118835,-0.07468898594379425,0.5277299284934998,0.6442768573760986,0.07425282895565033,0.3375326991081238,0.5726519227027893,0.1327238827943802,0.5221527814865112,0.6062605977058411,0.3070020377635956,0.4034245014190674,0.683183491230011,0.23426148295402527,0.4464014172554016,0.7637677788734436,0.17870797216892242,0.41989120841026306,0.6948127150535583,0.24614310264587402,0.44044750928878784,0.7937310934066772,0.16538740694522858,0.37936246395111084,0.7271350622177124,0.3077528178691864,0.4063943922519684,0.7756204009056091,0.17753924429416656
frame_00163.jpg,0.5261866450309753,0.291603684425354,0.08033950626850128,0.5235602259635925,0.2770434617996216,0.04601043090224266,0.5201318264007568,0.2768944501876831,0.04565966874361038,0.5163057446479797,0.27689409255981445,0.0456220842897892,0.533548891544342,0.2779383361339569,0.054019488394260406,0.5378373861312866,0.2785114645957947,0.0536067858338356,0.5424022674560547,0.27925795316696167,0.05354869365692139,0.5072019100189209,0.2811407446861267,-0.05213477462530136,0.5490097403526306,0.288911372423172,-0.016198834404349327,0.5187341570854187,0.30876144766807556,0.056376416236162186,0.5307833552360535,0.3095758557319641,0.0643661767244339,0.4654812812805176,0.34700801968574524,-0.10245341062545776,0.5792238712310791,0.3761153221130371,0.07330936938524246,0.4378398060798645,0.2928226590156555,0.034263093024492264,0.5622459053993225,0.3476141691207886,0.2788742184638977,0.4623648226261139,0.19493813812732697,0.2596973776817322,0.5499429702758789,0.24170827865600586,0.5107873678207397,0.46231698989868164,0.16724814474582672,0.26882123947143555,0.5564064979553223,0.21902553737163544,0.5498131513595581,0.4723149836063385,0.16775116324424744,0.25857070088386536,0.546823263168335,0.21278415620326996,0.5316640138626099,0.4729468822479248,0.1773088276386261,0.2611923813819885,0.5408523082733154,0.21423476934432983,0.5112912654876709,0.45531636476516724,0.6375413537025452,-0.07329805940389633,0.5246495008468628,0.6573718786239624,0.07285696268081665,0.33549925684928894,0.5789347887039185,0.14699701964855194,0.5218320488929749,0.6064679026603699,0.30810219049453735,0.39892491698265076,0.697174608707428,0.260528564453125,0.4499799609184265,0.7701835036277771,0.2555002272129059,0.41654402017593384,0.7115758061408997,0.273409366607666,0.4416719973087311,0.7963939905166626,0.2516210675239563,0.37304946780204773,0.7402283549308777,0.3170720636844635,0.41438913345336914,0.786804735660553,0.26622527837753296
frame_00164.jpg,0.526549220085144,0.29829150438308716,0.06157054752111435,0.5239483118057251,0.2839536666870117,0.027522390708327293,0.5205965638160706,0.2835807800292969,0.02718380093574524,0.5168628096580505,0.2833547592163086,0.02716560661792755,0.533835232257843,0.2855839431285858,0.03088616207242012,0.5380719900131226,0.28640156984329224,0.03047916665673256,0.5425165891647339,0.28738534450531006,0.030416304245591164,0.5075851082801819,0.28781795501708984,-0.06748295575380325,0.5489169359207153,0.29700055718421936,-0.053751103579998016,0.5191680192947388,0.3148490786552429,0.039675842970609665,0.5311383008956909,0.3161007761955261,0.041617557406425476,0.464043527841568,0.35137203335762024,-0.10415083169937134,0.577467679977417,0.38103213906288147,0.03684826195240021,0.43865227699279785,0.29831400513648987,0.03341894969344139,0.5455280542373657,0.3568779528141022,0.23273202776908875,0.46257954835891724,0.20037414133548737,0.24139757454395294,0.5350631475448608,0.2648831009864807,0.44760385155677795,0.4630795121192932,0.17218361794948578,0.24818110466003418,0.5372838377952576,0.24484992027282715,0.4770411550998688,0.47250404953956604,0.17132383584976196,0.23709289729595184,0.5270660519599915,0.23992234468460083,0.4559173583984375,0.4730832576751709,0.18199560046195984,0.24167926609516144,0.5230774283409119,0.24562905728816986,0.4422939419746399,0.45467156171798706,0.6437904238700867,-0.06813854724168777,0.5233078598976135,0.6627717614173889,0.06763085722923279,0.3340568244457245,0.5840776562690735,0.15782997012138367,0.5299747586250305,0.6095035076141357,0.31005364656448364,0.397052526473999,0.704888105392456,0.2611350417137146,0.4669772982597351,0.7735679745674133,0.31013092398643494,0.41559475660324097,0.7189428806304932,0.27591949701309204,0.45554837584495544,0.8010511994361877,0.3127286732196808,0.3694019019603729,0.7435831427574158,0.3345475196838379,0.44739747047424316,0.7893714308738708,0.34379082918167114
frame_00165.jpg,0.5264593362808228,0.30467113852500916,0.08721873909235,0.5239214897155762,0.29024356603622437,0.05282597616314888,0.5206185579299927,0.2894901931285858,0.05248657986521721,0.5169472694396973,0.28891104459762573,0.052464455366134644,0.5337636470794678,0.292497456073761,0.0535346083343029,0.5379806756973267,0.2933039665222168,0.053125351667404175,0.5424146056175232,0.2942464053630829,0.05307108163833618,0.5077024698257446,0.2937224209308624,-0.05116909742355347,0.548416018486023,0.3036825954914093,-0.05041185021400452,0.5192272067070007,0.3202689588069916,0.06243280693888664,0.5310615301132202,0.32206737995147705,0.06091810390353203,0.4629878103733063,0.35452988743782043,-0.09819524735212326,0.5742984414100647,0.38507020473480225,0.0394524410367012,0.4386843740940094,0.2985256314277649,0.03379933163523674,0.5341475009918213,0.36551862955093384,0.23506125807762146,0.46245113015174866,0.20071907341480255,0.2433830052614212,0.509996771812439,0.2915005385875702,0.4569339156150818,0.4631572365760803,0.172040194272995,0.24859929084777832,0.5081900358200073,0.2731586694717407,0.487243115901947,0.472454309463501,0.17090867459774017,0.23903939127922058,0.4979230761528015,0.269827663898468,0.4684513509273529,0.4729791283607483,0.1822742521762848,0.24492116272449493,0.4955357015132904,0.2765094041824341,0.45215240120887756,0.4546097218990326,0.6469356417655945,-0.06783616542816162,0.5227716565132141,0.6655427813529968,0.06737294048070908,0.3344648480415344,0.5874915719032288,0.1600308120250702,0.5202735662460327,0.6177056431770325,0.31834253668785095,0.3952978253364563,0.7091665267944336,0.24902603030204773,0.4562109112739563,0.7752467393875122,0.2223266363143921,0.4137490391731262,0.7227632403373718,0.2596800923347473,0.4482420086860657,0.8033393621444702,0.21129551529884338,0.36789393424987793,0.7461252212524414,0.3171693682670593,0.4257313311100006,0.7821225523948669,0.22927036881446838
frame_00166.jpg,0.526383101940155,0.307414710521698,0.03059297241270542,0.5239287614822388,0.2930442690849304,-0.002362906700000167,0.520722508430481,0.29219257831573486,-0.0027275942265987396,0.5171513557434082,0.29149919748306274,-0.0027515417896211147,0.5337050557136536,0.2956909239292145,0.0022401034366339445,0.5379423499107361,0.2967296242713928,0.0018193001160398126,0.5423404574394226,0.2978634536266327,0.0017165746539831161,0.5077097415924072,0.297078400850296,-0.09499329328536987,0.5476309657096863,0.3078504502773285,-0.075213722884655,0.5192488431930542,0.32300224900245667,0.009745009243488312,0.5310176014900208,0.3250638544559479,0.0132295535877347,0.46225133538246155,0.35985204577445984,-0.14539948105812073,0.5718802213668823,0.3869341313838959,0.029900575056672096,0.43871450424194336,0.3079685866832733,-0.011388523504137993,0.5384258031845093,0.36171388626098633,0.23281903564929962,0.4624451696872711,0.2089502364397049,0.20435944199562073,0.5137110352516174,0.28415411710739136,0.44982442259788513,0.46339330077171326,0.18065166473388672,0.20981934666633606,0.528577983379364,0.2683214247226715,0.47836771607398987,0.4723411202430725,0.17825238406658173,0.20217172801494598,0.5122503042221069,0.2675018310546875,0.4597385823726654,0.4727621078491211,0.19152948260307312,0.20658528804779053,0.5116853713989258,0.26844120025634766,0.4448317885398865,0.4548983573913574,0.654637336730957,-0.07980367541313171,0.5223972201347351,0.6702120304107666,0.07929802685976028,0.338736355304718,0.5899986028671265,0.1620786339044571,0.4864822030067444,0.6597559452056885,0.38475748896598816,0.39628443121910095,0.7116416692733765,0.34992629289627075,0.43847984075546265,0.7959585785865784,0.4402482509613037,0.41414350271224976,0.7270176410675049,0.3708588480949402,0.4361612796783447,0.826879620552063,0.44686755537986755,0.36821192502975464,0.7497479915618896,0.4213337302207947,0.4034408628940582,0.803193986415863,0.47096505761146545
frame_00167.jpg,0.526928186416626,0.3100949823856354,0.03373111039400101,0.5244494676589966,0.29592636227607727,0.0009056233102455735,0.5213202238082886,0.29487431049346924,0.000534385209903121,0.5177997946739197,0.293977290391922,0.0005229724338278174,0.5340170860290527,0.2992502450942993,0.003526996122673154,0.5381094813346863,0.30049026012420654,0.003110384102910757,0.5424150228500366,0.3018776774406433,0.00300890626385808,0.5079518556594849,0.3000941872596741,-0.09252006560564041,0.5476107001304626,0.3133353590965271,-0.08113280683755875,0.5196319818496704,0.32584503293037415,0.01277179829776287,0.5313945412635803,0.3282465636730194,0.013603202998638153,0.46146315336227417,0.3623611629009247,-0.13913698494434357,0.5717384219169617,0.3923192322254181,0.012591347098350525,0.43873101472854614,0.31211844086647034,-0.002015539910644293,0.5403577089309692,0.36705636978149414,0.21062493324279785,0.4623277187347412,0.21280448138713837,0.21857818961143494,0.5142881870269775,0.29097187519073486,0.43959155678749084,0.4634076654911041,0.18506747484207153,0.2278207242488861,0.5312424898147583,0.27437275648117065,0.4687480926513672,0.4712842106819153,0.18378318846225739,0.2197318971157074,0.5150343179702759,0.2710997462272644,0.4506988525390625,0.47176074981689453,0.1965770572423935,0.2208758145570755,0.5132030844688416,0.2756054997444153,0.4350391924381256,0.45493608713150024,0.6581036448478699,-0.0768580287694931,0.5220641493797302,0.6735944151878357,0.07638956606388092,0.3574812114238739,0.5902537703514099,0.21730872988700867,0.4759862422943115,0.7039120197296143,0.37217527627944946,0.40952110290527344,0.7121474146842957,0.42376551032066345,0.4294983446598053,0.828154444694519,0.44238606095314026,0.42412981390953064,0.7530383467674255,0.4457972049713135,0.4288511872291565,0.8608419895172119,0.45070749521255493,0.39583680033683777,0.7504391074180603,0.504439651966095,0.3951921761035919,0.8043880462646484,0.47939419746398926
frame_00168.jpg,0.5270651578903198,0.31177765130996704,0.03424501046538353,0.524706244468689,0.29700663685798645,0.0019617066718637943,0.5216165781021118,0.29617828130722046,0.0015853006625548005,0.5181345343589783,0.29547935724258423,0.0015776220243424177,0.5342221260070801,0.3002875745296478,0.004538973327726126,0.5382689237594604,0.3017463982105255,0.004114925395697355,0.5425848960876465,0.30333584547042847,0.004016186110675335,0.5082287192344666,0.3024323880672455,-0.09189842641353607,0.5476589202880859,0.3152374029159546,-0.08011094480752945,0.5197824239730835,0.32834842801094055,0.01285618357360363,0.5315712690353394,0.3308185338973999,0.013727402314543724,0.4614587426185608,0.3678913414478302,-0.13612453639507294,0.5715615749359131,0.3935084044933319,0.008524393662810326,0.438859760761261,0.3163403570652008,0.0036189022939652205,0.5415582060813904,0.3657302260398865,0.21132080256938934,0.46226730942726135,0.22025853395462036,0.22562400996685028,0.5291219353675842,0.28538766503334045,0.44405776262283325,0.4634708762168884,0.19340460002422333,0.23901274800300598,0.5381587147712708,0.2673785388469696,0.47048845887184143,0.47080478072166443,0.19277603924274445,0.22616419196128845,0.5280390977859497,0.2635740339756012,0.4555719494819641,0.4713350236415863,0.20533674955368042,0.22612707316875458,0.5246065855026245,0.2683638036251068,0.43704742193222046,0.45542940497398376,0.6627562046051025,-0.07492141425609589,0.5221801996231079,0.677484393119812,0.07442806661128998,0.36300888657569885,0.5914729237556458,0.20471782982349396,0.47719234228134155,0.6810317635536194,0.38992422819137573,0.41198277473449707,0.7238219976425171,0.3649437725543976,0.42454513907432556,0.8247703909873962,0.41910338401794434,0.43036800622940063,0.7573056817054749,0.38195496797561646,0.42370063066482544,0.8569242358207703,0.4224855303764343,0.40043002367019653,0.7518995404243469,0.4329090118408203,0.38724035024642944,0.7869606018066406,0.4512290060520172
frame_00169.jpg,0.5268492102622986,0.3140450716018677,0.03487033024430275,0.5245910882949829,0.29963845014572144,0.002665722044184804,0.52153480052948,0.2988620400428772,0.002283549401909113,0.5180835127830505,0.29815471172332764,0.0022741942666471004,0.5341356992721558,0.30272865295410156,0.00577979302033782,0.5381797552108765,0.30413833260536194,0.00535802124068141,0.5425068140029907,0.305686354637146,0.005258875899016857,0.5081989169120789,0.3052026629447937,-0.09234495460987091,0.5473954081535339,0.3178335726261139,-0.07811406254768372,0.5196934938430786,0.3304019868373871,0.012830771505832672,0.5314476490020752,0.33279454708099365,0.014455455355346203,0.4613311290740967,0.3704805374145508,-0.13523051142692566,0.5711578130722046,0.39532899856567383,0.009741300716996193,0.4389325976371765,0.3197360038757324,0.00641785329207778,0.5610539317131042,0.37520888447761536,0.2181965559720993,0.4622485637664795,0.22336573898792267,0.23293718695640564,0.546379029750824,0.2850866913795471,0.4576922059059143,0.463513046503067,0.19759948551654816,0.2474997490644455,0.5524210929870605,0.26556557416915894,0.4873962998390198,0.47075945138931274,0.19682376086711884,0.23425555229187012,0.5473848581314087,0.2614383101463318,0.4739883542060852,0.47131723165512085,0.20926499366760254,0.2335776835680008,0.5494178533554077,0.2695918381214142,0.4541107714176178,0.45709919929504395,0.6629660129547119,-0.07603844255208969,0.5222646594047546,0.677291989326477,0.07552070915699005,0.3697170615196228,0.5920237302780151,0.17097726464271545,0.470217227935791,0.6720430254936218,0.38288700580596924,0.41669216752052307,0.727232038974762,0.3390377163887024,0.42020735144615173,0.8156546950340271,0.4083985686302185,0.43679213523864746,0.7571126818656921,0.3589150309562683,0.42038068175315857,0.8521590828895569,0.4114827513694763,0.4060455858707428,0.7540004253387451,0.4160250127315521,0.3872785270214081,0.7844712138175964,0.4377659261226654
