image_name,x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20,x_21,y_21,z_21,x_22,y_22,z_22,x_23,y_23,z_23,x_24,y_24,z_24,x_25,y_25,z_25,x_26,y_26,z_26,x_27,y_27,z_27,x_28,y_28,z_28,x_29,y_29,z_29,x_30,y_30,z_30,x_31,y_31,z_31,x_32,y_32,z_32
frame_00170.jpg,0.5268186926841736,0.3162151873111725,0.041138503700494766,0.5245811939239502,0.30189457535743713,0.007860004901885986,0.5215420722961426,0.301106721162796,0.007491907570511103,0.5181240439414978,0.3004086911678314,0.007460418157279491,0.5341076850891113,0.3052915334701538,0.012877529487013817,0.5381431579589844,0.3068728744983673,0.01245810091495514,0.5424678921699524,0.3086010217666626,0.012364605441689491,0.5085096955299377,0.30734872817993164,-0.08973038196563721,0.5472927689552307,0.32080602645874023,-0.07738545536994934,0.5197080969810486,0.33250629901885986,0.018273230642080307,0.5314444303512573,0.33502885699272156,0.021485067903995514,0.46132922172546387,0.3720628619194031,-0.13176120817661285,0.5695947408676147,0.39737382531166077,-0.005193054210394621,0.4390113353729248,0.3202276825904846,0.031151369214057922,0.5603917837142944,0.38771408796310425,0.1923958957195282,0.4621409773826599,0.22655688226222992,0.2762422263622284,0.5454941391944885,0.3043185770511627,0.43613186478614807,0.4635295867919922,0.20082451403141022,0.29372134804725647,0.5512401461601257,0.2871965169906616,0.4657699167728424,0.4704054892063141,0.20039957761764526,0.28164544701576233,0.5451350808143616,0.2835720181465149,0.45119109749794006,0.4710172116756439,0.21293717622756958,0.2776816487312317,0.5457045435905457,0.28973832726478577,0.4331410527229309,0.45765215158462524,0.6609243154525757,-0.06389414519071579,0.5222388505935669,0.6758687496185303,0.06337518244981766,0.38112136721611023,0.5925969481468201,0.21424755454063416,0.4715041220188141,0.6709886789321899,0.3741718828678131,0.4153844714164734,0.7388632893562317,0.3830551207065582,0.42670154571533203,0.8105767965316772,0.42710036039352417,0.43484625220298767,0.7674006819725037,0.40156683325767517,0.42513570189476013,0.8457907438278198,0.43486136198043823,0.40211281180381775,0.756316602230072,0.44360843300819397,0.39445123076438904,0.786561906337738,0.45682698488235474
frame_00171.jpg,0.5266400575637817,0.31697845458984375,0.04422365128993988,0.5244187712669373,0.3027278482913971,0.01070472039282322,0.5214318037033081,0.3019939064979553,0.010338925756514072,0.5180460214614868,0.30131885409355164,0.010339460335671902,0.5339727997779846,0.30572834610939026,0.014994094148278236,0.5380368828773499,0.30702507495880127,0.014578190632164478,0.5423895120620728,0.30837327241897583,0.01447790302336216,0.5085176229476929,0.30826622247695923,-0.08924932777881622,0.547265350818634,0.3197058439254761,-0.07485011965036392,0.5196973085403442,0.33308616280555725,0.020429743453860283,0.5314252972602844,0.3355409502983093,0.02308851294219494,0.46139392256736755,0.37552517652511597,-0.13126462697982788,0.5699893832206726,0.40011584758758545,-0.0022475295700132847,0.43903136253356934,0.32501745223999023,0.03378638997673988,0.5596017241477966,0.391518235206604,0.20438127219676971,0.4613916277885437,0.23005333542823792,0.28382444381713867,0.5423314571380615,0.3014330267906189,0.46397319436073303,0.4630343019962311,0.20542481541633606,0.30115050077438354,0.5460690259933472,0.2820679545402527,0.49535804986953735,0.46959608793258667,0.20420227944850922,0.28893527388572693,0.5397244691848755,0.2783694863319397,0.4809967875480652,0.4701908230781555,0.2162906974554062,0.28530189394950867,0.5377991199493408,0.28508511185646057,0.46157175302505493,0.45782166719436646,0.6615045070648193,-0.05582248419523239,0.5219415426254272,0.6784431338310242,0.055327873677015305,0.40039825439453125,0.5973362326622009,0.22882619500160217,0.4688590168952942,0.6260155439376831,0.37276604771614075,0.41516366600990295,0.7440767884254456,0.3926794230937958,0.43076175451278687,0.8038679361343384,0.4673744738101959,0.4308226704597473,0.7662733197212219,0.4098722040653229,0.435507208108902,0.8021329641342163,0.4800383448600769,0.4009607434272766,0.7685946822166443,0.4344065189361572,0.4022950530052185,0.8074773550033569,0.49975189566612244
frame_00172.jpg,0.526591420173645,0.31630268692970276,0.061793141067028046,0.5243167281150818,0.3016412556171417,0.030011918395757675,0.5213510394096375,0.3008258044719696,0.029658088460564613,0.517987847328186,0.3001508414745331,0.029695194214582443,0.533939003944397,0.30496302247047424,0.03364520147442818,0.5380145311355591,0.30644136667251587,0.03322175517678261,0.5423604846000671,0.3082295060157776,0.03309935703873634,0.5085227489471436,0.30692586302757263,-0.06969127058982849,0.5476841330528259,0.31893256306648254,-0.05576004832983017,0.519751250743866,0.3323749005794525,0.03745676204562187,0.5314538478851318,0.33518579602241516,0.039381057024002075,0.4614153802394867,0.37614697217941284,-0.10376431047916412,0.5720013976097107,0.3990488052368164,0.0014348874101415277,0.4393441677093506,0.3318224847316742,0.06318157911300659,0.5583502054214478,0.38756072521209717,0.2177753746509552,0.4613615870475769,0.23837678134441376,0.3278084695339203,0.5372825860977173,0.29726171493530273,0.48969587683677673,0.46304598450660706,0.21457384526729584,0.3500649333000183,0.5399264693260193,0.2776562571525574,0.5221114158630371,0.46945706009864807,0.21375279128551483,0.3377858102321625,0.5334720611572266,0.27387258410453796,0.50855553150177,0.4698311686515808,0.22499029338359833,0.329933226108551,0.5297454595565796,0.28056249022483826,0.4877360463142395,0.45714718103408813,0.6602426171302795,-0.04894990473985672,0.5191835165023804,0.6790534853935242,0.04848625138401985,0.40368589758872986,0.6012727618217468,0.2428797483444214,0.4712379574775696,0.6861419081687927,0.3494037389755249,0.413303941488266,0.7493711709976196,0.3930715322494507,0.43160954117774963,0.8336179852485657,0.46619391441345215,0.42351165413856506,0.7709575295448303,0.40867823362350464,0.4329007565975189,0.8590316772460938,0.48034167289733887,0.4004661440849304,0.77244633436203,0.4324609637260437,0.40444254875183105,0.8509427905082703,0.49963489174842834
frame_00173.jpg,0.5265642404556274,0.30023497343063354,0.0868951827287674,0.5242883563041687,0.28756389021873474,0.05264242738485336,0.5213053822517395,0.2877780497074127,0.0522717647254467,0.5179010629653931,0.2878175675868988,0.052318233996629715,0.5338965654373169,0.2890307605266571,0.05550169199705124,0.5379852056503296,0.2904041111469269,0.055084824562072754,0.5423495173454285,0.2916334271430969,0.05497414618730545,0.5082590579986572,0.29735928773880005,-0.05882333591580391,0.5478063225746155,0.30508384108543396,-0.04782247170805931,0.5197649002075195,0.31830790638923645,0.058205146342515945,0.531450092792511,0.3190307319164276,0.059023451060056686,0.4604422152042389,0.37462446093559265,-0.09359317272901535,0.5725222229957581,0.39844056963920593,0.004349717404693365,0.4392763674259186,0.32918545603752136,0.08468666672706604,0.5578157901763916,0.3961438238620758,0.22805611789226532,0.46134209632873535,0.24033041298389435,0.3753408193588257,0.5374601483345032,0.31484243273735046,0.5252972841262817,0.4630570411682129,0.21777673065662384,0.4034174084663391,0.5401257276535034,0.29660066962242126,0.5621280670166016,0.4692794680595398,0.21559222042560577,0.3920377194881439,0.5337178707122803,0.29233357310295105,0.5501932501792908,0.4693168103694916,0.22720973193645477,0.37856945395469666,0.5297463536262512,0.2987675964832306,0.5249691605567932,0.4561029374599457,0.6567797064781189,-0.038951609283685684,0.51693195104599,0.6784161329269409,0.03852041810750961,0.40530580282211304,0.6056665182113647,0.29640403389930725,0.47108396887779236,0.6821060180664062,0.3473049998283386,0.4128751754760742,0.7503408193588257,0.4701884388923645,0.4325942397117615,0.8240251541137695,0.4926242232322693,0.4187355637550354,0.7764958143234253,0.48844704031944275,0.4336039125919342,0.850572407245636,0.509358823299408,0.4003353714942932,0.7740972638130188,0.510952353477478,0.4176858365535736,0.843898355960846,0.5272225141525269
frame_00174.jpg,0.5265442728996277,0.2952534258365631,0.09619598090648651,0.5242699384689331,0.28264808654785156,0.060519903898239136,0.5212873220443726,0.2829650640487671,0.06015252321958542,0.517892062664032,0.2831273674964905,0.06020015478134155,0.5338749289512634,0.2838590741157532,0.06275930255651474,0.537960410118103,0.2851521670818329,0.06234090402722359,0.5423244833946228,0.2861942946910858,0.0622214749455452,0.5082375407218933,0.2931491732597351,-0.05684972554445267,0.5480343103408813,0.29992419481277466,-0.04794648662209511,0.5197875499725342,0.31314709782600403,0.0654413253068924,0.5314472317695618,0.3137264847755432,0.06543401628732681,0.46046382188796997,0.3740413784980774,-0.09192268550395966,0.5728528499603271,0.397821307182312,-0.002098917495459318,0.4401054382324219,0.32712480425834656,0.07979094982147217,0.5568703413009644,0.41543152928352356,0.22742636501789093,0.4613412916660309,0.23766981065273285,0.3683391213417053,0.5344816446304321,0.35300251841545105,0.5259519219398499,0.46121644973754883,0.23029287159442902,0.39742133021354675,0.5367563962936401,0.3390037417411804,0.5644963979721069,0.4691773056983948,0.21348164975643158,0.3875902593135834,0.5295419096946716,0.3348925709724426,0.5522909760475159,0.46915993094444275,0.22481469810009003,0.37208837270736694,0.5251154899597168,0.34023141860961914,0.5260607600212097,0.45504164695739746,0.652464747428894,-0.033707525581121445,0.5159388780593872,0.6762517094612122,0.0332830511033535,0.4058869481086731,0.6055982112884521,0.31039899587631226,0.4723777770996094,0.6629992127418518,0.33830851316452026,0.41252774000167847,0.7496015429496765,0.48382171988487244,0.43545323610305786,0.823702871799469,0.476315438747406,0.4169144630432129,0.7946725487709045,0.5022382140159607,0.43561044335365295,0.8473349809646606,0.49197593331336975,0.4005102217197418,0.7750754952430725,0.5308247804641724,0.4238315224647522,0.838498055934906,0.5122971534729004
frame_00175.jpg,0.5257381200790405,0.28883230686187744,0.1359836906194687,0.5236328840255737,0.2762552499771118,0.09934698045253754,0.5206394195556641,0.27653127908706665,0.09898930042982101,0.5172144174575806,0.27668169140815735,0.09903670847415924,0.5332063436508179,0.27757903933525085,0.10101275146007538,0.5373842120170593,0.2788504660129547,0.1005900651216507,0.5418367385864258,0.27985838055610657,0.1004822850227356,0.507304310798645,0.28667736053466797,-0.02515517547726631,0.5479158759117126,0.29362621903419495,-0.020611513406038284,0.5191699266433716,0.30589941143989563,0.10307691991329193,0.5305947065353394,0.3068011403083801,0.10206583887338638,0.45978301763534546,0.368265837430954,-0.051902420818805695,0.5735700130462646,0.394156277179718,0.0007024942897260189,0.4413585662841797,0.32567137479782104,0.14051765203475952,0.57241290807724,0.4057859778404236,0.23698356747627258,0.46167197823524475,0.23538054525852203,0.44985875487327576,0.5452910661697388,0.3509891629219055,0.548737108707428,0.4614807665348053,0.22569742798805237,0.4875415861606598,0.5527468323707581,0.31965628266334534,0.5867075324058533,0.46959394216537476,0.21182368695735931,0.4753689169883728,0.5509158372879028,0.3153180181980133,0.5775057077407837,0.4696585536003113,0.22214250266551971,0.45378774404525757,0.5452844500541687,0.31950023770332336,0.5500651597976685,0.45133647322654724,0.6442994475364685,-0.020848523825407028,0.5152945518493652,0.670369565486908,0.02047738991677761,0.4082222580909729,0.6056057214736938,0.32228729128837585,0.47352561354637146,0.6706659197807312,0.2701675593852997,0.4114444851875305,0.7522343993186951,0.44855713844299316,0.4359094500541687,0.8378106355667114,0.3688686192035675,0.41576820611953735,0.7881850004196167,0.46258506178855896,0.4389656186103821,0.8447791934013367,0.38089823722839355,0.4013497233390808,0.778856098651886,0.4903333783149719,0.4243246018886566,0.8649675846099854,0.3928130567073822
frame_00176.jpg,0.5256839394569397,0.27389246225357056,0.11190468072891235,0.5230647325515747,0.2616822123527527,0.07606352865695953,0.5198568105697632,0.2615456283092499,0.07570300996303558,0.5161224007606506,0.26142704486846924,0.0757330134510994,0.532986581325531,0.2639724612236023,0.08482203632593155,0.5372399091720581,0.2653946280479431,0.084396131336689,0.541752278804779,0.26663345098495483,0.08430426567792892,0.5049923658370972,0.27269458770751953,-0.039424829185009,0.5477253794670105,0.2807541787624359,-0.05367094278335571,0.5191643238067627,0.29033976793289185,0.08201395720243454,0.5305728316307068,0.2920602262020111,0.09487687796354294,0.4574601650238037,0.3466191589832306,-0.05586492270231247,0.5736393332481384,0.37367114424705505,-0.05154114216566086,0.444502592086792,0.32093489170074463,0.12387721240520477,0.5828654170036316,0.39691251516342163,0.12785035371780396,0.46180978417396545,0.2301812320947647,0.3820291757583618,0.5621972680091858,0.2945705056190491,0.3675069808959961,0.4612574577331543,0.20487377047538757,0.409816175699234,0.5686042308807373,0.2696773111820221,0.3876061737537384,0.46942275762557983,0.1983661949634552,0.397488534450531,0.562721312046051,0.2617780566215515,0.37853115797042847,0.4696585237979889,0.21081039309501648,0.3844034969806671,0.5560975670814514,0.2649986147880554,0.36711496114730835,0.44977670907974243,0.6224949359893799,-0.0020263430196791887,0.5155013799667358,0.6467106938362122,0.0016412161057814956,0.4077497124671936,0.6201419830322266,0.3223474323749542,0.4740052819252014,0.6687300205230713,0.24869291484355927,0.4074627459049225,0.7769731879234314,0.4306560456752777,0.43617409467697144,0.8386951684951782,0.336262583732605,0.4105968475341797,0.8070157766342163,0.45787280797958374,0.43406781554222107,0.8619663715362549,0.34620487689971924,0.4005610942840576,0.7983494400978088,0.43755024671554565,0.4309951364994049,0.8747554421424866,0.3418434262275696
frame_00177.jpg,0.5251785516738892,0.2608538269996643,0.1027015820145607,0.5216304063796997,0.2486066073179245,0.0681513100862503,0.5180139541625977,0.24850447475910187,0.06778758764266968,0.5138581991195679,0.2484847903251648,0.06779275834560394,0.5323057174682617,0.2507474422454834,0.08119127154350281,0.5367239713668823,0.25210070610046387,0.08074069023132324,0.5413663983345032,0.2532558739185333,0.08066090941429138,0.5025416016578674,0.26062092185020447,-0.04668912664055824,0.5471366047859192,0.2675934135913849,-0.06703479588031769,0.5188064575195312,0.2782214283943176,0.07592510432004929,0.5302801728248596,0.2797148823738098,0.08750690519809723,0.4565790593624115,0.33714306354522705,-0.0668979063630104,0.5736461281776428,0.3591243326663971,-0.05854598805308342,0.44751518964767456,0.3160223364830017,0.11264713853597641,0.5627055764198303,0.37591269612312317,0.140313059091568,0.46244877576828003,0.22778406739234924,0.3798503577709198,0.5579949617385864,0.2860232889652252,0.41768699884414673,0.46175122261047363,0.20301511883735657,0.4103250503540039,0.5681654214859009,0.2696201503276825,0.44594621658325195,0.46952754259109497,0.1950758397579193,0.3972511887550354,0.5595649480819702,0.2617748975753784,0.4376223683357239,0.46983781456947327,0.20847603678703308,0.38201212882995605,0.5532060861587524,0.2674035131931305,0.41860517859458923,0.45011821389198303,0.6075854897499084,0.0004879385232925415,0.5160162448883057,0.6289038062095642,-0.0008879690431058407,0.4048231244087219,0.6382806897163391,0.3316704034805298,0.48840656876564026,0.6029365658760071,0.28071630001068115,0.4053467810153961,0.7792149782180786,0.44257330894470215,0.44497814774513245,0.7810682654380798,0.3787975609302521,0.4083259105682373,0.8064001798629761,0.45617884397506714,0.4377771019935608,0.813477098941803,0.39604640007019043,0.4001285135746002,0.7933276891708374,0.44926613569259644,0.44372767210006714,0.8120498061180115,0.37184810638427734
frame_00178.jpg,0.5235685110092163,0.25209134817123413,0.1124478355050087,0.518932580947876,0.23962657153606415,0.07895035296678543,0.5148888826370239,0.23970414698123932,0.0785914808511734,0.5104174017906189,0.23996083438396454,0.07863286137580872,0.5303813219070435,0.24120445549488068,0.07746986299753189,0.5349363088607788,0.24245357513427734,0.0770622119307518,0.5396856665611267,0.24366171658039093,0.07696269452571869,0.4996193051338196,0.25101056694984436,-0.03412709757685661,0.5448909401893616,0.25755175948143005,-0.06480325758457184,0.5170864462852478,0.2699796259403229,0.08412688225507736,0.528777003288269,0.2710423469543457,0.07958940416574478,0.4542456269264221,0.3306867778301239,-0.035583026707172394,0.5727353692054749,0.3452688157558441,-0.06342021375894547,0.45062464475631714,0.3194722533226013,0.15679283440113068,0.5654078722000122,0.3881855607032776,0.13464416563510895,0.46335434913635254,0.23130552470684052,0.43610209226608276,0.5531778335571289,0.31965646147727966,0.43557485938072205,0.46343961358070374,0.21237947046756744,0.4736635684967041,0.5647520422935486,0.30782127380371094,0.4672691226005554,0.47024232149124146,0.20468123257160187,0.4604732394218445,0.5593567490577698,0.3005892038345337,0.4580098092556,0.4702073931694031,0.21535083651542664,0.4385245442390442,0.5530597567558289,0.3067426383495331,0.4370303750038147,0.4495779871940613,0.5986959934234619,0.017894670367240906,0.5161705017089844,0.6170941591262817,-0.01830080710351467,0.40531545877456665,0.6408340930938721,0.34539562463760376,0.502845287322998,0.5924649834632874,0.2521361708641052,0.4048301577568054,0.777245819568634,0.43047723174095154,0.4488843083381653,0.782427191734314,0.33201831579208374,0.4069417119026184,0.8092283010482788,0.448371559381485,0.4385075569152832,0.8157588243484497,0.34115728735923767,0.39978641271591187,0.7930163145065308,0.4294741749763489,0.4491347372531891,0.8143157958984375,0.3318344056606293
frame_00179.jpg,0.5187268257141113,0.23781806230545044,0.10568857192993164,0.5129022598266602,0.2269243746995926,0.07170046865940094,0.5082687139511108,0.22765980660915375,0.07134106755256653,0.503520667552948,0.22849518060684204,0.07138080894947052,0.5257548093795776,0.2265453338623047,0.07094806432723999,0.5305038690567017,0.22702756524085999,0.07053986936807632,0.5354921221733093,0.2275150716304779,0.07043726742267609,0.49564114212989807,0.23976348340511322,-0.037961654365062714,0.542017936706543,0.240279883146286,-0.06433965265750885,0.5121603608131409,0.2571052014827728,0.07750572264194489,0.5250343084335327,0.25625014305114746,0.0738074779510498,0.45388245582580566,0.32806700468063354,-0.05313989520072937,0.5723210573196411,0.3291763663291931,-0.04673337936401367,0.45022398233413696,0.3194475769996643,0.13251368701457977,0.5645551085472107,0.3606869578361511,0.15786297619342804,0.4632996916770935,0.23100876808166504,0.41763797402381897,0.5378668308258057,0.2817856967449188,0.44192036986351013,0.46310529112815857,0.212026908993721,0.450547456741333,0.5446901321411133,0.24989236891269684,0.47600871324539185,0.46941080689430237,0.20404312014579773,0.4373183846473694,0.5343642830848694,0.2437441349029541,0.47098174691200256,0.46944957971572876,0.21513642370700836,0.41988199949264526,0.5296269059181213,0.25284814834594727,0.44580936431884766,0.4497806429862976,0.5894073247909546,0.0033626582007855177,0.5171781778335571,0.6113205552101135,-0.0037634733598679304,0.40364718437194824,0.63817298412323,0.3268570899963379,0.5003396272659302,0.6096062064170837,0.3196755051612854,0.402067095041275,0.7844456434249878,0.4578790068626404,0.4479770064353943,0.7897173166275024,0.49961143732070923,0.40571683645248413,0.8119098544120789,0.47206592559814453,0.4373716711997986,0.8277051448822021,0.5184606909751892,0.39220353960990906,0.7957859039306641,0.4658964276313782,0.44631442427635193,0.8157852292060852,0.5254582166671753
frame_00180.jpg,0.5079100131988525,0.22288762032985687,0.1053525060415268,0.5021940469741821,0.20976558327674866,0.06967087835073471,0.49793562293052673,0.2100984901189804,0.06931494176387787,0.4936363101005554,0.2105083167552948,0.0693678930401802,0.5143352746963501,0.20864148437976837,0.06896238029003143,0.5186241865158081,0.2081814408302307,0.06856337189674377,0.523080050945282,0.20761650800704956,0.06843404471874237,0.4883131980895996,0.220896378159523,-0.04613566771149635,0.5304368734359741,0.2173372060060501,-0.06432853639125824,0.5019294619560242,0.24100765585899353,0.07473258674144745,0.51423180103302,0.23964765667915344,0.07115179300308228,0.44955140352249146,0.32124146819114685,-0.059825580567121506,0.5719202756881714,0.3130861520767212,-0.057873308658599854,0.4392026364803314,0.40216508507728577,0.1330363005399704,0.5627881288528442,0.38674864172935486,0.12318503856658936,0.4610655903816223,0.3044413626194,0.44111084938049316,0.5372744798660278,0.30715903639793396,0.4042937755584717,0.4616020619869232,0.2808866500854492,0.4803621768951416,0.540742039680481,0.2764412462711334,0.4337432384490967,0.4675976634025574,0.27251821756362915,0.4697639048099518,0.532347559928894,0.2748013138771057,0.43803977966308594,0.4676992893218994,0.2814957797527313,0.44561052322387695,0.5288200974464417,0.28122249245643616,0.410938560962677,0.45235008001327515,0.5714651346206665,-0.0017773561412468553,0.5258644223213196,0.5849276185035706,0.001444455934688449,0.40271544456481934,0.6374488472938538,0.31596726179122925,0.4994484484195709,0.6750525236129761,0.31886526942253113,0.40168923139572144,0.792591392993927,0.49580782651901245,0.4517079293727875,0.8340004682540894,0.5124161839485168,0.4062325358390808,0.8181675672531128,0.5150399208068848,0.44479092955589294,0.8696604371070862,0.5345226526260376,0.38937169313430786,0.800254762172699,0.5284646153450012,0.44214755296707153,0.8432794213294983,0.5477128624916077
frame_00181.jpg,0.49760517477989197,0.21588638424873352,0.10342065244913101,0.49220943450927734,0.20197607576847076,0.06194327399134636,0.48820099234580994,0.2021162360906601,0.061575956642627716,0.4843295216560364,0.20219717919826508,0.06165548413991928,0.504192054271698,0.20077762007713318,0.062188901007175446,0.5087133646011353,0.20013169944286346,0.061773281544446945,0.5133869051933289,0.19928574562072754,0.06158934906125069,0.480205237865448,0.21284528076648712,-0.07285116612911224,0.5222305059432983,0.20710119605064392,-0.07529130578041077,0.49227651953697205,0.23388831317424774,0.06660948693752289,0.5041187405586243,0.23198102414608002,0.06459781527519226,0.4455706477165222,0.31881240010261536,-0.07684526592493057,0.5719336271286011,0.3017648458480835,-0.07649774849414825,0.4307727813720703,0.4173019230365753,0.1253519356250763,0.5741098523139954,0.39348894357681274,0.08371447771787643,0.4594038128852844,0.3308287262916565,0.4159390926361084,0.5438929200172424,0.31057050824165344,0.3442201018333435,0.457862913608551,0.30896010994911194,0.4517623484134674,0.545099139213562,0.28275197744369507,0.3677697777748108,0.4664698541164398,0.30147644877433777,0.43891048431396484,0.5436744093894958,0.2839624583721161,0.37116870284080505,0.4674089550971985,0.30301159620285034,0.4189428389072418,0.5388526320457458,0.2892675995826721,0.3496749699115753,0.45425230264663696,0.5681808590888977,-0.004824227187782526,0.5300776362419128,0.5733056664466858,0.004487590864300728,0.4023202061653137,0.6383472084999084,0.28742069005966187,0.5272474884986877,0.6059748530387878,0.34472760558128357,0.4017082154750824,0.7906456589698792,0.46835869550704956,0.5122400522232056,0.7792878746986389,0.5645490288734436,0.4068107008934021,0.8155791759490967,0.4865873456001282,0.5107309818267822,0.8144821524620056,0.5887030959129333,0.385775625705719,0.7981131076812744,0.5041777491569519,0.501628041267395,0.7969263195991516,0.6221343278884888
frame_00182.jpg,0.4924581050872803,0.2052008956670761,0.15808358788490295,0.4872857630252838,0.19245868921279907,0.11669723689556122,0.4833987355232239,0.19277295470237732,0.11637003719806671,0.4794960021972656,0.19302979111671448,0.11643345654010773,0.4982418119907379,0.19154243171215057,0.11723177134990692,0.5025396347045898,0.19135572016239166,0.11682438850402832,0.5073729753494263,0.19095946848392487,0.11668971925973892,0.4747471213340759,0.20467731356620789,-0.027157997712492943,0.516311526298523,0.19922442734241486,-0.026324361562728882,0.48741060495376587,0.22406238317489624,0.11903440952301025,0.49895986914634705,0.22163431346416473,0.11713553965091705,0.4423893392086029,0.31694236397743225,-0.04580903798341751,0.5717083215713501,0.2920690178871155,-0.055112916976213455,0.4310251772403717,0.4164460003376007,0.1584010124206543,0.5836726427078247,0.34075894951820374,0.12059161812067032,0.45862358808517456,0.35690897703170776,0.475490003824234,0.5511949062347412,0.29983675479888916,0.3924650549888611,0.46116700768470764,0.3242036700248718,0.5213127732276917,0.5472295880317688,0.28064441680908203,0.4196213185787201,0.46795517206192017,0.3171563744544983,0.5050148963928223,0.5461646318435669,0.28320804238319397,0.4140562415122986,0.46776652336120605,0.3312016427516937,0.4776994585990906,0.5446606874465942,0.28856712579727173,0.3949553370475769,0.45822858810424805,0.5634362101554871,-0.006209954619407654,0.5356920957565308,0.5629026293754578,0.005870885215699673,0.40208035707473755,0.636357307434082,0.26264649629592896,0.5496217608451843,0.5845463871955872,0.3065495789051056,0.4021809995174408,0.7880246639251709,0.388070285320282,0.556191623210907,0.7515718340873718,0.47149261832237244,0.4093259274959564,0.8141713738441467,0.4019327163696289,0.5533055663108826,0.7834784388542175,0.49288010597229004,0.38609588146209717,0.8026872873306274,0.42107605934143066,0.5494174957275391,0.7970428466796875,0.605029821395874
frame_00183.jpg,0.4902488589286804,0.20662257075309753,0.18283775448799133,0.484006404876709,0.19492238759994507,0.14496943354606628,0.47995805740356445,0.19552011787891388,0.14467191696166992,0.4760077893733978,0.19616588950157166,0.14472277462482452,0.4955272674560547,0.1929497867822647,0.14698311686515808,0.4995609223842621,0.19204846024513245,0.1465681493282318,0.5038042068481445,0.19096486270427704,0.14645075798034668,0.47244152426719666,0.20736481249332428,0.011846059933304787,0.5127712488174438,0.19647535681724548,0.019372640177607536,0.485494464635849,0.22391293942928314,0.1468365490436554,0.497408002614975,0.22031515836715698,0.14671821892261505,0.4432126581668854,0.3114338219165802,-0.01919231377542019,0.5714579820632935,0.2755504548549652,0.007727181073278189,0.4315090775489807,0.396926611661911,0.1739153116941452,0.5823008418083191,0.2866711914539337,0.17820769548416138,0.4586426615715027,0.3290764391422272,0.49551233649253845,0.547050952911377,0.25744548439979553,0.4652469754219055,0.46560391783714294,0.2976516783237457,0.5428343415260315,0.5382443070411682,0.2441032975912094,0.5056896805763245,0.47186142206192017,0.288740336894989,0.5299946069717407,0.5401910543441772,0.25214695930480957,0.4997345507144928,0.4748476445674896,0.29498422145843506,0.49930062890052795,0.5364435911178589,0.25354647636413574,0.46777987480163574,0.4658624529838562,0.5524349212646484,-0.008613781072199345,0.5397225618362427,0.5575355887413025,0.008272391743957996,0.40175145864486694,0.6393424272537231,0.20112398266792297,0.5414788126945496,0.6005181074142456,0.26238828897476196,0.40228158235549927,0.7939131855964661,0.2550360858440399,0.5483968257904053,0.765233039855957,0.34260302782058716,0.40935954451560974,0.8202949166297913,0.2622445225715637,0.548365592956543,0.7970457077026367,0.35331425070762634,0.3856351375579834,0.8164185881614685,0.27789562940597534,0.5458893179893494,0.7988318204879761,0.3855917751789093
frame_00184.jpg,0.48536166548728943,0.20630475878715515,0.19637158513069153,0.4779844284057617,0.1948084980249405,0.1619877815246582,0.47363170981407166,0.1955127865076065,0.16169004142284393,0.46971434354782104,0.19629628956317902,0.1617482602596283,0.4908143877983093,0.19121462106704712,0.1615419089794159,0.49505218863487244,0.18946652114391327,0.16116788983345032,0.49941200017929077,0.1874445378780365,0.1610541045665741,0.4660196900367737,0.20621947944164276,0.035979535430669785,0.5064260959625244,0.19230251014232635,0.03282474726438522,0.4813190996646881,0.22336982190608978,0.16202035546302795,0.4944421350955963,0.21888725459575653,0.15878522396087646,0.44337916374206543,0.30877551436424255,-0.004016967490315437,0.5605207681655884,0.26273113489151,-0.000961131532676518,0.4286647439002991,0.4259718060493469,0.15356428921222687,0.599617063999176,0.20269407331943512,0.13731659948825836,0.4488346576690674,0.4630090594291687,0.39648163318634033,0.5398405194282532,0.15972551703453064,0.4024876058101654,0.4418184161186218,0.4665314555168152,0.4398166239261627,0.5218092799186707,0.14732593297958374,0.4337337017059326,0.45045822858810425,0.4559682011604309,0.4144967198371887,0.5197476148605347,0.15482129156589508,0.42453938722610474,0.45561590790748596,0.4526267945766449,0.3940892815589905,0.5232676863670349,0.16128435730934143,0.401493638753891,0.46938323974609375,0.5447218418121338,-0.007893738336861134,0.5417677164077759,0.5508049130439758,0.007521752268075943,0.4036746621131897,0.6425021886825562,0.17030613124370575,0.5383483171463013,0.6404302716255188,0.20072849094867706,0.40215033292770386,0.8059987425804138,0.16858670115470886,0.5394910573959351,0.7959956526756287,0.26506859064102173,0.40947088599205017,0.8367921113967896,0.1677163988351822,0.5378454327583313,0.8286797404289246,0.27260205149650574,0.37924960255622864,0.8236578106880188,0.1560743749141693,0.5406361222267151,0.8039467334747314,0.28145885467529297
