image_name,x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20,x_21,y_21,z_21,x_22,y_22,z_22,x_23,y_23,z_23,x_24,y_24,z_24,x_25,y_25,z_25,x_26,y_26,z_26,x_27,y_27,z_27,x_28,y_28,z_28,x_29,y_29,z_29,x_30,y_30,z_30,x_31,y_31,z_31,x_32,y_32,z_32
frame_00185.jpg,0.4878199100494385,0.20242668688297272,0.20766039192676544,0.48063787817955017,0.19172336161136627,0.17307129502296448,0.47642651200294495,0.19289925694465637,0.1727699488401413,0.47235798835754395,0.19432975351810455,0.17285650968551636,0.49247509241104126,0.18724234402179718,0.16911032795906067,0.49659061431884766,0.18526390194892883,0.16874805092811584,0.50103759765625,0.18308895826339722,0.1686452180147171,0.46769386529922485,0.20437264442443848,0.05062102526426315,0.5087921619415283,0.18783079087734222,0.03073211945593357,0.4835047125816345,0.2193882167339325,0.17560312151908875,0.4967113137245178,0.21485701203346252,0.16739991307258606,0.4438600540161133,0.3076024055480957,0.02606317400932312,0.5583450794219971,0.2583763897418976,-0.0011727487435564399,0.43004757165908813,0.4274286925792694,0.21378262341022491,0.5946127772331238,0.18134059011936188,0.13876590132713318,0.44561129808425903,0.4441550374031067,0.4943069815635681,0.5312796831130981,0.1523602455854416,0.4276450574398041,0.4406629204750061,0.44920167326927185,0.5413817763328552,0.5114450454711914,0.1415398120880127,0.46012550592422485,0.4481699466705322,0.43718352913856506,0.5175163149833679,0.509422242641449,0.14769530296325684,0.4479151666164398,0.4538922905921936,0.4344886541366577,0.49305567145347595,0.5136644244194031,0.15463319420814514,0.42563357949256897,0.4711732268333435,0.5445669293403625,0.0025732661597430706,0.5465273261070251,0.5475620031356812,-0.0029010255821049213,0.4062982499599457,0.6434723138809204,0.21419119834899902,0.5566657185554504,0.6329889893531799,0.20041736960411072,0.4017154276371002,0.8110160231590271,0.2500077188014984,0.5588349103927612,0.7580482363700867,0.2864505350589752,0.4095821976661682,0.8395702838897705,0.25260475277900696,0.5610318779945374,0.8227264285087585,0.29655781388282776,0.3806834816932678,0.8285052180290222,0.24094274640083313,0.569364607334137,0.7922021746635437,0.3030592203140259
frame_00186.jpg,0.4904818534851074,0.19960467517375946,0.17902374267578125,0.4835539758205414,0.18918658792972565,0.14395295083522797,0.4794143736362457,0.1904849112033844,0.14364609122276306,0.47526901960372925,0.1920991837978363,0.1437227427959442,0.49512726068496704,0.18520206212997437,0.1410881131887436,0.4991909861564636,0.18382439017295837,0.14070704579353333,0.5036401748657227,0.18237251043319702,0.14059777557849884,0.4699707627296448,0.20187240839004517,0.022168423980474472,0.5118353366851807,0.19094310700893402,0.012751643545925617,0.48599356412887573,0.21711373329162598,0.14699718356132507,0.4988778531551361,0.21285472810268402,0.14061634242534637,0.4441859722137451,0.3101135194301605,-0.0015491729136556387,0.5574303865432739,0.2636345326900482,-0.03208084776997566,0.43010085821151733,0.4360584020614624,0.20016834139823914,0.5908947587013245,0.1642574965953827,0.1086852103471756,0.446216881275177,0.4392429292201996,0.38951700925827026,0.5206729173660278,0.14336872100830078,0.3878535330295563,0.44319653511047363,0.4434918761253357,0.42827948927879333,0.5006445646286011,0.13226400315761566,0.4167163372039795,0.4508456289768219,0.43179425597190857,0.4010484218597412,0.4988085627555847,0.13990339636802673,0.4045170247554779,0.4557657837867737,0.4295913875102997,0.3851090669631958,0.5032710433006287,0.14636871218681335,0.38584771752357483,0.4724488854408264,0.5464189052581787,0.006207284517586231,0.5483821630477905,0.5497102737426758,-0.006562830414623022,0.4062773585319519,0.650170624256134,0.22501850128173828,0.5655146241188049,0.6075969338417053,0.19142957031726837,0.40064939856529236,0.8183906078338623,0.2752702832221985,0.5508842468261719,0.7534019351005554,0.26688528060913086,0.408989816904068,0.8492110967636108,0.27833279967308044,0.5532740354537964,0.8116539716720581,0.2757492661476135,0.38016477227211,0.8349430561065674,0.2714694142341614,0.5618734359741211,0.7893489003181458,0.2840767800807953
frame_00187.jpg,0.4920797348022461,0.19978581368923187,0.17116977274417877,0.4852345883846283,0.19019246101379395,0.13419291377067566,0.481160968542099,0.19171689450740814,0.13385412096977234,0.47702106833457947,0.19342413544654846,0.13390158116817474,0.49663156270980835,0.18580219149589539,0.1380765289068222,0.5006986856460571,0.1844177544116974,0.13764159381389618,0.5051988959312439,0.18303483724594116,0.1374894082546234,0.4712735712528229,0.20304280519485474,0.012331303209066391,0.5136111974716187,0.19264934957027435,-0.0035179860424250364,0.4874568581581116,0.21707671880722046,0.13680368661880493,0.500207781791687,0.2127847820520401,0.13767725229263306,0.444345623254776,0.31190770864486694,-0.009438404813408852,0.5568053126335144,0.2628993093967438,-0.05196455121040344,0.4290131628513336,0.4484776258468628,0.15353356301784515,0.588965117931366,0.15817934274673462,0.07661629468202591,0.4446573257446289,0.4383606016635895,0.3355858325958252,0.5163550972938538,0.15091153979301453,0.33347687125205994,0.4425416886806488,0.442374587059021,0.36740100383758545,0.4990460276603699,0.13773907721042633,0.35595226287841797,0.45066261291503906,0.429657518863678,0.34016066789627075,0.4959055781364441,0.14683683216571808,0.3445943295955658,0.45562323927879333,0.4271508753299713,0.3304153084754944,0.5009845495223999,0.1546020805835724,0.3312608301639557,0.4744679033756256,0.5467389225959778,0.01085256040096283,0.5497209429740906,0.5507780909538269,-0.01120686624199152,0.4075496196746826,0.6561777591705322,0.25799262523651123,0.5716935992240906,0.6108897924423218,0.18430233001708984,0.4006987512111664,0.8209228515625,0.29952654242515564,0.5579913854598999,0.7619169354438782,0.2893635332584381,0.4090467393398285,0.8509089350700378,0.29269248247146606,0.564570963382721,0.8123713731765747,0.30108925700187683,0.38068121671676636,0.839896559715271,0.3077087998390198,0.5699992775917053,0.7908629775047302,0.30207374691963196
frame_00188.jpg,0.4924822747707367,0.20413745939731598,0.15249492228031158,0.48614755272865295,0.19423647224903107,0.11895127594470978,0.4820779860019684,0.19550438225269318,0.11869744211435318,0.4778483808040619,0.1969195157289505,0.11872188746929169,0.4977053105831146,0.1905139982700348,0.11755106598138809,0.5018240213394165,0.1893625110387802,0.11715922504663467,0.5063360929489136,0.1881738156080246,0.11703278124332428,0.47227564454078674,0.2066880762577057,0.005772563628852367,0.514684796333313,0.1974143385887146,-0.016403671354055405,0.48782625794410706,0.2213025838136673,0.12192964553833008,0.5005122423171997,0.2170681208372116,0.11667680740356445,0.44569459557533264,0.3184943199157715,-0.02797459438443184,0.5575286746025085,0.26733511686325073,-0.0523742139339447,0.4293857514858246,0.45288458466529846,0.1050407886505127,0.5881034731864929,0.15709973871707916,0.08147796988487244,0.4445727467536926,0.4414695203304291,0.314704954624176,0.5142492055892944,0.1625635027885437,0.33699390292167664,0.443015992641449,0.4434349238872528,0.34781306982040405,0.4984114170074463,0.15154823660850525,0.36304885149002075,0.4510157108306885,0.4303662180900574,0.32270240783691406,0.4938625395298004,0.16025179624557495,0.34993112087249756,0.45585012435913086,0.42861345410346985,0.31080326437950134,0.49760565161705017,0.1665825992822647,0.3340247869491577,0.47568279504776,0.5493506789207458,0.010291149839758873,0.5474772453308105,0.5562092661857605,-0.010571254417300224,0.4077208638191223,0.6784840226173401,0.1586771458387375,0.5359846949577332,0.7033200860023499,0.12337571382522583,0.40213051438331604,0.8433178663253784,0.1696740686893463,0.5467758774757385,0.8687763214111328,0.14901351928710938,0.41078391671180725,0.873843252658844,0.16911521553993225,0.5460114479064941,0.9024063944816589,0.15186122059822083,0.38112106919288635,0.8683269619941711,0.15113337337970734,0.5505487322807312,0.8819015026092529,0.13304369151592255
frame_00189.jpg,0.4943094849586487,0.20561926066875458,0.25587648153305054,0.4870365560054779,0.19507057964801788,0.22417588531970978,0.48316651582717896,0.1958855539560318,0.2239626944065094,0.479286253452301,0.1971910148859024,0.22399039566516876,0.497903436422348,0.19226635992527008,0.22027882933616638,0.5018917322158813,0.1913098394870758,0.21992072463035583,0.5065092444419861,0.19030055403709412,0.21983520686626434,0.4724758267402649,0.2068438082933426,0.10240598022937775,0.5151726007461548,0.19983382523059845,0.08193124830722809,0.490233838558197,0.22317999601364136,0.2234741896390915,0.5021904110908508,0.21993160247802734,0.21535387635231018,0.44752970337867737,0.3261077105998993,0.050876080989837646,0.5582138299942017,0.27083370089530945,0.04479091987013817,0.4296329915523529,0.4562113583087921,0.2121281921863556,0.5877725481987,0.16248059272766113,0.19551782310009003,0.44815683364868164,0.4163961708545685,0.5081786513328552,0.5148541331291199,0.1712755560874939,0.4929574131965637,0.44969168305397034,0.4110236167907715,0.5546422004699707,0.4982748031616211,0.1621769517660141,0.529215931892395,0.466238796710968,0.40619537234306335,0.5327204465866089,0.49347227811813354,0.1702757626771927,0.5223699808120728,0.46131545305252075,0.40005141496658325,0.5071896314620972,0.4990895390510559,0.17536388337612152,0.49346432089805603,0.4771525263786316,0.552180826663971,0.00039342837408185005,0.5462409257888794,0.5595605969429016,-0.0005206669447943568,0.4077591896057129,0.6896371245384216,0.11828233301639557,0.5217553377151489,0.7394394278526306,0.11577459424734116,0.4036920964717865,0.8685561418533325,0.1203148365020752,0.5385655164718628,0.913295328617096,0.15783968567848206,0.41162651777267456,0.9000126123428345,0.11933650076389313,0.5249916315078735,0.9679666757583618,0.16213949024677277,0.381305992603302,0.8902938365936279,0.09969625622034073,0.5121434926986694,0.9307132363319397,0.14451542496681213
frame_00190.jpg,0.4961325228214264,0.20748911798000336,0.22062046825885773,0.48836788535118103,0.19766275584697723,0.18817606568336487,0.48456692695617676,0.19905869662761688,0.18796640634536743,0.4807800352573395,0.20071880519390106,0.18799741566181183,0.49873417615890503,0.193418949842453,0.1843515932559967,0.5026110410690308,0.1921607404947281,0.1839892566204071,0.5071336030960083,0.190854012966156,0.18391329050064087,0.4730387330055237,0.21046821773052216,0.06860312819480896,0.5156840085983276,0.20029091835021973,0.04957178607583046,0.49226170778274536,0.22528435289859772,0.18930965662002563,0.5038288831710815,0.2204645425081253,0.18144239485263824,0.44881686568260193,0.33522894978523254,0.024483483284711838,0.5588606595993042,0.27353373169898987,0.01864716224372387,0.4301890730857849,0.45939335227012634,0.17913863062858582,0.5876318216323853,0.16776365041732788,0.1927226185798645,0.4608345925807953,0.38556236028671265,0.39385321736335754,0.5158475637435913,0.17287421226501465,0.4379711151123047,0.4624301791191101,0.3800557553768158,0.4276966154575348,0.4957539141178131,0.16655774414539337,0.4702151417732239,0.4711225628852844,0.37670114636421204,0.40739017724990845,0.49138984084129333,0.17502515017986298,0.46251973509788513,0.4694165587425232,0.3731476962566376,0.39141711592674255,0.4967249035835266,0.18183043599128723,0.43636050820350647,0.4781414866447449,0.553041398525238,-0.0064081549644470215,0.545448899269104,0.5638748407363892,0.006236869376152754,0.4095034599304199,0.7020162343978882,0.0708610862493515,0.5030779242515564,0.7445140480995178,0.11673986911773682,0.4071619510650635,0.8887367844581604,0.06324900686740875,0.5001036524772644,0.9356246590614319,0.16282634437084198,0.4141733646392822,0.9202186465263367,0.06059093028306961,0.49691829085350037,0.9788353443145752,0.1665850728750229,0.37598711252212524,0.9250562191009521,0.03665729612112045,0.4760168492794037,0.938721239566803,0.14910277724266052
frame_00191.jpg,0.4974215030670166,0.21105150878429413,0.20288896560668945,0.48936206102371216,0.20196177065372467,0.16923682391643524,0.4854941964149475,0.20386791229248047,0.16894298791885376,0.48167484998703003,0.20581722259521484,0.16898636519908905,0.4999629855155945,0.19642801582813263,0.1665443778038025,0.5039936900138855,0.19493256509304047,0.16616488993167877,0.5085946917533875,0.19342802464962006,0.16605809330940247,0.4739868640899658,0.21617449820041656,0.04823611304163933,0.5170925259590149,0.20166167616844177,0.0337875634431839,0.49365440011024475,0.22965703904628754,0.17075207829475403,0.5053542852401733,0.22247730195522308,0.1642024666070938,0.4502270817756653,0.340911328792572,0.011226839385926723,0.5625735521316528,0.27506697177886963,-0.008172331377863884,0.43237796425819397,0.463969349861145,0.15076908469200134,0.5868407487869263,0.16752968728542328,0.13789691030979156,0.4532802104949951,0.42918479442596436,0.3581191897392273,0.5206287503242493,0.17797882854938507,0.4182957112789154,0.45366206765174866,0.4270000755786896,0.3895514905452728,0.4964074194431305,0.17951448261737823,0.44956231117248535,0.4696754515171051,0.3745199143886566,0.3683585822582245,0.49590715765953064,0.20235277712345123,0.4390847682952881,0.46157240867614746,0.41142258048057556,0.355440616607666,0.500050961971283,0.20799992978572845,0.4170196056365967,0.4788401126861572,0.5544993281364441,-0.004058282822370529,0.5450479984283447,0.5652865767478943,0.003879355965182185,0.4124501347541809,0.709140419960022,0.09673897922039032,0.5059772729873657,0.7546759247779846,0.0993579775094986,0.4104936122894287,0.9007450342178345,0.09856301546096802,0.5037990808486938,0.9344241619110107,0.1413644254207611,0.4167730212211609,0.9335801601409912,0.09697974473237991,0.4974792003631592,0.9944145679473877,0.1445290893316269,0.3767993450164795,0.9345385432243347,0.0747818797826767,0.4851268231868744,0.9494060277938843,0.12130701541900635
frame_00192.jpg,0.49784359335899353,0.21608753502368927,0.15524038672447205,0.4898220896720886,0.20749323070049286,0.1204315796494484,0.48577579855918884,0.2097449153661728,0.12021531164646149,0.48181742429733276,0.21191367506980896,0.12025467306375504,0.5010513663291931,0.20151585340499878,0.11654643714427948,0.5053962469100952,0.2001419961452484,0.11617030203342438,0.5102307796478271,0.19880229234695435,0.11603740602731705,0.4741620421409607,0.2250586301088333,0.0025478671304881573,0.5190945863723755,0.20645180344581604,-0.01671861670911312,0.49410372972488403,0.2361110895872116,0.1256423145532608,0.5061169862747192,0.2281525582075119,0.11761613190174103,0.4504815638065338,0.3525035083293915,-0.025644809007644653,0.5656453371047974,0.2785840332508087,-0.05678849294781685,0.43240952491760254,0.47991058230400085,0.09554161131381989,0.5860854387283325,0.17216597497463226,0.07082659006118774,0.44538164138793945,0.4710634648799896,0.29479989409446716,0.5272818803787231,0.19468490779399872,0.32828250527381897,0.44489115476608276,0.47218942642211914,0.3228655159473419,0.5043362379074097,0.19501906633377075,0.35105061531066895,0.454620897769928,0.4516286551952362,0.30016565322875977,0.49621573090553284,0.2164708524942398,0.3408912718296051,0.45537686347961426,0.45227617025375366,0.29122716188430786,0.5004633665084839,0.22177737951278687,0.32690590620040894,0.4781009256839752,0.558663547039032,-0.0017891660099849105,0.544279932975769,0.5708767771720886,0.0016116950428113341,0.4164508283138275,0.7167596817016602,0.13176806271076202,0.5057755708694458,0.7600279450416565,0.12125185877084732,0.41360488533973694,0.9114612340927124,0.1647246778011322,0.5048075318336487,0.9604690074920654,0.1968182623386383,0.4190308153629303,0.9429439902305603,0.16651971638202667,0.5006288290023804,1.0059372186660767,0.2033921480178833,0.37750402092933655,0.9397900104522705,0.1487225741147995,0.4912780821323395,0.9589919447898865,0.1818431317806244
frame_00193.jpg,0.49799832701683044,0.22110851109027863,0.16574567556381226,0.48997583985328674,0.21225227415561676,0.13101451098918915,0.4858279228210449,0.21456418931484222,0.13083189725875854,0.48195680975914,0.216745063662529,0.1308620125055313,0.5016888380050659,0.20683103799819946,0.12465550750494003,0.5063508749008179,0.20582804083824158,0.124275341629982,0.5114584565162659,0.20481432974338531,0.12411189079284668,0.47454220056533813,0.23255755007266998,0.013257687911391258,0.52055424451828,0.21282163262367249,-0.013536525890231133,0.4942499101161957,0.24191825091838837,0.13678482174873352,0.5066354870796204,0.23393626511096954,0.12572184205055237,0.4506112039089203,0.35576754808425903,-0.0069594853557646275,0.5664900541305542,0.2818318009376526,-0.04782053083181381,0.4332342743873596,0.4851222634315491,0.10920608043670654,0.5849224925041199,0.17334672808647156,0.09387949109077454,0.4429689943790436,0.47808220982551575,0.33081749081611633,0.5236790776252747,0.19302429258823395,0.3593541085720062,0.4425817131996155,0.47877416014671326,0.36223453283309937,0.5025774836540222,0.1909244954586029,0.3850940465927124,0.45059141516685486,0.46229088306427,0.339678019285202,0.4929690957069397,0.2130567580461502,0.37303346395492554,0.452995240688324,0.4602358043193817,0.3275357782840729,0.49652713537216187,0.2184218466281891,0.359319269657135,0.4775850772857666,0.5615482926368713,0.0066080642864108086,0.5427441000938416,0.5764278769493103,-0.006791021674871445,0.41737455129623413,0.7211495041847229,0.14189985394477844,0.5050665140151978,0.7626896500587463,0.11447266489267349,0.41343826055526733,0.9132444858551025,0.17475318908691406,0.5033503174781799,0.9676068425178528,0.18001431226730347,0.41976815462112427,0.9456084370613098,0.17631834745407104,0.5000259876251221,1.0139269828796387,0.18526746332645416,0.38048961758613586,0.9402390718460083,0.15804609656333923,0.49350157380104065,0.9602653980255127,0.1594919115304947
frame_00194.jpg,0.49808818101882935,0.22255486249923706,0.17474696040153503,0.4901665151119232,0.21423789858818054,0.14191892743110657,0.48607707023620605,0.21674486994743347,0.14172720909118652,0.4822031557559967,0.2190796583890915,0.1417607069015503,0.5017596483230591,0.2090311199426651,0.13643410801887512,0.5064907670021057,0.20823509991168976,0.13605910539627075,0.5116351842880249,0.2073044627904892,0.13587960600852966,0.47475725412368774,0.2359379082918167,0.026199325919151306,0.5207003951072693,0.2155919075012207,0.0021823018323630095,0.4943614602088928,0.2441234588623047,0.1458982676267624,0.5067397356033325,0.23623068630695343,0.13603878021240234,0.4511539041996002,0.35777318477630615,-0.0004050888237543404,0.5664479732513428,0.2819617688655853,-0.04333045333623886,0.433319628238678,0.48687705397605896,0.10682716220617294,0.5824548006057739,0.1755007654428482,0.0857103168964386,0.44192758202552795,0.5145767331123352,0.28010672330856323,0.5234943628311157,0.19339582324028015,0.3528248369693756,0.4420965611934662,0.5238891243934631,0.30510854721069336,0.5039358735084534,0.1907930225133896,0.3759702146053314,0.4500027298927307,0.5068015456199646,0.280158132314682,0.494363933801651,0.2107221633195877,0.3677225708961487,0.45275887846946716,0.5009504556655884,0.27450913190841675,0.49733471870422363,0.21643851697444916,0.3525426685810089,0.4773182272911072,0.5622943043708801,0.008206103928387165,0.5425001978874207,0.5789669156074524,-0.00840228796005249,0.41739803552627563,0.7268205881118774,0.14252719283103943,0.5028991103172302,0.7584415674209595,0.12407603114843369,0.4129057824611664,0.9157407283782959,0.18227556347846985,0.4973779320716858,0.9604272842407227,0.2006586343050003,0.4198439121246338,0.9556686878204346,0.18418949842453003,0.4948194622993469,1.0069143772125244,0.2069295197725296,0.3824748694896698,0.939751386642456,0.16041362285614014,0.48849430680274963,0.9509267807006836,0.18064799904823303
frame_00195.jpg,0.49817997217178345,0.2237597405910492,0.1416884958744049,0.49033746123313904,0.21558798849582672,0.10789009183645248,0.48621028661727905,0.21805399656295776,0.1076699048280716,0.48224592208862305,0.2203545868396759,0.10769865661859512,0.5019602179527283,0.21045421063899994,0.10403820127248764,0.5066382884979248,0.20962300896644592,0.10366833209991455,0.5117307305335999,0.20864441990852356,0.10349507629871368,0.4750167429447174,0.23717595636844635,-0.007541383616626263,0.5207324624061584,0.21677201986312866,-0.025621455162763596,0.49439287185668945,0.245351180434227,0.11287952959537506,0.5067396759986877,0.23759585618972778,0.10517678409814835,0.45123615860939026,0.35870710015296936,-0.028166811913251877,0.5664312243461609,0.2816350758075714,-0.07575629651546478,0.4333840310573578,0.48782238364219666,0.06323003023862839,0.5812803506851196,0.17689448595046997,0.04629559814929962,0.44068509340286255,0.5376415848731995,0.2134159356355667,0.5237146615982056,0.1961790770292282,0.30855709314346313,0.4405484199523926,0.551374077796936,0.23479871451854706,0.5043957233428955,0.19348303973674774,0.3291870951652527,0.4492456316947937,0.535112738609314,0.20855304598808289,0.49592533707618713,0.21310119330883026,0.3204531967639923,0.4524657726287842,0.5276885628700256,0.20698228478431702,0.49868282675743103,0.218629390001297,0.3076511025428772,0.4770570397377014,0.5628583431243896,0.009791548363864422,0.5423504114151001,0.5800231099128723,-0.01000956166535616,0.41812118887901306,0.728512167930603,0.14740508794784546,0.5023413896560669,0.7528106570243835,0.13309317827224731,0.4125545620918274,0.917678713798523,0.18676196038722992,0.49224749207496643,0.9511638879776001,0.22802332043647766,0.4196149706840515,0.9520465135574341,0.1890842765569687,0.4891379773616791,0.9965190887451172,0.23517194390296936,0.3830574154853821,0.9380836486816406,0.1615922600030899,0.48392254114151,0.9430684447288513,0.18836301565170288
frame_00196.jpg,0.49904870986938477,0.2261575311422348,0.11516156047582626,0.491241991519928,0.21724118292331696,0.08049903810024261,0.4870137572288513,0.21945981681346893,0.08024731278419495,0.4830189347267151,0.22150830924510956,0.08026833832263947,0.5037227869033813,0.2126043736934662,0.0768377035856247,0.5089410543441772,0.2119196355342865,0.07647239416837692,0.5143185257911682,0.21116293966770172,0.07629959285259247,0.4753267765045166,0.23773808777332306,-0.03531039506196976,0.5226716995239258,0.21993476152420044,-0.05286180227994919,0.4950478672981262,0.24767661094665527,0.08657597005367279,0.508573591709137,0.24049238860607147,0.07911944389343262,0.45113834738731384,0.36116155982017517,-0.049007900059223175,0.5666879415512085,0.2836194932460785,-0.09689567238092422,0.43317627906799316,0.4916641414165497,0.03713968023657799,0.5776649713516235,0.17484112083911896,0.03045126236975193,0.44273391366004944,0.5642430782318115,0.1719229817390442,0.5227871537208557,0.1880507469177246,0.2870531678199768,0.43986883759498596,0.5720098614692688,0.18974876403808594,0.5049269199371338,0.1783667504787445,0.3037984371185303,0.4499998986721039,0.5573708415031433,0.16167570650577545,0.4904278814792633,0.18894074857234955,0.29457083344459534,0.45297932624816895,0.5493438839912415,0.16424572467803955,0.49578872323036194,0.2054636925458908,0.28524959087371826,0.47677522897720337,0.568376898765564,0.015206202864646912,0.5427130460739136,0.5854877233505249,-0.015422435477375984,0.4186931252479553,0.7374486327171326,0.20315256714820862,0.5009853839874268,0.7561929225921631,0.16799922287464142,0.4121735095977783,0.9199831485748291,0.3041445314884186,0.48535633087158203,0.9433489441871643,0.3207797706127167,0.41659730672836304,0.9522656798362732,0.3110918402671814,0.48065096139907837,0.9876916408538818,0.33343571424484253,0.38274669647216797,0.9338893294334412,0.27265673875808716,0.4806462228298187,0.9363070726394653,0.29293301701545715
frame_00197.jpg,0.4990256428718567,0.22780723869800568,0.09364834427833557,0.49129873514175415,0.2183542251586914,0.059124868363142014,0.48708027601242065,0.2203814685344696,0.05885644629597664,0.4830825924873352,0.22224727272987366,0.058879394084215164,0.5037469267845154,0.2138231098651886,0.05609000474214554,0.5089454650878906,0.2130430042743683,0.05570554733276367,0.5143210887908936,0.21220733225345612,0.05552671104669571,0.4755041003227234,0.2382233589887619,-0.05506268888711929,0.5228272676467896,0.22105462849140167,-0.06967426836490631,0.49505528807640076,0.2492331862449646,0.06567990034818649,0.5085772275924683,0.24209792912006378,0.05908006429672241,0.4510321617126465,0.3618200123310089,-0.061443835496902466,0.5667492151260376,0.28668469190597534,-0.100478395819664,0.4330180287361145,0.4948158860206604,0.04387899860739708,0.5750734806060791,0.17555886507034302,0.04333876818418503,0.44943222403526306,0.549739420413971,0.20554082095623016,0.5110741257667542,0.17511191964149475,0.30653512477874756,0.44011369347572327,0.5580027103424072,0.22636044025421143,0.4961230158805847,0.16056223213672638,0.32389387488365173,0.4505666196346283,0.5426822900772095,0.19788575172424316,0.4877132475376129,0.17002679407596588,0.31459206342697144,0.453438937664032,0.5361685156822205,0.19827987253665924,0.4912247061729431,0.17698383331298828,0.3046998381614685,0.4762001931667328,0.5726770162582397,0.014754405245184898,0.5427005290985107,0.5878721475601196,-0.014965472742915154,0.41924673318862915,0.7372843027114868,0.22598452866077423,0.502372145652771,0.754346489906311,0.19634398818016052,0.41163939237594604,0.9159521460533142,0.3562942147254944,0.48395147919654846,0.9398499727249146,0.35334497690200806,0.41531291604042053,0.9460980892181396,0.3663697838783264,0.4793570935726166,0.9836557507514954,0.3670009672641754,0.38063740730285645,0.9338222742080688,0.33403095602989197,0.47777050733566284,0.9348428845405579,0.33059173822402954
frame_00198.jpg,0.4990406930446625,0.22914941608905792,0.0620204322040081,0.49135977029800415,0.2197885364294052,0.024850573390722275,0.4871505796909332,0.2217714637517929,0.024570902809500694,0.4831463694572449,0.22360387444496155,0.024569492787122726,0.5038986802101135,0.21538592875003815,0.025091778486967087,0.5092569589614868,0.21465270221233368,0.02471766248345375,0.5147616267204285,0.21384914219379425,0.02454216405749321,0.47562509775161743,0.2396744340658188,-0.09625386446714401,0.5235363245010376,0.22260920703411102,-0.09552519768476486,0.4951367974281311,0.25057950615882874,0.0317043773829937,0.5089527368545532,0.24376197159290314,0.029549920931458473,0.45102658867836,0.3631127178668976,-0.11049439758062363,0.5669786930084229,0.2890584170818329,-0.11143791675567627,0.43276524543762207,0.49606770277023315,-0.023704715073108673,0.5736260414123535,0.17536979913711548,0.03529048338532448,0.4459075331687927,0.5919276475906372,0.1192348450422287,0.5069385766983032,0.16990742087364197,0.2902498245239258,0.4358772337436676,0.6042220592498779,0.13425864279270172,0.4927414059638977,0.153749018907547,0.3078135848045349,0.4480076730251312,0.5935234427452087,0.10576091706752777,0.4863451421260834,0.16305740177631378,0.2954454720020294,0.45188188552856445,0.5838109850883484,0.11180931329727173,0.48930424451828003,0.16897180676460266,0.28677868843078613,0.4760466516017914,0.5740495324134827,0.012630142271518707,0.5437101125717163,0.588923454284668,-0.012825715355575085,0.4199886918067932,0.7361758351325989,0.20609986782073975,0.5045278668403625,0.7535966038703918,0.20621934533119202,0.41141748428344727,0.9136945605278015,0.29423171281814575,0.4861225485801697,0.9380739331245422,0.3443188965320587,0.414391428232193,0.9431544542312622,0.30038174986839294,0.48112621903419495,0.9808862209320068,0.35564538836479187,0.3824562132358551,0.9330551624298096,0.26968616247177124,0.48045167326927185,0.9344384074211121,0.31897273659706116
