image_name,x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20,x_21,y_21,z_21,x_22,y_22,z_22,x_23,y_23,z_23,x_24,y_24,z_24,x_25,y_25,z_25,x_26,y_26,z_26,x_27,y_27,z_27,x_28,y_28,z_28,x_29,y_29,z_29,x_30,y_30,z_30,x_31,y_31,z_31,x_32,y_32,z_32
frame_00199.jpg,0.49907049536705017,0.22944886982440948,0.05579368397593498,0.49141985177993774,0.21999621391296387,0.01869622990489006,0.4872114062309265,0.22195179760456085,0.018418513238430023,0.48320069909095764,0.22377261519432068,0.018424367532134056,0.503923237323761,0.2156827598810196,0.019247159361839294,0.5092801451683044,0.21497096121311188,0.01886969432234764,0.5148061513900757,0.21418628096580505,0.018700940534472466,0.47572240233421326,0.2395957112312317,-0.1013556569814682,0.5237152576446533,0.22290600836277008,-0.09933443367481232,0.4951465129852295,0.2510775327682495,0.025766480714082718,0.5090323686599731,0.24428313970565796,0.02398989163339138,0.45101070404052734,0.36364930868148804,-0.11564038693904877,0.5669834017753601,0.28969523310661316,-0.11351777613162994,0.43275970220565796,0.49541381001472473,-0.024541378021240234,0.5723695158958435,0.17456816136837006,0.03187660872936249,0.4451557695865631,0.5900843143463135,0.12488259375095367,0.5039130449295044,0.16544674336910248,0.2842522859573364,0.4345002770423889,0.6029202342033386,0.14165088534355164,0.49075284600257874,0.1496177762746811,0.30194246768951416,0.4470704197883606,0.592932939529419,0.1132468730211258,0.48520421981811523,0.1585438847541809,0.28938570618629456,0.4513026177883148,0.583508312702179,0.11777780950069427,0.4877919554710388,0.16457206010818481,0.2806413769721985,0.4759649634361267,0.5743687748908997,0.01098174974322319,0.544732928276062,0.5888605117797852,-0.01116134226322174,0.4205545485019684,0.7361322641372681,0.19837751984596252,0.5049780607223511,0.7571325898170471,0.19246816635131836,0.4110313355922699,0.9138039350509644,0.275179922580719,0.4843643307685852,0.9423893094062805,0.3114768862724304,0.4136837422847748,0.9437843561172485,0.28046542406082153,0.47907933592796326,0.9849318265914917,0.32144373655319214,0.3860941231250763,0.9356796741485596,0.25614097714424133,0.47936806082725525,0.9387722611427307,0.3078549802303314
frame_00200.jpg,0.49909090995788574,0.22963708639144897,0.038455747067928314,0.49142131209373474,0.22001367807388306,0.0012845032615587115,0.4871371388435364,0.2219260334968567,0.0009911386296153069,0.48302245140075684,0.22369880974292755,0.0009987311204895377,0.5039324164390564,0.21595744788646698,0.0025943287182599306,0.509322464466095,0.21535725891590118,0.0022261315025389194,0.5148626565933228,0.2146783173084259,0.002040936378762126,0.47536784410476685,0.23944176733493805,-0.11868230253458023,0.5237885117530823,0.22381682693958282,-0.11314815282821655,0.4951411783695221,0.2515781819820404,0.00881869625300169,0.509042501449585,0.2450566291809082,0.008040660992264748,0.4505302906036377,0.3648923337459564,-0.13752715289592743,0.5666775703430176,0.29293546080589294,-0.11052332818508148,0.4326578676700592,0.49772194027900696,-0.04618016630411148,0.5700022578239441,0.1756865680217743,0.043965838849544525,0.4430879056453705,0.6014905571937561,0.10277356952428818,0.5005682706832886,0.16740041971206665,0.303261935710907,0.43415704369544983,0.6223657131195068,0.11592917144298553,0.48771247267723083,0.15133748948574066,0.32285040616989136,0.44317227602005005,0.6223000288009644,0.0882236510515213,0.4829939305782318,0.16078700125217438,0.31158149242401123,0.44776272773742676,0.6111398339271545,0.09605236351490021,0.48516660928726196,0.1668224334716797,0.30057841539382935,0.47588181495666504,0.5750465989112854,0.0036678947508335114,0.5461143255233765,0.5883792042732239,-0.003852547612041235,0.4208787977695465,0.7391237020492554,0.2111845463514328,0.509190559387207,0.7561306357383728,0.25719839334487915,0.4099002480506897,0.9140889644622803,0.3450494706630707,0.4861835539340973,0.941670298576355,0.4272577166557312,0.41228002309799194,0.943889856338501,0.35523420572280884,0.4809534549713135,0.9814966917037964,0.4417451322078705,0.3798714876174927,0.9338372945785522,0.31188100576400757,0.48061347007751465,0.9354451894760132,0.40237730741500854
frame_00201.jpg,0.4988585412502289,0.23061341047286987,0.06597991287708282,0.4912118911743164,0.22058792412281036,0.029161090031266212,0.48689836263656616,0.22232604026794434,0.02887181006371975,0.48274359107017517,0.22393783926963806,0.028891852125525475,0.5038251280784607,0.21686697006225586,0.029596319422125816,0.5092118382453918,0.21630464494228363,0.029222160577774048,0.5147644877433777,0.21558482944965363,0.029045309871435165,0.4752064645290375,0.23989711701869965,-0.09253603965044022,0.5236147046089172,0.22507281601428986,-0.09094811230897903,0.4949929118156433,0.2523764371871948,0.035650379955768585,0.5088108777999878,0.2463100254535675,0.033682290464639664,0.4503844678401947,0.3668794333934784,-0.11093246936798096,0.5660375356674194,0.29711660742759705,-0.09997878968715668,0.4326692521572113,0.4998539388179779,-0.00879750307649374,0.5695350766181946,0.17743104696273804,0.049544356763362885,0.4428795874118805,0.5992304086685181,0.1498771607875824,0.5020641088485718,0.165192112326622,0.30705344676971436,0.4324396252632141,0.6305776238441467,0.16571107506752014,0.4888550341129303,0.1501922905445099,0.32453417778015137,0.4422716200351715,0.6221545934677124,0.13881823420524597,0.4836239218711853,0.15859226882457733,0.3150736689567566,0.44709300994873047,0.6111118197441101,0.14371486008167267,0.48603302240371704,0.1643133908510208,0.30481454730033875,0.47581130266189575,0.5832115411758423,0.002852428238838911,0.5469390153884888,0.5955323576927185,-0.0030494595412164927,0.4209159016609192,0.7423179745674133,0.2378467321395874,0.5143685340881348,0.7534044981002808,0.2807299494743347,0.4080635607242584,0.9125535488128662,0.39654070138931274,0.48737668991088867,0.9372793436050415,0.49250203371047974,0.4113064706325531,0.9426101446151733,0.4094464182853699,0.4814010262489319,0.9755487442016602,0.5119615197181702,0.3732452392578125,0.9318822622299194,0.3725583851337433,0.4832491874694824,0.9289108514785767,0.48365163803100586
frame_00202.jpg,0.4983767569065094,0.23167818784713745,0.06208810210227966,0.4908042550086975,0.22140546143054962,0.024236086755990982,0.4864421784877777,0.22303538024425507,0.02394404076039791,0.4822169244289398,0.22457736730575562,0.023954834789037704,0.5035640597343445,0.21794778108596802,0.025206666439771652,0.5089718103408813,0.21745124459266663,0.02482626773416996,0.5145766139030457,0.21685010194778442,0.024657923728227615,0.474701464176178,0.24061419069766998,-0.09895943105220795,0.523341953754425,0.22638078033924103,-0.09498422592878342,0.4945313334465027,0.2534036636352539,0.03129636496305466,0.5083926320075989,0.24758407473564148,0.03005540743470192,0.4502573013305664,0.36925819516181946,-0.11559168249368668,0.5648167729377747,0.2978998124599457,-0.10104342550039291,0.4326770305633545,0.5033912658691406,-0.010982444509863853,0.5686930418014526,0.17812083661556244,0.05244290083646774,0.43965521454811096,0.607611894607544,0.14792539179325104,0.5026832222938538,0.16389688849449158,0.3097769021987915,0.4294869005680084,0.6205432415008545,0.1633392721414566,0.4887821078300476,0.14941075444221497,0.32725030183792114,0.44035211205482483,0.6098884344100952,0.1360289603471756,0.48343271017074585,0.15758852660655975,0.3152305483818054,0.4454936385154724,0.5997968316078186,0.1415823996067047,0.48624497652053833,0.16339117288589478,0.3066014349460602,0.4760214388370514,0.5846978425979614,0.002263799775391817,0.5469967126846313,0.5959271788597107,-0.0024676306638866663,0.4213563799858093,0.7407094836235046,0.2273176610469818,0.5160343050956726,0.7516502141952515,0.25154462456703186,0.4067363739013672,0.9111226797103882,0.36806732416152954,0.4879751205444336,0.9374251961708069,0.4277258515357971,0.40825897455215454,0.9416263103485107,0.3793719410896301,0.4818495810031891,0.977134644985199,0.44344550371170044,0.3725246489048004,0.9319721460342407,0.3486317992210388,0.48354989290237427,0.9322158098220825,0.41268497705459595
frame_00203.jpg,0.49641457200050354,0.23287639021873474,0.06311140954494476,0.4890376627445221,0.22253455221652985,0.02633626200258732,0.48467278480529785,0.22415953874588013,0.026044676080346107,0.4803731441497803,0.2257673442363739,0.02604912593960762,0.5017421841621399,0.21885834634304047,0.027347147464752197,0.5069552659988403,0.21826620399951935,0.02698071300983429,0.512474775314331,0.21764610707759857,0.0268185343593359,0.47342443466186523,0.24195221066474915,-0.0961875170469284,0.521414577960968,0.22732311487197876,-0.09212830662727356,0.4929013252258301,0.25443780422210693,0.0319703035056591,0.5067507028579712,0.24848076701164246,0.030826937407255173,0.4501439034938812,0.37115222215652466,-0.12043974548578262,0.5616199374198914,0.29739001393318176,-0.10157302767038345,0.4324954152107239,0.5092490911483765,-0.0394340455532074,0.5684860944747925,0.178517147898674,0.0496952086687088,0.4331786632537842,0.6233850121498108,0.0899561420083046,0.5006586909294128,0.16431692242622375,0.306243896484375,0.42359527945518494,0.6534236669540405,0.100152388215065,0.4855831563472748,0.15089371800422668,0.3243753910064697,0.43295249342918396,0.6446788907051086,0.07491496205329895,0.4809865951538086,0.15917594730854034,0.31118839979171753,0.43790847063064575,0.632267951965332,0.08382942527532578,0.48428893089294434,0.1647992879152298,0.3024503290653229,0.47610241174697876,0.5860108137130737,0.0024002145510166883,0.5469631552696228,0.5962620377540588,-0.002599149476736784,0.42185860872268677,0.7432416081428528,0.2185964286327362,0.5152332186698914,0.7570011019706726,0.2217065542936325,0.4062371253967285,0.916054368019104,0.343341201543808,0.4800638258457184,0.947506308555603,0.3775094151496887,0.40712910890579224,0.9478355050086975,0.35281649231910706,0.47287002205848694,0.9881656765937805,0.3902457356452942,0.37299439311027527,0.9433053135871887,0.32159924507141113,0.476538747549057,0.948020339012146,0.34622177481651306
frame_00204.jpg,0.4957720637321472,0.23347696661949158,0.06400080770254135,0.48863038420677185,0.22275377810001373,0.027941599488258362,0.48429805040359497,0.22431747615337372,0.027660667896270752,0.4800335466861725,0.22590163350105286,0.02767285704612732,0.5013542771339417,0.21917802095413208,0.02834233269095421,0.5064749121665955,0.2185693383216858,0.027963656932115555,0.5119155049324036,0.21794350445270538,0.02779540978372097,0.4730091691017151,0.24195028841495514,-0.09126286208629608,0.5206149816513062,0.22785446047782898,-0.0900154635310173,0.4922676682472229,0.25468286871910095,0.033996790647506714,0.5060368776321411,0.2491561621427536,0.03199564665555954,0.45019301772117615,0.3744124472141266,-0.11041109263896942,0.5597501993179321,0.29807376861572266,-0.1054573655128479,0.4331072270870209,0.5127621293067932,-0.030852392315864563,0.5683843493461609,0.17958305776119232,0.03774382919073105,0.4336696267127991,0.6163767576217651,0.09467533975839615,0.49983176589012146,0.16487954556941986,0.28539326786994934,0.4255419373512268,0.6310198903083801,0.10667208582162857,0.4849843382835388,0.15115191042423248,0.30148741602897644,0.4359804689884186,0.6200545430183411,0.08093936741352081,0.48037204146385193,0.15992683172225952,0.2883444130420685,0.4418000280857086,0.6095598340034485,0.08795742690563202,0.4839109778404236,0.16516953706741333,0.2813479006290436,0.47552400827407837,0.5896751284599304,0.0041038719937205315,0.5466517210006714,0.600538969039917,-0.004319572355598211,0.42176398634910583,0.7485857605934143,0.21547242999076843,0.5150855183601379,0.7613785862922668,0.2167520970106125,0.40555137395858765,0.9176633358001709,0.3349377512931824,0.4809860289096832,0.9489985108375549,0.37497633695602417,0.40597882866859436,0.9498388171195984,0.3437083661556244,0.47426027059555054,0.9901551008224487,0.3871525228023529,0.3735741674900055,0.9451866149902344,0.30989566445350647,0.47796306014060974,0.9486119747161865,0.333891361951828
frame_00205.jpg,0.49563732743263245,0.2340599149465561,0.06357859075069427,0.488534539937973,0.22322243452072144,0.027911856770515442,0.4841732084751129,0.2247491031885147,0.027622655034065247,0.4798787236213684,0.2263321876525879,0.027640964835882187,0.5012227296829224,0.21996179223060608,0.02826041541993618,0.5062329769134521,0.21954292058944702,0.027877166867256165,0.5115505456924438,0.21909143030643463,0.027693742886185646,0.4725583493709564,0.24209222197532654,-0.08934886753559113,0.5199605822563171,0.23006686568260193,-0.08858270943164825,0.49179011583328247,0.2552531659603119,0.0345170721411705,0.5053449273109436,0.2503499984741211,0.03238740190863609,0.44985008239746094,0.3772142827510834,-0.10751563310623169,0.5584602355957031,0.3015173077583313,-0.10223206132650375,0.43274205923080444,0.5173437595367432,-0.01904403790831566,0.5669988393783569,0.1824340522289276,0.04113076627254486,0.4337586760520935,0.6229106783866882,0.12322624027729034,0.4986087381839752,0.16801637411117554,0.2946510314941406,0.42330700159072876,0.6480353474617004,0.1372300386428833,0.4846227169036865,0.15406176447868347,0.3122784495353699,0.4343873858451843,0.6384222507476807,0.1110534518957138,0.4796859323978424,0.16338923573493958,0.30006134510040283,0.4400312006473541,0.6267587542533875,0.11691758781671524,0.4831917881965637,0.1704077124595642,0.29127657413482666,0.4745521545410156,0.59649658203125,0.004193034488707781,0.5466147661209106,0.607059895992279,-0.004411582835018635,0.4215565323829651,0.7522169947624207,0.23761704564094543,0.5206251740455627,0.7641276121139526,0.24849887192249298,0.4054816663265228,0.9163078665733337,0.38777053356170654,0.4872773289680481,0.9472656846046448,0.43728646636009216,0.40612730383872986,0.9482916593551636,0.39960843324661255,0.4803977906703949,0.9887406826019287,0.4538342356681824,0.3733639121055603,0.9439657926559448,0.36023765802383423,0.4891323447227478,0.9459471106529236,0.4124418795108795
frame_00206.jpg,0.494975745677948,0.23543763160705566,0.0755322128534317,0.4880296587944031,0.22452868521213531,0.040476687252521515,0.48370981216430664,0.22594168782234192,0.04017481580376625,0.4793778955936432,0.22746418416500092,0.040207792073488235,0.500501275062561,0.2218395620584488,0.04090120643377304,0.5052878260612488,0.22162002325057983,0.04052288830280304,0.510449230670929,0.22130556404590607,0.04032490402460098,0.4721546173095703,0.2428804337978363,-0.07647423446178436,0.5187481641769409,0.23238804936408997,-0.07567867636680603,0.49092888832092285,0.25652632117271423,0.04676790535449982,0.5040022134780884,0.25219646096229553,0.044677335768938065,0.44958972930908203,0.37791702151298523,-0.0946737751364708,0.5576856136322021,0.30467528104782104,-0.09134051203727722,0.43257349729537964,0.5188896059989929,-0.01542161125689745,0.5658681988716125,0.18586651980876923,0.05968146771192551,0.43359842896461487,0.6262944936752319,0.13307780027389526,0.49849778413772583,0.1734052151441574,0.32422810792922974,0.42305105924606323,0.6549608707427979,0.14689257740974426,0.4849829077720642,0.16023705899715424,0.3422079384326935,0.43390560150146484,0.651905357837677,0.12163809686899185,0.47982001304626465,0.1688353270292282,0.33202284574508667,0.4388822615146637,0.6388170123100281,0.12705938518047333,0.4833570122718811,0.17698539793491364,0.32194334268569946,0.47441110014915466,0.6002288460731506,0.006393984891474247,0.5460290908813477,0.6110447645187378,-0.006607439368963242,0.42149776220321655,0.7592650055885315,0.24277153611183167,0.5201671719551086,0.7740022540092468,0.2411891520023346,0.40552622079849243,0.9236565232276917,0.4003726541996002,0.48849329352378845,0.9553884267807007,0.4345603585243225,0.4063393473625183,0.9547538757324219,0.4129219055175781,0.481327623128891,0.9966948628425598,0.45191723108291626,0.3746047914028168,0.9514421820640564,0.3719554543495178,0.49249595403671265,0.9556687474250793,0.40990930795669556
frame_00207.jpg,0.49230796098709106,0.23927408456802368,0.08775126188993454,0.4852422773838043,0.22931794822216034,0.05341850593686104,0.48096609115600586,0.23089803755283356,0.05311582610011101,0.47664445638656616,0.23256900906562805,0.05313614755868912,0.49756163358688354,0.22590261697769165,0.05384150147438049,0.502206027507782,0.2253848910331726,0.05345891788601875,0.5072780847549438,0.2247728705406189,0.05326683074235916,0.4702567458152771,0.24780972301959991,-0.06396742165088654,0.5163441896438599,0.2352348268032074,-0.06289641559123993,0.48866599798202515,0.26035991311073303,0.05803348869085312,0.5015889406204224,0.25536829233169556,0.05603241175413132,0.44956454634666443,0.3799567222595215,-0.0895756408572197,0.5555025339126587,0.3039535880088806,-0.08313445746898651,0.432453453540802,0.5185810923576355,-0.011152646504342556,0.5653413534164429,0.18586020171642303,0.06637976318597794,0.43422025442123413,0.6226337552070618,0.12617520987987518,0.498962938785553,0.1728871911764145,0.3335743844509125,0.42382049560546875,0.6424877643585205,0.14077070355415344,0.48533397912979126,0.16027092933654785,0.3539014458656311,0.4357093274593353,0.639060378074646,0.116243377327919,0.4801034927368164,0.16888250410556793,0.3430126905441284,0.43928346037864685,0.6240019202232361,0.12039788067340851,0.4836072325706482,0.1767592877149582,0.3310045897960663,0.4744550287723541,0.6010749936103821,0.006283132825046778,0.5457824468612671,0.6121054291725159,-0.006502627395093441,0.4210459291934967,0.7605463266372681,0.21896807849407196,0.5202475190162659,0.7786267995834351,0.2193303108215332,0.40620169043540955,0.922510027885437,0.33374759554862976,0.49582552909851074,0.9470195174217224,0.36152148246765137,0.40732717514038086,0.9530981779098511,0.34205856919288635,0.48252788186073303,0.9964272975921631,0.3735256791114807,0.3792577385902405,0.9561020135879517,0.3028208017349243,0.4930185377597809,0.9616791605949402,0.33172664046287537
frame_00208.jpg,0.4909389615058899,0.24186019599437714,0.10828308016061783,0.48368778824806213,0.23179230093955994,0.0750175192952156,0.4793531894683838,0.23333825170993805,0.0747322291135788,0.4749475419521332,0.2349812537431717,0.07474248111248016,0.4959558844566345,0.22813549637794495,0.07387548685073853,0.5004860162734985,0.22743454575538635,0.07347693294286728,0.5054398775100708,0.226651132106781,0.07330332696437836,0.46859902143478394,0.24995103478431702,-0.040140844881534576,0.5149136781692505,0.23674964904785156,-0.04581206291913986,0.48741093277931213,0.2628461420536041,0.07889513671398163,0.5002580881118774,0.2573327124118805,0.07487007230520248,0.4494336247444153,0.38176071643829346,-0.06327055394649506,0.5539760589599609,0.3034408986568451,-0.07093428075313568,0.433155357837677,0.5169278383255005,0.021889079362154007,0.5643385648727417,0.18657782673835754,0.08835797756910324,0.44760027527809143,0.5924589037895203,0.17748628556728363,0.49930936098098755,0.17180585861206055,0.3745514452457428,0.4333178400993347,0.5868982672691345,0.20055937767028809,0.4857030510902405,0.1599217802286148,0.4012610912322998,0.44519248604774475,0.574348509311676,0.17797894775867462,0.4803991913795471,0.16873924434185028,0.39042142033576965,0.44999557733535767,0.567534863948822,0.17292019724845886,0.48384127020835876,0.17565856873989105,0.37273022532463074,0.47491198778152466,0.6008958220481873,0.005764384288340807,0.5457525849342346,0.6119397282600403,-0.006001632660627365,0.420682817697525,0.7597430944442749,0.16605539619922638,0.5220231413841248,0.7818881273269653,0.17942272126674652,0.40728655457496643,0.9222718477249146,0.20105162262916565,0.5003474950790405,0.9461929798126221,0.252255916595459,0.40885990858078003,0.95345139503479,0.20213797688484192,0.48317599296569824,0.9965354204177856,0.257865309715271,0.38241106271743774,0.9606356024742126,0.16775545477867126,0.49261361360549927,0.965405285358429,0.2212144136428833
frame_00209.jpg,0.48977071046829224,0.24321715533733368,0.10808239132165909,0.48254284262657166,0.23336169123649597,0.07440276443958282,0.4781877398490906,0.2349827140569687,0.0741337388753891,0.47370702028274536,0.2367672473192215,0.07414965331554413,0.4947388768196106,0.22961196303367615,0.0731765553355217,0.4992528557777405,0.22887802124023438,0.07278413325548172,0.504239022731781,0.22806517779827118,0.0726342648267746,0.4671415686607361,0.25233572721481323,-0.045356012880802155,0.5137896537780762,0.23804491758346558,-0.049271464347839355,0.4863041043281555,0.2643077075481415,0.07619688659906387,0.49913153052330017,0.25885534286499023,0.07251369208097458,0.44892826676368713,0.3835970163345337,-0.07191194593906403,0.5541220903396606,0.30535557866096497,-0.08374395221471786,0.43303948640823364,0.524010956287384,-0.010669347830116749,0.5635474920272827,0.1882173717021942,0.07572183012962341,0.4451599717140198,0.5999552011489868,0.11217109113931656,0.499382346868515,0.17141756415367126,0.35782819986343384,0.43415284156799316,0.61250901222229,0.12742732465267181,0.48581966757774353,0.15960486233234406,0.38098424673080444,0.4456771910190582,0.6004686951637268,0.10302887111902237,0.4805680215358734,0.1681397557258606,0.36973652243614197,0.45031657814979553,0.5921823978424072,0.1060764417052269,0.4839717745780945,0.17419825494289398,0.3555173873901367,0.4750131666660309,0.6011229753494263,0.006960874889045954,0.5457109212875366,0.6123756766319275,-0.007194680627435446,0.42062807083129883,0.7610580325126648,0.18389442563056946,0.527259886264801,0.7859057784080505,0.17880263924598694,0.4078412652015686,0.9225329160690308,0.24222734570503235,0.5053096413612366,0.9455235600471497,0.2898491621017456,0.4102068841457367,0.954007089138031,0.24528729915618896,0.4886851906776428,1.0018713474273682,0.2993725538253784,0.3825400471687317,0.9606487154960632,0.209228515625,0.4992825984954834,0.9701650738716125,0.258048951625824
frame_00210.jpg,0.4891064763069153,0.2445567101240158,0.10935594141483307,0.48186177015304565,0.23454195261001587,0.07573452591896057,0.4776025414466858,0.23616980016231537,0.07544960081577301,0.47321605682373047,0.237952321767807,0.07545969635248184,0.4938964247703552,0.23068784177303314,0.07445276528596878,0.4983248710632324,0.22990471124649048,0.07406323403120041,0.5031838417053223,0.22904492914676666,0.07389240711927414,0.4668881893157959,0.25331437587738037,-0.04265579953789711,0.5119792819023132,0.23894092440605164,-0.04812970012426376,0.48588889837265015,0.2651982605457306,0.07855461537837982,0.4985634684562683,0.25989753007888794,0.07451300323009491,0.4483264982700348,0.38427504897117615,-0.06755558401346207,0.5534863471984863,0.3066138029098511,-0.08001139760017395,0.43214645981788635,0.527959406375885,0.004158664494752884,0.5634076595306396,0.19010886549949646,0.07730533927679062,0.44432592391967773,0.6090119481086731,0.12793657183647156,0.4990806579589844,0.17007037997245789,0.3551226556301117,0.43418917059898376,0.620678186416626,0.1478058397769928,0.4857867658138275,0.15682949125766754,0.3770836591720581,0.44620901346206665,0.6086540222167969,0.12175200879573822,0.48059001564979553,0.1652342975139618,0.36648863554000854,0.4507821500301361,0.6001108884811401,0.12098312377929688,0.4840049147605896,0.17199687659740448,0.3528101146221161,0.4750126898288727,0.6038063764572144,0.00731625035405159,0.5456766486167908,0.614732027053833,-0.007554950658231974,0.4205755293369293,0.7619456052780151,0.18925119936466217,0.5270621180534363,0.7873892188072205,0.18537600338459015,0.4087730050086975,0.9258108735084534,0.27650001645088196,0.5056374669075012,0.9457111954689026,0.29750126600265503,0.4112759232521057,0.9565137624740601,0.28263476490974426,0.4916221499443054,0.9896445870399475,0.3068077862262726,0.3852258324623108,0.9632161855697632,0.24715280532836914,0.4994700849056244,0.9725821018218994,0.26790308952331543
frame_00211.jpg,0.4878213405609131,0.24610061943531036,0.11368875205516815,0.4802550673484802,0.23631644248962402,0.08058890700340271,0.4759219288825989,0.23807208240032196,0.08031617105007172,0.4715038239955902,0.23994523286819458,0.08035146445035934,0.4924599230289459,0.2320561558008194,0.07786695659160614,0.49690285325050354,0.2311643809080124,0.07745811343193054,0.5017570853233337,0.23024193942546844,0.07730413973331451,0.4657607078552246,0.2551860213279724,-0.03190265968441963,0.5106529593467712,0.24025453627109528,-0.04547468572854996,0.48484548926353455,0.26676246523857117,0.0854550451040268,0.4975888133049011,0.2611900269985199,0.07909422367811203,0.44766515493392944,0.3847920596599579,-0.04561430588364601,0.5524041652679443,0.30622631311416626,-0.07602648437023163,0.4322153925895691,0.5258669853210449,0.07176101207733154,0.5632628202438354,0.19304953515529633,0.07887102663516998,0.44498103857040405,0.4959935247898102,0.2544404864311218,0.49860477447509766,0.16965793073177338,0.35276517271995544,0.43930840492248535,0.49344131350517273,0.2795059084892273,0.4856487214565277,0.15482370555400848,0.3745097815990448,0.44948115944862366,0.4770074188709259,0.2560364603996277,0.48038768768310547,0.16424624621868134,0.3635879456996918,0.4542871415615082,0.47576916217803955,0.24971982836723328,0.4837391972541809,0.17150931060314178,0.3504485785961151,0.47478023171424866,0.605534017086029,0.008109817281365395,0.5456444025039673,0.6165215373039246,-0.008369047194719315,0.4203171133995056,0.7628694176673889,0.19686561822891235,0.5267579555511475,0.7862461805343628,0.1888660341501236,0.40881210565567017,0.9263540506362915,0.28780192136764526,0.5059261322021484,0.9463701844215393,0.29418590664863586,0.41145554184913635,0.9560695290565491,0.29459959268569946,0.49168792366981506,1.0031614303588867,0.30322256684303284,0.3850366473197937,0.9624348878860474,0.25314652919769287,0.4985678195953369,0.9730661511421204,0.26959228515625
frame_00212.jpg,0.48713159561157227,0.24772486090660095,0.11112091690301895,0.4794241487979889,0.23816938698291779,0.07812058925628662,0.4750363230705261,0.24005980789661407,0.07784660160541534,0.47056835889816284,0.24204924702644348,0.07788185775279999,0.4917396605014801,0.23356838524341583,0.07506620138883591,0.49619239568710327,0.23258784413337708,0.07465057820081711,0.5010292530059814,0.23160210251808167,0.07449346035718918,0.464927613735199,0.2575302720069885,-0.03282484412193298,0.5098585486412048,0.24162401258945465,-0.04829268902540207,0.4842185080051422,0.2686362564563751,0.08339955657720566,0.49709266424179077,0.26272574067115784,0.07656332850456238,0.44706207513809204,0.38516777753829956,-0.04278021305799484,0.5520104169845581,0.3065250515937805,-0.07696420699357986,0.4323347508907318,0.5239986777305603,0.08408747613430023,0.5630572438240051,0.19527477025985718,0.08160574734210968,0.4460294842720032,0.48632916808128357,0.27798664569854736,0.49834075570106506,0.16971836984157562,0.3652953505516052,0.4423397183418274,0.4839097559452057,0.3054056465625763,0.4857240617275238,0.1545025259256363,0.38979291915893555,0.4515164792537689,0.46745428442955017,0.2821475565433502,0.4804338812828064,0.16440090537071228,0.37811508774757385,0.45654383301734924,0.46621888875961304,0.27367788553237915,0.48371586203575134,0.17167116701602936,0.3631545901298523,0.47463226318359375,0.6083700656890869,0.009691114537417889,0.545619785785675,0.6187355518341064,-0.009972887113690376,0.4201222360134125,0.7632814049720764,0.19889841973781586,0.5272799730300903,0.7851753830909729,0.18037214875221252,0.4088052213191986,0.9263102412223816,0.2773788571357727,0.5065991282463074,0.9463847875595093,0.25992876291275024,0.41160067915916443,0.955951988697052,0.28263720870018005,0.4914756417274475,1.0062482357025146,0.266954630613327,0.38489553332328796,0.9657279253005981,0.2556225061416626,0.49817752838134766,0.9765158295631409,0.23386529088020325
