image_name,x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20,x_21,y_21,z_21,x_22,y_22,z_22,x_23,y_23,z_23,x_24,y_24,z_24,x_25,y_25,z_25,x_26,y_26,z_26,x_27,y_27,z_27,x_28,y_28,z_28,x_29,y_29,z_29,x_30,y_30,z_30,x_31,y_31,z_31,x_32,y_32,z_32
frame_00213.jpg,0.4860060214996338,0.2478085458278656,0.1308574229478836,0.47816935181617737,0.23875515162944794,0.09942365437746048,0.47372061014175415,0.24076074361801147,0.09915504604578018,0.4691895842552185,0.24284127354621887,0.09919048845767975,0.49054765701293945,0.23389844596385956,0.09544330835342407,0.49494999647140503,0.2328762710094452,0.0950290635228157,0.49970173835754395,0.2318698912858963,0.09488032758235931,0.46376341581344604,0.25844454765319824,-0.009649103507399559,0.5087246298789978,0.24198924005031586,-0.028365278616547585,0.48300275206565857,0.2690401077270508,0.1038348525762558,0.49612218141555786,0.2625875174999237,0.09593135863542557,0.4463821351528168,0.3852234482765198,-0.024136673659086227,0.5509845614433289,0.3057496249675751,-0.06232632324099541,0.43286290764808655,0.5228573679924011,0.08252459019422531,0.5624626874923706,0.19700293242931366,0.10403440147638321,0.44748443365097046,0.49798041582107544,0.25000154972076416,0.49770230054855347,0.16979193687438965,0.4030216634273529,0.4454021453857422,0.498778373003006,0.27330178022384644,0.4856230318546295,0.15467354655265808,0.429316908121109,0.4539715349674225,0.4822186231613159,0.2504477798938751,0.4803575575351715,0.16457965970039368,0.4186556339263916,0.45866742730140686,0.47985926270484924,0.24509403109550476,0.48345789313316345,0.17171448469161987,0.4016965925693512,0.47461795806884766,0.6091849207878113,0.009828120470046997,0.5455700755119324,0.6201357245445251,-0.01011292077600956,0.4196165204048157,0.7631550431251526,0.19637832045555115,0.5275379419326782,0.7889677286148071,0.18034179508686066,0.4082168936729431,0.9280550479888916,0.26845061779022217,0.5077232122421265,0.9534581899642944,0.26660996675491333,0.41157037019729614,0.9581667184829712,0.2736969292163849,0.4924786686897278,1.0169798135757446,0.2742348313331604,0.38268381357192993,0.9692035913467407,0.24993808567523956,0.4977758824825287,0.9848132729530334,0.24224603176116943
frame_00214.jpg,0.48446598649024963,0.249791219830513,0.14701831340789795,0.4760969579219818,0.24090109765529633,0.11396423727273941,0.4715098738670349,0.2429845929145813,0.11368487030267715,0.46687182784080505,0.24513857066631317,0.11370518058538437,0.48866042494773865,0.23571138083934784,0.11209112405776978,0.4930419325828552,0.2345602959394455,0.11169739812612534,0.4976925253868103,0.2334485501050949,0.111536905169487,0.46221333742141724,0.2601592242717743,-0.004456468857824802,0.5069333910942078,0.24310681223869324,-0.013260319828987122,0.48112058639526367,0.27133888006210327,0.11643117666244507,0.4946065843105316,0.26390254497528076,0.11143509298563004,0.4455716609954834,0.3863385319709778,-0.02883322909474373,0.5499246716499329,0.3055799901485443,-0.05292036011815071,0.43283143639564514,0.5273663401603699,0.07703835517168045,0.5618707537651062,0.19911076128482819,0.11032986640930176,0.44628000259399414,0.5400401949882507,0.18338808417320251,0.49620896577835083,0.1698441207408905,0.4061306416988373,0.44482049345970154,0.5556797385215759,0.20297686755657196,0.4850541949272156,0.1531662493944168,0.4316066801548004,0.453437477350235,0.5393015742301941,0.180318683385849,0.47997188568115234,0.1631120890378952,0.4226301312446594,0.45818838477134705,0.532892107963562,0.17788292467594147,0.48291993141174316,0.17102107405662537,0.4051648676395416,0.4738380014896393,0.6088336110115051,0.009807511232793331,0.5434699058532715,0.6195725202560425,-0.010093038901686668,0.41942110657691956,0.765288233757019,0.1868184208869934,0.5272055268287659,0.7892996072769165,0.16858616471290588,0.40800920128822327,0.9313365817070007,0.25994884967803955,0.5074679255485535,0.9553108811378479,0.250416100025177,0.41156917810440063,0.9612219333648682,0.2652580142021179,0.49251002073287964,1.019549012184143,0.2573055624961853,0.382601261138916,0.9751430749893188,0.24351830780506134,0.497551292181015,0.989154040813446,0.22548453509807587
frame_00215.jpg,0.48361319303512573,0.24974294006824493,0.13904587924480438,0.4752485752105713,0.24086454510688782,0.10438992083072662,0.4705325663089752,0.2429504692554474,0.1041007786989212,0.4657913148403168,0.24508234858512878,0.1041177362203598,0.48819565773010254,0.2356928139925003,0.1036452203989029,0.4926629662513733,0.23459409177303314,0.10325290262699127,0.49736014008522034,0.2335423082113266,0.10308599472045898,0.461364209651947,0.25986891984939575,-0.01633644476532936,0.5064802169799805,0.24340608716011047,-0.022664127871394157,0.4798164963722229,0.2714786231517792,0.10696835815906525,0.49382147192955017,0.2638765871524811,0.1033649668097496,0.4437260627746582,0.38722649216651917,-0.03119882009923458,0.5493637323379517,0.30558687448501587,-0.05487561225891113,0.43206024169921875,0.5314913392066956,0.057040221989154816,0.5619553327560425,0.20106171071529388,0.1149788498878479,0.4409243166446686,0.5912495851516724,0.18459084630012512,0.4961523413658142,0.16983109712600708,0.4124552607536316,0.4381171762943268,0.6136931777000427,0.20414170622825623,0.485095351934433,0.15209820866584778,0.4383074641227722,0.44898471236228943,0.5997802019119263,0.18106603622436523,0.48000550270080566,0.16170090436935425,0.43043479323387146,0.45429983735084534,0.5904604196548462,0.17920748889446259,0.482959508895874,0.1697123646736145,0.4119042754173279,0.47230878472328186,0.6110196709632874,0.006426116917282343,0.5429083704948425,0.6219320297241211,-0.006691596005111933,0.41940179467201233,0.7684769034385681,0.19037280976772308,0.5267208814620972,0.7884384989738464,0.19664634764194489,0.4080283045768738,0.9335044622421265,0.27758175134658813,0.5071379542350769,0.9550333023071289,0.29659244418144226,0.4116235375404358,0.9637261033058167,0.28494253754615784,0.49239081144332886,1.0202254056930542,0.30533427000045776,0.38323646783828735,0.975505530834198,0.2719272971153259,0.49548640847206116,0.9872509837150574,0.28189563751220703
frame_00216.jpg,0.48359814286231995,0.25015348196029663,0.185312882065773,0.47541484236717224,0.24128511548042297,0.15424177050590515,0.47079938650131226,0.24335163831710815,0.15399070084095,0.46613040566444397,0.24544890224933624,0.1540256291627884,0.48813945055007935,0.2360614687204361,0.1483146846294403,0.4925007224082947,0.23495392501354218,0.1478947401046753,0.4970608651638031,0.23390813171863556,0.14777010679244995,0.4614972472190857,0.2598501145839691,0.043089233338832855,0.505370020866394,0.24349869787693024,0.013924473896622658,0.47974419593811035,0.27161315083503723,0.15743795037269592,0.49353352189064026,0.2639094591140747,0.1465371549129486,0.44278615713119507,0.3880922198295593,0.028514008969068527,0.5493584871292114,0.3064259886741638,-0.028877779841423035,0.4320644736289978,0.5299555063247681,0.16943585872650146,0.5614066123962402,0.20448173582553864,0.12765011191368103,0.44370317459106445,0.4700375199317932,0.38600701093673706,0.49512189626693726,0.17371341586112976,0.42350783944129944,0.44525590538978577,0.4337717294692993,0.4202805459499359,0.48417407274246216,0.15646080672740936,0.45177873969078064,0.45691338181495667,0.42424696683883667,0.4002525210380554,0.4794747233390808,0.16512392461299896,0.44404467940330505,0.45495620369911194,0.44228026270866394,0.3838129937648773,0.4823617935180664,0.17246156930923462,0.42354339361190796,0.47173571586608887,0.6116968989372253,0.012432727962732315,0.5429109930992126,0.6226851940155029,-0.012715393677353859,0.41943803429603577,0.776225209236145,0.18865574896335602,0.5271137356758118,0.7917085886001587,0.15698599815368652,0.40767163038253784,0.9604071378707886,0.22680547833442688,0.503009021282196,0.9844387769699097,0.20757952332496643,0.41133466362953186,0.9968147873878479,0.22908131778240204,0.49227118492126465,1.030896544456482,0.2120426595211029,0.383070170879364,0.9779388904571533,0.21481981873512268,0.4952607750892639,0.9906961917877197,0.18578749895095825
frame_00217.jpg,0.48370927572250366,0.25033244490623474,0.1622624695301056,0.47546958923339844,0.24119161069393158,0.13073290884494781,0.4709100127220154,0.2431836575269699,0.1304689198732376,0.46634402871131897,0.2452058047056198,0.1304948925971985,0.48828035593032837,0.23622681200504303,0.12512217462062836,0.49269670248031616,0.2352311760187149,0.12470821291208267,0.4973328709602356,0.23432068526744843,0.12457036972045898,0.4615808129310608,0.2595595121383667,0.020524606108665466,0.5056267976760864,0.243927463889122,-0.0053220465779304504,0.4798123836517334,0.27153778076171875,0.13481338322162628,0.49362605810165405,0.2642456293106079,0.12447738647460938,0.4407331049442291,0.38871434330940247,0.0100200604647398,0.5490129590034485,0.31036174297332764,-0.041203685104846954,0.42926064133644104,0.5380926132202148,0.1598406583070755,0.5614655017852783,0.212362140417099,0.12837082147598267,0.44380098581314087,0.480842649936676,0.38416919112205505,0.49465522170066833,0.17760740220546722,0.4429381787776947,0.4483836591243744,0.44536659121513367,0.41879671812057495,0.48365646600723267,0.15932591259479523,0.47374993562698364,0.4564844071865082,0.4540817439556122,0.3965437114238739,0.4788270592689514,0.1678258776664734,0.4647771716117859,0.4548896849155426,0.4565504193305969,0.38115575909614563,0.4817012846469879,0.1748204082250595,0.4430166184902191,0.47019821405410767,0.6144590973854065,0.017515715211629868,0.5430513620376587,0.6240833401679993,-0.0177783016115427,0.41876983642578125,0.7806586027145386,0.19839397072792053,0.5276135206222534,0.8008647561073303,0.14799943566322327,0.4073374271392822,0.9675185680389404,0.24622884392738342,0.502973198890686,0.9961280822753906,0.1935540735721588,0.4105830788612366,1.0038762092590332,0.24983671307563782,0.4929189085960388,1.0385926961898804,0.19741621613502502,0.38308796286582947,0.9811848402023315,0.23212194442749023,0.5006519556045532,0.9984912276268005,0.163918599486351
frame_00218.jpg,0.48403578996658325,0.2501358985900879,0.12374623864889145,0.47600021958351135,0.24115309119224548,0.09353609383106232,0.47150668501853943,0.2430545687675476,0.09326575696468353,0.46699389815330505,0.24500632286071777,0.09326808154582977,0.4886011481285095,0.23610353469848633,0.08295576274394989,0.4928615689277649,0.23506315052509308,0.08252082765102386,0.4974256455898285,0.23421184718608856,0.08238209038972855,0.4618297219276428,0.25948455929756165,-0.0036204319912940264,0.5057521462440491,0.24405227601528168,-0.05676322057843208,0.47988390922546387,0.2714936435222626,0.10025813430547714,0.49379825592041016,0.26414862275123596,0.08265724033117294,0.4379916191101074,0.3891221880912781,-0.00527200335636735,0.5486363172531128,0.31178244948387146,-0.07394562661647797,0.42840614914894104,0.5372897386550903,0.14440490305423737,0.5615214109420776,0.22029194235801697,0.11517228186130524,0.44503602385520935,0.46012014150619507,0.3925884962081909,0.49476343393325806,0.18680666387081146,0.4215462803840637,0.4484159052371979,0.42936718463897705,0.43371090292930603,0.4837060868740082,0.16849400103092194,0.4526507258415222,0.45806050300598145,0.42241430282592773,0.41280102729797363,0.4788285195827484,0.17816980183124542,0.4433031678199768,0.4565715789794922,0.42906925082206726,0.3912941515445709,0.4817241132259369,0.18656939268112183,0.4213220179080963,0.46775156259536743,0.6189368963241577,0.019266922026872635,0.5422354936599731,0.6280759572982788,-0.019553957507014275,0.41883525252342224,0.777396023273468,0.23162011802196503,0.5277582406997681,0.7986593842506409,0.15278686583042145,0.40852195024490356,0.9594345688819885,0.25531813502311707,0.5039931535720825,0.9882906079292297,0.16601501405239105,0.41238051652908325,0.9938420057296753,0.25895220041275024,0.4956434369087219,1.0331228971481323,0.1668185442686081,0.3846215009689331,0.9800933003425598,0.23616263270378113,0.5082294940948486,1.000881552696228,0.13517551124095917
frame_00219.jpg,0.4839617609977722,0.25032302737236023,0.13333848118782043,0.4761924147605896,0.24118934571743011,0.10446976125240326,0.47173982858657837,0.2431160807609558,0.10423089563846588,0.4672415852546692,0.24508316814899445,0.10425976663827896,0.48862704634666443,0.23624180257320404,0.09301557391881943,0.4928513467311859,0.23527792096138,0.09258019179105759,0.49736636877059937,0.2345195859670639,0.09246903657913208,0.4619613289833069,0.2593751847743988,0.0070382230915129185,0.5054075717926025,0.24438977241516113,-0.05055876821279526,0.48005110025405884,0.2714800536632538,0.1104191318154335,0.4937168061733246,0.26436442136764526,0.09151919186115265,0.436100572347641,0.38900020718574524,0.00511325616389513,0.5479344725608826,0.316806435585022,-0.07281076908111572,0.4289732575416565,0.5339940190315247,0.121738001704216,0.5621528029441833,0.22401580214500427,0.10715541988611221,0.4535163938999176,0.4371197521686554,0.35886916518211365,0.49557098746299744,0.1923772692680359,0.41288137435913086,0.4550350308418274,0.4151807725429535,0.39937305450439453,0.4846576750278473,0.1716274470090866,0.44202274084091187,0.46520739793777466,0.4060280919075012,0.3851909637451172,0.47997206449508667,0.18212319910526276,0.4325661063194275,0.4649656414985657,0.40992867946624756,0.3700791001319885,0.48274293541908264,0.1911749541759491,0.41237932443618774,0.464080810546875,0.6223525404930115,0.02614959143102169,0.5380497574806213,0.6298606991767883,-0.026447856798768044,0.4191077649593353,0.7757630944252014,0.23234041035175323,0.5260465145111084,0.7985559105873108,0.11904054880142212,0.4109743535518646,0.9610429406166077,0.2573997378349304,0.49650710821151733,0.9960411787033081,0.13224923610687256,0.4136764407157898,0.9862987399101257,0.26289838552474976,0.48864883184432983,1.0357335805892944,0.13326925039291382,0.38740384578704834,0.9842411875724792,0.24119794368743896,0.5070620775222778,1.00812566280365,0.09539906680583954
frame_00220.jpg,0.4831880033016205,0.2501714825630188,0.2566889822483063,0.4758751392364502,0.24110284447669983,0.22946035861968994,0.4715849757194519,0.2430645078420639,0.22922830283641815,0.4672040045261383,0.2450009137392044,0.22924688458442688,0.48788928985595703,0.23597504198551178,0.21937689185142517,0.4919862151145935,0.23500561714172363,0.218942329287529,0.4963798522949219,0.2342717945575714,0.21882803738117218,0.46190422773361206,0.25905945897102356,0.12370921671390533,0.504570484161377,0.24429146945476532,0.07410657405853271,0.47993987798690796,0.27132323384284973,0.22956931591033936,0.49323058128356934,0.26413413882255554,0.21268415451049805,0.434684693813324,0.3888891339302063,0.11354520171880722,0.5466564893722534,0.3160042464733124,0.010251683183014393,0.43032440543174744,0.5243328213691711,0.24447481334209442,0.5624405145645142,0.225542813539505,0.19704335927963257,0.4625290036201477,0.4309081435203552,0.45853370428085327,0.49568405747413635,0.1916169971227646,0.5503181219100952,0.464606910943985,0.40329089760780334,0.49913185834884644,0.48503684997558594,0.17206944525241852,0.5894432663917542,0.4709440767765045,0.4017500877380371,0.48311957716941833,0.48033371567726135,0.1824825257062912,0.5823459625244141,0.4711514413356781,0.4059211015701294,0.45831483602523804,0.48303723335266113,0.19149570167064667,0.5526341795921326,0.46275845170021057,0.6209794878959656,0.039454977959394455,0.5362132787704468,0.6291760206222534,-0.039661992341279984,0.4190572202205658,0.7819468975067139,0.20607784390449524,0.5260439515113831,0.8130956292152405,0.020261263474822044,0.4139465391635895,0.9693470001220703,0.17958803474903107,0.5012802481651306,0.9902598261833191,-0.02172728069126606,0.4162846505641937,1.0024676322937012,0.17680875957012177,0.48875516653060913,1.0456594228744507,-0.026119548827409744,0.3976607918739319,0.9915753602981567,0.1579846739768982,0.5185603499412537,1.0158840417861938,-0.07394427061080933
frame_00221.jpg,0.48155269026756287,0.2502780258655548,0.26192715764045715,0.47497835755348206,0.2409772127866745,0.23340173065662384,0.47095757722854614,0.24291309714317322,0.23318609595298767,0.466777503490448,0.24486181139945984,0.23322036862373352,0.48634761571884155,0.2360246479511261,0.22502362728118896,0.49024081230163574,0.23507171869277954,0.22460825741291046,0.4944414496421814,0.23433159291744232,0.2245395928621292,0.4615400433540344,0.2583595812320709,0.12206070125102997,0.502657413482666,0.24424928426742554,0.08145192265510559,0.47856420278549194,0.2712293267250061,0.23197010159492493,0.4914820194244385,0.26410406827926636,0.2177249640226364,0.4306328296661377,0.38319772481918335,0.09232275933027267,0.5446738004684448,0.3175205588340759,0.009214148856699467,0.430294930934906,0.5053804516792297,0.18123716115951538,0.561488687992096,0.2306223213672638,0.15982389450073242,0.46297019720077515,0.41688984632492065,0.20620934665203094,0.49703335762023926,0.1968248188495636,0.4781405031681061,0.4667464792728424,0.39765408635139465,0.2245083600282669,0.48552989959716797,0.17528802156448364,0.51009601354599,0.4719279706478119,0.39399453997612,0.21255072951316833,0.4813082814216614,0.18552429974079132,0.5015069246292114,0.4735783636569977,0.40109020471572876,0.20343811810016632,0.4840499460697174,0.19383376836776733,0.47859662771224976,0.4586031436920166,0.6160269975662231,0.03764514997601509,0.5312760472297668,0.6241080164909363,-0.03789487108588219,0.4187251925468445,0.783951997756958,0.13263413310050964,0.5231160521507263,0.809203028678894,-0.08000536262989044,0.41434186697006226,0.9760757684707642,0.07360801845788956,0.5013027787208557,0.9897270202636719,-0.17603357136249542,0.41646331548690796,0.9986827373504639,0.06650452315807343,0.48348554968833923,1.0410529375076294,-0.18583229184150696,0.4016083776950836,1.0080260038375854,0.046599868685007095,0.5156330466270447,1.022107720375061,-0.23390695452690125
frame_00222.jpg,0.48054561018943787,0.25059080123901367,0.2386537790298462,0.47451263666152954,0.2409323751926422,0.22651739418506622,0.47064870595932007,0.2428075224161148,0.22610847651958466,0.46657490730285645,0.24474835395812988,0.22611980140209198,0.485355943441391,0.2362833172082901,0.21319766342639923,0.4890504479408264,0.23537614941596985,0.21265463531017303,0.4931185245513916,0.23463773727416992,0.21256597340106964,0.4610649049282074,0.25769832730293274,0.08549303561449051,0.5019862055778503,0.2442416548728943,0.021649936214089394,0.4773654043674469,0.2711208760738373,0.21906514465808868,0.4893447458744049,0.2643761932849884,0.20617946982383728,0.42718592286109924,0.38012778759002686,0.06449956446886063,0.5446939468383789,0.3281232714653015,-0.05202247574925423,0.4245801568031311,0.5064113140106201,0.16338662803173065,0.5622663497924805,0.3440133035182953,0.06524971127510071,0.4609363079071045,0.4256342053413391,0.3471648097038269,0.5129858255386353,0.32699713110923767,0.3196479380130768,0.4648194909095764,0.40844568610191345,0.38068997859954834,0.5047891736030579,0.3177383244037628,0.3438066244125366,0.4701830744743347,0.40367233753204346,0.3633626401424408,0.49207210540771484,0.3277687132358551,0.33745867013931274,0.47145113348960876,0.40645888447761536,0.3451175093650818,0.49124497175216675,0.332818865776062,0.3204154670238495,0.4546632766723633,0.6158113479614258,0.038948606699705124,0.5264636278152466,0.6243240833282471,-0.03916948661208153,0.4187965989112854,0.7860700488090515,0.20843608677387238,0.5228009223937988,0.8067656755447388,0.03351179510354996,0.4166153371334076,0.9790113568305969,0.26854458451271057,0.49298104643821716,0.9994279742240906,0.03094646707177162,0.41905179619789124,1.0077793598175049,0.2737671136856079,0.47936493158340454,1.0396325588226318,0.030340244993567467,0.4036535322666168,1.0098477602005005,0.2585015296936035,0.5135443210601807,1.0238984823226929,-0.01235839631408453
frame_00223.jpg,0.48005223274230957,0.2504420578479767,0.2410622090101242,0.47431501746177673,0.2405286431312561,0.21288733184337616,0.4704201817512512,0.24223975837230682,0.21262705326080322,0.46635332703590393,0.24400275945663452,0.2126479148864746,0.4850667417049408,0.23614022135734558,0.20282161235809326,0.4887263774871826,0.23527441918849945,0.2024100124835968,0.4928063750267029,0.23456278443336487,0.20232808589935303,0.4604724943637848,0.2553201913833618,0.09794992208480835,0.5019531846046448,0.2440594881772995,0.04842912033200264,0.4761880040168762,0.27021118998527527,0.21319639682769775,0.4880768358707428,0.2639237940311432,0.19760602712631226,0.4234457015991211,0.37321627140045166,0.0713019073009491,0.5425500273704529,0.3259216248989105,-0.029698431491851807,0.41325441002845764,0.5008680820465088,0.1590229719877243,0.5613685250282288,0.3315371572971344,0.08511267602443695,0.4590185582637787,0.41687366366386414,0.23555979132652283,0.510766863822937,0.30095523595809937,0.35586243867874146,0.4629194140434265,0.4010060727596283,0.2542251944541931,0.5042287707328796,0.27567604184150696,0.37929707765579224,0.46893182396888733,0.4019274115562439,0.23603060841560364,0.49086517095565796,0.26854056119918823,0.3716645836830139,0.470954030752182,0.40436309576034546,0.2304079830646515,0.4907069802284241,0.282874196767807,0.35537827014923096,0.44982901215553284,0.6147195100784302,0.04005851596593857,0.5228274464607239,0.6242923140525818,-0.040278322994709015,0.41933169960975647,0.78459233045578,0.20738521218299866,0.5244816541671753,0.8056012988090515,0.006906402297317982,0.4162422716617584,0.9756472706794739,0.2668754756450653,0.5045593976974487,0.9840166568756104,-0.006616152822971344,0.41880670189857483,1.005486011505127,0.27132847905158997,0.4858149588108063,1.038164496421814,-0.008286552503705025,0.40212973952293396,1.0050383806228638,0.25725167989730835,0.5185446739196777,1.0204092264175415,-0.05388638377189636
frame_00224.jpg,0.4799705445766449,0.2496962696313858,0.2890302538871765,0.47435131669044495,0.23959894478321075,0.2628782391548157,0.4704383313655853,0.24117186665534973,0.2626664340496063,0.46637439727783203,0.2427671253681183,0.2627004384994507,0.4850326180458069,0.23555581271648407,0.2506481409072876,0.48868030309677124,0.23476377129554749,0.25025802850723267,0.49276524782180786,0.23409202694892883,0.250160276889801,0.46029916405677795,0.2530158758163452,0.15981823205947876,0.5019302368164062,0.24355155229568481,0.101198710501194,0.4759412407875061,0.26846742630004883,0.2622682750225067,0.48770254850387573,0.26272496581077576,0.2429802417755127,0.4227260649204254,0.370291143655777,0.12459379434585571,0.5413811206817627,0.32513174414634705,-0.00020342806237749755,0.41224727034568787,0.4927036464214325,0.15785320103168488,0.561403751373291,0.3060915172100067,0.09273146837949753,0.4582056999206543,0.41185253858566284,0.22039894759655,0.5093135237693787,0.2743675112724304,0.3748704195022583,0.4620433747768402,0.3971250653266907,0.23812898993492126,0.5038630366325378,0.2468007653951645,0.40055051445961,0.46846017241477966,0.3948732912540436,0.22256655991077423,0.48998814821243286,0.2368166148662567,0.39358896017074585,0.4699068069458008,0.4003901779651642,0.21557478606700897,0.4903617799282074,0.250701367855072,0.3750918507575989,0.4494298994541168,0.6095372438430786,0.04507400840520859,0.521544873714447,0.6205119490623474,-0.04530392959713936,0.42045336961746216,0.7829480767250061,0.17465510964393616,0.5255162119865417,0.8040633797645569,-0.0632045716047287,0.41582220792770386,0.9735972881317139,0.15064546465873718,0.5044054388999939,0.9764768481254578,-0.1124972328543663,0.41716018319129944,1.0036444664001465,0.14701208472251892,0.48594099283218384,1.037941813468933,-0.11750529706478119,0.4009180963039398,1.00356924533844,0.12770232558250427,0.516247570514679,1.0226762294769287,-0.16190555691719055
frame_00225.jpg,0.4790650010108948,0.24823378026485443,0.2873401939868927,0.4735625684261322,0.23830993473529816,0.257563054561615,0.4697273373603821,0.23978640139102936,0.2572941184043884,0.4656858444213867,0.24134159088134766,0.2572780251502991,0.4841068685054779,0.23440924286842346,0.24705210328102112,0.48768600821495056,0.23363927006721497,0.24659602344036102,0.4916955828666687,0.23299966752529144,0.24643480777740479,0.4595021605491638,0.25121891498565674,0.14262083172798157,0.5002627372741699,0.24292351305484772,0.09184866398572922,0.4751180112361908,0.2658005654811859,0.25718510150909424,0.48686689138412476,0.26090916991233826,0.2400980442762375,0.4213963449001312,0.3656962215900421,0.12265525758266449,0.5387504696846008,0.3248103857040405,0.014066716656088829,0.40876325964927673,0.4549046754837036,0.31998196244239807,0.5617601275444031,0.2845035195350647,0.1758393794298172,0.4510561525821686,0.39430466294288635,0.6390844583511353,0.508259117603302,0.24266478419303894,0.5190919637680054,0.45847591757774353,0.38024070858955383,0.6972666382789612,0.5012550950050354,0.2169872671365738,0.559287965297699,0.46499618887901306,0.3794287443161011,0.6756184101104736,0.4898548722267151,0.21998921036720276,0.5515903234481812,0.4648559093475342,0.3839573264122009,0.638364851474762,0.4901329576969147,0.23296429216861725,0.5209391713142395,0.44739627838134766,0.6059383749961853,0.04456763714551926,0.5192986726760864,0.6173108816146851,-0.044735778123140335,0.4205896854400635,0.7769147157669067,0.15996117889881134,0.5268590450286865,0.8002325892448425,-0.059919752180576324,0.41554540395736694,0.9523059725761414,0.11329837143421173,0.508257269859314,0.9635123610496521,-0.11126221716403961,0.4162887632846832,0.9757041931152344,0.10827963054180145,0.49148207902908325,0.9951193332672119,-0.11535285413265228,0.3997034728527069,1.0019128322601318,0.09544499218463898,0.5223251581192017,1.020249366760254,-0.15268127620220184
frame_00226.jpg,0.47778409719467163,0.2437918484210968,0.2792194187641144,0.4723849296569824,0.23407967388629913,0.240735724568367,0.4687005579471588,0.23564179241657257,0.2404770404100418,0.46482783555984497,0.23725178837776184,0.2403864562511444,0.48308295011520386,0.2304317206144333,0.24083152413368225,0.486839234828949,0.22987088561058044,0.24078118801116943,0.4909910261631012,0.22949525713920593,0.24052855372428894,0.45899897813796997,0.24768377840518951,0.10110940784215927,0.5001305937767029,0.2401404082775116,0.07466796040534973,0.47394317388534546,0.26128900051116943,0.2503524720668793,0.4858670234680176,0.25734204053878784,0.22205062210559845,0.42190203070640564,0.34505900740623474,0.09757976233959198,0.5378298759460449,0.3208877444267273,-0.0011216297280043364,0.3868044912815094,0.37681618332862854,0.2479313313961029,0.5612961649894714,0.27560752630233765,0.15084725618362427,0.43998199701309204,0.31916046142578125,0.5308251976966858,0.5075827836990356,0.2322710007429123,0.4736655354499817,0.450404554605484,0.303509920835495,0.5799933671951294,0.49882546067237854,0.2178776115179062,0.4996321201324463,0.454531729221344,0.2992417514324188,0.5544465184211731,0.48978185653686523,0.22030705213546753,0.49534425139427185,0.45349735021591187,0.3055400252342224,0.527742862701416,0.48996296525001526,0.23047049343585968,0.4766455590724945,0.4430670142173767,0.6025311946868896,0.04312816262245178,0.5159240961074829,0.6136504411697388,-0.04330702871084213,0.4206007421016693,0.7745696306228638,0.11823926120996475,0.5328971743583679,0.7884209752082825,-0.07613570988178253,0.41536521911621094,0.9530667662620544,0.050633691251277924,0.516721785068512,0.951367974281311,-0.14665189385414124,0.41419512033462524,0.9692055583000183,0.04292081668972969,0.5046327710151672,0.9713106155395508,-0.15318475663661957,0.39907991886138916,0.9974911212921143,0.03130917251110077,0.5322860479354858,1.0067139863967896,-0.1849866807460785
frame_00227.jpg,0.4778619408607483,0.23414182662963867,0.2057800590991974,0.47249922156333923,0.2248544543981552,0.16782142221927643,0.46873992681503296,0.2263553887605667,0.16756662726402283,0.4648752212524414,0.2280004322528839,0.16748562455177307,0.4832446575164795,0.22233684360980988,0.16536323726177216,0.4871792793273926,0.22232811152935028,0.16495615243911743,0.49161943793296814,0.22230549156665802,0.1648072749376297,0.45883020758628845,0.24026499688625336,0.03928278386592865,0.501181960105896,0.2341756373643875,0.018624430522322655,0.4740784764289856,0.25183677673339844,0.1728142946958542,0.4861293435096741,0.24917243421077728,0.16162125766277313,0.42044004797935486,0.33449575304985046,0.018009807914495468,0.5368430614471436,0.3124074339866638,-0.0361117422580719,0.3653356432914734,0.3283349275588989,0.1949104517698288,0.5602775812149048,0.2633332908153534,0.09078939259052277,0.4330011010169983,0.2722679674625397,0.4353150725364685,0.5001636743545532,0.2270970493555069,0.34854280948638916,0.4461355209350586,0.2567356526851654,0.47673195600509644,0.49075475335121155,0.21277518570423126,0.3787889778614044,0.45026907324790955,0.2564235329627991,0.450151264667511,0.4876827299594879,0.21668824553489685,0.36324542760849,0.4467741847038269,0.2639300227165222,0.430704265832901,0.4883979856967926,0.22599244117736816,0.3453255295753479,0.4411664605140686,0.6025403141975403,0.04096783697605133,0.5146945714950562,0.6140148639678955,-0.041216056793928146,0.42067790031433105,0.7748367786407471,0.12218093872070312,0.5332058668136597,0.7861367464065552,-0.08009286224842072,0.4163248538970947,0.9598286747932434,0.05548803135752678,0.5171298384666443,0.9498749375343323,-0.17552417516708374,0.4168260097503662,0.986943781375885,0.046558767557144165,0.5055893659591675,0.976554811000824,-0.1856953352689743,0.4045870900154114,0.9993726015090942,0.029754068702459335,0.5352920293807983,1.0087332725524902,-0.2259114682674408
