image_name,x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20,x_21,y_21,z_21,x_22,y_22,z_22,x_23,y_23,z_23,x_24,y_24,z_24,x_25,y_25,z_25,x_26,y_26,z_26,x_27,y_27,z_27,x_28,y_28,z_28,x_29,y_29,z_29,x_30,y_30,z_30,x_31,y_31,z_31,x_32,y_32,z_32
frame_00228.jpg,0.4778839647769928,0.22654864192008972,0.1732259839773178,0.4724278450012207,0.218013197183609,0.138112872838974,0.46847406029701233,0.21940487623214722,0.13788869976997375,0.46432095766067505,0.22081080079078674,0.1378304660320282,0.4831649661064148,0.21595925092697144,0.13453498482704163,0.48709797859191895,0.21600322425365448,0.13407452404499054,0.49156731367111206,0.21588945388793945,0.13397009670734406,0.4579460024833679,0.23191896080970764,0.019735058769583702,0.5010964274406433,0.22706153988838196,-0.00031862343894317746,0.4736918807029724,0.24391794204711914,0.1426997035741806,0.48580417037010193,0.2419048249721527,0.1343536674976349,0.4178617596626282,0.3203609585762024,-0.006180808879435062,0.5360667705535889,0.3046674132347107,-0.0413074716925621,0.3635632395744324,0.2904985547065735,0.1323333978652954,0.5571984052658081,0.24849778413772583,0.058726899325847626,0.4292506277561188,0.22086206078529358,0.3478104770183563,0.49356380105018616,0.21952416002750397,0.2621006369590759,0.44371041655540466,0.19779445230960846,0.3819097876548767,0.48698633909225464,0.20432612299919128,0.28716063499450684,0.4501742422580719,0.1988239735364914,0.35390716791152954,0.48549771308898926,0.2034624218940735,0.2705692648887634,0.44617557525634766,0.2113574594259262,0.3416181206703186,0.48545393347740173,0.21160270273685455,0.25743016600608826,0.43982362747192383,0.597731351852417,0.030130023136734962,0.5136265158653259,0.6068711876869202,-0.030469024553894997,0.42281389236450195,0.7742213010787964,0.06060528755187988,0.5328234434127808,0.7825382351875305,-0.11240138113498688,0.42829880118370056,0.9666209816932678,-0.02589663490653038,0.5179651379585266,0.9494938254356384,-0.2335871458053589,0.43279752135276794,0.9958317279815674,-0.03719143941998482,0.510721743106842,0.9788649678230286,-0.24660637974739075,0.4183996617794037,1.0095994472503662,-0.056994516402482986,0.5332522392272949,1.0121326446533203,-0.2858855128288269
frame_00229.jpg,0.47785520553588867,0.22758238017559052,0.1688874065876007,0.47240644693374634,0.2177763283252716,0.13382253050804138,0.4683854579925537,0.21901625394821167,0.13360272347927094,0.4641185700893402,0.2202695906162262,0.13356778025627136,0.4831233620643616,0.21553140878677368,0.12886321544647217,0.48708978295326233,0.21531137824058533,0.1284128874540329,0.49158087372779846,0.21489566564559937,0.12834098935127258,0.45734214782714844,0.23025862872600555,0.015513069927692413,0.5009719133377075,0.22517572343349457,-0.00961711909621954,0.4735545516014099,0.24439480900764465,0.13863255083560944,0.4857443869113922,0.24260084331035614,0.1291116178035736,0.4175208508968353,0.3115631341934204,-0.004988681059330702,0.5355552434921265,0.2990787625312805,-0.05272189527750015,0.36739641427993774,0.25755852460861206,0.11986067146062851,0.5567389726638794,0.240858256816864,0.03940665349364281,0.42757099866867065,0.1926145851612091,0.3061628043651581,0.491734117269516,0.20489780604839325,0.23349663615226746,0.44076982140541077,0.1626127064228058,0.33567193150520325,0.4853050112724304,0.18380936980247498,0.2550268769264221,0.4479988217353821,0.166982039809227,0.30966347455978394,0.4838525652885437,0.18555115163326263,0.23837164044380188,0.4444252550601959,0.18221236765384674,0.3001909554004669,0.4841100573539734,0.1962578296661377,0.2285880297422409,0.4389474391937256,0.5957095623016357,0.030243555083870888,0.5126805305480957,0.6032852530479431,-0.03057343326508999,0.425809770822525,0.772646963596344,0.0688716396689415,0.5324740409851074,0.7797420024871826,-0.1331920325756073,0.43187451362609863,0.9701459407806396,0.0009918527211993933,0.5172584056854248,0.9504923224449158,-0.24858376383781433,0.436703622341156,0.9995419383049011,-0.008981984108686447,0.5079228281974792,0.9803962707519531,-0.2615646719932556,0.41901201009750366,1.0116233825683594,-0.03522990271449089,0.5305887460708618,1.0134488344192505,-0.3108362853527069
frame_00230.jpg,0.47814664244651794,0.21759028732776642,0.1309211552143097,0.4727973937988281,0.20785866677761078,0.10036792606115341,0.4689035415649414,0.2088005095720291,0.10014484822750092,0.4646452069282532,0.2098449021577835,0.10014106333255768,0.4833768904209137,0.20658649504184723,0.09236486256122589,0.4874195456504822,0.20673124492168427,0.09190596640110016,0.4919184148311615,0.2068004310131073,0.09181887656450272,0.45740967988967896,0.22254402935504913,0.004733751527965069,0.5009860396385193,0.22009176015853882,-0.0335937924683094,0.47387537360191345,0.2348559945821762,0.1091107577085495,0.4859067499637604,0.23359934985637665,0.09556181728839874,0.4170857071876526,0.2905902862548828,0.0032393098808825016,0.5358554124832153,0.28624409437179565,-0.07042612135410309,0.3748714029788971,0.20881785452365875,0.12648573517799377,0.5634493827819824,0.2341071218252182,0.0379147082567215,0.43003684282302856,0.1586781144142151,0.3508531451225281,0.49226242303848267,0.1886191964149475,0.2676330804824829,0.439951092004776,0.13768310844898224,0.38832253217697144,0.48558586835861206,0.16556045413017273,0.29200106859207153,0.4477989673614502,0.14716625213623047,0.366163432598114,0.48384156823158264,0.16921545565128326,0.27344292402267456,0.4446036219596863,0.15867844223976135,0.34799066185951233,0.4841062128543854,0.17928610742092133,0.26320305466651917,0.43624845147132874,0.5838602185249329,0.03315328061580658,0.508380115032196,0.5887397527694702,-0.03348847106099129,0.42596906423568726,0.7666352391242981,0.06377480924129486,0.5323045253753662,0.7668362259864807,-0.14511612057685852,0.4305928349494934,0.9572598934173584,-0.0030673672445118427,0.5174764394760132,0.9430709481239319,-0.24285726249217987,0.43965473771095276,0.9938910603523254,-0.012614592909812927,0.5100244879722595,0.9696193933486938,-0.2532412111759186,0.42257437109947205,1.008684515953064,-0.04305461049079895,0.5327089428901672,1.010301113128662,-0.30050450563430786
frame_00231.jpg,0.4784780442714691,0.22076961398124695,0.15386977791786194,0.47352972626686096,0.21104666590690613,0.1240864247083664,0.46978768706321716,0.21202772855758667,0.12385918945074081,0.46549612283706665,0.21305173635482788,0.12386125326156616,0.4838232100009918,0.20920583605766296,0.11579184234142303,0.4878927171230316,0.2090553343296051,0.11533947288990021,0.49234455823898315,0.2087804675102234,0.11525870859622955,0.45747727155685425,0.22449210286140442,0.013696981593966484,0.501335084438324,0.22177547216415405,-0.015814099460840225,0.474043071269989,0.2379654496908188,0.13062241673469543,0.485950231552124,0.23639823496341705,0.11699308454990387,0.41762733459472656,0.2905736565589905,0.03940504789352417,0.5350052714347839,0.28974243998527527,-0.06865335255861282,0.3919298052787781,0.20808273553848267,0.20457999408245087,0.5633207559585571,0.23403878509998322,0.06108744814991951,0.4286840558052063,0.16841813921928406,0.4331042766571045,0.4989469051361084,0.18963244557380676,0.30620306730270386,0.4265969693660736,0.171271413564682,0.472963809967041,0.4916321337223053,0.17101047933101654,0.33492961525917053,0.4438418447971344,0.15628290176391602,0.45354652404785156,0.48757392168045044,0.17059160768985748,0.31026673316955566,0.43573904037475586,0.1810721904039383,0.4318956434726715,0.48786354064941406,0.18358521163463593,0.30386611819267273,0.4329361021518707,0.5841638445854187,0.038470469415187836,0.5049663782119751,0.5879670977592468,-0.038824211806058884,0.42681336402893066,0.7667455077171326,0.0637441873550415,0.5365840792655945,0.7628305554389954,-0.14819106459617615,0.4298957288265228,0.9576475620269775,-0.00825447030365467,0.5168793201446533,0.9458106160163879,-0.23001503944396973,0.43672090768814087,0.9922173619270325,-0.017932232469320297,0.5085605382919312,0.9727402329444885,-0.23858316242694855,0.4196792542934418,1.0052071809768677,-0.04578448086977005,0.5380340218544006,1.0000367164611816,-0.2797127664089203
frame_00232.jpg,0.4790654182434082,0.22274799644947052,0.135059654712677,0.47454947233200073,0.2126173973083496,0.10963363945484161,0.470928817987442,0.2134537398815155,0.10941161215305328,0.4666849672794342,0.21430549025535583,0.10942433774471283,0.48468032479286194,0.210895836353302,0.09976208955049515,0.4887867569923401,0.2106250822544098,0.0993095189332962,0.49313265085220337,0.2101413607597351,0.09921269863843918,0.4578242897987366,0.22516557574272156,0.024027161300182343,0.5018260478973389,0.22284139692783356,-0.0165150947868824,0.4744862914085388,0.23915868997573853,0.11898338794708252,0.4862864911556244,0.23806199431419373,0.10293535888195038,0.41817665100097656,0.28857648372650146,0.04682781174778938,0.5344294905662537,0.29156017303466797,-0.0628119707107544,0.4051867127418518,0.19546030461788177,0.20603635907173157,0.5653398633003235,0.23399104177951813,0.04198792576789856,0.4299655556678772,0.16915105283260345,0.41433924436569214,0.5009254217147827,0.18979951739311218,0.2627396881580353,0.42907315492630005,0.17371207475662231,0.4509490132331848,0.49250298738479614,0.1739168018102646,0.2818360924720764,0.44727975130081177,0.16925345361232758,0.43090635538101196,0.488131046295166,0.17374823987483978,0.2617549002170563,0.4365138113498688,0.18812188506126404,0.41214442253112793,0.488854318857193,0.18386371433734894,0.25833842158317566,0.4299030303955078,0.5851941704750061,0.043766021728515625,0.5013135075569153,0.589110255241394,-0.04412202164530754,0.4254644513130188,0.765906035900116,0.08219116181135178,0.5397316217422485,0.7579755187034607,-0.14024147391319275,0.42649704217910767,0.9519681334495544,0.026117777451872826,0.5353997945785522,0.9354702830314636,-0.19625535607337952,0.432100772857666,0.9900099039077759,0.01763252541422844,0.5221396684646606,0.9600483179092407,-0.2023770809173584,0.412573903799057,1.0018255710601807,-0.019913828000426292,0.5537533164024353,0.9956213235855103,-0.24707941710948944
frame_00233.jpg,0.4791475236415863,0.2236400544643402,0.10103811323642731,0.47484320402145386,0.21276289224624634,0.07654114067554474,0.4713587164878845,0.21344365179538727,0.07630239427089691,0.46725577116012573,0.21411246061325073,0.07629251480102539,0.48478999733924866,0.21171368658542633,0.06477223336696625,0.48886004090309143,0.21167472004890442,0.06435511261224747,0.49314260482788086,0.21138136088848114,0.06424333155155182,0.45870184898376465,0.22461216151714325,0.004591412376612425,0.501846194267273,0.22360935807228088,-0.0500907227396965,0.47456350922584534,0.239549458026886,0.08705057948827744,0.4863560199737549,0.23900696635246277,0.06869693845510483,0.4186384081840515,0.2841653525829315,0.038792505860328674,0.5326327085494995,0.2926769554615021,-0.11157796531915665,0.4106413424015045,0.17373643815517426,0.15060164034366608,0.5686239004135132,0.23504574596881866,-0.07077525556087494,0.4360269010066986,0.16366973519325256,0.27480804920196533,0.5015135407447815,0.1909613162279129,0.09089228510856628,0.43531766533851624,0.1739034652709961,0.29874762892723083,0.493604838848114,0.18117161095142365,0.09611602127552032,0.45353826880455017,0.17510676383972168,0.2776149809360504,0.4883738160133362,0.17829035222530365,0.07724450528621674,0.44539302587509155,0.1795540153980255,0.26960936188697815,0.4890735149383545,0.18745948374271393,0.08478014171123505,0.4264744818210602,0.5859386324882507,0.05380865931510925,0.49440112709999084,0.5885640382766724,-0.05416962504386902,0.42309895157814026,0.7653447985649109,0.08731526881456375,0.5425100922584534,0.7577165961265564,-0.12167872488498688,0.4263543486595154,0.9499475359916687,0.03981669992208481,0.5089175701141357,0.9384586215019226,-0.17853376269340515,0.43123260140419006,0.9797297120094299,0.031629778444767,0.49356526136398315,0.9675325155258179,-0.18622031807899475,0.4123503565788269,0.9964510798454285,-0.012705467641353607,0.5277211666107178,0.9957032799720764,-0.22722885012626648
frame_00234.jpg,0.4830971360206604,0.22624006867408752,0.05935019999742508,0.47894105315208435,0.2140779346227646,0.03459498658776283,0.47582563757896423,0.21385174989700317,0.03438250347971916,0.4721803665161133,0.21461208164691925,0.03440151363611221,0.48868975043296814,0.21549609303474426,0.023988962173461914,0.4926547110080719,0.21612030267715454,0.02361168898642063,0.49666523933410645,0.21638037264347076,0.0235283300280571,0.46318119764328003,0.22562269866466522,-0.03306090086698532,0.503413200378418,0.22701053321361542,-0.08218617737293243,0.47797900438308716,0.24047988653182983,0.047263868153095245,0.48938459157943726,0.2432880997657776,0.030621379613876343,0.4204513132572174,0.28433212637901306,-0.01001132931560278,0.5311285257339478,0.30165624618530273,-0.1259223371744156,0.4279835820198059,0.1665307879447937,0.030819285660982132,0.5690871477127075,0.24234604835510254,-0.10130508989095688,0.44787922501564026,0.17822717130184174,0.055761270225048065,0.501447319984436,0.20142383873462677,0.016163136810064316,0.44926032423973083,0.17622685432434082,0.05763810873031616,0.4933856427669525,0.19216427206993103,0.010309706442058086,0.4579576551914215,0.18784718215465546,0.038468487560749054,0.4885598123073578,0.19282813370227814,-0.010823500342667103,0.4567304253578186,0.19073611497879028,0.048422105610370636,0.4895474910736084,0.19798623025417328,0.007682075258344412,0.4214593470096588,0.5866543054580688,0.0514439232647419,0.4869038164615631,0.5902683734893799,-0.051768649369478226,0.41700610518455505,0.7670188546180725,0.09034116566181183,0.5418103933334351,0.7601171731948853,-0.09816765785217285,0.4184335172176361,0.9558579921722412,0.09237048774957657,0.532926619052887,0.9391638040542603,-0.10146514326334,0.43112674355506897,1.00157630443573,0.08713749796152115,0.5051374435424805,0.9960957765579224,-0.10587777942419052,0.40817326307296753,1.0080488920211792,-0.004796972032636404,0.5423258543014526,1.00083327293396,-0.18263599276542664
frame_00235.jpg,0.4886855185031891,0.23703402280807495,0.07047539949417114,0.48424607515335083,0.2260834127664566,0.04882467910647392,0.4812752306461334,0.22606782615184784,0.048608358949422836,0.47787800431251526,0.22639654576778412,0.04863552004098892,0.4938407838344574,0.22820135951042175,0.03679027035832405,0.49768346548080444,0.22959645092487335,0.03640861064195633,0.5016874074935913,0.23080341517925262,0.03634287416934967,0.4688030183315277,0.23406566679477692,-0.013980867341160774,0.5067200660705566,0.24240157008171082,-0.06773872673511505,0.4830736219882965,0.25088971853256226,0.06056889891624451,0.4944320321083069,0.2556667625904083,0.042060334235429764,0.4233686327934265,0.2894395589828491,0.0010173798073083162,0.5299780368804932,0.31972378492355347,-0.10219404846429825,0.4321471154689789,0.18505969643592834,0.06819884479045868,0.5689919590950012,0.25174325704574585,-0.03941213712096214,0.4494243264198303,0.14336246252059937,0.11788520961999893,0.5055036544799805,0.21021324396133423,0.11551203578710556,0.449214369058609,0.14243067800998688,0.1216375082731247,0.4968816339969635,0.197951078414917,0.1173614114522934,0.4551451802253723,0.14900055527687073,0.10383862257003784,0.49186015129089355,0.19723740220069885,0.09884966909885406,0.4562664031982422,0.15358738601207733,0.11199907213449478,0.493488609790802,0.2020251452922821,0.1090378537774086,0.41867074370384216,0.5883473753929138,0.04975655674934387,0.4842360019683838,0.5915060639381409,-0.05006632208824158,0.4097309708595276,0.7675938010215759,0.11607648432254791,0.5458409190177917,0.7610856294631958,-0.08856047689914703,0.4077068865299225,0.9534154534339905,0.1595611870288849,0.5421258211135864,0.9413734674453735,-0.06349028646945953,0.4207189679145813,0.9998400211334229,0.1584305614233017,0.5226334929466248,0.9832571148872375,-0.06386597454547882,0.3905925452709198,0.9983286261558533,0.09353192150592804,0.5517756342887878,1.0003938674926758,-0.13069498538970947
frame_00236.jpg,0.49340829253196716,0.24304063618183136,0.021278107538819313,0.4886850416660309,0.23128724098205566,-0.0031688895542174578,0.48573341965675354,0.23095284402370453,-0.00338030350394547,0.4824843406677246,0.23079317808151245,-0.0033651634585112333,0.49842992424964905,0.23495936393737793,-0.01444004476070404,0.5022753477096558,0.23712092638015747,-0.014814721420407295,0.506221354007721,0.23906651139259338,-0.0148703558370471,0.47373318672180176,0.2390475571155548,-0.06547141820192337,0.510181188583374,0.25292956829071045,-0.11676573753356934,0.48731547594070435,0.25766900181770325,0.012461463920772076,0.49823346734046936,0.2637653052806854,-0.0049903299659490585,0.4260403513908386,0.29300305247306824,-0.04666484519839287,0.5293881297111511,0.33267658948898315,-0.1297052949666977,0.43657374382019043,0.18702435493469238,-0.014670957811176777,0.5652271509170532,0.2618076503276825,-0.08799190819263458,0.44984763860702515,0.1275566965341568,-0.0153700215741992,0.5068753361701965,0.221995547413826,0.016948364675045013,0.4492091238498688,0.11199367791414261,-0.023935552686452866,0.5003424882888794,0.21143874526023865,0.01112294103950262,0.45522475242614746,0.11424339562654495,-0.04064395651221275,0.49433213472366333,0.2129317820072174,-0.00724489102140069,0.4578931927680969,0.12046578526496887,-0.022432608529925346,0.49423113465309143,0.21573927998542786,0.009327184408903122,0.41669145226478577,0.5899732112884521,0.047044724225997925,0.4828595519065857,0.5924096703529358,-0.04732568934559822,0.41044145822525024,0.7735116481781006,0.1152987852692604,0.5446574091911316,0.7758238315582275,-0.07774999737739563,0.4178868234157562,0.9659934639930725,0.17214499413967133,0.5387943387031555,0.9423559308052063,-0.052193738520145416,0.42650485038757324,1.0010894536972046,0.17228963971138,0.5220919847488403,1.000754714012146,-0.053910113871097565,0.4001848101615906,0.9971009492874146,0.10234493017196655,0.5487484335899353,1.000508189201355,-0.134254589676857
frame_00237.jpg,0.497962087392807,0.24431045353412628,0.015639523044228554,0.4928978979587555,0.23256011307239532,-0.008303070440888405,0.48976626992225647,0.23191401362419128,-0.008499523624777794,0.48653507232666016,0.23140858113765717,-0.008489703759551048,0.5029715299606323,0.23747402429580688,-0.022668948397040367,0.5066893100738525,0.24006809294223785,-0.023036014288663864,0.5105498433113098,0.2424544245004654,-0.023118993267416954,0.4782485365867615,0.23986150324344635,-0.06489750742912292,0.5140044689178467,0.2565995454788208,-0.1305989921092987,0.4913632273674011,0.25886037945747375,0.009405565448105335,0.5020198225975037,0.26580479741096497,-0.012287476100027561,0.42921820282936096,0.29303276538848877,-0.042148657143116,0.5287987589836121,0.336551696062088,-0.15792414546012878,0.44660407304763794,0.1648528128862381,-0.022267039865255356,0.5736294984817505,0.2687162458896637,-0.14050768315792084,0.45442190766334534,0.08336835354566574,-0.04458588361740112,0.5065905451774597,0.23314256966114044,-0.04818955808877945,0.45327600836753845,0.06328317523002625,-0.056657589972019196,0.5004408955574036,0.22635585069656372,-0.05799658223986626,0.4576745629310608,0.06551975011825562,-0.07030261307954788,0.4941434860229492,0.2310270369052887,-0.07781700789928436,0.4615681767463684,0.07298092544078827,-0.05138698220252991,0.49456825852394104,0.2345680147409439,-0.05600316449999809,0.41541847586631775,0.5926180481910706,0.04780454561114311,0.4805572032928467,0.5948159098625183,-0.04809211939573288,0.40978965163230896,0.7791175842285156,0.11807028204202652,0.5445736646652222,0.7782262563705444,-0.07404227554798126,0.4191657602787018,0.9763681292533875,0.17654824256896973,0.5364994406700134,0.946099579334259,-0.05596355348825455,0.4265750050544739,1.0076428651809692,0.17640140652656555,0.5243531465530396,0.9919520020484924,-0.058483708649873734,0.4063277840614319,0.9972516298294067,0.10824030637741089,0.551160454750061,1.0021886825561523,-0.1388711780309677
frame_00238.jpg,0.4981173574924469,0.25557568669319153,0.05349062755703926,0.49267858266830444,0.2427307665348053,0.02688988484442234,0.48931974172592163,0.24198834598064423,0.026672888547182083,0.48576799035072327,0.24129369854927063,0.026683414354920387,0.5031635165214539,0.2479746788740158,0.014198057353496552,0.5068999528884888,0.25068601965904236,0.013827775605022907,0.5107383131980896,0.2532053589820862,0.013761023059487343,0.47751766443252563,0.2509201467037201,-0.047406211495399475,0.5142659544944763,0.2678057849407196,-0.10654784739017487,0.49170613288879395,0.27104365825653076,0.04076980799436569,0.5023733377456665,0.27772438526153564,0.021341171115636826,0.4308719038963318,0.2989940643310547,-0.03036963939666748,0.5277150869369507,0.34614452719688416,-0.13933825492858887,0.44563016295433044,0.18524692952632904,-0.002977086929604411,0.572472095489502,0.2799815237522125,-0.09286421537399292,0.4538142681121826,0.09858407825231552,-0.006874630693346262,0.5075841546058655,0.2503739893436432,0.03596217930316925,0.4529387950897217,0.051209863275289536,-0.015851756557822227,0.5021954774856567,0.24012762308120728,0.03293066471815109,0.4576083719730377,0.07557211071252823,-0.028641516342759132,0.4944475293159485,0.24436591565608978,0.016464605927467346,0.4611966013908386,0.08421681076288223,-0.01274421252310276,0.495483934879303,0.24684228003025055,0.029933443292975426,0.4129068851470947,0.6008264422416687,0.050007544457912445,0.4774788022041321,0.6021332144737244,-0.05025976151227951,0.4096299707889557,0.7854763269424438,0.15435877442359924,0.5403720140457153,0.7867628931999207,-0.05495291203260422,0.419167697429657,0.9742628335952759,0.2387213408946991,0.5358022451400757,0.9465792775154114,-0.046336885541677475,0.4256376326084137,1.0059083700180054,0.2410670518875122,0.5238354802131653,0.9866103529930115,-0.04947821423411369,0.4088354706764221,0.9792253375053406,0.17781683802604675,0.549304187297821,0.9981368184089661,-0.13171491026878357
frame_00239.jpg,0.5009848475456238,0.263437956571579,0.04722505807876587,0.49511441588401794,0.2491825968027115,0.02336595207452774,0.49141979217529297,0.24806827306747437,0.02311486378312111,0.4875638484954834,0.2470593899488449,0.023105090484023094,0.505715012550354,0.2551094889640808,0.006729322485625744,0.5092244744300842,0.25781288743019104,0.006447759922593832,0.5128452181816101,0.26022985577583313,0.006371406372636557,0.4784923195838928,0.2560827136039734,-0.04061596468091011,0.5154951214790344,0.2740970253944397,-0.11678934097290039,0.4940454065799713,0.27820977568626404,0.0376860611140728,0.5044382214546204,0.28517237305641174,0.012921607121825218,0.4315741956233978,0.3013264238834381,-0.0406346432864666,0.5255792737007141,0.35161855816841125,-0.17769676446914673,0.44493764638900757,0.19011777639389038,-0.0663631334900856,0.5718580484390259,0.2897970974445343,-0.35697177052497864,0.45377635955810547,0.11221621185541153,-0.1389913409948349,0.5081828832626343,0.2568472921848297,-0.5052607655525208,0.45263800024986267,0.08999843895435333,-0.16261087357997894,0.5015190839767456,0.2485739290714264,-0.5572789907455444,0.45752373337745667,0.09208668768405914,-0.17731939256191254,0.494615375995636,0.24825488030910492,-0.5636202096939087,0.4610753655433655,0.09882409125566483,-0.14770497381687164,0.49586066603660583,0.2511157691478729,-0.5147337317466736,0.41029396653175354,0.6022546887397766,0.052621711045503616,0.4738124907016754,0.6040078997612,-0.052849315106868744,0.4081740379333496,0.7867273688316345,0.14339080452919006,0.5367833971977234,0.785902738571167,-0.06600091606378555,0.4207730293273926,0.9742235541343689,0.19743576645851135,0.5345058441162109,0.947006106376648,-0.062438398599624634,0.426349401473999,1.0056854486465454,0.19601097702980042,0.520480751991272,1.0070602893829346,-0.06607811152935028,0.4138854444026947,0.9806141257286072,0.12734510004520416,0.5499059557914734,0.9985829591751099,-0.13936468958854675
frame_00240.jpg,0.5023658871650696,0.26724332571029663,0.05242379382252693,0.49623483419418335,0.25312039256095886,0.038580816239118576,0.4925000071525574,0.2517283856868744,0.03833473473787308,0.48871487379074097,0.2504946291446686,0.038347553461790085,0.5068490505218506,0.259476900100708,0.018746254965662956,0.5103203654289246,0.26221320033073425,0.018516773357987404,0.5138426423072815,0.2646653354167938,0.01855447329580784,0.4797664284706116,0.25874918699264526,-0.016294794157147408,0.5163167715072632,0.2784010171890259,-0.09305452555418015,0.4956026077270508,0.2812158465385437,0.049331508576869965,0.5056015253067017,0.28854796290397644,0.020313002169132233,0.4327002167701721,0.3057361841201782,-0.02238018624484539,0.5244794487953186,0.35484713315963745,-0.1352543979883194,0.4454190135002136,0.1903831660747528,-0.0046117049641907215,0.564483106136322,0.29035648703575134,-0.2792838215827942,0.45893970131874084,0.1553153544664383,-0.0015146405203267932,0.5079610347747803,0.25977545976638794,-0.13748419284820557,0.4579516053199768,0.14918620884418488,-0.007642402313649654,0.5025480389595032,0.25360336899757385,-0.1445441097021103,0.46267691254615784,0.15810337662696838,-0.024857286363840103,0.4952883720397949,0.2523971199989319,-0.15728165209293365,0.4668453335762024,0.15999864041805267,-0.008818576112389565,0.4957044720649719,0.2544456720352173,-0.1423521637916565,0.40972375869750977,0.6062553524971008,0.04915916919708252,0.4717765748500824,0.6110926270484924,-0.049421586096286774,0.4064503312110901,0.7918770909309387,0.10288801044225693,0.5281103253364563,0.8019711375236511,-0.08634564280509949,0.423360675573349,0.9925438165664673,0.13742251694202423,0.5101154446601868,0.9609720706939697,-0.10809405148029327,0.42814603447914124,1.0230166912078857,0.1333894282579422,0.47792166471481323,1.0251249074935913,-0.11502224206924438,0.4160281717777252,1.004602074623108,0.055814482271671295,0.5164861679077148,1.0166032314300537,-0.2011198252439499
frame_00241.jpg,0.5029193162918091,0.27109402418136597,0.05880676954984665,0.496544748544693,0.2564045190811157,0.03911616653203964,0.49278420209884644,0.254779189825058,0.038864899426698685,0.4890117645263672,0.2533701956272125,0.038866475224494934,0.5073527097702026,0.2629808485507965,0.023836927488446236,0.510802149772644,0.2655690610408783,0.0235665924847126,0.5142654180526733,0.2678963541984558,0.023570217192173004,0.4802737832069397,0.26068314909935,-0.019976895302534103,0.5166532397270203,0.28139591217041016,-0.08833880722522736,0.49614763259887695,0.28409960865974426,0.04980802536010742,0.5063634514808655,0.29190853238105774,0.027253326028585434,0.43309909105300903,0.3116515576839447,-0.03742244094610214,0.5220240950584412,0.3571958839893341,-0.13183638453483582,0.44584551453590393,0.18686547875404358,-0.08810614049434662,0.55991131067276,0.2891601622104645,-0.23390400409698486,0.4827113747596741,0.2408261001110077,-0.18883982300758362,0.5055651664733887,0.25979453325271606,-0.2840162515640259,0.4887998104095459,0.24930940568447113,-0.21190956234931946,0.5004984736442566,0.256858229637146,-0.3184283673763275,0.4912673532962799,0.2564924657344818,-0.2379770576953888,0.49389028549194336,0.2551361322402954,-0.33223849534988403,0.49581265449523926,0.26158472895622253,-0.2026553601026535,0.49482306838035583,0.2566717565059662,-0.295096218585968,0.4103097915649414,0.6132898330688477,0.04319200664758682,0.4703247547149658,0.619732677936554,-0.04345889389514923,0.40666037797927856,0.8130921721458435,0.06133526563644409,0.5212404131889343,0.8146148920059204,-0.11198262870311737,0.4297195374965668,1.0239671468734741,0.06645791977643967,0.49194392561912537,1.0071243047714233,-0.14571410417556763,0.43304499983787537,1.0532102584838867,0.058445680886507034,0.47569918632507324,1.0423662662506104,-0.1554901897907257,0.42252761125564575,1.0474597215652466,-0.03282647579908371,0.5166502594947815,1.038282871246338,-0.25592848658561707
