image_name,x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20,x_21,y_21,z_21,x_22,y_22,z_22,x_23,y_23,z_23,x_24,y_24,z_24,x_25,y_25,z_25,x_26,y_26,z_26,x_27,y_27,z_27,x_28,y_28,z_28,x_29,y_29,z_29,x_30,y_30,z_30,x_31,y_31,z_31,x_32,y_32,z_32
frame_00242.jpg,0.5024688243865967,0.27080753445625305,0.04561450332403183,0.496462345123291,0.2567041516304016,0.02591749094426632,0.49288326501846313,0.25516533851623535,0.025676723569631577,0.48932427167892456,0.2537458539009094,0.02567932941019535,0.50706946849823,0.26326459646224976,0.011781019158661366,0.510504961013794,0.265970915555954,0.011486438103020191,0.5139544010162354,0.2683713138103485,0.011472778394818306,0.4810696542263031,0.26133444905281067,-0.028307294473052025,0.5165051221847534,0.28244832158088684,-0.0928557738661766,0.49585169553756714,0.2841072678565979,0.037293776869773865,0.5062112212181091,0.29202815890312195,0.01644134148955345,0.4333633482456207,0.31235700845718384,-0.03890102356672287,0.5196999311447144,0.3578776717185974,-0.1350298970937729,0.4441564083099365,0.18068450689315796,-0.09321428090333939,0.5477228164672852,0.29184022545814514,-0.22476676106452942,0.49786585569381714,0.23269517719745636,-0.20669956505298615,0.5094947218894958,0.2604929506778717,-0.26047948002815247,0.5032081604003906,0.23743250966072083,-0.22998981177806854,0.49949946999549866,0.25496456027030945,-0.29079657793045044,0.5071004629135132,0.24849016964435577,-0.2533496022224426,0.49381548166275024,0.254241406917572,-0.30176863074302673,0.5092424750328064,0.2485257089138031,-0.21960720419883728,0.49350133538246155,0.2564348876476288,-0.26933127641677856,0.40997108817100525,0.6125725507736206,0.04142793267965317,0.46965891122817993,0.6190820932388306,-0.041707053780555725,0.407565176486969,0.8111276030540466,0.03524622321128845,0.5209594368934631,0.8100883364677429,-0.1349763721227646,0.4334821105003357,1.0166471004486084,0.020105766132473946,0.49008888006210327,1.004315972328186,-0.1928783506155014,0.4371190071105957,1.0446864366531372,0.010545137338340282,0.4771917760372162,1.0365275144577026,-0.20490416884422302,0.42470961809158325,1.0450892448425293,-0.07845378667116165,0.5144906640052795,1.0368540287017822,-0.3039335310459137
frame_00243.jpg,0.5017648935317993,0.26856517791748047,0.05211173743009567,0.49602580070495605,0.255370169878006,0.031208809465169907,0.4926292300224304,0.2540198266506195,0.03097686730325222,0.4892391264438629,0.2527311444282532,0.030973220244050026,0.5064879655838013,0.26175323128700256,0.0180241446942091,0.509955108165741,0.2645251750946045,0.0176971685141325,0.5134562253952026,0.2669980227947235,0.017662089318037033,0.4815828204154968,0.2606087625026703,-0.0272776298224926,0.5163114070892334,0.2812855541706085,-0.09209191054105759,0.49532240629196167,0.2820647358894348,0.04276364669203758,0.5057423114776611,0.28974440693855286,0.023021813482046127,0.43373918533325195,0.31222307682037354,-0.03392397239804268,0.5190722346305847,0.35630613565444946,-0.13184280693531036,0.44271740317344666,0.17904169857501984,-0.059476882219314575,0.5403318405151367,0.29302161931991577,-0.20017488300800323,0.4858839511871338,0.183000847697258,-0.12746791541576385,0.5131090879440308,0.2577613592147827,-0.23328538239002228,0.48977285623550415,0.181843101978302,-0.1470208466053009,0.5107297301292419,0.2526645362377167,-0.261986643075943,0.49417033791542053,0.19244125485420227,-0.1666269749403,0.4937741160392761,0.25318166613578796,-0.2740750312805176,0.49602049589157104,0.19268107414245605,-0.13788235187530518,0.4936276376247406,0.25569823384284973,-0.24216055870056152,0.40841594338417053,0.6125643253326416,0.039764996618032455,0.46817803382873535,0.6187681555747986,-0.04006631672382355,0.408119261264801,0.8124194741249084,0.04517418518662453,0.5206707715988159,0.8077118992805481,-0.12046365439891815,0.4344063699245453,1.015622615814209,0.03996290639042854,0.49242115020751953,1.004428505897522,-0.16041193902492523,0.4389065206050873,1.0436551570892334,0.032073505222797394,0.4794868528842926,1.03547203540802,-0.16934460401535034,0.42526501417160034,1.042980670928955,-0.05255857855081558,0.516139805316925,1.038528323173523,-0.2600100040435791
frame_00244.jpg,0.50214684009552,0.26795899868011475,0.05351986736059189,0.4964168071746826,0.25493520498275757,0.03567161411046982,0.49309974908828735,0.2536008059978485,0.03543313592672348,0.48977717757225037,0.2523319721221924,0.03543684259057045,0.5066491961479187,0.2613782584667206,0.019909687340259552,0.5100507140159607,0.2641621232032776,0.01960189826786518,0.5134888887405396,0.2665955126285553,0.01956311985850334,0.4817792773246765,0.2600066065788269,-0.011988401412963867,0.5162357091903687,0.28029483556747437,-0.08074365556240082,0.49577346444129944,0.28119078278541565,0.04851260036230087,0.5061930418014526,0.2888861298561096,0.025754932314157486,0.4338313639163971,0.31210243701934814,-0.013866014778614044,0.5183503031730652,0.3541644513607025,-0.13019819557666779,0.4421445429325104,0.17981968820095062,-0.041869085282087326,0.5435358285903931,0.29275938868522644,-0.20070822536945343,0.4780038297176361,0.1966208517551422,-0.08636924624443054,0.5133734345436096,0.25778254866600037,-0.22590608894824982,0.48202306032180786,0.19850632548332214,-0.10235290229320526,0.5104092359542847,0.25233912467956543,-0.2554352283477783,0.4880003035068512,0.2112182080745697,-0.12498714029788971,0.4910185933113098,0.25259506702423096,-0.26742881536483765,0.49052518606185913,0.2111157476902008,-0.09760122001171112,0.49169716238975525,0.2551191449165344,-0.23487308621406555,0.4076644480228424,0.6146486401557922,0.042175278067588806,0.4678109586238861,0.6204643845558167,-0.042490314692258835,0.4085075855255127,0.8127577304840088,0.04919052869081497,0.518964409828186,0.8129206895828247,-0.0985344797372818,0.4336172640323639,1.020882248878479,0.07194166630506516,0.49662771821022034,0.9964380264282227,-0.11963944137096405,0.4381648600101471,1.050458550453186,0.06417189538478851,0.4723060727119446,1.0418152809143066,-0.1273070126771927,0.42449086904525757,1.0436264276504517,-0.017166968435049057,0.5150257349014282,1.0426549911499023,-0.23688113689422607
frame_00245.jpg,0.5018627643585205,0.2693187892436981,0.09624240547418594,0.496257483959198,0.25615811347961426,0.07780596613883972,0.4929688572883606,0.25475046038627625,0.07756819576025009,0.4896387457847595,0.2533992528915405,0.07756086438894272,0.506386399269104,0.2625563144683838,0.06354926526546478,0.5097752213478088,0.2652730941772461,0.06319929659366608,0.513229250907898,0.26761865615844727,0.06314557790756226,0.48143547773361206,0.2603254020214081,0.02190462127327919,0.5161741971969604,0.2809751331806183,-0.042144615203142166,0.49554243683815,0.2821270227432251,0.08704932034015656,0.5059440732002258,0.2898377478122711,0.06591932475566864,0.43372073769569397,0.3122313618659973,0.01161315105855465,0.5174525380134583,0.3539349138736725,-0.10012650489807129,0.4415690004825592,0.18086107075214386,0.025583136826753616,0.5456314086914062,0.2940935790538788,-0.1911533623933792,0.4750746786594391,0.2225428968667984,0.009087556973099709,0.5137965679168701,0.26065725088119507,-0.17685505747795105,0.47903603315353394,0.227864071726799,0.00564561877399683,0.5108753442764282,0.2551458179950714,-0.1991560459136963,0.4850037097930908,0.24404773116111755,-0.02024637907743454,0.4901469349861145,0.25568097829818726,-0.21162691712379456,0.4871341586112976,0.24241484701633453,-0.0019302673172205687,0.49117034673690796,0.257759690284729,-0.1850859522819519,0.40449538826942444,0.6155967116355896,0.042030371725559235,0.46724170446395874,0.6202310919761658,-0.04235892742872238,0.4086800217628479,0.8135999441146851,0.04636756330728531,0.5187509655952454,0.8126389980316162,-0.10795263200998306,0.4342566430568695,1.024135708808899,0.020678525790572166,0.49903473258018494,0.9926058650016785,-0.16560275852680206,0.4399753510951996,1.0528347492218018,0.010565328411757946,0.47507530450820923,1.0389944314956665,-0.17602719366550446,0.42347341775894165,1.0514646768569946,-0.07334800809621811,0.5168784856796265,1.0442017316818237,-0.265247642993927
frame_00246.jpg,0.5027552843093872,0.2704293131828308,0.09220589697360992,0.4968693256378174,0.25701647996902466,0.071317158639431,0.49345892667770386,0.25539109110832214,0.07110445201396942,0.49002379179000854,0.2538442015647888,0.07110043615102768,0.5070815682411194,0.26368388533592224,0.057746000587940216,0.5103943943977356,0.2663322389125824,0.05737008526921272,0.5137489438056946,0.2685753107070923,0.05731043964624405,0.48124441504478455,0.2604057490825653,0.010310878977179527,0.516312837600708,0.28139156103134155,-0.05171365290880203,0.4961642324924469,0.28254905343055725,0.08151935040950775,0.5064252614974976,0.2901289761066437,0.06107798218727112,0.43367481231689453,0.31258437037467957,0.009989680722355843,0.5175579786300659,0.3541703224182129,-0.10293372720479965,0.4397037625312805,0.18231326341629028,-0.0259721577167511,0.5485016107559204,0.2934892773628235,-0.19773416221141815,0.4735875725746155,0.24243801832199097,-0.10575182735919952,0.5088983774185181,0.2650708258152008,-0.22232875227928162,0.477000892162323,0.25001251697540283,-0.12369392067193985,0.5101067423820496,0.2581719160079956,-0.2522003948688507,0.4831763803958893,0.2567799389362335,-0.1497717648744583,0.490060031414032,0.26131585240364075,-0.2656014859676361,0.4851154685020447,0.26339128613471985,-0.1188301295042038,0.49112725257873535,0.2628481090068817,-0.23215997219085693,0.4024747312068939,0.6176713705062866,0.040616340935230255,0.4659516215324402,0.6216429471969604,-0.040952764451503754,0.40896075963974,0.815715491771698,0.06050865724682808,0.5192816853523254,0.8114588260650635,-0.06324173510074615,0.43377867341041565,1.0241934061050415,0.09059511870145798,0.5045186877250671,0.9913076758384705,-0.07464666664600372,0.43955832719802856,1.0525720119476318,0.08551409095525742,0.4800209105014801,1.038773775100708,-0.08068427443504333,0.4228915274143219,1.0499167442321777,-0.006447414867579937,0.5219959616661072,1.0416157245635986,-0.16901449859142303
frame_00247.jpg,0.5044460892677307,0.2699822783470154,0.07446832954883575,0.49824029207229614,0.25672513246536255,0.056466758251190186,0.4947970509529114,0.25510141253471375,0.05620088055729866,0.4913405478000641,0.25356993079185486,0.05619164556264877,0.5081664323806763,0.26350006461143494,0.041509468108415604,0.5112912654876709,0.2661791741847992,0.04118907079100609,0.5144647359848022,0.2684539258480072,0.041142094880342484,0.481454998254776,0.2600957751274109,0.008384861052036285,0.5165132284164429,0.28139060735702515,-0.0585467629134655,0.49741536378860474,0.2820037305355072,0.06788339465856552,0.5076372623443604,0.2895534336566925,0.045867010951042175,0.4336361885070801,0.3129520118236542,-0.0019664126448333263,0.5170117616653442,0.35464081168174744,-0.10388028621673584,0.438895046710968,0.18226422369480133,-0.03229394927620888,0.5490748286247253,0.29452651739120483,-0.19573171436786652,0.4729108214378357,0.2526382505893707,-0.10668705403804779,0.5043042898178101,0.2651837468147278,-0.21410894393920898,0.47578921914100647,0.2615290880203247,-0.12391994893550873,0.5094476938247681,0.2582172155380249,-0.2421630173921585,0.48194319009780884,0.27620282769203186,-0.15137113630771637,0.48946624994277954,0.2620593011379242,-0.255924791097641,0.4838402271270752,0.27490517497062683,-0.12014482915401459,0.49062666296958923,0.26378709077835083,-0.22378942370414734,0.40206947922706604,0.6195302605628967,0.03820961341261864,0.4656244218349457,0.6229026317596436,-0.038574498146772385,0.4091486930847168,0.8215857148170471,0.07390744984149933,0.5206760168075562,0.8103848695755005,-0.03599301725625992,0.4296643137931824,1.0316340923309326,0.11535970121622086,0.5156083106994629,0.9887321591377258,-0.023936720564961433,0.434217631816864,1.060367465019226,0.11142869293689728,0.49766993522644043,1.0369857549667358,-0.027535170316696167,0.4160544276237488,1.056015133857727,0.02366732619702816,0.5328810214996338,1.040360927581787,-0.10802499204874039
frame_00248.jpg,0.507506251335144,0.27054068446159363,0.04344971105456352,0.5003597736358643,0.2570503056049347,0.02523423358798027,0.4967469274997711,0.25529542565345764,0.024952005594968796,0.49302610754966736,0.25361332297325134,0.0249464251101017,0.5104972124099731,0.26431700587272644,0.00960717536509037,0.5133956670761108,0.2670266926288605,0.009303680621087551,0.5162965655326843,0.26928040385246277,0.009259619750082493,0.4821913242340088,0.2599373459815979,-0.017857521772384644,0.5169366598129272,0.2819068133831024,-0.08897018432617188,0.4998207092285156,0.2820410132408142,0.03939050808548927,0.5098210573196411,0.2896108329296112,0.016408683732151985,0.4335656762123108,0.3129021227359772,-0.019316205754876137,0.5159544944763184,0.3541814088821411,-0.12063868343830109,0.43823185563087463,0.18253086507320404,-0.042579006403684616,0.5477131605148315,0.3004131615161896,-0.20465603470802307,0.4741273820400238,0.26056990027427673,-0.12241055071353912,0.5045995712280273,0.27083057165145874,-0.2250979244709015,0.47788017988204956,0.270143061876297,-0.14008209109306335,0.5093861818313599,0.26404815912246704,-0.25266197323799133,0.4838423728942871,0.28468450903892517,-0.16567429900169373,0.4894835352897644,0.26927804946899414,-0.26442962884902954,0.4855993390083313,0.2823680341243744,-0.1351923644542694,0.48938411474227905,0.2705931067466736,-0.23381707072257996,0.4028092920780182,0.6193743944168091,0.03834553062915802,0.4658814072608948,0.6230481863021851,-0.038707341998815536,0.4092579782009125,0.8210899233818054,0.09563388675451279,0.5255705118179321,0.8097670078277588,-0.03467825800180435,0.42637044191360474,1.029402256011963,0.1492631435394287,0.5238599181175232,0.9879148006439209,-0.014160789549350739,0.4293798804283142,1.0579065084457397,0.14712564647197723,0.5131649374961853,1.0155595541000366,-0.01671990193426609,0.4142085909843445,1.05492103099823,0.06730960309505463,0.5402008295059204,1.039253830909729,-0.09410978853702545
frame_00249.jpg,0.509381890296936,0.2712940275669098,0.03949759528040886,0.501713752746582,0.2575245797634125,0.021424701437354088,0.4979977011680603,0.25565630197525024,0.021148759871721268,0.49413031339645386,0.2538378834724426,0.0211458969861269,0.5119629502296448,0.26515790820121765,0.005416098516434431,0.5147517919540405,0.26789769530296326,0.005107386503368616,0.5175126194953918,0.27014869451522827,0.005062441807240248,0.4827646315097809,0.25995704531669617,-0.021933428943157196,0.517256498336792,0.28254926204681396,-0.09448210895061493,0.5013725757598877,0.2823319733142853,0.035630084574222565,0.5114421248435974,0.2900288999080658,0.012172567658126354,0.4335136413574219,0.3128618597984314,-0.02172238565981388,0.5151517391204834,0.3538726270198822,-0.12391205877065659,0.43786805868148804,0.1826842725276947,-0.0441347137093544,0.5415450930595398,0.30193859338760376,-0.19652846455574036,0.47513508796691895,0.2601523697376251,-0.12928031384944916,0.5047385096549988,0.27430397272109985,-0.20449340343475342,0.47915950417518616,0.26871049404144287,-0.14776836335659027,0.5091267228126526,0.26722463965415955,-0.22964361310005188,0.4849943518638611,0.28285783529281616,-0.17204639315605164,0.4894864559173584,0.27241718769073486,-0.24175143241882324,0.48673152923583984,0.28085342049598694,-0.1417354941368103,0.4882825016975403,0.27372056245803833,-0.21291759610176086,0.4032681882381439,0.6193462610244751,0.03835039958357811,0.4660544991493225,0.6232271194458008,-0.03871411085128784,0.4095107913017273,0.8213698863983154,0.09770442545413971,0.5278693437576294,0.8096806406974792,-0.03413297235965729,0.4258112907409668,1.0277279615402222,0.14981751143932343,0.5260071158409119,0.9870918989181519,-0.012998132035136223,0.4286317825317383,1.0560475587844849,0.14792688190937042,0.5093227624893188,1.020604133605957,-0.015346528962254524,0.41424044966697693,1.0539273023605347,0.07150976359844208,0.5408598184585571,1.038099765777588,-0.09008583426475525
frame_00250.jpg,0.5087426900863647,0.2727556824684143,0.03525042161345482,0.5014113187789917,0.2593090534210205,0.018616318702697754,0.4977220892906189,0.25741812586784363,0.01836542971432209,0.4938778877258301,0.2555941939353943,0.01837286539375782,0.5116838216781616,0.2669377326965332,0.0013142122188583016,0.514614462852478,0.2698463201522827,0.0009804292349144816,0.5175384283065796,0.27233707904815674,0.0009211309370584786,0.4826435148715973,0.26141831278800964,-0.02095779776573181,0.5172935724258423,0.28491321206092834,-0.09721226990222931,0.5009440183639526,0.2838369309902191,0.033699121326208115,0.5110594630241394,0.2917236387729645,0.00857924111187458,0.4326349198818207,0.31341609358787537,-0.010029850527644157,0.5153394341468811,0.35654810070991516,-0.12910041213035583,0.43751105666160583,0.18335041403770447,-0.012398624792695045,0.5454529523849487,0.30090364813804626,-0.18073774874210358,0.4772438108921051,0.2501475214958191,-0.10123487561941147,0.5073172450065613,0.2756575047969818,-0.14589688181877136,0.48176342248916626,0.25516170263290405,-0.12089940160512924,0.5092192888259888,0.2692674696445465,-0.1658361703157425,0.4873069226741791,0.2677975594997406,-0.1480046957731247,0.48917269706726074,0.26932376623153687,-0.17948350310325623,0.4889947474002838,0.2673683762550354,-0.11600334942340851,0.4883052706718445,0.2761044502258301,-0.15362152457237244,0.40284258127212524,0.621940553188324,0.04193338751792908,0.46507278084754944,0.6261177659034729,-0.042336296290159225,0.4089828133583069,0.8209367990493774,0.10585752874612808,0.5268300175666809,0.8094401955604553,-0.038285426795482635,0.4256201684474945,1.0260030031204224,0.1692800521850586,0.5184608101844788,0.9841540455818176,-0.008212433196604252,0.42841091752052307,1.05423903465271,0.16901829838752747,0.4988407492637634,1.0260510444641113,-0.009216228500008583,0.4142567217350006,1.0518633127212524,0.0982225239276886,0.5316747426986694,1.0371572971343994,-0.08070249855518341
frame_00251.jpg,0.5083556771278381,0.2749892771244049,0.06030953675508499,0.5015127658843994,0.2620113492012024,0.038636788725852966,0.4980117380619049,0.26027944684028625,0.03839194402098656,0.49434059858322144,0.25857478380203247,0.03841143101453781,0.5115984082221985,0.2692415118217468,0.0258879903703928,0.5146042108535767,0.27206262946128845,0.025526639074087143,0.5176166892051697,0.2745349109172821,0.025489499792456627,0.48341187834739685,0.26466357707977295,-0.018783867359161377,0.517662763595581,0.2873518168926239,-0.07849028706550598,0.5007874965667725,0.2870405614376068,0.051674734801054,0.5108464956283569,0.29431816935539246,0.032387204468250275,0.4326218068599701,0.31567588448524475,-0.010218796320259571,0.5157431960105896,0.3599027097225189,-0.08968456089496613,0.43740591406822205,0.18835754692554474,0.025663187727332115,0.5390783548355103,0.29764774441719055,-0.055931996554136276,0.46430331468582153,0.21840907633304596,0.047205232083797455,0.5073248744010925,0.26998355984687805,0.04628847539424896,0.4651385247707367,0.21423926949501038,0.04402727633714676,0.509040892124176,0.26202404499053955,0.0439036600291729,0.4716339111328125,0.22477814555168152,0.025903362780809402,0.48757514357566833,0.25330454111099243,0.02864946983754635,0.47512364387512207,0.22739343345165253,0.04028307646512985,0.4878007471561432,0.27032020688056946,0.039979200810194016,0.4030919671058655,0.625224232673645,0.03553185239434242,0.4654207229614258,0.6296389102935791,-0.03593605384230614,0.4090932011604309,0.8221007585525513,0.10486690700054169,0.5239216089248657,0.8102787733078003,-0.012414723634719849,0.43192869424819946,1.0250217914581299,0.16211599111557007,0.5036183595657349,0.9777825474739075,0.02897791564464569,0.4358822703361511,1.0533751249313354,0.16163772344589233,0.48269835114479065,1.0275757312774658,0.029414743185043335,0.4209829866886139,1.0510571002960205,0.09210614860057831,0.5143142938613892,1.0361294746398926,-0.0386187769472599
frame_00252.jpg,0.508756160736084,0.2805253267288208,0.05674448609352112,0.5026960968971252,0.2670691907405853,0.0363948717713356,0.4992902874946594,0.2652265727519989,0.036152489483356476,0.4956972002983093,0.263523131608963,0.03615913912653923,0.5127184987068176,0.27423614263534546,0.021446168422698975,0.5157582759857178,0.2768750488758087,0.02108900621533394,0.5188263654708862,0.27922576665878296,0.02104034647345543,0.48464322090148926,0.2688440680503845,-0.018352989107370377,0.5189405083656311,0.29169368743896484,-0.08499938994646072,0.5011478066444397,0.29315808415412903,0.04993046075105667,0.51108318567276,0.30000367760658264,0.02794591709971428,0.4325997233390808,0.32063058018684387,-0.010838435962796211,0.5163689851760864,0.36294445395469666,-0.09415358304977417,0.4372701048851013,0.19337394833564758,0.011685010977089405,0.5404907464981079,0.3009870946407318,-0.10638386011123657,0.4563685953617096,0.20080359280109406,-0.006377599202096462,0.5067389607429504,0.269356369972229,-0.06684572994709015,0.45590639114379883,0.1832631528377533,-0.01641903631389141,0.5064879655838013,0.26179882884025574,-0.08327952027320862,0.4628230929374695,0.20482328534126282,-0.03683973476290703,0.4870336949825287,0.2579973638057709,-0.09626801311969757,0.46699628233909607,0.20811913907527924,-0.015634974464774132,0.48563724756240845,0.268961101770401,-0.07426968216896057,0.40323543548583984,0.6310930848121643,0.03588545322418213,0.46566686034202576,0.6350100636482239,-0.03628261014819145,0.40911856293678284,0.8308452367782593,0.09222392737865448,0.5217610001564026,0.8202694654464722,-0.02115555852651596,0.4341638684272766,1.0337146520614624,0.1482154279947281,0.49613267183303833,0.9805227518081665,0.02118258737027645,0.4388399124145508,1.0609954595565796,0.14877890050411224,0.4730464518070221,1.0347272157669067,0.021506214514374733,0.42335423827171326,1.0607521533966064,0.07834066450595856,0.5039764642715454,1.0393009185791016,-0.04920034110546112
frame_00253.jpg,0.5076133012771606,0.284138023853302,0.06357477605342865,0.5020623207092285,0.27030113339424133,0.04058409109711647,0.49857792258262634,0.2684866189956665,0.040329404175281525,0.49487781524658203,0.2669227719306946,0.040345072746276855,0.5124619603157043,0.2772654592990875,0.026409367099404335,0.5156700015068054,0.2798185646533966,0.026045899838209152,0.5187608003616333,0.2821141183376312,0.02599753998219967,0.4844542443752289,0.27252137660980225,-0.019219277426600456,0.5189069509506226,0.29490217566490173,-0.08466929942369461,0.49979743361473083,0.29745960235595703,0.05386105179786682,0.5102229118347168,0.3040381968021393,0.032851692289114,0.43239450454711914,0.3255091607570648,-0.014298582449555397,0.5164663195610046,0.3650915026664734,-0.09637877345085144,0.4371654987335205,0.1992177516222,0.034856054931879044,0.5381466150283813,0.3005233108997345,-0.05036398768424988,0.4498010575771332,0.19440288841724396,0.07860241830348969,0.49430912733078003,0.26906850934028625,0.08463742583990097,0.4529479444026947,0.17857544124126434,0.07881364971399307,0.5050845742225647,0.2612432837486267,0.0871504470705986,0.4598020017147064,0.18795280158519745,0.061941854655742645,0.48662441968917847,0.2610471546649933,0.07204139977693558,0.45972928404808044,0.20014767348766327,0.07268525660037994,0.483490526676178,0.2682245373725891,0.07923881709575653,0.40330249071121216,0.6351003646850586,0.03541642799973488,0.4658485949039459,0.6384410262107849,-0.035817865282297134,0.4095126688480377,0.8311119079589844,0.12677262723445892,0.5199962258338928,0.8207409977912903,0.026868537068367004,0.43847957253456116,1.0332083702087402,0.2052566558122635,0.4976990818977356,0.9776224493980408,0.092628613114357,0.4431214928627014,1.0603344440460205,0.20764252543449402,0.4724147319793701,1.0342108011245728,0.09586919844150543,0.4269810616970062,1.05504310131073,0.14603455364704132,0.5048260688781738,1.0342881679534912,0.035094004124403
frame_00254.jpg,0.5046027898788452,0.2896365523338318,0.07581563293933868,0.4996678829193115,0.27503490447998047,0.05243076756596565,0.49604517221450806,0.2730751633644104,0.05215521901845932,0.492217481136322,0.2714805006980896,0.05217202752828598,0.5107392072677612,0.2818998098373413,0.03786451369524002,0.5142663717269897,0.28429633378982544,0.03748693689703941,0.5175841450691223,0.28645849227905273,0.03741473704576492,0.4829750955104828,0.27683427929878235,-0.011088455095887184,0.5187640190124512,0.29899606108665466,-0.07700115442276001,0.4965244233608246,0.3029834032058716,0.06619484722614288,0.507775604724884,0.3095080256462097,0.04460669308900833,0.43146568536758423,0.3313305974006653,-0.0014775377931073308,0.516359806060791,0.3697356581687927,-0.09532202780246735,0.43705493211746216,0.2033262550830841,0.08330167829990387,0.5427616238594055,0.3066853880882263,-0.0332278348505497,0.44656142592430115,0.19160696864128113,0.1544378101825714,0.4950489401817322,0.2707366943359375,0.12956562638282776,0.4493141174316406,0.17548587918281555,0.16095533967018127,0.5063382387161255,0.2619999647140503,0.13574865460395813,0.4585382044315338,0.18647800385951996,0.14281520247459412,0.4850906431674957,0.26201847195625305,0.12033885717391968,0.4566458761692047,0.1961401253938675,0.1488378793001175,0.48366779088974,0.26781100034713745,0.1247609481215477,0.4034287929534912,0.6412487626075745,0.03841005638241768,0.4659841060638428,0.6437515616416931,-0.03883127123117447,0.4100804924964905,0.8361644744873047,0.15909722447395325,0.5193401575088501,0.8219534754753113,0.03355611488223076,0.4409715533256531,1.0324492454528809,0.2517859935760498,0.49875783920288086,0.9773007035255432,0.10782047361135483,0.44547468423843384,1.0599782466888428,0.2562461197376251,0.47132429480552673,1.0339244604110718,0.11305008828639984,0.43050748109817505,1.051745057106018,0.20612064003944397,0.5075007677078247,1.0327187776565552,0.0637180358171463
frame_00255.jpg,0.4974347651004791,0.29189395904541016,0.09422854334115982,0.4933856427669525,0.27790528535842896,0.06994626671075821,0.4899109899997711,0.27635112404823303,0.06968485563993454,0.48609957098960876,0.27512696385383606,0.06971953809261322,0.5049722194671631,0.28384730219841003,0.05738835781812668,0.508829653263092,0.2859950065612793,0.0569998100399971,0.5122907757759094,0.2879406809806824,0.0569206103682518,0.4787599444389343,0.2809024751186371,0.0002102184807881713,0.5157793164253235,0.30052077770233154,-0.05627090483903885,0.4901556372642517,0.30550670623779297,0.08277472853660583,0.5022865533828735,0.31148669123649597,0.0637703388929367,0.4311421513557434,0.33666467666625977,0.011475065723061562,0.5159428715705872,0.37281760573387146,-0.08520597219467163,0.4375097155570984,0.21307945251464844,0.08181096613407135,0.5459700226783752,0.31240615248680115,-0.011372693814337254,0.44946032762527466,0.180180162191391,0.1363949328660965,0.4957135319709778,0.2735496461391449,0.16375668346881866,0.4496820867061615,0.15861640870571136,0.13998275995254517,0.5111984014511108,0.2620071470737457,0.17083944380283356,0.45855826139450073,0.16401225328445435,0.12413151562213898,0.49188321828842163,0.2645815908908844,0.15858809649944305,0.4589662551879883,0.17002323269844055,0.13112327456474304,0.4888879358768463,0.269322007894516,0.16043303906917572,0.40350621938705444,0.6452167630195618,0.040720611810684204,0.4660477638244629,0.6481230854988098,-0.0411185547709465,0.4116869568824768,0.8489932417869568,0.15726426243782043,0.5159145593643188,0.8371627926826477,0.03291185945272446,0.44357600808143616,1.038033127784729,0.2520434558391571,0.4821242690086365,1.0072667598724365,0.10729207843542099,0.44842877984046936,1.0668902397155762,0.25684741139411926,0.4644930958747864,1.0418142080307007,0.11258155107498169,0.43298014998435974,1.057717204093933,0.20482489466667175,0.504467785358429,1.0386285781860352,0.06002805754542351
frame_00256.jpg,0.49788886308670044,0.29798614978790283,0.08674585074186325,0.4947996139526367,0.2840503752231598,0.06402608007192612,0.4915781021118164,0.28228145837783813,0.06376346200704575,0.48792773485183716,0.2808263897895813,0.0637844130396843,0.5055917501449585,0.29029688239097595,0.05059930682182312,0.5092310905456543,0.2924778163433075,0.05023178458213806,0.5125280022621155,0.2944425046443939,0.05016640946269035,0.4802655279636383,0.2861253321170807,0.007257121615111828,0.5159808397293091,0.3070736825466156,-0.059445641934871674,0.4902110993862152,0.31076720356941223,0.07727468758821487,0.5025601983070374,0.31621530652046204,0.05688141658902168,0.4311191439628601,0.3411247432231903,0.025420179590582848,0.5157116055488586,0.3770104646682739,-0.09031293541193008,0.4377625584602356,0.22666487097740173,0.09831264615058899,0.5539953708648682,0.3178674280643463,-0.0565422885119915,0.451071172952652,0.18288974463939667,0.13667070865631104,0.49656423926353455,0.27500298619270325,0.07595730572938919,0.44931167364120483,0.16041627526283264,0.13898061215877533,0.5123280882835388,0.26182594895362854,0.07517453283071518,0.4580119550228119,0.16470026969909668,0.1209697276353836,0.4931294918060303,0.26530972123146057,0.06127724051475525,0.4597299098968506,0.17656753957271576,0.13005980849266052,0.4888659119606018,0.2689473032951355,0.07082589715719223,0.40323901176452637,0.6491550207138062,0.050104450434446335,0.46613550186157227,0.6513631939888,-0.050488393753767014,0.41360610723495483,0.855381965637207,0.15070673823356628,0.5164101123809814,0.8384493589401245,-0.00518546300008893,0.4468359351158142,1.0451459884643555,0.22436590492725372,0.481936514377594,1.0168145895004272,0.09157608449459076,0.4521036744117737,1.0745487213134766,0.22645840048789978,0.4650042653083801,1.0463502407073975,0.0814572125673294,0.4380218982696533,1.066515564918518,0.17310790717601776,0.5062364935874939,1.04766845703125,0.0036183898337185383
