image_name,x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20,x_21,y_21,z_21,x_22,y_22,z_22,x_23,y_23,z_23,x_24,y_24,z_24,x_25,y_25,z_25,x_26,y_26,z_26,x_27,y_27,z_27,x_28,y_28,z_28,x_29,y_29,z_29,x_30,y_30,z_30,x_31,y_31,z_31,x_32,y_32,z_32
frame_00257.jpg,0.49871763586997986,0.2998681664466858,0.07893174141645432,0.49568718671798706,0.2861810028553009,0.05812988430261612,0.49246278405189514,0.2845292091369629,0.05783392861485481,0.48882341384887695,0.28316232562065125,0.05786186456680298,0.5061737298965454,0.2922913134098053,0.04049495980143547,0.5097694396972656,0.29456374049186707,0.040090933442115784,0.5130669474601746,0.29654884338378906,0.03999874368309975,0.4814288020133972,0.2894339859485626,0.006326388567686081,0.5166023969650269,0.3096040189266205,-0.07551082968711853,0.4908463954925537,0.31281453371047974,0.07309471070766449,0.5026894211769104,0.3183656930923462,0.047086991369724274,0.430950790643692,0.34311074018478394,0.020442014560103416,0.5165998339653015,0.38213932514190674,-0.10361739248037338,0.43856796622276306,0.23269294202327728,0.09889016300439835,0.5574743151664734,0.3209882080554962,-0.011265608482062817,0.4512815475463867,0.1777307242155075,0.1386144459247589,0.4972575604915619,0.2795387804508209,0.21189305186271667,0.45068803429603577,0.15589483082294464,0.14079788327217102,0.5146511793136597,0.26701778173446655,0.22348639369010925,0.45924821496009827,0.15955235064029694,0.12312048673629761,0.4928704798221588,0.2673414647579193,0.20750001072883606,0.46078991889953613,0.16704362630844116,0.13214442133903503,0.48927611112594604,0.2697604298591614,0.2084309607744217,0.4032459855079651,0.6535545587539673,0.05368984863162041,0.4661800265312195,0.6568059325218201,-0.054064225405454636,0.4152200222015381,0.8541842103004456,0.20487546920776367,0.5147651433944702,0.8423580527305603,0.04623185470700264,0.44637054204940796,1.0436309576034546,0.32762306928634644,0.48575514554977417,1.0152573585510254,0.14275547862052917,0.4513283371925354,1.0742512941360474,0.33592623472213745,0.465207576751709,1.0454795360565186,0.14953170716762543,0.4384298324584961,1.0652564764022827,0.29626721143722534,0.5172253847122192,1.0459675788879395,0.1021471619606018
frame_00258.jpg,0.49926838278770447,0.3033629059791565,0.07758316397666931,0.49624642729759216,0.28956085443496704,0.0569320023059845,0.4929995536804199,0.2878880202770233,0.056643567979335785,0.4893331527709961,0.28648748993873596,0.056666918098926544,0.5066500902175903,0.29594147205352783,0.04042139649391174,0.5102521181106567,0.2983850836753845,0.03998880088329315,0.5135555863380432,0.3004860281944275,0.03986840695142746,0.4818932116031647,0.2930571734905243,0.0038676827680319548,0.5172945261001587,0.3138750195503235,-0.0850212350487709,0.49129384756088257,0.3160742521286011,0.0713389664888382,0.5028625726699829,0.322358638048172,0.045895759016275406,0.43096232414245605,0.34625735878944397,0.028623614460229874,0.5168410539627075,0.3866388201713562,-0.1241665929555893,0.44077587127685547,0.22919823229312897,0.10639439523220062,0.5604001879692078,0.3301467299461365,-0.016357185319066048,0.4537457823753357,0.17134878039360046,0.1356494426727295,0.4998641014099121,0.2872322201728821,0.23133614659309387,0.4515121877193451,0.15921573340892792,0.13851936161518097,0.5180906057357788,0.27518269419670105,0.245875746011734,0.460235595703125,0.15090344846248627,0.121881403028965,0.49286001920700073,0.2742684483528137,0.2309999167919159,0.463312566280365,0.16397804021835327,0.12922322750091553,0.491443008184433,0.2754952311515808,0.22940906882286072,0.4038239121437073,0.6591225266456604,0.061149585992097855,0.467195600271225,0.662656843662262,-0.06153790280222893,0.41731199622154236,0.8509114980697632,0.22422358393669128,0.5153595209121704,0.8414047956466675,0.044640008360147476,0.44538745284080505,1.0353922843933105,0.34126633405685425,0.49085673689842224,1.009900689125061,0.13871242105960846,0.45040807127952576,1.063823938369751,0.3493129014968872,0.4752976894378662,1.0417875051498413,0.1471240222454071,0.43706196546554565,1.05399489402771,0.31589603424072266,0.5291071534156799,1.0409810543060303,0.11061398684978485
frame_00259.jpg,0.5027691125869751,0.31152626872062683,0.09028325974941254,0.49902933835983276,0.29720339179039,0.06978561729192734,0.4954240918159485,0.29520225524902344,0.06949936598539352,0.4915221333503723,0.2935144305229187,0.06951203942298889,0.5095618963241577,0.3039467930793762,0.04976177215576172,0.5128685235977173,0.306289941072464,0.04935171455144882,0.5159977674484253,0.30835744738578796,0.04923797398805618,0.4833662509918213,0.2996913194656372,0.01393039058893919,0.5185692310333252,0.3210527002811432,-0.08226580917835236,0.4936414659023285,0.32265689969062805,0.08328463137149811,0.5046857595443726,0.3293222188949585,0.05403725057840347,0.4309700131416321,0.3519691824913025,0.042926304042339325,0.517578661441803,0.3950442671775818,-0.1256220042705536,0.4419206976890564,0.24059619009494781,0.1506231725215912,0.5754850506782532,0.3437504172325134,-0.010437244549393654,0.45575904846191406,0.17651033401489258,0.22096650302410126,0.5109986066818237,0.3060528635978699,0.24809496104717255,0.4520999491214752,0.1578989028930664,0.2313537895679474,0.5160614252090454,0.2976910471916199,0.26422780752182007,0.4607526659965515,0.15866658091545105,0.2161516398191452,0.4977138042449951,0.2917039692401886,0.24526715278625488,0.4635416567325592,0.1678706556558609,0.21641016006469727,0.4987134039402008,0.2979891002178192,0.2447522133588791,0.40429678559303284,0.671101450920105,0.06645924597978592,0.47004562616348267,0.6723225712776184,-0.0668325126171112,0.4203476011753082,0.854805052280426,0.2444264143705368,0.5188940763473511,0.8528043627738953,0.02908780239522457,0.4451755881309509,1.035218596458435,0.36310917139053345,0.4960809350013733,1.008325219154358,0.11880995333194733,0.44945988059043884,1.063684105873108,0.37220117449760437,0.47217264771461487,1.0450087785720825,0.12809228897094727,0.4370760917663574,1.0512055158615112,0.3552575707435608,0.5272928476333618,1.0472676753997803,0.10483914613723755
frame_00260.jpg,0.5038526654243469,0.3193892240524292,0.13483920693397522,0.4997997283935547,0.3033512830734253,0.11391917616128922,0.49608373641967773,0.3010466694831848,0.11363822221755981,0.4921097159385681,0.2991558015346527,0.11361800134181976,0.5101464986801147,0.31030169129371643,0.0922975093126297,0.5132201313972473,0.31236401200294495,0.09189630299806595,0.5161658525466919,0.3142392039299011,0.09179510176181793,0.48339924216270447,0.3034127950668335,0.05025758594274521,0.5181277990341187,0.32466500997543335,-0.04903436824679375,0.49432438611984253,0.32960644364356995,0.1246940866112709,0.5050467252731323,0.33644363284111023,0.09361834079027176,0.4309629499912262,0.3545236885547638,0.058162130415439606,0.5175831317901611,0.39890289306640625,-0.11032074689865112,0.44194021821022034,0.25047823786735535,0.13177640736103058,0.5787721872329712,0.3557465672492981,-0.010829353705048561,0.45637255907058716,0.1792258471250534,0.16437110304832458,0.5187932848930359,0.3163895010948181,0.212592214345932,0.45254403352737427,0.15552955865859985,0.1696731299161911,0.5155042409896851,0.3075755536556244,0.22690705955028534,0.46121159195899963,0.1584034413099289,0.15525466203689575,0.5034089088439941,0.3051471412181854,0.20831546187400818,0.4637088179588318,0.1674427092075348,0.15912899374961853,0.5053898096084595,0.3078075647354126,0.20844614505767822,0.4058071970939636,0.6776366829872131,0.06426417082548141,0.4728465974330902,0.6761998534202576,-0.0646272674202919,0.4230247139930725,0.8586291670799255,0.22425477206707,0.5212028622627258,0.853320837020874,-0.03742726892232895,0.4459790289402008,1.0466917753219604,0.23180851340293884,0.49550098180770874,1.007084608078003,-0.022261356934905052,0.4515365958213806,1.072727918624878,0.2324819564819336,0.4632132947444916,1.0556432008743286,-0.020909272134304047,0.43771782517433167,1.0753169059753418,0.22633004188537598,0.5208002924919128,1.0753748416900635,-0.05021350458264351
frame_00261.jpg,0.5050091743469238,0.331076443195343,0.14511609077453613,0.5006405711174011,0.3136112093925476,0.12416066974401474,0.4966793656349182,0.3109394311904907,0.12385968863964081,0.492617130279541,0.30886080861091614,0.1238308921456337,0.5110790133476257,0.32083436846733093,0.10266989469528198,0.5138713717460632,0.3226436972618103,0.10229053348302841,0.5165285468101501,0.3242817521095276,0.10219226777553558,0.48362740874290466,0.31125327944755554,0.05761964991688728,0.5177786946296692,0.3327273726463318,-0.04023892432451248,0.49458807706832886,0.3393201529979706,0.133402019739151,0.5055803060531616,0.34638580679893494,0.10253684222698212,0.43096429109573364,0.357356995344162,0.05901119112968445,0.5177777409553528,0.40134838223457336,-0.1070028766989708,0.44191035628318787,0.2562643587589264,0.1168065220117569,0.5802245140075684,0.3634774386882782,-0.019187137484550476,0.4565783441066742,0.18085546791553497,0.14468076825141907,0.5223833322525024,0.31751346588134766,0.2061278373003006,0.45280665159225464,0.15548917651176453,0.15131166577339172,0.515826940536499,0.31009721755981445,0.2223970592021942,0.4613732695579529,0.1592358648777008,0.13820543885231018,0.5079768896102905,0.30761289596557617,0.20625385642051697,0.4638095498085022,0.16834191977977753,0.13986676931381226,0.5092843770980835,0.31116533279418945,0.203095480799675,0.40844932198524475,0.67856764793396,0.0632443055510521,0.4759449064731598,0.6740624904632568,-0.0636124387383461,0.42582812905311584,0.855855405330658,0.2229076325893402,0.5248971581459045,0.8501892685890198,-0.06345702707767487,0.44807448983192444,1.042417287826538,0.16096054017543793,0.4949454665184021,0.9897274374961853,-0.06330657750368118,0.45555630326271057,1.0643041133880615,0.1563190370798111,0.46626585721969604,1.0116726160049438,-0.06267262995243073,0.4372822642326355,1.0709081888198853,0.1404925286769867,0.5027374029159546,1.0684860944747925,-0.07722217589616776
frame_00262.jpg,0.5061302185058594,0.34372618794441223,0.16239477694034576,0.5020796060562134,0.32593268156051636,0.1410529613494873,0.4980638027191162,0.32279619574546814,0.14073948562145233,0.4940621256828308,0.32025831937789917,0.14071376621723175,0.5119615197181702,0.3327721655368805,0.11876016855239868,0.5144006013870239,0.3340888023376465,0.11838348954916,0.5167607665061951,0.33523082733154297,0.11828837543725967,0.48476463556289673,0.3196585774421692,0.07226154208183289,0.517216145992279,0.3406815528869629,-0.028666693717241287,0.4950205683708191,0.350312739610672,0.15017500519752502,0.5059138536453247,0.3567905128002167,0.11830297857522964,0.4312049448490143,0.35889413952827454,0.07089303433895111,0.5177924633026123,0.40204912424087524,-0.09337130934000015,0.4417746961116791,0.2586680054664612,0.14918746054172516,0.579430341720581,0.3683045506477356,-0.004813315346837044,0.4566873610019684,0.1812390387058258,0.2165967971086502,0.5229392051696777,0.3246317207813263,0.23243966698646545,0.4529332220554352,0.15712910890579224,0.23317758738994598,0.5156688690185547,0.3164333999156952,0.2525509297847748,0.4611589014530182,0.1607845574617386,0.22144456207752228,0.5090674161911011,0.3145637512207031,0.2390679568052292,0.4635694622993469,0.16976198554039001,0.21393895149230957,0.5098947286605835,0.3189667761325836,0.23090329766273499,0.4107430875301361,0.6789206266403198,0.061958812177181244,0.47724461555480957,0.6735836863517761,-0.06233061105012894,0.4255293309688568,0.8541450500488281,0.18518909811973572,0.5247893929481506,0.8498473763465881,-0.06262945383787155,0.4479464590549469,1.0408796072006226,0.13031136989593506,0.4911785125732422,0.9854381084442139,-0.05096913501620293,0.4557369649410248,1.06399405002594,0.12466850131750107,0.4674042761325836,1.0059196949005127,-0.048653218895196915,0.43597322702407837,1.0717904567718506,0.11138863861560822,0.49201589822769165,1.0706344842910767,-0.05508537217974663
frame_00263.jpg,0.5064035654067993,0.3454098105430603,0.18358860909938812,0.5026271343231201,0.3287198841571808,0.15731975436210632,0.49834880232810974,0.3257442116737366,0.15699568390846252,0.49423646926879883,0.3232869803905487,0.15698546171188354,0.5128586888313293,0.3355635106563568,0.1396709531545639,0.5153714418411255,0.3372495472431183,0.13928279280662537,0.5177429914474487,0.3387065827846527,0.13917937874794006,0.48537740111351013,0.32391297817230225,0.06731744110584259,0.5177456736564636,0.3451385200023651,-0.014516768045723438,0.49506253004074097,0.3525623083114624,0.16304464638233185,0.5060492753982544,0.3592410683631897,0.13706085085868835,0.4317178726196289,0.36093050241470337,0.05873031169176102,0.5227242112159729,0.40379008650779724,-0.07729501277208328,0.44267329573631287,0.26494449377059937,0.1474166214466095,0.578289806842804,0.37249955534935,0.03886314481496811,0.45673614740371704,0.18714512884616852,0.2680198848247528,0.5273593664169312,0.3277960419654846,0.3108285069465637,0.45226597785949707,0.1585690677165985,0.2960229814052582,0.519008219242096,0.31741175055503845,0.34105053544044495,0.4609113335609436,0.16262604296207428,0.28453344106674194,0.5138603448867798,0.3160153031349182,0.33169636130332947,0.4634849429130554,0.1709216684103012,0.267497718334198,0.5138688683509827,0.32094940543174744,0.31190162897109985,0.41227656602859497,0.6801712512969971,0.05727679654955864,0.4806675314903259,0.6739956736564636,-0.05765445902943611,0.4255504012107849,0.8379146456718445,0.18126922845840454,0.5253867506980896,0.8167775869369507,-0.05347047373652458,0.4511292576789856,1.007743000984192,0.10250233113765717,0.4928115904331207,0.9432536959648132,-0.11244310438632965,0.46204113960266113,1.0294252634048462,0.09286405891180038,0.46665889024734497,0.9932743310928345,-0.11764423549175262,0.43547558784484863,1.0444138050079346,0.0871642678976059,0.4925920367240906,1.0354788303375244,-0.12039252370595932
frame_00264.jpg,0.5072870254516602,0.3515886962413788,0.19823187589645386,0.5032837986946106,0.33474406599998474,0.17335490882396698,0.4987664222717285,0.3318374752998352,0.17304682731628418,0.49454188346862793,0.329473078250885,0.17303000390529633,0.5137833952903748,0.3413662314414978,0.15576520562171936,0.5162510871887207,0.3430214524269104,0.15539154410362244,0.518555223941803,0.3444814682006836,0.1552928388118744,0.48584407567977905,0.330068975687027,0.08387605845928192,0.517898440361023,0.35037338733673096,0.0034500081092119217,0.4955565929412842,0.3588832914829254,0.17779165506362915,0.5070053935050964,0.3655923902988434,0.15189619362354279,0.4321889877319336,0.36416515707969666,0.06803238391876221,0.5248292088508606,0.4081592261791229,-0.0640198215842247,0.4428151249885559,0.2655419111251831,0.15557733178138733,0.5797284245491028,0.37612003087997437,0.053408414125442505,0.4570133090019226,0.19299842417240143,0.27414149045944214,0.5280961990356445,0.3257352411746979,0.3346272110939026,0.45240259170532227,0.15955524146556854,0.3019311726093292,0.5208695530891418,0.3136795461177826,0.36557358503341675,0.4610440135002136,0.16288426518440247,0.2912342846393585,0.5159154534339905,0.3129611611366272,0.35518914461135864,0.4636121392250061,0.17239631712436676,0.27367740869522095,0.5152980089187622,0.3172643780708313,0.3354758322238922,0.4130623936653137,0.6819717884063721,0.057122863829135895,0.48105424642562866,0.675976574420929,-0.05750076845288277,0.42613711953163147,0.8245156407356262,0.18312157690525055,0.5277047753334045,0.7988472580909729,-0.07293643802404404,0.44990187883377075,1.0006567239761353,0.09415270388126373,0.4921037256717682,0.9258610010147095,-0.14473386108875275,0.4547702372074127,0.989885687828064,0.08270256221294403,0.4677104353904724,0.9551920294761658,-0.15062031149864197,0.42477163672447205,1.038211703300476,0.07536919414997101,0.4829455018043518,1.0245046615600586,-0.1518792361021042
frame_00265.jpg,0.5084473490715027,0.3562837243080139,0.19949118793010712,0.5044215321540833,0.33876848220825195,0.17592667043209076,0.49991780519485474,0.33579960465431213,0.17560555040836334,0.4957367777824402,0.3333544135093689,0.17557105422019958,0.5146898031234741,0.3453885614871979,0.15794295072555542,0.5170116424560547,0.34690913558006287,0.1575879156589508,0.5191749334335327,0.34823039174079895,0.15749576687812805,0.48720017075538635,0.33369916677474976,0.08929155021905899,0.5179540514945984,0.3535246253013611,0.007372456137090921,0.49661317467689514,0.3633902668952942,0.1796158403158188,0.5080755949020386,0.3703433871269226,0.15325453877449036,0.43359723687171936,0.3660024106502533,0.07608412951231003,0.5258174538612366,0.4130214750766754,-0.06560787558555603,0.44373878836631775,0.2633565068244934,0.14743207395076752,0.580173909664154,0.38043347001075745,0.05000761151313782,0.45768633484840393,0.1923968493938446,0.23702163994312286,0.5283221006393433,0.3296593725681305,0.32860344648361206,0.4524325728416443,0.15783976018428802,0.2611028254032135,0.5213083028793335,0.3168548047542572,0.35955944657325745,0.46143174171447754,0.16288067400455475,0.25052914023399353,0.5162540078163147,0.3160155117511749,0.34997397661209106,0.46404463052749634,0.17320933938026428,0.23569047451019287,0.5158108472824097,0.31947359442710876,0.3298667073249817,0.41347140073776245,0.6826089024543762,0.05975865200161934,0.4813474118709564,0.678165853023529,-0.06013740226626396,0.4267944395542145,0.8151029944419861,0.1885158121585846,0.5279178023338318,0.7866519093513489,-0.08560463786125183,0.4492080807685852,0.978240430355072,0.06892001628875732,0.48919469118118286,0.9085490703582764,-0.19778402149677277,0.4545302391052246,0.9901544451713562,0.053695522248744965,0.46817198395729065,0.9330633878707886,-0.20800545811653137,0.42208313941955566,1.0185365676879883,0.047076862305402756,0.4727841913700104,1.0050522089004517,-0.20930643379688263
frame_00266.jpg,0.5109255313873291,0.36167624592781067,0.19142350554466248,0.5072975158691406,0.34460315108299255,0.17016834020614624,0.5027796030044556,0.3415829837322235,0.16982735693454742,0.498570054769516,0.339079886674881,0.16978153586387634,0.5172380208969116,0.3508895933628082,0.15204110741615295,0.5193352699279785,0.35217756032943726,0.1517142504453659,0.5213404893875122,0.3532894551753998,0.15163004398345947,0.4900166094303131,0.33850952982902527,0.09081430733203888,0.5190962553024292,0.3576126992702484,0.008606580086052418,0.4987064301967621,0.36819928884506226,0.1732325553894043,0.5101533532142639,0.374801903963089,0.146722674369812,0.4356164038181305,0.36672893166542053,0.0781785175204277,0.5266594886779785,0.4167163670063019,-0.06624151766300201,0.44524168968200684,0.2622417211532593,0.13394202291965485,0.5818687081336975,0.3835684061050415,0.04186112433671951,0.4582445025444031,0.19122643768787384,0.17696386575698853,0.5294753313064575,0.33065420389175415,0.305943101644516,0.45247140526771545,0.15658143162727356,0.19945339858531952,0.5218146443367004,0.31703752279281616,0.33418983221054077,0.4618331789970398,0.1615045964717865,0.19187131524085999,0.5168834328651428,0.3164101541042328,0.3243364989757538,0.4644712805747986,0.17205190658569336,0.17576423287391663,0.5165020227432251,0.31999924778938293,0.3068808317184448,0.4136500954627991,0.6831496357917786,0.0642765685915947,0.4811024069786072,0.6801109313964844,-0.06465098261833191,0.4524099826812744,0.8132007718086243,0.18567392230033875,0.5300852060317993,0.7767047882080078,-0.10266216844320297,0.4491112232208252,0.9078700542449951,0.0312667116522789,0.487917959690094,0.8759768605232239,-0.3001064658164978,0.4545724391937256,0.9150627851486206,0.012169955298304558,0.468413770198822,0.8775057196617126,-0.3193449378013611,0.4165678918361664,0.9401629567146301,0.0017586089670658112,0.459575891494751,0.9505585432052612,-0.3297175168991089
frame_00267.jpg,0.5147520899772644,0.363044410943985,0.1820543110370636,0.511343240737915,0.3455785810947418,0.15888096392154694,0.5066813826560974,0.342289000749588,0.15851804614067078,0.5023201704025269,0.33966153860092163,0.15846547484397888,0.5211204290390015,0.3524084687232971,0.14174099266529083,0.5230926871299744,0.3538111746311188,0.14141984283924103,0.5249895453453064,0.35502707958221436,0.1413564383983612,0.4927743077278137,0.33969882130622864,0.07958020269870758,0.5217612385749817,0.35949233174324036,-0.002435766626149416,0.5018853545188904,0.36921897530555725,0.16263915598392487,0.5132061243057251,0.3761645257472992,0.13722650706768036,0.4377047121524811,0.36795392632484436,0.06063808128237724,0.5267677903175354,0.4195990264415741,-0.06970473378896713,0.4469710886478424,0.2638062536716461,0.09350902587175369,0.5817089676856995,0.38877031207084656,0.032510627061128616,0.4586496353149414,0.19122011959552765,0.1627897024154663,0.5297142267227173,0.3352596163749695,0.2843261659145355,0.452505886554718,0.15716291964054108,0.184799462556839,0.5217406153678894,0.3224104940891266,0.3112940192222595,0.46213164925575256,0.16226166486740112,0.17819693684577942,0.5162361860275269,0.32162711024284363,0.29927706718444824,0.46480002999305725,0.17261891067028046,0.16226784884929657,0.5160411596298218,0.32442575693130493,0.28370919823646545,0.4136342406272888,0.6850174069404602,0.06320060789585114,0.48097333312034607,0.6843588352203369,-0.06362754106521606,0.4464477598667145,0.7643813490867615,0.24344706535339355,0.5342589020729065,0.7713812589645386,-0.03633815050125122,0.4397331774234772,0.8083610534667969,0.0690571740269661,0.4827560484409332,0.8504562377929688,-0.26172417402267456,0.4503633975982666,0.8523080945014954,0.04868975281715393,0.46791186928749084,0.8521165251731873,-0.28522685170173645,0.41676801443099976,0.8648179769515991,0.049019403755664825,0.4473237097263336,0.9107792973518372,-0.28794175386428833
frame_00268.jpg,0.5157412886619568,0.3628549873828888,0.19529110193252563,0.5123268365859985,0.34573784470558167,0.17124566435813904,0.5076648592948914,0.34252360463142395,0.17087411880493164,0.5032963752746582,0.33992478251457214,0.17082396149635315,0.5223474502563477,0.3525826334953308,0.1552324742078781,0.524416446685791,0.354074627161026,0.15491724014282227,0.5264256596565247,0.3553575873374939,0.1548578441143036,0.493790864944458,0.34058311581611633,0.08279459178447723,0.5232782363891602,0.36027613282203674,0.008792362175881863,0.5031779408454895,0.3693569004535675,0.17339229583740234,0.5145145654678345,0.37639692425727844,0.14958082139492035,0.4389568865299225,0.3682985305786133,0.06200836971402168,0.5279542207717896,0.42117804288864136,-0.06092657893896103,0.44802460074424744,0.26359060406684875,0.09899983555078506,0.5827474594116211,0.39220955967903137,0.04998267814517021,0.4593578279018402,0.1911778450012207,0.18121157586574554,0.5307729840278625,0.3363643288612366,0.3231094479560852,0.45310544967651367,0.15698057413101196,0.20811817049980164,0.5224162936210632,0.32436564564704895,0.3552750051021576,0.46290963888168335,0.16240756213665009,0.2001785933971405,0.5169798135757446,0.32367199659347534,0.3463846743106842,0.4654219150543213,0.17291492223739624,0.1814856231212616,0.5168603658676147,0.3264441192150116,0.32436686754226685,0.41379937529563904,0.6874116063117981,0.06290249526500702,0.4813269078731537,0.6878228783607483,-0.06330864876508713,0.443322092294693,0.7682108283042908,0.23285427689552307,0.5357459783554077,0.7688652873039246,-0.04010806977748871,0.4335382580757141,0.8238115906715393,0.03565053269267082,0.4808410108089447,0.8595569133758545,-0.3089461922645569,0.44653385877609253,0.8748570084571838,0.01164256315678358,0.4679715633392334,0.8572588562965393,-0.33501067757606506,0.408765971660614,0.879538893699646,0.0077691152691841125,0.4456063210964203,0.91423499584198,-0.3437199294567108
frame_00269.jpg,0.5183127522468567,0.36684152483940125,0.19059687852859497,0.5154544115066528,0.35013502836227417,0.16779778897762299,0.5107933282852173,0.34683412313461304,0.16734136641025543,0.5063576698303223,0.3439975678920746,0.16723622381687164,0.5249767303466797,0.35699087381362915,0.1505652368068695,0.5268508791923523,0.35857343673706055,0.15033864974975586,0.5286520719528198,0.3598981201648712,0.15029238164424896,0.4959073066711426,0.34388139843940735,0.07274933159351349,0.524673342704773,0.3647414445877075,-0.006663504056632519,0.5054712295532227,0.37306320667266846,0.1636042296886444,0.5161634683609009,0.38024476170539856,0.1379554569721222,0.43911099433898926,0.3705463111400604,0.05114409327507019,0.5277196168899536,0.4237093925476074,-0.07283259183168411,0.44867801666259766,0.2647803723812103,0.099116250872612,0.5820937752723694,0.3938952386379242,0.03925514966249466,0.45967063307762146,0.19046826660633087,0.18069769442081451,0.5302439332008362,0.3373647630214691,0.30702921748161316,0.4534171521663666,0.15643522143363953,0.20615537464618683,0.5210044384002686,0.3263528645038605,0.3371223211288452,0.46329745650291443,0.16219131648540497,0.19699327647686005,0.5156918168067932,0.32599517703056335,0.3275608718395233,0.4656882882118225,0.1728551834821701,0.18106643855571747,0.5166497826576233,0.3284705877304077,0.3079017698764801,0.41377678513526917,0.6917312741279602,0.06501998007297516,0.4811839461326599,0.6918923258781433,-0.0654207319021225,0.4442388415336609,0.7784639596939087,0.2618485689163208,0.536823570728302,0.7682934999465942,-0.05781468749046326,0.42886120080947876,0.8843128681182861,0.06469372659921646,0.4810769557952881,0.8780819177627563,-0.25995030999183655,0.4383400082588196,0.9170148372650146,0.05536816641688347,0.467491090297699,0.8869406580924988,-0.2788986563682556,0.40194568037986755,0.9288310408592224,0.041161902248859406,0.4483596384525299,0.9449478387832642,-0.2856755554676056
frame_00270.jpg,0.5193750858306885,0.3692130446434021,0.18496637046337128,0.516335129737854,0.35269874334335327,0.16226962208747864,0.5116631984710693,0.34934914112091064,0.1618552953004837,0.5072313547134399,0.346427857875824,0.16178467869758606,0.5259259939193726,0.35961946845054626,0.1448669731616974,0.5278089046478271,0.3612429201602936,0.14458711445331573,0.5295963883399963,0.3626244366168976,0.1445256620645523,0.4966185986995697,0.34631285071372986,0.06765501201152802,0.525577187538147,0.3677140772342682,-0.011598223820328712,0.5065457820892334,0.3754920959472656,0.1624153107404709,0.5171716213226318,0.38291439414024353,0.136860653758049,0.4392855763435364,0.3713127374649048,0.04629185050725937,0.5277532339096069,0.4256244897842407,-0.07322778552770615,0.44908300042152405,0.2642846405506134,0.10010877996683121,0.5807573795318604,0.39386895298957825,0.0477074459195137,0.45991605520248413,0.1885523796081543,0.17956584692001343,0.5297887325286865,0.3380640745162964,0.30979830026626587,0.4534660875797272,0.1553540974855423,0.20448343455791473,0.5193568468093872,0.32852184772491455,0.3393137753009796,0.4634692072868347,0.16118259727954865,0.19458632171154022,0.5133238434791565,0.3279363811016083,0.3291747570037842,0.46596187353134155,0.17191442847251892,0.1793554127216339,0.5152385830879211,0.32989799976348877,0.3103131651878357,0.41399794816970825,0.6937469840049744,0.06440253555774689,0.4814600348472595,0.6948069930076599,-0.0648011714220047,0.44514426589012146,0.785969614982605,0.25653669238090515,0.5348474383354187,0.7588158249855042,-0.07735773921012878,0.42801418900489807,0.9054839611053467,0.04644672945141792,0.4761032462120056,0.883522629737854,-0.23733441531658173,0.4361342489719391,0.9234302639961243,0.026168975979089737,0.46116605401039124,0.8961626291275024,-0.25253862142562866,0.40059858560562134,0.9389337301254272,-0.0003232453891541809,0.4473787844181061,0.9536110162734985,-0.2636421322822571
frame_00271.jpg,0.5188087224960327,0.37480732798576355,0.1670483648777008,0.5157030820846558,0.357647567987442,0.14567707479000092,0.5110927820205688,0.35431143641471863,0.14528313279151917,0.5066670179367065,0.3515413999557495,0.14521485567092896,0.5253048539161682,0.3647550046443939,0.12541337311267853,0.5272725820541382,0.3662656247615814,0.12512177228927612,0.5291383862495422,0.36756661534309387,0.12502643465995789,0.4962843954563141,0.351614385843277,0.05985156446695328,0.5254464149475098,0.3723113238811493,-0.02950153313577175,0.506251871585846,0.3811075985431671,0.14713920652866364,0.5168904662132263,0.3886035084724426,0.11809051036834717,0.43883663415908813,0.3761194050312042,0.044643621891736984,0.5279778242111206,0.43021073937416077,-0.09567971527576447,0.4489448666572571,0.2668476998806,0.09783017635345459,0.5801806449890137,0.39843636751174927,0.014181475155055523,0.46006613969802856,0.19013084471225739,0.16921789944171906,0.529338002204895,0.3464670479297638,0.2989300489425659,0.45355501770973206,0.1556769758462906,0.192740336060524,0.5184471607208252,0.33703699707984924,0.33517953753471375,0.46356457471847534,0.16146279871463776,0.1838018000125885,0.5123222470283508,0.33824434876441956,0.3167729377746582,0.466181218624115,0.17250201106071472,0.1685120165348053,0.5147722959518433,0.33979740738868713,0.3060113787651062,0.413964182138443,0.6962137222290039,0.06645753979682922,0.4814099371433258,0.6974130868911743,-0.06684902310371399,0.44449180364608765,0.8030008673667908,0.24175532162189484,0.5330060124397278,0.7661808133125305,-0.07231031358242035,0.4290141463279724,0.916983962059021,0.07305310666561127,0.47319096326828003,0.887443482875824,-0.2236194908618927,0.43747076392173767,0.9314369559288025,0.04937391355633736,0.45785561203956604,0.8994374871253967,-0.2381839007139206,0.3993225693702698,0.9461163878440857,0.05294295400381088,0.44472140073776245,0.9599103331565857,-0.24223268032073975
