image_name,x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20,x_21,y_21,z_21,x_22,y_22,z_22,x_23,y_23,z_23,x_24,y_24,z_24,x_25,y_25,z_25,x_26,y_26,z_26,x_27,y_27,z_27,x_28,y_28,z_28,x_29,y_29,z_29,x_30,y_30,z_30,x_31,y_31,z_31,x_32,y_32,z_32
frame_00272.jpg,0.5184252858161926,0.37736934423446655,0.1666799932718277,0.5151761770248413,0.3598397970199585,0.14552178978919983,0.5106048583984375,0.3564022481441498,0.14512252807617188,0.5062382817268372,0.3535570204257965,0.1450558304786682,0.5248589515686035,0.3672088086605072,0.12526914477348328,0.5268772840499878,0.36871087551116943,0.12497471272945404,0.5287884473800659,0.3699853718280792,0.12487200647592545,0.4959482252597809,0.35333970189094543,0.05439826846122742,0.5252633094787598,0.37455976009368896,-0.031719837337732315,0.5060160160064697,0.38332462310791016,0.1462976038455963,0.5166927576065063,0.3910696804523468,0.11765478551387787,0.43839091062545776,0.3793438673019409,0.03155297785997391,0.5279088020324707,0.4328344464302063,-0.09458145499229431,0.44886794686317444,0.26936405897140503,0.08956585079431534,0.5757347345352173,0.4005240499973297,0.011366131715476513,0.46005886793136597,0.19448192417621613,0.1688666045665741,0.5261517763137817,0.35078710317611694,0.2898465096950531,0.4535961151123047,0.15873955190181732,0.19201558828353882,0.515143871307373,0.3439241945743561,0.33402517437934875,0.4635694622993469,0.16451305150985718,0.18310129642486572,0.5091868042945862,0.343730628490448,0.30930662155151367,0.46619153022766113,0.17657633125782013,0.16812023520469666,0.5120588541030884,0.3450792729854584,0.2993457019329071,0.4139217436313629,0.6970966458320618,0.06524840742349625,0.48133373260498047,0.6983411312103271,-0.06562621891498566,0.430225670337677,0.8107035756111145,0.2379380762577057,0.5244132876396179,0.7680330276489258,-0.05887839198112488,0.4258743226528168,0.9663335084915161,0.12350358814001083,0.4716807007789612,0.8917969465255737,-0.16811762750148773,0.4353187084197998,0.9823505878448486,0.1090434342622757,0.45549923181533813,0.9059236645698547,-0.1780601143836975,0.39683786034584045,1.005832314491272,0.10941263288259506,0.44848817586898804,0.9755269885063171,-0.1744665503501892
frame_00273.jpg,0.5181843042373657,0.3844403028488159,0.15591593086719513,0.5148095488548279,0.36538609862327576,0.13606511056423187,0.5102719068527222,0.361528217792511,0.13568726181983948,0.5059588551521301,0.3582976162433624,0.13564354181289673,0.5245612263679504,0.3724885880947113,0.11440788209438324,0.5266462564468384,0.3734866976737976,0.1141010969877243,0.5286328792572021,0.3743334412574768,0.11398996412754059,0.49572691321372986,0.35691210627555847,0.054136406630277634,0.5248743891716003,0.37799081206321716,-0.038453035056591034,0.5058437585830688,0.38946980237960815,0.13864070177078247,0.5165467262268066,0.39689427614212036,0.10789606720209122,0.4364296793937683,0.38098564743995667,0.03447908163070679,0.5264430046081543,0.43564924597740173,-0.09969593584537506,0.44880303740501404,0.27028924226760864,0.09133090078830719,0.5734403729438782,0.40381160378456116,0.003405194263905287,0.4598763585090637,0.19583198428153992,0.16324841976165771,0.524564266204834,0.35184910893440247,0.2776985466480255,0.4536001682281494,0.1598505675792694,0.18504619598388672,0.5136120319366455,0.34453773498535156,0.31675997376441956,0.46308979392051697,0.1653551608324051,0.1762305647134781,0.5075474381446838,0.3451811969280243,0.3034749925136566,0.465705931186676,0.17705625295639038,0.16240806877613068,0.5102847814559937,0.34725871682167053,0.28541433811187744,0.41363292932510376,0.6966587901115417,0.06598107516765594,0.4812762141227722,0.6981193423271179,-0.06636790931224823,0.43011587858200073,0.8133013844490051,0.27194735407829285,0.5203701257705688,0.7677536606788635,-0.05724488943815231,0.42617931962013245,0.9648817777633667,0.19548465311527252,0.4710570275783539,0.8928905725479126,-0.1664968878030777,0.4359807074069977,0.9772878885269165,0.1848304569721222,0.4555354118347168,0.9085618257522583,-0.17679189145565033,0.3975827097892761,1.0012309551239014,0.18595880270004272,0.4495197832584381,0.9775384664535522,-0.17834064364433289
frame_00274.jpg,0.5182216763496399,0.3851240873336792,0.15131285786628723,0.5146815776824951,0.366068571805954,0.1317790448665619,0.5101754665374756,0.36217495799064636,0.1314113438129425,0.5059217214584351,0.35889366269111633,0.1313779056072235,0.5243776440620422,0.373135507106781,0.11006204038858414,0.5264385938644409,0.3741399049758911,0.10974979400634766,0.5284186005592346,0.3749926686286926,0.10964162647724152,0.4955518841743469,0.3572579622268677,0.05408415198326111,0.5248083472251892,0.37872570753097534,-0.0402965322136879,0.505767822265625,0.3902195394039154,0.13502636551856995,0.5165277719497681,0.3975554406642914,0.10401372611522675,0.43583574891090393,0.3813307583332062,0.03561120480298996,0.5257588624954224,0.4366278052330017,-0.10129586607217789,0.4487265646457672,0.2702184021472931,0.08924387395381927,0.5728097558021545,0.4042793810367584,0.0005734105361625552,0.45982271432876587,0.19604872167110443,0.15470732748508453,0.5237693786621094,0.3517501950263977,0.27107706665992737,0.45362406969070435,0.1600540429353714,0.1753438413143158,0.5130741596221924,0.3428506553173065,0.30635756254196167,0.46289342641830444,0.16558285057544708,0.1666903793811798,0.5066901445388794,0.34490102529525757,0.297507643699646,0.4655304551124573,0.17710235714912415,0.1538170874118805,0.509376049041748,0.34736645221710205,0.2768312990665436,0.413540780544281,0.6961526274681091,0.06589769572019577,0.48124924302101135,0.6977051496505737,-0.06628942489624023,0.4305449426174164,0.8145135641098022,0.2658597528934479,0.5188642740249634,0.7686671614646912,-0.05711020901799202,0.42672714591026306,0.9589566588401794,0.1830492913722992,0.47169989347457886,0.8945814967155457,-0.16905716061592102,0.4365822672843933,0.9684211015701294,0.17167572677135468,0.45606303215026855,0.9095414280891418,-0.17971859872341156,0.3977705240249634,0.9931608438491821,0.17247335612773895,0.4493167996406555,0.9775711894035339,-0.18126119673252106
frame_00275.jpg,0.5157448053359985,0.3842200040817261,0.16295602917671204,0.5118066072463989,0.36559340357780457,0.13934080302715302,0.5074844360351562,0.36171334981918335,0.13896870613098145,0.5034537315368652,0.35850557684898376,0.13892892003059387,0.5219274759292603,0.3726549446582794,0.12113684415817261,0.5242417454719543,0.3735077977180481,0.12082318961620331,0.5263744592666626,0.37421852350234985,0.12071734666824341,0.49309077858924866,0.3569314181804657,0.05406618118286133,0.5232173204421997,0.3778233230113983,-0.03238307684659958,0.5032747387886047,0.3890163004398346,0.14162664115428925,0.5144069194793701,0.3963814377784729,0.11503322422504425,0.4349936842918396,0.38143017888069153,0.027998831123113632,0.5251254439353943,0.4365521967411041,-0.09296149760484695,0.44816866517066956,0.26998335123062134,0.0741390734910965,0.5722062587738037,0.40673768520355225,0.001674943370744586,0.4596408009529114,0.19497759640216827,0.14452657103538513,0.5235763192176819,0.35677191615104675,0.2651441693305969,0.45362353324890137,0.15944279730319977,0.16443221271038055,0.5130540132522583,0.3474263548851013,0.29721128940582275,0.4626735746860504,0.16434963047504425,0.15646395087242126,0.5066695809364319,0.3495374321937561,0.28999263048171997,0.4653092324733734,0.17547665536403656,0.14409179985523224,0.5092911720275879,0.35224446654319763,0.2685144245624542,0.4135029911994934,0.6959999799728394,0.062280286103487015,0.4811021685600281,0.6980857849121094,-0.06266109645366669,0.4344136714935303,0.8182098865509033,0.25498318672180176,0.5184381008148193,0.7694746851921082,-0.04875344783067703,0.42755502462387085,0.956192672252655,0.16049005091190338,0.4723554253578186,0.9004330039024353,-0.1683889925479889,0.4379439353942871,0.9681301116943359,0.1475459784269333,0.4566049575805664,0.9107674360275269,-0.17963773012161255,0.39877983927726746,0.9913178086280823,0.14315111935138702,0.45028406381607056,0.9784324169158936,-0.18075162172317505
frame_00276.jpg,0.5113120675086975,0.38710370659828186,0.1496575027704239,0.5080727338790894,0.3693239390850067,0.12287390232086182,0.5041242837905884,0.36577749252319336,0.12248212099075317,0.5004356503486633,0.36287862062454224,0.12247232347726822,0.5180029273033142,0.37572288513183594,0.10629592835903168,0.5206659436225891,0.3764011263847351,0.10596130788326263,0.5230745673179626,0.3769630193710327,0.10587592422962189,0.49004030227661133,0.36104482412338257,0.028839489445090294,0.5202574133872986,0.3807693123817444,-0.04804348573088646,0.4991649091243744,0.3925372362136841,0.12720002233982086,0.5102749466896057,0.399527370929718,0.10245825350284576,0.43376249074935913,0.3861083686351776,0.002285365480929613,0.5222159624099731,0.4406987428665161,-0.09621169418096542,0.44656896591186523,0.27098339796066284,0.03835401311516762,0.5676637291908264,0.4120579957962036,-0.0007615004433318973,0.4587191939353943,0.19493751227855682,0.09106682986021042,0.5183405876159668,0.3673185408115387,0.23692090809345245,0.4532352089881897,0.15946176648139954,0.10257317870855331,0.5088805556297302,0.35462939739227295,0.2597742974758148,0.462177038192749,0.16442035138607025,0.09553179144859314,0.5029969215393066,0.35587212443351746,0.25011152029037476,0.4647181034088135,0.17552517354488373,0.09018759429454803,0.5055776238441467,0.3612450659275055,0.23671312630176544,0.41146349906921387,0.7010249495506287,0.05594282224774361,0.478718101978302,0.7049053907394409,-0.05633155256509781,0.43129652738571167,0.7379114031791687,0.3596429228782654,0.511773407459259,0.7623395919799805,0.03723715618252754,0.4277624487876892,0.8459169268608093,0.3660012483596802,0.47373300790786743,0.8906394839286804,-0.06848949939012527,0.43817099928855896,0.8987129926681519,0.36345118284225464,0.45905613899230957,0.9041996002197266,-0.07910353690385818,0.405052125453949,0.8912016153335571,0.37519994378089905,0.4520532190799713,0.9391071200370789,-0.09024767577648163
frame_00277.jpg,0.5070854425430298,0.38675957918167114,0.15080562233924866,0.5038928985595703,0.3695981800556183,0.12462133169174194,0.5001286864280701,0.36626431345939636,0.1242358461022377,0.4966394305229187,0.36355188488960266,0.12422357499599457,0.5141206979751587,0.37586885690689087,0.10794486105442047,0.5172537565231323,0.3766278922557831,0.10761070251464844,0.520115077495575,0.3772430717945099,0.10752411931753159,0.48662471771240234,0.3623104989528656,0.027918770909309387,0.5179889798164368,0.38167327642440796,-0.04507726803421974,0.495222270488739,0.3927410840988159,0.12872883677482605,0.5070109367370605,0.39947471022605896,0.10394223034381866,0.4323464035987854,0.3883526921272278,-0.0008877107175067067,0.5221373438835144,0.44259583950042725,-0.09564657509326935,0.4441600739955902,0.2734876573085785,0.030246490612626076,0.5633248090744019,0.4149024784564972,-0.0009220517240464687,0.4575217664241791,0.19489966332912445,0.08076439797878265,0.5159516334533691,0.3678393065929413,0.2309001237154007,0.4528042674064636,0.15948085486888885,0.09278519451618195,0.5069407224655151,0.35553446412086487,0.253670334815979,0.4618271291255951,0.16416749358177185,0.0851619690656662,0.501071572303772,0.35624945163726807,0.2453722059726715,0.4642171263694763,0.1754695624113083,0.07965772598981857,0.5034521222114563,0.35988476872444153,0.23083265125751495,0.41050300002098083,0.7014208436012268,0.052147142589092255,0.47764602303504944,0.7055713534355164,-0.052527863532304764,0.4242278039455414,0.7610796689987183,0.3441481292247772,0.5047600865364075,0.7605838179588318,0.028873736038804054,0.42684513330459595,0.8793972134590149,0.3298845887184143,0.47364363074302673,0.8891248106956482,-0.09530346095561981,0.43748030066490173,0.9096940755844116,0.3251822590827942,0.45909667015075684,0.9033215045928955,-0.1077864021062851,0.404730886220932,0.9035911560058594,0.3338213264942169,0.4513947069644928,0.9354377388954163,-0.11944476515054703
frame_00278.jpg,0.5045535564422607,0.3852894604206085,0.14709100127220154,0.5013013482093811,0.368226021528244,0.1180831789970398,0.4975832402706146,0.36491116881370544,0.11768446862697601,0.4940515458583832,0.36218535900115967,0.11767053604125977,0.5119539499282837,0.3745993971824646,0.10418710857629776,0.515457808971405,0.37546783685684204,0.10384060442447662,0.5187399983406067,0.37617629766464233,0.10375744104385376,0.48416072130203247,0.3613138198852539,0.015006475150585175,0.5174866318702698,0.3809716999530792,-0.047219038009643555,0.49304723739624023,0.3913275897502899,0.12255729734897614,0.5054523348808289,0.39812615513801575,0.10127590596675873,0.4317014217376709,0.3892207443714142,-0.0160246342420578,0.5224486589431763,0.44169238209724426,-0.09428359568119049,0.4430188238620758,0.2740057408809662,0.011442159302532673,0.5629637241363525,0.4165726900100708,-0.00021457066759467125,0.456091970205307,0.19486813247203827,0.060898251831531525,0.5143423676490784,0.37309902906417847,0.21091417968273163,0.45151346921920776,0.15967553853988647,0.0700988695025444,0.5057555437088013,0.36265650391578674,0.2303791493177414,0.4607362151145935,0.16425694525241852,0.06272634118795395,0.5002852082252502,0.3622649013996124,0.21873286366462708,0.46303263306617737,0.17550328373908997,0.05979085713624954,0.5027257204055786,0.3661631941795349,0.20875480771064758,0.409795343875885,0.7025547623634338,0.041586391627788544,0.4774993360042572,0.7079227566719055,-0.04200843721628189,0.41937804222106934,0.7291816473007202,0.35016950964927673,0.5058779120445251,0.7476727366447449,0.05789801478385925,0.425896555185318,0.8713418245315552,0.34864646196365356,0.4728803038597107,0.8800577521324158,-0.05660823732614517,0.4371567666530609,0.8961822390556335,0.34515732526779175,0.4591647982597351,0.8934864401817322,-0.06838332116603851,0.404987096786499,0.8853910565376282,0.352430522441864,0.4512181282043457,0.9221020936965942,-0.08366744965314865
frame_00279.jpg,0.5030139088630676,0.3855246305465698,0.14851883053779602,0.499992698431015,0.36879998445510864,0.12027619779109955,0.4962441921234131,0.3655928373336792,0.11989334970712662,0.49272847175598145,0.3629000782966614,0.11987222731113434,0.5106436610221863,0.3749963343143463,0.10525131225585938,0.514139711856842,0.3758389353752136,0.10488418489694595,0.5174348950386047,0.37648147344589233,0.10480161011219025,0.4833025336265564,0.36237648129463196,0.018104566261172295,0.5164778828620911,0.3812609612941742,-0.04679457098245621,0.4915536940097809,0.39160969853401184,0.12465620040893555,0.5041389465332031,0.3983503580093384,0.10329161584377289,0.43136119842529297,0.3904833495616913,-0.01179422251880169,0.5245415568351746,0.441463440656662,-0.09019029140472412,0.4420938491821289,0.27612072229385376,0.017735131084918976,0.561900794506073,0.41933271288871765,0.0007761161541566253,0.4550378918647766,0.1988370567560196,0.06412860751152039,0.512718141078949,0.374108225107193,0.21714560687541962,0.4510868191719055,0.1658739298582077,0.07243608683347702,0.5051319599151611,0.36433449387550354,0.23589006066322327,0.45980095863342285,0.1699378341436386,0.06490400433540344,0.49956315755844116,0.364397257566452,0.2242598831653595,0.4619446396827698,0.18058179318904877,0.06284552067518234,0.5016828775405884,0.36799386143684387,0.21496117115020752,0.40858182311058044,0.7037838101387024,0.04097078740596771,0.4768739342689514,0.7108309864997864,-0.04140065982937813,0.4181242883205414,0.7279325127601624,0.3911018371582031,0.5057116150856018,0.7397264838218689,0.090030238032341,0.4261247217655182,0.862263023853302,0.41824668645858765,0.4622783064842224,0.8822597861289978,-0.011095496825873852,0.43723025918006897,0.8875541090965271,0.4179716110229492,0.44869834184646606,0.8955398201942444,-0.02170294150710106,0.4128827452659607,0.8688893914222717,0.43140536546707153,0.45400118827819824,0.9118273258209229,-0.03862941637635231
frame_00280.jpg,0.5028802156448364,0.3849284052848816,0.11690596491098404,0.5000166893005371,0.3685135245323181,0.08793582022190094,0.49624237418174744,0.36515405774116516,0.08750568330287933,0.49269384145736694,0.3624083697795868,0.0875498428940773,0.5104252696037292,0.37489181756973267,0.07805614173412323,0.5136987566947937,0.37563371658325195,0.07767168432474136,0.5168029069900513,0.37625348567962646,0.07759030908346176,0.48354822397232056,0.3616107702255249,-0.009328185580670834,0.5161525011062622,0.3808186650276184,-0.054893858730793,0.49144595861434937,0.3912683427333832,0.09428610652685165,0.5037943720817566,0.3982323110103607,0.07875210791826248,0.4313792288303375,0.39082053303718567,-0.037644777446985245,0.5280823707580566,0.4410023093223572,-0.07666988670825958,0.4413414001464844,0.2796691656112671,0.005254137329757214,0.5573477745056152,0.42474472522735596,0.021821003407239914,0.45490342378616333,0.20154781639575958,0.049515653401613235,0.5076850652694702,0.37380877137184143,0.2077370584011078,0.4510034918785095,0.17163757979869843,0.05027344077825546,0.5010450482368469,0.36351045966148376,0.22030143439769745,0.4595399796962738,0.17435912787914276,0.042403556406497955,0.4967861771583557,0.36333659291267395,0.20432773232460022,0.4617885947227478,0.1842508763074875,0.04798584431409836,0.49859529733657837,0.3678368330001831,0.20277810096740723,0.4090087413787842,0.6973869204521179,0.02419264055788517,0.47707635164260864,0.7089756727218628,-0.02468009479343891,0.4181925356388092,0.6764842867851257,0.3805480897426605,0.4968045651912689,0.6955357789993286,0.16352644562721252,0.42402687668800354,0.7781921625137329,0.4598262906074524,0.4557507634162903,0.8414815068244934,0.1471973955631256,0.4243083894252777,0.7911050319671631,0.46577444672584534,0.4428245425224304,0.8695221543312073,0.14548073709011078,0.42020875215530396,0.7946038842201233,0.47513118386268616,0.45536312460899353,0.8584209084510803,0.1325824111700058
frame_00281.jpg,0.49975699186325073,0.37484458088874817,0.1353640854358673,0.49697455763816833,0.35988661646842957,0.09602834284305573,0.4937332272529602,0.3575264811515808,0.09553112089633942,0.49052244424819946,0.3554592430591583,0.09562276303768158,0.507016122341156,0.3660224676132202,0.09917602688074112,0.5104852914810181,0.36752617359161377,0.0987679660320282,0.5137463808059692,0.368823379278183,0.09868708997964859,0.4829654097557068,0.35656651854515076,0.003760081250220537,0.5147442817687988,0.3751121163368225,-0.030361568555235863,0.4902399480342865,0.38297441601753235,0.0992695763707161,0.5018203258514404,0.38923582434654236,0.10004202276468277,0.43193620443344116,0.3903813660144806,-0.029612665995955467,0.5302621722221375,0.43910327553749084,-0.048781868070364,0.44095078110694885,0.2796664535999298,0.018966343253850937,0.5502561926841736,0.42828577756881714,0.06313946098089218,0.4549316465854645,0.20144811272621155,0.14120204746723175,0.500719428062439,0.3815983831882477,0.2667205333709717,0.4510268270969391,0.1717619001865387,0.15713441371917725,0.5018200278282166,0.37545937299728394,0.29008182883262634,0.4596264958381653,0.17397858202457428,0.15115779638290405,0.49193254113197327,0.37054678797721863,0.2765057682991028,0.4620373845100403,0.1841488480567932,0.1426635980606079,0.493082195520401,0.37724122405052185,0.2636023759841919,0.41030263900756836,0.6893466711044312,0.018448807299137115,0.4774174690246582,0.7003465890884399,-0.01888313889503479,0.4123799204826355,0.7059122920036316,0.3433590531349182,0.49219003319740295,0.7147637009620667,0.12378312647342682,0.4225587844848633,0.8274645209312439,0.3666583299636841,0.44764572381973267,0.8558195233345032,0.033319562673568726,0.4266080856323242,0.8460336923599243,0.36101606488227844,0.43672147393226624,0.8777167201042175,0.024699391797184944,0.413707435131073,0.8503136038780212,0.36593303084373474,0.4444407522678375,0.889636754989624,0.02329177036881447
frame_00282.jpg,0.4977238178253174,0.3648098409175873,0.15430711209774017,0.49480462074279785,0.35045239329338074,0.11518505960702896,0.49182429909706116,0.34865638613700867,0.11477841436862946,0.48875585198402405,0.3469475507736206,0.11481156200170517,0.504930317401886,0.35657042264938354,0.11519569158554077,0.5089098215103149,0.3587482273578644,0.11476671695709229,0.5126969814300537,0.36065909266471863,0.11464883387088776,0.48217105865478516,0.3493060767650604,0.009790572337806225,0.5147221088409424,0.36848539113998413,-0.022008847445249557,0.48946771025657654,0.3742119073867798,0.11903263628482819,0.5010248422622681,0.38064369559288025,0.11578105390071869,0.4320911467075348,0.3891895115375519,-0.020342178642749786,0.5337803363800049,0.435874342918396,-0.04582757502794266,0.4409567415714264,0.28040459752082825,0.0724821537733078,0.5470292568206787,0.42777183651924133,0.09505023062229156,0.4548422396183014,0.20216819643974304,0.22094330191612244,0.4988970160484314,0.386165976524353,0.34588491916656494,0.4508048892021179,0.17458312213420868,0.24222059547901154,0.495527446269989,0.380228728055954,0.3783413767814636,0.4594734311103821,0.1760452538728714,0.23456403613090515,0.4900277256965637,0.3762853443622589,0.3654124140739441,0.4619728624820709,0.18549814820289612,0.22208218276500702,0.491126149892807,0.38203489780426025,0.3451029062271118,0.4103063941001892,0.6880044341087341,0.021714337170124054,0.4777948260307312,0.6991355419158936,-0.022142738103866577,0.40652695298194885,0.8081721663475037,0.2449602335691452,0.4741083085536957,0.7647849917411804,0.12786130607128143,0.4121858477592468,0.9525593519210815,0.25327104330062866,0.42311978340148926,0.932013750076294,0.0988219827413559,0.41923660039901733,0.9752922654151917,0.25365114212036133,0.40860384702682495,0.9557752013206482,0.0972682535648346,0.393775999546051,0.9839797616004944,0.27440792322158813,0.42854470014572144,0.9726691842079163,0.10636638104915619
frame_00283.jpg,0.4983757436275482,0.35611918568611145,0.16497960686683655,0.49516788125038147,0.34190037846565247,0.12711338698863983,0.49208492040634155,0.34033113718032837,0.1267455518245697,0.4889218211174011,0.33883631229400635,0.12675809860229492,0.5054601430892944,0.34798377752304077,0.12326556444168091,0.5094172954559326,0.35034751892089844,0.12283462285995483,0.5130928754806519,0.35238271951675415,0.12269022315740585,0.4823125898838043,0.3423301577568054,0.012728927657008171,0.51531982421875,0.36090287566185,-0.020453767850995064,0.4897707402706146,0.3662165105342865,0.13203421235084534,0.5013405084609985,0.3729075491428375,0.12397632747888565,0.432717889547348,0.38459691405296326,-0.01601910963654518,0.5389167070388794,0.42841637134552,-0.04447203874588013,0.4409812390804291,0.2800423204898834,0.10496602952480316,0.5417764186859131,0.4315156638622284,0.11072386801242828,0.4548090100288391,0.20189809799194336,0.28020280599594116,0.49779731035232544,0.39848563075065613,0.3807218074798584,0.4507352411746979,0.17525367438793182,0.30451974272727966,0.4936586916446686,0.39055556058883667,0.4151304364204407,0.45936012268066406,0.1762854903936386,0.29666903614997864,0.489434152841568,0.3869248628616333,0.40376320481300354,0.46193283796310425,0.18522882461547852,0.28198084235191345,0.4902978539466858,0.3919096887111664,0.3812585771083832,0.4106357991695404,0.6831601858139038,0.022129714488983154,0.47853773832321167,0.6947041153907776,-0.022536110132932663,0.404024213552475,0.8353094458580017,0.24194283783435822,0.4639063775539398,0.7927253246307373,0.17538510262966156,0.41171103715896606,0.987262487411499,0.2877173125743866,0.41518306732177734,0.962207555770874,0.23081651329994202,0.41860970854759216,1.0131102800369263,0.29874008893966675,0.3989579677581787,0.9901545643806458,0.23774321377277374,0.3907228410243988,1.016501784324646,0.3212336003780365,0.4265516400337219,0.9984347224235535,0.24903380870819092
frame_00284.jpg,0.4983491003513336,0.3436896502971649,0.18760767579078674,0.49548569321632385,0.33049705624580383,0.15152804553508759,0.49242621660232544,0.3295793831348419,0.15118151903152466,0.4892445206642151,0.328531414270401,0.15115013718605042,0.5055770874023438,0.33464017510414124,0.1468774378299713,0.509516179561615,0.3362866938114166,0.1464451253414154,0.5132287740707397,0.33770817518234253,0.14627927541732788,0.4830096662044525,0.3324666917324066,0.02651260234415531,0.5155672430992126,0.346987247467041,0.004318206571042538,0.49001675844192505,0.3551717698574066,0.15490815043449402,0.5014280080795288,0.3601454794406891,0.14632701873779297,0.43509238958358765,0.3762218654155731,-0.013869930990040302,0.5408697724342346,0.4209820032119751,-0.02109217271208763,0.4407044053077698,0.27629661560058594,0.09459597617387772,0.5421844124794006,0.46955034136772156,0.09168118238449097,0.4539254605770111,0.20048114657402039,0.25172489881515503,0.49932169914245605,0.42698416113853455,0.32538923621177673,0.4500020146369934,0.1749800145626068,0.27423328161239624,0.49496299028396606,0.42188185453414917,0.3588046431541443,0.45805424451828003,0.17602746188640594,0.2690225839614868,0.48914918303489685,0.4129607379436493,0.34449154138565063,0.46088138222694397,0.18451771140098572,0.25443562865257263,0.4896671175956726,0.42111700773239136,0.32283300161361694,0.41433173418045044,0.6670940518379211,0.014036166481673717,0.4817214012145996,0.6793056726455688,-0.014447681605815887,0.39282530546188354,0.8161652088165283,0.17002451419830322,0.461481511592865,0.8048691153526306,0.1349208801984787,0.4043871760368347,0.9568592309951782,0.15853245556354523,0.41621607542037964,0.9730790853500366,0.11502806842327118,0.41207513213157654,0.9799044728279114,0.15761151909828186,0.40064945816993713,0.9991956353187561,0.11375238001346588,0.38066238164901733,1.0159600973129272,0.17304125428199768,0.4258555471897125,1.008064866065979,0.12013304233551025
frame_00285.jpg,0.49785852432250977,0.339400976896286,0.18296398222446442,0.49564576148986816,0.3259338140487671,0.14910544455051422,0.49264711141586304,0.3248022198677063,0.14875593781471252,0.4894733428955078,0.32359060645103455,0.14871874451637268,0.5055208802223206,0.329794317483902,0.14315864443778992,0.5094499588012695,0.33097025752067566,0.14273810386657715,0.5131969451904297,0.3320264220237732,0.1425924152135849,0.4833377003669739,0.3259057104587555,0.027168944478034973,0.5155974626541138,0.34076565504074097,0.001944882096722722,0.4900880455970764,0.35017824172973633,0.15157315135002136,0.5009570121765137,0.3544197976589203,0.14124372601509094,0.4358276426792145,0.37294092774391174,-0.01843572035431862,0.5409549474716187,0.4134828448295593,-0.02067871205508709,0.4388570785522461,0.27691060304641724,0.08920731395483017,0.5419511198997498,0.4706234931945801,0.08683811128139496,0.45102792978286743,0.2033413052558899,0.2677258253097534,0.4971236288547516,0.42354801297187805,0.31587257981300354,0.4482872486114502,0.17697720229625702,0.29455333948135376,0.49361246824264526,0.4152764081954956,0.34512028098106384,0.4561660885810852,0.17656779289245605,0.2891092002391815,0.4879816472530365,0.4151560962200165,0.33367741107940674,0.45867276191711426,0.18546254932880402,0.27083978056907654,0.4871736466884613,0.41855373978614807,0.31345224380493164,0.41921693086624146,0.656720757484436,0.001831946661695838,0.48813337087631226,0.6671324968338013,-0.002327573951333761,0.3824181854724884,0.7773191332817078,0.12385425716638565,0.46649473905563354,0.7605578899383545,0.15687790513038635,0.3996860384941101,0.9508540034294128,0.03464372828602791,0.4304412305355072,0.9620701670646667,0.0955428034067154,0.41118302941322327,0.9731519818305969,0.026366347447037697,0.4247371554374695,0.9940203428268433,0.09097260981798172,0.3767591416835785,0.9865446090698242,0.054104872047901154,0.43077635765075684,0.9927784204483032,0.1187209039926529
frame_00286.jpg,0.4981258809566498,0.3296314775943756,0.15754279494285583,0.49580270051956177,0.3172769248485565,0.12366696447134018,0.49267926812171936,0.3165435791015625,0.12332814931869507,0.4896056652069092,0.31571701169013977,0.12327799946069717,0.5057186484336853,0.3201221823692322,0.11821790784597397,0.5095519423484802,0.32114773988723755,0.11780346930027008,0.513276994228363,0.3221464157104492,0.11764608323574066,0.4838596284389496,0.317477822303772,0.010039255954325199,0.5163974165916443,0.3304567039012909,-0.013698697090148926,0.49013257026672363,0.3405041992664337,0.12855836749076843,0.5010690093040466,0.34423965215682983,0.1189865842461586,0.43622058629989624,0.36600786447525024,-0.026973765343427658,0.5427273511886597,0.40427157282829285,-0.0426434688270092,0.4375525116920471,0.27590420842170715,0.08587311208248138,0.5527337789535522,0.4624408483505249,0.016329769045114517,0.4496999680995941,0.20304608345031738,0.23930864036083221,0.49819135665893555,0.41539427638053894,0.15855948626995087,0.44722747802734375,0.17655467987060547,0.2636951506137848,0.4943738877773285,0.4084012806415558,0.17909380793571472,0.4549916684627533,0.17607830464839935,0.2566532492637634,0.4883987009525299,0.406033992767334,0.1659020483493805,0.4575945734977722,0.18538585305213928,0.24126894772052765,0.4878830313682556,0.41011905670166016,0.1554940640926361,0.4210721552371979,0.6511042714118958,0.008335402235388756,0.4904850423336029,0.6619666814804077,-0.008802986703813076,0.3853227496147156,0.7671582102775574,0.1752103716135025,0.47013768553733826,0.7590072751045227,0.13595843315124512,0.402966171503067,0.9200018048286438,0.12772181630134583,0.436612069606781,0.9275739789009094,0.053803879767656326,0.41340845823287964,0.9345126748085022,0.12335093319416046,0.43298202753067017,0.9465624094009399,0.04383058100938797,0.38085564970970154,0.9594821929931641,0.15675589442253113,0.43235069513320923,0.9699281454086304,0.08855392038822174
