image_name,x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20,x_21,y_21,z_21,x_22,y_22,z_22,x_23,y_23,z_23,x_24,y_24,z_24,x_25,y_25,z_25,x_26,y_26,z_26,x_27,y_27,z_27,x_28,y_28,z_28,x_29,y_29,z_29,x_30,y_30,z_30,x_31,y_31,z_31,x_32,y_32,z_32
frame_00287.jpg,0.4953916072845459,0.32193657755851746,0.17935903370380402,0.49389147758483887,0.3097417652606964,0.1486133635044098,0.49091997742652893,0.309369832277298,0.14831803739070892,0.48789674043655396,0.3089269995689392,0.14828665554523468,0.5038157105445862,0.31138479709625244,0.1439027488231659,0.5077841281890869,0.31207191944122314,0.14347493648529053,0.5116385221481323,0.3127649426460266,0.14334657788276672,0.4828830361366272,0.31068041920661926,0.042933233082294464,0.5155811905860901,0.31938278675079346,0.019801605492830276,0.4885872006416321,0.33458149433135986,0.1520952582359314,0.49893349409103394,0.3367677628993988,0.14314952492713928,0.4362076222896576,0.3640710413455963,0.009729443117976189,0.5431959629058838,0.3934233486652374,-0.012215607799589634,0.436642587184906,0.2784406840801239,0.14189298450946808,0.5519763231277466,0.4571235477924347,0.09949563443660736,0.4495287835597992,0.20371724665164948,0.337647944688797,0.49531930685043335,0.41162484884262085,0.3025433421134949,0.44720035791397095,0.1765795350074768,0.3703131675720215,0.4883580207824707,0.4046771228313446,0.33663415908813477,0.4541826844215393,0.1759357899427414,0.3623848557472229,0.4821186661720276,0.4017748534679413,0.3223109841346741,0.4569489061832428,0.18528757989406586,0.3404497802257538,0.4824211597442627,0.40568414330482483,0.30108320713043213,0.4228578507900238,0.6441818475723267,0.010714663192629814,0.4923359751701355,0.6552160978317261,-0.011186016723513603,0.3868754804134369,0.7494309544563293,0.16218450665473938,0.4722440838813782,0.7575350999832153,0.08611811697483063,0.4043102264404297,0.9077261090278625,0.08609452098608017,0.437560498714447,0.9299339056015015,-0.01758444495499134,0.41499757766723633,0.8938636779785156,0.07904581725597382,0.43306493759155273,0.9493788480758667,-0.026530250906944275,0.39097023010253906,0.9315984845161438,0.11405561864376068,0.43330925703048706,0.9810534715652466,-0.002726826351135969
frame_00288.jpg,0.49575209617614746,0.311907559633255,0.20235386490821838,0.49468857049942017,0.2990022897720337,0.1684931218624115,0.49199238419532776,0.29823610186576843,0.1681608259677887,0.48913702368736267,0.29748374223709106,0.16806501150131226,0.503888726234436,0.30182328820228577,0.1678723394870758,0.5079521536827087,0.30301153659820557,0.16751530766487122,0.5118201971054077,0.3041577935218811,0.1674553006887436,0.4836554527282715,0.3001481294631958,0.04705672338604927,0.5156202912330627,0.31166326999664307,0.041408948600292206,0.48871344327926636,0.3247203528881073,0.16824756562709808,0.49914899468421936,0.3281773030757904,0.16455763578414917,0.43618983030319214,0.35687175393104553,-0.010480718687176704,0.5467300415039062,0.38172683119773865,0.006016358733177185,0.436474472284317,0.27624374628067017,0.06363475322723389,0.5719690918922424,0.45482006669044495,0.095248281955719,0.44927090406417847,0.19613003730773926,0.2629777789115906,0.510177493095398,0.3995957374572754,0.2816249132156372,0.44656333327293396,0.1721770018339157,0.30091390013694763,0.5223971009254456,0.39622583985328674,0.3196057677268982,0.4528944492340088,0.16872893273830414,0.31877705454826355,0.49499163031578064,0.38278254866600037,0.30115747451782227,0.4557827413082123,0.17935599386692047,0.27327248454093933,0.5093938708305359,0.39004138112068176,0.2768120765686035,0.42546314001083374,0.6295392513275146,-0.008809644728899002,0.49564480781555176,0.6426193118095398,0.008239864371716976,0.37742966413497925,0.6532334089279175,0.14103206992149353,0.4723339080810547,0.7042163014411926,0.12965942919254303,0.41226688027381897,0.7820398211479187,-0.021905526518821716,0.43895506858825684,0.8347908854484558,-0.23761844635009766,0.4323386549949646,0.7943649291992188,-0.03676389902830124,0.43882495164871216,0.8195503354072571,-0.27650079131126404,0.41285401582717896,0.8363193273544312,0.02360551431775093,0.4298526644706726,0.87928706407547,-0.27425238490104675
frame_00289.jpg,0.4959603250026703,0.30645275115966797,0.19233207404613495,0.4951545298099518,0.2944480776786804,0.15944285690784454,0.4925575852394104,0.2938005328178406,0.15910036861896515,0.48977604508399963,0.2931022047996521,0.1590348184108734,0.5039278268814087,0.29689496755599976,0.1559981405735016,0.5080305337905884,0.2979469299316406,0.1556319147348404,0.5118992924690247,0.2989412248134613,0.15555594861507416,0.48428845405578613,0.29549044370651245,0.043132659047842026,0.5156694054603577,0.3062071204185486,0.0328788235783577,0.48883748054504395,0.31919586658477783,0.16124138236045837,0.49932733178138733,0.3222355246543884,0.153235524892807,0.4363461434841156,0.3526235520839691,-0.012076475657522678,0.5476095676422119,0.3768419325351715,0.002814773004502058,0.4362449645996094,0.2757840156555176,0.06251849234104156,0.5877295732498169,0.4474765360355377,0.09482349455356598,0.4490559697151184,0.19645057618618011,0.24161334335803986,0.5998778343200684,0.3924950063228607,0.19278833270072937,0.4463881850242615,0.17264391481876373,0.2618775963783264,0.6140202879905701,0.3841035068035126,0.20708468556404114,0.4522283673286438,0.16882257163524628,0.27599212527275085,0.5984208583831787,0.369297057390213,0.19763141870498657,0.4549376368522644,0.1799522489309311,0.25255000591278076,0.5925970673561096,0.3729058504104614,0.19006122648715973,0.42734187841415405,0.6231757402420044,-0.013958538882434368,0.4982178211212158,0.6376150846481323,0.013342964462935925,0.3613298833370209,0.6285322904586792,0.122529998421669,0.4666826128959656,0.6933289766311646,0.13041231036186218,0.4142840802669525,0.7560774683952332,-0.03267528861761093,0.4391062259674072,0.8029193878173828,-0.21601128578186035,0.43499502539634705,0.7707504630088806,-0.047024041414260864,0.43888822197914124,0.8160057067871094,-0.2506062388420105,0.4237261414527893,0.7826862931251526,0.008944661356508732,0.42482247948646545,0.8407659530639648,-0.24540452659130096
frame_00290.jpg,0.49716538190841675,0.2967647612094879,0.19569329917430878,0.49672871828079224,0.2853158414363861,0.16532465815544128,0.49422407150268555,0.2848629653453827,0.1650036871433258,0.4914993345737457,0.28438103199005127,0.16492860019207,0.5049709677696228,0.28734147548675537,0.16122159361839294,0.5089021921157837,0.28832918405532837,0.1608741581439972,0.5127260684967041,0.2892163395881653,0.16081273555755615,0.48564767837524414,0.2883670926094055,0.057381145656108856,0.5165441632270813,0.2974158227443695,0.03841213881969452,0.4906591773033142,0.30990296602249146,0.16672492027282715,0.500367283821106,0.31271517276763916,0.15833482146263123,0.4366488456726074,0.3480564057826996,-0.0020449000876396894,0.5486143827438354,0.36938971281051636,0.010404416359961033,0.4362964630126953,0.27553340792655945,0.08418427407741547,0.580627977848053,0.4458816349506378,0.1122702956199646,0.44896262884140015,0.1969095766544342,0.26839637756347656,0.5371190309524536,0.38595500588417053,0.2891417145729065,0.4463779926300049,0.17282794415950775,0.29368841648101807,0.52960205078125,0.3749579191207886,0.3210158944129944,0.4517815113067627,0.1688951998949051,0.2924845814704895,0.5262511968612671,0.36753079295158386,0.30524590611457825,0.45428466796875,0.18015174567699432,0.27266624569892883,0.5304774045944214,0.3710479438304901,0.286113440990448,0.428225576877594,0.6177586317062378,-0.012043310329318047,0.5001034140586853,0.6305606961250305,0.01146362628787756,0.34834569692611694,0.6165152788162231,0.13588497042655945,0.4689308702945709,0.646406888961792,0.1782827228307724,0.41401973366737366,0.7466766238212585,0.009389875456690788,0.44798773527145386,0.7725784182548523,-0.1532585620880127,0.4333952069282532,0.7279402613639832,-0.0008672478725202382,0.4479026198387146,0.7929744720458984,-0.1860085278749466,0.4240280091762543,0.7679734826087952,0.06329591572284698,0.43745309114456177,0.8057997822761536,-0.17806421220302582
frame_00291.jpg,0.5003740787506104,0.2954998016357422,0.15298908948898315,0.49993833899497986,0.28448718786239624,0.12774285674095154,0.49732035398483276,0.2840302586555481,0.1273743212223053,0.4944203495979309,0.2835582196712494,0.12727226316928864,0.5083938241004944,0.28633010387420654,0.12295296043157578,0.5121289491653442,0.2872008979320526,0.12257172167301178,0.5158019661903381,0.2879585027694702,0.12244162708520889,0.48801741003990173,0.28764641284942627,0.04970252141356468,0.5190003514289856,0.2964029610157013,0.033136483281850815,0.4936161935329437,0.3082923889160156,0.1330936849117279,0.5034831166267395,0.31124183535575867,0.12402576208114624,0.4379386007785797,0.3458256721496582,0.008649413473904133,0.5514973402023315,0.36633554100990295,0.00014304849901236594,0.43636807799339294,0.27166756987571716,0.15013659000396729,0.6301882266998291,0.3868962824344635,-0.03468872979283333,0.4489920139312744,0.1941039115190506,0.3515123724937439,0.7294371128082275,0.37205928564071655,-0.05857870727777481,0.44643235206604004,0.1694779396057129,0.3674097955226898,0.7693111896514893,0.37276536226272583,-0.08562086522579193,0.45190462470054626,0.16680757701396942,0.35946911573410034,0.769645631313324,0.3589911162853241,-0.07971875369548798,0.45441943407058716,0.17803055047988892,0.3542539179325104,0.7577120065689087,0.3567451536655426,-0.05809831619262695,0.42935577034950256,0.6159173250198364,-0.012286406941711903,0.4996824264526367,0.6287553310394287,0.011626044288277626,0.3424327075481415,0.6012869477272034,0.1389809399843216,0.46956712007522583,0.6222343444824219,0.18438056111335754,0.4136505722999573,0.7118975520133972,0.11094383895397186,0.45238909125328064,0.7495684027671814,0.02278585359454155,0.43325376510620117,0.7263497710227966,0.1083352342247963,0.4505709111690521,0.7746378779411316,0.007547065615653992,0.43547987937927246,0.7443948984146118,0.16212964057922363,0.45173588395118713,0.7796990275382996,0.019609563052654266
frame_00292.jpg,0.5035030841827393,0.2931809723377228,0.16169309616088867,0.5024539232254028,0.28195837140083313,0.1383112072944641,0.4996362328529358,0.28143951296806335,0.13793203234672546,0.4965283274650574,0.2809267044067383,0.13776269555091858,0.5115150213241577,0.2843160033226013,0.1352415680885315,0.515174150466919,0.28529492020606995,0.1348785161972046,0.5187739133834839,0.2861250638961792,0.13475964963436127,0.4896449148654938,0.28519925475120544,0.052949659526348114,0.5213077068328857,0.29416128993034363,0.03531688079237938,0.49613961577415466,0.30532994866371155,0.14205311238765717,0.5066732168197632,0.30909454822540283,0.13525472581386566,0.4397026598453522,0.34163108468055725,0.01273229531943798,0.5526283979415894,0.3630576729774475,-0.0001985874550882727,0.4366130828857422,0.2665765583515167,0.13438329100608826,0.6331212520599365,0.3777366876602173,-0.023823875933885574,0.4493764042854309,0.18984562158584595,0.3168323338031769,0.7247575521469116,0.36857035756111145,-0.039657991379499435,0.44660425186157227,0.16611219942569733,0.33061695098876953,0.7558727264404297,0.37367990612983704,-0.060231149196624756,0.4520275592803955,0.1642611175775528,0.3247378170490265,0.7502468228340149,0.3591398000717163,-0.05679737403988838,0.4546331763267517,0.17478322982788086,0.3197098672389984,0.7362263202667236,0.35767748951911926,-0.04005347937345505,0.43075934052467346,0.6153730154037476,-0.017285030335187912,0.49957379698753357,0.6252497434616089,0.016621660441160202,0.3378329873085022,0.593906044960022,0.12954482436180115,0.4718460142612457,0.6314859986305237,0.17076067626476288,0.41684937477111816,0.6987829208374023,0.03965997323393822,0.4530550539493561,0.7263813614845276,-0.013314100913703442,0.4363671839237213,0.7133721709251404,0.03152776136994362,0.4502822756767273,0.7470047473907471,-0.031051283702254295,0.4492783546447754,0.7312999367713928,0.09008215367794037,0.450817346572876,0.745341956615448,-0.012223588302731514
frame_00293.jpg,0.5055639743804932,0.2969387471675873,0.18262960016727448,0.5038923025131226,0.28514835238456726,0.15679652988910675,0.5009413957595825,0.2845422923564911,0.15643301606178284,0.49777573347091675,0.28388676047325134,0.15626667439937592,0.5132226347923279,0.2874496579170227,0.1529180109500885,0.5167218446731567,0.2882407009601593,0.15255776047706604,0.520172119140625,0.2888856828212738,0.15243026614189148,0.4906713366508484,0.2870739698410034,0.06222664192318916,0.5219023823738098,0.29624730348587036,0.0420847125351429,0.49785351753234863,0.30853623151779175,0.1587940901517868,0.5086098909378052,0.312534362077713,0.15116319060325623,0.44108206033706665,0.34201180934906006,0.021359700709581375,0.5540899634361267,0.3633309304714203,-0.0007521245861425996,0.4369995594024658,0.26413872838020325,0.13853947818279266,0.6340290904045105,0.3783538043498993,-0.02400442771613598,0.4494101107120514,0.18764172494411469,0.31909364461898804,0.7250809669494629,0.3671335279941559,-0.03320908546447754,0.44666028022766113,0.16507849097251892,0.3328591585159302,0.7569201588630676,0.3743271231651306,-0.05289754271507263,0.4521169662475586,0.16289089620113373,0.32744869589805603,0.7506653666496277,0.3595786690711975,-0.04853169620037079,0.45472779870033264,0.17279642820358276,0.32210561633110046,0.7365425825119019,0.3575006127357483,-0.032918836921453476,0.4315059185028076,0.6104782223701477,-0.015382516197860241,0.5002343058586121,0.6230806708335876,0.014726817607879639,0.34104853868484497,0.5948936939239502,0.13108623027801514,0.4746170938014984,0.6239535212516785,0.16484300792217255,0.41689759492874146,0.6925069093704224,0.04129306226968765,0.4554772973060608,0.7236095666885376,-0.023816773667931557,0.4356130063533783,0.7073619961738586,0.033461686223745346,0.4522220492362976,0.7452580332756042,-0.04238871484994888,0.44523850083351135,0.7186353206634521,0.08820439875125885,0.4534481465816498,0.7424431443214417,-0.02847287617623806
frame_00294.jpg,0.5054442286491394,0.2987119257450104,0.17428924143314362,0.5038796067237854,0.2864052653312683,0.14783413708209991,0.5009711980819702,0.28583624958992004,0.14747533202171326,0.4978732466697693,0.2851838171482086,0.14729949831962585,0.5131732225418091,0.288763165473938,0.14397582411766052,0.5167153477668762,0.28967997431755066,0.14361777901649475,0.5202218294143677,0.29049673676490784,0.14348120987415314,0.49105626344680786,0.28790223598480225,0.05866003781557083,0.521973729133606,0.29781192541122437,0.03932349383831024,0.4978572428226471,0.3102046847343445,0.1507435142993927,0.5085217952728271,0.3143099844455719,0.14323045313358307,0.44278478622436523,0.3413008153438568,0.016575805842876434,0.5540660619735718,0.3644643723964691,-0.006390308029949665,0.43702369928359985,0.2626991271972656,0.13030770421028137,0.6323038339614868,0.37844616174697876,-0.026654142886400223,0.4492540955543518,0.1880701184272766,0.3069550096988678,0.722732663154602,0.3693162798881531,-0.022982235997915268,0.44665902853012085,0.16472673416137695,0.3213745057582855,0.7525376081466675,0.3777843415737152,-0.041239455342292786,0.4520651400089264,0.16257354617118835,0.31507158279418945,0.7451590895652771,0.360352098941803,-0.038974691182374954,0.4546758532524109,0.17259906232357025,0.3094952702522278,0.7323838472366333,0.36012953519821167,-0.023227345198392868,0.4330247938632965,0.6129313707351685,-0.013230793178081512,0.5015012621879578,0.6254626512527466,0.012590846046805382,0.34230244159698486,0.6000736951828003,0.14356741309165955,0.4938466548919678,0.6247597336769104,0.1614656150341034,0.4181283414363861,0.7018813490867615,0.05626869201660156,0.46451157331466675,0.7361066341400146,-0.015209650620818138,0.4368495047092438,0.7174466848373413,0.04822182655334473,0.46008244156837463,0.7576415538787842,-0.03213651850819588,0.4445415437221527,0.7217408418655396,0.10041502863168716,0.4581766128540039,0.759492814540863,-0.004907590802758932
frame_00295.jpg,0.5065829753875732,0.2991161644458771,0.1851707547903061,0.5048776865005493,0.2868034541606903,0.15721407532691956,0.5018858313560486,0.2862764596939087,0.15686002373695374,0.4987587332725525,0.28564128279685974,0.15669238567352295,0.514438271522522,0.28942641615867615,0.15350593626499176,0.5179111361503601,0.2905033528804779,0.15314796566963196,0.5213848352432251,0.29151245951652527,0.15303102135658264,0.4921587407588959,0.28827470541000366,0.058405715972185135,0.5226476192474365,0.29915565252304077,0.03950958698987961,0.4988028109073639,0.31058400869369507,0.15857553482055664,0.5094168186187744,0.3150275647640228,0.1512312889099121,0.44505390524864197,0.3409774899482727,0.018317122012376785,0.5541573762893677,0.3648463487625122,-0.00759260356426239,0.43724489212036133,0.26311224699020386,0.12403891980648041,0.6343988180160522,0.3766085207462311,-0.01441422663629055,0.4494379162788391,0.18847155570983887,0.30291372537612915,0.7231861352920532,0.368904173374176,0.00667697936296463,0.4468511641025543,0.16492202877998352,0.30834776163101196,0.7480449080467224,0.377933144569397,-0.00778141850605607,0.4522862434387207,0.16276510059833527,0.3032035827636719,0.7460180521011353,0.3614552617073059,-0.005320843309164047,0.4549233913421631,0.17289264500141144,0.30554577708244324,0.7331024408340454,0.3604847490787506,0.006821760442107916,0.4331327974796295,0.6152734160423279,-0.012547174468636513,0.5011571645736694,0.6278086304664612,0.011919135227799416,0.34348392486572266,0.606077253818512,0.13136371970176697,0.4915480613708496,0.6460380554199219,0.15613582730293274,0.42136257886886597,0.6889013648033142,0.007306937128305435,0.46269115805625916,0.7507833242416382,-0.041555244475603104,0.4373147487640381,0.7281093001365662,-0.004810250364243984,0.4575859606266022,0.7678561806678772,-0.060215890407562256,0.44373637437820435,0.7413371801376343,0.051590897142887115,0.45386290550231934,0.7695985436439514,-0.011987043544650078
frame_00296.jpg,0.5076290965080261,0.3001398742198944,0.18555644154548645,0.5063103437423706,0.28745320439338684,0.15706826746463776,0.5033884644508362,0.2868286967277527,0.1567215621471405,0.5003132820129395,0.28612762689590454,0.1565738022327423,0.5158141851425171,0.2903364896774292,0.15423037111759186,0.519256055355072,0.2914794087409973,0.15386758744716644,0.5227319002151489,0.29257088899612427,0.15376058220863342,0.4941040575504303,0.28883305191993713,0.05580815672874451,0.5240931510925293,0.30033108592033386,0.040478676557540894,0.4999212324619293,0.31176355481147766,0.15814220905303955,0.5103240013122559,0.3162466287612915,0.15174227952957153,0.44668883085250854,0.34179267287254333,0.016155976802110672,0.5571091175079346,0.36673101782798767,-0.008680418133735657,0.4372292459011078,0.2634747326374054,0.12170962244272232,0.64222252368927,0.37799254059791565,-0.034460071474313736,0.4497736394405365,0.1910228133201599,0.3173485994338989,0.7340658903121948,0.37011048197746277,-0.03760499507188797,0.44781389832496643,0.16825373470783234,0.33555614948272705,0.776555061340332,0.37838122248649597,-0.056959230452775955,0.4538341164588928,0.1676592230796814,0.32965654134750366,0.7736331224441528,0.36229407787323,-0.04803130030632019,0.45624250173568726,0.17820636928081512,0.3208916485309601,0.7582281231880188,0.36119601130485535,-0.035665832459926605,0.4356558918952942,0.6169061064720154,-0.01515229046344757,0.5039644837379456,0.6280208230018616,0.014552975073456764,0.3462044596672058,0.6174761056900024,0.11687980592250824,0.4897116720676422,0.6866130232810974,0.1536826342344284,0.42183542251586914,0.6923859119415283,-0.037571728229522705,0.456399142742157,0.7572916150093079,-0.07350844889879227,0.4368557333946228,0.739065408706665,-0.053013674914836884,0.4553301930427551,0.7713974118232727,-0.09570659697055817,0.44177013635635376,0.7515442967414856,-0.005086489487439394,0.43480950593948364,0.7721060514450073,-0.06487295031547546
frame_00297.jpg,0.5085396766662598,0.30111563205718994,0.19454316794872284,0.5072328448295593,0.28835445642471313,0.16357110440731049,0.5043128728866577,0.28772038221359253,0.1632373034954071,0.5012086629867554,0.2870132327079773,0.163095623254776,0.5167664289474487,0.29124122858047485,0.16474498808383942,0.5202522277832031,0.2923991084098816,0.16437961161136627,0.5237940549850464,0.2935047149658203,0.16427667438983917,0.4953339099884033,0.2897723317146301,0.0545109286904335,0.5257927775382996,0.30127283930778503,0.05532250925898552,0.5010862946510315,0.3126375079154968,0.16336920857429504,0.5112479329109192,0.31715354323387146,0.16225527226924896,0.448358952999115,0.344147264957428,-0.0010395776480436325,0.55973219871521,0.3679136037826538,0.005171032156795263,0.4371127188205719,0.2648341953754425,0.0822673887014389,0.6431411504745483,0.380619615316391,-0.024574678391218185,0.4500376582145691,0.20224668085575104,0.27240675687789917,0.726699709892273,0.3707858920097351,-0.02822014130651951,0.44800299406051636,0.18009158968925476,0.2893885374069214,0.7620889544487,0.37858808040618896,-0.04379310458898544,0.45492085814476013,0.18155473470687866,0.2844626307487488,0.7627361416816711,0.36261656880378723,-0.03784879669547081,0.4573136866092682,0.19279618561267853,0.2763911187648773,0.7433041334152222,0.36174172163009644,-0.027792030945420265,0.4391048550605774,0.6171863079071045,-0.026796605437994003,0.5070029497146606,0.6295124292373657,0.02621089480817318,0.3477608859539032,0.6202434301376343,0.05443117022514343,0.47447091341018677,0.7203928828239441,0.1039605364203453,0.42369717359542847,0.7062398791313171,-0.11091329157352448,0.4506548047065735,0.7720292806625366,-0.15381287038326263,0.43908920884132385,0.7466928362846375,-0.12652358412742615,0.4515780508518219,0.7775412797927856,-0.17824368178844452,0.44101959466934204,0.760496973991394,-0.08103600889444351,0.43245330452919006,0.784880518913269,-0.1593572050333023
frame_00298.jpg,0.5094906091690063,0.3013897240161896,0.20576055347919464,0.5080402493476868,0.2885904312133789,0.17331306636333466,0.5051462054252625,0.2881796658039093,0.17298731207847595,0.5020487904548645,0.28766104578971863,0.17284411191940308,0.5174865126609802,0.29135942459106445,0.1755451112985611,0.5209424495697021,0.2926681339740753,0.17519694566726685,0.5244461297988892,0.29399728775024414,0.17511330544948578,0.4967564642429352,0.29114463925361633,0.05479317903518677,0.5268236994743347,0.30300766229629517,0.061509810388088226,0.502175509929657,0.31384769082069397,0.17121440172195435,0.5122419595718384,0.3177504539489746,0.17171691358089447,0.44984859228134155,0.3504009246826172,-0.007454802747815847,0.5601537823677063,0.37228134274482727,0.0069047994911670685,0.43738922476768494,0.2670285105705261,0.05957276374101639,0.6399960517883301,0.3835199773311615,-0.018588732928037643,0.4507090151309967,0.20884452760219574,0.2219555675983429,0.7192753553390503,0.37117326259613037,-0.011340538039803505,0.4487299919128418,0.1858328878879547,0.236978679895401,0.7459836602210999,0.3793536126613617,-0.023701490834355354,0.4555996358394623,0.18644721806049347,0.23193390667438507,0.7413025498390198,0.3633309304714203,-0.01974089816212654,0.4578508734703064,0.1977538764476776,0.22513023018836975,0.7324263453483582,0.3633717894554138,-0.011450981721282005,0.44050145149230957,0.6194464564323425,-0.02686607465147972,0.5089558362960815,0.6336992383003235,0.026299376040697098,0.35109010338783264,0.6346583962440491,0.047464899718761444,0.4739977717399597,0.7305494546890259,0.08994327485561371,0.42335599660873413,0.7235575914382935,-0.13026753067970276,0.4491511881351471,0.7870913743972778,-0.18971839547157288,0.44233378767967224,0.7500532269477844,-0.14758817851543427,0.4493993818759918,0.7932459712028503,-0.21680012345314026,0.4404584765434265,0.764838457107544,-0.10845649242401123,0.43332141637802124,0.8000673651695251,-0.20543546974658966
frame_00299.jpg,0.5117191672325134,0.3020540475845337,0.1942356526851654,0.5098658204078674,0.28902149200439453,0.1614311933517456,0.5068866610527039,0.28872185945510864,0.16113540530204773,0.5037400126457214,0.2883208096027374,0.16098180413246155,0.5192670822143555,0.29178664088249207,0.16482046246528625,0.5225960612297058,0.29313379526138306,0.1644950658082962,0.5260076522827148,0.2945344150066376,0.16442574560642242,0.49823927879333496,0.29187536239624023,0.04233068972826004,0.5278847217559814,0.3039585053920746,0.054096121340990067,0.5040578246116638,0.3146466910839081,0.15901559591293335,0.5141285061836243,0.3184177279472351,0.16059310734272003,0.4507627487182617,0.35373279452323914,-0.020241491496562958,0.5601629018783569,0.37431514263153076,0.0031919744797050953,0.4375353455543518,0.2682599723339081,0.04241155833005905,0.6363683938980103,0.385151207447052,-0.004528613295406103,0.4508463442325592,0.20955340564250946,0.19971050322055817,0.7132495045661926,0.37152597308158875,0.05600912123918533,0.44903478026390076,0.1865702122449875,0.21560212969779968,0.7336212396621704,0.380597859621048,0.05255202203989029,0.4556054174900055,0.18661735951900482,0.21046876907348633,0.729424774646759,0.36403751373291016,0.05541813373565674,0.45786434412002563,0.1975959688425064,0.20263329148292542,0.7237467169761658,0.3648470342159271,0.05681586265563965,0.44065895676612854,0.6232481002807617,-0.027320707216858864,0.5098074674606323,0.6388590335845947,0.02676348015666008,0.3514534533023834,0.6373329758644104,0.07157068699598312,0.47371238470077515,0.7349413633346558,0.09632305800914764,0.4221492409706116,0.7280403971672058,-0.06678080558776855,0.44947513937950134,0.795188307762146,-0.18004414439201355,0.4424445629119873,0.7517805099487305,-0.07969018071889877,0.4458686411380768,0.8304373025894165,-0.20679378509521484,0.42389625310897827,0.7706322073936462,-0.02755475416779518,0.4235231876373291,0.8456209301948547,-0.18938879668712616
frame_00300.jpg,0.5116974115371704,0.3058377504348755,0.2192140519618988,0.5098181366920471,0.29243218898773193,0.18675497174263,0.5068947672843933,0.29199475049972534,0.18648314476013184,0.5037837624549866,0.2914208769798279,0.18637117743492126,0.5191585421562195,0.29573529958724976,0.189005047082901,0.5226191282272339,0.29741171002388,0.18868893384933472,0.52619469165802,0.29918327927589417,0.18865308165550232,0.49851545691490173,0.2950446307659149,0.06363599747419357,0.5290645360946655,0.30948591232299805,0.07258690148591995,0.5042768716812134,0.3185139000415802,0.18388882279396057,0.514383852481842,0.3221836984157562,0.18425333499908447,0.4510533809661865,0.3568877875804901,-0.015413941815495491,0.5604029893875122,0.3825036883354187,0.03930193930864334,0.4380662441253662,0.2762640118598938,0.059614162892103195,0.6111355423927307,0.44138815999031067,0.13458001613616943,0.45085352659225464,0.21826261281967163,0.2042568475008011,0.5430269837379456,0.39939776062965393,0.31259337067604065,0.44928938150405884,0.19386419653892517,0.2558308243751526,0.5414479970932007,0.39082062244415283,0.3458464443683624,0.4558228850364685,0.19467049837112427,0.2521252930164337,0.5339268445968628,0.38349705934524536,0.332624614238739,0.4579411447048187,0.2051059454679489,0.2035973072052002,0.5340989828109741,0.3881974220275879,0.30979642271995544,0.44212302565574646,0.6278537511825562,-0.02708810567855835,0.5110592246055603,0.6435925960540771,0.026586581021547318,0.3598986268043518,0.6442772746086121,0.07332708686590195,0.47388553619384766,0.7349470257759094,0.09861405938863754,0.4230864644050598,0.724625825881958,-0.10009777545928955,0.45040637254714966,0.7992978692054749,-0.18915283679962158,0.44189053773880005,0.7378477454185486,-0.11607815325260162,0.44648486375808716,0.8302069306373596,-0.21996724605560303,0.4242308735847473,0.7819263935089111,-0.06330174207687378,0.4263920187950134,0.8498716950416565,-0.20817282795906067
frame_00301.jpg,0.514640748500824,0.31260946393013,0.17720291018486023,0.5117905735969543,0.2985672652721405,0.14517530798912048,0.508703351020813,0.2981821894645691,0.1448521465063095,0.5054723620414734,0.29770180583000183,0.14475451409816742,0.5213878154754639,0.3021923005580902,0.14266739785671234,0.5249277353286743,0.3040776550769806,0.14233101904392242,0.5287249684333801,0.3060190975666046,0.14225511252880096,0.499925434589386,0.303192675113678,0.03234957903623581,0.5317234396934509,0.31726589798927307,0.018895093351602554,0.5069838166236877,0.32683271169662476,0.1465110033750534,0.5170482397079468,0.33005914092063904,0.140523299574852,0.452533483505249,0.3656882643699646,-0.017482368275523186,0.5618922710418701,0.39565032720565796,-0.011682611890137196,0.4393969476222992,0.2876395285129547,0.09722036123275757,0.6286107301712036,0.4388558566570282,0.07416220009326935,0.45205292105674744,0.2330426573753357,0.31111305952072144,0.6748606562614441,0.3967350721359253,0.1864479035139084,0.45054468512535095,0.2055971324443817,0.33983924984931946,0.6901772618293762,0.39004606008529663,0.21015146374702454,0.45871520042419434,0.207415372133255,0.33003801107406616,0.677612841129303,0.3815903067588806,0.19833841919898987,0.46052607893943787,0.2185870110988617,0.3130779266357422,0.6694331765174866,0.38485556840896606,0.1835825890302658,0.44160881638526917,0.6451388001441956,-0.02154451422393322,0.5112926959991455,0.661723256111145,0.021059565246105194,0.3738301396369934,0.646542489528656,0.1540088802576065,0.4727320075035095,0.6714281439781189,0.1747545301914215,0.4232296347618103,0.72488933801651,0.08864633738994598,0.4513327181339264,0.7990925908088684,-0.009972663596272469,0.43999195098876953,0.7375327348709106,0.08406199514865875,0.44908156991004944,0.8297723531723022,-0.027526462450623512,0.42800551652908325,0.7893397808074951,0.14207062125205994,0.4350093901157379,0.8455814123153687,-0.006707380060106516
