image_name,x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20,x_21,y_21,z_21,x_22,y_22,z_22,x_23,y_23,z_23,x_24,y_24,z_24,x_25,y_25,z_25,x_26,y_26,z_26,x_27,y_27,z_27,x_28,y_28,z_28,x_29,y_29,z_29,x_30,y_30,z_30,x_31,y_31,z_31,x_32,y_32,z_32
frame_00302.jpg,0.5159835815429688,0.3201148211956024,0.18690118193626404,0.5129912495613098,0.3057510554790497,0.15542367100715637,0.5098749995231628,0.3051229417324066,0.15511171519756317,0.5065849423408508,0.3044227361679077,0.15501746535301208,0.5227606296539307,0.3095706105232239,0.15209417045116425,0.5263521075248718,0.3112792372703552,0.15179815888404846,0.5302503705024719,0.31314295530319214,0.15176427364349365,0.5006896257400513,0.3091239929199219,0.03836556896567345,0.5335946679115295,0.3240760266780853,0.02194814756512642,0.5083647966384888,0.3336230516433716,0.15426629781723022,0.5185387134552002,0.3371985852718353,0.146948903799057,0.4538808763027191,0.37208133935928345,-0.014797016978263855,0.5615586042404175,0.40304532647132874,-0.010549688711762428,0.44031673669815063,0.29424864053726196,0.07920225709676743,0.6121833920478821,0.44975948333740234,0.06745263189077377,0.45218220353126526,0.23846210539340973,0.24658092856407166,0.544711709022522,0.4123838245868683,0.21261842548847198,0.45080313086509705,0.21287323534488678,0.2728253901004791,0.5684100389480591,0.40292489528656006,0.2326512336730957,0.4586738646030426,0.21325238049030304,0.2636381685733795,0.5503277778625488,0.40105003118515015,0.2158852070569992,0.4605218768119812,0.22440892457962036,0.24747760593891144,0.530612587928772,0.40117016434669495,0.2072550356388092,0.44303402304649353,0.6477629542350769,-0.004144671373069286,0.5119194984436035,0.6650732159614563,0.0037002037279307842,0.38949185609817505,0.6488001346588135,0.1773049384355545,0.4768601357936859,0.676691472530365,0.12564228475093842,0.4259118437767029,0.7254432439804077,0.06323104351758957,0.4538959562778473,0.7989252805709839,-0.14811091125011444,0.4400748312473297,0.7406800985336304,0.05207117646932602,0.4500398635864258,0.8291069269180298,-0.17559625208377838,0.4297258257865906,0.7952573299407959,0.0935828909277916,0.44026437401771545,0.8394119143486023,-0.18341512978076935
frame_00303.jpg,0.5163882970809937,0.32313477993011475,0.16482117772102356,0.5136798024177551,0.3090677261352539,0.13240408897399902,0.5105724334716797,0.30851632356643677,0.13208383321762085,0.5072335600852966,0.30786699056625366,0.13203588128089905,0.5235520601272583,0.3124288022518158,0.12777917087078094,0.5272588729858398,0.31402668356895447,0.12748059630393982,0.5312855839729309,0.315816193819046,0.12745685875415802,0.5010636448860168,0.3120824992656708,0.015984520316123962,0.5351439118385315,0.3266734182834625,-0.007008351385593414,0.5087289810180664,0.3361624777317047,0.1327751874923706,0.5191708207130432,0.3397873342037201,0.1238652840256691,0.45433706045150757,0.37677785754203796,-0.01594317890703678,0.5619656443595886,0.40634453296661377,-0.055845994502305984,0.44030022621154785,0.29495030641555786,0.06739436089992523,0.604589581489563,0.45606935024261475,0.047393545508384705,0.45230334997177124,0.2429807335138321,0.22133803367614746,0.5368826985359192,0.4187948405742645,0.19253064692020416,0.4512941241264343,0.2199121117591858,0.24500176310539246,0.5743345022201538,0.40553563833236694,0.20683488249778748,0.458676815032959,0.22076459228992462,0.23432520031929016,0.5577699542045593,0.4025530219078064,0.1946144998073578,0.46048402786254883,0.2298843264579773,0.221445232629776,0.5282667875289917,0.40714919567108154,0.18881377577781677,0.44294220209121704,0.652152419090271,0.025205319747328758,0.5115167498588562,0.6704463958740234,-0.02558666467666626,0.4010540544986725,0.643683671951294,0.3100597858428955,0.49730557203292847,0.6818588376045227,0.12631316483020782,0.42947855591773987,0.7500403523445129,0.24012212455272675,0.45878440141677856,0.7981333136558533,-0.048744697123765945,0.44052696228027344,0.773613691329956,0.23095381259918213,0.45000308752059937,0.8263285756111145,-0.06604404002428055,0.43110379576683044,0.7943847179412842,0.2523635923862457,0.4476141035556793,0.8396493792533875,-0.07812653481960297
frame_00304.jpg,0.5162482857704163,0.3256194293498993,0.14742164313793182,0.5140892267227173,0.311921626329422,0.11635424196720123,0.5111266374588013,0.3113490045070648,0.11602286249399185,0.5079101920127869,0.3107089400291443,0.11597485840320587,0.5235881209373474,0.31482893228530884,0.11013004928827286,0.5272504687309265,0.31613656878471375,0.1098279356956482,0.5311552882194519,0.31758707761764526,0.10977902263402939,0.501401424407959,0.3141845464706421,0.0060717323794960976,0.535033106803894,0.32755523920059204,-0.024159494787454605,0.5087442994117737,0.33753225207328796,0.11782775819301605,0.5189820528030396,0.3410610258579254,0.10688755661249161,0.4548409581184387,0.3784177899360657,-0.014905571937561035,0.5618928074836731,0.4042453467845917,-0.07694526761770248,0.44035688042640686,0.2973662316799164,0.06274066120386124,0.5850721597671509,0.4510645270347595,0.03233293816447258,0.452540785074234,0.24408164620399475,0.20570437610149384,0.5197221636772156,0.4139542877674103,0.21234741806983948,0.4515218734741211,0.22242002189159393,0.2303619682788849,0.5349773168563843,0.4047735333442688,0.2335294932126999,0.45862430334091187,0.22321870923042297,0.2202363908290863,0.5169895887374878,0.4023991525173187,0.21914808452129364,0.46044883131980896,0.231625035405159,0.20574381947517395,0.5116676092147827,0.40505409240722656,0.2089051455259323,0.44542184472084045,0.6505099534988403,0.04238463565707207,0.5129162073135376,0.6675460338592529,-0.04276319593191147,0.42298173904418945,0.6562135815620422,0.3572712540626526,0.5074148178100586,0.7095915675163269,0.12165753543376923,0.4403732419013977,0.7658327221870422,0.306768536567688,0.4615996479988098,0.8091084361076355,-0.06491748988628387,0.4425637125968933,0.770514190196991,0.298977255821228,0.4499756693840027,0.8317306637763977,-0.08434276282787323,0.44017696380615234,0.7961300015449524,0.3174692392349243,0.4515651762485504,0.8532332181930542,-0.08902768790721893
frame_00305.jpg,0.5166810750961304,0.3244606852531433,0.1452668309211731,0.5148229598999023,0.3107973337173462,0.11190953105688095,0.5119323134422302,0.310238242149353,0.11159648001194,0.5087779760360718,0.30964526534080505,0.11152349412441254,0.524062991142273,0.3139064610004425,0.10758338868618011,0.5277882218360901,0.3153890371322632,0.10727764666080475,0.5317225456237793,0.3170655071735382,0.10721071809530258,0.5018296837806702,0.31313860416412354,-0.0043369485065341,0.536186933517456,0.3270993232727051,-0.026318777352571487,0.5092949271202087,0.3367239534854889,0.11337004601955414,0.519828736782074,0.340612530708313,0.10491107404232025,0.4558565020561218,0.3764020800590515,-0.046791575849056244,0.5633816123008728,0.40245914459228516,-0.07788083702325821,0.4401175379753113,0.29969605803489685,0.011476026847958565,0.5928636193275452,0.4533730149269104,-0.06458166241645813,0.4527217447757721,0.24365754425525665,0.1433471143245697,0.5261309742927551,0.4157608151435852,0.007273704744875431,0.45166411995887756,0.22074884176254272,0.1610739529132843,0.5383597612380981,0.407882422208786,0.012063455767929554,0.45862293243408203,0.22176998853683472,0.15322352945804596,0.5232772827148438,0.4060167372226715,-0.004930728115141392,0.4605231285095215,0.23140665888786316,0.14355185627937317,0.5256887674331665,0.4101482331752777,-0.0003221836523152888,0.44733959436416626,0.6492558121681213,0.026027794927358627,0.5151981711387634,0.6656506061553955,-0.02647370658814907,0.4144306182861328,0.6638106107711792,0.2647302448749542,0.5130296945571899,0.6897454857826233,0.1613023728132248,0.4402535855770111,0.7806471586227417,0.18102207779884338,0.4699227213859558,0.7961520552635193,0.009276863187551498,0.4481630325317383,0.7969599366188049,0.17126165330410004,0.4617549479007721,0.8210220336914062,-0.0066887252032756805,0.4459962248802185,0.8195990920066833,0.19560006260871887,0.4555501341819763,0.8409368991851807,-0.008921762928366661
frame_00306.jpg,0.5174906849861145,0.32195910811424255,0.14647403359413147,0.5158413648605347,0.3085317015647888,0.1128467470407486,0.5130380392074585,0.30839940905570984,0.11253990232944489,0.5099728107452393,0.3083510994911194,0.1124781146645546,0.5247408747673035,0.3100471496582031,0.10984605550765991,0.528458297252655,0.3110031485557556,0.10952587425708771,0.5323512554168701,0.31213968992233276,0.10944642871618271,0.5027457475662231,0.3130360543727875,-0.003879981581121683,0.5373893976211548,0.32306697964668274,-0.02012236788868904,0.5101675987243652,0.33388760685920715,0.11432596296072006,0.5208471417427063,0.3367939889431,0.10752397775650024,0.45680323243141174,0.37509971857070923,-0.04474052041769028,0.5652843117713928,0.40225327014923096,-0.06631334871053696,0.44010910391807556,0.299040287733078,0.03097970224916935,0.5932855010032654,0.4525068998336792,-0.03329766169190407,0.45302924513816833,0.24086815118789673,0.18853580951690674,0.5327140688896179,0.41525179147720337,0.12640678882598877,0.45183056592941284,0.21813920140266418,0.20956142246723175,0.5518137216567993,0.40649405121803284,0.14794883131980896,0.45875754952430725,0.22015027701854706,0.20181134343147278,0.5377808213233948,0.402563214302063,0.13188746571540833,0.4608004689216614,0.22944632172584534,0.1899595558643341,0.5396372079849243,0.40587037801742554,0.12138070166110992,0.44761618971824646,0.6483625173568726,0.019537340849637985,0.515022873878479,0.6644912958145142,-0.019988948479294777,0.4100716710090637,0.6741792559623718,0.25614413619041443,0.5091909170150757,0.6905550360679626,0.15627732872962952,0.44540244340896606,0.7763043642044067,0.18298497796058655,0.47267669439315796,0.7936898469924927,0.01700344868004322,0.44862619042396545,0.8010538220405579,0.1752554178237915,0.4677717685699463,0.805578887462616,0.0037748906761407852,0.4469877779483795,0.8305702209472656,0.2056775540113449,0.4572293162345886,0.8394398093223572,0.012939965352416039
frame_00307.jpg,0.5200642943382263,0.31780368089675903,0.21253883838653564,0.5182012319564819,0.3048494756221771,0.1804879903793335,0.5154420137405396,0.3048498332500458,0.18020741641521454,0.5124229788780212,0.30503472685813904,0.18009807169437408,0.5268499255180359,0.3059038817882538,0.1783115565776825,0.530407190322876,0.30664730072021484,0.177988201379776,0.5341014266014099,0.307541161775589,0.17792247235774994,0.5044915676116943,0.31057116389274597,0.060670800507068634,0.5386382341384888,0.3177531063556671,0.04805056378245354,0.5125504732131958,0.3291608989238739,0.1785898506641388,0.5233309268951416,0.33166906237602234,0.17286720871925354,0.45758742094039917,0.3749326765537262,6.463264435296878e-05,0.5667251944541931,0.3970983624458313,-0.01217636652290821,0.43862390518188477,0.2975364327430725,0.08207927644252777,0.6082077622413635,0.4520469307899475,0.016280658543109894,0.45311737060546875,0.23960167169570923,0.25839588046073914,0.5827370882034302,0.41435644030570984,0.14707635343074799,0.4519633650779724,0.21787142753601074,0.2880362868309021,0.5602495670318604,0.4022010862827301,0.1661878228187561,0.45884251594543457,0.22004231810569763,0.2812294065952301,0.5402287244796753,0.3936249613761902,0.16028305888175964,0.4608251452445984,0.2291674166917801,0.26111775636672974,0.5638495087623596,0.397073894739151,0.14598122239112854,0.4476102292537689,0.6464691758155823,0.01784922555088997,0.5147107839584351,0.6614157557487488,-0.01817602664232254,0.4239334166049957,0.6765046715736389,0.10836154222488403,0.5133424401283264,0.7129223346710205,0.032321590930223465,0.44816359877586365,0.7871267795562744,-0.08836086094379425,0.4773422181606293,0.7926581501960754,-0.2852606177330017,0.4504315257072449,0.8042869567871094,-0.10812874138355255,0.47117099165916443,0.800319254398346,-0.31764882802963257,0.4489942491054535,0.8368407487869263,-0.08328142762184143,0.4637359082698822,0.8389014601707458,-0.330125093460083
frame_00308.jpg,0.5225769877433777,0.3045946955680847,0.20426030457019806,0.520638644695282,0.2925916612148285,0.17423148453235626,0.5178112983703613,0.2927075922489166,0.17391763627529144,0.514747679233551,0.29288673400878906,0.17378613352775574,0.529150128364563,0.29284295439720154,0.16919109225273132,0.5324947237968445,0.293511301279068,0.16885493695735931,0.5359582901000977,0.29430338740348816,0.1687740534543991,0.5063870549201965,0.3005119860172272,0.06035272032022476,0.5402158498764038,0.3072283864021301,0.03576427698135376,0.5150784850120544,0.31795698404312134,0.17201903462409973,0.525509238243103,0.31941547989845276,0.1628410965204239,0.4586609899997711,0.3700283169746399,0.016071584075689316,0.5680500268936157,0.39047330617904663,-0.04563124105334282,0.4372636377811432,0.2963070869445801,0.10571788251399994,0.6410897374153137,0.4131671190261841,-0.1182149201631546,0.45445260405540466,0.2407691478729248,0.29062730073928833,0.7071124315261841,0.35375139117240906,-0.10719083249568939,0.45325908064842224,0.2203485369682312,0.3207062780857086,0.7272369265556335,0.34076765179634094,-0.12246847152709961,0.4599362313747406,0.22160126268863678,0.31040480732917786,0.7182552218437195,0.3294775187969208,-0.10852357000112534,0.46175727248191833,0.23097053170204163,0.29221630096435547,0.7084599733352661,0.3336891233921051,-0.1036861315369606,0.4473799169063568,0.6449273824691772,0.01784178614616394,0.5146694183349609,0.6591290831565857,-0.01820075698196888,0.4278828501701355,0.6855581402778625,0.1324535608291626,0.5092822909355164,0.7303497195243835,0.027198854833841324,0.44924846291542053,0.7882680296897888,-0.04349934682250023,0.4768839478492737,0.794910728931427,-0.2609359323978424,0.45123863220214844,0.8051691651344299,-0.0632479190826416,0.4715796113014221,0.7986575365066528,-0.2902420163154602,0.4489265978336334,0.8428623080253601,-0.044560935348272324,0.461090087890625,0.841720700263977,-0.30005019903182983
frame_00309.jpg,0.5363103747367859,0.2932683527469635,0.13516072928905487,0.5329008102416992,0.2813663184642792,0.10948655754327774,0.5298096537590027,0.2811564803123474,0.10914482921361923,0.5266021490097046,0.2810113728046417,0.10908397287130356,0.5407822132110596,0.2825010120868683,0.09495464712381363,0.5435020923614502,0.2832329571247101,0.09458734840154648,0.5464895963668823,0.28392013907432556,0.09447742998600006,0.5177923440933228,0.28821995854377747,0.024067170917987823,0.5484412312507629,0.2968430519104004,-0.04583622142672539,0.5292181968688965,0.30665168166160583,0.1139032244682312,0.5384092330932617,0.30941760540008545,0.09187982976436615,0.4595547318458557,0.355432391166687,0.01026121899485588,0.5692018270492554,0.37673744559288025,-0.12265656143426895,0.4292201101779938,0.29574108123779297,0.14367446303367615,0.6381500363349915,0.3770507574081421,-0.12950338423252106,0.45444411039352417,0.24080316722393036,0.33875951170921326,0.6574803590774536,0.2563796043395996,-0.03663594275712967,0.45347991585731506,0.2195148468017578,0.3746616542339325,0.6742227077484131,0.24146248400211334,-0.042271941900253296,0.4604978561401367,0.22015520930290222,0.3593427836894989,0.661780059337616,0.24017387628555298,-0.03954453021287918,0.46194133162498474,0.2306431084871292,0.3384048044681549,0.6541222333908081,0.24914264678955078,-0.035760052502155304,0.4471668601036072,0.6289423704147339,0.04214438050985336,0.5122873783111572,0.6448962688446045,-0.04253358393907547,0.4303746223449707,0.6912229061126709,0.2825101613998413,0.5087003111839294,0.7453531622886658,0.06365547329187393,0.45276421308517456,0.8077751994132996,0.21698972582817078,0.4772651195526123,0.8096297383308411,-0.1258412003517151,0.45786672830581665,0.8185053467750549,0.20915094017982483,0.47099995613098145,0.8187597393989563,-0.13942685723304749,0.45347529649734497,0.8482386469841003,0.24496972560882568,0.4647105634212494,0.8740445375442505,-0.13991081714630127
frame_00310.jpg,0.5412226915359497,0.2842150330543518,0.09697454422712326,0.5373166799545288,0.2721579372882843,0.06801961362361908,0.5340036153793335,0.27166256308555603,0.06767147034406662,0.5306086540222168,0.2712145745754242,0.06764989346265793,0.5458049774169922,0.27376383543014526,0.05581575632095337,0.5487459897994995,0.27438053488731384,0.05543535202741623,0.5519970655441284,0.274871826171875,0.05532582476735115,0.5214873552322388,0.2781706750392914,-0.02310662716627121,0.5530620813369751,0.2879781723022461,-0.08132784068584442,0.5337210297584534,0.2972055673599243,0.07466442137956619,0.5429476499557495,0.2998771071434021,0.05585028603672981,0.460045725107193,0.346086710691452,-0.02960040047764778,0.5717084407806396,0.36831992864608765,-0.1302766352891922,0.42484575510025024,0.29330626130104065,0.11608369648456573,0.6362563371658325,0.354650616645813,-0.09407608956098557,0.45495572686195374,0.24184724688529968,0.30002281069755554,0.6448424458503723,0.23833641409873962,0.021479343995451927,0.45600706338882446,0.21973969042301178,0.3296149969100952,0.6611119508743286,0.22158662974834442,0.021976228803396225,0.4637461304664612,0.2192305475473404,0.3153190016746521,0.6459378004074097,0.20962783694267273,0.019636953249573708,0.4641493260860443,0.23102979362010956,0.2994500696659088,0.6399983167648315,0.2160232812166214,0.020808923989534378,0.4464857578277588,0.6198843121528625,0.03333011642098427,0.5113620758056641,0.636521577835083,-0.03375007212162018,0.4304240345954895,0.6909631490707397,0.2998104989528656,0.5078571438789368,0.7052182555198669,0.1560058891773224,0.4521262049674988,0.8064437508583069,0.29063451290130615,0.47905653715133667,0.8084573149681091,0.10288915783166885,0.457298219203949,0.8185456395149231,0.2893250584602356,0.47462454438209534,0.8183165788650513,0.09826679527759552,0.45276302099227905,0.8424156904220581,0.32258373498916626,0.4739331305027008,0.865981936454773,0.11127612739801407
frame_00311.jpg,0.543358325958252,0.2811889052391052,0.10067641735076904,0.5400845408439636,0.2696313261985779,0.07203179597854614,0.5366696119308472,0.26918989419937134,0.07166419923305511,0.5332531929016113,0.26880913972854614,0.07165876030921936,0.5491836071014404,0.2708798944950104,0.06295343488454819,0.5524815320968628,0.2713785767555237,0.06255801022052765,0.5561131238937378,0.27186670899391174,0.06244735047221184,0.5246999263763428,0.27493444085121155,-0.01952643319964409,0.5582559108734131,0.28440824151039124,-0.06336541473865509,0.5354083776473999,0.29377618432044983,0.07816595584154129,0.5450572371482849,0.2963620126247406,0.06339994817972183,0.4616174101829529,0.341734915971756,-0.02698080614209175,0.5751825571060181,0.36510345339775085,-0.10455048084259033,0.420910120010376,0.29303011298179626,0.13160085678100586,0.6333730220794678,0.3402271270751953,-0.05597091466188431,0.45491307973861694,0.24467793107032776,0.34466591477394104,0.6406253576278687,0.2318963259458542,0.10066090524196625,0.45588797330856323,0.22055119276046753,0.37609967589378357,0.6537295579910278,0.20704050362110138,0.10098209232091904,0.46376562118530273,0.22036057710647583,0.3570261597633362,0.6407272219657898,0.2020380049943924,0.09757291525602341,0.4642336368560791,0.23372222483158112,0.343199759721756,0.6354436278343201,0.20757243037223816,0.09991911053657532,0.4460051953792572,0.6141644716262817,0.030475109815597534,0.5112307667732239,0.6317863464355469,-0.030897606164216995,0.4291101098060608,0.6824136972427368,0.35115039348602295,0.5225890874862671,0.6768579483032227,0.16049076616764069,0.4503649175167084,0.8003918528556824,0.395693838596344,0.4824775755405426,0.7914187908172607,0.1684245467185974,0.4562394618988037,0.8145032525062561,0.3996793329715729,0.4772423803806305,0.8041199445724487,0.17098648846149445,0.45170703530311584,0.8376651406288147,0.43879976868629456,0.4764750003814697,0.8597612977027893,0.19548019766807556
frame_00312.jpg,0.5465266108512878,0.2807022035121918,0.11067327111959457,0.5435842871665955,0.2688678205013275,0.08246912062168121,0.5401939153671265,0.26817724108695984,0.08209249377250671,0.5367604494094849,0.2675497829914093,0.08207596838474274,0.5523985624313354,0.2705221474170685,0.07053732126951218,0.5553537011146545,0.2711528539657593,0.07016746699810028,0.5586074590682983,0.2718520164489746,0.07008177787065506,0.5275534391403198,0.27189865708351135,-0.008939863182604313,0.5595948100090027,0.28335481882095337,-0.06422440707683563,0.5381668210029602,0.29311293363571167,0.08866152912378311,0.5475882291793823,0.2961232364177704,0.07046062499284744,0.4615557789802551,0.3357188105583191,-0.02619263529777527,0.5751587748527527,0.36306414008140564,-0.1111857071518898,0.4192536771297455,0.2928328216075897,0.1270492970943451,0.6234045624732971,0.3616110682487488,-0.07035212218761444,0.454211562871933,0.2459227591753006,0.3222953677177429,0.6454346179962158,0.2636066675186157,0.08354993909597397,0.4558320641517639,0.2224305421113968,0.35188132524490356,0.6562777757644653,0.24031798541545868,0.0834321528673172,0.4636639654636383,0.22226347029209137,0.33630162477493286,0.6414846777915955,0.23448915779590607,0.07940666377544403,0.46403661370277405,0.23574180901050568,0.32167384028434753,0.6349210739135742,0.2415854036808014,0.08323635160923004,0.44533640146255493,0.6079434156417847,0.03620421886444092,0.5101244449615479,0.6246632933616638,-0.036638371646404266,0.4281708300113678,0.6851680874824524,0.32578006386756897,0.5186399817466736,0.6774365305900574,0.15809103846549988,0.4493564963340759,0.8049332499504089,0.32992419600486755,0.48669686913490295,0.7921209931373596,0.11062922328710556,0.4553675055503845,0.8209590911865234,0.32952719926834106,0.4769589304924011,0.8207955956459045,0.11034159362316132,0.4559019207954407,0.8351182341575623,0.3681079149246216,0.4873057007789612,0.8571354150772095,0.13569003343582153
frame_00313.jpg,0.5477958917617798,0.2774617373943329,0.08698530495166779,0.5450741052627563,0.26516982913017273,0.05860292166471481,0.5416985750198364,0.2642909586429596,0.058218371123075485,0.5381921529769897,0.2634410560131073,0.05822504684329033,0.5539151430130005,0.2671744227409363,0.046391721814870834,0.5568504333496094,0.2678559124469757,0.04601643234491348,0.5599952936172485,0.26858338713645935,0.045942507684230804,0.5283399820327759,0.26713916659355164,-0.027940884232521057,0.5606356859207153,0.2800297439098358,-0.0848226323723793,0.5395828485488892,0.28961798548698425,0.06703319400548935,0.548707127571106,0.29286816716194153,0.04835956543684006,0.4613513946533203,0.32901039719581604,-0.03743691369891167,0.574446976184845,0.36053749918937683,-0.114030621945858,0.4184183180332184,0.2916141450405121,0.11915530264377594,0.6133359670639038,0.34573811292648315,-0.06395705044269562,0.45380765199661255,0.2462967485189438,0.30908459424972534,0.6387332677841187,0.24944530427455902,0.08640206605195999,0.4557475447654724,0.22285665571689606,0.33697813749313354,0.6428586840629578,0.2288375198841095,0.08903731405735016,0.46361517906188965,0.223219096660614,0.32368195056915283,0.6356063485145569,0.21274180710315704,0.0860222652554512,0.4637753367424011,0.2368045300245285,0.3082977533340454,0.6280063390731812,0.21941232681274414,0.08614635467529297,0.4451487064361572,0.6038383841514587,0.033467959612607956,0.5098065733909607,0.6196022033691406,-0.033886637538671494,0.4276183247566223,0.685493528842926,0.3216039538383484,0.5164483785629272,0.6565425395965576,0.15372751653194427,0.44889599084854126,0.8066595792770386,0.36943331360816956,0.49136918783187866,0.7886573076248169,0.1770201325416565,0.4549691677093506,0.822447657585144,0.3731897473335266,0.48312607407569885,0.8067287802696228,0.18085044622421265,0.45484501123428345,0.8343626856803894,0.40101465582847595,0.49101072549819946,0.8513520359992981,0.20143015682697296
frame_00314.jpg,0.549565315246582,0.27695149183273315,0.10567890107631683,0.5471032857894897,0.26438280940055847,0.07694657891988754,0.5437147617340088,0.2633475959300995,0.07658331096172333,0.5401570796966553,0.2623065710067749,0.07655984163284302,0.555970311164856,0.26664483547210693,0.06693308055400848,0.5587927103042603,0.2674175202846527,0.06656800955533981,0.5618468523025513,0.2682798504829407,0.06648752093315125,0.530495822429657,0.2660609781742096,-0.01761755906045437,0.5627591609954834,0.2792995572090149,-0.06487704068422318,0.5412924289703369,0.28860267996788025,0.08267121016979218,0.5502845048904419,0.2921902537345886,0.06670945882797241,0.4625415802001953,0.32654502987861633,-0.03599049150943756,0.5739888548851013,0.3593883812427521,-0.09693140536546707,0.4133667051792145,0.29252955317497253,0.11492986977100372,0.5826584696769714,0.3638838827610016,-0.0045303707011044025,0.4524155557155609,0.25427088141441345,0.32734495401382446,0.5633467435836792,0.3316279351711273,0.18566395342350006,0.45566385984420776,0.23918502032756805,0.35701248049736023,0.5636255741119385,0.32065296173095703,0.20355501770973206,0.46234384179115295,0.2397124022245407,0.3393123745918274,0.5511184930801392,0.3163239657878876,0.1944362372159958,0.4622761607170105,0.2507861852645874,0.325991153717041,0.5470605492591858,0.3196226954460144,0.18386216461658478,0.44495829939842224,0.5998018980026245,0.03328230232000351,0.509846031665802,0.614784836769104,-0.033636726438999176,0.430429607629776,0.6879743933677673,0.3292989432811737,0.5242388844490051,0.6702022552490234,0.14690274000167847,0.4491608142852783,0.8213364481925964,0.3782615661621094,0.4900452494621277,0.8132553696632385,0.1615324169397354,0.4553024172782898,0.8421037197113037,0.38088223338127136,0.4806668162345886,0.8506840467453003,0.1635800451040268,0.4542595446109772,0.8417941331863403,0.3952636122703552,0.48580318689346313,0.8742138743400574,0.16752490401268005
frame_00315.jpg,0.5490719079971313,0.2734138071537018,0.11144260317087173,0.5463963747024536,0.26135149598121643,0.08213066309690475,0.5427435040473938,0.26021894812583923,0.08178187161684036,0.5389413833618164,0.2590351998806,0.08170139044523239,0.5557140707969666,0.26370081305503845,0.07228229939937592,0.5586867332458496,0.26450473070144653,0.07191835343837738,0.5619066953659058,0.2653886377811432,0.07182322442531586,0.5291255712509155,0.26331189274787903,-0.013894909992814064,0.5626503825187683,0.2768280804157257,-0.06150765344500542,0.5404588580131531,0.2847882807254791,0.08749853819608688,0.5497784614562988,0.2881523370742798,0.07165399193763733,0.4623585641384125,0.32754337787628174,-0.032667819410562515,0.574063777923584,0.35716432332992554,-0.08095816522836685,0.4119735658168793,0.2966608703136444,0.1364169418811798,0.5907018780708313,0.34576740860939026,0.0009671840816736221,0.451287180185318,0.2575540244579315,0.38293713331222534,0.5851766467094421,0.2545326054096222,0.18159160017967224,0.455302894115448,0.24676693975925446,0.41682782769203186,0.5797125101089478,0.23873808979988098,0.19249750673770905,0.46069589257240295,0.24812214076519012,0.396184504032135,0.5927963852882385,0.22044643759727478,0.19366392493247986,0.46067172288894653,0.2565958797931671,0.38160109519958496,0.5488651990890503,0.23745927214622498,0.18327639997005463,0.44498410820961,0.5987412333488464,0.0326455757021904,0.5106468796730042,0.6113090515136719,-0.03307430446147919,0.43334856629371643,0.6863710284233093,0.31582456827163696,0.5272217988967896,0.6596941351890564,0.1421860307455063,0.4490315020084381,0.8191972374916077,0.35946711897850037,0.49014848470687866,0.8099347949028015,0.16314661502838135,0.4552842676639557,0.8420873880386353,0.3624359965324402,0.4817224442958832,0.8401447534561157,0.1662624180316925,0.45417508482933044,0.8414403200149536,0.37120959162712097,0.48621439933776855,0.8682900667190552,0.16666677594184875
frame_00316.jpg,0.5485352277755737,0.26917943358421326,0.13195547461509705,0.545532763004303,0.256782591342926,0.0967160165309906,0.5419713258743286,0.2556804418563843,0.0963524729013443,0.5381908416748047,0.2544730007648468,0.09629427641630173,0.5548252463340759,0.2593919336795807,0.09029057621955872,0.5579752922058105,0.2604231834411621,0.08996028453111649,0.5614134669303894,0.2615266740322113,0.08991017192602158,0.5284737944602966,0.25961795449256897,-0.011400790885090828,0.5629357695579529,0.2744011878967285,-0.05631683021783829,0.5404350161552429,0.2814248502254486,0.09960372745990753,0.5500332117080688,0.2854047417640686,0.08860894292593002,0.4627460539340973,0.32928475737571716,-0.04123001918196678,0.5742397904396057,0.35863882303237915,-0.06908122450113297,0.4072542190551758,0.2996011972427368,0.13140588998794556,0.5900353789329529,0.4081912934780121,0.03343391418457031,0.4514690935611725,0.26409080624580383,0.3674772381782532,0.549676775932312,0.36049726605415344,0.22526614367961884,0.4567222595214844,0.2574029266834259,0.40316206216812134,0.5568313598632812,0.34926244616508484,0.2480059117078781,0.46116599440574646,0.259795218706131,0.3831881880760193,0.5403096675872803,0.34081390500068665,0.2337419092655182,0.4606841504573822,0.2649223506450653,0.36617720127105713,0.5331737995147705,0.34395360946655273,0.22170910239219666,0.44560185074806213,0.6017863750457764,0.029050391167402267,0.5117441415786743,0.6148823499679565,-0.029440825805068016,0.4222486615180969,0.6791914701461792,0.30837538838386536,0.5288211107254028,0.6085928678512573,0.16885153949260712,0.44458431005477905,0.8036203980445862,0.3153861165046692,0.48936328291893005,0.7487200498580933,0.12940284609794617,0.4511476457118988,0.8372783660888672,0.3151109516620636,0.48109006881713867,0.7898397445678711,0.12589871883392334,0.44853854179382324,0.8282791972160339,0.34668201208114624,0.4870429039001465,0.8124683499336243,0.1339385211467743
