image_name,x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20,x_21,y_21,z_21,x_22,y_22,z_22,x_23,y_23,z_23,x_24,y_24,z_24,x_25,y_25,z_25,x_26,y_26,z_26,x_27,y_27,z_27,x_28,y_28,z_28,x_29,y_29,z_29,x_30,y_30,z_30,x_31,y_31,z_31,x_32,y_32,z_32
frame_00317.jpg,0.5474074482917786,0.2679668664932251,0.1348312795162201,0.5443896651268005,0.2563400864601135,0.09889588505029678,0.5408812761306763,0.2555241584777832,0.09853202849626541,0.53715980052948,0.25456514954566956,0.09847427904605865,0.5536586046218872,0.25860464572906494,0.09322558343410492,0.5568605661392212,0.25975894927978516,0.09289617091417313,0.5603665709495544,0.26098349690437317,0.09285733103752136,0.5276674032211304,0.26044192910194397,-0.011516721919178963,0.5622519850730896,0.2748357951641083,-0.05579299479722977,0.539311945438385,0.28118541836738586,0.10161232948303223,0.5491584539413452,0.28474369645118713,0.09179526567459106,0.4626595973968506,0.3305648863315582,-0.041447848081588745,0.5741336345672607,0.3597446382045746,-0.06581927835941315,0.4075780510902405,0.3010409474372864,0.12811250984668732,0.5872793793678284,0.40966084599494934,0.03546183928847313,0.4515257477760315,0.26341888308525085,0.3592671751976013,0.5538049936294556,0.3638453781604767,0.22150269150733948,0.4569028317928314,0.25548431277275085,0.3937045931816101,0.5529137849807739,0.3508923351764679,0.24368345737457275,0.4612864553928375,0.25736501812934875,0.37422996759414673,0.538435161113739,0.3462221026420593,0.2287938892841339,0.4606941342353821,0.2632056772708893,0.3578607439994812,0.5358415842056274,0.3505232632160187,0.2176506519317627,0.4457588195800781,0.6049450039863586,0.02842734195291996,0.5127015709877014,0.6156967282295227,-0.028818044811487198,0.4158009886741638,0.678550124168396,0.3049035370349884,0.5385845899581909,0.6010016798973083,0.16510124504566193,0.4398616850376129,0.8080790638923645,0.27794116735458374,0.490633100271225,0.7422208786010742,0.10651789605617523,0.4508078992366791,0.8353649973869324,0.2733389139175415,0.4803397059440613,0.7827149033546448,0.10215598344802856,0.4482564330101013,0.8223140835762024,0.2857517600059509,0.49350523948669434,0.8039716482162476,0.11176540702581406
frame_00318.jpg,0.546908438205719,0.2703205645084381,0.11836914718151093,0.5437209606170654,0.2583315074443817,0.08532331883907318,0.5402136445045471,0.2575201690196991,0.08495965600013733,0.5365134477615356,0.2565954327583313,0.08495365083217621,0.5532520413398743,0.26035839319229126,0.07668080925941467,0.5566017627716064,0.26134192943573,0.07633005827665329,0.5602291822433472,0.2623838484287262,0.0762416273355484,0.5271008014678955,0.26073721051216125,-0.021230928599834442,0.5628823637962341,0.2753467857837677,-0.06632676720619202,0.5387510061264038,0.2832792401313782,0.08939459174871445,0.5489704012870789,0.28671005368232727,0.07555700838565826,0.4637514054775238,0.33276522159576416,-0.0412617102265358,0.5748968720436096,0.3642377257347107,-0.11212693154811859,0.40939435362815857,0.3006838858127594,0.12350060790777206,0.6249324679374695,0.4040587842464447,-0.07180531322956085,0.4534229636192322,0.2618681490421295,0.3510807752609253,0.6377956867218018,0.30328503251075745,0.06843885779380798,0.4590335786342621,0.2519579231739044,0.38597363233566284,0.6468188762664795,0.2756745219230652,0.06973788142204285,0.4636629521846771,0.2530706226825714,0.3657872974872589,0.628852128982544,0.2690005302429199,0.06721622496843338,0.462216317653656,0.26055771112442017,0.3494156002998352,0.6215125322341919,0.2629142701625824,0.06767603009939194,0.4459607005119324,0.6107616424560547,0.030288254842162132,0.512656569480896,0.623939573764801,-0.030690964311361313,0.41630059480667114,0.6794760823249817,0.3228704333305359,0.5343223810195923,0.6217853426933289,0.1720503270626068,0.4402175843715668,0.8071755766868591,0.32645830512046814,0.4876408576965332,0.7522315979003906,0.15398511290550232,0.4495176374912262,0.8318771719932556,0.3256533741950989,0.47643154859542847,0.7891094088554382,0.1527230441570282,0.4482245445251465,0.8216478824615479,0.3367891311645508,0.4933406710624695,0.8139289021492004,0.156544029712677
frame_00319.jpg,0.5469824075698853,0.27330389618873596,0.10413243621587753,0.5434393882751465,0.2627767026424408,0.07221230119466782,0.5398669838905334,0.2620774507522583,0.07185734808444977,0.536154568195343,0.2612725794315338,0.07183616608381271,0.5532570481300354,0.2651001513004303,0.06285963952541351,0.5566365718841553,0.2662993371486664,0.06250523775815964,0.5602308511734009,0.2674778699874878,0.06239413470029831,0.5266729593276978,0.2685789465904236,-0.030052270740270615,0.5630744695663452,0.2801518738269806,-0.07552620023488998,0.5387248396873474,0.28622904419898987,0.07740909606218338,0.5491564273834229,0.28949037194252014,0.06260260194540024,0.465019553899765,0.3400577902793884,-0.04931935295462608,0.5758328437805176,0.37086421251296997,-0.1240735873579979,0.41049909591674805,0.3048982322216034,0.08350525051355362,0.6377564668655396,0.4020636975765228,-0.09804738312959671,0.45338672399520874,0.264595091342926,0.2693123519420624,0.6444851160049438,0.28783515095710754,0.010747963562607765,0.4588828980922699,0.2565329968929291,0.29803895950317383,0.6550657153129578,0.26425302028656006,0.008309589698910713,0.46303701400756836,0.258573055267334,0.2811489701271057,0.6362478733062744,0.24869243800640106,0.0008211921667680144,0.4619832932949066,0.26483020186424255,0.2678658664226532,0.6299970746040344,0.25210219621658325,0.0076582604087889194,0.4462219178676605,0.6152123212814331,0.029951492324471474,0.5126308798789978,0.6311364769935608,-0.03035607933998108,0.43023961782455444,0.6598367094993591,0.3137478232383728,0.5316470265388489,0.6299608945846558,0.1273527443408966,0.4404558539390564,0.8002423644065857,0.3256435692310333,0.4826953411102295,0.7728415727615356,0.11758182942867279,0.4493042826652527,0.8234080076217651,0.3222360610961914,0.47179436683654785,0.7941275238990784,0.12143798172473907,0.44908761978149414,0.8141469955444336,0.32735639810562134,0.4880620539188385,0.8276346325874329,0.15241305530071259
frame_00320.jpg,0.546742856502533,0.27977725863456726,0.1126377135515213,0.5431386232376099,0.2694225013256073,0.07939301431179047,0.5395678281784058,0.2687177062034607,0.07903310656547546,0.5358660817146301,0.2679685950279236,0.07894860208034515,0.5530771613121033,0.27232733368873596,0.0724625512957573,0.5565358996391296,0.2738717496395111,0.07214526832103729,0.5601509213447571,0.2752911448478699,0.07203365862369537,0.5263764262199402,0.276319682598114,-0.027266263961791992,0.562909722328186,0.2883175015449524,-0.06656217575073242,0.5384058952331543,0.29255011677742004,0.08240168541669846,0.5489866733551025,0.29592186212539673,0.07071828842163086,0.4651968479156494,0.3461940884590149,-0.0463423989713192,0.5758828520774841,0.3780714273452759,-0.11144884675741196,0.41122859716415405,0.30690690875053406,0.08746247738599777,0.6447106003761292,0.40853995084762573,-0.06791829317808151,0.45355886220932007,0.27220696210861206,0.2722751200199127,0.6664388179779053,0.30586767196655273,0.06531111896038055,0.45892763137817383,0.26455000042915344,0.30490246415138245,0.6786462068557739,0.28064727783203125,0.06895387172698975,0.46315112709999084,0.26809799671173096,0.2955131530761719,0.6631534695625305,0.2729094326496124,0.06370929628610611,0.46227961778640747,0.2739952504634857,0.27177688479423523,0.655353844165802,0.28048762679100037,0.06369263678789139,0.4462103247642517,0.6201761960983276,0.03143014758825302,0.5108638405799866,0.637384831905365,-0.031807780265808105,0.4294884204864502,0.6758248805999756,0.3111110329627991,0.5305558443069458,0.6834983229637146,0.0976283848285675,0.4474123418331146,0.8041109442710876,0.2618865370750427,0.4825148582458496,0.8145379424095154,0.03136583790183067,0.456320583820343,0.8264855742454529,0.25488752126693726,0.4714735150337219,0.8270500898361206,0.025600429624319077,0.4528654217720032,0.83011394739151,0.2738795876502991,0.48713764548301697,0.8623133897781372,0.033801350742578506
frame_00321.jpg,0.5465520024299622,0.2838626205921173,0.09904958307743073,0.5429249405860901,0.2740202248096466,0.06818293035030365,0.539364218711853,0.27350372076034546,0.06783051043748856,0.5356647372245789,0.27290770411491394,0.0677805095911026,0.5528746843338013,0.27692076563835144,0.05885279178619385,0.5563621520996094,0.27857980132102966,0.058530282229185104,0.559996485710144,0.2800719439983368,0.05844365805387497,0.5262696146965027,0.2822189927101135,-0.02974439039826393,0.5626829862594604,0.2933705747127533,-0.07450269907712936,0.5381852388381958,0.2970210909843445,0.07484517991542816,0.5488477945327759,0.3001553416252136,0.060067810118198395,0.46507859230041504,0.34927132725715637,-0.04393487423658371,0.5757849216461182,0.3832729756832123,-0.1195833832025528,0.41432175040245056,0.31018099188804626,0.09158167988061905,0.64336097240448,0.40825155377388,-0.09930123388767242,0.4539569318294525,0.27017349004745483,0.27368810772895813,0.6519353985786438,0.30828481912612915,-0.0030762357637286186,0.4587252140045166,0.2620335817337036,0.29898601770401,0.6615882515907288,0.28242412209510803,-0.008586453273892403,0.46311426162719727,0.2644735872745514,0.2846294641494751,0.6452327370643616,0.27340930700302124,-0.014091253280639648,0.4626748561859131,0.269788920879364,0.27262887358665466,0.6381486058235168,0.28249645233154297,-0.0056578065268695354,0.44617944955825806,0.625461220741272,0.03493482246994972,0.5088534951210022,0.6429694890975952,-0.035250063985586166,0.43897876143455505,0.758516252040863,0.2883395552635193,0.529129683971405,0.7578366994857788,0.07816039025783539,0.4515797197818756,0.8534271717071533,0.35903462767601013,0.4818185269832611,0.906036913394928,0.07015765458345413,0.4567839205265045,0.872723400592804,0.3665955662727356,0.4704452157020569,0.9265309572219849,0.07610907405614853,0.45383208990097046,0.8809005618095398,0.3885240852832794,0.4887459874153137,0.9396361112594604,0.057585395872592926
frame_00322.jpg,0.5464321970939636,0.29208090901374817,0.08842350542545319,0.5428608655929565,0.28150510787963867,0.0581350103020668,0.5392685532569885,0.280976802110672,0.05775640532374382,0.535541832447052,0.28039902448654175,0.05773026868700981,0.5526862144470215,0.28439855575561523,0.04832740128040314,0.55609530210495,0.28599050641059875,0.04800117760896683,0.5596959590911865,0.2874617576599121,0.04791715368628502,0.5261633992195129,0.28820154070854187,-0.0388096384704113,0.5620579719543457,0.30000677704811096,-0.08466310799121857,0.5380285978317261,0.30497756600379944,0.06478501856327057,0.548762857913971,0.3078943192958832,0.049407921731472015,0.4646018445491791,0.35569337010383606,-0.04634762555360794,0.5752171874046326,0.3912586271762848,-0.12305395305156708,0.414547860622406,0.3124549686908722,0.0952020063996315,0.6398113369941711,0.4266308546066284,-0.07992963492870331,0.45464929938316345,0.27077171206474304,0.2843632102012634,0.6429529786109924,0.3586634397506714,0.05152054503560066,0.458649218082428,0.2596870958805084,0.316466748714447,0.6598792672157288,0.30189797282218933,0.04452904686331749,0.4630754590034485,0.26128602027893066,0.3014409840106964,0.6375457048416138,0.3266944885253906,0.032790254801511765,0.46292048692703247,0.27074331045150757,0.28462183475494385,0.6301940679550171,0.33358240127563477,0.049016907811164856,0.44245895743370056,0.6351242065429688,0.0347677506506443,0.5035409331321716,0.6513487696647644,-0.03512313961982727,0.4373207688331604,0.7296862006187439,0.3361808657646179,0.5214384198188782,0.7467165589332581,0.2153788059949875,0.45095735788345337,0.8398855328559875,0.4303807318210602,0.48108118772506714,0.8575117588043213,0.3110143840312958,0.45451536774635315,0.86191725730896,0.4393504559993744,0.4697602689266205,0.8779773116111755,0.32155144214630127,0.45375362038612366,0.864780843257904,0.46775341033935547,0.4914814829826355,0.9224604368209839,0.34193846583366394
frame_00323.jpg,0.5462694764137268,0.2949139177799225,0.07388900220394135,0.5425760746002197,0.2843361496925354,0.04530131071805954,0.5390359163284302,0.2838228642940521,0.044919077306985855,0.5353569984436035,0.2832323908805847,0.044905442744493484,0.5522826313972473,0.2871352434158325,0.03395102173089981,0.5556652545928955,0.28867799043655396,0.033595968037843704,0.5592633485794067,0.2901051342487335,0.03348885476589203,0.5254411101341248,0.29153743386268616,-0.04402812197804451,0.561321496963501,0.30251646041870117,-0.09624868631362915,0.5379077792167664,0.3080834448337555,0.05326472967863083,0.5486325621604919,0.3112029433250427,0.03589997440576553,0.4631614089012146,0.35870715975761414,-0.04788313806056976,0.5746092200279236,0.39519545435905457,-0.13430388271808624,0.4149859845638275,0.3140363097190857,0.10817866027355194,0.6412583589553833,0.4217640161514282,-0.0813596248626709,0.4549141824245453,0.26990360021591187,0.3054048418998718,0.6573346257209778,0.3312710225582123,0.05743451789021492,0.45857205986976624,0.2577139735221863,0.33078399300575256,0.6689726114273071,0.2805080711841583,0.05300488322973251,0.46306484937667847,0.25957971811294556,0.3095065951347351,0.6548908948898315,0.293873131275177,0.04778461903333664,0.46309322118759155,0.2701167166233063,0.3026624619960785,0.6471270322799683,0.3028103709220886,0.056044794619083405,0.43912839889526367,0.6396391987800598,0.03450489044189453,0.500662088394165,0.6546273827552795,-0.03484068065881729,0.4352790415287018,0.7265006899833679,0.3400457501411438,0.5137770175933838,0.720495879650116,0.22378218173980713,0.4504934251308441,0.8329187631607056,0.46422258019447327,0.47913822531700134,0.8454990983009338,0.3473552465438843,0.4544411599636078,0.8543081283569336,0.4774133265018463,0.4686061441898346,0.8652440309524536,0.3616003394126892,0.4536433815956116,0.8571551442146301,0.5176501274108887,0.490466445684433,0.8716640472412109,0.3938869833946228
frame_00324.jpg,0.5461835265159607,0.2962247133255005,0.07434685528278351,0.5424907803535461,0.28541040420532227,0.04689599573612213,0.5389474630355835,0.2846929728984833,0.046509094536304474,0.5352727174758911,0.2839186489582062,0.04649227112531662,0.552204430103302,0.2886084020137787,0.03478633612394333,0.5556028485298157,0.2902238667011261,0.0344165600836277,0.5592185258865356,0.29172390699386597,0.03428928926587105,0.5248185396194458,0.2925511300563812,-0.04074164479970932,0.5609749555587769,0.30483728647232056,-0.09576258063316345,0.5378698110580444,0.30921506881713867,0.05409679934382439,0.5485963225364685,0.31301388144493103,0.03582626208662987,0.46263498067855835,0.3595745265483856,-0.04655495285987854,0.5744465589523315,0.39690035581588745,-0.14194554090499878,0.4151054918766022,0.31493058800697327,0.12140003591775894,0.6471948027610779,0.4288278818130493,-0.09720230102539062,0.4549359679222107,0.27097243070602417,0.3244406580924988,0.6610501408576965,0.3154442608356476,0.03698860853910446,0.4585209786891937,0.2605576813220978,0.35155895352363586,0.67548668384552,0.28144171833992004,0.030621323734521866,0.463043212890625,0.26272326707839966,0.3280267119407654,0.6593562364578247,0.27688348293304443,0.028900567442178726,0.46308985352516174,0.2725352942943573,0.3208419978618622,0.6600949168205261,0.2967754900455475,0.03680822625756264,0.438141405582428,0.640679657459259,0.034123267978429794,0.500389039516449,0.6554864048957825,-0.03445557504892349,0.4340437054634094,0.7311385273933411,0.329092800617218,0.5141140222549438,0.7114934921264648,0.22614732384681702,0.4501854479312897,0.8295093178749084,0.403538316488266,0.4870641231536865,0.8266411423683167,0.34440070390701294,0.45473232865333557,0.8509721159934998,0.41164547204971313,0.47773832082748413,0.8493160009384155,0.3582693338394165,0.45296597480773926,0.8406182527542114,0.4468761086463928,0.5009411573410034,0.8385429978370667,0.39837467670440674
frame_00325.jpg,0.5461629629135132,0.29601916670799255,0.062168728560209274,0.5424315333366394,0.28558558225631714,0.03562651574611664,0.538891077041626,0.28475821018218994,0.03523673862218857,0.5352116823196411,0.28388187289237976,0.035226158797740936,0.5521389842033386,0.28898701071739197,0.02330511063337326,0.5555423498153687,0.29067519307136536,0.02293267473578453,0.559159517288208,0.29225683212280273,0.022805962711572647,0.5243436098098755,0.29269033670425415,-0.046328354626894,0.5604145526885986,0.3062152564525604,-0.10292595624923706,0.5375638604164124,0.3090076744556427,0.04365243762731552,0.5483413934707642,0.3129202127456665,0.02507304772734642,0.462363064289093,0.3602622449398041,-0.047764912247657776,0.5737823843955994,0.39668959379196167,-0.1491069495677948,0.4152069091796875,0.31692400574684143,0.12133797258138657,0.6514671444892883,0.42676180601119995,-0.11509914696216583,0.4550454616546631,0.27313387393951416,0.3232002854347229,0.6622987389564514,0.3087354600429535,-0.0006639646016992629,0.4585251808166504,0.26232221722602844,0.35053831338882446,0.6764196157455444,0.2822445034980774,-0.011843381449580193,0.46304067969322205,0.2642953395843506,0.3274253010749817,0.6595436334609985,0.2718157172203064,-0.014726628549396992,0.4630749821662903,0.27422410249710083,0.3199203610420227,0.6606907248497009,0.2935357093811035,-0.002125446917489171,0.4345070421695709,0.6419318914413452,0.0338016077876091,0.49520906805992126,0.6572370529174805,-0.0341469869017601,0.43322816491127014,0.7243951559066772,0.35381177067756653,0.5092595815658569,0.7079413533210754,0.23773285746574402,0.4499351978302002,0.8275684714317322,0.47197604179382324,0.48478370904922485,0.8251526355743408,0.35903769731521606,0.45465531945228577,0.8490442037582397,0.4842704236507416,0.47678059339523315,0.8471618890762329,0.37316206097602844,0.4528040885925293,0.8404390215873718,0.5257781744003296,0.48800501227378845,0.8378289341926575,0.40793219208717346
frame_00326.jpg,0.5436193943023682,0.2970849573612213,0.07414563000202179,0.5405617356300354,0.28643038868904114,0.04603519290685654,0.5371503829956055,0.28555285930633545,0.045655377209186554,0.5334780216217041,0.2845921516418457,0.04563836753368378,0.550148606300354,0.28996747732162476,0.034875646233558655,0.5535468459129333,0.2918175160884857,0.03451380878686905,0.557158887386322,0.29364606738090515,0.034403394907712936,0.5221895575523376,0.2932049036026001,-0.04537719488143921,0.5585923194885254,0.3078869581222534,-0.09968401491641998,0.5347864031791687,0.3103730380535126,0.052782464772462845,0.5457364916801453,0.31442585587501526,0.03553266078233719,0.46083512902259827,0.3606714606285095,-0.035587411373853683,0.5719592571258545,0.3980811834335327,-0.1403348594903946,0.4135175347328186,0.31628137826919556,0.12609988451004028,0.6492552161216736,0.4333377182483673,-0.11568989604711533,0.45503443479537964,0.2803860604763031,0.32249706983566284,0.6623018980026245,0.3090214729309082,-0.008961429819464684,0.4585670828819275,0.2739228904247284,0.35041069984436035,0.675593912601471,0.2838344871997833,-0.019756358116865158,0.4630444049835205,0.2779053747653961,0.32772544026374817,0.660410463809967,0.27354803681373596,-0.018940744921565056,0.46297842264175415,0.28502675890922546,0.3193959593772888,0.6633291244506836,0.29402032494544983,-0.008965019136667252,0.43320298194885254,0.6418677568435669,0.03811804950237274,0.49259883165359497,0.6568452715873718,-0.03842674940824509,0.4396860599517822,0.7916074395179749,0.3185930550098419,0.5093889832496643,0.7739477157592773,0.13700860738754272,0.45127072930336,0.8807982802391052,0.4510175287723541,0.4757283329963684,0.899307370185852,0.24247661232948303,0.4558667242527008,0.8976585268974304,0.46523532271385193,0.4655810296535492,0.9200631976127625,0.258208692073822,0.45161160826683044,0.8932830691337585,0.5021123290061951,0.4858762323856354,0.9210365414619446,0.26072201132774353
frame_00327.jpg,0.5398798584938049,0.2966941297054291,0.062021445482969284,0.536953866481781,0.28580933809280396,0.035157639533281326,0.5336851477622986,0.28497546911239624,0.034788139164447784,0.5300334095954895,0.2840728163719177,0.034780941903591156,0.5459926128387451,0.28923699259757996,0.02282738871872425,0.5492512583732605,0.2910085916519165,0.022443240508437157,0.5526790022850037,0.29275283217430115,0.022290702909231186,0.5182865858078003,0.29251450300216675,-0.04653892666101456,0.5540518760681152,0.30692216753959656,-0.10351574420928955,0.5317344069480896,0.3097366988658905,0.04492123797535896,0.541806161403656,0.3138786554336548,0.026129629462957382,0.4565684199333191,0.3613085448741913,-0.032101064920425415,0.5679212808609009,0.39778101444244385,-0.15596437454223633,0.4133296012878418,0.3262523114681244,0.1503944844007492,0.6469115614891052,0.4322720766067505,-0.11031578481197357,0.4538162648677826,0.2889166474342346,0.35898810625076294,0.6580718159675598,0.30950266122817993,0.018132779747247696,0.4583533704280853,0.2795550227165222,0.3894728124141693,0.6730032563209534,0.28756099939346313,0.011140746995806694,0.4626803398132324,0.28194501996040344,0.36271941661834717,0.6557524800300598,0.2743987739086151,0.010289068333804607,0.4625779092311859,0.28905948996543884,0.3542352318763733,0.6552735567092896,0.29026004672050476,0.017507903277873993,0.43156155943870544,0.643405556678772,0.045704565942287445,0.4903169274330139,0.6574026346206665,-0.04597046971321106,0.4510730803012848,0.7971783876419067,0.353201687335968,0.5102469325065613,0.7807077169418335,0.14398051798343658,0.4545729160308838,0.898524820804596,0.5628718137741089,0.47592106461524963,0.9080705046653748,0.3037760853767395,0.4582071900367737,0.9195957183837891,0.5838015675544739,0.46500563621520996,0.9323487877845764,0.32228973507881165,0.45167869329452515,0.9068673849105835,0.6146634221076965,0.49178194999694824,0.9250828623771667,0.33152541518211365
frame_00328.jpg,0.5375477075576782,0.2962856888771057,0.06297734379768372,0.5346723794937134,0.2857263386249542,0.036152034997940063,0.5314905047416687,0.28494691848754883,0.035779789090156555,0.5279156565666199,0.2841101884841919,0.03576601296663284,0.5433372855186462,0.28909775614738464,0.023599226027727127,0.5464056730270386,0.29094070196151733,0.023222429677844048,0.5496460199356079,0.2928178012371063,0.023074928671121597,0.5157465934753418,0.2922936975955963,-0.04478399083018303,0.5505715012550354,0.3074636459350586,-0.10242806375026703,0.5295370221138,0.30945926904678345,0.04591402783989906,0.5392004251480103,0.31336256861686707,0.0268551055341959,0.4530625343322754,0.3617955446243286,-0.032304972410202026,0.5625925064086914,0.39777687191963196,-0.15942974388599396,0.4123438894748688,0.32867154479026794,0.14037004113197327,0.6453805565834045,0.42874014377593994,-0.1300685852766037,0.4531790316104889,0.2908884882926941,0.34108370542526245,0.6559442281723022,0.3098762333393097,-0.016686350107192993,0.45834025740623474,0.28034207224845886,0.36840927600860596,0.6718232035636902,0.29014185070991516,-0.029893115162849426,0.4626731872558594,0.28274843096733093,0.33738282322883606,0.6530939936637878,0.2749752998352051,-0.029319873079657555,0.4624575972557068,0.2902657687664032,0.3331003785133362,0.6546885967254639,0.2923974096775055,-0.01690566912293434,0.4281235337257385,0.6438032984733582,0.04712364822626114,0.48529472947120667,0.6572017073631287,-0.04739445820450783,0.45634013414382935,0.8013049960136414,0.3432702422142029,0.5104033946990967,0.7769365310668945,0.128665491938591,0.4582386910915375,0.9004189372062683,0.5355141758918762,0.47621384263038635,0.907952606678009,0.2683645486831665,0.4617217183113098,0.9194872379302979,0.5549654364585876,0.46543726325035095,0.9310712814331055,0.2801411747932434,0.4520500600337982,0.9109183549880981,0.5854783058166504,0.4950026571750641,0.9291672110557556,0.29593712091445923
frame_00329.jpg,0.5332919359207153,0.2975357174873352,0.05601373314857483,0.5308328866958618,0.28695374727249146,0.030807744711637497,0.5275459885597229,0.2862629294395447,0.03043929859995842,0.5238865613937378,0.28552597761154175,0.030445506796240807,0.5396521687507629,0.29019320011138916,0.017823977395892143,0.5427696704864502,0.29209670424461365,0.017433684319257736,0.546057939529419,0.2940959930419922,0.017280153930187225,0.5118550062179565,0.29337242245674133,-0.04430139809846878,0.5475016832351685,0.30870839953422546,-0.10329142957925797,0.5252158641815186,0.3111479580402374,0.0413280613720417,0.5351158976554871,0.314663827419281,0.021706368774175644,0.45046988129615784,0.3645143210887909,-0.026393219828605652,0.5589033365249634,0.39992648363113403,-0.15893957018852234,0.4124107360839844,0.3315466344356537,0.1605222523212433,0.6447991728782654,0.42645880579948425,-0.12183120101690292,0.45300427079200745,0.2961100935935974,0.36531251668930054,0.6554850339889526,0.3122674226760864,0.000507741526234895,0.45844095945358276,0.28277724981307983,0.3956005871295929,0.6707925796508789,0.2949647605419159,-0.01143572572618723,0.463280588388443,0.28590255975723267,0.36726438999176025,0.6526280045509338,0.27790409326553345,-0.01069488562643528,0.46247154474258423,0.29354721307754517,0.359720379114151,0.6524409651756287,0.29228514432907104,0.0006509803934022784,0.42613568902015686,0.6444694399833679,0.047860756516456604,0.4834665358066559,0.6571444272994995,-0.048163171857595444,0.4531165659427643,0.7850170731544495,0.35831156373023987,0.5103967189788818,0.7633084654808044,0.13385002315044403,0.4573659300804138,0.8837106823921204,0.5530242323875427,0.479607492685318,0.8904030919075012,0.31278473138809204,0.4587116241455078,0.9045689105987549,0.5723404884338379,0.4687860906124115,0.9146307110786438,0.33036214113235474,0.4543408751487732,0.9045405983924866,0.6011768579483032,0.5027905702590942,0.9117801189422607,0.3431205749511719
frame_00330.jpg,0.5276855230331421,0.2978127598762512,0.056677259504795074,0.5252112746238708,0.2870703339576721,0.03067009709775448,0.5218694806098938,0.2864261865615845,0.03028799220919609,0.518147885799408,0.2857462465763092,0.030279984697699547,0.5344964861869812,0.2901982069015503,0.018555833026766777,0.5378726720809937,0.2920723259449005,0.018162380903959274,0.5414884686470032,0.294054239988327,0.018018120899796486,0.5065923929214478,0.29367250204086304,-0.04565871134400368,0.5441504716873169,0.3089616596698761,-0.10203242301940918,0.5198003053665161,0.3119134306907654,0.04089871048927307,0.530392050743103,0.31497257947921753,0.02242310531437397,0.4485669732093811,0.3653568625450134,-0.025727367028594017,0.557207465171814,0.40106669068336487,-0.15586340427398682,0.412136971950531,0.3315800130367279,0.1581430435180664,0.6392140984535217,0.4236522316932678,-0.11721067130565643,0.45545968413352966,0.29522228240966797,0.35786163806915283,0.65035080909729,0.30833470821380615,-0.0010512935696169734,0.46143046021461487,0.2807975113391876,0.3878171741962433,0.6703531742095947,0.29475128650665283,-0.013566775247454643,0.4678003191947937,0.28393182158470154,0.36064043641090393,0.6493431329727173,0.2745121717453003,-0.014190657064318657,0.4652063250541687,0.292505145072937,0.35260412096977234,0.6424176096916199,0.28425881266593933,-0.0015236602630466223,0.42237767577171326,0.6461531519889832,0.04825887084007263,0.48035454750061035,0.6598711013793945,-0.048586033284664154,0.45164456963539124,0.7827630639076233,0.37759190797805786,0.5084143877029419,0.7671698331832886,0.1375708431005478,0.45606714487075806,0.8757127523422241,0.5759914517402649,0.47281017899513245,0.8854581713676453,0.2832667827606201,0.4572211802005768,0.8974902629852295,0.5959132313728333,0.4627019762992859,0.906579852104187,0.29674261808395386,0.45755547285079956,0.8925648927688599,0.6476114988327026,0.48608827590942383,0.9069900512695312,0.316264271736145
frame_00331.jpg,0.5207546949386597,0.30022698640823364,0.06085270643234253,0.518888533115387,0.2886354327201843,0.03380978852510452,0.5155457854270935,0.2881087064743042,0.03342295438051224,0.5117032527923584,0.2875524163246155,0.03341548517346382,0.5281374454498291,0.29150715470314026,0.021638251841068268,0.5317474603652954,0.2933586835861206,0.021249230951070786,0.5355863571166992,0.29531553387641907,0.021113568916916847,0.501010537147522,0.2960052192211151,-0.04722806066274643,0.5399350523948669,0.31021633744239807,-0.10481365770101547,0.5129669904708862,0.3150118887424469,0.04350055754184723,0.524017870426178,0.3178480863571167,0.02496100403368473,0.44488468766212463,0.3681850731372833,-0.026795053854584694,0.5545076131820679,0.40382036566734314,-0.16606523096561432,0.4122152328491211,0.33307701349258423,0.15558010339736938,0.6388126611709595,0.42708683013916016,-0.15134331583976746,0.4566117823123932,0.2942247986793518,0.3521624207496643,0.6485546231269836,0.3086094856262207,-0.06601221859455109,0.4624249339103699,0.2795475721359253,0.38108187913894653,0.6701849699020386,0.29554417729377747,-0.0853024423122406,0.469430148601532,0.2824156880378723,0.3552700877189636,0.6477043628692627,0.2745978534221649,-0.08566807955503464,0.4660717844963074,0.2913492023944855,0.34684228897094727,0.6388551592826843,0.2845221161842346,-0.06752336025238037,0.4197302460670471,0.6483211517333984,0.048682279884815216,0.47893333435058594,0.6624721884727478,-0.04902828857302666,0.4494056701660156,0.7809079885482788,0.39561375975608826,0.5010349750518799,0.7611322402954102,0.18474213778972626,0.45563778281211853,0.8560575246810913,0.6356016397476196,0.4717857837677002,0.8796809315681458,0.36910033226013184,0.45714300870895386,0.8722726702690125,0.6602181792259216,0.4625241160392761,0.8993817567825317,0.3894757330417633,0.4593541622161865,0.8590913414955139,0.7187014222145081,0.48446783423423767,0.8833085298538208,0.4246452748775482
