image_name,x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20,x_21,y_21,z_21,x_22,y_22,z_22,x_23,y_23,z_23,x_24,y_24,z_24,x_25,y_25,z_25,x_26,y_26,z_26,x_27,y_27,z_27,x_28,y_28,z_28,x_29,y_29,z_29,x_30,y_30,z_30,x_31,y_31,z_31,x_32,y_32,z_32
frame_00332.jpg,0.518101155757904,0.3032905161380768,0.06306684762239456,0.5166648030281067,0.2912558317184448,0.035796478390693665,0.5134443044662476,0.29069799184799194,0.035419780761003494,0.5097391605377197,0.29009005427360535,0.035415168851614,0.5256981253623962,0.2942587435245514,0.02404889278113842,0.5291667580604553,0.2961426079273224,0.02366548590362072,0.5328173637390137,0.2981112599372864,0.023532584309577942,0.49886196851730347,0.2985650897026062,-0.046094126999378204,0.5368038415908813,0.31245240569114685,-0.10366765409708023,0.5101409554481506,0.3180270791053772,0.04542850703001022,0.5209246873855591,0.3206566572189331,0.027142509818077087,0.44237184524536133,0.3685888946056366,-0.02540663816034794,0.5522075891494751,0.40541088581085205,-0.1592342108488083,0.4121980667114258,0.3320145905017853,0.16082943975925446,0.6331140398979187,0.4291270971298218,-0.11192716658115387,0.4575933516025543,0.2939441502094269,0.36389636993408203,0.6398786902427673,0.3067396879196167,0.016280487179756165,0.4630705714225769,0.279581755399704,0.3933154344558716,0.6621290445327759,0.2932641804218292,0.004775534849613905,0.4704452157020569,0.2823149561882019,0.365136057138443,0.6391571760177612,0.27226659655570984,0.004189476370811462,0.46676889061927795,0.29148948192596436,0.358074426651001,0.630962610244751,0.28020158410072327,0.01551027875393629,0.4200590252876282,0.6516174077987671,0.04786837846040726,0.4800620675086975,0.664880633354187,-0.048206910490989685,0.4452926218509674,0.8084630370140076,0.37462830543518066,0.5024954080581665,0.7826294302940369,0.16445307433605194,0.45551109313964844,0.9107930660247803,0.5765035152435303,0.4674219489097595,0.9144527912139893,0.35279449820518494,0.4570907950401306,0.9334176182746887,0.5982477068901062,0.4552224278450012,0.9397024512290955,0.374139666557312,0.4516932964324951,0.9111273884773254,0.6307983994483948,0.4843316078186035,0.9241873025894165,0.3910142779350281
frame_00333.jpg,0.5190993547439575,0.30523499846458435,0.05609927698969841,0.5171928405761719,0.29293686151504517,0.02887006103992462,0.513849139213562,0.2923010289669037,0.02849942073225975,0.5101370215415955,0.2916150987148285,0.02849801443517208,0.5262406468391418,0.2962229549884796,0.01593594439327717,0.529517650604248,0.2981697916984558,0.015560227446258068,0.5330711603164673,0.3002376854419708,0.015439173206686974,0.4984632432460785,0.30024445056915283,-0.05091482400894165,0.5363317728042603,0.31459155678749084,-0.11177220195531845,0.5103219151496887,0.3198353350162506,0.03973601385951042,0.5211005806922913,0.3226674199104309,0.02006378211081028,0.440986305475235,0.3688541054725647,-0.025896955281496048,0.5512938499450684,0.4074193239212036,-0.16638043522834778,0.4116804003715515,0.33156853914260864,0.15992365777492523,0.6332265734672546,0.42933639883995056,-0.13751918077468872,0.4578796923160553,0.29295673966407776,0.36496490240097046,0.6400444507598877,0.30814024806022644,-0.027705159038305283,0.4629179537296295,0.2790115773677826,0.39438509941101074,0.661754846572876,0.2897612750530243,-0.04210268706083298,0.4703119397163391,0.2815062701702118,0.36699676513671875,0.6394528150558472,0.27311038970947266,-0.043024033308029175,0.46681517362594604,0.2907831370830536,0.3594147562980652,0.6306419372558594,0.2750700116157532,-0.02891148068010807,0.4188764989376068,0.653527021408081,0.04980133846402168,0.48021721839904785,0.6672634482383728,-0.05012991279363632,0.4413906931877136,0.8008216619491577,0.37465211749076843,0.5001910924911499,0.7784028649330139,0.1706015169620514,0.45516520738601685,0.8983962535858154,0.5898008346557617,0.4638921618461609,0.9100519418716431,0.3542223870754242,0.4562438428401947,0.9210743308067322,0.6113598942756653,0.4514198303222656,0.9365119934082031,0.37367117404937744,0.4538808763027191,0.8989139199256897,0.6503462195396423,0.48310890793800354,0.9198581576347351,0.3926660120487213
frame_00334.jpg,0.5198587775230408,0.3058532178401947,0.04368443042039871,0.5178179740905762,0.2936888039112091,0.018206242471933365,0.5144290328025818,0.29296353459358215,0.017822831869125366,0.510736346244812,0.2921600043773651,0.01779930293560028,0.5267804861068726,0.2972157299518585,0.004377372562885284,0.5299209952354431,0.29924285411834717,0.00402710260823369,0.5333174467086792,0.30140456557273865,0.003918946720659733,0.4984494149684906,0.30086156725883484,-0.05749162286520004,0.5356994867324829,0.3161222040653229,-0.1220463365316391,0.5103804469108582,0.32074201107025146,0.027653371915221214,0.521108090877533,0.3236521780490875,0.006776844616979361,0.43982934951782227,0.3693584203720093,-0.04218461364507675,0.5505870580673218,0.4099821150302887,-0.17502810060977936,0.4114918112754822,0.3309950530529022,0.15710102021694183,0.6319373846054077,0.4320964217185974,-0.17385274171829224,0.4585914611816406,0.29286763072013855,0.36984115839004517,0.6463385820388794,0.34234899282455444,-0.08563313633203506,0.463837206363678,0.2786565124988556,0.4004647135734558,0.6633661985397339,0.3254464268684387,-0.10054723173379898,0.47166723012924194,0.2809646427631378,0.3754188120365143,0.6473631858825684,0.3163081109523773,-0.10193697363138199,0.46777358651161194,0.2904130518436432,0.3657006323337555,0.6380370259284973,0.3196582496166229,-0.08743641525506973,0.4197523593902588,0.6544429659843445,0.04953240230679512,0.48109108209609985,0.6684707999229431,-0.049784909933805466,0.42578282952308655,0.7113643288612366,0.40176868438720703,0.4942023754119873,0.74012690782547,0.25213971734046936,0.44436541199684143,0.8547711968421936,0.5672333240509033,0.46276918053627014,0.8746689558029175,0.377194881439209,0.4525822103023529,0.8805082440376282,0.6056565046310425,0.452258437871933,0.898311972618103,0.390737920999527,0.4514082074165344,0.8728885054588318,0.6487113833427429,0.4796275496482849,0.9020984172821045,0.41440004110336304
frame_00335.jpg,0.519953727722168,0.30725976824760437,0.026747753843665123,0.5182954668998718,0.29545533657073975,0.0018754160264506936,0.514725387096405,0.2946636378765106,0.0014877135399729013,0.510856032371521,0.29377496242523193,0.001450799172744155,0.5276082754135132,0.2989516854286194,-0.011066950857639313,0.5309356451034546,0.30087870359420776,-0.01142084039747715,0.5344840884208679,0.30285751819610596,-0.011552957817912102,0.4996925890445709,0.30155953764915466,-0.06962218135595322,0.5369129776954651,0.3174172639846802,-0.1298189014196396,0.5107245445251465,0.3220844268798828,0.012087545357644558,0.5217124223709106,0.32500457763671875,-0.007467920426279306,0.44062986969947815,0.3709101974964142,-0.05508768558502197,0.5515314340591431,0.41222578287124634,-0.18071645498275757,0.4110945761203766,0.33061483502388,0.1195722371339798,0.6321125626564026,0.4312276244163513,-0.18796367943286896,0.46150684356689453,0.2933396100997925,0.3117414712905884,0.6593065857887268,0.3362707197666168,-0.10927136242389679,0.4663001000881195,0.27897128462791443,0.33922839164733887,0.6699477434158325,0.31925398111343384,-0.12488800287246704,0.47386878728866577,0.28096094727516174,0.3150680959224701,0.6600677371025085,0.30711737275123596,-0.12462759017944336,0.47043555974960327,0.29054516553878784,0.3072602152824402,0.6506295204162598,0.31184282898902893,-0.11046487092971802,0.42114996910095215,0.6547002792358398,0.04887999966740608,0.4835449159145355,0.6688815355300903,-0.049182694405317307,0.42782244086265564,0.7568915486335754,0.359319269657135,0.4954635500907898,0.7591868042945862,0.2184775322675705,0.4448623061180115,0.8669820427894592,0.48803797364234924,0.4612644612789154,0.8899218440055847,0.27754172682762146,0.4526674151420593,0.8888194561004639,0.5030908584594727,0.4511241912841797,0.9114552736282349,0.2840108275413513,0.4509585499763489,0.8836272358894348,0.5320128798484802,0.4745257496833801,0.9167589545249939,0.2892906665802002
frame_00336.jpg,0.520378828048706,0.30735358595848083,0.029165063053369522,0.5184899568557739,0.2957375943660736,0.003917864989489317,0.5148817300796509,0.29498690366744995,0.0035423345398157835,0.511276364326477,0.2941313683986664,0.0035191692877560854,0.5281096696853638,0.29910528659820557,-0.009233090095221996,0.5315573811531067,0.3010013699531555,-0.00959754828363657,0.5351907014846802,0.3029370605945587,-0.0097347442060709,0.5000113248825073,0.30197322368621826,-0.06854578852653503,0.5376647710800171,0.3174588978290558,-0.12958016991615295,0.5118298530578613,0.32219216227531433,0.014224822632968426,0.5222982168197632,0.325208842754364,-0.005625774152576923,0.44136983156204224,0.3717387020587921,-0.05222972109913826,0.5524217486381531,0.4128396213054657,-0.18031808733940125,0.4134672284126282,0.33287277817726135,0.12387490272521973,0.6371978521347046,0.4307802617549896,-0.17318087816238403,0.462125688791275,0.29570287466049194,0.3209989666938782,0.6583410501480103,0.3118003010749817,-0.08607931435108185,0.46632084250450134,0.2806110680103302,0.3501705527305603,0.6709880232810974,0.297216534614563,-0.1011885404586792,0.4736108183860779,0.28170889616012573,0.3259628415107727,0.6575362682342529,0.27690064907073975,-0.10300316661596298,0.4706004559993744,0.2918393909931183,0.3168928027153015,0.6496397256851196,0.2808397114276886,-0.08773542940616608,0.4241418242454529,0.6553785800933838,0.04842296987771988,0.48614707589149475,0.6698375940322876,-0.04873117431998253,0.4251887798309326,0.7492125034332275,0.37636640667915344,0.49620184302330017,0.7589448094367981,0.18537305295467377,0.44377121329307556,0.8446117043495178,0.5009135603904724,0.46216267347335815,0.8918208479881287,0.2029801607131958,0.4502032399177551,0.8658842444419861,0.5154765248298645,0.4521169066429138,0.914306104183197,0.2064378261566162,0.44866544008255005,0.8548815846443176,0.5491898655891418,0.47564488649368286,0.918540358543396,0.2119179517030716
frame_00337.jpg,0.5214329361915588,0.307052344083786,0.03331727162003517,0.5193945169448853,0.295395165681839,0.0058584981597959995,0.5158665776252747,0.2946527898311615,0.005484017543494701,0.5122689008712769,0.293823778629303,0.005483278539031744,0.528858482837677,0.29883041977882385,-0.007186667528003454,0.5322307348251343,0.30077308416366577,-0.007555011659860611,0.5357967615127563,0.30280381441116333,-0.007691283710300922,0.5005455613136292,0.3017929494380951,-0.07679156959056854,0.5380486249923706,0.31717339158058167,-0.13790425658226013,0.5122667551040649,0.3217456638813019,0.015439803712069988,0.5227395296096802,0.32479724287986755,-0.004360458813607693,0.4416031837463379,0.3721514046192169,-0.054954081773757935,0.5566221475601196,0.4120904207229614,-0.19342458248138428,0.41620883345603943,0.33583155274391174,0.1265476942062378,0.6403670907020569,0.4304065406322479,-0.16314008831977844,0.4625387191772461,0.29987624287605286,0.3296438753604889,0.6573413014411926,0.3032715916633606,-0.0504901297390461,0.4662676453590393,0.2830396592617035,0.3644411265850067,0.6708241701126099,0.2892676591873169,-0.060148220509290695,0.4735496938228607,0.28279951214790344,0.33890169858932495,0.6568846106529236,0.26858556270599365,-0.06225233152508736,0.47079333662986755,0.29312342405319214,0.3258076310157776,0.6496574878692627,0.28213486075401306,-0.05094461888074875,0.4277976155281067,0.6548317670822144,0.048966359347105026,0.4906544089317322,0.6694748997688293,-0.04932401329278946,0.42440590262413025,0.6952757239341736,0.4148341715335846,0.49697813391685486,0.7446728944778442,0.2049381285905838,0.4406259059906006,0.8428632616996765,0.5286986231803894,0.4628959596157074,0.8914788961410522,0.2527673542499542,0.44469571113586426,0.8687149286270142,0.5388294458389282,0.4528202414512634,0.9130851030349731,0.25099679827690125,0.44884777069091797,0.8490145206451416,0.5662623643875122,0.47638145089149475,0.9155872464179993,0.23060616850852966
frame_00338.jpg,0.5221530199050903,0.306946724653244,0.05932189151644707,0.5199779272079468,0.29515501856803894,0.024451684206724167,0.5164976716041565,0.29441097378730774,0.024068769067525864,0.5129147171974182,0.29360151290893555,0.024091120809316635,0.5293528437614441,0.29876238107681274,0.015614835545420647,0.5326629877090454,0.30055010318756104,0.01526015717536211,0.5361639261245728,0.302355021238327,0.015144472941756248,0.5009281635284424,0.3017362654209137,-0.07461049407720566,0.5388405323028564,0.3170846700668335,-0.13639310002326965,0.5128600597381592,0.32150527834892273,0.03039112128317356,0.5233041048049927,0.3246883153915405,0.01622297801077366,0.4448326528072357,0.37271803617477417,-0.06379552185535431,0.5619496703147888,0.411531537771225,-0.19072958827018738,0.41619807481765747,0.33562320470809937,0.12324722856283188,0.6429059505462646,0.43031933903694153,-0.1262030005455017,0.46242618560791016,0.3019869029521942,0.35870587825775146,0.6572188138961792,0.30201467871665955,0.027508199214935303,0.46638235449790955,0.2866484224796295,0.39591142535209656,0.6717316508293152,0.28789809346199036,0.023218534886837006,0.47353655099868774,0.28708377480506897,0.3697161376476288,0.6580907702445984,0.27297934889793396,0.022201422601938248,0.4708392024040222,0.2964309751987457,0.355180561542511,0.6507841348648071,0.2842397391796112,0.02744341269135475,0.43253713846206665,0.6555021405220032,0.041779525578022,0.49546822905540466,0.6701470017433167,-0.042215023189783096,0.42309659719467163,0.6762882471084595,0.4197326600551605,0.49742990732192993,0.6934537291526794,0.2643781900405884,0.44069820642471313,0.8252413272857666,0.5406531691551208,0.4632788598537445,0.8590688705444336,0.37194663286209106,0.4442111849784851,0.8558048009872437,0.5512272119522095,0.4549197256565094,0.8852955102920532,0.38254988193511963,0.45080479979515076,0.8348305821418762,0.5763529539108276,0.47653728723526,0.8961286544799805,0.39300626516342163
frame_00339.jpg,0.5225346684455872,0.3052825331687927,0.10110298544168472,0.5201300978660583,0.2944079339504242,0.06779561936855316,0.5166131258010864,0.29391220211982727,0.06742214411497116,0.5129776000976562,0.29333046078681946,0.06740377843379974,0.529534101486206,0.2970118522644043,0.061746995896101,0.5328075885772705,0.29847094416618347,0.06138460710644722,0.5363179445266724,0.29990851879119873,0.06127707287669182,0.502324104309082,0.3016696274280548,-0.04534474015235901,0.5392641425132751,0.3149663805961609,-0.0760941356420517,0.5131704807281494,0.32060950994491577,0.07049007713794708,0.5239294171333313,0.32309484481811523,0.060076434165239334,0.4477674961090088,0.37248048186302185,-0.06233074516057968,0.5645418763160706,0.41125553846359253,-0.13119128346443176,0.4171411097049713,0.33107858896255493,0.12516769766807556,0.6463016271591187,0.4283612072467804,-0.08868707716464996,0.47005659341812134,0.3011365532875061,0.38421767950057983,0.6634566187858582,0.30321159958839417,0.053645361214876175,0.47615838050842285,0.28740134835243225,0.4269564151763916,0.6789947152137756,0.28829696774482727,0.054583679884672165,0.4842591881752014,0.28777873516082764,0.4017563462257385,0.6619181632995605,0.2729509472846985,0.05670526623725891,0.4801998734474182,0.29659777879714966,0.3815653920173645,0.6593081951141357,0.28449198603630066,0.05470803380012512,0.43792811036109924,0.6565492749214172,0.03140566870570183,0.5050839185714722,0.6700361371040344,-0.03185918182134628,0.42350929975509644,0.6893186569213867,0.3554140031337738,0.5134001970291138,0.6696838140487671,0.23861774802207947,0.44096893072128296,0.8302060961723328,0.34224116802215576,0.4705957770347595,0.8361908793449402,0.16452282667160034,0.44738060235977173,0.8584529757499695,0.340057909488678,0.4630312919616699,0.8615074753761292,0.15906277298927307,0.451462984085083,0.8420161008834839,0.36179521679878235,0.47654613852500916,0.880707323551178,0.16782481968402863
frame_00340.jpg,0.5233305096626282,0.30228644609451294,0.1207500696182251,0.5203825831413269,0.2926308512687683,0.08732084929943085,0.5169655084609985,0.29236069321632385,0.08695654571056366,0.5134339928627014,0.29200828075408936,0.08691899478435516,0.5295971632003784,0.29451984167099,0.08083344995975494,0.5328814387321472,0.2957945466041565,0.08047856390476227,0.5364013910293579,0.29698804020881653,0.080374576151371,0.5037369132041931,0.3005923926830292,-0.0287745650857687,0.5395897626876831,0.31253916025161743,-0.059323590248823166,0.5143057107925415,0.3183062970638275,0.08956583589315414,0.5249148607254028,0.320188969373703,0.0786496251821518,0.4500623643398285,0.3721357583999634,-0.05084804445505142,0.5651839971542358,0.40988367795944214,-0.11572790145874023,0.41833987832069397,0.3303276300430298,0.13071326911449432,0.6454747915267944,0.4281498193740845,-0.08197925239801407,0.4705607295036316,0.3005616068840027,0.4021400809288025,0.6624003648757935,0.30103206634521484,0.05529263615608215,0.4765198230743408,0.2882528603076935,0.4458374083042145,0.6804508566856384,0.2878810167312622,0.058380842208862305,0.48398733139038086,0.28865453600883484,0.42137303948402405,0.6638359427452087,0.27455395460128784,0.06055497005581856,0.4803049564361572,0.2967064678668976,0.39978063106536865,0.6585345268249512,0.2848138213157654,0.05652160570025444,0.44267743825912476,0.6587890982627869,0.026494447141885757,0.510039746761322,0.6704832911491394,-0.026970887556672096,0.42236432433128357,0.6928339004516602,0.28056055307388306,0.5121195912361145,0.6635353565216064,0.22316446900367737,0.4414466321468353,0.8218249082565308,0.23070117831230164,0.47179827094078064,0.8168190717697144,0.14832893013954163,0.4475122094154358,0.8481649160385132,0.22502169013023376,0.4651196599006653,0.8403977751731873,0.14233462512493134,0.4515480101108551,0.832412600517273,0.24486613273620605,0.4760368764400482,0.857517659664154,0.1560347080230713
frame_00341.jpg,0.5239058136940002,0.3013085722923279,0.143474280834198,0.5206915140151978,0.2918730080127716,0.11120405048131943,0.5174864530563354,0.2917061448097229,0.11084858328104019,0.5141137838363647,0.29147082567214966,0.11078958213329315,0.5297874212265015,0.29338786005973816,0.10509949922561646,0.5331128835678101,0.294515460729599,0.10476289689540863,0.5366514921188354,0.29550790786743164,0.10467948019504547,0.5050264596939087,0.30003052949905396,-0.004572944715619087,0.5398126840591431,0.31081944704055786,-0.03349810093641281,0.5155460834503174,0.31761083006858826,0.11170844733715057,0.5256158113479614,0.3192889988422394,0.10128585249185562,0.45109492540359497,0.37237563729286194,-0.02787555754184723,0.5649951696395874,0.40944144129753113,-0.09398836642503738,0.4201059937477112,0.33029916882514954,0.13206720352172852,0.6449360847473145,0.42954060435295105,-0.06977930665016174,0.47212934494018555,0.3004359006881714,0.39086461067199707,0.6675034165382385,0.3126824200153351,0.057078711688518524,0.47769999504089355,0.2880546450614929,0.4322871267795563,0.6810439229011536,0.28811636567115784,0.06049975007772446,0.4848140776157379,0.28845706582069397,0.40977197885513306,0.6692243218421936,0.27933889627456665,0.06419187784194946,0.4813409745693207,0.2965110242366791,0.38876479864120483,0.6620904207229614,0.288240522146225,0.05864933133125305,0.44560274481773376,0.6593809723854065,0.025797676295042038,0.5134788751602173,0.6705285310745239,-0.026256421580910683,0.42226657271385193,0.6811020374298096,0.25694113969802856,0.5167505741119385,0.6587362885475159,0.17628213763237,0.4428819715976715,0.8046388030052185,0.15306168794631958,0.4752484858036041,0.8041836619377136,0.04023412615060806,0.4507712721824646,0.8290348052978516,0.140676349401474,0.4690264165401459,0.8243544697761536,0.026702934876084328,0.4528321623802185,0.8173763751983643,0.1521037220954895,0.47498956322669983,0.8456629514694214,0.030305108055472374
frame_00342.jpg,0.5249125957489014,0.3005753755569458,0.16304191946983337,0.5215098857879639,0.29131826758384705,0.13286460936069489,0.5184366106987,0.291261225938797,0.13251209259033203,0.5151376724243164,0.29113349318504333,0.1324218213558197,0.5301344394683838,0.2924889028072357,0.12538523972034454,0.5333660840988159,0.293520450592041,0.12504130601882935,0.536788284778595,0.29440268874168396,0.12494498491287231,0.5061590075492859,0.2997402250766754,0.021959159523248672,0.539941668510437,0.3097432851791382,-0.013268272392451763,0.517051637172699,0.3171376883983612,0.13263662159442902,0.5267647504806519,0.31859156489372253,0.12046360969543457,0.4516438841819763,0.37258180975914,-2.518872861401178e-05,0.5648661851882935,0.4079412817955017,-0.08383433520793915,0.42197567224502563,0.3323625922203064,0.1700844168663025,0.6450398564338684,0.4360971450805664,-0.0867595300078392,0.47174468636512756,0.3018728196620941,0.43046408891677856,0.7026966214179993,0.39986521005630493,-0.035748716443777084,0.47680291533470154,0.29001691937446594,0.46984902024269104,0.7237439751625061,0.3932170271873474,-0.04413402080535889,0.4838133752346039,0.29015904664993286,0.4509941041469574,0.7155972719192505,0.38250190019607544,-0.036692071706056595,0.48060283064842224,0.2978089153766632,0.4301188886165619,0.7046557664871216,0.383548766374588,-0.03334103524684906,0.4491400718688965,0.6602330803871155,0.024743180721998215,0.5180443525314331,0.6710518598556519,-0.025213176384568214,0.42242226004600525,0.6928069591522217,0.2085724174976349,0.5188193321228027,0.6728797554969788,0.16137048602104187,0.4490562975406647,0.8150203227996826,0.09217052906751633,0.48156386613845825,0.8207505345344543,0.033059604465961456,0.4567999243736267,0.8391954302787781,0.07921659201383591,0.4757475256919861,0.8425398468971252,0.019948380067944527,0.45844659209251404,0.8244132995605469,0.08998693525791168,0.47814416885375977,0.8579695224761963,0.02188427746295929
frame_00343.jpg,0.5245416760444641,0.30014553666114807,0.140489399433136,0.5207656621932983,0.2909506857395172,0.11167212575674057,0.5176864266395569,0.2909218966960907,0.11130361258983612,0.5143807530403137,0.2908622622489929,0.11121638864278793,0.5294432640075684,0.2920326888561249,0.10318754613399506,0.5326962471008301,0.29299506545066833,0.10281834751367569,0.5362396240234375,0.2938360869884491,0.1027020663022995,0.5053035616874695,0.29961487650871277,0.010079634375870228,0.539732038974762,0.3088259994983673,-0.030277028679847717,0.5170208811759949,0.31680914759635925,0.11353188753128052,0.5268012285232544,0.31803855299949646,0.09992580115795135,0.45156335830688477,0.37398719787597656,-0.0036926132161170244,0.5650503635406494,0.40783801674842834,-0.09610970318317413,0.42334747314453125,0.3333137333393097,0.1845373809337616,0.6463543772697449,0.44199857115745544,-0.14149309694766998,0.47268548607826233,0.3016985058784485,0.44557303190231323,0.7306352853775024,0.4595722258090973,-0.17583106458187103,0.4776255488395691,0.2906871438026428,0.48091667890548706,0.7532980442047119,0.45977023243904114,-0.20450881123542786,0.48482808470726013,0.29029515385627747,0.46040743589401245,0.7540660500526428,0.4519484341144562,-0.19759058952331543,0.481546014547348,0.29800426959991455,0.4447329044342041,0.7422923445701599,0.4525879919528961,-0.17526981234550476,0.4541592001914978,0.6624751687049866,0.021899038925766945,0.5215557813644409,0.6724658608436584,-0.0223605427891016,0.4291650354862213,0.7126442790031433,0.2478402554988861,0.5211877822875977,0.6901406645774841,0.16361653804779053,0.45818662643432617,0.819726288318634,0.20914821326732635,0.48722848296165466,0.8252956867218018,0.1141848936676979,0.46514591574668884,0.842951238155365,0.20409834384918213,0.4819699227809906,0.8462435007095337,0.10784462839365005,0.4664645195007324,0.8273388147354126,0.22034044563770294,0.4817808270454407,0.8619253039360046,0.1103498563170433
frame_00344.jpg,0.5243521928787231,0.2999574542045593,0.12697401642799377,0.5204858779907227,0.29085859656333923,0.09766042232513428,0.5173642635345459,0.29085299372673035,0.09729109704494476,0.5140077471733093,0.2908349633216858,0.09722600877285004,0.5291377305984497,0.2919329106807709,0.0887833684682846,0.5323461294174194,0.2928994297981262,0.08841904252767563,0.5358569025993347,0.2937678396701813,0.08830447494983673,0.5047343373298645,0.29957151412963867,-0.0016062252689152956,0.5392817258834839,0.30861708521842957,-0.044606588780879974,0.5169202089309692,0.3166061043739319,0.10085377842187881,0.5267540812492371,0.3178727328777313,0.08684688061475754,0.451668918132782,0.3753189742565155,-0.00936239305883646,0.5647560358047485,0.40711700916290283,-0.10172851383686066,0.4270473122596741,0.3346298336982727,0.17811740934848785,0.64613938331604,0.44163978099823,-0.1607319414615631,0.47310367226600647,0.30156272649765015,0.425922691822052,0.7294687032699585,0.45933955907821655,-0.177508145570755,0.4777770936489105,0.2916467487812042,0.45986056327819824,0.7505314946174622,0.46220630407333374,-0.20696572959423065,0.48498374223709106,0.29109451174736023,0.43881839513778687,0.7470195889472961,0.4561728835105896,-0.1996852159500122,0.4818241596221924,0.2984200716018677,0.4245997369289398,0.7387484312057495,0.4555217921733856,-0.17648324370384216,0.45589274168014526,0.6622110605239868,0.022866874933242798,0.5226868987083435,0.6722152829170227,-0.02334490790963173,0.44340625405311584,0.7340633273124695,0.2950967848300934,0.5204552412033081,0.7259203791618347,0.1830756962299347,0.46377235651016235,0.8200122714042664,0.3174844980239868,0.48956331610679626,0.8342750668525696,0.1765677034854889,0.46937650442123413,0.8450709581375122,0.3185272514820099,0.4834152162075043,0.8516346216201782,0.17603081464767456,0.46775707602500916,0.8279780745506287,0.3360345661640167,0.4906798005104065,0.8657990097999573,0.1769891381263733
frame_00345.jpg,0.5244672298431396,0.3009502589702606,0.11451134830713272,0.5206395387649536,0.2914044260978699,0.08966612070798874,0.5175076723098755,0.2914465665817261,0.0893002524971962,0.5141149759292603,0.29149624705314636,0.08919025957584381,0.529292643070221,0.2924060523509979,0.07777608931064606,0.5325018763542175,0.29337844252586365,0.07738794386386871,0.5359981060028076,0.29427972435951233,0.07720241695642471,0.5045565366744995,0.30029264092445374,-0.007169424090534449,0.539337158203125,0.3089239299297333,-0.04982408508658409,0.516991376876831,0.31767168641090393,0.0940660685300827,0.5268663167953491,0.31879469752311707,0.0758039727807045,0.45184117555618286,0.37778612971305847,-0.011899573728442192,0.5648879408836365,0.40708592534065247,-0.11797218024730682,0.42688998579978943,0.33789679408073425,0.17225828766822815,0.6458288431167603,0.44287312030792236,-0.18688911199569702,0.473014771938324,0.3053041100502014,0.4199504852294922,0.7321133613586426,0.46096378564834595,-0.22122368216514587,0.47793668508529663,0.29628410935401917,0.4447171688079834,0.7526673078536987,0.46298104524612427,-0.25398603081703186,0.4849473834037781,0.29542049765586853,0.4237022399902344,0.7503657937049866,0.4572194218635559,-0.24533848464488983,0.4818466603755951,0.30276739597320557,0.41828274726867676,0.74173504114151,0.4568585455417633,-0.21996323764324188,0.4572356641292572,0.662279486656189,0.024939879775047302,0.5232135653495789,0.6720924973487854,-0.02530362643301487,0.4520105719566345,0.7968089580535889,0.2741069197654724,0.5171362161636353,0.7776406407356262,0.11966606229543686,0.4677025377750397,0.8428968191146851,0.3389418125152588,0.4910361170768738,0.8693164587020874,0.10954427719116211,0.4752793312072754,0.8543243408203125,0.3465525507926941,0.48402872681617737,0.8845042586326599,0.1097743958234787,0.4663352966308594,0.8503105640411377,0.38797542452812195,0.49346980452537537,0.8858548402786255,0.12137766927480698
frame_00346.jpg,0.524511456489563,0.3025352358818054,0.09294115751981735,0.5207442045211792,0.29235267639160156,0.06676354259252548,0.5176196098327637,0.2923579812049866,0.0663696676492691,0.5142225027084351,0.2923363447189331,0.06624996662139893,0.5293508768081665,0.29350677132606506,0.05577624961733818,0.532530665397644,0.29459521174430847,0.05539299175143242,0.5360279083251953,0.29563766717910767,0.055237364023923874,0.5045799612998962,0.3013068437576294,-0.023227229714393616,0.5394615530967712,0.31010058522224426,-0.07216371595859528,0.5170689821243286,0.31912949681282043,0.07141337543725967,0.5268863439559937,0.32047921419143677,0.054152995347976685,0.45207518339157104,0.3809913396835327,-0.023696213960647583,0.5648190379142761,0.4074075520038605,-0.1377323418855667,0.4288424551486969,0.3422788977622986,0.1471678465604782,0.6456542611122131,0.4422172009944916,-0.19376328587532043,0.47488346695899963,0.30800381302833557,0.370493084192276,0.720950722694397,0.4343293309211731,-0.21436043083667755,0.4802091717720032,0.2977021038532257,0.4003598093986511,0.7439284324645996,0.43312913179397583,-0.243356391787529,0.4868165850639343,0.29727691411972046,0.37741944193840027,0.7381373643875122,0.4236815571784973,-0.23591482639312744,0.4842263162136078,0.3049801290035248,0.36768150329589844,0.7273381352424622,0.4233458936214447,-0.21369504928588867,0.4564419686794281,0.6628760099411011,0.02701045572757721,0.5227128863334656,0.6728332042694092,-0.027331193909049034,0.4478525221347809,0.7780328392982483,0.2823856472969055,0.5192373991012573,0.7690259218215942,0.12828625738620758,0.46700891852378845,0.8200104832649231,0.3456100821495056,0.4932171404361725,0.8398231863975525,0.03460467606782913,0.4748802185058594,0.825985312461853,0.3504785895347595,0.48890385031700134,0.8456404805183411,0.025455087423324585,0.46688365936279297,0.8321456909179688,0.3949337601661682,0.4919213652610779,0.8512043356895447,0.032470811158418655
