image_name,x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20,x_21,y_21,z_21,x_22,y_22,z_22,x_23,y_23,z_23,x_24,y_24,z_24,x_25,y_25,z_25,x_26,y_26,z_26,x_27,y_27,z_27,x_28,y_28,z_28,x_29,y_29,z_29,x_30,y_30,z_30,x_31,y_31,z_31,x_32,y_32,z_32
frame_00347.jpg,0.5245977640151978,0.30550944805145264,0.0880575031042099,0.5208262801170349,0.29478076100349426,0.05911747366189957,0.5176820755004883,0.2949427664279938,0.058718662708997726,0.5142619609832764,0.2950298488140106,0.05857592076063156,0.5294244289398193,0.2956778109073639,0.05300779268145561,0.5325599908828735,0.296784371137619,0.05263528972864151,0.5361496210098267,0.29779139161109924,0.052511416375637054,0.5051898956298828,0.3046587109565735,-0.038535226136446,0.5407203435897827,0.3120962977409363,-0.07011661678552628,0.5171009302139282,0.32201436161994934,0.06337764114141464,0.5269628763198853,0.3239120543003082,0.05279795452952385,0.4529796540737152,0.38659581542015076,-0.05299392342567444,0.5656704306602478,0.4095779359340668,-0.11604614555835724,0.42983752489089966,0.3452725112438202,0.0934525653719902,0.6479420065879822,0.44216206669807434,-0.12871317565441132,0.47587981820106506,0.30980566143989563,0.30397072434425354,0.7145235538482666,0.4192509353160858,-0.11912839114665985,0.4807453751564026,0.298135906457901,0.3321438431739807,0.737128734588623,0.41672101616859436,-0.13235118985176086,0.48726218938827515,0.29854679107666016,0.3108699917793274,0.7304025888442993,0.40554940700531006,-0.13232925534248352,0.48483768105506897,0.30641281604766846,0.30170905590057373,0.7196264266967773,0.4070640206336975,-0.11986006796360016,0.45521003007888794,0.6671240925788879,0.013047178275883198,0.521557629108429,0.6779994368553162,-0.013460877351462841,0.4421515464782715,0.7872196435928345,0.22338023781776428,0.5226544141769409,0.77339106798172,0.12750789523124695,0.4654226303100586,0.7969655394554138,0.23898360133171082,0.4949415326118469,0.8152226805686951,-0.11123746633529663,0.47413310408592224,0.7981928586959839,0.2408323585987091,0.49189019203186035,0.8254894018173218,-0.13519857823848724,0.4672320783138275,0.8089960217475891,0.3123975694179535,0.4876299798488617,0.8099817633628845,-0.1217200756072998
frame_00348.jpg,0.5246556997299194,0.3070319890975952,0.08834908902645111,0.5208450555801392,0.2965677082538605,0.05671176314353943,0.5177398920059204,0.2967762053012848,0.05631790682673454,0.5143469572067261,0.2968999147415161,0.056242238730192184,0.5294743776321411,0.2974463999271393,0.049359388649463654,0.532605767250061,0.2985965311527252,0.04901013523340225,0.5362536311149597,0.2996678948402405,0.048902206122875214,0.5053778290748596,0.30622008442878723,-0.05135089159011841,0.5415736436843872,0.31427526473999023,-0.0885581523180008,0.5172274112701416,0.3234442174434662,0.06116092950105667,0.527112603187561,0.3254021108150482,0.048747606575489044,0.4538347125053406,0.38799169659614563,-0.05577797815203667,0.5656071901321411,0.41022810339927673,-0.1387684941291809,0.4309816360473633,0.3488505184650421,0.10713981091976166,0.6413581371307373,0.4451938569545746,-0.12170735746622086,0.4752967953681946,0.3121151924133301,0.3265502452850342,0.6827618479728699,0.4131546914577484,-0.031183907762169838,0.4791073203086853,0.3002510666847229,0.35510480403900146,0.6932576298713684,0.37160852551460266,-0.04106772318482399,0.4845908284187317,0.3011912405490875,0.33683639764785767,0.6895243525505066,0.3980938196182251,-0.04163235425949097,0.48288193345069885,0.30818185210227966,0.3254163861274719,0.6784772872924805,0.4001927971839905,-0.031476400792598724,0.45481744408607483,0.6670105457305908,0.028466427698731422,0.5209882259368896,0.6788266897201538,-0.028880173340439796,0.4412068724632263,0.7498695254325867,0.43805402517318726,0.5244619250297546,0.7608239054679871,0.21234817802906036,0.4621512293815613,0.8008845448493958,0.589322566986084,0.48738303780555725,0.8372082114219666,0.26682889461517334,0.4665789008140564,0.8083797097206116,0.6033022403717041,0.4785892069339752,0.8506998419761658,0.2732136845588684,0.465768963098526,0.8179342150688171,0.6407592296600342,0.4868949353694916,0.8484349846839905,0.27989453077316284
frame_00349.jpg,0.5247074365615845,0.30749648809432983,0.08828037232160568,0.5208936929702759,0.2972458302974701,0.05666769668459892,0.5177782773971558,0.29744023084640503,0.05628567188978195,0.5143831372261047,0.29754364490509033,0.056229062378406525,0.5295313000679016,0.2981737554073334,0.04896878823637962,0.5326255559921265,0.2993542551994324,0.04861981421709061,0.5363293886184692,0.3004802167415619,0.04849790781736374,0.5054050087928772,0.30682289600372314,-0.04953211173415184,0.5420904755592346,0.31526514887809753,-0.08778394758701324,0.5173099040985107,0.3238535523414612,0.061212170869112015,0.5272154211997986,0.32583317160606384,0.04827410355210304,0.45413947105407715,0.38807913661003113,-0.052148234099149704,0.5655617713928223,0.4108361601829529,-0.1423274427652359,0.4312953054904938,0.34923145174980164,0.1155187264084816,0.6381677985191345,0.4453066289424896,-0.12499129772186279,0.4742978513240814,0.31247225403785706,0.33737218379974365,0.6858377456665039,0.4127075970172882,-0.0445110909640789,0.4777076840400696,0.3009032607078552,0.36620113253593445,0.6993201375007629,0.373277485370636,-0.05863286182284355,0.48272013664245605,0.30202075839042664,0.3481518626213074,0.6932668685913086,0.39700445532798767,-0.056196052581071854,0.4812842011451721,0.3087256848812103,0.33650097250938416,0.6842411160469055,0.3981733024120331,-0.04383902624249458,0.45430049300193787,0.6669510006904602,0.03318788856267929,0.520365834236145,0.679343581199646,-0.03359704837203026,0.44273796677589417,0.7501477599143982,0.417941153049469,0.5235026478767395,0.7674453854560852,0.2048666924238205,0.4605800211429596,0.8475543856620789,0.5529505014419556,0.4823431968688965,0.8762267231941223,0.28376588225364685,0.46403613686561584,0.8694494962692261,0.5654592514038086,0.4711843430995941,0.8946677446365356,0.29273730516433716,0.4593476355075836,0.8647486567497253,0.5953763723373413,0.48676782846450806,0.8973420262336731,0.2999669909477234
frame_00350.jpg,0.5247474908828735,0.3101501166820526,0.09543295949697495,0.5209356546401978,0.2992284595966339,0.06168947368860245,0.5178070664405823,0.2993110418319702,0.061330489814281464,0.5144221782684326,0.29935142397880554,0.06130342558026314,0.5295889973640442,0.30041566491127014,0.05536859109997749,0.5326581597328186,0.3016613721847534,0.055034637451171875,0.5363792181015015,0.30285677313804626,0.05493960529565811,0.5054210424423218,0.30836591124534607,-0.04529020935297012,0.542605996131897,0.3173626661300659,-0.08513577282428741,0.5173773765563965,0.32642310857772827,0.06582503020763397,0.5272993445396423,0.3286948502063751,0.054801154881715775,0.45481768250465393,0.3895103633403778,-0.04979196935892105,0.5652315020561218,0.41356199979782104,-0.12484874576330185,0.4315568506717682,0.35125061869621277,0.11973533779382706,0.6358875036239624,0.45490771532058716,-0.08301831781864166,0.47386783361434937,0.3150414824485779,0.3409947454929352,0.6458882093429565,0.43926265835762024,0.01957027055323124,0.4771643280982971,0.3041824698448181,0.3711163401603699,0.655730664730072,0.42724093794822693,0.014496597461402416,0.4818100035190582,0.3051415681838989,0.3511967062950134,0.6434060335159302,0.42294153571128845,0.010611211881041527,0.48048239946365356,0.31117135286331177,0.33755069971084595,0.6365895867347717,0.425040602684021,0.01831960678100586,0.45395079255104065,0.6709896326065063,0.03107280656695366,0.5181779861450195,0.6838602423667908,-0.03149085491895676,0.44268369674682617,0.7579737305641174,0.3710196614265442,0.5217979550361633,0.7429618239402771,0.23764920234680176,0.4603787958621979,0.8828481435775757,0.4521706998348236,0.4816802442073822,0.878828763961792,0.3156546354293823,0.46403074264526367,0.9088586568832397,0.4598642885684967,0.470712274312973,0.9048568606376648,0.3238290846347809,0.4587932229042053,0.9000800848007202,0.49128636717796326,0.4877980351448059,0.9041652083396912,0.34012600779533386
frame_00351.jpg,0.5249073505401611,0.3098754286766052,0.09595753252506256,0.5210485458374023,0.29929861426353455,0.06233156472444534,0.517872154712677,0.29938894510269165,0.061966389417648315,0.5144385695457458,0.2994389235973358,0.06192334368824959,0.5299025774002075,0.3004359006881714,0.055472951382398605,0.5331703424453735,0.30166181921958923,0.05514125898480415,0.5369832515716553,0.3028636872768402,0.05504560470581055,0.5054322481155396,0.30874383449554443,-0.04496852681040764,0.5435196161270142,0.3175312280654907,-0.08305967599153519,0.5174968838691711,0.32608944177627563,0.06624216586351395,0.5277284383773804,0.32831907272338867,0.055536430329084396,0.4555128216743469,0.3898870646953583,-0.055087119340896606,0.5664743185043335,0.41337817907333374,-0.11775346845388412,0.4320310950279236,0.3521508574485779,0.11207997798919678,0.6334891319274902,0.45273715257644653,-0.05459278076887131,0.4730796217918396,0.3146825134754181,0.3448212742805481,0.6299794316291809,0.38836634159088135,0.09645218402147293,0.47590112686157227,0.30393269658088684,0.37654751539230347,0.6532655954360962,0.3375120162963867,0.09920893609523773,0.48085159063339233,0.3048895001411438,0.35623699426651,0.6205263137817383,0.35984042286872864,0.09655739367008209,0.47963398694992065,0.3111231029033661,0.34236785769462585,0.6148504614830017,0.36647525429725647,0.09603898227214813,0.45240211486816406,0.6716924905776978,0.026231223717331886,0.5160893797874451,0.683592677116394,-0.026600431650877,0.4438067376613617,0.7734847664833069,0.32325413823127747,0.5101810693740845,0.7554706335067749,0.23918232321739197,0.4602046608924866,0.9129142165184021,0.44736042618751526,0.4741179943084717,0.902162492275238,0.36159831285476685,0.4641583561897278,0.9383798241615295,0.4605041444301605,0.4643903374671936,0.9300259351730347,0.3749217987060547,0.44982990622520447,0.930271327495575,0.4918629229068756,0.4801562428474426,0.9232792258262634,0.3982143998146057
frame_00352.jpg,0.5248555541038513,0.3097596764564514,0.10023991018533707,0.5209184885025024,0.2991606891155243,0.0675058364868164,0.5177525281906128,0.2992091774940491,0.06714217364788055,0.5142890810966492,0.2992359697818756,0.06712713092565536,0.5298338532447815,0.3003072142601013,0.06059236079454422,0.5331668257713318,0.30142101645469666,0.06022028997540474,0.5369988083839417,0.3025389611721039,0.060088861733675,0.5053200721740723,0.3086521029472351,-0.038774989545345306,0.5434304475784302,0.31748655438423157,-0.07474534213542938,0.5174933075904846,0.3259487748146057,0.07215295732021332,0.5277731418609619,0.3281483054161072,0.060854434967041016,0.45548319816589355,0.38875335454940796,-0.03827265277504921,0.5666250586509705,0.41323596239089966,-0.12200987339019775,0.43355417251586914,0.35214993357658386,0.15200009942054749,0.6336492300033569,0.4631931483745575,-0.1488935798406601,0.4729568362236023,0.3159567713737488,0.40052875876426697,0.7067714333534241,0.45951882004737854,-0.14667576551437378,0.47588521242141724,0.3059230446815491,0.42885440587997437,0.7345051169395447,0.4588770270347595,-0.17965957522392273,0.48101121187210083,0.3064578175544739,0.40946659445762634,0.7272459268569946,0.4468126893043518,-0.1689923256635666,0.4797569215297699,0.31316444277763367,0.39923036098480225,0.7136708498001099,0.44494640827178955,-0.1442946493625641,0.4454055428504944,0.6690162420272827,0.025368954986333847,0.5111342668533325,0.6834644079208374,-0.025764739140868187,0.4416321814060211,0.7587860822677612,0.3651479184627533,0.5015780329704285,0.7275820374488831,0.28323274850845337,0.45389237999916077,0.8878931403160095,0.5544164776802063,0.47487419843673706,0.863646924495697,0.47143930196762085,0.4573366045951843,0.9106648564338684,0.5733939409255981,0.4627501964569092,0.926546037197113,0.49140676856040955,0.4510591924190521,0.9174303412437439,0.6088459491729736,0.4714739918708801,0.9071036577224731,0.5193082690238953
frame_00353.jpg,0.524225115776062,0.30958235263824463,0.06857317686080933,0.5202405452728271,0.2991257309913635,0.03563068434596062,0.5171183943748474,0.2991275191307068,0.03526313602924347,0.5136367082595825,0.299106627702713,0.03527417778968811,0.5292109251022339,0.30014434456825256,0.029751140624284744,0.5326445698738098,0.30119526386260986,0.02938748523592949,0.5366014242172241,0.3022719919681549,0.029286518692970276,0.5048955082893372,0.30849629640579224,-0.06781694293022156,0.543096661567688,0.317367285490036,-0.0965481624007225,0.5171017646789551,0.32590770721435547,0.0428486242890358,0.5275083780288696,0.3280460238456726,0.03260122612118721,0.45545315742492676,0.38728606700897217,-0.06766387820243835,0.5665885806083679,0.4130423367023468,-0.12295319139957428,0.434081494808197,0.3518364727497101,0.10102160274982452,0.6157006025314331,0.4659512937068939,-0.06046074628829956,0.4731226861476898,0.31650078296661377,0.3174801766872406,0.5919725894927979,0.43870243430137634,0.08506195992231369,0.4768074154853821,0.3078823685646057,0.34363633394241333,0.591086745262146,0.43327417969703674,0.08753764629364014,0.48212775588035583,0.3091302514076233,0.3209500312805176,0.5746460556983948,0.4141524136066437,0.07550592720508575,0.48055505752563477,0.3156191110610962,0.31358227133750916,0.5720711946487427,0.42135098576545715,0.08081354200839996,0.4408418536186218,0.6648492217063904,0.02492128685116768,0.5081804394721985,0.681311309337616,-0.025325128808617592,0.43944627046585083,0.7542536854743958,0.36625415086746216,0.5003174543380737,0.7150086164474487,0.2858387529850006,0.44964733719825745,0.8794466853141785,0.5623101592063904,0.4724622368812561,0.856857419013977,0.4654066562652588,0.4517446458339691,0.9017000794410706,0.5820420384407043,0.4629689157009125,0.9028449654579163,0.4845000207424164,0.45168066024780273,0.9084628820419312,0.6182011365890503,0.4727145731449127,0.8892526626586914,0.5140590071678162
frame_00354.jpg,0.5242513418197632,0.3069537281990051,0.07556154578924179,0.5202704071998596,0.29756924510002136,0.04389392212033272,0.5171506404876709,0.2977145314216614,0.04352710768580437,0.5136610865592957,0.2978258430957794,0.0435217022895813,0.5292528867721558,0.2983918786048889,0.0366506464779377,0.5326992869377136,0.299414724111557,0.03628836199641228,0.5366291999816895,0.300372451543808,0.03617485240101814,0.5048419237136841,0.3077937662601471,-0.05883569270372391,0.5430994033813477,0.3160291314125061,-0.09305635094642639,0.5171319246292114,0.3240343928337097,0.050141267478466034,0.5275393724441528,0.3258531391620636,0.038039736449718475,0.45505911111831665,0.38392674922943115,-0.06365229189395905,0.5667136907577515,0.41296306252479553,-0.1332688331604004,0.4346732199192047,0.3517743945121765,0.11184309422969818,0.6189460754394531,0.4628453850746155,-0.0883602425456047,0.4731943607330322,0.3161259889602661,0.32497042417526245,0.6206896305084229,0.4405217170715332,0.043961696326732635,0.4777682423591614,0.3081851899623871,0.34956803917884827,0.6324257254600525,0.4339318871498108,0.023855797946453094,0.4833375811576843,0.30919429659843445,0.32460612058639526,0.6194859743118286,0.42268574237823486,0.010611937381327152,0.4814273416996002,0.31596505641937256,0.32119449973106384,0.6136757731437683,0.42546695470809937,0.03775203600525856,0.4384528696537018,0.661643385887146,0.02635067142546177,0.5059763193130493,0.6801699995994568,-0.026774082332849503,0.43724361062049866,0.7356134653091431,0.4038308262825012,0.5021079778671265,0.7109237909317017,0.3010648787021637,0.4494372308254242,0.876287043094635,0.5967263579368591,0.4726933538913727,0.8517963290214539,0.505029022693634,0.45215216279029846,0.8965442180633545,0.616046667098999,0.4645846486091614,0.8875713348388672,0.5268377661705017,0.4527532160282135,0.8798671960830688,0.6526342630386353,0.47782620787620544,0.8786835074424744,0.5589040517807007
frame_00355.jpg,0.5253822207450867,0.30489447712898254,0.06148315593600273,0.5209265947341919,0.2959914207458496,0.029035860672593117,0.5178094506263733,0.29603806138038635,0.028657644987106323,0.5143557786941528,0.2960348427295685,0.02869020774960518,0.5301303267478943,0.2970952093601227,0.02132614701986313,0.5337156057357788,0.29818055033683777,0.020948389545083046,0.5378132462501526,0.29918068647384644,0.02084394544363022,0.5053421258926392,0.3064809739589691,-0.07449281960725784,0.5439915060997009,0.3146587908267975,-0.11111336946487427,0.5186326503753662,0.3216349482536316,0.03585735708475113,0.5288634896278381,0.32353565096855164,0.023058339953422546,0.4550855755805969,0.38028520345687866,-0.06794767081737518,0.5682516694068909,0.4128619432449341,-0.1471143513917923,0.4357123374938965,0.3516351878643036,0.11571992933750153,0.6223951578140259,0.4397701919078827,-0.0685112401843071,0.4741644859313965,0.316456139087677,0.33332762122154236,0.6287415027618408,0.32831457257270813,0.09762861579656601,0.4796939492225647,0.3087168037891388,0.3507252037525177,0.6452959775924683,0.3169494867324829,0.09522266685962677,0.4857536256313324,0.3103976249694824,0.336006224155426,0.6293855905532837,0.2974274754524231,0.09107883274555206,0.4834565222263336,0.3166235685348511,0.3314746022224426,0.6236531138420105,0.30333757400512695,0.0967337042093277,0.4364933967590332,0.658356785774231,0.027976717799901962,0.5047159790992737,0.6777607798576355,-0.0283823199570179,0.4338485300540924,0.7271246314048767,0.4045194089412689,0.5017171502113342,0.7036451697349548,0.2704594135284424,0.4456827640533447,0.8730075359344482,0.5707135796546936,0.4718232750892639,0.8512955904006958,0.42084306478500366,0.44894638657569885,0.8953521251678467,0.5874489545822144,0.46387824416160583,0.8831943869590759,0.4375030994415283,0.4529520869255066,0.8683032393455505,0.6203344464302063,0.4782479703426361,0.8788101077079773,0.45969048142433167
frame_00356.jpg,0.5257623195648193,0.30335962772369385,0.06060101464390755,0.5211129188537598,0.29465168714523315,0.026598501950502396,0.5179744958877563,0.29466772079467773,0.026217740029096603,0.5144937634468079,0.2946167290210724,0.02625122107565403,0.5303353667259216,0.2957850694656372,0.02003607526421547,0.5339292287826538,0.2968011498451233,0.01965438947081566,0.5380657911300659,0.29771801829338074,0.019539518281817436,0.5055181980133057,0.3051975965499878,-0.08045878261327744,0.5443042516708374,0.31298908591270447,-0.11179444938898087,0.519321084022522,0.3197380006313324,0.03426152467727661,0.5293701887130737,0.3213885724544525,0.022865930572152138,0.45604366064071655,0.3764284551143646,-0.06903894245624542,0.5691019296646118,0.4125421941280365,-0.14553453028202057,0.4364851415157318,0.3512932360172272,0.11777733266353607,0.622416615486145,0.4406489431858063,-0.05224279686808586,0.47410154342651367,0.3162897229194641,0.3507073223590851,0.6237690448760986,0.35576170682907104,0.1330118328332901,0.4797170162200928,0.31042051315307617,0.3803083598613739,0.6485655307769775,0.32372936606407166,0.1361001431941986,0.4858147203922272,0.3129177689552307,0.35766303539276123,0.6180066466331482,0.32712307572364807,0.13265854120254517,0.48349279165267944,0.3175521790981293,0.34762072563171387,0.611997127532959,0.33301129937171936,0.13312748074531555,0.43402090668678284,0.6567674279212952,0.029736453667283058,0.5012961030006409,0.675152599811554,-0.030127737671136856,0.43114012479782104,0.7271381616592407,0.3959420919418335,0.5023689866065979,0.6829925775527954,0.2661166787147522,0.4384114742279053,0.872717022895813,0.5955170392990112,0.4739050269126892,0.8068687319755554,0.4577483534812927,0.4390886425971985,0.8934765458106995,0.6159919500350952,0.46437233686447144,0.8620443940162659,0.47859469056129456,0.44194334745407104,0.8691226243972778,0.6502648591995239,0.47960734367370605,0.8580762147903442,0.5077608227729797
frame_00357.jpg,0.5257734060287476,0.3034757673740387,0.06636951118707657,0.5211312174797058,0.2947305142879486,0.03358270972967148,0.5180212259292603,0.29473742842674255,0.033205073326826096,0.5145785212516785,0.29469239711761475,0.03321712091565132,0.5303480625152588,0.29588326811790466,0.026646723970770836,0.5339406132698059,0.2968941628932953,0.026271257549524307,0.5380712151527405,0.29782983660697937,0.026154259219765663,0.5059634447097778,0.3050914406776428,-0.07557354867458344,0.5443599820137024,0.3129871189594269,-0.10557254403829575,0.5193915367126465,0.3197544515132904,0.0403776615858078,0.529381275177002,0.32138654589653015,0.028503526002168655,0.45741137862205505,0.3744475543498993,-0.07041675597429276,0.5690839886665344,0.41251757740974426,-0.14381012320518494,0.4378191828727722,0.35124891996383667,0.10838297754526138,0.6039502024650574,0.4811550974845886,-0.06720267236232758,0.47727078199386597,0.3203072249889374,0.3367696702480316,0.5659739971160889,0.414754718542099,0.07290403544902802,0.4844144880771637,0.31597134470939636,0.36846989393234253,0.5635644793510437,0.39408352971076965,0.07364360243082047,0.4893137514591217,0.3177981376647949,0.3460233807563782,0.5465457439422607,0.3885452449321747,0.06365609914064407,0.4867088198661804,0.32335561513900757,0.3336392045021057,0.545122504234314,0.39492228627204895,0.06977260112762451,0.432077020406723,0.6570471525192261,0.030709436163306236,0.4983300268650055,0.6749729514122009,-0.031109895557165146,0.42853888869285583,0.7234159708023071,0.40269365906715393,0.5026344060897827,0.6900922656059265,0.2639157474040985,0.43507829308509827,0.8576263189315796,0.5736120939254761,0.47413206100463867,0.8119652271270752,0.40584126114845276,0.43623676896095276,0.878187358379364,0.5906707048416138,0.46475037932395935,0.8411527872085571,0.42098841071128845,0.4421916902065277,0.8576040863990784,0.6294772028923035,0.48077839612960815,0.8427374362945557,0.44689226150512695
frame_00358.jpg,0.525825560092926,0.3048942983150482,0.0694994330406189,0.5211986303329468,0.2955818474292755,0.03628209978342056,0.5180691480636597,0.29545554518699646,0.03590859845280647,0.5146064162254333,0.2953243553638458,0.03591066598892212,0.5303986668586731,0.297248899936676,0.029800519347190857,0.5339690446853638,0.29849162697792053,0.029427165165543556,0.5380911231040955,0.29978862404823303,0.029311737045645714,0.506004810333252,0.3052219748497009,-0.07370568811893463,0.5444148778915405,0.3151471018791199,-0.10245110094547272,0.5194467306137085,0.32074660062789917,0.04260217398405075,0.5293911099433899,0.3228314220905304,0.031402815133333206,0.45767998695373535,0.3736015856266022,-0.07331589609384537,0.5689942836761475,0.4131680727005005,-0.13857989013195038,0.43881064653396606,0.35127177834510803,0.09620842337608337,0.5976665019989014,0.48964059352874756,-0.06348365545272827,0.47705668210983276,0.32221031188964844,0.32461896538734436,0.5657265186309814,0.4307197332382202,0.07504571974277496,0.4839586615562439,0.3189317584037781,0.3577842712402344,0.5636954307556152,0.4138360023498535,0.08032076805830002,0.48951059579849243,0.31964191794395447,0.33677828311920166,0.539147675037384,0.3990800082683563,0.06811590492725372,0.48683875799179077,0.32620543241500854,0.32218894362449646,0.541128396987915,0.4048391282558441,0.07113049924373627,0.43002018332481384,0.6572673320770264,0.02959579788148403,0.494384229183197,0.6750075817108154,-0.02998768910765648,0.4259434640407562,0.7298339009284973,0.35751086473464966,0.49297070503234863,0.695880651473999,0.24632661044597626,0.43025898933410645,0.8608093857765198,0.4678821563720703,0.4710234999656677,0.8099671602249146,0.3253817856311798,0.4325195848941803,0.8808863759040833,0.4794175624847412,0.45920318365097046,0.8475169539451599,0.3351597785949707,0.42942291498184204,0.8796799778938293,0.5142790675163269,0.4760337769985199,0.8506449460983276,0.3626423180103302
frame_00359.jpg,0.526624858379364,0.30534133315086365,0.05789291858673096,0.5220304131507874,0.29586541652679443,0.025946950539946556,0.5188082456588745,0.2956591248512268,0.025579676032066345,0.5152586698532104,0.29547393321990967,0.025583425536751747,0.531232476234436,0.29795899987220764,0.019093692302703857,0.53473961353302,0.2994038760662079,0.018718073144555092,0.5387943983078003,0.30092769861221313,0.01859433203935623,0.5061944723129272,0.30527275800704956,-0.0768820121884346,0.5447260141372681,0.31671011447906494,-0.1082167848944664,0.5200240015983582,0.3210432231426239,0.03266216441988945,0.5298620462417603,0.323569118976593,0.02112787775695324,0.45765575766563416,0.37331295013427734,-0.07438463717699051,0.5692045092582703,0.41424238681793213,-0.14364907145500183,0.4388647675514221,0.35121554136276245,0.09728652238845825,0.604988157749176,0.4816252589225769,-0.07019855082035065,0.47637939453125,0.3216574490070343,0.32761135697364807,0.5917235016822815,0.4069119691848755,0.08497990667819977,0.48335060477256775,0.31860294938087463,0.36135536432266235,0.5951117277145386,0.3861314356327057,0.09083705395460129,0.48932379484176636,0.31878694891929626,0.3396316170692444,0.5774192810058594,0.3746418058872223,0.08315656334161758,0.4865938127040863,0.3250512182712555,0.3249608874320984,0.5744009017944336,0.38185080885887146,0.08298224210739136,0.4285731315612793,0.6575334668159485,0.02920692041516304,0.4916960597038269,0.6756992936134338,-0.029597226530313492,0.4266154170036316,0.7574179172515869,0.3215968906879425,0.48492470383644104,0.7321475148200989,0.24091701209545135,0.4307258725166321,0.8806946873664856,0.4252803325653076,0.4578511118888855,0.8523046970367432,0.3305222988128662,0.43373608589172363,0.9025575518608093,0.43613529205322266,0.4496622681617737,0.8751587271690369,0.3414839208126068,0.4251324236392975,0.9056710600852966,0.46710771322250366,0.46305641531944275,0.8822472095489502,0.3686155676841736
frame_00360.jpg,0.5266427397727966,0.3055453896522522,0.060812611132860184,0.5220482349395752,0.29600077867507935,0.03011016920208931,0.5188141465187073,0.2957347333431244,0.029740557074546814,0.5152677297592163,0.29551541805267334,0.029739081859588623,0.5312909483909607,0.2983207106590271,0.02172859013080597,0.5347777009010315,0.29982998967170715,0.021356727927923203,0.538804829120636,0.3014030456542969,0.021266482770442963,0.5062201619148254,0.3052949607372284,-0.07838446646928787,0.5446591377258301,0.3172195851802826,-0.10708428919315338,0.5200352668762207,0.32116422057151794,0.03659895434975624,0.5298628211021423,0.32386544346809387,0.02311590500175953,0.4581504762172699,0.37336263060569763,-0.08578728139400482,0.5692471265792847,0.4182724356651306,-0.14259201288223267,0.43960243463516235,0.352142870426178,0.08326204121112823,0.605534553527832,0.5021896958351135,-0.0583161786198616,0.46537309885025024,0.3499998450279236,0.3205275237560272,0.5756555199623108,0.4451407492160797,0.10925601422786713,0.4695340096950531,0.34387198090553284,0.3559756875038147,0.5707065463066101,0.43101194500923157,0.12010680139064789,0.47762760519981384,0.34025779366493225,0.33661383390426636,0.5594062209129333,0.4201904237270355,0.11160613596439362,0.47964033484458923,0.3445432484149933,0.31947705149650574,0.5595423579216003,0.42353495955467224,0.10792720317840576,0.4283493459224701,0.6575987935066223,0.024017995223402977,0.4921984076499939,0.6755933165550232,-0.02442612312734127,0.42525070905685425,0.758965253829956,0.3371883034706116,0.4864722192287445,0.7134703397750854,0.2783810496330261,0.4302017092704773,0.8784462213516235,0.4607023298740387,0.46107134222984314,0.8280866146087646,0.3986218273639679,0.4334648549556732,0.9008623361587524,0.4725683629512787,0.4526252746582031,0.8476123809814453,0.41241294145584106,0.42763930559158325,0.9024333953857422,0.4959561824798584,0.46615514159202576,0.854816734790802,0.44976019859313965
frame_00361.jpg,0.5259854793548584,0.30675560235977173,0.06123922020196915,0.5216293931007385,0.2970201075077057,0.03186505287885666,0.5183846950531006,0.2967672049999237,0.031498104333877563,0.5147935748100281,0.2966253161430359,0.03148777037858963,0.5309206247329712,0.2994042634963989,0.024376410990953445,0.5343633890151978,0.3009204864501953,0.0240077693015337,0.5382434129714966,0.3024839460849762,0.023905063048005104,0.5060053467750549,0.30590155720710754,-0.07649683207273483,0.5436410903930664,0.31803715229034424,-0.10763382911682129,0.5195531845092773,0.32249942421913147,0.03825858607888222,0.5293211340904236,0.32521867752075195,0.025841915979981422,0.4588244557380676,0.3735519051551819,-0.08415071666240692,0.5678058862686157,0.41952428221702576,-0.14359518885612488,0.4400753378868103,0.35597023367881775,0.11880819499492645,0.5876699686050415,0.49600741267204285,-0.05857021361589432,0.4681869149208069,0.34507426619529724,0.3833431303501129,0.5614765286445618,0.44018086791038513,0.11372355371713638,0.4683764576911926,0.3549448847770691,0.4224477708339691,0.5652509927749634,0.43348586559295654,0.12224449962377548,0.47657275199890137,0.3526290953159332,0.40109601616859436,0.5528393983840942,0.4255361557006836,0.11445143073797226,0.4796140193939209,0.35737335681915283,0.3819296956062317,0.5503190755844116,0.4287686347961426,0.11275491863489151,0.42854857444763184,0.6582329869270325,0.028757089748978615,0.49278154969215393,0.6755937933921814,-0.02918020263314247,0.4256163239479065,0.7406269907951355,0.4003928601741791,0.4977666437625885,0.6747329235076904,0.27733853459358215,0.42786699533462524,0.8440303206443787,0.5660933256149292,0.46205076575279236,0.8028081059455872,0.38979119062423706,0.4284188151359558,0.8667289018630981,0.5827140212059021,0.45368799567222595,0.8278540372848511,0.40251225233078003,0.4294640123844147,0.8610864877700806,0.6211403608322144,0.46744900941848755,0.8224833607673645,0.4320487082004547
