image_name,x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20,x_21,y_21,z_21,x_22,y_22,z_22,x_23,y_23,z_23,x_24,y_24,z_24,x_25,y_25,z_25,x_26,y_26,z_26,x_27,y_27,z_27,x_28,y_28,z_28,x_29,y_29,z_29,x_30,y_30,z_30,x_31,y_31,z_31,x_32,y_32,z_32
frame_00362.jpg,0.5259265899658203,0.30800649523735046,0.07479363679885864,0.5216315984725952,0.29774540662765503,0.040894415229558945,0.5183874368667603,0.29743316769599915,0.040521565824747086,0.5147901177406311,0.29724520444869995,0.04054722934961319,0.5309159755706787,0.30028825998306274,0.03369412198662758,0.534354567527771,0.30183145403862,0.03333722800016403,0.5382202863693237,0.3033789396286011,0.03325100988149643,0.5059288740158081,0.30676761269569397,-0.07619320601224899,0.5435774326324463,0.31906700134277344,-0.10650350153446198,0.5194444060325623,0.32424360513687134,0.04643505439162254,0.5292280316352844,0.3270987570285797,0.03435209020972252,0.45906758308410645,0.3736996054649353,-0.07628349959850311,0.5675849914550781,0.4219151437282562,-0.14282265305519104,0.4399508833885193,0.3562832176685333,0.12438185513019562,0.5952019095420837,0.48008954524993896,-0.046252086758613586,0.4657152593135834,0.3712410628795624,0.3802800476551056,0.5650556683540344,0.4364672005176544,0.14284294843673706,0.4679427146911621,0.36685410141944885,0.4170680046081543,0.5664544105529785,0.4274989068508148,0.1515103280544281,0.47596997022628784,0.36736202239990234,0.39519667625427246,0.5512832403182983,0.422410786151886,0.13879680633544922,0.47899705171585083,0.3720279932022095,0.37831777334213257,0.5512834787368774,0.4234446585178375,0.1398845613002777,0.4286186695098877,0.6612347960472107,0.030705571174621582,0.4934958517551422,0.6772297024726868,-0.03113679215312004,0.425943523645401,0.7210873365402222,0.4243977963924408,0.49760469794273376,0.6662629246711731,0.2948787808418274,0.4294970631599426,0.8143894672393799,0.6140795946121216,0.46221891045570374,0.7929211258888245,0.451201856136322,0.4303818345069885,0.8392997980117798,0.6326907873153687,0.4535742700099945,0.8191131353378296,0.4682404100894928,0.4300382733345032,0.8156538605690002,0.6626980900764465,0.46849575638771057,0.8079177141189575,0.4903348386287689
frame_00363.jpg,0.5245669484138489,0.3129330277442932,0.08774860203266144,0.5208326578140259,0.3018083870410919,0.05306656286120415,0.5176273584365845,0.30143842101097107,0.0527069978415966,0.5140026807785034,0.3012236952781677,0.05273168534040451,0.5301120281219482,0.3046853244304657,0.04576168209314346,0.5336388349533081,0.3063834607601166,0.04540830850601196,0.537578284740448,0.30807071924209595,0.04530562460422516,0.5050180554389954,0.3100797235965729,-0.06847386062145233,0.5428856611251831,0.3225559890270233,-0.10167042165994644,0.5180085897445679,0.3290957808494568,0.05650646239519119,0.5279172658920288,0.33188363909721375,0.04438779503107071,0.45906105637550354,0.37406298518180847,-0.06946337968111038,0.5666195154190063,0.42322224378585815,-0.1500285118818283,0.438922643661499,0.3562973439693451,0.11876031011343002,0.6128039360046387,0.4664791226387024,-0.08192695677280426,0.4615553021430969,0.36824777722358704,0.37302783131599426,0.6049134135246277,0.4026346206665039,0.11301110684871674,0.4621811807155609,0.3605232536792755,0.40677326917648315,0.6084046959877014,0.38425445556640625,0.11614441871643066,0.47108879685401917,0.3584103286266327,0.3854237198829651,0.5959683656692505,0.3775372803211212,0.10797061026096344,0.4756014943122864,0.3636460304260254,0.37029320001602173,0.5916532278060913,0.38343697786331177,0.10922244936227798,0.4298761785030365,0.6651145815849304,0.03138671815395355,0.49433431029319763,0.6796330809593201,-0.03182418644428253,0.42503541707992554,0.7160579562187195,0.35847681760787964,0.5058443546295166,0.6536338329315186,0.2846941351890564,0.4308883249759674,0.8278051018714905,0.4127179980278015,0.4730885922908783,0.7979434728622437,0.34052911400794983,0.43324798345565796,0.85099858045578,0.4179459512233734,0.46478062868118286,0.8257699608802795,0.3464812636375427,0.4314590394496918,0.8343892693519592,0.44263020157814026,0.48048239946365356,0.8190263509750366,0.3709128499031067
frame_00364.jpg,0.521257221698761,0.3162264823913574,0.14971520006656647,0.5183388590812683,0.305121511220932,0.11378315836191177,0.5152782797813416,0.30490437150001526,0.11343082040548325,0.5116881132125854,0.30487263202667236,0.11335103213787079,0.5269218683242798,0.3074699640274048,0.11037697643041611,0.5302565693855286,0.30901241302490234,0.1100391149520874,0.5340621471405029,0.31058529019355774,0.10999901592731476,0.5029975771903992,0.3128606379032135,-0.012408478185534477,0.5392099618911743,0.3243207633495331,-0.028450388461351395,0.5151306986808777,0.3313792049884796,0.11464934051036835,0.5244450569152832,0.3341253995895386,0.10785720497369766,0.4590335786342621,0.374102383852005,-0.03916750103235245,0.5637210607528687,0.4229870140552521,-0.07469587028026581,0.43653401732444763,0.35614249110221863,0.11342091858386993,0.6045989394187927,0.45066744089126587,-0.009898672811686993,0.4705532193183899,0.3634679615497589,0.34494972229003906,0.5802316665649414,0.4020010530948639,0.14442120492458344,0.4623469412326813,0.37232816219329834,0.3812480568885803,0.5787051916122437,0.3861919045448303,0.1606251448392868,0.47158393263816833,0.3720035254955292,0.3618801236152649,0.5641927123069763,0.38083693385124207,0.14716991782188416,0.4765399098396301,0.37653642892837524,0.3428608477115631,0.5619052648544312,0.38604018092155457,0.1401797980070114,0.43313169479370117,0.6672042608261108,0.022956112399697304,0.498439222574234,0.6794772744178772,-0.023416759446263313,0.41725119948387146,0.6898364424705505,0.2606983184814453,0.519600510597229,0.6549242734909058,0.1818334311246872,0.4412040114402771,0.7690382599830627,0.16861183941364288,0.48569291830062866,0.7463115453720093,-0.09455205500125885,0.44922104477882385,0.7858999967575073,0.1590864062309265,0.4719657003879547,0.7970640063285828,-0.1223413497209549,0.4512414336204529,0.7877441048622131,0.2062952220439911,0.4813089370727539,0.7875908017158508,-0.1153518408536911
frame_00365.jpg,0.5175654888153076,0.32353436946868896,0.13213424384593964,0.5154227018356323,0.3112673759460449,0.09720252454280853,0.5124024748802185,0.3109533488750458,0.09685752540826797,0.5088325142860413,0.31084224581718445,0.09683887660503387,0.5238897800445557,0.31317439675331116,0.09477110207080841,0.5272495150566101,0.31427329778671265,0.09441171586513519,0.5309731364250183,0.31541287899017334,0.09433555603027344,0.5005546808242798,0.31807228922843933,-0.02585049904882908,0.5361795425415039,0.32702234387397766,-0.0381864570081234,0.51204913854599,0.33720824122428894,0.09814884513616562,0.521401047706604,0.33968764543533325,0.09235172718763351,0.4592718482017517,0.37861308455467224,-0.045147303491830826,0.5624347925186157,0.4210436940193176,-0.08075621724128723,0.43422573804855347,0.35512229800224304,0.1033727377653122,0.6060255765914917,0.39850059151649475,0.0028715929947793484,0.47070059180259705,0.3687030076980591,0.34248048067092896,0.6110483407974243,0.3310765326023102,0.17325326800346375,0.4663078784942627,0.36653465032577515,0.37895137071609497,0.6293131113052368,0.31064361333847046,0.18295015394687653,0.4774283766746521,0.3662424087524414,0.3591341972351074,0.6170639395713806,0.30087313055992126,0.18185001611709595,0.4822554588317871,0.37081295251846313,0.3409317135810852,0.6094709634780884,0.3101825714111328,0.17393851280212402,0.4369463324546814,0.6695091128349304,0.013850612565875053,0.5013453960418701,0.6803098917007446,-0.014310821890830994,0.41210412979125977,0.6489286422729492,0.31084710359573364,0.5182058811187744,0.6282498240470886,0.2129293978214264,0.4411371648311615,0.7539425492286682,0.31469517946243286,0.4832305908203125,0.7523276805877686,0.11990310996770859,0.44819432497024536,0.7771154642105103,0.3137577176094055,0.47208696603775024,0.7812367081642151,0.10888250917196274,0.4506165385246277,0.7651451230049133,0.34066301584243774,0.48097628355026245,0.7790026068687439,0.11199679225683212
frame_00366.jpg,0.5022062063217163,0.32517755031585693,0.1203489750623703,0.5027008056640625,0.3143596351146698,0.08421216905117035,0.501174807548523,0.3145313262939453,0.08385803550481796,0.49938464164733887,0.3149687349796295,0.08384449779987335,0.5092595815658569,0.3151486814022064,0.08619435131549835,0.5124175548553467,0.3159927427768707,0.08581635355949402,0.5154516696929932,0.31696945428848267,0.08571585267782211,0.4978984296321869,0.3224474787712097,-0.046075742691755295,0.522235631942749,0.32777103781700134,-0.024485068395733833,0.5020944476127625,0.3378726541996002,0.08686232566833496,0.510530412197113,0.34028947353363037,0.08714421093463898,0.4622214734554291,0.3843420147895813,-0.08008622378110886,0.5612371563911438,0.4154682159423828,-0.028904762119054794,0.4299078583717346,0.35437020659446716,0.0851125568151474,0.5679874420166016,0.38650888204574585,0.12390466779470444,0.4779839515686035,0.37338489294052124,0.3778827488422394,0.5531908273696899,0.3602707087993622,0.3485378623008728,0.48271092772483826,0.3804791271686554,0.4243334233760834,0.5530283451080322,0.334492564201355,0.38349732756614685,0.4904851019382477,0.3793741762638092,0.40109437704086304,0.545448899269104,0.3178200125694275,0.37230372428894043,0.48950570821762085,0.3779797852039337,0.3772915005683899,0.5423277020454407,0.3187350332736969,0.34787094593048096,0.44071903824806213,0.6692174077033997,-0.01485357154160738,0.5029784440994263,0.6802887320518494,0.01440136693418026,0.41116857528686523,0.6768414378166199,0.24539653956890106,0.494037926197052,0.6412315964698792,0.23605915904045105,0.44082045555114746,0.7677754759788513,0.22475464642047882,0.47823238372802734,0.76051265001297,0.1306191086769104,0.4477217197418213,0.8004516959190369,0.2226366251707077,0.47117066383361816,0.7833856344223022,0.11844934523105621,0.4422730803489685,0.8336855173110962,0.2459755390882492,0.46907368302345276,0.8043766617774963,0.12591145932674408
frame_00367.jpg,0.5063111782073975,0.3308980166912079,0.12746880948543549,0.5054560899734497,0.3195662200450897,0.09109862893819809,0.5032733678817749,0.31960588693618774,0.09073416888713837,0.5006188154220581,0.3199448585510254,0.090700164437294,0.5128290057182312,0.3213113248348236,0.0964159220457077,0.5160824656486511,0.32264602184295654,0.0960450991988182,0.5193685293197632,0.32415029406547546,0.0959598645567894,0.4997502863407135,0.327595055103302,-0.03963542729616165,0.52568519115448,0.3349851965904236,-0.013665181584656239,0.5042376518249512,0.3432822525501251,0.0909668430685997,0.5131120681762695,0.3468782603740692,0.0955878347158432,0.4698600769042969,0.3886478543281555,-0.07943519949913025,0.5524259805679321,0.41882088780403137,-0.018827101215720177,0.4299142360687256,0.3546796441078186,0.06192890927195549,0.5440135598182678,0.4356672465801239,0.11061215400695801,0.4815312922000885,0.3765074610710144,0.3261335790157318,0.5188996195793152,0.4157961308956146,0.2963884472846985,0.48668617010116577,0.3867509067058563,0.36683353781700134,0.518168568611145,0.40543076395988464,0.32862144708633423,0.4937891960144043,0.3862583339214325,0.35134953260421753,0.5122507810592651,0.3943401873111725,0.3154659867286682,0.49135059118270874,0.38426151871681213,0.32760706543922424,0.5077367424964905,0.4010121524333954,0.29449203610420227,0.44450992345809937,0.6689835786819458,-0.015968110412359238,0.5050991177558899,0.6763601899147034,0.015542876906692982,0.41734185814857483,0.7188488245010376,0.2185385674238205,0.4956490397453308,0.6730326414108276,0.25147926807403564,0.43455830216407776,0.8105658888816833,0.13735638558864594,0.4806455075740814,0.7736270427703857,0.10955552011728287,0.44303470849990845,0.8337650299072266,0.12908026576042175,0.4773558974266052,0.7972663044929504,0.09495580941438675,0.43830356001853943,0.8466743230819702,0.15076124668121338,0.4692968726158142,0.8092338442802429,0.11133434623479843
frame_00368.jpg,0.5080840587615967,0.32918688654899597,0.10694952309131622,0.5071266889572144,0.3180394768714905,0.07004271447658539,0.5046637058258057,0.3182448744773865,0.06972553580999374,0.5014704465866089,0.3187153935432434,0.06968243420124054,0.5146675705909729,0.31949472427368164,0.08713304996490479,0.5179516673088074,0.32081377506256104,0.08678818494081497,0.5213167667388916,0.3222448229789734,0.08668401837348938,0.5019153952598572,0.327446848154068,-0.057343024760484695,0.5274801850318909,0.3338373005390167,0.005679377820342779,0.5055758953094482,0.3424188792705536,0.06983695179224014,0.5144869089126587,0.34560686349868774,0.08580644428730011,0.47961440682411194,0.3931560218334198,-0.14119172096252441,0.5514042377471924,0.4124497175216675,0.056189101189374924,0.43064379692077637,0.3545922338962555,-0.052985094487667084,0.5147744417190552,0.3192247152328491,0.1401805430650711,0.4802629053592682,0.3725292980670929,0.16707941889762878,0.48265495896339417,0.24187742173671722,0.22391657531261444,0.47632938623428345,0.3796183466911316,0.18925592303276062,0.47368472814559937,0.22120404243469238,0.24340620636940002,0.4847540855407715,0.37917155027389526,0.1810763031244278,0.4694754481315613,0.2183135598897934,0.2320212572813034,0.48524147272109985,0.3805675208568573,0.17014893889427185,0.47235044836997986,0.2249012291431427,0.22077596187591553,0.45350828766822815,0.6645694971084595,-0.06372480094432831,0.5095145106315613,0.6698252558708191,0.06333950161933899,0.4221002459526062,0.7724732160568237,0.08570912480354309,0.4851900637149811,0.7048492431640625,0.19454456865787506,0.4404321312904358,0.8289536237716675,0.07144337892532349,0.47970137000083923,0.7927418351173401,-0.003459487110376358,0.45329412817955017,0.8396730422973633,0.07185746729373932,0.4761013090610504,0.8080499768257141,-0.02186354622244835,0.43550071120262146,0.8686239123344421,0.11405633389949799,0.46523982286453247,0.8194326162338257,-0.009317934513092041
frame_00369.jpg,0.5052499175071716,0.32911252975463867,0.09493834525346756,0.506165623664856,0.3184305727481842,0.05987474322319031,0.5043022036552429,0.3189500868320465,0.05959293246269226,0.5018079280853271,0.31972572207450867,0.05955062061548233,0.5129052996635437,0.31906113028526306,0.08437193930149078,0.5160319805145264,0.3201461136341095,0.08397722244262695,0.5191074013710022,0.32135042548179626,0.08384383469820023,0.5019283294677734,0.3289995789527893,-0.05880867689847946,0.5267720222473145,0.3330288827419281,0.0012335330247879028,0.5037462115287781,0.34250667691230774,0.06130592152476311,0.511396050453186,0.3450714349746704,0.0825900062918663,0.4819280505180359,0.3957291841506958,-0.13047543168067932,0.5488244295120239,0.410342812538147,0.03877829760313034,0.43075618147850037,0.35447633266448975,-0.018703211098909378,0.5041099786758423,0.3028283715248108,0.07609876990318298,0.4799342155456543,0.36959609389305115,0.20961478352546692,0.46853524446487427,0.21616895496845245,0.07019392400979996,0.4763967990875244,0.3784562647342682,0.23557496070861816,0.45679861307144165,0.1929149180650711,0.07558412849903107,0.4849570393562317,0.37942177057266235,0.22145119309425354,0.4559773802757263,0.19287902116775513,0.06236682087182999,0.4886589050292969,0.3768213391304016,0.21050921082496643,0.458604633808136,0.1997595727443695,0.0608384907245636,0.46005111932754517,0.6630780100822449,-0.055419258773326874,0.5142854452133179,0.6695800423622131,0.055065322667360306,0.4249027669429779,0.7949413061141968,0.06011490151286125,0.48132944107055664,0.77736496925354,0.09353196620941162,0.44285446405410767,0.9012300968170166,0.04358018934726715,0.46447986364364624,0.8972736597061157,-0.044482119381427765,0.45728588104248047,0.9141779541969299,0.0421999916434288,0.4615643620491028,0.9138867259025574,-0.05719820410013199,0.4244875907897949,0.9540846943855286,0.057029224932193756,0.45309585332870483,0.9427036046981812,-0.06698231399059296
frame_00370.jpg,0.5004953145980835,0.328655868768692,0.0458451546728611,0.5032869577407837,0.3186659514904022,0.008607166819274426,0.5021124482154846,0.3196910619735718,0.008317360654473305,0.5003882050514221,0.3210199475288391,0.008303962647914886,0.5094156861305237,0.31847095489501953,0.03310523182153702,0.5125642418861389,0.3194372057914734,0.03268885985016823,0.5154438018798828,0.32055091857910156,0.03255930170416832,0.5017534494400024,0.33116254210472107,-0.1117059588432312,0.5244244337081909,0.33239346742630005,-0.013835608959197998,0.5010675191879272,0.34284231066703796,0.012121830135583878,0.5075919032096863,0.34448787569999695,0.0411989726126194,0.4840056002140045,0.3986429274082184,-0.1994277685880661,0.5477905869483948,0.4083915948867798,0.05363248661160469,0.4309512674808502,0.35358139872550964,-0.18063601851463318,0.5028191804885864,0.29887741804122925,0.10373278707265854,0.46581125259399414,0.3161138892173767,-0.051541853696107864,0.4670390188694,0.21196939051151276,0.08621609210968018,0.4543846547603607,0.30534833669662476,-0.055931456387043,0.45799994468688965,0.18874138593673706,0.08908482640981674,0.46458515524864197,0.2982095777988434,-0.05636817216873169,0.4557192921638489,0.18891754746437073,0.07103576511144638,0.4688970148563385,0.3062736392021179,-0.04833086207509041,0.45868974924087524,0.1958988755941391,0.07499030232429504,0.4644312858581543,0.6632969975471497,-0.08461203426122665,0.5181936025619507,0.6698805689811707,0.08420421928167343,0.4260956645011902,0.7922341227531433,0.06595606356859207,0.48482590913772583,0.7371123433113098,0.22941870987415314,0.44262391328811646,0.9048253893852234,0.0728980228304863,0.47272366285324097,0.8620761036872864,0.16804935038089752,0.45579561591148376,0.923206627368927,0.07283931225538254,0.47425246238708496,0.8883277773857117,0.16222581267356873,0.41479378938674927,0.9480682015419006,0.06509718298912048,0.45640939474105835,0.9028786420822144,0.15415093302726746
frame_00371.jpg,0.499203622341156,0.3309359848499298,0.038077495992183685,0.5021365284919739,0.3210833966732025,0.002023347420617938,0.5011995434761047,0.3220885396003723,0.0017266564536839724,0.4998173117637634,0.3232567608356476,0.001707511255517602,0.5081925392150879,0.32053709030151367,0.025109177455306053,0.511518120765686,0.3213038742542267,0.024699073284864426,0.5146170854568481,0.32223835587501526,0.02457709237933159,0.5016669034957886,0.33259060978889465,-0.11398659646511078,0.5240987539291382,0.3334297239780426,-0.012861816212534904,0.5004128217697144,0.34517377614974976,0.005603245459496975,0.5066630840301514,0.34625086188316345,0.033906929194927216,0.4851357042789459,0.39959609508514404,-0.2076968252658844,0.5481038689613342,0.4096839725971222,0.060279302299022675,0.4311371445655823,0.3514024317264557,-0.22227561473846436,0.49736732244491577,0.33325836062431335,0.08935444802045822,0.4510253369808197,0.27956515550613403,-0.1405196338891983,0.4646914601325989,0.23179897665977478,0.04017748311161995,0.43703213334083557,0.2494693398475647,-0.15456683933734894,0.4513764977455139,0.20154626667499542,0.03798099607229233,0.44701871275901794,0.23626583814620972,-0.1532355546951294,0.4512752592563629,0.19998915493488312,0.017689349129796028,0.45658746361732483,0.2809396982192993,-0.1381177306175232,0.454317569732666,0.20505377650260925,0.026804069057106972,0.46809476613998413,0.6633504629135132,-0.09186277538537979,0.5233041048049927,0.6702263951301575,0.09145002067089081,0.42853522300720215,0.7958872318267822,0.025881540030241013,0.4865667223930359,0.7389935851097107,0.2369450032711029,0.45001286268234253,0.9057309031486511,0.04180455952882767,0.47699180245399475,0.8541582822799683,0.1662156879901886,0.4677093029022217,0.9210408926010132,0.04258760064840317,0.47970882058143616,0.8774157762527466,0.16059964895248413,0.41937607526779175,0.9500954151153564,0.03461422398686409,0.45923733711242676,0.8866923451423645,0.1502419412136078
frame_00372.jpg,0.500881016254425,0.33671143651008606,0.05822865292429924,0.5029502511024475,0.32590022683143616,0.016674380749464035,0.5017157196998596,0.326713889837265,0.016316618770360947,0.500111997127533,0.3275960683822632,0.01612626016139984,0.509441614151001,0.32524311542510986,0.04720740765333176,0.5127745270729065,0.32571738958358765,0.04686256870627403,0.5159419775009155,0.32639947533607483,0.04672670364379883,0.5015252232551575,0.3349318504333496,-0.10033069550991058,0.5249095559120178,0.3367184102535248,-0.007196969352662563,0.5010867118835449,0.35159265995025635,0.016451537609100342,0.5077266097068787,0.3523300290107727,0.05483585596084595,0.4859917163848877,0.4033671021461487,-0.18837609887123108,0.5488674640655518,0.42222991585731506,0.04152549430727959,0.4311770796775818,0.35093915462493896,-0.27139148116111755,0.5187753438949585,0.49272415041923523,0.1043911948800087,0.43700796365737915,0.24842993915081024,-0.2673988938331604,0.5024482011795044,0.5160197615623474,0.10851303488016129,0.4246291220188141,0.21974916756153107,-0.2944948077201843,0.5078179836273193,0.5238720178604126,0.11845966428518295,0.43205100297927856,0.21239036321640015,-0.27792343497276306,0.494262158870697,0.5176811814308167,0.07273107022047043,0.43732714653015137,0.22452452778816223,-0.2609080970287323,0.48959881067276,0.514316201210022,0.09161952883005142,0.4694675803184509,0.6694838404655457,-0.07287632673978806,0.5250776410102844,0.6717954277992249,0.0724867433309555,0.43341192603111267,0.7897586226463318,0.11609397083520889,0.48512762784957886,0.7288569808006287,0.2851075828075409,0.45324379205703735,0.8921404480934143,0.2167786806821823,0.4786706864833832,0.8440178632736206,0.27076977491378784,0.4674564301967621,0.9143430590629578,0.22843492031097412,0.48073071241378784,0.8681749105453491,0.2700467109680176,0.4291488230228424,0.9488018751144409,0.24984177947044373,0.4602739214897156,0.8793431520462036,0.28295376896858215
frame_00373.jpg,0.5017219185829163,0.34008458256721497,0.06502453237771988,0.5033239126205444,0.32913655042648315,0.02356729656457901,0.5019834041595459,0.3301036059856415,0.023212004452943802,0.5003107786178589,0.33107641339302063,0.02298888936638832,0.5100787878036499,0.3282341957092285,0.05443715304136276,0.5134524703025818,0.32860806584358215,0.054101236164569855,0.5167070627212524,0.32912832498550415,0.0539676733314991,0.501528799533844,0.3379674553871155,-0.09542499482631683,0.5253504514694214,0.3393626809120178,-0.006529482547193766,0.5015725493431091,0.3557191789150238,0.0205298513174057,0.5083047151565552,0.3562101721763611,0.060771115124225616,0.4867642819881439,0.4060473144054413,-0.17639480531215668,0.549282431602478,0.42675986886024475,0.037148021161556244,0.43087854981422424,0.35057541728019714,-0.2133941650390625,0.5248767137527466,0.4629806876182556,0.09117551892995834,0.43453043699264526,0.24784374237060547,-0.1621851623058319,0.49674415588378906,0.4325418770313263,0.10243344306945801,0.42323580384254456,0.22112365067005157,-0.182236909866333,0.4977889955043793,0.4246545135974884,0.10648857057094574,0.4294830858707428,0.21425455808639526,-0.1742110401391983,0.48721569776535034,0.41955235600471497,0.08047428727149963,0.43408751487731934,0.22393305599689484,-0.1580810695886612,0.48475998640060425,0.42168301343917847,0.08987762778997421,0.4701761305332184,0.6746717095375061,-0.06448403000831604,0.5268405675888062,0.6766506433486938,0.06409735977649689,0.4335499405860901,0.7819669842720032,0.16275081038475037,0.48580020666122437,0.739305317401886,0.29794061183929443,0.4519590735435486,0.8888010382652283,0.2738007605075836,0.4637826383113861,0.8682193756103516,0.29958146810531616,0.46658119559288025,0.9159567952156067,0.28210464119911194,0.461506187915802,0.8962834477424622,0.2988787889480591,0.42526307702064514,0.9254626631736755,0.2718804180622101,0.44688400626182556,0.8885967135429382,0.28132274746894836
frame_00374.jpg,0.502277672290802,0.3414038121700287,0.04856165498495102,0.5036345720291138,0.3302004039287567,0.0118649210780859,0.5022119283676147,0.33115988969802856,0.011556806042790413,0.5004821419715881,0.33212190866470337,0.01150021143257618,0.5105327367782593,0.32930251955986023,0.03504783660173416,0.513907790184021,0.3296830356121063,0.03467955440282822,0.5171886086463928,0.33019447326660156,0.034546565264463425,0.5015341639518738,0.33909258246421814,-0.10447143018245697,0.5255284309387207,0.34035080671310425,-0.011481786146759987,0.5018628835678101,0.35730645060539246,0.014216097071766853,0.5086166858673096,0.357695072889328,0.043003909289836884,0.48780879378318787,0.40818193554878235,-0.19955718517303467,0.547864556312561,0.42642638087272644,0.049141742289066315,0.4309910833835602,0.350369930267334,-0.23841531574726105,0.4939131736755371,0.3689461350440979,0.08307648450136185,0.4338432848453522,0.2447519451379776,-0.20414479076862335,0.45491284132003784,0.24908490478992462,0.02627301588654518,0.42362841963768005,0.22010283172130585,-0.23161134123802185,0.4476222097873688,0.22716322541236877,0.014457359910011292,0.42973700165748596,0.2131432592868805,-0.2283332794904709,0.4462062418460846,0.22450436651706696,-0.006392193492501974,0.43393248319625854,0.22243613004684448,-0.2023269683122635,0.4486939311027527,0.2298281043767929,0.0117112435400486,0.47122207283973694,0.6762849688529968,-0.07350989431142807,0.5276893377304077,0.6784878373146057,0.07314524054527283,0.4334244728088379,0.7844975590705872,0.1770917922258377,0.48156553506851196,0.7677927613258362,0.2987566590309143,0.4507632255554199,0.8983963131904602,0.31008225679397583,0.455424964427948,0.892273485660553,0.3580036759376526,0.46577709913253784,0.9344614148139954,0.3198557496070862,0.45242801308631897,0.9174277186393738,0.3627106249332428,0.4144650995731354,0.9283367991447449,0.28287646174430847,0.44314756989479065,0.9103113412857056,0.32575663924217224
frame_00375.jpg,0.5024446845054626,0.3436233103275299,0.054039955139160156,0.5036192536354065,0.3320176303386688,0.01767585799098015,0.5020653605461121,0.3327532112598419,0.0173598974943161,0.5002185702323914,0.3334895670413971,0.017318259924650192,0.510785698890686,0.33119460940361023,0.0374283567070961,0.5142002105712891,0.3313831388950348,0.037060678005218506,0.5175257325172424,0.33171817660331726,0.03694481775164604,0.5012342929840088,0.3400702476501465,-0.10086731612682343,0.5257593393325806,0.34146836400032043,-0.012900108471512794,0.5018011331558228,0.35907310247421265,0.02047368511557579,0.5086642503738403,0.3594917356967926,0.04459969326853752,0.48763132095336914,0.4098886251449585,-0.19421735405921936,0.5478209257125854,0.4295710623264313,0.050980258733034134,0.430958092212677,0.35036662220954895,-0.20833440124988556,0.4967328906059265,0.37622320652008057,0.09041161090135574,0.434352308511734,0.2507241666316986,-0.14274528622627258,0.45262303948402405,0.26430612802505493,0.060667842626571655,0.4252278208732605,0.2250196933746338,-0.1625019609928131,0.44400542974472046,0.22214104235172272,0.056684862822294235,0.42937666177749634,0.21842357516288757,-0.15968693792819977,0.4393002986907959,0.21761152148246765,0.03647258132696152,0.43339046835899353,0.2275875359773636,-0.14027950167655945,0.4424966871738434,0.2238156497478485,0.04773110896348953,0.4721353054046631,0.6802423596382141,-0.07376763969659805,0.5287599563598633,0.6809650659561157,0.0734204426407814,0.4332495629787445,0.7904297113418579,0.1466149389743805,0.48139938712120056,0.7735607028007507,0.2837654948234558,0.44982510805130005,0.9047964215278625,0.27215269207954407,0.4558242857456207,0.8999082446098328,0.31401804089546204,0.4641011655330658,0.9351863265037537,0.2761137783527374,0.45275360345840454,0.9234821796417236,0.3164149522781372,0.4170292317867279,0.9374158382415771,0.2572597861289978,0.44511112570762634,0.9249852895736694,0.29380711913108826
frame_00376.jpg,0.5007280111312866,0.3449057936668396,0.058439403772354126,0.502164900302887,0.3333587944507599,0.02226441726088524,0.5006439089775085,0.33407431840896606,0.021946977823972702,0.4988548755645752,0.3347594141960144,0.02191028743982315,0.5095619559288025,0.3323732614517212,0.038293398916721344,0.5131019353866577,0.3324335217475891,0.037932541221380234,0.5164773464202881,0.33260440826416016,0.037814658135175705,0.5004007816314697,0.34164902567863464,-0.09712203592061996,0.5249404311180115,0.342274010181427,-0.004463565070182085,0.5005857348442078,0.36039555072784424,0.025062214583158493,0.5071651339530945,0.3605060279369354,0.04771857336163521,0.4882151186466217,0.4119710624217987,-0.19036075472831726,0.5472416877746582,0.43105679750442505,0.06729184091091156,0.43097472190856934,0.3505631685256958,-0.2104967087507248,0.5008726119995117,0.4090271592140198,0.1278114765882492,0.4338015019893646,0.25728997588157654,-0.14630082249641418,0.4580225348472595,0.2785378098487854,0.12977172434329987,0.4235292375087738,0.22958050668239594,-0.16757112741470337,0.4542655050754547,0.226215198636055,0.13242216408252716,0.42674779891967773,0.2228083610534668,-0.16065408289432526,0.4371239244937897,0.22815783321857452,0.11069866269826889,0.43167656660079956,0.23185834288597107,-0.14242669939994812,0.4465271830558777,0.2362881600856781,0.11689623445272446,0.4755881428718567,0.6819013953208923,-0.07940376549959183,0.5297349691390991,0.6819659471511841,0.079038605093956,0.43293362855911255,0.7869422435760498,0.11009988933801651,0.4822564125061035,0.75970858335495,0.3045201301574707,0.4526810050010681,0.8984750509262085,0.22625723481178284,0.4574207663536072,0.8850285410881042,0.3426808714866638,0.46789711713790894,0.9247984290122986,0.23706050217151642,0.45288291573524475,0.9093296527862549,0.34640613198280334,0.4251967966556549,0.9287334084510803,0.2310563027858734,0.4476251006126404,0.9100028276443481,0.3440682291984558
