image_name,x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20,x_21,y_21,z_21,x_22,y_22,z_22,x_23,y_23,z_23,x_24,y_24,z_24,x_25,y_25,z_25,x_26,y_26,z_26,x_27,y_27,z_27,x_28,y_28,z_28,x_29,y_29,z_29,x_30,y_30,z_30,x_31,y_31,z_31,x_32,y_32,z_32
frame_00377.jpg,0.4977807402610779,0.3489699959754944,0.052215706557035446,0.5003384351730347,0.3383643329143524,0.014326551929116249,0.4991523325443268,0.33922380208969116,0.014005670323967934,0.4976908564567566,0.3400404751300812,0.01397228054702282,0.5070374011993408,0.3367699384689331,0.0368652381002903,0.5104299187660217,0.3366160988807678,0.036485444754362106,0.5135729908943176,0.33661186695098877,0.03635699674487114,0.5002440214157104,0.3472101390361786,-0.1100945845246315,0.5229538679122925,0.34606635570526123,-0.0027555329725146294,0.49867191910743713,0.36413419246673584,0.01734083890914917,0.504718542098999,0.3640238344669342,0.046127479523420334,0.48838376998901367,0.4161478579044342,-0.20929384231567383,0.5474156737327576,0.43158358335494995,0.07447130978107452,0.4318690299987793,0.3536035418510437,-0.24621479213237762,0.5001262426376343,0.3680237829685211,0.1383320391178131,0.4354568421840668,0.25780925154685974,-0.1891946941614151,0.4592980742454529,0.2565399408340454,0.1275632530450821,0.424461305141449,0.23240190744400024,-0.21323111653327942,0.45239153504371643,0.22911444306373596,0.1277002990245819,0.42871078848838806,0.22757726907730103,-0.20684950053691864,0.4450865685939789,0.22613473236560822,0.10631567239761353,0.43306654691696167,0.2346000224351883,-0.1855086386203766,0.449272096157074,0.2321380227804184,0.11426081508398056,0.47604241967201233,0.6833335161209106,-0.08637861907482147,0.5305449366569519,0.6838558316230774,0.08598802238702774,0.4327057898044586,0.7850024104118347,0.11661835759878159,0.48272237181663513,0.7532752156257629,0.34960535168647766,0.4520703852176666,0.9009524583816528,0.2572280764579773,0.4591897130012512,0.8799974918365479,0.39594215154647827,0.4669632911682129,0.9244900345802307,0.26728159189224243,0.45513811707496643,0.9052175283432007,0.3998483419418335,0.4255884289741516,0.9284136891365051,0.254743754863739,0.44870424270629883,0.9048157334327698,0.3906530439853668
frame_00378.jpg,0.49626803398132324,0.3532193601131439,0.04697481170296669,0.4992660880088806,0.3430900275707245,0.009572654962539673,0.49839407205581665,0.343895822763443,0.009256253950297832,0.4972073435783386,0.3446963429450989,0.009227483533322811,0.5052462816238403,0.3413471281528473,0.03370174020528793,0.5084982514381409,0.3410291373729706,0.033306922763586044,0.5114952921867371,0.3408297598361969,0.03315705060958862,0.5002310276031494,0.352148175239563,-0.11260287463665009,0.5209662318229675,0.3502807915210724,-0.0028828431386500597,0.4978862404823303,0.368081271648407,0.01272968202829361,0.503367006778717,0.36780914664268494,0.04300124570727348,0.4896683692932129,0.42077162861824036,-0.21271243691444397,0.5475659966468811,0.43389809131622314,0.07447884231805801,0.43296799063682556,0.3573959767818451,-0.26450079679489136,0.4979251027107239,0.35134002566337585,0.12974540889263153,0.4370364248752594,0.2612769603729248,-0.23651933670043945,0.4581327438354492,0.25087735056877136,0.11356856673955917,0.42514950037002563,0.23507633805274963,-0.2664117217063904,0.45052188634872437,0.22778892517089844,0.10667586326599121,0.42949825525283813,0.2298959195613861,-0.2600138187408447,0.44502004981040955,0.2257438600063324,0.08433911949396133,0.43375077843666077,0.23621316254138947,-0.2337813824415207,0.4483366906642914,0.23135070502758026,0.09814326465129852,0.47715824842453003,0.6860915422439575,-0.09147576242685318,0.5302440524101257,0.687225341796875,0.09108005464076996,0.43253979086875916,0.7902695536613464,0.11817823350429535,0.4821968078613281,0.7533149123191833,0.3495405912399292,0.4476412236690521,0.9057691097259521,0.25147324800491333,0.459219753742218,0.8810509443283081,0.41755110025405884,0.4659407138824463,0.9305886626243591,0.2619244158267975,0.45602893829345703,0.9059401154518127,0.42378634214401245,0.4213070869445801,0.9393151998519897,0.2510809004306793,0.4463292956352234,0.9049383997917175,0.4156857430934906
frame_00379.jpg,0.4960811138153076,0.35851919651031494,0.04247121885418892,0.49909859895706177,0.3484002351760864,0.003919247072190046,0.4983002245426178,0.3491634130477905,0.0036015105433762074,0.49719148874282837,0.3499402105808258,0.0035782363265752792,0.5049582719802856,0.3467140197753906,0.029818326234817505,0.5081977844238281,0.3463086187839508,0.029411401599645615,0.5111867189407349,0.3459721803665161,0.02925524115562439,0.5002678632736206,0.35771840810775757,-0.120775006711483,0.5205410718917847,0.3556074798107147,-0.004168353043496609,0.497857004404068,0.37296611070632935,0.007546679582446814,0.50323086977005,0.3726676404476166,0.03973591327667236,0.492178738117218,0.42582476139068604,-0.21995218098163605,0.5476998090744019,0.43650904297828674,0.0760410875082016,0.4331473708152771,0.36061447858810425,-0.2568023204803467,0.49328216910362244,0.3413499593734741,0.13805824518203735,0.437467098236084,0.2634899914264679,-0.20149271190166473,0.45754295587539673,0.2517942786216736,0.11459201574325562,0.42540979385375977,0.23720255494117737,-0.22749796509742737,0.4507809579372406,0.22926613688468933,0.10775981843471527,0.4303128719329834,0.2325177639722824,-0.222393199801445,0.44621172547340393,0.22777052223682404,0.08445799350738525,0.43433529138565063,0.2386118471622467,-0.19847744703292847,0.4489065706729889,0.23342739045619965,0.09957867115736008,0.47828206419944763,0.6880183815956116,-0.09306667745113373,0.5305220484733582,0.6915503740310669,0.09265868365764618,0.4330534338951111,0.7902629375457764,0.12683023512363434,0.47947531938552856,0.7561579346656799,0.36174124479293823,0.44771066308021545,0.9049597978591919,0.29969602823257446,0.45595401525497437,0.8846098184585571,0.44831472635269165,0.4653396010398865,0.9273658990859985,0.3138501048088074,0.45372334122657776,0.9094086289405823,0.45652931928634644,0.4214107096195221,0.9355461001396179,0.30658209323883057,0.4415290355682373,0.9092355966567993,0.4498636722564697
frame_00380.jpg,0.4962899684906006,0.36139050126075745,0.04379267245531082,0.4992331862449646,0.35134631395339966,0.00413998868316412,0.4984455108642578,0.3521258234977722,0.0038183603901416063,0.49732381105422974,0.35291755199432373,0.0038062341045588255,0.5050385594367981,0.3496735990047455,0.030201386660337448,0.5082789659500122,0.3492811620235443,0.029789725318551064,0.5112729668617249,0.348932147026062,0.029639005661010742,0.5005828142166138,0.3607996702194214,-0.1268479824066162,0.5206224322319031,0.3586370348930359,-0.005320128984749317,0.49804529547691345,0.37574857473373413,0.006950004491955042,0.5034386515617371,0.3753410577774048,0.03933575004339218,0.49436765909194946,0.4304455518722534,-0.2231893092393875,0.5477254390716553,0.4365752637386322,0.07467837631702423,0.43383851647377014,0.36493921279907227,-0.2327233850955963,0.4919263422489166,0.3380918800830841,0.17291393876075745,0.4380314350128174,0.26828259229660034,-0.18853965401649475,0.45747289061546326,0.2551996111869812,0.19640465080738068,0.4267410635948181,0.24064816534519196,-0.2125546634197235,0.44996538758277893,0.23292554914951324,0.20042547583580017,0.431867778301239,0.23478221893310547,-0.21578344702720642,0.44593730568885803,0.2306479513645172,0.17842240631580353,0.4358524680137634,0.2425823211669922,-0.19643011689186096,0.4486044943332672,0.23684726655483246,0.18363359570503235,0.47993001341819763,0.6899620890617371,-0.09271635115146637,0.5319620370864868,0.6931473612785339,0.092331163585186,0.43276333808898926,0.7897894978523254,0.16776657104492188,0.4792725443840027,0.7545469999313354,0.3427160084247589,0.44823789596557617,0.9033849239349365,0.3297814428806305,0.45616966485977173,0.8819116353988647,0.4065139889717102,0.46486490964889526,0.9263209104537964,0.344544917345047,0.45445775985717773,0.9066829681396484,0.4129398763179779,0.42171716690063477,0.9345589876174927,0.35043591260910034,0.4409236013889313,0.9066903591156006,0.41167980432510376
frame_00381.jpg,0.49701055884361267,0.36302974820137024,0.06819742918014526,0.499279648065567,0.35290127992630005,0.025449741631746292,0.49847501516342163,0.3536885380744934,0.02512352541089058,0.49735507369041443,0.35451456904411316,0.025103425607085228,0.5054148435592651,0.35137125849723816,0.05055065080523491,0.5089098215103149,0.35106363892555237,0.05013708397746086,0.5122421979904175,0.35078373551368713,0.04998902231454849,0.5006114840507507,0.36278268694877625,-0.12220796197652817,0.5216562747955322,0.3608299493789673,-0.0039360541850328445,0.4987920820713043,0.37742146849632263,0.02539142034947872,0.5044077038764954,0.377099871635437,0.056488294154405594,0.49423736333847046,0.4337047338485718,-0.22269025444984436,0.5483707189559937,0.4362994134426117,0.07273532450199127,0.4364229738712311,0.3731497824192047,-0.10113020241260529,0.49392396211624146,0.3424427807331085,0.2023358792066574,0.46386298537254333,0.3873867094516754,0.16217683255672455,0.45713719725608826,0.2590528428554535,0.2927307188510895,0.46746110916137695,0.37840011715888977,0.18437130749225616,0.44828447699546814,0.23692063987255096,0.3134998381137848,0.476043164730072,0.3783777058124542,0.17703095078468323,0.44466668367385864,0.23432163894176483,0.2984495759010315,0.4778183102607727,0.3837262988090515,0.16662099957466125,0.44772639870643616,0.2410804182291031,0.28512004017829895,0.48266077041625977,0.6912992000579834,-0.09021209925413132,0.5333737134933472,0.6946561932563782,0.08985452353954315,0.43356412649154663,0.7905594110488892,0.11491209268569946,0.4792409837245941,0.7725839018821716,0.27438828349113464,0.447659432888031,0.9172800779342651,0.17291662096977234,0.4559590220451355,0.9038693904876709,0.26080289483070374,0.46384182572364807,0.9376065135002136,0.17964234948158264,0.45406574010849,0.9273563027381897,0.2606908082962036,0.4209737777709961,0.9555376768112183,0.20760226249694824,0.4412601590156555,0.9375126957893372,0.2762041389942169
frame_00382.jpg,0.4972597062587738,0.3640860319137573,0.06909643113613129,0.49941736459732056,0.3538798987865448,0.027033552527427673,0.4985876977443695,0.35469090938568115,0.02670198120176792,0.4974464774131775,0.35557031631469727,0.026677170768380165,0.5055849552154541,0.35243505239486694,0.050967078655958176,0.5090681314468384,0.35221368074417114,0.0505606047809124,0.5123988389968872,0.3520156145095825,0.05041155964136124,0.5006179213523865,0.3642016053199768,-0.11785413324832916,0.5216478109359741,0.36184972524642944,-0.004454292822629213,0.4988575577735901,0.37856578826904297,0.02693904936313629,0.5045642852783203,0.37820401787757874,0.05664921924471855,0.4939175248146057,0.4349408745765686,-0.21588106453418732,0.5488584637641907,0.4358900785446167,0.06673736125230789,0.4368622303009033,0.3775075078010559,-0.1036573275923729,0.4930340349674225,0.34265395998954773,0.16836197674274445,0.46993762254714966,0.4093579351902008,0.1313663125038147,0.4555000364780426,0.2593715488910675,0.2080913782119751,0.4754481911659241,0.40273767709732056,0.15055467188358307,0.4452228546142578,0.23583649098873138,0.21740186214447021,0.4836556911468506,0.4021507501602173,0.14189572632312775,0.44232478737831116,0.23428258299827576,0.2011861801147461,0.4847775995731354,0.4071040153503418,0.13487716019153595,0.44573959708213806,0.24127212166786194,0.19834497570991516,0.4820168912410736,0.6914587020874023,-0.08939724415540695,0.5337038636207581,0.6953554749488831,0.08905727416276932,0.4318925738334656,0.7897827625274658,0.1409207433462143,0.4822665750980377,0.7667821049690247,0.2690545916557312,0.4462851881980896,0.9121415019035339,0.20403483510017395,0.4561081826686859,0.8964335918426514,0.2467258721590042,0.46093884110450745,0.9331027269363403,0.21030423045158386,0.45448142290115356,0.9204323291778564,0.2453853338956833,0.421794593334198,0.9444126486778259,0.2281462699174881,0.44305896759033203,0.929082453250885,0.2542106509208679
frame_00383.jpg,0.49647220969200134,0.36560124158859253,0.0693894475698471,0.4983000159263611,0.35538095235824585,0.028303731232881546,0.4974096417427063,0.3561563491821289,0.027966182678937912,0.4962673783302307,0.35696184635162354,0.02794048748910427,0.5046422481536865,0.3539324700832367,0.05164853483438492,0.5082095861434937,0.35358384251594543,0.0512404628098011,0.5116363763809204,0.35320261120796204,0.051090389490127563,0.49999141693115234,0.36523255705833435,-0.11517710983753204,0.5211793184280396,0.36215636134147644,-0.003878549439832568,0.49780482053756714,0.37972745299339294,0.02863733097910881,0.5038323998451233,0.3792785406112671,0.05748751014471054,0.49352678656578064,0.4359205365180969,-0.1978319138288498,0.5489131808280945,0.43557485938072205,0.06609484553337097,0.4371582567691803,0.38080182671546936,-0.06820738315582275,0.49242377281188965,0.34615790843963623,0.17135120928287506,0.48267728090286255,0.3972887396812439,0.2054978609085083,0.4535570740699768,0.26131731271743774,0.22576694190502167,0.48142609000205994,0.4126652777194977,0.23221352696418762,0.44169241189956665,0.23761002719402313,0.24039527773857117,0.4907251000404358,0.41361990571022034,0.22088737785816193,0.4385283887386322,0.23565919697284698,0.22563596069812775,0.4949513077735901,0.40271541476249695,0.2091294527053833,0.44233375787734985,0.2429654747247696,0.21720650792121887,0.48245587944984436,0.6908242106437683,-0.0873015820980072,0.5346896052360535,0.6948840022087097,0.08694697171449661,0.4345475733280182,0.7890285849571228,0.13813723623752594,0.48472028970718384,0.7644542455673218,0.26904112100601196,0.4464695453643799,0.9094188213348389,0.1842290759086609,0.46021828055381775,0.8939921259880066,0.2444886863231659,0.4610319137573242,0.9310258030891418,0.18983040750026703,0.458151638507843,0.9176086187362671,0.24330350756645203,0.4232361912727356,0.9372994303703308,0.21711929142475128,0.4487146735191345,0.9284918308258057,0.25904327630996704
frame_00384.jpg,0.4950445592403412,0.36538487672805786,0.06575755774974823,0.4966621398925781,0.35470885038375854,0.025669436901807785,0.49585017561912537,0.3556109368801117,0.025327280163764954,0.4948050379753113,0.3565369248390198,0.025287721306085587,0.5028699636459351,0.35297104716300964,0.051128048449754715,0.5064054727554321,0.35262998938560486,0.050718069076538086,0.5097202062606812,0.3522377908229828,0.050561897456645966,0.49899786710739136,0.36530405282974243,-0.11450733244419098,0.5193353295326233,0.3612700402736664,0.0022334668319672346,0.49672213196754456,0.3798747658729553,0.02462008222937584,0.5029327869415283,0.3791212737560272,0.057401590049266815,0.4932273328304291,0.43773153424263,-0.2024238407611847,0.5488205552101135,0.4352993965148926,0.08666963875293732,0.4372655749320984,0.38408946990966797,-0.09416914731264114,0.49322572350502014,0.34441083669662476,0.19628289341926575,0.4789808690547943,0.3977021276950836,0.16315244138240814,0.45263513922691345,0.2602115869522095,0.24491088092327118,0.47694820165634155,0.41426485776901245,0.1825728416442871,0.4411056935787201,0.23721592128276825,0.2615092396736145,0.48532065749168396,0.41396617889404297,0.17328152060508728,0.4375764727592468,0.23584313690662384,0.2450414001941681,0.48967137932777405,0.3999628722667694,0.16705307364463806,0.4411781430244446,0.24287182092666626,0.23559615015983582,0.48306804895401,0.6911724805831909,-0.10317765176296234,0.5347169637680054,0.6947250962257385,0.10275894403457642,0.4342963695526123,0.8024469017982483,-0.03067152202129364,0.4757000803947449,0.7669050693511963,0.3001459538936615,0.44907084107398987,0.9236717224121094,0.011159119196236134,0.4602724611759186,0.9070689082145691,0.32929861545562744,0.46639686822891235,0.9433950185775757,0.017331529408693314,0.45985254645347595,0.9314517378807068,0.3334457278251648,0.4238290786743164,0.9606418013572693,0.04860609769821167,0.44455093145370483,0.942596971988678,0.37245750427246094
frame_00385.jpg,0.4938139319419861,0.3652260899543762,0.04104847460985184,0.49501460790634155,0.35412347316741943,0.002689593005925417,0.4940125048160553,0.3551511764526367,0.0023227783385664225,0.4927733540534973,0.35619768500328064,0.0022838751319795847,0.5016410946846008,0.3521588444709778,0.02819676697254181,0.5052014589309692,0.35183078050613403,0.027790984138846397,0.5084763765335083,0.3514516055583954,0.02765660546720028,0.4975796341896057,0.36554962396621704,-0.1268121600151062,0.5181828737258911,0.360594242811203,-0.009124196134507656,0.49501267075538635,0.38046202063560486,0.004025331232696772,0.5018367171287537,0.37923237681388855,0.03607787564396858,0.49261537194252014,0.4410516023635864,-0.20729918777942657,0.5488580465316772,0.43518781661987305,0.07944689691066742,0.43836697936058044,0.3884943127632141,-0.09432685375213623,0.49420300126075745,0.3452177941799164,0.18631285429000854,0.4790816307067871,0.39762356877326965,0.15279391407966614,0.45366090536117554,0.25989213585853577,0.23016223311424255,0.47687381505966187,0.4145881235599518,0.1683245450258255,0.4425280690193176,0.2372344583272934,0.2442765235900879,0.4838801920413971,0.4121953547000885,0.15861853957176208,0.4384835660457611,0.2363191694021225,0.22695085406303406,0.48648959398269653,0.4147486686706543,0.1559004783630371,0.44203048944473267,0.24345892667770386,0.22056031227111816,0.48265671730041504,0.6957537531852722,-0.10636105388402939,0.535624623298645,0.6943170428276062,0.1058754175901413,0.43422818183898926,0.811181366443634,-0.01147304568439722,0.4766275882720947,0.7662699222564697,0.36845141649246216,0.4697621762752533,0.889912486076355,0.1275499314069748,0.4757232666015625,0.8838536739349365,0.4481121897697449,0.48980313539505005,0.8959272503852844,0.13804194331169128,0.4803059995174408,0.9065582752227783,0.45815959572792053,0.45208048820495605,0.927871823310852,0.18300747871398926,0.4532146453857422,0.9113208055496216,0.5149253606796265
frame_00386.jpg,0.49334898591041565,0.36514726281166077,0.05815770477056503,0.49353235960006714,0.35401859879493713,0.016098570078611374,0.4922012686729431,0.3551108241081238,0.015760384500026703,0.49063295125961304,0.35623976588249207,0.015760408714413643,0.5006000399589539,0.3519021272659302,0.040051333606243134,0.5041136741638184,0.35154810547828674,0.03963065892457962,0.5073036551475525,0.35112178325653076,0.039488501846790314,0.4952254295349121,0.36623015999794006,-0.12355251610279083,0.5172656178474426,0.3601413369178772,-0.010220125317573547,0.4940287172794342,0.3805519640445709,0.016494516283273697,0.5013830065727234,0.3790575861930847,0.04609424248337746,0.4894954562187195,0.442033976316452,-0.20055580139160156,0.5487338304519653,0.434648722410202,0.06572456657886505,0.43801039457321167,0.38648277521133423,-0.09350080043077469,0.4940386414527893,0.3457292318344116,0.20013411343097687,0.47524651885032654,0.40343064069747925,0.1529199182987213,0.4537607729434967,0.26119711995124817,0.3166574537754059,0.47366613149642944,0.3998270630836487,0.17326650023460388,0.4415806829929352,0.23781882226467133,0.3386954963207245,0.48111391067504883,0.39769795536994934,0.16545143723487854,0.43781575560569763,0.23692800104618073,0.32413211464881897,0.4836103320121765,0.4020519256591797,0.15697696805000305,0.4415650963783264,0.24442891776561737,0.3099733293056488,0.4823901057243347,0.6962260007858276,-0.09411494433879852,0.535388708114624,0.6942777633666992,0.09377554804086685,0.4342997074127197,0.8104488253593445,0.12342554330825806,0.4770754277706146,0.7700302004814148,0.29787763953208923,0.4511498808860779,0.9080302119255066,0.2184419184923172,0.4665377736091614,0.899764358997345,0.31634655594825745,0.46521568298339844,0.9242905974388123,0.2287694662809372,0.4673478603363037,0.9240118861198425,0.31977492570877075,0.43466639518737793,0.9283304214477539,0.2677295506000519,0.44949087500572205,0.9298025369644165,0.34921061992645264
frame_00387.jpg,0.4911208748817444,0.36484232544898987,0.05830543115735054,0.49119478464126587,0.35364657640457153,0.016503114253282547,0.48970356583595276,0.35472965240478516,0.01616555266082287,0.48798030614852905,0.3558531701564789,0.016159402206540108,0.4985269606113434,0.35150662064552307,0.04010070115327835,0.5020130276679993,0.35115259885787964,0.039679985493421555,0.5051327347755432,0.35073891282081604,0.03953692689538002,0.4924044609069824,0.3659166693687439,-0.12164846807718277,0.5149065256118774,0.3599556088447571,-0.018559163436293602,0.49093031883239746,0.3804905116558075,0.016937706619501114,0.4987249970436096,0.3787783086299896,0.046245310455560684,0.4843386709690094,0.44169384241104126,-0.1971973478794098,0.5479859113693237,0.43405458331108093,0.052274130284786224,0.43723446130752563,0.39175698161125183,-0.08785170316696167,0.4937036633491516,0.3460024297237396,0.19050928950309753,0.4731472432613373,0.4016013443470001,0.15505987405776978,0.45462045073509216,0.2635968327522278,0.3001261353492737,0.47247081995010376,0.39256536960601807,0.17342087626457214,0.4428746700286865,0.2386936992406845,0.31994709372520447,0.4800412058830261,0.38883230090141296,0.1652098298072815,0.4388481676578522,0.2371942549943924,0.3059527277946472,0.48255234956741333,0.3939765393733978,0.15849976241588593,0.44258755445480347,0.24514666199684143,0.2935323119163513,0.48176640272140503,0.6974610686302185,-0.08877444267272949,0.5351470708847046,0.6944519877433777,0.0884561762213707,0.43599003553390503,0.807067334651947,0.13911430537700653,0.47778815031051636,0.7727342844009399,0.310066282749176,0.4508608877658844,0.9110566973686218,0.2618994116783142,0.46451401710510254,0.9022136330604553,0.3515607416629791,0.4647454619407654,0.9279726147651672,0.27622750401496887,0.4642423093318939,0.9270466566085815,0.3575172424316406,0.43345823884010315,0.9287105798721313,0.3237078785896301,0.4475066065788269,0.9299313426017761,0.39114323258399963
frame_00388.jpg,0.4829828143119812,0.3657101094722748,0.02749355509877205,0.48459142446517944,0.354483962059021,-0.009146241471171379,0.4834591746330261,0.3557291626930237,-0.009502026252448559,0.48208850622177124,0.3569830060005188,-0.009520361199975014,0.49127140641212463,0.3517809808254242,0.016552597284317017,0.4946187138557434,0.35131150484085083,0.016132015734910965,0.4974990785121918,0.35083189606666565,0.016006512567400932,0.4887516498565674,0.3670114278793335,-0.13089148700237274,0.5075300335884094,0.3597028851509094,-0.017852799966931343,0.483336865901947,0.3818661868572235,-0.0066779307089746,0.4901914596557617,0.3796841502189636,0.025329332798719406,0.4807109832763672,0.44150832295417786,-0.19815011322498322,0.5478338003158569,0.43271303176879883,0.05902766436338425,0.4365828037261963,0.39563605189323425,-0.09524983167648315,0.49374985694885254,0.3467024564743042,0.1835387498140335,0.4719103276729584,0.39160335063934326,0.11104337126016617,0.4551990032196045,0.26413312554359436,0.256733238697052,0.47113236784935,0.3950076997280121,0.11459878832101822,0.4438081383705139,0.23893976211547852,0.27248677611351013,0.47839587926864624,0.39070364832878113,0.10582774877548218,0.43963128328323364,0.23759524524211884,0.25088196992874146,0.48120421171188354,0.39539873600006104,0.11197312921285629,0.4431587755680084,0.24570061266422272,0.2469639778137207,0.48123860359191895,0.6990398168563843,-0.09504172205924988,0.5350090265274048,0.694286048412323,0.09455110877752304,0.43625879287719727,0.8183398842811584,-0.020785588771104813,0.48782509565353394,0.7710456848144531,0.3810209333896637,0.49720287322998047,0.8256366848945618,0.1682099997997284,0.49516811966896057,0.8436201214790344,0.4894380569458008,0.5150989294052124,0.8259010314941406,0.19331780076026917,0.4999461770057678,0.8624768853187561,0.502562940120697,0.5041100978851318,0.8357793688774109,0.2831880450248718,0.4780624806880951,0.8528309464454651,0.5729855895042419
frame_00389.jpg,0.47915124893188477,0.3643372356891632,0.028093423694372177,0.48085203766822815,0.35326674580574036,-0.006391034461557865,0.4797912538051605,0.3546909987926483,-0.006702590733766556,0.4784014821052551,0.3561709523200989,-0.00671399524435401,0.48758143186569214,0.35031095147132874,0.02256401628255844,0.491081565618515,0.34990841150283813,0.022152770310640335,0.4941510558128357,0.3495374023914337,0.02202879637479782,0.4849739074707031,0.3669479191303253,-0.12760967016220093,0.5045149922370911,0.3581264615058899,-0.034387070685625076,0.47997385263442993,0.3810528814792633,-0.0047852094285190105,0.48699212074279785,0.3788030445575714,0.03064039722084999,0.4694141745567322,0.4409215748310089,-0.18947121500968933,0.5470331311225891,0.4277867078781128,0.028909021988511086,0.43416205048561096,0.39648571610450745,-0.050039928406476974,0.49273425340652466,0.34695595502853394,0.17032133042812347,0.4603235721588135,0.4149032533168793,0.21692046523094177,0.45448189973831177,0.2642418146133423,0.2688009738922119,0.4618799090385437,0.40911245346069336,0.24101361632347107,0.4441980719566345,0.23940807580947876,0.2869803309440613,0.4712514281272888,0.4046444892883301,0.2287280261516571,0.4400362968444824,0.23884938657283783,0.27350133657455444,0.47422900795936584,0.4090609848499298,0.2195044308900833,0.44338908791542053,0.24660924077033997,0.26274144649505615,0.47910022735595703,0.6984853744506836,-0.08333636820316315,0.532910943031311,0.6946339011192322,0.08293317258358002,0.4364105761051178,0.8132509589195251,0.08479820191860199,0.4905717372894287,0.7718545794487,0.3521757125854492,0.48171624541282654,0.897207498550415,0.1951982080936432,0.4842987656593323,0.8905465602874756,0.4184947907924652,0.49785059690475464,0.9126670956611633,0.21087391674518585,0.483910471200943,0.9143815636634827,0.4267745912075043,0.4636259078979492,0.9327406287193298,0.26914656162261963,0.4678155481815338,0.9124925136566162,0.46442359685897827
frame_00390.jpg,0.47576332092285156,0.3642417788505554,0.06557007133960724,0.4766864776611328,0.35244378447532654,0.026463443413376808,0.47557783126831055,0.35377761721611023,0.026139700785279274,0.47421255707740784,0.35517358779907227,0.026144515722990036,0.4833623468875885,0.34910428524017334,0.04464717209339142,0.48684555292129517,0.34835246205329895,0.04423154145479202,0.4900147318840027,0.3476645052433014,0.044085096567869186,0.48091936111450195,0.3644492030143738,-0.10761336237192154,0.5006608366966248,0.3553994297981262,-0.029658425599336624,0.4764123558998108,0.3809967637062073,0.028018373996019363,0.48331791162490845,0.37840014696121216,0.04951262101531029,0.4642152190208435,0.44047439098358154,-0.16527491807937622,0.544553279876709,0.42135822772979736,0.021405983716249466,0.4274422526359558,0.403091698884964,-0.018777506425976753,0.494975745677948,0.3599882125854492,0.14653562009334564,0.4646397531032562,0.41008657217025757,0.25153642892837524,0.4547085165977478,0.2647704482078552,0.258203387260437,0.4668375551700592,0.42243462800979614,0.28030985593795776,0.4444272518157959,0.2412537932395935,0.27506276965141296,0.47757211327552795,0.4208749532699585,0.2616387903690338,0.4401882290840149,0.24121332168579102,0.26206615567207336,0.4786086082458496,0.4133167266845703,0.2516043484210968,0.44310322403907776,0.24800634384155273,0.2518816590309143,0.475483238697052,0.6962273716926575,-0.0714944452047348,0.5324208736419678,0.6925785541534424,0.07112453132867813,0.4353238046169281,0.8207781910896301,0.1183294802904129,0.4900095462799072,0.7915662527084351,0.3119996190071106,0.446693480014801,0.9309329390525818,0.21826371550559998,0.48313936591148376,0.9313439726829529,0.41272029280662537,0.47120848298072815,0.9618272185325623,0.2302354872226715,0.48311910033226013,0.9566615223884583,0.4121212959289551,0.42514482140541077,0.9691551923751831,0.26949840784072876,0.464915931224823,0.9514599442481995,0.4550294280052185
frame_00391.jpg,0.4746414124965668,0.3600919842720032,0.07030928134918213,0.47498995065689087,0.3472672402858734,0.031289491802453995,0.4734809994697571,0.34807682037353516,0.030957330018281937,0.4717460572719574,0.3489346206188202,0.03095967136323452,0.48200520873069763,0.34455594420433044,0.04465994983911514,0.4853694438934326,0.34369850158691406,0.0442410483956337,0.4884755611419678,0.34289997816085815,0.044086214154958725,0.4771267771720886,0.3565015494823456,-0.09925193339586258,0.4989094138145447,0.34981438517570496,-0.04328906536102295,0.4742276668548584,0.3768502473831177,0.034430090337991714,0.4812012314796448,0.37421461939811707,0.0494784377515316,0.45695382356643677,0.437106728553772,-0.13550345599651337,0.542641818523407,0.41544488072395325,-0.019872421398758888,0.42303285002708435,0.4052104353904724,0.028873953968286514,0.5007176399230957,0.3647047281265259,0.11580829322338104,0.46894413232803345,0.41170966625213623,0.31707286834716797,0.454944372177124,0.2683519721031189,0.27893203496932983,0.4797267019748688,0.41816094517707825,0.3559853434562683,0.4444115161895752,0.2451101690530777,0.30187854170799255,0.4851110875606537,0.4169565439224243,0.3333813548088074,0.44042015075683594,0.24665436148643494,0.2925351858139038,0.482243150472641,0.41607528924942017,0.3159928023815155,0.44326654076576233,0.251993864774704,0.275828093290329,0.4672210216522217,0.6902082562446594,-0.04021701589226723,0.5270495414733887,0.6875653862953186,0.03993350639939308,0.4363759160041809,0.8184887170791626,0.14791163802146912,0.49261221289634705,0.7967955470085144,0.23085474967956543,0.4470675587654114,0.9453554749488831,0.23933327198028564,0.4804328978061676,0.9555041790008545,0.26783424615859985,0.4685380458831787,0.9675441980361938,0.24968740344047546,0.47532162070274353,0.9809160828590393,0.27144017815589905,0.42734187841415405,0.984257698059082,0.2864550054073334,0.46367186307907104,0.9856070280075073,0.28655755519866943
