image_name,x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20,x_21,y_21,z_21,x_22,y_22,z_22,x_23,y_23,z_23,x_24,y_24,z_24,x_25,y_25,z_25,x_26,y_26,z_26,x_27,y_27,z_27,x_28,y_28,z_28,x_29,y_29,z_29,x_30,y_30,z_30,x_31,y_31,z_31,x_32,y_32,z_32
frame_00392.jpg,0.47207146883010864,0.35304751992225647,0.06746072322130203,0.47188490629196167,0.3392319679260254,0.030648905783891678,0.4702792167663574,0.3394695520401001,0.03030211851000786,0.46839475631713867,0.33980268239974976,0.030291583389043808,0.4786560535430908,0.3370756208896637,0.041467372328042984,0.4817914068698883,0.33601775765419006,0.04103437438607216,0.4847228527069092,0.33508890867233276,0.04090570658445358,0.4717978835105896,0.3455778956413269,-0.10200228542089462,0.4947921335697174,0.3415815532207489,-0.03879120573401451,0.47140756249427795,0.3680422604084015,0.03366357088088989,0.47838178277015686,0.36631637811660767,0.04572661966085434,0.4487217366695404,0.42719241976737976,-0.15365687012672424,0.5423650145530701,0.40997207164764404,0.006329990923404694,0.42236343026161194,0.4124407172203064,-0.011124597862362862,0.504431962966919,0.36453333497047424,0.16992968320846558,0.4697202146053314,0.4104880094528198,0.2795102000236511,0.4663622975349426,0.2833956778049469,0.36114007234573364,0.4805758595466614,0.4101710021495819,0.3144395351409912,0.4516122341156006,0.2574947476387024,0.39587733149528503,0.48395243287086487,0.4086003005504608,0.2987648844718933,0.4485604166984558,0.25888463854789734,0.38119426369667053,0.48177656531333923,0.4093703627586365,0.2811794877052307,0.45218324661254883,0.2683081030845642,0.35693517327308655,0.4617649018764496,0.6835910677909851,-0.04456961154937744,0.5231112241744995,0.6782899498939514,0.04435902088880539,0.43632203340530396,0.8226007223129272,0.02568702958524227,0.4933750033378601,0.7914014458656311,0.2406441867351532,0.45022860169410706,0.8975299596786499,0.0540190264582634,0.4834042191505432,0.9089027047157288,0.19877010583877563,0.4702015817165375,0.9018803834915161,0.06047787144780159,0.4827252924442291,0.9258064031600952,0.19637425243854523,0.4294561445713043,0.9477397799491882,0.11483518779277802,0.46817484498023987,0.9424188733100891,0.2332957237958908
frame_00393.jpg,0.4733312129974365,0.3379095494747162,0.08955447375774384,0.47247424721717834,0.3237793743610382,0.0540461540222168,0.47024792432785034,0.32417771220207214,0.053700901567935944,0.4677503705024719,0.32480567693710327,0.0537058524787426,0.48029884696006775,0.32062608003616333,0.055171627551317215,0.4835701882839203,0.3192671835422516,0.05473669618368149,0.48664674162864685,0.3184083104133606,0.05459723621606827,0.4679951071739197,0.32978764176368713,-0.060872308909893036,0.49482864141464233,0.3265872895717621,-0.0470583476126194,0.4710753560066223,0.35148632526397705,0.06080467626452446,0.47938981652259827,0.3498937785625458,0.05951168015599251,0.4379209876060486,0.41193076968193054,-0.07054927200078964,0.5408862829208374,0.4013705253601074,-0.05114992335438728,0.42486315965652466,0.41048192977905273,0.10721807181835175,0.5242605805397034,0.3909856081008911,0.06825180351734161,0.47154396772384644,0.4067998230457306,0.3764490485191345,0.4898093640804291,0.33169668912887573,0.2933350205421448,0.47930318117141724,0.4079189598560333,0.4153823256492615,0.4849039912223816,0.31447502970695496,0.3194865584373474,0.4833717942237854,0.40628284215927124,0.395346462726593,0.4766782820224762,0.31485146284103394,0.35061562061309814,0.48131269216537476,0.406190425157547,0.3756007254123688,0.4751954674720764,0.32235589623451233,0.3106962740421295,0.4511285722255707,0.6828500628471375,-0.007551086600869894,0.507291853427887,0.6767427921295166,0.007273931987583637,0.43615469336509705,0.8291943073272705,0.23428301513195038,0.49284592270851135,0.7895686626434326,0.24508073925971985,0.44982582330703735,0.9207192063331604,0.3771802484989166,0.4828113615512848,0.8985950946807861,0.23297543823719025,0.46218258142471313,0.9350694417953491,0.3934238851070404,0.4782326817512512,0.9186961650848389,0.22624924778938293,0.4318443238735199,0.9614196419715881,0.4439908564090729,0.4682691693305969,0.9201106429100037,0.2989918887615204
frame_00394.jpg,0.47447580099105835,0.3257281482219696,0.1302940547466278,0.4738784730434418,0.31273165345191956,0.09887582808732986,0.4714420735836029,0.3132244050502777,0.09855666756629944,0.4686912000179291,0.3139643967151642,0.0985463559627533,0.48171693086624146,0.31031110882759094,0.09206444770097733,0.48501625657081604,0.3094595670700073,0.09163937717676163,0.4881144165992737,0.3090547025203705,0.09149140864610672,0.466989129781723,0.319636732339859,-0.007679718546569347,0.4954780042171478,0.3184826076030731,-0.043067172169685364,0.47226253151893616,0.3392828106880188,0.1032642126083374,0.4808029234409332,0.3377254903316498,0.09150508046150208,0.4317142367362976,0.40110984444618225,-0.004730806685984135,0.5364547967910767,0.396125853061676,-0.07520677149295807,0.4250403344631195,0.40907546877861023,0.16799186170101166,0.529105544090271,0.3886386454105377,-0.004537327215075493,0.47144222259521484,0.39916232228279114,0.4170380234718323,0.492806613445282,0.3243148922920227,0.16758233308792114,0.4724749028682709,0.40630918741226196,0.460019588470459,0.4939447343349457,0.3059808313846588,0.18068987131118774,0.48015832901000977,0.4001864790916443,0.4390721321105957,0.4844978451728821,0.30606362223625183,0.18499881029129028,0.4809514880180359,0.38924530148506165,0.4151909351348877,0.4825369715690613,0.3141559958457947,0.1709882766008377,0.4420599937438965,0.6735413670539856,0.027494370937347412,0.4982348382472992,0.6662172675132751,-0.02772042714059353,0.4351004660129547,0.8268361687660217,0.2239225208759308,0.5019091367721558,0.7871205806732178,0.0728643387556076,0.4465746283531189,0.9266431927680969,0.305338054895401,0.48183339834213257,0.9006288051605225,0.08962840586900711,0.4531479775905609,0.9423997402191162,0.3144097328186035,0.4716916084289551,0.9189482927322388,0.09263986349105835,0.4346843361854553,0.9617884159088135,0.35378092527389526,0.46927595138549805,0.9243614077568054,0.11066330969333649
frame_00395.jpg,0.4750306010246277,0.3173060119152069,0.10990361869335175,0.47476762533187866,0.3041016459465027,0.0743611603975296,0.4722941517829895,0.30438366532325745,0.07401999831199646,0.46943411231040955,0.30487295985221863,0.07402148842811584,0.4825822710990906,0.3021336495876312,0.07566653192043304,0.48584359884262085,0.30123376846313477,0.0752478614449501,0.48894405364990234,0.3006664514541626,0.07510196417570114,0.46663790941238403,0.31080809235572815,-0.04345119744539261,0.49593988060951233,0.30997592210769653,-0.05653749033808708,0.4731675982475281,0.330636590719223,0.07952511310577393,0.4816358685493469,0.3295225501060486,0.07807215303182602,0.42935246229171753,0.39044827222824097,-0.05346907302737236,0.5364653468132019,0.38847893476486206,-0.08383011072874069,0.42217954993247986,0.4087446630001068,0.12198525667190552,0.5385174751281738,0.42180678248405457,-0.007231642957776785,0.4710090160369873,0.39146748185157776,0.3799689710140228,0.510428786277771,0.3838745355606079,0.14943626523017883,0.4722931981086731,0.38832852244377136,0.41643381118774414,0.5085880160331726,0.3726799190044403,0.1584390103816986,0.4800126552581787,0.3853446841239929,0.3937859833240509,0.4990450441837311,0.3714412450790405,0.15599995851516724,0.4794810712337494,0.3810361921787262,0.37764644622802734,0.4971237778663635,0.3763121962547302,0.14979170262813568,0.43362513184547424,0.6653706431388855,0.00924675352871418,0.49355316162109375,0.6599804759025574,-0.009545794688165188,0.4345911145210266,0.8169762492179871,0.27552247047424316,0.4998813569545746,0.6921176910400391,0.22792267799377441,0.44346389174461365,0.9290351271629333,0.4316381514072418,0.47973060607910156,0.8483031392097473,0.4316210150718689,0.4486047327518463,0.9516576528549194,0.44719547033309937,0.472720205783844,0.8791775107383728,0.4509274363517761,0.4316139817237854,0.9585588574409485,0.47473400831222534,0.4684167802333832,0.8513783812522888,0.4914679527282715
frame_00396.jpg,0.4756883978843689,0.30502983927726746,0.12901075184345245,0.47508788108825684,0.29275068640708923,0.09102596342563629,0.4723561406135559,0.29282692074775696,0.09067868441343307,0.46910470724105835,0.29311564564704895,0.09067527949810028,0.483062744140625,0.29171720147132874,0.08671251684427261,0.4862540364265442,0.29116547107696533,0.08633261919021606,0.4893944263458252,0.2908332645893097,0.0862019956111908,0.46380147337913513,0.2998616397380829,-0.0360298827290535,0.4959557056427002,0.30051741003990173,-0.05590822547674179,0.47317782044410706,0.31933310627937317,0.0961625874042511,0.4816373884677887,0.31878119707107544,0.08807422965765,0.4228287637233734,0.3831687569618225,-0.05244876816868782,0.5348730087280273,0.3823526203632355,-0.09424735605716705,0.4229888916015625,0.4075106084346771,0.1161004900932312,0.5416257381439209,0.4254237115383148,-0.059178419411182404,0.45144620537757874,0.39476585388183594,0.3582281172275543,0.5111881494522095,0.3832610249519348,0.05219642445445061,0.46826449036598206,0.37855443358421326,0.3908124566078186,0.5064202547073364,0.36835673451423645,0.053015660494565964,0.4749140739440918,0.37751832604408264,0.3698972463607788,0.4994127154350281,0.36878877878189087,0.0522870309650898,0.46744590997695923,0.38155144453048706,0.35585251450538635,0.49981293082237244,0.38214582204818726,0.052160363644361496,0.43103137612342834,0.6601637005805969,0.009172683581709862,0.4924134314060211,0.6541001200675964,-0.009488360956311226,0.4345914423465729,0.8202081322669983,0.25455448031425476,0.5054604411125183,0.6929031610488892,0.3063286542892456,0.444450706243515,0.9577047228813171,0.3946411907672882,0.4888852536678314,0.8366429805755615,0.5383596420288086,0.45151981711387634,0.984348714351654,0.408419668674469,0.48298174142837524,0.8661932349205017,0.5623276829719543,0.4320834279060364,0.9794288873672485,0.4295598566532135,0.48500746488571167,0.8491388559341431,0.6127051115036011
frame_00397.jpg,0.4730592668056488,0.29634958505630493,0.124301478266716,0.47018688917160034,0.28347542881965637,0.0870077982544899,0.46666020154953003,0.28299781680107117,0.08665107190608978,0.4628623127937317,0.2827184796333313,0.08667971193790436,0.4792938828468323,0.2836267054080963,0.0817958265542984,0.4823744297027588,0.28329911828041077,0.08141989260911942,0.4855850338935852,0.2830711901187897,0.08128867298364639,0.4554966390132904,0.2893170416355133,-0.04080875217914581,0.4897323250770569,0.2915230989456177,-0.06762666255235672,0.4677135944366455,0.30987489223480225,0.09093010425567627,0.4769136905670166,0.3097057342529297,0.0823698416352272,0.4130263924598694,0.3749288022518158,-0.053086817264556885,0.5256088972091675,0.3763142228126526,-0.10856582224369049,0.41994184255599976,0.40666887164115906,0.1013326495885849,0.5364115834236145,0.4308972656726837,-0.022910967469215393,0.4418216347694397,0.3947612941265106,0.3293083906173706,0.5045586228370667,0.38074925541877747,0.11915235221385956,0.4459587633609772,0.3797779381275177,0.3609241545200348,0.5008076429367065,0.36749109625816345,0.12237955629825592,0.45417800545692444,0.3742331862449646,0.3427562117576599,0.49472910165786743,0.3682917058467865,0.06662188470363617,0.4563726484775543,0.37905582785606384,0.3278273046016693,0.4949405789375305,0.37769386172294617,0.08390384167432785,0.42135089635849,0.6476121544837952,0.01627272553741932,0.48287659883499146,0.6371549367904663,-0.016549844294786453,0.4331552982330322,0.8100093007087708,0.23778462409973145,0.5126569867134094,0.6421031355857849,0.2893969416618347,0.44510936737060547,0.9486512541770935,0.351406991481781,0.4876202940940857,0.7945724725723267,0.4808198809623718,0.4520982801914215,0.9749879837036133,0.36240118741989136,0.48131293058395386,0.8255934119224548,0.5016915798187256,0.4333788752555847,0.9758427143096924,0.3867865204811096,0.485189825296402,0.8097279667854309,0.5369077324867249
frame_00398.jpg,0.46808114647865295,0.2903791666030884,0.16188350319862366,0.4632168710231781,0.2784896194934845,0.12705138325691223,0.4591197967529297,0.27832460403442383,0.126723513007164,0.4549897313117981,0.27827683091163635,0.12672515213489532,0.4733043313026428,0.27829572558403015,0.11746761947870255,0.4765544533729553,0.2780896723270416,0.11710219085216522,0.4800722002983093,0.2779114544391632,0.116965651512146,0.44816526770591736,0.28543415665626526,0.0036849130410701036,0.4848121106624603,0.28776198625564575,-0.04833505302667618,0.4616462290287018,0.3047601580619812,0.12927332520484924,0.47187095880508423,0.3045560121536255,0.11428028345108032,0.4035663604736328,0.37505319714546204,-0.010374557226896286,0.5205171704292297,0.3752448260784149,-0.10421383380889893,0.40383943915367126,0.4551408588886261,0.12119855731725693,0.5353554487228394,0.45508328080177307,-0.10195062309503555,0.4315416216850281,0.415845662355423,0.316442608833313,0.5051867961883545,0.405120313167572,-0.008389661088585854,0.43248993158340454,0.40243786573410034,0.3477780222892761,0.5028946399688721,0.391787588596344,-0.012215244583785534,0.444185346364975,0.3827391564846039,0.33017057180404663,0.49746036529541016,0.3935583829879761,-0.011913668364286423,0.4476393163204193,0.3924832344055176,0.3161807656288147,0.49447980523109436,0.39498284459114075,-0.009023158811032772,0.41310423612594604,0.646439254283905,0.032162077724933624,0.4773203432559967,0.6355289816856384,-0.03241889923810959,0.43277138471603394,0.8144969344139099,0.24967443943023682,0.5215668082237244,0.6849444508552551,0.16015957295894623,0.4482854902744293,0.9556528329849243,0.33742910623550415,0.4922354817390442,0.8273026347160339,0.3047826886177063,0.4537496566772461,0.9842904806137085,0.3464186489582062,0.48230576515197754,0.855161726474762,0.3219134211540222,0.4408815801143646,0.972057044506073,0.3692918121814728,0.49807795882225037,0.844645619392395,0.36446911096572876
frame_00399.jpg,0.4670165181159973,0.29103443026542664,0.14211967587471008,0.4621424674987793,0.27942273020744324,0.10762925446033478,0.4584909975528717,0.2794550657272339,0.10729619115591049,0.4546138346195221,0.2796117067337036,0.10730163007974625,0.47152286767959595,0.2789035737514496,0.10013504326343536,0.47461026906967163,0.27862808108329773,0.09975844621658325,0.4779580235481262,0.27841538190841675,0.09962189942598343,0.4473039507865906,0.2871195077896118,-0.012880243360996246,0.48303619027137756,0.2889217734336853,-0.05979860946536064,0.46139460802078247,0.30519381165504456,0.1103951707482338,0.4709514081478119,0.30499106645584106,0.09903609752655029,0.40354591608047485,0.3716713488101959,-0.019002316519618034,0.5165499448776245,0.37424328923225403,-0.12071440368890762,0.4025392532348633,0.45381027460098267,0.14252550899982452,0.5333771109580994,0.4543215334415436,-0.06887690722942352,0.43601417541503906,0.41936734318733215,0.3646247684955597,0.5016072988510132,0.40234729647636414,0.08768025785684586,0.438276469707489,0.40861189365386963,0.402557373046875,0.4991738796234131,0.3889751136302948,0.09540754556655884,0.44823065400123596,0.39265361428260803,0.38239040970802307,0.49361664056777954,0.39084115624427795,0.09535527974367142,0.45150312781333923,0.398702472448349,0.3623506426811218,0.4922398030757904,0.39284464716911316,0.0890556201338768,0.4119710326194763,0.6417561173439026,0.03332563117146492,0.4753897786140442,0.6310757994651794,-0.033562641590833664,0.43274417519569397,0.8094165325164795,0.23564036190509796,0.5184301137924194,0.6731367707252502,0.180079847574234,0.44857853651046753,0.9499711990356445,0.31009235978126526,0.49107614159584045,0.824993908405304,0.3074050545692444,0.45445746183395386,0.9769351482391357,0.3138827979564667,0.48158174753189087,0.8539254665374756,0.32161465287208557,0.4432748854160309,0.9713207483291626,0.32310181856155396,0.49790605902671814,0.8436374068260193,0.3557041883468628
frame_00400.jpg,0.4586431086063385,0.2934153378009796,0.13317395746707916,0.4543982148170471,0.281941682100296,0.0968572124838829,0.45097851753234863,0.28211820125579834,0.09652169048786163,0.44733452796936035,0.28241246938705444,0.09651641547679901,0.46323737502098083,0.2810116112232208,0.09700797498226166,0.46624723076820374,0.2806055247783661,0.09665076434612274,0.4694565236568451,0.28035035729408264,0.09657500684261322,0.440956175327301,0.2895301878452301,-0.024995500221848488,0.47507810592651367,0.29038840532302856,-0.0676884725689888,0.4532901644706726,0.30735936760902405,0.09979067742824554,0.46276378631591797,0.3066966235637665,0.09237021952867508,0.3975890874862671,0.3730213940143585,-0.021931368857622147,0.5082886815071106,0.373572438955307,-0.11546454578638077,0.3917538821697235,0.4538644552230835,0.16908082365989685,0.5298207998275757,0.44680818915367126,-0.029432648792862892,0.42952990531921387,0.41731542348861694,0.4294053912162781,0.49525538086891174,0.3955446183681488,0.18842992186546326,0.4327729642391205,0.4064858555793762,0.47146114706993103,0.4966638684272766,0.3866758942604065,0.20557260513305664,0.4466480612754822,0.389478474855423,0.44878268241882324,0.49326568841934204,0.38431409001350403,0.2056543380022049,0.44539839029312134,0.398420512676239,0.4268222749233246,0.48941177129745483,0.38886868953704834,0.19186899065971375,0.4076654314994812,0.6416700482368469,0.03353728726506233,0.46823635697364807,0.6348153352737427,-0.033826664090156555,0.4284444749355316,0.7812690138816833,0.26571160554885864,0.49845394492149353,0.6320742964744568,0.2062540501356125,0.4454394280910492,0.9122310876846313,0.34403276443481445,0.46899348497390747,0.7945882081985474,0.3110141158103943,0.4497928023338318,0.9395391941070557,0.3507407307624817,0.46063828468322754,0.8266956210136414,0.3293395936489105,0.4428521990776062,0.9228250980377197,0.3558211028575897,0.47559744119644165,0.8106744885444641,0.3737049400806427
frame_00401.jpg,0.4459407329559326,0.29060810804367065,0.13305841386318207,0.44197964668273926,0.27899420261383057,0.099701888859272,0.4382244646549225,0.2791922986507416,0.09938382357358932,0.4344406723976135,0.2794986665248871,0.09939015656709671,0.45119619369506836,0.27773162722587585,0.09476092457771301,0.4542771279811859,0.2771817147731781,0.09436750411987305,0.4574494957923889,0.27677926421165466,0.09424826502799988,0.4289039671421051,0.28696078062057495,-0.013171179220080376,0.46331462264060974,0.2871306836605072,-0.05605936795473099,0.44016480445861816,0.30442968010902405,0.10345105081796646,0.45045581459999084,0.30351677536964417,0.0927904024720192,0.3874947130680084,0.3718574345111847,-0.003824783954769373,0.5009325742721558,0.3737538456916809,-0.0994882583618164,0.3843289017677307,0.4540487229824066,0.1799210011959076,0.5174764394760132,0.4411008656024933,-0.0041086142882704735,0.4187546372413635,0.41485312581062317,0.424379825592041,0.4807414412498474,0.39018169045448303,0.22714681923389435,0.4302491545677185,0.3946959674358368,0.4654425084590912,0.48682427406311035,0.3723876178264618,0.24645766615867615,0.4375675618648529,0.3840033710002899,0.4437343180179596,0.47530049085617065,0.37101247906684875,0.2455201894044876,0.4361698031425476,0.3852344751358032,0.42194023728370667,0.47172385454177856,0.3764358162879944,0.23029060661792755,0.40030092000961304,0.6379753351211548,0.03376958519220352,0.4600238800048828,0.631761908531189,-0.034009866416454315,0.42701801657676697,0.7938875555992126,0.20857569575309753,0.4934907555580139,0.6581780910491943,0.14223434031009674,0.44103193283081055,0.9452935457229614,0.25094059109687805,0.4653192460536957,0.8141192197799683,0.24585428833961487,0.4462435245513916,0.97127366065979,0.25563591718673706,0.455441415309906,0.8443917632102966,0.2584787905216217,0.4346187710762024,0.9681656360626221,0.26501229405403137,0.4750528335571289,0.8272622227668762,0.2873322367668152
frame_00402.jpg,0.42791715264320374,0.29440584778785706,0.1898108869791031,0.42239823937416077,0.28255122900009155,0.1580914705991745,0.4187624454498291,0.28288283944129944,0.15783506631851196,0.41495007276535034,0.28327980637550354,0.15783922374248505,0.43307074904441833,0.2807067930698395,0.15129278600215912,0.4369925558567047,0.2799775302410126,0.15088334679603577,0.4408791661262512,0.2794362008571625,0.1507432758808136,0.4097899794578552,0.2906506359577179,0.046545498073101044,0.44798436760902405,0.2894617021083832,0.012183820828795433,0.4240082800388336,0.30841174721717834,0.16176190972328186,0.4345376491546631,0.3071165084838867,0.14990395307540894,0.37327733635902405,0.3750442862510681,0.042245522141456604,0.4919606149196625,0.37238776683807373,-0.049593545496463776,0.3664531111717224,0.4745230972766876,0.22417616844177246,0.5046448707580566,0.4405120313167572,0.02911156415939331,0.4005165100097656,0.4214992821216583,0.4771955609321594,0.4689309597015381,0.38794198632240295,0.2139873504638672,0.404468297958374,0.40600764751434326,0.518223762512207,0.4713895916938782,0.3788490295410156,0.2276652604341507,0.415910542011261,0.38809072971343994,0.4990465044975281,0.4578629434108734,0.3751792311668396,0.22935983538627625,0.4157955050468445,0.38838836550712585,0.4759908616542816,0.455045610666275,0.3809205889701843,0.21662840247154236,0.39643949270248413,0.64054936170578,0.033375632017850876,0.4578172266483307,0.634479820728302,-0.03350488841533661,0.42799392342567444,0.8057292103767395,0.19668744504451752,0.4945867955684662,0.7865495681762695,0.07730060070753098,0.45389431715011597,0.9748977422714233,0.29131922125816345,0.4759351313114166,0.9515534043312073,0.1743406355381012,0.4625470042228699,1.0034421682357788,0.3039807677268982,0.4641226828098297,0.9816116690635681,0.18626561760902405,0.44285622239112854,0.9862593412399292,0.27568167448043823,0.49658864736557007,0.9671395421028137,0.18444082140922546
frame_00403.jpg,0.4165087640285492,0.2966092526912689,0.18761204183101654,0.4089638590812683,0.2847260534763336,0.15961918234825134,0.4049958288669586,0.2850693464279175,0.15938499569892883,0.4011051058769226,0.28546711802482605,0.15940214693546295,0.42094913125038147,0.28280943632125854,0.1501191258430481,0.42498594522476196,0.28205758333206177,0.1496647149324417,0.42887505888938904,0.28147614002227783,0.14951981604099274,0.39600294828414917,0.2926107347011566,0.061565764248371124,0.4351766109466553,0.2911056876182556,0.016107158735394478,0.412395715713501,0.3106810450553894,0.1644607037305832,0.42481738328933716,0.30903756618499756,0.14915531873703003,0.3652000427246094,0.3765435814857483,0.0784427672624588,0.47799181938171387,0.3718641698360443,-0.04603281617164612,0.36288541555404663,0.47084036469459534,0.2837751507759094,0.4924033582210541,0.3713093101978302,0.0841754674911499,0.39705923199653625,0.4216298460960388,0.55961674451828,0.4588395059108734,0.31525522470474243,0.35679394006729126,0.400752454996109,0.409467488527298,0.6099552512168884,0.455939382314682,0.2987461984157562,0.38313227891921997,0.4118507504463196,0.38941675424575806,0.5876501798629761,0.44832223653793335,0.2984100580215454,0.38888993859291077,0.41070976853370667,0.3937871754169464,0.5578107833862305,0.44759589433670044,0.3089374601840973,0.36330676078796387,0.3961179554462433,0.6427253484725952,0.04591619223356247,0.4566478729248047,0.6366222500801086,-0.045973896980285645,0.42818737030029297,0.8147241473197937,0.15036331117153168,0.4951820969581604,0.8175889849662781,-0.02295731194317341,0.45395708084106445,0.9986216425895691,0.22044400870800018,0.4896002411842346,0.9746796488761902,0.020862873643636703,0.4619644582271576,1.0287379026412964,0.22725193202495575,0.47382330894470215,1.0024137496948242,0.02650076523423195,0.446715772151947,1.0112617015838623,0.22491130232810974,0.5059683322906494,1.0150257349014282,0.010393952950835228
frame_00404.jpg,0.4100116193294525,0.2977718412876129,0.22336526215076447,0.4016590118408203,0.28635093569755554,0.19901719689369202,0.39759498834609985,0.2868618965148926,0.19877299666404724,0.39349886775016785,0.2874439060688019,0.1987725794315338,0.4129270911216736,0.28402790427207947,0.185950368642807,0.41660362482070923,0.2831553816795349,0.18556788563728333,0.42039722204208374,0.2824411690235138,0.18543913960456848,0.3881760239601135,0.29482051730155945,0.1149413213133812,0.426719605922699,0.29173433780670166,0.05226324871182442,0.40555381774902344,0.31143295764923096,0.20344357192516327,0.4186425805091858,0.3096851706504822,0.18328963220119476,0.3583391010761261,0.3849201500415802,0.11622198671102524,0.46706414222717285,0.3710440695285797,-0.04939793050289154,0.3695034682750702,0.4940788149833679,0.23837168514728546,0.495626837015152,0.38204002380371094,-0.19242040812969208,0.4018279016017914,0.42902347445487976,0.40487322211265564,0.46062833070755005,0.31741321086883545,-0.25143107771873474,0.4049566388130188,0.43485814332962036,0.43265730142593384,0.45757991075515747,0.2936612069606781,-0.2810540199279785,0.41347503662109375,0.40976768732070923,0.41453781723976135,0.4501904547214508,0.29466673731803894,-0.26828110218048096,0.41305285692214966,0.4156409800052643,0.40035170316696167,0.4496840834617615,0.3060227930545807,-0.2512475848197937,0.39490097761154175,0.639695405960083,0.055392853915691376,0.4554687440395355,0.630169153213501,-0.055593591183423996,0.42738595604896545,0.8140004277229309,0.126258984208107,0.49569135904312134,0.8001741766929626,-0.0684182271361351,0.45313626527786255,0.9859820604324341,0.14820492267608643,0.49401822686195374,0.9561910033226013,-0.04578107222914696,0.4593302607536316,1.014106273651123,0.14847144484519958,0.47864699363708496,0.9788409471511841,-0.04181080311536789,0.446152925491333,1.0026975870132446,0.1471002995967865,0.5038341283798218,1.0047234296798706,-0.0435105636715889
frame_00405.jpg,0.39511656761169434,0.3030175566673279,0.20384320616722107,0.38800832629203796,0.2926939129829407,0.18010808527469635,0.38384586572647095,0.2935713529586792,0.17987757921218872,0.3796761631965637,0.2943403124809265,0.17989782989025116,0.3992554545402527,0.2887657582759857,0.1701487898826599,0.40309175848960876,0.28714650869369507,0.16973306238651276,0.40716201066970825,0.28570958971977234,0.16959895193576813,0.37511998414993286,0.3006216287612915,0.09723137319087982,0.4158973693847656,0.29337215423583984,0.050311844795942307,0.39046990871429443,0.31747710704803467,0.18452876806259155,0.40290385484695435,0.3127591907978058,0.168680801987648,0.34915095567703247,0.3961223065853119,0.10497511923313141,0.45809856057167053,0.36980152130126953,-0.027379149571061134,0.34734421968460083,0.4790067672729492,0.26719173789024353,0.49117031693458557,0.3757273554801941,0.020932964980602264,0.3853051960468292,0.43117913603782654,0.4864600598812103,0.459810346364975,0.3072391450405121,0.20430424809455872,0.38807258009910583,0.42618119716644287,0.5299007296562195,0.45830345153808594,0.28538674116134644,0.21580953896045685,0.3935428559780121,0.41338402032852173,0.5099798440933228,0.4509747624397278,0.288255900144577,0.22237356007099152,0.39424392580986023,0.4188050627708435,0.48475727438926697,0.4496886134147644,0.29801052808761597,0.20901302993297577,0.3914951682090759,0.6397194266319275,0.04806291311979294,0.45325031876564026,0.6288660168647766,-0.048229895532131195,0.4273921549320221,0.8139278292655945,0.11780079454183578,0.4958794116973877,0.8017932176589966,-0.0737019032239914,0.44065412878990173,0.977690577507019,0.14450307190418243,0.5011806488037109,0.9512186050415039,-0.06486494839191437,0.4544082581996918,1.0144014358520508,0.147015780210495,0.48925691843032837,0.9778558015823364,-0.06156652420759201,0.4442448019981384,1.0027234554290771,0.15436910092830658,0.5104929208755493,1.0013483762741089,-0.06420620530843735
frame_00406.jpg,0.38012292981147766,0.308978408575058,0.26701703667640686,0.3722926676273346,0.2994142174720764,0.2378036230802536,0.36811962723731995,0.3003855049610138,0.23758181929588318,0.3644108176231384,0.3013853430747986,0.23760323226451874,0.38401561975479126,0.2945344150066376,0.2315034568309784,0.38811179995536804,0.2921733260154724,0.23114342987537384,0.3924427628517151,0.2899527847766876,0.23107561469078064,0.36115744709968567,0.30810990929603577,0.12537069618701935,0.40087494254112244,0.2950975000858307,0.09468748420476913,0.37756845355033875,0.32379621267318726,0.23685625195503235,0.38929247856140137,0.3175674378871918,0.2257777750492096,0.3412874639034271,0.40402886271476746,0.09673268347978592,0.4484853744506836,0.36981332302093506,0.0032067857682704926,0.300205260515213,0.5080112814903259,0.17370828986167908,0.489013135433197,0.37976744771003723,0.053598832339048386,0.33289453387260437,0.4301142990589142,0.2933959364891052,0.4577771723270416,0.3033001720905304,0.23544040322303772,0.33536219596862793,0.42179813981056213,0.32046443223953247,0.4580802321434021,0.28336960077285767,0.24958078563213348,0.34364375472068787,0.40971100330352783,0.312913715839386,0.44939351081848145,0.28509628772735596,0.2574029862880707,0.3425242304801941,0.4144522547721863,0.2948572039604187,0.44708484411239624,0.2940763235092163,0.24053283035755157,0.3893733620643616,0.6397186517715454,0.0435822419822216,0.45230698585510254,0.6271302103996277,-0.04374491423368454,0.4268624782562256,0.8138089776039124,0.11509065330028534,0.49594029784202576,0.7984001636505127,-0.08893019706010818,0.4390210211277008,0.9744805097579956,0.11200924217700958,0.5032938122749329,0.9486984610557556,-0.14840847253799438,0.4496862292289734,1.0098050832748413,0.11132559925317764,0.493968665599823,0.9751929640769958,-0.1524701565504074,0.445218563079834,1.0015980005264282,0.12240482866764069,0.5145472884178162,1.0001612901687622,-0.15951578319072723
