image_name,x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20,x_21,y_21,z_21,x_22,y_22,z_22,x_23,y_23,z_23,x_24,y_24,z_24,x_25,y_25,z_25,x_26,y_26,z_26,x_27,y_27,z_27,x_28,y_28,z_28,x_29,y_29,z_29,x_30,y_30,z_30,x_31,y_31,z_31,x_32,y_32,z_32
frame_00407.jpg,0.37229230999946594,0.32102635502815247,0.22169622778892517,0.365112841129303,0.31003686785697937,0.19143840670585632,0.3604815900325775,0.311156302690506,0.19118207693099976,0.35593217611312866,0.3124682605266571,0.19119687378406525,0.3772786259651184,0.30519136786460876,0.18485121428966522,0.38148537278175354,0.30303019285202026,0.18447181582450867,0.3860730528831482,0.30101490020751953,0.18437141180038452,0.3523486852645874,0.3197534382343292,0.08406572043895721,0.3943319618701935,0.30493640899658203,0.056164611130952835,0.36840471625328064,0.33605024218559265,0.19330602884292603,0.3807442784309387,0.3306131064891815,0.18196159601211548,0.33112019300460815,0.4144682288169861,0.08244667202234268,0.43769216537475586,0.3704821467399597,-0.024890009313821793,0.28823381662368774,0.5277020931243896,0.13008661568164825,0.482379287481308,0.38370853662490845,-0.006564779672771692,0.3004917800426483,0.43169355392456055,0.2796119749546051,0.4569571018218994,0.3099462687969208,0.13269126415252686,0.2963411211967468,0.42143282294273376,0.30762815475463867,0.4564281105995178,0.2905888855457306,0.13849857449531555,0.30300045013427734,0.4072454571723938,0.2991724908351898,0.44714054465293884,0.2910311818122864,0.1465630680322647,0.3047049343585968,0.4127821922302246,0.28182584047317505,0.4452410638332367,0.29957497119903564,0.13681772351264954,0.38812071084976196,0.6411013007164001,0.04287119209766388,0.4533737599849701,0.6286447048187256,-0.04301595687866211,0.426959753036499,0.8137818574905396,0.16133254766464233,0.4958468973636627,0.8020524978637695,-0.04517819359898567,0.4398709237575531,0.9717729687690735,0.12479271739721298,0.5042997598648071,0.9492689967155457,-0.0750923752784729,0.44767943024635315,0.9992598295211792,0.14336375892162323,0.4938133656978607,0.9711188673973083,-0.07642139494419098,0.44511571526527405,0.9978925585746765,0.15459394454956055,0.5202987194061279,0.9974820613861084,-0.08942713588476181
frame_00408.jpg,0.35904428362846375,0.325553834438324,0.26694709062576294,0.3524243235588074,0.31457412242889404,0.2361205369234085,0.34804767370224,0.3158591091632843,0.23587152361869812,0.34379610419273376,0.31719309091567993,0.23588433861732483,0.3646904528141022,0.30927133560180664,0.23111262917518616,0.36901527643203735,0.3071838319301605,0.23075154423713684,0.3735981583595276,0.305268257856369,0.23069798946380615,0.34170398116111755,0.32320865988731384,0.11639048904180527,0.3841061294078827,0.30927038192749023,0.09223561733961105,0.35516947507858276,0.340697318315506,0.23449167609214783,0.36784133315086365,0.3345741033554077,0.22521033883094788,0.32369083166122437,0.4189402759075165,0.08367287367582321,0.431635320186615,0.37088263034820557,0.013567255809903145,0.28696924448013306,0.5267029404640198,0.13786716759204865,0.4787887632846832,0.38494259119033813,0.10027507692575455,0.2684634327888489,0.45855146646499634,0.3234911859035492,0.4591057300567627,0.31040260195732117,0.2964208722114563,0.25318479537963867,0.4448886215686798,0.3527890741825104,0.45844730734825134,0.29019585251808167,0.31360310316085815,0.2608725428581238,0.4387361407279968,0.3458925187587738,0.4491592049598694,0.29142463207244873,0.31920889019966125,0.26753515005111694,0.444602370262146,0.32667726278305054,0.44730982184410095,0.30039411783218384,0.3016990125179291,0.3880007863044739,0.6426944136619568,0.04130195826292038,0.45387664437294006,0.6285057663917542,-0.04147034138441086,0.42696818709373474,0.813724160194397,0.10232199728488922,0.4958459436893463,0.8018789887428284,-0.09442353993654251,0.4405064582824707,0.9708063006401062,0.07465033233165741,0.5068531632423401,0.9495826959609985,-0.15548259019851685,0.45509737730026245,1.00135338306427,0.0731382817029953,0.4998393654823303,0.9750998020172119,-0.1600181758403778,0.44526776671409607,1.0071583986282349,0.07881704717874527,0.5302279591560364,0.9977653622627258,-0.17774471640586853
frame_00409.jpg,0.3493257462978363,0.32994550466537476,0.26007190346717834,0.3421965539455414,0.3198617398738861,0.22838380932807922,0.33801430463790894,0.32148095965385437,0.22813984751701355,0.33384764194488525,0.3230236768722534,0.2281598150730133,0.3539108633995056,0.3135595917701721,0.22392022609710693,0.3580642640590668,0.31119802594184875,0.22357940673828125,0.3624209761619568,0.30909764766693115,0.22354109585285187,0.33179405331611633,0.3285917341709137,0.1057012677192688,0.3735102713108063,0.3124479055404663,0.08351346105337143,0.34624534845352173,0.3450142741203308,0.22695216536521912,0.35817915201187134,0.3380841016769409,0.21833793818950653,0.3164164423942566,0.42338788509368896,0.07262907922267914,0.42442408204078674,0.3709457516670227,0.005900704301893711,0.2820321321487427,0.5343369245529175,0.12959864735603333,0.4748929440975189,0.38582706451416016,0.08543810248374939,0.23167867958545685,0.476656436920166,0.25057947635650635,0.45997530221939087,0.31283795833587646,0.26595741510391235,0.21366778016090393,0.46723833680152893,0.2699715793132782,0.45957913994789124,0.29262372851371765,0.2784784436225891,0.22095222771167755,0.45723772048950195,0.2717225253582001,0.4489922523498535,0.2925136685371399,0.2872943878173828,0.2310716211795807,0.4601263403892517,0.25682759284973145,0.44699034094810486,0.3018344044685364,0.2723507285118103,0.3883817493915558,0.645614743232727,0.040533628314733505,0.4545867443084717,0.6288619637489319,-0.040688641369342804,0.42682552337646484,0.8146842122077942,0.12210141122341156,0.4958117604255676,0.8063923716545105,-0.07231405377388,0.44475823640823364,0.9723427295684814,0.116426482796669,0.5077906847000122,0.951271116733551,-0.1315251886844635,0.46591916680336,1.004116177558899,0.11557678878307343,0.5011462569236755,0.977461040019989,-0.1363498866558075,0.44957417249679565,1.008643627166748,0.11697045713663101,0.536597728729248,0.9964780211448669,-0.16192281246185303
frame_00410.jpg,0.33830583095550537,0.3372788429260254,0.24456484615802765,0.3295661509037018,0.3278401494026184,0.21485133469104767,0.32501280307769775,0.3297092616558075,0.21460385620594025,0.3209404945373535,0.3314491808414459,0.21462371945381165,0.3420413136482239,0.32154273986816406,0.2090790718793869,0.34653952717781067,0.31934961676597595,0.2087489366531372,0.3512926399707794,0.31745144724845886,0.2087157666683197,0.3177335858345032,0.3381179869174957,0.09968608617782593,0.3619648218154907,0.3200943171977997,0.07279173284769058,0.3355345129966736,0.3527425229549408,0.21424420177936554,0.3477025628089905,0.3452403247356415,0.2042282521724701,0.30841684341430664,0.4319306015968323,0.06652470678091049,0.4102010726928711,0.3735436797142029,-0.006792222615331411,0.26745060086250305,0.5467245578765869,0.05128513649106026,0.47369080781936646,0.39352360367774963,0.06383508443832397,0.1948491334915161,0.5225272178649902,0.051699198782444,0.45948752760887146,0.31501418352127075,0.23181116580963135,0.1741160899400711,0.5252469182014465,0.04838808998465538,0.46043840050697327,0.29538974165916443,0.24066893756389618,0.17757749557495117,0.5098785758018494,0.05328021198511124,0.4486822187900543,0.29529663920402527,0.24714985489845276,0.1876734048128128,0.5073255896568298,0.0558319091796875,0.44616541266441345,0.3043827712535858,0.23685118556022644,0.3895154595375061,0.6472823023796082,0.04116975516080856,0.4543455243110657,0.6285239458084106,-0.04133514314889908,0.4264765679836273,0.8235371112823486,0.0837993398308754,0.4948342442512512,0.803297758102417,-0.08320678770542145,0.46262112259864807,0.9892206192016602,0.05273578688502312,0.5115965604782104,0.9608347415924072,-0.14552685618400574,0.4750522971153259,1.0153473615646362,0.04829949885606766,0.499743789434433,1.0167319774627686,-0.15170690417289734,0.46368685364723206,1.0211271047592163,0.027521634474396706,0.541806697845459,0.9989131689071655,-0.19415313005447388
frame_00411.jpg,0.3262941241264343,0.34333670139312744,0.24090631306171417,0.3188719153404236,0.3345189690589905,0.21233126521110535,0.31533101201057434,0.336275577545166,0.21208572387695312,0.31181758642196655,0.3380722105503082,0.21209374070167542,0.32978299260139465,0.3278340697288513,0.20731012523174286,0.3337615430355072,0.3254601061344147,0.20697808265686035,0.3378538191318512,0.3234076499938965,0.20693905651569366,0.31031179428100586,0.3439750075340271,0.1002441793680191,0.3474613428115845,0.32510316371917725,0.07765405625104904,0.32464826107025146,0.3586779534816742,0.21126726269721985,0.33525100350379944,0.35070058703422546,0.20240047574043274,0.3034113645553589,0.4379293620586395,0.06395953893661499,0.4051966667175293,0.37504100799560547,-0.0033521975856274366,0.2640070617198944,0.5501422882080078,0.03211095184087753,0.4687484800815582,0.39941543340682983,0.05670782923698425,0.1937834471464157,0.5332753658294678,0.013167488388717175,0.4579733908176422,0.31589508056640625,0.21641352772712708,0.175266295671463,0.5376139283180237,0.005213175434619188,0.46072492003440857,0.29592907428741455,0.21203234791755676,0.17858417332172394,0.5215901732444763,0.011232211254537106,0.44924935698509216,0.29692307114601135,0.22094552218914032,0.18776193261146545,0.520132839679718,0.017099972814321518,0.4469107985496521,0.3059088885784149,0.22370663285255432,0.39055418968200684,0.6494399309158325,0.039776887744665146,0.45502376556396484,0.6277049779891968,-0.0399722196161747,0.42736363410949707,0.8274516463279724,0.032284874469041824,0.4948232173919678,0.8001319169998169,-0.09345889091491699,0.47125953435897827,0.9978933930397034,-0.03239673003554344,0.5098369717597961,0.9788976311683655,-0.16131874918937683,0.48214736580848694,1.0205246210098267,-0.04050592705607414,0.50050288438797,1.0165736675262451,-0.16838055849075317,0.470062792301178,1.0341376066207886,-0.06415665149688721,0.5362644791603088,1.001813292503357,-0.20609351992607117
frame_00412.jpg,0.31734567880630493,0.34526360034942627,0.13565662503242493,0.3107001483440399,0.33626610040664673,0.10418836772441864,0.30731984972953796,0.3382242023944855,0.10388760268688202,0.30413737893104553,0.34018439054489136,0.10386212915182114,0.3211667537689209,0.3288673460483551,0.10288163274526596,0.32501429319381714,0.3261977434158325,0.1025281697511673,0.3284996747970581,0.32395267486572266,0.10242901742458344,0.30434995889663696,0.34628668427467346,-0.008905503898859024,0.33833345770835876,0.3258737325668335,-0.01486459095031023,0.31643372774124146,0.3615458905696869,0.10587413609027863,0.32637834548950195,0.35263344645500183,0.1019183024764061,0.2980015277862549,0.4420822560787201,-0.03661028668284416,0.40200361609458923,0.37778452038764954,-0.06741119921207428,0.2627493143081665,0.5554632544517517,-0.07455693185329437,0.4677576422691345,0.40362536907196045,-0.009594119153916836,0.1942325085401535,0.5376754999160767,-0.10108299553394318,0.4573538899421692,0.31659647822380066,0.10114537179470062,0.1756158024072647,0.5424716472625732,-0.11206173896789551,0.4610266089439392,0.29650506377220154,0.09645861387252808,0.17899179458618164,0.5265034437179565,-0.10794004052877426,0.44974103569984436,0.29781439900398254,0.10231439769268036,0.18707773089408875,0.5250568985939026,-0.09775055199861526,0.4473232626914978,0.3068477213382721,0.10509783029556274,0.39070266485214233,0.6567360162734985,0.030062999576330185,0.4544428884983063,0.6286814212799072,-0.030242417007684708,0.43119606375694275,0.8377374410629272,0.07962846755981445,0.497098445892334,0.8019149303436279,-0.09708289057016373,0.4663507044315338,0.9503290057182312,0.062089335173368454,0.4727972149848938,0.8698520660400391,-0.09463803470134735,0.4772389829158783,0.9574257135391235,0.05893754959106445,0.4622691571712494,0.8796301484107971,-0.09623287618160248,0.45698055624961853,0.9857051968574524,0.056208591908216476,0.4655771255493164,0.8738640546798706,-0.11273859441280365
frame_00413.jpg,0.31140226125717163,0.344666063785553,0.11806982755661011,0.3048061728477478,0.33565643429756165,0.0871548131108284,0.30157673358917236,0.3378114700317383,0.0868537425994873,0.2985514998435974,0.3399110734462738,0.08680471032857895,0.31450173258781433,0.32786157727241516,0.08612852543592453,0.31802845001220703,0.3251419961452484,0.08576817810535431,0.32113024592399597,0.32281753420829773,0.08565816283226013,0.2987242043018341,0.3464384377002716,-0.022859830409288406,0.3314892649650574,0.3253963589668274,-0.027645915746688843,0.3113618493080139,0.360870361328125,0.08918596804141998,0.3210843503475189,0.3520089089870453,0.08553661406040192,0.29639679193496704,0.44645148515701294,-0.04630859196186066,0.3988197147846222,0.3788415193557739,-0.07309407740831375,0.26150229573249817,0.5622888803482056,-0.07084356248378754,0.4668721556663513,0.40675556659698486,-0.015015733428299427,0.19452990591526031,0.5398861765861511,-0.08091084659099579,0.45767855644226074,0.31717127561569214,0.09940171241760254,0.17596009373664856,0.5433208346366882,-0.0894852876663208,0.4631458818912506,0.2966555058956146,0.09649790078401566,0.1802353709936142,0.5270372033119202,-0.08596429973840714,0.4504784941673279,0.29835745692253113,0.10450156033039093,0.18857315182685852,0.5252208113670349,-0.07747214287519455,0.44761180877685547,0.30748093128204346,0.10421600192785263,0.3908887505531311,0.6587257981300354,0.021136555820703506,0.45465660095214844,0.6289334893226624,-0.021316632628440857,0.4328630864620209,0.8392731547355652,0.09290461242198944,0.5016210079193115,0.7999779582023621,-0.08934652805328369,0.4639926850795746,0.906415581703186,0.06872984021902084,0.4537510871887207,0.8192116618156433,-0.08086249977350235,0.4751199781894684,0.9059666395187378,0.06444129347801208,0.441541850566864,0.8211632370948792,-0.0783325582742691,0.45322737097740173,0.9427671432495117,0.1354755461215973,0.4277503490447998,0.8190100789070129,-0.035377420485019684
frame_00414.jpg,0.3047402501106262,0.3531493544578552,0.09924162179231644,0.298149436712265,0.3438071012496948,0.06957075744867325,0.29535889625549316,0.34582456946372986,0.06927286088466644,0.29263171553611755,0.34792613983154297,0.06923030316829681,0.3079091012477875,0.3357554078102112,0.07063491642475128,0.3116030693054199,0.33274051547050476,0.07028094679117203,0.3149229884147644,0.33007141947746277,0.07019279897212982,0.2938026189804077,0.3535544276237488,-0.03667741268873215,0.32533302903175354,0.3318139612674713,-0.03172086179256439,0.30581730604171753,0.3694445788860321,0.07194390147924423,0.31526443362236023,0.36007794737815857,0.07104780524969101,0.29402658343315125,0.45472627878189087,-0.052514590322971344,0.3944858908653259,0.38340458273887634,-0.06616038084030151,0.2601698338985443,0.5713701844215393,-0.0453592911362648,0.4636201858520508,0.4086747169494629,-0.001542767626233399,0.19542768597602844,0.5432292222976685,0.0027190856635570526,0.45671358704566956,0.31910187005996704,0.12908227741718292,0.1789063811302185,0.5461740493774414,0.003498367266729474,0.4638029634952545,0.29977086186408997,0.13057078421115875,0.18386313319206238,0.5302167534828186,0.00638470146805048,0.45071688294410706,0.30134397745132446,0.126585453748703,0.19217129051685333,0.5278753042221069,0.007474158890545368,0.44791293144226074,0.30979859828948975,0.12846451997756958,0.3911921977996826,0.6651363968849182,0.008691204711794853,0.4547109007835388,0.6324310898780823,-0.008846687152981758,0.44094857573509216,0.8481288552284241,0.05190688371658325,0.5073735117912292,0.8072096109390259,-0.07415491342544556,0.47311490774154663,0.7809144854545593,0.1594136506319046,0.4463532567024231,0.7862001657485962,0.002863038796931505,0.48396944999694824,0.7650573253631592,0.17387738823890686,0.43704167008399963,0.7833642363548279,0.01672661118209362,0.45940107107162476,0.7673473954200745,0.2587561309337616,0.39571264386177063,0.7741349935531616,0.09826032817363739
frame_00415.jpg,0.3031121492385864,0.3554057776927948,0.11394244432449341,0.2966848909854889,0.3457621932029724,0.0836639329791069,0.293596088886261,0.3478337824344635,0.08336935937404633,0.29070645570755005,0.3498615622520447,0.08331704139709473,0.30669015645980835,0.3377534747123718,0.08584542572498322,0.3105052709579468,0.3347705900669098,0.0855066329240799,0.3139801323413849,0.33214887976646423,0.08543683588504791,0.29103395342826843,0.3561078608036041,-0.027588272467255592,0.32549914717674255,0.3344912827014923,-0.018116004765033722,0.30332404375076294,0.3713683485984802,0.08475237339735031,0.3133630156517029,0.36249181628227234,0.08523258566856384,0.2929932475090027,0.4588618278503418,-0.04653196781873703,0.3924272656440735,0.3870594799518585,-0.05952155590057373,0.26064053177833557,0.5757665038108826,-0.029766375198960304,0.4608396887779236,0.4125739634037018,0.02402726747095585,0.19692733883857727,0.5488559007644653,0.039872657507658005,0.45573920011520386,0.32337483763694763,0.16331884264945984,0.18084293603897095,0.5512458086013794,0.043397583067417145,0.46410924196243286,0.30367857217788696,0.16617651283740997,0.1864960491657257,0.5352433323860168,0.04692382365465164,0.45087188482284546,0.305488646030426,0.17831653356552124,0.19421350955963135,0.5324406027793884,0.045573845505714417,0.4478743076324463,0.3135157823562622,0.17037123441696167,0.39134007692337036,0.6691587567329407,0.007817995734512806,0.4545302391052246,0.6357630491256714,-0.007940283045172691,0.4429665207862854,0.8525358438491821,0.05317627266049385,0.5096632242202759,0.8185509443283081,-0.07591744512319565,0.4757327139377594,0.7863233685493469,0.2014792263507843,0.4443114697933197,0.7923142313957214,0.006775415502488613,0.48609083890914917,0.7722218036651611,0.21889638900756836,0.43502277135849,0.7897456884384155,0.020860575139522552,0.4642006754875183,0.7762718200683594,0.30324774980545044,0.3948715925216675,0.7809597849845886,0.09686221182346344
frame_00416.jpg,0.30488675832748413,0.3561040759086609,0.20302729308605194,0.298034131526947,0.34661540389060974,0.17323756217956543,0.294919490814209,0.34885406494140625,0.17296341061592102,0.29183143377304077,0.3511611521244049,0.1729315221309662,0.3076876997947693,0.3384794294834137,0.17201316356658936,0.3113012909889221,0.3354763388633728,0.17170915007591248,0.3147021234035492,0.3328171670436859,0.17165520787239075,0.29088690876960754,0.35846346616744995,0.05796334892511368,0.3262469172477722,0.3359069228172302,0.05121558904647827,0.3052809238433838,0.3721705675125122,0.1719978153705597,0.3147290349006653,0.3631432354450226,0.1679154336452484,0.2921719551086426,0.4627402126789093,0.03181016445159912,0.39010030031204224,0.39059528708457947,-0.013448896817862988,0.25929534435272217,0.5781500935554504,0.08058063685894012,0.4589316248893738,0.41571885347366333,0.0454336553812027,0.19592323899269104,0.5483452677726746,0.1798933446407318,0.4554733335971832,0.32729440927505493,0.1674642264842987,0.17930927872657776,0.5533741116523743,0.18765327334403992,0.46405738592147827,0.30700546503067017,0.16644570231437683,0.18389290571212769,0.5378201603889465,0.19174028933048248,0.45100513100624084,0.3083462119102478,0.1807108372449875,0.19157110154628754,0.5340765118598938,0.18636085093021393,0.4480302333831787,0.31639692187309265,0.17505624890327454,0.3914739489555359,0.6757691502571106,0.02070634812116623,0.4540706276893616,0.6435682773590088,-0.020767856389284134,0.4450748562812805,0.8561495542526245,0.05824647098779678,0.5133171081542969,0.8186233043670654,-0.09107083082199097,0.5042558908462524,0.946370542049408,0.11754295974969864,0.4751411974430084,0.9104551672935486,-0.0044203088618814945,0.5181980133056641,0.9543434381484985,0.12393584102392197,0.4612008035182953,0.9260761141777039,-0.0015454193344339728,0.5018427968025208,0.9783359169960022,0.15213635563850403,0.47594064474105835,0.9302297830581665,0.04845694825053215
frame_00417.jpg,0.30464884638786316,0.3602117598056793,0.1236492395401001,0.29728299379348755,0.3507634401321411,0.0942489355802536,0.2941233515739441,0.35303428769111633,0.09395913034677505,0.29097962379455566,0.35536396503448486,0.09387645870447159,0.306904137134552,0.34238412976264954,0.0933980792760849,0.31051039695739746,0.33925920724868774,0.09307543933391571,0.313946008682251,0.33647793531417847,0.09302173554897308,0.2902103364467621,0.3628782629966736,-0.012972076423466206,0.32591190934181213,0.3391985297203064,-0.016425134614109993,0.3053416311740875,0.37645483016967773,0.09604258835315704,0.31450703740119934,0.3669391870498657,0.09271357208490372,0.29162532091140747,0.46807950735092163,-0.027540242299437523,0.3896802067756653,0.3938367962837219,-0.06338711827993393,0.25910621881484985,0.5817201137542725,-0.004897477105259895,0.4574441909790039,0.4182712435722351,-0.026639040559530258,0.19695217907428741,0.5516552329063416,0.051007770001888275,0.45496875047683716,0.33343803882598877,0.06001532822847366,0.1806904673576355,0.5560798048973083,0.05025345832109451,0.4636944830417633,0.3119446933269501,0.05199926346540451,0.18538632988929749,0.5412865281105042,0.05242391675710678,0.4510364532470703,0.31273457407951355,0.06476960331201553,0.19333888590335846,0.5377664566040039,0.0555281825363636,0.4481188654899597,0.32133010029792786,0.06607409566640854,0.39154213666915894,0.6782777905464172,0.020532924681901932,0.4537639617919922,0.6467625498771667,-0.02062106877565384,0.4466114044189453,0.8543711304664612,0.05214570090174675,0.5149042010307312,0.8160101771354675,-0.08843794465065002,0.5001180768013,0.8273382186889648,0.17126715183258057,0.46307286620140076,0.8353169560432434,-0.012822642922401428,0.5121864676475525,0.8128793239593506,0.1862495094537735,0.45251283049583435,0.8372399210929871,-0.0030559725128114223,0.48488083481788635,0.8209092617034912,0.2641600966453552,0.43015965819358826,0.8273487687110901,0.062112193554639816
frame_00418.jpg,0.3013935685157776,0.36734041571617126,0.2106315791606903,0.2937803566455841,0.3579813241958618,0.18159201741218567,0.29046231508255005,0.3602358400821686,0.181336909532547,0.2872277796268463,0.3625064790248871,0.18129834532737732,0.30334001779556274,0.34945201873779297,0.17842477560043335,0.30680206418037415,0.34611427783966064,0.17812950909137726,0.310027152299881,0.34312957525253296,0.17807483673095703,0.2860708236694336,0.37024879455566406,0.07157396525144577,0.32129737734794617,0.3451193869113922,0.055989764630794525,0.3018038868904114,0.38397377729415894,0.18179716169834137,0.31068891286849976,0.37378746271133423,0.17521511018276215,0.2900265157222748,0.4733203947544098,0.0501757487654686,0.3858936131000519,0.39709386229515076,-0.024396078661084175,0.2598366141319275,0.5869160294532776,0.07249198853969574,0.45520347356796265,0.4236539602279663,-0.007081767078489065,0.19872985780239105,0.5554056167602539,0.1257474571466446,0.4546436369419098,0.3412095606327057,0.08294610679149628,0.18230292201042175,0.5602787733078003,0.12517660856246948,0.4635743200778961,0.3194056749343872,0.07336370646953583,0.18676972389221191,0.544870913028717,0.13081668317317963,0.451103538274765,0.318272203207016,0.08778585493564606,0.19472308456897736,0.5407641530036926,0.1312110722064972,0.4482057988643646,0.32705551385879517,0.0892789214849472,0.3917393386363983,0.6809176802635193,0.032477058470249176,0.4538561701774597,0.6501911282539368,-0.03257278352975845,0.4511454105377197,0.8593238592147827,0.06292925775051117,0.5192750692367554,0.8171700239181519,-0.09194400161504745,0.5137184858322144,0.9690108895301819,0.09680008888244629,0.49568819999694824,0.9361985325813293,-0.02864408865571022,0.5273658037185669,0.980300784111023,0.09790933132171631,0.48204517364501953,0.9558325409889221,-0.01916150376200676,0.507921576499939,0.9973061084747314,0.10289956629276276,0.5041505098342896,0.9607946872711182,-0.006299510598182678
frame_00419.jpg,0.2984178066253662,0.3637409210205078,0.21651704609394073,0.29043009877204895,0.35449132323265076,0.18781571090221405,0.2869141697883606,0.35678523778915405,0.18756113946437836,0.2833934426307678,0.35914385318756104,0.1875273436307907,0.3001737594604492,0.34632858633995056,0.18362711369991302,0.30347883701324463,0.34326428174972534,0.18332013487815857,0.3065703511238098,0.3404551148414612,0.18327480554580688,0.28246986865997314,0.3683415949344635,0.07814755290746689,0.31794261932373047,0.34387335181236267,0.058250896632671356,0.29851770401000977,0.3801717162132263,0.18763194978237152,0.3081515431404114,0.3706747591495514,0.17977556586265564,0.28703394532203674,0.4743386507034302,0.04993390291929245,0.38176220655441284,0.3977028429508209,-0.01977211982011795,0.26018035411834717,0.5878832936286926,0.06281860172748566,0.4541599750518799,0.4247085750102997,0.0002517579705454409,0.19934910535812378,0.5569988489151001,0.10360246896743774,0.45482420921325684,0.3414885401725769,0.0921189934015274,0.18349960446357727,0.5612813234329224,0.09956564754247665,0.46430379152297974,0.32122570276260376,0.08334366232156754,0.18748660385608673,0.5472608208656311,0.1056203618645668,0.4520207345485687,0.31927013397216797,0.09517746418714523,0.19525007903575897,0.5430038571357727,0.10865303128957748,0.4483332633972168,0.32776302099227905,0.09759356826543808,0.3918231129646301,0.6819988489151001,0.033123720437288284,0.4539031982421875,0.6499680280685425,-0.033239416778087616,0.45143526792526245,0.8567904829978943,0.06486110389232635,0.5203604102134705,0.8177001476287842,-0.08681339025497437,0.5192824602127075,0.9882764220237732,0.05634858459234238,0.5206066370010376,0.9718472957611084,-0.0765865296125412,0.5337518453598022,1.0029035806655884,0.05365674942731857,0.5091525316238403,1.00063157081604,-0.07647602260112762,0.5199606418609619,1.025417685508728,0.05025527626276016,0.5435949563980103,0.9976336359977722,-0.088669553399086
frame_00420.jpg,0.296220600605011,0.3635874390602112,0.20790675282478333,0.2885299324989319,0.3543671667575836,0.17851537466049194,0.2850337624549866,0.3567892014980316,0.17825421690940857,0.28150177001953125,0.35932672023773193,0.17820478975772858,0.2981656789779663,0.34622329473495483,0.17508390545845032,0.3013797998428345,0.3433040678501129,0.17478325963020325,0.3044464886188507,0.3405761122703552,0.17473147809505463,0.28029948472976685,0.369392991065979,0.06622213125228882,0.3156159222126007,0.3452467620372772,0.049696601927280426,0.29646337032318115,0.3799756169319153,0.177846759557724,0.3058067262172699,0.37082594633102417,0.17098216712474823,0.2858971059322357,0.4773937165737152,0.03803397715091705,0.37746256589889526,0.3988706171512604,-0.022624420002102852,0.25926509499549866,0.5892581939697266,0.044583920389413834,0.45487767457962036,0.4245750606060028,-0.04827410727739334,0.19634856283664703,0.5546348094940186,0.07353956997394562,0.45605626702308655,0.34232643246650696,-0.017878159880638123,0.1805964559316635,0.5587391257286072,0.06809356063604355,0.46619850397109985,0.3226376175880432,-0.03691598400473595,0.1860758364200592,0.5431029796600342,0.07209533452987671,0.45437687635421753,0.32032856345176697,-0.0256600771099329,0.19334357976913452,0.5391642451286316,0.07759734988212585,0.44974613189697266,0.3282634913921356,-0.014478440396487713,0.39243844151496887,0.6807171702384949,0.0326140895485878,0.4539336562156677,0.6501318216323853,-0.032744262367486954,0.45042794942855835,0.8565572500228882,0.05253828689455986,0.5216806530952454,0.8165700435638428,-0.08640014380216599,0.5225967168807983,0.9778069257736206,0.07046160846948624,0.520513117313385,0.9658954739570618,-0.06403798609972,0.5374830961227417,0.9906153082847595,0.07167835533618927,0.5093554258346558,0.9932971596717834,-0.06046712398529053,0.5233641862869263,1.0112894773483276,0.08228123188018799,0.5397578477859497,0.9894668459892273,-0.05325750634074211
frame_00421.jpg,0.2927806079387665,0.36729541420936584,0.17891930043697357,0.28541702032089233,0.3581092059612274,0.14811445772647858,0.28199246525764465,0.3607073128223419,0.1478540301322937,0.2786029279232025,0.3634300231933594,0.1477711796760559,0.294539213180542,0.34967824816703796,0.1447361409664154,0.29766106605529785,0.3465980291366577,0.14444014430046082,0.30064356327056885,0.34369829297065735,0.14444614946842194,0.2777714729309082,0.3733663856983185,0.03421789035201073,0.3113296926021576,0.34796571731567383,0.019493240863084793,0.2934560179710388,0.3835606276988983,0.14858175814151764,0.3019752502441406,0.37435629963874817,0.14202645421028137,0.2851071357727051,0.4781316816806793,0.0018470862414687872,0.3754499852657318,0.3988419771194458,-0.041851796209812164,0.26001647114753723,0.5894657969474792,0.020695053040981293,0.45484232902526855,0.42340946197509766,-0.051084429025650024,0.19861958920955658,0.5529318451881409,0.07449658960103989,0.45642393827438354,0.3420296013355255,-0.004625670611858368,0.18121156096458435,0.5556564331054688,0.07163359224796295,0.46645355224609375,0.32398518919944763,-0.01868962123990059,0.18784275650978088,0.5394704341888428,0.0750347301363945,0.45500048995018005,0.3211439549922943,-0.008415959775447845,0.19568198919296265,0.5359527468681335,0.078928641974926,0.4500902593135834,0.32877400517463684,-0.0010165810817852616,0.39284735918045044,0.6794948577880859,0.03046010062098503,0.4535849094390869,0.6494303941726685,-0.030650954693555832,0.44900017976760864,0.854690432548523,0.01438874937593937,0.5246284008026123,0.8103387951850891,-0.07106191664934158,0.4891905188560486,0.8581571578979492,0.15323477983474731,0.5290486812591553,0.961243212223053,-0.05910562351346016,0.4979698657989502,0.8494482636451721,0.17235806584358215,0.5230738520622253,0.9920763373374939,-0.05510597676038742,0.4858696460723877,0.8585842251777649,0.2586771547794342,0.5374553203582764,0.9764553308486938,-0.048296522349119186
