image_name,x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20,x_21,y_21,z_21,x_22,y_22,z_22,x_23,y_23,z_23,x_24,y_24,z_24,x_25,y_25,z_25,x_26,y_26,z_26,x_27,y_27,z_27,x_28,y_28,z_28,x_29,y_29,z_29,x_30,y_30,z_30,x_31,y_31,z_31,x_32,y_32,z_32
frame_00422.jpg,0.2878657579421997,0.3789782226085663,0.1940092295408249,0.279702365398407,0.37020590901374817,0.16329848766326904,0.276407927274704,0.372501939535141,0.16304470598697662,0.27314332127571106,0.37506720423698425,0.1629650890827179,0.2891937494277954,0.361618310213089,0.16060255467891693,0.2924114465713501,0.3583442270755768,0.16028860211372375,0.2956184148788452,0.35525333881378174,0.1602485477924347,0.2723267674446106,0.3835335075855255,0.0487990640103817,0.30512407422065735,0.35808518528938293,0.03688916563987732,0.28881359100341797,0.3950745463371277,0.16354522109031677,0.2970798909664154,0.3842138946056366,0.15791192650794983,0.28081414103507996,0.4835231900215149,0.023797007277607918,0.3705461621284485,0.3997185528278351,-0.0413617379963398,0.2599143981933594,0.5885641574859619,0.03760364651679993,0.4540007710456848,0.4211006760597229,-0.034365784376859665,0.19890575110912323,0.5513546466827393,0.08202336728572845,0.45654624700546265,0.3413409888744354,0.040126997977495193,0.18068119883537292,0.5537928938865662,0.08206993341445923,0.4664912819862366,0.3231845796108246,0.031136736273765564,0.1876291036605835,0.5373750925064087,0.08908559381961823,0.4550403952598572,0.320559024810791,0.041879232972860336,0.19590993225574493,0.5340031385421753,0.08793476223945618,0.4500952363014221,0.3282749354839325,0.044962070882320404,0.3935714066028595,0.6787644624710083,0.03335738182067871,0.45343074202537537,0.6485515236854553,-0.03360322117805481,0.4487047791481018,0.8537789583206177,0.030974825844168663,0.5278900861740112,0.8027223348617554,-0.07537141442298889,0.4981895089149475,0.9207261800765991,0.09937258809804916,0.5394731163978577,0.9603894352912903,-0.13161982595920563,0.5094039440155029,0.920512855052948,0.10505659878253937,0.5306850075721741,0.990299642086029,-0.13504019379615784,0.4978022575378418,0.9506552815437317,0.1534923017024994,0.5579833984375,0.9861915707588196,-0.127797931432724
frame_00423.jpg,0.28456252813339233,0.3794040083885193,0.22367827594280243,0.2764117419719696,0.37089693546295166,0.19541046023368835,0.2730690836906433,0.3734039068222046,0.19517368078231812,0.26982390880584717,0.3759618401527405,0.19510114192962646,0.28547269105911255,0.36255401372909546,0.19002056121826172,0.2886684834957123,0.3594309687614441,0.18971815705299377,0.29190200567245483,0.35649237036705017,0.1897309124469757,0.26884931325912476,0.38446131348609924,0.08544011414051056,0.302151620388031,0.359782874584198,0.06124500557780266,0.2853220999240875,0.3954339325428009,0.19433365762233734,0.2937568426132202,0.3851682245731354,0.1850907802581787,0.27691465616226196,0.48925358057022095,0.051164787262678146,0.3637967109680176,0.40080440044403076,-0.013884207233786583,0.2604960501194,0.5936779379844666,0.08146102726459503,0.45092543959617615,0.41804519295692444,-0.001757928403094411,0.1993149220943451,0.5538367033004761,0.1611233651638031,0.45529818534851074,0.33898162841796875,0.08531863987445831,0.1814521998167038,0.5550678372383118,0.16659583151340485,0.4653698801994324,0.3213687539100647,0.07955849170684814,0.18822583556175232,0.537979781627655,0.1713421642780304,0.45372653007507324,0.3197740614414215,0.09457355737686157,0.19619755446910858,0.5351036787033081,0.16700761020183563,0.44866687059402466,0.326980322599411,0.09212494641542435,0.3939014971256256,0.678554117679596,0.03311409801244736,0.4529802203178406,0.6452636122703552,-0.033357031643390656,0.44850167632102966,0.8535459041595459,0.010966378264129162,0.5292345881462097,0.8003310561180115,-0.07982268929481506,0.4869992136955261,0.8602370619773865,0.101345494389534,0.541781485080719,0.961375892162323,-0.1307414472103119,0.4953722357749939,0.8499146103858948,0.11762336641550064,0.5361676216125488,0.9915210604667664,-0.13237746059894562,0.4811287522315979,0.871628999710083,0.20075707137584686,0.5558832883834839,0.9821280837059021,-0.11079497635364532
frame_00424.jpg,0.28330889344215393,0.37641409039497375,0.23820820450782776,0.2757648527622223,0.3683392405509949,0.20987065136432648,0.2725992500782013,0.37089043855667114,0.20963764190673828,0.26928630471229553,0.37367501854896545,0.20957691967487335,0.28425878286361694,0.3602891266345978,0.2055881917476654,0.2873687148094177,0.3573310971260071,0.2052883356809616,0.2908439338207245,0.35439831018447876,0.20527181029319763,0.2670801281929016,0.38333648443222046,0.09773716330528259,0.3011639714241028,0.35786208510398865,0.07780372351408005,0.2841585874557495,0.3923344016075134,0.20803137123584747,0.29256704449653625,0.3826627731323242,0.20007304847240448,0.2748696506023407,0.48913154006004333,0.06387408077716827,0.36064794659614563,0.40185290575027466,-0.005517260637134314,0.2603999376296997,0.5956525206565857,0.08391372114419937,0.4470423758029938,0.41696691513061523,0.015832317993044853,0.19846200942993164,0.5536882281303406,0.14936067163944244,0.45419344305992126,0.3383888602256775,0.11475040018558502,0.1808479130268097,0.5541598200798035,0.153319850564003,0.46300745010375977,0.32105201482772827,0.10955168306827545,0.187221497297287,0.5371208786964417,0.15829935669898987,0.4514125883579254,0.31944185495376587,0.12350698560476303,0.19543567299842834,0.5348775386810303,0.15491829812526703,0.4469684958457947,0.32682040333747864,0.12132648378610611,0.39393430948257446,0.6781591773033142,0.03395603224635124,0.4521417021751404,0.6432787775993347,-0.03418096527457237,0.44954413175582886,0.8540785908699036,0.026095107197761536,0.530802845954895,0.80077064037323,-0.0842498317360878,0.5174332857131958,0.9173662662506104,0.06270907074213028,0.5379794836044312,0.9591352939605713,-0.1220569834113121,0.5307046175003052,0.9160807132720947,0.0669146329164505,0.529518723487854,0.9859234690666199,-0.12314091622829437,0.516576886177063,0.9536556005477905,0.10168255865573883,0.5551034808158875,0.9834864735603333,-0.11453906446695328
frame_00425.jpg,0.28043729066848755,0.3788667321205139,0.2230493575334549,0.27342909574508667,0.3707064092159271,0.1941097378730774,0.27044910192489624,0.3732471168041229,0.19385918974876404,0.26719826459884644,0.3761269748210907,0.19379904866218567,0.2813292145729065,0.3628229796886444,0.19026407599449158,0.2841976284980774,0.35989075899124146,0.18995380401611328,0.28751394152641296,0.3568403422832489,0.1899212747812271,0.2645675539970398,0.3857514262199402,0.08214858174324036,0.2972210943698883,0.3597455620765686,0.0740341916680336,0.2812088131904602,0.3949344754219055,0.19311359524726868,0.28883007168769836,0.3856007754802704,0.18646910786628723,0.27173247933387756,0.49498775601387024,0.05789824202656746,0.3567790389060974,0.40403303503990173,-0.016430536285042763,0.26082298159599304,0.6008012890815735,0.07644235342741013,0.4446873664855957,0.4160368740558624,-0.018302833661437035,0.19950677454471588,0.5555866956710815,0.16271288692951202,0.45218735933303833,0.33840370178222656,0.05363962799310684,0.18181777000427246,0.5560562610626221,0.1706189513206482,0.46108144521713257,0.3215259313583374,0.04508648440241814,0.1876918077468872,0.5391269326210022,0.1741940677165985,0.4495930075645447,0.31951743364334106,0.05984034016728401,0.19614292681217194,0.5372511744499207,0.16846701502799988,0.4452606737613678,0.32671818137168884,0.05969807505607605,0.3945404291152954,0.6794832348823547,0.033797137439250946,0.45115146040916443,0.6432638764381409,-0.03401404619216919,0.4515910744667053,0.8537366390228271,0.031184818595647812,0.5315307378768921,0.8010596036911011,-0.08648751676082611,0.5141195058822632,0.8617605566978455,0.0996740311384201,0.532058596611023,0.9267652034759521,-0.10789716243743896,0.5273381471633911,0.8514795899391174,0.11182315647602081,0.522918164730072,0.9454442262649536,-0.1065702885389328,0.513818085193634,0.8760657906532288,0.1896177977323532,0.554362952709198,0.9414451718330383,-0.10614074766635895
frame_00426.jpg,0.27638643980026245,0.38371896743774414,0.23389165103435516,0.2685094475746155,0.3761221766471863,0.20612528920173645,0.265300452709198,0.3790072500705719,0.20586033165454865,0.26191121339797974,0.38211527466773987,0.2057715207338333,0.27674511075019836,0.36773285269737244,0.20047295093536377,0.2795720398426056,0.3647930324077606,0.20018188655376434,0.28268399834632874,0.3618709146976471,0.20018050074577332,0.25992655754089355,0.3911339342594147,0.09311752766370773,0.29204586148262024,0.36429640650749207,0.0694100558757782,0.27719926834106445,0.3999110162258148,0.20273812115192413,0.28495559096336365,0.3899970054626465,0.1930936872959137,0.2681243121623993,0.49965572357177734,0.05154658481478691,0.351733535528183,0.40588539838790894,-0.010644795373082161,0.26112401485443115,0.6087539792060852,0.07731879502534866,0.44066566228866577,0.4137082099914551,-0.016933804377913475,0.19948214292526245,0.5596043467521667,0.16567286849021912,0.4505465030670166,0.3385433256626129,0.0569743886590004,0.1813894808292389,0.5591937899589539,0.17429885268211365,0.45831742882728577,0.32272765040397644,0.04877876862883568,0.18702980875968933,0.5423480272293091,0.17857076227664948,0.4472459852695465,0.3210587501525879,0.0637926533818245,0.19563615322113037,0.5407033562660217,0.1717621386051178,0.4434186816215515,0.32750317454338074,0.06312675774097443,0.39368361234664917,0.6797071099281311,0.03134221211075783,0.44811415672302246,0.6430022716522217,-0.03154826909303665,0.44942420721054077,0.8534933924674988,0.026625677943229675,0.5322783589363098,0.7984412908554077,-0.09584412723779678,0.5001000761985779,0.8275076746940613,0.10083900392055511,0.5303817391395569,0.9112006425857544,-0.11606796830892563,0.509212851524353,0.8126999735832214,0.11453723907470703,0.5217148661613464,0.927585244178772,-0.11400202661752701,0.49328041076660156,0.8402764201164246,0.197533518075943,0.5336436033248901,0.9303770065307617,-0.08735086768865585
frame_00427.jpg,0.2749188244342804,0.39315155148506165,0.23906846344470978,0.26668867468833923,0.38489386439323425,0.21138110756874084,0.26357153058052063,0.38740453124046326,0.21114091575145721,0.26039132475852966,0.39016440510749817,0.21106529235839844,0.27493834495544434,0.37705284357070923,0.2044769525527954,0.2776346802711487,0.3741982579231262,0.20416036248207092,0.28053340315818787,0.37143462896347046,0.20411057770252228,0.258272647857666,0.3982503116130829,0.10442833602428436,0.28760457038879395,0.37281960248947144,0.07176964730024338,0.27570921182632446,0.40809792280197144,0.2104152888059616,0.2831973433494568,0.3991823196411133,0.19876128435134888,0.2634924352169037,0.502358615398407,0.06923501938581467,0.3457832932472229,0.40621402859687805,-0.013436351902782917,0.2577168345451355,0.6128807663917542,0.11186064779758453,0.42997685074806213,0.4056345820426941,-0.021279271692037582,0.20283262431621552,0.5580659508705139,0.21611639857292175,0.449075847864151,0.3429885804653168,0.042555101215839386,0.18596526980400085,0.5562789440155029,0.23033782839775085,0.4578365683555603,0.3287201523780823,0.032885510474443436,0.19317710399627686,0.5408715605735779,0.22847047448158264,0.4468398690223694,0.32561051845550537,0.04531986638903618,0.20128528773784637,0.5395264029502869,0.21990659832954407,0.4430793225765228,0.33134031295776367,0.04780042544007301,0.39205989241600037,0.6827759146690369,0.03136029094457626,0.44302088022232056,0.6450822353363037,-0.03156544640660286,0.4464815557003021,0.8533712029457092,0.03319504112005234,0.5340920686721802,0.7879965901374817,-0.11356047540903091,0.5294003486633301,0.9492952227592468,-0.006865119095891714,0.5303891897201538,0.9143986105918884,-0.14174127578735352,0.5463921427726746,0.9563261866569519,-0.013483943417668343,0.5201455950737,0.9288173317909241,-0.1415896713733673,0.5308902859687805,0.9948972463607788,0.009588155895471573,0.5378428101539612,0.9538944959640503,-0.11667083203792572
frame_00428.jpg,0.27362510561943054,0.39512744545936584,0.23797965049743652,0.2649545669555664,0.38680773973464966,0.21053877472877502,0.2618522346019745,0.3894440829753876,0.210292249917984,0.25881272554397583,0.39231643080711365,0.2102067768573761,0.27322036027908325,0.37882140278816223,0.20284852385520935,0.2759043574333191,0.3759918510913849,0.20251424610614777,0.2788335680961609,0.37319669127464294,0.20245304703712463,0.25634765625,0.40126675367355347,0.10579203069210052,0.2854965925216675,0.3749224543571472,0.06957872211933136,0.27433279156684875,0.41086989641189575,0.2101866453886032,0.2820419371128082,0.4013404846191406,0.19759027659893036,0.25997117161750793,0.5048779845237732,0.07587303221225739,0.34253790974617004,0.40772563219070435,-0.014926264993846416,0.2538374066352844,0.6121561527252197,0.14468076825141907,0.42673999071121216,0.4034156799316406,-0.016543898731470108,0.20615415275096893,0.556056559085846,0.28450798988342285,0.44868531823158264,0.34451431035995483,0.06372952461242676,0.19176575541496277,0.5464228987693787,0.3062664568424225,0.45702648162841797,0.3310367465019226,0.061089836061000824,0.19963064789772034,0.5342734456062317,0.30197805166244507,0.4468633234500885,0.32874199748039246,0.06968621164560318,0.2061925232410431,0.5374098420143127,0.28807199001312256,0.4431845247745514,0.334452748298645,0.06852267682552338,0.3892260491847992,0.6882084608078003,0.031350236386060715,0.4408937394618988,0.6494501829147339,-0.031557030975818634,0.4441969394683838,0.8532823324203491,0.044233936816453934,0.5351778268814087,0.7767631411552429,-0.11446098983287811,0.5235253572463989,0.9368272423744202,-0.03815688565373421,0.5303168296813965,0.9175252318382263,-0.20115534961223602,0.5393332242965698,0.9404222965240479,-0.04853776469826698,0.5196955800056458,0.9349105358123779,-0.20752838253974915,0.5246471166610718,0.9745422601699829,-0.02081013098359108,0.5369473695755005,0.9586154222488403,-0.18578675389289856
frame_00429.jpg,0.2742216885089874,0.39552268385887146,0.233241468667984,0.2652533948421478,0.38730448484420776,0.20548462867736816,0.26217132806777954,0.39005276560783386,0.20522050559520721,0.25922468304634094,0.39304840564727783,0.20511767268180847,0.27362772822380066,0.3792054355144501,0.19799591600894928,0.2765454053878784,0.3761962056159973,0.19766776263713837,0.27950745820999146,0.3732934594154358,0.1976134479045868,0.2569326162338257,0.4027039706707001,0.09703607112169266,0.2859344780445099,0.37483590841293335,0.06517775356769562,0.2750960886478424,0.411630779504776,0.20391662418842316,0.28295400738716125,0.4015946388244629,0.1924007385969162,0.2591877579689026,0.5052871108055115,0.06559817492961884,0.34222784638404846,0.40769535303115845,-0.032124731689691544,0.25162896513938904,0.61044842004776,0.11746606975793839,0.4268045425415039,0.40282443165779114,-0.03589092567563057,0.20707151293754578,0.5555791258811951,0.24484935402870178,0.44842609763145447,0.3448878526687622,0.056879300624132156,0.19191913306713104,0.5461286902427673,0.2662477493286133,0.45714348554611206,0.33222487568855286,0.0563325472176075,0.1997404396533966,0.5339906811714172,0.2639329135417938,0.4469437599182129,0.3300798833370209,0.06704990565776825,0.20702116191387177,0.5368731021881104,0.2488998919725418,0.44300851225852966,0.3356553316116333,0.06289391219615936,0.38417333364486694,0.6917344927787781,0.030093882232904434,0.43496719002723694,0.6515653133392334,-0.030333349481225014,0.4420301914215088,0.843845546245575,0.0418928898870945,0.5369923114776611,0.7600387334823608,-0.1041986495256424,0.5188888907432556,0.8413667678833008,-0.08019915968179703,0.5264393091201782,0.8748107552528381,-0.2137642651796341,0.537685751914978,0.8291826844215393,-0.09255317598581314,0.5158058404922485,0.8835586905479431,-0.2230163812637329,0.5204697847366333,0.8620306849479675,-0.03613816201686859,0.5148652195930481,0.9213652014732361,-0.17633159458637238
frame_00430.jpg,0.2762746214866638,0.3988165855407715,0.21941320598125458,0.2675577402114868,0.391085684299469,0.1893235146999359,0.2644428312778473,0.3937748968601227,0.18903058767318726,0.2614077627658844,0.39684560894966125,0.1889055073261261,0.276096910238266,0.3832806944847107,0.1833297461271286,0.27905571460723877,0.3804212808609009,0.1830177903175354,0.28206679224967957,0.377615749835968,0.182968407869339,0.25920039415359497,0.4073772430419922,0.0730787068605423,0.28869664669036865,0.37912842631340027,0.046961404383182526,0.2770569920539856,0.4147419333457947,0.18745887279510498,0.28503650426864624,0.4050915539264679,0.17760372161865234,0.257740318775177,0.5077486038208008,0.04100959375500679,0.3441322445869446,0.40910518169403076,-0.03863348811864853,0.24764597415924072,0.6159632802009583,0.10421337932348251,0.4297725558280945,0.40161535143852234,-0.032457754015922546,0.20707198977470398,0.555756688117981,0.22291763126850128,0.4485333561897278,0.34439516067504883,0.08838670700788498,0.19183006882667542,0.5456644892692566,0.2415393888950348,0.45730915665626526,0.33114907145500183,0.0889299288392067,0.20000319182872772,0.5330260992050171,0.23933491110801697,0.44704383611679077,0.3299814462661743,0.09981884062290192,0.20712728798389435,0.536512017250061,0.2270853966474533,0.4429837167263031,0.3354593813419342,0.09452762454748154,0.3815990090370178,0.694287896156311,0.030093807727098465,0.43126875162124634,0.6541727185249329,-0.030332952737808228,0.43970996141433716,0.8399827480316162,0.06410687416791916,0.5392616987228394,0.7461878657341003,-0.09836519509553909,0.5138154625892639,0.8472698926925659,0.047911133617162704,0.5207716822624207,0.8719808459281921,-0.18256478011608124,0.534175455570221,0.8384267687797546,0.04769420251250267,0.5082279443740845,0.8870158791542053,-0.1880268007516861,0.5166467428207397,0.8668882846832275,0.13048122823238373,0.5107779502868652,0.9102194309234619,-0.14421962201595306
frame_00431.jpg,0.2769743502140045,0.40717029571533203,0.31809836626052856,0.26792746782302856,0.3995976448059082,0.29065701365470886,0.26468753814697266,0.4021454155445099,0.29040801525115967,0.26159700751304626,0.404878169298172,0.2903401553630829,0.2765592932701111,0.3920510709285736,0.28515344858169556,0.2795010805130005,0.38916969299316406,0.2848508954048157,0.28245294094085693,0.3863272964954376,0.28480035066604614,0.2589263916015625,0.414571076631546,0.18188564479351044,0.2877366840839386,0.38657987117767334,0.15626442432403564,0.27764183282852173,0.42291462421417236,0.28821948170661926,0.28561273217201233,0.413760781288147,0.278720885515213,0.25263920426368713,0.5174275040626526,0.14665928483009338,0.34071195125579834,0.41128379106521606,0.04695514589548111,0.24317920207977295,0.6203513741493225,0.1654626429080963,0.42559814453125,0.3985811471939087,0.09990245848894119,0.20704667270183563,0.5563978552818298,0.24984805285930634,0.44763603806495667,0.34409159421920776,0.24782030284404755,0.1922086924314499,0.5456809401512146,0.26228609681129456,0.4569687247276306,0.33075839281082153,0.25070124864578247,0.2006421834230423,0.533011794090271,0.2603200376033783,0.44684281945228577,0.32995206117630005,0.25674957036972046,0.2073078155517578,0.5368297100067139,0.2526426911354065,0.4425998628139496,0.33546409010887146,0.2524671256542206,0.37240150570869446,0.6996881365776062,0.04248162358999252,0.41895851492881775,0.6615249514579773,-0.042730577290058136,0.4372287392616272,0.8370339870452881,0.15413393080234528,0.5468019247055054,0.7173565030097961,-0.09254900366067886,0.5120352506637573,0.9706687927246094,0.053822316229343414,0.5168022513389587,0.8690443634986877,-0.18544919788837433,0.5315206050872803,0.9901677966117859,0.04725303500890732,0.4998471140861511,0.8926041722297668,-0.19249555468559265,0.5157915353775024,1.0045710802078247,0.05616072937846184,0.534099817276001,0.913385272026062,-0.17858770489692688
frame_00432.jpg,0.2771777808666229,0.4067526161670685,0.2881917655467987,0.26882204413414,0.3994313180446625,0.2598833739757538,0.2655797600746155,0.4018925130367279,0.25960856676101685,0.26245051622390747,0.4046564996242523,0.25949451327323914,0.2775089740753174,0.3921847343444824,0.2548925578594208,0.2803930938243866,0.3896765410900116,0.2545904219150543,0.2831765115261078,0.3871300518512726,0.25454601645469666,0.25990262627601624,0.41475680470466614,0.14602966606616974,0.28687864542007446,0.38818979263305664,0.12315773963928223,0.2778295874595642,0.4226105511188507,0.25594770908355713,0.28624245524406433,0.4137882590293884,0.24721403419971466,0.25107091665267944,0.5173105597496033,0.10492666810750961,0.3388931155204773,0.41232335567474365,0.02380380965769291,0.242010235786438,0.6229094862937927,0.13319721817970276,0.4202962815761566,0.3979664742946625,0.05985429883003235,0.20682725310325623,0.5585113763809204,0.24213406443595886,0.4456818699836731,0.3447546362876892,0.20544150471687317,0.19224867224693298,0.5466192364692688,0.2603684365749359,0.45535510778427124,0.3323954641819,0.21066157519817352,0.2006022036075592,0.533683180809021,0.25898927450180054,0.4455884099006653,0.3320840895175934,0.22153548896312714,0.20721320807933807,0.5381938815116882,0.24593797326087952,0.4411630630493164,0.3374612629413605,0.21194031834602356,0.3698294162750244,0.7089494466781616,0.041762106120586395,0.4179762005805969,0.6686541438102722,-0.04188157618045807,0.4094420373439789,0.8035204410552979,0.15530893206596375,0.5483953356742859,0.7004687190055847,-0.0537894070148468,0.44856467843055725,0.8076783418655396,0.054441582411527634,0.5075280070304871,0.8285742402076721,-0.19718413054943085,0.4607144296169281,0.8029435276985168,0.046757642179727554,0.4867997169494629,0.83970707654953,-0.20756757259368896,0.447666734457016,0.8147050142288208,0.11129558086395264,0.509512186050415,0.8749342560768127,-0.1550295054912567
frame_00433.jpg,0.2788625955581665,0.4106820225715637,0.2915628254413605,0.2692785859107971,0.4032730460166931,0.26465940475463867,0.26599061489105225,0.40572455525398254,0.2643759846687317,0.2628699243068695,0.4084393084049225,0.2642574906349182,0.27766984701156616,0.3961549997329712,0.2565605044364929,0.2808911204338074,0.3938234746456146,0.2562805116176605,0.28380125761032104,0.3914061188697815,0.256240576505661,0.26054519414901733,0.4196265935897827,0.15518207848072052,0.28675854206085205,0.39383333921432495,0.11844757944345474,0.2787492871284485,0.42683541774749756,0.2602224051952362,0.2865985035896301,0.4182848334312439,0.24750752747058868,0.2472093552350998,0.5226582288742065,0.11729440838098526,0.3357570469379425,0.41372761130332947,0.014070570468902588,0.2390216588973999,0.6289684772491455,0.1523611694574356,0.41743382811546326,0.39746442437171936,0.05640877038240433,0.2057516872882843,0.5631371140480042,0.2879274785518646,0.44434696435928345,0.3464369475841522,0.22186478972434998,0.19208648800849915,0.5502023100852966,0.31419554352760315,0.45271483063697815,0.33424946665763855,0.2305736541748047,0.20039021968841553,0.536784291267395,0.31094878911972046,0.4433934688568115,0.3352658152580261,0.24180980026721954,0.206491619348526,0.5421890020370483,0.2915528118610382,0.4397038519382477,0.3404082953929901,0.2288837879896164,0.3614512085914612,0.7119694352149963,0.044836439192295074,0.4141499996185303,0.6713716387748718,-0.045130304992198944,0.39363184571266174,0.7255134582519531,0.22438529133796692,0.5478256344795227,0.6855339407920837,-0.05549510568380356,0.42515498399734497,0.7629479765892029,0.04911836236715317,0.5090675950050354,0.8126076459884644,-0.22026999294757843,0.43341025710105896,0.7618576884269714,0.02752714417874813,0.49241265654563904,0.8372118473052979,-0.23275813460350037,0.4315999150276184,0.7913679480552673,0.08986056596040726,0.5138270258903503,0.8823301792144775,-0.1821800172328949
frame_00434.jpg,0.27987343072891235,0.411528617143631,0.29935285449028015,0.26946526765823364,0.40445199608802795,0.2708388864994049,0.26604560017585754,0.40707534551620483,0.2705546021461487,0.26292529702186584,0.4098960757255554,0.270455539226532,0.2779169976711273,0.3969931900501251,0.2644784450531006,0.281310498714447,0.3945983350276947,0.26421448588371277,0.28421589732170105,0.3921056389808655,0.2641895115375519,0.260966032743454,0.42111068964004517,0.15657201409339905,0.28639858961105347,0.3950958251953125,0.12774372100830078,0.27915918827056885,0.4280828833580017,0.2664181590080261,0.28667956590652466,0.41902005672454834,0.25604140758514404,0.2461935579776764,0.5231229066848755,0.11530663818120956,0.3334258496761322,0.4139859080314636,0.031338438391685486,0.23874302208423615,0.6322759389877319,0.1610335409641266,0.4177699089050293,0.39732825756073,0.0957743376493454,0.20414356887340546,0.5686355233192444,0.300053209066391,0.4410041272640228,0.3499531149864197,0.25137636065483093,0.19131870567798615,0.5572202205657959,0.3239772617816925,0.4488627314567566,0.33678528666496277,0.2570919096469879,0.19957545399665833,0.5438778400421143,0.31984490156173706,0.43963608145713806,0.338541179895401,0.26335909962654114,0.20491261780261993,0.5480827689170837,0.3036942183971405,0.4364045262336731,0.34402886033058167,0.2559554874897003,0.34776076674461365,0.7082813382148743,0.044950179755687714,0.40272465348243713,0.6707617044448853,-0.04524644464254379,0.3781965374946594,0.6860558390617371,0.27111220359802246,0.5472713708877563,0.6721628308296204,-0.06246436759829521,0.36169376969337463,0.749019980430603,0.10056756436824799,0.506279706954956,0.7992565035820007,-0.20948848128318787,0.36445924639701843,0.7541784048080444,0.07989711314439774,0.49294352531433105,0.8281943202018738,-0.21906447410583496,0.3486236035823822,0.7786703705787659,0.13189084827899933,0.5119825005531311,0.8787199854850769,-0.1734250783920288
frame_00435.jpg,0.2797510027885437,0.4160813093185425,0.2873653769493103,0.2693908214569092,0.4084077775478363,0.25815728306770325,0.2659863829612732,0.4108107388019562,0.2578687369823456,0.26282256841659546,0.4134853482246399,0.2577812969684601,0.27773869037628174,0.40125778317451477,0.2517508268356323,0.28055858612060547,0.39876261353492737,0.25147098302841187,0.2830260097980499,0.3961252272129059,0.2514351010322571,0.25936824083328247,0.4244252145290375,0.1432127207517624,0.2842830717563629,0.3983265161514282,0.11421015113592148,0.27899643778800964,0.43186140060424805,0.2544883191585541,0.2865287959575653,0.4236282408237457,0.2439820021390915,0.24217979609966278,0.5228757858276367,0.10321368277072906,0.3309857249259949,0.4152991473674774,0.01995415985584259,0.2349494993686676,0.6340377330780029,0.13697539269924164,0.41332298517227173,0.39772316813468933,0.0798109918832779,0.2022002637386322,0.5704553723335266,0.23177838325500488,0.4393993318080902,0.351450115442276,0.24535807967185974,0.1902080774307251,0.5605602264404297,0.24933084845542908,0.4478861689567566,0.33795976638793945,0.2507356107234955,0.19879145920276642,0.5469868779182434,0.24443736672401428,0.4386920928955078,0.33946144580841064,0.2566816806793213,0.20366406440734863,0.5507156252861023,0.2337610423564911,0.4353552460670471,0.3447723388671875,0.2500857710838318,0.34934812784194946,0.713483989238739,0.04616418853402138,0.402313232421875,0.678489089012146,-0.04648568481206894,0.3850398361682892,0.6842132210731506,0.30321913957595825,0.5386248230934143,0.6418558359146118,-0.035640422254800797,0.39020776748657227,0.787879228591919,0.1503424048423767,0.48984861373901367,0.7939161658287048,-0.1962367743253708,0.3954954743385315,0.7967068552970886,0.13205507397651672,0.4756387174129486,0.8080032467842102,-0.2052336484193802,0.3861314356327057,0.8214380145072937,0.1697629690170288,0.4967983663082123,0.8546379208564758,-0.16749754548072815
frame_00436.jpg,0.2840994596481323,0.41971340775489807,0.2881903648376465,0.2727847695350647,0.4119103252887726,0.26107731461524963,0.26907309889793396,0.41405555605888367,0.2607683539390564,0.26555579900741577,0.4164329767227173,0.2606887221336365,0.2802058756351471,0.40528854727745056,0.24941153824329376,0.2821807563304901,0.40271127223968506,0.2491259127855301,0.28386881947517395,0.3999514579772949,0.2490822821855545,0.2596098780632019,0.42669418454170227,0.15669408440589905,0.2849215865135193,0.40232977271080017,0.10912986099720001,0.28202614188194275,0.4342668652534485,0.25941839814186096,0.2888830304145813,0.42681530117988586,0.2418680191040039,0.23820385336875916,0.5275148749351501,0.1291438639163971,0.32917070388793945,0.41502615809440613,0.005971110425889492,0.23177282512187958,0.6313199996948242,0.20185871422290802,0.41198334097862244,0.39798223972320557,0.06735655665397644,0.20232340693473816,0.5690234303474426,0.3551787734031677,0.43798741698265076,0.3516797423362732,0.25280287861824036,0.19119203090667725,0.5595996379852295,0.38357216119766235,0.4459330141544342,0.3379350006580353,0.2613435387611389,0.19907443225383759,0.5457643270492554,0.3761235773563385,0.43712741136550903,0.33932653069496155,0.26796776056289673,0.20522134006023407,0.549254834651947,0.3574473261833191,0.4340299069881439,0.3449435830116272,0.25861838459968567,0.3489644527435303,0.7165538668632507,0.05835089832544327,0.4010043740272522,0.6799469590187073,-0.058752261102199554,0.39490407705307007,0.6814311742782593,0.29713529348373413,0.5337627530097961,0.6283185482025146,-0.034984443336725235,0.41482478380203247,0.8067044019699097,0.12812116742134094,0.49215665459632874,0.7941187024116516,-0.19355115294456482,0.420219361782074,0.8145902752876282,0.10915122181177139,0.4748387932777405,0.8188178539276123,-0.20412901043891907,0.41751837730407715,0.8233531713485718,0.1448565274477005,0.5011070966720581,0.8525630831718445,-0.16805574297904968
