image_name,x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20,x_21,y_21,z_21,x_22,y_22,z_22,x_23,y_23,z_23,x_24,y_24,z_24,x_25,y_25,z_25,x_26,y_26,z_26,x_27,y_27,z_27,x_28,y_28,z_28,x_29,y_29,z_29,x_30,y_30,z_30,x_31,y_31,z_31,x_32,y_32,z_32
frame_00437.jpg,0.285949170589447,0.4223538637161255,0.28298088908195496,0.2744377553462982,0.4140772223472595,0.2570628225803375,0.27060285210609436,0.41603556275367737,0.25676244497299194,0.2668159306049347,0.4182361960411072,0.2566855549812317,0.28145286440849304,0.4076876938343048,0.24487924575805664,0.2830023169517517,0.40512341260910034,0.24459293484687805,0.28427377343177795,0.4024360477924347,0.24455006420612335,0.2598525881767273,0.4284195899963379,0.1609494388103485,0.28493577241897583,0.40533578395843506,0.10590589046478271,0.2832338511943817,0.43687477707862854,0.25631600618362427,0.2899077534675598,0.4298200011253357,0.2375512421131134,0.23431691527366638,0.5325721502304077,0.13043120503425598,0.3285737633705139,0.41558316349983215,0.0025435155257582664,0.23184461891651154,0.641508936882019,0.1725553572177887,0.41075950860977173,0.39817893505096436,0.06539897620677948,0.2023814618587494,0.5726289749145508,0.2998790144920349,0.4374353885650635,0.3533805310726166,0.2526838183403015,0.19180263578891754,0.5615597367286682,0.3223625421524048,0.44426441192626953,0.33972448110580444,0.259249746799469,0.19992604851722717,0.5479074120521545,0.31714609265327454,0.4361251890659332,0.34147173166275024,0.2651435136795044,0.20591910183429718,0.5531072020530701,0.30308032035827637,0.43351536989212036,0.34725478291511536,0.25817257165908813,0.3475519120693207,0.7190924882888794,0.06042538955807686,0.40079396963119507,0.6813158392906189,-0.0608285553753376,0.3850160539150238,0.6800493001937866,0.3521652817726135,0.5321171879768372,0.6194740533828735,-0.038342803716659546,0.40515708923339844,0.7941772937774658,0.25192898511886597,0.4885590970516205,0.794145941734314,-0.16804781556129456,0.41107767820358276,0.8106603622436523,0.23966562747955322,0.46920686960220337,0.8143548369407654,-0.1763039082288742,0.4098936915397644,0.8155348300933838,0.28677162528038025,0.4987242817878723,0.8526458144187927,-0.13802754878997803
frame_00438.jpg,0.28588324785232544,0.4223925769329071,0.3190672993659973,0.27429747581481934,0.41407355666160583,0.29239004850387573,0.27044740319252014,0.41608840227127075,0.29208070039749146,0.2666008472442627,0.41836827993392944,0.2920151650905609,0.2813962399959564,0.4074254631996155,0.2803057134151459,0.28296154737472534,0.4048115909099579,0.2800162136554718,0.284279465675354,0.40208226442337036,0.2799922525882721,0.25938308238983154,0.428451269865036,0.18725034594535828,0.2841067314147949,0.4052627682685852,0.13307997584342957,0.2830962538719177,0.4371689260005951,0.28960803151130676,0.28990864753723145,0.4297695755958557,0.2716910243034363,0.23392097651958466,0.5323076844215393,0.15594324469566345,0.32863661646842957,0.41658738255500793,0.02415662631392479,0.22906355559825897,0.6381307244300842,0.22997204959392548,0.4108847677707672,0.3982982337474823,0.10070538520812988,0.20299451053142548,0.571885347366333,0.3875952959060669,0.43791404366493225,0.35329583287239075,0.29755955934524536,0.19193735718727112,0.5616396069526672,0.4162251055240631,0.4441700577735901,0.33972400426864624,0.3101944029331207,0.20007459819316864,0.5474585294723511,0.41006389260292053,0.43622392416000366,0.34231409430503845,0.31534239649772644,0.2065006047487259,0.5519958734512329,0.39052659273147583,0.43375056982040405,0.34823378920555115,0.30327239632606506,0.34678542613983154,0.7202973961830139,0.06070677191019058,0.3975285291671753,0.6820251941680908,-0.061151690781116486,0.3900987505912781,0.6780707836151123,0.275015652179718,0.5284978151321411,0.6124474406242371,-0.036556947976350784,0.404904305934906,0.8035544157028198,0.05344055965542793,0.49208611249923706,0.7906511425971985,-0.21540823578834534,0.4061819016933441,0.8238027691841125,0.026239287108182907,0.4734819531440735,0.8106693029403687,-0.23000630736351013,0.4134577810764313,0.818632960319519,0.05059146136045456,0.508334755897522,0.8641690611839294,-0.19522801041603088
frame_00439.jpg,0.2858389616012573,0.422446608543396,0.2879664897918701,0.2742953896522522,0.4142615497112274,0.26685866713523865,0.27046099305152893,0.4162989854812622,0.26652076840400696,0.26663318276405334,0.4186229705810547,0.26650938391685486,0.28138303756713867,0.40774452686309814,0.2512553334236145,0.28291505575180054,0.40527382493019104,0.2509247958660126,0.2842099368572235,0.402626633644104,0.2508590817451477,0.2594330906867981,0.4291033148765564,0.16955077648162842,0.283427894115448,0.4064127206802368,0.12318263202905655,0.2831251621246338,0.43729931116104126,0.2698200047016144,0.2899632453918457,0.43013083934783936,0.24663367867469788,0.23516564071178436,0.5317652821540833,0.14085479080677032,0.32709673047065735,0.4182049334049225,0.018846604973077774,0.22925586998462677,0.6416903734207153,0.22590287029743195,0.409700870513916,0.3987138569355011,0.08974190056324005,0.2030399590730667,0.5718826651573181,0.377997487783432,0.43827295303344727,0.353172242641449,0.2683904469013214,0.19190669059753418,0.5615828037261963,0.4046407639980316,0.44478821754455566,0.3392578363418579,0.2776187062263489,0.19974449276924133,0.547808825969696,0.3951028287410736,0.4366235136985779,0.3418722152709961,0.28330981731414795,0.2063107043504715,0.5517700910568237,0.37963998317718506,0.4339914917945862,0.34763303399086,0.27415722608566284,0.3498099446296692,0.7226759195327759,0.058442533016204834,0.39892399311065674,0.6819316148757935,-0.05888788774609566,0.4187922477722168,0.6844854354858398,0.2359255850315094,0.5225797295570374,0.5965850949287415,-0.010381456464529037,0.4218863546848297,0.8449528813362122,-0.01587139070034027,0.4918184280395508,0.7844201326370239,-0.21145272254943848,0.4158845841884613,0.8698185682296753,-0.042352937161922455,0.47365283966064453,0.8029788732528687,-0.21849684417247772,0.43082791566848755,0.8928566575050354,-0.03809570521116257,0.5076521635055542,0.8660983443260193,-0.18036451935768127
frame_00440.jpg,0.2855173647403717,0.42215922474861145,0.2933724522590637,0.27387309074401855,0.41412845253944397,0.27028340101242065,0.2700856328010559,0.4161624610424042,0.26996371150016785,0.2662907540798187,0.4184803366661072,0.2699228525161743,0.2809675335884094,0.4075843393802643,0.2573529779911041,0.2824585735797882,0.40514814853668213,0.25702527165412903,0.2837234139442444,0.4025394320487976,0.2569526135921478,0.25935572385787964,0.42884504795074463,0.17496293783187866,0.2827315926551819,0.4064273238182068,0.1242804080247879,0.28307950496673584,0.43706682324409485,0.2698836922645569,0.2898373007774353,0.42986345291137695,0.2510003447532654,0.23644480109214783,0.530386209487915,0.14840510487556458,0.3275836706161499,0.4187931716442108,0.02382919192314148,0.22962884604930878,0.6412082314491272,0.21829278767108917,0.4109019637107849,0.3987399637699127,0.09803963452577591,0.20136049389839172,0.571425199508667,0.34507954120635986,0.43835440278053284,0.3528865873813629,0.2765423059463501,0.18982164561748505,0.5612171292304993,0.3672243058681488,0.445167601108551,0.3375183045864105,0.28654995560646057,0.19763067364692688,0.5473945736885071,0.35926735401153564,0.43683522939682007,0.34157654643058777,0.29180338978767395,0.20340728759765625,0.5512341856956482,0.34660571813583374,0.43402671813964844,0.34737321734428406,0.2824022173881531,0.35000133514404297,0.7227701544761658,0.05695825815200806,0.3993091881275177,0.6808814406394958,-0.05739820748567581,0.4406280517578125,0.6974753141403198,0.16541703045368195,0.5209900140762329,0.5913196206092834,-0.011640059761703014,0.44826579093933105,0.8839946389198303,-0.10595192760229111,0.4916251301765442,0.7801974415779114,-0.20957998931407928,0.4471692442893982,0.9104820489883423,-0.1353963315486908,0.474200963973999,0.8009234666824341,-0.21225149929523468,0.45385509729385376,0.933306097984314,-0.14354628324508667,0.5079161524772644,0.8352731466293335,-0.1750325858592987
frame_00441.jpg,0.2848604917526245,0.4216659367084503,0.3015156686306,0.2731742858886719,0.41377022862434387,0.27752235531806946,0.26942160725593567,0.4158450663089752,0.27720630168914795,0.26564478874206543,0.41820526123046875,0.27715620398521423,0.28031685948371887,0.40717557072639465,0.26586297154426575,0.2817815840244293,0.4047630727291107,0.2655453681945801,0.28303033113479614,0.40218207240104675,0.2654774785041809,0.2589978873729706,0.42866387963294983,0.18067166209220886,0.2819845676422119,0.406114399433136,0.1308482140302658,0.28280210494995117,0.4366341531276703,0.2755817770957947,0.2894234359264374,0.4293636977672577,0.2585086226463318,0.23717860877513885,0.5295572876930237,0.15487423539161682,0.327095091342926,0.419067919254303,0.028747010976076126,0.22843408584594727,0.6392145156860352,0.2363416701555252,0.4112628400325775,0.399225652217865,0.10287857055664062,0.19768880307674408,0.5706027150154114,0.38018158078193665,0.4386260509490967,0.35274726152420044,0.2833312749862671,0.18663369119167328,0.5611718893051147,0.40546607971191406,0.4451502859592438,0.3366783559322357,0.29356271028518677,0.19466188549995422,0.5472045540809631,0.39630067348480225,0.43694430589675903,0.3413926959037781,0.2998398542404175,0.19997718930244446,0.5510390996932983,0.3817916810512543,0.4342481195926666,0.3470070958137512,0.28954654932022095,0.3512301445007324,0.7215425372123718,0.05669520050287247,0.3990558087825775,0.6803110241889954,-0.0571601502597332,0.4451238512992859,0.6948027014732361,0.16741763055324554,0.520380973815918,0.5887821912765503,-0.018835654482245445,0.4560844302177429,0.8834736943244934,-0.09299248456954956,0.4885348677635193,0.7777302861213684,-0.20112618803977966,0.4571947455406189,0.9090150594711304,-0.12181772291660309,0.472062885761261,0.7993501424789429,-0.21015222370624542,0.4604281485080719,0.9341123104095459,-0.12595462799072266,0.5073089599609375,0.8467428684234619,-0.17919643223285675
frame_00442.jpg,0.28383946418762207,0.42177948355674744,0.3123161196708679,0.27225178480148315,0.4139203727245331,0.28742796182632446,0.26851171255111694,0.41603076457977295,0.28711313009262085,0.26474419236183167,0.41842538118362427,0.28706851601600647,0.2795121371746063,0.40722373127937317,0.2765346169471741,0.2810025215148926,0.4047904312610626,0.2762206196784973,0.28228238224983215,0.4022151529788971,0.2761576771736145,0.2584001123905182,0.42870229482650757,0.18656612932682037,0.2813781201839447,0.405997633934021,0.13895514607429504,0.28209441900253296,0.43685853481292725,0.28443655371665955,0.2887731194496155,0.429377019405365,0.268401563167572,0.23750460147857666,0.5293107628822327,0.16036854684352875,0.32687756419181824,0.4191479980945587,0.035499148070812225,0.22757665812969208,0.638525128364563,0.2552627921104431,0.41121920943260193,0.39978674054145813,0.11604975163936615,0.19465738534927368,0.5704176425933838,0.41849836707115173,0.4386616349220276,0.35206690430641174,0.305029958486557,0.18409278988838196,0.5609195232391357,0.4470861554145813,0.445242315530777,0.33492621779441833,0.31698912382125854,0.19192902743816376,0.5469329953193665,0.4371245801448822,0.4370027184486389,0.33992379903793335,0.32423076033592224,0.1970152109861374,0.5506941080093384,0.4203801155090332,0.4343789219856262,0.3460884094238281,0.3119214177131653,0.3519875407218933,0.7215553522109985,0.0563477948307991,0.39937666058540344,0.6802389025688171,-0.05682290345430374,0.44778043031692505,0.688552975654602,0.16210119426250458,0.5208161473274231,0.5846925973892212,-0.01122033130377531,0.4607597887516022,0.8754826188087463,-0.11073474586009979,0.4887341558933258,0.7754110097885132,-0.1973240077495575,0.4635990262031555,0.9004506468772888,-0.14122451841831207,0.4735327661037445,0.7962179183959961,-0.20724765956401825,0.46241292357444763,0.9227136969566345,-0.1536896526813507,0.5074897408485413,0.8307039737701416,-0.18222376704216003
frame_00443.jpg,0.2827036678791046,0.423775851726532,0.3286096751689911,0.27135729789733887,0.4161968529224396,0.30429649353027344,0.26761847734451294,0.4183582067489624,0.3039903938770294,0.263902485370636,0.4207475483417511,0.303943932056427,0.2788175046443939,0.40925970673561096,0.2936688959598541,0.2804040312767029,0.40663769841194153,0.2933521568775177,0.28179672360420227,0.4039154648780823,0.2932842969894409,0.25796279311180115,0.43066713213920593,0.20416831970214844,0.28108736872673035,0.4074431359767914,0.15700788795948029,0.28116628527641296,0.4384608864784241,0.3004804253578186,0.2880045175552368,0.4310248792171478,0.2847420573234558,0.23793165385723114,0.5299102067947388,0.17871038615703583,0.3269086480140686,0.41939154267311096,0.04980508238077164,0.22826877236366272,0.6383275389671326,0.26456505060195923,0.41158756613731384,0.3998173177242279,0.1320217102766037,0.19507107138633728,0.5701239109039307,0.41818007826805115,0.43885254859924316,0.35192355513572693,0.32658061385154724,0.18429699540138245,0.5609744191169739,0.4462822377681732,0.4453563690185547,0.3348916172981262,0.3399451971054077,0.19201013445854187,0.547398030757904,0.4374764859676361,0.43701186776161194,0.339636892080307,0.34884676337242126,0.19723406434059143,0.5510006546974182,0.42031779885292053,0.4344813823699951,0.34590187668800354,0.33428308367729187,0.3537282943725586,0.7222772240638733,0.05809865519404411,0.3996351957321167,0.679984986782074,-0.05858052894473076,0.4657956659793854,0.6835508346557617,0.1444942057132721,0.521368145942688,0.58419269323349,-0.04429292678833008,0.4799611568450928,0.87225341796875,-0.134477898478508,0.48012781143188477,0.776017427444458,-0.23040573298931122,0.482227623462677,0.8974819779396057,-0.16550828516483307,0.46272677183151245,0.7955411672592163,-0.24400456249713898,0.48250898718833923,0.9207959771156311,-0.17832227051258087,0.4961157739162445,0.839170515537262,-0.2170983850955963
frame_00444.jpg,0.28079307079315186,0.4277801513671875,0.316636860370636,0.26969629526138306,0.42056313157081604,0.2918296456336975,0.26594898104667664,0.422690212726593,0.2915254235267639,0.2622850239276886,0.42500540614128113,0.2914760708808899,0.277645081281662,0.41331735253334045,0.2814721167087555,0.2794492840766907,0.4103752076625824,0.281154602766037,0.2810904085636139,0.4072549641132355,0.28109195828437805,0.25700512528419495,0.4345402717590332,0.19350583851337433,0.2808280885219574,0.4100203514099121,0.14884021878242493,0.2796286642551422,0.441787987947464,0.28896385431289673,0.2868770956993103,0.4345813989639282,0.2736210227012634,0.2377498596906662,0.5313624739646912,0.1684417426586151,0.32725366950035095,0.4207886755466461,0.047298818826675415,0.22867222130298615,0.6426719427108765,0.24081110954284668,0.41182899475097656,0.4003053903579712,0.13131289184093475,0.19443461298942566,0.5716412663459778,0.3367599546909332,0.43892210721969604,0.35309094190597534,0.3142069876194,0.18370184302330017,0.5622981190681458,0.35210317373275757,0.44550055265426636,0.3374897837638855,0.3256755769252777,0.19126001000404358,0.5488510727882385,0.34302085638046265,0.43712085485458374,0.34142667055130005,0.33014601469039917,0.19659845530986786,0.5525974631309509,0.33686894178390503,0.4345545768737793,0.3474293649196625,0.32012420892715454,0.3562948405742645,0.7231602072715759,0.05777597427368164,0.4001966416835785,0.6797477602958679,-0.058218736201524734,0.4630430340766907,0.6881359815597534,0.13272717595100403,0.5219067931175232,0.5829391479492188,-0.03425467014312744,0.4736306667327881,0.8855493068695068,-0.1508418172597885,0.4824739396572113,0.7744473814964294,-0.22889693081378937,0.4756980836391449,0.914705216884613,-0.18217329680919647,0.4659125804901123,0.7986424565315247,-0.23870053887367249,0.4774631857872009,0.9317911267280579,-0.19954520463943481,0.4977988600730896,0.8446587920188904,-0.20190012454986572
frame_00445.jpg,0.2801980674266815,0.4287584125995636,0.3115500211715698,0.2691594958305359,0.4214921295642853,0.28660649061203003,0.26539677381515503,0.42356130480766296,0.2863045930862427,0.26170557737350464,0.42581483721733093,0.28624656796455383,0.27712929248809814,0.414385050535202,0.2761898636817932,0.2789843678474426,0.41142457723617554,0.27587801218032837,0.280704140663147,0.40829789638519287,0.27581891417503357,0.2563651204109192,0.4355657696723938,0.18730658292770386,0.2805221676826477,0.4111666977405548,0.14206677675247192,0.27919358015060425,0.44281142950057983,0.28388074040412903,0.2864079177379608,0.43571650981903076,0.26854580640792847,0.2374516725540161,0.532709002494812,0.1618150770664215,0.3274988532066345,0.42197781801223755,0.043809957802295685,0.22873559594154358,0.6437527537345886,0.23779051005840302,0.4107726216316223,0.40174102783203125,0.13574840128421783,0.19414782524108887,0.572960615158081,0.3578987717628479,0.43878060579299927,0.3573583662509918,0.32597893476486206,0.1834222674369812,0.5636953711509705,0.3776867687702179,0.44537192583084106,0.3418777287006378,0.3397670090198517,0.19103728234767914,0.5506466031074524,0.3669735789299011,0.43714040517807007,0.34442514181137085,0.3424895703792572,0.19649335741996765,0.5542036890983582,0.35822951793670654,0.43455958366394043,0.35085198283195496,0.33154696226119995,0.35994425415992737,0.7259474396705627,0.05771631747484207,0.4002456068992615,0.6798590421676636,-0.058122418820858,0.4647800326347351,0.685317873954773,0.1380409300327301,0.5222505331039429,0.582987904548645,-0.0245596282184124,0.47175121307373047,0.8839431405067444,-0.13354617357254028,0.48370808362960815,0.7732113599777222,-0.19771012663841248,0.4728924632072449,0.9130666851997375,-0.16359691321849823,0.4674461781978607,0.7996428608894348,-0.2092001885175705,0.4759206175804138,0.929685652256012,-0.17885050177574158,0.5008817911148071,0.836404025554657,-0.18442890048027039
frame_00446.jpg,0.2769044041633606,0.43017178773880005,0.3082326054573059,0.2661808133125305,0.4233185946941376,0.28351253271102905,0.26248136162757874,0.42550739645957947,0.28320956230163574,0.258914589881897,0.42785948514938354,0.2832101881504059,0.27489322423934937,0.4154875576496124,0.2747320532798767,0.2771609425544739,0.41231098771095276,0.2743774354457855,0.279314786195755,0.409023255109787,0.27430039644241333,0.25440651178359985,0.4375940263271332,0.18572841584682465,0.2802550196647644,0.41177472472190857,0.13906016945838928,0.2764526605606079,0.4443039894104004,0.28178176283836365,0.2843819558620453,0.43665435910224915,0.2681027054786682,0.23758748173713684,0.5335980653762817,0.15926900506019592,0.3275856375694275,0.4236856997013092,0.04131542891263962,0.22955170273780823,0.6447257399559021,0.23196199536323547,0.40906769037246704,0.40368878841400146,0.13113954663276672,0.19417601823806763,0.5759074091911316,0.332123339176178,0.43885326385498047,0.35898107290267944,0.31823423504829407,0.1831928789615631,0.567715585231781,0.34980809688568115,0.4454222619533539,0.3439100682735443,0.3305671811103821,0.1907700002193451,0.5541968941688538,0.33997273445129395,0.437181293964386,0.34538280963897705,0.3349631726741791,0.1964467614889145,0.5571141839027405,0.33248549699783325,0.4345948100090027,0.35174450278282166,0.32439354062080383,0.361817866563797,0.7267229557037354,0.057311516255140305,0.40054741501808167,0.679508626461029,-0.057730160653591156,0.46967369318008423,0.6850149035453796,0.1237550750374794,0.5222871899604797,0.5832383632659912,-0.041949667036533356,0.4747708737850189,0.8835226893424988,-0.1433199644088745,0.48446035385131836,0.7766262888908386,-0.213704913854599,0.47557663917541504,0.9118720293045044,-0.17305845022201538,0.4673823416233063,0.8005629777908325,-0.22666212916374207,0.4769546091556549,0.9298385381698608,-0.19211730360984802,0.5015048384666443,0.8466323614120483,-0.20856007933616638
frame_00447.jpg,0.27408257126808167,0.43289750814437866,0.28609052300453186,0.2634112536907196,0.42634135484695435,0.2598934471607208,0.25978460907936096,0.4284988045692444,0.259589284658432,0.25622618198394775,0.43088585138320923,0.25959986448287964,0.2723453938961029,0.4184703230857849,0.2519330084323883,0.27480843663215637,0.4152114987373352,0.2515645921230316,0.2771371603012085,0.41188493371009827,0.25148460268974304,0.2518702447414398,0.44099774956703186,0.16387785971164703,0.2793157696723938,0.4142349362373352,0.12643404304981232,0.2741859555244446,0.44673797488212585,0.26036152243614197,0.28203901648521423,0.43903303146362305,0.2479614019393921,0.2373400628566742,0.536818265914917,0.14977599680423737,0.3276368975639343,0.4268317222595215,0.03932737559080124,0.23002874851226807,0.6494510173797607,0.23362533748149872,0.40486598014831543,0.4064992070198059,0.13651683926582336,0.19439999759197235,0.5801474452018738,0.36674875020980835,0.43888479471206665,0.36152344942092896,0.32792267203330994,0.1833355873823166,0.5719743967056274,0.39028245210647583,0.4454945921897888,0.3470565974712372,0.3411361873149872,0.19058184325695038,0.5597758889198303,0.37824010848999023,0.4372946321964264,0.34715795516967773,0.34445512294769287,0.19635885953903198,0.5618922114372253,0.3676069974899292,0.4346730709075928,0.353477418422699,0.33380088210105896,0.3631119728088379,0.7315227389335632,0.05491335317492485,0.40109148621559143,0.685107946395874,-0.055383872240781784,0.46329545974731445,0.6805752515792847,0.13232944905757904,0.521515965461731,0.5831917524337769,-0.04139392822980881,0.47388607263565063,0.8802574872970581,-0.14025187492370605,0.48669376969337463,0.7782393097877502,-0.2089252769947052,0.47634825110435486,0.9078438878059387,-0.17062322795391083,0.471682608127594,0.8061928153038025,-0.221650630235672,0.47485536336898804,0.9253697991371155,-0.18892164528369904,0.5032435059547424,0.8470727205276489,-0.20036907494068146
frame_00448.jpg,0.27180320024490356,0.4353777766227722,0.2624407410621643,0.26114150881767273,0.4285586476325989,0.23635761439800262,0.2575525939464569,0.43078312277793884,0.23605504631996155,0.25399094820022583,0.4332718253135681,0.23606126010417938,0.2701314389705658,0.4203737676143646,0.22823767364025116,0.2726503312587738,0.4170149564743042,0.2278711497783661,0.27504006028175354,0.4136417806148529,0.22778086364269257,0.24990665912628174,0.44330665469169617,0.14381952583789825,0.27811187505722046,0.41548874974250793,0.1079414114356041,0.2723449766635895,0.4492044448852539,0.2379775494337082,0.28013914823532104,0.44138213992118835,0.22553212940692902,0.23681338131427765,0.5371639132499695,0.1371859908103943,0.3273988664150238,0.4282049536705017,0.0280345119535923,0.2302698791027069,0.6489296555519104,0.23221826553344727,0.4039973318576813,0.40746936202049255,0.12977907061576843,0.19456331431865692,0.5816083550453186,0.3572596311569214,0.4387834668159485,0.3629491627216339,0.3180822730064392,0.1834411323070526,0.5735563635826111,0.3784022033214569,0.44541293382644653,0.34915992617607117,0.331086128950119,0.19067217409610748,0.560693085193634,0.36254391074180603,0.4373375475406647,0.34909045696258545,0.34035563468933105,0.1964731514453888,0.5628960132598877,0.35618945956230164,0.4346922039985657,0.3552902042865753,0.32489603757858276,0.3631272315979004,0.7305152416229248,0.05461062118411064,0.40114474296569824,0.6843846440315247,-0.05509112402796745,0.4649965763092041,0.6737955808639526,0.12831172347068787,0.5195040702819824,0.5815713405609131,-0.053168196231126785,0.4776473045349121,0.878505527973175,-0.14436081051826477,0.4859350621700287,0.7794943451881409,-0.21204717457294464,0.48050689697265625,0.9055116176605225,-0.17499783635139465,0.4716425836086273,0.8069400787353516,-0.22426657378673553,0.477597713470459,0.9239769577980042,-0.1988867223262787,0.5010629892349243,0.8474324941635132,-0.20664846897125244
frame_00449.jpg,0.2703126072883606,0.4366131126880646,0.25320762395858765,0.25967875123023987,0.42984539270401,0.2272660732269287,0.25612181425094604,0.43216001987457275,0.2269645631313324,0.25257888436317444,0.4347326457500458,0.22696974873542786,0.2686745524406433,0.42138803005218506,0.21922771632671356,0.2712315022945404,0.4179476797580719,0.21886572241783142,0.2736569344997406,0.4145147502422333,0.21877436339855194,0.24877889454364777,0.44482898712158203,0.13601988554000854,0.27726954221725464,0.4161318242549896,0.10077295452356339,0.27109280228614807,0.4503934681415558,0.22921697795391083,0.2789016366004944,0.44246235489845276,0.2168721854686737,0.23646759986877441,0.537119448184967,0.12963595986366272,0.32720619440078735,0.4288872182369232,0.021395409479737282,0.23088523745536804,0.6482652425765991,0.21549057960510254,0.4041377604007721,0.4078670144081116,0.12814930081367493,0.1946641504764557,0.5821995139122009,0.3259648084640503,0.43873700499534607,0.3629339337348938,0.3145012855529785,0.1835048496723175,0.5746820569038391,0.3445415794849396,0.44545111060142517,0.3493710458278656,0.3243301808834076,0.19065463542938232,0.5610193014144897,0.33030110597610474,0.43737512826919556,0.34944990277290344,0.3269997239112854,0.19656842947006226,0.5632902979850769,0.32509446144104004,0.4347200393676758,0.3555372953414917,0.3193751275539398,0.36311304569244385,0.7298574447631836,0.054228316992521286,0.40117746591567993,0.6838075518608093,-0.05471491068601608,0.46490272879600525,0.6705842614173889,0.13022860884666443,0.5186814069747925,0.5814269781112671,-0.05551086738705635,0.47831591963768005,0.8734608292579651,-0.13801543414592743,0.4857085347175598,0.7803574204444885,-0.21602126955986023,0.48164886236190796,0.9028196334838867,-0.1683017760515213,0.4717785716056824,0.8074343204498291,-0.22859962284564972,0.4775942862033844,0.9192917346954346,-0.1940205842256546,0.5005196332931519,0.8481660485267639,-0.21560171246528625
frame_00450.jpg,0.269817978143692,0.43754714727401733,0.26845282316207886,0.25922951102256775,0.4308229088783264,0.24318628013134003,0.25567543506622314,0.43314921855926514,0.24288292229175568,0.25210532546043396,0.4357345700263977,0.2429073303937912,0.26825061440467834,0.42230525612831116,0.23589971661567688,0.27082711458206177,0.4188261032104492,0.2355254888534546,0.2732688784599304,0.41536200046539307,0.23544970154762268,0.24828609824180603,0.44579342007637024,0.1542252153158188,0.27688518166542053,0.41685423254966736,0.11985240876674652,0.2705484926700592,0.4512767195701599,0.24505393207073212,0.2784580588340759,0.44326645135879517,0.23339800536632538,0.23608224093914032,0.5384425520896912,0.1447523534297943,0.32637402415275574,0.42928647994995117,0.036493729799985886,0.232008695602417,0.6489152908325195,0.2336583435535431,0.40382522344589233,0.4090019166469574,0.1373622715473175,0.19488656520843506,0.5821228623390198,0.36429563164711,0.4386509954929352,0.3646315038204193,0.3253514766693115,0.18352286517620087,0.5746638774871826,0.38788825273513794,0.4453541338443756,0.3510461747646332,0.3380199372768402,0.19067558646202087,0.5609012842178345,0.3756006360054016,0.43725886940956116,0.3510349690914154,0.3419913351535797,0.19672077894210815,0.5634649991989136,0.3648587763309479,0.43455734848976135,0.3572510778903961,0.3312247395515442,0.3632638454437256,0.7302542924880981,0.05417441204190254,0.4014120101928711,0.6838111281394958,-0.05466104671359062,0.4634169638156891,0.6724365949630737,0.1272803097963333,0.5179933309555054,0.5828643441200256,-0.05677212029695511,0.476421058177948,0.873386800289154,-0.1497701108455658,0.48600491881370544,0.8115100264549255,-0.24954208731651306,0.47949719429016113,0.9021333456039429,-0.1806333363056183,0.46911779046058655,0.8213492035865784,-0.26582542061805725,0.476811945438385,0.920430064201355,-0.19939592480659485,0.5007692575454712,0.8630436658859253,-0.2542177736759186
frame_00451.jpg,0.26897481083869934,0.4402335584163666,0.2929801344871521,0.25831156969070435,0.43338996171951294,0.26804259419441223,0.25478431582450867,0.4355880916118622,0.26773303747177124,0.25118550658226013,0.43806731700897217,0.26772403717041016,0.2670193016529083,0.42567917704582214,0.26054078340530396,0.26949450373649597,0.4223838448524475,0.26017799973487854,0.2718002200126648,0.41899850964546204,0.26008936762809753,0.24774619936943054,0.44819673895835876,0.1763075739145279,0.27553999423980713,0.41968441009521484,0.1419038325548172,0.2699373960494995,0.45348235964775085,0.26841697096824646,0.2773559093475342,0.4462015926837921,0.2565920650959015,0.23614564538002014,0.5413995385169983,0.16725431382656097,0.32578912377357483,0.43128126859664917,0.05181211978197098,0.2320224791765213,0.6487786173820496,0.2909550368785858,0.40401339530944824,0.4094375669956207,0.14981895685195923,0.1949618011713028,0.5817394852638245,0.482560932636261,0.43872636556625366,0.36608901619911194,0.34155505895614624,0.1835176646709442,0.5744125247001648,0.5163933038711548,0.4453903138637543,0.35219138860702515,0.35641372203826904,0.19033470749855042,0.5609893202781677,0.5037901401519775,0.4372827410697937,0.35302504897117615,0.3615363836288452,0.1964360624551773,0.5634767413139343,0.4844464659690857,0.4345768094062805,0.35956642031669617,0.3481207489967346,0.3653244376182556,0.7335070371627808,0.05456376075744629,0.40231627225875854,0.6843588948249817,-0.05507270619273186,0.4646105170249939,0.6761646866798401,0.12666574120521545,0.5182402729988098,0.5825175642967224,-0.0588408038020134,0.4758685231208801,0.8806464672088623,-0.14901061356067657,0.48518943786621094,0.8046925067901611,-0.24889039993286133,0.47838670015335083,0.9096841812133789,-0.1796065717935562,0.4677172601222992,0.8205597400665283,-0.26423829793930054,0.47788938879966736,0.9281389117240906,-0.19463373720645905,0.49926623702049255,0.8666791319847107,-0.24611961841583252
