image_name,x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20,x_21,y_21,z_21,x_22,y_22,z_22,x_23,y_23,z_23,x_24,y_24,z_24,x_25,y_25,z_25,x_26,y_26,z_26,x_27,y_27,z_27,x_28,y_28,z_28,x_29,y_29,z_29,x_30,y_30,z_30,x_31,y_31,z_31,x_32,y_32,z_32
frame_00452.jpg,0.2650853991508484,0.4439241290092468,0.2997226119041443,0.2550346255302429,0.43746742606163025,0.2740922272205353,0.25165629386901855,0.43958231806755066,0.2737812101840973,0.24827691912651062,0.44199877977371216,0.27377384901046753,0.2634902596473694,0.4302936792373657,0.26699966192245483,0.2661054730415344,0.42708075046539307,0.266640841960907,0.2687551975250244,0.42362120747566223,0.2665623426437378,0.24607619643211365,0.45239123702049255,0.17782427370548248,0.2739148736000061,0.4234999120235443,0.14555545151233673,0.2669326066970825,0.4565980136394501,0.2732231020927429,0.27417126297950745,0.4497005045413971,0.2619519829750061,0.2360718697309494,0.548340916633606,0.1673697680234909,0.32564908266067505,0.4355081617832184,0.05460027977824211,0.23279865086078644,0.650442898273468,0.2978668808937073,0.404289186000824,0.41291993856430054,0.16164539754390717,0.19510173797607422,0.5843102931976318,0.49374788999557495,0.4387350082397461,0.368887335062027,0.3610289394855499,0.18376338481903076,0.5768688917160034,0.5280228853225708,0.4454807639122009,0.3550494909286499,0.3767387270927429,0.19031070172786713,0.563917338848114,0.5143783688545227,0.4373973309993744,0.3560684025287628,0.3811931014060974,0.1963920146226883,0.5662908554077148,0.49544626474380493,0.4346369802951813,0.3625957667827606,0.36752796173095703,0.36525362730026245,0.7382372617721558,0.054526619613170624,0.4034726023674011,0.6888814568519592,-0.05503707006573677,0.4642043113708496,0.6785102486610413,0.12998613715171814,0.5182644128799438,0.5835135579109192,-0.05642981082201004,0.47477084398269653,0.8826453685760498,-0.13911475241184235,0.4853929877281189,0.8045341968536377,-0.24530717730522156,0.47679585218429565,0.9115831851959229,-0.1691179722547531,0.4680503010749817,0.8210943341255188,-0.26071232557296753,0.477439820766449,0.9290744066238403,-0.1822993904352188,0.5001565217971802,0.8661484122276306,-0.24241678416728973
frame_00453.jpg,0.2654394805431366,0.44757920503616333,0.29923295974731445,0.2553086578845978,0.4408186674118042,0.27408304810523987,0.2519518733024597,0.4427277445793152,0.27377796173095703,0.2485850304365158,0.44497787952423096,0.2737693190574646,0.2635970711708069,0.43432724475860596,0.26610612869262695,0.2661249339580536,0.43128660321235657,0.26575419306755066,0.2686655819416046,0.42796140909194946,0.26568639278411865,0.24615204334259033,0.45533719658851624,0.17916274070739746,0.2733752131462097,0.4278394877910614,0.1429380178451538,0.2671116590499878,0.4600418508052826,0.27313104271888733,0.2741084396839142,0.4537850320339203,0.2607249915599823,0.23556403815746307,0.5540567636489868,0.16560928523540497,0.3251948058605194,0.43874818086624146,0.05196166783571243,0.23539812862873077,0.6584159731864929,0.2779574394226074,0.40518540143966675,0.4161967933177948,0.1513030081987381,0.19886961579322815,0.5898313522338867,0.4471139907836914,0.438847154378891,0.36966949701309204,0.34375089406967163,0.1864224672317505,0.5811752676963806,0.47693172097206116,0.44623416662216187,0.3553963899612427,0.3576095998287201,0.19186542928218842,0.5690717697143555,0.4648887515068054,0.4380636215209961,0.35653001070022583,0.3627249300479889,0.19778475165367126,0.571623682975769,0.4487188458442688,0.43499669432640076,0.36320605874061584,0.35020655393600464,0.36558297276496887,0.7429126501083374,0.05450764298439026,0.4044056832790375,0.6923452615737915,-0.05501757934689522,0.46317893266677856,0.6861016154289246,0.12933653593063354,0.516929030418396,0.5842347741127014,-0.06379987299442291,0.47517019510269165,0.887186586856842,-0.14864280819892883,0.485319048166275,0.8021420240402222,-0.26824766397476196,0.47752004861831665,0.9149898886680603,-0.1795690655708313,0.4676451086997986,0.8251561522483826,-0.2852467894554138,0.47733306884765625,0.9371786117553711,-0.19567464292049408,0.5001422166824341,0.8730543255805969,-0.2697531580924988
frame_00454.jpg,0.26508280634880066,0.4500492811203003,0.3328734040260315,0.25470852851867676,0.44359782338142395,0.30754122138023376,0.2513790726661682,0.4455515146255493,0.3072262108325958,0.2480488270521164,0.4478215277194977,0.3072092533111572,0.26285699009895325,0.4369288682937622,0.2988598048686981,0.26535314321517944,0.43377360701560974,0.2985089421272278,0.26788461208343506,0.43032678961753845,0.2984426021575928,0.2457595318555832,0.4582118093967438,0.20647406578063965,0.27277153730392456,0.4302128255367279,0.16782782971858978,0.2667653262615204,0.46238943934440613,0.3043285608291626,0.2736618220806122,0.45577409863471985,0.2910269498825073,0.23551678657531738,0.5572488307952881,0.1892845183610916,0.3249192237854004,0.4422070384025574,0.06632938235998154,0.24233512580394745,0.6694247722625732,0.33043426275253296,0.40635794401168823,0.4203990697860718,0.1661721169948578,0.2074272632598877,0.5997186303138733,0.5504278540611267,0.43899470567703247,0.37151038646698,0.37536248564720154,0.1921987235546112,0.5910115838050842,0.5903381109237671,0.44685620069503784,0.3570731580257416,0.39308613538742065,0.19755516946315765,0.5790513157844543,0.5772218704223633,0.43846073746681213,0.35817620158195496,0.4011746346950531,0.20512858033180237,0.5803451538085938,0.5529996156692505,0.4351910650730133,0.36480608582496643,0.3833886981010437,0.3656439781188965,0.745550274848938,0.055268146097660065,0.4045732021331787,0.694584310054779,-0.05580562353134155,0.4624183773994446,0.6939839720726013,0.12981049716472626,0.5140634775161743,0.5845355987548828,-0.062328048050403595,0.4749409556388855,0.8958391547203064,-0.15902718901634216,0.48555198311805725,0.8007175922393799,-0.2585780918598175,0.4773389399051666,0.9252288937568665,-0.1906154602766037,0.46766170859336853,0.8269348740577698,-0.27473050355911255,0.47768402099609375,0.9447667002677917,-0.2008802890777588,0.50034099817276,0.8735753297805786,-0.2527361214160919
frame_00455.jpg,0.26539409160614014,0.45317214727401733,0.3319968581199646,0.2548249661922455,0.44663479924201965,0.30649474263191223,0.25145408511161804,0.4486432373523712,0.30618301033973694,0.2480831891298294,0.4510049521923065,0.30615612864494324,0.26290202140808105,0.4401368200778961,0.2983604967594147,0.2652937173843384,0.4371528625488281,0.2980135381221771,0.26770269870758057,0.43385860323905945,0.2979446351528168,0.24541309475898743,0.4614157974720001,0.20491087436676025,0.27202531695365906,0.4341237246990204,0.1685866415500641,0.266888827085495,0.465848445892334,0.3033791184425354,0.27370375394821167,0.4592142105102539,0.29070624709129333,0.234480619430542,0.5597061514854431,0.1838373988866806,0.3237503170967102,0.44477370381355286,0.07189315557479858,0.24347391724586487,0.6707550287246704,0.3272576630115509,0.4064117968082428,0.4247409403324127,0.16752974689006805,0.21128292381763458,0.6027061939239502,0.5586987733840942,0.4392509460449219,0.37328723073005676,0.3674773573875427,0.19806566834449768,0.5939189791679382,0.6001013517379761,0.4473015367984772,0.3589044213294983,0.38386696577072144,0.20375803112983704,0.5822010040283203,0.5863114595413208,0.43888869881629944,0.3595629036426544,0.3916439414024353,0.21076270937919617,0.5849096775054932,0.5612929463386536,0.43545952439308167,0.36619117856025696,0.37503448128700256,0.36525529623031616,0.7459801435470581,0.052038680762052536,0.4049270749092102,0.6951872110366821,-0.05261807516217232,0.44432783126831055,0.7043536305427551,0.1410093605518341,0.510044276714325,0.5848381519317627,-0.04359033331274986,0.4687974452972412,0.8986345529556274,-0.1405627280473709,0.4861195981502533,0.7998456358909607,-0.25247010588645935,0.473416805267334,0.9259480237960815,-0.17097137868404388,0.4696740508079529,0.8262805938720703,-0.2669329047203064,0.47011858224868774,0.9496416449546814,-0.16886162757873535,0.5004268884658813,0.8774101734161377,-0.24836599826812744
frame_00456.jpg,0.26301121711730957,0.45252862572669983,0.2753540873527527,0.25231480598449707,0.44570621848106384,0.2485332489013672,0.24893470108509064,0.44767412543296814,0.24821563065052032,0.2455950230360031,0.4499775171279907,0.24822354316711426,0.2597006559371948,0.439256489276886,0.23830068111419678,0.2615676522254944,0.4362676739692688,0.23797614872455597,0.2634432911872864,0.4329789876937866,0.23794059455394745,0.24101579189300537,0.460097998380661,0.1533789038658142,0.26591956615448,0.4332895874977112,0.10699434578418732,0.2638850808143616,0.46501636505126953,0.25044357776641846,0.2703555226325989,0.45906493067741394,0.23467382788658142,0.22962267696857452,0.5586205124855042,0.13639739155769348,0.3141604959964752,0.44359534978866577,0.023866672068834305,0.2438548356294632,0.6687178015708923,0.24259738624095917,0.40532922744750977,0.4283093214035034,0.09627876430749893,0.21054258942604065,0.6045543551445007,0.3981298506259918,0.43907657265663147,0.37480029463768005,0.25143057107925415,0.19686941802501678,0.5966908931732178,0.42445725202560425,0.4474559426307678,0.3630707561969757,0.25635021924972534,0.20269450545310974,0.5855447053909302,0.4144279956817627,0.43909701704978943,0.361257940530777,0.2597394585609436,0.21030554175376892,0.5867816209793091,0.4002670347690582,0.4354308247566223,0.36716338992118835,0.25578388571739197,0.35598471760749817,0.7262521386146545,0.05196003243327141,0.3999158442020416,0.6824404001235962,-0.052538949996232986,0.3975687325000763,0.6553472876548767,0.2794724106788635,0.5046085119247437,0.584967851638794,-0.018377158790826797,0.4192330837249756,0.7850965857505798,0.12008483707904816,0.49187856912612915,0.781744658946991,-0.18866783380508423,0.4260007441043854,0.808463990688324,0.10150376707315445,0.47719401121139526,0.8118365406990051,-0.20184430480003357,0.41860899329185486,0.8071314096450806,0.12482485920190811,0.5204024910926819,0.8136309385299683,-0.18337777256965637
frame_00457.jpg,0.25607696175575256,0.4504346251487732,0.23652715981006622,0.24550402164459229,0.44394969940185547,0.2105191946029663,0.2421143352985382,0.4463043212890625,0.21021768450737,0.2386692464351654,0.44892367720603943,0.2102307379245758,0.2528761029243469,0.4365995228290558,0.20157325267791748,0.2548251450061798,0.4332752227783203,0.20123834908008575,0.25682172179222107,0.42973896861076355,0.20118096470832825,0.23416540026664734,0.45871174335479736,0.11753283441066742,0.2607196569442749,0.4294993281364441,0.07711172103881836,0.2575303912162781,0.4642643630504608,0.21184217929840088,0.2641230523586273,0.45686107873916626,0.19800664484500885,0.22516155242919922,0.5578528046607971,0.09658968448638916,0.30906742811203003,0.44284871220588684,0.002049870090559125,0.2443603277206421,0.6679327487945557,0.20394501090049744,0.40271034836769104,0.42869648337364197,0.0758768767118454,0.23009130358695984,0.6310481429100037,0.35372236371040344,0.43853646516799927,0.37692171335220337,0.2161697894334793,0.2129562646150589,0.606663167476654,0.37721577286720276,0.4476597309112549,0.36571794748306274,0.21621689200401306,0.23213648796081543,0.6120745539665222,0.36024051904678345,0.439441978931427,0.3626471757888794,0.21695370972156525,0.23769979178905487,0.6081778407096863,0.3524637222290039,0.4354369044303894,0.36850470304489136,0.21875330805778503,0.3547007441520691,0.7165094017982483,0.04166506230831146,0.3976868987083435,0.6757856607437134,-0.04217149317264557,0.40124955773353577,0.6392803192138672,0.2591327130794525,0.49913159012794495,0.5853489637374878,-0.009203248657286167,0.4192212224006653,0.7512940168380737,0.12756069004535675,0.4912954270839691,0.7696053981781006,-0.13502496480941772,0.4264284670352936,0.7700733542442322,0.11201231181621552,0.476937860250473,0.8010643720626831,-0.14395678043365479,0.4089994430541992,0.7765752077102661,0.12889114022254944,0.512175440788269,0.8171128034591675,-0.12589463591575623
frame_00458.jpg,0.2502394914627075,0.4501117467880249,0.2407512366771698,0.24025806784629822,0.443273663520813,0.2143363505601883,0.23691575229167938,0.4455009996891022,0.2140411138534546,0.23347565531730652,0.4480469524860382,0.21405652165412903,0.24774178862571716,0.4363480508327484,0.2052982747554779,0.24987944960594177,0.43309614062309265,0.20495685935020447,0.2520411014556885,0.42934152483940125,0.2048911303281784,0.22939281165599823,0.45846953988075256,0.11896894872188568,0.2569088339805603,0.42852160334587097,0.07794880121946335,0.25178974866867065,0.4635080397129059,0.21534273028373718,0.25860387086868286,0.4566114544868469,0.2013322412967682,0.22135868668556213,0.5573932528495789,0.09047681838274002,0.30610519647598267,0.44230857491493225,-0.0010192322079092264,0.2439303696155548,0.6675577163696289,0.17395372688770294,0.39714953303337097,0.4285545349121094,0.0688256174325943,0.23930573463439941,0.641510546207428,0.29905593395233154,0.43462586402893066,0.38178926706314087,0.21194398403167725,0.23019850254058838,0.6205266714096069,0.319168359041214,0.4453336298465729,0.37244120240211487,0.2135305106639862,0.24342989921569824,0.6234245300292969,0.3045561909675598,0.43750080466270447,0.3676091134548187,0.21232011914253235,0.24790719151496887,0.6189384460449219,0.29793763160705566,0.433027446269989,0.3734034597873688,0.21402379870414734,0.3503815233707428,0.7090577483177185,0.035754553973674774,0.3957541882991791,0.668744683265686,-0.03628670424222946,0.372164785861969,0.6526877880096436,0.28386229276657104,0.49271565675735474,0.5881795287132263,0.02181081287562847,0.4032132029533386,0.7669625878334045,0.1784372180700302,0.49524378776550293,0.769516110420227,-0.10962977260351181,0.41368693113327026,0.7854233980178833,0.16654686629772186,0.48055320978164673,0.800118088722229,-0.11933449655771255,0.3982647955417633,0.7872288227081299,0.20252756774425507,0.521396279335022,0.8040823340415955,-0.09631586074829102
frame_00459.jpg,0.24435245990753174,0.4465736448764801,0.2364700585603714,0.23472526669502258,0.44037798047065735,0.20685584843158722,0.23162570595741272,0.4430902898311615,0.2065581977367401,0.22832250595092773,0.44601693749427795,0.2065574824810028,0.24239449203014374,0.43230122327804565,0.20089051127433777,0.24483470618724823,0.42906445264816284,0.20057980716228485,0.24732705950737,0.42557111382484436,0.20053398609161377,0.22416408360004425,0.4560103416442871,0.09805186092853546,0.2533402740955353,0.4244171380996704,0.07131804525852203,0.24603009223937988,0.4611649215221405,0.20641568303108215,0.25305742025375366,0.45257315039634705,0.1963743269443512,0.21941640973091125,0.5568630695343018,0.05856649950146675,0.3040938973426819,0.442060649394989,0.0005631140666082501,0.24371321499347687,0.6668550968170166,0.11294861882925034,0.3944647014141083,0.42964789271354675,0.06760808080434799,0.23115117847919464,0.6303075551986694,0.22528104484081268,0.4334804117679596,0.3816227912902832,0.1967296451330185,0.22226974368095398,0.6170061230659485,0.2409077137708664,0.44493383169174194,0.37189981341362,0.19760985672473907,0.2330857217311859,0.6132751703262329,0.23243620991706848,0.436892032623291,0.3678039312362671,0.1978362500667572,0.23821058869361877,0.6107062101364136,0.22656388580799103,0.4323655664920807,0.37392741441726685,0.19889028370380402,0.3459070026874542,0.707602858543396,0.028302649036049843,0.3960598111152649,0.6667393445968628,-0.028775295242667198,0.3425023555755615,0.6544548273086548,0.28969550132751465,0.4866037964820862,0.5889742970466614,0.006430568639189005,0.37869495153427124,0.7416247725486755,0.1561422497034073,0.4969789981842041,0.7688438892364502,-0.14466898143291473,0.39219456911087036,0.7654981017112732,0.14100906252861023,0.4842899739742279,0.7955998182296753,-0.15662893652915955,0.37647849321365356,0.7649396061897278,0.18150612711906433,0.5246384739875793,0.8005837798118591,-0.1334110051393509
frame_00460.jpg,0.24611727893352509,0.44146987795829773,0.25245386362075806,0.23600873351097107,0.4351862370967865,0.2307886779308319,0.23257073760032654,0.43808746337890625,0.2305188626050949,0.2290971577167511,0.44092029333114624,0.23047034442424774,0.24422740936279297,0.4269099831581116,0.21947601437568665,0.24665220081806183,0.4238179624080658,0.21924570202827454,0.24901708960533142,0.4205969274044037,0.2191997468471527,0.2243175506591797,0.4510781466960907,0.1293795108795166,0.2528603971004486,0.4214824438095093,0.0726521834731102,0.24679496884346008,0.4564196765422821,0.22144868969917297,0.25470954179763794,0.4476231038570404,0.20310577750205994,0.21611690521240234,0.5551358461380005,0.08646207302808762,0.3020856976509094,0.4410112202167511,0.007986268028616905,0.24259109795093536,0.666387677192688,0.1392194926738739,0.38936465978622437,0.4297473728656769,0.061540789902210236,0.23926250636577606,0.6510339975357056,0.23706428706645966,0.4316156804561615,0.38558176159858704,0.17062908411026,0.23879370093345642,0.6508074402809143,0.2529178559780121,0.44412606954574585,0.37675347924232483,0.17037467658519745,0.24663607776165009,0.633311927318573,0.2399640530347824,0.4350350797176361,0.372513085603714,0.17145176231861115,0.2500588595867157,0.6295384764671326,0.23578409850597382,0.4301602244377136,0.378854364156723,0.1728634536266327,0.3455674946308136,0.6999441385269165,0.025960484519600868,0.3919721841812134,0.6448218822479248,-0.02644461765885353,0.3703460097312927,0.6581944227218628,0.18401764333248138,0.47461891174316406,0.599471390247345,-0.0018694289028644562,0.3996131420135498,0.756584107875824,0.046937495470047,0.4964940547943115,0.7665192484855652,-0.16483072936534882,0.4072239398956299,0.7695503234863281,0.03874759003520012,0.48448261618614197,0.7901422381401062,-0.18176507949829102,0.39221981167793274,0.7888248562812805,0.06433652341365814,0.5216275453567505,0.8024084568023682,-0.18927718698978424
frame_00461.jpg,0.24458284676074982,0.43449121713638306,0.2689010500907898,0.234754279255867,0.42814651131629944,0.24518020451068878,0.2311323583126068,0.43087446689605713,0.24489781260490417,0.22742800414562225,0.43364325165748596,0.24485227465629578,0.24341265857219696,0.42032989859580994,0.2348824441432953,0.24578268826007843,0.4175255000591278,0.23462848365306854,0.248004749417305,0.4146954119205475,0.2345898151397705,0.22258293628692627,0.44378897547721863,0.13212600350379944,0.25062087178230286,0.417154461145401,0.0752720981836319,0.24409298598766327,0.44989877939224243,0.23372313380241394,0.25278571248054504,0.4410529136657715,0.2166343629360199,0.214124396443367,0.5526410937309265,0.07788220047950745,0.302053302526474,0.4401471018791199,0.011576003395020962,0.23928555846214294,0.6637439131736755,0.13025790452957153,0.39079177379608154,0.4297681748867035,0.06876702606678009,0.2307448834180832,0.6399202346801758,0.2415337860584259,0.4296939969062805,0.393522173166275,0.18122252821922302,0.2254907786846161,0.6389942765235901,0.25870832800865173,0.44258826971054077,0.3855404257774353,0.1843314915895462,0.23857681453227997,0.6228420734405518,0.2501353621482849,0.43239837884902954,0.3804597556591034,0.1828058660030365,0.24268774688243866,0.6217625141143799,0.2425006926059723,0.42724037170410156,0.38576939702033997,0.18242216110229492,0.34240278601646423,0.6958810687065125,0.018217306584119797,0.3894515931606293,0.6391047239303589,-0.01871401071548462,0.37883231043815613,0.6467452645301819,0.1741763949394226,0.46996015310287476,0.6192798614501953,-0.0016073870938271284,0.40554410219192505,0.7007625699043274,0.03946241736412048,0.4983742833137512,0.7675953507423401,-0.1602693796157837,0.4119487702846527,0.7074918746948242,0.026743700727820396,0.4898295998573303,0.7927371859550476,-0.1736258715391159,0.3971872925758362,0.7210294604301453,0.05901685357093811,0.5252674221992493,0.7934808731079102,-0.16853925585746765
frame_00462.jpg,0.24278774857521057,0.4316740334033966,0.32101649045944214,0.2330695390701294,0.4257441461086273,0.29792267084121704,0.2292066514492035,0.4286734163761139,0.29763680696487427,0.2252536118030548,0.4315195381641388,0.2975442707538605,0.24232348799705505,0.41720375418663025,0.28927353024482727,0.24487002193927765,0.4142151176929474,0.2889709770679474,0.24722489714622498,0.41125717759132385,0.28893476724624634,0.22118231654167175,0.4412514567375183,0.1896376609802246,0.2502949833869934,0.4147699475288391,0.14948177337646484,0.24180905520915985,0.4477201998233795,0.28830859065055847,0.25120314955711365,0.4378547668457031,0.27474039793014526,0.21383050084114075,0.5525420308113098,0.08658288419246674,0.30347901582717896,0.43889904022216797,0.058592211455106735,0.23919305205345154,0.6665499806404114,0.1434483677148819,0.3917643427848816,0.42939260601997375,0.07138432562351227,0.2297397404909134,0.6361467838287354,0.2644772529602051,0.4302097260951996,0.3925603926181793,0.16814233362674713,0.22426648437976837,0.6296584606170654,0.28477710485458374,0.4429754614830017,0.38326436281204224,0.17530329525470734,0.23251406848430634,0.6179901361465454,0.2797965407371521,0.4326193332672119,0.3780904710292816,0.17963603138923645,0.2375410497188568,0.6170569062232971,0.2668558955192566,0.42773666977882385,0.3834894895553589,0.17190556228160858,0.34297773241996765,0.6987636685371399,0.0067532844841480255,0.390590637922287,0.6302350163459778,-0.007362400647252798,0.4153865873813629,0.8225139379501343,0.02616482973098755,0.46202945709228516,0.6165749430656433,0.023413699120283127,0.4701751172542572,0.7910182476043701,-0.17073485255241394,0.49851393699645996,0.7678970694541931,-0.2391931712627411,0.4840903878211975,0.7109783887863159,-0.18884029984474182,0.4921392798423767,0.7914049625396729,-0.2654218375682831,0.4702228903770447,0.79009610414505,-0.14960069954395294,0.5232154130935669,0.8028259873390198,-0.2512587904930115
frame_00463.jpg,0.24059128761291504,0.42905235290527344,0.33641019463539124,0.23069408535957336,0.42364880442619324,0.31178849935531616,0.22691559791564941,0.4267977774143219,0.31151455640792847,0.2230982780456543,0.4298352003097534,0.31145164370536804,0.24024057388305664,0.41459038853645325,0.30745190382003784,0.2429097592830658,0.41154393553733826,0.3071514964103699,0.24536621570587158,0.4085187613964081,0.30709901452064514,0.2200659066438675,0.4394053518772125,0.19884656369686127,0.2487345039844513,0.41231289505958557,0.17963062226772308,0.2399836778640747,0.4457504153251648,0.30172571539878845,0.24962911009788513,0.4353988766670227,0.2940645217895508,0.2140170782804489,0.5514923334121704,0.09733197093009949,0.3039636015892029,0.4370020627975464,0.09268210083246231,0.2361893206834793,0.667188286781311,0.16036227345466614,0.3913648724555969,0.42912912368774414,0.13951615989208221,0.2258743792772293,0.6355211138725281,0.26810815930366516,0.424948126077652,0.3964727222919464,0.2598695158958435,0.2153775990009308,0.6257869601249695,0.28769075870513916,0.43740391731262207,0.38661664724349976,0.2721653878688812,0.2301592379808426,0.6141544580459595,0.2989346981048584,0.42948246002197266,0.3822862207889557,0.27248498797416687,0.23467211425304413,0.6130878925323486,0.2735016942024231,0.4239937663078308,0.38874492049217224,0.262275755405426,0.3413389325141907,0.692436158657074,0.002021591644734144,0.38965460658073425,0.6225842833518982,-0.002630180213600397,0.38807350397109985,0.757490336894989,0.05985148623585701,0.4592343270778656,0.6184619069099426,0.024995652958750725,0.4214593768119812,0.7743269801139832,-0.11228318512439728,0.4981854557991028,0.7704355120658875,-0.22419163584709167,0.43290287256240845,0.7531731128692627,-0.1280297189950943,0.491349995136261,0.7916021347045898,-0.24641796946525574,0.4208860993385315,0.7928898334503174,-0.09049136191606522,0.5229653120040894,0.8060187697410583,-0.23906295001506805
frame_00464.jpg,0.2405943125486374,0.4238758087158203,0.3250398337841034,0.2299269437789917,0.41893714666366577,0.30051177740097046,0.22625461220741272,0.4220695495605469,0.3002321720123291,0.22262510657310486,0.4251701533794403,0.300198495388031,0.23940977454185486,0.4101678133010864,0.2949294447898865,0.24195513129234314,0.4072597622871399,0.2946263551712036,0.2442966252565384,0.4043075144290924,0.2945551872253418,0.2196064293384552,0.4352591931819916,0.18988502025604248,0.2468913048505783,0.40804335474967957,0.164930522441864,0.2401774823665619,0.4402606785297394,0.29147598147392273,0.24967972934246063,0.4307059049606323,0.28214651346206665,0.21407544612884521,0.5468928217887878,0.09825124591588974,0.302016019821167,0.43386760354042053,0.07319439947605133,0.23451121151447296,0.6615064740180969,0.1621623933315277,0.3876565098762512,0.42894232273101807,0.12349575757980347,0.2254805564880371,0.6365512609481812,0.2923278212547302,0.42553868889808655,0.3949810564517975,0.2552897334098816,0.21762998402118683,0.631806492805481,0.31267890334129333,0.4389827847480774,0.38518115878105164,0.2637162208557129,0.22795303165912628,0.6142890453338623,0.3118838667869568,0.43242207169532776,0.3804803192615509,0.2637178301811218,0.23292139172554016,0.6124149560928345,0.29500365257263184,0.4257824420928955,0.38678136467933655,0.25768232345581055,0.33784347772598267,0.6876604557037354,0.008777974173426628,0.38902121782302856,0.6176558136940002,-0.00936876330524683,0.36950352787971497,0.7179533839225769,0.10439164936542511,0.45480984449386597,0.6192203164100647,0.019704200327396393,0.4008573889732361,0.786827802658081,-0.13108514249324799,0.49943089485168457,0.7683676481246948,-0.2510247528553009,0.422507107257843,0.7883198261260986,-0.15601399540901184,0.49301162362098694,0.7911049723625183,-0.27450090646743774,0.4142789840698242,0.8247299790382385,-0.1483231782913208,0.5264952778816223,0.8027480244636536,-0.2818274199962616
frame_00465.jpg,0.2379133701324463,0.4209993779659271,0.30472761392593384,0.22719299793243408,0.4162532687187195,0.27788883447647095,0.22358182072639465,0.4194365441799164,0.2776261270046234,0.22003646194934845,0.4226026237010956,0.27759531140327454,0.23691241443157196,0.40744203329086304,0.2755497992038727,0.2395300418138504,0.4046036899089813,0.2752526104450226,0.24195651710033417,0.40171512961387634,0.2751636207103729,0.21720269322395325,0.43289700150489807,0.16014494001865387,0.24498622119426727,0.405006468296051,0.14708341658115387,0.23733946681022644,0.43769413232803345,0.26784247159957886,0.24707286059856415,0.4278586804866791,0.2620750963687897,0.21405522525310516,0.5446008443832397,0.08523673564195633,0.3008517026901245,0.43271419405937195,0.05877162888646126,0.23061569035053253,0.6553576588630676,0.1376880705356598,0.3863184452056885,0.4288252294063568,0.10986194759607315,0.21815995872020721,0.6338822245597839,0.2705971598625183,0.42686572670936584,0.3943491578102112,0.23258647322654724,0.20361582934856415,0.6260576248168945,0.29151636362075806,0.4407413601875305,0.38500192761421204,0.23939117789268494,0.21864810585975647,0.6097536683082581,0.28347617387771606,0.43420061469078064,0.37930071353912354,0.23958313465118408,0.22416889667510986,0.6074718832969666,0.272170752286911,0.42735210061073303,0.3855542242527008,0.2347542941570282,0.33508041501045227,0.6837753653526306,0.011775461956858635,0.3884594440460205,0.6189641356468201,-0.012340279296040535,0.36471790075302124,0.6701205968856812,0.11189059913158417,0.45367541909217834,0.6193317770957947,-0.003586758393794298,0.3869083523750305,0.7878639698028564,-0.09557466208934784,0.501022458076477,0.7658886313438416,-0.2386460304260254,0.4059287905693054,0.7890039682388306,-0.11919872462749481,0.4954921305179596,0.7900302410125732,-0.25899386405944824,0.3979434072971344,0.827696681022644,-0.1102059856057167,0.5257611870765686,0.8010594844818115,-0.26173242926597595
frame_00466.jpg,0.23727059364318848,0.4210299849510193,0.2940322458744049,0.22626598179340363,0.4162270128726959,0.2646390497684479,0.22265133261680603,0.41943663358688354,0.26437342166900635,0.2190905511379242,0.4226059019565582,0.26431819796562195,0.23618212342262268,0.4072752892971039,0.26368337869644165,0.23889923095703125,0.4043407440185547,0.26338446140289307,0.24139514565467834,0.4013335108757019,0.26330146193504333,0.2165720909833908,0.43287762999534607,0.14217187464237213,0.24478936195373535,0.404460072517395,0.13386419415473938,0.23699066042900085,0.43771830201148987,0.25579747557640076,0.24672465026378632,0.42796337604522705,0.25159570574760437,0.21435579657554626,0.5446659922599792,0.06268481910228729,0.30130884051322937,0.43263253569602966,0.05631410330533981,0.23113982379436493,0.6591551303863525,0.10072250664234161,0.3865521550178528,0.4272921681404114,0.10845277458429337,0.2134583294391632,0.6222303509712219,0.24852719902992249,0.42818647623062134,0.39358147978782654,0.23530760407447815,0.1973942369222641,0.6171886920928955,0.2694772779941559,0.4413169324398041,0.3840835988521576,0.2449694126844406,0.211686372756958,0.5979761481285095,0.26420798897743225,0.4348324239253998,0.37864238023757935,0.24473266303539276,0.21802648901939392,0.5982427000999451,0.25147074460983276,0.42796069383621216,0.3850099742412567,0.23710325360298157,0.3340097963809967,0.6807307600975037,0.0026963893324136734,0.38774561882019043,0.6148540377616882,-0.00324213202111423,0.3435301184654236,0.6889582872390747,0.12059128284454346,0.4509657919406891,0.6176744699478149,0.014294454827904701,0.3882211148738861,0.7805309295654297,-0.07155384123325348,0.5012556314468384,0.7667904496192932,-0.2210194319486618,0.402107298374176,0.7814212441444397,-0.08947356045246124,0.49702733755111694,0.7909674048423767,-0.24384501576423645,0.39682477712631226,0.8246372938156128,-0.05324043706059456,0.5251303315162659,0.8024471998214722,-0.2476811408996582
