image_name,x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20,x_21,y_21,z_21,x_22,y_22,z_22,x_23,y_23,z_23,x_24,y_24,z_24,x_25,y_25,z_25,x_26,y_26,z_26,x_27,y_27,z_27,x_28,y_28,z_28,x_29,y_29,z_29,x_30,y_30,z_30,x_31,y_31,z_31,x_32,y_32,z_32
frame_00467.jpg,0.23781020939350128,0.42085516452789307,0.29135221242904663,0.22677429020404816,0.41605091094970703,0.26335030794143677,0.22314412891864777,0.4192551374435425,0.2630898952484131,0.21957612037658691,0.42239639163017273,0.2630130350589752,0.2366965115070343,0.40710705518722534,0.26237139105796814,0.2394062727689743,0.4041755795478821,0.26207900047302246,0.24191546440124512,0.40112438797950745,0.262003093957901,0.21717004477977753,0.4326860308647156,0.14624957740306854,0.24535837769508362,0.4044632315635681,0.1357370764017105,0.2376631200313568,0.43759027123451233,0.2548654079437256,0.2473597228527069,0.4280604124069214,0.2506478428840637,0.2146274596452713,0.5435394644737244,0.05831126496195793,0.30163779854774475,0.43266400694847107,0.0700485110282898,0.2313675582408905,0.6623471975326538,0.0875258669257164,0.38836365938186646,0.42612698674201965,0.11339893192052841,0.2091188132762909,0.6162092089653015,0.21781077980995178,0.4304393231868744,0.39302343130111694,0.22385744750499725,0.1951407641172409,0.6125805974006653,0.23248568177223206,0.4442668855190277,0.38340476155281067,0.23177683353424072,0.20563681423664093,0.5951054692268372,0.2287953644990921,0.43585190176963806,0.37824690341949463,0.2304334193468094,0.2131688892841339,0.5940554141998291,0.22085174918174744,0.4290591776371002,0.3845522701740265,0.22473695874214172,0.3354169726371765,0.6759561896324158,-0.01133620087057352,0.38747406005859375,0.6092861294746399,0.010759870521724224,0.3456840217113495,0.7053558230400085,0.04645714908838272,0.4532702565193176,0.6306454539299011,0.020351333543658257,0.3756404221057892,0.6998134851455688,-0.08884843438863754,0.5010296106338501,0.7667418718338013,-0.18354390561580658,0.38729557394981384,0.6889551281929016,-0.10004758834838867,0.4987547993659973,0.7915871143341064,-0.20144668221473694,0.3727976679801941,0.7149884700775146,-0.05125284940004349,0.5247267484664917,0.8003109693527222,-0.19207170605659485
frame_00468.jpg,0.23845192790031433,0.4214108884334564,0.278893381357193,0.22732774913311005,0.4162842035293579,0.25217464566230774,0.22363848984241486,0.41942957043647766,0.2519218921661377,0.22001969814300537,0.4225219190120697,0.2518252432346344,0.23728163540363312,0.40751197934150696,0.2493685483932495,0.23999814689159393,0.4045988917350769,0.2490961253643036,0.24252410233020782,0.4015704095363617,0.2490452080965042,0.21759195625782013,0.43263402581214905,0.13901928067207336,0.24594196677207947,0.404884934425354,0.12451086193323135,0.23835423588752747,0.4379594624042511,0.24445362389087677,0.247938871383667,0.42865651845932007,0.2384444922208786,0.21478967368602753,0.5436737537384033,0.05360914021730423,0.30194735527038574,0.4326782822608948,0.061472952365875244,0.23207072913646698,0.6636025905609131,0.06429017335176468,0.3887495696544647,0.42611658573150635,0.08355589210987091,0.197721928358078,0.6154943108558655,0.15771082043647766,0.4348227381706238,0.3926647901535034,0.16992424428462982,0.18300789594650269,0.6118844151496887,0.16788244247436523,0.4465433955192566,0.38286125659942627,0.1732332408428192,0.1895017772912979,0.5954281687736511,0.16684116423130035,0.43826523423194885,0.37791675329208374,0.1756841242313385,0.1986488401889801,0.5944953560829163,0.1612677276134491,0.43307551741600037,0.38425213098526,0.17221523821353912,0.338924378156662,0.6764571070671082,-0.005770542658865452,0.3877883553504944,0.6095883250236511,0.005242041312158108,0.3576899468898773,0.7006218433380127,0.04943842813372612,0.4475940763950348,0.6385602951049805,-0.030378947034478188,0.3854902386665344,0.703188955783844,-0.12868763506412506,0.49620646238327026,0.7670537829399109,-0.30469056963920593,0.39678171277046204,0.695422351360321,-0.145110085606575,0.49976640939712524,0.7998018860816956,-0.33024391531944275,0.3821931481361389,0.7266858816146851,-0.10323105752468109,0.5176327228546143,0.80091392993927,-0.33268412947654724
frame_00469.jpg,0.23888280987739563,0.42171522974967957,0.2566850781440735,0.22769491374492645,0.4161941409111023,0.230067178606987,0.22394463419914246,0.41927140951156616,0.22980836033821106,0.22028836607933044,0.4222707450389862,0.22969600558280945,0.23765218257904053,0.4076347351074219,0.2238854169845581,0.24036261439323425,0.4047870934009552,0.22361508011817932,0.24288809299468994,0.40184465050697327,0.22357556223869324,0.21764631569385529,0.4321504533290863,0.11985030025243759,0.24617746472358704,0.40523338317871094,0.09130372107028961,0.23876066505908966,0.4381047189235687,0.22412824630737305,0.2483157217502594,0.42908626794815063,0.2140130251646042,0.2149336040019989,0.5438092350959778,0.04334763437509537,0.301246702671051,0.4331416189670563,0.019978176802396774,0.23432357609272003,0.6674906015396118,0.04564540833234787,0.3892476260662079,0.4263327419757843,0.0373711995780468,0.19678707420825958,0.6155943274497986,0.12297433614730835,0.43608179688453674,0.39293867349624634,0.1253434419631958,0.1816348433494568,0.6117379069328308,0.13074085116386414,0.4493255615234375,0.38245928287506104,0.12817654013633728,0.18735553324222565,0.5957692265510559,0.13091672956943512,0.4406535029411316,0.3782740533351898,0.13179068267345428,0.19631503522396088,0.5946673154830933,0.12625496089458466,0.4355490803718567,0.3846617043018341,0.12856455147266388,0.34163999557495117,0.6781077980995178,-0.0020410320721566677,0.3880884051322937,0.612795889377594,0.0014731003902852535,0.3600422739982605,0.7272903919219971,0.05436597391963005,0.4510726034641266,0.6361978054046631,-0.024286236613988876,0.3864724040031433,0.7279055118560791,-0.12594109773635864,0.4962615370750427,0.767431378364563,-0.2755283713340759,0.3955222964286804,0.7214058637619019,-0.14313282072544098,0.49870413541793823,0.7922819256782532,-0.29893386363983154,0.3808433413505554,0.7539769411087036,-0.11118534952402115,0.5189342498779297,0.8004856705665588,-0.3018314242362976
frame_00470.jpg,0.23909802734851837,0.4218844771385193,0.24332347512245178,0.22806020081043243,0.41641804575920105,0.2163272351026535,0.2243204414844513,0.4194909334182739,0.2160540521144867,0.22066763043403625,0.4225001633167267,0.21594378352165222,0.23795238137245178,0.40772590041160583,0.20706813037395477,0.24064958095550537,0.40504691004753113,0.2067987471818924,0.2431662380695343,0.4023149311542511,0.2067461758852005,0.21792201697826385,0.43235793709754944,0.10702992975711823,0.24632737040519714,0.4061570465564728,0.06467229872941971,0.2390211820602417,0.4382017254829407,0.21175892651081085,0.24849462509155273,0.42986419796943665,0.1976502239704132,0.21500501036643982,0.5470850467681885,0.04032137989997864,0.3006860911846161,0.43495652079582214,-0.014561439864337444,0.23598620295524597,0.6724323034286499,0.03143445402383804,0.3901923596858978,0.42709341645240784,0.0012984462082386017,0.1956811547279358,0.6158187389373779,0.08994759619235992,0.4360692501068115,0.3948996365070343,0.10048433393239975,0.179133340716362,0.6132223010063171,0.09543024003505707,0.4496157765388489,0.38324180245399475,0.10255030542612076,0.183841735124588,0.5985373854637146,0.09691280871629715,0.44048866629600525,0.38063541054725647,0.10601650178432465,0.19354288280010223,0.5974361300468445,0.09306402504444122,0.4354032576084137,0.3877067267894745,0.1037202849984169,0.3416701555252075,0.6792003512382507,0.008497437462210655,0.388239324092865,0.6146936416625977,-0.008967185392975807,0.35144466161727905,0.7293184399604797,0.10718810558319092,0.453066885471344,0.6332032084465027,-0.02301684208214283,0.38383886218070984,0.7566888928413391,-0.055819135159254074,0.4966401159763336,0.7674560546875,-0.22587254643440247,0.39290034770965576,0.7474991083145142,-0.07227630913257599,0.4983108639717102,0.7906216382980347,-0.24525249004364014,0.38533082604408264,0.7958613634109497,-0.04176335409283638,0.5206111669540405,0.7972963452339172,-0.24850821495056152
frame_00471.jpg,0.24164588749408722,0.42268237471580505,0.25486230850219727,0.22960463166236877,0.4170178771018982,0.22635118663311005,0.22557613253593445,0.42019927501678467,0.22610938549041748,0.2218828946352005,0.4232787489891052,0.22577330470085144,0.23952019214630127,0.4086747467517853,0.21818570792675018,0.2421407401561737,0.4061402976512909,0.2180635929107666,0.24458777904510498,0.40356600284576416,0.21807034313678741,0.21927228569984436,0.4335375130176544,0.11071398109197617,0.24670779705047607,0.408050537109375,0.07262580096721649,0.24165768921375275,0.43896567821502686,0.21823692321777344,0.2510410249233246,0.4315439760684967,0.2049555480480194,0.21508193016052246,0.5528827905654907,0.05032438784837723,0.30088740587234497,0.4363546371459961,0.003103302326053381,0.23670244216918945,0.6841589212417603,0.05930640175938606,0.3981207013130188,0.42708370089530945,0.03878917545080185,0.19677993655204773,0.6160017251968384,0.16302147507667542,0.43696489930152893,0.3949156105518341,0.13592687249183655,0.18192671239376068,0.6131898760795593,0.17538347840309143,0.44993773102760315,0.38329169154167175,0.1402432918548584,0.18806996941566467,0.5985430479049683,0.17390824854373932,0.44038528203964233,0.3826267123222351,0.1435430943965912,0.1966744214296341,0.5977874398231506,0.16610188782215118,0.43552646040916443,0.38965269923210144,0.13845741748809814,0.34311169385910034,0.6801668405532837,0.004440948832780123,0.39241498708724976,0.6154814958572388,-0.0049085295759141445,0.35715723037719727,0.7383690476417542,0.07232023775577545,0.4567948877811432,0.6527881622314453,-0.01992558129131794,0.38035643100738525,0.7409698963165283,-0.09250293672084808,0.49401775002479553,0.7700833082199097,-0.28267431259155273,0.38743066787719727,0.7259715795516968,-0.10751010477542877,0.4979671537876129,0.7972173094749451,-0.3079639971256256,0.382357656955719,0.7762336730957031,-0.053844500333070755,0.5183848142623901,0.8067986369132996,-0.306926429271698
frame_00472.jpg,0.24853822588920593,0.4253831207752228,0.2588610351085663,0.23660175502300262,0.41898906230926514,0.2408546656370163,0.23237133026123047,0.42206281423568726,0.240579754114151,0.22839844226837158,0.42524254322052,0.240288645029068,0.2448691576719284,0.4116860330104828,0.22875408828258514,0.24654480814933777,0.40948083996772766,0.22866316139698029,0.24819567799568176,0.4072333872318268,0.228783518075943,0.22357705235481262,0.4361081123352051,0.14623808860778809,0.24746187031269073,0.41262778639793396,0.09522196650505066,0.24739690124988556,0.4407333731651306,0.23160120844841003,0.25566381216049194,0.4348006546497345,0.21061603724956512,0.21512563526630402,0.5646635890007019,0.06770578771829605,0.3011004626750946,0.43964865803718567,0.023915626108646393,0.24164243042469025,0.6948233246803284,0.08430559933185577,0.39922818541526794,0.4292636215686798,0.04306400194764137,0.1983659267425537,0.617634654045105,0.21558861434459686,0.4376540184020996,0.39641278982162476,0.12278386205434799,0.18372377753257751,0.6131923794746399,0.23111024498939514,0.4528051018714905,0.3840685784816742,0.12524916231632233,0.19080451130867004,0.5987164378166199,0.2314770668745041,0.44320398569107056,0.3832443058490753,0.1302170604467392,0.199044868350029,0.5985380411148071,0.22005227208137512,0.43803897500038147,0.390639990568161,0.12558382749557495,0.3439706265926361,0.6905246376991272,0.005918310955166817,0.39257335662841797,0.6158511638641357,-0.006411585956811905,0.3902466297149658,0.7447655200958252,0.07162673771381378,0.45446473360061646,0.6459565758705139,-0.019523244351148605,0.4358655512332916,0.8011606931686401,-0.13384339213371277,0.4926741123199463,0.7704786062240601,-0.3332866132259369,0.4453907012939453,0.8015419244766235,-0.15491409599781036,0.4975593090057373,0.8029683232307434,-0.3647608160972595,0.44837817549705505,0.8329116106033325,-0.13140162825584412,0.5168344974517822,0.8062517046928406,-0.37883198261260986
frame_00473.jpg,0.2513110935688019,0.4293554723262787,0.34056252241134644,0.23940809071063995,0.42247045040130615,0.32210972905158997,0.23482827842235565,0.4254688620567322,0.32185181975364685,0.23038935661315918,0.4287153482437134,0.3217140734195709,0.24745945632457733,0.4157247543334961,0.3137478232383728,0.24885304272174835,0.413602739572525,0.3135237395763397,0.2502651810646057,0.41141220927238464,0.31356024742126465,0.2247915267944336,0.4399053752422333,0.22673256695270538,0.24828322231769562,0.4167868196964264,0.18733258545398712,0.24962536990642548,0.4439634382724762,0.3109513819217682,0.25782153010368347,0.4388832449913025,0.2971392869949341,0.2151334583759308,0.5685659646987915,0.1265198290348053,0.30125027894973755,0.4417431652545929,0.09455376863479614,0.2480124980211258,0.6942551732063293,0.1472395956516266,0.4007199704647064,0.42991912364959717,0.06788647174835205,0.21890631318092346,0.619519829750061,0.2914215922355652,0.4383179247379303,0.39706021547317505,0.14029428362846375,0.2038436233997345,0.6131008267402649,0.3137156069278717,0.45356735587120056,0.38543644547462463,0.14338338375091553,0.21973231434822083,0.5988175868988037,0.31279537081718445,0.44411221146583557,0.3841613829135895,0.14914722740650177,0.2264253795146942,0.5987063050270081,0.29582616686820984,0.43893271684646606,0.39145219326019287,0.1430974304676056,0.3450787663459778,0.6916284561157227,0.006132535636425018,0.39239823818206787,0.6164061427116394,-0.006626883987337351,0.3907460570335388,0.7436396479606628,0.05722934007644653,0.4495370388031006,0.6424840688705444,-0.045988522469997406,0.4330179691314697,0.7874698042869568,-0.18306799232959747,0.4915079176425934,0.7699545621871948,-0.4057772159576416,0.44174924492836,0.7866738438606262,-0.20692911744117737,0.497349351644516,0.8026391267776489,-0.4406384527683258,0.4445253312587738,0.821479082107544,-0.18414291739463806,0.5162274837493896,0.804858922958374,-0.4559553265571594
frame_00474.jpg,0.25181612372398376,0.43263134360313416,0.33116474747657776,0.23993051052093506,0.4256150424480438,0.3106863796710968,0.23528385162353516,0.42859917879104614,0.31042537093162537,0.2307337522506714,0.43187257647514343,0.3103020489215851,0.24804553389549255,0.41897186636924744,0.30277007818222046,0.24942414462566376,0.41684138774871826,0.3025268018245697,0.25080305337905884,0.41466158628463745,0.30252736806869507,0.2250370979309082,0.4429747462272644,0.21312007308006287,0.2484891712665558,0.41976067423820496,0.17572110891342163,0.25013190507888794,0.4469805955886841,0.30168595910072327,0.2584112286567688,0.4419811964035034,0.28883564472198486,0.215112566947937,0.5693703293800354,0.1168576255440712,0.301278680562973,0.4437701404094696,0.09156571328639984,0.24876467883586884,0.693901777267456,0.13827897608280182,0.4008916914463043,0.43062320351600647,0.0802360400557518,0.22042672336101532,0.6251683831214905,0.2778673470020294,0.4387093484401703,0.39714545011520386,0.145002543926239,0.2046225368976593,0.6158352494239807,0.2976464629173279,0.45341864228248596,0.38636478781700134,0.14931699633598328,0.2187146246433258,0.6016445755958557,0.2974230647087097,0.44394272565841675,0.3850444555282593,0.15886953473091125,0.22568829357624054,0.601324737071991,0.2822503447532654,0.4388585686683655,0.3922232687473297,0.14806155860424042,0.3462495505809784,0.6922435164451599,0.0046464730985462666,0.3924108147621155,0.6168341040611267,-0.005183040164411068,0.38770830631256104,0.7411773800849915,0.05645177885890007,0.4490308165550232,0.6413509845733643,-0.0262528695166111,0.4306787848472595,0.7927435040473938,-0.16458043456077576,0.4915706515312195,0.7694652676582336,-0.34239548444747925,0.4407687187194824,0.7915204763412476,-0.18612675368785858,0.4982086718082428,0.802700400352478,-0.3735423982143402,0.439627468585968,0.8283555507659912,-0.16456279158592224,0.5160239338874817,0.8016459345817566,-0.38859468698501587
frame_00475.jpg,0.2513189911842346,0.4345096945762634,0.3494308590888977,0.23967380821704865,0.42764946818351746,0.3268674612045288,0.23519258201122284,0.430684894323349,0.32660308480262756,0.2305980920791626,0.43393611907958984,0.32647114992141724,0.24799993634223938,0.4207478165626526,0.32026582956314087,0.24928228557109833,0.4184856414794922,0.3200432062149048,0.2505669593811035,0.4161447286605835,0.32004255056381226,0.22485294938087463,0.4446573257446289,0.21765752136707306,0.24849799275398254,0.42075660824775696,0.18611286580562592,0.24979516863822937,0.4487536549568176,0.31546592712402344,0.2581985890865326,0.443330317735672,0.3044382929801941,0.2151123583316803,0.5686219930648804,0.12251205742359161,0.30127620697021484,0.44555607438087463,0.08944441378116608,0.2491600215435028,0.6941691040992737,0.14138761162757874,0.401594877243042,0.4321438670158386,0.08346939831972122,0.21856844425201416,0.6252824664115906,0.27934664487838745,0.44059237837791443,0.39719516038894653,0.16586631536483765,0.20313063263893127,0.6157437562942505,0.2997820973396301,0.45510268211364746,0.3861590027809143,0.17151571810245514,0.2146247923374176,0.6019430160522461,0.3019874095916748,0.44411563873291016,0.385686457157135,0.18232238292694092,0.22228901088237762,0.6015396118164062,0.28490930795669556,0.43930768966674805,0.39321261644363403,0.17044982314109802,0.34610694646835327,0.6932394504547119,0.008682100102305412,0.392404168844223,0.6172389984130859,-0.009211314842104912,0.38726407289505005,0.7276633381843567,0.08761467039585114,0.45008984208106995,0.6404586434364319,-0.023290883749723434,0.4246672987937927,0.7905896902084351,-0.14594772458076477,0.49169477820396423,0.7651398181915283,-0.3323439657688141,0.4350135326385498,0.7923524379730225,-0.16405263543128967,0.4966007173061371,0.7865936160087585,-0.362865686416626,0.43283048272132874,0.827587366104126,-0.1391415297985077,0.5160678029060364,0.798104465007782,-0.3781420588493347
frame_00476.jpg,0.25100064277648926,0.4389847218990326,0.35032570362091064,0.23925384879112244,0.43237149715423584,0.3277180790901184,0.234827920794487,0.43548670411109924,0.327453076839447,0.2303301841020584,0.43871450424194336,0.32730552554130554,0.24769063293933868,0.424913227558136,0.3212185800075531,0.2490980178117752,0.4223540127277374,0.3210025131702423,0.2504715621471405,0.41972553730010986,0.3209971785545349,0.22480419278144836,0.4487205147743225,0.2191501408815384,0.24855737388134003,0.42354822158813477,0.1875784546136856,0.24961133301258087,0.4529544711112976,0.31641608476638794,0.2580524981021881,0.44695255160331726,0.305463045835495,0.2151312381029129,0.5688039064407349,0.13165688514709473,0.3013381063938141,0.44666045904159546,0.09146402776241302,0.2514280676841736,0.6967421770095825,0.1710408329963684,0.4036686420440674,0.4335832893848419,0.09166611731052399,0.2189321219921112,0.6275091767311096,0.3315204977989197,0.4421066641807556,0.39732545614242554,0.18036696314811707,0.2028704583644867,0.6170011758804321,0.35528436303138733,0.45633888244628906,0.38610440492630005,0.18514738976955414,0.21300819516181946,0.6041500568389893,0.35629716515541077,0.44440707564353943,0.38595694303512573,0.19498009979724884,0.22060270607471466,0.6036666631698608,0.3371337354183197,0.4398197531700134,0.393390029668808,0.18474242091178894,0.3464578688144684,0.6942227482795715,0.0141716618090868,0.3925660252571106,0.6206288933753967,-0.014682975597679615,0.38286274671554565,0.6935726404190063,0.11495472490787506,0.45163828134536743,0.6392195820808411,-0.022006211802363396,0.4224169850349426,0.7679846882820129,-0.09750346839427948,0.4917434751987457,0.765316367149353,-0.32057926058769226,0.42755794525146484,0.7737263441085815,-0.1182810515165329,0.49489864706993103,0.7878758907318115,-0.3490251302719116,0.430941641330719,0.8040854334831238,-0.095852330327034,0.5230610370635986,0.8186436891555786,-0.3600577116012573
frame_00477.jpg,0.25052937865257263,0.4408607482910156,0.3374309241771698,0.2383125126361847,0.43481001257896423,0.3174585700035095,0.23386137187480927,0.43795594573020935,0.31717342138290405,0.22950097918510437,0.4411081373691559,0.31712204217910767,0.2470473051071167,0.4270884096622467,0.30971619486808777,0.24860838055610657,0.4244729280471802,0.3094337582588196,0.2500810921192169,0.4218553304672241,0.30945685505867004,0.2246592491865158,0.4509982168674469,0.1998424381017685,0.24859324097633362,0.4254666566848755,0.17216169834136963,0.2493835985660553,0.45491838455200195,0.3105151355266571,0.2578656077384949,0.44837936758995056,0.29752668738365173,0.21563348174095154,0.5678871273994446,0.11614932864904404,0.30152109265327454,0.44746893644332886,0.07178118824958801,0.25127261877059937,0.6967169046401978,0.15912750363349915,0.4032436013221741,0.43544965982437134,0.07850920408964157,0.21725711226463318,0.6296329498291016,0.2934827208518982,0.4421328902244568,0.3992350399494171,0.17667733132839203,0.20033812522888184,0.6186224222183228,0.3143312633037567,0.4562138020992279,0.38799646496772766,0.18150945007801056,0.20761780440807343,0.6063416004180908,0.31473034620285034,0.4443696141242981,0.388183057308197,0.19421735405921936,0.2191919982433319,0.6051905155181885,0.2984533905982971,0.4398314952850342,0.39530259370803833,0.18216633796691895,0.35001710057258606,0.6940590143203735,0.014254918321967125,0.39304497838020325,0.6222694516181946,-0.014717352576553822,0.3829302191734314,0.6963186860084534,0.10812021791934967,0.45635849237442017,0.6491979956626892,-0.023053521290421486,0.42337116599082947,0.7568663358688354,-0.08192987740039825,0.49344760179519653,0.7685243487358093,-0.26601511240005493,0.4294658303260803,0.7574287056922913,-0.10035492479801178,0.49421054124832153,0.7883943319320679,-0.2872507870197296,0.4414718747138977,0.7964494228363037,-0.070695661008358,0.5232973098754883,0.8170099854469299,-0.2863539755344391
frame_00478.jpg,0.24944141507148743,0.4409560561180115,0.2502809762954712,0.2370593100786209,0.43497708439826965,0.22217515110969543,0.23274776339530945,0.4380202293395996,0.2218513786792755,0.22861988842487335,0.4410663843154907,0.22174736857414246,0.24563875794410706,0.427480012178421,0.2150699347257614,0.24732553958892822,0.4249361455440521,0.21480563282966614,0.24888774752616882,0.42240652441978455,0.21477070450782776,0.22401361167430878,0.4510068893432617,0.10596346855163574,0.24827294051647186,0.4261454641819,0.07279312610626221,0.24899503588676453,0.4550313353538513,0.21717508137226105,0.25727176666259766,0.44855546951293945,0.20547115802764893,0.21654406189918518,0.5672982931137085,0.045717574656009674,0.3015616834163666,0.4480031728744507,-0.003648268524557352,0.25164124369621277,0.6961075663566589,0.07530464231967926,0.40276604890823364,0.43797922134399414,-0.005554117262363434,0.21254193782806396,0.6313099265098572,0.19304661452770233,0.44205936789512634,0.4015604853630066,0.06484197080135345,0.1938236653804779,0.6215978264808655,0.20748262107372284,0.45609989762306213,0.3915363550186157,0.06332562863826752,0.1992470920085907,0.607818067073822,0.2116716355085373,0.44429534673690796,0.39006873965263367,0.06992419064044952,0.2102138251066208,0.6078352332115173,0.19924066960811615,0.4397219121456146,0.3963651955127716,0.06829116493463516,0.35328611731529236,0.6941862106323242,0.021086426451802254,0.3954259157180786,0.6250772476196289,-0.02148609235882759,0.3830938935279846,0.7359877824783325,0.2146831750869751,0.46014851331710815,0.6414399743080139,0.031446922570466995,0.432239830493927,0.8095735907554626,0.06832289695739746,0.4946281909942627,0.7685424089431763,-0.17177096009254456,0.44230133295059204,0.8171461820602417,0.05218891426920891,0.49441224336624146,0.7890434265136719,-0.19181497395038605,0.4483758509159088,0.8340254426002502,0.0711354985833168,0.522370457649231,0.8063395023345947,-0.20016317069530487
frame_00479.jpg,0.24930565059185028,0.4404512345790863,0.2363666296005249,0.23691551387310028,0.4343830347061157,0.2090451717376709,0.23260338604450226,0.4374113082885742,0.2087228000164032,0.22840078175067902,0.44046270847320557,0.20861902832984924,0.24516884982585907,0.4270089268684387,0.20062458515167236,0.24676597118377686,0.4245419502258301,0.2003515213727951,0.2482818365097046,0.42205607891082764,0.2002979964017868,0.22357039153575897,0.45065823197364807,0.09778515249490738,0.2480374574661255,0.4258643686771393,0.057896457612514496,0.2488967627286911,0.4546892046928406,0.2046634405851364,0.2571296989917755,0.44826793670654297,0.1912524402141571,0.21795888245105743,0.566888153553009,0.03802478313446045,0.3015814423561096,0.4478677809238434,-0.013406780548393726,0.2521272897720337,0.6957512497901917,0.05999642610549927,0.4025309085845947,0.4390878975391388,-0.01699872501194477,0.2074778825044632,0.631277322769165,0.16152551770210266,0.4419723153114319,0.40295153856277466,0.04720586910843849,0.18930797278881073,0.6222165822982788,0.17235419154167175,0.455728143453598,0.3940615952014923,0.04299483075737953,0.19341330230236053,0.6087276935577393,0.17641876637935638,0.4440935254096985,0.39160245656967163,0.04878022149205208,0.2033742219209671,0.6084744930267334,0.1671699583530426,0.4396097660064697,0.39696845412254333,0.05031980946660042,0.3544251322746277,0.6942427158355713,0.022268328815698624,0.3975997567176819,0.6263512372970581,-0.02264736220240593,0.38697829842567444,0.7787343859672546,0.23654666543006897,0.4589664340019226,0.6180260181427002,0.05572102591395378,0.44763439893722534,0.8407109975814819,0.13690897822380066,0.49489450454711914,0.7680399417877197,-0.1066422313451767,0.4624428153038025,0.8457599878311157,0.12581866979599,0.4945306181907654,0.7894123792648315,-0.1227056011557579,0.45572853088378906,0.8605342507362366,0.14722482860088348,0.5164920091629028,0.7983657717704773,-0.12607115507125854
frame_00480.jpg,0.2492416799068451,0.44013234972953796,0.2351236790418625,0.23692309856414795,0.43415623903274536,0.2099837064743042,0.23265555500984192,0.43722277879714966,0.20970146358013153,0.22841544449329376,0.44023916125297546,0.20956578850746155,0.24514277279376984,0.4265858829021454,0.20207679271697998,0.24663355946540833,0.42411118745803833,0.20181794464588165,0.24805060029029846,0.4216223657131195,0.20177853107452393,0.22355349361896515,0.4502839744091034,0.10703358799219131,0.2479129284620285,0.42551693320274353,0.07014767080545425,0.24889473617076874,0.4544050097465515,0.2055436372756958,0.2570369839668274,0.4479125738143921,0.19309967756271362,0.218458890914917,0.5663276314735413,0.041398778557777405,0.3017449676990509,0.4476480782032013,0.008772293105721474,0.2524786591529846,0.6951429843902588,0.06804363429546356,0.40215641260147095,0.4410775601863861,0.007625757250934839,0.2048347294330597,0.6312816739082336,0.18835432827472687,0.4412990212440491,0.40478605031967163,0.07386916875839233,0.1873748004436493,0.6225650906562805,0.2021026909351349,0.4542178511619568,0.3974156081676483,0.07422999292612076,0.19273953139781952,0.6086880564689636,0.20583662390708923,0.4432341456413269,0.3928890526294708,0.08097441494464874,0.20130391418933868,0.6085673570632935,0.19419296085834503,0.4389874041080475,0.39740079641342163,0.07762352377176285,0.3564852178096771,0.6928547620773315,0.0141445966437459,0.39843958616256714,0.6266122460365295,-0.014522800222039223,0.3882220387458801,0.7718996405601501,0.07698625326156616,0.45988568663597107,0.6188327670097351,0.030613040551543236,0.4309409558773041,0.7436113357543945,-0.06430188566446304,0.4931277334690094,0.7677872776985168,-0.15080265700817108,0.4381004273891449,0.7361347079277039,-0.07711939513683319,0.49212461709976196,0.7860746383666992,-0.16625267267227173,0.4329047203063965,0.7574370503425598,-0.03038887307047844,0.5123670697212219,0.7990581393241882,-0.15187622606754303
frame_00481.jpg,0.24832892417907715,0.4375140368938446,0.232537180185318,0.2361198365688324,0.4315880537033081,0.2062738835811615,0.2319153994321823,0.43459123373031616,0.20599353313446045,0.22765760123729706,0.43770483136177063,0.2058333158493042,0.24380318820476532,0.4241233170032501,0.1993868052959442,0.24515509605407715,0.4215105473995209,0.19915835559368134,0.2464541643857956,0.4187370836734772,0.19913560152053833,0.22245466709136963,0.4487352967262268,0.09800894558429718,0.24700117111206055,0.42153894901275635,0.06604795157909393,0.24820372462272644,0.4517286717891693,0.20069396495819092,0.25608551502227783,0.44513049721717834,0.1897406280040741,0.21899323165416718,0.5621373653411865,0.04406275227665901,0.30297961831092834,0.44523027539253235,-0.013158425688743591,0.2521175742149353,0.6918815970420837,0.07035443186759949,0.401980459690094,0.44064828753471375,-0.009929722175002098,0.20490315556526184,0.6313918828964233,0.19179533421993256,0.44118732213974,0.40488454699516296,0.06637446582317352,0.18750259280204773,0.6239272356033325,0.20709013938903809,0.45410698652267456,0.397959440946579,0.06587325036525726,0.1919550597667694,0.6099144220352173,0.2097613364458084,0.44321733713150024,0.3927382528781891,0.07278993725776672,0.20120573043823242,0.6091365218162537,0.19724391400814056,0.43894797563552856,0.3972506821155548,0.0700993537902832,0.35677486658096313,0.6896188855171204,0.028791826218366623,0.39997488260269165,0.6258705258369446,-0.02913486957550049,0.39267459511756897,0.7052710652351379,0.14199289679527283,0.46909433603286743,0.6205273270606995,-0.014668946154415607,0.42204999923706055,0.7800310254096985,-0.06204669550061226,0.49498042464256287,0.767790675163269,-0.2389937937259674,0.42435431480407715,0.7839113473892212,-0.07590684294700623,0.4921723008155823,0.7839483022689819,-0.2606012225151062,0.4325981140136719,0.8251371383666992,-0.06060800701379776,0.5168768167495728,0.8114863038063049,-0.27099481225013733
