image_name,x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20,x_21,y_21,z_21,x_22,y_22,z_22,x_23,y_23,z_23,x_24,y_24,z_24,x_25,y_25,z_25,x_26,y_26,z_26,x_27,y_27,z_27,x_28,y_28,z_28,x_29,y_29,z_29,x_30,y_30,z_30,x_31,y_31,z_31,x_32,y_32,z_32
frame_00482.jpg,0.24833416938781738,0.43522512912750244,0.24570028483867645,0.23626752197742462,0.4286845028400421,0.22092416882514954,0.2321685552597046,0.43144479393959045,0.2207014113664627,0.2280062437057495,0.4344063997268677,0.22057223320007324,0.24374660849571228,0.42175185680389404,0.21156764030456543,0.24495744705200195,0.4191804826259613,0.21133601665496826,0.24611112475395203,0.4163607656955719,0.2113170623779297,0.2224527895450592,0.4455525279045105,0.12084414064884186,0.24601082503795624,0.41863590478897095,0.08032529801130295,0.24819743633270264,0.4491773247718811,0.21820580959320068,0.25606319308280945,0.44300660490989685,0.204863041639328,0.21919973194599152,0.556184709072113,0.07636658847332001,0.3029178977012634,0.4406862258911133,-0.0004517211636994034,0.251966267824173,0.6842841506004333,0.12545108795166016,0.3976503014564514,0.4403350055217743,0.008537299931049347,0.20588991045951843,0.6312557458877563,0.27556541562080383,0.44109612703323364,0.4046417772769928,0.08248213678598404,0.19034554064273834,0.6238175630569458,0.2973361313343048,0.45406585931777954,0.3975349962711334,0.08175718039274216,0.19339527189731598,0.6097524166107178,0.299838125705719,0.44393402338027954,0.39244407415390015,0.08945376425981522,0.20202481746673584,0.6095227599143982,0.2819444537162781,0.4397500455379486,0.39721325039863586,0.08655385673046112,0.3560566306114197,0.6831012964248657,0.0313839316368103,0.399565190076828,0.6232565641403198,-0.03176477178931236,0.3920789659023285,0.6937175989151001,0.1697138547897339,0.470005601644516,0.6059492826461792,-0.009944338351488113,0.4187057614326477,0.8002709746360779,-0.042317476123571396,0.5012560486793518,0.7576761841773987,-0.21702666580677032,0.42451515793800354,0.8155001401901245,-0.06388609111309052,0.4948330819606781,0.7737120389938354,-0.237131267786026,0.4331161081790924,0.8508474826812744,-0.056961219757795334,0.524875283241272,0.8062049746513367,-0.2378595620393753
frame_00483.jpg,0.24967312812805176,0.4293476641178131,0.2702532708644867,0.237369105219841,0.42243626713752747,0.2474224865436554,0.23350553214550018,0.4246484339237213,0.2471785545349121,0.22952906787395477,0.42711010575294495,0.24706539511680603,0.24387037754058838,0.4168434739112854,0.23706352710723877,0.24495820701122284,0.4147126078605652,0.2368202656507492,0.24601440131664276,0.41231676936149597,0.23676231503486633,0.22311952710151672,0.4381203353404999,0.14968672394752502,0.24463185667991638,0.41558894515037537,0.10361087322235107,0.2497512847185135,0.44310685992240906,0.2433253824710846,0.25651612877845764,0.43774306774139404,0.2279631346464157,0.21923121809959412,0.5510491132736206,0.09618783742189407,0.3026946485042572,0.43678760528564453,0.01704324595630169,0.24628691375255585,0.6694964170455933,0.14029176533222198,0.3963187336921692,0.4401293992996216,0.015158325433731079,0.20567679405212402,0.6301425695419312,0.29303011298179626,0.4410720765590668,0.4053952097892761,0.08797987550497055,0.19020378589630127,0.6240907311439514,0.3166760504245758,0.4546995162963867,0.39863285422325134,0.08746921271085739,0.1927126795053482,0.6097453832626343,0.32130107283592224,0.44500046968460083,0.392311692237854,0.10042905807495117,0.20167744159698486,0.6092424988746643,0.3005200922489166,0.4403139054775238,0.39706188440322876,0.08937050402164459,0.34990331530570984,0.6769192814826965,0.029957344755530357,0.39855411648750305,0.6201186776161194,-0.030381500720977783,0.3456261456012726,0.7122247815132141,0.18688246607780457,0.47351962327957153,0.5984434485435486,0.009397948160767555,0.41156524419784546,0.8018044233322144,-0.01927499659359455,0.5080550312995911,0.7479859590530396,-0.18598295748233795,0.41477805376052856,0.8233022689819336,-0.04133354872465134,0.49935978651046753,0.7692407369613647,-0.20469829440116882,0.4241272509098053,0.8601545095443726,-0.015728479251265526,0.5381951332092285,0.797918438911438,-0.19510215520858765
frame_00484.jpg,0.2506345510482788,0.4239148199558258,0.22028081119060516,0.23823249340057373,0.41655436158180237,0.1975025236606598,0.23448267579078674,0.418430358171463,0.19723573327064514,0.230645090341568,0.4205734431743622,0.19713880121707916,0.24407139420509338,0.41190481185913086,0.1864263117313385,0.2449783831834793,0.41017085313796997,0.18615208566188812,0.245989128947258,0.4082072675228119,0.18606075644493103,0.22368529438972473,0.4313427209854126,0.1091565266251564,0.2436933070421219,0.41237562894821167,0.05707662180066109,0.25075608491897583,0.437497079372406,0.19656464457511902,0.2568255066871643,0.4327767789363861,0.1796516478061676,0.21925750374794006,0.5448299646377563,0.07379914820194244,0.3019806444644928,0.4331977963447571,-0.012515639886260033,0.24372413754463196,0.6653978228569031,0.12012605369091034,0.39472001791000366,0.43994998931884766,-0.019320689141750336,0.2042960673570633,0.6244496703147888,0.2574865221977234,0.4404260218143463,0.4060414731502533,0.057539455592632294,0.18985000252723694,0.6201990842819214,0.2838718891143799,0.45427560806274414,0.3994743227958679,0.055596351623535156,0.19227710366249084,0.6046631336212158,0.2847716212272644,0.44470006227493286,0.3923695385456085,0.0672616958618164,0.20100660622119904,0.6069377660751343,0.26378294825553894,0.43982523679733276,0.39697137475013733,0.06303492933511734,0.34859639406204224,0.6697889566421509,0.03089233860373497,0.39844822883605957,0.6184114813804626,-0.031323038041591644,0.31786927580833435,0.7129579186439514,0.2311796247959137,0.4819357991218567,0.5949448943138123,0.022237503901124,0.40015751123428345,0.799477219581604,0.07590518891811371,0.5202658176422119,0.736016035079956,-0.12108210474252701,0.40556079149246216,0.8146345615386963,0.058947641402482986,0.5095747709274292,0.7637308835983276,-0.13402089476585388,0.4074160158634186,0.855479896068573,0.09561573714017868,0.5532315969467163,0.7738156914710999,-0.11662548780441284
frame_00485.jpg,0.2520466446876526,0.4161958694458008,0.3132137954235077,0.238949254155159,0.4083341658115387,0.29076236486434937,0.235305517911911,0.41019555926322937,0.29048946499824524,0.23168793320655823,0.4123257100582123,0.2904028296470642,0.24430517852306366,0.4038843512535095,0.28045687079429626,0.24503755569458008,0.40229272842407227,0.28021082282066345,0.2459946870803833,0.4005122184753418,0.2801611125469208,0.22450271248817444,0.42426520586013794,0.19054988026618958,0.2436029464006424,0.405546635389328,0.1424238681793213,0.2528650164604187,0.42969855666160583,0.28475913405418396,0.25780197978019714,0.4246232211589813,0.2688906788825989,0.21924921870231628,0.5373627543449402,0.1289253979921341,0.30183833837509155,0.42853957414627075,0.05390969663858414,0.24042101204395294,0.6563102006912231,0.18538600206375122,0.39490264654159546,0.43910184502601624,0.08704780042171478,0.2044893503189087,0.6246299743652344,0.3565219044685364,0.44051891565322876,0.4058689773082733,0.2337137907743454,0.1904033124446869,0.6171990036964417,0.3841788172721863,0.4571884274482727,0.3991187810897827,0.24343645572662354,0.19248194992542267,0.5991067886352539,0.3871092200279236,0.4481464922428131,0.39232200384140015,0.2544552683830261,0.2013246715068817,0.6044310331344604,0.36377424001693726,0.4421897530555725,0.39628735184669495,0.24093203246593475,0.3453962206840515,0.6690514087677002,0.03180169314146042,0.3956865668296814,0.6148554682731628,-0.03221431374549866,0.33416733145713806,0.7091653943061829,0.24663421511650085,0.4994756579399109,0.6001767516136169,0.04135076329112053,0.40363678336143494,0.7974571585655212,0.09171313047409058,0.5465087294578552,0.7345930337905884,-0.09843374788761139,0.4092783033847809,0.8111741542816162,0.07539794594049454,0.5382283329963684,0.7601532340049744,-0.11054322868585587,0.4114176630973816,0.8570355176925659,0.10593845695257187,0.5851187705993652,0.7504717707633972,-0.09728258848190308
frame_00486.jpg,0.2550463080406189,0.4112381935119629,0.29632845520973206,0.24225246906280518,0.40220198035240173,0.2734534740447998,0.2390706092119217,0.40356531739234924,0.2731786072254181,0.23593389987945557,0.4052661061286926,0.27308958768844604,0.24638673663139343,0.3986925780773163,0.2637135684490204,0.24664120376110077,0.3972897231578827,0.2634637951850891,0.2472294569015503,0.39564746618270874,0.2634187936782837,0.2267836034297943,0.41714146733283997,0.177035391330719,0.2436995506286621,0.40064379572868347,0.1291261464357376,0.25595319271087646,0.4245786964893341,0.2686140239238739,0.2598007321357727,0.4204849898815155,0.2532356381416321,0.2192426174879074,0.5337063074111938,0.11277654021978378,0.3020144999027252,0.4253031015396118,0.049871113151311874,0.2394241839647293,0.6552979350090027,0.16734358668327332,0.3950025737285614,0.43702152371406555,0.08779881149530411,0.22169239819049835,0.63812655210495,0.33403724431991577,0.44194722175598145,0.4054146111011505,0.23736488819122314,0.2158643752336502,0.6400562524795532,0.35945069789886475,0.46138477325439453,0.3990389108657837,0.24595896899700165,0.21627745032310486,0.6186800599098206,0.36043328046798706,0.4530252516269684,0.3914368748664856,0.2534950375556946,0.2225581407546997,0.6162081360816956,0.340291291475296,0.44573622941970825,0.3948932886123657,0.24290409684181213,0.34460678696632385,0.6687155961990356,0.030710231512784958,0.39336341619491577,0.6145650148391724,-0.031119462102651596,0.33961397409439087,0.7024973630905151,0.27935588359832764,0.5042845010757446,0.6019490957260132,0.048514749854803085,0.40236377716064453,0.7969111800193787,0.17536307871341705,0.5621693730354309,0.7341781258583069,-0.07002925127744675,0.40851154923439026,0.8258350491523743,0.16486521065235138,0.5578046441078186,0.7592278718948364,-0.0798502117395401,0.4066093862056732,0.8562228083610535,0.20136098563671112,0.5998779535293579,0.7470378279685974,-0.07193411886692047
frame_00487.jpg,0.2555901110172272,0.40810999274253845,0.26278215646743774,0.24309515953063965,0.39871808886528015,0.2405920922756195,0.24001464247703552,0.40001049637794495,0.24031007289886475,0.2370007336139679,0.4016142785549164,0.24023540318012238,0.2470494955778122,0.39523476362228394,0.22937807440757751,0.24721446633338928,0.3937698304653168,0.22911441326141357,0.24772241711616516,0.3920707106590271,0.2290622740983963,0.22800223529338837,0.41293564438819885,0.1532277911901474,0.24371643364429474,0.3966570794582367,0.0991358608007431,0.2565884590148926,0.4213937222957611,0.23931348323822021,0.2603148818016052,0.4173966944217682,0.22206738591194153,0.21919259428977966,0.5285894274711609,0.10147243738174438,0.30242693424224854,0.42382481694221497,0.02846851572394371,0.2357233464717865,0.6466498970985413,0.15555782616138458,0.3954005837440491,0.4363507628440857,0.06486034393310547,0.20953933894634247,0.6257703900337219,0.28683826327323914,0.44186633825302124,0.405635803937912,0.19456423819065094,0.19922952353954315,0.6300799250602722,0.30636146664619446,0.46116209030151367,0.3987744450569153,0.20090720057487488,0.2013632357120514,0.6124401688575745,0.3098209500312805,0.4521237015724182,0.39204269647598267,0.21777066588401794,0.20790430903434753,0.6071196794509888,0.29378435015678406,0.44508153200149536,0.395497590303421,0.2018522322177887,0.3444848358631134,0.6679171323776245,0.0327422097325325,0.392780065536499,0.6133762001991272,-0.0331413671374321,0.3455621004104614,0.7014354467391968,0.2742850184440613,0.503096878528595,0.6038913726806641,0.04029598832130432,0.40386834740638733,0.7982760667800903,0.15404479205608368,0.5672637820243835,0.7302259206771851,-0.08222250640392303,0.4101898670196533,0.8198630809783936,0.14142204821109772,0.5653113722801208,0.7549483180046082,-0.09214778244495392,0.4100252091884613,0.8620011210441589,0.17045465111732483,0.605483889579773,0.7414972186088562,-0.08465658128261566
frame_00488.jpg,0.2554747462272644,0.4050806760787964,0.25428515672683716,0.24274583160877228,0.39527997374534607,0.22962310910224915,0.23975999653339386,0.3968246579170227,0.2293434590101242,0.2369442731142044,0.3986869752407074,0.22927351295948029,0.24673835933208466,0.3913092017173767,0.22019824385643005,0.24695734679698944,0.3897028863430023,0.21992382407188416,0.2475244253873825,0.38798391819000244,0.21987318992614746,0.2278052121400833,0.40925678610801697,0.13342894613742828,0.24376901984214783,0.3916481137275696,0.0888875275850296,0.2564537525177002,0.41824015974998474,0.22828559577465057,0.2600470781326294,0.4138704240322113,0.21346458792686462,0.21881958842277527,0.5244232416152954,0.08480685204267502,0.30286142230033875,0.42177531123161316,0.020840346813201904,0.23363259434700012,0.6404979228973389,0.1381935477256775,0.3958785831928253,0.4354555010795593,0.05829458311200142,0.20240047574043274,0.6174708008766174,0.2650829553604126,0.4417358934879303,0.40592190623283386,0.18443594872951508,0.19098149240016937,0.6214809417724609,0.28345781564712524,0.4607643485069275,0.39968621730804443,0.18968568742275238,0.19357970356941223,0.6058833003044128,0.28558486700057983,0.4515361189842224,0.3924643397331238,0.19654855132102966,0.20002397894859314,0.6004902720451355,0.2712953984737396,0.44344401359558105,0.39591971039772034,0.18916355073451996,0.34370774030685425,0.6691283583641052,0.03228778764605522,0.3928174674510956,0.6136106848716736,-0.032675888389348984,0.3461824059486389,0.6896047592163086,0.2685326933860779,0.5016030073165894,0.6045808792114258,0.03946644812822342,0.40312403440475464,0.7977097630500793,0.14552338421344757,0.566569447517395,0.7315047383308411,-0.07489965856075287,0.4104739725589752,0.817025363445282,0.13259722292423248,0.5648399591445923,0.7557555437088013,-0.08380569517612457,0.410693883895874,0.860552191734314,0.1603337675333023,0.6047473549842834,0.7418129444122314,-0.07571286708116531
frame_00489.jpg,0.2548907399177551,0.3969050347805023,0.29071342945098877,0.24241042137145996,0.3879859149456024,0.26859965920448303,0.23955564200878143,0.3899192214012146,0.26835352182388306,0.23681041598320007,0.3921751081943512,0.26829221844673157,0.2465720921754837,0.38290467858314514,0.2601391673088074,0.24690501391887665,0.38088229298591614,0.25987040996551514,0.24751481413841248,0.37879639863967896,0.25983762741088867,0.22776055335998535,0.40245944261550903,0.17281417548656464,0.2447705715894699,0.3818007707595825,0.13398000597953796,0.2558613717556,0.4104335606098175,0.26377832889556885,0.2595365643501282,0.4049582779407501,0.25061801075935364,0.2185346633195877,0.5154948830604553,0.11565913259983063,0.30408570170402527,0.41676995158195496,0.04538615420460701,0.2320668250322342,0.6344683766365051,0.14861711859703064,0.3971288204193115,0.43548473715782166,0.07891236990690231,0.2026350051164627,0.616359531879425,0.2649451196193695,0.44124284386634827,0.4073135256767273,0.2055172473192215,0.19351112842559814,0.6272686719894409,0.2822231650352478,0.4601987302303314,0.4010777473449707,0.2101338654756546,0.19366243481636047,0.6035827994346619,0.284801721572876,0.4512299597263336,0.39347800612449646,0.21570248901844025,0.20017175376415253,0.601227343082428,0.2709371745586395,0.4428249001502991,0.39664849638938904,0.20984402298927307,0.3403937816619873,0.6677714586257935,0.03730159252882004,0.3887506127357483,0.61399906873703,-0.037677716463804245,0.3628363311290741,0.6577041149139404,0.2470751702785492,0.5001524686813354,0.6138045787811279,0.014511242508888245,0.403771311044693,0.7944258451461792,0.1081581860780716,0.5670298337936401,0.7395870089530945,-0.09739067405462265,0.41097426414489746,0.8152386546134949,0.09356047213077545,0.5672275424003601,0.7709795236587524,-0.115928053855896,0.41402801871299744,0.858393669128418,0.12278477102518082,0.6088751554489136,0.7477642893791199,-0.11166670173406601
frame_00490.jpg,0.25153079628944397,0.39318808913230896,0.28679487109184265,0.23910824954509735,0.38500723242759705,0.26517191529273987,0.2360193282365799,0.38733401894569397,0.26487767696380615,0.23310935497283936,0.3899773061275482,0.2647474706172943,0.24517476558685303,0.378731906414032,0.2545315623283386,0.2461499273777008,0.37647825479507446,0.25427672266960144,0.24720871448516846,0.3741903603076935,0.25424501299858093,0.22740232944488525,0.3998953700065613,0.17055359482765198,0.245871901512146,0.37690484523773193,0.12550662457942963,0.2524285912513733,0.40693753957748413,0.26009583473205566,0.2579372227191925,0.4006815254688263,0.2447056770324707,0.21805205941200256,0.5105286836624146,0.1073867455124855,0.30693739652633667,0.4139876067638397,0.04243908450007439,0.23125985264778137,0.6310554146766663,0.14576593041419983,0.4008122980594635,0.4354920983314514,0.08436836302280426,0.20685115456581116,0.616094708442688,0.253691166639328,0.43973666429519653,0.409750372171402,0.2167440950870514,0.20594649016857147,0.6344471573829651,0.2692551910877228,0.4596804976463318,0.4035862684249878,0.22022588551044464,0.20598359405994415,0.6119850873947144,0.26956379413604736,0.44836363196372986,0.3961881399154663,0.22441382706165314,0.2120872288942337,0.6065950393676758,0.25837212800979614,0.4396989345550537,0.39951714873313904,0.22044523060321808,0.33683377504348755,0.6675306558609009,0.03608931228518486,0.3869776129722595,0.6154987812042236,-0.036497827619314194,0.35090628266334534,0.6654291749000549,0.24800662696361542,0.49803176522254944,0.6214748620986938,0.011514070443809032,0.404123455286026,0.7941504120826721,0.1475583016872406,0.5649304389953613,0.7486886382102966,-0.0977940559387207,0.4115256667137146,0.8143673539161682,0.1374683529138565,0.5650984048843384,0.7822827696800232,-0.10702059417963028,0.41390714049339294,0.8478645086288452,0.17368999123573303,0.6036339998245239,0.7522148489952087,-0.0978483259677887
frame_00491.jpg,0.25107938051223755,0.3832862973213196,0.3214397430419922,0.23841214179992676,0.375585675239563,0.29700055718421936,0.23519113659858704,0.3777545094490051,0.29674479365348816,0.2322097271680832,0.3802661895751953,0.2966788113117218,0.24504204094409943,0.36991310119628906,0.2884429693222046,0.24614112079143524,0.36787426471710205,0.2881653904914856,0.2472364604473114,0.3657696843147278,0.28811514377593994,0.22733822464942932,0.3908480107784271,0.18959827721118927,0.24672937393188477,0.369869589805603,0.1509375423192978,0.2519713044166565,0.3964797258377075,0.29016366600990295,0.257857084274292,0.3911225497722626,0.27701181173324585,0.21466489136219025,0.504311740398407,0.12430737912654877,0.30888667702674866,0.41192319989204407,0.05646560341119766,0.22601325809955597,0.624393105506897,0.15389616787433624,0.40297502279281616,0.43640783429145813,0.10542400926351547,0.2114897072315216,0.6115120053291321,0.26490867137908936,0.4396798610687256,0.40957704186439514,0.26213735342025757,0.20932574570178986,0.618222177028656,0.28161877393722534,0.45960932970046997,0.4037730097770691,0.2715131938457489,0.21094954013824463,0.596581757068634,0.28041598200798035,0.4476959705352783,0.3965761959552765,0.27679163217544556,0.21632547676563263,0.592532217502594,0.2685268521308899,0.43899673223495483,0.40014657378196716,0.2670028805732727,0.33216413855552673,0.6680490970611572,0.03571193292737007,0.38441675901412964,0.6162546277046204,-0.03611002489924431,0.3478422462940216,0.665274441242218,0.23388127982616425,0.4967416822910309,0.6262617707252502,0.004135554656386375,0.4045485556125641,0.8003227710723877,0.09940506517887115,0.5652771592140198,0.75469571352005,-0.14154905080795288,0.4082362651824951,0.8146227598190308,0.08638934791088104,0.5648640394210815,0.7880907654762268,-0.15320153534412384,0.41417449712753296,0.8497415781021118,0.11589822918176651,0.6075544357299805,0.7537797093391418,-0.15141794085502625
frame_00492.jpg,0.24969151616096497,0.376196026802063,0.32818642258644104,0.23718497157096863,0.36952582001686096,0.304823100566864,0.2338896095752716,0.3717957139015198,0.3045559227466583,0.23080401122570038,0.37437504529953003,0.3044835329055786,0.24441862106323242,0.3636178970336914,0.2955489456653595,0.24584850668907166,0.36160022020339966,0.2952725887298584,0.2471703290939331,0.35949116945266724,0.295246958732605,0.22711677849292755,0.38526520133018494,0.19841358065605164,0.24745213985443115,0.3645288348197937,0.15735529363155365,0.2507886588573456,0.389503538608551,0.2965758740901947,0.25729042291641235,0.3840077817440033,0.28278565406799316,0.21253176033496857,0.49982401728630066,0.1344699263572693,0.3089144229888916,0.4085608720779419,0.052832525223493576,0.22162620723247528,0.6198570728302002,0.1700623482465744,0.4041216969490051,0.43710294365882874,0.09048634022474289,0.2198256552219391,0.6054988503456116,0.2815461754798889,0.44352203607559204,0.4065496027469635,0.2309143990278244,0.2190559208393097,0.6062564253807068,0.3000423312187195,0.4620180130004883,0.40219590067863464,0.23950603604316711,0.22307376563549042,0.586125373840332,0.29539674520492554,0.4514153003692627,0.39415594935417175,0.2436639368534088,0.22673384845256805,0.5827856659889221,0.28367114067077637,0.4418281018733978,0.39878684282302856,0.23509247601032257,0.33019953966140747,0.6683201193809509,0.04075473174452782,0.37749141454696655,0.6162979006767273,-0.04116538166999817,0.3959713578224182,0.6485043168067932,0.15556232631206512,0.494119256734848,0.6275469660758972,-0.019342992454767227,0.41786113381385803,0.7996199131011963,-0.05665941163897514,0.5628919005393982,0.7595530152320862,-0.22476215660572052,0.40883150696754456,0.8140503168106079,-0.0786389410495758,0.5614968538284302,0.7909916639328003,-0.24276581406593323,0.4469068646430969,0.8522716760635376,-0.07401255518198013,0.6054224967956543,0.7564688920974731,-0.2516106963157654
frame_00493.jpg,0.24967491626739502,0.3633340299129486,0.3159961402416229,0.23750212788581848,0.35656648874282837,0.2905065715312958,0.2342027872800827,0.35854288935661316,0.29024964570999146,0.23108431696891785,0.36069706082344055,0.29014888405799866,0.2450597584247589,0.3511148691177368,0.2930658459663391,0.24695412814617157,0.34917956590652466,0.2928343415260315,0.24887044727802277,0.3470916450023651,0.2928498685359955,0.2274419069290161,0.3714819550514221,0.18493826687335968,0.25120672583580017,0.3516411781311035,0.12633481621742249,0.25077396631240845,0.37658438086509705,0.28342095017433167,0.25738418102264404,0.3719663918018341,0.2788541913032532,0.20810146629810333,0.4896618127822876,0.12514778971672058,0.30873751640319824,0.40533652901649475,0.03176458925008774,0.20529556274414062,0.609911322593689,0.21018043160438538,0.4048618674278259,0.4385380148887634,0.08684198558330536,0.20152628421783447,0.6138018369674683,0.38420456647872925,0.44331949949264526,0.4065689146518707,0.2602047622203827,0.19295473396778107,0.613711953163147,0.4136119484901428,0.46177226305007935,0.40221261978149414,0.2729506194591522,0.2024954855442047,0.6091161370277405,0.41143307089805603,0.449240118265152,0.3953428268432617,0.2783069908618927,0.20816366374492645,0.6003661751747131,0.3897448480129242,0.4407438337802887,0.3996984660625458,0.26632869243621826,0.32812803983688354,0.6685686111450195,0.0467912033200264,0.3723735213279724,0.6163589358329773,-0.04710659757256508,0.3976331651210785,0.6671168804168701,0.18434181809425354,0.4914208948612213,0.6342764496803284,-0.007815844379365444,0.43321698904037476,0.838453471660614,0.018718518316745758,0.5615098476409912,0.7625718712806702,-0.13501550257205963,0.4384066164493561,0.8634434938430786,0.009798957034945488,0.5630835294723511,0.7958667278289795,-0.1434938609600067,0.4511537551879883,0.8763517737388611,-0.04392117261886597,0.6038633584976196,0.757655143737793,-0.1545451581478119
frame_00494.jpg,0.24892279505729675,0.35388076305389404,0.3217359483242035,0.23733863234519958,0.3474368751049042,0.29710477590560913,0.23404176533222198,0.3495182693004608,0.2968240976333618,0.2309313267469406,0.351762980222702,0.2967657744884491,0.2450604885816574,0.3421216309070587,0.2895905077457428,0.2470819503068924,0.3404443562030792,0.2893376052379608,0.24926213920116425,0.33864080905914307,0.2893088757991791,0.22743622958660126,0.3630758225917816,0.18785381317138672,0.2530619204044342,0.34429216384887695,0.14135408401489258,0.24998776614665985,0.3679342269897461,0.2906530201435089,0.25724083185195923,0.36355963349342346,0.27809712290763855,0.20671650767326355,0.4769338369369507,0.12808337807655334,0.3100559115409851,0.40462297201156616,0.059488337486982346,0.17978061735630035,0.5768693685531616,0.22549088299274445,0.40600332617759705,0.4418637454509735,0.13407959043979645,0.17511190474033356,0.6085359454154968,0.40282076597213745,0.4445299208164215,0.40649065375328064,0.3091683089733124,0.17222239077091217,0.6178484559059143,0.4280332922935486,0.4614206850528717,0.4023590087890625,0.3218117356300354,0.1748487651348114,0.614345908164978,0.42773348093032837,0.4490613043308258,0.3953990340232849,0.32638445496559143,0.18058696389198303,0.6047685742378235,0.4094391465187073,0.4410015642642975,0.39963021874427795,0.3150644898414612,0.32586950063705444,0.6683513522148132,0.046163901686668396,0.3698402941226959,0.616385281085968,-0.04639197140932083,0.3948599398136139,0.7308778166770935,0.1330133080482483,0.48944059014320374,0.6387989521026611,0.015793096274137497,0.44752413034439087,0.8981777429580688,0.008339817635715008,0.561781108379364,0.7692641615867615,-0.016748251393437386,0.45605334639549255,0.9273093938827515,-0.0036081145517528057,0.5626076459884644,0.8023942708969116,-0.017560694366693497,0.4584183096885681,0.9289198517799377,-0.015560452826321125,0.602558970451355,0.758233904838562,-0.018120896071195602
frame_00495.jpg,0.25499922037124634,0.3441581428050995,0.3131464123725891,0.24316087365150452,0.33647918701171875,0.2941801846027374,0.23942267894744873,0.33847618103027344,0.29392653703689575,0.2358677089214325,0.3405666649341583,0.29397231340408325,0.2520718276500702,0.3310950994491577,0.27183839678764343,0.25453633069992065,0.3292994499206543,0.27152302861213684,0.25690707564353943,0.3274470865726471,0.27146250009536743,0.23153941333293915,0.35263893008232117,0.18252074718475342,0.2597680687904358,0.33502835035324097,0.11252719163894653,0.25455862283706665,0.35931694507598877,0.2868425250053406,0.2631673812866211,0.3547075688838959,0.2613849937915802,0.2046068161725998,0.4737575948238373,0.12869897484779358,0.310108482837677,0.4031418561935425,0.03255704790353775,0.1785387098789215,0.5914977192878723,0.2611452341079712,0.4057299494743347,0.4430159330368042,0.11098454147577286,0.18022426962852478,0.570727527141571,0.4746549725532532,0.4449218213558197,0.4065938889980316,0.2783295512199402,0.18825337290763855,0.5671987533569336,0.50679612159729,0.46254366636276245,0.40400275588035583,0.2894698679447174,0.19673821330070496,0.553142786026001,0.496401309967041,0.4502115249633789,0.3957529067993164,0.2934008240699768,0.2000441551208496,0.5504991412162781,0.4766709804534912,0.44212979078292847,0.39965227246284485,0.28361427783966064,0.32428187131881714,0.6684824824333191,0.04458148032426834,0.36750155687332153,0.6164051294326782,-0.04481838643550873,0.4003056585788727,0.7586603164672852,0.16133207082748413,0.48767930269241333,0.64679354429245,0.03253468498587608,0.4492620825767517,0.9172658324241638,0.12090083211660385,0.5639317035675049,0.775572657585144,0.057901531457901,0.4561834931373596,0.9466413855552673,0.11797702312469482,0.5633119344711304,0.8101387619972229,0.06313236057758331,0.45713359117507935,0.943986177444458,0.12411458790302277,0.6062509417533875,0.7594279050827026,0.07289005815982819
frame_00496.jpg,0.2574898302555084,0.3370307683944702,0.2830365002155304,0.24628834426403046,0.3290264308452606,0.2598443627357483,0.24245516955852509,0.33060044050216675,0.2595732808113098,0.23883111774921417,0.3323005735874176,0.2595638632774353,0.2557261288166046,0.3250340521335602,0.24332170188426971,0.2583536207675934,0.3237651288509369,0.24301116168498993,0.2608163058757782,0.32239529490470886,0.24293282628059387,0.2342241108417511,0.343598335981369,0.15417888760566711,0.2625172734260559,0.3304532766342163,0.08963517099618912,0.256338894367218,0.3518242835998535,0.25597161054611206,0.26506444811820984,0.3486712574958801,0.23376116156578064,0.2028237283229828,0.454152375459671,0.10982777178287506,0.3105056881904602,0.40251490473747253,0.009513997472822666,0.16222813725471497,0.5628114938735962,0.24114826321601868,0.40400514006614685,0.4429686367511749,0.09196028858423233,0.16972973942756653,0.5354508757591248,0.44744905829429626,0.4423038959503174,0.408893883228302,0.2575041651725769,0.17301617562770844,0.5482533574104309,0.47922664880752563,0.45786887407302856,0.4083124101161957,0.26735925674438477,0.18224593997001648,0.5336021780967712,0.468209445476532,0.4489770829677582,0.3971543312072754,0.27115729451179504,0.18682804703712463,0.530971348285675,0.44976767897605896,0.4415123462677002,0.40054503083229065,0.262431263923645,0.3198622465133667,0.6685040593147278,0.04722731187939644,0.3614829182624817,0.6161816120147705,-0.04738790541887283,0.4265451431274414,0.7477129697799683,0.16382713615894318,0.48284512758255005,0.6578587293624878,-0.007342725992202759,0.4517013132572174,0.9033581018447876,0.13084293901920319,0.5631911754608154,0.7777366638183594,0.00021482301235664636,0.45703381299972534,0.9307568073272705,0.12692883610725403,0.5618743896484375,0.8154165148735046,0.0035943039692938328,0.4573497772216797,0.9297917485237122,0.12372583150863647,0.6052066087722778,0.7708901762962341,0.0010426703374832869
