image_name,x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20,x_21,y_21,z_21,x_22,y_22,z_22,x_23,y_23,z_23,x_24,y_24,z_24,x_25,y_25,z_25,x_26,y_26,z_26,x_27,y_27,z_27,x_28,y_28,z_28,x_29,y_29,z_29,x_30,y_30,z_30,x_31,y_31,z_31,x_32,y_32,z_32
frame_00497.jpg,0.26944500207901,0.32935631275177,0.27740341424942017,0.25893494486808777,0.3207261860370636,0.25339776277542114,0.2551090121269226,0.3220883309841156,0.2531054615974426,0.25151437520980835,0.32357004284858704,0.25308820605278015,0.26702630519866943,0.3180772364139557,0.24019679427146912,0.26878705620765686,0.31757158041000366,0.23991306126117706,0.27044716477394104,0.31699901819229126,0.23985454440116882,0.24366037547588348,0.33525678515434265,0.14510218799114227,0.2678813934326172,0.3263029158115387,0.09056026488542557,0.26592594385147095,0.345151424407959,0.24792596697807312,0.2737328112125397,0.34261900186538696,0.229310542345047,0.20318277180194855,0.43395480513572693,0.08031417429447174,0.31236153841018677,0.39822548627853394,0.012803045101463795,0.1376282125711441,0.526034951210022,0.18007202446460724,0.4032963812351227,0.44613751769065857,0.09239654988050461,0.1309414505958557,0.5063534379005432,0.33592280745506287,0.4398813247680664,0.4120013415813446,0.25889986753463745,0.12369193881750107,0.5069212317466736,0.35486462712287903,0.4525713324546814,0.41173097491264343,0.268085777759552,0.133551687002182,0.4921569526195526,0.34826475381851196,0.4450150430202484,0.40064737200737,0.26884907484054565,0.1406359076499939,0.4907061755657196,0.33899030089378357,0.43914294242858887,0.4032573401927948,0.2627097964286804,0.3118431866168976,0.6647967100143433,0.04583726450800896,0.3571203351020813,0.6148527264595032,-0.046050891280174255,0.41478586196899414,0.7371808886528015,0.23458628356456757,0.4783160090446472,0.666062593460083,0.03592992573976517,0.44906121492385864,0.8789275884628296,0.24292051792144775,0.5622615218162537,0.776709258556366,0.05121288448572159,0.45489034056663513,0.9030886888504028,0.2424285113811493,0.5624769926071167,0.8135953545570374,0.05507631227374077,0.43767255544662476,0.9168498516082764,0.24554860591888428,0.6034463047981262,0.773341178894043,0.04926378279924393
frame_00498.jpg,0.2716471552848816,0.33031174540519714,0.35048213601112366,0.2624259293079376,0.3205077052116394,0.3281528353691101,0.2584838271141052,0.3214659094810486,0.3278641104698181,0.25477325916290283,0.3225990831851959,0.3278632164001465,0.2714589238166809,0.31815001368522644,0.318040668964386,0.2736564874649048,0.31745463609695435,0.31778016686439514,0.27578049898147583,0.316632479429245,0.31777089834213257,0.24722571671009064,0.33199480175971985,0.2195429503917694,0.274325430393219,0.3234141170978546,0.1767454892396927,0.26688727736473083,0.3447382152080536,0.3196249306201935,0.2757335603237152,0.3427332043647766,0.3048998713493347,0.20218150317668915,0.42383161187171936,0.13113851845264435,0.31276994943618774,0.3949801027774811,0.08102800697088242,0.1369267702102661,0.49212008714675903,0.21728217601776123,0.40324053168296814,0.44881191849708557,0.1421637237071991,0.11566367000341415,0.4821861684322357,0.36104902625083923,0.4389522969722748,0.4146757423877716,0.29526984691619873,0.1088656410574913,0.4875176250934601,0.3797146677970886,0.45072227716445923,0.4139796197414398,0.3050215542316437,0.11231646686792374,0.4792030155658722,0.37871411442756653,0.4434346556663513,0.40304678678512573,0.30797380208969116,0.11632978916168213,0.47678133845329285,0.3667859137058258,0.43814438581466675,0.4053286612033844,0.2999882400035858,0.3071208596229553,0.6609562039375305,0.037761785089969635,0.3540477454662323,0.6122027039527893,-0.038092754781246185,0.4198266863822937,0.7309867739677429,0.1366232931613922,0.474316269159317,0.6671221852302551,0.0395645909011364,0.43350833654403687,0.8427115082740784,0.05231171101331711,0.5617791414260864,0.7777790427207947,0.0010998643701896071,0.44216570258140564,0.8653900623321533,0.04339443892240524,0.5654845833778381,0.8128621578216553,-0.00017935031792148948,0.41230908036231995,0.8586215376853943,0.02217112109065056,0.6026209592819214,0.7723974585533142,-0.01255045086145401
frame_00499.jpg,0.2733342945575714,0.3320808708667755,0.33469098806381226,0.2643403708934784,0.32130616903305054,0.3175017237663269,0.26024776697158813,0.3220251798629761,0.3172616958618164,0.25635090470314026,0.3229764401912689,0.3170408606529236,0.2734448313713074,0.3192150890827179,0.30217528343200684,0.27570950984954834,0.3184159994125366,0.30192381143569946,0.2779175937175751,0.3175494372844696,0.30191248655319214,0.2485472410917282,0.3314676284790039,0.19212055206298828,0.2771693766117096,0.323207288980484,0.17151901125907898,0.26817408204078674,0.34649115800857544,0.3126700520515442,0.27737340331077576,0.3447750508785248,0.2901975214481354,0.20229534804821014,0.4216771423816681,0.09663752466440201,0.31279876828193665,0.3938016891479492,0.07765676081180573,0.13385525345802307,0.49015384912490845,0.17743077874183655,0.4032753109931946,0.4508889317512512,0.12556438148021698,0.11477520316839218,0.47934776544570923,0.30906546115875244,0.43974894285202026,0.4147436022758484,0.23424358665943146,0.10726621001958847,0.4987042248249054,0.3240568935871124,0.4512033462524414,0.41324689984321594,0.2350841462612152,0.111056387424469,0.47347292304039,0.3220517337322235,0.4435330927371979,0.40264230966567993,0.2380533516407013,0.11627016216516495,0.4741007089614868,0.3138062655925751,0.43819570541381836,0.4050861895084381,0.23799757659435272,0.3039257824420929,0.6591112613677979,0.03351562097668648,0.350363552570343,0.6108752489089966,-0.03379882127046585,0.41128140687942505,0.7416480183601379,0.19501104950904846,0.4735443592071533,0.6669294238090515,0.07563258707523346,0.4112941324710846,0.7888225317001343,0.25555890798568726,0.5615488886833191,0.781307578086853,0.11293448507785797,0.4295436441898346,0.8354445695877075,0.26099830865859985,0.5674697160720825,0.8148474097251892,0.12017478793859482,0.39841538667678833,0.8279772400856018,0.26370424032211304,0.6027449369430542,0.7721428275108337,0.1093568205833435
frame_00500.jpg,0.27449706196784973,0.3348124623298645,0.35390686988830566,0.26641005277633667,0.3244047462940216,0.32943370938301086,0.26230350136756897,0.3250195384025574,0.3291621506214142,0.2583674490451813,0.3257967531681061,0.3291403353214264,0.27585533261299133,0.3226682245731354,0.3219495415687561,0.27855151891708374,0.32194265723228455,0.3217005431652069,0.28122127056121826,0.32112741470336914,0.3216746151447296,0.25064149498939514,0.3334386944770813,0.20778946578502655,0.28152668476104736,0.32637423276901245,0.18169447779655457,0.2694946527481079,0.34863921999931335,0.32035282254219055,0.27922821044921875,0.3473855257034302,0.30871254205703735,0.20289380848407745,0.4197544753551483,0.10839401185512543,0.31315115094184875,0.39384955167770386,0.08842138946056366,0.12638507783412933,0.47093623876571655,0.1794043481349945,0.4011049270629883,0.4502297639846802,0.14165392518043518,0.12165852636098862,0.46090489625930786,0.3079792857170105,0.43978017568588257,0.41522952914237976,0.2646152079105377,0.11479364335536957,0.4816359579563141,0.32339876890182495,0.451482355594635,0.41338759660720825,0.26825982332229614,0.11672250181436539,0.460081547498703,0.3205706775188446,0.4437132477760315,0.40256884694099426,0.2694896459579468,0.1236947551369667,0.4562007188796997,0.3123411238193512,0.4385973811149597,0.40504834055900574,0.26774197816848755,0.2997919023036957,0.6549442410469055,0.023258348926901817,0.34726646542549133,0.6106384992599487,-0.0236105564981699,0.407613605260849,0.715510368347168,0.15417423844337463,0.4718819558620453,0.6693705320358276,0.07311023771762848,0.40840649604797363,0.7964706420898438,0.10691553354263306,0.5614904165267944,0.7861320972442627,0.07979393005371094,0.42866721749305725,0.8428782224655151,0.10021951049566269,0.5663904547691345,0.8177703022956848,0.08327040076255798,0.40137529373168945,0.8330503702163696,0.07007966935634613,0.6022741198539734,0.7935211658477783,0.06892354786396027
frame_00501.jpg,0.2808409333229065,0.3349279463291168,0.27561429142951965,0.2732914090156555,0.3236871063709259,0.2500057816505432,0.2695136070251465,0.32391610741615295,0.24973519146442413,0.2658397853374481,0.3242320418357849,0.24974565207958221,0.28192275762557983,0.32252705097198486,0.23975452780723572,0.28420478105545044,0.3219650685787201,0.23947684466838837,0.28645259141921997,0.32131972908973694,0.23939605057239532,0.25687187910079956,0.33110058307647705,0.13650104403495789,0.2855148911476135,0.3265334367752075,0.09258298575878143,0.27604803442955017,0.34833890199661255,0.24419958889484406,0.2848607301712036,0.347717821598053,0.2289600819349289,0.20240676403045654,0.4147454798221588,0.06124722957611084,0.3130553066730499,0.3919709622859955,0.011720896698534489,0.11163532733917236,0.4531225562095642,0.15170273184776306,0.40008240938186646,0.45044267177581787,0.07819561660289764,0.13398776948451996,0.4406205713748932,0.300263375043869,0.4408096373081207,0.41572317481040955,0.22050628066062927,0.1285516321659088,0.43859389424324036,0.3208146095275879,0.45217204093933105,0.4143994450569153,0.22596967220306396,0.12811815738677979,0.42827364802360535,0.3107846677303314,0.44484907388687134,0.40333881974220276,0.22542805969715118,0.135438472032547,0.4285343587398529,0.3017940819263458,0.43987956643104553,0.4055687487125397,0.22361567616462708,0.29839563369750977,0.6530078649520874,0.024948930367827415,0.34749922156333923,0.6103680729866028,-0.025282125920057297,0.4007381796836853,0.7045019865036011,0.2053239345550537,0.4721021056175232,0.6700908541679382,0.1065477579832077,0.397661954164505,0.7894492745399475,0.19098106026649475,0.5613099336624146,0.7865146994590759,0.14973683655261993,0.4087338447570801,0.8425620198249817,0.18787029385566711,0.5685162544250488,0.8186668753623962,0.15757042169570923,0.37769967317581177,0.8306891322135925,0.1772068440914154,0.6005958318710327,0.7943164110183716,0.15883463621139526
frame_00502.jpg,0.28952959179878235,0.33428528904914856,0.2846289873123169,0.2823182940483093,0.32171985507011414,0.26073920726776123,0.27903681993484497,0.32157161831855774,0.260471910238266,0.2758508324623108,0.3213513493537903,0.26046258211135864,0.2894858419895172,0.32133397459983826,0.25062987208366394,0.291209876537323,0.32096120715141296,0.2503458857536316,0.2929022014141083,0.32050058245658875,0.2502780556678772,0.2667612135410309,0.32677873969078064,0.1460818350315094,0.29063883423805237,0.325577050447464,0.09437897056341171,0.2848701477050781,0.3479836881160736,0.25467705726623535,0.2919641137123108,0.3479016125202179,0.2396887093782425,0.20506742596626282,0.3946467638015747,0.06992720067501068,0.313271164894104,0.38996580243110657,0.018378455191850662,0.12037637084722519,0.3849602937698364,0.1718631237745285,0.3995642066001892,0.45173361897468567,0.08367510139942169,0.16715344786643982,0.3378041684627533,0.31176409125328064,0.44158244132995605,0.41623738408088684,0.21199651062488556,0.1702331155538559,0.3316247761249542,0.332575261592865,0.4527619779109955,0.4149247705936432,0.2174174040555954,0.1831780970096588,0.3249880373477936,0.3240264058113098,0.4454880356788635,0.40356290340423584,0.21362459659576416,0.18170233070850372,0.331269234418869,0.31479594111442566,0.440862238407135,0.4056921601295471,0.2132328748703003,0.29501888155937195,0.6526483297348022,0.025217901915311813,0.34351080656051636,0.6091375350952148,-0.025563379749655724,0.3908481001853943,0.7578080296516418,0.12509572505950928,0.46867531538009644,0.668265163898468,0.027552131563425064,0.4121282994747162,0.8394802212715149,0.11829644441604614,0.5559393167495728,0.7851682305335999,0.07682495564222336,0.41819724440574646,0.8551000952720642,0.11782722175121307,0.564853847026825,0.8183062076568604,0.09797695279121399,0.3834821581840515,0.8552701473236084,0.10050009191036224,0.600739598274231,0.7898997068405151,0.09544403105974197
frame_00503.jpg,0.29413902759552,0.33438095450401306,0.27118998765945435,0.2859868109226227,0.3206866681575775,0.2511805593967438,0.2828289270401001,0.32017266750335693,0.25092801451683044,0.27975136041641235,0.31958940625190735,0.25091803073883057,0.2926376461982727,0.3210093677043915,0.23954761028289795,0.29411616921424866,0.3207879662513733,0.2392447292804718,0.29558053612709045,0.32053741812705994,0.23918218910694122,0.27000391483306885,0.32420817017555237,0.15319764614105225,0.29275351762771606,0.325534850358963,0.10284741967916489,0.2895238697528839,0.3477981984615326,0.24517826735973358,0.2952612042427063,0.34823548793792725,0.22827529907226562,0.2058653086423874,0.38868218660354614,0.07492469251155853,0.3141322731971741,0.38811245560646057,0.01903311163187027,0.12772154808044434,0.3524385392665863,0.17289653420448303,0.3995899558067322,0.4530189633369446,0.07326492667198181,0.19275590777397156,0.2975318133831024,0.2880837023258209,0.44397568702697754,0.41606637835502625,0.19849571585655212,0.20698001980781555,0.28494417667388916,0.30676838755607605,0.45454829931259155,0.4146062731742859,0.2047334909439087,0.2153504341840744,0.29394766688346863,0.2890467047691345,0.44685930013656616,0.4034578204154968,0.19899500906467438,0.21008774638175964,0.3033665716648102,0.28466159105300903,0.4428026080131531,0.405536949634552,0.1989697515964508,0.29420989751815796,0.6503772735595703,0.027477603405714035,0.3420519530773163,0.6084096431732178,-0.027859771624207497,0.4085788130760193,0.7471867799758911,0.10413973033428192,0.46821102499961853,0.668125331401825,-0.0187890212982893,0.40520548820495605,0.8093593120574951,0.05397660657763481,0.5560160279273987,0.7863284945487976,-0.040898893028497696,0.41273921728134155,0.8409282565116882,0.04791969805955887,0.5637050867080688,0.817602813243866,-0.03878878802061081,0.39155563712120056,0.8407813906669617,0.032074179500341415,0.6009024381637573,0.7874841690063477,-0.048068031668663025
frame_00504.jpg,0.29785314202308655,0.33598592877388,0.21586278080940247,0.28959545493125916,0.32236945629119873,0.19866926968097687,0.2869311273097992,0.3219528794288635,0.19840875267982483,0.2842736840248108,0.32147490978240967,0.19842945039272308,0.2947741150856018,0.3224167823791504,0.18382170796394348,0.2958463728427887,0.3220888078212738,0.1835280954837799,0.2970309257507324,0.3217066824436188,0.18348021805286407,0.27358323335647583,0.3252306282520294,0.12392006069421768,0.2930682301521301,0.3265899419784546,0.05924006551504135,0.2939949333667755,0.34931817650794983,0.19757243990898132,0.2980796992778778,0.3493611514568329,0.1763787716627121,0.20743636786937714,0.383810818195343,0.08081994950771332,0.3150866627693176,0.3875484764575958,-0.024381551891565323,0.13314510881900787,0.33601441979408264,0.19009917974472046,0.3994852602481842,0.4535045921802521,0.03653528541326523,0.21045652031898499,0.28407394886016846,0.3012623190879822,0.44625863432884216,0.41630902886390686,0.1798238456249237,0.2276630401611328,0.27109718322753906,0.32144230604171753,0.46154865622520447,0.4164162278175354,0.1841210275888443,0.23683245480060577,0.2786943018436432,0.3047636151313782,0.4527016580104828,0.40391606092453003,0.17960688471794128,0.23152156174182892,0.288380891084671,0.29861658811569214,0.4479457437992096,0.40555641055107117,0.18130119144916534,0.2878803312778473,0.6490997076034546,0.04588998481631279,0.3368741273880005,0.608381450176239,-0.04625266417860985,0.40615272521972656,0.6996631622314453,0.198354572057724,0.46700605750083923,0.6676040887832642,-0.006371313240379095,0.38749629259109497,0.7632114887237549,0.1978720873594284,0.5588442087173462,0.792505145072937,-0.027426347136497498,0.387692928314209,0.7839208841323853,0.195949524641037,0.5647091269493103,0.8230812549591064,-0.035570450127124786,0.3775063753128052,0.7909858822822571,0.1909090131521225,0.601655900478363,0.7870757579803467,-0.03745651990175247
