image_name,x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20,x_21,y_21,z_21,x_22,y_22,z_22,x_23,y_23,z_23,x_24,y_24,z_24,x_25,y_25,z_25,x_26,y_26,z_26,x_27,y_27,z_27,x_28,y_28,z_28,x_29,y_29,z_29,x_30,y_30,z_30,x_31,y_31,z_31,x_32,y_32,z_32
frame_00505.jpg,0.2991718053817749,0.336418479681015,0.1791134774684906,0.2911267876625061,0.32229864597320557,0.1642381101846695,0.28829747438430786,0.32177305221557617,0.1639648973941803,0.28544971346855164,0.32116004824638367,0.16398146748542786,0.29590797424316406,0.3227100670337677,0.1482573002576828,0.2966817617416382,0.3224776089191437,0.14795860648155212,0.2976383566856384,0.3221496343612671,0.14789769053459167,0.27374738454818726,0.3247300088405609,0.09980036318302155,0.29265937209129333,0.32738780975341797,0.0303511880338192,0.29498130083084106,0.34979790449142456,0.16450729966163635,0.2989160120487213,0.34988099336624146,0.14192543923854828,0.20981676876544952,0.38672173023223877,0.07924192398786545,0.3165278732776642,0.3881896734237671,-0.041104357689619064,0.1372096836566925,0.3307362198829651,0.18953213095664978,0.39900895953178406,0.4560275077819824,0.032066136598587036,0.21616169810295105,0.27473515272140503,0.296495258808136,0.44475358724594116,0.41960519552230835,0.18442684412002563,0.23144325613975525,0.2580246925354004,0.3171077072620392,0.4576506018638611,0.4183107018470764,0.19012358784675598,0.23946933448314667,0.26877275109291077,0.29624396562576294,0.4507571756839752,0.4060271978378296,0.18518950045108795,0.23532283306121826,0.27647683024406433,0.2918139696121216,0.4468137323856354,0.407151997089386,0.18615059554576874,0.2882165312767029,0.6495872735977173,0.04598986357450485,0.3369975686073303,0.6084817051887512,-0.04635137319564819,0.406475692987442,0.7055545449256897,0.20832125842571259,0.4671099781990051,0.6704714298248291,0.02896924316883087,0.3946508765220642,0.7823999524116516,0.22857609391212463,0.5629399418830872,0.7983302474021912,0.06450232863426208,0.39761409163475037,0.7987337112426758,0.2288288176059723,0.5665762424468994,0.8270122408866882,0.06965155899524689,0.38516882061958313,0.8129870891571045,0.21693992614746094,0.60409015417099,0.7976935505867004,0.05968446284532547
frame_00506.jpg,0.29535597562789917,0.3294142186641693,0.1654336303472519,0.2873634994029999,0.3123929798603058,0.15116360783576965,0.28426533937454224,0.3112681210041046,0.15089869499206543,0.28114035725593567,0.3100869357585907,0.15095524489879608,0.2934783697128296,0.31460848450660706,0.13189341127872467,0.2948562502861023,0.3149130046367645,0.13153919577598572,0.2963992953300476,0.3148571252822876,0.13142751157283783,0.2705311179161072,0.31531015038490295,0.09218048304319382,0.29232484102249146,0.3217240869998932,0.007229378912597895,0.29128801822662354,0.34322360157966614,0.15368354320526123,0.2965424656867981,0.3445238173007965,0.12658073008060455,0.2122204601764679,0.39050033688545227,0.08281134068965912,0.31762194633483887,0.388799250125885,-0.07281117141246796,0.22835135459899902,0.43858271837234497,0.18907925486564636,0.39879316091537476,0.45726966857910156,-0.04095827788114548,0.2763834595680237,0.4595237076282501,0.28080517053604126,0.4438653588294983,0.42171362042427063,0.08871760964393616,0.2841704487800598,0.4641096293926239,0.3050514757633209,0.4561213552951813,0.42014676332473755,0.08513058722019196,0.2932661175727844,0.46317169070243835,0.28441813588142395,0.448667049407959,0.40774473547935486,0.08919243514537811,0.29404109716415405,0.45888790488243103,0.2761642634868622,0.44528159499168396,0.40849989652633667,0.09292300045490265,0.2904536724090576,0.6501814126968384,0.04739128053188324,0.33768439292907715,0.6086270213127136,-0.04773838073015213,0.4110322892665863,0.7464861273765564,0.1991937756538391,0.4672674536705017,0.6719683408737183,0.07275060564279556,0.4154677987098694,0.8288758993148804,0.24719250202178955,0.5634775161743164,0.8018245697021484,0.14735180139541626,0.4190801978111267,0.8363519310951233,0.25188130140304565,0.5670455098152161,0.8278375864028931,0.1575806885957718,0.40393152832984924,0.8364151120185852,0.2472531795501709,0.605083703994751,0.7966622114181519,0.15658274292945862
frame_00507.jpg,0.29684948921203613,0.331084281206131,0.1855987012386322,0.29001086950302124,0.315059095621109,0.17178234457969666,0.2870993912220001,0.3142261803150177,0.1715177595615387,0.28402000665664673,0.3132913410663605,0.1715657114982605,0.2963593006134033,0.3166463077068329,0.1526494175195694,0.29795587062835693,0.3167135417461395,0.15231546759605408,0.2997553050518036,0.31645652651786804,0.15219469368457794,0.27310648560523987,0.3187180757522583,0.10851458460092545,0.2954399585723877,0.3227989375591278,0.025312557816505432,0.2922576665878296,0.3446250557899475,0.17195037007331848,0.29809561371803284,0.34561869502067566,0.14506149291992188,0.21449550986289978,0.39057236909866333,0.08366416394710541,0.31880244612693787,0.3892110586166382,-0.06258676201105118,0.23276165127754211,0.4731501042842865,0.13853660225868225,0.3984930217266083,0.4579501152038574,-0.037166934460401535,0.27748289704322815,0.5121548175811768,0.14060288667678833,0.44230765104293823,0.42473098635673523,0.0912427082657814,0.284126877784729,0.5225111246109009,0.1522403061389923,0.4544247090816498,0.4213552474975586,0.08665098249912262,0.29452234506607056,0.5194019079208374,0.1337766945362091,0.44651150703430176,0.4100326597690582,0.09139156341552734,0.2951463758945465,0.5142067074775696,0.13484981656074524,0.4420107305049896,0.41169941425323486,0.09566797316074371,0.29071250557899475,0.6502296328544617,0.048647597432136536,0.3380252718925476,0.6087368726730347,-0.04900553449988365,0.41056761145591736,0.7460223436355591,0.19759953022003174,0.4674850106239319,0.6733593344688416,0.059110768139362335,0.41883689165115356,0.8245310187339783,0.23770785331726074,0.5633242726325989,0.8035678267478943,0.11305572837591171,0.4226491451263428,0.8281619548797607,0.24256713688373566,0.5667487978935242,0.8290145993232727,0.12155117094516754,0.4073306620121002,0.8279818296432495,0.24047133326530457,0.60457444190979,0.7944281697273254,0.11899974197149277
frame_00508.jpg,0.29563334584236145,0.3307963013648987,0.13834163546562195,0.28911739587783813,0.3157234489917755,0.12655246257781982,0.28635427355766296,0.31504759192466736,0.1263144314289093,0.28281503915786743,0.3142267167568207,0.12631218135356903,0.2963154911994934,0.31776008009910583,0.10677933692932129,0.2977709472179413,0.31785163283348083,0.10646627098321915,0.2993597388267517,0.31751659512519836,0.1063799038529396,0.27125105261802673,0.31998804211616516,0.07278947532176971,0.2935656011104584,0.3231581449508667,-0.013838949613273144,0.2912197411060333,0.3439531624317169,0.12755455076694489,0.29683250188827515,0.3450864553451538,0.09988512098789215,0.22071918845176697,0.3892976939678192,0.07439829409122467,0.31862035393714905,0.39007630944252014,-0.0817701667547226,0.22309954464435577,0.3106379806995392,0.11319297552108765,0.39821475744247437,0.45768439769744873,-0.024739427492022514,0.26944947242736816,0.23140433430671692,0.0962427631020546,0.4398415982723236,0.42714202404022217,0.10975828021764755,0.27915167808532715,0.21274405717849731,0.09690523892641068,0.45026102662086487,0.42123526334762573,0.10781016200780869,0.28579407930374146,0.21250666677951813,0.08223382383584976,0.44251999258995056,0.4115174114704132,0.10446956008672714,0.2837265431880951,0.22070884704589844,0.08973070234060287,0.4379435181617737,0.41482022404670715,0.1114329919219017,0.2918285131454468,0.64964759349823,0.05067048221826553,0.3365578353404999,0.612501323223114,-0.05096087604761124,0.4120432436466217,0.7442820072174072,0.19984690845012665,0.46620529890060425,0.675305962562561,0.004014445934444666,0.4381326735019684,0.8241299390792847,0.2831200659275055,0.5617654919624329,0.8060972094535828,0.03574863821268082,0.4443379044532776,0.8294643759727478,0.28964629769325256,0.5632851719856262,0.832936704158783,0.04121507331728935,0.4376976490020752,0.8295341730117798,0.2812935709953308,0.5934524536132812,0.820309042930603,0.024171167984604836
frame_00509.jpg,0.2992425858974457,0.3315487504005432,0.17548559606075287,0.2935944199562073,0.3168250322341919,0.1637384593486786,0.2906354069709778,0.3162962794303894,0.16349680721759796,0.2875370383262634,0.31562960147857666,0.1634978950023651,0.30096328258514404,0.31850099563598633,0.1444496214389801,0.3028183579444885,0.31843650341033936,0.1441272646188736,0.30470576882362366,0.3179141581058502,0.14403411746025085,0.27520862221717834,0.32149145007133484,0.08153723180294037,0.29838114976882935,0.32491669058799744,0.020930912345647812,0.29379597306251526,0.3444005250930786,0.16282415390014648,0.3003121316432953,0.3455301821231842,0.13578356802463531,0.2234472930431366,0.38789689540863037,0.10522860288619995,0.3202701807022095,0.3902542293071747,-0.055650144815444946,0.22644560039043427,0.29366937279701233,0.13299445807933807,0.39823010563850403,0.4582952558994293,-0.006996329873800278,0.2810567021369934,0.21542437374591827,0.10525603592395782,0.439746230840683,0.42740195989608765,0.12344744056463242,0.29257333278656006,0.1974310576915741,0.10608215630054474,0.4502999186515808,0.4211987853050232,0.12290046364068985,0.2988584339618683,0.19695241749286652,0.0920979306101799,0.44255948066711426,0.41153767704963684,0.12120024859905243,0.29519447684288025,0.20420591533184052,0.09843124449253082,0.43802013993263245,0.4148486852645874,0.12588998675346375,0.2929738163948059,0.6497443914413452,0.05072779580950737,0.33689260482788086,0.6122697591781616,-0.050999898463487625,0.4306546747684479,0.7584883570671082,0.14217105507850647,0.46653279662132263,0.6755465865135193,-0.01843738928437233,0.4730193018913269,0.8191700577735901,0.24757301807403564,0.5609356164932251,0.8064254522323608,0.01321240235120058,0.4821373522281647,0.8223215937614441,0.2399979829788208,0.561748743057251,0.8334566950798035,0.018780170008540154,0.47665339708328247,0.8213653564453125,0.27834686636924744,0.5917503237724304,0.8252208828926086,0.0028098677285015583
frame_00510.jpg,0.2988494634628296,0.3303771913051605,0.21135127544403076,0.2932136356830597,0.3152230381965637,0.2004062682390213,0.28913503885269165,0.3140396773815155,0.2001757174730301,0.2852296829223633,0.31269174814224243,0.20016562938690186,0.3026987910270691,0.3175996243953705,0.1816919445991516,0.30505725741386414,0.3178701400756836,0.18137487769126892,0.3072590231895447,0.31778934597969055,0.1813409924507141,0.27346301078796387,0.31929895281791687,0.12656736373901367,0.3033347725868225,0.3255305290222168,0.053903382271528244,0.2926991879940033,0.34276527166366577,0.19490723311901093,0.3000846207141876,0.3450377285480499,0.16890467703342438,0.22976037859916687,0.3851853013038635,0.12111914157867432,0.32212650775909424,0.39060649275779724,-0.032241664826869965,0.24101373553276062,0.27689477801322937,0.14299079775810242,0.39849650859832764,0.4604460597038269,0.032509587705135345,0.3008221685886383,0.20460204780101776,0.13885243237018585,0.43727898597717285,0.42847487330436707,0.18419745564460754,0.31480035185813904,0.18275807797908783,0.14452305436134338,0.4461063742637634,0.4227563440799713,0.1914738565683365,0.322182297706604,0.185437873005867,0.13066452741622925,0.4388698637485504,0.4142175316810608,0.18720045685768127,0.3184970021247864,0.19604700803756714,0.13290640711784363,0.43467721343040466,0.41703540086746216,0.18640391528606415,0.296176940202713,0.6501681208610535,0.04970667138695717,0.33717823028564453,0.6118853092193604,-0.04998991638422012,0.4130798280239105,0.7789400815963745,0.10657165944576263,0.46751707792282104,0.6762294769287109,-0.025000352412462234,0.45631924271583557,0.8074374794960022,0.1367105394601822,0.561987578868866,0.8095463514328003,-0.006838638335466385,0.4642423093318939,0.8104749321937561,0.13689221441745758,0.5621823072433472,0.8362429141998291,-0.0023781757336109877,0.45521873235702515,0.7962357401847839,0.13475602865219116,0.59270179271698,0.8278258442878723,-0.005325614474713802
frame_00511.jpg,0.30393320322036743,0.3302398920059204,0.1906968206167221,0.29842686653137207,0.31507566571235657,0.18115445971488953,0.29391562938690186,0.313627153635025,0.18091946840286255,0.289249986410141,0.3119216859340668,0.18096458911895752,0.30790624022483826,0.3179420232772827,0.16198882460594177,0.310301274061203,0.31832754611968994,0.16165825724601746,0.312527596950531,0.3181781768798828,0.16161511838436127,0.2765513062477112,0.3175050914287567,0.12289204448461533,0.30894097685813904,0.3265882134437561,0.04292542487382889,0.295013964176178,0.34183844923973083,0.17860358953475952,0.30411598086357117,0.34489578008651733,0.15191981196403503,0.2334837168455124,0.3789471983909607,0.11551371961832047,0.3240491449832916,0.39104896783828735,-0.031206738203763962,0.25879353284835815,0.2785867750644684,0.14228489995002747,0.39964109659194946,0.46405935287475586,0.03921885043382645,0.3148531913757324,0.2042059302330017,0.1188042163848877,0.4361315369606018,0.43039849400520325,0.18600735068321228,0.3265742361545563,0.18047399818897247,0.1208888441324234,0.4444330334663391,0.42425426840782166,0.1903262436389923,0.3339221179485321,0.18197980523109436,0.10441236197948456,0.43706265091896057,0.41618818044662476,0.18611624836921692,0.3308524489402771,0.19292467832565308,0.111386239528656,0.43287378549575806,0.4189351201057434,0.18801456689834595,0.29627448320388794,0.650134265422821,0.04768017679452896,0.33759117126464844,0.6104323863983154,-0.047914084047079086,0.4044627547264099,0.794436514377594,0.1075359359383583,0.46833014488220215,0.6773372888565063,-0.009159577079117298,0.4827633500099182,0.8662298917770386,0.15451456606388092,0.5619155764579773,0.8105155229568481,0.03298287093639374,0.49577420949935913,0.8789052367210388,0.15621283650398254,0.5627630949020386,0.8367078304290771,0.03992186859250069,0.4898262917995453,0.8690229058265686,0.13915754854679108,0.5984197854995728,0.8079960346221924,0.03406298905611038
frame_00512.jpg,0.30745357275009155,0.3302058279514313,0.1932738721370697,0.3022776246070862,0.31552964448928833,0.18318985402584076,0.2979767918586731,0.31411996483802795,0.18294581770896912,0.29336538910865784,0.31246402859687805,0.18300582468509674,0.310571551322937,0.31827065348625183,0.1637357473373413,0.3126729130744934,0.31855183839797974,0.16340675950050354,0.3146522045135498,0.31845414638519287,0.16336557269096375,0.28068894147872925,0.3175674378871918,0.12370320409536362,0.3117281198501587,0.328530490398407,0.042006250470876694,0.298723042011261,0.3414992094039917,0.18067575991153717,0.3073956370353699,0.34467047452926636,0.15351508557796478,0.23885910212993622,0.37240874767303467,0.12407265603542328,0.32565823197364807,0.3923274874687195,-0.03191595524549484,0.2711823880672455,0.28514590859413147,0.15095700323581696,0.4002928137779236,0.4662652313709259,0.04722973331809044,0.3220117390155792,0.20535320043563843,0.1339699625968933,0.43517643213272095,0.4314809739589691,0.21286840736865997,0.33275192975997925,0.18004903197288513,0.13757960498332977,0.4430670738220215,0.42481452226638794,0.2184138000011444,0.34000474214553833,0.18137313425540924,0.11980710178613663,0.4357227683067322,0.4167250394821167,0.21483154594898224,0.3371520936489105,0.19260743260383606,0.1262510120868683,0.43172016739845276,0.41953936219215393,0.21565476059913635,0.2960547208786011,0.648436427116394,0.04887879267334938,0.33799248933792114,0.6090831160545349,-0.04910951852798462,0.3984326720237732,0.7954147458076477,0.12062644958496094,0.46890687942504883,0.6769112944602966,-0.0023940945975482464,0.4709399342536926,0.9077850580215454,0.15546205639839172,0.5617422461509705,0.8112871646881104,0.04599643871188164,0.4818686544895172,0.9285383224487305,0.156330868601799,0.5627616047859192,0.837857186794281,0.05300967022776604,0.47741883993148804,0.9209188222885132,0.130289226770401,0.6015050411224365,0.7971621751785278,0.050306010991334915
