image_name,x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20,x_21,y_21,z_21,x_22,y_22,z_22,x_23,y_23,z_23,x_24,y_24,z_24,x_25,y_25,z_25,x_26,y_26,z_26,x_27,y_27,z_27,x_28,y_28,z_28,x_29,y_29,z_29,x_30,y_30,z_30,x_31,y_31,z_31,x_32,y_32,z_32
frame_00513.jpg,0.31123900413513184,0.33041301369667053,0.18640348315238953,0.30586034059524536,0.31624624133110046,0.17744868993759155,0.3018853962421417,0.31471672654151917,0.17720898985862732,0.2975880801677704,0.31281551718711853,0.1772734671831131,0.3132152557373047,0.31922686100006104,0.15696808695793152,0.3150235414505005,0.3198584020137787,0.15662892162799835,0.3168123662471771,0.3203418552875519,0.156584233045578,0.2857716679573059,0.3181789517402649,0.1236606016755104,0.3134769797325134,0.33052146434783936,0.03696731850504875,0.3036120533943176,0.3418780565261841,0.1757534146308899,0.31148046255111694,0.34484174847602844,0.1473008096218109,0.24382641911506653,0.37239891290664673,0.12643960118293762,0.3286524713039398,0.3940325081348419,-0.03676130622625351,0.27851882576942444,0.28933820128440857,0.1519393026828766,0.4014306962490082,0.4701010286808014,0.0441073477268219,0.3260689377784729,0.20454055070877075,0.11452959477901459,0.434274822473526,0.4329521954059601,0.1991700530052185,0.33600807189941406,0.1787078082561493,0.11577481031417847,0.44157329201698303,0.42558643221855164,0.2037677764892578,0.3430068790912628,0.17940102517604828,0.0990477204322815,0.43421635031700134,0.41838619112968445,0.20046035945415497,0.3405150771141052,0.19096416234970093,0.10663582384586334,0.4304260313510895,0.42156657576560974,0.2018044888973236,0.2961813807487488,0.6484259963035583,0.05146486684679985,0.3383147716522217,0.608896791934967,-0.05171336978673935,0.3927389979362488,0.7940340042114258,0.11842483282089233,0.46944600343704224,0.6783049702644348,-0.010433538816869259,0.46311306953430176,0.9036881923675537,0.1452237218618393,0.5617237091064453,0.8112262487411499,0.01977340318262577,0.47316527366638184,0.9224045872688293,0.14566943049430847,0.5628930926322937,0.8376498818397522,0.025057140737771988,0.46595901250839233,0.9169896245002747,0.1236812025308609,0.6055042743682861,0.7963117361068726,0.024025071412324905
frame_00514.jpg,0.3165578544139862,0.3343126177787781,0.17724153399467468,0.31179577112197876,0.32110995054244995,0.1697535663843155,0.3080468475818634,0.3198401629924774,0.16951587796211243,0.30394095182418823,0.3184385299682617,0.1695740967988968,0.31950119137763977,0.32422202825546265,0.1469004601240158,0.32125499844551086,0.3251808285713196,0.14655853807926178,0.3229978084564209,0.32616403698921204,0.1465175896883011,0.29153257608413696,0.32290735840797424,0.12317279726266861,0.31711113452911377,0.33580273389816284,0.025187402963638306,0.30757245421409607,0.34533944725990295,0.16899710893630981,0.316112220287323,0.34821850061416626,0.1374838650226593,0.2507586181163788,0.3737167418003082,0.13146933913230896,0.3300897181034088,0.3972196877002716,-0.0549071729183197,0.295960932970047,0.29226240515708923,0.1473030149936676,0.40224456787109375,0.47228845953941345,0.008699053898453712,0.34014126658439636,0.20510020852088928,0.07960979640483856,0.4344640374183655,0.4340463876724243,0.16205433011054993,0.3497101068496704,0.18068872392177582,0.07809901982545853,0.4422647953033447,0.4263204336166382,0.16611382365226746,0.3549574613571167,0.17941159009933472,0.06364387273788452,0.4348439574241638,0.4198704659938812,0.1637745052576065,0.3523111343383789,0.18908223509788513,0.07158850133419037,0.4309167265892029,0.4233531951904297,0.1656523048877716,0.2970695197582245,0.6500760316848755,0.060251761227846146,0.33939769864082336,0.6100913882255554,-0.06051384657621384,0.38966190814971924,0.8040595650672913,0.12451692670583725,0.4694979786872864,0.6805362701416016,-0.02373828925192356,0.4410322308540344,0.8861006498336792,0.15252992510795593,0.5608562231063843,0.8123056292533875,-0.023658452555537224,0.44634032249450684,0.9062517881393433,0.15826918184757233,0.5618362426757812,0.8374097347259521,-0.02094295248389244,0.448555052280426,0.8999720811843872,0.1577756702899933,0.6051262617111206,0.8008432984352112,-0.021809246391057968
frame_00515.jpg,0.3170318603515625,0.3343232572078705,0.1701652705669403,0.31207945942878723,0.321632981300354,0.1624743491411209,0.3083181083202362,0.32050496339797974,0.16223600506782532,0.3043939173221588,0.3193301856517792,0.16229882836341858,0.31993427872657776,0.32467135787010193,0.14001049101352692,0.3217757046222687,0.325758159160614,0.13965553045272827,0.3236386775970459,0.3268945813179016,0.13959936797618866,0.29261237382888794,0.32416611909866333,0.11913719028234482,0.318128377199173,0.336947500705719,0.02044401504099369,0.3086969256401062,0.34535330533981323,0.16255982220172882,0.3172867000102997,0.3482401967048645,0.1314019113779068,0.2545827329158783,0.37132614850997925,0.12879519164562225,0.33044353127479553,0.3990979790687561,-0.058314431458711624,0.301686555147171,0.2880641520023346,0.13768620789051056,0.402212917804718,0.47115516662597656,0.006268432829529047,0.3469787836074829,0.20073319971561432,0.06791793555021286,0.43458905816078186,0.4364410936832428,0.16137710213661194,0.35652655363082886,0.1804056018590927,0.06684710085391998,0.44202691316604614,0.4290884733200073,0.1655711829662323,0.36028116941452026,0.1772925704717636,0.05249180644750595,0.4352744221687317,0.42325204610824585,0.16320525109767914,0.357331782579422,0.18596546351909637,0.060025036334991455,0.4312703013420105,0.4268522560596466,0.1648547351360321,0.29721885919570923,0.6517349481582642,0.06126254051923752,0.34122443199157715,0.6111800670623779,-0.06152739375829697,0.3847659230232239,0.8002775311470032,0.14403051137924194,0.4691539406776428,0.6807234883308411,-0.019139636307954788,0.4402151107788086,0.8759406805038452,0.19303135573863983,0.5582606792449951,0.811496913433075,-0.012390604242682457,0.44642725586891174,0.8918141722679138,0.19755050539970398,0.5592126250267029,0.8372254967689514,-0.008912941440939903,0.4477972984313965,0.8865945935249329,0.19039344787597656,0.604525625705719,0.8049729466438293,-0.012541687116026878
frame_00516.jpg,0.31479328870773315,0.3343091905117035,0.14328539371490479,0.30976423621177673,0.3216702342033386,0.13914623856544495,0.30614593625068665,0.3207109570503235,0.13892380893230438,0.3042096495628357,0.31902557611465454,0.13898047804832458,0.318278431892395,0.3246555030345917,0.1137579083442688,0.3203935921192169,0.32580676674842834,0.11338420957326889,0.32247886061668396,0.3270726799964905,0.11328841745853424,0.29125887155532837,0.32496657967567444,0.11371661722660065,0.31746727228164673,0.3369675576686859,0.0026766411028802395,0.3067290186882019,0.34544169902801514,0.1428857147693634,0.3157111704349518,0.3483562469482422,0.10793347656726837,0.25667470693588257,0.37139880657196045,0.14243322610855103,0.32981064915657043,0.4002572298049927,-0.07779885083436966,0.3094848096370697,0.28155797719955444,0.14992815256118774,0.40117859840393066,0.4699307084083557,-0.02227655053138733,0.3511883616447449,0.19887615740299225,0.08367447555065155,0.43452924489974976,0.44132381677627563,0.12779828906059265,0.36256539821624756,0.17880435287952423,0.08205966651439667,0.4420345723628998,0.43550947308540344,0.1271248459815979,0.36587828397750854,0.17501027882099152,0.06653433293104172,0.43557557463645935,0.4300163686275482,0.12695762515068054,0.36303162574768066,0.18321818113327026,0.0749293863773346,0.43152156472206116,0.43327516317367554,0.1318315714597702,0.2969721555709839,0.6552894711494446,0.07011537998914719,0.34117791056632996,0.6128249764442444,-0.0703858882188797,0.38593679666519165,0.799372136592865,0.17332115769386292,0.46918725967407227,0.6819572448730469,-0.018358999863266945,0.4437759816646576,0.8962575197219849,0.22998812794685364,0.5579572319984436,0.814114511013031,-0.00580305140465498,0.4509018063545227,0.9134524464607239,0.23360159993171692,0.5583592057228088,0.8385941386222839,0.0025673690252006054,0.4539835453033447,0.9014132022857666,0.215706467628479,0.6044505834579468,0.8042733073234558,-0.004788056947290897
frame_00517.jpg,0.3178302049636841,0.33403462171554565,0.15657691657543182,0.31336522102355957,0.3216787874698639,0.15094292163848877,0.3095495104789734,0.32075759768486023,0.15070532262325287,0.30632099509239197,0.3193601369857788,0.15076807141304016,0.3215223550796509,0.32464277744293213,0.1261303871870041,0.3233943283557892,0.32578420639038086,0.12576168775558472,0.32527440786361694,0.32704198360443115,0.12568388879299164,0.294420063495636,0.32511797547340393,0.1165255755186081,0.3200942277908325,0.33686649799346924,0.008774427697062492,0.30940404534339905,0.34531036019325256,0.15298199653625488,0.31835517287254333,0.34824714064598083,0.11886081844568253,0.25891417264938354,0.37206408381462097,0.15099704265594482,0.33121058344841003,0.4022155702114105,-0.0748790055513382,0.31280186772346497,0.2826622426509857,0.16494253277778625,0.40141239762306213,0.4695418179035187,-0.013754974119365215,0.35466039180755615,0.20114058256149292,0.10098135471343994,0.4348638951778412,0.44239723682403564,0.14210832118988037,0.3648010790348053,0.18084248900413513,0.101112961769104,0.4424642026424408,0.43635115027427673,0.14346012473106384,0.36687055230140686,0.1767483651638031,0.08557464927434921,0.4368431568145752,0.4304247498512268,0.1420845240354538,0.36396509408950806,0.1855964958667755,0.09266086667776108,0.4322385787963867,0.43361493945121765,0.14546500146389008,0.2968716323375702,0.657143771648407,0.06998224556446075,0.3411194086074829,0.6141921877861023,-0.07023177295923233,0.3877077102661133,0.8061562776565552,0.1686267852783203,0.4692167341709137,0.6828299760818481,-0.020158711820840836,0.4558078348636627,0.9365413188934326,0.17631502449512482,0.5569994449615479,0.8170164227485657,0.0012546209618449211,0.4655683636665344,0.9598599076271057,0.175082728266716,0.5577120780944824,0.8410573601722717,0.007796554360538721,0.47024545073509216,0.9469999074935913,0.15073363482952118,0.6038719415664673,0.8041013479232788,0.0017740273615345359
frame_00518.jpg,0.3252338171005249,0.3405132591724396,0.14848670363426208,0.32056373357772827,0.3275505304336548,0.1454891860485077,0.3172631859779358,0.3264954686164856,0.1452576220035553,0.3139021098613739,0.32535845041275024,0.14534083008766174,0.32706159353256226,0.3302634656429291,0.11785956472158432,0.3283746540546417,0.33124980330467224,0.11749152094125748,0.32978126406669617,0.33231744170188904,0.11741375923156738,0.30069640278816223,0.32796546816825867,0.11851052194833755,0.32257625460624695,0.3396832048892975,0.002813409548252821,0.316902220249176,0.3516582250595093,0.14966684579849243,0.32425656914711,0.3539600670337677,0.11177174001932144,0.25941258668899536,0.372395396232605,0.15645653009414673,0.33078649640083313,0.40207815170288086,-0.07708181440830231,0.3198672831058502,0.28308284282684326,0.17266111075878143,0.40187716484069824,0.470068097114563,-0.020556043833494186,0.3582342267036438,0.197280615568161,0.10184512287378311,0.4348357617855072,0.4423058331012726,0.13527725636959076,0.3692849278450012,0.17782165110111237,0.10042992979288101,0.44247502088546753,0.4363880455493927,0.13480187952518463,0.37075236439704895,0.1726868599653244,0.08460193872451782,0.4368014931678772,0.4318443238735199,0.1352892816066742,0.36692506074905396,0.18110114336013794,0.09300871938467026,0.4321877062320709,0.43506431579589844,0.13955548405647278,0.29669398069381714,0.6570520997047424,0.07374856621026993,0.3411378562450409,0.6141860485076904,-0.07400006055831909,0.3872755169868469,0.8040295839309692,0.17062638700008392,0.4693675637245178,0.6834409236907959,-0.03145348280668259,0.45586419105529785,0.9270562529563904,0.21732373535633087,0.557045578956604,0.8197778463363647,-0.0011721967021003366,0.46513015031814575,0.9488838911056519,0.21996577084064484,0.5578072667121887,0.8448574542999268,0.005105416756123304,0.46913591027259827,0.936290979385376,0.19486546516418457,0.603570818901062,0.8049175143241882,-0.001741577871143818
frame_00519.jpg,0.3271504342556,0.3414648175239563,0.13829341530799866,0.32254907488822937,0.32865533232688904,0.13543522357940674,0.31945252418518066,0.32764238119125366,0.1352083534002304,0.3161648213863373,0.32659438252449036,0.13530848920345306,0.3286197781562805,0.3312948942184448,0.10689316689968109,0.32983168959617615,0.33234089612960815,0.10651618242263794,0.3311586081981659,0.33340394496917725,0.10643675178289413,0.3029116690158844,0.32861825823783875,0.11562895774841309,0.3237062990665436,0.3402553200721741,-0.009309391491115093,0.31926286220550537,0.3527368903160095,0.14058324694633484,0.3261956572532654,0.35506147146224976,0.1013299822807312,0.25994133949279785,0.3728030025959015,0.15114980936050415,0.3309270441532135,0.4020248353481293,-0.0887756496667862,0.3233490586280823,0.28715917468070984,0.17212888598442078,0.40288251638412476,0.47120121121406555,-0.04557054489850998,0.36053064465522766,0.20188787579536438,0.08023406565189362,0.4346033036708832,0.4427257478237152,0.09193538874387741,0.3723083734512329,0.18210247159004211,0.07665999233722687,0.44254717230796814,0.436215877532959,0.08722379058599472,0.37365657091140747,0.17617906630039215,0.060395319014787674,0.43682828545570374,0.43148672580718994,0.08868904411792755,0.3689679503440857,0.1844487488269806,0.07068458199501038,0.4320836663246155,0.43512192368507385,0.09612749516963959,0.2962288558483124,0.6563480496406555,0.07415831834077835,0.34092992544174194,0.6141162514686584,-0.07439860701560974,0.3869226574897766,0.8033557534217834,0.1658865064382553,0.46912211179733276,0.6840708255767822,-0.04211467504501343,0.4576374590396881,0.9248247146606445,0.21221932768821716,0.556260883808136,0.8202356696128845,-0.00660049170255661,0.46669355034828186,0.9453373551368713,0.21509428322315216,0.556759238243103,0.845504879951477,-0.0002615738776512444,0.47176748514175415,0.9397398233413696,0.1921340823173523,0.6014299392700195,0.8089017868041992,-0.007897760719060898
