image_name,x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20,x_21,y_21,z_21,x_22,y_22,z_22,x_23,y_23,z_23,x_24,y_24,z_24,x_25,y_25,z_25,x_26,y_26,z_26,x_27,y_27,z_27,x_28,y_28,z_28,x_29,y_29,z_29,x_30,y_30,z_30,x_31,y_31,z_31,x_32,y_32,z_32
frame_00520.jpg,0.33105313777923584,0.3420928418636322,0.12123693525791168,0.32652825117111206,0.3295480012893677,0.11934240162372589,0.32368797063827515,0.32858604192733765,0.11913309246301651,0.32066401839256287,0.32756397128105164,0.11921365559101105,0.3317001461982727,0.3321046233177185,0.09020231664180756,0.332594633102417,0.333194762468338,0.0898304432630539,0.33361300826072693,0.33430272340774536,0.08974389731884003,0.3074316084384918,0.32949337363243103,0.10654287040233612,0.32552817463874817,0.3412422835826874,-0.022579139098525047,0.323701411485672,0.3537094295024872,0.1256738007068634,0.32947832345962524,0.35585740208625793,0.0855817049741745,0.2636681795120239,0.3726365268230438,0.14726006984710693,0.33091631531715393,0.40191808342933655,-0.09541584551334381,0.3281562030315399,0.28386783599853516,0.16937826573848724,0.4030707776546478,0.47134169936180115,-0.040429651737213135,0.3631834387779236,0.19568896293640137,0.084197036921978,0.4333857595920563,0.44403204321861267,0.11023340374231339,0.373584121465683,0.1742904931306839,0.081124447286129,0.44227877259254456,0.4363861382007599,0.10812161862850189,0.37474581599235535,0.16928020119667053,0.0644485354423523,0.4364061951637268,0.4316089451313019,0.1081552654504776,0.37083137035369873,0.17774640023708344,0.07466171681880951,0.4311433434486389,0.4360426068305969,0.11415088176727295,0.2962445616722107,0.6560095548629761,0.07564996927976608,0.3408869504928589,0.6140912771224976,-0.07589490711688995,0.3872449994087219,0.8049872517585754,0.15904361009597778,0.46901336312294006,0.6843841075897217,-0.05619914084672928,0.4601402282714844,0.9331667423248291,0.20630545914173126,0.5559468269348145,0.820560097694397,-0.014841379597783089,0.46946007013320923,0.9539930820465088,0.20876917243003845,0.5565260052680969,0.8459605574607849,-0.00821355078369379,0.47386693954467773,0.9460834264755249,0.18698111176490784,0.6000350117683411,0.8099433779716492,-0.01818053051829338
frame_00521.jpg,0.33307597041130066,0.3421911597251892,0.11355344951152802,0.3283897340297699,0.3298611044883728,0.1134238988161087,0.32560065388679504,0.3289802372455597,0.11321922391653061,0.3226526379585266,0.3280552923679352,0.11330089718103409,0.33306074142456055,0.3322395980358124,0.08327816426753998,0.3337305188179016,0.33330169320106506,0.0828920379281044,0.3345305621623993,0.3343815207481384,0.08279576897621155,0.3095952272415161,0.3303930461406708,0.10811765491962433,0.3262617588043213,0.34127387404441833,-0.023318933323025703,0.3259255886077881,0.354097455739975,0.12159273773431778,0.33118748664855957,0.35601189732551575,0.0802510604262352,0.2631740868091583,0.37325578927993774,0.1550634205341339,0.33149170875549316,0.4017053544521332,-0.09301836043596268,0.32745516300201416,0.2871919572353363,0.18102304637432098,0.40473777055740356,0.4749990403652191,-0.03908751904964447,0.36297115683555603,0.2017827332019806,0.08919993042945862,0.4327448904514313,0.44591230154037476,0.10962911695241928,0.3730772137641907,0.180832177400589,0.09064839780330658,0.4416958689689636,0.4372764229774475,0.10709862411022186,0.37440070509910583,0.1750069260597229,0.07510168105363846,0.4351319372653961,0.4327664375305176,0.10646952688694,0.3706161081790924,0.18316097557544708,0.08221518248319626,0.4301174581050873,0.4376140236854553,0.11327548325061798,0.2963753342628479,0.6559591293334961,0.07662352919578552,0.340954065322876,0.6150185465812683,-0.07690180093050003,0.40127602219581604,0.812359631061554,0.15186189115047455,0.4688113331794739,0.6845976114273071,-0.0570564866065979,0.4589357376098633,0.941984236240387,0.20527085661888123,0.5560337901115417,0.8247193694114685,-0.012055310420691967,0.467998206615448,0.963212788105011,0.20699873566627502,0.5566214323043823,0.8500385880470276,-0.005071977153420448,0.4713822901248932,0.9566928148269653,0.18199597299098969,0.6005479097366333,0.8151264786720276,-0.012966143898665905
frame_00522.jpg,0.3331476151943207,0.3420051038265228,0.1278967559337616,0.32836782932281494,0.32977771759033203,0.12548357248306274,0.3254948556423187,0.3289451003074646,0.12526872754096985,0.3225790858268738,0.32806989550590515,0.12534977495670319,0.3332864046096802,0.33206233382225037,0.09752247482538223,0.33401569724082947,0.33310940861701965,0.09714300185441971,0.3348556458950043,0.33416450023651123,0.09705805033445358,0.31000059843063354,0.3308347463607788,0.11100058257579803,0.32702410221099854,0.34114283323287964,-0.013581989333033562,0.3262566924095154,0.35398295521736145,0.1312497854232788,0.33159711956977844,0.3558579981327057,0.09278152137994766,0.2624897360801697,0.3756038546562195,0.15542419254779816,0.33273845911026,0.4017272889614105,-0.0865756943821907,0.3259895145893097,0.2904249131679535,0.17679381370544434,0.4056622087955475,0.4799320101737976,-0.03151150420308113,0.3627724349498749,0.20544669032096863,0.08881440758705139,0.43259280920028687,0.44936373829841614,0.11255580186843872,0.3717164397239685,0.18498902022838593,0.08676493167877197,0.44132137298583984,0.440310537815094,0.11073442548513412,0.37313586473464966,0.17871561646461487,0.07142810523509979,0.434028297662735,0.43609899282455444,0.1112857311964035,0.3696446716785431,0.1869644671678543,0.08026133477687836,0.4292594790458679,0.4410523772239685,0.11728088557720184,0.29639142751693726,0.6555851101875305,0.07496673613786697,0.3409658372402191,0.6149807572364807,-0.07524165511131287,0.39435523748397827,0.8105790615081787,0.133385568857193,0.46865934133529663,0.6846347451210022,-0.05509504675865173,0.4576072692871094,0.9540882706642151,0.16648969054222107,0.5560176372528076,0.82476407289505,-0.019115334376692772,0.46644386649131775,0.975939929485321,0.1675201952457428,0.5571523904800415,0.8516154885292053,-0.01269026380032301,0.4691532552242279,0.9764286875724792,0.13877376914024353,0.6005204916000366,0.8146870732307434,-0.019643599167466164
frame_00523.jpg,0.33647841215133667,0.342350572347641,0.13136026263237,0.3314742147922516,0.3305402100086212,0.1294756978750229,0.3286261558532715,0.32983461022377014,0.12925320863723755,0.3257516026496887,0.32914936542510986,0.12932012975215912,0.3363276720046997,0.3327288031578064,0.10202927887439728,0.33701637387275696,0.33380547165870667,0.10165435075759888,0.3378109335899353,0.33488065004348755,0.1015717163681984,0.31343740224838257,0.3331133723258972,0.11285356432199478,0.33002379536628723,0.3423595130443573,-0.009575147181749344,0.3299618363380432,0.3547608554363251,0.13432057201862335,0.33510252833366394,0.35664352774620056,0.09659542888402939,0.26466768980026245,0.3788260221481323,0.1545257568359375,0.3343178629875183,0.4059326946735382,-0.08152468502521515,0.32929491996765137,0.2911413609981537,0.1748902052640915,0.4064219892024994,0.48274630308151245,-0.007914670743048191,0.36502236127853394,0.20671916007995605,0.09214074909687042,0.43248629570007324,0.45158708095550537,0.16133329272270203,0.37340280413627625,0.18585440516471863,0.08960472047328949,0.4409666955471039,0.4430360794067383,0.16499063372612,0.37414640188217163,0.178653746843338,0.07453876733779907,0.4332966208457947,0.43980470299720764,0.16207584738731384,0.3707748055458069,0.18770472705364227,0.08349378407001495,0.4288717806339264,0.44441184401512146,0.16472049057483673,0.29639527201652527,0.6569579839706421,0.07402459532022476,0.33975037932395935,0.6199514269828796,-0.07429239898920059,0.40259870886802673,0.8141009211540222,0.12179287523031235,0.4688578248023987,0.6847169995307922,-0.05955294519662857,0.4457761347293854,0.940181314945221,0.15314796566963196,0.5539817214012146,0.8240858316421509,-0.02367991767823696,0.4503481984138489,0.9602813720703125,0.15479815006256104,0.5538976788520813,0.8507569432258606,-0.016703587025403976,0.4580461084842682,0.9600842595100403,0.1379145383834839,0.5988885164260864,0.815357506275177,-0.015778467059135437
frame_00524.jpg,0.33651989698410034,0.3430798351764679,0.13057753443717957,0.33137744665145874,0.3311709761619568,0.1291848123073578,0.32840362191200256,0.3305131196975708,0.1289767026901245,0.32545706629753113,0.32989153265953064,0.1290440410375595,0.33646470308303833,0.33319947123527527,0.10107008367776871,0.33720359206199646,0.3342095911502838,0.10069401562213898,0.33803847432136536,0.33520957827568054,0.10060463100671768,0.3131868541240692,0.3339681923389435,0.11319130659103394,0.3306204378604889,0.3426045775413513,-0.009386579506099224,0.3303254246711731,0.3559918701648712,0.13422289490699768,0.3355495035648346,0.3576962649822235,0.0956265926361084,0.26443496346473694,0.38129493594169617,0.15260779857635498,0.3348925709724426,0.40659481287002563,-0.08039836585521698,0.3269198536872864,0.29329973459243774,0.1678929626941681,0.4063972532749176,0.4825287461280823,-0.008407853543758392,0.36378777027130127,0.20706354081630707,0.07691612839698792,0.43252333998680115,0.4537270665168762,0.15715599060058594,0.3716387450695038,0.1856399029493332,0.07166455686092377,0.4409927725791931,0.4467325508594513,0.15962794423103333,0.3727205991744995,0.17875704169273376,0.05749629810452461,0.4333980083465576,0.44378021359443665,0.1576465368270874,0.3695319592952728,0.18771301209926605,0.06799077242612839,0.428926944732666,0.4474462866783142,0.160757377743721,0.2964959740638733,0.656932532787323,0.07348300516605377,0.3397444486618042,0.6208027601242065,-0.07374658435583115,0.40460261702537537,0.8186761140823364,0.1281813085079193,0.469168484210968,0.6860374808311462,-0.05330744385719299,0.4438296854496002,0.950495183467865,0.15830816328525543,0.5539594888687134,0.8259963989257812,-0.011371568776667118,0.44919148087501526,0.9700194597244263,0.15822000801563263,0.5541526079177856,0.853935182094574,-0.002502859104424715,0.4521915912628174,0.9748464822769165,0.14584369957447052,0.5989277958869934,0.8169971108436584,-0.0017537163803353906
frame_00525.jpg,0.3386807441711426,0.34465062618255615,0.13296043872833252,0.3333851397037506,0.3325261175632477,0.1312323361635208,0.3304561972618103,0.33195531368255615,0.13101930916309357,0.32754603028297424,0.33142033219337463,0.1310868263244629,0.3381372094154358,0.33430978655815125,0.10325950384140015,0.33874836564064026,0.33525025844573975,0.10288331657648087,0.3394562602043152,0.3361877501010895,0.10279729217290878,0.3147290050983429,0.3353442847728729,0.12102580070495605,0.33145713806152344,0.34323850274086,-0.007911629043519497,0.332768976688385,0.3579462170600891,0.1358378529548645,0.33765143156051636,0.359445184469223,0.09753689169883728,0.2645493447780609,0.3832506835460663,0.16183646023273468,0.3351540267467499,0.40752506256103516,-0.07963792979717255,0.3288288712501526,0.2947646677494049,0.18665732443332672,0.4063456952571869,0.48298749327659607,-0.006849358789622784,0.3646029829978943,0.20789380371570587,0.10637000948190689,0.4326860308647156,0.45411667227745056,0.16921374201774597,0.3719697594642639,0.1866505891084671,0.10339440405368805,0.44164904952049255,0.4475749433040619,0.17232905328273773,0.3730730712413788,0.17941460013389587,0.0880238264799118,0.4337453842163086,0.4441019296646118,0.1710229068994522,0.369741827249527,0.18865613639354706,0.09710128605365753,0.4293592870235443,0.4476681649684906,0.1734040081501007,0.2968257963657379,0.6569411158561707,0.07379727065563202,0.3398744463920593,0.62172931432724,-0.07406733185052872,0.40562424063682556,0.8219186663627625,0.12283901125192642,0.470173180103302,0.6890288591384888,-0.06836819648742676,0.43936172127723694,0.9577412009239197,0.15332546830177307,0.553557276725769,0.830568253993988,-0.017593849450349808,0.444268137216568,0.9768339395523071,0.15457454323768616,0.5538764595985413,0.8595958352088928,-0.008515794761478901,0.4459492564201355,0.986777126789093,0.13252878189086914,0.5992961525917053,0.8216062784194946,-0.006976845674216747
frame_00526.jpg,0.3375980854034424,0.3443906605243683,0.13453389704227448,0.33230340480804443,0.3323945105075836,0.13233700394630432,0.32933592796325684,0.3318019509315491,0.1321234405040741,0.3263990879058838,0.3312956392765045,0.13218684494495392,0.3375535011291504,0.3341690003871918,0.10472729057073593,0.3384097218513489,0.33510351181030273,0.10435384511947632,0.3393624424934387,0.3360078036785126,0.10426931083202362,0.3135642111301422,0.3354463577270508,0.12252794206142426,0.3319101333618164,0.3428700268268585,-0.00781922321766615,0.331542044878006,0.35781317949295044,0.1365334540605545,0.3371294140815735,0.35939136147499084,0.0988994687795639,0.26482945680618286,0.3880634903907776,0.1629922091960907,0.33561617136001587,0.4080294072628021,-0.07936324179172516,0.3293580710887909,0.3082323968410492,0.18993353843688965,0.40644630789756775,0.4840618669986725,-0.007324733771383762,0.3664571940898895,0.2097335308790207,0.12377001345157623,0.43318310379981995,0.45399025082588196,0.16376370191574097,0.37349802255630493,0.18821509182453156,0.12317563593387604,0.44310101866722107,0.44704559445381165,0.16625168919563293,0.37433716654777527,0.1802239865064621,0.10877098143100739,0.4347195625305176,0.4431053400039673,0.16571682691574097,0.37089645862579346,0.18901212513446808,0.11533738672733307,0.4301920533180237,0.44694676995277405,0.16807244718074799,0.29759037494659424,0.6570785045623779,0.07351674139499664,0.34028360247612,0.622173011302948,-0.07378987967967987,0.40513738989830017,0.8203306198120117,0.12636162340641022,0.4706723093986511,0.6893059611320496,-0.07257694005966187,0.4361717700958252,0.9552412033081055,0.15737004578113556,0.5530747175216675,0.8327264785766602,-0.032402969896793365,0.44070181250572205,0.9747283458709717,0.15902093052864075,0.5535265803337097,0.8619916439056396,-0.024297406896948814,0.44307976961135864,0.9835178256034851,0.14026612043380737,0.5993034839630127,0.8239883780479431,-0.018013428896665573
frame_00527.jpg,0.3376196026802063,0.343802273273468,0.13206790387630463,0.3325323462486267,0.33231884241104126,0.1310088336467743,0.329561710357666,0.3317532539367676,0.130794495344162,0.3266544044017792,0.33117803931236267,0.13086318969726562,0.33800262212753296,0.33398163318634033,0.10237546265125275,0.3389308750629425,0.3349188268184662,0.10198791325092316,0.33994293212890625,0.335799902677536,0.10189925134181976,0.313788503408432,0.3353510797023773,0.12198901176452637,0.33261701464653015,0.34263697266578674,-0.009044337086379528,0.331279993057251,0.3574877083301544,0.13555863499641418,0.3371305763721466,0.3591598868370056,0.09647456556558609,0.26643750071525574,0.3887866735458374,0.1609705239534378,0.33666449785232544,0.40912336111068726,-0.08130362629890442,0.32901161909103394,0.31237050890922546,0.18885940313339233,0.4076770842075348,0.4858821928501129,-0.007478681858628988,0.3672712445259094,0.21098235249519348,0.12473497539758682,0.4339776635169983,0.4537803828716278,0.17234714329242706,0.3742348253726959,0.1882942020893097,0.12479593604803085,0.44397884607315063,0.44649532437324524,0.17720793187618256,0.3747643828392029,0.18082277476787567,0.11025922000408173,0.43527117371559143,0.4424004852771759,0.17649921774864197,0.3712918162345886,0.18930289149284363,0.1163010448217392,0.4307332932949066,0.4465363323688507,0.1770172268152237,0.2988250255584717,0.6578699946403503,0.07347308099269867,0.34103915095329285,0.6233739852905273,-0.07375374436378479,0.4056394100189209,0.8192651867866516,0.12307397276163101,0.4706668257713318,0.6894247531890869,-0.07055838406085968,0.43415898084640503,0.9508858323097229,0.14222761988639832,0.5526561737060547,0.8335662484169006,-0.03747420758008957,0.43880781531333923,0.970127284526825,0.14294539391994476,0.5519171953201294,0.8626951575279236,-0.030328545719385147,0.43967944383621216,0.9761195778846741,0.1271645724773407,0.59931480884552,0.8237553834915161,-0.023695722222328186
frame_00528.jpg,0.33922624588012695,0.34369900822639465,0.17745843529701233,0.33426016569137573,0.3322227895259857,0.17648783326148987,0.33117231726646423,0.3316802978515625,0.17625269293785095,0.32814541459083557,0.3311205506324768,0.17632927000522614,0.33998817205429077,0.3338661789894104,0.14699043333530426,0.34092822670936584,0.33480846881866455,0.14658750593662262,0.3419364094734192,0.33570626378059387,0.14651183784008026,0.3151399791240692,0.33529481291770935,0.15968069434165955,0.33435457944869995,0.34252306818962097,0.02898290380835533,0.3324742317199707,0.35731300711631775,0.1793402135372162,0.33843547105789185,0.35899147391319275,0.1390535533428192,0.2671663463115692,0.3918657600879669,0.1915932595729828,0.33903247117996216,0.4102734923362732,-0.05720939114689827,0.32717373967170715,0.3405572474002838,0.2403484582901001,0.40863722562789917,0.48837795853614807,0.020708395168185234,0.36600643396377563,0.23563046753406525,0.21607601642608643,0.43459588289260864,0.45436015725135803,0.2122935950756073,0.372896671295166,0.20299309492111206,0.2238784283399582,0.4443047046661377,0.4468660354614258,0.2208257019519806,0.3736247420310974,0.1904948204755783,0.20925572514533997,0.435411274433136,0.4427950978279114,0.21987232565879822,0.3721162676811218,0.21360349655151367,0.20878148078918457,0.43084511160850525,0.44707831740379333,0.21730804443359375,0.29915881156921387,0.6604427695274353,0.07422353327274323,0.34172287583351135,0.6251624226570129,-0.07451903820037842,0.4063590168952942,0.8184604048728943,0.11533202975988388,0.4718474745750427,0.689894437789917,-0.07473257929086685,0.42378538846969604,0.948098361492157,0.09640638530254364,0.552710771560669,0.837744414806366,-0.06317033618688583,0.425926148891449,0.967395007610321,0.09401531517505646,0.5521803498268127,0.870638906955719,-0.0577499084174633,0.42969274520874023,0.9716101884841919,0.08563011884689331,0.5999504327774048,0.8256554007530212,-0.04577375203371048
