image_name,x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20,x_21,y_21,z_21,x_22,y_22,z_22,x_23,y_23,z_23,x_24,y_24,z_24,x_25,y_25,z_25,x_26,y_26,z_26,x_27,y_27,z_27,x_28,y_28,z_28,x_29,y_29,z_29,x_30,y_30,z_30,x_31,y_31,z_31,x_32,y_32,z_32
frame_00000.jpg,0.5113140940666199,0.2834835946559906,-0.12711820006370544,0.5093614459037781,0.2722149193286896,-0.10607811063528061,0.5099678635597229,0.27201569080352783,-0.10617673397064209,0.5108277797698975,0.2718563973903656,-0.1061263307929039,0.5059952735900879,0.27182260155677795,-0.1271885484457016,0.5038357973098755,0.2715589106082916,-0.12742547690868378,0.5011662840843201,0.2714320123195648,-0.1274983286857605,0.5050938725471497,0.2758454978466034,0.0180429108440876,0.48792821168899536,0.2762076258659363,-0.10432865470647812,0.5095757246017456,0.29541587829589844,-0.08701655268669128,0.5068753361701965,0.2955365478992462,-0.11669546365737915,0.5162908434867859,0.35269302129745483,0.09139043092727661,0.5235612392425537,0.3416818082332611,-0.1489696204662323,0.5500496625900269,0.420687198638916,0.13864874839782715,0.5658486485481262,0.40737447142601013,-0.2343522608280182,0.5749590396881104,0.43566805124282837,0.09965101629495621,0.598244309425354,0.43753740191459656,-0.2820311486721039,0.5857395529747009,0.43845006823539734,0.10052226483821869,0.609859049320221,0.44520989060401917,-0.3178336024284363,0.5866829752922058,0.43883711099624634,0.07644003629684448,0.6115251779556274,0.4414255917072296,-0.30696481466293335,0.5855280160903931,0.43787309527397156,0.08952691406011581,0.6083315014839172,0.43974635004997253,-0.27867430448532104,0.5374761819839478,0.5017827749252319,0.07078613340854645,0.541584849357605,0.49626556038856506,-0.07100716233253479,0.5318413376808167,0.6020387411117554,0.08930959552526474,0.5297290086746216,0.5953982472419739,-0.16195796430110931,0.5153424739837646,0.7234907150268555,0.13766831159591675,0.5079699158668518,0.7188082337379456,-0.16445694863796234,0.5118926763534546,0.7448003888130188,0.13751713931560516,0.5052734613418579,0.7478042840957642,-0.16780026257038116,0.5191617608070374,0.7469695806503296,0.07275287806987762,0.5161622762680054,0.7396336197853088,-0.24729511141777039
frame_00001.jpg,0.5033482909202576,0.28306645154953003,-0.19079598784446716,0.5025601983070374,0.27093076705932617,-0.1677117645740509,0.5034916400909424,0.2710765600204468,-0.16786538064479828,0.5046727657318115,0.27132999897003174,-0.16784849762916565,0.498566210269928,0.27003398537635803,-0.19846762716770172,0.49627918004989624,0.2696191370487213,-0.19867953658103943,0.4936869740486145,0.26920607686042786,-0.19874264299869537,0.4977639317512512,0.27511098980903625,-0.044926367700099945,0.48135313391685486,0.27389442920684814,-0.19271264970302582,0.50208580493927,0.2951977550983429,-0.14318794012069702,0.4982946515083313,0.2942185699939728,-0.18561847507953644,0.48186928033828735,0.3536324203014374,0.09361777454614639,0.48013395071029663,0.3362377882003784,-0.24514934420585632,0.5214849710464478,0.4233613610267639,0.1501699835062027,0.5530897974967957,0.40202632546424866,-0.3158572316169739,0.5745653510093689,0.4441543221473694,0.07244078814983368,0.5975891351699829,0.4353884756565094,-0.31247082352638245,0.5887041091918945,0.4490668475627899,0.06898542493581772,0.6107276678085327,0.4433837831020355,-0.3495468497276306,0.5929572582244873,0.4477459192276001,0.039223335683345795,0.6124401092529297,0.44044697284698486,-0.3392127752304077,0.5871497988700867,0.4456852674484253,0.05829722806811333,0.6082043647766113,0.4383785128593445,-0.3083379864692688,0.5000946521759033,0.5077446103096008,0.10375715792179108,0.48879867792129517,0.5003567934036255,-0.10403728485107422,0.501958966255188,0.637082040309906,0.1907733678817749,0.4369879364967346,0.637509286403656,-0.1277208775281906,0.5027249455451965,0.778018057346344,0.30929675698280334,0.3783082365989685,0.7634796500205994,-0.0733247846364975,0.4977182447910309,0.7912260293960571,0.31622838973999023,0.3767871856689453,0.7725066542625427,-0.07078121602535248,0.5187162160873413,0.7929143309593201,0.261160671710968,0.3853498697280884,0.8026838302612305,-0.1484629213809967
frame_00002.jpg,0.5019472241401672,0.2819465696811676,-0.17046447098255157,0.5007280111312866,0.2712198495864868,-0.1484602838754654,0.5009773969650269,0.2713621258735657,-0.14861077070236206,0.501369297504425,0.27160337567329407,-0.14857909083366394,0.49756455421447754,0.27016228437423706,-0.18128874897956848,0.4949154257774353,0.2696931064128876,-0.1815032660961151,0.49177512526512146,0.2691429555416107,-0.1815677434206009,0.49323853850364685,0.27432695031166077,-0.0384955033659935,0.47915616631507874,0.27197757363319397,-0.18941423296928406,0.49951472878456116,0.2945527732372284,-0.12509723007678986,0.4961879253387451,0.29485005140304565,-0.16993865370750427,0.46257489919662476,0.35450971126556396,0.10726401954889297,0.47412651777267456,0.3341989815235138,-0.24961981177330017,0.5121289491653442,0.423982173204422,0.16661646962165833,0.5477538108825684,0.39823850989341736,-0.31640005111694336,0.5695531964302063,0.4429980218410492,0.09913188964128494,0.5992878675460815,0.43147391080856323,-0.28265053033828735,0.5867394208908081,0.4462670385837555,0.10098601877689362,0.6109315156936646,0.4390263557434082,-0.31686386466026306,0.5901018381118774,0.4445996880531311,0.06917012482881546,0.613342821598053,0.4365595579147339,-0.3047173321247101,0.5856949090957642,0.4434643089771271,0.08419282734394073,0.608796238899231,0.43438461422920227,-0.2776562571525574,0.46512570977211,0.5194258093833923,0.1087334007024765,0.4674004912376404,0.511817216873169,-0.10895155370235443,0.48510971665382385,0.6530609726905823,0.21219393610954285,0.43118852376937866,0.6487329602241516,-0.12151430547237396,0.4996867775917053,0.7802091836929321,0.34637826681137085,0.40551480650901794,0.7957363128662109,-0.04080146178603172,0.49267539381980896,0.7919256687164307,0.355532705783844,0.39767903089523315,0.8120596408843994,-0.03701289743185043,0.5153583288192749,0.7970255017280579,0.31571415066719055,0.41540414094924927,0.8442012071609497,-0.10418602079153061
frame_00003.jpg,0.49847570061683655,0.28191077709198,-0.26975807547569275,0.4979362487792969,0.2714289426803589,-0.24359476566314697,0.49879828095436096,0.27160024642944336,-0.24374905228614807,0.49982041120529175,0.27174583077430725,-0.24370715022087097,0.4924381673336029,0.27045831084251404,-0.2748850882053375,0.48928532004356384,0.2701180577278137,-0.27512845396995544,0.48586902022361755,0.26986178755760193,-0.27526286244392395,0.49407291412353516,0.27542179822921753,-0.10488994419574738,0.47639212012290955,0.2738156020641327,-0.24945159256458282,0.4972383379936218,0.294104665517807,-0.21427087485790253,0.4918974041938782,0.2941712737083435,-0.25710999965667725,0.4693545401096344,0.35084226727485657,0.07292349636554718,0.4766068458557129,0.3392440974712372,-0.2966848909854889,0.5138039588928223,0.42477676272392273,0.12482085078954697,0.544674277305603,0.39785072207450867,-0.37141844630241394,0.5701300501823425,0.4411367177963257,0.07040674984455109,0.5997821092605591,0.42554107308387756,-0.37250757217407227,0.5855516195297241,0.4437456727027893,0.07171981781721115,0.6151527166366577,0.4350508749485016,-0.4177960455417633,0.5881267189979553,0.4416213035583496,0.009139886125922203,0.6157573461532593,0.43179166316986084,-0.4059689939022064,0.5845609307289124,0.44111669063568115,0.03610862419009209,0.610882043838501,0.4293745756149292,-0.3685579001903534,0.4693775177001953,0.5265070199966431,0.11102299392223358,0.4522138237953186,0.5217637419700623,-0.11120264232158661,0.4941474497318268,0.6506280303001404,0.21066316962242126,0.42854100465774536,0.6509518027305603,-0.1263647824525833,0.501715362071991,0.780759871006012,0.37284502387046814,0.37910300493240356,0.782216489315033,-0.04796819016337395,0.49516478180885315,0.7941970825195312,0.3841771185398102,0.36505386233329773,0.8092563152313232,-0.0436837375164032,0.517610490322113,0.802841305732727,0.3261079788208008,0.3773331046104431,0.8154780268669128,-0.12868063151836395
frame_00004.jpg,0.49107256531715393,0.28269872069358826,-0.27489370107650757,0.4930869936943054,0.27158263325691223,-0.24868111312389374,0.49546414613723755,0.2717757821083069,-0.24880623817443848,0.49760347604751587,0.27195772528648376,-0.24874791502952576,0.4856160581111908,0.2706798315048218,-0.27892595529556274,0.4819818437099457,0.27036386728286743,-0.27917635440826416,0.4781753122806549,0.270203173160553,-0.27931734919548035,0.4939422011375427,0.27588003873825073,-0.10706661641597748,0.4701436161994934,0.2743302583694458,-0.24614617228507996,0.4933091998100281,0.29462987184524536,-0.21763436496257782,0.48532599210739136,0.29449787735939026,-0.25910940766334534,0.46567636728286743,0.34779566526412964,0.07494448870420456,0.4748673439025879,0.3375847041606903,-0.2940806746482849,0.5125139951705933,0.42310667037963867,0.14092054963111877,0.5441194176673889,0.39771148562431335,-0.387888103723526,0.5652592778205872,0.43668270111083984,0.06432179361581802,0.6000852584838867,0.4260808825492859,-0.408379465341568,0.578903317451477,0.4389473497867584,0.06355603784322739,0.6140093207359314,0.4331875443458557,-0.4560145437717438,0.5814090967178345,0.43767067790031433,0.02495165728032589,0.6134696006774902,0.4306275546550751,-0.44299525022506714,0.5783270597457886,0.4373796284198761,0.04578687250614166,0.608971118927002,0.4292259216308594,-0.40429407358169556,0.45727619528770447,0.5266211628913879,0.11756660044193268,0.45699557662010193,0.5221474170684814,-0.11778914928436279,0.4689093232154846,0.6571508646011353,0.19921472668647766,0.47051867842674255,0.6498738527297974,-0.15099692344665527,0.4740918278694153,0.788037896156311,0.32072263956069946,0.43376684188842773,0.7979718446731567,-0.06585432589054108,0.48657530546188354,0.7998989224433899,0.32746997475624084,0.42202600836753845,0.818671464920044,-0.052187301218509674,0.493389368057251,0.8149071931838989,0.25809869170188904,0.4551258981227875,0.8437254428863525,-0.1578843891620636
frame_00005.jpg,0.4896964132785797,0.2816881835460663,-0.3039048910140991,0.4917539954185486,0.26991501450538635,-0.27563348412513733,0.49407655000686646,0.2699921429157257,-0.27579835057258606,0.49628520011901855,0.27010729908943176,-0.27574145793914795,0.4843718111515045,0.26946189999580383,-0.3066833019256592,0.480621874332428,0.26942726969718933,-0.30694788694381714,0.47679170966148376,0.26954299211502075,-0.3071042597293854,0.4933869242668152,0.27417877316474915,-0.12460090965032578,0.46891260147094727,0.2740232050418854,-0.2677275538444519,0.49202775955200195,0.2937909662723541,-0.2437620908021927,0.48430150747299194,0.2938925325870514,-0.2863340973854065,0.46820467710494995,0.3474313020706177,0.06661143153905869,0.4732343554496765,0.3366971015930176,-0.312899649143219,0.5115031599998474,0.42391538619995117,0.14296028017997742,0.5427205562591553,0.3968810737133026,-0.40660348534584045,0.5648788809776306,0.4355659782886505,0.06786418706178665,0.5975836515426636,0.42417818307876587,-0.43170100450515747,0.5793310403823853,0.43841448426246643,0.06629402935504913,0.6107275485992432,0.431171715259552,-0.48151692748069763,0.582297146320343,0.4373953938484192,0.02910730615258217,0.6115902066230774,0.4291594326496124,-0.4694046378135681,0.5788158774375916,0.4368725121021271,0.05073612183332443,0.6067588329315186,0.42774727940559387,-0.42822185158729553,0.4674299657344818,0.5260937809944153,0.11550377309322357,0.45052433013916016,0.5224863290786743,-0.11571244150400162,0.49063771963119507,0.6535539031028748,0.17885082960128784,0.43506374955177307,0.648713231086731,-0.1559695452451706,0.4953623414039612,0.7868600487709045,0.3129073977470398,0.37996339797973633,0.7862222790718079,-0.06632177531719208,0.4922921657562256,0.8053959012031555,0.32017782330513,0.37370404601097107,0.8007380366325378,-0.058643050491809845,0.5154542326927185,0.8132247924804688,0.23959045112133026,0.3931731581687927,0.8361876010894775,-0.15937834978103638
frame_00006.jpg,0.48997440934181213,0.28128182888031006,-0.24074026942253113,0.49025171995162964,0.26959407329559326,-0.19099830090999603,0.4918031692504883,0.269692987203598,-0.19104354083538055,0.49345794320106506,0.2698448598384857,-0.19088438153266907,0.4840299189090729,0.2688327729701996,-0.25642746686935425,0.4805082678794861,0.26868337392807007,-0.25724688172340393,0.47649645805358887,0.2685602307319641,-0.25738734006881714,0.48696470260620117,0.27485278248786926,-0.03413677588105202,0.4658665060997009,0.27341175079345703,-0.22224120795726776,0.4899723529815674,0.2942844033241272,-0.15251457691192627,0.4833199977874756,0.2940768897533417,-0.21920153498649597,0.4509131908416748,0.347297728061676,0.13547267019748688,0.4710337519645691,0.3349880576133728,-0.23733755946159363,0.4996170103549957,0.42408862709999084,0.21198204159736633,0.5372027158737183,0.39457279443740845,-0.31471484899520874,0.5536238551139832,0.43361517786979675,0.15052078664302826,0.5950976610183716,0.418367475271225,-0.3507797420024872,0.5660120248794556,0.4323280155658722,0.1549200564622879,0.6095041036605835,0.42627450823783875,-0.38919395208358765,0.5683703422546387,0.43032899498939514,0.12299468368291855,0.6101395487785339,0.4248376488685608,-0.4151322841644287,0.5661389231681824,0.43119722604751587,0.1360606849193573,0.6051053404808044,0.423274427652359,-0.362257719039917,0.43874725699424744,0.5250383019447327,0.10344098508358002,0.46766796708106995,0.522527813911438,-0.103729747235775,0.4274144768714905,0.6476919651031494,0.12849432229995728,0.43752193450927734,0.6548535227775574,-0.09926778823137283,0.38277679681777954,0.7793514132499695,0.11862822622060776,0.488633394241333,0.786658525466919,-0.043034471571445465,0.3766002953052521,0.7988321781158447,0.11506376415491104,0.4790324568748474,0.807913601398468,-0.04000438004732132,0.3702694773674011,0.8130965828895569,0.04045676067471504,0.5024712681770325,0.8214320540428162,-0.11547591537237167
frame_00007.jpg,0.48848360776901245,0.2848227918148041,-0.14256954193115234,0.487525075674057,0.2719864249229431,-0.11404605954885483,0.4884527325630188,0.2719714343547821,-0.11415401846170425,0.4895384907722473,0.2719469964504242,-0.11406570672988892,0.4824754297733307,0.27100372314453125,-0.1507490873336792,0.4794173240661621,0.2705710530281067,-0.15111975371837616,0.4760581851005554,0.2701585590839386,-0.15122923254966736,0.4822261929512024,0.2761646509170532,0.014762778766453266,0.4654046595096588,0.2746196985244751,-0.14032454788684845,0.4869372248649597,0.2963336408138275,-0.08687275648117065,0.48214325308799744,0.29607686400413513,-0.13427339494228363,0.4503494203090668,0.34808990359306335,0.17203502357006073,0.4676577150821686,0.33523398637771606,-0.20833337306976318,0.5017126798629761,0.4244871437549591,0.24474254250526428,0.5310035943984985,0.3938587009906769,-0.29653996229171753,0.5528936386108398,0.43073025345802307,0.1796737164258957,0.5941864848136902,0.4169841408729553,-0.328422874212265,0.5648733377456665,0.4284915328025818,0.18481984734535217,0.6071723103523254,0.425338476896286,-0.36431044340133667,0.5690972208976746,0.42638838291168213,0.15350601077079773,0.6084349155426025,0.4237155616283417,-0.3987990915775299,0.5649644732475281,0.4268619418144226,0.1652231365442276,0.6032797694206238,0.42199862003326416,-0.34889957308769226,0.4397052824497223,0.524972677230835,0.1045650988817215,0.4698983132839203,0.5230615735054016,-0.10485634952783585,0.4215426445007324,0.649985134601593,0.10250771045684814,0.4469425678253174,0.6567293405532837,-0.1073470264673233,0.38044288754463196,0.7782279253005981,0.07834945619106293,0.5029226541519165,0.7906051874160767,-0.0855780616402626,0.371719092130661,0.7954804301261902,0.07387153804302216,0.49367937445640564,0.8117592334747314,-0.08561821281909943,0.3671998679637909,0.815665602684021,0.0017213684041053057,0.5150763392448425,0.8190972805023193,-0.15996243059635162
frame_00008.jpg,0.48450976610183716,0.28317373991012573,-0.29907912015914917,0.4845364987850189,0.2702501714229584,-0.2714002728462219,0.4863271117210388,0.27043616771698,-0.27160996198654175,0.4881167411804199,0.2705874741077423,-0.27153852581977844,0.47792500257492065,0.26934370398521423,-0.30086377263069153,0.4745132029056549,0.26906564831733704,-0.30117353796958923,0.47054988145828247,0.2689155042171478,-0.30135589838027954,0.48275226354599,0.27579930424690247,-0.12037911266088486,0.46029800176620483,0.27436497807502747,-0.25538983941078186,0.48505324125289917,0.29577699303627014,-0.23852963745594025,0.4780563712120056,0.29488077759742737,-0.2787567973136902,0.47044363617897034,0.3504922091960907,0.06737253814935684,0.4557631015777588,0.3353080451488495,-0.2889750599861145,0.5071539878845215,0.42488008737564087,0.23232121765613556,0.5236303210258484,0.388964980840683,-0.3840407431125641,0.559059739112854,0.42932650446891785,0.11163333803415298,0.5930448770523071,0.41378363966941833,-0.4317359924316406,0.5730583071708679,0.42786794900894165,0.1015452891588211,0.6066164970397949,0.422137588262558,-0.4844064712524414,0.5763678550720215,0.42549753189086914,0.0524444505572319,0.608445942401886,0.42035678029060364,-0.4751967787742615,0.5719010233879089,0.42585569620132446,0.08532512187957764,0.6031440496444702,0.4190608859062195,-0.4302021563053131,0.4673793911933899,0.5255447626113892,0.0979340448975563,0.4441770613193512,0.5231146812438965,-0.09815503656864166,0.4580232501029968,0.6489703059196472,0.11249955743551254,0.424699604511261,0.6532455086708069,-0.0966002345085144,0.4648536741733551,0.7867242097854614,0.21633565425872803,0.38520359992980957,0.7846388220787048,0.02147151529788971,0.4389163851737976,0.8106038570404053,0.22026696801185608,0.38349443674087524,0.8042973279953003,0.028917420655488968,0.4879915714263916,0.820055365562439,0.11399589478969574,0.3733198046684265,0.8190089464187622,-0.07824656367301941
frame_00009.jpg,0.48022300004959106,0.2813715636730194,-0.3455393612384796,0.4812319278717041,0.26865455508232117,-0.31977105140686035,0.48377418518066406,0.2688853442668915,-0.32000064849853516,0.48593658208847046,0.2690119743347168,-0.3199286162853241,0.4731675684452057,0.26775863766670227,-0.34617969393730164,0.4694761633872986,0.2677249610424042,-0.34648847579956055,0.4659951627254486,0.26786836981773376,-0.3466794192790985,0.4813263416290283,0.27467527985572815,-0.169859379529953,0.45706644654273987,0.27398446202278137,-0.29030749201774597,0.4826762080192566,0.2940036654472351,-0.2849624454975128,0.47400134801864624,0.2933921217918396,-0.32107800245285034,0.47876840829849243,0.3504987955093384,0.016771860420703888,0.449194997549057,0.3379060924053192,-0.31055930256843567,0.5098505020141602,0.42384234070777893,0.0932643786072731,0.5161092281341553,0.3910166621208191,-0.40049320459365845,0.5495851635932922,0.4268280565738678,-0.02061350643634796,0.5916157960891724,0.41250163316726685,-0.4607076644897461,0.5676910877227783,0.4256672263145447,-0.036010872572660446,0.6057798862457275,0.4223729372024536,-0.5169374346733093,0.5684639811515808,0.42540442943573,-0.0738963633775711,0.6085296869277954,0.4190327823162079,-0.5086931586265564,0.5622928142547607,0.4223226010799408,-0.039295345544815063,0.6030210256576538,0.41731497645378113,-0.45942264795303345,0.474863201379776,0.5253575444221497,0.09474904835224152,0.4414285719394684,0.5228056311607361,-0.09499754011631012,0.4748096466064453,0.6473197340965271,0.11207473278045654,0.42150288820266724,0.6517427563667297,-0.07793440669775009,0.4867367744445801,0.7881272435188293,0.23301562666893005,0.38090625405311584,0.782341718673706,0.050894416868686676,0.4674186110496521,0.8134719133377075,0.23750977218151093,0.3800457715988159,0.802466630935669,0.05845721811056137,0.5099976658821106,0.8179903626441956,0.12628325819969177,0.36895841360092163,0.8186038136482239,-0.05586116760969162
frame_00010.jpg,0.4729367196559906,0.28175222873687744,-0.40036386251449585,0.4759592115879059,0.26962366700172424,-0.3789016008377075,0.4785611033439636,0.2699663043022156,-0.3791751563549042,0.48109593987464905,0.2703157365322113,-0.3791253864765167,0.46730470657348633,0.26826050877571106,-0.3972944915294647,0.4642508924007416,0.2681433856487274,-0.39760592579841614,0.46107834577560425,0.2680484652519226,-0.3978216052055359,0.47875458002090454,0.27516934275627136,-0.2375975400209427,0.45229896903038025,0.2734612226486206,-0.31991711258888245,0.475949764251709,0.29362961649894714,-0.3424115777015686,0.4670127034187317,0.2928098440170288,-0.3675534129142761,0.47981739044189453,0.34830591082572937,-0.0758279412984848,0.4395580291748047,0.3391414284706116,-0.30893975496292114,0.5134166479110718,0.42301395535469055,-0.04918825626373291,0.5101984739303589,0.39117974042892456,-0.4073510766029358,0.5367836952209473,0.4338069260120392,-0.1904633790254593,0.5854138135910034,0.413421630859375,-0.502007246017456,0.5422652959823608,0.4390762746334076,-0.21925413608551025,0.6054791808128357,0.42347607016563416,-0.5628734230995178,0.5416576862335205,0.4309089481830597,-0.2525521516799927,0.6077271103858948,0.4189824163913727,-0.5557365417480469,0.5391944050788879,0.42637401819229126,-0.20741991698741913,0.602496862411499,0.41702812910079956,-0.5020683407783508,0.4784485399723053,0.5255867838859558,0.055668435990810394,0.4344846308231354,0.522843062877655,-0.0558289960026741,0.48296523094177246,0.6498327255249023,0.023434102535247803,0.416461318731308,0.6515515446662903,-0.026618123054504395,0.4967339038848877,0.7913675904273987,0.16674521565437317,0.3840028643608093,0.7809998393058777,0.14358066022396088,0.4859679639339447,0.816245973110199,0.1716572791337967,0.3898079991340637,0.8016697764396667,0.15351954102516174,0.5131043195724487,0.8218420147895813,0.020950760692358017,0.36349520087242126,0.8208611607551575,0.024536864832043648
frame_00011.jpg,0.4596032500267029,0.2803676724433899,-0.30097487568855286,0.4625934958457947,0.26788032054901123,-0.2787208557128906,0.4657742381095886,0.2679050862789154,-0.27887606620788574,0.46878480911254883,0.26798173785209656,-0.27881354093551636,0.4540782570838928,0.26749664545059204,-0.3413706123828888,0.4508565366268158,0.2674681842327118,-0.3416207432746887,0.447619765996933,0.267611563205719,-0.3420102000236511,0.4722200036048889,0.2739133834838867,-0.1495077908039093,0.4429292678833008,0.27316421270370483,-0.18413090705871582,0.4647921621799469,0.29247739911079407,-0.24754014611244202,0.4545074999332428,0.2914477586746216,-0.35732799768447876,0.48858270049095154,0.3450489342212677,-0.03221333399415016,0.4232410490512848,0.3405352234840393,-0.1923915594816208,0.5162404775619507,0.41242387890815735,-0.14580266177654266,0.4779617190361023,0.3889830708503723,-0.3648917078971863,0.5463672280311584,0.4245283901691437,-0.4118174612522125,0.5433956384658813,0.4079400897026062,-0.5287551879882812,0.5569676160812378,0.43609878420829773,-0.46388205885887146,0.5597984194755554,0.41641315817832947,-0.5940465927124023,0.5560277104377747,0.4271540641784668,-0.48869967460632324,0.5627819895744324,0.41385555267333984,-0.5859709978103638,0.5506312847137451,0.42289769649505615,-0.4292043149471283,0.5580840706825256,0.41189339756965637,-0.5312700867652893,0.4777801036834717,0.5253666639328003,0.03396423161029816,0.42769041657447815,0.5220435857772827,-0.03421279415488243,0.4869667589664459,0.6478328108787537,-0.07497365772724152,0.4104011654853821,0.6511180996894836,-0.029197964817285538,0.49713605642318726,0.790022075176239,0.04116469621658325,0.3861332833766937,0.780215322971344,0.12389050424098969,0.48895639181137085,0.8128867745399475,0.042314544320106506,0.39391306042671204,0.8023822903633118,0.13082058727741241,0.5122085809707642,0.8215370178222656,-0.11016128957271576,0.361725389957428,0.8196921944618225,-0.0035397980827838182
frame_00012.jpg,0.4524517059326172,0.28269436955451965,-0.2791080176830292,0.45628294348716736,0.27061599493026733,-0.2578483819961548,0.45977434515953064,0.27057525515556335,-0.2579711675643921,0.4629909098148346,0.27056244015693665,-0.257923424243927,0.44686609506607056,0.27015599608421326,-0.2725563645362854,0.4437551498413086,0.2700692415237427,-0.27277448773384094,0.4398954510688782,0.2701174020767212,-0.2729285657405853,0.4676002562046051,0.27536141872406006,-0.13889358937740326,0.4369145333766937,0.27536240220069885,-0.1272001713514328,0.45903319120407104,0.29476654529571533,-0.22713029384613037,0.44679760932922363,0.2937079071998596,-0.25117379426956177,0.4947802424430847,0.34455496072769165,-0.0331827774643898,0.4167648255825043,0.34145984053611755,-0.11374872922897339,0.5191452503204346,0.413273423910141,-0.19435857236385345,0.4673805832862854,0.3893471360206604,-0.2548447251319885,0.4913838803768158,0.4010535776615143,-0.44694995880126953,0.5300044417381287,0.41113707423210144,-0.4621513783931732,0.4749174118041992,0.40073055028915405,-0.5037130117416382,0.5484867095947266,0.41972455382347107,-0.5367908477783203,0.47084492444992065,0.3899345397949219,-0.5031494498252869,0.5516785383224487,0.4159494936466217,-0.551386296749115,0.47387489676475525,0.38988399505615234,-0.4528687596321106,0.5462028980255127,0.4136248826980591,-0.47453075647354126,0.47768083214759827,0.522330641746521,0.019521202892065048,0.4259205758571625,0.5196969509124756,-0.019737733528017998,0.4888359606266022,0.6481831073760986,-0.07282093167304993,0.4071158766746521,0.647161602973938,-0.049375537782907486,0.4962492883205414,0.7881920337677002,0.06487196683883667,0.3879089951515198,0.7796010971069336,0.08288619667291641,0.48817333579063416,0.8087636232376099,0.06864854693412781,0.3966267704963684,0.8021491169929504,0.08824609220027924,0.5125366449356079,0.8234701156616211,-0.08654733002185822,0.3640846014022827,0.8188541531562805,-0.05071697384119034
