image_name,x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20,x_21,y_21,z_21,x_22,y_22,z_22,x_23,y_23,z_23,x_24,y_24,z_24,x_25,y_25,z_25,x_26,y_26,z_26,x_27,y_27,z_27,x_28,y_28,z_28,x_29,y_29,z_29,x_30,y_30,z_30,x_31,y_31,z_31,x_32,y_32,z_32
frame_00013.jpg,0.4486064016819,0.28251829743385315,-0.21346592903137207,0.452400267124176,0.271034300327301,-0.1897893100976944,0.45560121536254883,0.27087175846099854,-0.19002291560173035,0.4589015543460846,0.2705880105495453,-0.18999189138412476,0.4437447488307953,0.2710173428058624,-0.19447225332260132,0.4405379295349121,0.2711053192615509,-0.19473797082901,0.4371095299720764,0.27129533886909485,-0.19484208524227142,0.4640214443206787,0.27493545413017273,-0.06856696307659149,0.433991014957428,0.27648505568504333,-0.08423396944999695,0.4550105035305023,0.2941168546676636,-0.16651880741119385,0.44395700097084045,0.2943226099014282,-0.17358824610710144,0.49634885787963867,0.34533149003982544,-0.004586880095303059,0.4115855097770691,0.3423839807510376,-0.09412113577127457,0.5216773748397827,0.41465267539024353,-0.15999484062194824,0.4377031922340393,0.3909792900085449,-0.2770964205265045,0.5218104124069214,0.408669650554657,-0.44877681136131287,0.5032318234443665,0.4117732048034668,-0.5651005506515503,0.5217395424842834,0.4092629849910736,-0.5090385675430298,0.5184635519981384,0.41987237334251404,-0.6385321617126465,0.5216952562332153,0.4018903374671936,-0.5230242609977722,0.523294985294342,0.4143717885017395,-0.6286246180534363,0.5202538967132568,0.40128692984580994,-0.462246835231781,0.5177648067474365,0.41250529885292053,-0.569134533405304,0.47745880484580994,0.521703839302063,0.021039266139268875,0.4252839684486389,0.5196613669395447,-0.021290957927703857,0.4899604916572571,0.6469513773918152,-0.10450003296136856,0.405906617641449,0.6467981338500977,-0.060117386281490326,0.4960673749446869,0.7846262454986572,0.020926890894770622,0.3896979093551636,0.7791896462440491,0.06570161879062653,0.48785799741744995,0.805198073387146,0.02282489463686943,0.3989134430885315,0.8029050230979919,0.0703991949558258,0.5120952129364014,0.8210394978523254,-0.13029929995536804,0.36286649107933044,0.8181890845298767,-0.06182144954800606
frame_00014.jpg,0.4402363896369934,0.2836326062679291,-0.13459542393684387,0.44388896226882935,0.2720429003238678,-0.10981740057468414,0.4483007788658142,0.2719254493713379,-0.11005669832229614,0.45164960622787476,0.27169933915138245,-0.11001192033290863,0.4348630905151367,0.27123504877090454,-0.11079788208007812,0.4326891005039215,0.2716711759567261,-0.11101217567920685,0.4298469126224518,0.27210232615470886,-0.11107027530670166,0.45774227380752563,0.2760678231716156,0.0060563767328858376,0.42734163999557495,0.27694758772850037,0.0033974244724959135,0.44669461250305176,0.29515308141708374,-0.09091661870479584,0.43684902787208557,0.29511168599128723,-0.09313911199569702,0.4961411952972412,0.34562167525291443,0.031117966398596764,0.4062928259372711,0.3451257646083832,-0.00395790534093976,0.5238933563232422,0.41352471709251404,-0.14510299265384674,0.42551445960998535,0.3913426697254181,-0.2462109625339508,0.5114239454269409,0.41218453645706177,-0.4101480543613434,0.4724694788455963,0.41210120916366577,-0.5240601897239685,0.501802921295166,0.41077396273612976,-0.4722404479980469,0.4869292378425598,0.4238611161708832,-0.5965884923934937,0.49595117568969727,0.4024815559387207,-0.4758647382259369,0.4918137490749359,0.4161820709705353,-0.5858433246612549,0.4964107573032379,0.4145018756389618,-0.41864925622940063,0.48801007866859436,0.41268041729927063,-0.5287054777145386,0.4777490496635437,0.5216036438941956,0.009139045141637325,0.4244445264339447,0.519754946231842,-0.009376343339681625,0.4906463027000427,0.6462078094482422,-0.12715354561805725,0.40255847573280334,0.6467271447181702,-0.08341877162456512,0.4959944784641266,0.7829030752182007,-0.015577013604342937,0.3919350504875183,0.7809160947799683,0.0424819216132164,0.48789387941360474,0.8032430410385132,-0.014745418913662434,0.40130138397216797,0.8063881397247314,0.04484603554010391,0.5119411945343018,0.819856584072113,-0.16707836091518402,0.3616413474082947,0.8185367584228516,-0.10412582010030746
frame_00015.jpg,0.43409833312034607,0.2880932092666626,-0.17238536477088928,0.4382234513759613,0.2758602201938629,-0.14996202290058136,0.44226303696632385,0.2755556106567383,-0.1502111256122589,0.4460202753543854,0.2748623192310333,-0.15017127990722656,0.42898645997047424,0.27630430459976196,-0.1497500091791153,0.42684856057167053,0.2767854630947113,-0.1499829888343811,0.42379021644592285,0.2770424783229828,-0.15005850791931152,0.45238369703292847,0.27768123149871826,-0.035723939538002014,0.4220501482486725,0.2795161306858063,-0.03166352957487106,0.4406866431236267,0.2980644404888153,-0.12846985459327698,0.4309658408164978,0.2999829649925232,-0.12919072806835175,0.4951213300228119,0.34578737616539,0.001610374660231173,0.4009230136871338,0.351599782705307,-0.016795586794614792,0.5269942283630371,0.4144294857978821,-0.1714438796043396,0.4105084538459778,0.41143593192100525,-0.2507939636707306,0.49848246574401855,0.4186115860939026,-0.4317007064819336,0.43705177307128906,0.4239921569824219,-0.5539582371711731,0.4884456992149353,0.4233883023262024,-0.4936513900756836,0.44837602972984314,0.43431615829467773,-0.6282474398612976,0.48265814781188965,0.413284033536911,-0.4971504807472229,0.45126184821128845,0.42134782671928406,-0.622239351272583,0.4839504659175873,0.41802871227264404,-0.4392099976539612,0.4489932060241699,0.41592100262641907,-0.5613519549369812,0.47794729471206665,0.5216060280799866,0.0035646383184939623,0.4239903390407562,0.5202919840812683,-0.0038090385496616364,0.49089187383651733,0.6461569666862488,-0.17402082681655884,0.4015885889530182,0.6466379761695862,-0.11323273181915283,0.49587854743003845,0.7817822694778442,-0.03871329501271248,0.3909516930580139,0.7812963128089905,0.01949129067361355,0.48787856101989746,0.8021003007888794,-0.03553353622555733,0.40114766359329224,0.8075312972068787,0.023328568786382675,0.511868953704834,0.8209956884384155,-0.193680077791214,0.36234503984451294,0.8194281458854675,-0.12985146045684814
frame_00016.jpg,0.4240624010562897,0.2958481013774872,-0.27337950468063354,0.4271323084831238,0.2819257378578186,-0.2569595277309418,0.4311180114746094,0.28125280141830444,-0.25723904371261597,0.43469157814979553,0.28066474199295044,-0.25720342993736267,0.4189826548099518,0.2840948700904846,-0.2495047152042389,0.4167637825012207,0.28484228253364563,-0.24976174533367157,0.4146687090396881,0.28547242283821106,-0.24980346858501434,0.4420410096645355,0.28426244854927063,-0.152858167886734,0.4137628674507141,0.2882635295391083,-0.09820078313350677,0.432319700717926,0.3046535849571228,-0.23207315802574158,0.42248019576072693,0.30817094445228577,-0.2231486588716507,0.48526787757873535,0.3459334373474121,-0.12041791528463364,0.3938716650009155,0.36065351963043213,-0.06472918391227722,0.5192156434059143,0.41458362340927124,-0.30275818705558777,0.36340391635894775,0.42428237199783325,-0.2696390450000763,0.4795021116733551,0.4247390329837799,-0.574339747428894,0.35794156789779663,0.4260697364807129,-0.5894378423690796,0.46743521094322205,0.44485098123550415,-0.6409679651260376,0.35817575454711914,0.43279772996902466,-0.6596371531486511,0.45818305015563965,0.433322548866272,-0.6436463594436646,0.36157530546188354,0.4209081828594208,-0.6634813547134399,0.46135011315345764,0.4294518828392029,-0.5811289548873901,0.363925039768219,0.4167903661727905,-0.6010044813156128,0.47774967551231384,0.5258766412734985,-0.01244362536817789,0.4233683943748474,0.5295022130012512,0.012123750522732735,0.4913180470466614,0.6459422707557678,-0.232561856508255,0.4000074863433838,0.6499814987182617,-0.16289022564888,0.4958534240722656,0.7819193005561829,-0.10766011476516724,0.3908076882362366,0.7871090173721313,-0.031202241778373718,0.48791933059692383,0.803646981716156,-0.1067928671836853,0.400564968585968,0.8111397624015808,-0.02791750803589821,0.5125091075897217,0.8216725587844849,-0.2783253490924835,0.3623705208301544,0.8211396336555481,-0.18846800923347473
frame_00017.jpg,0.4171716570854187,0.30130866169929504,-0.3424282968044281,0.41995614767074585,0.28797489404678345,-0.3251233994960785,0.4238924980163574,0.28737032413482666,-0.32539665699005127,0.4277013838291168,0.2869732081890106,-0.32536834478378296,0.4121783375740051,0.28964996337890625,-0.31840670108795166,0.4095674157142639,0.29050883650779724,-0.31869250535964966,0.4075072407722473,0.291258305311203,-0.31871849298477173,0.4357593059539795,0.29067566990852356,-0.21350598335266113,0.4070855975151062,0.29475635290145874,-0.17909765243530273,0.42519456148147583,0.31115278601646423,-0.2984701693058014,0.4156726002693176,0.3154948353767395,-0.29069218039512634,0.47723498940467834,0.34869423508644104,-0.1862008273601532,0.38727983832359314,0.37306639552116394,-0.07653793692588806,0.510421633720398,0.4139513671398163,-0.4197378158569336,0.34360775351524353,0.4318239092826843,-0.3547924757003784,0.46903759241104126,0.43070170283317566,-0.7209466695785522,0.32457754015922546,0.4335101842880249,-0.7054062485694885,0.455009788274765,0.45385584235191345,-0.7939254641532898,0.31998854875564575,0.43529775738716125,-0.7787133455276489,0.444219172000885,0.4443680942058563,-0.7901207208633423,0.3271665573120117,0.4228295385837555,-0.7799323797225952,0.4477151930332184,0.4393236041069031,-0.7264544367790222,0.3322839140892029,0.42161765694618225,-0.7168379426002502,0.47762805223464966,0.5314218401908875,-0.015170049853622913,0.42279306054115295,0.5383672714233398,0.014804201200604439,0.4913858473300934,0.6470711827278137,-0.23142454028129578,0.398311585187912,0.6523757576942444,-0.16835461556911469,0.497234582901001,0.7839021682739258,-0.07934577763080597,0.3912482261657715,0.7863222360610962,-0.011224371381103992,0.4905405640602112,0.806214451789856,-0.07663864642381668,0.40151920914649963,0.8111959099769592,-0.006093947216868401,0.5132564306259155,0.821267306804657,-0.24988389015197754,0.36215054988861084,0.8208546042442322,-0.16269239783287048
frame_00018.jpg,0.4019384980201721,0.3045731782913208,-0.30225276947021484,0.40621691942214966,0.29308515787124634,-0.2653050720691681,0.40991225838661194,0.2927066683769226,-0.2655414342880249,0.4134126305580139,0.2923404574394226,-0.2655050754547119,0.4004252851009369,0.2940554618835449,-0.2722333073616028,0.3993947207927704,0.2947186231613159,-0.2724677324295044,0.3984508812427521,0.2952939569950104,-0.27215030789375305,0.42561253905296326,0.295162558555603,-0.16399028897285461,0.4045223295688629,0.29877978563308716,-0.10828828811645508,0.41178861260414124,0.3158631920814514,-0.23856475949287415,0.40472373366355896,0.3199964165687561,-0.24454057216644287,0.4708537459373474,0.35034799575805664,-0.16617652773857117,0.38485047221183777,0.378397673368454,-0.03983916714787483,0.5016480684280396,0.4129151999950409,-0.40807947516441345,0.3454222083091736,0.4303007423877716,-0.2730370759963989,0.4551254212856293,0.436789870262146,-0.6881006956100464,0.30981338024139404,0.4421013593673706,-0.6018600463867188,0.43906769156455994,0.45996057987213135,-0.7598382830619812,0.2943758964538574,0.4429502487182617,-0.6683710813522339,0.4288864731788635,0.45098260045051575,-0.7539981007575989,0.29975175857543945,0.43283674120903015,-0.6760461330413818,0.43249326944351196,0.4468439817428589,-0.6923826932907104,0.30623966455459595,0.43278756737709045,-0.6163093447685242,0.47659769654273987,0.5352181792259216,-0.020741812884807587,0.4224734902381897,0.5421712398529053,0.020449403673410416,0.49212342500686646,0.6469348669052124,-0.23707041144371033,0.3956938087940216,0.653016984462738,-0.1989099234342575,0.49791401624679565,0.7832344174385071,-0.051494158804416656,0.3922172486782074,0.7860690951347351,-0.04040588438510895,0.49136465787887573,0.8054066300392151,-0.044474635273218155,0.40278130769729614,0.8122814893722534,-0.0335557758808136,0.5131894946098328,0.821450412273407,-0.2111181765794754,0.3613462448120117,0.8205569982528687,-0.19180606305599213
frame_00019.jpg,0.39136266708374023,0.31379634141921997,-0.2436552494764328,0.395912230014801,0.3015087842941284,-0.2383204996585846,0.39908188581466675,0.3008631467819214,-0.23858661949634552,0.40271395444869995,0.30024489760398865,-0.23847058415412903,0.39126598834991455,0.3031652569770813,-0.21441912651062012,0.39085668325424194,0.30377262830734253,-0.2146114856004715,0.39040452241897583,0.30431264638900757,-0.21453511714935303,0.4166807532310486,0.30185016989707947,-0.16100256145000458,0.39891859889030457,0.30582913756370544,-0.08016737550497055,0.40140336751937866,0.32360348105430603,-0.2281598150730133,0.3957827091217041,0.32834067940711975,-0.19129422307014465,0.46129146218299866,0.3512963652610779,-0.1765206754207611,0.38114026188850403,0.38357865810394287,0.006909272633492947,0.4867652356624603,0.4093867242336273,-0.3866516053676605,0.3313218653202057,0.4273432791233063,-0.12522615492343903,0.4384837746620178,0.44436952471733093,-0.629713237285614,0.2785680890083313,0.4470505714416504,-0.3815194070339203,0.4265000820159912,0.46620407700538635,-0.6978594660758972,0.2610251009464264,0.45963022112846375,-0.43067702651023865,0.41702374815940857,0.4594494700431824,-0.6951547265052795,0.2623156011104584,0.4560216963291168,-0.4557524621486664,0.4194541871547699,0.45620405673980713,-0.6338366270065308,0.27152740955352783,0.45046499371528625,-0.40167436003685,0.4755570888519287,0.5369923114776611,-0.03834550082683563,0.42289167642593384,0.5443812012672424,0.03808872029185295,0.4926474988460541,0.647433876991272,-0.2212418019771576,0.39354902505874634,0.652552604675293,-0.17756523191928864,0.498049795627594,0.7829324007034302,-0.09563758224248886,0.39303311705589294,0.7855976819992065,-0.07698516547679901,0.49129948019981384,0.8046942353248596,-0.09424309432506561,0.40385231375694275,0.8123200535774231,-0.0756940096616745,0.5134947299957275,0.8206532001495361,-0.256728857755661,0.361701101064682,0.8180251717567444,-0.2233418971300125
frame_00020.jpg,0.38388699293136597,0.32281747460365295,-0.23571434617042542,0.38737988471984863,0.3095566928386688,-0.23614485561847687,0.3903328776359558,0.30866020917892456,-0.2364031821489334,0.39353376626968384,0.3077966868877411,-0.23632808029651642,0.38388073444366455,0.3113000988960266,-0.20995409786701202,0.3837684094905853,0.3117377460002899,-0.21014706790447235,0.383569598197937,0.31207799911499023,-0.21013014018535614,0.40814223885536194,0.30852606892585754,-0.18583545088768005,0.39397162199020386,0.31268519163131714,-0.08542665094137192,0.39359861612319946,0.33196312189102173,-0.21934358775615692,0.3886193335056305,0.336127907037735,-0.18735870718955994,0.45457497239112854,0.3559167981147766,-0.2041824609041214,0.37958016991615295,0.3874378800392151,0.014557640068233013,0.4676872193813324,0.4096525311470032,-0.38309139013290405,0.32563328742980957,0.42744407057762146,-0.05686317756772041,0.4271661639213562,0.45256054401397705,-0.5892750024795532,0.26809874176979065,0.4473430812358856,-0.2557509243488312,0.4133724272251129,0.47417157888412476,-0.6527994871139526,0.2488800585269928,0.4620734751224518,-0.29340121150016785,0.4063792824745178,0.46629637479782104,-0.6518566012382507,0.24865630269050598,0.4601854085922241,-0.32247069478034973,0.4100464880466461,0.4624946415424347,-0.5932434797286987,0.2581474781036377,0.45423266291618347,-0.27612265944480896,0.4738515317440033,0.5362935662269592,-0.049291156232357025,0.42317748069763184,0.5429564714431763,0.049062326550483704,0.4928077757358551,0.6482425928115845,-0.1898074597120285,0.39245229959487915,0.6522585153579712,-0.08838465064764023,0.5015225410461426,0.7823393940925598,-0.06557004153728485,0.3928210139274597,0.7853258848190308,0.011611243709921837,0.49535202980041504,0.8013347387313843,-0.06296086311340332,0.40444403886795044,0.8119046092033386,0.014405417256057262,0.5136846303939819,0.8206835985183716,-0.21081197261810303,0.3599601686000824,0.8173322081565857,-0.1090601459145546
frame_00021.jpg,0.3740127682685852,0.33237603306770325,-0.11278192698955536,0.3761197030544281,0.31878411769866943,-0.11595505475997925,0.3782510757446289,0.3180008828639984,-0.1161615252494812,0.3807407319545746,0.31727510690689087,-0.11608271300792694,0.3735141158103943,0.31990545988082886,-0.08928940445184708,0.37341490387916565,0.3201262056827545,-0.08948875218629837,0.3731441795825958,0.32035163044929504,-0.08951468020677567,0.3949904143810272,0.3170105516910553,-0.10707410424947739,0.38302549719810486,0.3205409348011017,0.017943942919373512,0.38191986083984375,0.3419613838195801,-0.10593239217996597,0.3793475031852722,0.3452797830104828,-0.07208738476037979,0.44170457124710083,0.3654416799545288,-0.16106721758842468,0.3787437975406647,0.39478519558906555,0.12037582695484161,0.43817591667175293,0.4201825261116028,-0.3136709928512573,0.32835516333580017,0.4356001019477844,0.062097180634737015,0.3896254599094391,0.4726223051548004,-0.45134806632995605,0.273144394159317,0.4575297236442566,-0.13177543878555298,0.3771519064903259,0.4912615120410919,-0.5016419291496277,0.25517386198043823,0.467934250831604,-0.16070464253425598,0.37263157963752747,0.4861385226249695,-0.4979246258735657,0.2553362250328064,0.4658888280391693,-0.18919521570205688,0.3767857253551483,0.48143014311790466,-0.4510475993156433,0.26254427433013916,0.46333077549934387,-0.15130427479743958,0.47131404280662537,0.538254976272583,-0.07456374913454056,0.42461666464805603,0.5458813905715942,0.07436119019985199,0.48852211236953735,0.6570424437522888,-0.2356010377407074,0.3918622136116028,0.6516391634941101,-0.12734279036521912,0.5113018751144409,0.7827379703521729,-0.22512058913707733,0.39374056458473206,0.7845228910446167,-0.13771787285804749,0.5167046189308167,0.8037244081497192,-0.23383386433124542,0.4047695994377136,0.8118492960929871,-0.14456291496753693,0.5138436555862427,0.8151124119758606,-0.3784862160682678,0.36099427938461304,0.8159294128417969,-0.2588874399662018
frame_00022.jpg,0.364536851644516,0.3328724801540375,-0.11212299019098282,0.3665304481983185,0.3191549479961395,-0.11901326477527618,0.3682243525981903,0.31846490502357483,-0.11922849714756012,0.37006038427352905,0.317709356546402,-0.11918394267559052,0.3652171194553375,0.31945380568504333,-0.09036599099636078,0.36564570665359497,0.3192874789237976,-0.0905894786119461,0.3659631609916687,0.3190939724445343,-0.0906120166182518,0.38334307074546814,0.31727883219718933,-0.1167290210723877,0.376816064119339,0.3195513188838959,0.009534686803817749,0.371845006942749,0.342489093542099,-0.11042916774749756,0.3705558478832245,0.3442096412181854,-0.07409651577472687,0.43215426802635193,0.3677048683166504,-0.2055867612361908,0.3767741322517395,0.3938744366168976,0.08467496931552887,0.41922348737716675,0.42523160576820374,-0.40976452827453613,0.3372358977794647,0.437598317861557,-0.10644213855266571,0.36935001611709595,0.47319677472114563,-0.5569576025009155,0.29516106843948364,0.45842573046684265,-0.4498010277748108,0.3572066128253937,0.49011820554733276,-0.6139901876449585,0.27590686082839966,0.4682162404060364,-0.5051054954528809,0.3519565165042877,0.4861237704753876,-0.6062676906585693,0.2789943814277649,0.4674571752548218,-0.5193922519683838,0.3554552495479584,0.4820438325405121,-0.5559960007667542,0.2874968945980072,0.46398428082466125,-0.4690116345882416,0.46873602271080017,0.5376735329627991,-0.08376657217741013,0.4245230257511139,0.5461918115615845,0.08351538330316544,0.47997984290122986,0.6588344573974609,-0.28312456607818604,0.3890286087989807,0.6495481729507446,-0.10176412016153336,0.5165184736251831,0.7792140245437622,-0.25033217668533325,0.3941177725791931,0.7841677069664001,-0.07005464285612106,0.5271725654602051,0.801835834980011,-0.2575754225254059,0.40501657128334045,0.8116255402565002,-0.07235057651996613,0.5143464207649231,0.8145049810409546,-0.41558951139450073,0.35934004187583923,0.8147801160812378,-0.19880937039852142
frame_00023.jpg,0.35620054602622986,0.33729487657546997,-0.16528351604938507,0.3576836884021759,0.3230038583278656,-0.12444128096103668,0.35938042402267456,0.3223098814487457,-0.12428373098373413,0.36110079288482666,0.32150641083717346,-0.12395481020212173,0.35658442974090576,0.3227343261241913,-0.14520765841007233,0.3572761118412018,0.322160929441452,-0.1454370766878128,0.3578856289386749,0.32155999541282654,-0.14548930525779724,0.37441733479499817,0.3206111490726471,-0.2110079824924469,0.3704041838645935,0.3219906687736511,-0.039309460669755936,0.36330291628837585,0.347089558839798,-0.14959828555583954,0.36199265718460083,0.3477499186992645,-0.1253729909658432,0.424659788608551,0.370495468378067,-0.283935010433197,0.3753277361392975,0.39186984300613403,0.055390506982803345,0.3975682556629181,0.4344569444656372,-0.3901302218437195,0.3459720015525818,0.4413679838180542,-0.0753747969865799,0.34601858258247375,0.4840700030326843,-0.42532771825790405,0.3119768798351288,0.4594328701496124,-0.3818780183792114,0.3301853537559509,0.5035616159439087,-0.4682998061180115,0.305067241191864,0.4640405476093292,-0.42924267053604126,0.32679516077041626,0.49918118119239807,-0.463249146938324,0.3062405586242676,0.4620476961135864,-0.4459214210510254,0.3333495855331421,0.4924381375312805,-0.4217904210090637,0.3113851249217987,0.4604473412036896,-0.40032297372817993,0.4656679034233093,0.5371038913726807,-0.09885424375534058,0.4243863523006439,0.5457661747932434,0.09871651977300644,0.47287893295288086,0.6600893139839172,-0.2618444859981537,0.3862048089504242,0.6495323181152344,0.03910626098513603,0.5182939171791077,0.7715550065040588,-0.14139515161514282,0.3938509523868561,0.7810132503509521,0.11045272648334503,0.5337093472480774,0.788408637046814,-0.14335578680038452,0.4052809178829193,0.806865394115448,0.11105718463659286,0.5113462209701538,0.8152720332145691,-0.2955911159515381,0.35867834091186523,0.8138921856880188,0.00280098058283329
frame_00024.jpg,0.34914666414260864,0.33783435821533203,-0.12181031703948975,0.3509542942047119,0.32282987236976624,-0.14125624299049377,0.3521086573600769,0.32221972942352295,-0.141447514295578,0.35326912999153137,0.32159367203712463,-0.1413743942975998,0.35072070360183716,0.3224445581436157,-0.10646239668130875,0.3515806794166565,0.32181304693222046,-0.1067148894071579,0.35242754220962524,0.321145236492157,-0.106781505048275,0.36592575907707214,0.32151544094085693,-0.20414526760578156,0.3658542335033417,0.3217626214027405,-0.02540517970919609,0.35569068789482117,0.34750717878341675,-0.13664115965366364,0.35528406500816345,0.34765002131462097,-0.08743330836296082,0.40985697507858276,0.3719455897808075,-0.2848750352859497,0.37724360823631287,0.3897770941257477,0.1364552080631256,0.38105884194374084,0.4401172399520874,-0.3592093586921692,0.3576972186565399,0.4394068419933319,0.2950384318828583,0.3305057883262634,0.48836201429367065,-0.30501365661621094,0.31572672724723816,0.46158626675605774,0.34734854102134705,0.31696534156799316,0.5009678602218628,-0.32549068331718445,0.31308943033218384,0.4672699570655823,0.37130001187324524,0.317310631275177,0.49439823627471924,-0.3176344037055969,0.3169580101966858,0.4657153785228729,0.3468289375305176,0.32332736253738403,0.4912298619747162,-0.29748624563217163,0.3250112533569336,0.4642978608608246,0.3372529447078705,0.45901161432266235,0.5366690754890442,-0.12358443439006805,0.4252041280269623,0.5455025434494019,0.12354260683059692,0.4707244038581848,0.6594666838645935,-0.23510071635246277,0.3844327926635742,0.6474281549453735,0.014308365993201733,0.5208465456962585,0.7706368565559387,-0.2238074541091919,0.3928215205669403,0.777792751789093,0.08454941213130951,0.5372351408004761,0.7865333557128906,-0.229917973279953,0.40544724464416504,0.8043034076690674,0.038842469453811646,0.5107315182685852,0.815440833568573,-0.34475085139274597,0.3567371070384979,0.8125545382499695,-0.08800339698791504
frame_00025.jpg,0.3469107747077942,0.33919116854667664,-0.019104275852441788,0.3486555218696594,0.32355833053588867,-0.03935602679848671,0.34998786449432373,0.3227950930595398,-0.03950349614024162,0.3513053059577942,0.32207387685775757,-0.039432547986507416,0.34815019369125366,0.32343238592147827,-0.00364868831820786,0.34892719984054565,0.32285118103027344,-0.003860501106828451,0.34959354996681213,0.3222781717777252,-0.003882624674588442,0.3635692298412323,0.32239359617233276,-0.10389498621225357,0.3622131049633026,0.3228570520877838,0.062490858137607574,0.35369032621383667,0.3481530547142029,-0.0359884649515152,0.35289156436920166,0.3480702340602875,0.009505721740424633,0.3940037190914154,0.37459081411361694,-0.23538291454315186,0.4028659462928772,0.3811364471912384,0.20255322754383087,0.35170766711235046,0.44020065665245056,-0.2935556471347809,0.38150960206985474,0.4377606213092804,0.3748416304588318,0.3019978702068329,0.49035680294036865,-0.2711799740791321,0.3371146321296692,0.46779224276542664,0.46055808663368225,0.29054364562034607,0.50536048412323,-0.29662764072418213,0.33132535219192505,0.4751031994819641,0.4891623854637146,0.28693240880966187,0.49997296929359436,-0.280150830745697,0.32646599411964417,0.47598540782928467,0.45895329117774963,0.2923608422279358,0.49516457319259644,-0.26126283407211304,0.3286641538143158,0.47569599747657776,0.44932666420936584,0.43115535378456116,0.5378021597862244,-0.1158183217048645,0.4501507878303528,0.539202868938446,0.11563781648874283,0.38823023438453674,0.650756299495697,-0.12483133375644684,0.4604250490665436,0.6551015377044678,0.023136870935559273,0.39665377140045166,0.7713687419891357,-0.16510042548179626,0.5248300433158875,0.7667768001556396,0.044846098870038986,0.4119180142879486,0.7934487462043762,-0.17270171642303467,0.5446388125419617,0.7816674709320068,0.000873477547429502,0.3594323694705963,0.8107292056083679,-0.2688312530517578,0.5055207014083862,0.81109619140625,-0.07695861160755157
