image_name,x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20,x_21,y_21,z_21,x_22,y_22,z_22,x_23,y_23,z_23,x_24,y_24,z_24,x_25,y_25,z_25,x_26,y_26,z_26,x_27,y_27,z_27,x_28,y_28,z_28,x_29,y_29,z_29,x_30,y_30,z_30,x_31,y_31,z_31,x_32,y_32,z_32
frame_00026.jpg,0.3417954742908478,0.33601176738739014,0.061809368431568146,0.34152987599372864,0.321247398853302,0.03894784301519394,0.3424822986125946,0.3204791843891144,0.038812149316072464,0.3433203399181366,0.31980276107788086,0.0388622060418129,0.3409731984138489,0.3214108645915985,0.0739322155714035,0.341467022895813,0.3209218382835388,0.07373559474945068,0.34182149171829224,0.32042598724365234,0.07372815907001495,0.3559896647930145,0.3200513422489166,-0.03736542537808418,0.35414817929267883,0.3205610513687134,0.12185361236333847,0.3484399914741516,0.34503281116485596,0.03983443230390549,0.34763872623443604,0.3452906608581543,0.08407793939113617,0.37265545129776,0.372386634349823,-0.15358954668045044,0.4059223532676697,0.36827215552330017,0.23590430617332458,0.32522153854370117,0.4376594126224518,-0.23658177256584167,0.383980929851532,0.43532171845436096,0.33526918292045593,0.27170729637145996,0.4920358657836914,-0.19229139387607574,0.323577880859375,0.4671564996242523,0.35477882623672485,0.25944602489471436,0.5076735019683838,-0.21215172111988068,0.3309691548347473,0.4719552993774414,0.3738590478897095,0.25691550970077515,0.5041611790657043,-0.1951570212841034,0.32634255290031433,0.46980684995651245,0.34913963079452515,0.2624000906944275,0.4993511736392975,-0.18145360052585602,0.32919391989707947,0.46865612268447876,0.3433688282966614,0.423642098903656,0.5374456644058228,-0.1086597815155983,0.44950979948043823,0.5331936478614807,0.10846783965826035,0.38212496042251587,0.6472274661064148,-0.10597313940525055,0.4547346234321594,0.6548720002174377,-0.012415995821356773,0.3897385001182556,0.769463300704956,-0.14844578504562378,0.5341804623603821,0.7596902847290039,-0.09621228277683258,0.40420371294021606,0.7936572432518005,-0.15590082108974457,0.5556650757789612,0.7709571123123169,-0.10927759110927582,0.35466527938842773,0.8070324063301086,-0.23014922440052032,0.5128804445266724,0.8090861439704895,-0.1643146574497223
frame_00027.jpg,0.338705837726593,0.3341241180896759,0.20261499285697937,0.3384622633457184,0.3197171092033386,0.18123038113117218,0.33922654390335083,0.31904739141464233,0.18112465739250183,0.3398817181587219,0.3184637427330017,0.1811307817697525,0.3392565846443176,0.31978148221969604,0.2120128571987152,0.3405168652534485,0.31932786107063293,0.21184894442558289,0.3417152762413025,0.3188855051994324,0.21185386180877686,0.3520931601524353,0.3186810314655304,0.0934053510427475,0.3550070822238922,0.3193163573741913,0.2330792397260666,0.344714879989624,0.34317439794540405,0.1752961277961731,0.34520748257637024,0.3436148762702942,0.21416005492210388,0.3631953299045563,0.37113144993782043,-0.040979091078042984,0.4131828248500824,0.3640735447406769,0.27428334951400757,0.31079891324043274,0.43233245611190796,-0.15646561980247498,0.4594767093658447,0.42616185545921326,0.3201812505722046,0.25850769877433777,0.48605456948280334,-0.13214251399040222,0.4573182165622711,0.46399345993995667,0.34871378540992737,0.24521493911743164,0.5018407106399536,-0.15072369575500488,0.4620261788368225,0.472258061170578,0.36298689246177673,0.24301476776599884,0.5001497864723206,-0.13139651715755463,0.4529155194759369,0.4740394055843353,0.3497118353843689,0.25057318806648254,0.4954076409339905,-0.12072684615850449,0.4495546221733093,0.47149839997291565,0.3423974812030792,0.4199562668800354,0.5335873961448669,-0.09533866494894028,0.44860920310020447,0.5280134677886963,0.09510546177625656,0.3810335397720337,0.6435604691505432,-0.16848322749137878,0.45042482018470764,0.6544932723045349,-0.02719300612807274,0.3891940712928772,0.7692446112632751,-0.3031083643436432,0.5333947539329529,0.7561354041099548,-0.20753738284111023,0.4040018618106842,0.7937840819358826,-0.31916266679763794,0.5559158325195312,0.7678834199905396,-0.22520379722118378,0.3530586063861847,0.8045170307159424,-0.40126022696495056,0.5138793587684631,0.8084042072296143,-0.29289478063583374
frame_00028.jpg,0.3373330533504486,0.33315005898475647,0.22075089812278748,0.337454229593277,0.31909075379371643,0.1991499662399292,0.3381756544113159,0.3183070123195648,0.1990576684474945,0.33878010511398315,0.31760260462760925,0.19903400540351868,0.3385259211063385,0.31966403126716614,0.22801056504249573,0.3399970531463623,0.31901440024375916,0.22788774967193604,0.341600626707077,0.31831231713294983,0.22792688012123108,0.35088977217674255,0.3178778290748596,0.10470541566610336,0.3558121919631958,0.3175584375858307,0.23628123104572296,0.34276312589645386,0.3427707850933075,0.19011667370796204,0.34381523728370667,0.34281155467033386,0.22675950825214386,0.3540498912334442,0.3705834448337555,-0.04087413474917412,0.4179539084434509,0.36183813214302063,0.2448417842388153,0.2984016537666321,0.4308399260044098,-0.17077487707138062,0.4660758376121521,0.41605597734451294,0.23774118721485138,0.24300897121429443,0.4848647117614746,-0.1599452942609787,0.5083643794059753,0.45135003328323364,0.20998218655586243,0.22943246364593506,0.4999237358570099,-0.18284323811531067,0.5212690234184265,0.46175387501716614,0.20793423056602478,0.22722260653972626,0.4978361427783966,-0.16366077959537506,0.5174909830093384,0.46893274784088135,0.19838443398475647,0.23364706337451935,0.4941945970058441,-0.14897778630256653,0.5113336443901062,0.46726369857788086,0.20360271632671356,0.41572317481040955,0.5332995057106018,-0.09024308621883392,0.4459567666053772,0.5271960496902466,0.08995701372623444,0.3790114223957062,0.6428024172782898,-0.1556805819272995,0.44819512963294983,0.6541537642478943,-0.036381036043167114,0.3892912268638611,0.7691418528556824,-0.27061161398887634,0.5312198400497437,0.7538639307022095,-0.17885465919971466,0.40365320444107056,0.7939447164535522,-0.2860305905342102,0.5550023913383484,0.7662867903709412,-0.19424591958522797,0.3532315790653229,0.8048118948936462,-0.3592936396598816,0.5121665596961975,0.8076160550117493,-0.250722736120224
frame_00029.jpg,0.3379836678504944,0.33208873867988586,0.22430936992168427,0.3377048075199127,0.3187890946865082,0.20264871418476105,0.3382135033607483,0.3180069029331207,0.20254142582416534,0.33856743574142456,0.3173757791519165,0.20252592861652374,0.33932024240493774,0.3188287317752838,0.23139381408691406,0.341143399477005,0.3176892101764679,0.2312573939561844,0.3430643081665039,0.3165537714958191,0.23128744959831238,0.3494105041027069,0.3167300820350647,0.10810238122940063,0.35583263635635376,0.3138450086116791,0.238826185464859,0.3428404629230499,0.3401139974594116,0.1936640590429306,0.3444088101387024,0.3392098844051361,0.23007364571094513,0.35185566544532776,0.36772069334983826,-0.03645692020654678,0.42076247930526733,0.35775384306907654,0.2455615997314453,0.29351869225502014,0.42429879307746887,-0.1738194227218628,0.4716726243495941,0.3995262384414673,0.24383874237537384,0.24111895263195038,0.4841233789920807,-0.1774892359972,0.5184694528579712,0.4323522448539734,0.21930572390556335,0.22710061073303223,0.49940225481987,-0.2031717598438263,0.5360661745071411,0.4429025650024414,0.21607241034507751,0.22512178122997284,0.49511563777923584,-0.18549774587154388,0.5326844453811646,0.45064032077789307,0.20657452940940857,0.23183424770832062,0.49113526940345764,-0.16754333674907684,0.5246744155883789,0.4486188292503357,0.21308639645576477,0.41464728116989136,0.5299033522605896,-0.09034807980060577,0.4442752003669739,0.5242879390716553,0.09005143493413925,0.3796999156475067,0.6389065980911255,-0.16044116020202637,0.44820427894592285,0.6538428664207458,-0.03682798892259598,0.3897727131843567,0.7679559588432312,-0.29014313220977783,0.5276484489440918,0.7538765668869019,-0.19837293028831482,0.40400272607803345,0.7940885424613953,-0.30679479241371155,0.5518536567687988,0.7675108313560486,-0.21659696102142334,0.355033278465271,0.8042301535606384,-0.3821772038936615,0.5084546208381653,0.8067626357078552,-0.27864518761634827
frame_00030.jpg,0.3376903533935547,0.3288150727748871,0.2589556574821472,0.33711695671081543,0.3161647915840149,0.23557665944099426,0.337323397397995,0.3153880834579468,0.23545892536640167,0.33735913038253784,0.31484726071357727,0.23546583950519562,0.33939656615257263,0.3155567944049835,0.261627197265625,0.341378390789032,0.31403836607933044,0.26150113344192505,0.3434131443500519,0.3126079738140106,0.2615353465080261,0.34657469391822815,0.31260332465171814,0.13317227363586426,0.354996919631958,0.30874428153038025,0.252432644367218,0.34203606843948364,0.33556753396987915,0.22570553421974182,0.3442557156085968,0.33435118198394775,0.25886350870132446,0.34686094522476196,0.3606620132923126,-0.015100553631782532,0.4213408827781677,0.3517357409000397,0.24537837505340576,0.28752440214157104,0.4156743288040161,-0.1490693986415863,0.47612690925598145,0.39341604709625244,0.22684895992279053,0.23370520770549774,0.4719596803188324,-0.1581556499004364,0.5303112268447876,0.42208412289619446,0.18749719858169556,0.21920816600322723,0.48934078216552734,-0.18530583381652832,0.5501168370246887,0.4354114234447479,0.1790945827960968,0.2175351083278656,0.48620814085006714,-0.1673261821269989,0.5487635135650635,0.44163915514945984,0.17264346778392792,0.22376790642738342,0.4837110936641693,-0.14849738776683807,0.5403088331222534,0.43873053789138794,0.1823458969593048,0.41044411063194275,0.5252169966697693,-0.08905927836894989,0.4433530867099762,0.5188167095184326,0.0887659341096878,0.3787069022655487,0.6381341814994812,-0.11863456666469574,0.4458214342594147,0.6513667702674866,-0.024439917877316475,0.3867284655570984,0.7659981846809387,-0.2538394033908844,0.5240194201469421,0.7531495690345764,-0.15341229736804962,0.4010905623435974,0.7937425374984741,-0.28378844261169434,0.5477899312973022,0.7665215730667114,-0.16702775657176971,0.3526133894920349,0.8037732243537903,-0.27331751585006714,0.5073429346084595,0.8069809675216675,-0.22555513679981232
frame_00031.jpg,0.3378174304962158,0.31763017177581787,0.23249471187591553,0.33725211024284363,0.30501317977905273,0.20875594019889832,0.3372608423233032,0.30440741777420044,0.20865635573863983,0.3370150625705719,0.3040376901626587,0.20864634215831757,0.3400577902793884,0.30428534746170044,0.23465809226036072,0.3421504497528076,0.3030009865760803,0.23452219367027283,0.3441755771636963,0.3018397092819214,0.23453006148338318,0.3453637361526489,0.3024877607822418,0.10675041377544403,0.35464420914649963,0.29890555143356323,0.22486627101898193,0.3415139615535736,0.3249083459377289,0.20019488036632538,0.3442525267601013,0.3234724700450897,0.23286762833595276,0.3415950536727905,0.3498501181602478,-0.027434106916189194,0.42109113931655884,0.3403691351413727,0.21883165836334229,0.28375717997550964,0.40572091937065125,-0.15013881027698517,0.4806085228919983,0.37736156582832336,0.2092735469341278,0.22752726078033447,0.4506085515022278,-0.1426432579755783,0.5467544198036194,0.4108511507511139,0.1752311885356903,0.2153042107820511,0.46320825815200806,-0.1663849651813507,0.5653390288352966,0.42193400859832764,0.1651231348514557,0.2129199057817459,0.4607897996902466,-0.14904728531837463,0.5640959739685059,0.4277728199958801,0.1604168862104416,0.21897299587726593,0.4597776234149933,-0.13256268203258514,0.5572910308837891,0.4266025125980377,0.17111855745315552,0.40609899163246155,0.5197508931159973,-0.08785374462604523,0.438071072101593,0.5132080912590027,0.08757667243480682,0.3773644268512726,0.6365088820457458,-0.10158035904169083,0.44147858023643494,0.6425779461860657,-0.030599962919950485,0.38517898321151733,0.7659184336662292,-0.17668431997299194,0.5164028406143188,0.7482129335403442,-0.15169234573841095,0.39647480845451355,0.7933298945426941,-0.18939697742462158,0.5407832264900208,0.7617237567901611,-0.16317451000213623,0.34769031405448914,0.8000072240829468,-0.23072953522205353,0.5013879537582397,0.8053606748580933,-0.21346542239189148
frame_00032.jpg,0.337284654378891,0.3089244067668915,0.15337514877319336,0.33657196164131165,0.29651200771331787,0.12961219251155853,0.33658355474472046,0.2961600720882416,0.1294984519481659,0.3363298773765564,0.2959478497505188,0.1295018494129181,0.33935266733169556,0.2957884669303894,0.15529432892799377,0.3413708508014679,0.2949046194553375,0.1551007330417633,0.3434332013130188,0.2940160036087036,0.15508173406124115,0.3447200059890747,0.2955431044101715,0.05279793217778206,0.35349398851394653,0.2921098470687866,0.17721819877624512,0.340893417596817,0.31730160117149353,0.12644284963607788,0.3435395658016205,0.3159084618091583,0.15884748101234436,0.3414749801158905,0.34460991621017456,-0.0500253327190876,0.42131882905960083,0.3330046534538269,0.18373160064220428,0.28382474184036255,0.39854294061660767,-0.17763447761535645,0.4808080792427063,0.3702150285243988,0.14888925850391388,0.22835342586040497,0.43818342685699463,-0.15147212147712708,0.5451131463050842,0.4036293029785156,0.06914545595645905,0.2167356312274933,0.45433181524276733,-0.17833681404590607,0.5639167428016663,0.4147260785102844,0.05334322527050972,0.21488413214683533,0.45185357332229614,-0.16209326684474945,0.5638339519500732,0.4192385971546173,0.05124979466199875,0.21960687637329102,0.4491423964500427,-0.14232443273067474,0.556904673576355,0.4193309247493744,0.06583044677972794,0.4079044461250305,0.5158826112747192,-0.1072278767824173,0.43113675713539124,0.5111780762672424,0.10704006999731064,0.42686954140663147,0.6373620629310608,-0.2539424002170563,0.3916124701499939,0.637059211730957,0.08772639185190201,0.5116616487503052,0.7525972127914429,-0.37555423378944397,0.387021005153656,0.7532915472984314,0.052876781672239304,0.5348889231681824,0.7683165669441223,-0.3927841782569885,0.3983495831489563,0.7823106646537781,0.04607617110013962,0.4892676770687103,0.8009795546531677,-0.5008181929588318,0.3541467487812042,0.798096776008606,-0.01805645041167736
frame_00033.jpg,0.3382510840892792,0.30168992280960083,0.22958023846149445,0.3375939726829529,0.2898258864879608,0.20508775115013123,0.33750468492507935,0.2896156907081604,0.20496967434883118,0.3372059464454651,0.2895679771900177,0.20497283339500427,0.34048992395401,0.2890712022781372,0.22752952575683594,0.3426532447338104,0.28831908106803894,0.2273530662059784,0.3447832763195038,0.28761574625968933,0.22732660174369812,0.34514063596725464,0.28984948992729187,0.10374097526073456,0.3543562591075897,0.28637227416038513,0.20636804401874542,0.34142249822616577,0.31039324402809143,0.1980413794517517,0.344182550907135,0.30914735794067383,0.22585150599479675,0.3385411500930786,0.3410310745239258,-0.031101087108254433,0.42047882080078125,0.3288988173007965,0.2079671174287796,0.28109005093574524,0.39346322417259216,-0.12108490616083145,0.4821092486381531,0.36441659927368164,0.16629371047019958,0.2325977087020874,0.4317830801010132,-0.08907709270715714,0.5450001955032349,0.3982377052307129,0.07443849742412567,0.22237694263458252,0.4459328055381775,-0.11460413038730621,0.5620402097702026,0.40960997343063354,0.06383531540632248,0.22252753376960754,0.4446173906326294,-0.098706915974617,0.5613828897476196,0.414535254240036,0.05511144548654556,0.22783327102661133,0.4420298635959625,-0.08038114756345749,0.5550011992454529,0.4147518575191498,0.06954023987054825,0.40478259325027466,0.5095617771148682,-0.11064614355564117,0.4278624951839447,0.5048779249191284,0.11053905636072159,0.43212565779685974,0.6368669271469116,-0.22316637635231018,0.3849942088127136,0.6322076916694641,0.09102066606283188,0.5147144198417664,0.7468085885047913,-0.31529268622398376,0.3797544240951538,0.7554210424423218,0.05718585103750229,0.5377293825149536,0.7604682445526123,-0.32924261689186096,0.3910144865512848,0.7894227504730225,0.050514161586761475,0.49290353059768677,0.8015974164009094,-0.4375672936439514,0.3439095616340637,0.7954672574996948,-0.02546088770031929
frame_00034.jpg,0.3379073441028595,0.2957993745803833,0.2808201014995575,0.3374861180782318,0.2839612364768982,0.2575396001338959,0.3373287320137024,0.28378361463546753,0.2573985159397125,0.33694279193878174,0.28376758098602295,0.2574029564857483,0.3406893312931061,0.28339770436286926,0.2777490019798279,0.3430636525154114,0.28260180354118347,0.27759408950805664,0.3453110456466675,0.2818330228328705,0.27755627036094666,0.3448575735092163,0.28509536385536194,0.15210306644439697,0.3546348214149475,0.28108295798301697,0.24343545734882355,0.3409634530544281,0.30488505959510803,0.24736301600933075,0.3441315293312073,0.30343690514564514,0.2721247971057892,0.3357694745063782,0.3376723825931549,0.007810244802385569,0.41927266120910645,0.32445308566093445,0.22490298748016357,0.27984997630119324,0.3886244595050812,-0.08482562750577927,0.4771026074886322,0.35706037282943726,0.16683676838874817,0.23680517077445984,0.42601558566093445,-0.061705149710178375,0.5421522855758667,0.3909495770931244,0.0729123055934906,0.2265232503414154,0.43951019644737244,-0.08759036660194397,0.558120608329773,0.4033132493495941,0.0546380952000618,0.22702553868293762,0.4373120367527008,-0.07147593796253204,0.5577820539474487,0.40735581517219543,0.05423573777079582,0.23172998428344727,0.4336848258972168,-0.05341004207730293,0.5515544414520264,0.4070543050765991,0.06926359981298447,0.4001920223236084,0.505014955997467,-0.10671885311603546,0.4242711663246155,0.499577134847641,0.10660724341869354,0.42993491888046265,0.6337467432022095,-0.21000222861766815,0.3867260813713074,0.6286658644676208,0.12683355808258057,0.5117819309234619,0.7461918592453003,-0.27262237668037415,0.37742531299591064,0.7562147974967957,0.10929454863071442,0.5331975221633911,0.759785532951355,-0.2854655385017395,0.3883494734764099,0.7885082364082336,0.1042182594537735,0.4904652237892151,0.8020016551017761,-0.396512895822525,0.3426018953323364,0.7939139604568481,0.022415002807974815
frame_00035.jpg,0.3374638557434082,0.2922505736351013,0.29646560549736023,0.3373481333255768,0.2800402343273163,0.2746645510196686,0.3372657895088196,0.28009238839149475,0.27452343702316284,0.3369465470314026,0.2802288830280304,0.274532675743103,0.3404350280761719,0.279148668050766,0.29424360394477844,0.3428706228733063,0.2784353196620941,0.29406747221946716,0.34516334533691406,0.2777174115180969,0.2940242290496826,0.34511882066726685,0.2825406491756439,0.17521454393863678,0.3550514578819275,0.2780860662460327,0.2632272243499756,0.34054630994796753,0.3015230894088745,0.2651015520095825,0.3438008427619934,0.30003803968429565,0.2889197766780853,0.3368604779243469,0.3352554738521576,0.03767897188663483,0.4186271131038666,0.3210718333721161,0.24053387343883514,0.28352436423301697,0.3819618821144104,-0.036920711398124695,0.47335225343704224,0.35305526852607727,0.17334367334842682,0.24273507297039032,0.4192265570163727,-0.0008122846484184265,0.5344263911247253,0.3846518397331238,0.07650823891162872,0.23329825699329376,0.43098941445350647,-0.020872030407190323,0.5510009527206421,0.3982487916946411,0.05835389345884323,0.23284108936786652,0.4299857020378113,-0.007959103211760521,0.5511922836303711,0.40310680866241455,0.05753282457590103,0.23751738667488098,0.42698702216148376,0.006806156598031521,0.544436514377594,0.40230292081832886,0.07231243699789047,0.39797765016555786,0.5019729733467102,-0.10311505943536758,0.42210644483566284,0.49730902910232544,0.10299116373062134,0.43005719780921936,0.6310276389122009,-0.19918982684612274,0.38720303773880005,0.6264736652374268,0.07551398873329163,0.5079367756843567,0.7468186616897583,-0.28201451897621155,0.37507519125938416,0.7566965222358704,0.03205213323235512,0.5308428406715393,0.7602014541625977,-0.2951863706111908,0.3858793377876282,0.7889042496681213,0.024569176137447357,0.48885974287986755,0.8022655248641968,-0.403280645608902,0.3402666747570038,0.7937366366386414,-0.05547807738184929
frame_00036.jpg,0.3378148078918457,0.29172515869140625,0.31468772888183594,0.3371727168560028,0.27954205870628357,0.2928423285484314,0.33660319447517395,0.27936795353889465,0.29269737005233765,0.33578482270240784,0.2793308198451996,0.29269036650657654,0.3407895863056183,0.2785390317440033,0.3092304766178131,0.3430270552635193,0.27763909101486206,0.30906766653060913,0.3451722264289856,0.2768014967441559,0.30903002619743347,0.34210196137428284,0.28100693225860596,0.19279895722866058,0.35420775413513184,0.27689477801322937,0.2670489251613617,0.34001532196998596,0.30009162425994873,0.28322896361351013,0.34377336502075195,0.29876628518104553,0.30296066403388977,0.33481383323669434,0.3310481905937195,0.0502728633582592,0.4176705479621887,0.31794610619544983,0.23473462462425232,0.28958842158317566,0.3722858726978302,-0.06008273363113403,0.4706425070762634,0.34544986486434937,0.15693463385105133,0.250590056180954,0.40493640303611755,-0.07141400873661041,0.5264814496040344,0.37406620383262634,0.05581647902727127,0.23993010818958282,0.4153936207294464,-0.09690991044044495,0.5430322885513306,0.38982251286506653,0.035447753965854645,0.23891691863536835,0.41361016035079956,-0.08478926122188568,0.5428475737571716,0.3933233916759491,0.0377248115837574,0.2436673641204834,0.4113824963569641,-0.06554318964481354,0.53384929895401,0.3914119601249695,0.05266910046339035,0.392599880695343,0.49834662675857544,-0.10108498483896255,0.41793885827064514,0.494346559047699,0.10094764083623886,0.4317767024040222,0.6374708414077759,-0.2006712406873703,0.39352455735206604,0.6234943866729736,0.05466673895716667,0.5010572671890259,0.7455111742019653,-0.30087941884994507,0.3693171441555023,0.7563341856002808,0.003057173453271389,0.525133490562439,0.7575653195381165,-0.3156150281429291,0.37925440073013306,0.7886649370193481,-0.005117639433592558,0.4837093949317932,0.8013976812362671,-0.41924524307250977,0.330488920211792,0.789685070514679,-0.08188290894031525
frame_00037.jpg,0.3372567296028137,0.28914275765419006,0.2990145981311798,0.33632177114486694,0.2770298719406128,0.27799633145332336,0.3354662358760834,0.27666932344436646,0.27785152196884155,0.33437255024909973,0.27651914954185486,0.2778548002243042,0.3403024971485138,0.27580690383911133,0.29528284072875977,0.34244486689567566,0.27462488412857056,0.29512545466423035,0.3444685637950897,0.2735554575920105,0.2951231002807617,0.33965250849723816,0.2780037820339203,0.1820950210094452,0.3527579605579376,0.2732362151145935,0.2605564296245575,0.3388358950614929,0.2974546253681183,0.2690262794494629,0.34281936287879944,0.29636695981025696,0.29002058506011963,0.3343725800514221,0.327084481716156,0.037443868815898895,0.41417521238327026,0.3144225478172302,0.23601827025413513,0.29414087533950806,0.3624099791049957,-0.09775952994823456,0.4678884446620941,0.34042415022850037,0.17270585894584656,0.2510312795639038,0.39065372943878174,-0.13257190585136414,0.5237711071968079,0.3667563498020172,0.08855722844600677,0.2421526163816452,0.40258461236953735,-0.17027795314788818,0.5403497219085693,0.38294556736946106,0.06934449821710587,0.24012812972068787,0.4018358290195465,-0.15708526968955994,0.5407658815383911,0.3864521384239197,0.07081234455108643,0.24505069851875305,0.39959973096847534,-0.12901808321475983,0.5319193601608276,0.38394948840141296,0.0855071023106575,0.3894475996494293,0.49409371614456177,-0.10188837349414825,0.4132552742958069,0.4909686744213104,0.10177896171808243,0.42190250754356384,0.6233540177345276,-0.2102806121110916,0.39124685525894165,0.6196470260620117,0.045719388872385025,0.49527496099472046,0.7413181662559509,-0.3059896230697632,0.3654712736606598,0.7546859979629517,-0.022612646222114563,0.5188102722167969,0.752587616443634,-0.3200698792934418,0.37545710802078247,0.7883703708648682,-0.0342327281832695,0.4779408872127533,0.8004511594772339,-0.4222935736179352,0.3287075161933899,0.7878671288490295,-0.11765158176422119
frame_00038.jpg,0.3336867690086365,0.2841919958591461,0.32499930262565613,0.3325378894805908,0.27231061458587646,0.3048941493034363,0.3319259285926819,0.27201786637306213,0.30475109815597534,0.33109232783317566,0.271908164024353,0.304722398519516,0.33624863624572754,0.27166399359703064,0.3200996518135071,0.3382517099380493,0.27078813314437866,0.3199275732040405,0.34013837575912476,0.26985034346580505,0.3198816478252411,0.33772528171539307,0.27358219027519226,0.20838339626789093,0.349303662776947,0.26952144503593445,0.2769690155982971,0.3359491229057312,0.2931826412677765,0.2945135831832886,0.3395480513572693,0.29237139225006104,0.3126614987850189,0.3298037648200989,0.3267040252685547,0.07146266102790833,0.41229701042175293,0.31123587489128113,0.23756256699562073,0.28687673807144165,0.3671817183494568,-0.010983751155436039,0.4665892720222473,0.33611154556274414,0.15760818123817444,0.2540901303291321,0.38872236013412476,0.007659080438315868,0.5225604772567749,0.362400084733963,0.05886932462453842,0.24378478527069092,0.40070101618766785,-0.011044100858271122,0.5386703610420227,0.378519207239151,0.0384642593562603,0.24238765239715576,0.39998671412467957,-0.001839497359469533,0.5398186445236206,0.38088157773017883,0.043249744921922684,0.24752190709114075,0.3974921405315399,0.012841758318245411,0.5312768816947937,0.37851831316947937,0.05677054077386856,0.38567471504211426,0.49351993203163147,-0.10104794800281525,0.4121626019477844,0.490336537361145,0.10092878341674805,0.40872374176979065,0.618395209312439,-0.21940767765045166,0.3920455574989319,0.6177639365196228,0.054138146340847015,0.4904205799102783,0.7394840717315674,-0.3339419960975647,0.3614506721496582,0.7533013820648193,-0.011900457553565502,0.5138242840766907,0.7500222325325012,-0.3494606614112854,0.37249693274497986,0.7878883481025696,-0.022004421800374985,0.4736824929714203,0.8002593517303467,-0.44498521089553833,0.32671570777893066,0.7848596572875977,-0.09443162381649017
