image_name,x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20,x_21,y_21,z_21,x_22,y_22,z_22,x_23,y_23,z_23,x_24,y_24,z_24,x_25,y_25,z_25,x_26,y_26,z_26,x_27,y_27,z_27,x_28,y_28,z_28,x_29,y_29,z_29,x_30,y_30,z_30,x_31,y_31,z_31,x_32,y_32,z_32
frame_00039.jpg,0.3309808075428009,0.2830599546432495,0.30882152915000916,0.3298704922199249,0.27070531249046326,0.2875312864780426,0.32932668924331665,0.2703750729560852,0.28738659620285034,0.3285987675189972,0.27023640275001526,0.287369042634964,0.33368876576423645,0.2702944874763489,0.30516350269317627,0.33576661348342896,0.26951178908348083,0.30501309037208557,0.3377300500869751,0.26861271262168884,0.3049803078174591,0.336043119430542,0.2716910243034363,0.1890888810157776,0.34702587127685547,0.2680903971195221,0.26907190680503845,0.33350855112075806,0.2924295663833618,0.2777499854564667,0.33722347021102905,0.2920876443386078,0.2991732358932495,0.3294447362422943,0.3250729441642761,0.04499554634094238,0.4095171391963959,0.3088894486427307,0.23931002616882324,0.28708693385124207,0.3631831407546997,-0.07123655080795288,0.4661048352718353,0.33386722207069397,0.1584792137145996,0.2540459930896759,0.3875080347061157,-0.007161299232393503,0.526972234249115,0.3601274788379669,0.06364676356315613,0.2424517571926117,0.3993853032588959,-0.05979553982615471,0.5423363447189331,0.3745497465133667,0.04335636645555496,0.24146516621112823,0.3986586332321167,-0.047565288841724396,0.5432039499282837,0.3786151707172394,0.045368634164333344,0.246634840965271,0.3961198031902313,0.005793097894638777,0.5358659625053406,0.37715011835098267,0.06037897989153862,0.38467735052108765,0.49307960271835327,-0.10413310676813126,0.410921186208725,0.48978856205940247,0.10400593280792236,0.40499693155288696,0.6177491545677185,-0.21358664333820343,0.3935527503490448,0.6163202524185181,0.058238763362169266,0.4885728359222412,0.7397245764732361,-0.31652021408081055,0.3597908616065979,0.753456711769104,0.0029404584784060717,0.512151837348938,0.7514375448226929,-0.3312767446041107,0.3713178038597107,0.7876726388931274,-0.005797996185719967,0.4722491204738617,0.7991882562637329,-0.43198665976524353,0.32397162914276123,0.786123514175415,-0.07941931486129761
frame_00040.jpg,0.33073490858078003,0.2795940041542053,0.2756475806236267,0.32920026779174805,0.2679535150527954,0.2541886866092682,0.3283599019050598,0.2677043676376343,0.2540454566478729,0.3273339569568634,0.2676369547843933,0.2540355622768402,0.33343321084976196,0.2673470377922058,0.27404871582984924,0.3356255888938904,0.26644501090049744,0.27388912439346313,0.3377172648906708,0.26538270711898804,0.27386823296546936,0.3341365456581116,0.26939085125923157,0.1751093715429306,0.3469497263431549,0.26481613516807556,0.21965698897838593,0.3327706456184387,0.28909367322921753,0.24615547060966492,0.33695298433303833,0.28845280408859253,0.2716996669769287,0.3265315592288971,0.32565274834632874,0.029141297563910484,0.4085802435874939,0.30715319514274597,0.17095988988876343,0.2843242287635803,0.36547568440437317,-0.03388840705156326,0.46614664793014526,0.33159902691841125,0.10398340225219727,0.24794816970825195,0.39040082693099976,0.009166471660137177,0.5282333493232727,0.3569411635398865,0.03575242683291435,0.23638518154621124,0.4001726508140564,-0.002913554897531867,0.5450589656829834,0.37089255452156067,0.017227213829755783,0.23548972606658936,0.3970307409763336,0.0041556041687726974,0.5463106036186218,0.37411361932754517,0.019086988642811775,0.24042537808418274,0.39587312936782837,0.015623251907527447,0.5385223031044006,0.3720385730266571,0.03359721973538399,0.382875919342041,0.49256590008735657,-0.07544253766536713,0.4124975800514221,0.4875296652317047,0.07525941729545593,0.38764551281929016,0.6162487864494324,-0.1398826539516449,0.405478298664093,0.6141579747200012,-0.012431442737579346,0.3666608929634094,0.7404685616493225,-0.2501920461654663,0.4747340679168701,0.739578902721405,-0.09109752625226974,0.37520578503608704,0.7702856063842773,-0.2643992304801941,0.49556079506874084,0.7517775893211365,-0.09964557737112045,0.32853060960769653,0.7885595560073853,-0.3348306715488434,0.46320801973342896,0.7893162965774536,-0.14798220992088318
frame_00041.jpg,0.3242758810520172,0.27949202060699463,0.26572516560554504,0.3235461413860321,0.2675160765647888,0.24439814686775208,0.3229931890964508,0.2671058475971222,0.24425610899925232,0.32222825288772583,0.26688405871391296,0.24424979090690613,0.3272642195224762,0.26727262139320374,0.26388317346572876,0.32941752672195435,0.2664790749549866,0.2637166976928711,0.3314547836780548,0.2655479609966278,0.2636944353580475,0.32993632555007935,0.26763567328453064,0.14581738412380219,0.3418298363685608,0.2639991343021393,0.2166815549135208,0.3268096148967743,0.28832393884658813,0.23703095316886902,0.3308354318141937,0.28803491592407227,0.26154670119285583,0.3240708112716675,0.32332462072372437,0.016330527141690254,0.40613406896591187,0.3042744994163513,0.1767795830965042,0.2785777151584625,0.3657340705394745,-0.05891094729304314,0.46748656034469604,0.32907190918922424,0.11206333339214325,0.2316986620426178,0.39120593667030334,-0.02804507687687874,0.5307185649871826,0.35362541675567627,0.04043189808726311,0.22123408317565918,0.4003123641014099,-0.06405385583639145,0.549636721611023,0.3670482039451599,0.021575583145022392,0.2204335480928421,0.39553144574165344,-0.0571659691631794,0.5515764951705933,0.3698667585849762,0.02290915511548519,0.22466686367988586,0.3945367932319641,-0.029213007539510727,0.5436546802520752,0.36718887090682983,0.03797809034585953,0.3819810748100281,0.49021196365356445,-0.07695385813713074,0.4127156734466553,0.485564261674881,0.07673383504152298,0.3768743574619293,0.6134832501411438,-0.1477166712284088,0.4084363579750061,0.6127046346664429,-0.011636101640760899,0.35745030641555786,0.7419278621673584,-0.2511545419692993,0.4809061884880066,0.7344067692756653,-0.08830343931913376,0.3659747242927551,0.7726293206214905,-0.2740187346935272,0.5048657655715942,0.7439440488815308,-0.09653626382350922,0.3179464638233185,0.7826198935508728,-0.3605373501777649,0.46737852692604065,0.790349543094635,-0.14398840069770813
frame_00042.jpg,0.32087379693984985,0.28020012378692627,0.26161473989486694,0.3203829824924469,0.2675704061985016,0.2424231469631195,0.3200259208679199,0.26712125539779663,0.24227392673492432,0.31946659088134766,0.26691192388534546,0.24225664138793945,0.3236571252346039,0.26744306087493896,0.25954359769821167,0.32569819688796997,0.2667045593261719,0.25937530398368835,0.32761791348457336,0.2658751606941223,0.25935056805610657,0.3277554214000702,0.267636775970459,0.13171744346618652,0.3380707800388336,0.26420921087265015,0.21820779144763947,0.3237040638923645,0.288818895816803,0.2367117702960968,0.32720646262168884,0.2886008024215698,0.2568487524986267,0.32312774658203125,0.32258522510528564,-0.003091576974838972,0.40413698554039,0.3032231032848358,0.18716798722743988,0.2724366784095764,0.3676823675632477,-0.11479608714580536,0.467520534992218,0.32787084579467773,0.1265188753604889,0.21879391372203827,0.3913249671459198,-0.11694557964801788,0.5299875140190125,0.3525194227695465,0.04870149865746498,0.20849668979644775,0.40107521414756775,-0.14465904235839844,0.5505558848381042,0.36633071303367615,0.029725637286901474,0.20808792114257812,0.39640653133392334,-0.12990614771842957,0.551234781742096,0.36899811029434204,0.02998824417591095,0.21249887347221375,0.3945290148258209,-0.10937058925628662,0.5427961349487305,0.36596694588661194,0.0455588772892952,0.38325798511505127,0.4888495206832886,-0.07801569998264313,0.41291552782058716,0.4835939407348633,0.0779336467385292,0.37949880957603455,0.6144053339958191,-0.16431942582130432,0.4066520631313324,0.61258864402771,-0.004936412908136845,0.35534387826919556,0.7428121566772461,-0.31266990303993225,0.47778749465942383,0.7327277064323425,-0.07134400308132172,0.36595970392227173,0.773930549621582,-0.3315664529800415,0.4970845580101013,0.7435694336891174,-0.07902990281581879,0.31559211015701294,0.7820066213607788,-0.4246422350406647,0.4645955562591553,0.7906630039215088,-0.13323737680912018
frame_00043.jpg,0.32059770822525024,0.28113967180252075,0.26142817735671997,0.3195209205150604,0.26897865533828735,0.23913586139678955,0.31884559988975525,0.26851463317871094,0.2389909327030182,0.3179839253425598,0.2682816684246063,0.23898175358772278,0.3232209086418152,0.268663227558136,0.258065402507782,0.3252871334552765,0.2677742540836334,0.2579111158847809,0.3272722661495209,0.2668013274669647,0.25789231061935425,0.3249448537826538,0.26897114515304565,0.1289757341146469,0.3374387323856354,0.26469168066978455,0.21866337954998016,0.32315072417259216,0.2894955575466156,0.23240360617637634,0.326877236366272,0.28900280594825745,0.2549397051334381,0.32181745767593384,0.3233688473701477,-0.009329169057309628,0.4025894105434418,0.30234843492507935,0.19211933016777039,0.2668519616127014,0.3692515194416046,-0.1325291097164154,0.4674341082572937,0.33007797598838806,0.13028840720653534,0.21284885704517365,0.3923586905002594,-0.14996658265590668,0.5301401019096375,0.35430246591567993,0.06662178784608841,0.19967715442180634,0.40368202328681946,-0.17842158675193787,0.5493959188461304,0.368062287569046,0.04777113348245621,0.1994248777627945,0.3991154730319977,-0.16162756085395813,0.5491992235183716,0.3699907958507538,0.04690869152545929,0.2053598165512085,0.39618271589279175,-0.14120586216449738,0.5415419340133667,0.3675588369369507,0.06336862593889236,0.383533239364624,0.4888826012611389,-0.08146170526742935,0.4133780002593994,0.4836537539958954,0.08133625984191895,0.3727521300315857,0.6147199273109436,-0.14027515053749084,0.40646928548812866,0.6135637164115906,-0.006313002202659845,0.35418444871902466,0.743326723575592,-0.2507275938987732,0.47784367203712463,0.7335031628608704,-0.06876090168952942,0.3646019399166107,0.7740076184272766,-0.26557621359825134,0.4986650347709656,0.7442649602890015,-0.07590238749980927,0.3137075901031494,0.7817469835281372,-0.34878915548324585,0.4643016755580902,0.7908202409744263,-0.12992112338542938
frame_00044.jpg,0.3175511360168457,0.2822158932685852,0.22787082195281982,0.3169024586677551,0.27003762125968933,0.20309078693389893,0.31654757261276245,0.26959165930747986,0.20296184718608856,0.31599676609039307,0.2693547308444977,0.20299863815307617,0.31969597935676575,0.2696877419948578,0.22743356227874756,0.3214403986930847,0.26881006360054016,0.2272745817899704,0.3231949210166931,0.2678375542163849,0.22726330161094666,0.3241385221481323,0.2697802782058716,0.09791455417871475,0.3344663977622986,0.26545479893684387,0.20818939805030823,0.32116296887397766,0.2904510796070099,0.19595931470394135,0.3241398334503174,0.289978563785553,0.22631463408470154,0.3234974145889282,0.3238283395767212,-0.036661289632320404,0.4001105725765228,0.3031429648399353,0.19354653358459473,0.26628273725509644,0.36915233731269836,-0.16562530398368835,0.4647798538208008,0.33039236068725586,0.16475267708301544,0.20359261333942413,0.39428457617759705,-0.18777108192443848,0.5281199216842651,0.353821724653244,0.10373302549123764,0.18999376893043518,0.40554434061050415,-0.21998131275177002,0.5470641255378723,0.3673507273197174,0.08750619739294052,0.1872369945049286,0.40166422724723816,-0.2019774615764618,0.5481352806091309,0.3694586157798767,0.0832497775554657,0.1936708390712738,0.39907485246658325,-0.17856580018997192,0.5395050048828125,0.3673612177371979,0.09929456561803818,0.38499465584754944,0.4893159866333008,-0.09317450225353241,0.4136572480201721,0.4841621220111847,0.09297862648963928,0.3733629584312439,0.6155644059181213,-0.1527344286441803,0.4019030034542084,0.6129786968231201,0.019539643079042435,0.35132545232772827,0.7439327836036682,-0.2598552107810974,0.4766671061515808,0.732166051864624,-0.0015683434903621674,0.361810564994812,0.7753265500068665,-0.2749037742614746,0.493356853723526,0.743626058101654,-0.004901654552668333,0.3095495402812958,0.7805206179618835,-0.3639531135559082,0.4529489576816559,0.7907553315162659,-0.05491209775209427
frame_00045.jpg,0.31788453459739685,0.28233498334884644,0.214751198887825,0.31715789437294006,0.27011817693710327,0.18983225524425507,0.31702283024787903,0.26981937885284424,0.1897047907114029,0.31668373942375183,0.26974382996559143,0.18973039090633392,0.31923288106918335,0.26982831954956055,0.2173081934452057,0.3207671046257019,0.2689010500907898,0.2171138972043991,0.3223057687282562,0.2679910361766815,0.21707198023796082,0.32543668150901794,0.2704930603504181,0.09227664023637772,0.3340141177177429,0.26625555753707886,0.2112777978181839,0.32203367352485657,0.2911422550678253,0.18516306579113007,0.3244668245315552,0.29051294922828674,0.21933743357658386,0.32473433017730713,0.322665274143219,-0.047226518392562866,0.40052732825279236,0.30444177985191345,0.23524412512779236,0.2683594226837158,0.36891433596611023,-0.1736888289451599,0.4601554274559021,0.33088937401771545,0.22119379043579102,0.2029368132352829,0.3948320746421814,-0.1723526269197464,0.5217289328575134,0.3548969328403473,0.1437838226556778,0.18784072995185852,0.4062180817127228,-0.20550742745399475,0.5384185910224915,0.3686128258705139,0.1304839700460434,0.1855444312095642,0.40204617381095886,-0.1844993531703949,0.5381304025650024,0.37125667929649353,0.12506070733070374,0.19216594099998474,0.39966684579849243,-0.16210880875587463,0.5317386388778687,0.3694421350955963,0.13820728659629822,0.3893425166606903,0.48891621828079224,-0.11963409185409546,0.4139042794704437,0.48349934816360474,0.11954601109027863,0.4092586636543274,0.6305350065231323,-0.2107156217098236,0.3773362934589386,0.613328218460083,0.07979434728622437,0.47268837690353394,0.7368213534355164,-0.2924901843070984,0.3540111184120178,0.7364847660064697,0.04792221635580063,0.4953869879245758,0.7488027215003967,-0.30532413721084595,0.3627717196941376,0.766415536403656,0.041290897876024246,0.4536750912666321,0.781396210193634,-0.41123905777931213,0.3103719651699066,0.7835444211959839,-0.03297250717878342
frame_00046.jpg,0.31624144315719604,0.284380704164505,-0.031093571335077286,0.31592291593551636,0.27142447233200073,-0.05223899334669113,0.3166353106498718,0.27094927430152893,-0.05239474028348923,0.31704264879226685,0.2705821394920349,-0.0523153617978096,0.3158414959907532,0.27125900983810425,-0.013817529194056988,0.31652307510375977,0.2705587148666382,-0.014042528346180916,0.3170391917228699,0.2698579430580139,-0.014094740152359009,0.32677868008613586,0.27090170979499817,-0.1078692078590393,0.3301330506801605,0.26765376329421997,0.0675174742937088,0.32246941328048706,0.2930169701576233,-0.04576904699206352,0.3231886029243469,0.2929251790046692,0.003319448558613658,0.333620548248291,0.3273913264274597,-0.21311712265014648,0.39708709716796875,0.3046187460422516,0.1880541741847992,0.2784717381000519,0.3683926463127136,-0.3803286850452423,0.4543120861053467,0.33212125301361084,0.3207882344722748,0.21271288394927979,0.39138343930244446,-0.4240073561668396,0.494312047958374,0.35834643244743347,0.37273818254470825,0.19812844693660736,0.40211161971092224,-0.4652854800224304,0.5063323974609375,0.3708093464374542,0.3849466145038605,0.19644388556480408,0.39663782715797424,-0.44931212067604065,0.4996818006038666,0.37287673354148865,0.3686688542366028,0.2027154415845871,0.39483746886253357,-0.41597381234169006,0.4952198565006256,0.37208425998687744,0.367140531539917,0.40125617384910583,0.48878052830696106,-0.13118523359298706,0.40814265608787537,0.48379626870155334,0.13101641833782196,0.4102800488471985,0.6241824626922607,-0.214781254529953,0.36357468366622925,0.6115828156471252,0.0907866582274437,0.47586360573768616,0.7308989763259888,-0.2640596926212311,0.34474390745162964,0.7404753565788269,0.08434843271970749,0.494133323431015,0.7426082491874695,-0.2730635404586792,0.35502976179122925,0.7740989327430725,0.0793156772851944,0.4586208462715149,0.7845304012298584,-0.39459842443466187,0.3013840317726135,0.782035231590271,-0.0026224511675536633
frame_00047.jpg,0.31761860847473145,0.28859585523605347,-0.22586369514465332,0.317477285861969,0.2747788727283478,-0.23874804377555847,0.31730955839157104,0.27364346385002136,-0.23892001807689667,0.3189969062805176,0.2724546194076538,-0.23879018425941467,0.3168225884437561,0.27565085887908936,-0.20286671817302704,0.3170417547225952,0.2752343714237213,-0.20306429266929626,0.31701216101646423,0.27479344606399536,-0.2031150758266449,0.3341567814350128,0.27124178409576416,-0.23847348988056183,0.32891663908958435,0.2718874216079712,-0.07471715658903122,0.32327672839164734,0.2963424026966095,-0.2199867069721222,0.3241317868232727,0.2971658408641815,-0.17433060705661774,0.3525982201099396,0.3298775553703308,-0.30008983612060547,0.38614052534103394,0.30908089876174927,0.09605909138917923,0.3008877635002136,0.3668907582759857,-0.5017747282981873,0.42838531732559204,0.33250072598457336,0.32477304339408875,0.22894993424415588,0.39132916927337646,-0.6260640025138855,0.46191754937171936,0.3565276563167572,0.48607367277145386,0.21072669327259064,0.39990943670272827,-0.6734163761138916,0.4698970913887024,0.36953431367874146,0.5166927576065063,0.2053598165512085,0.3956710994243622,-0.6713405847549438,0.46622973680496216,0.3720164895057678,0.5015912055969238,0.2129710167646408,0.3949749171733856,-0.6261699199676514,0.4637945592403412,0.36974066495895386,0.4852449893951416,0.41513434052467346,0.4891570210456848,-0.12808415293693542,0.39552927017211914,0.48422232270240784,0.1279992312192917,0.4160296320915222,0.6241454482078552,-0.22622139751911163,0.357795774936676,0.6119686961174011,0.07496494054794312,0.4724070429801941,0.7329646348953247,-0.20260874927043915,0.3416967988014221,0.7452453970909119,0.07187271863222122,0.4896255433559418,0.7448865175247192,-0.2040238082408905,0.35161325335502625,0.7781780958175659,0.06934909522533417,0.4623107314109802,0.7868776917457581,-0.32397782802581787,0.2999674677848816,0.7830511331558228,-0.02786949649453163
frame_00048.jpg,0.3216779828071594,0.2915065884590149,-0.40622082352638245,0.3244820833206177,0.2783437967300415,-0.41710248589515686,0.3267395794391632,0.27701279520988464,-0.41743215918540955,0.3298669755458832,0.2756546437740326,-0.4173790514469147,0.3197970986366272,0.27967584133148193,-0.38432466983795166,0.3183287978172302,0.2794223129749298,-0.38455653190612793,0.31826668977737427,0.2791799306869507,-0.38469910621643066,0.3431329131126404,0.27474695444107056,-0.3933652341365814,0.3306847810745239,0.27947214245796204,-0.24296793341636658,0.33027511835098267,0.29903414845466614,-0.39065974950790405,0.326370507478714,0.30028659105300903,-0.3489987254142761,0.3774142861366272,0.33442923426628113,-0.4188269078731537,0.3607718348503113,0.3371233642101288,-0.057803332805633545,0.3461829423904419,0.36779817938804626,-0.5824504494667053,0.40338677167892456,0.3686099946498871,0.05551585555076599,0.26807504892349243,0.39174556732177734,-0.7146862149238586,0.44001826643943787,0.37973901629447937,0.04465045779943466,0.25061219930648804,0.40064603090286255,-0.7761309146881104,0.45466846227645874,0.3834223449230194,0.03667386993765831,0.24529564380645752,0.3969159424304962,-0.7710052728652954,0.44916868209838867,0.378690630197525,0.017180556431412697,0.2535025179386139,0.3956296145915985,-0.7138710021972656,0.44311627745628357,0.3752135634422302,0.036089565604925156,0.4251472055912018,0.49214932322502136,-0.12666627764701843,0.38772276043891907,0.4931793808937073,0.12613579630851746,0.4248740077018738,0.6256709694862366,-0.18137960135936737,0.35679683089256287,0.613084077835083,0.059141069650650024,0.468477725982666,0.7334350347518921,-0.044831372797489166,0.3420669138431549,0.7498196363449097,0.13101983070373535,0.4819992184638977,0.7475987076759338,-0.03996231406927109,0.35182851552963257,0.7811734080314636,0.1326487511396408,0.46255701780319214,0.788545548915863,-0.1969006359577179,0.2989307641983032,0.7848706841468811,-0.0042960261926054955
frame_00049.jpg,0.3381198048591614,0.29629209637641907,-0.2161918580532074,0.34134989976882935,0.2833889424800873,-0.21856355667114258,0.34448811411857605,0.28205493092536926,-0.2188388556241989,0.3475490212440491,0.2807241976261139,-0.21880507469177246,0.3341290056705475,0.28562912344932556,-0.19046519696712494,0.3319845497608185,0.2857638895511627,-0.19067293405532837,0.3302757441997528,0.2856353521347046,-0.1907455176115036,0.3568646013736725,0.28095972537994385,-0.1842058151960373,0.3363945186138153,0.2867739498615265,-0.05558789521455765,0.3470229506492615,0.3037041127681732,-0.19815808534622192,0.3395535349845886,0.30671584606170654,-0.16297699511051178,0.3909468352794647,0.33412691950798035,-0.23768556118011475,0.3520934283733368,0.3416934907436371,0.0807158425450325,0.3912155032157898,0.36815401911735535,-0.391567587852478,0.38921767473220825,0.4015738070011139,0.14092978835105896,0.3328484296798706,0.3901117146015167,-0.5244101881980896,0.40092214941978455,0.45456451177597046,0.06919090449810028,0.31996095180511475,0.3979136645793915,-0.5801423788070679,0.4083595275878906,0.47319361567497253,0.05619446188211441,0.3176066279411316,0.393546462059021,-0.5685325264930725,0.40150293707847595,0.47267916798591614,0.028720304369926453,0.32147690653800964,0.3931993246078491,-0.5207953453063965,0.39972037076950073,0.4653964936733246,0.054131459444761276,0.4278562068939209,0.49352389574050903,-0.11042811721563339,0.3860166668891907,0.4994923770427704,0.1101565808057785,0.4330713748931885,0.6247638463973999,-0.16487503051757812,0.35436874628067017,0.6146407723426819,0.007006288506090641,0.465553343296051,0.7346352934837341,-0.034948743879795074,0.34141644835472107,0.7499479651451111,0.08281834423542023,0.4764438271522522,0.7494755983352661,-0.029628310352563858,0.35052964091300964,0.7802031636238098,0.08362796902656555,0.4631149172782898,0.7919740676879883,-0.17056238651275635,0.3030295968055725,0.7851983904838562,-0.031486328691244125
frame_00050.jpg,0.35677939653396606,0.29731157422065735,-0.16665548086166382,0.3605297803878784,0.28515470027923584,-0.15754976868629456,0.36402347683906555,0.28398701548576355,-0.1577853113412857,0.3673064708709717,0.28294697403907776,-0.15774330496788025,0.35269245505332947,0.2876582443714142,-0.14153549075126648,0.3502575159072876,0.2879692316055298,-0.14171484112739563,0.3478652834892273,0.28813818097114563,-0.14172248542308807,0.37203794717788696,0.285922110080719,-0.16068241000175476,0.3446216583251953,0.29061710834503174,-0.013891259208321571,0.3646427094936371,0.3064628541469574,-0.13812488317489624,0.35544946789741516,0.3086335361003876,-0.11812227964401245,0.3986690640449524,0.33394917845726013,-0.12759150564670563,0.3516133427619934,0.3547228276729584,0.09956061840057373,0.42939281463623047,0.3684120178222656,-0.3462231159210205,0.3783879280090332,0.4124189615249634,0.08468590676784515,0.414938747882843,0.3827352523803711,-0.6029951572418213,0.39907509088516235,0.46917659044265747,-0.04281321167945862,0.42185139656066895,0.39456936717033386,-0.6742111444473267,0.40513545274734497,0.488078236579895,-0.06637647747993469,0.4062042832374573,0.3853890001773834,-0.6715797185897827,0.4013068675994873,0.48734530806541443,-0.09157376736402512,0.40663084387779236,0.38515883684158325,-0.6083687543869019,0.3991156220436096,0.479458212852478,-0.05775822326540947,0.42959946393966675,0.4903204143047333,-0.07756783068180084,0.3863806128501892,0.500280499458313,0.07734476029872894,0.4410983920097351,0.611578106880188,-0.22986142337322235,0.3550542891025543,0.6171591281890869,-0.04877570644021034,0.4619883894920349,0.737064003944397,-0.2252611368894577,0.3409110903739929,0.7496601939201355,-0.02482801303267479,0.4714529514312744,0.7554766535758972,-0.23546519875526428,0.34954699873924255,0.7787874341011047,-0.030845055356621742,0.4641498029232025,0.791131317615509,-0.4172692894935608,0.30533871054649353,0.7849684357643127,-0.17734023928642273
frame_00051.jpg,0.39761969447135925,0.30216971039772034,-0.5189047455787659,0.40040120482444763,0.28940656781196594,-0.5037940144538879,0.4034802317619324,0.2887731194496155,-0.5041121244430542,0.40649184584617615,0.28842321038246155,-0.5040662884712219,0.39211592078208923,0.2917180061340332,-0.506899356842041,0.3896227478981018,0.2924262583255768,-0.5071817636489868,0.38697972893714905,0.29303595423698425,-0.5072692632675171,0.4086765646934509,0.2918097674846649,-0.3760201930999756,0.3795740008354187,0.29677680134773254,-0.38977378606796265,0.4044853746891022,0.31115004420280457,-0.4658903181552887,0.3938153088092804,0.31326478719711304,-0.4715682566165924,0.4403060972690582,0.34336626529693604,-0.2593145966529846,0.35793977975845337,0.3480127155780792,-0.2810885012149811,0.5022145509719849,0.36194154620170593,-0.2740388512611389,0.3183395266532898,0.3902320861816406,-0.4028478264808655,0.5556082725524902,0.37488308548927307,-0.4042526185512543,0.29252177476882935,0.4326591491699219,-0.6354517936706543,0.5737788677215576,0.3771425187587738,-0.42953839898109436,0.28612202405929565,0.44881346821784973,-0.6890252828598022,0.5764737725257874,0.37529176473617554,-0.5161505937576294,0.2895045280456543,0.45265844464302063,-0.7120797634124756,0.5688906311988831,0.37781715393066406,-0.44038692116737366,0.29115477204322815,0.4452108144760132,-0.6524162292480469,0.4390365183353424,0.49891915917396545,-0.0006670017028227448,0.38724860548973083,0.5041206479072571,0.0004346724599599838,0.4618256986141205,0.6139585375785828,-0.1327669471502304,0.3545837104320526,0.6224984526634216,-0.12447886168956757,0.45921754837036133,0.749161422252655,0.027515828609466553,0.3369465470314026,0.7541528344154358,0.0011063760612159967,0.45809808373451233,0.7744082808494568,0.03299694135785103,0.3441801369190216,0.7810555696487427,-0.0009533334523439407,0.4729078412055969,0.7919638156890869,-0.12289319932460785,0.3068026900291443,0.785152018070221,-0.1463918834924698
