image_name,x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20,x_21,y_21,z_21,x_22,y_22,z_22,x_23,y_23,z_23,x_24,y_24,z_24,x_25,y_25,z_25,x_26,y_26,z_26,x_27,y_27,z_27,x_28,y_28,z_28,x_29,y_29,z_29,x_30,y_30,z_30,x_31,y_31,z_31,x_32,y_32,z_32
frame_00052.jpg,0.416359007358551,0.30879878997802734,-0.5382215976715088,0.41984468698501587,0.29562243819236755,-0.5235963463783264,0.42295321822166443,0.2951526343822479,-0.5238845944404602,0.42607083916664124,0.29490095376968384,-0.523848295211792,0.4114052653312683,0.29748475551605225,-0.5250084400177002,0.4088052809238434,0.2982039749622345,-0.5252906084060669,0.4062139093875885,0.29882684350013733,-0.525355875492096,0.4282997250556946,0.2979130744934082,-0.3996484875679016,0.40018805861473083,0.3025374710559845,-0.40616708993911743,0.4225274622440338,0.31838926672935486,-0.48736444115638733,0.4122482240200043,0.32012712955474854,-0.49066972732543945,0.45768460631370544,0.3525872826576233,-0.2828633487224579,0.3639412522315979,0.35155439376831055,-0.2918759286403656,0.5276767611503601,0.36193928122520447,-0.2831120789051056,0.31407734751701355,0.3868054151535034,-0.34004995226860046,0.5917465090751648,0.37271592020988464,-0.4006924033164978,0.2730185091495514,0.4177528917789459,-0.48468488454818726,0.6136179566383362,0.3750000596046448,-0.4261596202850342,0.2568821310997009,0.43804803490638733,-0.5201531052589417,0.6166826486587524,0.3735380172729492,-0.4866820275783539,0.25745898485183716,0.4393281042575836,-0.5525013208389282,0.6084958910942078,0.3765954375267029,-0.43241748213768005,0.2645857632160187,0.4353889226913452,-0.5033142566680908,0.4418505132198334,0.5125777125358582,0.004817304201424122,0.38686901330947876,0.5130614042282104,-0.0050825439393520355,0.4721263349056244,0.622672975063324,-0.15830209851264954,0.3540268540382385,0.6231576800346375,-0.19263453781604767,0.45841145515441895,0.7535533308982849,-0.004634179640561342,0.3300239145755768,0.7535882592201233,-0.048290420323610306,0.44120416045188904,0.7766274809837341,0.0018035121029242873,0.3317010998725891,0.7803637385368347,-0.04262161999940872,0.4765697121620178,0.7942789196968079,-0.1493223011493683,0.3086477518081665,0.7845687866210938,-0.19789272546768188
frame_00053.jpg,0.4396493434906006,0.3181757926940918,-0.4742610454559326,0.44362694025039673,0.30457058548927307,-0.45660677552223206,0.44614800810813904,0.30400604009628296,-0.45683425664901733,0.4483204483985901,0.3036547005176544,-0.45678049325942993,0.43551531434059143,0.3054470121860504,-0.464682400226593,0.4321208596229553,0.30537116527557373,-0.4649680554866791,0.4287637770175934,0.30521297454833984,-0.46499523520469666,0.44675755500793457,0.30561310052871704,-0.3273908197879791,0.4207060933113098,0.3063519299030304,-0.36357754468917847,0.4427216649055481,0.3275405764579773,-0.4216179847717285,0.4336124062538147,0.32772892713546753,-0.4335680603981018,0.4713391363620758,0.3599911332130432,-0.26119208335876465,0.3765560984611511,0.3538317382335663,-0.27687984704971313,0.5380489826202393,0.36257681250572205,-0.1935180276632309,0.32164186239242554,0.38306811451911926,-0.3356219232082367,0.6015982031822205,0.3700977861881256,-0.30650871992111206,0.2696635127067566,0.40402501821517944,-0.4633849263191223,0.6219334602355957,0.3700398802757263,-0.3254474997520447,0.25046128034591675,0.41828662157058716,-0.4940566122531891,0.6238528490066528,0.37047865986824036,-0.36355841159820557,0.2511141896247864,0.4212300479412079,-0.5262430906295776,0.6172237396240234,0.37358468770980835,-0.3254532814025879,0.25738829374313354,0.4209892153739929,-0.4808645248413086,0.440929114818573,0.5240627527236938,0.027864539995789528,0.3864816427230835,0.5198610424995422,-0.02819385565817356,0.4763595163822174,0.6193256378173828,-0.2801618278026581,0.35738807916641235,0.6245047450065613,-0.30792731046676636,0.4551404118537903,0.7540274858474731,-0.20704308152198792,0.32065603137016296,0.7531396746635437,-0.22489221394062042,0.43307486176490784,0.7806651592254639,-0.20930084586143494,0.3160335123538971,0.7770547866821289,-0.2245393544435501,0.4804868698120117,0.7950127720832825,-0.3676280379295349,0.3104703724384308,0.7846707105636597,-0.38360828161239624
frame_00054.jpg,0.4575424790382385,0.33000364899635315,-0.4400891363620758,0.46102672815322876,0.3163484036922455,-0.423758327960968,0.4631311893463135,0.3155921995639801,-0.42397817969322205,0.46507468819618225,0.3150313198566437,-0.42393606901168823,0.4530777037143707,0.31645429134368896,-0.43537408113479614,0.4497964382171631,0.3158918023109436,-0.4356500208377838,0.4466819763183594,0.31546348333358765,-0.4357050359249115,0.46243786811828613,0.3144724667072296,-0.29937246441841125,0.4387194514274597,0.3141913414001465,-0.35209402441978455,0.4595003128051758,0.3382509648799896,-0.3890644311904907,0.4514152407646179,0.33805277943611145,-0.40568000078201294,0.48002323508262634,0.3662489354610443,-0.18250030279159546,0.3943534195423126,0.3556782007217407,-0.28417718410491943,0.5376424193382263,0.3641602098941803,-0.14798860251903534,0.3267478346824646,0.3794349133968353,-0.34826523065567017,0.5907965302467346,0.37313011288642883,-0.25320205092430115,0.26289480924606323,0.40241867303848267,-0.4660564064979553,0.6096228957176208,0.3745102286338806,-0.27021485567092896,0.2417626827955246,0.41419801115989685,-0.4936722218990326,0.6115743517875671,0.37419429421424866,-0.3043444752693176,0.24033720791339874,0.4176396131515503,-0.5269240736961365,0.6038340926170349,0.37618130445480347,-0.2702062726020813,0.24925997853279114,0.4170167148113251,-0.48345470428466797,0.43828362226486206,0.5313078165054321,0.04917997494339943,0.3878394663333893,0.5250802040100098,-0.04950008913874626,0.4789551794528961,0.6193071603775024,-0.23483145236968994,0.36513280868530273,0.6399991512298584,-0.3042733371257782,0.45192021131515503,0.7554389834403992,-0.15444013476371765,0.3093854784965515,0.7522440552711487,-0.22836598753929138,0.42775899171829224,0.78396075963974,-0.1537799835205078,0.28924763202667236,0.7618550658226013,-0.22631999850273132,0.48216238617897034,0.7955388426780701,-0.294787734746933,0.3036874532699585,0.7929213047027588,-0.36886414885520935
frame_00055.jpg,0.4671053886413574,0.343227744102478,-0.4310553967952728,0.4710392355918884,0.32966193556785583,-0.41343554854393005,0.4739556908607483,0.32885321974754333,-0.41368165612220764,0.4763810634613037,0.3282661437988281,-0.4136416018009186,0.46197909116744995,0.32975509762763977,-0.4302895963191986,0.4589408338069916,0.3291580379009247,-0.43058934807777405,0.45603495836257935,0.3285200297832489,-0.43069595098495483,0.47496217489242554,0.32718926668167114,-0.28151407837867737,0.4496549069881439,0.3251807987689972,-0.357976496219635,0.4693116247653961,0.35130518674850464,-0.37620097398757935,0.46128717064857483,0.35034850239753723,-0.3997653126716614,0.4842345714569092,0.36998316645622253,-0.12652258574962616,0.4070053696632385,0.3633771538734436,-0.3024498224258423,0.5334646105766296,0.36814016103744507,-0.03603202849626541,0.33118367195129395,0.3832741677761078,-0.3603138327598572,0.5887326002120972,0.37485232949256897,-0.07278040796518326,0.2621617913246155,0.40203964710235596,-0.44825559854507446,0.6071034669876099,0.3774951994419098,-0.0749184712767601,0.2423337996006012,0.4141555726528168,-0.4739170968532562,0.6076456308364868,0.376699298620224,-0.11100171506404877,0.24166806042194366,0.4170336425304413,-0.502893328666687,0.5993022918701172,0.3780969977378845,-0.08864419162273407,0.24921700358390808,0.41567856073379517,-0.4629313349723816,0.43703493475914,0.5364620089530945,0.06694392114877701,0.39193302392959595,0.5326335430145264,-0.06724794209003448,0.4799087941646576,0.6263930201530457,-0.06384329497814178,0.39285585284233093,0.6504425406455994,-0.2506396174430847,0.4502577781677246,0.7653825283050537,0.005486594513058662,0.3011598587036133,0.7237581014633179,-0.13123808801174164,0.42861804366111755,0.7940187454223633,0.004791830666363239,0.2818102240562439,0.7226714491844177,-0.12321925163269043,0.4881393313407898,0.7995983958244324,-0.10841231048107147,0.28684359788894653,0.7874239683151245,-0.2369072139263153
frame_00056.jpg,0.48282289505004883,0.3463037610054016,-0.20280151069164276,0.484313428401947,0.3354607820510864,-0.18181487917900085,0.4846404492855072,0.33510538935661316,-0.18201643228530884,0.4850277900695801,0.3349636197090149,-0.1819426715373993,0.482697069644928,0.3347204327583313,-0.20867499709129333,0.481935977935791,0.33402302861213684,-0.20894253253936768,0.481254518032074,0.3333548903465271,-0.20906150341033936,0.4806821942329407,0.33574286103248596,-0.07743917405605316,0.4750121235847473,0.3340265452861786,-0.2087915688753128,0.4803539216518402,0.3559531271457672,-0.1611110270023346,0.4782969057559967,0.3542943000793457,-0.19830235838890076,0.47763171792030334,0.38313111662864685,0.038808055222034454,0.4318178594112396,0.3817764222621918,-0.21244482696056366,0.5362937450408936,0.37917688488960266,0.12399154901504517,0.34663113951683044,0.40521106123924255,-0.29627275466918945,0.5871189832687378,0.3760099411010742,0.10647829622030258,0.30026954412460327,0.4278455674648285,-0.3793918788433075,0.6083852052688599,0.3786625862121582,0.11326073110103607,0.28089016675949097,0.4333641231060028,-0.4085194170475006,0.6121100783348083,0.37763965129852295,0.07988621294498444,0.28219205141067505,0.436628133058548,-0.4261649549007416,0.6036492586135864,0.37900152802467346,0.091279536485672,0.2886551022529602,0.43783625960350037,-0.38972005248069763,0.4339824616909027,0.5477948784828186,0.08514769375324249,0.41116634011268616,0.5481991171836853,-0.08537359535694122,0.4720708727836609,0.650997519493103,0.05241060256958008,0.4384196698665619,0.6460001468658447,-0.23414340615272522,0.450481653213501,0.7711592316627502,0.10224418342113495,0.3380017876625061,0.7146456837654114,-0.10620381683111191,0.43292394280433655,0.7965796589851379,0.10023999214172363,0.30009371042251587,0.7171104550361633,-0.09678290039300919,0.48405590653419495,0.7999192476272583,0.001721211476251483,0.3486461937427521,0.772293210029602,-0.17812274396419525
frame_00057.jpg,0.4849279820919037,0.34253183007240295,-0.03305662423372269,0.48475342988967896,0.33262309432029724,-0.020684387534856796,0.4835832715034485,0.33230891823768616,-0.02082688920199871,0.48224377632141113,0.33196863532066345,-0.0207940973341465,0.48679035902023315,0.3327556550502777,-0.04466170445084572,0.48715996742248535,0.3327341675758362,-0.04488698020577431,0.48761066794395447,0.3325802683830261,-0.04486380144953728,0.4778062403202057,0.33552756905555725,0.03361496701836586,0.4854539930820465,0.3380402624607086,-0.07629520446062088,0.48062461614608765,0.35228127241134644,-0.010247210040688515,0.4822000563144684,0.3528166115283966,-0.04307876154780388,0.4740854799747467,0.38586705923080444,0.09263484179973602,0.44674617052078247,0.38916170597076416,-0.13887229561805725,0.5476112961769104,0.384846031665802,0.0755651593208313,0.3714880645275116,0.39815422892570496,-0.23749616742134094,0.5952013731002808,0.37668827176094055,-0.03977292403578758,0.31474414467811584,0.4212006628513336,-0.3427339494228363,0.6149928569793701,0.3792673647403717,-0.049946799874305725,0.2989392876625061,0.4274143576622009,-0.3748149573802948,0.615777850151062,0.3783772587776184,-0.07865088433027267,0.302198588848114,0.4311560392379761,-0.39163392782211304,0.6086098551750183,0.37976008653640747,-0.05598360300064087,0.305562824010849,0.432928204536438,-0.35360056161880493,0.4236606955528259,0.5466419458389282,0.08520488440990448,0.41893529891967773,0.5418463945388794,-0.0853966623544693,0.4700253903865814,0.6643545031547546,0.006087596993893385,0.45478010177612305,0.6450402140617371,-0.2601255774497986,0.39245596528053284,0.7158164381980896,0.03963496908545494,0.44814544916152954,0.7648915648460388,-0.2673436105251312,0.36781030893325806,0.7082816362380981,0.03855462744832039,0.43490609526634216,0.7854883074760437,-0.2708497643470764,0.38692861795425415,0.7591091394424438,-0.010225215926766396,0.47898292541503906,0.7911030650138855,-0.34319114685058594
frame_00058.jpg,0.4880639910697937,0.34726208448410034,-0.3403235673904419,0.49033403396606445,0.3397541046142578,-0.3225710988044739,0.4912426471710205,0.33998343348503113,-0.3227926790714264,0.492379754781723,0.34042713046073914,-0.3227635324001312,0.48680081963539124,0.33838972449302673,-0.34206828474998474,0.4850021302700043,0.337441623210907,-0.3423050045967102,0.4829137921333313,0.33614251017570496,-0.34240835905075073,0.48971256613731384,0.34417346119880676,-0.20746314525604248,0.4763121008872986,0.3380163013935089,-0.29792144894599915,0.4863082468509674,0.35718220472335815,-0.29425153136253357,0.4826294779777527,0.35559096932411194,-0.32152214646339417,0.4873475432395935,0.3938021659851074,-0.05291260406374931,0.4327765107154846,0.3819197118282318,-0.27322256565093994,0.5513030290603638,0.3867565095424652,-0.05247575789690018,0.36578983068466187,0.3938888609409332,-0.3649521470069885,0.5978094339370728,0.37716689705848694,-0.13745452463626862,0.3021889328956604,0.40773308277130127,-0.4910432696342468,0.6170777082443237,0.3799395263195038,-0.15108491480350494,0.28630203008651733,0.4078245162963867,-0.5300003886222839,0.6198189854621887,0.37888243794441223,-0.18344207108020782,0.2856127619743347,0.4080609977245331,-0.5533705949783325,0.613456130027771,0.3802398145198822,-0.1537158340215683,0.2916926443576813,0.41009286046028137,-0.5054513216018677,0.4393811821937561,0.5435550212860107,0.07009632140398026,0.4139155447483063,0.5467619299888611,-0.07029145210981369,0.4759605824947357,0.652911365032196,0.06914030015468597,0.4542427062988281,0.6590883731842041,-0.1434342861175537,0.4485883116722107,0.7490110993385315,0.19161513447761536,0.45968300104141235,0.7727760076522827,-0.02025856077671051,0.4348948895931244,0.749173104763031,0.19682107865810394,0.45041054487228394,0.8011738061904907,-0.012393961660563946,0.45599573850631714,0.7771242260932922,0.11128737032413483,0.483649343252182,0.8043866753578186,-0.10662828385829926
frame_00059.jpg,0.4780212938785553,0.3527567982673645,0.27785322070121765,0.47717833518981934,0.34356313943862915,0.2679634690284729,0.475315660238266,0.3425080180168152,0.26777005195617676,0.47353559732437134,0.3414177894592285,0.2677765488624573,0.48213082551956177,0.3455926477909088,0.2564406394958496,0.483734130859375,0.3460613787174225,0.2563396990299225,0.48543810844421387,0.34648096561431885,0.256355345249176,0.4689639210700989,0.3427503705024719,0.20674192905426025,0.48437532782554626,0.3506585955619812,0.1537095010280609,0.47328534722328186,0.3603190779685974,0.2602902352809906,0.47710108757019043,0.3622282147407532,0.24373862147331238,0.41975003480911255,0.38761383295059204,0.127329021692276,0.4835192561149597,0.4012052118778229,0.054264217615127563,0.3507603108882904,0.3913162648677826,0.06142101436853409,0.4706180989742279,0.44284263253211975,-0.11623464524745941,0.28019487857818604,0.3969974219799042,0.003917289897799492,0.4606786370277405,0.4330684542655945,-0.21732158958911896,0.26483479142189026,0.40319040417671204,-0.01768878847360611,0.46130165457725525,0.43029510974884033,-0.24953553080558777,0.2636953294277191,0.40253883600234985,-0.01211527455598116,0.4577302932739258,0.4227936863899231,-0.2345896065235138,0.2693175673484802,0.4021047353744507,0.005166691727936268,0.4540223479270935,0.4231605529785156,-0.21593721210956573,0.4057113230228424,0.5499842166900635,0.049474604427814484,0.43995779752731323,0.5431085824966431,-0.04967494308948517,0.445867121219635,0.6567317843437195,0.07209955155849457,0.4898940920829773,0.6514101028442383,0.01693424955010414,0.4618855118751526,0.7712675333023071,0.07064614444971085,0.5151724219322205,0.7639533877372742,0.0495462492108345,0.44927263259887695,0.8017507791519165,0.06695549190044403,0.5072394013404846,0.7921043634414673,0.05219194293022156,0.47141391038894653,0.7940045595169067,-0.0070096938870847225,0.5439031720161438,0.7839698791503906,-0.0015657605836167932
frame_00060.jpg,0.4648478925228119,0.3517697751522064,0.259225994348526,0.4642222821712494,0.3426007330417633,0.24282121658325195,0.4634116590023041,0.34161752462387085,0.2426338493824005,0.4635232985019684,0.34054532647132874,0.2426489293575287,0.4693349301815033,0.344622403383255,0.2395675927400589,0.471684992313385,0.3451782464981079,0.23945514857769012,0.4741097092628479,0.34574663639068604,0.2394578456878662,0.4645628333091736,0.3424229323863983,0.16273070871829987,0.4747690260410309,0.3511005640029907,0.14814436435699463,0.46161141991615295,0.35893312096595764,0.2360299527645111,0.4660046100616455,0.3612334132194519,0.23035340011119843,0.4095797538757324,0.3861125111579895,0.07790697365999222,0.4858013689517975,0.4044528901576996,0.08502093702554703,0.3456917405128479,0.3958438038825989,0.009129377081990242,0.523349404335022,0.4413261413574219,0.07262114435434341,0.2783149182796478,0.40883171558380127,-0.03369937092065811,0.5141445994377136,0.4341984987258911,0.14477744698524475,0.26209744811058044,0.40954020619392395,-0.050337743014097214,0.5196030139923096,0.4395824372768402,0.14509329199790955,0.26036715507507324,0.40937671065330505,-0.04166559502482414,0.5080941319465637,0.4289591610431671,0.14794674515724182,0.26609712839126587,0.4116705060005188,-0.0299114678055048,0.5069725513458252,0.4306602478027344,0.14612218737602234,0.4031783938407898,0.559877336025238,0.02375125326216221,0.44748052954673767,0.5466153621673584,-0.02386142872273922,0.4401369094848633,0.6662294268608093,0.04681570455431938,0.501392126083374,0.6521065831184387,-0.021889153867959976,0.4641697406768799,0.7812371850013733,0.0438491515815258,0.5615630745887756,0.7632169723510742,-0.02806473709642887,0.46482062339782715,0.8033016324043274,0.04102402925491333,0.5616343021392822,0.787230908870697,-0.025433430448174477,0.4699505865573883,0.805633008480072,-0.024005480110645294,0.5979317426681519,0.7715319395065308,-0.09317464381456375
frame_00061.jpg,0.427104651927948,0.34838178753852844,0.22567793726921082,0.4257296919822693,0.33892306685447693,0.20628294348716736,0.42377740144729614,0.33808547258377075,0.2060871422290802,0.42191606760025024,0.3372234106063843,0.20606248080730438,0.4343745708465576,0.3403618037700653,0.21423713862895966,0.43838611245155334,0.3405718505382538,0.21408426761627197,0.44292372465133667,0.3407447934150696,0.2140377312898636,0.42167410254478455,0.3394703269004822,0.1178901195526123,0.4514290690422058,0.34444180130958557,0.15433795750141144,0.4240482449531555,0.3558402955532074,0.19871456921100616,0.4326992630958557,0.35730209946632385,0.20801010727882385,0.3997935652732849,0.3829909563064575,0.025137532502412796,0.4783777594566345,0.3976510167121887,0.0885009840130806,0.35162878036499023,0.4120635986328125,-0.025425339117646217,0.5335245728492737,0.42978355288505554,-0.03109479881823063,0.3015459477901459,0.43000853061676025,-0.05497608333826065,0.5903522968292236,0.4450029134750366,-0.1107926145195961,0.28854870796203613,0.43145301938056946,-0.07390082627534866,0.6025001406669617,0.4618798494338989,-0.13775798678398132,0.28743717074394226,0.4295925498008728,-0.06332481652498245,0.6066065430641174,0.45547690987586975,-0.12270902097225189,0.29299870133399963,0.4301883280277252,-0.04947882518172264,0.6012149453163147,0.45038047432899475,-0.10833917558193207,0.40741342306137085,0.5541723370552063,-0.02671477571129799,0.45339077711105347,0.5431606769561768,0.026491772383451462,0.4340466558933258,0.6663357615470886,-0.04762735590338707,0.5091353058815002,0.6319921016693115,0.11747871339321136,0.46649736166000366,0.7807933688163757,-0.11075103282928467,0.5537806153297424,0.7164822816848755,0.1430080085992813,0.4732646942138672,0.8001691102981567,-0.11775888502597809,0.555719256401062,0.7364575862884521,0.14637017250061035,0.46840333938598633,0.8116588592529297,-0.17777623236179352,0.5499176979064941,0.7562138438224792,0.12395153194665909
frame_00062.jpg,0.40896716713905334,0.3461674749851227,0.18313181400299072,0.40805262327194214,0.336248517036438,0.1590099334716797,0.4068370759487152,0.335417240858078,0.15880368649959564,0.4055197238922119,0.33466461300849915,0.1587846726179123,0.41355448961257935,0.3376237750053406,0.17239415645599365,0.4160483479499817,0.33770906925201416,0.17221970856189728,0.41854920983314514,0.3377004861831665,0.17213663458824158,0.4068360924720764,0.3369026482105255,0.0596335306763649,0.42693647742271423,0.34076768159866333,0.12044177204370499,0.40765804052352905,0.35395029187202454,0.15238574147224426,0.4132017493247986,0.35586386919021606,0.16899904608726501,0.3970455825328827,0.38183099031448364,-0.02041798084974289,0.47169917821884155,0.39336469769477844,0.07063780725002289,0.3618071675300598,0.4181785583496094,-0.10697416961193085,0.5239546895027161,0.423166960477829,-0.028283631429076195,0.32608431577682495,0.43459662795066833,-0.09239775687456131,0.5781970024108887,0.43791481852531433,-0.10279212892055511,0.3133533000946045,0.4394945502281189,-0.1103018969297409,0.5909316539764404,0.4497222900390625,-0.12800513207912445,0.3165608048439026,0.43368154764175415,-0.10563762485980988,0.5919803977012634,0.444176584482193,-0.11181368678808212,0.3221181035041809,0.43324175477027893,-0.09068614989519119,0.58697509765625,0.4412507116794586,-0.1001177430152893,0.41040363907814026,0.550774335861206,-0.049142658710479736,0.4550263285636902,0.5423533320426941,0.04887225851416588,0.43598002195358276,0.6708595752716064,-0.06353820860385895,0.503542959690094,0.6111723780632019,0.20472495257854462,0.4703270494937897,0.7832865118980408,-0.10567907243967056,0.5395851135253906,0.6942058205604553,0.3090727925300598,0.4805232584476471,0.8016005158424377,-0.11083780229091644,0.5391019582748413,0.7089450359344482,0.3208039104938507,0.46884480118751526,0.8172709941864014,-0.16793319582939148,0.5274493098258972,0.7281586527824402,0.32377809286117554
frame_00063.jpg,0.3936142027378082,0.3449161648750305,0.18468938767910004,0.3934881091117859,0.3347276747226715,0.16091397404670715,0.39318209886550903,0.33393821120262146,0.1607154756784439,0.3927333950996399,0.3332916796207428,0.16070421040058136,0.39683204889297485,0.33625954389572144,0.1764438897371292,0.39896151423454285,0.33644333481788635,0.1762695014476776,0.4012410640716553,0.33653688430786133,0.17620721459388733,0.39737242460250854,0.33584064245224,0.06319399178028107,0.4098955988883972,0.3395036458969116,0.13539715111255646,0.3951914310455322,0.35278069972991943,0.15454521775245667,0.39886343479156494,0.3556916415691376,0.17425979673862457,0.4015468657016754,0.3838483393192291,-0.02141972817480564,0.46337732672691345,0.3791882395744324,0.07197350263595581,0.376409113407135,0.4249652922153473,-0.12346476316452026,0.513848066329956,0.40095585584640503,-0.057941339910030365,0.3507363200187683,0.44591566920280457,-0.1433088183403015,0.5642560720443726,0.42991721630096436,-0.15258416533470154,0.34307435154914856,0.4557205140590668,-0.16404563188552856,0.5759989023208618,0.4462692439556122,-0.17258095741271973,0.34459179639816284,0.44891613721847534,-0.15449683368206024,0.5770004987716675,0.4394717514514923,-0.17297165095806122,0.35023215413093567,0.44726911187171936,-0.13901455700397491,0.5720506906509399,0.43683233857154846,-0.1551026552915573,0.4170657694339752,0.5462656617164612,-0.05440542846918106,0.4630134105682373,0.5293062329292297,0.054045308381319046,0.43862399458885193,0.6698077321052551,-0.1380762755870819,0.48895636200904846,0.6060113310813904,0.23408976197242737,0.474199116230011,0.7786634564399719,-0.22350899875164032,0.5181688070297241,0.6876713633537292,0.3375515341758728,0.4849853515625,0.7991107702255249,-0.2333727329969406,0.5200909376144409,0.7025083899497986,0.34799039363861084,0.470792680978775,0.817097544670105,-0.29458630084991455,0.5175087451934814,0.7181204557418823,0.3528873324394226
frame_00064.jpg,0.3834848701953888,0.3440578281879425,0.1712695062160492,0.384596586227417,0.33376652002334595,0.14447134733200073,0.38511139154434204,0.3330502212047577,0.1442924588918686,0.38540491461753845,0.33245688676834106,0.14431177079677582,0.38579633831977844,0.3350423276424408,0.17164073884487152,0.38716214895248413,0.3351522982120514,0.17150214314460754,0.38844847679138184,0.33518674969673157,0.17146049439907074,0.3937682807445526,0.33504173159599304,0.0377533845603466,0.3988669216632843,0.339410662651062,0.16214372217655182,0.3878072500228882,0.352501779794693,0.13669684529304504,0.38910311460494995,0.3548600971698761,0.17193660140037537,0.40622657537460327,0.3716529607772827,-0.07129894196987152,0.46160560846328735,0.36743032932281494,0.14390218257904053,0.3906542658805847,0.4167119860649109,-0.2340460568666458,0.5147775411605835,0.3904297947883606,0.10313993692398071,0.37426379323005676,0.4476272761821747,-0.3018253445625305,0.5538652539253235,0.43122169375419617,0.06686214357614517,0.36560237407684326,0.4589022397994995,-0.334480345249176,0.5634217858314514,0.446672648191452,0.05740136653184891,0.36430084705352783,0.45156875252723694,-0.3177427649497986,0.5615459680557251,0.4448832869529724,0.06075539067387581,0.36810293793678284,0.44896113872528076,-0.29514917731285095,0.555522620677948,0.4406704902648926,0.06523093581199646,0.4329169690608978,0.5303344130516052,-0.0890335887670517,0.4702858030796051,0.5203402042388916,0.0886354148387909,0.44061797857284546,0.6599080562591553,-0.13933028280735016,0.4776046872138977,0.6021093130111694,0.24792024493217468,0.48208755254745483,0.7764033079147339,-0.2362889051437378,0.4978233873844147,0.691490888595581,0.3131338953971863,0.4975479543209076,0.7932649850845337,-0.24798445403575897,0.5062103867530823,0.703733503818512,0.3196212649345398,0.46975311636924744,0.8179319500923157,-0.31451186537742615,0.5041319131851196,0.7337287664413452,0.32292062044143677
frame_00065.jpg,0.38395339250564575,0.3450397253036499,0.13581788539886475,0.3841845691204071,0.33347460627555847,0.046357013285160065,0.3850562870502472,0.33268678188323975,0.04622756317257881,0.38581711053848267,0.33202770352363586,0.04628370329737663,0.38456177711486816,0.33444955945014954,0.0976562574505806,0.3855869174003601,0.334404319524765,0.09728322923183441,0.38662251830101013,0.3343504071235657,0.0971880704164505,0.39618968963623047,0.3338409960269928,-0.0702277272939682,0.39700862765312195,0.33749762177467346,0.08611058443784714,0.38914754986763,0.35256433486938477,0.04066726192831993,0.38983044028282166,0.35416537523269653,0.09220150858163834,0.4161536693572998,0.3654206395149231,-0.18244673311710358,0.46325764060020447,0.36042165756225586,0.11576374620199203,0.4272193908691406,0.4138299226760864,-0.35235595703125,0.5101230144500732,0.3923444449901581,0.10430780798196793,0.39758729934692383,0.4449709951877594,-0.42987242341041565,0.5077058672904968,0.4272427260875702,0.061368294060230255,0.37441831827163696,0.4536519944667816,-0.46676740050315857,0.5179353952407837,0.44022703170776367,0.05857052654027939,0.3675483465194702,0.445537269115448,-0.4494438171386719,0.5214856863021851,0.43594828248023987,0.050697796046733856,0.37382882833480835,0.44382983446121216,-0.4228847920894623,0.5111294984817505,0.43132877349853516,0.05475664883852005,0.44992655515670776,0.5219224691390991,-0.11004485934972763,0.472337007522583,0.5146650075912476,0.10973135381937027,0.4503157138824463,0.635510265827179,-0.1361505538225174,0.4771786332130432,0.6073596477508545,0.27654021978378296,0.4965117573738098,0.7466076016426086,-0.1757110059261322,0.4895240366458893,0.7016834020614624,0.36689454317092896,0.5144206881523132,0.7612801194190979,-0.18226274847984314,0.49770742654800415,0.7187426090240479,0.3740432858467102,0.47570309042930603,0.8111283183097839,-0.2430642545223236,0.45701274275779724,0.730664849281311,0.3746984302997589
