image_name,x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20,x_21,y_21,z_21,x_22,y_22,z_22,x_23,y_23,z_23,x_24,y_24,z_24,x_25,y_25,z_25,x_26,y_26,z_26,x_27,y_27,z_27,x_28,y_28,z_28,x_29,y_29,z_29,x_30,y_30,z_30,x_31,y_31,z_31,x_32,y_32,z_32
frame_00066.jpg,0.3974173367023468,0.3456694483757019,0.08455599844455719,0.3965400159358978,0.3338785171508789,0.0649702399969101,0.3942241370677948,0.3330501317977905,0.06479448825120926,0.3883581757545471,0.3324369788169861,0.06480220705270767,0.3983662724494934,0.3348010778427124,0.09672137349843979,0.39871156215667725,0.3346192240715027,0.0965362936258316,0.3987925350666046,0.33440595865249634,0.09648057818412781,0.4032107889652252,0.3339219391345978,0.046686701476573944,0.4057644009590149,0.33667853474617004,0.1840549111366272,0.3985441327095032,0.35245731472969055,0.06966042518615723,0.401064395904541,0.3543175756931305,0.10886329412460327,0.4421629011631012,0.3628448247909546,-0.04797441512346268,0.4425484240055084,0.36319848895072937,0.2703741192817688,0.4708179533481598,0.4114035964012146,-0.20338061451911926,0.4720236659049988,0.41186586022377014,0.2979404330253601,0.4344106614589691,0.4373183250427246,-0.24366013705730438,0.46401315927505493,0.4703032672405243,0.23470835387706757,0.4239482879638672,0.44493910670280457,-0.28021037578582764,0.46584969758987427,0.4927510917186737,0.23332206904888153,0.42238539457321167,0.4382692575454712,-0.24518080055713654,0.4588277339935303,0.49371206760406494,0.21715585887432098,0.4259564280509949,0.4374804198741913,-0.22658181190490723,0.4577694535255432,0.48639917373657227,0.2242031842470169,0.4642813801765442,0.5100784301757812,-0.10230442136526108,0.4697401523590088,0.5144772529602051,0.10211094468832016,0.4672006070613861,0.6207576990127563,-0.1857185661792755,0.43218716979026794,0.601757287979126,0.03366710990667343,0.5489963293075562,0.6798685193061829,-0.1682099550962448,0.45902925729751587,0.702136218547821,0.029833093285560608,0.5682141184806824,0.6725698113441467,-0.16999702155590057,0.47625383734703064,0.7234269976615906,0.026067186146974564,0.5506637096405029,0.7438063025474548,-0.24981030821800232,0.43340593576431274,0.7429097294807434,-0.04130532220005989
frame_00067.jpg,0.4053366780281067,0.3470369577407837,-0.23012492060661316,0.41206783056259155,0.33543485403060913,-0.22782106697559357,0.4143155515193939,0.33511677384376526,-0.2280813455581665,0.4155680537223816,0.33494123816490173,-0.2280701845884323,0.40394067764282227,0.33527204394340515,-0.208033487200737,0.39963462948799133,0.33486655354499817,-0.20821025967597961,0.4027913212776184,0.3344317674636841,-0.20828194916248322,0.42312830686569214,0.3367248773574829,-0.1723240315914154,0.41025668382644653,0.33694952726364136,-0.0808078944683075,0.40919503569602966,0.35421833395957947,-0.20476432144641876,0.40209299325942993,0.3553033173084259,-0.1803736537694931,0.45740994811058044,0.3624251186847687,-0.17375870048999786,0.42731818556785583,0.37191063165664673,0.08840270340442657,0.5083956718444824,0.41005977988243103,-0.2588377296924591,0.4524509906768799,0.4241132140159607,0.10384859144687653,0.46563300490379333,0.4280424118041992,-0.36139440536499023,0.4634161591529846,0.4705358147621155,0.03202718123793602,0.4554902911186218,0.4343874156475067,-0.3980832099914551,0.46745890378952026,0.48626768589019775,0.018597055226564407,0.44985729455947876,0.42811962962150574,-0.38780754804611206,0.46134090423583984,0.48261377215385437,0.015400610864162445,0.45506444573402405,0.4267999827861786,-0.3560705780982971,0.45970144867897034,0.4759199023246765,0.025263989344239235,0.46868181228637695,0.5047854781150818,-0.07909166067838669,0.4529188275337219,0.5126612186431885,0.07892920076847076,0.4755486845970154,0.6165298819541931,-0.135576993227005,0.41863980889320374,0.6059777736663818,-0.02786480262875557,0.5653858184814453,0.6522403955459595,0.0647682324051857,0.4503172039985657,0.7144988179206848,0.05283614248037338,0.5840071439743042,0.6472959518432617,0.07981666177511215,0.4666253924369812,0.7317692637443542,0.05673695355653763,0.5786814093589783,0.6989262700080872,0.0015708956634625793,0.43340200185775757,0.7644017934799194,-0.031520210206508636
frame_00068.jpg,0.43665575981140137,0.3563852906227112,-0.550773024559021,0.44060850143432617,0.3451313078403473,-0.5388045310974121,0.44256049394607544,0.3447633981704712,-0.5390654802322388,0.44442471861839294,0.3445028066635132,-0.539026141166687,0.43213996291160583,0.3444737195968628,-0.5409711003303528,0.4278867244720459,0.34385421872138977,-0.5412126183509827,0.4250929355621338,0.3432809114456177,-0.5412874221801758,0.44591742753982544,0.3439234793186188,-0.4118538796901703,0.4211074411869049,0.34188517928123474,-0.4220649302005768,0.43843287229537964,0.3631453216075897,-0.49680694937705994,0.4288453161716461,0.3634086549282074,-0.5013207197189331,0.47015613317489624,0.36876028776168823,-0.31961092352867126,0.4105750620365143,0.3714086711406708,-0.29738885164260864,0.521106481552124,0.4092913269996643,-0.4334386885166168,0.3752250671386719,0.3492867648601532,-0.4480118751525879,0.5179010629653931,0.42011699080467224,-0.655717670917511,0.3792992830276489,0.34710100293159485,-0.6828418374061584,0.5078686475753784,0.42012691497802734,-0.7104789614677429,0.37751150131225586,0.35020679235458374,-0.7446485757827759,0.5008077621459961,0.4170709252357483,-0.7215224504470825,0.38492149114608765,0.3517952561378479,-0.7479579448699951,0.5024231672286987,0.41810527443885803,-0.6648270487785339,0.3850918710231781,0.35259008407592773,-0.6924483180046082,0.4731799066066742,0.507712721824646,-0.023214422166347504,0.44037550687789917,0.5140175223350525,0.02301875129342079,0.48455533385276794,0.6133925914764404,-0.10953079164028168,0.4206598699092865,0.612152636051178,-0.08488486707210541,0.5630079507827759,0.6365363597869873,0.1473138928413391,0.4455146789550781,0.7185611724853516,0.08920586854219437,0.574167788028717,0.6318416595458984,0.16495098173618317,0.4552241861820221,0.7347151637077332,0.09825210273265839,0.5845960974693298,0.6685676574707031,0.0700531154870987,0.43823474645614624,0.7647777795791626,-0.011500750668346882
frame_00069.jpg,0.4514467716217041,0.3628101944923401,-0.5725255608558655,0.4557425081729889,0.35216644406318665,-0.5621311664581299,0.4580843448638916,0.35164329409599304,-0.5623992085456848,0.46009835600852966,0.35129278898239136,-0.5623568296432495,0.44772982597351074,0.3517259955406189,-0.5654085874557495,0.4439159035682678,0.35096824169158936,-0.5656433701515198,0.4401903748512268,0.3502155840396881,-0.5657026171684265,0.45977553725242615,0.35024234652519226,-0.438519150018692,0.4319637417793274,0.34840357303619385,-0.45560938119888306,0.4536513686180115,0.3703429102897644,-0.519463837146759,0.44385719299316406,0.3696809411048889,-0.525915265083313,0.48164576292037964,0.3790968358516693,-0.3346775472164154,0.40955716371536255,0.37188899517059326,-0.35569077730178833,0.5424176454544067,0.40295740962028503,-0.46522727608680725,0.36707356572151184,0.3486652374267578,-0.5085404515266418,0.5413304567337036,0.40850770473480225,-0.6999738812446594,0.35327422618865967,0.3418392837047577,-0.7257605791091919,0.5383391976356506,0.409539133310318,-0.7563605904579163,0.34411585330963135,0.34603339433670044,-0.7900618314743042,0.5317655801773071,0.4044811427593231,-0.7684990763664246,0.34987375140190125,0.3474942147731781,-0.7937589883804321,0.5301517248153687,0.40721896290779114,-0.710552453994751,0.35354918241500854,0.3480006754398346,-0.735857367515564,0.47440552711486816,0.5114781856536865,0.014568951912224293,0.43015384674072266,0.5167697072029114,-0.014663862995803356,0.49724888801574707,0.606501042842865,0.09183597564697266,0.4297427237033844,0.6176424622535706,-0.15539339184761047,0.5352773666381836,0.6126430034637451,0.4969967305660248,0.4422246813774109,0.7272300124168396,0.023776790127158165,0.5670378804206848,0.608452558517456,0.5311778783798218,0.44638681411743164,0.7419597506523132,0.03505914285778999,0.5440760254859924,0.6403605937957764,0.4635363519191742,0.4409620761871338,0.7645543813705444,-0.09389184415340424
frame_00070.jpg,0.46555036306381226,0.36234185099601746,-0.5956351161003113,0.46758460998535156,0.35230717062950134,-0.5870999097824097,0.46945714950561523,0.35213974118232727,-0.5873757600784302,0.47126826643943787,0.35210293531417847,-0.5873403549194336,0.4602212905883789,0.35254165530204773,-0.5933467745780945,0.45664817094802856,0.3525274097919464,-0.5935621857643127,0.45298680663108826,0.3525659739971161,-0.5936412215232849,0.46917104721069336,0.3537440896034241,-0.4741538465023041,0.4441409111022949,0.35271838307380676,-0.5041731595993042,0.46617045998573303,0.37182125449180603,-0.5464643836021423,0.4576631486415863,0.37186765670776367,-0.5565422177314758,0.49088773131370544,0.3864113390445709,-0.3585636019706726,0.41292133927345276,0.37831875681877136,-0.40681371092796326,0.5544062852859497,0.39331895112991333,-0.3800297677516937,0.3643885850906372,0.35629788041114807,-0.4732302129268646,0.6144859194755554,0.4021466076374054,-0.5043179988861084,0.3297688663005829,0.34398895502090454,-0.5869708061218262,0.6337505578994751,0.40550166368484497,-0.5339251756668091,0.31627073884010315,0.3478981554508209,-0.6306409239768982,0.6373649835586548,0.4043687880039215,-0.5627943277359009,0.3171936571598053,0.3487125635147095,-0.6487904787063599,0.6291505098342896,0.40676456689834595,-0.5194783806800842,0.32364150881767273,0.3489439785480499,-0.6006240248680115,0.4730580747127533,0.5144398212432861,0.025026297196745872,0.429837703704834,0.5266631841659546,-0.0251289214938879,0.5092400908470154,0.6004074215888977,0.1452762931585312,0.4369576871395111,0.6267551779747009,-0.08661617338657379,0.519020676612854,0.6040592789649963,0.5349122285842896,0.4435369372367859,0.7294917702674866,0.12641380727291107,0.5190564393997192,0.6085656881332397,0.5694335699081421,0.4442206919193268,0.7426109910011292,0.14789246022701263,0.5117023587226868,0.6378111243247986,0.5185035467147827,0.4439236521720886,0.7681946158409119,0.025149216875433922
frame_00071.jpg,0.47984805703163147,0.37755605578422546,-0.6311807632446289,0.48101210594177246,0.36651676893234253,-0.624498188495636,0.4824236333370209,0.36525049805641174,-0.6247867345809937,0.4839440882205963,0.3641411364078522,-0.6247457265853882,0.47437772154808044,0.36758092045783997,-0.6353081464767456,0.47083625197410583,0.3670676350593567,-0.6355543732643127,0.46731916069984436,0.3665167987346649,-0.6356321573257446,0.48057061433792114,0.36245986819267273,-0.5094203948974609,0.45919984579086304,0.3641355633735657,-0.5605040192604065,0.4795570373535156,0.38422027230262756,-0.580119788646698,0.47359830141067505,0.38501787185668945,-0.5960420370101929,0.49218520522117615,0.3921053111553192,-0.37258076667785645,0.4168943762779236,0.3910050094127655,-0.4648289084434509,0.5462053418159485,0.38394221663475037,-0.4040045738220215,0.3573991358280182,0.371726393699646,-0.5421491861343384,0.6049587726593018,0.3959764540195465,-0.5536715388298035,0.3040366768836975,0.3692604899406433,-0.6611570715904236,0.6225584149360657,0.39938291907310486,-0.5830484628677368,0.28791704773902893,0.37679606676101685,-0.7027671337127686,0.6239904761314392,0.4002048671245575,-0.6148880124092102,0.2856162488460541,0.37645795941352844,-0.7235730886459351,0.6159013509750366,0.4012834131717682,-0.5706426501274109,0.29166901111602783,0.3752903342247009,-0.6748987436294556,0.4716411232948303,0.5198628902435303,0.04529580846428871,0.43253248929977417,0.52908855676651,-0.04542296379804611,0.5083528161048889,0.6006231904029846,0.13005833327770233,0.467705100774765,0.6257585287094116,-0.2059943974018097,0.49163419008255005,0.6418132185935974,0.45708125829696655,0.4434036314487457,0.7297971844673157,-0.05828118324279785,0.4807371497154236,0.649479329586029,0.48280805349349976,0.4360024929046631,0.7438291907310486,-0.04859662801027298,0.48673015832901,0.6822696328163147,0.4037765562534332,0.44559043645858765,0.7694035172462463,-0.17691563069820404
frame_00072.jpg,0.48666176199913025,0.3743785619735718,-0.442058801651001,0.486175537109375,0.36275148391723633,-0.4315630793571472,0.4867558479309082,0.36159220337867737,-0.4318031370639801,0.4874631464481354,0.3606272339820862,-0.4316954016685486,0.4819318354129791,0.36425164341926575,-0.4486919045448303,0.47963982820510864,0.3640642762184143,-0.44890695810317993,0.4774140417575836,0.3638768792152405,-0.4489315152168274,0.48314350843429565,0.36050304770469666,-0.33354488015174866,0.4692109525203705,0.3637559711933136,-0.4050205647945404,0.4854796528816223,0.3804027736186981,-0.39627471566200256,0.48143982887268066,0.38177162408828735,-0.41998177766799927,0.4886821210384369,0.3915649652481079,-0.22714772820472717,0.4230976998806,0.39348670840263367,-0.35138124227523804,0.5462453961372375,0.36152383685112,-0.3271739184856415,0.3648596405982971,0.4001655578613281,-0.4116809368133545,0.5366078615188599,0.37112560868263245,-0.4853617548942566,0.30969372391700745,0.4036947190761566,-0.4764423966407776,0.5166615843772888,0.370716392993927,-0.5228641033172607,0.2988598346710205,0.39825543761253357,-0.5096172094345093,0.5107981562614441,0.37440142035484314,-0.5305429697036743,0.2918401062488556,0.40751874446868896,-0.5245680809020996,0.5140960216522217,0.37621408700942993,-0.49352508783340454,0.29824182391166687,0.4069541096687317,-0.4857761859893799,0.4679986536502838,0.5259289145469666,0.0701981633901596,0.4393295645713806,0.531604528427124,-0.07029695808887482,0.4976732134819031,0.6057825088500977,0.17304594814777374,0.47951874136924744,0.6283231973648071,-0.1569492518901825,0.46666884422302246,0.690175473690033,0.37325769662857056,0.43717607855796814,0.7343460321426392,-0.1027163714170456,0.45487070083618164,0.7077026963233948,0.38637012243270874,0.422717422246933,0.7480452060699463,-0.10257943719625473,0.48586446046829224,0.6895784735679626,0.31433212757110596,0.4470314085483551,0.7730093598365784,-0.2227291613817215
frame_00073.jpg,0.4872342646121979,0.37055084109306335,-0.3355679512023926,0.48636525869369507,0.35885336995124817,-0.3196210265159607,0.48670801520347595,0.3579820692539215,-0.3198428750038147,0.48720866441726685,0.3572339415550232,-0.3197535276412964,0.48284730315208435,0.35991165041923523,-0.3526763617992401,0.48069167137145996,0.3597284257411957,-0.35297995805740356,0.4785033166408539,0.35952678322792053,-0.3531650900840759,0.48231515288352966,0.35752156376838684,-0.21593987941741943,0.4698118269443512,0.3597014546394348,-0.3280833959579468,0.4849930703639984,0.3767034709453583,-0.2888418734073639,0.48133906722068787,0.3779897093772888,-0.3370341360569,0.48253798484802246,0.39672258496284485,-0.08511657267808914,0.43257850408554077,0.3992706835269928,-0.28908485174179077,0.46226733922958374,0.41048452258110046,0.04587969183921814,0.3776422142982483,0.42645275592803955,-0.3277929425239563,0.4325593113899231,0.4271644949913025,0.0853358581662178,0.3259511888027191,0.4442843496799469,-0.3683397173881531,0.4231315553188324,0.4331252872943878,0.09065791964530945,0.3094676733016968,0.45160964131355286,-0.3954325318336487,0.4250570237636566,0.4297003746032715,0.06725388020277023,0.3092120289802551,0.45239630341529846,-0.41096997261047363,0.4283824563026428,0.4266852140426636,0.07734085619449615,0.31702038645744324,0.44984400272369385,-0.37506037950515747,0.46686720848083496,0.5285751223564148,0.08112097531557083,0.44497567415237427,0.5333461165428162,-0.08120522648096085,0.4938027858734131,0.6081097722053528,0.15276436507701874,0.48024314641952515,0.627439558506012,-0.17461802065372467,0.4573425352573395,0.7020263671875,0.3132050633430481,0.436250776052475,0.7341242432594299,-0.1529274582862854,0.445313036441803,0.7163743376731873,0.3240521550178528,0.42079830169677734,0.7474395632743835,-0.15394894778728485,0.4817703664302826,0.7104361057281494,0.26100853085517883,0.45071515440940857,0.7718981504440308,-0.26303020119667053
frame_00074.jpg,0.49033617973327637,0.35959216952323914,-0.19439956545829773,0.4879424571990967,0.3505367338657379,-0.18310582637786865,0.48737087845802307,0.34995993971824646,-0.18330469727516174,0.4869707524776459,0.34932073950767517,-0.18333274126052856,0.487060010433197,0.35196569561958313,-0.21051593124866486,0.48590248823165894,0.35238566994667053,-0.21074385941028595,0.48489275574684143,0.3527183532714844,-0.21084646880626678,0.4800755977630615,0.35191720724105835,-0.1143646240234375,0.47654157876968384,0.35779687762260437,-0.24008062481880188,0.4863806366920471,0.36786168813705444,-0.16426604986190796,0.48533129692077637,0.36915525794029236,-0.2017975151538849,0.45387768745422363,0.38274136185646057,-0.00033631446422077715,0.4651491641998291,0.40437066555023193,-0.2682074308395386,0.4141271710395813,0.38732513785362244,0.17741692066192627,0.5118756890296936,0.4468611478805542,-0.37532946467399597,0.4254205822944641,0.38574376702308655,0.3127451539039612,0.5807926654815674,0.4271913766860962,-0.438516229391098,0.41868042945861816,0.3839678466320038,0.33930760622024536,0.6012601256370544,0.43505504727363586,-0.47666797041893005,0.4232611060142517,0.3885948061943054,0.31807735562324524,0.6073449850082397,0.426085501909256,-0.45893239974975586,0.4242827892303467,0.3889658749103546,0.30975228548049927,0.5979666113853455,0.42584097385406494,-0.43206048011779785,0.4512295126914978,0.530212938785553,0.08536287397146225,0.4496994614601135,0.5328115820884705,-0.08551888167858124,0.47769245505332947,0.6156202554702759,0.0790104866027832,0.48670297861099243,0.6200419068336487,-0.22673967480659485,0.44428277015686035,0.7254350781440735,0.03825191408395767,0.4395686984062195,0.7302781343460083,-0.2669413387775421,0.43034857511520386,0.7434714436531067,0.03280378878116608,0.4244796335697174,0.7416992783546448,-0.2720872461795807,0.4639623761177063,0.7505332827568054,-0.009775680489838123,0.44998711347579956,0.7657502889633179,-0.3272119164466858
frame_00075.jpg,0.4793573021888733,0.33903253078460693,0.07011870294809341,0.4775512218475342,0.3331272006034851,0.06363638490438461,0.4773024618625641,0.3333030343055725,0.06350643932819366,0.4773651957511902,0.33348172903060913,0.0634881854057312,0.47796112298965454,0.3333680033683777,0.04637650400400162,0.47797322273254395,0.33373528718948364,0.04618782922625542,0.47834619879722595,0.33400386571884155,0.046158768236637115,0.4732893407344818,0.3397271931171417,0.044268131256103516,0.4758342206478119,0.34144994616508484,-0.036250777542591095,0.47743019461631775,0.34847238659858704,0.06849899888038635,0.47758039832115173,0.3490203619003296,0.044263795018196106,0.43500882387161255,0.3794028162956238,0.06814556568861008,0.4730103015899658,0.3991354703903198,-0.09714873135089874,0.3831107020378113,0.3881193697452545,0.15685907006263733,0.46464627981185913,0.45057418942451477,-0.12720289826393127,0.4024989604949951,0.364398330450058,0.2712492346763611,0.4799370765686035,0.453992635011673,-0.08898641169071198,0.40344661474227905,0.35957205295562744,0.29136067628860474,0.48499059677124023,0.4580225944519043,-0.09602054208517075,0.40727439522743225,0.3564023971557617,0.27968043088912964,0.48733073472976685,0.4491190016269684,-0.08921874314546585,0.40779393911361694,0.3628840446472168,0.2695066034793854,0.4833131432533264,0.44741687178611755,-0.08565624058246613,0.44461750984191895,0.5294520854949951,0.07638397812843323,0.45961713790893555,0.5321740508079529,-0.07641743868589401,0.4816524088382721,0.6062641739845276,0.1257551610469818,0.48372703790664673,0.6200199723243713,-0.16148751974105835,0.4548455774784088,0.7130266427993774,0.12781275808811188,0.44149884581565857,0.7301075458526611,-0.22539857029914856,0.44529932737350464,0.7260957360267639,0.12572313845157623,0.42738476395606995,0.7421379089355469,-0.23262429237365723,0.4747837483882904,0.7399123311042786,0.09335482865571976,0.4613316059112549,0.7663628458976746,-0.2899434566497803
frame_00076.jpg,0.44797229766845703,0.3330192267894745,0.17543482780456543,0.44391894340515137,0.32768264412879944,0.15823127329349518,0.4412686824798584,0.3282977342605591,0.1581210047006607,0.4386468529701233,0.32891127467155457,0.15808145701885223,0.45150771737098694,0.32628488540649414,0.15550562739372253,0.4545258581638336,0.3259809613227844,0.15534678101539612,0.4580778181552887,0.3255663216114044,0.1553189754486084,0.43655577301979065,0.33500024676322937,0.08307985216379166,0.47128742933273315,0.3312518894672394,0.0689963772892952,0.4454355239868164,0.3420182764530182,0.15288563072681427,0.4527103304862976,0.3406435549259186,0.14796505868434906,0.41307610273361206,0.3877943456172943,0.05049658566713333,0.48435264825820923,0.38405942916870117,-0.02026231400668621,0.363068163394928,0.4355975091457367,0.020003143697977066,0.5334952473640442,0.4465393126010895,-0.09313648194074631,0.36162132024765015,0.368426114320755,0.03197392076253891,0.5759186744689941,0.4361228346824646,-0.11046148836612701,0.3570672571659088,0.3554501533508301,0.027857040986418724,0.5860697627067566,0.4414515197277069,-0.1295461356639862,0.3618338406085968,0.35134759545326233,0.03214859589934349,0.5870877504348755,0.4367503523826599,-0.11361651122570038,0.36469846963882446,0.35672539472579956,0.03439875692129135,0.5831118822097778,0.43412578105926514,-0.10515616089105606,0.4452148973941803,0.5290310978889465,0.042484886944293976,0.4756017327308655,0.5261203646659851,-0.04261951521039009,0.45985108613967896,0.6350950002670288,0.09120023250579834,0.48104795813560486,0.617078423500061,-0.04902961105108261,0.46052899956703186,0.7217279672622681,0.061035700142383575,0.4547957479953766,0.7078643441200256,-0.14260908961296082,0.4589557647705078,0.7447667717933655,0.059487633407115936,0.4454122483730316,0.7134460806846619,-0.18666960299015045,0.46347886323928833,0.7546747326850891,0.059256412088871,0.4592738747596741,0.7511422634124756,-0.07149102538824081
frame_00077.jpg,0.43952125310897827,0.3345629572868347,-0.07711903750896454,0.43810153007507324,0.3282679617404938,-0.08592475950717926,0.43726176023483276,0.32844680547714233,-0.086114302277565,0.4363364577293396,0.328684538602829,-0.08610997349023819,0.4410104751586914,0.32723575830459595,-0.07737092673778534,0.44236046075820923,0.3266393840312958,-0.0775258019566536,0.44402265548706055,0.325878769159317,-0.07756069302558899,0.4365104138851166,0.3338732123374939,-0.09241943806409836,0.45170021057128906,0.32955610752105713,-0.05661030486226082,0.439690500497818,0.3424224257469177,-0.0764077827334404,0.4420458674430847,0.34110400080680847,-0.06648849695920944,0.4212503433227539,0.37927091121673584,-0.098422110080719,0.4692405164241791,0.38501399755477905,-0.017715973779559135,0.37649133801460266,0.42060089111328125,-0.18201397359371185,0.46095237135887146,0.43043801188468933,-0.09953270852565765,0.4154666066169739,0.37430062890052795,-0.2534370422363281,0.4402236342430115,0.3909377455711365,-0.2506285309791565,0.4130738377571106,0.36944064497947693,-0.28339332342147827,0.43391942977905273,0.37790676951408386,-0.281349241733551,0.41599932312965393,0.3683295249938965,-0.28404831886291504,0.43827110528945923,0.3705732524394989,-0.28195685148239136,0.4159318506717682,0.3716825246810913,-0.254957377910614,0.4404680132865906,0.37551844120025635,-0.25611358880996704,0.45688605308532715,0.5235788226127625,-0.02265242300927639,0.4651041030883789,0.5232991576194763,0.022483928129076958,0.4621814787387848,0.6309559345245361,-0.01633715070784092,0.4676482677459717,0.6169528961181641,0.022752471268177032,0.46233779191970825,0.7142689228057861,0.06844362616539001,0.4565853476524353,0.7118799090385437,0.10792777687311172,0.4629209637641907,0.7354011535644531,0.07257901877164841,0.45740342140197754,0.722262442111969,0.11263413727283478,0.4675283432006836,0.7547053694725037,0.012062516063451767,0.45261305570602417,0.7463904023170471,0.06250592321157455
frame_00078.jpg,0.442239910364151,0.32860368490219116,0.11582745611667633,0.44004231691360474,0.3223874866962433,0.09493520110845566,0.43845897912979126,0.3225049376487732,0.09480135142803192,0.4367290437221527,0.32258281111717224,0.09476357698440552,0.44427594542503357,0.32102057337760925,0.09879802167415619,0.44570285081863403,0.3201497793197632,0.09858298301696777,0.4470217227935791,0.3191228210926056,0.09853017330169678,0.4354044497013092,0.32861432433128357,0.01743888482451439,0.45318880677223206,0.32228586077690125,0.03422102332115173,0.44126853346824646,0.33627793192863464,0.09366918355226517,0.44484734535217285,0.3349283039569855,0.0973345935344696,0.4213123321533203,0.3808985650539398,-0.017479296773672104,0.4854116439819336,0.3613838851451874,0.025928020477294922,0.39098060131073,0.4361589550971985,0.046031348407268524,0.500326931476593,0.3990052342414856,0.08634603768587112,0.3921724855899811,0.3782205581665039,0.19895009696483612,0.48326319456100464,0.372365802526474,0.1979828178882599,0.388198584318161,0.37668493390083313,0.22073324024677277,0.48190101981163025,0.3637913167476654,0.21851447224617004,0.39275723695755005,0.37420567870140076,0.21756954491138458,0.47473129630088806,0.3632635772228241,0.2172984778881073,0.3950445353984833,0.37708958983421326,0.2024170607328415,0.4733152389526367,0.36739465594291687,0.19950345158576965,0.450883686542511,0.5172770619392395,-0.0141659677028656,0.4775868058204651,0.5149757266044617,0.01404225267469883,0.4436541199684143,0.6165779829025269,-0.033189959824085236,0.4710245728492737,0.6112473607063293,-0.01159016415476799,0.45409172773361206,0.704288125038147,-0.09842653572559357,0.4660953879356384,0.6955984234809875,-0.07090063393115997,0.4596584737300873,0.710999608039856,-0.10575133562088013,0.4677371382713318,0.7024065256118774,-0.07882359623908997,0.447255939245224,0.7435141205787659,-0.11210210621356964,0.45541757345199585,0.7307436466217041,0.025278937071561813
frame_00079.jpg,0.4417979121208191,0.3150922358036041,0.11044047027826309,0.4407743513584137,0.3085137903690338,0.08931592106819153,0.43961843848228455,0.30892980098724365,0.08920039981603622,0.43840688467025757,0.30920830368995667,0.08918499946594238,0.4448522627353668,0.3071388602256775,0.10232845693826675,0.4464600086212158,0.30655691027641296,0.10211070626974106,0.44795554876327515,0.30579474568367004,0.10208090394735336,0.4385874271392822,0.31410035490989685,0.009111751802265644,0.45320582389831543,0.3096531629562378,0.06757519394159317,0.4410942494869232,0.32347220182418823,0.08631189167499542,0.4450989365577698,0.32252463698387146,0.10204646736383438,0.42749109864234924,0.3746238648891449,-0.04754405468702316,0.4869760572910309,0.34907066822052,0.10011899471282959,0.40675073862075806,0.4331210255622864,0.0004863038193434477,0.4767463207244873,0.3917999267578125,0.17845669388771057,0.4093135893344879,0.38713520765304565,0.1754554808139801,0.4492761194705963,0.3777478337287903,0.2707371115684509,0.406003475189209,0.3799751102924347,0.19595582783222198,0.43980321288108826,0.37254637479782104,0.2964842617511749,0.40897616744041443,0.37573206424713135,0.1978292167186737,0.43361300230026245,0.3734433352947235,0.2889701724052429,0.4127890467643738,0.38183164596557617,0.18163546919822693,0.43451565504074097,0.3764454126358032,0.26857906579971313,0.4505617022514343,0.5034799575805664,-0.04890827462077141,0.48283690214157104,0.5018870830535889,0.04877076297998428,0.435577929019928,0.6019333004951477,-0.07714571058750153,0.4719753861427307,0.6000928282737732,0.028889939188957214,0.4507482647895813,0.7036031484603882,-0.1469120979309082,0.4725800156593323,0.69246506690979,-0.07045862823724747,0.46033620834350586,0.7103363871574402,-0.1546212136745453,0.4758177697658539,0.7019199132919312,-0.059413034468889236,0.44386330246925354,0.7403620481491089,-0.1726810336112976,0.4605792164802551,0.7289305925369263,-0.05246429890394211
