image_name,x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20,x_21,y_21,z_21,x_22,y_22,z_22,x_23,y_23,z_23,x_24,y_24,z_24,x_25,y_25,z_25,x_26,y_26,z_26,x_27,y_27,z_27,x_28,y_28,z_28,x_29,y_29,z_29,x_30,y_30,z_30,x_31,y_31,z_31,x_32,y_32,z_32
frame_00080.jpg,0.4405749440193176,0.2978784143924713,0.11519385874271393,0.4425796568393707,0.2897408902645111,0.09507566690444946,0.44223934412002563,0.29005494713783264,0.09500762075185776,0.4416969418525696,0.29036468267440796,0.09504003077745438,0.4449290335178375,0.28912976384162903,0.11575371026992798,0.4463573098182678,0.2890872657299042,0.11554203927516937,0.4477481245994568,0.28893738985061646,0.11549820005893707,0.44350337982177734,0.2960435450077057,0.02159614861011505,0.45373398065567017,0.29490435123443604,0.11488868296146393,0.44161367416381836,0.30683931708335876,0.09302407503128052,0.443875789642334,0.3071726858615875,0.11864984035491943,0.433832585811615,0.3523547947406769,-0.05414557456970215,0.4830579161643982,0.34130027890205383,0.16093048453330994,0.40991368889808655,0.4261293113231659,-0.03912924602627754,0.48491325974464417,0.40812480449676514,0.22299709916114807,0.4188934862613678,0.404661625623703,0.10055889934301376,0.4566801190376282,0.42846933007240295,0.276195228099823,0.4159931242465973,0.4006892740726471,0.11573027074337006,0.4477730691432953,0.43522581458091736,0.298970490694046,0.41845840215682983,0.3907238245010376,0.1232566237449646,0.4466666579246521,0.43154096603393555,0.29295092821121216,0.42133456468582153,0.3930583894252777,0.10939949750900269,0.44870758056640625,0.42890700697898865,0.27397578954696655,0.4543698728084564,0.48412421345710754,-0.07270395010709763,0.4862968325614929,0.4816535711288452,0.07255852967500687,0.4361020028591156,0.5886610746383667,-0.10971071571111679,0.4718884825706482,0.5832129716873169,0.03139614686369896,0.4489826261997223,0.7014166116714478,-0.18014365434646606,0.48029375076293945,0.6881973743438721,-0.04059132933616638,0.45932111144065857,0.7099599242210388,-0.1881503462791443,0.4854552745819092,0.7007468342781067,-0.046469442546367645,0.4404609203338623,0.7276284098625183,-0.21754221618175507,0.462531715631485,0.7197442650794983,-0.05343983694911003
frame_00081.jpg,0.4429655969142914,0.27851662039756775,0.06103236600756645,0.44818052649497986,0.271928995847702,0.023803556337952614,0.4496367871761322,0.27221688628196716,0.024029947817325592,0.4507916569709778,0.2724493443965912,0.024396585300564766,0.44877463579177856,0.2719196677207947,0.0020223604515194893,0.45057186484336853,0.2721604108810425,0.0017939824610948563,0.45214948058128357,0.272213339805603,0.001718699699267745,0.4611720144748688,0.27925729751586914,-0.051712602376937866,0.4618682265281677,0.27889570593833923,0.029552292078733444,0.4418424963951111,0.2886787950992584,0.005989527329802513,0.4451601505279541,0.2887546718120575,0.007188785821199417,0.4717438817024231,0.33154335618019104,-0.1450520008802414,0.4682777523994446,0.32851511240005493,0.11734118312597275,0.462086021900177,0.38636767864227295,-0.28386247158050537,0.419079065322876,0.35350465774536133,0.13857805728912354,0.43314114212989807,0.3758202791213989,-0.38189050555229187,0.3606807291507721,0.3538321852684021,0.06567394733428955,0.42128127813339233,0.37658289074897766,-0.4180893003940582,0.3469323515892029,0.3569405674934387,0.06063910573720932,0.4260558485984802,0.36300989985466003,-0.4111071228981018,0.34460434317588806,0.3548595607280731,0.039609506726264954,0.4290180802345276,0.3668772280216217,-0.3804205060005188,0.3497267961502075,0.3546037971973419,0.052867989987134933,0.4752639830112457,0.4684484302997589,-0.08470515161752701,0.4785250127315521,0.4675642251968384,0.08456921577453613,0.4429050385951996,0.5678502321243286,-0.14518512785434723,0.461496502161026,0.566846489906311,0.009622880257666111,0.45233744382858276,0.6958168745040894,-0.17971263825893402,0.4747507572174072,0.687522292137146,0.020031210035085678,0.4650440216064453,0.7113528847694397,-0.18939806520938873,0.49070945382118225,0.697476327419281,0.01759997010231018,0.4254778325557709,0.7040542364120483,-0.28395241498947144,0.4434698224067688,0.7144514322280884,-0.039609357714653015
frame_00082.jpg,0.4436580538749695,0.2755596339702606,0.015948759391903877,0.4515908658504486,0.2691941559314728,0.010421314276754856,0.45362725853919983,0.2700348198413849,0.010315687395632267,0.4554949700832367,0.2708931863307953,0.010354728437960148,0.4504285454750061,0.2686327397823334,0.026362966746091843,0.45168715715408325,0.26894819736480713,0.026206573471426964,0.45278435945510864,0.26910319924354553,0.02618890441954136,0.4652344584465027,0.27844080328941345,0.004488818347454071,0.46146678924560547,0.27578893303871155,0.08934305608272552,0.44406190514564514,0.28635266423225403,0.01210639625787735,0.4460050165653229,0.28547123074531555,0.03381037339568138,0.4856463372707367,0.3237254023551941,-0.07027065753936768,0.44384241104125977,0.3280302584171295,0.15255001187324524,0.48389822244644165,0.37351927161216736,-0.19072189927101135,0.4156879782676697,0.3661326467990875,0.11401797831058502,0.4418017268180847,0.3621825873851776,-0.2950766384601593,0.3778988718986511,0.3724650740623474,0.046475667506456375,0.4283842444419861,0.35982194542884827,-0.3310290575027466,0.36440974473953247,0.3748577833175659,-0.018566995859146118,0.4294043481349945,0.352946937084198,-0.32563313841819763,0.3668162226676941,0.37298959493637085,-0.04583216831088066,0.4335421919822693,0.35515841841697693,-0.2944069802761078,0.3722093999385834,0.3727288842201233,-0.004176936112344265,0.49049243330955505,0.45786038041114807,-0.06539865583181381,0.4763077199459076,0.45708131790161133,0.06527932733297348,0.45952683687210083,0.5614001154899597,-0.14282222092151642,0.4552522599697113,0.5606571435928345,-0.016423065215349197,0.4825161099433899,0.6774908900260925,-0.181409552693367,0.4489075541496277,0.6805652379989624,-0.047949112951755524,0.4959120750427246,0.6958770155906677,-0.19152182340621948,0.46103161573410034,0.699614942073822,-0.05565183237195015,0.4334927499294281,0.7042340636253357,-0.29264673590660095,0.41214364767074585,0.6973896622657776,-0.1341928392648697
frame_00083.jpg,0.45000386238098145,0.2766939699649811,-0.04042227938771248,0.45603156089782715,0.2710117697715759,-0.005301580298691988,0.4585786759853363,0.2714483439922333,-0.0054197125136852264,0.4611396789550781,0.27190008759498596,-0.005340037867426872,0.45186740159988403,0.27095016837120056,0.015753841027617455,0.4519715905189514,0.27122819423675537,0.016062816604971886,0.45264244079589844,0.2713702619075775,0.01593015529215336,0.46802812814712524,0.27851614356040955,0.005355142056941986,0.4554435610771179,0.27667921781539917,0.05184175819158554,0.4535194933414459,0.2865622937679291,0.0025333480443805456,0.4493085741996765,0.2862013280391693,0.030538097023963928,0.49353155493736267,0.31993788480758667,-0.033592864871025085,0.43704691529273987,0.3315572738647461,0.1056155115365982,0.5097001194953918,0.36838266253471375,-0.15913096070289612,0.4067155718803406,0.37072640657424927,0.0672018826007843,0.4682789444923401,0.35574376583099365,-0.2908862233161926,0.39578455686569214,0.37933018803596497,-0.1789165735244751,0.4545609951019287,0.3571532070636749,-0.3307766616344452,0.38795724511146545,0.3819160759449005,-0.2165883332490921,0.4518597722053528,0.352512925863266,-0.32770782709121704,0.39174219965934753,0.37924906611442566,-0.2250228226184845,0.4568987488746643,0.3538653254508972,-0.29237133264541626,0.39541059732437134,0.37882593274116516,-0.19038590788841248,0.4960845410823822,0.45264530181884766,-0.05225304514169693,0.4743545651435852,0.45523276925086975,0.052102457731962204,0.4649791717529297,0.5539801716804504,-0.14424559473991394,0.45600515604019165,0.5564531683921814,-0.03501510247588158,0.48081254959106445,0.6752051711082458,-0.15752127766609192,0.4588399827480316,0.6689797043800354,-0.012922726571559906,0.4911130368709564,0.6911503076553345,-0.165069118142128,0.47423306107521057,0.6853845715522766,-0.014535130932927132,0.4481392800807953,0.7032456994056702,-0.2824130654335022,0.4296906590461731,0.6883426904678345,-0.10660547018051147
frame_00084.jpg,0.45448416471481323,0.27972355484962463,-0.20645543932914734,0.4580664038658142,0.2730306386947632,-0.1870678961277008,0.46067285537719727,0.27314749360084534,-0.18718354403972626,0.4632651209831238,0.27333909273147583,-0.18716813623905182,0.4523424208164215,0.27295732498168945,-0.18772804737091064,0.4518747925758362,0.2731340527534485,-0.18792781233787537,0.4509771466255188,0.2734246551990509,-0.18795105814933777,0.46731996536254883,0.2791253924369812,-0.09193974733352661,0.4477325975894928,0.280354768037796,-0.09615076333284378,0.4588201940059662,0.2884468734264374,-0.16985616087913513,0.4515903890132904,0.2889240086078644,-0.17156052589416504,0.496856153011322,0.32289549708366394,-0.05350528284907341,0.43448406457901,0.33762338757514954,-0.06309863924980164,0.5366412997245789,0.3646830916404724,-0.23346729576587677,0.4198107123374939,0.3769055902957916,-0.2530623972415924,0.4936160445213318,0.34802672266960144,-0.41118568181991577,0.43072280287742615,0.3761822581291199,-0.45308366417884827,0.47725430130958557,0.34717071056365967,-0.4514516294002533,0.4333735406398773,0.37471067905426025,-0.49510636925697327,0.474782794713974,0.34322604537010193,-0.44080862402915955,0.43923360109329224,0.3714490830898285,-0.4823838174343109,0.4811304211616516,0.3448854982852936,-0.4109385013580322,0.4389997124671936,0.3720281422138214,-0.4537695050239563,0.4998842775821686,0.4527493119239807,-0.020847178995609283,0.47258034348487854,0.4577479064464569,0.02046566642820835,0.4788452982902527,0.5375430583953857,-0.3384241461753845,0.4596558213233948,0.5625550150871277,-0.12921805679798126,0.4809785783290863,0.6499655842781067,-0.31205305457115173,0.48106059432029724,0.6762096881866455,-0.09709690511226654,0.48619136214256287,0.6640747785568237,-0.3173850178718567,0.4892386496067047,0.6905874609947205,-0.10216721147298813,0.46323975920677185,0.683992326259613,-0.4727979302406311,0.47375765442848206,0.7036763429641724,-0.25366804003715515
frame_00085.jpg,0.4580996036529541,0.28696930408477783,-0.23830366134643555,0.46026596426963806,0.280007928609848,-0.21900638937950134,0.46305614709854126,0.2802095115184784,-0.21914255619049072,0.4655582308769226,0.2804288864135742,-0.2191365659236908,0.45369952917099,0.27998968958854675,-0.22213228046894073,0.45218777656555176,0.28032320737838745,-0.2222992181777954,0.45094114542007446,0.280744343996048,-0.2223326861858368,0.4678066670894623,0.28571975231170654,-0.12188263237476349,0.44651755690574646,0.2874327600002289,-0.13548949360847473,0.4623987078666687,0.29644840955734253,-0.201341912150383,0.4544103741645813,0.2968224883079529,-0.20658472180366516,0.4967844486236572,0.33130866289138794,-0.06717585772275925,0.430658757686615,0.34046319127082825,-0.09244182705879211,0.5503115653991699,0.35257312655448914,-0.19037066400051117,0.417511522769928,0.3948473036289215,-0.18627947568893433,0.5196423530578613,0.347836971282959,-0.3558526039123535,0.4430336356163025,0.4273335635662079,-0.31994640827178955,0.5097928643226624,0.34878137707710266,-0.3965660631656647,0.45460420846939087,0.44055503606796265,-0.35602855682373047,0.504410445690155,0.34586915373802185,-0.3928754925727844,0.45877352356910706,0.43563950061798096,-0.3538186848163605,0.5070613026618958,0.34747710824012756,-0.35817626118659973,0.4559996724128723,0.4316253662109375,-0.3224601149559021,0.5003911852836609,0.45812657475471497,-0.00047178444219753146,0.4695325791835785,0.46629709005355835,0.00022078232723288238,0.4888114929199219,0.5455673336982727,-0.232631117105484,0.46360182762145996,0.5686378479003906,-0.10042043030261993,0.4887014925479889,0.641320526599884,-0.1397562474012375,0.48495420813560486,0.6785428524017334,-0.029603222385048866,0.48973721265792847,0.650384247303009,-0.11502454429864883,0.4882739186286926,0.6929272413253784,-0.026672732084989548,0.4883045256137848,0.672622561454773,-0.31333962082862854,0.4879734516143799,0.7079479098320007,-0.15999113023281097
frame_00086.jpg,0.4732927680015564,0.2902918756008148,-0.1963515728712082,0.4718382954597473,0.2839001417160034,-0.10242994874715805,0.4730773866176605,0.28412070870399475,-0.10253070294857025,0.474330335855484,0.28434401750564575,-0.10249656438827515,0.4667694568634033,0.28381040692329407,-0.16790543496608734,0.4642220437526703,0.28353747725486755,-0.16764123737812042,0.4616306722164154,0.2825567424297333,-0.16751563549041748,0.47227564454078674,0.28886663913726807,0.008299538865685463,0.45438212156295776,0.2908247709274292,-0.07856102287769318,0.4760971665382385,0.3003331422805786,-0.08694884181022644,0.4693642258644104,0.30004116892814636,-0.19706669449806213,0.5008876323699951,0.33369114995002747,0.06275159120559692,0.4360686242580414,0.34806546568870544,-0.06509914994239807,0.5364259481430054,0.36121538281440735,-0.03986089676618576,0.43658360838890076,0.4077877998352051,-0.18058177828788757,0.5492643117904663,0.3515966236591339,-0.2802199423313141,0.4856508672237396,0.42964300513267517,-0.30650845170021057,0.554793119430542,0.3513968288898468,-0.3232276439666748,0.5035783052444458,0.43860048055648804,-0.3491066098213196,0.5514832139015198,0.3470577597618103,-0.3362322151660919,0.5096689462661743,0.4328480660915375,-0.34699806571006775,0.5491666793823242,0.3488049805164337,-0.29103559255599976,0.5038330554962158,0.42963820695877075,-0.30853039026260376,0.5009912252426147,0.4609355032444,0.025782857090234756,0.4679560661315918,0.47064489126205444,-0.026031995192170143,0.5281951427459717,0.4753103256225586,-0.32010704278945923,0.47233885526657104,0.5679455995559692,-0.10576474666595459,0.523650586605072,0.5873587727546692,-0.3056444823741913,0.489987313747406,0.6781304478645325,-0.03082067146897316,0.5149545669555664,0.6074972152709961,-0.30948737263679504,0.4934648871421814,0.6923622488975525,-0.031097065657377243,0.5340200662612915,0.6171779632568359,-0.43151193857192993,0.49100786447525024,0.7061542272567749,-0.15173017978668213
frame_00087.jpg,0.4851043224334717,0.2922998368740082,-0.2732737362384796,0.48004764318466187,0.2858394682407379,-0.25523871183395386,0.4800410270690918,0.28602302074432373,-0.25544092059135437,0.4801843762397766,0.2861318290233612,-0.2554599642753601,0.47761863470077515,0.28444114327430725,-0.27981191873550415,0.4757015109062195,0.28504326939582825,-0.28003352880477905,0.47373563051223755,0.2863021492958069,-0.2801494300365448,0.47471123933792114,0.2911580502986908,-0.1609671264886856,0.4656338691711426,0.2957878112792969,-0.26839137077331543,0.48493295907974243,0.30169400572776794,-0.23269852995872498,0.4814028739929199,0.30391421914100647,-0.2664833962917328,0.49122971296310425,0.33621180057525635,-0.013631852343678474,0.4379805028438568,0.35712629556655884,-0.25700926780700684,0.515900194644928,0.3562384247779846,0.117232546210289,0.46000155806541443,0.41916999220848083,-0.34111371636390686,0.5410577654838562,0.3539136052131653,0.19994597136974335,0.5103269815444946,0.4303446114063263,-0.40554991364479065,0.5487562417984009,0.35050979256629944,0.21801809966564178,0.5231400728225708,0.4340478777885437,-0.43906497955322266,0.5502756237983704,0.3485182523727417,0.18392957746982574,0.5269559621810913,0.4247745871543884,-0.4303891658782959,0.5467808842658997,0.35141173005104065,0.18898575007915497,0.5231195688247681,0.4227867126464844,-0.403092622756958,0.49535974860191345,0.4607335925102234,0.05128348991274834,0.46678727865219116,0.47188153862953186,-0.05141149088740349,0.5428401231765747,0.48126354813575745,-0.23464557528495789,0.47935813665390015,0.5705560445785522,-0.1440059095621109,0.5406335592269897,0.5848443508148193,-0.2503994107246399,0.49020370841026306,0.6770284175872803,-0.055423349142074585,0.5307630300521851,0.6086918711662292,-0.18772810697555542,0.49252867698669434,0.6918436288833618,-0.05126073956489563,0.5663412809371948,0.6049472093582153,-0.23808570206165314,0.4926580786705017,0.7059313654899597,-0.14732623100280762
frame_00088.jpg,0.4876556992530823,0.29173141717910767,-0.24890050292015076,0.48266682028770447,0.2853637933731079,-0.23345263302326202,0.48220133781433105,0.2850685715675354,-0.23365657031536102,0.4819101393222809,0.28465303778648376,-0.23365561664104462,0.4813457131385803,0.28590476512908936,-0.2591190040111542,0.4798820912837982,0.2866358458995819,-0.2593463957309723,0.4785221219062805,0.2876698672771454,-0.25946781039237976,0.4750017523765564,0.2900089919567108,-0.14594009518623352,0.47004371881484985,0.29603999853134155,-0.26154547929763794,0.48686090111732483,0.3015299439430237,-0.21148061752319336,0.48533082008361816,0.3037956655025482,-0.24605508148670197,0.48496508598327637,0.3364563286304474,-0.017507022246718407,0.4489031732082367,0.35830146074295044,-0.25985488295555115,0.49507206678390503,0.3608782887458801,0.15108518302440643,0.4725574851036072,0.41773590445518494,-0.32183733582496643,0.5284892320632935,0.3547002971172333,0.2359333336353302,0.5145300030708313,0.42260921001434326,-0.3459056615829468,0.5383499264717102,0.3508618175983429,0.25649720430374146,0.5272501707077026,0.4256218373775482,-0.3745410740375519,0.539404034614563,0.3495321273803711,0.2211976945400238,0.528671383857727,0.41919413208961487,-0.36400115489959717,0.5359530448913574,0.3520640730857849,0.2242240011692047,0.5245915651321411,0.4171642065048218,-0.3418317437171936,0.49254339933395386,0.46124178171157837,0.06060507148504257,0.4667874276638031,0.4742347300052643,-0.06068109720945358,0.550044596195221,0.47840994596481323,-0.21381831169128418,0.4814679026603699,0.5717514157295227,-0.11456441879272461,0.5519310832023621,0.5813537836074829,-0.09410752356052399,0.4905945658683777,0.6773864030838013,-0.023762227967381477,0.5410429239273071,0.605170488357544,-0.08393846452236176,0.4913555979728699,0.6925246119499207,-0.017906207591295242,0.5816071629524231,0.6064280867576599,-0.1525489240884781,0.4926404356956482,0.703495442867279,-0.10202854871749878
frame_00089.jpg,0.4875492453575134,0.2916651964187622,-0.10899170488119125,0.482482373714447,0.28490132093429565,-0.09839504957199097,0.4812185764312744,0.2847667336463928,-0.0986020639538765,0.4801855981349945,0.28455260396003723,-0.09858429431915283,0.48370853066444397,0.285166472196579,-0.13312159478664398,0.4833327829837799,0.28548967838287354,-0.13331125676631927,0.48311910033226013,0.2858189344406128,-0.13342709839344025,0.47409453988075256,0.289054811000824,-0.04391229525208473,0.4778435230255127,0.29117870330810547,-0.17553387582302094,0.4857403635978699,0.30150189995765686,-0.08399525284767151,0.4863924980163574,0.30225980281829834,-0.1325937956571579,0.47101202607154846,0.33724960684776306,0.059755515307188034,0.4602087140083313,0.35517793893814087,-0.2126837968826294,0.48084717988967896,0.3649408221244812,0.21499130129814148,0.4761435389518738,0.4174709618091583,-0.27230384945869446,0.519457221031189,0.3543359339237213,0.3036559522151947,0.5212598443031311,0.41892209649086,-0.2836073637008667,0.5265873670578003,0.35040488839149475,0.32897475361824036,0.5344023108482361,0.42416098713874817,-0.31085920333862305,0.5288585424423218,0.3490060567855835,0.29784440994262695,0.5362963080406189,0.41566896438598633,-0.30588269233703613,0.5244062542915344,0.35233211517333984,0.2937110662460327,0.5317150354385376,0.4170265197753906,-0.2820451259613037,0.4906841814517975,0.46210604906082153,0.08128461986780167,0.46786022186279297,0.47526174783706665,-0.08129576593637466,0.5512283444404602,0.4747599959373474,0.08068916946649551,0.48488935828208923,0.5726153254508972,-0.10508628189563751,0.5540492534637451,0.5732491612434387,0.15477819740772247,0.4904683530330658,0.6786545515060425,-0.06331934034824371,0.5461312532424927,0.5969322323799133,0.158395916223526,0.4899561405181885,0.6935983300209045,-0.061373479664325714,0.5843743681907654,0.5942108631134033,0.11900649964809418,0.4937216639518738,0.7030409574508667,-0.1201181411743164
frame_00090.jpg,0.4855259358882904,0.2895364463329315,-0.036438681185245514,0.4816175401210785,0.28219082951545715,-0.023436184972524643,0.48062863945961,0.2819965183734894,-0.02358120307326317,0.4798502027988434,0.2818234860897064,-0.023485848680138588,0.48245173692703247,0.28246885538101196,-0.05241281911730766,0.48209160566329956,0.2825213372707367,-0.052604250609874725,0.4819253087043762,0.28249508142471313,-0.052681900560855865,0.4738699495792389,0.2853895127773285,0.03400633484125137,0.4775059223175049,0.2861550748348236,-0.10037297010421753,0.4834677278995514,0.2980293333530426,-0.01135948859155178,0.48387518525123596,0.2982829809188843,-0.05081680417060852,0.4669060707092285,0.33580300211906433,0.1203785315155983,0.46672773361206055,0.34541311860084534,-0.16361314058303833,0.4628167152404785,0.403420627117157,0.1809350848197937,0.4913100600242615,0.41261059045791626,-0.2302791178226471,0.4785037934780121,0.45796698331832886,0.14534667134284973,0.5311726331710815,0.4185033142566681,-0.23077967762947083,0.4808123707771301,0.4741957485675812,0.1513039767742157,0.5416185855865479,0.421915739774704,-0.2604285478591919,0.48435497283935547,0.4712664484977722,0.12702909111976624,0.5418322086334229,0.41373735666275024,-0.2444162666797638,0.4843526780605316,0.46456438302993774,0.1353197693824768,0.5370973348617554,0.41431567072868347,-0.22383849322795868,0.4844974875450134,0.46036821603775024,0.08531259745359421,0.4711693823337555,0.4718155860900879,-0.08540568500757217,0.5500969886779785,0.47574442625045776,0.08506595343351364,0.4865356385707855,0.5698078274726868,-0.1155833974480629,0.5521195530891418,0.5715340971946716,0.12113000452518463,0.49292612075805664,0.6767129898071289,-0.12009312957525253,0.5446573495864868,0.5942742228507996,0.12114933878183365,0.4913269877433777,0.6919302344322205,-0.12220591306686401,0.5750738382339478,0.5986213684082031,0.08301504701375961,0.4976615011692047,0.6988170742988586,-0.18317139148712158
frame_00091.jpg,0.48172950744628906,0.2815173268318176,0.15106680989265442,0.4783744812011719,0.2755048871040344,0.13883307576179504,0.4780009388923645,0.27572888135910034,0.13869979977607727,0.47943323850631714,0.2761498987674713,0.138695627450943,0.4808219075202942,0.2747325897216797,0.12569843232631683,0.48161762952804565,0.27444833517074585,0.12549901008605957,0.48260563611984253,0.2741733193397522,0.12542633712291718,0.4711495339870453,0.28015023469924927,0.0875834971666336,0.4829598069190979,0.277819961309433,0.026316817849874496,0.480197012424469,0.28915104269981384,0.1378307044506073,0.4821835160255432,0.28848469257354736,0.11933394521474838,0.4477948248386383,0.3316085934638977,0.09664424508810043,0.4947189688682556,0.3273325264453888,-0.05486270785331726,0.41991281509399414,0.398438960313797,0.19206634163856506,0.5288532972335815,0.37189143896102905,-0.07203466445207596,0.4405861794948578,0.39697009325027466,0.31170836091041565,0.5436385869979858,0.38381427526474,-0.009917864575982094,0.43970388174057007,0.432211309671402,0.33556655049324036,0.550478994846344,0.38823458552360535,-0.013125131838023663,0.44599437713623047,0.4138493239879608,0.32349321246147156,0.546229362487793,0.3867902159690857,-0.007591227535158396,0.4478239417076111,0.40365633368492126,0.30997514724731445,0.5422492027282715,0.38609760999679565,-0.0065858447924256325,0.46937522292137146,0.46121945977211,0.0572594478726387,0.48667603731155396,0.45961424708366394,-0.05736880749464035,0.5012422204017639,0.539469301700592,0.05932223051786423,0.5343930125236511,0.48860102891921997,-0.03253355249762535,0.5115135908126831,0.6525391340255737,0.02305506356060505,0.5341536998748779,0.580010712146759,-0.0017936232034116983,0.5049844980239868,0.6748319268226624,0.018393797799944878,0.5238264799118042,0.6013616323471069,0.0018866853788495064,0.5497125387191772,0.6580322980880737,-0.011072058230638504,0.5465590953826904,0.6130412817001343,-0.007726216223090887
frame_00092.jpg,0.47982901334762573,0.2787407636642456,0.05238683894276619,0.4767991900444031,0.2733311951160431,0.02142299897968769,0.47703036665916443,0.27340060472488403,0.021412473171949387,0.4784708023071289,0.2734808623790741,0.02124236896634102,0.4776225686073303,0.27315017580986023,0.001573870307765901,0.4761318266391754,0.2732143998146057,0.0013760708970949054,0.47453227639198303,0.27331000566482544,0.0014071798650547862,0.4770352840423584,0.27772966027259827,0.010737563483417034,0.474343478679657,0.27825653553009033,-0.04820122569799423,0.47862133383750916,0.28646722435951233,0.022208169102668762,0.4798390865325928,0.2863982319831848,-0.0019186275312677026,0.4566233158111572,0.32653337717056274,0.056279174983501434,0.4853024482727051,0.3230076730251312,-0.08750303089618683,0.42712706327438354,0.3610306978225708,0.019903916865587234,0.49450987577438354,0.3676999807357788,-0.2001464068889618,0.43090397119522095,0.37774595618247986,-0.0677107498049736,0.548883318901062,0.36655378341674805,-0.27730149030685425,0.428170770406723,0.41941723227500916,-0.0867244303226471,0.5579103827476501,0.3737812936306,-0.3141849637031555,0.4263409972190857,0.3887937664985657,-0.0862841010093689,0.5537087321281433,0.36823779344558716,-0.3014566898345947,0.4312532842159271,0.3783175051212311,-0.06904406100511551,0.5509899258613586,0.36654338240623474,-0.27368444204330444,0.472231924533844,0.4564014673233032,0.0573868565261364,0.48131346702575684,0.4539557099342346,-0.057530127465724945,0.49422869086265564,0.5554369688034058,0.030558934435248375,0.5248925685882568,0.4978625476360321,-0.1774284541606903,0.5037009119987488,0.662373423576355,0.001717394799925387,0.525132417678833,0.5781340003013611,-0.15820224583148956,0.4970279633998871,0.6830034852027893,-0.005129448603838682,0.517833948135376,0.5978801846504211,-0.15740111470222473,0.536928653717041,0.6650353074073792,-0.06184159591794014,0.5462852716445923,0.5939010977745056,-0.21446815133094788
frame_00093.jpg,0.47853654623031616,0.2814379036426544,0.18032601475715637,0.4760529398918152,0.27575162053108215,0.16419856250286102,0.4763917028903961,0.2758634388446808,0.16405603289604187,0.4754765033721924,0.2760050594806671,0.164064422249794,0.4773343503475189,0.2751985490322113,0.15307611227035522,0.47758936882019043,0.27489957213401794,0.15290267765522003,0.4781831204891205,0.27451780438423157,0.15283754467964172,0.4709997773170471,0.28037935495376587,0.09798447042703629,0.4791923463344574,0.27820247411727905,0.04641268402338028,0.4777388572692871,0.2892199754714966,0.16215144097805023,0.4793378710746765,0.2886975407600403,0.1460341364145279,0.44327443838119507,0.32913172245025635,0.09452098608016968,0.5030356049537659,0.3163425028324127,-0.03872990235686302,0.40297549962997437,0.36216771602630615,0.1894436776638031,0.5459215044975281,0.3388766348361969,0.014100419357419014,0.42082953453063965,0.3785566985607147,0.34280750155448914,0.5666828155517578,0.3524141013622284,0.17187657952308655,0.42192238569259644,0.4049212336540222,0.3738732635974884,0.5726736187934875,0.35623976588249207,0.1797434389591217,0.42851367592811584,0.38496658205986023,0.36159342527389526,0.5700390338897705,0.35665714740753174,0.18808749318122864,0.4303014874458313,0.3779640197753906,0.3424287438392639,0.5676260590553284,0.3568750023841858,0.17824313044548035,0.4655352532863617,0.4553791880607605,0.055336713790893555,0.4843178391456604,0.4544876515865326,-0.05537473037838936,0.4996767044067383,0.5086930394172668,0.21914133429527283,0.5086820721626282,0.5332056283950806,-0.011735685169696808,0.5054243206977844,0.5892513990402222,0.3118446469306946,0.5120195150375366,0.6377321481704712,-0.0003153606376145035,0.49994173645973206,0.6029472947120667,0.3208223879337311,0.5135200023651123,0.6576182246208191,0.0018453566590324044,0.5275830030441284,0.6072776317596436,0.34113743901252747,0.5342438220977783,0.6331623196601868,-0.015255575068295002
