image_name,x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20,x_21,y_21,z_21,x_22,y_22,z_22,x_23,y_23,z_23,x_24,y_24,z_24,x_25,y_25,z_25,x_26,y_26,z_26,x_27,y_27,z_27,x_28,y_28,z_28,x_29,y_29,z_29,x_30,y_30,z_30,x_31,y_31,z_31,x_32,y_32,z_32
frame_00000.jpg,0.6297810673713684,0.3644052743911743,0.21985971927642822,0.6283232569694519,0.35293927788734436,0.19281286001205444,0.6265782117843628,0.3527752757072449,0.19257676601409912,0.6246849894523621,0.3530098497867584,0.19261206686496735,0.6354357004165649,0.3510529100894928,0.19715192914009094,0.638588547706604,0.3498460054397583,0.19690509140491486,0.6416469812393188,0.3489631712436676,0.19683276116847992,0.6241851449012756,0.3568122982978821,0.08937586843967438,0.6476653218269348,0.3529205918312073,0.10808774083852768,0.6280757784843445,0.3753409683704376,0.19029870629310608,0.6355369091033936,0.37329041957855225,0.1939639151096344,0.6071453094482422,0.40906161069869995,0.01383567601442337,0.684518039226532,0.4070461690425873,0.07079818844795227,0.5580003261566162,0.43539169430732727,-0.025689899921417236,0.6831505298614502,0.4965807795524597,-0.06866978853940964,0.5267713665962219,0.4586416482925415,-0.020995473489165306,0.6744669079780579,0.5202688574790955,-0.21238812804222107,0.5166707634925842,0.4662485718727112,-0.030565911903977394,0.6792346835136414,0.5414056777954102,-0.240125373005867,0.5180549025535583,0.4626353979110718,-0.02491886354982853,0.6693164110183716,0.5380347371101379,-0.23943059146404266,0.5232328772544861,0.4615626037120819,-0.015944406390190125,0.6651768088340759,0.5355924367904663,-0.21727068722248077,0.6169416308403015,0.601631224155426,-0.008352799341082573,0.6581765413284302,0.6093741655349731,0.008074896410107613,0.6197599172592163,0.7370957136154175,0.027175789698958397,0.6585034132003784,0.7434170842170715,0.02295343391597271,0.5947808027267456,0.8792386651039124,-0.0006401684368029237,0.6724306344985962,0.8830847144126892,0.02174089476466179,0.5902036428451538,0.8974838256835938,-0.010792804881930351,0.6682806015014648,0.9012450575828552,0.019169095903635025,0.6204456090927124,0.9028541445732117,-0.08536482602357864,0.67250657081604,0.9011173844337463,-0.045113615691661835
frame_00001.jpg,0.6321644186973572,0.36754363775253296,0.2443537414073944,0.6293534636497498,0.35868293046951294,0.21538503468036652,0.6273406744003296,0.3589090406894684,0.21519596874713898,0.6253516674041748,0.3592962324619293,0.215232253074646,0.6364080309867859,0.356141060590744,0.22222790122032166,0.6389855146408081,0.3549162447452545,0.22195923328399658,0.6413357257843018,0.35397660732269287,0.22192057967185974,0.6265007853507996,0.36353766918182373,0.10526297986507416,0.6464372277259827,0.35728323459625244,0.1360369324684143,0.6303640007972717,0.3784952163696289,0.2132491171360016,0.637566328048706,0.3758317232131958,0.22050222754478455,0.6077733635902405,0.4108276069164276,0.049704913049936295,0.68948894739151,0.41519656777381897,0.10271916538476944,0.5583407878875732,0.44498586654663086,0.0918007344007492,0.6818616390228271,0.4977125823497772,0.15917347371578217,0.5263543725013733,0.45309096574783325,0.21078066527843475,0.6478844881057739,0.48314711451530457,0.2721506953239441,0.5116652250289917,0.4546400010585785,0.22344951331615448,0.6462522149085999,0.47843849658966064,0.2899617552757263,0.5128932595252991,0.45015281438827515,0.22542381286621094,0.6358090043067932,0.4755460321903229,0.285245418548584,0.5198339223861694,0.45175784826278687,0.21673257648944855,0.6333895921707153,0.477597177028656,0.2715994715690613,0.6189364194869995,0.6037524938583374,0.0021159450989216566,0.662225604057312,0.6104293465614319,-0.002304530469700694,0.6223472952842712,0.7404489517211914,0.014292587526142597,0.6632837057113647,0.7474853992462158,-0.0023968324530869722,0.6008334755897522,0.883834183216095,-0.023590659722685814,0.6739335656166077,0.8863700032234192,-0.048496395349502563,0.5940525531768799,0.9030873775482178,-0.030834078788757324,0.6697081327438354,0.9049760699272156,-0.054439328610897064,0.6208351850509644,0.9075558185577393,-0.08323678374290466,0.6743279099464417,0.9053334593772888,-0.10780595242977142
frame_00002.jpg,0.6321002840995789,0.37092188000679016,0.3038480281829834,0.63072669506073,0.36207813024520874,0.27797967195510864,0.629019558429718,0.362003356218338,0.2778204083442688,0.6272185444831848,0.36209139227867126,0.2778472602367401,0.6372479200363159,0.3603995740413666,0.28133508563041687,0.640018880367279,0.35934120416641235,0.2811070382595062,0.6425906419754028,0.3585517108440399,0.2810854911804199,0.628058910369873,0.3648429214954376,0.17188706994056702,0.648776650428772,0.3614262044429779,0.1869964748620987,0.6305188536643982,0.38015687465667725,0.27402475476264954,0.6370099186897278,0.37910202145576477,0.2767491042613983,0.6097537279129028,0.4104127287864685,0.1264696717262268,0.6910399198532104,0.42314815521240234,0.13452473282814026,0.5585559010505676,0.4485655128955841,0.21044297516345978,0.6951958537101746,0.5153344869613647,0.22484859824180603,0.5248053669929504,0.43969690799713135,0.3808494806289673,0.6624609231948853,0.494667112827301,0.394248366355896,0.5116764903068542,0.4416795074939728,0.40486469864845276,0.6600314378738403,0.48940664529800415,0.4184630811214447,0.5108741521835327,0.4360833168029785,0.4059465527534485,0.6484752893447876,0.4863615930080414,0.41838231682777405,0.5188126564025879,0.43872329592704773,0.3875030279159546,0.6462229490280151,0.4880039095878601,0.39700812101364136,0.6218745708465576,0.6029125452041626,0.019112469628453255,0.6653939485549927,0.6073970198631287,-0.019221000373363495,0.6237428784370422,0.7402017712593079,0.04898511990904808,0.6648422479629517,0.7490214109420776,-0.015431547537446022,0.6079404950141907,0.8847881555557251,0.029477406293153763,0.6763584613800049,0.8953920602798462,-0.05434544011950493,0.6015700101852417,0.9042383432388306,0.025857020169496536,0.6735790967941284,0.9131874442100525,-0.058613039553165436,0.6210008859634399,0.9058465361595154,-0.011436731554567814,0.6813697814941406,0.9047122597694397,-0.10971833765506744
frame_00003.jpg,0.6328839659690857,0.37089136242866516,0.2546147108078003,0.631614089012146,0.3610539436340332,0.2243289202451706,0.6298235654830933,0.3608376383781433,0.22415971755981445,0.6279258131980896,0.3607698082923889,0.22416114807128906,0.6379215717315674,0.35983189940452576,0.23816296458244324,0.6406937837600708,0.35885143280029297,0.2379617691040039,0.6434395909309387,0.3580714762210846,0.23794536292552948,0.6284802556037903,0.36333563923835754,0.10846740007400513,0.6507135629653931,0.3603580594062805,0.1709638237953186,0.631106972694397,0.3793775737285614,0.22141650319099426,0.6375786066055298,0.3791911005973816,0.2378273904323578,0.6136117577552795,0.40871748328208923,0.02734752930700779,0.6909447312355042,0.4235011637210846,0.168446883559227,0.5639758706092834,0.44719231128692627,0.08519382029771805,0.69780033826828,0.5021985173225403,0.2693784236907959,0.5269390344619751,0.429243266582489,0.2659362256526947,0.6632392406463623,0.481143057346344,0.40590032935142517,0.5108809471130371,0.4266814887523651,0.28346824645996094,0.6576603055000305,0.47957003116607666,0.4305493235588074,0.5099972486495972,0.4203261733055115,0.2906278669834137,0.6487759351730347,0.47407838702201843,0.42569929361343384,0.519428551197052,0.42426636815071106,0.2758234143257141,0.6480109095573425,0.47471868991851807,0.4053367078304291,0.6232004761695862,0.6019143462181091,-0.024711566045880318,0.6694602966308594,0.6051542162895203,0.02461935020983219,0.6271142363548279,0.7405620217323303,0.016467437148094177,0.666122317314148,0.7457942366600037,0.028182173147797585,0.6202117800712585,0.8912245631217957,0.022979719564318657,0.6781333088874817,0.8939769268035889,0.020482245832681656,0.623305082321167,0.9094407558441162,0.01997610554099083,0.676833987236023,0.9115555286407471,0.01854533888399601,0.6220810413360596,0.9078036546707153,-0.025378257036209106,0.6788489818572998,0.9040552377700806,-0.026631837710738182
frame_00004.jpg,0.6349154114723206,0.37309136986732483,0.27224332094192505,0.6336387395858765,0.362548828125,0.24256904423236847,0.6322277784347534,0.3620080053806305,0.2424018830060959,0.6306519508361816,0.36167415976524353,0.24240143597126007,0.6393085718154907,0.3609776794910431,0.2591114640235901,0.6420430541038513,0.35945042967796326,0.25889137387275696,0.6448332071304321,0.3581404685974121,0.25884926319122314,0.631913959980011,0.3627627193927765,0.12326103448867798,0.6534337997436523,0.3587789237499237,0.1986551582813263,0.6346129775047302,0.3805376887321472,0.2374623566865921,0.6406363248825073,0.3797753155231476,0.25749945640563965,0.6190282106399536,0.40771156549453735,0.035207707434892654,0.6983617544174194,0.42098698019981384,0.20502670109272003,0.5699885487556458,0.45047613978385925,0.10780038684606552,0.7005478739738464,0.49162566661834717,0.36280328035354614,0.5271637439727783,0.42561694979667664,0.342214435338974,0.6659505367279053,0.46656662225723267,0.5861108899116516,0.5090405344963074,0.4258847236633301,0.37152907252311707,0.6632084846496582,0.4666883647441864,0.6290127038955688,0.5081227421760559,0.41792869567871094,0.3816106617450714,0.6556585431098938,0.46120747923851013,0.6278102993965149,0.5177699327468872,0.42060503363609314,0.3551248013973236,0.6554204225540161,0.4630783200263977,0.5896610021591187,0.6278506517410278,0.6012105345726013,-0.03953857719898224,0.6750093698501587,0.6043711304664612,0.039431214332580566,0.6293468475341797,0.7409098744392395,-0.03507327660918236,0.6680958867073059,0.7446967959403992,0.036513324826955795,0.6305407285690308,0.8957347273826599,-0.08071140944957733,0.6814824342727661,0.8932288885116577,-0.002811713609844446,0.6388785243034363,0.9143094420433044,-0.08565761893987656,0.6810789108276367,0.9120444059371948,-0.007347221486270428,0.6225342154502869,0.9174655079841614,-0.11836924403905869,0.6758328676223755,0.9056628942489624,-0.040259283035993576
frame_00005.jpg,0.6331891417503357,0.372539222240448,0.2567172348499298,0.6323540210723877,0.3619208037853241,0.22694380581378937,0.6311851739883423,0.361549973487854,0.2267797887325287,0.6298936605453491,0.36128148436546326,0.22677066922187805,0.6377810835838318,0.36052563786506653,0.2422643005847931,0.6404216289520264,0.3593403100967407,0.2420981228351593,0.6430174112319946,0.3583222031593323,0.24205681681632996,0.6321640610694885,0.3628455698490143,0.11419472843408585,0.6520271301269531,0.3591192066669464,0.18278978765010834,0.6333104372024536,0.380715936422348,0.223657488822937,0.6388201713562012,0.3803068995475769,0.24194061756134033,0.6220528483390808,0.40703994035720825,0.015504060313105583,0.6958600282669067,0.4196181893348694,0.16155436635017395,0.5784978270530701,0.451144814491272,-0.00041533130570314825,0.7074450254440308,0.5014259815216064,0.05463758856058121,0.5334475636482239,0.4280785322189331,0.07118673622608185,0.6682817339897156,0.4888779819011688,-0.06576348841190338,0.5109688639640808,0.42745596170425415,0.06911864876747131,0.6616240739822388,0.4928072988986969,-0.08478882163763046,0.5124219655990601,0.41975870728492737,0.07796536386013031,0.6547409892082214,0.4824928343296051,-0.08252322673797607,0.5186284780502319,0.4223088324069977,0.07906465232372284,0.657581627368927,0.4854329228401184,-0.0703519731760025,0.6266013979911804,0.6029952764511108,-0.035787906497716904,0.6711546182632446,0.604498028755188,0.03565752133727074,0.6262050271034241,0.7457483410835266,0.008540097624063492,0.6668485403060913,0.7448493242263794,0.048935119062662125,0.6311280727386475,0.8954174518585205,-0.008659151382744312,0.6789512038230896,0.8891032338142395,0.06216435879468918,0.6389285326004028,0.9135150909423828,-0.014137926511466503,0.6774010062217712,0.9080244302749634,0.061471126973629,0.62212735414505,0.9154243469238281,-0.06116131693124771,0.6727644205093384,0.9026328921318054,0.014115458354353905
frame_00006.jpg,0.6276448965072632,0.369689404964447,0.24625718593597412,0.6278399229049683,0.35949236154556274,0.21509572863578796,0.6267800331115723,0.3592640459537506,0.21495983004570007,0.6256238222122192,0.3591349422931671,0.21498587727546692,0.6333043575286865,0.3579225540161133,0.23447386920452118,0.635924220085144,0.35678479075431824,0.23428495228290558,0.6384010910987854,0.3558511435985565,0.23427775502204895,0.6293432116508484,0.36141684651374817,0.09123390167951584,0.6470833420753479,0.35780322551727295,0.17951500415802002,0.627921998500824,0.3783068358898163,0.20914606750011444,0.6332381963729858,0.37774208188056946,0.23296836018562317,0.6240642070770264,0.40757325291633606,-0.005172025412321091,0.6921921968460083,0.41806042194366455,0.1805901825428009,0.5905941724777222,0.4608137309551239,-0.023333262652158737,0.7050001621246338,0.4941032826900482,0.3106900453567505,0.5459816455841064,0.43423765897750854,0.08286803960800171,0.6673181056976318,0.4712070822715759,0.5024750232696533,0.5267671942710876,0.4316295385360718,0.09156276285648346,0.6606506109237671,0.46337705850601196,0.538422167301178,0.5279361009597778,0.42497313022613525,0.10569411516189575,0.6557742357254028,0.46183082461357117,0.5363303422927856,0.5364902019500732,0.4279533326625824,0.09422773122787476,0.65812087059021,0.46452534198760986,0.5047552585601807,0.6244430541992188,0.6010128855705261,-0.03741074353456497,0.6687188148498535,0.604416012763977,0.03732948750257492,0.6229290962219238,0.7459192276000977,-0.04164576902985573,0.6627548933029175,0.7436224222183228,0.05900455266237259,0.6303487420082092,0.8952325582504272,-0.07125216722488403,0.6758262515068054,0.8866730332374573,0.045676954090595245,0.6406784653663635,0.9122263789176941,-0.07565530389547348,0.6761364340782166,0.9057464003562927,0.042527828365564346,0.6189776659011841,0.9178549647331238,-0.11562111228704453,0.663209080696106,0.901413083076477,0.008680599741637707
frame_00007.jpg,0.6247535943984985,0.3716420829296112,0.24555058777332306,0.6253610849380493,0.3608155846595764,0.21450607478618622,0.6244715452194214,0.3603801429271698,0.2143733948469162,0.6234745979309082,0.36001917719841003,0.21440374851226807,0.6304506063461304,0.35935500264167786,0.23489253222942352,0.6330043077468872,0.3579549491405487,0.2347070276737213,0.6354373693466187,0.35675352811813354,0.23470032215118408,0.6281684637069702,0.36154526472091675,0.08946720510721207,0.6442769765853882,0.3577476143836975,0.1826852411031723,0.625163733959198,0.37933236360549927,0.20795071125030518,0.6300641298294067,0.37869933247566223,0.23311308026313782,0.6255236268043518,0.4082742929458618,-0.008805250748991966,0.6911092400550842,0.41714054346084595,0.1820019781589508,0.5957359671592712,0.4688512682914734,-0.027180060744285583,0.7067520618438721,0.48745402693748474,0.3015705943107605,0.552524745464325,0.438395619392395,0.08096015453338623,0.6683945655822754,0.4639737010002136,0.46963709592819214,0.535085141658783,0.4334939122200012,0.09047064930200577,0.6624925136566162,0.455069363117218,0.5009883642196655,0.5380475521087646,0.4268077611923218,0.10371352732181549,0.6589082479476929,0.45206937193870544,0.4987121522426605,0.5453185439109802,0.4295402467250824,0.09211515635251999,0.6607191562652588,0.4567274749279022,0.47092312574386597,0.6233078241348267,0.6000632643699646,-0.04440785199403763,0.6662865877151489,0.6040016412734985,0.044330064207315445,0.623246967792511,0.7481544613838196,-0.04833628237247467,0.6605912446975708,0.7447489500045776,0.06048434227705002,0.6287745237350464,0.8981752991676331,-0.08145199716091156,0.6752765774726868,0.886642575263977,0.044485799968242645,0.6400102972984314,0.914958119392395,-0.08652674406766891,0.6763162612915039,0.9056130647659302,0.04139900207519531,0.615512490272522,0.9185618758201599,-0.12974733114242554,0.6580715775489807,0.9015583395957947,0.010277424938976765
frame_00008.jpg,0.6233048439025879,0.37324094772338867,0.24177491664886475,0.6240711808204651,0.3620092570781708,0.211183100938797,0.6233571767807007,0.3614468276500702,0.21105769276618958,0.6225525736808777,0.3609621226787567,0.2111007273197174,0.6289934515953064,0.3606787919998169,0.2317313402891159,0.631536602973938,0.35918644070625305,0.231528639793396,0.6339523196220398,0.35784050822257996,0.23151664435863495,0.6280113458633423,0.3624482750892639,0.0890190452337265,0.6426783800125122,0.3586033880710602,0.182654470205307,0.6238443851470947,0.38053804636001587,0.20521728694438934,0.6284285187721252,0.3799581527709961,0.23045840859413147,0.6267845034599304,0.4105363190174103,-0.0035471892915666103,0.6916950345039368,0.41636115312576294,0.18496011197566986,0.5980436205863953,0.4724304974079132,0.00874354224652052,0.7081208229064941,0.48401352763175964,0.30779972672462463,0.5568212270736694,0.4403582513332367,0.1631927341222763,0.6686052083969116,0.46286118030548096,0.4818107485771179,0.5401130318641663,0.4345707595348358,0.1810551881790161,0.6625645160675049,0.45567113161087036,0.5153223276138306,0.5438991785049438,0.42766761779785156,0.19271647930145264,0.658697247505188,0.4542147219181061,0.5132787227630615,0.5510966181755066,0.43065568804740906,0.17500528693199158,0.6606248021125793,0.45708316564559937,0.4833451211452484,0.6231809854507446,0.5999711155891418,-0.04692260921001434,0.6667560338973999,0.6034327149391174,0.04685099795460701,0.6230229735374451,0.7497143149375916,-0.041507869958877563,0.6610209345817566,0.7452408671379089,0.0602760910987854,0.6273143887519836,0.9000343084335327,-0.07387450337409973,0.6753746271133423,0.888233482837677,0.03493097424507141,0.6373419165611267,0.9174512028694153,-0.0787687823176384,0.6763235926628113,0.9069854021072388,0.03112548030912876,0.6138761043548584,0.9194454550743103,-0.11778239160776138,0.6567554473876953,0.9014481902122498,0.004818509332835674
frame_00009.jpg,0.6223987340927124,0.3725128471851349,0.2568511664867401,0.6236695051193237,0.36143702268600464,0.22644487023353577,0.6231648325920105,0.3609142005443573,0.2263222485780716,0.6225529909133911,0.3605025112628937,0.22635746002197266,0.6281391978263855,0.36024343967437744,0.24578794836997986,0.6306461691856384,0.3588397204875946,0.24559321999549866,0.6330641508102417,0.35755446553230286,0.2455778419971466,0.6284272074699402,0.3622411787509918,0.10266654193401337,0.6420860290527344,0.35837322473526,0.19121721386909485,0.6236228346824646,0.3802052438259125,0.21952906250953674,0.6278759241104126,0.3795105516910553,0.243279367685318,0.6277104616165161,0.41309115290641785,0.007790394127368927,0.6919326782226562,0.4161330461502075,0.1829974353313446,0.6034087538719177,0.4746178686618805,-0.004853465128690004,0.7104845643043518,0.4798528850078583,0.2909620702266693,0.5625385046005249,0.44149377942085266,0.10471141338348389,0.6716594696044922,0.45746517181396484,0.4524717330932617,0.5476592779159546,0.43566828966140747,0.11544245481491089,0.6656707525253296,0.4493640065193176,0.4824620187282562,0.5509111285209656,0.42809998989105225,0.1271885633468628,0.6616822481155396,0.44810551404953003,0.48100385069847107,0.5572313070297241,0.43095317482948303,0.11519056558609009,0.663667619228363,0.4515952467918396,0.4538205564022064,0.6242173910140991,0.59986412525177,-0.04843463376164436,0.6693177223205566,0.6030539870262146,0.04835046827793121,0.6242982149124146,0.7513328790664673,-0.042314764112234116,0.662192702293396,0.746060311794281,0.05739797279238701,0.6263870000839233,0.9024801850318909,-0.07217094302177429,0.6751300096511841,0.8884294033050537,0.03534822538495064,0.6355048418045044,0.9209914803504944,-0.07680289447307587,0.6761489510536194,0.9070773720741272,0.03205163776874542,0.6137228012084961,0.9212718605995178,-0.11771681159734726,0.6574243903160095,0.9015790820121765,0.004244586918503046
frame_00010.jpg,0.6251851916313171,0.3687227964401245,0.24456186592578888,0.6262398362159729,0.35780853033065796,0.21550026535987854,0.6252026557922363,0.35785529017448425,0.21536007523536682,0.624123215675354,0.3580324053764343,0.21537744998931885,0.6318873167037964,0.3555857837200165,0.23141741752624512,0.6345254778862,0.35439974069595337,0.23123309016227722,0.6370077729225159,0.35347068309783936,0.2312108725309372,0.6285497546195984,0.3604435324668884,0.09763014316558838,0.6448119878768921,0.3563729524612427,0.17272105813026428,0.625594973564148,0.37806436419487,0.20929768681526184,0.6311728358268738,0.3767109811306,0.22858300805091858,0.6272438764572144,0.41516435146331787,0.009140480309724808,0.6919804811477661,0.4158758223056793,0.15840637683868408,0.6049288511276245,0.4747925102710724,0.012284675613045692,0.711308479309082,0.47806206345558167,0.20948466658592224,0.5680610537528992,0.4435631334781647,0.11683312803506851,0.6758103966712952,0.4517406225204468,0.31349509954452515,0.5542195439338684,0.43886324763298035,0.1270739585161209,0.669914722442627,0.4445745348930359,0.33196425437927246,0.5571589469909668,0.43032175302505493,0.1349107027053833,0.6671555042266846,0.4422985315322876,0.33749082684516907,0.5627762675285339,0.43232762813568115,0.12537607550621033,0.6689411997795105,0.44586822390556335,0.3163122534751892,0.6258963942527771,0.6020441651344299,-0.04501119256019592,0.6702526807785034,0.6037318706512451,0.04490629956126213,0.6253488659858704,0.7545243501663208,-0.026595884934067726,0.662091851234436,0.7481111884117126,0.06039585918188095,0.6252472400665283,0.9033742547035217,-0.04030723124742508,0.6739214658737183,0.8881444334983826,0.05137664079666138,0.6338825225830078,0.9205979704856873,-0.04273601621389389,0.6756303310394287,0.9064311385154724,0.04903004318475723,0.613595724105835,0.9256963729858398,-0.07443223893642426,0.6563303470611572,0.9037765264511108,0.023280886933207512
frame_00011.jpg,0.6263896226882935,0.36620453000068665,0.24092265963554382,0.6270171999931335,0.35572898387908936,0.21087653934955597,0.6257749199867249,0.3558841645717621,0.21072110533714294,0.6244785189628601,0.35619762539863586,0.21073026955127716,0.6328844428062439,0.35331180691719055,0.22536590695381165,0.6355364918708801,0.35213401913642883,0.2251686155796051,0.6380031108856201,0.35121339559555054,0.2251637876033783,0.6284268498420715,0.35879749059677124,0.08988138288259506,0.6454606652259827,0.3545556366443634,0.17124085128307343,0.6265784502029419,0.3757617771625519,0.2048250436782837,0.6325962543487549,0.3741980195045471,0.22239716351032257,0.6261135339736938,0.41454145312309265,0.01168087963014841,0.6928353905677795,0.41553011536598206,0.14688965678215027,0.602197527885437,0.47799381613731384,0.03334593400359154,0.7103288173675537,0.4802305996417999,0.21547618508338928,0.5684096813201904,0.4433067739009857,0.1588437408208847,0.6768038272857666,0.45017823576927185,0.32952362298965454,0.5558687448501587,0.43779537081718445,0.17110542953014374,0.6732287406921387,0.4419134855270386,0.3493322730064392,0.5588185787200928,0.4287623465061188,0.1771489679813385,0.6701949238777161,0.4391844868659973,0.35143232345581055,0.5640745759010315,0.43068307638168335,0.16682854294776917,0.6710989475250244,0.44345077872276306,0.331687331199646,0.6279981136322021,0.6034154295921326,-0.03995770215988159,0.6716981530189514,0.6045533418655396,0.03985188156366348,0.6266293525695801,0.7573426961898804,-0.0267778392881155,0.6623973250389099,0.7496132254600525,0.06177646666765213,0.624739944934845,0.9065605401992798,-0.045309506356716156,0.6714783906936646,0.8887336850166321,0.0574655644595623,0.6327356100082397,0.9245302081108093,-0.049330975860357285,0.6734771132469177,0.907392680644989,0.05564021319150925,0.6126251220703125,0.9260684251785278,-0.07688595354557037,0.6549352407455444,0.903998613357544,0.029166966676712036
frame_00012.jpg,0.6301490068435669,0.3661251664161682,0.2580915689468384,0.6287935972213745,0.35590317845344543,0.2279704064130783,0.627070426940918,0.3560101389884949,0.22780904173851013,0.6254143118858337,0.3562762141227722,0.22781476378440857,0.6356550455093384,0.3535855710506439,0.24007673561573029,0.6384509205818176,0.35240423679351807,0.2398715764284134,0.6411035060882568,0.35147178173065186,0.23986653983592987,0.6285367012023926,0.3590244650840759,0.1042882651090622,0.6481202840805054,0.3548419773578644,0.16549678146839142,0.6295293569564819,0.37568140029907227,0.22160100936889648,0.6365184783935547,0.37421613931655884,0.23594951629638672,0.6254514455795288,0.4146837592124939,0.033181753009557724,0.6936582326889038,0.4162035286426544,0.14835937321186066,0.6000291705131531,0.4760293662548065,0.1010400652885437,0.7095195651054382,0.4800790846347809,0.25946059823036194,0.5687249302864075,0.4412882626056671,0.29928869009017944,0.6822956800460815,0.44827190041542053,0.4375452995300293,0.5574206709861755,0.4357351064682007,0.3252350389957428,0.680892288684845,0.43736985325813293,0.4673437178134918,0.5603326559066772,0.4273902475833893,0.3300076127052307,0.6762524843215942,0.4346964955329895,0.47090858221054077,0.5654655694961548,0.4295195937156677,0.30864518880844116,0.6738837957382202,0.4422958195209503,0.44176238775253296,0.6303624510765076,0.6034882068634033,-0.03553750738501549,0.6737789511680603,0.6048727035522461,0.03545188158750534,0.6281928420066833,0.7556912302970886,-0.022184547036886215,0.661080002784729,0.7488769292831421,0.061751265078783035,0.6261011362075806,0.9045831561088562,-0.048824507743120193,0.6677325963973999,0.8885027170181274,0.05306767299771309,0.6332034468650818,0.9228996634483337,-0.053626783192157745,0.6700040102005005,0.9077489972114563,0.051540542393922806,0.6136404275894165,0.9243502020835876,-0.08331643790006638,0.6531984806060791,0.9038000106811523,0.029451478272676468
frame_00013.jpg,0.6320475339889526,0.3660356402397156,0.25924772024154663,0.6306271553039551,0.3558310270309448,0.22781947255134583,0.628665566444397,0.3559335172176361,0.2276575267314911,0.6268293857574463,0.35619056224823,0.22766247391700745,0.6377269625663757,0.35355475544929504,0.24198345839977264,0.6405366659164429,0.3523809015750885,0.24178138375282288,0.6432063579559326,0.3514523208141327,0.2417905330657959,0.6293021440505981,0.35906216502189636,0.100594162940979,0.6500765085220337,0.35491734743118286,0.16589713096618652,0.6307555437088013,0.3756232261657715,0.2214251458644867,0.6379584074020386,0.3741568326950073,0.238374263048172,0.6249141097068787,0.4145441949367523,0.019705910235643387,0.6929961442947388,0.416632741689682,0.1620536744594574,0.6010361909866333,0.4725732207298279,0.07543780654668808,0.7103253602981567,0.4824768006801605,0.2954426407814026,0.5721396207809448,0.44193166494369507,0.26808348298072815,0.681867241859436,0.4487265944480896,0.4804483950138092,0.5612887144088745,0.43606001138687134,0.2911074161529541,0.6810067296028137,0.43664681911468506,0.512788712978363,0.5643861293792725,0.4282056987285614,0.297356516122818,0.6769593358039856,0.43397676944732666,0.512604832649231,0.5696245431900024,0.4301441013813019,0.27789968252182007,0.6752724647521973,0.44106319546699524,0.48312926292419434,0.6323888301849365,0.6037553548812866,-0.03846552222967148,0.6754698753356934,0.605137825012207,0.038351431488990784,0.629425585269928,0.7550656199455261,-0.022264011204242706,0.6598498225212097,0.7484353184700012,0.05802174657583237,0.6271787881851196,0.9034632444381714,-0.047743115574121475,0.6603410243988037,0.889496922492981,0.048757173120975494,0.6338738203048706,0.9225026965141296,-0.05217374488711357,0.6631850004196167,0.9105202555656433,0.04743759706616402,0.6129320859909058,0.9233993291854858,-0.08296682685613632,0.6480422616004944,0.9049119353294373,0.028688859194517136
