image_name,x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20,x_21,y_21,z_21,x_22,y_22,z_22,x_23,y_23,z_23,x_24,y_24,z_24,x_25,y_25,z_25,x_26,y_26,z_26,x_27,y_27,z_27,x_28,y_28,z_28,x_29,y_29,z_29,x_30,y_30,z_30,x_31,y_31,z_31,x_32,y_32,z_32
frame_00014.jpg,0.635608434677124,0.36572033166885376,0.2490067034959793,0.6340789794921875,0.35561951994895935,0.21768490970134735,0.6318837404251099,0.3558206558227539,0.2175256907939911,0.6297785043716431,0.356160044670105,0.21753935515880585,0.6417246460914612,0.35301095247268677,0.23162062466144562,0.6445645689964294,0.3518073260784149,0.23141130805015564,0.6470973491668701,0.35090893507003784,0.23140820860862732,0.6319042444229126,0.3590221405029297,0.09349249303340912,0.6534956693649292,0.3548837900161743,0.15286019444465637,0.6340805292129517,0.37531140446662903,0.21231305599212646,0.6417694091796875,0.3739752173423767,0.22897028923034668,0.6254269480705261,0.41418659687042236,0.01714489795267582,0.6951435208320618,0.4170342683792114,0.1514681577682495,0.5994428396224976,0.4714583158493042,0.09106825292110443,0.7118380665779114,0.4849361479282379,0.2819978594779968,0.5724090337753296,0.44040679931640625,0.3008900582790375,0.6818278431892395,0.45284464955329895,0.47262924909591675,0.5624352097511292,0.43496644496917725,0.3282943665981293,0.6788597106933594,0.4411264657974243,0.5059623122215271,0.5663338303565979,0.4271790385246277,0.3314755856990814,0.674922525882721,0.438357412815094,0.5053365230560303,0.5717129111289978,0.42887571454048157,0.3098023533821106,0.6741822361946106,0.4457918107509613,0.4755222201347351,0.6340159177780151,0.6041519641876221,-0.03770191967487335,0.6762265563011169,0.6057900786399841,0.03763580322265625,0.6306362748146057,0.7548032999038696,-0.02238127402961254,0.6597082018852234,0.7459113001823425,0.04660341143608093,0.6284639835357666,0.9022766351699829,-0.047769296914339066,0.6593108773231506,0.8884647488594055,0.04262019693851471,0.6346646547317505,0.9216496348381042,-0.052037227898836136,0.6623615026473999,0.90999835729599,0.04197113960981369,0.61271733045578,0.9221824407577515,-0.08463849127292633,0.6459054946899414,0.9024659991264343,0.024556711316108704
frame_00015.jpg,0.6410409808158875,0.36123329401016235,0.21403968334197998,0.6385316252708435,0.3524741530418396,0.18372498452663422,0.6361299753189087,0.35317036509513855,0.18356981873512268,0.6338631510734558,0.35401126742362976,0.18357764184474945,0.646460771560669,0.3493601679801941,0.19387683272361755,0.649092435836792,0.3483448624610901,0.19366008043289185,0.6515350341796875,0.34758278727531433,0.19363881647586823,0.6351815462112427,0.3583078980445862,0.06861306726932526,0.657490611076355,0.353403776884079,0.114925816655159,0.6385301947593689,0.37227192521095276,0.18111297488212585,0.6472553014755249,0.3706522285938263,0.19259627163410187,0.6256698369979858,0.4139833450317383,0.0030895150266587734,0.6961811780929565,0.4170544445514679,0.1084756851196289,0.5958734750747681,0.4705055356025696,0.06901990622282028,0.7157960534095764,0.4836392402648926,0.18826667964458466,0.5743441581726074,0.4385830760002136,0.2536727786064148,0.6873767971992493,0.4517042338848114,0.3101638853549957,0.5658126473426819,0.4331139028072357,0.27582335472106934,0.6840550303459167,0.4401992857456207,0.33012881875038147,0.5709670782089233,0.4262561798095703,0.2753186523914337,0.679294228553772,0.43781059980392456,0.3287634551525116,0.5766812562942505,0.42811793088912964,0.2601533532142639,0.6791270971298218,0.44437652826309204,0.3108668923377991,0.6327860355377197,0.6041656136512756,-0.034667495638132095,0.6750284433364868,0.6057720184326172,0.03462115302681923,0.6304861307144165,0.753704309463501,-0.021950339898467064,0.6592527031898499,0.7451028823852539,0.030453931540250778,0.6281248927116394,0.8999508619308472,-0.0388544425368309,0.6574074029922485,0.8877655267715454,0.029186531901359558,0.6341519951820374,0.9183053374290466,-0.042200274765491486,0.6600228548049927,0.9091249108314514,0.02819981798529625,0.6137571930885315,0.9208363890647888,-0.07483638823032379,0.6454411149024963,0.9018644094467163,0.0036445031873881817
frame_00016.jpg,0.6483122706413269,0.35990428924560547,0.20578829944133759,0.6458307504653931,0.35070154070854187,0.17557574808597565,0.6435565948486328,0.3515675663948059,0.17542621493339539,0.6411629915237427,0.35261204838752747,0.1754278838634491,0.653283953666687,0.3474528193473816,0.1858109086751938,0.6559387445449829,0.3464917838573456,0.18558815121650696,0.6585521697998047,0.3458048403263092,0.18552401661872864,0.6403700113296509,0.35770851373672485,0.06548729538917542,0.664848804473877,0.352559894323349,0.1111181378364563,0.646178126335144,0.3716466724872589,0.17439016699790955,0.6541589498519897,0.37007734179496765,0.18580783903598785,0.6269155740737915,0.41382840275764465,-0.006774205714464188,0.699554979801178,0.4188986122608185,0.08814974874258041,0.5880929231643677,0.46892741322517395,0.05956513434648514,0.7251223921775818,0.48505961894989014,0.04307734966278076,0.582567036151886,0.4371563792228699,0.2282063215970993,0.6942138075828552,0.45157763361930847,0.01270134188234806,0.5755937695503235,0.43244487047195435,0.24924787878990173,0.6877933740615845,0.44091054797172546,0.008707268163561821,0.5834542512893677,0.424736350774765,0.24533382058143616,0.6835207343101501,0.43783506751060486,0.011679551564157009,0.5883721709251404,0.4270987808704376,0.23304018378257751,0.6841379404067993,0.4440409243106842,0.01108139380812645,0.6319195032119751,0.6041094064712524,-0.03359965980052948,0.6740084886550903,0.6056885123252869,0.03353055939078331,0.6307017803192139,0.7496070861816406,-0.013710848987102509,0.6589723229408264,0.7432096600532532,0.0246109776198864,0.6286653280258179,0.8962982892990112,-0.02562764845788479,0.6567226648330688,0.886060357093811,0.02204051800072193,0.63455730676651,0.9155963659286499,-0.028665170073509216,0.6593915224075317,0.9068136215209961,0.020776746794581413,0.6138914823532104,0.9165008664131165,-0.05518267676234245,0.6437531113624573,0.90162593126297,0.0005004518898203969
frame_00017.jpg,0.6485122442245483,0.3597300350666046,0.20988695323467255,0.6462651491165161,0.3502378761768341,0.1796213835477829,0.6439077258110046,0.351118266582489,0.1794699728488922,0.6415344476699829,0.352181613445282,0.17947342991828918,0.6536508798599243,0.3470619320869446,0.1911109983921051,0.6563262939453125,0.34612172842025757,0.19088713824748993,0.6588401198387146,0.3454415500164032,0.1908239722251892,0.6416096091270447,0.3575489819049835,0.06796395033597946,0.6654001474380493,0.3522307574748993,0.11931838095188141,0.6462870836257935,0.3715798556804657,0.17783690989017487,0.6542192101478577,0.369987428188324,0.19098582863807678,0.6283717155456543,0.41427895426750183,-0.0065560536459088326,0.7010737657546997,0.4201415777206421,0.09758776426315308,0.584978461265564,0.46870115399360657,0.07262326776981354,0.7301212549209595,0.48488649725914,0.07704159617424011,0.584991455078125,0.4363742470741272,0.26234784722328186,0.7005519270896912,0.4514075517654419,0.08109719306230545,0.5809152126312256,0.4312761723995209,0.288207471370697,0.6958884000778198,0.4477553963661194,0.08339477330446243,0.5870137810707092,0.42430439591407776,0.28183692693710327,0.6908584833145142,0.43819043040275574,0.08609054982662201,0.5915542840957642,0.4273052215576172,0.26679176092147827,0.6913026571273804,0.44424334168434143,0.0803271159529686,0.6314026117324829,0.6030431389808655,-0.03490697592496872,0.6738253831863403,0.6044411063194275,0.03483361750841141,0.6311331987380981,0.7467707395553589,-0.014203397557139397,0.6588868498802185,0.7405768632888794,0.02624834142625332,0.6289690732955933,0.8944959044456482,-0.0384022556245327,0.6564399600028992,0.8851518034934998,0.014909597113728523,0.6346954703330994,0.9146562814712524,-0.04238298162817955,0.6589354276657104,0.9057976603507996,0.012749781832098961,0.6139239072799683,0.9126145839691162,-0.06532419472932816,0.6436789035797119,0.8995285034179688,-0.004756493028253317
frame_00018.jpg,0.6493473649024963,0.3597087264060974,0.2122737616300583,0.6472195386886597,0.35022205114364624,0.1820172220468521,0.6448796391487122,0.3510545492172241,0.18186601996421814,0.6425628066062927,0.35208749771118164,0.1818784773349762,0.6545128226280212,0.3471587896347046,0.1947236806154251,0.6571958661079407,0.3462047278881073,0.19449260830879211,0.6596590280532837,0.3454968333244324,0.19443848729133606,0.6428300738334656,0.3574821650981903,0.06877580285072327,0.6663060784339905,0.3520555794239044,0.12546639144420624,0.6470328569412231,0.3713539242744446,0.17961721122264862,0.6546955108642578,0.36982452869415283,0.19430610537528992,0.6298271417617798,0.41485562920570374,-0.006309079937636852,0.7018903493881226,0.4207223057746887,0.10413897037506104,0.5837711691856384,0.469967246055603,0.08848223835229874,0.7327908277511597,0.4841879904270172,0.22288255393505096,0.5877763032913208,0.43663856387138367,0.32480642199516296,0.7032108306884766,0.45109236240386963,0.38549932837486267,0.5844556093215942,0.43049007654190063,0.3579811453819275,0.7002950310707092,0.4434182941913605,0.4154360890388489,0.5922414064407349,0.4248187243938446,0.35476914048194885,0.6949282884597778,0.4376744031906128,0.41598859429359436,0.5943246483802795,0.4281843900680542,0.33163803815841675,0.6942896246910095,0.4437868893146515,0.3881356120109558,0.631219744682312,0.599868893623352,-0.03856987506151199,0.6734305620193481,0.6028533577919006,0.03854626417160034,0.6313013434410095,0.7448304891586304,-0.03477241471409798,0.6587406992912292,0.7389973402023315,0.031922951340675354,0.6287039518356323,0.892203152179718,-0.07032327353954315,0.6561776995658875,0.8840001821517944,0.006228662561625242,0.6346069574356079,0.9127803444862366,-0.07432468235492706,0.6585046052932739,0.9044949412345886,0.00289432005956769,0.613747239112854,0.9117608666419983,-0.09070230275392532,0.6437236070632935,0.8983622193336487,-0.011580437421798706
frame_00019.jpg,0.6481088399887085,0.35941335558891296,0.193167582154274,0.6461896300315857,0.3497037887573242,0.16237518191337585,0.6438968777656555,0.35052770376205444,0.16222137212753296,0.6416969299316406,0.3515531122684479,0.16223111748695374,0.6537525057792664,0.3463699519634247,0.17752543091773987,0.6564034223556519,0.34523341059684753,0.17727813124656677,0.6588533520698547,0.34433820843696594,0.1771947294473648,0.6429361701011658,0.35702764987945557,0.04798400029540062,0.6653097867965698,0.3496342897415161,0.1157369613647461,0.6456509828567505,0.3712318539619446,0.1599670946598053,0.6533294916152954,0.36942222714424133,0.17790523171424866,0.6309342384338379,0.4149908125400543,-0.029259134083986282,0.7044786214828491,0.42063432931900024,0.11054366827011108,0.5827913880348206,0.47646334767341614,0.07964608818292618,0.738018810749054,0.4836702048778534,0.2108561098575592,0.5921048521995544,0.43766868114471436,0.2850935757160187,0.7072910070419312,0.44750529527664185,0.32630160450935364,0.5903362035751343,0.43024805188179016,0.3148045241832733,0.702295184135437,0.4349912405014038,0.3469037413597107,0.5975630283355713,0.4257793128490448,0.31104418635368347,0.697023868560791,0.4331168532371521,0.3470448851585388,0.6003578305244446,0.4298044443130493,0.2912250757217407,0.6973883509635925,0.4391832649707794,0.3273039758205414,0.6309441328048706,0.5991304516792297,-0.04519214481115341,0.67301344871521,0.601943850517273,0.0451640747487545,0.6318914890289307,0.7444365620613098,-0.03271188959479332,0.6587191224098206,0.7374858260154724,0.04191077500581741,0.6293545961380005,0.8908787369728088,-0.05703119561076164,0.6557907462120056,0.8835329413414001,0.01531307864934206,0.6351010799407959,0.9127386808395386,-0.05674346163868904,0.6582471132278442,0.9043495655059814,0.012761796824634075,0.6139646768569946,0.9119860529899597,-0.0639854297041893,0.6437853574752808,0.8986985087394714,0.014689798466861248
frame_00020.jpg,0.6504303216934204,0.35694772005081177,0.22279684245586395,0.648060142993927,0.34735122323036194,0.19300705194473267,0.6455233097076416,0.34805312752723694,0.19286313652992249,0.6431708931922913,0.34890666604042053,0.19287337362766266,0.6559587717056274,0.3444385230541229,0.2043718546628952,0.6585923433303833,0.34347572922706604,0.20409946143627167,0.6609817743301392,0.34270861744880676,0.20398780703544617,0.6441382169723511,0.35468778014183044,0.07489891350269318,0.6668984889984131,0.3478292226791382,0.1249789148569107,0.6472306251525879,0.36896631121635437,0.18824148178100586,0.6550456285476685,0.3670429587364197,0.20128698647022247,0.631753146648407,0.41490256786346436,0.004794525448232889,0.7073107957839966,0.4205191433429718,0.11496774852275848,0.5834700465202332,0.47470980882644653,0.11364450305700302,0.7449848055839539,0.48334556818008423,0.22053270041942596,0.5901706218719482,0.4374884068965912,0.36074596643447876,0.7179630994796753,0.4441338777542114,0.3969731330871582,0.5868397355079651,0.42991718649864197,0.39863666892051697,0.7130813598632812,0.4301164746284485,0.427168071269989,0.5954861044883728,0.42533060908317566,0.39382708072662354,0.7075290083885193,0.42975765466690063,0.4306689202785492,0.5976358652114868,0.42919132113456726,0.367098331451416,0.7085559368133545,0.4354996979236603,0.40116745233535767,0.6322410106658936,0.5966247320175171,-0.04267697036266327,0.6758197546005249,0.6014300584793091,0.04264501482248306,0.6331272721290588,0.7432321310043335,-0.03978994861245155,0.6596410274505615,0.735646665096283,0.042235974222421646,0.6301242709159851,0.8913170099258423,-0.08550848066806793,0.6558214426040649,0.8830776214599609,0.022018995136022568,0.636702835559845,0.9147079586982727,-0.09010914713144302,0.6583443880081177,0.9041448831558228,0.01997547037899494,0.6139568090438843,0.911028265953064,-0.10375794023275375,0.6438044309616089,0.8966557383537292,0.017404519021511078
frame_00021.jpg,0.6498296856880188,0.35533666610717773,0.2289808988571167,0.6473509073257446,0.3461604416370392,0.19958272576332092,0.6449032425880432,0.3468032777309418,0.199436753988266,0.6426268815994263,0.34756597876548767,0.1994590163230896,0.6554524302482605,0.3433452844619751,0.21041901409626007,0.6581254005432129,0.34235280752182007,0.2101525068283081,0.6605987548828125,0.3415146470069885,0.21005626022815704,0.643987774848938,0.35348665714263916,0.08310071378946304,0.6666278839111328,0.34554576873779297,0.12955418229103088,0.6469983458518982,0.36726123094558716,0.19514131546020508,0.6550391912460327,0.36538878083229065,0.20748189091682434,0.6313484907150269,0.41474783420562744,0.017702041193842888,0.7106107473373413,0.4200073480606079,0.11720390617847443,0.5829560160636902,0.47213470935821533,0.13014492392539978,0.747611403465271,0.4832330346107483,0.23693959414958954,0.588113009929657,0.43785491585731506,0.37890851497650146,0.7164434194564819,0.44353026151657104,0.4317815899848938,0.5843028426170349,0.42987576127052307,0.41671472787857056,0.7119659781455994,0.43208006024360657,0.46443548798561096,0.5923528075218201,0.42520570755004883,0.4110952317714691,0.7054954767227173,0.4296874701976776,0.4651179909706116,0.5941471457481384,0.42892563343048096,0.38496533036231995,0.7071284055709839,0.4351769685745239,0.4353014826774597,0.6349688768386841,0.596549391746521,-0.03825398162007332,0.6782301664352417,0.6014226675033569,0.03821853548288345,0.6330634355545044,0.7410944700241089,-0.035334713757038116,0.66044682264328,0.7352489233016968,0.04140085726976395,0.6298924088478088,0.8888306021690369,-0.07492563873529434,0.6555682420730591,0.8810642957687378,0.025096574798226357,0.6364315748214722,0.9123764038085938,-0.07979486882686615,0.6579704880714417,0.9020718336105347,0.023322395980358124,0.612978994846344,0.9049917459487915,-0.0866331160068512,0.6431391835212708,0.8953434228897095,0.017965644598007202
frame_00022.jpg,0.6508468985557556,0.3508845865726471,0.21224598586559296,0.6477693915367126,0.34257692098617554,0.18398742377758026,0.6451228857040405,0.34300824999809265,0.18384616076946259,0.6427054405212402,0.343533992767334,0.18386714160442352,0.6563972234725952,0.3403083086013794,0.19085636734962463,0.6591314077377319,0.33941295742988586,0.1905963122844696,0.6617355346679688,0.3385809361934662,0.1905154138803482,0.6437048316001892,0.34972813725471497,0.07403156906366348,0.6675753593444824,0.3423241674900055,0.1054370179772377,0.6475472450256348,0.3624057471752167,0.18080614507198334,0.6561597585678101,0.3610507845878601,0.18800488114356995,0.6292394399642944,0.4142007827758789,0.011763184331357479,0.7086744904518127,0.4185570478439331,0.08460358530282974,0.5784559845924377,0.47111624479293823,0.10778398811817169,0.7473725080490112,0.4821029305458069,0.18735012412071228,0.586703896522522,0.43867766857147217,0.3205142617225647,0.7178078293800354,0.440837562084198,0.3717065751552582,0.582983136177063,0.43031325936317444,0.35163119435310364,0.7145621180534363,0.43233969807624817,0.3952755331993103,0.5900346636772156,0.42578640580177307,0.34670016169548035,0.7078646421432495,0.4274057149887085,0.3956855535507202,0.591903805732727,0.42928546667099,0.3259052038192749,0.7092331647872925,0.4329339563846588,0.3728730082511902,0.6346352100372314,0.5962182283401489,-0.028947671875357628,0.6783738732337952,0.6012325286865234,0.02890644036233425,0.6317897439002991,0.738710343837738,-0.025057826191186905,0.6617934107780457,0.7348200678825378,0.010965235531330109,0.6295417547225952,0.8864024877548218,-0.04280444607138634,0.6547799706459045,0.8806414008140564,-0.008010635152459145,0.6356431245803833,0.9085618257522583,-0.0450582355260849,0.6567820906639099,0.9014063477516174,-0.01024775393307209,0.6129712462425232,0.9023041129112244,-0.058258943259716034,0.6416856050491333,0.8955276608467102,-0.02369757555425167
frame_00023.jpg,0.654666543006897,0.3498375713825226,0.23678824305534363,0.6510199308395386,0.341813862323761,0.21036747097969055,0.6477926969528198,0.3421848714351654,0.21021488308906555,0.6448426246643066,0.3426843285560608,0.21022817492485046,0.659932017326355,0.34009626507759094,0.2144472301006317,0.6627407073974609,0.33942800760269165,0.21419759094715118,0.6653071045875549,0.3387793302536011,0.214115172624588,0.6445270776748657,0.34879857301712036,0.10332886874675751,0.6710566878318787,0.3430020213127136,0.11431851238012314,0.6502299904823303,0.3613494336605072,0.20619633793830872,0.6598413586616516,0.3604932427406311,0.20953938364982605,0.6268302202224731,0.41353264451026917,0.0419016070663929,0.7074417471885681,0.4185156524181366,0.09684127569198608,0.5735474824905396,0.46645501255989075,0.15086793899536133,0.7462687492370605,0.48182955384254456,0.19220632314682007,0.5860351920127869,0.43430614471435547,0.376800000667572,0.7202988862991333,0.43546628952026367,0.3836619555950165,0.5816442370414734,0.42490527033805847,0.4120679497718811,0.7173610925674438,0.423117995262146,0.41133183240890503,0.5887995362281799,0.42093613743782043,0.40533652901649475,0.7105037569999695,0.42168721556663513,0.41458192467689514,0.5906557440757751,0.4246157705783844,0.3815147876739502,0.7117353677749634,0.4267258048057556,0.387786328792572,0.6355516910552979,0.5952268838882446,-0.021949127316474915,0.6800846457481384,0.6005859971046448,0.0219251811504364,0.630860447883606,0.7353098392486572,-0.005098371300846338,0.6622940301895142,0.734018087387085,0.0007115518092177808,0.6288665533065796,0.8787923455238342,-0.013478958979249,0.6545983552932739,0.8772458434104919,-0.01857171207666397,0.6339089274406433,0.8990895748138428,-0.014683118090033531,0.656394362449646,0.8961458802223206,-0.02046990767121315,0.6128929257392883,0.8948249220848083,-0.025949275121092796,0.6383899450302124,0.8946576714515686,-0.032107867300510406
frame_00024.jpg,0.6556459069252014,0.34763994812965393,0.23782236874103546,0.6520472764968872,0.3396534323692322,0.21205241978168488,0.6487281322479248,0.3399607539176941,0.21190722286701202,0.6456648111343384,0.3404442369937897,0.21191143989562988,0.6608644723892212,0.3385182321071625,0.21610715985298157,0.6636496782302856,0.3381032943725586,0.2158602476119995,0.666183352470398,0.3376612961292267,0.21577778458595276,0.6448754668235779,0.3473304212093353,0.10774843394756317,0.6717175245285034,0.34288108348846436,0.11559959501028061,0.6509960889816284,0.3591407537460327,0.20777055621147156,0.6605623960494995,0.3588739335536957,0.2111915647983551,0.624587893486023,0.41286149621009827,0.04231533780694008,0.7067591547966003,0.41870835423469543,0.09552238881587982,0.5681596994400024,0.462433785200119,0.13979579508304596,0.7473618388175964,0.4807998239994049,0.18203449249267578,0.5831078290939331,0.43104487657546997,0.34631961584091187,0.719636082649231,0.4355376362800598,0.3734108805656433,0.5808899998664856,0.4205857217311859,0.3777916729450226,0.7145676016807556,0.4292011559009552,0.3946393132209778,0.5878139734268188,0.4180172383785248,0.3703065812587738,0.7080290913581848,0.42240074276924133,0.3975089490413666,0.5905131101608276,0.4214107096195221,0.3500102162361145,0.7095364332199097,0.4272534251213074,0.37506479024887085,0.6370362639427185,0.5946380496025085,-0.02017572708427906,0.6826095581054688,0.5988213419914246,0.020118147134780884,0.63078773021698,0.7293357253074646,-0.010782099328935146,0.665122389793396,0.7298230528831482,-0.0029722636099904776,0.6291176676750183,0.8719131350517273,-0.014701394364237785,0.6553670167922974,0.8733516335487366,-0.03676645830273628,0.6340447664260864,0.8929136991500854,-0.015212930738925934,0.6567391157150269,0.8919795751571655,-0.04061518982052803,0.6131485104560852,0.8893746137619019,-0.04333929717540741,0.6388803720474243,0.8937870860099792,-0.057840216904878616
frame_00025.jpg,0.6554195880889893,0.3459111452102661,0.21304158866405487,0.6519709825515747,0.33789125084877014,0.18715840578079224,0.648674726486206,0.33814844489097595,0.1870068907737732,0.6455855965614319,0.33858996629714966,0.1870008111000061,0.6606068015098572,0.337082177400589,0.1901014745235443,0.6633245944976807,0.33680906891822815,0.18986272811889648,0.6658521890640259,0.33648642897605896,0.1897827684879303,0.6446352005004883,0.3459000885486603,0.08666522055864334,0.6712491512298584,0.3424873352050781,0.09766750037670135,0.6507861614227295,0.35717692971229553,0.183781236410141,0.6600354909896851,0.3572939932346344,0.1859835386276245,0.6221033334732056,0.4098246395587921,0.021046612411737442,0.7057293653488159,0.4188968241214752,0.06575427204370499,0.5612444281578064,0.457019180059433,0.1383720189332962,0.7460160851478577,0.47918814420700073,0.12146072089672089,0.5813416242599487,0.42288193106651306,0.3049115240573883,0.7163195610046387,0.44136175513267517,0.24460287392139435,0.5803924798965454,0.4118046164512634,0.3313772678375244,0.7138873934745789,0.4330826699733734,0.2622724175453186,0.5872116088867188,0.41043415665626526,0.31700342893600464,0.7072361707687378,0.4296380877494812,0.25937405228614807,0.5899779200553894,0.4139925241470337,0.30430740118026733,0.7072761058807373,0.43522822856903076,0.24445757269859314,0.636926531791687,0.5947396159172058,-0.01996702142059803,0.6827536225318909,0.5988433957099915,0.01989852823317051,0.6299349069595337,0.7266217470169067,0.0012602040078490973,0.6656703352928162,0.7266176342964172,0.0038914463948458433,0.6278289556503296,0.8642637729644775,-0.008040981367230415,0.6561094522476196,0.8663040399551392,-0.014898751862347126,0.633927047252655,0.8853715658187866,-0.01039675809442997,0.6571537256240845,0.886027991771698,-0.017574183642864227,0.6103826761245728,0.8819325566291809,-0.03408871218562126,0.6391167640686035,0.885857343673706,-0.034483637660741806
frame_00026.jpg,0.6587154269218445,0.344290554523468,0.21370187401771545,0.6551609039306641,0.33607217669487,0.1861495077610016,0.6520458459854126,0.3361867368221283,0.1859963834285736,0.6488321423530579,0.33653733134269714,0.1860014945268631,0.6633974313735962,0.33558735251426697,0.1906178891658783,0.6659889221191406,0.3353062868118286,0.19036749005317688,0.6686246991157532,0.33491051197052,0.19028107821941376,0.6461372375488281,0.34450235962867737,0.0788838118314743,0.674062967300415,0.3408837616443634,0.09793849289417267,0.6540261507034302,0.3557010889053345,0.18291932344436646,0.6627569794654846,0.35595372319221497,0.18707764148712158,0.6226673126220703,0.40949946641921997,0.012211075983941555,0.7064802050590515,0.41523271799087524,0.06561155617237091,0.5595747232437134,0.45198217034339905,0.12088195234537125,0.7541025280952454,0.47375673055648804,0.14545893669128418,0.572182834148407,0.42300015687942505,0.3307842016220093,0.7356688976287842,0.45450109243392944,0.29317694902420044,0.574690580368042,0.4110974371433258,0.362859845161438,0.7355943918228149,0.4509516954421997,0.31505757570266724,0.5805526971817017,0.40951794385910034,0.35142630338668823,0.7306825518608093,0.44663095474243164,0.3147282898426056,0.5822421312332153,0.41304418444633484,0.3330966830253601,0.7290639877319336,0.4495137333869934,0.2945663332939148,0.6365940570831299,0.5947777628898621,-0.021805142983794212,0.6819826364517212,0.5988946557044983,0.021755730733275414,0.6295254826545715,0.724714457988739,0.005285852588713169,0.6673490405082703,0.7236305475234985,0.02280619740486145,0.6257537007331848,0.859372079372406,-0.006893866695463657,0.6594409942626953,0.8595975041389465,0.024814289063215256,0.6310179829597473,0.881597101688385,-0.00919850543141365,0.6595875024795532,0.883084237575531,0.024360788986086845,0.6035691499710083,0.8703766465187073,-0.031932853162288666,0.6439849734306335,0.8730961680412292,0.006852020509541035
frame_00027.jpg,0.6590534448623657,0.3447338342666626,0.21250219643115997,0.6556720733642578,0.33641475439071655,0.18516556918621063,0.6527305245399475,0.336480975151062,0.18501190841197968,0.6495369672775269,0.33676061034202576,0.1850285828113556,0.6637254953384399,0.3359276056289673,0.18905609846115112,0.6662920713424683,0.33562880754470825,0.1888001710176468,0.6689947843551636,0.3352247476577759,0.18871060013771057,0.6469234228134155,0.34449711441993713,0.07852889597415924,0.6749144196510315,0.3411465287208557,0.09555377066135406,0.6547959446907043,0.3561464846134186,0.18229267001152039,0.6631717681884766,0.35623425245285034,0.18564443290233612,0.6228539943695068,0.4093935191631317,0.019601788371801376,0.7074230313301086,0.4150611460208893,0.061881422996520996,0.5620863437652588,0.44838860630989075,0.1331932097673416,0.7558138966560364,0.4638722836971283,0.15794914960861206,0.567747950553894,0.42293551564216614,0.35385721921920776,0.740960419178009,0.4499113857746124,0.3607279360294342,0.5663774609565735,0.4112319350242615,0.387422114610672,0.7414313554763794,0.45061764121055603,0.3868500292301178,0.5722086429595947,0.4090636670589447,0.37784308195114136,0.7356777787208557,0.44512274861335754,0.3886384963989258,0.5754448175430298,0.4127373695373535,0.35725730657577515,0.7345595359802246,0.445853054523468,0.36509647965431213,0.6331306099891663,0.5945491790771484,-0.01669125258922577,0.6787241697311401,0.5981051325798035,0.01668241247534752,0.6287015080451965,0.7207603454589844,0.009593460708856583,0.6668168306350708,0.7230056524276733,0.018855538219213486,0.6224460005760193,0.8598431944847107,0.0026584449224174023,0.6602591276168823,0.8619967699050903,0.02312176115810871,0.6270256638526917,0.882681667804718,0.001064165378920734,0.6601410508155823,0.8849062323570251,0.023017574101686478,0.602175235748291,0.8677565455436707,-0.017545854672789574,0.6462701559066772,0.8724037408828735,0.006787433288991451
