image_name,x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20,x_21,y_21,z_21,x_22,y_22,z_22,x_23,y_23,z_23,x_24,y_24,z_24,x_25,y_25,z_25,x_26,y_26,z_26,x_27,y_27,z_27,x_28,y_28,z_28,x_29,y_29,z_29,x_30,y_30,z_30,x_31,y_31,z_31,x_32,y_32,z_32
frame_00028.jpg,0.6584603190422058,0.3451198637485504,0.210672527551651,0.6553531885147095,0.33682680130004883,0.18243323266506195,0.6525283455848694,0.3369298279285431,0.1822696179151535,0.6494470238685608,0.33724015951156616,0.18229278922080994,0.6632609963417053,0.33617907762527466,0.18712085485458374,0.6658045053482056,0.335836261510849,0.18687038123607635,0.6684252023696899,0.33541139960289,0.18679001927375793,0.6474257707595825,0.3445567488670349,0.07412631064653397,0.6745707392692566,0.341223806142807,0.09523233026266098,0.6544028520584106,0.35627326369285583,0.18030253052711487,0.6627265214920044,0.3563941419124603,0.18461325764656067,0.6243155598640442,0.40946370363235474,0.0196163859218359,0.7084518671035767,0.4151071608066559,0.0638226792216301,0.5642713308334351,0.4438984990119934,0.14248324930667877,0.7602408528327942,0.45592373609542847,0.16055543720722198,0.562741219997406,0.4215916097164154,0.37995755672454834,0.7335036993026733,0.44052591919898987,0.3734900951385498,0.5592854619026184,0.412008136510849,0.41586169600486755,0.7321616411209106,0.44223901629447937,0.40016859769821167,0.5635421872138977,0.40980789065361023,0.4067484438419342,0.7252706289291382,0.43653133511543274,0.3997880220413208,0.5682207345962524,0.4133146107196808,0.38418012857437134,0.7249473333358765,0.43879228830337524,0.3767356276512146,0.6281509399414062,0.5942041277885437,-0.013924707658588886,0.6723822355270386,0.5981622338294983,0.013918308541178703,0.6258110404014587,0.7202190160751343,0.0328904390335083,0.6637279987335205,0.7237426042556763,0.03305012360215187,0.6178318858146667,0.861297607421875,0.043892256915569305,0.6598614454269409,0.8636364340782166,0.05644938349723816,0.6211217641830444,0.8838896155357361,0.04401400685310364,0.6601288318634033,0.8861793279647827,0.05811401456594467,0.6014699935913086,0.8626083135604858,0.03320267051458359,0.6447779536247253,0.8685868978500366,0.04815108701586723
frame_00029.jpg,0.6592860221862793,0.34595462679862976,0.21145637333393097,0.6565538644790649,0.33752280473709106,0.18437586724758148,0.6540626287460327,0.33767464756965637,0.18419481813907623,0.6512503027915955,0.3380337953567505,0.18421801924705505,0.6640169024467468,0.33711785078048706,0.18803240358829498,0.6665406823158264,0.33693045377731323,0.18778042495250702,0.6691812872886658,0.33671438694000244,0.1876532882452011,0.6490510702133179,0.34543004631996155,0.07828362286090851,0.6756452322006226,0.3431442379951477,0.10013021528720856,0.655796468257904,0.35723063349723816,0.1825135499238968,0.6634138822555542,0.35772016644477844,0.18573223054409027,0.6249244213104248,0.4110965430736542,0.031976018100976944,0.7083485722541809,0.41559287905693054,0.06466521322727203,0.5648633241653442,0.44440919160842896,0.15578749775886536,0.7580777406692505,0.4461357891559601,0.21988864243030548,0.5494638681411743,0.41860830783843994,0.39609745144844055,0.7479716539382935,0.4394729733467102,0.4400053918361664,0.5417699217796326,0.4108288586139679,0.4292982518672943,0.7497462034225464,0.44151771068573,0.46739786863327026,0.5449467897415161,0.4066780209541321,0.4237983822822571,0.7414394021034241,0.4366164207458496,0.4668453633785248,0.549824059009552,0.4100954830646515,0.4019383490085602,0.7405132055282593,0.43876636028289795,0.44387131929397583,0.6215817332267761,0.5937791466712952,-0.01353204995393753,0.6653205156326294,0.5980883240699768,0.013544942252337933,0.620514988899231,0.7206268310546875,0.02607247605919838,0.6571559309959412,0.7239781618118286,0.030862268060445786,0.6137136816978455,0.8632336258888245,0.03566954284906387,0.6566715836524963,0.8646729588508606,0.04006810858845711,0.6160280704498291,0.885679304599762,0.03522852808237076,0.6583601832389832,0.8869855403900146,0.04028598591685295,0.5995744466781616,0.8613747954368591,0.019111836329102516,0.6398102641105652,0.8678564429283142,0.02634921669960022
frame_00030.jpg,0.661075234413147,0.34687548875808716,0.2283642590045929,0.6583386659622192,0.33816009759902954,0.20129287242889404,0.6558957695960999,0.3382848799228668,0.2011369913816452,0.6531257629394531,0.3385835886001587,0.20116682350635529,0.6657442450523376,0.33806923031806946,0.2053513079881668,0.6683554649353027,0.33806830644607544,0.2051302194595337,0.6711760759353638,0.3380545973777771,0.20507507026195526,0.6506290435791016,0.3462132215499878,0.09318766742944717,0.6777461767196655,0.3452747166156769,0.11224905401468277,0.6579371094703674,0.3582255244255066,0.19827060401439667,0.6651548147201538,0.35917428135871887,0.20170478522777557,0.625669002532959,0.4124097526073456,0.03523102030158043,0.7097150087356567,0.41888099908828735,0.07081306725740433,0.5649122595787048,0.4457260072231293,0.12999019026756287,0.7750937342643738,0.44188839197158813,0.20620954036712646,0.5403819680213928,0.4179378151893616,0.30336135625839233,0.7558241486549377,0.4396551251411438,0.41756176948547363,0.5312281847000122,0.4110463261604309,0.32722219824790955,0.7545133233070374,0.4411623775959015,0.44316864013671875,0.5341171026229858,0.40534302592277527,0.3254547119140625,0.7451542019844055,0.4362063705921173,0.44466280937194824,0.5386703014373779,0.4083443880081177,0.3093497157096863,0.7429092526435852,0.4382486045360565,0.4219193458557129,0.6164716482162476,0.5951898694038391,-0.013085221871733665,0.658719003200531,0.6013361811637878,0.013084041886031628,0.6156268119812012,0.720891535282135,0.04364318773150444,0.6508225202560425,0.7243187427520752,0.04562104493379593,0.6103578805923462,0.8644543290138245,0.06425295770168304,0.6537941694259644,0.8649452328681946,0.07156796008348465,0.6125472187995911,0.8868065476417542,0.06519840657711029,0.655105471611023,0.8874576091766357,0.07350197434425354,0.5944326519966125,0.863426923751831,0.049401942640542984,0.6389254331588745,0.8690671324729919,0.058744847774505615
frame_00031.jpg,0.665645182132721,0.34707126021385193,0.21350868046283722,0.6629365682601929,0.3382672369480133,0.1850639134645462,0.6606427431106567,0.3382872939109802,0.1848970651626587,0.6581360101699829,0.3384276330471039,0.18492090702056885,0.6696250438690186,0.3381863534450531,0.193097323179245,0.6721429824829102,0.3380955755710602,0.19288064539432526,0.674827516078949,0.33821913599967957,0.1928781121969223,0.6548847556114197,0.3459897041320801,0.07198306173086166,0.6803880929946899,0.34594863653182983,0.10759620368480682,0.6625243425369263,0.3582128584384918,0.18131881952285767,0.6690805554389954,0.35927921533584595,0.18984673917293549,0.6270737051963806,0.41135266423225403,0.002779141068458557,0.7096704244613647,0.4204300343990326,0.07755108922719955,0.5653892159461975,0.4369778633117676,0.044122546911239624,0.7703505158424377,0.43685102462768555,0.18737909197807312,0.5339236855506897,0.4140327572822571,0.18466444313526154,0.805916428565979,0.4375528395175934,0.31918612122535706,0.5191696286201477,0.4089478850364685,0.19477003812789917,0.8164863586425781,0.4409044682979584,0.32693177461624146,0.5212966799736023,0.4019642472267151,0.19938406348228455,0.8135367631912231,0.4359745681285858,0.33433791995048523,0.5270780324935913,0.4045322835445404,0.1925603151321411,0.8100956082344055,0.43613290786743164,0.3240751028060913,0.6129481792449951,0.5939761996269226,-0.02203546091914177,0.6538200974464417,0.6014713644981384,0.02203195169568062,0.6100424528121948,0.7199708223342896,0.022189533337950706,0.6455655097961426,0.7246904969215393,0.034947384148836136,0.6075477004051208,0.8651910424232483,0.03448822349309921,0.6511465907096863,0.8650751709938049,0.05476480722427368,0.6096898913383484,0.8873161673545837,0.03404109925031662,0.6513188481330872,0.8868189454078674,0.056039173156023026,0.5923433899879456,0.8661299347877502,0.015661975368857384,0.6391549110412598,0.8697358965873718,0.04385935887694359
frame_00032.jpg,0.666180431842804,0.3472486138343811,0.21044456958770752,0.6634915471076965,0.3383871018886566,0.1848795861005783,0.661065936088562,0.3382943868637085,0.18471911549568176,0.6583942770957947,0.33827289938926697,0.18474002182483673,0.6704128384590149,0.33832108974456787,0.19000244140625,0.6728905439376831,0.3384956419467926,0.18979980051517487,0.6755096316337585,0.33886951208114624,0.1898038536310196,0.6548981666564941,0.345691978931427,0.07874825596809387,0.680204451084137,0.34726133942604065,0.10300545394420624,0.6626437306404114,0.3581897020339966,0.18106737732887268,0.6695330739021301,0.3593382239341736,0.18559063971042633,0.6227328777313232,0.4086604416370392,0.006786193698644638,0.7048023343086243,0.42037248611450195,0.0719861164689064,0.5593341588973999,0.42223063111305237,0.017720695585012436,0.7654221057891846,0.4395044445991516,0.11050567775964737,0.5139870643615723,0.4003179669380188,0.08604001998901367,0.8112603425979614,0.4329739511013031,0.18369534611701965,0.49992504715919495,0.3990926146507263,0.08410228788852692,0.8248648643493652,0.4352707862854004,0.1787911355495453,0.5020561218261719,0.39191070199012756,0.09008780866861343,0.8236328959465027,0.42862948775291443,0.19024823606014252,0.5080502033233643,0.39320269227027893,0.09237569570541382,0.8182618021965027,0.4279646575450897,0.18876990675926208,0.6098936796188354,0.5928972959518433,-0.022895347326993942,0.6530945897102356,0.6013758778572083,0.022871050983667374,0.6078195571899414,0.7204616665840149,0.005710347555577755,0.6432305574417114,0.724951982498169,0.03463097661733627,0.6043695211410522,0.8656905293464661,0.028461042791604996,0.6498507857322693,0.8653867840766907,0.049297865480184555,0.6076395511627197,0.8877571821212769,0.027910303324460983,0.6497414708137512,0.8871563076972961,0.049989063292741776,0.5900437235832214,0.8680647611618042,-0.02355147711932659,0.6362888216972351,0.8708795309066772,0.020794199779629707
frame_00033.jpg,0.6655222177505493,0.34710773825645447,0.20193064212799072,0.6627515554428101,0.33826449513435364,0.1797066330909729,0.6601791381835938,0.3380621373653412,0.1795499622821808,0.6574171185493469,0.3379615247249603,0.17955976724624634,0.670030951499939,0.33840104937553406,0.1817898452281952,0.6725560426712036,0.33862289786338806,0.1816093474626541,0.6751963496208191,0.3392333388328552,0.18160803616046906,0.6540125012397766,0.3456619381904602,0.08310632407665253,0.679404616355896,0.34864866733551025,0.0971153974533081,0.6613933444023132,0.3579111397266388,0.17660459876060486,0.668587327003479,0.35939058661460876,0.17743846774101257,0.6167798638343811,0.4021399915218353,0.007126825861632824,0.6983603835105896,0.4205826222896576,0.06631447374820709,0.5492069721221924,0.4082885682582855,-0.008659579791128635,0.7646493911743164,0.44120487570762634,0.050097592175006866,0.4988955855369568,0.3867650330066681,0.024874325841665268,0.8102154731750488,0.43002811074256897,0.05647103860974312,0.48355382680892944,0.38794419169425964,0.013010533526539803,0.825400173664093,0.43132284283638,0.039235133677721024,0.4855968952178955,0.38116198778152466,0.01937279850244522,0.8250415921211243,0.42342814803123474,0.05107948184013367,0.49170511960983276,0.3815341591835022,0.02995169535279274,0.8196052312850952,0.42286738753318787,0.05975944921374321,0.6119098663330078,0.5929492115974426,-0.029644379392266273,0.6561883091926575,0.6013495326042175,0.02959153614938259,0.6078952550888062,0.7207478880882263,-0.00032103731064125896,0.6442676782608032,0.7251399159431458,0.054667044430971146,0.6007546782493591,0.866033673286438,0.027195552363991737,0.6490366458892822,0.8657129406929016,0.09908758848905563,0.6063435077667236,0.8882520198822021,0.026870733126997948,0.6491818428039551,0.8873211741447449,0.1021999940276146,0.5841853022575378,0.8689243197441101,-0.026664888486266136,0.6363199353218079,0.8707262873649597,0.059482939541339874
frame_00034.jpg,0.6621788740158081,0.34726136922836304,0.18932309746742249,0.6597782969474792,0.33834928274154663,0.166934996843338,0.6571994423866272,0.33816877007484436,0.1667689085006714,0.654569149017334,0.33806782960891724,0.16677704453468323,0.6669855713844299,0.3387594521045685,0.16868185997009277,0.6696112751960754,0.33917665481567383,0.1685037910938263,0.6722052693367004,0.33991092443466187,0.16849945485591888,0.6511588096618652,0.3455160856246948,0.07771045714616776,0.6760276556015015,0.34895089268684387,0.08561495691537857,0.6577587723731995,0.3580094873905182,0.16494548320770264,0.6650681495666504,0.3594953119754791,0.16539272665977478,0.6153099536895752,0.39745619893074036,-0.007471074350178242,0.6939601302146912,0.42050468921661377,0.04856180399656296,0.5455888509750366,0.3962065577507019,-0.06677310168743134,0.7604987025260925,0.4416573643684387,-0.02031918242573738,0.4942682683467865,0.37866824865341187,-0.08329159766435623,0.8084266781806946,0.4283733665943146,-0.06982041150331497,0.4793880879878998,0.37850674986839294,-0.10530073940753937,0.8256370425224304,0.42905399203300476,-0.0970369279384613,0.4805716872215271,0.37287482619285583,-0.09762866795063019,0.8258454203605652,0.42137569189071655,-0.0847051590681076,0.48690932989120483,0.3745671212673187,-0.07920481264591217,0.8194677233695984,0.42108777165412903,-0.06782687455415726,0.6148435473442078,0.5942102074623108,-0.029826467856764793,0.6593630909919739,0.6013277769088745,0.029737645760178566,0.6099829077720642,0.7216256856918335,-0.003433002158999443,0.6458076238632202,0.7251703143119812,0.04639474302530289,0.6005293130874634,0.8645891547203064,0.020986177027225494,0.6491543054580688,0.8658220171928406,0.07577195763587952,0.6051690578460693,0.8867117166519165,0.018622402101755142,0.649826169013977,0.8869854807853699,0.07719488441944122,0.5861935615539551,0.8701986074447632,-0.04727773740887642,0.6314979791641235,0.8713141679763794,0.04759623110294342
frame_00035.jpg,0.6549786329269409,0.34720173478126526,0.1886027306318283,0.6528083086013794,0.3384072184562683,0.16683036088943481,0.650366485118866,0.33822691440582275,0.16667017340660095,0.6479707360267639,0.3381464183330536,0.16667726635932922,0.6603540182113647,0.3388379216194153,0.16967658698558807,0.6632459163665771,0.3394851088523865,0.16949978470802307,0.6660749316215515,0.3405010998249054,0.16948968172073364,0.6448830366134644,0.34553927183151245,0.0779012143611908,0.6698093414306641,0.35005372762680054,0.09074188768863678,0.650928795337677,0.35761377215385437,0.16449454426765442,0.6586006879806519,0.35944145917892456,0.16642062366008759,0.6111409664154053,0.3958050012588501,-0.010460833087563515,0.690619945526123,0.4192374646663666,0.055348120629787445,0.542205810546875,0.38367989659309387,-0.07890531420707703,0.7544819116592407,0.43512821197509766,-0.01573750004172325,0.4926931858062744,0.36851271986961365,-0.09983738511800766,0.8082107305526733,0.426462858915329,-0.07419491559267044,0.47883540391921997,0.36591294407844543,-0.1246778592467308,0.8262115716934204,0.4279020130634308,-0.10314996540546417,0.4787537455558777,0.3606899082660675,-0.11688438802957535,0.8268365859985352,0.4216233491897583,-0.09086920320987701,0.48476171493530273,0.36277341842651367,-0.0959545150399208,0.8204909563064575,0.42170652747154236,-0.0723586305975914,0.6260131597518921,0.5977342128753662,-0.03435841575264931,0.6684831976890564,0.601385235786438,0.034218162298202515,0.6143030524253845,0.7246784567832947,-0.0075598908588290215,0.6494855284690857,0.7264014482498169,0.04645038768649101,0.6029657125473022,0.8648696541786194,0.01864633709192276,0.6492043733596802,0.8685761094093323,0.08194869011640549,0.6073628067970276,0.8870227336883545,0.016094638034701347,0.6500009298324585,0.8884492516517639,0.0839599221944809,0.5839794874191284,0.8704230189323425,-0.049871645867824554,0.6323608756065369,0.874431312084198,0.04218228906393051
frame_00036.jpg,0.6429540514945984,0.34828871488571167,0.1854875683784485,0.6396868228912354,0.33945339918136597,0.1617359220981598,0.6370787620544434,0.3393855094909668,0.16157284379005432,0.6345745921134949,0.33943456411361694,0.16156697273254395,0.6477653980255127,0.3400493562221527,0.16703349351882935,0.650668740272522,0.34070366621017456,0.1668556034564972,0.653422474861145,0.34158915281295776,0.16683988273143768,0.6329045295715332,0.3470742404460907,0.07080981135368347,0.6572996973991394,0.35061004757881165,0.09270565211772919,0.6391850113868713,0.35844165086746216,0.16022281348705292,0.6483047604560852,0.36038416624069214,0.16533444821834564,0.6084769368171692,0.3963977098464966,-0.017207739874720573,0.6874224543571472,0.40911298990249634,0.05685768276453018,0.5439556837081909,0.3856774866580963,-0.08857253938913345,0.7465072870254517,0.40606629848480225,-0.03042585588991642,0.4974335730075836,0.3495773375034332,-0.10428216308355331,0.8142094612121582,0.39865419268608093,-0.11047856509685516,0.4833727777004242,0.3448980450630188,-0.13184478878974915,0.8302878141403198,0.40172022581100464,-0.1425459086894989,0.48505544662475586,0.3393077254295349,-0.12371121346950531,0.8305014371871948,0.39541634917259216,-0.13078829646110535,0.4903549253940582,0.3412840962409973,-0.10073056071996689,0.8250615000724792,0.3939399719238281,-0.10956398397684097,0.631641149520874,0.5986840724945068,-0.038518164306879044,0.6769065856933594,0.6011528372764587,0.03836846351623535,0.6234853267669678,0.7268585562705994,-0.015814106911420822,0.6591187715530396,0.7264081239700317,0.07864941656589508,0.6041023135185242,0.8655268549919128,-0.0040931059047579765,0.6539649963378906,0.8659725189208984,0.13794635236263275,0.6085450649261475,0.8874704241752625,-0.007939154282212257,0.6544955968856812,0.8863897323608398,0.1416497528553009,0.5854935050010681,0.864287793636322,-0.08334233611822128,0.6350445747375488,0.8682826161384583,0.09171050786972046
frame_00037.jpg,0.6394103169441223,0.351419597864151,0.14638908207416534,0.6360702514648438,0.3429689109325409,0.12211759388446808,0.6330643892288208,0.3430306613445282,0.12195241451263428,0.6301912665367126,0.34320497512817383,0.12195603549480438,0.6438683271408081,0.3433627784252167,0.12455929815769196,0.6465845108032227,0.3438836932182312,0.12434939295053482,0.6493791341781616,0.34460175037384033,0.12433258444070816,0.6274117827415466,0.3505648672580719,0.03648953512310982,0.6535983085632324,0.3527752459049225,0.04633587226271629,0.6346288919448853,0.36150068044662476,0.12380367517471313,0.6438182592391968,0.3623746633529663,0.1250406801700592,0.6030887365341187,0.39844805002212524,-0.03047063574194908,0.6833164095878601,0.40486571192741394,0.012363200075924397,0.5449422597885132,0.3863838016986847,-0.08247821778059006,0.7425369620323181,0.3838247060775757,-0.06637166440486908,0.4994719624519348,0.34043148159980774,-0.09246694296598434,0.8110783696174622,0.3732544779777527,-0.13414064049720764,0.48503533005714417,0.33452722430229187,-0.11752697080373764,0.8273336291313171,0.37480396032333374,-0.1661863923072815,0.4877386689186096,0.32859644293785095,-0.11231306940317154,0.8270188570022583,0.36709025502204895,-0.15589314699172974,0.4931788444519043,0.33072221279144287,-0.08994758874177933,0.8216491937637329,0.3671621084213257,-0.13318853080272675,0.6320944428443909,0.602595329284668,-0.03507515415549278,0.6769040822982788,0.60244220495224,0.03486226871609688,0.6251872181892395,0.7272169589996338,0.010898513719439507,0.6607240438461304,0.726833701133728,0.06277471780776978,0.6044471263885498,0.8656051158905029,0.037202220410108566,0.6557779312133789,0.86512690782547,0.10973356664180756,0.6093250513076782,0.8876494765281677,0.03500795364379883,0.6561509370803833,0.8860558867454529,0.11240575462579727,0.5878046751022339,0.8609873652458191,-0.03721405193209648,0.6442541480064392,0.8652730584144592,0.0639568567276001
frame_00038.jpg,0.6347820162773132,0.3513694107532501,0.14863146841526031,0.6316863894462585,0.34320318698883057,0.1247536689043045,0.6288784742355347,0.34327635169029236,0.12457644939422607,0.6259754300117493,0.34342172741889954,0.12456770241260529,0.6388635635375977,0.3434385359287262,0.1262519657611847,0.6414468884468079,0.3438386619091034,0.1260279417037964,0.6441445350646973,0.34444519877433777,0.1259916126728058,0.6230819821357727,0.3507957458496094,0.038691915571689606,0.6502341628074646,0.35255351662635803,0.0438990518450737,0.630383312702179,0.3614612817764282,0.12559908628463745,0.6392461657524109,0.3622615933418274,0.12548884749412537,0.5994818806648254,0.3999144732952118,-0.01933796890079975,0.6819512844085693,0.4003268778324127,0.003922728355973959,0.5435296893119812,0.3804910480976105,-0.009651970118284225,0.7427085638046265,0.3668970763683319,-0.08925502002239227,0.5052639842033386,0.3358587920665741,0.05381342023611069,0.8124265670776367,0.3464850187301636,-0.18534104526042938,0.4914247989654541,0.329810231924057,0.03633952885866165,0.8288121223449707,0.35194772481918335,-0.22161543369293213,0.4950551390647888,0.32464364171028137,0.02892744168639183,0.830143928527832,0.3454117178916931,-0.21051745116710663,0.5007348656654358,0.32673215866088867,0.05343562364578247,0.8239730596542358,0.34357354044914246,-0.1847599893808365,0.6313875317573547,0.6035413146018982,-0.03005923703312874,0.6763473749160767,0.6034605503082275,0.0298756156116724,0.6244841814041138,0.7271690368652344,0.022605692967772484,0.660817563533783,0.7269821763038635,0.06124458834528923,0.6053287386894226,0.8647544980049133,0.04274845868349075,0.6568514704704285,0.8649076223373413,0.10494567453861237,0.6093822717666626,0.8868225812911987,0.0405171774327755,0.6569877862930298,0.8857619166374207,0.10861508548259735,0.5886532068252563,0.859381377696991,-0.01514385361224413,0.6452422142028809,0.8663337230682373,0.06604670733213425
frame_00039.jpg,0.6368646621704102,0.3494361937046051,0.15493860840797424,0.6338549852371216,0.3419419825077057,0.13240817189216614,0.6310610175132751,0.3420540690422058,0.13222679495811462,0.62807697057724,0.3422376811504364,0.1322241574525833,0.6409667730331421,0.34196561574935913,0.12917543947696686,0.6436245441436768,0.34212061762809753,0.1289212852716446,0.6463935971260071,0.34230703115463257,0.12886247038841248,0.6240242719650269,0.35038721561431885,0.048061564564704895,0.6526108980178833,0.35009434819221497,0.031099552288651466,0.6327337026596069,0.35957852005958557,0.13280797004699707,0.6410216689109802,0.3596429228782654,0.12633094191551208,0.6012030839920044,0.3999704420566559,0.018512599170207977,0.6830984950065613,0.3980066180229187,-0.03195924311876297,0.547400176525116,0.3835306763648987,0.10208337008953094,0.746758222579956,0.35338836908340454,-0.14456772804260254,0.5154772996902466,0.3413432836532593,0.23124563694000244,0.813918948173523,0.3087945878505707,-0.2322600781917572,0.5031934976577759,0.3335253596305847,0.23925074934959412,0.8290668725967407,0.3062812387943268,-0.2694852352142334,0.5056922435760498,0.32684552669525146,0.23331789672374725,0.8293275833129883,0.29718807339668274,-0.2515392303466797,0.5110695362091064,0.3294579088687897,0.23303163051605225,0.8236666917800903,0.29749152064323425,-0.2290044128894806,0.6288336515426636,0.603345513343811,-0.003216502023860812,0.6751087307929993,0.6034187078475952,0.0030640161130577326,0.624138593673706,0.7239866256713867,0.03729761391878128,0.6609247922897339,0.726134181022644,0.018952134996652603,0.6058078408241272,0.8590425848960876,0.035215768963098526,0.6571990251541138,0.8550284504890442,0.06796477735042572,0.6092844009399414,0.8805891275405884,0.03241772949695587,0.6562710404396057,0.8767809271812439,0.07185634970664978,0.5944079756736755,0.8587413430213928,-0.013941173441708088,0.6492230296134949,0.8670294880867004,0.037570077925920486
frame_00040.jpg,0.6392348408699036,0.3435937762260437,0.14790473878383636,0.6362934708595276,0.33702734112739563,0.12584488093852997,0.6335693001747131,0.33704420924186707,0.12565134465694427,0.6306416392326355,0.3370066285133362,0.12564221024513245,0.6435741186141968,0.3372263014316559,0.12304238229990005,0.6462609767913818,0.33737948536872864,0.12278640270233154,0.6490589380264282,0.3374273478984833,0.12271835654973984,0.6263004541397095,0.34592685103416443,0.04415035992860794,0.6548316478729248,0.3463515341281891,0.029118407517671585,0.6352702975273132,0.35452964901924133,0.1261570155620575,0.6434655785560608,0.3546319603919983,0.12029103189706802,0.6028797030448914,0.39926406741142273,0.018267331644892693,0.6838380098342896,0.3982924520969391,-0.03620348125696182,0.5480715036392212,0.3727336525917053,0.0966329574584961,0.7494962215423584,0.3440464735031128,-0.1573246270418167,0.5241601467132568,0.32644012570381165,0.22360022366046906,0.8090543746948242,0.28431254625320435,-0.2514762282371521,0.5139147043228149,0.31730425357818604,0.23263446986675262,0.8247412443161011,0.2794441878795624,-0.2909417748451233,0.517206609249115,0.3119157552719116,0.22607311606407166,0.8243615031242371,0.27074557542800903,-0.27102455496788025,0.5215417146682739,0.3145371079444885,0.22525639832019806,0.818207859992981,0.2719990313053131,-0.2481166571378708,0.6225664019584656,0.5891640186309814,0.007769087795168161,0.6661041975021362,0.5929948687553406,-0.007941505871713161,0.6205370426177979,0.7175856232643127,0.03543998673558235,0.658528208732605,0.720625638961792,-0.017700696364045143,0.6061722040176392,0.8536776900291443,0.036165982484817505,0.6570786237716675,0.8511550426483154,0.026312708854675293,0.609372615814209,0.8735873699188232,0.03303741663694382,0.65493243932724,0.8718519806861877,0.029060542583465576,0.6023362278938293,0.8589280843734741,-0.011285325512290001,0.6499034762382507,0.8674898743629456,-0.01270785927772522
frame_00041.jpg,0.6496397256851196,0.33977025747299194,0.1527344435453415,0.6459956169128418,0.3323895335197449,0.12972865998744965,0.6431387662887573,0.3324664831161499,0.12952741980552673,0.6404298543930054,0.33252304792404175,0.12952227890491486,0.653674840927124,0.3327573835849762,0.1269744634628296,0.6564175486564636,0.333169549703598,0.1267252266407013,0.6594340801239014,0.3335816562175751,0.12666279077529907,0.6345434188842773,0.34162816405296326,0.045409902930259705,0.6638086438179016,0.34377923607826233,0.03022647276520729,0.6443451642990112,0.35108280181884766,0.13019229471683502,0.6531707048416138,0.3518180251121521,0.12438684701919556,0.6070080399513245,0.3907525837421417,0.014470642432570457,0.6843000650405884,0.399844765663147,-0.018312839791178703,0.553389310836792,0.35720354318618774,0.07582049816846848,0.7456556558609009,0.35358962416648865,-0.11728520691394806,0.5381187200546265,0.29374822974205017,0.1919947862625122,0.7882524728775024,0.28765588998794556,-0.18764379620552063,0.5286780595779419,0.28483182191848755,0.19955456256866455,0.80687016248703,0.2666743993759155,-0.21925762295722961,0.5336863994598389,0.28158074617385864,0.1941046118736267,0.8042759895324707,0.2574728727340698,-0.20382627844810486,0.5379093289375305,0.2846921682357788,0.19382357597351074,0.7950073480606079,0.2645624279975891,-0.18564549088478088,0.6117041110992432,0.5834662914276123,-0.002529105870053172,0.6564171314239502,0.5894009470939636,0.002391211222857237,0.6105779409408569,0.7102184891700745,0.02600054442882538,0.6448615193367004,0.7143219709396362,0.006076200865209103,0.5998647212982178,0.848208487033844,0.02671574428677559,0.6552220582962036,0.841279923915863,0.047353118658065796,0.603120744228363,0.8651711344718933,0.02394595555961132,0.6525377631187439,0.8617125749588013,0.05549975484609604,0.5949350595474243,0.8580841422080994,-0.020637620240449905,0.6487346887588501,0.8655061721801758,0.01958824321627617
