image_name,x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20,x_21,y_21,z_21,x_22,y_22,z_22,x_23,y_23,z_23,x_24,y_24,z_24,x_25,y_25,z_25,x_26,y_26,z_26,x_27,y_27,z_27,x_28,y_28,z_28,x_29,y_29,z_29,x_30,y_30,z_30,x_31,y_31,z_31,x_32,y_32,z_32
frame_00042.jpg,0.6577571034431458,0.3378751575946808,0.12427270412445068,0.6541333794593811,0.32951343059539795,0.10297204554080963,0.6508528590202332,0.32948818802833557,0.10275252163410187,0.6477199792861938,0.32951050996780396,0.10274209082126617,0.6621813178062439,0.3304024338722229,0.09894045442342758,0.6648483276367188,0.33111152052879333,0.09866384416818619,0.6676985621452332,0.33188995718955994,0.09856180846691132,0.641412615776062,0.33905506134033203,0.027039429172873497,0.6713759899139404,0.34265682101249695,0.006939484737813473,0.6519127488136292,0.3494025766849518,0.10521135479211807,0.6609272360801697,0.3507137596607208,0.09772104024887085,0.613747239112854,0.38636520504951477,0.013243804685771465,0.6896363496780396,0.4009518027305603,-0.03493017703294754,0.5646716356277466,0.3474196195602417,0.09439925849437714,0.7460001707077026,0.3472137749195099,-0.10750049352645874,0.54849773645401,0.29284653067588806,0.23154866695404053,0.787898600101471,0.2603749930858612,-0.14327970147132874,0.5408089756965637,0.2790451645851135,0.2447967529296875,0.8055886030197144,0.24778954684734344,-0.1709660142660141,0.5458587408065796,0.27486369013786316,0.23683468997478485,0.8014176487922668,0.23823057115077972,-0.1549282968044281,0.5495600700378418,0.2791018784046173,0.2331165373325348,0.7936242818832397,0.24146680533885956,-0.14015880227088928,0.6080802083015442,0.5788549184799194,-0.0035012327134609222,0.6520723104476929,0.5865506529808044,0.0033512399531900883,0.6038374900817871,0.7041260004043579,0.014579275622963905,0.6403425931930542,0.7108338475227356,0.012543861754238605,0.5951303243637085,0.8451350331306458,0.018145708367228508,0.6535571813583374,0.8317063450813293,0.07659175246953964,0.5990492105484009,0.8625657558441162,0.016223294660449028,0.651809811592102,0.8503443002700806,0.08455072343349457,0.5928637981414795,0.8522655367851257,-0.023842263966798782,0.6481475830078125,0.8637188673019409,0.05498478561639786
frame_00043.jpg,0.6595932245254517,0.3387880325317383,0.13045746088027954,0.6567873954772949,0.33053508400917053,0.10589207708835602,0.6538587808609009,0.33039766550064087,0.10565397888422012,0.6509066820144653,0.3302512764930725,0.10565970838069916,0.6652116179466248,0.3313274085521698,0.10576832294464111,0.6682085394859314,0.3318917453289032,0.1055205687880516,0.6712117195129395,0.3325124680995941,0.10544265806674957,0.6453667879104614,0.3384958505630493,0.019212711602449417,0.6747176647186279,0.342805951833725,0.0170648992061615,0.6539131999015808,0.35023945569992065,0.10753466188907623,0.6633656024932861,0.3512951731681824,0.10524312406778336,0.6169833540916443,0.3811822235584259,-0.02097133919596672,0.6916388869285583,0.40163904428482056,-0.026669343933463097,0.5736173987388611,0.3397694230079651,0.015329927206039429,0.7443684935569763,0.3498391807079315,-0.14400099217891693,0.5564495325088501,0.28461119532585144,0.0869712382555008,0.7832173109054565,0.2740388512611389,-0.24335794150829315,0.5505187511444092,0.27102023363113403,0.08801405876874924,0.8017914891242981,0.2587908208370209,-0.28102409839630127,0.555507242679596,0.26525747776031494,0.08149778842926025,0.7983062267303467,0.24747347831726074,-0.2661329209804535,0.559176504611969,0.2698246240615845,0.08776700496673584,0.7905513644218445,0.2522446811199188,-0.24302640557289124,0.6047808527946472,0.5756939649581909,-0.006128573324531317,0.6489928364753723,0.5830619931221008,0.005982072092592716,0.600782036781311,0.701391339302063,0.024331312626600266,0.6392242908477783,0.7058925032615662,0.0025462873745709658,0.5916338562965393,0.8418391346931458,0.03919172286987305,0.6505674123764038,0.8324346542358398,0.05232561379671097,0.5945497751235962,0.8600925207138062,0.03734894096851349,0.6504786610603333,0.8502933382987976,0.05638311430811882,0.5827110409736633,0.8500773310661316,-0.0046576750464737415,0.6426288485527039,0.8635221123695374,0.024064552038908005
frame_00044.jpg,0.6610466241836548,0.3383123576641083,0.13488271832466125,0.659390389919281,0.32980114221572876,0.1104946881532669,0.656715989112854,0.3293988108634949,0.11025669425725937,0.6539427042007446,0.32899075746536255,0.11027474701404572,0.667021632194519,0.3315528333187103,0.10906616598367691,0.6697929501533508,0.3323548436164856,0.10884749889373779,0.6726146936416626,0.3330693542957306,0.10880474746227264,0.6472894549369812,0.33580654859542847,0.02494918182492256,0.6749880313873291,0.3426065444946289,0.016488362103700638,0.6551516056060791,0.34851640462875366,0.1124601736664772,0.6641131639480591,0.35076868534088135,0.10850963741540909,0.616737961769104,0.3736034333705902,-0.021478619426488876,0.6915691494941711,0.40063682198524475,-0.032822396606206894,0.578058660030365,0.3255019187927246,-0.013262924738228321,0.7433925867080688,0.3522583544254303,-0.17843398451805115,0.5634328722953796,0.2625117897987366,0.024517318233847618,0.7812966108322144,0.2802197337150574,-0.30266842246055603,0.5589935183525085,0.24868503212928772,0.018747719004750252,0.7977190017700195,0.2701968848705292,-0.3462023138999939,0.563499927520752,0.244292750954628,0.013628020882606506,0.793953537940979,0.2595052123069763,-0.3299627900123596,0.5661641359329224,0.24981623888015747,0.024692514911293983,0.7870476841926575,0.2622615396976471,-0.30271971225738525,0.5991694331169128,0.5752744674682617,0.00014763181388843805,0.6450945138931274,0.5828348398208618,-0.0002988162450492382,0.5987294912338257,0.7013831734657288,0.06191541627049446,0.6383152008056641,0.7061634659767151,-0.004177310969680548,0.5893848538398743,0.8410688042640686,0.09428025782108307,0.648755669593811,0.8368926644325256,0.04144348204135895,0.5916391611099243,0.860563337802887,0.09314359724521637,0.6484580039978027,0.855272650718689,0.043760884553194046,0.5838061571121216,0.8511890769004822,0.047382108867168427,0.6359018087387085,0.8615277409553528,0.0026065283454954624
frame_00045.jpg,0.6613333821296692,0.338223934173584,0.13890840113162994,0.6600834727287292,0.3292994201183319,0.11463931947946548,0.6575210690498352,0.32871314883232117,0.11441060155630112,0.6548096537590027,0.3281250596046448,0.11442271620035172,0.6674612164497375,0.33164677023887634,0.11548767983913422,0.6701626181602478,0.3326181471347809,0.11527986824512482,0.6730006337165833,0.333437442779541,0.11524368822574615,0.648235023021698,0.3336227238178253,0.02804054692387581,0.6755245923995972,0.3422004282474518,0.01823495887219906,0.655402421951294,0.3477732241153717,0.11586113274097443,0.6638461351394653,0.3505724370479584,0.11477961391210556,0.6183685064315796,0.36941832304000854,-0.03934735804796219,0.6910884976387024,0.4004831612110138,-0.010384033434092999,0.5906239748001099,0.3179350197315216,-0.09055842459201813,0.743320643901825,0.35431069135665894,-0.13563285768032074,0.5750314593315125,0.2506236732006073,-0.10035426914691925,0.7828181982040405,0.28986310958862305,-0.25441622734069824,0.5730107426643372,0.23751330375671387,-0.11799909174442291,0.7989102602005005,0.27903077006340027,-0.2954707443714142,0.5760179162025452,0.23277634382247925,-0.11706028133630753,0.7950724363327026,0.26430997252464294,-0.28140053153038025,0.5776427388191223,0.23836137354373932,-0.09910909086465836,0.7891080379486084,0.26804444193840027,-0.2553535997867584,0.5990973711013794,0.5722110867500305,-0.011611930094659328,0.6446601152420044,0.5799110531806946,0.011427326127886772,0.5987693667411804,0.7010168433189392,0.046911731362342834,0.6383196711540222,0.7057015299797058,0.0028510482516139746,0.5897877812385559,0.840117335319519,0.07163216173648834,0.6491144299507141,0.8393282294273376,0.048964723944664,0.5934365391731262,0.8582387566566467,0.07054992020130157,0.6487772464752197,0.8572725057601929,0.05169298127293587,0.5839338302612305,0.8525162935256958,0.019319187849760056,0.6341529488563538,0.8618605136871338,0.010556967929005623
frame_00046.jpg,0.6610838174819946,0.33531951904296875,0.10550729185342789,0.6601554155349731,0.32644131779670715,0.08141808211803436,0.6578808426856995,0.3259592652320862,0.08120937645435333,0.6554223299026489,0.3254518508911133,0.08121589571237564,0.6669960618019104,0.32915058732032776,0.08230292052030563,0.6695669889450073,0.33047738671302795,0.08208389580249786,0.6722985506057739,0.3316970467567444,0.08206465095281601,0.6487393379211426,0.33023250102996826,0.0024970558006316423,0.6748534440994263,0.33971187472343445,0.003815519157797098,0.6552919149398804,0.3451111912727356,0.08586468547582626,0.6632466316223145,0.3475191295146942,0.08496052771806717,0.6187146902084351,0.3698180317878723,-0.055484622716903687,0.689755380153656,0.39635753631591797,-0.012876597233116627,0.6068920493125916,0.3050113022327423,-0.08968232572078705,0.7440280318260193,0.35279399156570435,-0.13094037771224976,0.6067920327186584,0.23415905237197876,-0.09571347385644913,0.7970150113105774,0.29641181230545044,-0.1986440122127533,0.6005740165710449,0.21910104155540466,-0.1141943484544754,0.8137444257736206,0.2879132330417633,-0.23261435329914093,0.6076429486274719,0.21702302992343903,-0.1151883453130722,0.8110885620117188,0.27426162362098694,-0.21674636006355286,0.6105105876922607,0.22239208221435547,-0.09586390107870102,0.8048495054244995,0.2776470184326172,-0.19676361978054047,0.6022205352783203,0.5744346380233765,-0.019443664699792862,0.6473545432090759,0.5813509225845337,0.019247490912675858,0.6004186868667603,0.7019854784011841,0.03995075821876526,0.6385165452957153,0.7044805288314819,0.045312926173210144,0.5911026000976562,0.8379235863685608,0.06104645878076553,0.649270236492157,0.8398391604423523,0.0858771875500679,0.5949744582176208,0.8558090925216675,0.05982925742864609,0.649060845375061,0.8577272891998291,0.0882367491722107,0.5845904350280762,0.8649884462356567,0.009899362921714783,0.6348710060119629,0.8621810674667358,0.04542297497391701
frame_00047.jpg,0.6595853567123413,0.3335679769515991,0.09772808849811554,0.6598933935165405,0.3240220248699188,0.07675917446613312,0.6577640771865845,0.32327526807785034,0.07656854391098022,0.6551505327224731,0.32252267003059387,0.07659153640270233,0.6658051013946533,0.32719793915748596,0.07201902568340302,0.6684058904647827,0.32868656516075134,0.07176939398050308,0.6713367700576782,0.33012402057647705,0.07172069698572159,0.6475905179977417,0.3266567587852478,0.008999762125313282,0.6738130450248718,0.33767077326774597,-0.01271465141326189,0.6532763242721558,0.34267404675483704,0.08285640180110931,0.6605913639068604,0.34578797221183777,0.07463039457798004,0.617192268371582,0.3695559501647949,-0.025106217712163925,0.6851052045822144,0.3919852375984192,-0.04900727421045303,0.6113698482513428,0.2977660596370697,-0.04046628996729851,0.7440140843391418,0.347551554441452,-0.13903406262397766,0.6168144345283508,0.22808842360973358,-0.007913770154118538,0.8021301031112671,0.29577818512916565,-0.20665733516216278,0.6136308908462524,0.20874635875225067,-0.018733341246843338,0.8193951845169067,0.28717172145843506,-0.24211494624614716,0.6227585077285767,0.20860740542411804,-0.025903483852744102,0.8168721199035645,0.2725367546081543,-0.2300979644060135,0.6251441240310669,0.21619229018688202,-0.009846741333603859,0.8105905652046204,0.27616366744041443,-0.20576274394989014,0.6039708256721497,0.5754461288452148,0.002563843270763755,0.6490188837051392,0.5817562341690063,-0.0027826852165162563,0.6012330651283264,0.7022199034690857,0.07336466759443283,0.6392245292663574,0.7038127779960632,0.04122086614370346,0.5916396379470825,0.8386277556419373,0.10688649117946625,0.6461091041564941,0.8406945466995239,0.08331617712974548,0.5952324867248535,0.8575482964515686,0.10578632354736328,0.6429036855697632,0.8592709898948669,0.0865437239408493,0.5849311351776123,0.864113450050354,0.047938503324985504,0.6365430951118469,0.8615754842758179,0.02948692999780178
frame_00048.jpg,0.6529256105422974,0.329438179731369,0.11234847456216812,0.6516568660736084,0.32018330693244934,0.09121204912662506,0.6490120887756348,0.319646418094635,0.09101410210132599,0.6459518671035767,0.3190997242927551,0.09103323519229889,0.6586819887161255,0.3226780891418457,0.08493445068597794,0.6612688302993774,0.3239949941635132,0.08467091619968414,0.6641259789466858,0.3253627419471741,0.08460726588964462,0.6403299570083618,0.32302525639533997,0.015563641674816608,0.6676788330078125,0.3329516351222992,-0.012146655470132828,0.6468642354011536,0.338529497385025,0.09558804333209991,0.6550166606903076,0.341210275888443,0.08550402522087097,0.6151336431503296,0.3681817352771759,0.025058573111891747,0.6806076169013977,0.38644883036613464,-0.08244073390960693,0.6144139766693115,0.2970995604991913,0.06119934841990471,0.740018904209137,0.34206023812294006,-0.22356173396110535,0.6274973750114441,0.23826590180397034,0.07962997257709503,0.8021952509880066,0.29669857025146484,-0.32409733533859253,0.6257156133651733,0.2183827906847,0.07858003675937653,0.8192970156669617,0.28808027505874634,-0.3677135705947876,0.6340186595916748,0.21948598325252533,0.06209654361009598,0.8172751665115356,0.2744152843952179,-0.3483680486679077,0.634499728679657,0.2270744889974594,0.07381357252597809,0.811082661151886,0.2782200574874878,-0.32099810242652893,0.6048112511634827,0.5762566328048706,0.03102611005306244,0.6499468088150024,0.5819206237792969,-0.031238531693816185,0.60202956199646,0.7026002407073975,0.0897289365530014,0.6437122225761414,0.7043290734291077,-0.02400924824178219,0.5915487408638,0.8395742774009705,0.10609986633062363,0.6433004140853882,0.8409483432769775,0.007311077322810888,0.5943278074264526,0.859002411365509,0.10322423279285431,0.6379696130752563,0.8597914576530457,0.008343189023435116,0.585934042930603,0.8640220761299133,0.04978654533624649,0.6418439149856567,0.8633555173873901,-0.0401449128985405
frame_00049.jpg,0.6489197015762329,0.3262692987918854,0.1076231598854065,0.6468439102172852,0.317047119140625,0.0899963527917862,0.6443532705307007,0.31657591462135315,0.0897926613688469,0.6416033506393433,0.3161187469959259,0.08983214199542999,0.6540927290916443,0.31967249512672424,0.0766933262348175,0.6567338705062866,0.3210895359516144,0.07642823457717896,0.6595820188522339,0.3226217031478882,0.07635083049535751,0.6362790465354919,0.3199445605278015,0.026499267667531967,0.6631636023521423,0.3302682936191559,-0.02931913174688816,0.6431518793106079,0.33534520864486694,0.0958385318517685,0.6515673398971558,0.3376486897468567,0.07640477269887924,0.6135572791099548,0.3661360740661621,0.051716387271881104,0.6762032508850098,0.3818051517009735,-0.1305868774652481,0.6173681020736694,0.30196812748908997,0.05368729308247566,0.7351976633071899,0.3365477919578552,-0.2870792746543884,0.6371540427207947,0.2487250417470932,0.028302067890763283,0.8013706207275391,0.2943175435066223,-0.39066773653030396,0.6395541429519653,0.22947974503040314,0.01855316571891308,0.8176592588424683,0.2836652398109436,-0.44070345163345337,0.6446631550788879,0.2301119863986969,0.000509164878167212,0.8157045245170593,0.27331772446632385,-0.41967496275901794,0.6445006132125854,0.2354913055896759,0.019231215119361877,0.8093972206115723,0.27810680866241455,-0.3871409296989441,0.605248749256134,0.5756280422210693,0.05870252102613449,0.6505352854728699,0.5811120271682739,-0.05888533592224121,0.602399468421936,0.7024999856948853,0.11133626848459244,0.6470237970352173,0.704931378364563,-0.05047978088259697,0.5918957591056824,0.8403405547142029,0.1276959776878357,0.6401380300521851,0.8412591218948364,-0.027088696137070656,0.5926645994186401,0.8599072098731995,0.12460339069366455,0.6320528984069824,0.8602859973907471,-0.026774412021040916,0.5918251872062683,0.8637760281562805,0.06489033997058868,0.6542776823043823,0.8634240627288818,-0.08532708138227463
frame_00050.jpg,0.6454199552536011,0.3250657320022583,0.05507252737879753,0.6428546905517578,0.31566813588142395,0.04457055777311325,0.640213131904602,0.3151084780693054,0.04434989020228386,0.6373346447944641,0.31461986899375916,0.04440036043524742,0.6501394510269165,0.3187214434146881,0.02377653494477272,0.6526922583580017,0.32031744718551636,0.023463057354092598,0.6554763317108154,0.3220560848712921,0.02334141544997692,0.6307081580162048,0.3190913796424866,0.01962975785136223,0.6594570875167847,0.3304193913936615,-0.07702356576919556,0.6393269300460815,0.33454540371894836,0.05531642585992813,0.6484239101409912,0.33731067180633545,0.02529747411608696,0.6105098724365234,0.36580923199653625,0.0706096962094307,0.6690552234649658,0.38060295581817627,-0.1723974049091339,0.6163009405136108,0.30377185344696045,0.1486990749835968,0.7320362329483032,0.32832542061805725,-0.3403949737548828,0.6388484239578247,0.2529044449329376,0.16787174344062805,0.7994848489761353,0.28029030561447144,-0.45407527685165405,0.6437618732452393,0.23428082466125488,0.1757740080356598,0.8174120187759399,0.26990193128585815,-0.5115532875061035,0.6484702825546265,0.23351316154003143,0.14621058106422424,0.8148337602615356,0.2580524981021881,-0.4831715524196625,0.648247241973877,0.2382974922657013,0.15691742300987244,0.8085654377937317,0.2623043656349182,-0.4479656219482422,0.6042281985282898,0.5760344862937927,0.07988383620977402,0.6497465968132019,0.5812583565711975,-0.08006252348423004,0.603156328201294,0.7012067437171936,0.1698175072669983,0.6472024321556091,0.7051480412483215,-0.06745463609695435,0.5905601978302002,0.8400785326957703,0.21898727118968964,0.6327513456344604,0.8410333395004272,-0.03572670370340347,0.5891551375389099,0.8588014245033264,0.21965166926383972,0.6241636872291565,0.8603352904319763,-0.03435138240456581,0.5922945737838745,0.863114058971405,0.16847947239875793,0.6521963477134705,0.8634910583496094,-0.0927526131272316
frame_00051.jpg,0.6374015212059021,0.3204709589481354,0.08475694805383682,0.6333173513412476,0.3116423487663269,0.06957804411649704,0.6299706697463989,0.3113660216331482,0.06937052309513092,0.6265804767608643,0.31113386154174805,0.06940637528896332,0.6415085196495056,0.3147832453250885,0.05595092847943306,0.644091010093689,0.3167177736759186,0.0556601956486702,0.6468475461006165,0.31877022981643677,0.055574458092451096,0.6194173097610474,0.3164892792701721,0.0304584763944149,0.6500101089477539,0.32733163237571716,-0.04203351214528084,0.6302773952484131,0.3321005403995514,0.07638674974441528,0.6405560374259949,0.3344723582267761,0.05601797625422478,0.6015564203262329,0.36700472235679626,0.07034431397914886,0.6602681279182434,0.3784962296485901,-0.12670846283435822,0.61186683177948,0.30438700318336487,0.10892517864704132,0.7161015868186951,0.32318204641342163,-0.24772515892982483,0.6383493542671204,0.24538575112819672,0.10713399946689606,0.7718580961227417,0.26324179768562317,-0.3257066011428833,0.6442108750343323,0.22714662551879883,0.10599604994058609,0.791814386844635,0.25330743193626404,-0.3687458634376526,0.6491468548774719,0.2268686145544052,0.09662824869155884,0.7889169454574585,0.24425716698169708,-0.35131531953811646,0.6478112936019897,0.23298980295658112,0.10545146465301514,0.7822799682617188,0.24741230905056,-0.3237709403038025,0.5984950065612793,0.5760204195976257,0.06480179727077484,0.6422479748725891,0.5815592408180237,-0.06501597911119461,0.5993257164955139,0.7016176581382751,0.13046179711818695,0.640286386013031,0.7054083347320557,-0.0382133424282074,0.5798758268356323,0.8425503969192505,0.1563730537891388,0.6247314810752869,0.8424652218818665,-0.005863801576197147,0.5776851177215576,0.8627517223358154,0.15491339564323425,0.6176583766937256,0.8605392575263977,-0.004857962019741535,0.5896282196044922,0.8677731156349182,0.10053299367427826,0.6434986591339111,0.8643147945404053,-0.050625212490558624
frame_00052.jpg,0.6375402212142944,0.31874534487724304,0.055407632142305374,0.6337911486625671,0.3107779324054718,0.0487794391810894,0.6308525800704956,0.3105156719684601,0.048575662076473236,0.6278961896896362,0.31032100319862366,0.048615291714668274,0.6407221555709839,0.3140000104904175,0.025627801194787025,0.6427990198135376,0.3158867061138153,0.025328930467367172,0.6451107263565063,0.3178163170814514,0.025239238515496254,0.6205400228500366,0.31568461656570435,0.03263312578201294,0.6474997401237488,0.3261135220527649,-0.06982897222042084,0.6306812763214111,0.33024266362190247,0.05962817743420601,0.6391229629516602,0.3327019512653351,0.02709248661994934,0.5968292951583862,0.36444368958473206,0.09455709159374237,0.654285728931427,0.37744733691215515,-0.15708240866661072,0.6106351613998413,0.2967871427536011,0.15050886571407318,0.706952691078186,0.32183733582496643,-0.28293171525001526,0.6432762742042542,0.2377968728542328,0.12537024915218353,0.7559714913368225,0.2528230845928192,-0.349051296710968,0.6490513682365417,0.21956683695316315,0.12660470604896545,0.7764174342155457,0.23548373579978943,-0.3967231512069702,0.6540195941925049,0.21984277665615082,0.10042531788349152,0.7725812792778015,0.227603942155838,-0.3736576437950134,0.6529361009597778,0.22715872526168823,0.11441664397716522,0.765144407749176,0.23313021659851074,-0.34407585859298706,0.5940641760826111,0.5698195695877075,0.08153702318668365,0.6350350975990295,0.5775884389877319,-0.08173193782567978,0.5965017676353455,0.7016682028770447,0.1244082897901535,0.6351839303970337,0.7056863307952881,-0.06815680116415024,0.5751858949661255,0.8426883816719055,0.14258168637752533,0.6200205087661743,0.8455885052680969,-0.047561682760715485,0.5724471807479858,0.862984836101532,0.14021098613739014,0.611146092414856,0.862935483455658,-0.04767056182026863,0.5889155864715576,0.8688784837722778,0.08165666460990906,0.6411807537078857,0.8666158318519592,-0.1123378649353981
frame_00053.jpg,0.6358252167701721,0.3192150890827179,0.036730680614709854,0.6331177949905396,0.3110065162181854,0.031076794490218163,0.630449652671814,0.3105979561805725,0.030865099281072617,0.6277107000350952,0.3101966083049774,0.030923834070563316,0.6397979855537415,0.3141360580921173,0.006201130338013172,0.6421411037445068,0.31586629152297974,0.005885538645088673,0.6446948647499084,0.31757545471191406,0.005779373925179243,0.6206661462783813,0.31537264585494995,0.026364678516983986,0.6478020548820496,0.32545337080955505,-0.08976763486862183,0.629729688167572,0.33003583550453186,0.043303586542606354,0.6375569105148315,0.33230912685394287,0.008378881961107254,0.5977147817611694,0.36563727259635925,0.09460963308811188,0.6553909778594971,0.37915894389152527,-0.17889627814292908,0.6157057881355286,0.29480797052383423,0.14989587664604187,0.7101350426673889,0.31844934821128845,-0.2979885935783386,0.6484176516532898,0.22772561013698578,0.11317900568246841,0.7549633979797363,0.2386438101530075,-0.3497753441333771,0.6539263725280762,0.21279872953891754,0.11351265013217926,0.7743229866027832,0.22375038266181946,-0.39893996715545654,0.6604228615760803,0.21267732977867126,0.08564402163028717,0.7689476013183594,0.21535642445087433,-0.37435346841812134,0.6598514318466187,0.21884283423423767,0.10100997984409332,0.7617124319076538,0.21996277570724487,-0.3440559208393097,0.5946411490440369,0.5691004395484924,0.09036073833703995,0.6343915462493896,0.5770441889762878,-0.09052501618862152,0.5969734191894531,0.7017067074775696,0.14082393050193787,0.6341330409049988,0.7093232274055481,-0.06989187002182007,0.5754885673522949,0.8427342772483826,0.1784479320049286,0.6195037364959717,0.8511094450950623,-0.03567126393318176,0.5727900266647339,0.8630416393280029,0.1776573210954666,0.6111911535263062,0.8678522109985352,-0.03445577248930931,0.5873018503189087,0.8694246411323547,0.1156318187713623,0.6411721110343933,0.8674818873405457,-0.10088373720645905
frame_00054.jpg,0.637244701385498,0.32047346234321594,0.06129131838679314,0.6348038911819458,0.31212326884269714,0.05141972377896309,0.6321788430213928,0.31173408031463623,0.0512193962931633,0.6294441223144531,0.3113386332988739,0.05126681178808212,0.6418600678443909,0.31512588262557983,0.031798359006643295,0.6443160772323608,0.31679147481918335,0.03150084987282753,0.6469326615333557,0.3184371590614319,0.03141219541430473,0.6226154565811157,0.316574364900589,0.03175166994333267,0.6499860882759094,0.3263009190559387,-0.06527449935674667,0.6314771771430969,0.33115169405937195,0.06058618426322937,0.6393014788627625,0.33343517780303955,0.032652366906404495,0.5957375168800354,0.37436965107917786,0.0902002602815628,0.6589260697364807,0.37989869713783264,-0.15431329607963562,0.6217063069343567,0.29762735962867737,0.11554338783025742,0.7129160165786743,0.3142942488193512,-0.25730234384536743,0.6543740034103394,0.2237987071275711,0.05984581261873245,0.7512142658233643,0.23082813620567322,-0.252566933631897,0.6608513593673706,0.2097635716199875,0.05285255238413811,0.768924355506897,0.21795739233493805,-0.2891154885292053,0.6675201654434204,0.20839862525463104,0.030924463644623756,0.7610716223716736,0.21012161672115326,-0.2739241421222687,0.6670623421669006,0.21374104917049408,0.04806865006685257,0.7539999485015869,0.21356311440467834,-0.24922151863574982,0.5955497026443481,0.5699627995491028,0.08269762247800827,0.6360488533973694,0.577547013759613,-0.08289282768964767,0.5977738499641418,0.7025376558303833,0.13999146223068237,0.634466290473938,0.7125211954116821,-0.06419022381305695,0.5758744478225708,0.8429253697395325,0.17273078858852386,0.6180554032325745,0.8538936972618103,-0.03740888833999634,0.5713380575180054,0.8631134033203125,0.1717797815799713,0.6094059944152832,0.8720461130142212,-0.03693348169326782,0.5855597257614136,0.8706585764884949,0.11286658048629761,0.6411301493644714,0.870587944984436,-0.10606762021780014
frame_00055.jpg,0.6380535960197449,0.32100576162338257,0.017221298068761826,0.6354858875274658,0.31271377205848694,0.00827222689986229,0.6327856779098511,0.31230148673057556,0.008069113828241825,0.6298428177833557,0.31190720200538635,0.008122039958834648,0.641990065574646,0.31558072566986084,-0.010766327381134033,0.6446247696876526,0.31715792417526245,-0.011059967800974846,0.6473115682601929,0.31873491406440735,-0.011161684058606625,0.6230298280715942,0.31723883748054504,-0.00836813636124134,0.6512421369552612,0.3268279433250427,-0.0969439297914505,0.6322754621505737,0.33149534463882446,0.01981879025697708,0.6402841806411743,0.33380401134490967,-0.007182595785707235,0.5980342030525208,0.3746594190597534,0.08567099273204803,0.6599916815757751,0.3807750940322876,-0.1797061711549759,0.6283682584762573,0.2967619299888611,0.07054822146892548,0.7153472900390625,0.30972686409950256,-0.26861438155174255,0.6609431505203247,0.2203896939754486,-0.02791881002485752,0.7494627237319946,0.22535210847854614,-0.2878134846687317,0.666542112827301,0.20576229691505432,-0.04201992228627205,0.7640995383262634,0.2135142832994461,-0.3304063677787781,0.6736283302307129,0.2029634416103363,-0.06509792059659958,0.7561520338058472,0.2067337930202484,-0.32075175642967224,0.6732396483421326,0.2082900106906891,-0.04042859748005867,0.7495926022529602,0.20967385172843933,-0.2872937321662903,0.596432089805603,0.5699846148490906,0.08485715091228485,0.6366814374923706,0.5778816342353821,-0.08503364026546478,0.597981333732605,0.7036409974098206,0.1626453697681427,0.6345502138137817,0.7145653367042542,-0.06103956699371338,0.574892520904541,0.8434524536132812,0.22299285233020782,0.6178106069564819,0.8571892380714417,-0.02261829748749733,0.570218563079834,0.8635645508766174,0.22372594475746155,0.6088151931762695,0.8765472769737244,-0.021611865609884262,0.5844689607620239,0.8719261288642883,0.15606144070625305,0.641473114490509,0.8726060390472412,-0.09890620410442352
