image_name,x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20,x_21,y_21,z_21,x_22,y_22,z_22,x_23,y_23,z_23,x_24,y_24,z_24,x_25,y_25,z_25,x_26,y_26,z_26,x_27,y_27,z_27,x_28,y_28,z_28,x_29,y_29,z_29,x_30,y_30,z_30,x_31,y_31,z_31,x_32,y_32,z_32
frame_00056.jpg,0.6383169889450073,0.3212427496910095,0.035577740520238876,0.6357697248458862,0.313046932220459,0.026694422587752342,0.6330752372741699,0.31262561678886414,0.026491552591323853,0.6309313178062439,0.31225165724754333,0.02656387723982334,0.642744779586792,0.31592538952827454,0.007473406381905079,0.6455318331718445,0.31747767329216003,0.0071806469932198524,0.6483481526374817,0.3190177381038666,0.0070876129902899265,0.626064121723175,0.31760022044181824,0.00398610346019268,0.652047872543335,0.32722008228302,-0.08079154789447784,0.6333770155906677,0.3312862813472748,0.03739007189869881,0.6408278942108154,0.33373701572418213,0.010216736234724522,0.6055890917778015,0.3672594726085663,0.08322121202945709,0.6616541147232056,0.37740495800971985,-0.16953741014003754,0.6441834568977356,0.2940915524959564,0.09246490150690079,0.7127909064292908,0.3043825030326843,-0.2761914134025574,0.6785061359405518,0.2240932136774063,0.01524057425558567,0.7439290285110474,0.22009392082691193,-0.3214471936225891,0.6844290494918823,0.2045813351869583,0.006845585070550442,0.7581110596656799,0.20703758299350739,-0.37063366174697876,0.6920590400695801,0.2011566460132599,-0.018693042919039726,0.7494105100631714,0.20073293149471283,-0.3520938456058502,0.6922475695610046,0.2068210244178772,0.0029652167577296495,0.7426012754440308,0.2032194286584854,-0.31877249479293823,0.5969992876052856,0.5682404637336731,0.09034638106822968,0.6321947574615479,0.5768668055534363,-0.09049783647060394,0.6013715267181396,0.7037115693092346,0.18133622407913208,0.6317199468612671,0.714368462562561,-0.06273698061704636,0.5758216381072998,0.8403955698013306,0.2585645318031311,0.6166640520095825,0.8572699427604675,-0.02476981095969677,0.5703261494636536,0.8603827953338623,0.26093629002571106,0.6075439453125,0.8779861330986023,-0.024112317711114883,0.5847924947738647,0.8684312105178833,0.19459480047225952,0.6419592499732971,0.8724175095558167,-0.10660139471292496
frame_00057.jpg,0.6522380709648132,0.32458892464637756,-0.02878558076918125,0.6463710069656372,0.3149303197860718,-0.027466630563139915,0.6439240574836731,0.3141940236091614,-0.027705173939466476,0.6419633626937866,0.3136378228664398,-0.027638858184218407,0.651334285736084,0.31811898946762085,-0.057130105793476105,0.652414858341217,0.3194475769996643,-0.057389385998249054,0.6535857915878296,0.32071158289909363,-0.0574939139187336,0.6337995529174805,0.3198763430118561,-0.0076281605288386345,0.6525718569755554,0.328887403011322,-0.1414736807346344,0.6457517743110657,0.3339868187904358,-0.012522337026894093,0.6509042978286743,0.3363853693008423,-0.0534013994038105,0.6137145161628723,0.3676854372024536,0.0833481028676033,0.6573172807693481,0.3780784010887146,-0.22909164428710938,0.6591051816940308,0.29635417461395264,0.10485689342021942,0.7045998573303223,0.3094221353530884,-0.3741021752357483,0.7007650136947632,0.22843022644519806,0.010127943940460682,0.7388474941253662,0.22370734810829163,-0.451122522354126,0.7117377519607544,0.209977924823761,-0.0009565962245687842,0.7505545020103455,0.20745843648910522,-0.5098011493682861,0.7158249616622925,0.20577827095985413,-0.03032454289495945,0.7452017664909363,0.2008230984210968,-0.4890073835849762,0.7133413553237915,0.2111036777496338,-0.005086490884423256,0.7403354644775391,0.2051560878753662,-0.44843849539756775,0.5970717072486877,0.5681162476539612,0.1079794391989708,0.6280186772346497,0.5762761235237122,-0.10816653072834015,0.6050376296043396,0.7037582993507385,0.21964482963085175,0.6292135715484619,0.714209258556366,-0.056939590722322464,0.5765285491943359,0.8390873670578003,0.3185170292854309,0.6160680651664734,0.8585149645805359,0.008053876459598541,0.5698726773262024,0.8582762479782104,0.32188037037849426,0.6050546169281006,0.8805984854698181,0.010194429196417332,0.5855303406715393,0.8647595643997192,0.2380906045436859,0.6427211761474609,0.8722978234291077,-0.09127958118915558
frame_00058.jpg,0.65531986951828,0.32475969195365906,-0.06169779971241951,0.6498780846595764,0.31505221128463745,-0.05763866752386093,0.6473791599273682,0.3143066167831421,-0.05788655951619148,0.6452064514160156,0.3137299716472626,-0.057827819138765335,0.6549712419509888,0.3182254731655121,-0.08962230384349823,0.6558694839477539,0.31955432891845703,-0.08988258987665176,0.6567213535308838,0.32080793380737305,-0.08999514579772949,0.6357599496841431,0.32008877396583557,-0.024943355470895767,0.6526569128036499,0.3290066719055176,-0.17144645750522614,0.6480835676193237,0.33409547805786133,-0.04161651059985161,0.6534873247146606,0.33651286363601685,-0.08568154275417328,0.6177683472633362,0.36682096123695374,0.07595983147621155,0.6545934677124023,0.37650325894355774,-0.2564343810081482,0.6686520576477051,0.29768210649490356,0.09935469925403595,0.7017165422439575,0.30969253182411194,-0.4153430461883545,0.7117148637771606,0.23072153329849243,-0.013893638737499714,0.7380975484848022,0.22096428275108337,-0.5059479475021362,0.7217296361923218,0.2117677479982376,-0.026723390445113182,0.7478863000869751,0.2020544409751892,-0.5685428380966187,0.7228003740310669,0.2083386778831482,-0.059002023190259933,0.7442010045051575,0.19649900496006012,-0.5468901991844177,0.7203450798988342,0.2133597731590271,-0.030832061544060707,0.7407230138778687,0.20166371762752533,-0.503226637840271,0.5973238945007324,0.5673130750656128,0.11320646107196808,0.6278371214866638,0.5755122900009155,-0.11340266466140747,0.6063868403434753,0.702970564365387,0.224667027592659,0.6290574669837952,0.7140875458717346,-0.05561550334095955,0.577121376991272,0.835736095905304,0.3219410181045532,0.6153901219367981,0.8579206466674805,0.018573801964521408,0.5699538588523865,0.8558339476585388,0.32458311319351196,0.6041151285171509,0.8797644972801208,0.020811641588807106,0.585564374923706,0.8620943427085876,0.23202486336231232,0.6429876089096069,0.8721619248390198,-0.08815030008554459
frame_00059.jpg,0.6578567028045654,0.3278443217277527,-0.013919579796493053,0.653019905090332,0.3169352114200592,-0.013162443414330482,0.6503993272781372,0.3158373236656189,-0.013390781357884407,0.6480394005775452,0.31498420238494873,-0.013332957401871681,0.6578875780105591,0.3200491666793823,-0.041877731680870056,0.6586023569107056,0.3209940493106842,-0.04216133803129196,0.6592879295349121,0.32183122634887695,-0.04228135198354721,0.6379356384277344,0.3203239440917969,0.02386239357292652,0.6534672975540161,0.32908549904823303,-0.12716059386730194,0.6504812240600586,0.33602020144462585,-0.0003817981923930347,0.6556952595710754,0.3381834626197815,-0.03897146135568619,0.6180331110954285,0.36543405055999756,0.1291266232728958,0.654157280921936,0.3723124563694,-0.21508853137493134,0.6664671301841736,0.3021625876426697,0.1684727966785431,0.7037780284881592,0.2996014356613159,-0.3617819845676422,0.7047686576843262,0.2511032819747925,0.06473297625780106,0.7397084832191467,0.2179567515850067,-0.42157667875289917,0.7172956466674805,0.22962744534015656,0.06055685132741928,0.7491351366043091,0.20259736478328705,-0.47600793838500977,0.7184523344039917,0.22391891479492188,0.023884370923042297,0.7446081042289734,0.19796109199523926,-0.4522193372249603,0.7163017988204956,0.22666582465171814,0.04640856385231018,0.7410146594047546,0.20214566588401794,-0.41694241762161255,0.6000455617904663,0.5659555196762085,0.11578615754842758,0.6286458969116211,0.5717828869819641,-0.11601114273071289,0.6115890741348267,0.7025267481803894,0.20780515670776367,0.6298782825469971,0.7127691507339478,-0.06642530858516693,0.5786941647529602,0.8347021341323853,0.2946501672267914,0.6164165139198303,0.8577647805213928,0.00023287154908757657,0.5710122585296631,0.8550280332565308,0.2970910668373108,0.6055948138237,0.8792354464530945,0.0016654046485200524,0.5891096591949463,0.8592549562454224,0.2128976583480835,0.643016517162323,0.8713567852973938,-0.10562654584646225
frame_00060.jpg,0.6607405543327332,0.327291876077652,-0.005774387624114752,0.6558442711830139,0.31632280349731445,-0.0002948029723484069,0.6534689664840698,0.3154185712337494,-0.00051812210585922,0.6512891054153442,0.31475722789764404,-0.0004528998979367316,0.65989089012146,0.31877511739730835,-0.0330478698015213,0.6603764295578003,0.3194884955883026,-0.033343590795993805,0.6607997417449951,0.3200739324092865,-0.033455364406108856,0.640949547290802,0.3202458620071411,0.06028742343187332,0.6536561250686646,0.3269962668418884,-0.11478646844625473,0.6543725728988647,0.3357754647731781,0.010673332959413528,0.6583563685417175,0.3374268710613251,-0.02993852272629738,0.6222488284111023,0.36432769894599915,0.17214058339595795,0.6539982557296753,0.3625854551792145,-0.20909082889556885,0.6736680269241333,0.3022882640361786,0.21037530899047852,0.7039283514022827,0.29300668835639954,-0.35153326392173767,0.7113022804260254,0.24998073279857635,0.0985984280705452,0.7419337034225464,0.2157309502363205,-0.3962114155292511,0.7203947901725769,0.22996364533901215,0.09476284682750702,0.7517430782318115,0.19905893504619598,-0.4509373605251312,0.7219295501708984,0.22459448873996735,0.05583919212222099,0.7474676966667175,0.19493797421455383,-0.4250342845916748,0.7215971946716309,0.22686339914798737,0.0792945846915245,0.7439001798629761,0.20025192201137543,-0.3909272849559784,0.6036204099655151,0.5640929937362671,0.12480969727039337,0.6296161413192749,0.568827748298645,-0.12500609457492828,0.6158157587051392,0.7013161778450012,0.20586998760700226,0.6303143501281738,0.7103775143623352,-0.078887939453125,0.5809370279312134,0.8311417102813721,0.2959040105342865,0.616675853729248,0.8560064435005188,-0.0170852430164814,0.5716223120689392,0.8518440127372742,0.29913562536239624,0.6063507795333862,0.8790066838264465,-0.015072016045451164,0.5902027487754822,0.8573035597801208,0.22033417224884033,0.643684983253479,0.8704084157943726,-0.11109529435634613
frame_00061.jpg,0.6610823273658752,0.32768934965133667,-0.021434161812067032,0.6567234992980957,0.3164083659648895,-0.00932327564805746,0.6545277237892151,0.31550073623657227,-0.009550999850034714,0.6524440050125122,0.3148754835128784,-0.009442722424864769,0.6598966717720032,0.3187941014766693,-0.048884905874729156,0.6601771712303162,0.31942883133888245,-0.04918836057186127,0.6605744361877441,0.3199255168437958,-0.049298450350761414,0.6410602927207947,0.3203467130661011,0.052992261946201324,0.6525325775146484,0.3263852000236511,-0.12807896733283997,0.6548452377319336,0.3366550803184509,0.007752603851258755,0.6579036712646484,0.3376723527908325,-0.04528098553419113,0.622528612613678,0.36459633708000183,0.16524596512317657,0.6491235494613647,0.36282917857170105,-0.22444884479045868,0.676388144493103,0.30137887597084045,0.1966364085674286,0.6977754831314087,0.2929590940475464,-0.36507269740104675,0.7169010043144226,0.24836426973342896,0.07994861155748367,0.7419720888137817,0.21674871444702148,-0.4007907807826996,0.7256955504417419,0.22801978886127472,0.07384897768497467,0.7525187134742737,0.2000540941953659,-0.45869821310043335,0.7272835969924927,0.22254341840744019,0.03928175941109657,0.7494352459907532,0.19565428793430328,-0.42866382002830505,0.7271868586540222,0.22475317120552063,0.0620025172829628,0.7456353306770325,0.20136384665966034,-0.3934585452079773,0.6099467873573303,0.5645059943199158,0.1279871165752411,0.6302188634872437,0.5692508816719055,-0.1281803995370865,0.6170886754989624,0.7013857960700989,0.21765251457691193,0.63045734167099,0.7097795009613037,-0.07240068912506104,0.5817586779594421,0.830064594745636,0.3180796802043915,0.6167320013046265,0.8552281856536865,-0.0007006117957644165,0.572048544883728,0.8511035442352295,0.32235464453697205,0.6061388254165649,0.8789584040641785,0.003457284765318036,0.5916706323623657,0.8569660782814026,0.2436993569135666,0.643903374671936,0.8697367310523987,-0.09396116435527802
frame_00062.jpg,0.6608809232711792,0.3273348808288574,-0.012179620563983917,0.6563733816146851,0.3159395158290863,0.005996973253786564,0.6541308760643005,0.3151817321777344,0.005784857086837292,0.6517671942710876,0.31469064950942993,0.0059427483938634396,0.6579006910324097,0.3177288770675659,-0.04047304019331932,0.6574512124061584,0.31815680861473083,-0.040731605142354965,0.6572436690330505,0.3185267746448517,-0.04082716628909111,0.6378128528594971,0.32018768787384033,0.07054796814918518,0.6492553949356079,0.3244924247264862,-0.12674173712730408,0.6539949178695679,0.33664754033088684,0.025066059082746506,0.6551543474197388,0.33728742599487305,-0.03661177679896355,0.621391236782074,0.3648068606853485,0.17385604977607727,0.6430909037590027,0.36053523421287537,-0.20928256213665009,0.6735073328018188,0.300046443939209,0.19639715552330017,0.6931126117706299,0.2858310043811798,-0.34443145990371704,0.710594892501831,0.24786701798439026,0.07857032120227814,0.7393848896026611,0.20865684747695923,-0.36272913217544556,0.7195965051651001,0.22768956422805786,0.07286656647920609,0.7501673698425293,0.19068662822246552,-0.41733965277671814,0.7214726209640503,0.2220420241355896,0.037617333233356476,0.7479634284973145,0.18753905594348907,-0.3841647803783417,0.7217574715614319,0.2243640422821045,0.06043728440999985,0.7441892623901367,0.1943359375,-0.3533923029899597,0.6157405376434326,0.5647827386856079,0.12224475294351578,0.6309801340103149,0.5693894028663635,-0.12244131416082382,0.6174514293670654,0.7011849284172058,0.21675603091716766,0.6327825784683228,0.7093788981437683,-0.06895708292722702,0.5837150812149048,0.8299489617347717,0.31747788190841675,0.6177161931991577,0.8546550273895264,0.011316994205117226,0.5735518336296082,0.851019561290741,0.322034627199173,0.6062129139900208,0.8787735104560852,0.016490811482071877,0.5959656238555908,0.8567089438438416,0.2519546151161194,0.64410799741745,0.8697208166122437,-0.06459172070026398
frame_00063.jpg,0.6601753830909729,0.32757723331451416,-0.003980719484388828,0.6559920310974121,0.316265732049942,0.008947274647653103,0.6535416841506958,0.3157542943954468,0.008735795505344868,0.6510144472122192,0.31559717655181885,0.008907410316169262,0.6562896966934204,0.3177717328071594,-0.03199843689799309,0.6552941799163818,0.3181767165660858,-0.03227735683321953,0.6546418070793152,0.3184916079044342,-0.03237927332520485,0.6366144418716431,0.32097482681274414,0.07829312980175018,0.6451894640922546,0.32425811886787415,-0.11748192459344864,0.6536832451820374,0.3373619019985199,0.02882307767868042,0.65346759557724,0.33734193444252014,-0.02898441255092621,0.6212531328201294,0.3652122914791107,0.18695484101772308,0.6370261311531067,0.3592143654823303,-0.21486619114875793,0.6702216863632202,0.29947710037231445,0.2065335065126419,0.6883895993232727,0.2837386131286621,-0.3494139611721039,0.705856442451477,0.24724139273166656,0.07652510702610016,0.7296017408370972,0.20731382071971893,-0.36229774355888367,0.7128950357437134,0.22666417062282562,0.06947410106658936,0.7364269495010376,0.19019445776939392,-0.4167739748954773,0.715006411075592,0.22075290977954865,0.03393418341875076,0.7351475954055786,0.18722841143608093,-0.38553744554519653,0.7153770923614502,0.22325828671455383,0.057638317346572876,0.7328943014144897,0.19350484013557434,-0.35360801219940186,0.6188144087791443,0.5654615759849548,0.12869298458099365,0.6312947273254395,0.5697318315505981,-0.1289052665233612,0.6168930530548096,0.7012326121330261,0.23238427937030792,0.6344518065452576,0.7094475626945496,-0.06010565161705017,0.5838395357131958,0.8302993178367615,0.33867815136909485,0.6199252605438232,0.8545076847076416,0.04147758707404137,0.5738567113876343,0.8512303829193115,0.3436446189880371,0.6076352596282959,0.8784551620483398,0.04790851101279259,0.5989382863044739,0.8575126528739929,0.27021995186805725,0.6446046829223633,0.8699171543121338,-0.034234125167131424
frame_00064.jpg,0.6585103273391724,0.3286706507205963,-0.01619882509112358,0.6537827253341675,0.31751641631126404,-0.0009178019245155156,0.65153568983078,0.31738778948783875,-0.001126650022342801,0.6492167115211487,0.3176368474960327,-0.0009919678559526801,0.6535695195198059,0.318210244178772,-0.04443686082959175,0.6524869203567505,0.3184526562690735,-0.04472790285944939,0.6517384052276611,0.31865185499191284,-0.04483556002378464,0.6345999240875244,0.3232799768447876,0.06770903617143631,0.642005205154419,0.3243159055709839,-0.1277216076850891,0.6523197889328003,0.33930566906929016,0.018431169912219048,0.6513394117355347,0.33844009041786194,-0.041679300367832184,0.6198993921279907,0.3661120533943176,0.17813965678215027,0.6333094835281372,0.360643595457077,-0.23540695011615753,0.6667842864990234,0.29936447739601135,0.19292786717414856,0.6819129586219788,0.2838503420352936,-0.37909337878227234,0.7014586329460144,0.2426237165927887,0.06388606131076813,0.7200307250022888,0.20577508211135864,-0.4018709063529968,0.708788275718689,0.22278234362602234,0.05277915671467781,0.7271097898483276,0.1878427416086197,-0.45937806367874146,0.7112149596214294,0.21654324233531952,0.014500011689960957,0.7263398766517639,0.18488557636737823,-0.42918115854263306,0.7112168073654175,0.21877220273017883,0.04221853241324425,0.7241847515106201,0.1911151260137558,-0.39384371042251587,0.619225025177002,0.5655348300933838,0.1327643096446991,0.6315054893493652,0.5699542760848999,-0.13295598328113556,0.6165778040885925,0.7007623314857483,0.2217409312725067,0.6359437704086304,0.7089092135429382,-0.0711919516324997,0.584051251411438,0.8309726119041443,0.31559544801712036,0.6212578415870667,0.8543490171432495,0.03561725839972496,0.574682891368866,0.8525663018226624,0.3191918730735779,0.6082243919372559,0.8770274519920349,0.04678170010447502,0.5984929203987122,0.8611451387405396,0.24077923595905304,0.6475425958633423,0.8715546131134033,-0.060379087924957275
frame_00065.jpg,0.6558266282081604,0.3251311480998993,-0.05214114859700203,0.6515881419181824,0.314348042011261,-0.03628415986895561,0.6498701572418213,0.31448495388031006,-0.036502111703157425,0.6480430364608765,0.3149183988571167,-0.03638803958892822,0.6510193943977356,0.3146473169326782,-0.07919622212648392,0.6500474810600281,0.31492865085601807,-0.0794992670416832,0.6493719816207886,0.3151990473270416,-0.07963509857654572,0.6342326402664185,0.32117125391960144,0.044130075722932816,0.6413276791572571,0.32157838344573975,-0.15606272220611572,0.6505435109138489,0.3360062837600708,-0.017113741487264633,0.6494032740592957,0.33528614044189453,-0.0757514163851738,0.6196277737617493,0.36577627062797546,0.16013780236244202,0.6335563659667969,0.3618663251399994,-0.25773105025291443,0.6649453043937683,0.2924864888191223,0.19013062119483948,0.6800869703292847,0.2764771282672882,-0.41203418374061584,0.6972697377204895,0.23160752654075623,0.03645225241780281,0.7120063900947571,0.19748368859291077,-0.4599072337150574,0.7050714492797852,0.2102924883365631,0.02401336468756199,0.7198898792266846,0.17844794690608978,-0.5209991931915283,0.7071189284324646,0.20269812643527985,-0.011664512567222118,0.7182522416114807,0.17475691437721252,-0.49233904480934143,0.7046753168106079,0.20780274271965027,0.016397422179579735,0.7153764963150024,0.18128691613674164,-0.45313674211502075,0.6198493838310242,0.5655437111854553,0.13021878898143768,0.6316415071487427,0.5696942806243896,-0.13040128350257874,0.6164650321006775,0.7007802128791809,0.2238936722278595,0.6374925374984741,0.7079092264175415,-0.07033777236938477,0.5847526788711548,0.8313757181167603,0.3241351544857025,0.6244326233863831,0.850183367729187,0.028557872399687767,0.5753914713859558,0.8526169657707214,0.32855379581451416,0.6112855076789856,0.8690000176429749,0.035755474120378494,0.5978965759277344,0.8663290739059448,0.24892142415046692,0.6484678983688354,0.8733798265457153,-0.05914044380187988
frame_00066.jpg,0.6562207341194153,0.3215709626674652,-0.091133251786232,0.6515814065933228,0.31108418107032776,-0.07402084767818451,0.6498528718948364,0.31126075983047485,-0.07425607740879059,0.6480444073677063,0.3117271661758423,-0.07416045665740967,0.6511095762252808,0.31139934062957764,-0.11748045682907104,0.6503782868385315,0.3117593824863434,-0.11778588593006134,0.6498709917068481,0.3121638000011444,-0.11794300377368927,0.6355911493301392,0.31827062368392944,0.009406885132193565,0.6418651938438416,0.31931307911872864,-0.19022628664970398,0.6511331796646118,0.3334035575389862,-0.054488588124513626,0.6500219106674194,0.33291468024253845,-0.1136520728468895,0.6202072501182556,0.3667197525501251,0.13327927887439728,0.634804368019104,0.3627275228500366,-0.28900986909866333,0.6640324592590332,0.28779134154319763,0.14982031285762787,0.6749619841575623,0.27693474292755127,-0.44513797760009766,0.6931901574134827,0.2187192440032959,0.011432128958404064,0.7002164721488953,0.19758246839046478,-0.5004806518554688,0.701347291469574,0.19780652225017548,-0.003779405727982521,0.7090818881988525,0.17695893347263336,-0.5635103583335876,0.7016511559486389,0.1914503127336502,-0.037541307508945465,0.7065078020095825,0.1731862723827362,-0.538679301738739,0.6992385387420654,0.1962466835975647,-0.008049605414271355,0.703900158405304,0.1798640638589859,-0.4956020414829254,0.6199506521224976,0.5655741095542908,0.1317548304796219,0.6314922571182251,0.5699602365493774,-0.13192549347877502,0.6167746782302856,0.7016528248786926,0.24450714886188507,0.6382488012313843,0.7079693675041199,-0.061031144112348557,0.5850811004638672,0.8316671848297119,0.36388716101646423,0.6262475252151489,0.8468877673149109,0.06845761090517044,0.5758680701255798,0.8525407314300537,0.37015971541404724,0.6141196489334106,0.8644264936447144,0.07804201543331146,0.5932326912879944,0.8757118582725525,0.2923525273799896,0.6486803889274597,0.8743959665298462,-0.011194962076842785
frame_00067.jpg,0.6553905010223389,0.3209584951400757,-0.06538049876689911,0.650454044342041,0.3096301853656769,-0.04832518845796585,0.6490100026130676,0.30929458141326904,-0.04855669289827347,0.6476043462753296,0.3091300129890442,-0.04848214238882065,0.6498702764511108,0.31033840775489807,-0.0903349220752716,0.6489037871360779,0.310647577047348,-0.09061625599861145,0.6481812596321106,0.31099236011505127,-0.09075811505317688,0.6355858445167542,0.3141278028488159,0.0188309233635664,0.6399092674255371,0.31761497259140015,-0.16235308349132538,0.650983452796936,0.3315871059894562,-0.03034665808081627,0.6494248509407043,0.33165550231933594,-0.0876401886343956,0.6150397062301636,0.36430034041404724,0.14272433519363403,0.6264224052429199,0.3677889108657837,-0.2615962028503418,0.6589303612709045,0.28011515736579895,0.1513417661190033,0.6587479710578918,0.2874056100845337,-0.432166188955307,0.6786583662033081,0.1959695816040039,0.010925399139523506,0.6707552671432495,0.2267884612083435,-0.5172296762466431,0.6864067316055298,0.17154686152935028,-0.007750526070594788,0.6762036085128784,0.2061166614294052,-0.5792631506919861,0.683779239654541,0.1682833582162857,-0.035907186567783356,0.6725250482559204,0.19722284376621246,-0.5620660781860352,0.6800042390823364,0.17561224102973938,-0.006739216390997171,0.6708254814147949,0.20164896547794342,-0.5157097578048706,0.6173884868621826,0.5588788986206055,0.13192537426948547,0.6207967400550842,0.5631235241889954,-0.13207602500915527,0.616606593132019,0.6999322772026062,0.2427365481853485,0.6350358128547668,0.7059242725372314,-0.11097898334264755,0.5861683487892151,0.8263072371482849,0.33950284123420715,0.6260556578636169,0.8433234691619873,-0.031805772334337234,0.5769718289375305,0.8496741652488708,0.34491491317749023,0.6148370504379272,0.8624019026756287,-0.02769598923623562,0.593415379524231,0.8738977909088135,0.2599848508834839,0.6539889574050903,0.8709030151367188,-0.1347033977508545
frame_00068.jpg,0.6494501233100891,0.3157881200313568,-0.09339602291584015,0.6447358131408691,0.3047997057437897,-0.07565854489803314,0.6430532336235046,0.3044258654117584,-0.07589147239923477,0.6413987874984741,0.3041180670261383,-0.07583104819059372,0.6452463865280151,0.3056481182575226,-0.12053769826889038,0.6443990468978882,0.3060533106327057,-0.12081917375326157,0.6437801122665405,0.30644792318344116,-0.12095998227596283,0.6312231421470642,0.3103516399860382,0.007089834660291672,0.6369761824607849,0.31438758969306946,-0.19698864221572876,0.6450086236000061,0.32658669352531433,-0.05616115406155586,0.6442791819572449,0.3269633948802948,-0.11743203550577164,0.6054204702377319,0.3629935681819916,0.127690851688385,0.6241382360458374,0.36793872714042664,-0.29635387659072876,0.6482723951339722,0.2792792022228241,0.1304050236940384,0.6563092470169067,0.2845713198184967,-0.4934850335121155,0.6679608821868896,0.18353503942489624,-0.028940927237272263,0.663366436958313,0.2273188978433609,-0.6044397950172424,0.6746013760566711,0.16446051001548767,-0.05135289952158928,0.6667968034744263,0.20575715601444244,-0.6735659837722778,0.6720272898674011,0.16049407422542572,-0.08100297302007675,0.6630935072898865,0.19790460169315338,-0.6557008028030396,0.6688073873519897,0.16594289243221283,-0.047723568975925446,0.6601350903511047,0.20365174114704132,-0.603688657283783,0.6063708066940308,0.557364821434021,0.13939860463142395,0.6135014295578003,0.5611044764518738,-0.1395469605922699,0.6138893365859985,0.6983919143676758,0.23482263088226318,0.6287832856178284,0.7047783732414246,-0.10939896106719971,0.5857243537902832,0.8237923979759216,0.3493521809577942,0.6249673366546631,0.841053307056427,-0.014857533387839794,0.5756354928016663,0.8474459052085876,0.35453158617019653,0.6148033142089844,0.8608293533325195,-0.00987249705940485,0.5924643874168396,0.8744451999664307,0.25897836685180664,0.6549097299575806,0.8682846426963806,-0.12256775796413422
frame_00069.jpg,0.6429919004440308,0.3158608078956604,-0.105881467461586,0.6393581628799438,0.30499279499053955,-0.09375239163637161,0.6375876069068909,0.3047136068344116,-0.09400346875190735,0.6358333826065063,0.30459433794021606,-0.09391572326421738,0.6403424739837646,0.3057897686958313,-0.13376346230506897,0.6396311521530151,0.30613940954208374,-0.13403084874153137,0.6391801238059998,0.306625097990036,-0.1341446340084076,0.6251782178878784,0.31094977259635925,-0.029841821640729904,0.6319860219955444,0.3146992623806,-0.21232354640960693,0.636656641960144,0.3268522024154663,-0.07472534477710724,0.6370521783828735,0.3271685242652893,-0.12940025329589844,0.5882958173751831,0.36715421080589294,0.08352546393871307,0.6189502477645874,0.37210813164711,-0.2963712811470032,0.6282001733779907,0.3140486180782318,0.09307335317134857,0.653188169002533,0.2849428355693817,-0.4522630572319031,0.6546679139137268,0.24784231185913086,-0.041906844824552536,0.6647635698318481,0.21078680455684662,-0.5162142515182495,0.6577669978141785,0.2318296879529953,-0.0583205409348011,0.6662433743476868,0.1873837262392044,-0.5759526491165161,0.656555712223053,0.22749951481819153,-0.08474382758140564,0.6653751134872437,0.1828964203596115,-0.5555754899978638,0.6570920348167419,0.23219729959964752,-0.05777682736515999,0.6623013615608215,0.19357016682624817,-0.5132812261581421,0.594063937664032,0.5581930875778198,0.13770361244678497,0.6090103983879089,0.5620855689048767,-0.13784366846084595,0.6100495457649231,0.695465087890625,0.234095498919487,0.624803900718689,0.7036628723144531,-0.10510578006505966,0.5841761827468872,0.822087287902832,0.3470517098903656,0.6208215951919556,0.8416329622268677,-0.014186760410666466,0.5744647979736328,0.8467748165130615,0.35191017389297485,0.6111024618148804,0.8610976338386536,-0.0070234639570117,0.5925825834274292,0.8728185892105103,0.26187896728515625,0.6541584134101868,0.8627181649208069,-0.10611297190189362
