image_name,x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20,x_21,y_21,z_21,x_22,y_22,z_22,x_23,y_23,z_23,x_24,y_24,z_24,x_25,y_25,z_25,x_26,y_26,z_26,x_27,y_27,z_27,x_28,y_28,z_28,x_29,y_29,z_29,x_30,y_30,z_30,x_31,y_31,z_31,x_32,y_32,z_32
frame_00070.jpg,0.6440439820289612,0.31661567091941833,-0.08801919966936111,0.6403506398200989,0.30584782361984253,-0.07116877287626266,0.6385225653648376,0.3055557310581207,-0.07140975445508957,0.6367219686508179,0.3054150342941284,-0.07132978737354279,0.641426146030426,0.30671682953834534,-0.1136384978890419,0.6405109167098999,0.3071229159832001,-0.11391045898199081,0.6397358179092407,0.30763474106788635,-0.1140306368470192,0.6262388825416565,0.3116720914840698,-0.006054357625544071,0.6309196352958679,0.31550177931785583,-0.18633881211280823,0.6377012729644775,0.32741180062294006,-0.051936499774456024,0.6389080882072449,0.3277668356895447,-0.10961320251226425,0.5933948755264282,0.3658873736858368,0.13297751545906067,0.6168033480644226,0.37229737639427185,-0.27818310260772705,0.6355320811271667,0.2997126281261444,0.14668427407741547,0.6518092155456543,0.2855001389980316,-0.4428876042366028,0.6615461707115173,0.2214454859495163,-0.035504210740327835,0.6679993867874146,0.220840185880661,-0.5216257572174072,0.6673034429550171,0.19642704725265503,-0.03202378749847412,0.67084139585495,0.18889255821704865,-0.5845810174942017,0.6661167740821838,0.19702094793319702,-0.062466252595186234,0.668429434299469,0.1872033327817917,-0.5669077038764954,0.6654452085494995,0.20101943612098694,-0.04646081477403641,0.6649266481399536,0.19786430895328522,-0.5200210809707642,0.5928088426589966,0.5555030107498169,0.13917365670204163,0.6064008474349976,0.5607221722602844,-0.1393156349658966,0.6061969995498657,0.6929004788398743,0.22714969515800476,0.6208826899528503,0.7002893686294556,-0.10229774564504623,0.5822502970695496,0.8219060301780701,0.32730841636657715,0.6149597764015198,0.8414331674575806,-0.03340158984065056,0.5723512172698975,0.8470160961151123,0.3297845423221588,0.6047666668891907,0.8614842295646667,-0.03125064820051193,0.592774510383606,0.8610910177230835,0.23123013973236084,0.6536701917648315,0.8593112230300903,-0.14877817034721375
frame_00071.jpg,0.6417551636695862,0.31694671511650085,-0.01183097343891859,0.637184739112854,0.3063085675239563,0.004705476574599743,0.6354399919509888,0.30627381801605225,0.004472262691706419,0.6338597536087036,0.3064183294773102,0.004586655646562576,0.6379609704017639,0.3071146309375763,-0.03728637844324112,0.6369510889053345,0.30769476294517517,-0.037583135068416595,0.6362248659133911,0.3082844316959381,-0.037697650492191315,0.6236048936843872,0.31181225180625916,0.07739720493555069,0.6278409361839294,0.3156503736972809,-0.1121828705072403,0.6358814835548401,0.32754889130592346,0.02230053022503853,0.6366590261459351,0.32824090123176575,-0.0349845252931118,0.5953613519668579,0.3658987581729889,0.19472722709178925,0.6152008771896362,0.36763012409210205,-0.22471602261066437,0.6366682648658752,0.29802826046943665,0.21833744645118713,0.6570020914077759,0.280717670917511,-0.3661375641822815,0.6650432348251343,0.23332737386226654,0.08817421644926071,0.6778215169906616,0.20616064965724945,-0.4092860817909241,0.671302318572998,0.2002236694097519,0.07970286905765533,0.6820230484008789,0.18153254687786102,-0.4675012528896332,0.67084801197052,0.19926579296588898,0.04723026975989342,0.6779668927192688,0.1769430786371231,-0.44311851263046265,0.6694786548614502,0.21588139235973358,0.0707731693983078,0.6753971576690674,0.18590913712978363,-0.4041387438774109,0.5928003191947937,0.5558515787124634,0.1378677487373352,0.6066453456878662,0.5615805387496948,-0.1380341500043869,0.6052646040916443,0.6933695077896118,0.2252824604511261,0.6197459697723389,0.7005167603492737,-0.09849412739276886,0.5807660222053528,0.8226169943809509,0.32611918449401855,0.6094156503677368,0.8392152786254883,-0.024741090834140778,0.5711394548416138,0.8476848006248474,0.32865381240844727,0.5980858206748962,0.8615689873695374,-0.020914096385240555,0.5915020108222961,0.8620923757553101,0.24085596203804016,0.6513382196426392,0.8595904111862183,-0.12339307367801666
frame_00072.jpg,0.6428834795951843,0.31732672452926636,-0.01925569400191307,0.6379672288894653,0.30672916769981384,0.0006879278807900846,0.6361308097839355,0.3067004978656769,0.00042242222116328776,0.6345099806785583,0.30682432651519775,0.0005066678277216852,0.6392029523849487,0.3070962727069855,-0.040401339530944824,0.6380621194839478,0.3073497414588928,-0.04070844128727913,0.6368609666824341,0.30754485726356506,-0.0408298522233963,0.6239687204360962,0.3121580481529236,0.09143832325935364,0.6273091435432434,0.31359511613845825,-0.09613685309886932,0.6386030316352844,0.3279043436050415,0.01888502761721611,0.6369847655296326,0.3279106318950653,-0.03736012428998947,0.6143590211868286,0.36611121892929077,0.2148493230342865,0.6120849847793579,0.36223843693733215,-0.20656505227088928,0.6610758900642395,0.29790636897087097,0.2908177673816681,0.6535406708717346,0.27700912952423096,-0.38169121742248535,0.7084923982620239,0.23745587468147278,0.2204076498746872,0.6775956749916077,0.1911289095878601,-0.5107088088989258,0.7181825637817383,0.21575646102428436,0.220774844288826,0.6772324442863464,0.1693183034658432,-0.5804697275161743,0.7158983945846558,0.21153220534324646,0.18184027075767517,0.6751279234886169,0.166306734085083,-0.5556645393371582,0.7097265124320984,0.2170582115650177,0.20153406262397766,0.6762859225273132,0.17286637425422668,-0.5079821348190308,0.6002182364463806,0.5565142035484314,0.1381746083498001,0.6022923588752747,0.5616323947906494,-0.13832011818885803,0.6070837378501892,0.6942808628082275,0.2097097933292389,0.6210277080535889,0.7013605833053589,-0.14973485469818115,0.5806508660316467,0.8222474455833435,0.2998519539833069,0.5972387194633484,0.8352228999137878,-0.09356649219989777,0.5688825845718384,0.8478447198867798,0.3027384877204895,0.5814963579177856,0.8603183627128601,-0.0912170261144638,0.608375608921051,0.8580113053321838,0.22130505740642548,0.6455200910568237,0.8607433438301086,-0.19615095853805542
frame_00073.jpg,0.6430615782737732,0.3200148642063141,-0.018257927149534225,0.6385499835014343,0.30906912684440613,0.002672881353646517,0.6367768049240112,0.3091668486595154,0.002409384585916996,0.635180652141571,0.3093918561935425,0.0024939877912402153,0.6399247646331787,0.308584064245224,-0.038864344358444214,0.6385005116462708,0.3084597885608673,-0.039155833423137665,0.6366291642189026,0.30827391147613525,-0.03925837576389313,0.6245086789131165,0.31337350606918335,0.09523507952690125,0.6244074106216431,0.31400009989738464,-0.09469723701477051,0.6390882730484009,0.3307407796382904,0.020825916901230812,0.6381293535232544,0.329662024974823,-0.036017224192619324,0.6143490672111511,0.3671623468399048,0.21528783440589905,0.6049208045005798,0.3612104654312134,-0.20466211438179016,0.6641896963119507,0.3016023337841034,0.2698726952075958,0.646717369556427,0.2771286368370056,-0.3882529139518738,0.7175890803337097,0.2413347363471985,0.1782354712486267,0.6765313744544983,0.19577041268348694,-0.5107148885726929,0.7277780175209045,0.22345882654190063,0.17425867915153503,0.6785582900047302,0.17276319861412048,-0.5780568718910217,0.7257834672927856,0.21716614067554474,0.13837358355522156,0.6778354048728943,0.16922515630722046,-0.5515074729919434,0.720284104347229,0.22077637910842896,0.15982873737812042,0.6787335872650146,0.17659957706928253,-0.506917417049408,0.6053606271743774,0.556820273399353,0.1383579671382904,0.6011564135551453,0.5615025758743286,-0.13851040601730347,0.6096146106719971,0.6969030499458313,0.2011069357395172,0.620699405670166,0.7031009793281555,-0.14495724439620972,0.5808309316635132,0.8236103057861328,0.28288719058036804,0.5908669233322144,0.8356199860572815,-0.08655887097120285,0.5689982175827026,0.8489574790000916,0.2848748564720154,0.573736846446991,0.8607330918312073,-0.08449281752109528,0.6199241876602173,0.8586626648902893,0.19747120141983032,0.6395663022994995,0.8654372096061707,-0.19318798184394836
frame_00074.jpg,0.6437458395957947,0.3199823796749115,-0.024977484717965126,0.6387038230895996,0.3091687560081482,-0.0055034710094332695,0.6368182301521301,0.3092305362224579,-0.005761837121099234,0.63493412733078,0.309414803981781,-0.005677929613739252,0.6390407085418701,0.30877935886383057,-0.0474100261926651,0.6368070244789124,0.30869731307029724,-0.04770179092884064,0.6340078115463257,0.30856752395629883,-0.047811806201934814,0.6229314804077148,0.3138890862464905,0.09077610820531845,0.620259165763855,0.314321905374527,-0.10492151975631714,0.6394048929214478,0.33075565099716187,0.012214286252856255,0.6387397050857544,0.32975855469703674,-0.04475538805127144,0.616824209690094,0.36821621656417847,0.20539602637290955,0.6016939282417297,0.3617526888847351,-0.21450595557689667,0.6668418645858765,0.3011578619480133,0.2512604594230652,0.6428120732307434,0.2751196026802063,-0.39161741733551025,0.7166779637336731,0.24002553522586823,0.14981964230537415,0.671552300453186,0.19661812484264374,-0.5040308833122253,0.7247481346130371,0.22098401188850403,0.14248687028884888,0.6747453212738037,0.1749650090932846,-0.5699734687805176,0.721880316734314,0.21556159853935242,0.10705535113811493,0.6753919720649719,0.17043234407901764,-0.5454984903335571,0.7175458669662476,0.22002406418323517,0.13101819157600403,0.6762664318084717,0.17798742651939392,-0.5005418062210083,0.6095949411392212,0.558414876461029,0.13846799731254578,0.6019062399864197,0.5617225170135498,-0.13861103355884552,0.6112092733383179,0.6988419890403748,0.20276184380054474,0.6201059222221375,0.7041898965835571,-0.14971894025802612,0.581623375415802,0.8246495723724365,0.29219621419906616,0.5877898335456848,0.8348209857940674,-0.0805853083729744,0.5690866708755493,0.8489945530891418,0.29505807161331177,0.570604681968689,0.8590677976608276,-0.0774468183517456,0.6222710013389587,0.8595355749130249,0.20959818363189697,0.6329382061958313,0.8693376183509827,-0.18501929938793182
frame_00075.jpg,0.6416101455688477,0.320003479719162,-0.0259028822183609,0.635591983795166,0.3093052804470062,-0.004408740438520908,0.6337820291519165,0.3094998896121979,-0.004666448105126619,0.6318851113319397,0.3098341226577759,-0.004580883774906397,0.6348897218704224,0.3088737428188324,-0.045938171446323395,0.632360577583313,0.30883708596229553,-0.04623599350452423,0.6294960975646973,0.3087545335292816,-0.04635138064622879,0.6196554899215698,0.31446775794029236,0.09097258001565933,0.6159377098083496,0.3145832419395447,-0.0991114005446434,0.6376460790634155,0.33079901337623596,0.012850415892899036,0.6364116668701172,0.32983261346817017,-0.04380520060658455,0.6175290942192078,0.3682100176811218,0.20278027653694153,0.5995305180549622,0.3614671528339386,-0.2109227478504181,0.6666417121887207,0.30078527331352234,0.2384665459394455,0.6408432722091675,0.2708720862865448,-0.37782418727874756,0.7117178440093994,0.2341863214969635,0.12640853226184845,0.6650775671005249,0.1925392746925354,-0.4558948576450348,0.7205106019973755,0.21579132974147797,0.11674527823925018,0.6697989702224731,0.17255693674087524,-0.5173918604850769,0.7176512479782104,0.20968931913375854,0.08265343308448792,0.6700888872146606,0.1680862009525299,-0.49619626998901367,0.7130953073501587,0.2144642025232315,0.10777056217193604,0.670555591583252,0.17525051534175873,-0.4530184268951416,0.6127660274505615,0.5610643625259399,0.13778334856033325,0.603577733039856,0.5626451373100281,-0.13792940974235535,0.6127555966377258,0.700349748134613,0.21190842986106873,0.6198385953903198,0.7066741585731506,-0.13960587978363037,0.5831790566444397,0.8249599933624268,0.31054386496543884,0.5864270925521851,0.8351890444755554,-0.06335079669952393,0.5693198442459106,0.8490294218063354,0.3138963282108307,0.5706778764724731,0.8587824106216431,-0.061255406588315964,0.622768759727478,0.8597129583358765,0.22438931465148926,0.6279513835906982,0.8711098432540894,-0.16406643390655518
frame_00076.jpg,0.6421483159065247,0.3218492567539215,-0.03637554869055748,0.6361909508705139,0.3114391565322876,-0.01184654701501131,0.6343972086906433,0.31177785992622375,-0.012118542566895485,0.6324969530105591,0.3122667670249939,-0.012046382762491703,0.6355006098747253,0.31101933121681213,-0.0543706938624382,0.6330989003181458,0.3111056387424469,-0.05466684699058533,0.630338191986084,0.3112529218196869,-0.054803408682346344,0.6203832626342773,0.3162361681461334,0.08066104352474213,0.6170009970664978,0.3163575828075409,-0.10637451708316803,0.6378507018089294,0.3334503769874573,0.00537907937541604,0.6365035772323608,0.33252352476119995,-0.052466005086898804,0.6166819930076599,0.36969009041786194,0.1961636245250702,0.5985122919082642,0.3628093898296356,-0.21330110728740692,0.6570551991462708,0.2957366108894348,0.2070867270231247,0.6345483064651489,0.27167588472366333,-0.38248831033706665,0.6884450912475586,0.22291827201843262,0.06977460533380508,0.6624405384063721,0.19197435677051544,-0.44667816162109375,0.692301869392395,0.2024235874414444,0.05224200338125229,0.667353093624115,0.17183861136436462,-0.5056125521659851,0.6901512742042542,0.19796442985534668,0.024702154099941254,0.666800856590271,0.16818450391292572,-0.4865333139896393,0.6875864267349243,0.20473764836788177,0.052557241171598434,0.6667271852493286,0.17554019391536713,-0.4440203309059143,0.6154463887214661,0.56416916847229,0.13726791739463806,0.6045206785202026,0.5647489428520203,-0.13741783797740936,0.6135412454605103,0.7005166411399841,0.2226984053850174,0.6195919513702393,0.7069019079208374,-0.13167405128479004,0.5842506885528564,0.8257551193237305,0.32319748401641846,0.5861798524856567,0.8355129361152649,-0.060858648270368576,0.5694935321807861,0.8493340611457825,0.3269791305065155,0.5699869394302368,0.8590486645698547,-0.05973316356539726,0.6234979629516602,0.8600256443023682,0.24275746941566467,0.6275467872619629,0.871914267539978,-0.156941220164299
frame_00077.jpg,0.6407931447029114,0.3131742477416992,-0.07022795081138611,0.6347755789756775,0.3026978373527527,-0.04729142040014267,0.6331914663314819,0.30360549688339233,-0.04755856841802597,0.6313765645027161,0.3047446310520172,-0.0474984385073185,0.6342995166778564,0.30251219868659973,-0.08961851894855499,0.6323598027229309,0.30321604013442993,-0.08992768079042435,0.6300080418586731,0.304081529378891,-0.0900784358382225,0.6194073557853699,0.3113343119621277,0.05188101530075073,0.6172364354133606,0.3106217384338379,-0.14083018898963928,0.6370632648468018,0.32743069529533386,-0.02877611480653286,0.6359050869941711,0.3268034756183624,-0.08659505844116211,0.6164806485176086,0.3612593412399292,0.16443835198879242,0.6004112362861633,0.3601570129394531,-0.2402011901140213,0.647926926612854,0.26639580726623535,0.18354372680187225,0.6293278932571411,0.256574809551239,-0.3938489258289337,0.6730483770370483,0.18639077246189117,0.05330154299736023,0.6491540670394897,0.17090930044651031,-0.4568157196044922,0.6769930720329285,0.16825762391090393,0.034061186015605927,0.6535273790359497,0.15095800161361694,-0.5189571976661682,0.6724697351455688,0.16336692869663239,0.004473895765841007,0.6524178385734558,0.14872075617313385,-0.5089560747146606,0.670402467250824,0.16908341646194458,0.03530368581414223,0.6520413160324097,0.15611127018928528,-0.45872145891189575,0.6164425015449524,0.5655719637870789,0.13750402629375458,0.6073802709579468,0.5674744248390198,-0.13765932619571686,0.6131755709648132,0.7008097767829895,0.25281229615211487,0.6183275580406189,0.7069401144981384,-0.12697413563728333,0.5839937329292297,0.8320030570030212,0.36477041244506836,0.5839911699295044,0.8381041884422302,-0.014051553793251514,0.5686522722244263,0.8546865582466125,0.36942940950393677,0.5681450366973877,0.8617936372756958,-0.006959632039070129,0.6225858926773071,0.8621352314949036,0.28140008449554443,0.6278795003890991,0.8740870356559753,-0.114571712911129
frame_00078.jpg,0.6400032639503479,0.31276723742485046,-0.06087920069694519,0.6324140429496765,0.30302894115448,-0.03985018655657768,0.6306500434875488,0.3040945827960968,-0.040110595524311066,0.6286810636520386,0.30521753430366516,-0.04004048556089401,0.631929874420166,0.3028196692466736,-0.08162581920623779,0.6298623085021973,0.3037249743938446,-0.08192800730466843,0.6274916529655457,0.30465373396873474,-0.08206523954868317,0.6168036460876465,0.3119756579399109,0.05309595912694931,0.6151090860366821,0.31108468770980835,-0.1379469782114029,0.6368274092674255,0.32717931270599365,-0.021722931414842606,0.635643482208252,0.3266665041446686,-0.07875653356313705,0.616386890411377,0.3614622950553894,0.15847712755203247,0.6019982099533081,0.36009591817855835,-0.23441627621650696,0.6378394365310669,0.2648102045059204,0.17056065797805786,0.624104917049408,0.2545221149921417,-0.3721960186958313,0.6520430445671082,0.17663396894931793,0.04138881713151932,0.6393796801567078,0.16301806271076202,-0.41750073432922363,0.6528909206390381,0.15924124419689178,0.02246570959687233,0.6432589292526245,0.1456538289785385,-0.4724479615688324,0.6497740745544434,0.15625102818012238,-0.0032982409466058016,0.6416622400283813,0.1445811539888382,-0.45800524950027466,0.6489933133125305,0.16122913360595703,0.025031428784132004,0.6407576203346252,0.15025785565376282,-0.4166842997074127,0.6186176538467407,0.5655335187911987,0.13308998942375183,0.6086106896400452,0.5681235194206238,-0.13325832784175873,0.6127394437789917,0.700494647026062,0.24151019752025604,0.616689920425415,0.7057035565376282,-0.10960553586483002,0.5839808583259583,0.8325212597846985,0.3461070656776428,0.5830304026603699,0.8381351232528687,-0.013047559186816216,0.5687578916549683,0.8560736775398254,0.35024353861808777,0.5676008462905884,0.8620360493659973,-0.007083575241267681,0.6222845315933228,0.8626530766487122,0.2659933865070343,0.6263521909713745,0.8741915822029114,-0.1096186637878418
frame_00079.jpg,0.6380314826965332,0.31314000487327576,-0.09705080091953278,0.6296106576919556,0.3035585284233093,-0.07553505897521973,0.6279666423797607,0.30451318621635437,-0.07580111920833588,0.6261653304100037,0.30549752712249756,-0.07574516534805298,0.6289346814155579,0.30338555574417114,-0.1162102073431015,0.6268485188484192,0.30418074131011963,-0.11651478707790375,0.6245256066322327,0.3049083948135376,-0.11667191982269287,0.6149386167526245,0.3128650486469269,0.021100904792547226,0.6124667525291443,0.31239408254623413,-0.16459138691425323,0.6366883516311646,0.3273112177848816,-0.056525908410549164,0.6354051828384399,0.3268447518348694,-0.11208967864513397,0.6173584461212158,0.36089494824409485,0.1283327043056488,0.6018799543380737,0.360145628452301,-0.25094640254974365,0.6355332136154175,0.26591166853904724,0.14666548371315002,0.6170352697372437,0.2560759484767914,-0.39649343490600586,0.6448100209236145,0.17181357741355896,0.017584944143891335,0.6234496831893921,0.1576843112707138,-0.4680545926094055,0.6451722383499146,0.153245747089386,-0.0030201899353414774,0.6275414228439331,0.1398918181657791,-0.5287624001502991,0.6409346461296082,0.14903593063354492,-0.031738605350255966,0.626304566860199,0.13787345588207245,-0.5169656276702881,0.6398292183876038,0.15497145056724548,1.5339157471316867e-05,0.6245971918106079,0.14365999400615692,-0.4696299433708191,0.621126115322113,0.5654144883155823,0.1319962441921234,0.6086479425430298,0.5681502223014832,-0.1321507692337036,0.612715482711792,0.6991567015647888,0.22694790363311768,0.6139972805976868,0.7053461074829102,-0.1097494512796402,0.5839673280715942,0.83263099193573,0.32239124178886414,0.5818634033203125,0.8381748795509338,-0.022079700604081154,0.5688461065292358,0.8567186594009399,0.32520997524261475,0.5674687027931213,0.8620927929878235,-0.01733640395104885,0.6220203638076782,0.8628422617912292,0.2279212921857834,0.6265660524368286,0.874473512172699,-0.13578678667545319
frame_00080.jpg,0.6346420645713806,0.3134952187538147,-0.07951109111309052,0.6267824172973633,0.30391809344291687,-0.05840165168046951,0.6253153085708618,0.3047982454299927,-0.0586620569229126,0.6237465739250183,0.30569419264793396,-0.05859462544322014,0.6261569261550903,0.30378592014312744,-0.0994899719953537,0.6242738366127014,0.3045421242713928,-0.09978670626878738,0.6221823692321777,0.30525702238082886,-0.09992477297782898,0.6133458018302917,0.31298741698265076,0.031830646097660065,0.6110735535621643,0.31267935037612915,-0.1536865383386612,0.6341110467910767,0.3271297812461853,-0.04027365520596504,0.6328008770942688,0.3266908824443817,-0.0968063622713089,0.617038369178772,0.3574971556663513,0.14017793536186218,0.6026194095611572,0.3581869304180145,-0.24717438220977783,0.632981538772583,0.26089268922805786,0.15327155590057373,0.615864634513855,0.24765023589134216,-0.39155131578445435,0.6378682851791382,0.16579075157642365,0.019786272197961807,0.617529571056366,0.14823269844055176,-0.4553096294403076,0.6362276673316956,0.14617031812667847,-0.0006454548565670848,0.6215527057647705,0.1310681402683258,-0.5136536359786987,0.63225257396698,0.14378005266189575,-0.028192374855279922,0.6193466782569885,0.1300778090953827,-0.4999855160713196,0.6316057443618774,0.14959414303302765,0.0024861469864845276,0.6177100539207458,0.1353820413351059,-0.4556404948234558,0.6201490759849548,0.5632213950157166,0.13169917464256287,0.6083600521087646,0.5634701251983643,-0.1318548619747162,0.6123520135879517,0.6991106867790222,0.198958158493042,0.6100477576255798,0.7053453326225281,-0.09893284738063812,0.5839666724205017,0.8326749205589294,0.28493741154670715,0.5813922882080078,0.8382126688957214,-0.021933363750576973,0.5689271092414856,0.8573026657104492,0.2870061993598938,0.5669039487838745,0.8621177077293396,-0.018028881400823593,0.6249171495437622,0.8635854125022888,0.19423146545886993,0.6270273327827454,0.8744391202926636,-0.13492941856384277
frame_00081.jpg,0.6329206824302673,0.3083685636520386,-0.12204854190349579,0.6251206398010254,0.2998947501182556,-0.10387108474969864,0.6238592863082886,0.300894170999527,-0.10414191335439682,0.622494101524353,0.3022858500480652,-0.10406289249658585,0.6246589422225952,0.29974496364593506,-0.14395716786384583,0.6230804920196533,0.3005809485912323,-0.1442936658859253,0.621282160282135,0.3017334043979645,-0.1444852501153946,0.612754225730896,0.31145966053009033,-0.01607147790491581,0.6110186576843262,0.31131234765052795,-0.1982732117176056,0.6335904002189636,0.32147014141082764,-0.08369329571723938,0.632415235042572,0.32136452198028564,-0.13850383460521698,0.6175695657730103,0.35632359981536865,0.09382002800703049,0.6053608059883118,0.35843026638031006,-0.27889662981033325,0.6334588527679443,0.2567020058631897,0.10582256317138672,0.6156110167503357,0.24683906137943268,-0.42127639055252075,0.6380224227905273,0.16241376101970673,-0.027375567704439163,0.6113234162330627,0.14908961951732635,-0.4922526478767395,0.6302437782287598,0.14537949860095978,-0.04797746241092682,0.6086488366127014,0.13116507232189178,-0.5539298057556152,0.624701976776123,0.14392854273319244,-0.0787186399102211,0.6040394902229309,0.13075464963912964,-0.5404633283615112,0.6264840364456177,0.14881224930286407,-0.045680757611989975,0.6052380800247192,0.13601699471473694,-0.4933641850948334,0.619369387626648,0.563024640083313,0.13111427426338196,0.6075292825698853,0.563421368598938,-0.13123826682567596,0.6121648550033569,0.6990178823471069,0.2229400873184204,0.6082388758659363,0.7064790725708008,-0.08167251944541931,0.5845931768417358,0.8317708969116211,0.33157745003700256,0.5821317434310913,0.8382631540298462,0.015200485475361347,0.5700251460075378,0.857051432132721,0.33537909388542175,0.5681252479553223,0.8620404005050659,0.020757434889674187,0.6256021857261658,0.8610029816627502,0.23387643694877625,0.627729058265686,0.8721942901611328,-0.09923171252012253
frame_00082.jpg,0.6337774991989136,0.30838483572006226,-0.18220154941082,0.6257897615432739,0.2996859848499298,-0.1644754260778427,0.624354898929596,0.3009055256843567,-0.1647973358631134,0.6228271722793579,0.30258241295814514,-0.16472136974334717,0.6254071593284607,0.29948145151138306,-0.205709770321846,0.6237262487411499,0.30052486062049866,-0.2060183584690094,0.6218641996383667,0.30197975039482117,-0.20620182156562805,0.6130457520484924,0.31172171235084534,-0.071417436003685,0.611758828163147,0.31162092089653015,-0.258871465921402,0.633817732334137,0.3220471143722534,-0.14129891991615295,0.6327120661735535,0.3218778073787689,-0.1975206434726715,0.6162886023521423,0.359728068113327,0.053280096501111984,0.6068201065063477,0.36477622389793396,-0.3363291919231415,0.6325048804283142,0.2604699432849884,0.06295685470104218,0.6198415160179138,0.24974815547466278,-0.5038207769393921,0.635621964931488,0.16749677062034607,-0.0834035724401474,0.6166471242904663,0.15319687128067017,-0.5983786582946777,0.6287315487861633,0.15154163539409637,-0.10735537111759186,0.6122697591781616,0.13618998229503632,-0.6678531765937805,0.6221726536750793,0.15027087926864624,-0.13925468921661377,0.606313169002533,0.13516241312026978,-0.6534014940261841,0.6236994862556458,0.15469011664390564,-0.10239353030920029,0.6082964539527893,0.14034761488437653,-0.5997428894042969,0.6153383255004883,0.5617920160293579,0.13272596895694733,0.6054767370223999,0.5623674392700195,-0.1328703612089157,0.6114327907562256,0.6990655064582825,0.2521842122077942,0.6080284118652344,0.706802487373352,-0.035535164177417755,0.5850392580032349,0.8320552110671997,0.3701894283294678,0.5832893252372742,0.8382899761199951,0.07447362691164017,0.5719026327133179,0.8573790192604065,0.3743983209133148,0.5692539215087891,0.8622865080833435,0.07996529340744019,0.6277013421058655,0.8604972958564758,0.27814528346061707,0.6280189752578735,0.8688730001449585,-0.038881566375494
frame_00083.jpg,0.6332469582557678,0.3068372905254364,-0.1352468878030777,0.6258705854415894,0.2969927191734314,-0.11500650644302368,0.6247971057891846,0.2981514632701874,-0.11529739201068878,0.6233958005905151,0.30007246136665344,-0.11521152406930923,0.6243287324905396,0.29730746150016785,-0.15586015582084656,0.6224641799926758,0.29870134592056274,-0.15617404878139496,0.6204076409339905,0.30053213238716125,-0.15634660422801971,0.6132546663284302,0.3114139437675476,-0.022200902923941612,0.6107903122901917,0.3117333948612213,-0.20847134292125702,0.6337282657623291,0.32175546884536743,-0.09485052525997162,0.6319782733917236,0.32156285643577576,-0.1505499631166458,0.6168380975723267,0.36317694187164307,0.09414419531822205,0.6068769693374634,0.36684268712997437,-0.2966611981391907,0.6372946500778198,0.26268965005874634,0.10601188242435455,0.6219698786735535,0.2562817931175232,-0.46051687002182007,0.6425589919090271,0.17308712005615234,-0.04003557935357094,0.6190978288650513,0.15678122639656067,-0.5497094392776489,0.6387642621994019,0.15603360533714294,-0.06219611316919327,0.6172344088554382,0.1383645236492157,-0.6175405383110046,0.6325579881668091,0.15378938615322113,-0.0938824862241745,0.6130374670028687,0.13681654632091522,-0.6004548668861389,0.632539689540863,0.15885445475578308,-0.05908575654029846,0.6138240694999695,0.14309999346733093,-0.5498800277709961,0.6134570837020874,0.5627931952476501,0.1335507184267044,0.6017269492149353,0.5650774240493774,-0.13368315994739532,0.611416220664978,0.6996448040008545,0.24388793110847473,0.6084394454956055,0.7091298699378967,-0.04247318580746651,0.5861679315567017,0.8319790363311768,0.35017403960227966,0.5840157270431519,0.8383302092552185,0.05000300332903862,0.5732588768005371,0.8574677109718323,0.3514266610145569,0.5699681043624878,0.8625344038009644,0.053806107491254807,0.6299048066139221,0.858199954032898,0.23843804001808167,0.6286636590957642,0.8646678924560547,-0.06950818002223969
frame_00084.jpg,0.6334618926048279,0.3055231273174286,-0.24232277274131775,0.6262586712837219,0.2928313612937927,-0.21444523334503174,0.6253786683082581,0.2938636243343353,-0.2147901952266693,0.624996542930603,0.29556751251220703,-0.21470150351524353,0.6243300437927246,0.29301226139068604,-0.24936528503894806,0.6217498779296875,0.294371634721756,-0.24971696734428406,0.6185823082923889,0.29617947340011597,-0.24993309378623962,0.6150668263435364,0.30676668882369995,-0.07948387414216995,0.6089289784431458,0.30701324343681335,-0.23973114788532257,0.6336501240730286,0.32171767950057983,-0.18774926662445068,0.6306780576705933,0.32111769914627075,-0.2360035479068756,0.6174638867378235,0.364214688539505,0.0707598328590393,0.6041763424873352,0.3681669235229492,-0.3045964539051056,0.6485830545425415,0.2640831768512726,0.11530022323131561,0.6226049065589905,0.2647424340248108,-0.48080259561538696,0.6688867807388306,0.17409811913967133,-0.015723485499620438,0.6208370923995972,0.15895691514015198,-0.6091179251670837,0.6609594821929932,0.15546098351478577,-0.03605794161558151,0.6205834150314331,0.14089177548885345,-0.6812448501586914,0.6571334004402161,0.15174588561058044,-0.066433385014534,0.6173255443572998,0.1387215405702591,-0.6705125570297241,0.6559872627258301,0.15755759179592133,-0.034140266478061676,0.6186102032661438,0.14513908326625824,-0.6126661896705627,0.6100143194198608,0.5642961859703064,0.13262948393821716,0.6006126403808594,0.5699325799942017,-0.13280072808265686,0.6114024519920349,0.6996981501579285,0.2550067901611328,0.6099116206169128,0.7093973159790039,-0.05875120311975479,0.5902854204177856,0.8318082690238953,0.3767201602458954,0.5885435342788696,0.8381801247596741,0.036597006022930145,0.5765770673751831,0.857478141784668,0.38107237219810486,0.5740159749984741,0.8623582124710083,0.042494624853134155,0.6329353451728821,0.8526946306228638,0.27564316987991333,0.6323537826538086,0.8588957190513611,-0.0785721093416214
