image_name,x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20,x_21,y_21,z_21,x_22,y_22,z_22,x_23,y_23,z_23,x_24,y_24,z_24,x_25,y_25,z_25,x_26,y_26,z_26,x_27,y_27,z_27,x_28,y_28,z_28,x_29,y_29,z_29,x_30,y_30,z_30,x_31,y_31,z_31,x_32,y_32,z_32
frame_00085.jpg,0.6362928152084351,0.30498531460762024,-0.17240726947784424,0.6298920512199402,0.29344114661216736,-0.1482253223657608,0.6293386220932007,0.29445427656173706,-0.14852817356586456,0.6289368271827698,0.2960337698459625,-0.14844484627246857,0.6264289617538452,0.29333314299583435,-0.18666958808898926,0.6233776211738586,0.2943914532661438,-0.18699729442596436,0.6198989748954773,0.2957540452480316,-0.18717961013317108,0.6193625330924988,0.30564069747924805,-0.056455641984939575,0.6101373434066772,0.3052173852920532,-0.20933711528778076,0.6364014744758606,0.3203186094760895,-0.12582774460315704,0.6329054832458496,0.3193095326423645,-0.1785300076007843,0.6185051202774048,0.3633517026901245,0.12245794385671616,0.6044511198997498,0.365082323551178,-0.28142249584198,0.6657432317733765,0.26788219809532166,0.1909201443195343,0.623365581035614,0.26546457409858704,-0.46211761236190796,0.688605010509491,0.1779937446117401,0.07958149164915085,0.6238307356834412,0.15984410047531128,-0.5898159146308899,0.6891169548034668,0.1562795341014862,0.06796108186244965,0.6241062879562378,0.14171761274337769,-0.6617670655250549,0.6855603456497192,0.1537570059299469,0.029571834951639175,0.6211024522781372,0.13998371362686157,-0.6473150849342346,0.6817143559455872,0.1583992838859558,0.05924029275774956,0.62159264087677,0.1460639387369156,-0.591771125793457,0.6101137399673462,0.5642231702804565,0.1336471140384674,0.6011172533035278,0.5697602033615112,-0.13383044302463531,0.6119648218154907,0.697317898273468,0.24237947165966034,0.6111046671867371,0.705125629901886,-0.12277539819478989,0.5926293134689331,0.8303974270820618,0.32913440465927124,0.5917003154754639,0.8352606296539307,-0.02673584781587124,0.5784932971000671,0.8572890162467957,0.3301391005516052,0.576716423034668,0.861627995967865,-0.02064523659646511,0.6343861818313599,0.8496705889701843,0.21981661021709442,0.6348345279693604,0.8542852401733398,-0.1384708434343338
frame_00086.jpg,0.6368805170059204,0.31156018376350403,-0.1536828577518463,0.6330726742744446,0.2988204061985016,-0.1318100541830063,0.6334107518196106,0.299472838640213,-0.13209061324596405,0.6337247490882874,0.3006916046142578,-0.1320078819990158,0.6273674964904785,0.2975514829158783,-0.1754312366247177,0.6237483024597168,0.29756757616996765,-0.17570467293262482,0.620265781879425,0.2979702353477478,-0.17584532499313354,0.6233576536178589,0.3059563636779785,-0.007830587215721607,0.6106393933296204,0.3058173954486847,-0.16067607700824738,0.636423647403717,0.3246883153915405,-0.11311857402324677,0.632524847984314,0.3231551945209503,-0.17470043897628784,0.618787407875061,0.3633401095867157,0.1546693742275238,0.5990723371505737,0.3618832230567932,-0.24281291663646698,0.6660453081130981,0.27343541383743286,0.24653077125549316,0.6242417693138123,0.26737216114997864,-0.4541912078857422,0.7008128762245178,0.19351135194301605,0.1747472584247589,0.6325558423995972,0.16467386484146118,-0.6000820994377136,0.7016831636428833,0.1712801456451416,0.1708860844373703,0.635505735874176,0.14199654757976532,-0.6719485521316528,0.6984556913375854,0.165152445435524,0.1332295835018158,0.6331002712249756,0.14011213183403015,-0.6550909280776978,0.6931288838386536,0.1705828607082367,0.15622439980506897,0.6346567869186401,0.1474144458770752,-0.6009136438369751,0.6093093752861023,0.5645712018013,0.13343429565429688,0.5996379256248474,0.5706368684768677,-0.13364814221858978,0.6120955944061279,0.6964039206504822,0.2195027768611908,0.6129858493804932,0.7027531266212463,-0.1275130659341812,0.5930439233779907,0.8285191059112549,0.29565778374671936,0.5926285982131958,0.8331640958786011,-0.037409186363220215,0.5790603756904602,0.8563458919525146,0.2964637279510498,0.5774376392364502,0.8600054383277893,-0.03175025433301926,0.6339954137802124,0.8477575182914734,0.19960102438926697,0.6357220411300659,0.8523114323616028,-0.1397847831249237
frame_00087.jpg,0.6294379830360413,0.31187161803245544,-0.06577388197183609,0.6237216591835022,0.30049797892570496,-0.04093221575021744,0.6234577894210815,0.3009912073612213,-0.041216105222702026,0.6231348514556885,0.30187273025512695,-0.041121311485767365,0.6197410821914673,0.2993691861629486,-0.08009011298418045,0.6168382167816162,0.29924070835113525,-0.08041312545537949,0.6139920353889465,0.2992357313632965,-0.08055634796619415,0.6133489012718201,0.30651751160621643,0.06568484008312225,0.6036416888237,0.30589407682418823,-0.10861954838037491,0.6282258629798889,0.324689120054245,-0.02320588007569313,0.6250215172767639,0.32317447662353516,-0.07704727351665497,0.6133248805999756,0.36198171973228455,0.18516026437282562,0.5937502980232239,0.3585854172706604,-0.2113627940416336,0.66410231590271,0.2803153693675995,0.22650817036628723,0.6128891706466675,0.26614484190940857,-0.36944589018821716,0.706673264503479,0.2061949521303177,0.1098041906952858,0.6365731358528137,0.17417673766613007,-0.44521579146385193,0.707985520362854,0.18560853600502014,0.09808769077062607,0.6421588659286499,0.15186503529548645,-0.5074558258056641,0.704598069190979,0.18042518198490143,0.06169276311993599,0.6426411271095276,0.15049134194850922,-0.490405410528183,0.6996303796768188,0.18546555936336517,0.0901278704404831,0.6432220339775085,0.15761104226112366,-0.44432082772254944,0.6070902943611145,0.5651521682739258,0.13200077414512634,0.5960830450057983,0.570900022983551,-0.13219785690307617,0.6119858622550964,0.6990274786949158,0.20301680266857147,0.6130753755569458,0.7091673016548157,-0.12677161395549774,0.5913313031196594,0.8301387429237366,0.27832990884780884,0.5903415083885193,0.834704577922821,-0.04828089475631714,0.5765594244003296,0.857284665107727,0.27898746728897095,0.5752163529396057,0.8611199855804443,-0.04452953860163689,0.6330517530441284,0.8487075567245483,0.18007533252239227,0.6345816850662231,0.8535029888153076,-0.15882879495620728
frame_00088.jpg,0.6260524988174438,0.31025558710098267,-0.0904807299375534,0.6212077736854553,0.30041295289993286,-0.06760002672672272,0.6214162707328796,0.3009185791015625,-0.06788991391658783,0.6214977502822876,0.30178701877593994,-0.0678025633096695,0.6163734197616577,0.29929637908935547,-0.10614083707332611,0.6134464144706726,0.2991786599159241,-0.10646750777959824,0.6105459332466125,0.29916733503341675,-0.10662958770990372,0.6129504442214966,0.3069015443325043,0.04475504532456398,0.6006519198417664,0.30588531494140625,-0.1214720830321312,0.6260181069374084,0.3225770592689514,-0.047710176557302475,0.6218568086624146,0.3209320604801178,-0.10050006955862045,0.6134253740310669,0.36093348264694214,0.16999411582946777,0.5912086367607117,0.35861146450042725,-0.21421214938163757,0.6664007306098938,0.2828231453895569,0.22514620423316956,0.6095097661018372,0.2650444209575653,-0.38477373123168945,0.7063208818435669,0.20760281383991241,0.12241296470165253,0.6368706226348877,0.17755982279777527,-0.4851807653903961,0.7095363736152649,0.18732959032058716,0.1128174290060997,0.6424397230148315,0.15611085295677185,-0.5500015020370483,0.7058563828468323,0.18214169144630432,0.07622845470905304,0.6436327695846558,0.1539454311132431,-0.5343020558357239,0.7006418108940125,0.18774737417697906,0.10338649898767471,0.6438122987747192,0.16098886728286743,-0.4854053854942322,0.6095106601715088,0.5642786622047424,0.12987302243709564,0.596926212310791,0.5693649649620056,-0.13007695972919464,0.6132159233093262,0.6992549300193787,0.2084309607744217,0.6140819787979126,0.7091248035430908,-0.119390107691288,0.5911644101142883,0.830119252204895,0.29355287551879883,0.5903066992759705,0.8347858190536499,-0.04068169742822647,0.5767629742622375,0.8571065664291382,0.2954208254814148,0.5752332210540771,0.8610528111457825,-0.03729448467493057,0.632477879524231,0.84909588098526,0.19864803552627563,0.6346328258514404,0.8543620705604553,-0.15942326188087463
frame_00089.jpg,0.6247631907463074,0.3103038966655731,-0.09974782168865204,0.6194859147071838,0.3014274537563324,-0.07519949972629547,0.6195777654647827,0.30195993185043335,-0.07549328356981277,0.6195112466812134,0.3027955889701843,-0.07539327442646027,0.6152900457382202,0.3005343973636627,-0.11185797303915024,0.6126452088356018,0.3005135953426361,-0.11218370497226715,0.6099117398262024,0.30051377415657043,-0.11234045028686523,0.611268162727356,0.3082996606826782,0.03913634270429611,0.5996362566947937,0.3067620098590851,-0.12270279973745346,0.6249276995658875,0.32260552048683167,-0.054780613631010056,0.6211522221565247,0.32099947333335876,-0.10501950979232788,0.6134754419326782,0.3609431982040405,0.1628473848104477,0.5898472666740417,0.35932502150535583,-0.20967237651348114,0.6660048961639404,0.284047931432724,0.21243706345558167,0.6076146960258484,0.26295459270477295,-0.3665512502193451,0.7046563625335693,0.20704370737075806,0.10348187386989594,0.6368382573127747,0.1771487444639206,-0.4547697901725769,0.7081391215324402,0.18627223372459412,0.09180714190006256,0.6426470875740051,0.15638825297355652,-0.5163990259170532,0.7040128707885742,0.1814475804567337,0.05623022839426994,0.6443160176277161,0.15392380952835083,-0.5007143020629883,0.6994706988334656,0.18698923289775848,0.08460287749767303,0.644097626209259,0.16083230078220367,-0.4545326828956604,0.6137797832489014,0.5628054738044739,0.12626641988754272,0.6001022458076477,0.5677027106285095,-0.12647315859794617,0.615265965461731,0.6991827487945557,0.20995578169822693,0.6163976192474365,0.7084677219390869,-0.11711367219686508,0.591855525970459,0.8284428715705872,0.2997395098209381,0.5902936458587646,0.8348782062530518,-0.03799940273165703,0.577671468257904,0.8553327918052673,0.30191248655319214,0.5752589106559753,0.8603199124336243,-0.034463509917259216,0.6318735480308533,0.8492639660835266,0.2013026773929596,0.634641706943512,0.8549016118049622,-0.1565416008234024
frame_00090.jpg,0.6215451955795288,0.3058778643608093,-0.08798350393772125,0.6148781180381775,0.29950907826423645,-0.06223394349217415,0.6149512529373169,0.3000706732273102,-0.06252559274435043,0.6148490309715271,0.3008939027786255,-0.06242907792329788,0.6111887693405151,0.2993522882461548,-0.09709368646144867,0.6088901162147522,0.2997696101665497,-0.0974201112985611,0.6064556241035461,0.30010613799095154,-0.097573421895504,0.6080478429794312,0.3082254230976105,0.04883724823594093,0.5977745056152344,0.306970477104187,-0.10914800316095352,0.6235693097114563,0.31787532567977905,-0.04377925768494606,0.6198770999908447,0.31721851229667664,-0.0916399285197258,0.6146981716156006,0.359950989484787,0.16236671805381775,0.5884330868721008,0.3594169020652771,-0.19855593144893646,0.6647277474403381,0.2833847999572754,0.20520098507404327,0.6038036942481995,0.26064491271972656,-0.35060811042785645,0.6997029781341553,0.2061353325843811,0.0994855985045433,0.6323639750480652,0.1768575757741928,-0.43627673387527466,0.7021258473396301,0.18495209515094757,0.08763561397790909,0.6418343186378479,0.15678876638412476,-0.4969773292541504,0.698029637336731,0.18128356337547302,0.05549214035272598,0.6439605951309204,0.1540091633796692,-0.48267054557800293,0.6940181255340576,0.18687793612480164,0.07980559021234512,0.6430708169937134,0.1608401983976364,-0.43653979897499084,0.6171804070472717,0.5624252557754517,0.1230258122086525,0.6042703986167908,0.5670782327651978,-0.1232108473777771,0.6161462068557739,0.6994238495826721,0.20053958892822266,0.6173954010009766,0.7084335684776306,-0.1169741302728653,0.5918214321136475,0.8284803032875061,0.2892640233039856,0.5902920961380005,0.8349407315254211,-0.03348645195364952,0.5775934457778931,0.8553049564361572,0.29109883308410645,0.5752729773521423,0.860236406326294,-0.029810767620801926,0.6315146088600159,0.8495433330535889,0.18625859916210175,0.6346282958984375,0.8552364110946655,-0.152065709233284
frame_00091.jpg,0.6179148554801941,0.3053440749645233,-0.08978726714849472,0.6110082864761353,0.2995416224002838,-0.06433919817209244,0.6111072897911072,0.3001098334789276,-0.06463736295700073,0.611047625541687,0.300916463136673,-0.06455179303884506,0.6076378226280212,0.29939815402030945,-0.09943689405918121,0.6055377721786499,0.3000630736351013,-0.09976401925086975,0.6032708883285522,0.3008010685443878,-0.09993238002061844,0.6047239899635315,0.3097730875015259,0.04392610862851143,0.5951582789421082,0.30959853529930115,-0.1159304603934288,0.6206744909286499,0.3179265260696411,-0.046550922095775604,0.6171802282333374,0.31754547357559204,-0.09470928460359573,0.6149649620056152,0.3606952726840973,0.15121224522590637,0.5858303904533386,0.36242619156837463,-0.20267823338508606,0.6601209044456482,0.2832423448562622,0.1678403913974762,0.5933481454849243,0.2607875466346741,-0.3436383306980133,0.68680739402771,0.20282088220119476,0.03917204588651657,0.6181215047836304,0.17807334661483765,-0.4158971905708313,0.6921359300613403,0.18250608444213867,0.019964154809713364,0.6243395805358887,0.15946246683597565,-0.4741431772708893,0.6888769268989563,0.17887064814567566,-0.01155436597764492,0.6278561949729919,0.15539301931858063,-0.4623519480228424,0.6834410429000854,0.18443742394447327,0.020630905404686928,0.6280578970909119,0.16228018701076508,-0.41700926423072815,0.6201159954071045,0.5640068650245667,0.11856585741043091,0.6061596274375916,0.5694006681442261,-0.11872176080942154,0.6153383851051331,0.7026001811027527,0.20099249482154846,0.616939127445221,0.7104476690292358,-0.09526337683200836,0.5910699367523193,0.8301052451133728,0.30684927105903625,0.5894010663032532,0.8367771506309509,-0.003915535751730204,0.5768169164657593,0.8558123707771301,0.31006452441215515,0.5744231939315796,0.8608036041259766,0.00047138091758824885,0.6312569379806519,0.8510299324989319,0.20215395092964172,0.6336522102355957,0.8567554354667664,-0.1246321052312851
frame_00092.jpg,0.6177617907524109,0.30279648303985596,-0.07180620729923248,0.6109170913696289,0.29782626032829285,-0.0478566437959671,0.6107434034347534,0.29862773418426514,-0.04813576489686966,0.6103739738464355,0.2996658384799957,-0.048048779368400574,0.6085582375526428,0.2977718710899353,-0.0840689167380333,0.6068150401115417,0.29863834381103516,-0.08439303189516068,0.6048341989517212,0.29951775074005127,-0.08455905318260193,0.603237509727478,0.3096691966056824,0.05518924444913864,0.596805214881897,0.30922043323516846,-0.1090674176812172,0.6201685070991516,0.315292626619339,-0.030002599582076073,0.6174001693725586,0.3149346113204956,-0.07945437729358673,0.6146855354309082,0.35934561491012573,0.15632715821266174,0.5923944115638733,0.360512912273407,-0.19751128554344177,0.6529712080955505,0.2735859155654907,0.17224356532096863,0.5957393646240234,0.25958749651908875,-0.34316980838775635,0.6659629344940186,0.1902446299791336,0.041817668825387955,0.603011429309845,0.17214937508106232,-0.42317312955856323,0.6681349873542786,0.1712232083082199,0.02304617315530777,0.6005316972732544,0.15542054176330566,-0.48044902086257935,0.6641579270362854,0.16790153086185455,-0.008602281101047993,0.6045687794685364,0.1512751430273056,-0.47057151794433594,0.6603056192398071,0.17454726994037628,0.023202834650874138,0.6070762872695923,0.15816110372543335,-0.42545485496520996,0.6256824731826782,0.5629291534423828,0.11962646245956421,0.6199662089347839,0.5679406523704529,-0.11977968364953995,0.6177604794502258,0.7023164629936218,0.19229739904403687,0.618496835231781,0.7103286385536194,-0.09848019480705261,0.5919252634048462,0.8293333053588867,0.28650203347206116,0.5901250839233398,0.8367887139320374,-0.030568759888410568,0.5771073698997498,0.8552381992340088,0.2891333997249603,0.5744372606277466,0.8608105182647705,-0.027658361941576004,0.6318153142929077,0.8512513637542725,0.18765273690223694,0.6337752938270569,0.8573248982429504,-0.14912471175193787
