image_name,x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20,x_21,y_21,z_21,x_22,y_22,z_22,x_23,y_23,z_23,x_24,y_24,z_24,x_25,y_25,z_25,x_26,y_26,z_26,x_27,y_27,z_27,x_28,y_28,z_28,x_29,y_29,z_29,x_30,y_30,z_30,x_31,y_31,z_31,x_32,y_32,z_32
frame_00093.jpg,0.6187185049057007,0.30256977677345276,-0.047330401837825775,0.6121625900268555,0.2976464331150055,-0.02554408274590969,0.6122567057609558,0.29853764176368713,-0.0258144773542881,0.611966073513031,0.299664705991745,-0.025728672742843628,0.6095717549324036,0.29768896102905273,-0.06388786435127258,0.6086207628250122,0.2986481785774231,-0.06420646607875824,0.6075299978256226,0.2995826005935669,-0.06437242776155472,0.6044732332229614,0.30974140763282776,0.06731335818767548,0.6000785827636719,0.30948835611343384,-0.10623568296432495,0.6206418871879578,0.31479671597480774,-0.00856046937406063,0.6195575594902039,0.31477993726730347,-0.06095012277364731,0.6125816702842712,0.3584270775318146,0.16720232367515564,0.6009439826011658,0.3575364053249359,-0.2003284990787506,0.6470752954483032,0.2722334861755371,0.174867644906044,0.6048494577407837,0.2596730887889862,-0.35188135504722595,0.6487686634063721,0.190361887216568,0.049942128360271454,0.6056050062179565,0.17225341498851776,-0.4252215325832367,0.6501089930534363,0.17113931477069855,0.0329744927585125,0.6028136014938354,0.15516892075538635,-0.481984943151474,0.6442273855209351,0.16801421344280243,-0.0004889909760095179,0.607116162776947,0.15088491141796112,-0.46846166253089905,0.6408507227897644,0.17460626363754272,0.031157728284597397,0.6097940802574158,0.15782319009304047,-0.42594894766807556,0.626010537147522,0.5629709362983704,0.12039314210414886,0.6236823201179504,0.5678669810295105,-0.12052883952856064,0.618351399898529,0.701712965965271,0.19524720311164856,0.619186520576477,0.7104631066322327,-0.08277340233325958,0.593055009841919,0.8285607099533081,0.3046312928199768,0.5911077857017517,0.836798369884491,-0.0068774139508605,0.5783154964447021,0.8544691205024719,0.30957311391830444,0.5749739408493042,0.8608032464981079,-0.0031827993225306273,0.6317596435546875,0.851823627948761,0.21989881992340088,0.6339724063873291,0.85841304063797,-0.11888736486434937
frame_00094.jpg,0.6189576387405396,0.303646445274353,-0.0669771134853363,0.6133342981338501,0.29764893651008606,-0.043659139424562454,0.6133788824081421,0.29852619767189026,-0.043942954391241074,0.6129133105278015,0.29964447021484375,-0.043851904571056366,0.6103107333183289,0.29768800735473633,-0.08136652410030365,0.6092671155929565,0.29862064123153687,-0.08168898522853851,0.6080592274665833,0.2995356023311615,-0.08185530453920364,0.6046916246414185,0.30848026275634766,0.06357989460229874,0.6003008484840393,0.3078421354293823,-0.11419413983821869,0.621016263961792,0.3159927725791931,-0.02548392489552498,0.619706928730011,0.3162076771259308,-0.0766969621181488,0.6124235391616821,0.35595452785491943,0.1512102335691452,0.6001783609390259,0.3557821214199066,-0.1996430605649948,0.6414263844490051,0.26938119530677795,0.1535208523273468,0.5948914885520935,0.25769349932670593,-0.34016576409339905,0.6409288048744202,0.18582411110401154,0.010089084506034851,0.574856162071228,0.16831348836421967,-0.41564440727233887,0.6419029831886292,0.1681191325187683,-0.012647205963730812,0.5702868700027466,0.14794187247753143,-0.47034239768981934,0.6365785002708435,0.16516518592834473,-0.04073559120297432,0.5746472477912903,0.1452731341123581,-0.46141424775123596,0.6337960362434387,0.1719202846288681,-0.0075004817917943,0.5776672959327698,0.15260455012321472,-0.4181292951107025,0.6281241178512573,0.5615456104278564,0.11977241933345795,0.6235711574554443,0.5667368769645691,-0.1199251189827919,0.6181241869926453,0.7016419768333435,0.1989375799894333,0.6190952062606812,0.7120389938354492,-0.08609140664339066,0.5929603576660156,0.8285382986068726,0.3053693473339081,0.5910571813583374,0.8373886346817017,0.00199424521997571,0.5782781839370728,0.8544347286224365,0.3104953467845917,0.5748764276504517,0.8616252541542053,0.006808330770581961,0.6316919922828674,0.8518863320350647,0.21851412951946259,0.6338967084884644,0.8589737415313721,-0.11451824754476547
frame_00095.jpg,0.6197361946105957,0.30659180879592896,-0.03592955693602562,0.6141893863677979,0.30022504925727844,-0.015826214104890823,0.6140353679656982,0.3010161221027374,-0.01607106439769268,0.613472580909729,0.30196622014045715,-0.015973135828971863,0.611312985420227,0.3003081679344177,-0.04826197773218155,0.6100272536277771,0.30114901065826416,-0.04859377071261406,0.608585000038147,0.3016955554485321,-0.04875221848487854,0.6052015423774719,0.3096293807029724,0.07698599994182587,0.6004103422164917,0.30798742175102234,-0.07114068418741226,0.6213824152946472,0.3170885741710663,0.00332001899369061,0.6197854280471802,0.3174109160900116,-0.041172705590724945,0.6161152124404907,0.3546715974807739,0.17301274836063385,0.6004098057746887,0.3528044521808624,-0.14201238751411438,0.6356607675552368,0.2668378949165344,0.182851642370224,0.5911288857460022,0.2573481798171997,-0.2579490542411804,0.6387818455696106,0.18481720983982086,0.059394996613264084,0.5731633901596069,0.16853387653827667,-0.30741816759109497,0.6386194229125977,0.16557274758815765,0.041739560663700104,0.5668493509292603,0.14768311381340027,-0.35159817337989807,0.6351828575134277,0.16375041007995605,0.019962916150689125,0.57170170545578,0.14544422924518585,-0.3420688509941101,0.6337376236915588,0.16992922127246857,0.04514952749013901,0.5745338201522827,0.15207473933696747,-0.30847883224487305,0.630662739276886,0.5542299747467041,0.11234842240810394,0.62218177318573,0.5532203912734985,-0.11252059042453766,0.619518518447876,0.6981116533279419,0.13378667831420898,0.61903977394104,0.7068889141082764,-0.11560560762882233,0.5929147601127625,0.8265267014503479,0.21234989166259766,0.5902226567268372,0.8373690247535706,-0.05422578006982803,0.5785555839538574,0.8517119884490967,0.21439345180988312,0.57436203956604,0.8615111708641052,-0.05159599334001541,0.6316572427749634,0.851795494556427,0.11864812672138214,0.6339050531387329,0.8590537309646606,-0.17080268263816833
frame_00096.jpg,0.6206605434417725,0.30343106389045715,-0.06820410490036011,0.6147247552871704,0.29817575216293335,-0.048710599541664124,0.6144303679466248,0.29934436082839966,-0.04893583431839943,0.6138055324554443,0.30073386430740356,-0.0488256998360157,0.6119706630706787,0.2983453571796417,-0.08100192248821259,0.6105208396911621,0.29956933856010437,-0.08132810890674591,0.6089466214179993,0.3004550039768219,-0.08148937672376633,0.6054852604866028,0.309561163187027,0.04386359825730324,0.6006960868835449,0.3077883720397949,-0.1043362021446228,0.6218363046646118,0.3160763084888458,-0.029814928770065308,0.6200504899024963,0.31625524163246155,-0.07405358552932739,0.6190654635429382,0.35496699810028076,0.13622118532657623,0.6002813577651978,0.3535984456539154,-0.15679755806922913,0.6320730447769165,0.26122257113456726,0.1339479684829712,0.591682493686676,0.2551719546318054,-0.3103732466697693,0.6264234781265259,0.17088298499584198,-0.00225369306281209,0.5682725310325623,0.170833557844162,-0.3820706307888031,0.6185640096664429,0.1547718644142151,-0.022255826741456985,0.563245952129364,0.15383721888065338,-0.43712592124938965,0.6173645257949829,0.14709416031837463,-0.04814786836504936,0.5590922236442566,0.14999528229236603,-0.42474326491355896,0.6152392625808716,0.15836668014526367,-0.018327530473470688,0.5663691759109497,0.15663860738277435,-0.38259047269821167,0.6305453777313232,0.5516031980514526,0.11416121572256088,0.6175968050956726,0.5461358428001404,-0.11432170867919922,0.6251341104507446,0.6902819275856018,0.16449180245399475,0.6189978122711182,0.7049774527549744,-0.13419410586357117,0.5944421887397766,0.8242956399917603,0.25163304805755615,0.5900878310203552,0.8373576998710632,-0.08295655995607376,0.5815550684928894,0.8456515669822693,0.26565054059028625,0.5742181539535522,0.8611533641815186,-0.08086615055799484,0.6315906047821045,0.8509433269500732,0.18813243508338928,0.6334633827209473,0.8602462410926819,-0.20132441818714142
frame_00097.jpg,0.6233505606651306,0.291157603263855,-0.0007910596905276179,0.615082859992981,0.2865518629550934,0.020626459270715714,0.6146400570869446,0.2880195379257202,0.020404240116477013,0.6138191819190979,0.28970447182655334,0.02053885906934738,0.6123720407485962,0.2864786386489868,-0.018724219873547554,0.6111288070678711,0.2878510057926178,-0.019047247245907784,0.609808087348938,0.28905901312828064,-0.0191897414624691,0.6054930090904236,0.3028496503829956,0.10582160949707031,0.6022294163703918,0.30134984850883484,-0.07124228030443192,0.6253999471664429,0.3042678236961365,0.03511719033122063,0.6245344877243042,0.30338141322135925,-0.018158724531531334,0.6183776259422302,0.35449445247650146,0.1964678317308426,0.6059059500694275,0.35121920704841614,-0.16384676098823547,0.6224899291992188,0.2635546028614044,0.2090800553560257,0.6195701360702515,0.25540417432785034,-0.25062626600265503,0.5992987751960754,0.21003803610801697,0.09804535657167435,0.5780467391014099,0.18728357553482056,-0.22951574623584747,0.5883640050888062,0.19953730702400208,0.08934281766414642,0.5693446397781372,0.17293371260166168,-0.26723185181617737,0.5858415365219116,0.19703985750675201,0.06762764602899551,0.5667015314102173,0.17362649738788605,-0.2610653042793274,0.5900329947471619,0.198751762509346,0.08503289520740509,0.5705314874649048,0.17937129735946655,-0.22976715862751007,0.6249843239784241,0.5501059889793396,0.1164158433675766,0.6164299249649048,0.5442422032356262,-0.11659018695354462,0.6249997019767761,0.6931536793708801,0.14396068453788757,0.6190428733825684,0.7036874890327454,-0.1305183321237564,0.5976738333702087,0.8252317905426025,0.19202497601509094,0.5949382185935974,0.8346256613731384,-0.08531105518341064,0.5832712650299072,0.8464726209640503,0.1915920078754425,0.578795850276947,0.8574740886688232,-0.0837329551577568,0.6316875219345093,0.8539113402366638,0.10657276958227158,0.6334604024887085,0.8615042567253113,-0.1893789917230606
frame_00098.jpg,0.6239434480667114,0.28490111231803894,-0.1399305760860443,0.6166520118713379,0.27970370650291443,-0.11415734142065048,0.6172853112220764,0.28009212017059326,-0.11446648836135864,0.6179426312446594,0.2803120017051697,-0.1143706664443016,0.6124575138092041,0.28251132369041443,-0.14903515577316284,0.611243724822998,0.2849256694316864,-0.14935387670993805,0.6099233031272888,0.2870761752128601,-0.14957591891288757,0.6126299500465393,0.2946135103702545,0.005940927192568779,0.6030663847923279,0.3016262948513031,-0.15172185003757477,0.6283446550369263,0.29890015721321106,-0.09147998690605164,0.6260946989059448,0.30065014958381653,-0.13905219733715057,0.6183110475540161,0.3442351222038269,0.12338286638259888,0.6067069172859192,0.35616493225097656,-0.21906359493732452,0.6215957403182983,0.2667102515697479,0.17339731752872467,0.6360143423080444,0.3324015438556671,-0.41818875074386597,0.612731397151947,0.21304567158222198,0.09448231011629105,0.627173900604248,0.23579765856266022,-0.5560048222541809,0.6079331040382385,0.2015923708677292,0.08688868582248688,0.6228329539299011,0.20924271643161774,-0.6173675656318665,0.6052230000495911,0.20050188899040222,0.06378720700740814,0.6162686347961426,0.20474858582019806,-0.6030529737472534,0.6074520349502563,0.20259198546409607,0.08196799457073212,0.6174198389053345,0.21394671499729156,-0.5567175149917603,0.6228408217430115,0.5495535135269165,0.11314481496810913,0.6149569153785706,0.5462743043899536,-0.11331435292959213,0.6227728128433228,0.6934269070625305,0.16069653630256653,0.6206085681915283,0.7005480527877808,-0.12532559037208557,0.597621500492096,0.8246952295303345,0.2370711863040924,0.598103940486908,0.8324715495109558,-0.06961636245250702,0.5830298662185669,0.8469179272651672,0.23902609944343567,0.5816872119903564,0.8551027774810791,-0.06779502332210541,0.631232500076294,0.8539800047874451,0.14725501835346222,0.6334785223007202,0.8618112206459045,-0.18260470032691956
frame_00099.jpg,0.6242554187774658,0.2921113073825836,-0.17835985124111176,0.6197443604469299,0.28071215748786926,-0.14961232244968414,0.6218100190162659,0.28104346990585327,-0.14993935823440552,0.6240123510360718,0.28270378708839417,-0.14989954233169556,0.6130118370056152,0.28515222668647766,-0.1753719300031662,0.6113407015800476,0.2878035008907318,-0.1756773591041565,0.6100596189498901,0.2906706631183624,-0.17586351931095123,0.6200467348098755,0.29633432626724243,-0.02021724358201027,0.6026378870010376,0.305145800113678,-0.14164602756500244,0.629700243473053,0.30517706274986267,-0.12810905277729034,0.6260178089141846,0.3090497851371765,-0.16392752528190613,0.6311076879501343,0.34598860144615173,0.06358791142702103,0.5899696350097656,0.36949172616004944,-0.19013968110084534,0.6526321172714233,0.26055118441581726,0.01477897446602583,0.6299788355827332,0.3845582604408264,-0.38656333088874817,0.6390998959541321,0.18173593282699585,-0.12950697541236877,0.6467936038970947,0.3170468211174011,-0.5542584657669067,0.6356735229492188,0.160039484500885,-0.16175922751426697,0.6546430587768555,0.3032389283180237,-0.6169813871383667,0.6301947236061096,0.15575145184993744,-0.17062707245349884,0.6536528468132019,0.29272711277008057,-0.6056808233261108,0.6301020383834839,0.16436631977558136,-0.13914021849632263,0.6503268480300903,0.2961728870868683,-0.5565170645713806,0.6290441751480103,0.5468457341194153,0.08644731342792511,0.6059383153915405,0.5449483394622803,-0.08659065514802933,0.6251052618026733,0.6928721070289612,0.10193709284067154,0.6208406090736389,0.6933912038803101,-0.15473653376102448,0.5983936190605164,0.824398934841156,0.1754784733057022,0.5982314348220825,0.8296969532966614,-0.1012321338057518,0.5828976035118103,0.8472617268562317,0.1754644513130188,0.5820121169090271,0.8518106341362,-0.09997101128101349,0.6311956644058228,0.8541406989097595,0.04630931839346886,0.6334758400917053,0.861824095249176,-0.242211252450943
frame_00100.jpg,0.6235313415527344,0.29109567403793335,-0.1325090229511261,0.6197515726089478,0.28160372376441956,-0.10789284855127335,0.621715247631073,0.28165677189826965,-0.10817281901836395,0.6236859560012817,0.28228914737701416,-0.10808024555444717,0.6131702661514282,0.28511300683021545,-0.16996438801288605,0.6111077666282654,0.2875562310218811,-0.17044274508953094,0.6091664433479309,0.2903323769569397,-0.17063768208026886,0.6196231842041016,0.2927028238773346,-0.0008584982715547085,0.6018526554107666,0.3041015863418579,-0.06837783008813858,0.6296741962432861,0.3042914569377899,-0.08723942935466766,0.6237042546272278,0.3083421289920807,-0.14985626935958862,0.6409569382667542,0.33805862069129944,0.09926123172044754,0.5882563591003418,0.37437903881073,-0.11005882918834686,0.668323814868927,0.25481897592544556,0.06527075916528702,0.6264811754226685,0.4024496078491211,-0.320156455039978,0.6644113063812256,0.17292112112045288,-0.06646806746721268,0.6373661160469055,0.3494367301464081,-0.5197492837905884,0.6618732810020447,0.147849902510643,-0.0949893519282341,0.6487947106361389,0.33484503626823425,-0.5832690000534058,0.6540781855583191,0.1457865983247757,-0.10705788433551788,0.637383759021759,0.31747424602508545,-0.575938880443573,0.6521739959716797,0.15708136558532715,-0.0766076147556305,0.6365247964859009,0.32526475191116333,-0.5245816111564636,0.6348022818565369,0.5414524674415588,0.07968871295452118,0.6029897928237915,0.5408214330673218,-0.0798172801733017,0.6267266273498535,0.6914269328117371,0.07198339700698853,0.6208251714706421,0.6883383393287659,-0.1674824059009552,0.6000546216964722,0.8241872191429138,0.1249743327498436,0.5983858108520508,0.8234630227088928,-0.13476954400539398,0.5846601128578186,0.8471924066543579,0.12222947180271149,0.5832384824752808,0.8459129333496094,-0.13635769486427307,0.632566511631012,0.8550947308540344,-0.016640815883874893,0.6319704651832581,0.8616877794265747,-0.28701868653297424
